t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
2.25,0.0633430225506532,-0.00464105132025594,2.73099671770157,-0.0557772798034009,-0.0492018789181282,0.0401628307535171,-2.02212295947066,1.83642939254974,0.813065309975525,273.911670143239,276.963525747743,269.944257857383,286.59020849515
2.26,0.0832946579056646,0.0538655072192783,2.55292342848563,-0.289929358650239,-0.0789554724505653,-0.0600460346211125,-0.594454152026821,-2.49962023632715,2.79502897265641,273.911670143239,271.775371220086,269.944257857383,283.719359793359
2.27,0.141332226000015,0.0247294755606774,2.14516140382112,-0.173910174136385,0.143294837037333,0.00727562685063127,2.05296913066809,0.645972093542617,-1.3468455546125,276.963525747743,278.767172410003,269.944257857383,284.955856308031
2.28,0.112254818146666,-0.0145289332901268,2.49567720637396,-0.0550727098622473,-0.0795382626771563,0.080535078506137,-1.555087672494,1.95272631278511,0.650458384095485,273.911670143239,276.963525747743,269.944257857383,284.444718152942
2.29,0.0931825398757023,-0.0434304697249949,2.49391758890384,0.295098553491073,-0.00624201899583281,-0.102616902297215,-1.44826470073491,-2.05164262314899,2.64469426759799,273.911670143239,273.911670143239,269.944257857383,281.745544236866
2.3,0.161283861355475,0.00530545445585622,2.14340178635901,-0.057186419689904,0.16074489223743,-0.0142025138722789,2.14328960161948,-0.0612469424033632,-1.62603857830836,273.911670143239,273.911670143239,269.944257857383,277.021595550051
2.31,0.0830015388785301,-0.0242995676479827,2.49602912985916,0.0623556145271876,-0.0631578738496316,0.0590830552263257,-1.21657773467064,2.18036424830169,0.53391830711312,276.963525747743,278.767172409967,269.944257857383,279.645475525101
2.32,0.112841056203026,0.00483646401061127,2.49321374192016,0.0630601844669331,-0.0755809587018275,-0.0839286246214788,-1.63618132702291,-1.8822863796102,2.45131474799643,271.775371220086,271.775371220086,269.944257857383,279.377459131693
2.33,0.151278731775482,-0.00428930848662715,2.14445755683358,-0.174614744075922,0.147469243111746,-0.0340069873840721,2.11916310310129,-0.371935833664153,-1.82578431244975,273.911670143239,271.775371220086,269.944257857383,278.544259375171
2.34,0.199956032149978,-0.111531791206134,1.91089766296857,0.411117738004948,-0.157215650548384,0.166448173511937,-0.0706820270915438,1.95334372906748,0.24808294390878,276.963525747743,278.767172410015,269.944257857383,278.556780417884
2.35,0.083353281711444,-0.0144116856786916,2.61122542107869,0.061651044589528,-0.0576030834234827,-0.0619463561178221,-2.11528907465206,-1.53226994411696,2.22130264925431,273.911670143239,273.911670143239,269.944257857383,273.445208192569
2.36,0.102953174234268,0.0149002173966153,2.31795584064136,-0.0557772798034009,0.0880784056020948,-0.0553494989134576,2.14163357008425,-0.888502130326005,-1.98811511337259,273.911670143454,273.911670143239,269.944257857383,278.54064306146
2.37,0.0638120129941986,0.00495371162196406,2.67023126066035,-0.055072709866002,0.00141902461260289,0.0639882694746012,-0.202581575524033,2.66310508505353,0.0553016950725075,273.911670143239,278.767172409963,269.944257857383,279.317091581203
2.38,0.102718679011552,-0.0438994601704761,2.49462143589083,0.179783938920899,-0.0717428390381999,-0.0856227462061127,-2.30604015211269,-0.968316678542741,2.04028739213053,276.963525747583,273.911670143239,269.944257857383,281.107498832706
2.39,0.103187669456034,0.0151347126189477,2.31690007016371,-0.0571864196824747,0.0708680812081292,-0.0765145065964877,1.84025685472426,-1.40881188608027,-2.24885378499679,273.911670143239,268.769293449667,269.944257857383,277.171527023513
2.4,0.0928894208470906,0.0444466156946017,2.49532528287918,-0.408766822922764,0.0634646846931219,0.0810936492508146,0.139972336792174,2.52470717665066,-0.217755218201588,273.911670143239,276.963525747743,269.944257857383,280.602224346301
2.41,0.0538655072188424,-0.0338943305898069,2.61228119156132,0.062355614531163,-0.0406608487403059,-0.0489593085510023,-2.50224853932638,-0.752763903151303,1.88688463186682,276.963525747743,276.963525747743,269.944257857383,282.178905794902
2.42,-0.0719802633241069,0.0731722807121623,3.25149156911367,-0.406653113096828,-0.102039690660802,0.0111014639879222,2.33515602018312,-2.29882807965518,-2.47277579416762,273.911670143239,271.775371220086,269.944257857383,280.627311354501
2.43,0.0349691003669067,0.150457998490069,2.78507562836844,-0.871434421059938,0.152961853261405,-0.0215201937013783,0.189236230098715,2.91208410853085,-0.36813594409932,273.911670143239,278.794639110445,269.944257857383,284.016014034416
2.44,0.0345587337244271,-0.0824543833549209,2.72818132976283,0.412526877891949,-0.0215469046751358,-0.0867684407489078,-2.75917801715962,-0.0094054597363209,1.72427770597553,276.963525747743,276.963525747743,269.944257857383,297.682106975363
2.45,0.0538655072192349,0.0150760888132995,2.61228119155896,-0.0571864196819532,0.0125955023676749,-0.054498941659429,1.30264309575903,-2.2650395748066,-2.64156485128661,273.911670143239,268.723515615582,269.944257857383,280.05101936998
2.46,0.0832946579056646,0.267177996546497,2.49426951239826,-1.33903400884177,0.265864280744163,-0.0873971744315043,0.358909639677815,2.80812683970306,-0.61980851259179,273.911670143239,273.957447977303,269.944257857383,294.362663058289
2.47,0.0637533891887934,-0.0630303622479275,2.67058318415439,0.178374799041083,-0.0718219734640054,-0.0536556178409905,-2.62061525061832,0.544249777811461,1.43272041981319,273.911670143239,273.911670143239,269.944257857383,289.239052960333
2.48,0.112196194340212,-0.0240650724254834,2.32041930510352,0.0609464746471107,0.0588568624653878,-0.0985037231580656,0.688266611366456,-2.21683316827116,-2.81429635935793,273.911670143239,271.729593385906,269.944257857383,281.515691730626
2.49,0.0445052395014915,-0.0241823200371289,2.66882356667994,0.0609464746460156,0.0176758821356093,0.0474664527449787,2.05245945383252,1.70696921273101,-0.854207930285838,273.911670143239,278.794639110445,269.944257857383,288.598365853232
2.5,0.0931825398749974,-0.0337184591737702,2.49356566541364,0.177670229106616,-0.099002401836795,-0.00429472433975074,-2.32618780107412,0.915580008614488,1.26695339706006,276.963525747743,276.963525747743,269.944257857383,280.764940749374
2.51,0.0442707442774618,0.141097730778724,2.66987933716749,-0.638691482133945,-0.130243813772766,-0.0700358294283067,1.1297801389693,-2.50195509991185,-2.95225146159758,273.911670143239,268.723515615582,269.944257857383,281.973841723017
2.52,0.034851852752872,-0.062737243220233,2.66882356668684,0.176261089222223,-0.00148277462767226,0.0717524543593184,2.39449187840992,1.19167774415142,-1.04306206845123,271.775371220168,273.879625659389,269.944257857383,289.215224789439
2.53,0.0636947653830758,-0.0437235887540002,2.55362727547348,0.296507693375386,-0.0764862709189158,-0.0108915431253893,-2.15636860639284,1.39964406462368,1.11066666490334,276.963525747743,276.990992448169,269.944257857383,275.475127374762
2.54,0.142094335473683,-0.0340115782013656,2.25895000105997,0.179079368982457,0.0159409281057647,-0.145235926810766,-0.460686676206904,-2.21871411273499,3.01597496826652,271.775371220086,268.723515615582,269.944257857383,282.051724485738
2.55,0.0344414861134865,-0.0438408363657845,2.72853325325274,0.0623556145327796,0.0200730711593111,0.0520125630323118,2.62689117459364,0.740421969968331,-1.273212229689,273.911670143239,273.911670143239,269.944257857383,277.079427361013
2.56,0.102601431400828,-0.0434304697268657,2.4953252828748,0.177670229107138,-0.10389201242671,0.0402456106938798,-1.66773210036045,1.86464061392337,0.800793089153532,273.911670143239,276.963525747743,269.944257857383,278.793125534495
2.57,0.102835926622536,0.0439190014443537,2.4356155963109,-0.171796464318921,-0.0736925949710391,-0.0841041493543517,-0.593342274492916,-2.36847678972055,2.82570952470972,273.911670143239,271.775371220086,269.944257857383,277.695379189244
2.58,-0.0723320061620494,-0.101702533042961,3.19494919400737,0.41111773800912,-0.0836739050667606,0.0925959067867477,3.22108355344741,-0.0365908254166808,-1.45418146597336,273.911670143239,276.917747913665,269.944257857383,281.73476371921
2.59,0.0249639707835088,0.0342656146964118,2.90343923103472,-0.289929358648414,0.0183309440881382,0.0382270673298434,-1.63201751581832,2.41878838044587,0.494033589448338,271.775371220086,276.963525747743,269.944257857383,274.847252558553
2.6,0.083353281711444,-0.0147634285133678,2.43526367281661,0.180488508866248,-0.024027768662682,-0.0811689271003953,-1.24937596823975,-2.09812891595297,2.67848889567365,276.963525747743,273.911670143239,269.944257857383,279.500356484496
2.61,0.0444466156953867,-0.0144703094845577,2.6691754901759,0.061651044589528,0.0457411960434649,0.00962468118254236,2.64720379896888,-0.347290505743353,-1.67814949597228,271.775371220086,271.72959338592,269.944257857383,279.84594937585
2.62,0.0346173575297021,0.0246122279496457,2.84548916193833,-0.289929358651856,0.0150769146733371,0.0397090650974996,-0.998812739168544,2.68015684537145,0.255185491704089,271.775371220086,273.911670143239,269.944257857383,280.066397564351
2.63,0.073524023547229,-0.0434890935320322,2.61157734457299,0.178374799044015,-0.0199576666472717,-0.083058863685989,-1.94598992960289,-1.75079324579033,2.37163735431219,273.911670143239,273.911670143239,269.944257857383,281.01884592331
2.64,0.0639292606055427,-0.00469967512583904,2.55186765800627,-0.0550727098638639,0.0625549973370595,-0.0139967716284968,2.4586702761867,-0.685566933527413,-1.8643037455545,273.911670143239,271.729593386001,269.944257857383,276.360820899693
2.65,0.0640465082171428,0.0147243459796056,2.61052157409207,-0.172501034255746,0.00777330483919928,0.0652559369805732,-0.451370941733203,2.57698346300055,0.107412612741226,271.775371220159,276.963525747743,269.944257857383,281.514198284073
2.66,0.0639292606060664,-0.0821026405186506,2.66917549017786,0.527841492453065,-0.00657588080291328,-0.103848696349251,-2.50277252030878,-1.06735380737059,2.16914571075097,273.911670143239,273.957447977438,269.944257857383,279.634222912719
2.67,0.10236693617578,-0.00481692273778931,2.37872129769697,-0.0550727098607229,0.0856139014645573,-0.056324526120467,1.95597890480948,-1.35480424395146,-2.19971888088829,276.963525747365,271.775371220086,269.944257857383,274.610103840717
2.68,0.0641637558303424,-0.00481692273806266,2.55116381100946,-0.0550727098596278,0.00641837873589834,0.0640233919854519,0.38956468027152,2.52184637792641,-0.174848466160021,273.911670143239,271.775371220086,269.944257857383,278.405110093562
2.69,0.0249053469769321,-0.06297173844352,2.84513723844511,0.295098553499023,-0.00534019787874118,-0.0675070250955881,-2.80656006465901,-0.552367328256767,1.86847630062848,273.911670143239,271.807415703969,269.944257857383,277.471631506771
2.7,0.0445638633052906,0.0342069908912409,2.60981772710805,-0.17250103425705,0.00526851711682816,-0.0559311976084524,1.90263475575015,-1.79468274682707,-2.39300635882227,273.911670143239,271.775371220086,269.944257857383,276.505924963773
2.71,0.0636947653831452,-0.0237133295919434,2.67058318415386,-0.0585955595646775,0.00516861534562673,0.0677689497702229,1.06619995537547,2.44921735218486,-0.43251908257903,271.775371220086,273.957447977303,269.944257857383,283.180026623236
2.72,0.0829429150712487,-0.0147048047073714,2.5546830459558,0.0630601844722765,-0.080887325992191,-0.0235159294060717,-2.54671023637654,-0.21130315684965,1.67825687790015,273.911670143239,273.911670143239,269.944257857383,277.332097718924
2.73,0.0932411636815685,-0.00475829893190146,2.37590590973987,0.0623556145319452,0.0527244932988532,-0.0770498787786039,1.18687756348009,-2.05915972277724,-2.59247596800629,273.911670143239,268.723515615582,269.944257857383,280.583731065054
2.74,0.0636361415769656,-0.169745230713127,2.61228119156319,0.643860676949582,-0.0960946968760264,0.153716658488796,2.09924986933909,1.68277139897153,-0.653419057372476,271.775371220086,273.911670143239,269.944257857383,277.231304548019
2.75,-0.03330809253563,-0.0434890935322058,3.07764136184109,0.295098553499545,0.0245831525121454,-0.0489530274567328,-2.96808104435833,0.86571035717115,1.38258839775359,273.911670143239,273.911670143239,269.944257857383,270.255214980792
2.76,0.03373800044701,0.0931825398751796,2.73240441167628,-0.408766822921199,-0.0833383335194018,-0.0536279831614134,1.00656003531013,-2.57292850265715,-2.91718359066255,271.775371220086,266.018045622217,269.944257857383,279.124353738235
2.77,0.112313441952839,0.0824153008212672,2.37836937419705,-0.521263157734759,0.13925822233484,0.00370655701346453,1.55993263509082,1.86948290543366,-0.911135694619643,271.775371220086,273.879625659389,269.944257857383,287.319351940276
2.78,0.10248418378823,-0.00469967512597355,2.43772713727445,-0.0550727098622473,-0.0959375949389863,0.0363465644917429,-2.25950568513518,0.91661369072127,1.1628236033949,271.775371220148,273.957447977281,269.944257857383,287.362984187965
2.79,0.12255306675681,-0.0240650724255268,2.31690007015848,0.1783747990403,0.0387820918626769,-0.118719548656066,0.104549971495576,-2.32140319795879,-3.01974867594023,273.911670143195,268.723515615582,269.944257857383,284.153284922742
2.8,0.0345001099193787,-0.0632062336649792,2.72853325325274,0.179079368982457,0.00349870409321867,0.0719238807923298,2.53373257781808,1.02818401008987,-1.11976344859155,271.775371220086,273.911670143239,269.944257857383,281.507761426838
2.81,0.131854710670708,-0.00481692273653664,2.37836937419226,-0.0550727098657413,-0.0998910947199568,0.0862011407485687,-1.78016568258722,1.57819011085687,0.822315496419207,271.775371220086,271.775371220086,269.944257857383,278.405130965237
2.82,0.0638706367998207,-0.00458242751474226,2.61087349758758,0.179079368982457,-0.00482820667275487,-0.0638525278079705,-0.55980612507982,-2.5564324640255,2.99449858183406,273.911670143239,271.729593385979,269.944257857383,277.279634077211
2.83,0.160697623300289,0.0728791616855762,2.14586525080657,-0.405243973222993,0.171951565701193,-0.0395949162805291,2.02303194028538,0.822375900083328,-1.37134397542794,271.775371220086,271.729593386008,269.944257857383,279.461794072465
2.84,0.0539827548303577,0.0150174650079984,2.72888517674771,-0.290633928589255,-0.0161981249606186,0.0536403096756642,-1.70569212744788,2.14985970581406,0.56459885917221,271.775371220086,271.775371220086,269.944257857383,283.126853198335
2.85,0.102660055205198,0.0247880993666096,2.37801745070642,-0.0564818497452966,-0.0682894080155775,-0.0805611169102387,-1.01849117719239,-2.14961227136342,2.67537481964006,273.911670143239,273.911670143239,269.944257857383,278.351248304647
2.86,0.0345001099193527,-0.0337184591721,2.72853325325289,0.0609464746465893,0.034804959394781,0.0334036955278249,2.72786710065651,-0.0857278719818315,-1.57987968774357,271.775371220086,271.775371220086,269.944257857383,278.146830616276
2.87,0.0635775177725778,0.00518820684358488,2.61263311504913,-0.0564818497407997,-0.0171449931898365,0.0614415776562966,-0.957554997888094,2.43148728543273,0.353547341588903,271.775371220086,273.911670143239,269.944257857383,277.38516102044
2.88,0.0834119055166486,0.0146070983691554,2.55221958150049,0.0623556145279698,-0.0702491209830313,-0.0472860899821069,-1.8828980636024,-1.72406725418124,2.33661550414449,271.775371220086,271.775371220086,269.944257857383,275.74679571412
2.89,0.112489313369805,-0.0243581914538783,2.26035769503506,0.0623556145290649,0.115035139242967,0.00375284594211006,2.21237941717634,-0.467421059240965,-1.7514299945486,273.911670143239,268.723515615582,269.944257857383,273.891938987018
2.9,0.063929260605803,0.0146657221739357,2.66917549017944,-0.172501034255746,0.00971897207667738,0.0648658257502401,-0.376725737242203,2.64808083771875,0.0767780815154397,271.775371220086,273.911670143239,269.944257857383,277.536066596976
2.91,0.102777302816778,-0.0436649649482425,2.49462143589243,0.179079368982457,-0.0656940124213565,-0.0903000546522848,-2.23161404213767,-1.12920516105052,2.11089868267686,271.775371220086,271.775371220086,269.944257857383,275.77189671638
2.92,0.12202545250434,0.0147829697849264,2.26176538901694,-0.172501034253648,0.0932483415212939,-0.0800842934543297,1.97643763727522,-1.11311883810106,-2.15983416321827,271.775371220086,268.723515615582,269.944257857383,273.48260459067
2.93,0.0643982510540847,-0.00528591318554723,2.66706394920325,-0.0529590000283085,0.00796510939528712,0.0641220137655639,0.492342904034734,2.62176147459495,-0.20548299738589,271.775371220086,271.775371220086,269.944257857383,278.025039339433
2.94,0.083177410294724,-0.0242995676480695,2.55327535197807,0.179783938920638,-0.0704354322134095,-0.0504757413034237,-2.46872141752934,-0.675982137592746,1.9083610182985,273.911670143239,273.911670143239,269.944257857383,274.516717426285
2.95,0.111609956286427,0.00507095923261827,2.38153668563237,0.061651044589528,0.0727684720197956,-0.0847776294177972,1.58664815213389,-1.77709467323547,-2.38687024841149,271.775371220086,268.723515615582,269.944257857383,276.217663367333
2.96,0.0637533891887934,-0.0241236962314807,2.61157734457299,-0.05648184974372,0.00565466664780745,0.0679299057707921,1.07269588312314,2.38177454188427,-0.444791303400573,271.775371220086,273.879625659394,269.944257857383,276.693153492205
2.97,0.131737463057691,0.024436356532107,2.32041930510039,-0.0550727098620266,-0.132028167447216,0.0228135418988487,-2.31956599901393,-0.0836201594869317,1.58310114569363,271.775371220086,271.80741570403,269.944257857383,276.837148903734
2.98,0.151161484162311,0.0247880993666964,2.20346339642335,-0.173910174138743,0.0381394158017334,-0.148356425970257,1.04594314278109,-1.94717709264353,-2.72742437621507,271.775371220086,265.976845571528,269.944257857383,278.059715214896
2.99,0.0928894208463586,0.0435086348009556,2.43667136679621,-0.404539403264622,0.0923061805379308,0.044732704388554,1.22080768585893,2.14724196883024,-0.681491762502594,271.775371220086,273.879625659333,269.944257857383,278.428630066091
3,0.151747722220164,0.0247880993659481,2.25930192455651,-0.173910174134246,-0.138907575147992,0.0659280413457681,-2.21881781327246,0.459932002014422,1.28958030420108,271.775371220086,273.911670143239,269.944257857383,281.076805602816
3.01,0.170116514826332,-0.0236547057872715,2.03031703609223,0.176261089226395,0.0564085320276073,-0.162225926525419,0.223473888058447,-2.02566400470997,-2.9451182333078,271.775371220086,268.723515615582,269.944257857383,277.971383510124
3.02,0.0442707442775486,-0.0534355993068093,2.67023126066035,0.179079368982457,0.00436131267484944,0.0692548989163812,2.26457971259331,1.42614274570035,-0.9418162466735,271.775371220086,273.911670143239,269.944257857383,275.851830593657
3.03,0.112078946729513,0.00489508781530921,2.43807906076838,-0.171796464314019,-0.0912849091510472,0.0652128633476682,-2.13746989272878,1.18531261251453,0.994126587915574,271.775371220086,268.769293449795,269.944257857383,275.056454385306
3.04,0.102835926622536,-0.0336598353665592,2.31830776413618,0.412526877883998,0.0465096091836528,-0.09769886680409,-0.113265152044964,-2.35199921759405,-3.01361256552946,273.911670143239,271.775371220086,269.944257857383,274.615691493126
3.05,0.0348518527547318,-0.0433718459186471,2.72677363577787,0.0602419047030248,0.0167423805097924,0.0530609211538369,2.56285313411263,0.933117013468618,-1.19953288393157,271.775371220086,273.911670143239,269.944257857383,274.275270071933
3.06,0.0640465082159278,-0.0143530618732647,2.66917549018381,-0.0564818497410604,-0.0531816192473707,0.0384666215571159,-1.8106104159054,1.96198315960231,0.724137729846864,271.775371220086,273.911670143239,269.944257857383,274.429470227447
3.07,0.0738171425748191,-0.0341874496176366,2.55186765800745,0.180488508859966,0.00981572155444278,-0.0807552094891423,-0.956927852507422,-2.37252897367144,2.82882360074332,271.775371220086,268.723515615582,269.944257857383,273.549950932909
3.08,0.0636947653831886,0.0437431300270837,2.55327535197887,-0.288520218769862,0.0695286899504415,-0.0337082458096111,2.48124636144323,0.667739045950287,-1.42043285871411,271.775371220086,273.879625659384,269.944257857383,274.676813845676
3.09,0.073524023547229,-0.00458242751456436,2.61192926806675,-0.0564818497442415,-0.040232672949311,0.0617099076960378,-1.3367668177295,2.24464232690904,0.515509975874872,271.775371220086,273.911670143239,269.944257857383,281.425261916754
3.1,0.0930652922641002,-0.0140599428440154,2.49426951239826,0.0602419047057365,-0.0454107792307014,-0.0824420508396041,-1.56410342671435,-1.94385955205166,2.48817743128333,271.775371220086,268.769293449775,269.944257857383,276.222620512357
3.11,0.0929480446523679,-0.0527321136361759,2.37766552721317,0.176261089210702,0.0942081055849416,0.0504464830819121,2.3726518981498,-0.234273987189712,-1.5952199637705,273.911670143239,271.72959338592,269.944257857383,276.491240335003
3.12,0.121966828701571,-0.0335425877577281,2.4377271372632,0.0595373347773314,-0.0641491308003884,0.109022481693263,-0.577378432693009,2.36911216185363,0.263469240757028,268.723515615582,273.911670143239,269.944257857383,277.103803315804
3.13,0.102894550428028,0.00589169250957546,2.49391758890569,-0.0593001294956099,-0.0832673705597316,-0.0607333973072616,-1.88996768972838,-1.62823941034301,2.25816533254104,271.775371220086,268.723515615582,269.944257857383,275.481310111401
3.14,0.0733481521304797,0.0244363565327185,2.4949733593845,-0.172501034256789,0.0560225957909298,-0.0532780977738153,2.3319801235887,-0.903613509220198,-2.00949945814861,273.911670143239,271.729593386001,269.944257857383,277.661524788479
3.15,0.0832946579056646,0.0341483670851371,2.49426951239826,-0.406653113101024,0.0386876820206404,0.081285756870886,-0.268549895966722,2.51289237896303,-0.0551482923273115,271.775371220086,273.911670143239,269.944257857383,278.810442166614
3.16,0.0348518527537902,-0.0337184591725339,2.72677363578272,0.178374799040822,-0.0148374972274967,-0.0461674647924893,-2.48877935190352,-1.12831261947709,2.06176377856247,273.911670143239,271.807415704026,269.944257857383,279.49910310346
3.17,0.122142700116029,0.00507095923233522,2.2024076259402,0.061651044589528,0.0926842420757065,-0.0797131425175428,1.68969806696423,-1.41397335356642,-2.2396035985583,271.775371220086,268.682315564827,269.944257857383,275.045630675592
3.18,0.0735826473531646,0.00501233542630853,2.61157734457299,-0.289929358645482,0.0272065133121585,0.0685516967793019,0.520051594004427,2.57564391934617,-0.309796874369004,268.723515615582,273.911670143239,269.944257857383,275.415403043976
3.19,0.141566721223458,0.0245536041441103,2.26141346551102,-0.0550727098652198,-0.14364774340892,0.00305644367708688,-2.22760978708784,-0.393418990183438,1.7212556715981,271.775371220086,271.775371220086,269.944257857383,277.659792785815
3.2,0.112489313369849,-0.0239478248148833,2.31865968762917,0.0602419047109756,0.0793986450202342,-0.0832057636509345,1.16505303430391,-2.00560795306038,-2.58936189196695,271.775371220086,265.976845571528,269.944257857383,276.295836108374
3.21,0.0832360341000164,0.053455140579524,2.43596751980441,-0.405243973220907,0.0891715133091153,0.0428267514672553,0.932740025311831,2.28651623229646,-0.552173235600239,271.775371220086,271.775371220086,269.944257857383,275.270722058703
3.22,0.112372065758028,0.00483646400949979,2.43667136679301,-0.0543681399206524,-0.11039982539367,0.0215116503292709,-2.41761207486712,0.308990452674594,1.42136861554438,271.775371220086,271.775371220086,269.944257857383,279.729926486222
3.23,0.170702752879182,-0.0433718459190636,2.02750164816126,0.294393983548134,0.0942922650646066,-0.148759926082074,0.350522982532496,-2.01855502515104,-2.82546408030283,271.775371220086,268.723515615582,269.944257857383,274.405786943755
3.24,0.0346173575312282,0.00477784020269641,2.66952741367015,-0.171091894365789,0.0281825645122546,0.0206623390970139,1.79779814787995,1.98080056243265,-0.801007853028331,271.775371220086,276.917747913589,269.944257857383,273.950613799292
3.25,0.0828842912675244,-0.00493417034749891,2.6719908781219,-0.171796464320485,-0.0758474750456238,0.0337833140047189,-2.4510024991073,1.07779220042152,1.09230435449359,271.775371220086,271.775371220086,269.944257857383,277.443578913015
3.26,0.112489313369892,-0.0533183516958167,2.31830776413618,0.529955202283209,0.0774839246642192,-0.0974316871896313,0.0106816421325611,-2.37808521886884,-2.91236674392756,273.911670143219,266.018045622217,269.944257857383,273.739758465145
3.27,0.034734605141619,0.0146657221741093,2.7274774827742,-0.172501034256268,0.037634202642312,0.00228975822080423,2.36699490340787,1.36609851515215,-1.11051326214163,268.723515615638,273.879625659389,269.944257857383,273.904465782309
3.28,0.132147829697843,-0.0143530618729739,2.4356155963109,-0.173205604196326,-0.106106172267418,0.0800658446888333,-1.89307627264282,1.54223400957011,0.816179386003203,268.723515615582,271.775371220086,269.944257857383,277.377411289751
3.29,0.0930066684582991,0.0244949803376477,2.49426951239826,-0.0543681399190879,-0.044525285262138,-0.0852510610595491,-0.500545941782545,-2.44413380470112,2.91779720169418,271.775371220086,268.769293449768,269.944257857383,276.000610057043
3.3,0.0244363565314822,-0.0442512030070298,2.72994094723263,0.181193078812212,0.0136981127136015,0.0486586703084717,2.6993004187964,0.4463023148858,-1.34066342337949,271.775371220086,273.879625659326,269.944257857383,277.85654037571
3.31,0.0444466156936297,-0.00475829893110975,2.72782940627117,-0.0550727098657413,-0.0287579752409474,0.0342216585713795,-1.56836093244137,2.23256136728228,0.592211356015279,271.775371220086,273.911670143239,269.944257857383,274.426149745528
3.32,0.151337355581608,0.121732333478709,2.26141346551245,-0.52267229762009,-0.184560501356422,-0.0604911361082904,-0.794850847453955,-2.18068551675895,2.56492483225203,268.723515615582,268.723515615582,269.944257857383,276.947446348862
3.33,-0.0334839639507262,-0.0919905224901302,2.96138930013767,0.41111773800912,-0.0365798296903312,0.090803899308824,2.97361255678119,-0.310600617560358,-1.53692691486259,273.911670143239,271.729593386008,269.944257857383,281.627454701037
3.34,0.00530545445525441,0.0343242385021034,3.02109898670321,-0.289929358648414,0.0306898588604379,0.0162614193369599,-1.26401229364849,2.75923377805704,0.333896447990053,268.723515615582,271.775371220086,269.944257857383,273.129387570536
3.35,0.0834705293230027,-0.0142944380671328,2.61087349758439,0.0609464746476322,-0.0536153384570675,-0.0655519313769735,-2.01036771411455,-1.66697226947733,2.28642212097918,268.723515615582,268.723515615582,269.944257857383,277.433803555678
3.36,0.102366936175607,0.024319108919854,2.32041930510508,-0.171796464310449,0.0898570514003821,-0.0547368157117817,2.2600928420446,-0.553028138517975,-1.88467563212512,273.911670143239,271.729593385917,269.944257857383,274.407986832801
3.37,0.083118786489449,-0.00446517990404033,2.61192926806504,-0.173910174133725,-0.00421652259689918,0.0831317715211452,-0.166096203075645,2.61243780813359,-0.0029913538299909,271.775371220072,271.775371220086,269.944257857383,279.661734452184
3.38,0.0835291531276325,-0.023889201009669,2.49286181842798,0.177670229105573,-0.0595492504878072,-0.0632589923523941,-2.23283517996644,-1.12266371420419,2.10783062747714,273.911670143229,273.911670143239,269.944257857383,274.997497149521
