t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
3.39,0.122377195339407,0.00530545445492898,2.20099993196146,0.060946474649991,0.0967696087606656,-0.0750997244097502,1.76037442658141,-1.3225721347075,-2.18744666006098,271.775371220086,268.682315564906,269.944257857383,276.111624071633
3.4,0.0639878844114729,-0.0144703094843614,2.66917549017944,-0.172501034255746,0.00271059119417546,0.0655476307993453,0.529273083081824,2.62185514621212,-0.263730025465297,268.723515615582,273.911670143239,269.944257857383,276.022620048744
3.41,0.0835877769344529,-0.00446517990298293,2.55151573450897,0.060946474647893,-0.081233317077298,-0.0201990712912506,-2.51696418856355,-0.422892763839098,1.76114038926289,271.775371220086,271.775371220086,269.944257857383,276.617898562732
3.42,0.0739343901881402,0.00530545445571303,2.49215797143014,-0.0571864196887568,0.0368618217725673,-0.0643090039969621,1.43836837131635,-2.03598086178539,-2.54947717430243,271.775371220086,265.976845571528,269.944257857383,274.739002885336
3.43,0.112372065757229,0.0154278316500354,2.31936353462188,-0.292747638420574,0.0685290656884066,0.0903839936484493,0.881723814328933,2.165112352923,-0.512288517924461,271.775371220086,271.775371220086,269.944257857383,275.79002180712
3.44,0.151102860360013,0.0242604851167589,2.26246923598834,-0.171091894381783,-0.147131774880999,0.042105657190515,-2.26672804477255,0.0999172215307607,1.45126681352416,271.775371220086,271.775371220086,269.944257857383,278.609936220998
3.45,0.142094335472964,-0.034011578201126,2.14164216888812,0.179783938921733,0.0799318806890496,-0.122304873470954,0.552874044166571,-2.07684465850023,-2.79766750013645,271.775371220086,265.976845571528,269.944257857383,276.4533421509
3.46,0.0442121204719221,-0.111531791206568,2.61192926806649,0.411117738007034,-0.0502462174157265,0.108946636853924,2.09943587757748,1.60734603985168,-0.761261197848958,271.775371220086,273.879625659274,269.944257857383,273.556257770252
3.47,0.044446615694866,-0.0242995676486009,2.786835245847,0.061651044589528,-0.0505588487053413,-0.0031262521053897,-2.49691972920551,1.23921079913723,1.13223509298659,268.723515615582,268.723515615582,269.944257857383,272.082356504212
3.48,0.0545689928885853,0.0438603776369856,2.55010804052918,-0.0536635699761492,-0.0283635898824064,-0.0640079251367837,0.707213890777187,-2.45066915551772,-2.88168619170619,271.775371220124,271.775371220086,269.944257857383,273.211938255046
3.49,0.034675981337142,-0.00440655609660044,2.7278294062624,-0.0571864196904255,0.0285024328728992,0.0202349385630938,2.37865330313866,1.33653732448235,-1.07983271009309,268.723515615582,271.775371220086,269.944257857383,283.593504671551
3.5,0.287364127129291,-0.0240064486207832,1.67839353955985,-0.0564818497413212,-0.229070478369147,0.175160403847136,-1.28169928836038,1.08509999871116,0.834633738069332,268.723515615582,268.769293449709,269.944257857383,276.747926791683
3.51,0.112547937175432,-0.101819780654756,2.37696168022354,0.529250632344193,0.0767260237763104,-0.13094816978677,-1.00289910437095,-2.21906431802681,2.93620553293226,271.775371220086,271.775371220086,269.944257857383,278.603666087587
3.52,0.112547937175345,0.0246708517550509,2.2600057715422,-0.173205604196326,0.115158387108915,0.00377292555167303,2.14795408568104,0.723822847480787,-1.32225509215249,271.775371220086,271.775371220086,269.944257857383,273.066137989108
3.53,0.14168396883341,-0.0144703094844092,2.37801745070531,-0.0557772798034009,-0.0917687953996679,0.108913842425355,-1.3856603934266,1.93339684878457,0.598393487249045,268.723515615582,273.911670143239,269.944257857383,277.243881943413
3.54,0.112665184786773,-0.0343046972303709,2.49356566540941,0.181193078808926,-0.0316289518142792,-0.113445429710654,-1.49307312542459,-2.00535116666677,2.57412899786278,268.723515615582,268.723515615582,269.944257857383,272.946908192134
3.55,0.112606560980971,-0.0240650724253446,2.25965384804882,0.061651044589528,0.111465867529037,0.02889161924845,2.26021267683268,0.0357074191964485,-1.52772274925167,273.911670143239,271.729593385925,269.944257857383,272.754717036919
3.56,0.0832360341002377,-0.00464105132025594,2.55362727546999,-0.0557772798034009,-0.0316740608051002,0.0771137510578236,-0.889919403152172,2.39419439955485,0.33403451048141,268.723515615582,271.775371220086,269.944257857383,275.98237534296
3.57,0.0638706367998294,-0.121126554149751,2.72818132976226,0.527841492467466,0.031267827488581,-0.133317003152458,-2.4052229875281,-1.39157909926099,2.2864221209837,268.723515615582,268.723515615582,269.944257857383,273.730252210249
3.58,0.151571850803506,-0.0143530618730868,2.14269793936734,-0.0557772798034009,0.148497174776735,-0.0335950208284007,2.05338509102564,-0.614715570215168,-1.88769766650916,271.775371220086,271.729593385837,269.944257857383,267.521256796458
3.59,0.103187669456685,-0.02459268667697,2.49215797143565,-0.0536635699808789,-0.0239717382567226,0.10333368826692,-0.0386763766743985,2.49243561024567,-0.00601338821246183,271.775371219988,273.911670143239,269.944257857383,274.615719347068
3.6,0.102894550428315,-0.0145875570960297,2.43526367281661,0.0630601844733194,-0.082133162879544,-0.0636728268987432,-2.14628728123656,-1.15236133630395,2.0894222962396,271.775371220086,271.807415704021,269.944257857383,271.454977486048
3.61,0.0348518527545495,-0.0142358142610931,2.66847164318627,0.0609464746465893,0.0365579190544624,-0.00899047287457789,2.12203789613998,-1.61907706753165,-2.19971888088802,271.775371220086,268.68231556483,269.944257857383,277.603167976207
3.62,0.122142700117786,-0.111531791208997,2.32006738159643,0.29368941362579,-0.0749247501685458,0.14746003341425,0.901694674361443,2.15775643691585,-0.269912156698547,268.723515615582,271.775371220086,269.944257857383,276.120145512248
3.63,0.131678839253907,0.0438017538334782,2.3204193050916,-0.171091894381001,-0.137587763446721,0.0180974499826342,-2.24614063969709,-0.607017639336628,1.76114038926856,271.775371220086,268.769293449695,269.944257857383,273.560247438734
3.64,0.0449742299445025,0.0439190014440066,2.66636010223606,-0.172501034256789,-0.0120993186933047,-0.0616860319205044,1.60518504783017,-2.1360275662637,-2.5617493951292,271.775371220086,265.976845571528,269.944257857383,280.828248701931
3.65,0.0831774102943248,0.0641051320228127,2.43631944329818,-0.410175962803924,0.0970209586381933,0.0401856083674078,0.858059399222836,2.31681480003479,-0.521492683545938,271.775371220086,271.775371220086,269.944257857383,279.353520130723
3.66,0.0833532817114223,-0.0337184591725339,2.61122542107882,0.060946474647893,-0.0868511127650072,-0.0232720491687681,-2.58417322829229,0.3798175860037,1.44819875831354,268.723515615582,273.911670143239,269.944257857383,284.109861654096
3.67,0.151161484162116,-0.0529079850539913,2.08615556424953,0.293689413604674,0.101137537129964,-0.124178290211502,0.432877697647359,-2.06177482009852,-2.79478352824872,271.775371220086,268.682315564824,269.944257857383,275.349902661047
3.68,0.0636361415769222,-0.00469967512619151,2.55327535198086,-0.0557772798034009,0.0409481919002358,0.0489376239839175,1.73825274557108,1.87104343094698,-0.770465363458465,271.775371220086,273.911670143239,269.944257857383,276.32335817888
3.69,0.121790957284704,0.00489508781629851,2.43843098425042,-0.171796464319964,-0.10766244892431,0.057147145621407,-2.27238093737289,0.900968681791803,1.12298490654789,268.723515615582,268.769293449702,269.944257857383,279.057749561239
3.7,0.131971958281158,-0.0628544908319415,2.20170377894743,0.529250632343411,0.0922451292181908,-0.113393654698249,0.00571458237357358,-2.26441451718001,-2.90316257798427,271.775371220086,268.723515615582,269.944257857383,276.585767665212
3.71,0.102718679011239,0.0245536041437545,2.37801745070406,-0.173205604196326,0.102482773592676,0.0255203372041718,2.03094297302892,1.24909479923764,-1.09210493091987,268.723515615582,271.775371220086,269.944257857383,275.484743342016
3.72,0.0831774102941926,0.00483646400949979,2.61228119156106,-0.171796464313578,-0.057838972167352,0.0599710452300769,-2.03605036878692,1.64560807748897,0.825383551619803,268.723515615582,271.775371220086,269.944257857383,278.723313353677
3.73,0.0830015388765508,-0.0234788343672559,2.49567720637649,0.175556519270371,0.00526529176409337,-0.0860975482912236,-0.702979605400984,-2.40105070422841,2.92700136731061,271.775371220086,271.775371220086,269.944257857383,275.650133649106
3.74,0.170409633848793,0.0532792691593912,1.97060734955325,-0.287815648815206,0.17807033941844,-0.0130030015780965,1.85300168699967,0.729736885317271,-1.34066342337904,271.775371220086,271.775371220086,269.944257857383,275.44598906932
3.75,-0.0816336500787708,0.0342656146971407,3.42710139391909,-0.289929358651335,0.0737007581874797,-0.0490549020827353,-2.13718372786005,2.6947223809848,0.58612126643309,268.723515615582,273.957447977365,269.944257857383,280.309038413731
3.76,0.0932411636807193,-0.00481692273687509,2.55186765800706,0.179079368982457,-0.0475455706022551,-0.0803525734827062,-1.56030202495185,-2.02720387610836,2.5556746457967,268.723515615582,266.01804562237,269.944257857383,277.9608159781
3.77,0.0440948728606691,-0.00487554654276192,2.55362727547238,-0.054368139923284,0.0439044835222849,0.00636593224364125,2.55032167034811,0.140810278133541,-1.53692691487298,273.911670143239,271.729593385844,269.944257857383,256.708397879728
3.78,0.0346173575306394,0.00518820684389729,2.78718716934114,-0.173205604196326,-0.00602858281552009,0.0344809385297963,-1.04597194866482,2.58927696102044,0.321854331310285,268.723515615582,271.775371220086,269.944257857383,274.059255791155
3.79,0.083646400740471,0.0150760888140185,2.55151573450792,-0.0564818497455573,-0.07167839677819,-0.0456751162677446,-1.83612209771425,-1.77259086793248,2.31645838143841,268.723515615644,268.723515615582,269.944257857383,268.736560755244
3.8,0.122904809592437,0.015134712620184,2.19853646749665,-0.173910174139578,0.107945146327201,-0.0606835820584769,2.09982515972653,-0.674197038084074,-1.9604105748674,271.775371220086,271.729593385925,269.944257857383,276.579499720213
3.81,0.0635775177725127,0.0538068834140771,2.67093510764471,-0.407357683044524,0.054770998168605,0.062748858383758,-0.366543797116743,2.67684147382315,-0.0152635746510909,271.775371220079,273.911670143239,269.944257857383,276.810667711258
3.82,0.190361269209832,0.131620215448181,1.96849580856837,-0.640100622013019,-0.230378021997874,0.0220739871829013,-1.40638974885701,-1.51880625129166,2.0802181306292,271.775371220064,271.775371220086,269.944257857383,281.797557728467
3.83,0.0642223796336318,-0.00434793229223195,2.49215797143878,0.0602419047099326,0.0541742821497801,-0.0347644317453942,1.96584822971293,-1.53294526302261,-2.2089230465094,271.775371220086,268.682315564758,269.944257857383,288.496374238935
3.84,0.102191064759928,-0.05290798505552,2.49708490034841,0.0588327648261653,-0.0227061276867137,0.112812678209843,0.744518459598252,2.38423710169156,-0.279116322320025,268.723515615582,271.729593385864,269.944257857383,288.339894067552
3.85,0.0930066684583208,0.0148415935908359,2.49462143589256,-0.0550727098615051,-0.0941780849247483,-0.0010007986503064,-2.44988133957923,-0.473550983282283,1.73966400282546,271.775371220086,268.769293449778,269.944257857383,285.256241530796
3.86,0.0928894208465018,-0.00469967512612209,2.37801745070799,-0.0557772798034009,0.0534326952275403,-0.0761280403807322,1.31327484271893,-1.98327690661076,-2.58015772635584,271.775371220086,268.68231556483,269.944257857383,286.288782119283
3.87,0.0538068834124859,-0.033601211559821,2.55397919897172,-0.0571864196914685,-0.000967673784325641,0.0634293759097457,1.27062900971838,2.21620891502571,-0.542969069977875,271.775371220086,271.729593385946,269.944257857383,282.369868786083
3.88,0.112196194342528,0.00507095923268769,2.49638105335368,-0.0557772798034009,-0.110127913596379,0.0220350470703916,-2.47594312839509,0.323628017079224,1.41848464365602,268.723515615582,271.807415703965,269.944257857383,282.084754668251
3.89,0.101956569538789,0.0154278316468632,2.38083283864783,-0.0578909896220117,0.0167217828466636,-0.101752356433996,0.788306689102222,-2.24728479196118,-2.82853213551295,271.775371220086,265.976845571528,269.944257857383,279.865694544543
3.9,0.102601431399856,0.101897945731818,2.31971545811073,-0.52126315773163,0.14458676119739,-0.00221665426102566,1.30917775660692,1.98465329158821,-0.804167949895605,271.775371220086,271.807415704045,269.944257857383,280.764620086891
3.91,0.0832360340999069,-0.00475829893177129,2.61228119156132,-0.172501034254691,-0.0760787353250181,0.0341013901879498,-2.39832320305167,1.04967397048223,1.09230435448863,268.723515615582,271.775371220086,269.944257857383,284.141848470607
3.92,0.0737585187706068,0.0340311194725754,2.49286181841952,0.0637647544175618,-0.0171128622875148,-0.0794077208344327,0.481841635098015,-2.44668237176914,-2.92157090938972,271.775371220086,268.769293449757,269.944257857383,275.665043993338
3.93,0.112196194339422,0.0726446664581954,2.3787212976997,-0.403834833319545,0.132787761587896,-0.0152526706365837,1.95184129397823,1.41834873985694,-1.11055928297467,268.723515615582,271.775371220086,269.944257857383,281.081044537728
3.94,0.152333960274889,-0.00452380370931536,2.2568384601093,-0.173910174134507,-0.113144376688182,0.102100197242094,-1.75017610919234,1.43542612854454,0.806975220393163,268.723515615589,271.775371220086,269.944257857383,279.176662466517
3.95,0.102953174233659,-0.0145289332898144,2.37625783323756,0.179079368982457,-0.00963525652711397,-0.103525879947879,-0.722911407535041,-2.270698088094,2.90859303607307,271.775371220086,268.723515615582,269.944257857383,276.378159670095
3.96,0.0248467231719955,-0.0437822125596484,2.72782940626719,0.179079368982457,0.0147962508302018,0.0481176968523407,2.70205564844979,0.414750482545473,-1.35293564420591,271.775371220086,271.729593385851,269.944257857383,274.201088190249
3.97,0.0541586262475657,0.024494980337843,2.72818132975964,-0.172501034254952,-0.00846884770254712,0.058833999331729,-1.612398475409,2.20746486526215,0.567712935195457,268.723515615582,273.911670143239,269.944257857383,273.376124371949
3.98,0.0931825398757457,-0.0144116856786916,2.49391758890371,0.061651044589528,-0.0405585303932093,-0.0851216073282187,-1.45520362802384,-2.02627939646252,2.5434944666374,268.723515615582,268.723515615582,269.944257857383,274.618547713039
3.99,0.122259947727579,-0.0047582989320837,2.20135185545656,-0.0543681399163762,0.122191590863043,0.00627306539390075,2.20050903952108,0.081644676164579,-1.55840330130509,273.911670143239,271.729593385932,269.944257857383,270.452679984174
4,0.0734653997417804,-0.0239478248153346,2.6119292680653,-0.0564818497413212,-0.0453719544918294,0.0625463749404944,-0.856670260910954,2.46809253570385,0.312466082387941,268.723515615582,271.775371220086,269.944257857383,276.043454882419
4.01,0.0834705293222707,0.0148415935910799,2.5525715049928,-0.0557772798034009,-0.0722197338479926,-0.0444062181297615,-1.86969667957849,-1.73866808776621,2.29805005020078,268.723515615728,268.723515615582,269.944257857383,272.830742564628
4.02,0.151689098414716,-0.0239478248146056,2.08369209978673,0.0602419047093068,0.149084264138871,-0.0368369797539335,1.89677122452125,-0.864673797235,-1.96961474048879,271.775371220086,271.729593385845,269.944257857383,275.450121556247
4.03,0.102953174233971,-0.0244168152599994,2.49321374191649,-0.0543681399210938,-0.020937000153773,0.103716821089215,0.0295980738174409,2.49363080899037,-0.0336719058888074,271.775371219996,273.911670143239,269.944257857383,273.131670932626
4.04,0.132030582086241,0.0443879918893253,2.3186596876306,-0.173910174138483,-0.137431966943111,-0.0226897089480208,-1.96653612617231,-1.24063014640598,2.05874174418601,271.775371220086,271.807415704018,269.944257857383,274.979050675414
4.05,0.170820000490372,0.0246122279491631,1.96849580858169,-0.0557772798034009,0.11990557693687,-0.12412850982586,1.58975579126892,-1.16222346279573,-2.23039943294143,271.775371220086,268.723515615582,269.944257857383,277.918887314575
4.06,0.0832946579056646,-0.101819780655733,2.55292342848563,0.29439398356225,-0.0725969342932289,0.109703932926891,1.03697137518877,2.35133498598298,-0.300546687923727,268.723515615582,271.775371220086,269.944257857383,275.655547102253
4.07,0.112430689564417,-0.00458242751473792,2.37766552720899,0.061651044589528,-0.110473614119443,-0.0213831518080608,-2.36004446379235,-0.295439231484391,1.72125567158791,271.775371220086,268.723515615582,269.944257857383,272.723746665627
4.08,0.083177410294455,0.0246122279494461,2.43596751980415,-0.172501034256528,0.0219085011919637,-0.083930095457168,1.4064229819863,-1.99641397513169,-2.59856605759339,271.775371220086,266.018045622352,269.944257857383,274.703692073
4.09,0.0542172500531241,-0.0340702020069477,2.55186765800432,0.0623556145303686,2.15019393341384e-05,0.064033494405536,1.41127908779862,2.1270185948821,-0.56137740121551,271.775371220086,271.775371220086,269.944257857383,275.53826233689
4.1,0.102777302816761,0.0244949803377258,2.49462143589253,-0.172501034254483,-0.0971140388625525,0.0416178025829856,-2.4876161387543,0.254280674536061,1.39989222910714,268.723515615582,271.775371220086,269.944257857383,274.255482609089
4.11,0.11248931336923,-0.0337770829779531,2.31865968763102,0.178374799039466,0.064085883420006,-0.0984262998545504,0.481748319314907,-2.27506458651503,-2.85614463235592,271.775371220086,268.723515615582,269.944257857383,276.275044510788
4.12,0.0344414861134865,-0.092225017713747,2.78753909283507,0.412526877893513,-0.0363818791523648,0.0914769300280085,2.34303469882506,1.56548427624492,-0.8348485019429,268.723515615582,271.775371220086,269.944257857383,271.272035786445
4.13,0.0639292606052693,0.00489508781621173,2.72782940627,-0.171796464319443,-0.0534352127032363,0.0354343094983486,-2.46559655355994,1.17957658926301,1.06166982325775,268.723515615582,268.723515615582,269.944257857383,272.379841051263
4.14,0.112430689564235,-0.053201104084542,2.31901161112236,0.412526877889341,0.0724838403960938,-0.101079722561636,0.00963244510034961,-2.35539816029113,-2.9614556268974,271.775371220086,268.723515615582,269.944257857383,275.625427651741
4.15,0.0348518527532061,-0.0140599428446462,2.72712555927939,-0.057186419684665,0.0260789756031365,0.0270595762091147,2.46632586332572,1.16521278681703,-1.15039797982168,268.723515615582,271.775371220086,269.944257857383,274.7347374796
4.16,0.0156037030657073,0.0439776252488915,3.01863552224286,-0.407357683040549,0.0209573885992754,0.0416928643174544,-2.38261069601266,1.89770044246311,0.764068468340578,268.723515615582,271.775371220086,269.944257857383,277.748433575545
4.17,0.0927721732348779,-0.071863015712418,2.43702329028965,0.408299458226887,0.0442008643466809,-0.108707188101853,-1.04999391696213,-2.23680659408566,2.86870831840873,271.775371220086,268.769293449757,269.944257857383,279.004349973661
4.18,0.210195656953467,0.0738171425768851,1.79112636634034,-0.409471392869626,0.219943844621654,-0.0354385376865553,1.6903418600232,0.720100602715652,-1.39282036187025,271.775371220086,271.775371220086,269.944257857383,269.169081781886
4.19,0.0638706367997426,-0.0240650724261797,2.72818132976278,0.0609464746512947,-0.0530887436936662,0.042897217265344,-1.32862869365677,2.38357580857638,0.530850251897373,268.723515615582,273.911670143239,269.944257857383,278.644953628374
4.2,0.0254915850329106,-0.180395222160976,2.84232185049958,1.00037306979368,0.129729067542672,-0.127916481035505,-2.49641801110911,-1.68743500449818,2.50360974896215,268.723515615582,268.723515615582,269.944257857383,267.942423398853
4.21,0.0348518527530238,-0.0339529543955646,2.60946580361194,0.0623556145298471,0.0356721535211181,0.0330900621889945,2.60715894701415,-0.126183310653886,-1.59526598460313,273.911670143239,271.729593385851,269.944257857383,270.383002715219
4.22,0.0543344976647476,0.0243191089206611,2.66882356668432,-0.171796464313682,0.00932948995870791,0.0587930039399741,-0.860914253687231,2.53198734259049,0.263469240751715,268.723515615582,271.775371220086,269.944257857383,281.800386006365
4.23,0.131737463057053,-0.00458242751442884,2.32041930510367,0.0609464746470586,-0.0989146886059804,-0.0871300303719408,-1.83216490345795,-1.42521296331694,2.25816533253662,268.723515615636,268.769293449763,269.944257857383,284.731634513612
4.24,-0.111004176950686,-0.0238892010075596,3.36844747778704,0.0602419047025033,-0.0897082722034206,0.0696063727222999,3.01007869168098,-1.51310732189762,-2.01870362376928,271.775371220086,271.729593385932,269.944257857383,286.332499154246
4.25,0.0831774102947674,-0.014353061873243,2.55327535197794,-0.0564818497413212,-0.00742796284437161,0.0840792324921193,0.154781413662416,2.5492053539001,-0.0827607891802995,271.775371219912,271.775371220086,269.944257857383,284.462304693144
4.26,0.0639878844109349,-0.0240650724260582,2.61016965060166,0.178374799043493,-0.0476989113201478,-0.048973369509676,-2.43861734319833,-0.947601512930485,2.00965286089452,271.775371220086,271.775371220086,269.944257857383,269.422856724839
4.27,0.0445638633057071,0.0148415935909845,2.55116381101861,0.061651044589528,0.0241739798527474,-0.0402719444666962,1.89675381015931,-1.70720901637618,-2.27948831623274,271.775371220086,268.682315564766,269.944257857383,281.935876828955
4.28,0.0638706368002286,-0.0145875570958444,2.61122542107906,-0.0550727098622473,0.00877220666427154,0.0649253683665372,0.865466470409927,2.4642441014756,-0.358839736831462,268.723515615582,273.911670143239,269.944257857383,279.577766115717
4.29,0.0153105840372227,-0.0630303622476672,2.84443339145031,0.412526877883998,-0.00964138567849196,-0.0641426864952784,-2.86985740409204,0.157791709390241,1.65989456748587,271.775371220086,268.769293449771,269.944257857383,284.629453456221
4.3,0.131913334474291,0.0149002173966153,2.26070961853366,-0.0557772798034009,0.0475246073422343,-0.123953846199136,1.09064536554583,-1.98101281441748,-2.66299521690081,268.723515615582,263.840546648375,269.944257857383,277.481841068186
4.31,0.0637533891887934,-0.0630303622491465,2.49462143589047,0.0609464746518162,-0.0131980515296347,0.0886743065049707,1.5227828332891,1.97686191318886,-0.631942670933529,271.775371220086,273.879625659346,269.944257857383,280.213091486172
4.32,0.0831187864891105,0.0243777327274608,2.55397919896381,-0.171796464318817,-0.0748858924253115,0.043532856970552,-2.52104556956209,0.443455758879779,1.32951104269263,268.723515615582,271.775371220086,269.944257857383,278.98139299092
4.33,0.142094335473094,0.0438017538326885,2.1416421688876,-0.171091894376933,-0.0124951908362217,-0.148166339019111,0.623825543642056,-2.05590498491024,-2.92670990208487,271.775371220086,265.976845571528,269.944257857383,281.743815947301
4.34,0.0442121204719221,-0.10181978065339,2.67058318415412,0.411117738004948,-0.0241564757400863,0.108344100018168,2.4013201679081,1.23882758654578,-0.941770225855269,268.723515615582,271.775371220086,269.944257857383,280.214860976414
4.35,0.0833532817114483,-0.014528933290259,2.61122542107866,-0.055072709861453,-0.0773827888732728,0.0342164209235178,-2.20196583063148,1.40459164307294,0.981900387923486,268.723515615582,268.723515615582,269.944257857383,274.343428617554
4.36,0.102894550428406,0.00495371162056821,2.3766097567287,0.179783938925448,0.00538116642690013,-0.102873081097873,0.0592551540007196,-2.38266343137211,-3.04122506241597,271.775371220086,268.723515615582,269.944257857383,275.879323226911
4.37,0.112547937175566,0.0342656146972709,2.37731360371559,-0.289929358651856,0.117572753042104,0.00422116751118815,2.15359921584833,1.04770674375845,-1.23937158077228,268.723515615582,273.87962565934,269.944257857383,279.435430463894
4.38,0.0153692078405512,0.0440948728609382,2.90273538405437,-0.407357683043742,0.0246975919103654,0.0396307874776343,-2.1381982111636,2.00497416480932,0.678116901756241,268.723515615582,271.775371220086,269.944257857383,280.430760416092
4.39,0.122435819144986,-0.0925767605461782,2.31760391715,0.53136434216124,0.041427082461108,-0.14779980798935,-1.34160614468638,-1.963091677291,2.76746249662568,271.775371220086,268.723515615582,269.944257857383,278.846266877685
4.4,-0.110828305538217,-0.16986247832855,3.36774363082273,0.761993571303305,-0.124015967936762,0.160487428009478,3.41776804262479,-0.491114011678886,-1.4909981284479,271.775371220086,271.729593385856,269.944257857383,262.489442472949
4.41,0.121849581087588,-0.0141771904556609,2.37977706817686,0.060241904706258,-0.0636454601221933,0.104869292675554,-0.936536790364343,2.18857643722972,0.429650450953536,268.723515615582,271.775371220086,269.944257857383,276.033816975366
4.42,0.0834705293231979,0.0249053469784287,2.61052157408893,-0.0564818497460788,-0.0749730759979606,-0.0443468538795573,-1.73163467663082,-1.95434245587208,2.39490855304513,268.723515615582,268.769293449757,269.944257857383,278.071064539915
4.43,0.160697623296045,-0.00475829893211841,2.02855741865144,-0.0550727098596799,0.159880894258125,-0.0168661552508914,2.01757688128116,-0.217857137264004,-1.70550120813208,273.911670143239,268.723515615582,269.944257857383,281.525833490585
4.44,0.0835877769330377,0.0047778402053319,2.55151573451576,-0.171091894381626,-0.00421467041018492,0.0836180648123865,-0.44376003344402,2.51844833429681,0.107458633554146,268.723515615582,271.775371220086,269.944257857383,284.078068498877
4.45,0.102953174233659,0.0343828623079251,2.43526367281792,-0.289929358649979,-0.105291004872825,-0.0263693306350891,-1.89735154305065,-1.55390646798226,2.13851117952125,268.72351561572,268.769293449844,269.944257857383,282.91038275543
4.46,0.122670314367648,0.0148415935909671,2.19994416148093,-0.0557772798034009,0.0954588686302005,-0.0784594374643303,1.88500918170115,-1.13560812055861,-2.13835777678482,271.775371220086,268.682315564768,269.944257857383,284.440977514074
4.47,0.00536407826110622,0.0446811109177752,2.96244507061513,-0.41017596280615,0.0448472693639507,-0.00372792690849188,0.193754995900524,2.98442358227505,-0.202414942184667,268.723515615582,271.775371220086,269.944257857383,280.812935572132
4.48,0.0831774102940104,0.00471921639739,2.49497335938743,0.0637647544169361,-0.0804567224300497,-0.0216210176087407,-2.38895230088464,-0.722402181652859,1.88999870789033,271.775371220086,271.775371220086,269.944257857383,281.623514352043
4.49,0.151513226996974,-0.0142944380668638,2.08439594677694,0.061651044589528,0.112969721251486,-0.101972697302001,1.36382487428274,-1.57749454088652,-2.39914246923711,271.775371220086,268.682315564844,269.944257857383,274.768955967528
4.5,0.0443293680828193,-0.0041134370712186,2.72818132976309,-0.175319314010087,0.016761579297794,0.041243941356334,1.10065735556357,2.50245152112417,-0.478539910675055,268.723515615582,271.729593385788,269.944257857383,276.580229137672
4.51,0.0832946579056646,-0.0241236962315936,2.49426951239826,0.178374799043493,-0.0839937756507881,-0.0215638217257741,-2.48764392714969,0.254608839454868,1.54019439364222,271.775371220086,268.769293449852,269.944257857383,275.638151223177
4.52,0.141859840250649,-0.0241823200371289,2.20135185545486,0.178374799042346,0.0725373153847563,-0.124287315342678,0.60737031138012,-2.12340972619557,-2.78214314080534,268.723515615582,265.976845571528,269.944257857383,270.920728507154
4.53,0.0538655072189225,-0.043899460171153,2.61228119156084,0.0623556145306815,0.00473868850642242,0.0693267646909153,1.83009748694078,1.86511244560189,-0.752057032231362,271.775371220086,271.775371220086,269.944257857383,271.516006973239
