t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
7.99,0.0443879918896638,-0.00493417034982533,3.07975290278657,-0.171796464309301,-0.0393239646361999,0.0211722853355241,-2.63145141229631,1.60930277825376,0.966191945274023,299.852442781522,299.852442781522,299.852442781522,303.19832167319
8,0.083529153127459,0.00512958303817967,2.72747748277847,0.061651044589528,0.014210912457592,-0.0824710980371834,0.567039097884772,-2.66859531061429,-2.90962083446759,299.852442781522,299.820398297635,299.852442781522,303.348335139544
8.01,0.0444466156940636,-0.111121424568948,2.9037911545313,0.526432352588497,-0.0458188936128599,0.110562659306755,2.44559022238239,1.65173319733355,-0.79743356870978,299.852442781522,305.95615399053,299.852442781522,305.796159515487
8.02,0.190478516820347,0.00518820684380183,2.31971545810959,-0.0557772798034009,-0.189088007023298,0.0235522495802575,-2.31426551361499,0.168422219517375,1.47410848453118,299.852442781522,299.852442781522,299.852442781522,297.438062138576
8.03,0.0833532817113735,0.0149002173966153,2.72853325325384,-0.0557772798034009,0.0226427651447369,-0.0815909997311118,1.23118770985495,-2.43560703771285,-2.69399791474346,299.852442781522,294.969473814315,299.852442781522,303.740355641782
8.04,0.0832360340998548,0.0635775177713641,2.72923710024219,-0.289929358646994,0.0947830383330498,0.0445703240171746,1.00046647228889,2.55575057863041,-0.478954098121393,299.852442781522,302.95007622021,299.852442781522,302.219328144192
8.05,0.113192799039937,-0.00364444662001509,2.72571786529272,-0.0607092694065271,-0.110543029686775,-0.0246197143226803,-2.66693831418703,-0.566271599931531,1.75775018826314,299.852442781522,299.852442781522,299.852442781522,308.382436641844
8.06,0.0832946579056646,0.00536407825990462,2.67058318415256,-0.0571864196788243,0.0586451878169464,-0.0593928894491181,2.03265994302706,-1.7330834908011,-2.2982187932548,299.852442781522,297.716143858369,299.852442781522,305.810468243583
8.07,0.0832946579056646,-0.0142944380676555,2.78753909283507,-0.0564818497421556,-0.00371072519329571,0.0844308090321985,0.29436622026333,2.77252825446413,-0.126035707839944,299.852442781522,302.950076220131,299.852442781522,308.163498898402
8.08,0.0153692078414537,-0.150497081029534,3.0786971323124,0.762698141248109,0.074472588928823,-0.131679221771404,-2.9529312580755,-1.15770526139105,2.18727791702284,299.852442781647,299.852442781522,299.852442781522,303.963277896388
8.09,0.296724394843269,0.0244363565322846,1.62185116445698,-0.171796464314645,0.272965058181537,-0.118880524172915,1.59052491151659,-0.360757162987262,-1.89937161654896,299.852442781522,297.716143858369,299.852442781522,299.61367635332
8.1,0.0929480446525501,-0.0631476098593213,2.72923710024198,0.061651044589528,-0.0941264480085665,0.0613772875009001,-0.996401710349161,2.54159785022129,0.396208649228997,302.904298386026,302.904298386026,299.852442781522,302.61782980434
8.11,0.132030582086119,0.00501233542645606,2.61228119156257,0.0623556145324145,-0.0836482620745281,-0.102274954726648,-1.62565478210018,-2.04576337240896,2.49399139589856,297.716143858369,294.969473814315,299.852442781522,303.546018935018
8.12,-0.0237133295894014,-0.0242995676490608,3.19600496447411,0.061651044589528,-0.0229494225133231,0.0250222899521974,3.1925627178882,-0.160598494988005,-1.60177026163263,299.852442781522,297.716143858369,299.852442781522,306.37615898196
8.13,0.0444466156939248,0.00495371162167768,2.96279699411191,-0.0550727098648547,-0.0236644385528706,0.0379477964241878,-1.87979585239488,2.29075677124601,0.668590590354561,299.852442781522,302.904298386026,299.852442781522,306.737610087932
8.14,0.102953174233711,-0.0242409438427164,2.66952741367406,0.179079368982457,-0.00281545187275398,-0.105731039311712,-0.853935597156096,-2.53559461047348,2.883726448645,299.852442781522,297.716143858369,299.852442781522,310.089093571512
8.15,0.112137570535578,0.0631671511320511,2.55503496944761,-0.405243973219656,0.127294139504778,-0.0190033090670854,2.24231870214908,1.29012914505621,-1.20599114013218,299.852442781522,302.904298386026,299.852442781522,306.309084289637
8.16,0.0638706368003087,0.00512958303817967,2.90414307802146,-0.173205604196326,-0.0486227039178429,0.0417325236612923,-2.45000698542067,1.56892095732541,0.941647503639774,299.852442781522,299.852442781522,299.852442781522,311.769792032675
8.17,0.093299787487478,-0.0333080925312756,2.61052157408893,0.410413168054921,0.0583724106012482,-0.0800433698308602,0.345865973753611,-2.61985468785887,-2.85439584067372,299.852442781744,299.852442781522,299.852442781522,304.735759098391
8.18,0.0539827548303577,-0.0922250177105909,2.90449500151459,0.295098553487944,-0.0212702372841832,0.104724250852741,2.36123382254937,1.71690104704458,-0.840846549869605,299.852442781385,305.910376156384,299.852442781522,306.343690850266
8.19,0.0827084198510051,-0.0441339553922618,2.90731038945669,0.0637647544039147,-0.0890903928622965,-0.0291785988775671,-2.85256058149081,0.565170570245687,1.39713097942273,299.852442781522,299.852442781522,299.852442781522,302.642748621948
8.2,0.257348738385373,-0.0915215320462291,1.91617651535509,0.525727782647865,0.177598690769183,-0.207516912596791,0.195224179508528,-1.97737443575602,-2.77540875962108,297.716143858369,297.716143858369,299.852442781522,303.750535527981
8.21,0.083118786488694,0.0636947653831365,2.72994094722839,-0.408062252982184,0.0942766999786086,0.0455813519513114,0.863602079043707,2.6216948385986,-0.466589835634618,299.852442781522,305.95615399053,299.852442781522,297.736247479056
8.22,0.0832946579056646,-0.00499279415469784,2.84619300892243,0.0637647544138071,-0.0801801935959402,-0.0231098373860662,-2.7910887464695,-0.560985024109999,1.79154481635927,299.852442781522,302.904298386026,299.852442781522,308.771768181888
8.23,0.151278731773926,-0.0142358142612103,2.37907322119103,-0.0564818497458702,0.115206011433886,-0.0990731448188783,1.69122085125387,-1.67420178694897,-2.37487415256478,299.852442781522,297.674943807609,299.852442781522,307.362543624538
8.24,0.0347346051430559,0.073055033099918,3.0207470632041,-0.405948543151647,0.0776508893725957,0.0226687016681375,0.0798393682936896,3.04685620186015,-0.15978431510253,299.852442781522,302.904298386026,299.852442781522,311.181120601935
8.25,0.0834705293220104,-0.00469967512570453,2.8451372384455,-0.0550727098654805,-0.070594523313414,-0.0447864878030819,-2.4574854462855,-1.43478367367914,2.07989598483081,299.852442781522,297.748188342257,299.852442781522,310.947818590377
8.26,0.0347346051411634,-0.0240064486205228,2.90308730754564,0.0609464746505647,0.041385966415222,0.00836684848437306,2.64388837537468,-1.20061844337139,-1.97607299668713,302.90429838588,299.820398297652,299.852442781522,308.161665618632
8.27,0.0636361415775491,-0.00464105132025594,2.90519884850314,-0.17250103425632,-0.0217085195631646,0.0599986504065785,-0.953159811525334,2.74980423482409,0.274360836741113,299.852442781522,299.852442781522,299.852442781522,307.082603102528
8.28,0.112606560980971,0.0632843987431219,2.67023126066035,-0.287815648825058,-0.120327631935025,-0.0469724780392596,-1.47011743431211,-2.2476048501567,2.45498107397074,299.852442781522,297.748188342201,299.852442781522,310.153953488571
8.29,0.043567258608015,-0.0148220523193597,2.90766231296561,0.0630601844740495,0.04443524092064,0.0119711579181035,2.89748420879824,-0.251121430529678,-1.63556488972361,299.852442781522,299.852442781522,299.852442781522,310.008212648483
8.3,0.0830601626820785,-0.0144116856786916,2.7302928707277,0.061651044589528,-0.0648238554254709,0.0538939243018394,-1.72323097543282,2.11867293760844,0.705407252815846,302.904298386026,305.910376156373,299.852442781522,304.743072554863
8.31,0.0835291531273895,-0.00475829893111842,2.78648332235845,0.0623556145272397,-0.0234228146638384,-0.0803189428722779,-0.98975606869254,-2.60552498605006,2.8009349789242,297.716143858369,295.010673865034,299.852442781522,306.781505477529
8.32,0.0348518527521126,-0.0142944380676555,2.9613893001408,-0.0564818497421556,0.0296413696941836,0.0232458986184169,2.83406329963688,0.860872812899813,-1.2949647410919,299.852442781522,299.820398297648,299.852442781522,303.843453486657
8.33,0.063870636800003,-0.0240064486203145,2.90449500151654,0.0609464746497303,-0.0663924301576566,0.0157420785907827,-2.37566158102379,1.67213568201099,0.978464166100871,299.852442781522,302.904298386026,299.852442781522,304.111561285699
8.34,0.20001465595567,-0.131073059923005,2.20311147292407,0.645974386790806,0.158788918293265,-0.178807407737765,-0.318438368035105,-2.27367105718539,-2.99552638036399,299.852442781522,297.716143858369,299.852442781522,302.432997371712
8.35,0.0443293680834722,-0.0535528469182108,2.96279699410862,0.179079368982457,0.00116554474923145,0.069510012179274,2.42553214177094,1.71085629961441,-0.896117564398239,299.852442781522,302.904298386026,299.852442781522,296.499737685997
8.36,0.0655707271705094,0.00589169251438317,2.89604883764003,-0.0600046994607202,-0.0618102800843499,0.0226654269372461,-2.81285915732867,0.691753420653462,1.3089397325406,299.852442781522,297.716143858369,299.852442781522,304.468914340677
8.37,0.0930652922641002,0.0439190014420924,2.61157734457299,-0.0550727098592627,-0.011044098129577,-0.102313514299809,0.906703139320299,-2.44974664959559,-2.80819092949089,299.852442781522,299.852442781522,299.852442781522,307.166967522281
8.38,0.102718679011535,0.0347932289464905,2.6709351076456,-0.292747638404893,0.0853996665162811,0.0668475336665874,1.21901202680618,2.39449477083316,-0.580061857409297,299.852442781522,299.898220615632,299.852442781522,308.437966598939
8.39,0.0351449717805358,-0.0823957595486305,3.07728943834045,0.295098553496207,-0.0240100059051738,-0.0863003467518174,-3.08937908210872,-0.111938959376657,1.7026172362277,299.852442781522,299.852442781522,299.852442781522,309.201740421649
8.4,0.0546862404984484,0.0246122279493767,2.90132769007315,-0.173205604196326,0.0147613205755298,-0.0581244361637398,1.94092918358845,-2.16344550446848,-2.46998386392302,297.716143858369,297.716143858369,299.852442781522,304.864614947383
8.41,0.0443293680834375,0.0149002173966153,2.96314891760299,-0.173205604196326,0.0217615440071858,0.0413949822510724,0.300317473236492,2.9529749583235,-0.159738294277848,299.852442781522,305.95615399053,299.852442781522,307.086816932145
8.42,0.0641637558297045,-0.0919905224877337,2.96138930012904,0.528546062390528,-0.00879225874341308,-0.111812074374502,-2.82170512557496,-1.04267334831735,2.10137237126516,299.852442781522,302.904298386026,299.852442781522,308.428092970335
8.43,0.0350277241727988,0.0242604851135323,2.90167961355293,-0.171796464308884,0.0193272780382158,-0.0379732658893477,2.63591536159154,-1.22523826718866,-2.06504659764666,302.904298385831,297.716143858369,299.852442781522,301.186949932363
8.44,0.0832946579056646,0.00512958303817967,2.78753909283507,-0.173205604196326,-0.00738283461472454,0.083125245327872,-0.588069039055064,2.73030203104228,0.150089260643592,297.716143858487,299.898220615643,299.852442781522,307.844852879353
8.45,0.131971958281184,0.072644666463938,2.61228119155886,-0.403834833347152,-0.14479809940769,-0.0415614694897589,-1.56733734492716,-2.12850869004412,2.35350514804978,299.852442781522,297.716143858369,299.852442781522,307.220018321105
8.46,0.0344414861134865,-0.0338943305899077,2.84619300892243,0.061651044589528,0.0356753046539941,0.0325931626217547,2.8419460607451,-0.167206707859897,-1.6079063720381,302.904298386026,299.852442781522,299.852442781522,310.715350122555
8.47,0.063870636800274,-0.0241823200371289,2.90449500151573,-0.0550727098619745,-0.0552167043275203,0.0401915216290432,-1.63699041050952,2.3998722076605,0.57966301021972,299.852442781522,305.910376156325,299.852442781522,306.048068362379
8.48,0.112547937175144,-0.0726251251885173,2.67023126066035,0.411822307940903,0.0256206959987463,-0.131472532901621,-1.37425724352105,-2.32618778849762,2.7610042404227,299.852442781522,297.748188342294,299.852442781522,306.447331588156
8.49,0.0441534966660083,0.00518820684409355,2.90484692500979,-0.0564818497469132,0.0441097581975392,0.00554779143866481,2.8066036008394,0.75120042920982,-1.32871334835448,299.852442781522,299.852442781522,299.852442781522,300.891227304129
8.5,0.102542807595293,-0.0437235887540002,2.67163895462959,0.179783938920377,-0.110381787287515,0.0155769264705205,-2.19408793379952,1.5349120845649,1.02755304938351,302.904298386026,305.95615399053,299.852442781522,305.993736310206
8.51,0.122377195339407,-0.0532011040847589,2.61122542108015,0.295098553497459,0.050168898150372,-0.123651191152186,-0.359363855928868,-2.60315942174571,3.11694466508125,297.716143858369,294.969473814315,299.852442781522,304.825548888231
8.52,0.102601431400047,0.014431226951638,2.61298503854639,-0.28781564882923,0.0929219951765169,0.0458346686372188,1.99753722912339,1.70891008471608,-0.972818944524044,299.852442781522,299.852442781522,299.852442781522,303.355057354012
8.53,0.19012677398566,0.0342656146963597,2.32147507558103,-0.172501034255277,-0.173825497990624,0.084303136270398,-2.2818953556419,0.460387575052861,1.29754190745097,299.852442781522,302.950076220242,299.852442781522,307.842241223583
8.54,0.102601431399297,0.0247880993666704,2.61263311505642,-0.0564818497456616,0.0128195669866124,-0.104771953774244,0.970326170479615,-2.42641899022458,-2.78278743239687,299.852442781522,294.969473814315,299.852442781522,308.015513635073
8.55,0.073758518770815,-0.0540218373655045,2.84478531494244,0.181897648755672,-0.00811341932676313,0.0910650889772683,1.62633569282498,2.34113700089903,-0.543291215776136,299.852442781522,302.904298386026,299.852442781522,307.892491811754
8.56,0.0539827548303577,-0.0437822125594314,2.96350084109716,0.0623556145272397,-0.0509140664115234,-0.047315724628465,-2.96097919054777,-0.137214033501406,1.63814205608302,299.852442781522,299.820398297629,299.852442781522,304.207700759041
8.57,0.161225237551079,-0.00464105132025594,2.260709618527,0.061651044589528,0.103570364850756,-0.123645849527756,1.35281904844465,-1.81231604660026,-2.47309793996001,299.852442781522,297.716143858369,299.852442781522,304.547667771564
8.58,0.0838222721561078,-0.00481692273707035,2.72642171229498,-0.172501034256528,0.0159684154996671,0.0824280641559506,0.504054563595276,2.68496945178373,-0.248757916053411,299.852442781522,302.950076220104,299.852442781522,303.396914643143
8.59,0.083236034099973,-0.0632062336651798,2.8465449324162,0.296507693375386,-0.0459474148797157,-0.0938727884570415,-2.67610230323301,-1.01450053086538,2.03694321194853,299.852442781522,299.852442781522,299.852442781522,305.474106083423
8.6,0.0639292606061184,0.0340897432788363,2.78648332235226,-0.171796464312639,0.0367157679230073,-0.0624580927045154,2.4660282437172,-1.30870471539102,-2.12027159134714,299.852442781522,294.969473814315,299.852442781522,302.771914104819
8.61,0.0344414861134865,0.00518820684404148,3.02215475718452,-0.0564818497462874,-0.000767993144124924,0.0348215973569941,-0.571610654341882,2.96814265754977,0.171565647077948,299.852442781522,305.910376156363,299.852442781522,306.831378903099
8.62,0.0930066684581343,-0.0339529543955646,2.78753909283507,0.295803123431247,-0.0440803315964915,-0.0886564597545602,-2.22538363683433,-1.70456485673777,2.330157247936,299.852442781522,299.852442781522,299.852442781522,306.228900795246
8.63,0.248164342083558,0.0435672586114148,1.79640521872451,-0.170387324442142,0.248795441261086,-0.0398054658606125,1.79361998189735,0.197562422362553,-1.55565739189383,302.904298386026,299.852442781522,299.852442781522,301.023027436326
8.64,0.0830601626833148,0.0148415935910278,2.84724877940186,-0.172501034256737,-0.0284999500616596,0.0794167260202967,-1.56770721381823,2.38303930105387,0.521369961326105,297.716143858369,302.858520551943,299.852442781522,306.565505863835
8.65,0.131913334475146,0.0246708517550509,2.55397919896662,-0.173205604196326,-0.0790532139230313,-0.108445230909943,-0.943085065603184,-2.37979000945786,2.69657508111844,299.852442781522,295.010673864966,299.852442781522,303.661262950334
8.66,0.0546862404994498,0.0542172500533884,2.78401985789342,-0.292043068472525,0.068495044183035,-0.0351926700561268,2.56619344361461,1.11835009408374,-1.26433020987313,302.904298386026,302.904298386026,299.852442781522,307.582739653529
8.67,0.0641637558297045,-0.0241236962312845,2.96138930012904,0.061651044589528,-0.065726808097063,0.0194660468355822,-2.32469468464413,1.83559855671252,0.923239172397054,299.852442781522,305.95615399053,299.852442781522,309.258281709
8.68,0.0635775177709997,0.11254793717504,2.84689685591285,-0.408062252982184,-0.114820733359035,-0.0593745578440117,0.30256839792309,-2.86003301993065,3.10462642342806,299.852442781522,294.969473814315,299.852442781522,307.127236897164
8.69,0.0442121204719221,-0.0542563325834931,2.90519884850221,0.181897648734972,0.00706121289521758,0.0696318927969274,2.5259018744969,1.44675043610394,-0.98811319972637,297.716143858369,299.852442781522,299.852442781522,310.968511676768
8.7,0.0541000024414979,-0.0435477173372899,2.90449500151675,0.295803123436005,-0.0618574671566062,-0.0315732118484637,-2.78275349951228,0.883104559280758,1.36499310115058,299.852442781522,302.950076220115,299.852442781522,299.610115726522
8.71,0.131913334475215,-0.0143530618730347,2.49532528287894,0.061651044589528,0.0516570716632921,-0.122223913963981,0.658060437074336,-2.40778021834041,-2.85010056359471,299.852442781522,294.969473814315,299.852442781522,304.860040759309
8.72,0.0637533891887934,-0.0533183516952149,2.78789101632913,0.0609464746481016,-0.00813039907775483,0.0827117758930905,1.62109812828674,2.26894064491911,-0.59851620947661,299.852442781522,302.858520551821,299.852442781522,302.695555444779
8.73,0.132030582086188,0.0245536041433967,2.61228119156215,-0.172501034253857,-0.132247444997163,0.0233573837184438,-2.61061257733654,-0.196141789683538,1.57984900717739,299.852442781522,299.8982206157,299.852442781522,304.921102362338
8.74,0.0930066684581863,0.0148415935907014,2.67023126066035,-0.0557772798034009,0.0477533366890567,-0.081179628682719,1.74266099598299,-2.02395127002347,-2.45162155352584,299.852442781522,297.716143858369,299.852442781522,306.791661686532
8.75,0.0635775177724476,0.0149002173966153,2.84724877939936,-0.0557772798034009,0.02739645189321,0.059275219681038,0.51866179435706,2.80016547007632,-0.202737087976157,299.852442781522,302.904298386026,299.852442781522,306.753557254023
8.76,0.0831774102945939,-0.0147048047063684,2.84654493241526,0.0630601844674546,-0.0709471100384783,-0.0458390711288492,-2.64781428986681,-1.04684006682071,1.96944599743888,299.852442781549,299.852442781522,299.852442781522,307.471337922547
8.77,-0.0924008891293118,0.0241432375044515,3.54933615498407,-0.053663569983382,-0.0911494040752599,0.0285062513461295,3.0381256034449,-1.83588118828888,-2.12947575695445,297.716143858369,297.716143858369,299.852442781522,304.495979484597
8.78,0.0641637558287559,-0.0434304697254555,2.90308730754043,0.0602419047074295,-0.0485758175957292,0.0603621007547977,-0.179462862184284,2.89816115552288,0.0825920461182315,299.852442781522,302.904298386026,299.852442781522,305.467271111811
8.79,0.0736998949646582,-0.110711057923616,2.84548916193348,0.524318642738632,0.0285262121585853,-0.12990330282272,-2.35272296095387,-1.68416545469992,2.37429122205912,299.852442781522,299.852442781522,299.852442781522,297.486511073054
8.8,0.161342485161358,0.00542270206766227,2.31901161112618,-0.174614744082934,0.160116652910388,-0.0205781601833637,2.32515360310746,-0.0443382830697947,-1.66501821969719,299.852442781522,297.716143858369,299.852442781522,300.375031026526
8.81,0.0442121204719221,-0.0045824275148247,2.96385276458936,-0.0564818497411126,-0.0244220737569056,0.0371385588299364,-1.41462301898586,2.60508255601805,0.478417188447223,299.852442781522,302.950076220158,299.852442781522,306.987547824006
8.82,0.0931239160696182,0.043801753833296,2.72853325325498,-0.171091894380062,-0.0817804732698827,-0.0624708858170585,-1.10525286289049,-2.50051639856914,2.66278045302754,299.852442781522,297.748188342242,299.852442781522,306.468102386208
8.83,0.102835926622536,-0.0141185666506676,2.49426951239826,0.0602419047099326,0.0917882205876509,0.0484714791391562,2.36416926322029,0.797316237390782,-1.22137743698877,302.904298386026,302.858520551949,299.852442781522,309.964811973705
8.84,0.101780698120087,-0.0144703094843831,2.73416402915424,-0.0557772798034009,-0.0859963986718254,0.0563322268498473,-2.09032218126102,1.76332561422766,0.849651868292501,297.716143858369,302.904298386026,299.852442781522,309.606340448859
8.85,0.102835926622536,-0.0529079850546855,2.72853325325344,0.292984843666168,0.0409025996113568,-0.108173287053207,-0.600572572486707,-2.67769423532721,3.02792504329008,299.852442781522,291.963396044006,299.852442781522,308.187833638354
8.86,0.093123916069962,0.0926549256230676,2.55362727547521,-0.524081437489336,0.129805956876869,-0.020184462977796,1.75731569298555,1.9254908907493,-0.942184413305434,297.716143858443,305.91037615636,299.852442781522,304.118164034243
8.87,0.0733481521293311,-0.0534942231124358,2.78859486332132,0.179783938926595,-0.0860900804663309,-0.028811132787366,-2.60369205498192,1.01457935089475,1.26360921688482,302.904298386026,302.950076220164,299.852442781522,312.367928095506
8.88,0.161283861356649,-0.0824543833547387,2.31901161112142,0.412526877891219,0.129921669164219,-0.126220319877999,0.354790140976501,-2.32854401576705,-2.81434238018007,299.852442781522,294.969473814315,299.852442781522,302.910517813733
8.89,0.0540413786359452,-0.0338943305899771,2.90484692500979,-0.0557772798034009,0.0069306665335294,0.0634134221787254,1.75791941993113,2.31321552729315,-0.669035458363548,297.716143858369,302.904298386026,299.852442781522,305.522396157958
8.9,-0.100705928345736,-0.14037470383622,3.77656142596594,0.761289001362673,0.100671740344305,-0.140399224275392,-3.77637591963698,0.762208673051975,1.57055279990127,299.852442781522,299.898220615749,299.852442781522,306.248220871215
8.91,0.122670314368195,0.00512958303817967,2.49250989492744,-0.0557772798034009,0.0660902467925399,-0.103471725259796,1.47400107300736,-2.01073059309958,-2.53139098886921,299.852442781522,294.969473814315,299.852442781522,300.773537727873
8.92,0.044329368083611,0.00512958303817967,2.90449500151511,-0.173205604196326,0.017157355324557,0.0411950319226087,0.634618984056981,2.83960387030053,-0.279438468114142,299.852442781522,302.858520551854,299.852442781522,299.186023702847
8.93,0.0834119055175271,-0.0242409438430602,2.84548916193202,0.0623556145332489,-0.0709984595264742,-0.050043861614936,-2.71116268638642,-0.866194944156546,1.90194878291687,299.852442781522,299.89822061567,299.852442781522,302.760946761033
8.94,0.0347346051408163,0.0149002173966153,2.90379115453255,-0.0557772798034009,0.0214599462784141,-0.03111237661257,2.48726338435529,-1.4995449412836,-2.13254381216337,299.852442781522,297.716143858369,299.852442781522,302.903086372018
8.95,0.0638706367999335,0.0149002173966153,2.90449500151675,-0.173205604196326,0.00798499259308334,0.0650977312737074,-0.48279494867028,2.86932055244779,0.107136487770546,297.716143858369,302.904298386026,299.852442781522,307.629782097935
8.96,0.0833532817113215,-0.0629131146369302,2.78683524584795,0.295098553494539,-0.00958001202988941,-0.103990638688651,-2.09410244790647,-1.86232885963975,2.40317696180768,302.904298386026,297.748188342332,299.852442781522,308.511690414312
8.97,0.0539241310246174,0.00507095923243936,2.78789101632913,-0.0557772798034009,0.0520633331523507,-0.0149310373170961,2.75033733430409,-0.45944746315983,-1.7563235426125,297.716143858369,297.674943807584,299.852442781522,306.551672401182
8.98,0.0832946579056646,0.00524683064983387,2.84619300892243,-0.173910174138796,-0.0250890785623382,0.0795994183671121,-1.18681568307623,2.59278381804427,0.368243326019193,297.716143858369,302.904298386026,299.852442781522,308.046469154911
8.99,0.093182539875928,0.0435672586068695,2.7281813297575,-0.170387324422277,-0.0808216836374852,-0.0636313383031429,-1.07483882949105,-2.51330990906006,2.67509869467367,299.852442781522,299.852442781522,299.852442781522,306.322277051597
9,0.12184958109037,0.0437431300283334,2.49673297684443,-0.288520218775494,0.128094838535754,-0.0187748282834601,2.39032091166635,0.77671449938523,-1.37166612122811,299.852442781522,302.8585205519,299.852442781522,308.940741710043
9.01,0.064163755827541,-0.0144116856786916,2.90308730754564,-0.0557772798034009,-0.0553364461429786,0.0355325480969622,-2.07939095858492,2.02661300240824,0.779040577749231,299.852442781522,302.904298386026,299.852442781522,308.955139430603
9.02,0.103246293261891,-0.014587557095558,2.66811971970024,0.0630601844695405,-0.00425362385483874,-0.104184934508009,-0.542757862755816,-2.6130926749611,2.96042782876806,299.852442781522,294.969473814315,299.852442781522,305.015354086313
9.03,0.1026014313997,0.0241432375036705,2.55397919896725,-0.0529590000392038,0.0962867103192147,0.0428814535473044,2.00099118541612,1.58796998722568,-0.920708026871124,302.904298386026,305.95615399053,299.852442781522,302.414393942138
9.04,-0.0429028554726638,-0.0338943305897548,3.48716300394967,0.061651044589528,0.0250325416190181,-0.0486091813747979,-3.14910940325011,1.49907192415041,1.14418516801224,299.85244278148,299.852442781522,299.852442781522,307.846019051865
9.05,0.15127873177344,-0.0045238037084629,2.4373752137859,-0.0557772798034009,0.0523143594900057,-0.142017348511101,0.826654986940635,-2.29358901512156,-2.81854561562786,299.852442781522,294.923695980156,299.852442781522,302.072924741401
9.06,0.131678839254393,0.0728791616874854,2.55503496943886,-0.405243973231337,0.143375849891458,0.0457608411587566,1.45869939790347,2.13649770405957,-0.756352309509977,297.716143858369,302.950076220158,299.852442781522,305.073165662731
9.07,0.0544517452745019,-0.0240064486205749,2.84408146796607,0.0609464746507733,-0.0548889548773217,-0.0229892316375924,-2.8424553093477,0.113849389815994,1.55219048950604,302.904298386026,302.904298386026,299.852442781522,306.771671380738
9.08,0.0543344976639865,0.0246122279494461,2.8444333914562,-0.0550727098636032,0.011863039441692,-0.0584574006969016,1.71016455436204,-2.27358121007507,-2.51605071284581,299.852442781522,294.969473814315,299.852442781522,305.084248167204
9.09,0.0443879918889969,-0.00405481326334015,2.96279699410962,-0.176023883959689,0.0124637639569533,0.04279474176302,0.919994869849659,2.82183625950897,-0.374502158656395,297.716143858369,302.904298386026,299.852442781522,306.64890538876
9.1,0.054451745276558,-0.0334839639493643,2.96138930013154,0.176965659156926,-0.0426889649551998,-0.0475796245937187,-2.88955144825438,-0.672038584714769,1.85899601003812,299.852442781522,297.748188342305,299.852442781522,304.443221292628
9.11,0.0831187864880792,0.00518820684404148,2.72958902373729,-0.173205604196326,0.0618059923334784,-0.055818182245407,2.24363738352398,-1.56420833365821,-2.24299379956079,299.852442781522,297.716143858369,299.852442781522,301.321086745895
9.12,0.0835291531295284,-0.00499279415605162,2.78613139885341,-0.171091894363912,-0.00548474702727733,0.0834982931925418,-0.18750100048894,2.78507522031444,0.00589066598928647,299.852442781522,302.904298386026,299.852442781522,305.123527178927
