t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
9.13,0.0832946579056646,0.00512958303817967,2.84619300892243,-0.0557772798034009,-0.0709253256669684,-0.0439762531009833,-2.28993288556887,-1.69119281235802,2.18732393784861,299.852442781522,297.716143858369,299.852442781522,305.396512577163
9.14,0.112430689564209,0.053748259608008,2.55362727547191,-0.289224788710077,0.0944982491428023,-0.0812380223523335,2.54056900467292,-0.387520803227095,-1.83494245725058,299.852442781522,299.820398297544,299.852442781522,305.382107044115
9.15,0.0346173575305092,0.0343242385021381,3.08010482628455,-0.173205604196326,0.021950528051155,0.043528026711789,-1.11629592682967,2.87592234352214,0.314076811368605,299.852442781522,305.95615399053,299.852442781522,309.000094620435
9.16,0.0832946579056646,-0.0148806761247529,2.72853325325354,0.181193078807362,-0.0221706398072706,-0.0816571937314022,-1.33067447880249,-2.3889391112755,2.69968915714163,302.904298386026,299.820398297582,299.852442781522,304.407303306404
9.17,0.0446811109186777,-0.00428930848518923,2.90273538404168,-0.0578909896314347,0.0439658644590342,0.00904447912143837,2.87988557512164,0.368080358963101,-1.46361573573665,297.716143858369,299.820398297601,299.852442781522,304.734601113202
9.18,0.0446224871134408,0.00501233542631721,3.07904905579585,-0.173205604196326,-0.0234930890770039,0.0382670174985595,-2.03035152527363,2.32125309975913,0.662454479941042,297.716143858369,302.904298386026,299.852442781522,305.852109137851
9.19,0.102425559984274,0.10248418378974,2.67199087812242,-0.406653113105926,-0.11824278469821,-0.0837415496151946,-0.0482700636654544,-2.70232714676108,2.97270004959844,299.852442781522,297.716143858369,299.852442781522,305.204452895923
9.2,0.103011798039246,-0.0236547057869982,2.55221958149955,0.058832764832006,0.0784259172333224,0.0708544363273037,2.25734539190075,1.19234133874153,-1.06179254548141,299.852442781522,305.910376156441,299.852442781522,310.762056938098
9.21,0.103011798039506,-0.014646180901319,2.78683524584795,-0.0543681399225539,-0.0976350040594247,0.0359631357454039,-2.47923250388707,1.27389668882876,1.07664193267439,299.852442781522,302.904298386026,299.852442781522,303.777469100527
9.22,0.102660055205315,-0.004465179903035,2.61228119156111,0.0602419047066752,0.0270355023712082,-0.0991368063731183,0.518377267397812,-2.56104024168145,-2.91882499992221,299.852442781522,294.969473814315,299.852442781522,306.329816026724
9.23,0.0542758738594932,-0.0432545983073834,2.84513723843869,0.293689413605508,0.00742236817200974,0.0690053563766165,2.20975484384124,1.81605146054143,-0.78002235541904,299.852442781522,307.787267353232,299.852442781522,304.161173846397
9.24,0.0933584112936696,-0.0144116856786916,2.78648332234976,-0.0557772798034009,-0.0943792409968152,-0.00400605944095477,-2.77557924563202,0.252507944216407,1.46005679168479,299.852442781522,299.898220615673,299.852442781522,300.451378029345
9.25,0.122318571533958,-0.00458242751480735,2.49462143589057,-0.0557772798034009,0.0677228126639273,-0.10196299440936,1.34902534908667,-2.09913739923536,-2.59275209297162,299.852442781522,294.969473814315,299.852442781522,304.172548996184
9.26,0.0637533891887934,-0.0240650724260582,2.84619300892243,-0.0564818497423641,0.00490198799831748,0.0679675868160223,1.14280750718027,2.60729665456804,-0.432933270034348,299.852442781522,305.95615399053,299.852442781522,303.89452238208
9.27,0.131854710669732,-0.00493417034836672,2.55397919896568,0.0630601844695405,-0.124354096097513,-0.0441142782622132,-2.45610350758379,-0.703094514023049,1.8742902652458,302.904298386026,299.852442781522,299.852442781522,304.048513873965
9.28,0.151278731774753,0.0148415935909064,2.37907322118677,-0.0550727098623516,0.113879307250218,-0.100682823599191,1.95997685030485,-1.34963444732589,-2.19697297147098,299.852442781522,297.674943807728,299.852442781522,304.873769199709
9.29,0.102542807593487,-0.0242995676487484,2.72958902373667,-0.0550727098611401,-0.0185770148239827,0.103732304020014,0.0963458597961595,2.72844401026946,-0.0554704381094025,302.904298385925,302.904298386026,299.852442781522,305.571522163715
9.3,0.112372065757385,-0.0344219448427367,2.67128703114535,0.181193078812368,-0.0714988573695653,-0.0932752102339368,-2.28001487186749,-1.40361587289326,2.19034597222253,297.716143858392,297.716143858369,299.852442781522,304.095306257568
9.31,0.0345001099189178,0.024436356533326,2.96314891760495,-0.172501034258614,0.0243466459393621,-0.034563476916314,2.85034865243176,-0.827961758962411,-1.9116438373762,299.852442781522,297.716143858369,299.852442781522,303.164725425057
9.32,0.238804074363384,-0.150555704836094,2.02926126561209,0.528546062406221,-0.226811389958007,0.168080336674348,-0.242136206528661,2.0829383768337,0.370529027151571,299.852442781522,305.910376156428,299.852442781522,304.603398510471
9.33,0.093123916069705,-0.00434793229223195,2.72853325325446,0.0602419047099326,-0.0454100390064594,-0.0814180361885935,-1.48994596611514,-2.28660967794149,2.58617111455107,299.852442781522,297.674943807699,299.852442781522,296.287037262361
9.34,0.0539241310246662,0.0245536041436677,2.8465449324162,-0.172501034255485,0.0554512610800245,-0.02087699757734,2.82853534129044,0.363266406586911,-1.5035924950542,299.852442781522,299.852442781522,299.852442781522,306.442908474363
9.35,0.0738757663818791,0.00507095923240465,2.84478531494536,-0.0557772798034009,-0.0403025569790918,0.0621212313705528,-1.75271492934464,2.24140691743455,0.644046148717753,299.852442781522,302.904298386026,299.852442781522,306.30958393109
9.36,0.0247294755603606,0.112254818149113,2.96314891760568,-0.289224788716752,-0.114260516562209,-0.0125389598499292,-0.0304639016454034,-2.97707481212893,3.034061153703,302.904298386026,299.852442781522,299.852442781522,309.951741073776
9.37,0.0344414861134865,-0.0336012115630813,2.96385276458926,0.0602419047145217,0.0170553148214896,0.044993039690071,2.71271818539016,1.19549669338755,-1.13537984958604,297.716143858369,302.858520551889,299.852442781522,314.946000250829
9.38,0.258286719274998,-0.0144116856786916,1.97060734952348,-0.17250103425778,-0.226283291511918,0.125361868287272,-1.75974746534944,0.903514687767813,1.00914471815237,299.852442781522,299.898220615632,299.852442781522,307.207549451916
9.39,0.0736412711584039,0.0636361415776185,2.78683524584878,-0.173205604196326,-0.0420642122330867,-0.087767860757353,0.898962120219475,-2.64354269404535,-2.87587222728933,299.852442781522,297.716143858369,299.852442781522,309.361973420922
9.4,0.0541000024417062,-0.0437822125596744,2.90414307802246,0.179079368982457,0.00600090502085707,0.0693374468793291,2.14377256003785,1.96732194844914,-0.766706995825194,299.852442781522,305.95615399053,299.852442781522,310.494432971716
9.41,-0.00411343706840691,-0.0921077701000902,3.31260894966784,0.411822307943286,-0.00183938306823452,-0.0921812255681986,-3.27912620099795,0.62474556794585,1.50621568225879,299.852442781522,302.904298386026,299.852442781522,302.423308917061
9.42,0.131913334474452,0.0149002173966153,2.49497335938767,-0.0557772798034009,0.0478647937803736,-0.123822880789446,1.20453808302977,-2.18565577699862,-2.66024930748108,299.852442781522,294.923695980313,299.852442781522,303.968250635298
9.43,0.0445638633075295,-0.00487554654399421,2.90343923102888,0.062355614533289,0.0147908424086747,0.0423194972540622,1.30662412121009,2.59356530606295,-0.445205490846615,299.852442781522,305.95615399053,299.852442781522,306.445369739033
9.44,0.083587776935738,-0.0333667163354177,2.90308730753125,0.0595373347553564,-0.0742557859531329,-0.0508559973311845,-2.8457033798087,-0.577436475747907,1.7914987955375,299.852442781522,299.852442781522,299.852442781522,304.648684758703
9.45,0.063870636801031,0.0244949803366945,2.78718716933873,-0.172501034250351,0.0334517578662168,-0.0596694411128868,2.25344179161104,-1.64929348982063,-2.26442416515212,299.85244278156,297.716143858369,299.852442781522,305.727064241038
9.46,0.0834705293242814,-0.014646180903514,2.78683524584136,-0.0550727098563825,-0.00689153192459168,0.0844650618212437,0.201985672588231,2.78005134465241,-0.0922871005650058,299.852442781522,302.904298386026,299.852442781522,308.620375207962
9.47,0.0834705293212294,-0.013590952406056,2.72853325325696,0.174851949373708,-0.0582103557591145,-0.0613481681459782,-2.27761100338757,-1.51259876886658,2.22102652429778,299.852442781522,299.898220615383,299.852442781522,305.093766319134
9.48,0.131796086866192,-0.0238892010107538,2.43737521376724,0.176965659174954,0.133050998671561,-0.0154380760029713,2.28078698908044,-0.877567939054029,-1.86562300929876,299.852442781522,297.716143858369,299.852442781522,305.74234012529
9.49,0.0550966071322322,-0.0343633210330972,2.8409141565456,-0.0529590000558914,-0.0542017203092614,0.0357581803986702,-1.23232264744527,2.56026928137288,0.42995725647267,302.904298386026,302.904298386026,299.852442781522,303.865230845292
9.5,0.132206453503291,0.00477784020548811,2.61122542108068,0.0630601844653686,-0.0800447279562793,-0.105329082552505,-1.55537862477467,-2.09839751242628,2.52787806564563,297.716143858369,297.716143858369,299.852442781522,307.939784904575
9.51,0.05433449766357,0.0149588412021507,2.84443339145828,-0.173910174135289,0.0543301066588167,-0.0149747813641887,2.84448429129303,0.173075658883064,-1.57108970957622,299.852442781522,297.716143858369,299.852442781522,304.804710816707
9.52,0.0832946579056646,-0.0144116856786916,2.78789101632842,-0.0557772798034009,-0.0648096861544991,0.0542715514821386,-1.84356829412928,2.09205720972163,0.70233919761655,299.852442781522,305.95615399053,299.852442781522,307.243944642665
9.53,0.0348518527534491,0.101956569536902,2.96174122362779,-0.403834833335888,-0.107152385480347,-0.011320777268027,-0.264500314722164,-2.97742056684365,2.91747505590699,299.852442781522,297.674943807728,299.852442781522,306.636381078031
9.54,0.044094872860296,0.0638120129946064,2.90519884850429,-0.408062252982184,0.0654034002135201,-0.0416980341922686,2.51913548454126,1.50354632857941,-1.1722425328698,299.852442781522,302.858520552014,299.852442781522,311.366454184629
9.55,0.0831774102938649,-0.0143530618727917,2.84689685591247,-0.0557772798034009,-0.0769159564441496,0.0347624454346902,-2.38836802947814,1.55036478575633,0.975442131730155,299.852442781522,297.748188342159,299.852442781522,308.544946799552
9.56,0.151571850802742,-0.0921077700982852,2.31901161112726,0.646678956721008,0.123812310289841,-0.126997555444739,-0.109027481287518,-2.40502006934098,-2.91494391035293,299.852442781527,299.852442781522,299.852442781522,302.180854671158
9.57,0.054158626248558,-0.072566501380773,2.90379115452173,0.176965659146408,-0.0110689433931995,0.0898695299416597,2.2197484588681,1.88043524029637,-0.80709794259507,299.852442781522,302.904298386026,299.852442781522,299.969338698671
9.58,0.0832360340995111,-0.0340115782017181,2.84654493241898,0.061651044589528,-0.0871628486364438,-0.0220830849739557,-2.81019270240757,0.457641649016298,1.43101764918926,299.852442781522,299.852442781522,299.852442781522,303.64317522293
9.59,0.0828842912697113,0.00536407825872441,2.73099671769032,-0.0571864196717321,0.0273307260423535,-0.0784322031365043,1.11600410844587,-2.49322044523987,-2.7416601523529,299.852442781522,299.852442781522,299.852442781522,304.945579305587
9.6,0.0639878844096852,-0.0242995676475749,2.84513723844957,0.061651044589528,0.00499068375207257,0.068264276270778,1.25720187437746,2.553047238884,-0.435909283590195,299.852442781522,305.95615399053,299.852442781522,304.622399483788
9.61,0.112665184786281,0.00518820684348942,2.66987933716887,0.0609464746532764,-0.110271370613826,-0.0236767011242281,-2.5973614833925,-0.62103419584037,1.82831545798642,299.852442781522,302.858520551862,299.852442781522,305.521807597889
9.62,0.0638706367996211,-0.00452380370942818,2.78718716934297,-0.056481849740904,0.0489871219015713,-0.0412332988371189,2.03955742337446,-1.90047573861345,-2.3411715661304,299.852442781522,297.67494380765,299.852442781522,306.833066158187
9.63,0.0446224871104268,0.0631671511337867,2.9034392310393,-0.405243973227999,0.0682752587871416,0.0363282861669485,-0.0370606118613357,2.93134927247235,-0.126035707840337,299.852442781522,299.852442781522,299.852442781522,305.9791656137
9.64,0.122025452505882,0.0531033977465461,2.67199087812607,-0.28640650895172,-0.131968433118138,-0.017161426858996,-2.14489375857397,-1.61894864204805,2.1105765368878,299.852442781522,297.748188342227,299.852442781522,309.91337479101
9.65,0.122318571533733,0.0347932289475319,2.4939175889046,-0.292043068470519,0.101109271218347,-0.0771318157205116,2.4278651375824,-0.640612962561149,-1.94534642380207,302.904298385923,299.852442781522,299.852442781522,308.830057053454
9.66,0.0639878844118374,0.00477784020361365,2.90414307802142,-0.171796464312976,-0.0146632570379865,0.0624681198816794,-1.03619950085881,2.71842815560576,0.30508740962759,299.852442781522,302.904298386026,299.852442781522,308.744884941493
9.67,0.0930652922641002,-0.014294438066996,2.72888517674771,0.178374799039739,-0.0451903777514514,-0.0826033252510739,-1.79967296404186,-2.05907967288851,2.48859161874834,299.852442781522,297.74818834217,299.852442781522,306.334925646184
9.68,0.0733481521294253,0.0342656146956828,2.78824293982552,-0.172501034252565,0.072139411788992,-0.0367421969676903,2.79249865266148,0.0775020850615653,-1.60483831682644,299.852442781522,299.852442781522,299.852442781522,301.423399278638
9.69,0.141390849802148,-0.0633234812768861,2.49673297686822,0.297212263320109,-0.14204554872605,0.0618409069784158,-1.46221473751913,2.04546785568265,0.739109839262243,302.904298386026,305.910376156582,299.852442781522,304.831908122086
9.7,0.112547937174853,0.00495371161982321,2.67058318415668,0.0623556145355034,-0.0377491395126012,-0.106144146740106,-0.842966453686072,-2.534819584137,2.84388775181508,297.716143858369,294.969473814315,299.852442781522,301.247875939556
9.71,0.0445638633091557,0.0342656146948697,2.90308730752552,-0.289929358642237,0.0530578758772494,-0.0185723469397055,2.66595394290816,1.18518543798467,-1.2520119682008,299.852442781522,299.852442781522,299.852442781522,304.139778224803
9.72,0.0636361415784169,-0.0144703094838798,2.90555077199129,0.061651044589528,-0.0618277918691578,0.0208871377678149,-2.44580373763533,1.56973571561814,1.02141693899197,299.852442781522,302.904298386026,299.852442781522,305.603281196081
9.73,0.151454603193616,-0.0240650724265789,2.43667136678471,0.178374799046622,0.0521007267271393,-0.144232932487473,0.28275350625164,-2.42677468532737,-2.95252758641228,299.852442781522,299.852442781522,299.852442781522,303.582895809369
9.74,-0.415007694374557,-0.0630303622494242,1.55439916103332,0.295098553501631,-0.346369756076298,-0.237133306456569,1.33759388154825,0.845034032536289,-0.819738330057403,299.852442781522,302.904298386026,156.720414930288,304.771015405878
9.75,-0.444671340282556,-0.0532597278906414,1.02932930418346,0.178374799044536,0.416807451378412,-0.163831462055072,-0.950917521433194,0.432541619750452,1.31549003040837,297.716143858369,297.748188342257,156.720414930288,298.068863534169
9.76,-0.503764136877973,0.102953174233607,1.09044668472273,-0.174614744074253,-0.213745024913818,0.467643802496917,0.415673363729406,-1.02312263964629,-2.91446836180397,297.716143858369,284.898350319453,156.720414930288,293.273539300808
9.77,-0.473631500525171,0.161107989939418,0.910965701532856,-0.641509761888025,-0.197369608854103,-0.459704057207268,0.133241075272831,1.10618267018925,-0.733418596847788,291.917618209931,276.990992448186,156.720414930288,294.505003643392
9.78,-0.444495468866991,-0.0145875570958184,0.852663708939888,0.179783938923506,0.394312660235389,-0.205685547969225,-0.690645288952109,0.531381924877234,1.12280082324053,289.781319286659,263.872591132207,156.720414930288,292.349239499635
9.79,-0.493114145436229,0.0150174650082414,0.968915770632369,0.295803123433085,0.00920300243772355,0.493256920306961,-0.343001654241018,-0.953229837762547,3.09249226510041,286.729463682155,242.782742977299,156.720414930288,269.429406821077
9.8,-0.492645154988943,-0.0337184591719651,1.02545814574909,0.412526877881623,-0.492261037453982,-0.038926266552815,1.07488608630937,-0.257609656489137,-1.42354693474147,278.794639110445,234.847918405589,156.720414930288,269.176552784213
9.81,-0.454031608002313,-0.00428930848433614,0.910965701535044,0.294393983542225,0.163345445049126,-0.423652410372162,-0.062064235905483,0.955339917275817,0.377447491649704,268.723515615591,223.907016063333,156.720414930288,253.926234390284
9.82,-0.375925156940815,-0.0147048047090253,0.675646190194036,0.41534515765901,0.346092275879873,0.14749946263901,-0.788375791456678,0.0864464328908938,2.01276693695,265.976845571528,210.784036963939,156.720414930288,244.759169968789
9.83,-0.288517061970274,0.0343242385011795,0.385191997729041,0.0623556145359206,-0.0975708128090846,0.273678981444355,0.0247873920044933,-0.389418390649771,-2.91753641701014,252.853866472162,200.972321195594,156.720414930288,239.072547352412
9.84,-0.356325264418807,-0.072390629972809,0.675646190199622,0.645974386817506,-0.348979968917156,-0.102083684619893,0.898888890562971,-0.256475038118698,-1.08578473717452,250.717567549009,197.966243424968,156.720414930288,229.926102260623
9.85,-0.365744155945818,-0.00464105132025594,0.967860000163045,0.179079368982457,0.0899603171178361,-0.354538387639385,-0.0769189101398929,0.981277678118511,0.26118353962724,234.847918406223,197.920465591091,156.720414930288,216.906426616747
9.86,-0.258677544639585,0.00512958303817967,0.734652029777418,0.179079368982457,0.258692999491885,-0.00427980569673502,-0.727654537435485,0.20567425556152,1.53442644986389,229.964949438382,189.985641019381,156.720414930288,212.538305132664
9.87,-0.239429394949784,0.0636947653833795,0.677405807658462,-0.0557772798034009,-0.00833498385632037,0.247616611614363,-0.0976752356812941,-0.672643502552641,2.91523537560165,223.861238229374,179.914517524518,156.720414930288,201.906559095118
9.88,-0.248848286475649,-0.0143530618731909,0.734300106284796,0.179079368982457,-0.228311399732152,0.10002692047318,0.626135011408389,-0.423345029466078,-1.92610971766739,218.978269262167,176.862661920014,156.720414930288,199.35608373278
9.89,-0.229131146341929,-0.00446517990349361,0.734652029777418,0.295098553496207,-0.119705288224109,-0.195426876418572,0.626051989702199,0.484619095085566,-0.530098578387358,205.855290163139,174.726362996861,156.720414930288,187.132600258392
9.9,-0.180922836411818,0.00507095923250545,0.854071402914129,0.061651044589528,0.0825664725182643,-0.16106385373114,-0.31253788566048,0.797219469532427,0.445681039410921,203.718991239648,171.979692952807,156.720414930288,182.63079714858
9.91,-0.131542050368399,-0.0239478248140849,0.734300106283233,0.295803123433711,0.133491188312908,-0.00754400233670073,-0.765172481112817,0.202995586327295,1.69442552883228,197.920465591091,158.90249168747,156.720414930288,175.229680347809
9.92,-0.141254060920813,0.0149588412024631,0.909909931050092,0.178374799039739,0.0303868283575172,0.138755602838631,-0.456434057235574,-0.807106934025178,2.82049383086617,189.985641019381,148.785590358578,156.720414930288,166.975770680637
9.93,-0.0925767605461782,0.00507095923224511,0.675998113690056,0.062355614533289,-0.0744933272165434,0.0551988715552094,0.480504654918299,-0.479559119377565,-2.2632276236287,187.849342096228,145.733734754073,156.720414930288,165.135093781051
9.94,-0.141136813308283,-0.0337770829775205,1.08481590882305,0.178374799037733,-0.144200347729651,-0.0163325172565399,1.08068104081001,0.201919818247548,-1.22311088817376,182.966373129021,145.733734754073,156.720414930288,159.095073215205
9.95,-0.0634407288892279,0.0146070983660212,0.911669548528504,-0.05436813991145,0.00560878172284803,-0.0648585767054487,0.0734186760209086,0.91033343251961,-0.140041379843241,176.862661920014,148.785590358578,156.720414930288,152.627970596142
9.96,-0.0731527394417182,-0.0241236962309233,1.02827353371108,0.296507693375386,0.0530370911337665,-0.055860030180249,-0.765664393726508,0.747677275661686,1.07802255752396,174.726362996861,145.733734754073,156.720414930288,152.209123870223
9.97,-0.102054275878673,-0.0630303622501184,1.26112958060069,0.529955202291657,0.118371297628699,-0.0193942694680471,-1.36792180930007,0.0095004812122706,1.96166847748997,169.843394029655,135.967796819661,156.720414930288,143.786514549279
9.98,-0.0336598353691894,-0.0145875570945167,1.02686583974042,0.180488508854126,0.0199926322450356,0.030758348378635,-0.349080729154215,-0.982431778388376,2.97417271609656,163.739682820647,129.864085610653,156.720414930288,134.391438273329
9.99,-0.00464105132025594,0.0147829697858917,0.910613778039504,-0.0550727098665235,-0.0136815332079754,-0.00727263378198721,0.68729150456228,-0.599900695018717,-2.34881102359022,161.908569457944,129.832041126749,156.720414930288,139.544538559215
10,0.0246122279496023,0.0243777327278079,0.969619617619176,-0.171796464320485,0.0288609074068132,-0.0191594269550782,0.918111822737221,0.356015321264571,-1.37623752348212,155.804858248936,135.922018985535,156.720414930288,139.837846674558
10.01,0.0147829697855445,-0.0240650724260582,1.20423528196914,0.0609464746505647,-0.0166769709729898,0.0227934759463712,0.512327113014372,1.09152096470109,-0.388277726518774,153.973744886234,137.771443481904,156.720414930288,143.308736530187
10.02,0.0740516377978284,-0.0438408363652445,1.02545814576076,0.179783938922463,-0.0780958114614823,0.0361484194110547,-0.43324024046727,0.94667289358122,0.602750125649903,150.921889281731,137.798910182363,156.720414930288,137.394462391556
10.03,0.0733481521301022,0.0342069908906508,1.20458720546406,-0.171796464314228,-0.0698298033007563,0.0409129346010691,-1.21537132626647,-0.0584542556865303,1.47719188001387,145.733734754073,127.759831171332,156.720414930288,137.033551138543
10.04,0.0833532817114777,-0.0337770829781253,1.20353143498181,0.295803123433085,-0.0247822933738673,-0.086455184007182,-0.974786640836212,-0.765361618889662,2.47742389779878,142.98706471002,121.929261038943,156.720414930288,140.296704622297
10.05,-0.00364444661995844,0.0629326559061954,1.55087992607022,-0.169682754479607,-0.0616073855453023,-0.0133540711712122,0.579093716227654,-1.44867913979631,-2.87028836684358,142.98706471002,119.79296211579,156.720414930288,131.501206826014
10.06,0.102425559980629,0.0245536041430776,1.08833514377929,-0.172501034251939,0.0879830610797482,-0.0579038494126061,1.08217597018836,-0.20766598553917,-1.91758052419404,140.850765786868,124.981116643447,156.720414930288,141.851784264175
10.07,0.0445638633083226,-0.0240064486189287,1.43709132884167,0.0609464746441783,0.0190057966446651,0.0469151061190078,1.1456098186748,0.86978394073435,-0.879028496890404,137.798910182363,132.915941215158,156.720414930288,140.178139506808
10.08,-0.0334253401401828,0.0537482596057436,1.96392080313622,-0.28922478869647,0.0557433513427555,-0.029980119332842,-0.412122344805191,1.94185248469084,0.0629104719918509,137.798910182363,135.967796819661,156.720414930288,140.968040316983
10.09,0.0435086348102879,0.0147243459812067,1.79358983076383,-0.172501034262161,-0.024591537157269,0.0387951539225189,-1.50359974058749,0.992929457688806,0.891285377435553,135.967796819661,129.864085610653,156.720414930288,141.688667097346
10.1,0.0738171425733438,-0.0435477173383313,1.67170699321138,0.178374799047248,-0.0563246255438311,-0.0645980710270808,-1.64269671433445,-0.35772803189266,1.8915173952204,132.915941215158,125.022316694219,156.720414930288,174.30212318415
10.11,0.131854710671294,-0.091931898687771,1.20529105244222,0.645269816872911,0.0691733608901936,-0.145093710634556,-0.833376856639208,-1.08378165350896,2.97760893792781,135.967796819661,121.929261038943,156.720414930288,155.155132547618
10.12,0.150985612749749,-0.0334839639522535,1.14839675381786,0.176261089232444,0.115740276014406,-0.102576896070617,0.531445892299488,-1.0331739153283,-2.51420987971172,132.915941215158,121.929261038943,156.720414930288,153.332633252192
10.13,0.112606560980971,-0.0142358142621896,1.4968010154205,-0.056481849741947,0.110858641697533,0.0243568787952558,1.48556694568188,0.191557638875401,-1.48027527549587,129.864085610653,132.915941215158,156.720414930288,143.249454161121
10.14,0.112489313369797,0.0144312269519157,1.55651070198677,-0.288520218770488,0.0719673182261437,0.0876516459690459,0.582138790076172,1.47210186846134,-0.559858713879286,129.864085610653,140.850765786868,156.720414930288,138.160802403988
10.15,0.160990742327758,-0.0045238037089075,1.44061056378774,-0.173205604196326,-0.0646760744846197,0.147497421348643,-0.701749504292696,1.27000260277167,0.385148310208453,129.864085610653,135.967796819661,156.720414930288,129.640286519094
10.16,0.123373800037344,-0.0137082000095595,1.66818775825661,0.0581281948811528,-0.124132807334218,-0.00023542829577043,-1.65202148325665,0.238860425135384,1.46203568729968,129.864085610653,132.915941215158,156.720414930288,125.263175726637
10.17,0.171054495714044,0.0339138718608565,1.43885094632046,-0.170387324425454,-0.132828922005896,-0.112987913899372,-0.760215524043959,-1.23344892194802,2.47137982904441,129.864085610653,127.7277866875,156.720414930288,116.349132669772
10.18,0.239214440999094,-0.101702533039334,0.912725319010868,0.527841492442435,0.156464706355016,-0.207571071381261,-0.291783926017418,-1.01318620678788,-2.89767075955172,129.864085610653,127.7277866875,156.720414930288,117.496479005886
10.19,0.170995871907528,0.00512958303817967,1.2635930450508,-0.0557772798034009,0.166412259659879,-0.0396593074379064,1.24869786554187,-0.20132592737693,-1.7747625543797,129.864085610653,137.771443481995,156.720414930288,109.64654162742
10.2,0.122377195339407,0.024319108918338,1.55580685500048,-0.289224788697304,0.1040453741656,0.068863321967951,0.901554669402382,1.30053263186367,-0.789962854277807,129.864085610653,145.733734754073,156.720414930288,117.570459841341
10.21,0.151395979383688,-0.0142358142600748,1.5572145489879,-0.173910174143345,-0.0446309714453121,0.145366699656562,-0.485975164254086,1.48962748362749,0.204133053085283,129.864085610653,148.785590358578,156.720414930288,113.575612298888
10.22,0.131971958282278,-0.0145875570942563,1.61516461806934,-0.054368139933818,-0.131305347834618,0.0197053349341596,-1.57519997716979,0.361189244063568,1.31174700305858,132.915941215158,140.850765786868,156.720414930288,117.528689781583
10.23,0.15127873177779,-0.0440753315856504,1.49891255636946,0.297916833247054,-0.0910491132511985,-0.128599955361004,-1.35903361894582,-0.698942711349795,2.24201202188592,132.915941215158,132.915941215158,156.720414930288,121.128216859446
10.24,0.151337355582545,-0.0141185666518825,1.38160472419734,0.0595373347788959,0.0534238644867418,-0.142296239663329,0.30592641041618,-1.34862349807752,-2.87545803969582,132.915941215158,129.864085610653,156.720414930288,114.726420583926
10.25,0.0248467231713967,-0.0337184591737702,1.90667458104772,0.0609464746516076,0.0308183271913406,0.0283641472732163,1.86009922507614,-0.423265051306027,-1.76258237522002,135.967796819661,140.804987952741,156.720414930288,130.444672334693
10.26,0.0928894208474941,-0.0634407288874775,1.6151646180735,0.296507693375386,0.0305510088383356,0.108258054878689,1.42916961012566,0.808794028910076,-0.874257671050587,135.967796819661,148.817634842447,156.720414930288,133.65975497896
