t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
10.27,0.141683968833791,-0.0530838564730807,1.49820870939317,0.0595373347695091,-0.0826514744922638,0.126731908400387,-0.268006372450543,1.47524459512954,0.219427308289032,135.967796819661,148.785590358578,156.720414930288,134.084472226152
10.28,0.0741688854100273,-0.0240064486200021,1.84590912399243,0.0602419047074295,-0.0779414404239694,-0.00157003278544778,-1.74990521758573,0.590627895199276,1.27790635414797,137.798910182363,143.02826476066,156.720414930288,144.680846422077
10.29,0.132147829697843,-0.0239478248138766,1.49715293891312,0.0609464746472271,-0.082638001201151,-0.105865518298664,-1.15749619942846,-0.951516654387502,2.29952271671443,137.798910182363,137.798910182363,156.720414930288,146.231628036037
10.3,0.161283861355452,-0.0240650724253292,1.26288919805869,0.0609464746461842,0.0682569867965391,-0.148096574565444,0.295059150901936,-1.22944853361747,-2.85783206271004,137.798910182363,135.967796819661,156.720414930288,146.755239528431
10.31,0.054100002442331,0.00530545445613957,1.6141088475923,-0.173910174140713,0.0525902034929267,-0.0137560389581797,1.62136017499176,-0.0823608128669541,-1.72887978878317,140.850765786868,145.692534703511,156.720414930288,148.586175060537
10.32,0.102777302816469,0.0150760888148155,1.49750486240914,-0.291338498534605,0.0818895194201202,0.0639106332101485,0.823629431737437,1.28414699035713,-0.762442399085747,140.850765786868,153.927967052303,156.720414930288,155.077339256377
10.33,0.073524023547229,0.0244949803365903,1.73176860326257,-0.28922478869647,-0.00491150200137196,0.0773412131295724,-0.918449936984988,1.49637000333967,0.385010247729433,140.850765786868,150.921889281731,156.720414930288,158.585510892112
10.34,0.0544517452714472,-0.0336012115647475,1.78795905491688,0.177670229114126,-0.0570891756866004,-0.0288939440220605,-1.76663211534151,0.327681646444741,1.48644206645215,142.98706471002,145.733734754073,156.720414930288,158.674849247121
10.35,0.112723808591417,-0.0627372432238647,1.49644909193121,0.29439398356976,-0.0153722213555032,-0.128087132535951,-1.1167093309801,-1.0387434584178,2.51428658108549,140.850765786868,140.850765786868,156.720414930288,146.495846500095
10.36,0.0935342827065782,-0.00481692273618518,1.37773356578954,0.0623556145257796,0.0494302495485827,-0.0795519655046015,0.611395487565374,-1.2362174399153,-2.63707015041275,142.98706471002,140.850765786868,156.720414930288,145.596323675871
10.37,0.151102860360577,0.0343242385026588,1.14804483032576,-0.290633928589255,0.149297105980175,-0.0414801386675587,1.16058131888045,0.235639587401288,-1.6184298013954,142.98706471002,145.733734754073,156.720414930288,153.655100759358
10.38,0.0831774102946633,-0.0338943305900639,1.55686262547835,-0.0557772798034009,0.0130166137481802,0.0888699892877567,0.742188796356364,1.36970366507383,-0.532384279516057,142.98706471002,153.973744886234,156.720414930288,156.012638700784
10.39,0.17046825765895,-0.043430469726063,1.14910060081353,0.177670229103279,-0.141870040938274,0.104012134167496,-0.59311985998378,1.00010386100267,0.688701692228407,145.733734754073,153.973744886234,156.720414930288,155.661366496647
10.4,0.093006668458426,0.00489508781548277,1.55651070198781,-0.0543681399221367,-0.093097065102451,-0.0026718405204761,-1.54695881455227,-0.180554385491519,1.65207102672047,142.98706471002,143.02826476067,156.720414930288,153.357858558088
10.41,0.161225237550107,-0.00469967512601694,1.20493912895887,0.061651044589528,-0.0575863991502107,-0.150663435518679,-0.519731456169058,-1.088833490146,2.74736673504412,142.98706471002,137.798910182363,156.720414930288,157.172828648392
10.42,0.112665184786819,-0.00469967512610372,1.32048734366162,-0.0557772798034009,0.0739256626108162,-0.085150027697534,0.866985777775173,-0.997563827957075,-2.46832711411062,145.733734754073,142.955020226218,156.720414930288,154.183295449987
10.43,0.0928307970403619,0.0144312269491388,1.38125280071931,-0.288520218757972,0.093880103431421,0.00351331326700628,1.30101838141416,0.546309790640386,-1.37916751619774,145.733734754073,148.785590358578,156.720414930288,157.469219515001
10.44,0.0832946579056646,-0.0338943305895499,1.55580685500048,-0.0557772798034009,-0.011401706984353,0.0892010468524801,0.345044041699484,1.518087838136,-0.259327366231007,145.733734754073,153.973744886234,156.720414930288,157.574767478233
10.45,0.044563863308635,0.01466572217214,1.84696489445929,-0.171796464304375,-0.0241011518965197,0.0402511589532772,-1.50904363308481,1.07869396028656,0.857444728530534,145.733734754073,153.973744886234,156.720414930288,154.71852078547
10.46,0.141566721219046,0.0728791616789674,1.32295080813531,-0.404539403247092,-0.157319835835118,0.0245556106939272,-1.1280705054085,-0.800817023016355,1.89137933273444,145.733734754073,143.028264760826,156.720414930288,158.196756845665
10.47,0.0832946579056646,0.0149588412018035,1.49715293891312,-0.0557772798034009,-0.0234242887405798,-0.0813207824773004,-0.0980947794317241,-1.49497673616906,3.03883197954965,145.733734754073,140.850765786868,156.720414930288,165.141860542506
10.48,0.122377195339407,0.0149588412018903,1.20423528196758,-0.173205604196326,0.0928110308435288,-0.0811545280499142,1.0933775984898,-0.53358056821929,-2.16765770398912,145.733734754073,145.692534703311,156.720414930288,154.069002955584
10.49,0.0641637558263261,-0.0234202105674254,1.61199730664532,-0.0593001294877876,0.044528767098648,0.051794620622583,1.37731989680044,0.839667627020756,-1.06008977484392,145.733734754073,153.927967052081,156.720414930288,159.685024424972
10.5,0.0830015388784216,-0.023889201009886,1.61586846505708,0.0602419047136873,-0.0280520239352685,0.0816886365060159,-0.0214704874885444,1.61684847824911,0.0505426228046511,145.733734754073,153.973744886234,156.720414930288,151.147763995493
10.51,0.064163755827541,0.0050709592326443,1.73000898579841,-0.172501034257363,-0.0530486994456021,0.0364491107788052,-1.5848105629675,0.714886828295039,1.04765657268114,145.733734754073,148.785590358578,156.720414930288,150.994816646649
10.52,0.0932411636809667,-0.0343046972292975,1.49609716843306,0.181193078802476,-0.0429128421943533,-0.089605886142469,-1.19871921868388,-0.913350920488535,2.34241822888078,148.785590358578,145.733734754073,156.720414930288,152.296163079288
10.53,0.0834705293227914,0.00501233542676181,1.43779517583801,0.0623556145305772,0.00758395249227402,-0.0832762657451226,0.154345592380888,-1.43084612325684,-2.99079623965539,145.733734754073,140.883119874062,156.720414930288,147.747380233018
10.54,0.0442707442777352,-0.0145289332903177,1.67276276368071,-0.0550727098611,0.0464895846457052,0.003115641335093,1.63431705454378,-0.360799157642449,-1.82098701998811,145.733734754073,148.739256782693,156.720414930288,149.527331497102
10.55,0.0542172500539572,-0.0431959745009015,1.61340500060279,0.0588327648161528,0.00663840742231766,0.0690024199821366,1.16387314200986,1.11889959312446,-0.768648076426697,148.785590358578,155.804858248936,156.720414930288,151.9094817163
10.56,0.0929480446521269,-0.00469967512624257,1.61481269458338,-0.172501034251939,-0.0318730958605163,0.0874387311848265,-0.640560757256222,1.49233326092698,0.299031143173477,145.733734754073,153.973744886234,156.720414930288,148.999410976673
10.57,0.112430689562771,-0.0338943305894978,1.4392028698178,0.061651044589528,-0.114582987669646,-0.0256948348577697,-1.43100491620629,0.165319937043893,1.49858981491225,148.785590358578,150.889217530344,156.720414930288,154.170165642045
10.58,0.0833532817118181,0.0151347126212294,1.49680101541658,-0.0564818497497935,-0.055151386665242,-0.0643051603462575,-0.70702953909337,-1.32049714499982,2.61228974853967,148.785590358578,145.733734754073,156.720414930288,151.962941749287
10.59,0.170526881469953,-0.0530252326713463,0.972786929031211,0.17696565917996,0.126546637106222,-0.126004131840285,0.297977654683138,-0.942783416873944,-2.65551799524676,148.785590358578,142.98706471002,156.720414930288,156.07589139848
10.6,0.0543344976616955,0.0246708517550509,1.5540472375457,-0.173205604196326,0.0571830314702568,-0.017058413593887,1.51609437852126,0.382780398224192,-1.43448327923125,148.785590358578,148.785590358578,156.720414930288,149.532583683737
10.61,0.0636361415781739,-0.0240064486211997,1.61481269457932,-0.0564818497396524,0.000618030268327623,0.0680109265408664,0.531014338746102,1.52605177172027,-0.369824850994349,148.785590358578,155.804858248936,156.720414930288,159.962577402091
10.62,0.0251398421983619,-0.00487554654191147,1.84696489448468,-0.0550727098658977,-0.0201343261969447,0.0158237646732979,-1.24996809765276,1.36084241544754,0.713147152671576,148.785590358578,153.973744886234,156.720414930288,154.776130459673
10.63,0.0248467231715529,-0.0633234812763721,1.84802066495942,0.297212263313932,-0.00321323555176638,-0.0679477597173865,-1.84566493324309,-0.311506760405033,1.89745996202594,148.785590358578,148.785590358578,156.720414930288,159.383347523509
10.64,0.102718679011361,-0.111238672179238,1.38019703023154,0.527136922523705,0.0819663018709889,-0.127305516626864,-0.856018984474114,-1.20417966913897,2.88843780149166,148.785590358578,140.850765786868,156.720414930288,148.756122533741
10.65,0.0641637558285129,-0.00487554654295284,1.55334339054483,-0.0550727098627688,0.0526278042506021,-0.0370279993501382,1.23404305719823,-0.945011336070513,-2.25976282503144,150.904212129587,145.733734754073,156.720414930288,139.186816658995
10.66,0.0344414861134865,0.0725274188492919,1.61446077108784,-0.403130263390459,0.0694840034406089,-0.0402295378610239,1.10156765313396,1.24721541692354,-0.968163523602159,150.921889281731,155.804858248936,156.720414930288,158.84741742357
10.67,0.025198466007681,0.0338552480550087,1.84661297097434,-0.287815648818383,0.0350904263721699,0.0234478674302323,-0.193730550886993,1.85883990325376,-0.0507710609136685,148.785590358578,153.973744886234,156.720414930288,162.664659091565
10.68,0.10301179804034,-0.014353061872757,1.49644909192266,-0.0557772798034009,-0.097990005616748,0.0348625833789836,-1.35293599319686,0.641899671265581,1.09054148361595,148.785590358578,150.969811178255,156.720414930288,167.617935581352
10.69,0.0639292606068374,-0.00481692273829999,1.67205891668808,0.0623556145342518,-0.0491856292163688,-0.0411208825901582,-1.39604706200231,-0.922345837641594,2.19192102015035,148.785590358578,145.733734754073,156.720414930288,166.610900451832
10.7,0.0832360340995458,0.0150760888149717,1.43885094632209,-0.0571864196953517,-8.64214369654236e-05,-0.0845902970671749,0.311273430594362,-1.40594138701994,-2.96343232279387,148.785590358578,140.850765786868,156.720414930288,167.302776412238
10.71,0.0239673660805837,-0.0342460734265925,1.67663392214375,0.0630601844835648,0.0311095774367841,0.0279181370024043,1.61864487387346,-0.441663523548615,-1.79957849549119,150.921889281731,148.737328107728,156.720414930288,163.856196377567
10.72,0.0834119055160411,-0.0141771904579386,1.43814709933501,-0.0571864196729837,0.0499241200934904,0.0683090107086055,0.991293284023305,1.04349173018812,-0.79949375538126,148.785590358578,155.804858248936,156.720414930288,161.197797008944
10.73,0.132616820140043,-0.0439580839751003,1.31907964970343,0.179783938918291,-0.0898771277105257,0.106965583461805,-0.320677488702328,1.29207559190407,0.378732716572917,148.785590358578,153.973744886234,156.720414930288,157.342584280569
10.74,0.073524023547229,-0.00464105132025594,1.61446077108784,0.061651044589528,-0.0736672134368427,0.000680485401303461,-1.60579371191723,0.178075791301401,1.49852001407124,150.921889281731,150.921889281731,156.720414930288,155.898549076756
10.75,0.112489313370074,-0.101995652071922,1.38019703023071,0.529955202285399,0.0225256070089554,-0.150165094788787,-1.2062151977952,-0.854892540203096,2.55397587343144,148.785590358578,143.030909161179,156.720414930288,156.299881994382
10.76,0.0932997874862417,-0.00464105132025594,1.37843741276707,0.061651044589528,0.0536951666254477,-0.0764409496500437,0.683162955465918,-1.19882397727691,-2.57893356575373,148.785590358578,142.98706471002,156.720414930288,141.642040380858
10.77,0.0447397347225215,-0.00440655609776732,1.61199730663438,-0.173910174136332,0.0446277412997405,0.00542460193634582,1.60761723724463,0.210586998123242,-1.54801394891182,148.785590358578,148.785590358578,156.720414930288,154.088174067694
10.78,0.04432936808334,-0.00469967512596488,1.73141667976869,-0.173205604196326,0.0147793585032944,0.0420565141587954,0.586604600369206,1.638199909392,-0.443558944024428,148.785590358578,155.804858248936,156.720414930288,150.16822085774
10.79,0.0636361415771672,-0.00469967512606901,1.61516461807684,0.061651044589528,-0.0490089881796752,0.0408627524614327,-1.1181205057786,1.16720355094717,0.802075575334814,150.921889281731,153.973744886234,156.720414930288,160.513482610991
10.8,0.0635188939651939,-0.0148220523199905,1.67452238115528,0.0644693243629031,-0.0591186546964985,-0.0275559030411682,-1.6520456472437,-0.280938922538128,1.77772123660736,148.785590358578,143.030603165793,156.720414930288,160.384180183174
10.81,0.0834119055176379,-0.0242409438431156,1.5551030080094,0.179079368982457,0.00204177136447372,-0.0868389342989862,-0.571854915669326,-1.45718795676463,2.88227373529934,148.785590358578,140.850765786868,156.720414930288,161.332919649223
10.82,0.0734653997411622,-0.0240650724249954,1.4392028698178,0.0609464746441783,0.0700446079089437,-0.0327115510612287,1.0079464295149,-1.02910804510095,-2.32426036107354,148.785590358578,142.953360299754,156.720414930288,154.904025249063
10.83,0.0355553384304036,-0.0425511126309296,1.66748391123054,-0.0614138393745417,0.0189147854249133,0.0521249476676963,1.54660366360507,0.626331670604954,-1.22282443636762,148.785590358578,150.921889281731,156.720414930288,156.499404822902
10.84,0.0639878844093381,-0.00487554654080068,1.6720589167039,-0.171796464327995,0.00113452216339594,0.0641633319327721,-0.014553299736183,1.68079839586769,-0.0937278381962257,148.785590358578,155.804858248936,156.720414930288,156.912499453353
10.85,0.0442121204719221,-0.0340702020060105,1.84907643543729,0.0623556145247366,-0.0554079019878033,-0.00674200702047259,-1.55843668895989,0.997119337519808,1.03532046929117,148.785590358578,153.973744886234,156.720414930288,160.388289053402
10.86,0.0834705293215938,-0.0338943305902548,1.61375692410489,0.179079368982457,-0.0558208314429813,-0.0707120194054929,-1.49147631845641,-0.641700258668585,2.08761944812324,148.785590358578,143.029990523471,156.720414930288,154.658835280344
10.87,0.102953174233364,0.0149588412020292,1.37914125975419,-0.0557772798034009,0.00552215076858071,-0.103887578014515,0.325162396487894,-1.34142131159785,-2.94419976247915,148.785590358578,140.850765786868,156.720414930288,149.55033870279
10.88,0.0835291531276672,0.00512958303817967,1.49574524494263,-0.173205604196326,0.0766421716477311,-0.033606689356296,1.4637840064053,-0.352973655795378,-1.92270225667487,148.785590358578,148.738121915099,156.720414930288,160.334278436932
10.89,0.0928307970417504,0.0533965167744833,1.43990671679833,-0.405243973223827,0.10377756536857,0.0264378858690813,0.749762156298266,1.29437658349421,-0.799360575895279,148.785590358578,155.776445254184,156.720414930288,157.764176580053
10.9,0.035086347975903,0.0243191089210056,1.90456304008167,-0.171796464315062,0.0162997985919627,0.0394561457679198,-0.572964205202218,1.82444139899129,0.214336433653974,148.785590358578,155.804858248936,156.720414930288,166.938154614251
10.91,0.0541586262476408,-0.0339529543955646,1.78971867236155,0.061651044589528,-0.0594973365150881,-0.0233672175671237,-1.74754953889919,0.39110661793403,1.38505533590213,148.785590358578,148.818580019343,156.720414930288,157.054073955242
10.92,0.112606560980971,-0.111531791204572,1.3798451067384,0.645974386783296,0.0394098073919162,-0.153513664234144,-1.25431350847063,-0.864842788857056,2.61228152402886,150.921889281731,148.785590358578,156.720414930288,158.708741091507
10.93,0.0346173575312902,0.0539241310244232,1.67205891668952,-0.289929358645494,-0.0348714528550508,-0.0537601629923711,0.953093154148152,-1.40408457487484,-2.71692626176621,148.785590358578,143.02927577383,156.720414930288,151.236195642842
10.94,0.218852438997457,0.0430982681576432,0.857942561379181,-0.285701938976188,0.22033677068791,-0.034721149983074,0.846423492052521,0.318211107069252,-1.53265284652744,148.785590358578,150.921889281731,156.720414930288,162.235328838126
10.95,0.083177410293427,0.0632843987398428,1.61516461808051,-0.522672297591207,0.0941423363926321,0.0453940216936217,0.26733486079354,1.67644717971457,-0.471101639503895,148.785590358578,155.776853682401,156.720414930288,163.897573653855
10.96,0.0443879918905389,-0.00458242751405034,1.84837258844358,-0.0564818497504192,-0.029147422044057,0.0337893511950391,-1.10354313798353,1.48386790775672,0.608904706727322,148.785590358578,150.921889281731,156.720414930288,166.628129387974
10.97,0.132030582087466,0.0149002173966153,1.32189503763253,-0.0557772798034009,-0.131440119526923,-0.0194315738829799,-1.26346043422153,-0.39266439438345,1.82994797646773,150.921889281731,148.818103519512,156.720414930288,153.644960868118
10.98,0.102835926622536,-0.0144703094839666,1.3798451067384,0.179079368982457,-0.00508009344742735,-0.103724685159526,-0.434777581453794,-1.32174520753822,2.95286028759879,150.921889281731,145.733734754073,156.720414930288,158.394407522309
10.99,0.0251398421979454,0.0244949803389655,1.7879590549074,-0.172501034259449,0.00190310383578984,-0.0350484510832377,1.43218690464,-1.08415628902094,-2.31493992827669,148.785590358578,148.785590358578,156.720414930288,153.828451005902
11,0.0348518527516267,-0.0337770829792188,1.72965706230871,0.0609464746516076,0.0141846281950503,0.0464148607428083,1.54365610605781,0.782658196275545,-1.06633017129414,150.921889281731,155.804858248936,156.720414930288,157.750046842806
11.01,0.102601431400394,-0.0142358142620854,1.49856063288444,-0.0564818497423641,-0.015951673677655,0.102348699258936,-0.0815643205365076,1.4974048989491,0.0167437739369065,150.921889281731,155.804858248936,156.720414930288,154.764402686324
11.02,0.0833532817112867,-0.0145289332899359,1.61410884759449,0.0623556145295343,-0.0829971405541336,0.0164418409681497,-1.48351970489746,0.639065630218933,1.2026554112866,150.921889281731,150.967769393027,156.720414930288,156.059947945658
11.03,0.0833532817113735,-0.0436649649482912,1.55545493150661,0.295803123434336,-0.0411967340789847,-0.0846004009282256,-1.42765533798571,-0.684645724227237,2.20588567184426,150.921889281731,148.785590358578,156.720414930288,155.923171139694
11.04,0.0352622193948695,0.0338552480553558,1.72754552132859,-0.170387324427123,-0.0257841081827298,-0.0415304912415309,0.525836633144328,-1.65437033454766,-2.93215570006055,150.921889281731,145.733734754073,156.720414930288,149.023545068866
11.05,0.121908204892208,-0.0143530618727917,1.20599489944642,0.061651044589528,0.122570745655799,0.00663574521408289,1.19970557010355,-0.137590311622155,-1.63390813990114,153.973744886234,153.973744886234,156.720414930288,160.425442646057
11.06,0.0442707442779088,-0.0147634285146114,1.6731146871752,-0.0536635699702405,0.0167458826447879,0.0435595343739235,1.0221557581417,1.3256659237082,-0.688901115813359,150.921889281731,158.856713853441,156.720414930288,158.395531127547
11.07,0.228623073354799,-0.0821026405149416,0.858646408376536,0.292984843648637,-0.175852571217497,0.167586474531552,-0.122879684290984,0.898896187784936,0.464687641400279,150.921889281731,153.973744886234,156.720414930288,160.487551880432
11.08,0.0443293680842292,-0.0435477173355396,1.79007059585338,0.178374799036064,-0.043862489462996,-0.0440179347311036,-1.79187087133211,0.159276763972445,1.58145973616166,150.921889281731,150.921889281731,156.720414930288,151.521178042614
11.09,0.0933584112897811,0.0436845062256965,1.49574524495138,-0.287815648852592,-0.0816775104030517,-0.0628721984433042,-0.431192023258272,-1.46087820320434,2.66448322366379,150.921889281731,142.98706471002,156.720414930288,160.49243281915
11.1,0.112841056201863,-0.00464105132025594,1.32013542017817,-0.0557772798034009,0.0755436801911751,-0.083951150708509,0.8849317125403,-0.981205634253977,-2.44996480371339,150.921889281731,148.739812524381,156.720414930288,162.475211289024
11.11,0.102953174233155,-0.0142944380680721,1.4377951758428,-0.0564818497396524,0.0943107137358227,0.0436941222477817,1.35884014740158,0.473284925638345,-1.27489966004968,150.921889281731,155.804858248936,156.720414930288,161.598751143309
11.12,0.0832946579056646,-0.033718459173909,1.61410884759574,-0.056481849740904,-0.0115010968788339,0.0891215983657606,0.354553245481575,1.57569970722707,-0.256305331860449,150.921889281731,155.850636083074,156.720414930288,161.087948988595
11.13,-0.0720975109412964,-0.0143530618731909,2.43104059090681,0.0609464746509818,0.0499361966712857,-0.0539484729262347,-1.93215075298051,1.47664020504854,0.943304253446343,150.921889281731,153.973744886234,156.720414930288,157.090290122504
11.14,0.199838784539844,0.180121644406211,1.08974283773988,-0.872843560976772,-0.262200914708519,0.0602497046961722,-0.527954014670136,-1.29254009328054,2.07848467944003,150.921889281731,145.779512588157,156.720414930288,158.05840657107
11.15,0.102718679011187,-0.0142358142616689,1.43885094631942,0.0609464746488959,0.0255125413409606,-0.100513161624843,0.0986126308367666,-1.43676096395186,-3.03073231383542,150.921889281731,142.98706471002,156.720414930288,193.420804416038
11.16,0.209257676061631,-0.00458242751449494,0.857238714364922,-0.0557772798034009,0.195412341769407,-0.0749919350119502,0.814531896848032,-0.272959900654728,-1.95912199167363,150.921889281731,148.785590358578,156.720414930288,191.838196021722
11.17,0.122201323921864,0.0344414861134865,1.38054895372781,-0.408062252982184,0.116407216423003,0.0506827337326015,0.810530418540614,1.18973554060061,-0.885440732271672,150.921889281731,155.804858248936,156.720414930288,203.820145346429
11.18,-0.0729182442174379,0.0441534966659876,2.31795584064095,-0.290633928589255,0.0678276222109755,-0.051633470470156,-1.12081010763401,2.04967608714991,0.375668019626905,153.973744886234,158.856713853441,156.720414930288,187.325834053367
11.19,0.0254329612332418,-0.0336012115594765,1.90421111656757,0.177670229093009,-0.031458829847748,-0.028039596287513,-1.83375166713537,0.543085177521659,1.37590003739924,150.921889281731,150.96766711602,156.720414930288,187.719626261987
11.2,0.102718679010298,-0.0338943305894457,1.49750486240945,0.179079368982457,-0.0328653390885007,-0.103052521319593,-1.02412183709573,-1.10714258165729,2.51414851859852,150.921889281731,145.733734754073,156.720414930288,183.373983800497
11.21,0.15163047460851,-0.0337184591707422,1.08692744979844,0.17767022908842,0.0988209306962272,-0.119846397422628,0.334613234683472,-1.04929117722601,-2.67086477850234,150.921889281731,145.733734754073,156.720414930288,175.808320702833
11.22,0.0636947653836051,0.0343828623082983,1.55651070198197,-0.407357683047392,0.0646641619018067,-0.0325230767812768,1.5440554348393,0.452281617430321,-1.54182046291961,150.921889281731,153.927967052026,156.720414930288,173.631983832292
11.23,0.073582647352504,-0.0436649649487251,1.61446077108784,0.0609464746536936,-0.0125605326821531,0.0846360926208017,0.667568686368506,1.47124100783471,-0.388231705693604,150.921889281731,155.850636083117,156.720414930288,159.825409254135
11.24,0.0255502088354781,0.00501233542745605,2.02046317830612,-0.0557772798034009,-0.0140864740868358,0.0218976694142271,-1.43998877898157,1.41838460095994,0.765357051532402,150.921889281731,155.804858248936,156.720414930288,158.33385459992
11.25,0.131502967837908,-0.0151151713440747,1.44166633425654,0.0651738942791296,-0.122787300994103,-0.0494446930369901,-1.40733931508091,-0.319445626127215,1.83917637341838,150.921889281731,148.817634842466,156.720414930288,143.402559155198
11.26,0.122142700117266,-0.0240650724260582,1.38090087721689,0.178374799043493,0.0091191930157897,-0.124156382121695,-0.344042299303158,-1.34919965087543,3.02037762749286,150.921889281731,145.733734754073,156.720414930288,144.764705671479
11.27,0.0834119055169089,0.0149002173966153,1.49680101541977,-0.173205604196326,0.0620477533811037,-0.0577030221113754,1.35205771155455,-0.665096538641215,-2.1431592831703,150.921889281731,150.921889281731,156.720414930288,132.516240111587
11.28,0.0831187864885378,-0.0537873421409805,1.55651070198823,0.179783938923506,0.0410467126669323,0.0900942740753059,1.40816482921963,0.687109630151971,-1.00184274676584,150.921889281731,158.856713853441,156.720414930288,132.333685158018
11.29,0.0831774102940384,-0.0240650724255028,1.6738185341642,-0.0557772798034009,-0.0358791075186543,0.0788054499240526,-0.298051232925016,1.64801245529448,0.145609900049591,150.921889281731,158.856713853441,156.720414930288,122.32374169303
11.3,0.0732309045177297,-0.0242409438430288,1.79147828983498,0.061651044589528,-0.0771270999682802,-0.00134133715695631,-1.69190074413331,0.592171585142506,1.26851810522174,150.921889281731,153.973744886234,156.720414930288,123.990500408559
11.31,0.0832946579056646,-0.0336012115596448,1.55545493150494,0.294393983542225,-0.0211680321513349,-0.0872866305268897,-1.14485641980734,-1.09334881877415,2.52023860819212,153.973744886234,148.785590358578,156.720414930288,122.093267242057
11.32,0.0932411636823005,0.0438603776355216,1.43779517583371,-0.171796464305627,-0.0078586049052712,-0.102741859337385,0.671578114753345,-1.28286859365368,-2.77824671069241,150.921889281731,148.785590358578,156.720414930288,122.590366968394
11.33,0.0349104765627148,-0.0241236962309754,1.78831097837067,-0.0557772798034009,0.034804349116361,0.0242765602231184,1.78804917725041,0.0636191797924505,-1.56641092539234,150.921889281731,155.804858248936,156.720414930288,142.11745206228
11.34,0.0442121204719221,-0.00458242751511976,1.73176860326257,-0.173205604196326,0.0161109543666166,0.0414264093055611,0.636651171280666,1.61978330732168,-0.474183272274211,153.973744886234,158.856713853441,156.720414930288,140.44942177544
11.35,0.0931239160693232,0.00495371162251078,1.67276276368425,-0.172501034261118,-0.0506454717343864,0.0783047839900399,-1.12144139565297,1.25310058116085,0.627248546460265,150.921889281731,155.850636083133,156.720414930288,148.491053081367
11.36,0.180883753879403,0.122201323923478,1.1459332893719,-0.641509761895535,-0.208855343477563,0.0634944209125825,-0.906109981635292,-0.950611687009403,1.86981090464248,153.973744886234,153.973744886234,156.720414930288,152.553304763188
11.37,0.102718679011708,-0.0240650724263012,1.43885094631786,0.178374799044954,0.0117896221669366,-0.104839208018538,-0.346731975462979,-1.40779492535158,3.02344568269687,153.973744886234,148.785590358578,156.720414930288,163.574380646893
11.38,0.063987884410796,-0.00475829893125727,1.55439916102999,-0.0550727098648547,0.0543792809504855,-0.0340585461139603,1.28514918736245,-0.876117184744272,-2.20456640810751,153.973744886234,150.921889281731,156.720414930288,151.347847305418
11.39,0.0446224871110342,-0.0230684677309675,1.72930513881056,0.0560144850728152,0.0225891513015293,0.0448670347015013,1.43300188148879,0.969607906993427,-0.943549697864885,153.973744886234,158.856713853441,156.720414930288,161.027124000576
11.4,0.0640465082171645,0.0147243459795926,1.67170699320055,-0.172501034255694,0.00505956625026599,0.0655222280504657,-0.418603795307662,1.62761535397308,0.148908059393753,153.973744886234,158.902491687497,156.720414930288,154.291895058871
