t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
11.41,-0.0142358142614085,-0.0437822125597612,2.08263632930417,0.179783938924132,0.00562744111402483,-0.0456932429448996,-2.01015867769266,0.573548982502395,1.37896809261406,153.973744886234,155.804858248936,156.720414930288,161.474213918553
11.42,0.0834705293232079,-0.00428930848516924,1.55475108451636,0.060241904704092,-0.0527870173843878,-0.0648016838395254,-1.08719425941117,-1.11305375619984,2.40667454476322,153.973744886234,148.785590358578,156.720414930288,157.670001823415
11.43,0.0834705293234683,0.014665722172877,1.4377951758353,-0.171796464308804,0.0222846625585158,-0.0817667810730316,0.767848443581393,-1.22767168269611,-2.70159135137496,153.973744886234,148.785590358578,156.720414930288,152.134177732819
11.44,0.034910476561604,-0.0240064486190849,1.61234923011359,0.0609464746448041,0.0297020087531266,0.0302132690235309,1.59446619225832,0.247107414629324,-1.37925955786542,155.804858248936,158.856713853441,156.720414930288,162.821781052058
11.45,0.083177410293427,0.0924204303967932,1.49785678590578,-0.522672297591207,0.118146280418541,0.0387488575459073,0.127022616697497,1.58133694594182,-0.415890223373101,153.973744886234,158.856713853441,156.720414930288,161.35774794254
11.46,-0.00411343706440556,-0.00475829893266715,2.0808767118119,-0.0550727098563825,-0.000601109606531877,-0.00626102551155814,-1.47677353255881,1.46704493000923,0.762242975495824,153.973744886234,155.850636083171,156.720414930288,170.920455003598
11.47,0.131854710671901,-0.00499279415138546,1.38125280070139,0.0630601844591108,-0.123281603978609,-0.0470344431270364,-1.32845874923832,-0.383449133369214,1.89742340148954,153.973744886234,150.921889281731,156.720414930288,160.10810479003
11.48,0.0832946579056646,-0.0145289332892416,1.49715293891312,0.0623556145253624,0.00279152589988466,-0.084506196940196,-0.270175624745254,-1.47389289873876,3.00192327542941,153.973744886234,145.733734754073,156.720414930288,163.48459479903
11.49,0.102484183790365,0.00495371162209423,1.32295080810998,-0.171796464322571,0.0867997664962178,-0.0547114953388613,1.23641360297862,-0.500993281593696,-2.08491225509908,155.804858248816,150.921889281731,156.720414930288,160.870824083744
11.5,0.0442121204719221,-0.0241823200371289,1.61481269458015,0.0609464746516076,0.01834152538293,0.0469370285129898,1.27655648279514,0.99082695642749,-0.873030448970723,153.973744886338,161.908569457944,156.720414930288,163.442836301371
11.51,0.0349691003633049,0.00495371162157354,1.78831097839294,-0.1717964643184,-0.00331010916341529,0.0351627703171249,-0.582762445019507,1.69939933896301,0.234583501002637,153.973744886234,158.856713853441,156.720414930288,159.533918394986
11.52,0.0732895283247404,-0.0144703094843137,1.61586846506125,0.0623556145295343,-0.0746987658165617,-0.000916080846435267,-1.57765664197288,0.354850164268825,1.38812623740056,155.804858248936,153.973744886234,156.720414930288,162.570634280166
11.53,0.0834705293227914,0.00518820684388861,1.55475108451886,0.0609464746484787,-0.0553535337269564,-0.0626915708817434,-1.00286577403393,-1.18963256800408,2.48035389051888,153.973744886234,148.817634842409,156.720414930288,157.650853007837
11.54,0.122025452504529,-0.00458242751444287,1.26394496854166,0.061651044589528,0.0652196737985463,-0.103235671405146,0.581177153127893,-1.12409557044004,-2.61568580562557,153.973744886234,148.785590358578,156.720414930288,158.281935417245
11.55,0.0641051320241925,0.0343242385016868,1.49574524493304,-0.289929358645911,0.0650711642809996,-0.0324555831818654,1.48673292629082,0.333073680478311,-1.54186648373956,153.973744886234,153.973744886234,156.720414930288,158.589628577441
11.56,0.0734653997412423,0.0734067759352557,1.55651070199156,-0.524786007430722,0.0964800318238935,0.0384359619576493,0.133722849857421,1.63714511221069,-0.406686057758557,153.973744886234,158.856713853441,156.720414930288,163.757599560928
11.57,0.0154864554572828,-0.0240064486189287,1.84661297096514,0.178374799037107,-0.0273198762923502,-0.00835249886527073,-1.29590105393643,1.32756826260448,0.869624907682904,155.804858248936,158.856713853441,156.720414930288,167.61548062032
11.58,0.054451745279586,-0.0335425877524898,1.72930513878677,0.176965659143279,-0.0415612543090693,-0.0486082287003267,-1.70039685839106,-0.361197496564082,1.8820831254612,153.973744886234,148.81763484255,156.720414930288,155.945751634314
11.59,0.112430689565563,-0.0918732748845441,1.32224696112234,0.527841492490412,0.0779747039111294,-0.122479811169722,-0.680075636004421,-1.250780075275,3.02339966186549,153.973744886234,145.733734754073,156.720414930288,151.966283761657
11.6,0.122142700118515,0.0147829697861694,1.20529105244013,-0.172501034261118,0.0941816639362272,-0.0791655832173546,1.10346555676249,-0.514632774852363,-2.1493414144138,153.973744886234,150.889844797793,156.720414930288,152.769744931869
11.61,0.189892278768812,0.140745987950085,0.973490776024583,-0.872138991063883,0.235644068067713,-0.0184494944255061,0.361899371170364,1.25592179529036,-1.01109293321469,153.973744886234,155.804858248936,156.720414930288,160.086244335512
11.62,0.170233762439551,-0.0918146510757978,1.20881028736573,0.29298484368787,-0.120641662568405,0.151178878416355,0.0732064753929572,1.24165343048395,0.178898299022811,153.973744886234,158.856713853441,156.720414930288,168.092278693651
11.63,0.0263709421145701,-0.0137668238181843,1.89928418770171,0.0588327648353435,-0.0293325026500323,-0.00495543281023751,-1.78839761581503,0.642164844583575,1.25702823847379,153.973744886234,154.0012115867,156.720414930288,157.242302984147
11.64,0.0835877769336018,-0.0633234812764588,1.55439916102791,0.297212263314975,-0.00521259764053648,-0.104735899096296,-1.22675006842932,-0.999788052978096,2.44353722805284,153.973744886234,148.785590358578,156.720414930288,165.750793605313
11.65,0.0542758738587289,0.0146657221739184,1.55439916102582,-0.0543681399221367,0.0091694447704476,-0.0554695878172258,0.694243505355949,-1.39181126655429,-2.71386357219952,153.973744886234,148.739812524522,156.720414930288,156.918488712328
11.66,0.102601431399492,0.0150760888138983,1.32259888462778,-0.173910174138001,0.102575582303774,-0.0152509702704711,1.32289342539062,0.171655303866825,-1.57250101496699,153.973744886234,153.973744886234,156.720414930288,164.842265600978
11.67,0.0735826473530768,0.0631671511303155,1.55580685500048,-0.405243973211312,0.0875103108750026,0.0417904350775124,0.257853086335865,1.58690561589454,-0.415890223363615,153.973744886234,158.856713853441,156.720414930288,162.991073882599
11.68,0.0445638633075295,-0.00475829893212508,1.78866290187379,-0.171796464308804,-0.0299056545989072,0.0333801010278654,-1.18475562978216,1.35099337503485,0.624180491250435,153.973744886234,153.973744886234,156.720414930288,169.667526201436
11.69,0.141683968832221,0.0342069908894278,1.32224696113816,-0.171796464306878,-0.145747516450666,-0.0014583203427947,-1.2401607461732,-0.489747256284874,1.81769998697479,153.973744886234,150.921889281731,156.720414930288,161.221609370893
11.7,0.0351449717869123,0.0144312269476647,1.72824936829923,0.0637647544274542,-0.016823512817159,-0.0340646263682542,-0.182946665855326,-1.7197215880445,3.07248854515045,153.973744886234,148.817634842558,156.720414930288,166.487820615194
11.71,0.0541586262489745,-0.0240650724247177,1.55510300800677,0.0609464746425096,0.0575634379558777,-0.014097344384062,1.19283847787472,-0.999598021198812,-2.22911084975524,153.973744886234,148.785590358578,156.720414930288,160.308299777024
11.72,0.102484183791406,-0.0146461808994446,1.49891255636685,-0.0550727098686094,0.0808850186886459,0.0646152636307197,1.26374476481228,0.807911520165449,-1.03870543006458,150.921889281731,158.810936019233,156.720414930288,154.634301922648
11.73,0.0637533891887934,0.0147829697860652,1.73176860326257,-0.172501034260492,0.0109525358746381,0.0645218783566337,-0.275526386696631,1.71839003497484,0.0597043542927092,153.973744886234,155.804858248936,156.720414930288,161.399452012217
11.74,0.0732895283257817,-0.0534942231124358,1.67417045765057,0.179079368982457,-0.0856187832946033,-0.0300401533912591,-1.55104894410986,0.655105575186747,1.27772227083181,153.973744886234,155.777391548444,156.720414930288,158.462586429772
11.75,0.0833532817111132,-0.0634993526926658,1.55580685500048,0.297916833251226,-0.00685299014594579,-0.104560862135214,-1.24640141502849,-0.977636395709521,2.42512889681891,153.973744886234,150.921889281731,156.720414930288,154.838025880999
11.76,0.150575246109544,-0.0524976184183344,1.15086021827424,0.291575703802642,0.099163910756831,-0.124881637897482,0.103758854729122,-1.18267904907441,-2.80595124919082,153.973744886234,150.921889281731,156.720414930288,152.738074907498
11.77,0.0350277241697081,-0.0240650724258846,1.72895321531575,0.0609464746495217,0.0344701398328865,0.0248571645863617,1.7298931696258,-0.0215247579518086,-1.54800259415356,153.973744886234,155.804858248936,156.720414930288,150.399584549216
11.78,0.04432936808334,-0.00469967512596488,1.73141667976869,-0.172501034255277,0.0146459526942245,0.0421031577276146,0.582045420375219,1.63975103427948,-0.440388644180256,153.973744886234,161.862791623899,156.720414930288,160.223141634779
11.79,0.0154278316489329,0.0438017538312306,1.96392080315053,-0.288520218762353,0.0247443854609462,0.0392979263605557,-1.44598950151562,1.35990558465972,0.670201319342521,153.973744886234,155.850636082949,156.720414930288,168.953032628331
11.8,0.112254818145572,0.0143726031435166,1.49856063289319,0.0637647544195593,-0.11106573782735,-0.0217282718798085,-1.44232424970626,-0.411643866798372,1.89133331190267,153.973744886234,153.973744886234,156.720414930288,169.420257912007
11.81,0.112430689563012,-0.0532597278884892,1.38090087722502,0.295098553486612,0.027508417698738,-0.121328255266784,-0.588619185999842,-1.28354892499803,2.92215384008493,153.973744886234,145.733734754073,156.720414930288,164.328627212635
11.82,0.10312904565287,-0.0048169227384562,1.37808548925829,-0.0550727098580512,0.0866493307210579,-0.056131063481219,1.15245975508041,-0.75762070457148,-2.19229418729203,155.804858248741,153.927967051961,156.720414930288,160.187777421755
11.83,0.0445638633088433,-0.0529079850509005,1.61340500059822,0.292984843643423,-0.000482086544289849,0.0691734080967491,1.4170290599831,0.825193588028587,-0.863826283359204,153.973744886413,161.908569457944,156.720414930288,164.048443637885
11.84,0.0346173575288951,-0.00464105132025594,1.84837258845642,-0.173205604196326,-0.00938378899741699,0.0336429086687307,-0.427157982931921,1.80665919993219,0.138737456379357,153.973744886234,158.856713853441,156.720414930288,159.622487486441
11.85,0.103129045648651,0.00518820684340264,1.55439916103666,-0.0564818497386095,-0.0973374042129944,0.0344666112016767,-1.5056242775654,0.39043883770321,1.28074430520742,153.973744886234,153.973744886234,156.720414930288,165.224773820842
11.86,0.0930652922641002,-0.0241236962318192,1.55580685500048,0.061651044589528,-0.0468377027233227,-0.0839602938756715,-1.1192085063466,-1.08245468297148,2.37910806873651,153.973744886234,148.785590358578,156.720414930288,162.999614889593
11.87,0.0930652922641002,-0.0143530618732777,1.43849902282576,0.0609464746520248,0.0526262390914379,-0.0780873739373488,0.557573808580181,-1.32744316617645,-2.70159135138101,153.973744886234,148.785590358578,156.720414930288,160.604245884848
11.88,0.0537482596083551,0.0243777327275476,1.61551654156571,-0.171796464319234,0.0554838268740124,-0.0201170131798311,1.59722620086418,0.297113083686978,-1.49282362128615,155.804858248936,158.810936019331,156.720414930288,160.961292537852
11.89,0.0735826473528164,-0.0439580839763499,1.6141088475947,0.0623556145291171,-0.00655856428123387,0.0854617129063635,0.775164160181237,1.41716481727331,-0.461911051447426,153.973744886234,161.908569457944,156.720414930288,164.580409424027
11.9,0.112606560980971,-0.00469967512593016,1.49750486240678,-0.0550727098627688,-0.0806777976828961,0.0786982686168394,-1.06749570974858,1.05166854377792,0.756106865091707,153.973744886234,158.856713853441,156.720414930288,155.69578101925
11.91,0.190126773985087,0.0924790542064902,1.08939091425507,-0.405243973215484,-0.210523473160664,0.0195046892124577,-0.876548897172412,-0.763319901977406,1.9311259879274,155.804858248936,153.973744886234,156.720414930288,163.078097563977
11.92,0.12202545250432,-0.0240064486195856,1.32295080812457,0.177670229097021,0.00906946865282616,-0.124033323637498,-0.336395116635843,-1.29174450899874,3.02033160666837,153.973744886234,148.785590358578,156.720414930288,165.782860117884
11.93,0.0834119055175337,-0.00446517990245225,1.49644909192266,-0.0564818497471618,0.0749384548310208,-0.0369013793938152,1.33287629665918,-0.682635233394191,-2.08184419989976,153.973744886234,153.973744886234,156.720414930288,160.470783632448
11.94,0.0445638633080102,-0.0821612643215811,1.73036090927973,0.176261089203561,-0.00671665032272203,0.093227130580631,1.55276570685469,0.783667982979183,-1.00188876760298,153.973744886234,158.856713853441,156.720414930288,163.054308895163
11.95,0.0929480446518626,-0.0338357067833269,1.55651070199315,0.0609464746435525,-0.0594761022044808,0.0790366201497387,-0.395718642724045,1.50660107327431,0.295990625932742,155.804858248936,161.908569457944,156.720414930288,154.03259791532
11.96,0.063812012994999,0.00501233542576848,1.73176860326257,0.0623556145365464,-0.0606459239589469,0.0204736029086226,-1.66387160161224,0.484192122259878,1.32360503642491,153.973744886234,154.001211586775,156.720414930288,159.482059212092
11.97,0.0541000024407342,-0.140374703844968,1.73106475628107,0.760584431468766,0.0771698448702854,-0.129138231311823,-1.66606664552102,-0.894033444851723,2.47728583530744,153.973744886234,148.785590358578,156.720414930288,156.75913883962
11.98,0.0732309045208538,0.0343242385029364,1.55721454896555,-0.173205604196326,0.000881503958111658,-0.0808711424212661,0.832242653812771,-1.32751252273177,-2.69238718576646,153.973744886234,148.785590358578,156.720414930288,144.929473139494
11.99,0.132323701113928,0.0249053469764982,1.32013542017567,-0.291338498526132,0.132923477416077,-0.0214752726670842,1.31216027574999,0.325378332206603,-1.5449345389512,153.973744886234,155.777391548444,156.720414930288,157.925362547182
12,0.0638706367996906,-0.0625027480000397,1.67276276368289,0.175556519292855,-0.0351871421359686,0.0821457045806876,0.768377571540663,1.4961788872269,-0.369869395287467,153.973744886234,158.856713853441,156.720414930288,150.613096242486
12.01,0.0446811109162051,0.00495371162157354,1.78795905490011,-0.0550727098644375,-0.0293055884966419,0.0340899312759857,-1.34540838359686,1.1788582894981,0.820490003575081,155.804858248936,158.856713853441,156.720414930288,162.943830068321
12.02,0.112430689564105,0.0146070983685045,1.49820870939317,-0.0543681399233883,-0.111173162799079,-0.0222385959956285,-1.4015542826694,-0.532194348214391,1.89742340149458,153.973744886234,150.967667115803,156.720414930288,166.663022305052
12.03,0.122435819145133,-0.0340115782012908,1.37949318324442,0.296507693375386,0.0285296223617448,-0.123828017465267,-0.357599976230846,-1.36493242024956,3.09707900762966,153.973744886234,148.785590358578,156.720414930288,169.702227709252
12.04,0.123139304814977,0.024788099366677,1.25901803961869,-0.173910174138627,0.0994163213880534,-0.0767732590307025,1.20578118995292,-0.401824457580616,-2.02973328222492,153.97374488627,153.973744886234,156.720414930288,165.020104196819
12.05,0.0832946579056646,0.00507095923227982,1.55580685500048,-0.172501034252982,0.0660343597802883,0.051021348390302,1.05748594809318,1.15412956225473,-0.852152333308938,153.973744886234,158.856713853441,156.720414930288,172.240969757876
12.06,0.14156672122036,-0.0821612643218897,1.32330273162427,0.293689413597839,-0.10852151159974,0.122534449981065,0.0263403985764047,1.355245282075,0.198963380066924,153.973744886234,158.856713853441,156.720414930288,167.946808610007
12.07,0.112665184787038,-0.00464105132025594,1.55545493150446,-0.0557772798034009,-0.111990407634304,0.0131579564658454,-1.54483244599163,0.189852212774333,1.41267067903598,153.973744886234,155.804858248936,156.720414930288,164.55692518581
12.08,0.122201323920946,-0.0336598353647969,1.32224696114066,0.2950985534826,-0.0235578693303693,-0.124543867281495,-0.846920184330283,-1.05742441048389,2.68586756844379,155.804858248936,154.001211586785,156.720414930288,168.818179886729
12.09,0.1027773028174,0.0148415935914791,1.38019703022883,-0.0557772798034009,0.0396429846880637,-0.0959785426008128,0.751793181841986,-1.15881920890649,-2.60648164001728,153.973744886234,150.921889281731,156.720414930288,162.611806358802
12.1,0.0247294755602739,-0.0435477173383313,1.84872451194633,0.0609464746543194,0.0162758928701106,0.0473608061391069,1.8282639088943,0.28097664187351,-1.38534964744455,153.973744886234,155.804858248936,156.720414930288,166.84935905417
12.11,0.0443293680825416,0.00507095923286993,1.84837258845433,-0.173205604196326,0.0171610454922012,0.0411862358046167,0.345982036411497,1.82394567834542,-0.280895794332895,153.973744886234,161.908569457944,156.720414930288,162.091301308679
12.12,0.122142700117752,-0.0338357067847368,1.49856063288152,0.0609464746520248,-0.113479867624434,0.0564447862040293,-1.07415713169232,1.04670191536526,0.838990376462248,153.973744886234,155.804858248936,156.720414930288,163.802356567679
12.13,0.122435819144908,0.0738757663802329,1.3798451067384,-0.292747638404893,-0.142995527615981,0.000661626615615779,-1.03464660310658,-0.958738809614772,2.10907318983666,155.804858248936,153.973744886234,156.720414930288,160.327033777044
12.14,0.180356139628561,-0.0529666088621488,1.03073699815937,0.293689413617029,0.0753940147087435,-0.172190421633059,-0.160708915293342,-1.05964374937549,-3.01453298232833,155.804858248936,150.921889281731,156.720414930288,168.913546399133
12.15,0.0641637558285129,-0.00464105132025594,1.55369531403849,-0.0557772798034009,0.063383508422189,-0.0110026260262074,1.52112289414504,-0.321349303274909,-1.81487737619344,155.804858248936,155.804858248936,156.720414930288,158.588357142469
12.16,0.0442121204719221,-0.0155841617939116,1.73176860326257,-0.0501407202700006,0.0162141327089593,0.0439849928491392,1.06648079742591,1.36534072516605,-0.692061212677379,155.804858248936,161.908569457944,156.720414930288,169.756892413104
12.17,0.122084076310168,-0.0143530618728438,1.43990671680458,-0.0557772798034009,-0.0649917206236488,0.104338910881848,-0.663843113724212,1.27896629291086,0.440051158097926,155.804858248936,161.908569457944,156.720414930288,161.512214305438
12.18,0.102718679010667,-0.0337770829777609,1.49785678590357,0.178374799038696,-0.0983082046643069,-0.0450279385255829,-1.508406455393,0.0101235042455023,1.68261351628017,155.804858248936,155.804858248936,156.720414930288,167.609721881375
12.19,0.0931239160701149,0.00495371162013562,1.49680101541741,-0.0543681399139531,-0.0424009694447028,-0.0830587791458473,-0.559112961294769,-1.3895185752283,2.72273025173526,155.804858248936,148.785590358578,156.720414930288,161.169184998008
12.2,0.111903075307546,0.00507095923206086,1.32471042561437,-0.0557772798034009,0.0741150877188255,-0.0839938489608034,0.960653246921859,-0.913845805293299,-2.37330944440937,155.804858248936,153.927967051972,156.720414930288,164.586790647408
12.21,0.0636361415763822,-0.121302425559429,1.49785678590683,0.645974386766095,-0.00753589113324321,0.136773708387826,1.61723376294199,0.21310282833751,-1.03261534048306,158.856713853441,161.908569457944,156.720414930288,160.650670786808
12.22,0.0439190014459809,0.01507608881218,1.79183021331291,-0.173910174131118,0.0176843157203947,0.0429352083887596,-0.0660766388721783,1.79903700345565,-0.0600418403747579,155.804858248936,158.856713853441,156.720414930288,155.339046027211
12.23,0.122787561976332,0.00524683064872974,1.37808548928206,-0.0564818497392352,-0.109181007030681,0.0564253693981209,-1.27391861310673,0.528621965396793,1.1364996897267,155.804858248936,158.856713853441,156.720414930288,164.842892389023
12.24,0.122201323923322,0.0438017538343894,1.43885094631754,-0.171796464322571,-0.122434550869637,-0.0431455439290246,-1.00768637928276,-1.04133291116753,2.25377801359797,155.804858248936,153.973744886234,156.720414930288,164.311385925998
12.25,0.132030582086945,-0.0147048047059345,1.20458720546093,0.0630601844653686,0.0555326259656274,-0.12068319411177,0.319467703836711,-1.1631626320641,-2.82124550439065,155.804858248936,150.921889281731,156.720414930288,167.537284734311
12.26,0.0930652922641002,-0.0142944380676208,1.43849902282576,-0.0557772798034009,0.0935144994369721,0.0109780680870538,1.43957257235336,0.00462088096109359,-1.60634166388501,155.804858248936,158.856713853441,156.720414930288,162.356912973079
12.27,0.0930066684584781,-0.18928649943496,1.49750486240647,0.761289001367053,-0.111503918735366,0.179015349489207,1.43787832245134,0.868670067607948,-0.557020762813979,155.804858248936,161.908569457944,156.720414930288,164.295781307759
12.28,0.0830601626827594,-0.0337184591726594,1.61551654156977,0.0609464746482701,-0.0782867843466551,0.0436704077210768,-0.963687517681338,1.29804257908698,0.676337429752284,155.804858248936,161.908569457944,156.720414930288,144.762569091655
12.29,0.102894550428349,-0.0141771904554393,1.49715293891312,0.0609464746472271,-0.0952024678731728,-0.041530366575788,-1.45764764494085,-0.347051492528869,1.84522044216416,155.804858248936,154.001211586847,156.720414930288,157.501061746194
12.3,0.0735826473531288,-0.0435477173363006,1.55580685500048,0.178374799039113,0.0289635194900889,-0.0804482704316538,-0.4672058894258,-1.49468096792746,2.95278837130944,155.804858248936,148.817634842607,156.720414930288,151.0590773257
12.31,0.103129045652469,0.00489508781423313,1.32013542016442,-0.0543681399146273,0.0847656358056839,-0.0589436080364635,1.14725131744166,-0.655383732510065,-2.13097910401364,155.804858248936,150.921889281731,156.720414930288,160.015925322618
12.32,0.0348518527559538,-0.0336012115591641,1.73000898578246,0.0595373347534791,0.0129885529967535,0.0466367939487365,1.52107555201973,0.826320125717315,-1.03875145089549,155.804858248936,155.804858248936,156.720414930288,160.600940893509
12.33,0.0347932289504077,0.00495371161971908,1.78866290186722,-0.171796464303541,-0.00380721469667223,0.0349372745911909,-0.608926953306557,1.69057297009033,0.249969797852338,155.804858248936,161.862791623693,156.720414930288,164.963249191413
12.34,0.103070421843081,0.00507095923304349,1.49644909193225,-0.0550727098692352,-0.0974180868008692,0.0340432497055155,-1.4508191159062,0.370832551211942,1.28376633958356,155.804858248936,155.850636083161,156.720414930288,177.348165460815
12.35,0.0931825398745461,0.0454432203816044,1.61375692410593,-0.179546733613204,-0.0948338527098122,-0.0418880937300337,-0.903801894930144,-1.34892200455463,2.44046917284322,153.973744886234,150.921889281731,156.720414930288,172.72922901118
12.36,0.141508097419112,-0.0143530618733818,1.20564297593369,0.0609464746532764,0.0717526870933854,-0.122809217549811,0.444599926234257,-1.12232809988141,-2.71390959303194,155.804858248936,148.785590358578,156.720414930288,177.19309110187
12.37,0.0547448643007382,0.0150760888128569,1.61094153616683,-0.173910174133829,0.0550315807480574,-0.0139933463320762,1.60719786222751,0.205651193203693,-1.55107064936137,155.804858248936,155.804858248936,156.720414930288,169.167371265336
12.38,0.0443293680829235,-0.0046996751257566,1.73141667976994,-0.17250103425778,0.0117748929469754,0.0429945545041024,0.470202551061145,1.67525218602489,-0.372937450492248,155.804858248936,161.862791623834,156.720414930288,172.736859371504
12.39,0.122025452505882,-0.0337770829788022,1.44025864029147,0.177670229103279,-0.111564190129753,0.0598709768962769,-0.918656870321314,1.12337937307719,0.80821778275416,155.804858248936,158.856713853441,156.720414930288,164.543908982183
12.4,0.11272380859232,0.0150174650079637,1.49644909192579,-0.0564818497440329,-0.111233797104444,-0.0236479102787259,-1.39088468590268,-0.55496835459099,1.91271765669405,155.804858248936,153.973744886234,156.720414930288,161.089056817024
12.41,0.0835877769344696,0.0241432375032019,1.49574524493638,-0.0536635699783757,-0.0263206651403981,-0.0829278901006754,0.0145339435054178,-1.49663702378993,3.11544131803432,155.804858248936,150.921889281731,156.720414930288,165.836622403141
12.42,0.0537482596069666,0.0147243459790719,1.61551654157196,-0.172501034253608,0.04177713995061,-0.036882954773668,1.52648043065476,-0.556334250014563,-2.02666522703218,155.804858248936,155.804858248936,156.720414930288,161.62195760367
12.43,0.0443293680837913,-0.0535528469183704,1.73141667976734,0.179783938926218,-0.00254615280382983,0.0694731415272853,1.41205867184958,1.01794709633005,-0.84271806355058,155.804858248936,155.850636083253,156.720414930288,162.885368167231
12.44,0.0543344976664458,0.0244949803370069,1.78866290187138,-0.172501034251602,0.0125475789810865,0.0582649119117909,-0.54400778547363,1.71263747264064,0.211419684201759,153.973744886234,158.856713853441,156.720414930288,155.060846971534
12.45,0.0932997874885755,-0.0142358142603351,1.55475108451148,0.0602419046975771,-0.0943760861527619,-0.000814319074175153,-1.53035665833499,0.280871002705828,1.42801095506351,155.804858248936,155.777391548379,156.720414930288,160.15528216138
12.46,0.083529153130487,-0.13113168372407,1.55475108450992,0.763402711159024,0.0830187153522633,-0.131455432752952,-1.35328603985846,-1.0810418717672,2.70125386529959,155.804858248936,153.973744886234,156.720414930288,154.995209854725
12.47,0.0831774102952881,0.0245536041446744,1.49750486240386,-0.0557772798034009,0.0238589764873496,-0.0833793157857521,0.849817088404196,-1.23427826446134,-2.57584710879104,155.804858248936,150.921889281731,156.720414930288,149.242854316268
12.48,0.0345001099187615,-0.0240064486213038,1.79042251934992,-0.0564818497392352,0.0287394759727939,0.0306693606164709,1.73933789403951,0.428376805515324,-1.36085122662907,153.973744886234,158.856713853441,156.720414930288,161.53070454203
12.49,0.0640465082156024,0.0821808056037902,1.67170699320805,-0.520558587816968,0.0953519451201305,0.041995792480995,-0.0957765942881332,1.74825980863179,-0.247147187073048,155.804858248936,158.856713853441,156.720414930288,160.629949109125
12.5,0.112430689564678,-0.0143530618732603,1.55651070198489,-0.0557772798034009,-0.0959145154959799,0.0603910263060497,-1.23699953432637,0.946397814036,0.881897128509698,155.804858248936,155.850636083068,156.720414930288,173.07189697364
12.51,0.0638120129943114,-0.0633821050819074,1.67276276368248,0.29721226331414,-0.0204149376211212,-0.0875927769221062,-1.57525963283083,-0.636417694757632,2.13059559710269,155.804858248936,153.973744886234,156.720414930288,166.587550221818
12.52,0.132147829697843,-0.0340702020067742,1.26218535107043,0.179783938922254,0.0544001447457557,-0.12515770775415,0.0206622213250776,-1.27475770158924,-2.98389845110236,155.804858248936,153.927967052157,156.720414930288,170.916088632967
12.53,0.0441534966662306,-0.0142358142616168,1.67346661066897,-0.0564818497442415,0.0461670705570202,0.00455974470000326,1.64745456092281,-0.29928943527804,-1.78424284496745,155.804858248936,155.804858248936,156.720414930288,164.256497935518
12.54,0.063694765383015,-0.0630889860535363,1.61481269458213,0.178374799040573,-0.0106686832683154,0.0890136084864612,1.1325391972397,1.16481439475654,-0.66133463980799,155.804858248936,161.908569457944,156.720414930288,168.109461439203
