t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
12.55,0.103129045651948,-0.0145875570963391,1.55439916102082,-0.0550727098602657,-0.0600392910409742,0.085109813831413,-0.758295335805372,1.35800513211453,0.47384578618593,155.804858248936,161.908569457944,156.720414930288,158.729042775508
12.56,-0.0527321136348352,-0.1214782969797,2.31443660568639,0.646678956721634,0.0698003000347239,-0.112541417089656,-2.38377535207751,0.304015699652897,1.71640814436796,155.804858248936,155.804858248936,156.720414930288,162.975154296395
12.57,0.0834119055177634,0.0535137643819626,1.55510300800865,-0.288520218753832,-0.0805765835178453,-0.057694741086378,-0.307295049545145,-1.55150218648649,2.76261496940549,155.804858248936,150.921889281731,156.720414930288,161.555541019018
12.58,-0.0813991548404745,0.0440362490535136,2.31126929420743,-0.289929358643071,-0.0892736254202914,0.0243974064966775,1.87132666466554,-1.38714141220751,-2.33347074756743,155.80485824898,153.973744886234,156.720414930288,164.840998355857
12.59,0.0348518527493183,-0.0330735973187822,1.61270115363619,0.174851949378715,0.0111175857575503,0.0467430611597982,1.44621125441364,0.734745685763702,-0.992730622812841,158.85671385337,161.908569457944,156.720414930288,171.930218799492
12.6,0.0443293680823333,0.0147829697862041,1.79007059585907,-0.289224788719255,0.0154030389773084,0.0441177454154486,-0.264098580521258,1.79394973629018,-0.0140210122937653,155.804858248936,161.862791623742,156.720414930288,180.905141239998
12.61,0.083353281710957,-0.0143530618733992,1.61446077108784,0.060946474653485,-0.0826383726718395,0.0180188600992946,-1.47325297364506,0.663116678873505,1.18558857301308,155.804858248936,158.856713853441,156.720414930288,171.328169635712
12.62,0.0834119055164229,-0.0052859131794268,1.55545493150859,0.0644693243378718,-0.0581433750827891,-0.0600402764317687,-1.1939650066513,-0.9990214715546,2.3089569864669,155.804858248936,153.973744886234,156.720414930288,170.802310786745
12.63,0.151747722220199,-0.0533769755014692,1.14522944238895,0.178374799044119,0.10606240200594,-0.120943125449252,0.261068104113422,-1.12925262437736,-2.75988440028253,155.804858248936,150.921889281731,156.720414930288,170.600649962741
12.64,0.122201323922697,-0.00458242751468585,1.26324112154975,-0.0564818497427813,0.121992557940608,0.00848398594380114,1.26079194670575,0.0968090783271998,-1.53884444936611,158.856713853441,158.856713853441,156.720414930288,164.75538258742
12.65,0.0445638633058633,-0.00417206087500101,1.73036090928833,-0.0585955595650947,0.0172739899955553,0.0412910798396196,0.76198274958834,1.55465899969211,-0.489569569123165,155.804858248936,158.856713853441,156.720414930288,169.254969098438
12.66,0.0446224871121277,0.00501233542669238,1.8469648944728,-0.0550727098619344,-0.0266354465658486,0.0361502814475835,-1.29512264076348,1.31794145172245,0.746856678635254,155.804858248936,161.908569457944,156.720414930288,161.476445412359
12.67,0.0832946579056646,-0.0143530618728611,1.55580685500048,0.178374799039947,-0.0728848865012257,-0.0427995764050455,-1.51878581305782,-0.381630964484418,1.93112598791517,158.856713853441,154.001211586844,156.720414930288,162.928491052256
12.68,0.0832946579056646,0.0346759813371554,1.49715293891312,-0.173910174139879,-0.0435304597072961,-0.0790286201004921,0.0100282048430695,-1.5071864868931,3.03260382747801,155.804858248936,148.785590358578,156.720414930288,160.098406465611
12.69,0.0832946579056646,-0.00458242751425862,1.49715293891312,-0.0557772798034009,0.0761936210795937,-0.0339636685934311,1.35737498446178,-0.63412236910223,-2.04507355826283,155.804858248936,153.973744886234,156.720414930288,164.755050632021
12.7,0.151161484159959,0.160463128069721,1.14804483035795,-0.990271885327913,0.216173685615542,-0.0432105011629613,0.362004475123955,1.47227650235027,-0.952845905144483,155.804858248936,158.856713853441,156.720414930288,164.390755354417
12.71,0.0733481521287163,-0.024123696230958,1.61516461808113,-0.0557772798034009,-0.0475103580123671,0.0608660005428117,-0.598784205908174,1.50110803182128,0.345033488391225,158.856713853441,161.862791623699,156.720414930288,179.043681335451
12.72,0.102894550427707,0.02461222794988,1.49715293891312,-0.0557772798034009,-0.09657561921585,0.0431995375606253,-1.4816823083603,0.221800731582527,1.38496614053347,155.804858248936,158.856713853441,156.720414930288,167.906996842758
12.73,0.122084076313119,0.0349104765555479,1.38125280070305,-0.175319314003204,-0.0969865758227335,-0.0819564956104397,-0.623633817735444,-1.24486024223175,2.5509191602375,155.804858248936,150.921889281731,156.720414930288,177.407014198709
12.74,0.0927135494320335,-0.00434793229353366,1.43990671679249,-0.0571864196767384,0.0507764696242959,-0.0776946387854929,0.779683337383477,-1.21189749280463,-2.60959571604841,155.804858248936,150.921889281731,156.720414930288,166.15275109056
12.75,0.228916192395301,0.111727203899503,0.739227035176092,-0.639396052079479,0.240726108609165,-0.0832858443305449,0.65666448353062,0.723930712858298,-1.44982482758344,155.804858248936,155.804858248936,156.720414930288,170.235253595031
12.76,0.0446224871105483,0.00448472117748147,1.73000898579893,-0.170387324441307,0.0159099125111808,0.0419303441895886,0.284357848567379,1.71496459008151,-0.262487463098161,155.804858248936,161.86279162384,156.720414930288,172.243603823543
12.77,0.112430689564157,-0.00464105132025594,1.55615877849373,-0.0557772798034009,-0.0925700831018951,0.0639763943008461,-1.27617444367008,0.892255590147089,0.924803880559024,155.804858248936,158.856713853441,156.720414930288,159.708782088946
12.78,0.131620215446618,0.0337966242508791,1.38230857119478,-0.170387324432964,-0.133069564218701,-0.027542403737046,-1.16646084429099,-0.761037400567101,2.02623569928047,155.804858248936,153.973744886234,156.720414930288,161.826366335228
12.79,0.0735826473530073,0.0246122279492725,1.55580685500048,-0.0557772798034009,-0.0109316170277431,-0.0768158024449576,0.335579126848004,-1.52020811885501,-2.9601670434864,155.804858248936,148.785590358578,156.720414930288,161.191846399606
12.8,0.0640465082182058,-0.00481692273790344,1.61305307710818,-0.0550727098602657,0.0622946551832715,-0.0156375795826893,1.54802951114792,-0.456703257657172,-1.89180886047984,155.804858248936,155.804858248936,156.720414930288,157.280209257171
12.81,0.073524023547229,0.0247294755610202,1.55615877849592,-0.173910174140504,0.0666961147667296,0.0396100653258716,0.883017743556679,1.29311815280876,-0.710423523092137,155.804858248936,161.908569457944,156.720414930288,153.756560077709
12.82,0.025139842203446,0.0341483670832396,1.8473168179577,-0.289224788698973,0.0234179421725421,0.0353514161649759,-0.90696852509871,1.63512644733905,0.351123577972325,155.804858248936,155.85063608322,156.720414930288,157.932339361126
12.83,0.0928307970395555,-0.00487554654480064,1.55721454898623,-0.0543681399110328,-0.0928082597476984,-0.00528722571046671,-1.55695809673386,-0.0612742297108714,1.57523158409396,155.804858248936,158.856713853441,156.720414930288,156.241945987272
12.84,0.0636947653836745,0.0151933364222094,1.6151646180685,0.0602419047216139,-0.0331226520416789,-0.0564867288010701,-0.529044322391319,-1.52725175903987,2.84540643912468,155.804858248936,154.001211586772,156.720414930288,152.979021845213
12.85,0.112899680006999,-0.00434793229422791,1.37808548928414,0.059537334784528,0.0768883156756099,-0.0827854405888247,0.853121151097924,-1.08390433690345,-2.43160249330948,155.804858248936,150.921889281731,156.720414930288,157.982427924754
12.86,0.0835877769321265,-0.0238305772053746,1.49574524494763,-0.0571864196754868,0.0691820219495154,0.05261806440162,1.37235131884301,0.597642018309126,-1.19829032157161,155.804858248936,161.862791623769,156.720414930288,153.388386322618
12.87,0.044153496666543,0.0634602701618975,1.79077444284182,-0.524081437500937,0.0671977518316485,0.0382256367595835,-0.359769862258421,1.83087413671149,-0.090676371598175,155.804858248936,158.902491687589,156.720414930288,160.290147859998
12.88,0.132030582086876,-0.00469967512573924,1.43885094631827,-0.0557772798034009,-0.116137283654071,0.062978511398259,-1.26796339082052,0.68240163408523,1.03832192315685,155.804858248936,155.804858248936,156.720414930288,165.920903140783
12.89,0.0736412711583691,-0.0533183516957255,1.67241084018913,0.295803123436005,-0.0183819070718036,-0.0890392550382869,-1.43398954542529,-0.910017301938578,2.31133472925244,155.804858248936,153.973744886234,156.720414930288,159.626242182574
12.9,0.0931825398754139,0.0342069908908591,1.4381470993322,-0.172501034255903,-0.0113269728413743,-0.0986144190759708,0.505967401440787,-1.35721062286449,-2.90412901577477,155.804858248936,153.927967051831,156.720414930288,160.585603443949
12.91,0.0545103690820506,0.0150760888138462,1.61199730662927,-0.173910174137793,0.0536180328163727,-0.0179937585925436,1.61903015516337,0.0867261317039696,-1.6247499951279,155.804858248936,158.810936019065,156.720414930288,163.774440360185
12.92,0.122084076310255,0.0436845062194483,1.38125280071681,-0.288520218761727,0.0962257629224606,0.0869106456204047,0.398991477095643,1.35348033503534,-0.492591603511171,155.804858248936,163.739682820647,156.720414930288,165.621431274187
12.93,0.0734653997413118,0.00501233542634526,1.73212052675769,-0.172501034252774,-0.0398231503529854,0.0619387210195726,-1.17216025392803,1.28687158067345,0.639520767276968,155.804858248936,161.908569457944,156.720414930288,168.685498689254
12.94,0.199838784534926,0.111844451503006,1.08974283776202,-0.521263157708017,-0.224628536721136,0.0445728799487534,-0.875165008532511,-0.832670967356044,1.88515118066457,155.804858248936,155.804858248936,156.720414930288,165.216101799362
12.95,0.132089205891759,-0.0728596204110547,1.2628891980598,0.295803123429827,0.0445682872974224,-0.144117141128086,-0.545685668703904,-1.17669697262215,2.93744809528459,155.804858248936,148.785590358578,156.720414930288,174.380902468279
12.96,0.0636361415764516,-0.0144703094848625,1.49785678590641,-0.0550727098567996,0.0642078627308409,-0.0116747049154735,1.39921745834423,-0.537399719688765,-1.97424750385536,158.856713853441,155.804858248936,156.720414930288,155.904143871247
12.97,0.0444466156926057,-0.0434304697281457,1.61375692410656,0.294393983571637,0.00235339715980871,0.0620980584973618,1.37334851183563,0.89710260990808,-0.811715365694463,155.804858248936,161.908569457944,156.720414930288,169.782017221552
12.98,0.0538655072198424,0.0439776252508914,1.79077444284109,-0.406653113110932,0.0314486742231347,0.0620202005830833,-0.780000722453282,1.66247969386335,0.215392815687783,155.804858248936,158.902491687627,156.720414930288,155.82043365565
12.99,0.0264881897207291,-0.0330149735100533,1.89893226423253,0.0574236249695154,-0.032466529550418,-0.0271576348289517,-1.85051086993272,0.429942713752374,1.37273994054223,155.804858248936,155.804858248936,156.720414930288,166.785742750578
13,0.122318571533976,0.0931239160695314,1.43849902282576,-0.408766822919896,-0.148117507497563,-0.0411716001504298,-0.543707979966493,-1.39310853371567,2.49262611133719,155.804858248936,148.81763484247,156.720414930288,156.705239053617
13.01,0.132265077308879,-0.0241823200371289,1.26183342757822,0.061651044589528,0.0916169004242623,-0.0984133061864735,0.627721411808177,-1.09635317275517,-2.57277905358172,155.804858248936,153.927967052129,156.720414930288,165.139204594162
13.02,0.0247294755606557,-0.0437235887540002,1.6731146871752,0.178374799042659,0.014191843242151,0.0481860017061409,1.67007024282284,0.204928547090334,-1.34248891622101,158.856713853441,161.862791623867,156.720414930288,154.180787179272
13.03,0.0830015388772067,0.0645154986627839,1.55756647246932,-0.529013427079312,0.0859353352704517,0.0605526479656107,-0.0512822886374188,1.64415286669544,-0.2962360703681,155.804858248936,163.739682820647,156.720414930288,161.883535870743
13.04,0.151689098414716,-0.0046996751260343,1.32119119065104,-0.0550727098615172,-0.12528586235046,0.0856453280644136,-1.09955958562354,0.734539231960274,0.940190177403348,155.804858248936,158.902491687806,156.720414930288,164.380467158214
13.05,0.0833532817115471,0.0533965167715328,1.55545493150557,-0.170387324423785,-0.0989847457064689,0.000988783516652242,-1.22759920376941,-0.970294841362142,2.13054957626567,158.856713853441,155.804858248936,156.720414930288,164.150063499659
13.06,0.102835926622536,-0.00452380370831739,1.43814709933032,0.0609464746453498,0.0284254431010241,-0.0989327387107898,0.276752703024621,-1.41258256164108,-2.90577042480935,155.804858248936,148.785590358578,156.720414930288,166.586625851068
13.07,0.083060162681467,0.0147243459784671,1.49820870940087,-0.0550727098582598,0.0734629716502871,-0.0414606896406039,1.43154055118891,-0.445369498952839,-1.90915871265927,155.804858248936,153.973744886234,156.720414930288,163.122375367526
13.08,0.102425559979583,0.0149002173966153,1.44061056380438,-0.290633928589255,0.0805404474265925,0.0650096003981086,0.765863661320644,1.25430448028401,-0.747240185554749,155.804858248936,158.856713853441,156.720414930288,163.239357958515
13.09,0.0444466156923974,-0.00469967512537477,1.73036090930124,-0.0550727098694438,-0.0271455836443409,0.0355064202842223,-0.947605826153224,1.44887027647428,0.54738706946254,158.856713853441,161.908569457944,156.720414930288,164.40534494509
13.1,0.112313441954943,0.0244363565342285,1.49856063287652,-0.0550727098684008,-0.112637336393584,0.0228970568980603,-1.49766663038313,-0.075575379697207,1.5844817705404,155.804858248936,154.001211586756,156.720414930288,162.857841169014
13.11,0.0832946579056646,-0.0139426952363525,1.55580685500048,0.059537334781399,-0.0191273071792369,-0.0822590110939015,-0.652676035218053,-1.41353940778154,2.74727469338259,155.804858248936,150.921889281731,156.720414930288,159.570370605711
13.12,0.0640465082156892,0.0149002173966153,1.55439916103291,-0.0557772798034009,0.0318659136963653,-0.0575198681968634,1.08316668309305,-1.11625167117424,-2.40710407249254,155.804858248936,150.921889281731,156.720414930288,158.976389274333
13.13,0.034734605140903,-0.0144116856786916,1.73036090929249,-0.0557772798034009,0.0283524971015698,0.0247047644494201,1.62289605905081,0.602883374183731,-1.24733318402738,155.804858248936,158.856713853441,156.720414930288,159.142959474854
13.14,0.0253157136163218,0.02408461369935,1.9045630400873,-0.287815648831733,0.0257049236286597,0.0236687742436171,-0.161325864836542,1.91941975261112,-0.0661319299528713,155.804858248936,161.908569457944,156.720414930288,158.760401481857
13.15,0.0834119055169783,-0.0240650724258152,1.61410884759428,0.0609464746491045,-0.0855807854828985,0.0145809070007033,-1.42718476728303,0.75644265128929,1.12115941369127,155.804858248936,158.856713853441,156.720414930288,164.067456769286
13.16,0.00524683064966697,-0.170741835413663,2.02433433671121,0.883649315340023,0.106809358806644,-0.13331190668356,-2.11362837151257,-0.641358500704581,2.27698785121168,155.804858248936,150.921889281731,156.720414930288,152.259838487523
13.17,0.102660055205045,0.0149588412024457,1.3805489537276,-0.0564818497459103,0.0140372145736328,-0.102790128280086,0.436350639836622,-1.31099341421049,-2.8611762428975,155.804858248936,148.785590358578,156.720414930288,150.411380352466
13.18,0.0439776252482533,-0.0150565475437809,1.6745223811557,-0.0522544300856389,0.0455639919641617,0.00920074902949458,1.66706558340047,-0.166277091316142,-1.70140535443232,155.804858248936,155.804858248936,156.720414930288,163.784535452196
13.19,0.0735826473532263,-0.14178167517434,1.61410884759224,0.533478051994785,-0.0864455058699609,0.134326557022943,1.26526513019329,1.13536353391883,-0.520250121186134,155.804858248936,163.712216120067,156.720414930288,156.260163913438
13.2,0.0834119055178328,0.0146070983661948,1.61410884759172,-0.17179646430521,-0.0302163710600848,0.079106790004113,-0.974925734770196,1.29783712718678,0.538228924672969,155.804858248936,158.902491687714,156.720414930288,158.014456799624
13.21,0.0831187864870999,-0.0339529543955646,1.6738185341687,0.0623556145363378,-0.075582058840131,-0.0484653294713072,-1.65736682661357,-0.242264132780158,1.75317878600695,155.804858248936,154.001211586779,156.720414930288,165.921836213313
13.22,0.0638706367991352,0.0538068834148451,1.6141088475972,-0.055072709868818,-0.0609629885684877,-0.0570802327670815,-0.135644000052637,-1.60934181593395,3.0233996618659,155.804858248936,150.921889281731,156.720414930288,165.06092280728
13.23,0.102953174233051,0.0149002173966153,1.37914125975607,-0.173205604196326,0.0704624139022307,-0.0765272552114481,1.17916016928867,-0.735942994293504,-2.25370131222471,155.804858248936,150.921889281731,156.720414930288,172.287097606953
13.24,0.102484183790469,0.0340897432814198,1.44025864028418,-0.289224788715917,0.105177436688333,0.0245525016212892,1.07622867069526,0.999863879582877,-1.02034311965862,155.804858248936,161.862791623785,156.720414930288,169.900005812869
13.25,0.0635775177724996,0.0149588412020465,1.73247245024698,-0.173910174134038,0.0097569458244832,0.0645807223898793,-0.313747576063953,1.71267860325459,0.0811347199040294,155.804858248936,161.936036158424,156.720414930288,174.055357990718
13.26,0.0247294755605689,-0.0339529543955646,1.43849902282576,0.061651044589528,-0.032527725188795,-0.0265762519503841,-1.37589916025546,0.424242608395191,1.31453893329821,155.804858248936,158.810936019336,141.766322468218,165.314015640782
13.27,0.0440948728607125,0.053631011996729,1.26324112155017,-0.171796464316731,-0.0693998002395293,-0.00207629167245677,-0.63682808177589,-1.10441937260657,2.48337592488191,155.804858248936,153.973744886234,141.766322468218,164.229278984016
13.28,0.0342656146964118,0.0149002173966153,1.20458720546385,-0.0564818497442415,-0.000377713690606445,-0.0373631658369212,0.521188318341022,-1.08746644626057,-2.74152208988891,155.804858248936,150.921889281731,141.766322468218,168.181761464435
13.29,-0.0626199956073094,-0.0822785119357374,1.6699473757266,0.294393983549735,-0.0697803190756336,0.0763002257265436,1.68968335771155,-0.142696201487858,-1.48055140047435,155.804858248936,155.804858248936,141.766322468218,159.238720439612
13.3,0.0245536041432859,-0.00452380370849095,1.32189503764086,-0.056481849746536,0.00503380363239656,0.0244541427453226,0.444363781908841,1.24624938082954,-0.38520967132226,155.804858248936,158.856713853441,141.766322468218,157.825723353904
13.31,-0.00440655609637883,-0.00469967512622522,1.49609716842681,-0.0557772798034009,-0.000671506460293659,-0.00640732096873392,-1.02096485931334,1.09501077545579,0.71315409220683,155.804858248936,154.001211586821,141.766322468218,158.750329790202
13.32,0.0149002173966153,-0.0241236962310795,1.37949318324248,0.179079368982457,-0.00560838854040187,-0.0277941572330533,-1.35597403982901,-0.310491974642549,1.92498987750689,155.804858248936,148.817634842576,141.766322468218,156.53354371534
13.33,0.0732895283226843,-0.140785070470858,1.02932930419997,0.645974386769433,0.119232942680112,-0.104763048872621,-0.872907878871902,-0.84547830241249,2.90067745364885,153.973744886234,140.882810270847,141.766322468218,149.782766036821
13.34,0.0342069908930112,-0.0143530618735727,1.14663713635027,-0.0557772798034009,0.0356256910979431,-0.0103411191316558,0.926807785055892,-0.67743276932815,-2.25058723619274,153.973744886277,142.98706471002,141.766322468218,137.308555320314
13.35,0.0245536041446397,-0.0432545983123553,1.20423528196716,0.293689413635386,-0.00444206257479375,0.0495389526709689,1.15720404937124,0.444201389163561,-0.965072105135117,155.804858248936,150.889844797789,141.766322468218,151.822036683643
13.36,0.0345001099187789,-0.0146461808998611,1.26253727456367,-0.0543681399313149,-0.0121168657987943,0.0354675874929955,0.0369354668168985,1.2631674614212,-0.072268040366869,153.97374488611,148.785590358578,141.766322468218,143.245749737755
13.37,0.219262805648457,-0.00458242751487677,0.503907523838798,0.060946474652442,-0.189911120924974,0.109685654174928,-0.399417533917952,0.313213823055132,1.02614174399038,150.921889281731,145.733734754073,141.766322468218,153.137298304426
13.38,0.0343828623080032,-0.0242995676480956,1.32189503763607,0.179783938920794,-0.017413559200449,-0.0383329905479332,-1.23185533910759,-0.512114419571317,2.09996106587656,150.921889281731,140.850765786868,141.766322468218,146.527647084904
13.39,0.0344414861134865,0.0246708517550509,1.26253727456367,-0.0557772798034009,-0.0256649856945421,-0.0337072010307016,0.0189263032603834,-1.26362702948688,3.11241928364245,150.921889281731,135.922018985231,141.766322468218,155.42580449258
13.4,0.0541586262473284,-0.0142944380673778,1.08587167931447,0.0609464746491045,0.054635335805162,-0.0123477867699877,0.934840325515617,-0.555792535483546,-2.05111762702071,150.921889281731,140.850765786868,141.766322468218,153.520732916443
13.41,0.0246708517550509,-0.09228364151746,1.32119119065104,0.412526877885378,-0.0344617341851645,0.0890915837494981,1.31045676155321,0.445452200950031,-0.940481642670101,150.921889281731,145.733734754073,141.766322468218,157.407815303202
13.42,0.0150174650082761,0.00507095923234925,1.43849902282576,-0.172501034253817,0.00541697253155497,0.0148961502208901,-0.139180854041764,1.44210427339964,-0.0231331362589832,145.733734754128,145.733734754073,141.766322468218,148.550714230808
13.43,0.102191064757447,-0.014528933290526,1.14839675384506,0.0623556145330804,-0.096808046327689,0.0358092974664013,-0.980620173974678,0.600905484497798,1.07527664809842,145.733734754073,140.850765786868,141.766322468218,156.056098831796
13.44,0.0835291531296539,-0.00423068467827467,1.26148150407686,0.0602419047004975,-0.0689668312889438,-0.0473137854897124,-1.10651354254455,-0.608763051092513,2.1214834731359,145.733734754073,135.967796819661,141.766322468218,149.78917835532
13.45,0.0539827548303577,-0.0142358142604392,1.26253727456367,0.17767022909134,0.0124907404914856,-0.0544130281155773,-0.218219031697833,-1.25616381661505,3.10939724927105,145.733734754049,132.915941215158,141.766322468218,154.258055057449
13.46,0.0539827548303577,0.00518820684436792,1.26288919806042,-0.0557772798034009,0.0434820474541606,-0.0324093637476668,1.10902632899825,-0.606680173657119,-2.11550076549966,142.98706471002,132.915941215158,141.766322468218,146.320640176039
13.47,0.034734605139341,-0.0140599428476662,1.43709132886318,-0.0578909896071493,0.0263476948716989,0.0266453328373549,1.29716000014984,0.621255815411582,-1.16440365182914,142.98706471002,140.850765786868,141.766322468218,151.178725828655
13.48,0.0832946579056646,-0.0241236962318713,1.3798451067384,-0.0557772798034009,-0.0112421127078797,0.0859858573102148,0.153657539025297,1.37239680276254,-0.151899413222701,140.850765786947,142.98706471002,141.766322468218,144.866313078561
13.49,0.0439190014451999,-0.00481692273628932,1.55721454896722,0.0623556145261967,-0.0397119225333817,0.0193660693299787,-1.28361549779364,0.883819341269525,1.00782545441402,142.98706471002,142.98706471002,141.766322468218,145.371925473467
13.5,0.0445638633045096,-0.0824543833551552,1.55439916103166,0.412526877892887,-0.0160229022595073,-0.0923467912289549,-1.60488691850863,-0.103310965535276,1.89449340877142,140.850765786868,132.915941215158,141.766322468218,144.78307987427
13.51,0.121790957284227,-0.0325459830631321,1.26535266250549,0.17203366959491,0.00334430285523168,-0.126020212379469,-0.461451512767501,-1.19070376053349,2.90699764737774,137.798910182363,127.7277866875,141.766322468218,128.180752624188
13.52,0.063870636800003,-0.014294438067482,1.3791412597519,-0.0557772798034009,0.0544461223962993,-0.0363236694306916,0.992743336761748,-0.958959011953838,-2.3793074923407,140.850765786868,129.864085610653,141.766322468218,135.258808427831
13.53,0.0447397347231463,0.00518820684387125,1.5533433905441,-0.173205604196326,0.0448978678882365,0.00356970761306264,1.49044183570413,0.47059431005375,-1.37600741935024,137.798910182363,137.798910182363,141.766322468218,137.762749237205
13.54,0.0932411636814353,0.081887686566984,1.43779517583718,-0.518444877956273,0.107859848472819,0.061365795875075,-0.0201793001773853,1.52827774144103,-0.332868649518372,137.798910182363,142.98706471002,141.766322468218,150.259393268835
13.55,0.112313441951559,-0.00464105132025594,1.38125280071806,-0.0557772798034009,-0.0770030906768151,0.0818924454793093,-0.94601666188413,1.00797960290442,0.713338175519232,137.798910182363,142.98706471002,141.766322468218,159.795367328345
13.56,0.112665184786941,-0.0141771904548144,1.3798451067384,0.0602419047011716,-0.110454851075065,-0.0263469631315052,-1.37821149501872,-0.0901924645976457,1.67977556521663,137.798910182363,135.967796819661,141.766322468218,152.98049156448
13.57,0.0835877769359115,0.0241432375006064,1.43709132884209,-0.0536635699679777,-0.0546017963063458,-0.0677381444255651,-0.506500119693295,-1.34594535361786,2.74434470065807,137.798910182363,129.909863444937,141.766322468218,154.715760990997
13.58,0.0831774102933922,0.0245536041427786,1.38019703023483,-0.172501034250142,0.0281922427822524,-0.0820155991651717,0.940425717681704,-1.02484141144339,-2.52346006615999,137.798910182363,132.915941215158,141.766322468218,152.74239151564
13.59,0.170820000495755,0.00489508781770436,0.971379235068848,-0.171796464328412,0.170729073829216,0.0074173987037846,0.956487754511841,0.241294050791934,-1.49872962756026,137.798910182363,140.850765786868,141.766322468218,152.146389275292
13.6,0.0928307970432778,-0.266689464841853,1.43955479329831,1.22747944929881,-0.198642563404199,0.200703661006801,1.73567203838299,0.752639606009734,-0.455590857728225,137.798910182363,145.692534703291,141.766322468218,148.089333084408
13.61,0.112372065759802,-0.0337770829796874,1.49820870938723,0.060241904717442,-0.0805699399270944,0.0853044974071493,-0.617810185290508,1.36622435892464,0.464871724716575,135.967796819661,140.88281027079,141.766322468218,127.220648608974
13.62,0.0446811109149555,-0.0531424802801608,1.72965706231121,0.177670229108285,-0.0450840616762647,-0.0528010631113862,-1.72825552043226,0.190822219905945,1.56318946741737,137.798910182363,135.99526352015,141.766322468218,141.446370240857
13.63,0.122377195339407,-0.0338943305900813,1.26253727456367,0.296507693375386,-0.0214786874373643,-0.125154582701782,-0.806187448899906,-1.01586366168385,2.70143794861654,137.798910182363,132.915941215158,141.766322468218,134.864861772121
13.64,0.0738757663806495,0.034089743280066,1.43673940536056,-0.171796464317565,0.000888546664054052,-0.0813569292688392,0.771384134719263,-1.22421430344987,-2.69833921287274,137.798910182363,129.864085610653,141.766322468218,141.275446704309
13.65,0.0447397347228339,-0.00446517990328534,1.55334339054556,-0.0571864196842478,0.0448307393765148,0.00343314747618853,1.55424864208888,0.0213806948612533,-1.59383933893298,137.798910182363,140.850765786868,141.766322468218,144.944862139555
13.66,0.0542172500533323,-0.0337770829783336,1.55475108451824,-0.0564818497448673,0.00370115288642616,0.0637707064817546,0.85106297297105,1.30235669084891,-0.615129728414217,137.798910182363,148.739812524196,141.766322468218,150.852881131922
13.67,0.122318571533577,-0.0239478248138072,1.380197030233,-0.0564818497459103,-0.0684584188528105,0.104157458415135,-0.574620353099714,1.25616300352234,0.388124323747808,137.798910182363,145.733734754073,141.766322468218,150.570299499296
13.68,0.308136495761522,0.112958303816475,0.499332518437728,-0.644328041655143,-0.301638723172654,0.129312640929092,-0.533151930936444,-0.616636528087054,1.51716863933065,137.798910182363,140.850765786868,141.766322468218,152.241763452788
