t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
13.69,0.0930652922641002,-0.00458242751425195,1.43849902282576,0.061651044589528,-0.0467786242947984,-0.0805847850106449,-0.834217918794658,-1.17352492684712,2.56644351957346,137.798910182363,135.967796819661,141.766322468218,162.50046234459
13.7,0.14191846405628,-0.0241236962310448,1.08657552630159,0.061651044589528,0.0741430549128904,-0.123392100914627,0.338225473904325,-1.03443257608157,-2.76890448259138,137.798910182363,132.915941215158,141.766322468218,144.072064602294
13.71,0.121908204889901,-0.0143530618725033,1.20634682295356,-0.0557772798034009,0.122426193848168,0.00891335315382377,1.2076338954209,0.00203391813068399,-1.61531572536528,137.798910182363,140.850765786868,141.766322468218,153.442321998844
13.72,0.131854710671988,0.07293778549552,1.26394496852624,-0.522672297636778,0.135251802161855,0.0664269169189322,0.294321547045205,1.3357088159942,-0.60899361799787,137.798910182363,145.733734754073,141.766322468218,147.115435870662
13.73,0.0931239160693579,-0.0143530618734339,1.55580685500048,-0.0557772798034009,-0.0502517322554515,0.0797046895393354,-0.670752721941182,1.40489745569463,0.409600710191083,137.798910182363,145.733734754073,141.766322468218,156.197263465921
13.74,0.0832946579056646,-0.0241236962317845,1.49715293891312,0.178374799045788,-0.0840270851147047,-0.0214336586384891,-1.49064520360055,0.226409735686159,1.53864502577392,140.850765786868,145.69253470333,141.766322468218,144.465609834216
13.75,0.0835291531273895,-0.0337770829792708,1.55439916103166,0.178374799044745,-0.0256826838389976,-0.0863620895277177,-1.10875289367458,-1.10392089459274,2.46826575300669,137.798910182363,135.967796819661,141.766322468218,150.595558209077
13.76,0.0835291531277366,0.00507095923266166,1.37878933626022,-0.0557772798034009,0.0278808460848094,-0.0789017900390819,0.588675410033095,-1.24805144138754,-2.74129198574868,137.798910182363,135.922018985214,141.766322468218,143.170687169442
13.77,0.112137570536133,0.0438017538326885,1.14769290684168,-0.288520218769862,0.114089976930708,-0.0384305286005301,1.13270699486942,0.342662791717471,-1.52332009003809,140.850765786868,142.98706471002,141.766322468218,147.016918754146
13.78,0.0442121204719221,-0.014353061873,1.55580685500048,-0.0557772798034009,0.0150114415943603,0.0439929381038938,0.887892095266725,1.27878602673458,-0.642742225263055,140.850765786868,148.785590358578,141.766322468218,151.254787477691
13.79,0.0249053469781643,0.0343242385019298,1.78936674886706,-0.289929358647371,0.0203239023263956,0.0372205407143321,-1.029410269377,1.49204788537697,0.443303296615826,140.850765786868,145.733734754073,141.766322468218,145.66481947754
13.8,0.074227509217819,-0.0139426952316316,1.55228762005133,-0.0578909896328064,-0.0751613926547164,-0.00740857133373946,-1.55141411304711,0.0778618769587925,1.48337401124269,140.850765786868,142.98706471002,141.766322468218,150.90107813454
13.81,0.0832946579056646,-0.100823175949413,1.43849902282576,0.52361407277528,0.0288311827275048,-0.127562046654486,-1.29401242100967,-0.817913803619703,2.48356000819936,140.850765786868,132.915941215158,141.766322468218,142.716240247969
13.82,0.0929480446520014,-0.0143530618726422,1.26324112155551,0.061651044589528,0.0528260451244303,-0.0778123277267941,0.486032923604501,-1.16762621573013,-2.69838523369617,140.850765786868,132.870163380874,141.766322468218,134.481861534226
13.83,0.141449473607191,0.0345001099196227,1.03038507468929,-0.290633928589255,0.140615268280529,-0.0377565556508045,1.03682029611992,0.266767981855907,-1.59388535975639,140.850765786868,142.95502022604,141.766322468218,144.216717732685
13.84,0.0930066684589814,0.044270744277041,1.32154311414137,-0.408062252982184,0.0919084903539436,0.0465077259983875,0.485411824416692,1.29513179466795,-0.658082501284581,140.850765786868,148.739812524348,141.766322468218,145.124081722997
13.85,0.102835926622536,-0.0145875570943084,1.43849902282576,-0.0543681399334008,-0.0588755193693838,0.0855669202746049,-0.689557696610593,1.26362396161024,0.461757648682101,140.850765786868,145.733734754073,141.766322468218,151.457323890393
13.86,0.0739930139895681,-0.00458242751496355,1.61199730664824,0.060946474653485,-0.0741300479896809,-0.000837105870197062,-1.60685727148534,0.142335865081616,1.52023669454107,140.850765786868,142.98706471002,141.766322468218,149.541978679729
13.87,0.102777302817157,0.0347346051403824,1.3798451067384,-0.0578909896146587,-0.0876736479257718,-0.0638983429207331,-0.748922254026492,-1.16036172924323,2.52651278108032,140.850765786868,135.967796819661,141.766322468218,152.278244476762
13.88,0.103011798038986,-0.0338943305900813,1.20317951149127,0.179079368982457,0.0769344319082361,-0.0764287208340654,0.386187919295095,-1.15350303348455,-2.67077273685364,140.850765786868,135.967796819661,141.766322468218,151.462739053718
13.89,0.0150760888133255,-0.0143530618731215,1.61375692410176,-0.0557772798034009,0.0167391290231863,0.0123733745835991,1.6082231918313,-0.144708950257438,-1.69508516071161,140.850765786868,137.798910182363,141.766322468218,146.532709223383
13.9,0.0832946579056646,0.0731722807132878,1.3798451067384,-0.524081437494262,0.108703732282032,0.0218101189442447,0.420670464178697,1.41480395542408,-0.65199241170799,140.850765786868,145.733734754073,141.766322468218,150.257184243459
13.91,0.0440948728604348,-0.00464105132025594,1.55686262548272,-0.0557772798034009,-0.0262675084097133,0.0357199548135325,-0.834130303502701,1.31573514673194,0.529208842366255,142.98706471002,148.785590358578,141.766322468218,159.544834096112
13.92,0.0735826473530594,-0.0142358142612003,1.55510300801128,0.0609464746470186,-0.0747946001394909,-0.00477830400223407,-1.53478020513579,0.257894474971752,1.44348929357212,140.850765786868,140.882810270916,141.766322468218,149.064675373001
13.93,0.083411905517499,-0.102171523486862,1.43779517583551,0.530659772217687,0.0306140844167411,-0.128293975030051,-1.29414313200284,-0.821004455162013,2.48969611860957,140.850765786868,132.915941215158,141.766322468218,149.1182467841
13.94,0.112372065756955,-0.00440655609623998,1.20493912896324,-0.0564818497479962,0.0437481928944888,-0.10360016659051,0.477739967227567,-1.1076249489656,-2.78122272424214,140.850765786868,129.864085610653,141.766322468218,139.862714273219
13.95,0.0446224871145109,-0.0142944380665233,1.55369531402373,-0.0564818497489591,0.0463590367695516,0.00680713050570677,1.54202606458642,-0.198279964460548,-1.73501589920469,140.850765786868,137.798910182363,141.766322468218,146.233928584495
13.96,0.0442121204719221,-0.189227875619148,1.55580685500048,0.761289001319429,-0.120804813767619,0.15221070093305,1.56314818811665,0.746098958305173,-0.670400742934738,140.850765786868,145.692534703257,141.766322468218,140.898632568828
13.97,0.0639292606043061,0.0047778402071543,1.55475108452855,-0.171091894392578,-0.020329397064612,0.0607987971381648,-0.759321345577331,1.36746278388853,0.397282468540414,140.850765786868,145.733734754073,141.766322468218,126.53787953963
13.98,0.0541000024408731,-0.0338357067850492,1.61410884759668,0.178374799046831,-0.05941478984984,-0.0232711852909483,-1.55347100982678,0.473173078748822,1.38519624467554,140.850765786868,142.98706471002,141.766322468218,141.310542974091
13.99,0.0930066684587557,-0.0630303622494936,1.43849902282576,0.412526877894973,-0.00872397867919286,-0.112013209663433,-1.21952740759861,-0.867300850784914,2.46826575300579,140.850765786868,132.961719049317,141.766322468218,127.361689673731
14,0.112489313370109,-0.0241236962316977,1.20423528196852,0.061651044589528,0.0625367379746608,-0.0965658052617303,0.370469282392294,-1.14749116617101,-2.77815466903101,140.850765786868,135.967796819661,141.766322468218,141.033516003849
14.01,0.0539827548303577,0.00518820684369769,1.43849902282576,-0.0564818497421556,0.0524928756693554,-0.0136217955236858,1.42945380803041,-0.1706793740565,-1.72887978879985,140.850765786868,140.850765786868,141.766322468218,135.562499579478
14.02,0.0736998949640434,-0.0141185666506676,1.43779517583926,-0.0571864196829962,0.0349307508653987,0.0664142385784842,0.852054024299888,1.15953835380171,-0.673468798146245,140.850765786868,145.733734754073,141.766322468218,146.621229058832
14.03,0.102777302816844,0.014665722173849,1.3798451067384,-0.172501034255485,-0.0134284347025136,0.102946270076318,-0.536155658484754,1.28306906878932,0.271446184284887,140.850765786868,145.733734754073,141.766322468218,147.988758828343
14.04,0.0541000024419145,-0.0338357067840078,1.61375692409926,0.0609464746476443,-0.0596254161661576,-0.0227260877583673,-1.57145309295086,0.372103560189197,1.37603809988147,140.850765786868,140.850765786868,141.766322468218,154.338572654913
14.05,0.073641271158994,-0.073152739441072,1.43779517583593,0.414640587711446,0.0172577912796717,-0.102354915591744,-1.16824725685485,-0.935082954333931,2.52655880190218,140.850765786868,135.995263520264,141.766322468218,153.78955290884
14.06,0.0738171425770754,0.0243777327252045,1.32013542016473,0.0623556145337061,-0.00370392211841244,-0.0776500183644957,0.29370598959848,-1.28855831917355,-2.87028836685535,140.850765786868,132.915941215158,141.766322468218,156.179188387996
14.07,0.131678839249448,-0.0142358142605434,1.08868706727709,-0.0564818497485419,0.132074425786133,-0.00991570305151424,1.0808399266045,-0.142178700461667,-1.75342423043737,140.850765786868,137.798910182363,141.766322468218,157.052975970022
14.08,0.0345587337257589,0.00489508781363497,1.61375692409497,-0.171796464303958,0.0276069912304166,0.0213570128209635,1.00216170872877,1.27647849365731,-0.771646564713022,140.850765786868,145.733734754073,141.766322468218,157.937344493878
14.09,0.151278731778884,-0.101761156853426,1.1469890598406,0.293689413639557,-0.134148322329369,0.12346989652944,0.0189329164356171,1.18384074932113,0.234675542654416,140.850765786868,145.779512588303,141.766322468218,156.971330061511
14.1,0.0828842912692253,-0.0437822125592058,1.55756647245474,0.179079368982457,-0.0898738405361384,-0.0266342010029589,-1.49196971595544,0.481777026415837,1.37292402385344,140.850765786868,140.850765786868,141.766322468218,143.325430689907
14.11,0.0834705293215418,-0.0628544908338247,1.43779517584301,0.2950985535033,-0.00836090469548271,-0.104154268063631,-1.17480041311873,-0.87987619202547,2.41606279368551,140.850765786868,137.771443481858,141.766322468218,155.469908256394
14.12,0.112254818148696,-0.013884071430279,1.20529105244388,0.0588327648411842,0.0389399038492834,-0.106196024055925,0.215593436247503,-1.18731094729525,-2.9131951188967,140.850765786868,132.915941215158,141.766322468218,145.0612505641
14.13,0.122670314366824,0.0829429150727648,1.08516783233151,-0.523376867560096,0.105252361325167,-0.104160806559376,1.16312853738858,0.31407733973721,-1.75644626482022,140.850765786868,137.798910182363,141.766322468218,153.295790115098
14.14,0.0446224871109127,-0.0142944380675514,1.55404723753528,-0.0557772798034009,0.0199645497129622,0.0423900232411979,1.01868717882579,1.17492567983225,-0.750170178281259,140.850765786868,145.733734754073,141.766322468218,154.410803650393
14.15,0.0542172500529852,0.0243777327267666,1.5547510845198,-0.171796464315479,0.00966595041887029,0.0586545263275182,-0.564580955702528,1.45877116245997,0.259219984291387,140.850765786868,145.733734754073,141.766322468218,154.615869640575
14.16,0.0929480446526129,-0.0241236962313853,1.43920286981392,0.061651044589528,-0.095782856459042,-0.00685099504851894,-1.4041028213832,0.321871121356587,1.38826429987425,140.850765786868,140.850765786868,141.766322468218,153.630030256477
14.17,0.112547937175141,-0.0141771904553698,1.32119119065104,0.177670229097438,-0.073740096888077,-0.0861999362095143,-1.09709847501609,-0.757289778538439,2.30863484066252,140.850765786868,135.995263520274,141.766322468218,149.013612807193
14.18,0.132030582086008,-0.0240650724252945,1.14558136588407,0.0609464746459756,0.0541000541665166,-0.122818510233534,0.207046918088255,-1.12836284604853,-2.90696696683554,140.850765786868,135.967796819661,141.766322468218,146.00180098691
14.19,0.131385720219791,-0.00481692273826792,1.09044668475367,-0.0543681399142101,0.130857903220464,-0.0127129613813288,1.08798124648341,-0.0912506122083893,-1.70428932632344,140.850765786868,140.850765786868,141.766322468218,146.806895772331
14.2,0.0640465082192139,-0.00464105132025594,1.49574524492862,-0.0557772798034009,0.0442741783077567,0.0465111998082618,1.06936604045428,1.04729232508979,-0.833099710477866,140.850765786868,145.733734754073,141.766322468218,148.721283882142
14.21,0.112430689562407,-0.0434890935292472,1.38090087722865,0.0602419046959084,-0.0687489679279128,0.0990229297704359,-0.266731375367671,1.3562340112262,0.237789618687685,137.798910182363,145.733734754073,141.766322468218,146.240899215048
14.22,0.0443879918874348,-0.0144116856786916,1.73071283279064,0.061651044589528,-0.0466586986170475,-0.000977932136661031,-1.63915645587516,0.558868387053671,1.27781431248611,140.850765786868,140.850765786868,141.766322468218,143.577844679845
14.23,0.112372065759941,0.0729377854946522,1.32224696112453,-0.405243973239681,-0.132906855280927,-0.0168276420022258,-0.748308219641413,-1.16301096833488,2.27246246979861,140.850765786868,135.967796819661,141.766322468218,146.828302144693
14.24,0.112606560980971,-0.0436063411433113,1.20388335847631,0.179079368982457,0.0682850069765815,-0.0995937165993733,0.101984078614734,-1.21284945847391,-2.91003502203535,140.850765786868,132.870163380998,141.766322468218,158.141208425099
14.25,0.0636947653833621,-0.0045824275148247,1.43885094631796,-0.0557772798034009,0.0629152588738474,-0.0109403829917848,1.40970955204412,-0.293465721231487,-1.81478533455158,140.850765786868,140.804987952394,141.766322468218,144.762413949888
14.26,0.0445052394995122,-0.024240943842647,1.61305307711694,0.061651044589528,0.0193095416393025,0.0468559633661645,1.29191738655221,0.967827746667509,-0.889643967904931,140.850765786868,145.733734754073,141.766322468218,156.577124679718
14.27,0.239742055251846,-0.199701995655343,0.675646190196809,0.882240175460427,-0.248841541325019,0.18824193856868,0.706150348702677,0.858019339263979,0.228631473894021,140.850765786868,145.733734754073,141.766322468218,141.757461297409
14.28,0.0549793595271146,-0.0433132221141591,1.66783583476868,0.176965659159935,-0.0649062562835596,-0.026190515061279,-1.55161167960884,0.636784431312423,1.28706449892455,140.850765786868,140.850765786868,141.766322468218,143.974367319899
14.29,0.0832946579056646,0.0147829697850586,1.43849902282576,-0.0550727098615172,-0.0727640227959322,-0.0431501241926452,-1.05410664455351,-0.980393606644945,2.28171265623926,140.850765786868,137.798910182363,141.766322468218,148.751428820438
14.3,0.151747722220598,-0.102230147292849,1.02756968671931,0.530659772218104,0.133171865959066,-0.125473616077796,-0.291041466081356,-1.11928285966337,-2.91928520848579,140.850765786868,132.915941215158,141.766322468218,147.594560810315
14.31,0.102660055204628,0.0246122279490816,1.26324112155454,-0.173205604196326,0.0866939322799525,-0.0602412716090376,1.23980299528475,-0.297769785899038,-1.94276925743403,140.850765786868,137.798910182363,141.766322468218,138.256213125398
14.32,0.0446224871142679,-0.0721561347385661,1.61270115360826,0.174851949311611,-0.00908432508975307,0.084351343642747,1.38026114091355,0.85220736790496,-0.909663028128007,137.798910182363,145.692534703218,141.766322468218,150.108263640946
14.33,0.0637533891887934,-0.00458242751411977,1.61446077108784,-0.173205604196326,-0.0209619438549005,0.0603828633372409,-0.58603639280587,1.51428039312858,0.262380081158502,140.850765786868,145.692534703242,141.766322468218,139.383555822961
14.34,0.0446224871077539,-0.0241236962320101,1.72965706232058,0.1783747990485,-0.0504067141222676,-0.00568174682399279,-1.53738192614764,0.81239641513588,1.18742940614076,140.850765786868,140.882810270828,141.766322468218,152.228440617174
14.35,0.131971958282226,-0.0342460734215926,1.32189503763274,0.180488508852457,-0.0828151842658492,-0.108309909854344,-1.15219045848086,-0.672636409757538,2.23490947408217,137.798910182363,132.96171904936,141.766322468218,141.219495666819
14.36,0.102308312374904,0.02513984219739,1.32365465509064,-0.0585955595475728,-0.0135626320900432,-0.104475152344951,0.205981444801403,-1.30884175129744,-3.02973519587412,140.850765786868,129.864085610653,141.766322468218,149.263753538192
14.37,0.034969100361899,-0.00464105132025594,1.55334339055723,-0.0557772798034009,0.0338327379072909,-0.00998614956699429,1.44168930681128,-0.580963627567242,-1.98975652290376,140.850765786868,137.771443481874,141.766322468218,146.479741515063
14.38,0.0732309045198124,0.0527516549152083,1.43955479330331,-0.401721123537146,0.090219236215373,0.0024478336948885,0.901249358406646,1.19224471397029,-0.919419443676139,140.850765786868,145.692534703369,141.766322468218,152.017211760595
14.39,0.0637533891887934,0.0147829697854751,1.61446077108784,-0.172501034256946,0.0048086673034346,0.0652679672389213,-0.418587883462623,1.56876523801987,0.15430783655388,140.850765786868,148.785590358578,141.766322468218,159.652700721634
14.4,0.0639878844114208,-0.00458242751459907,1.6130530771136,0.0609464746491045,-0.0610847914764148,0.0195983734952376,-1.47409547428548,0.657797259836847,1.18884071153511,140.850765786868,143.028264760675,141.766322468218,153.591901610526
14.41,0.122318571533663,0.0147243459793843,1.26288919805775,-0.0550727098619344,-0.105832902046285,-0.0630716747123298,-0.966159545082801,-0.815142848455343,2.22803703042889,140.850765786868,137.798910182363,141.766322468218,151.45789254586
14.42,0.0735826473530594,0.0343242385018257,1.3798451067384,-0.172501034253817,-0.0254198808699777,-0.0771128328929177,0.333799048070512,-1.34992863548995,-3.02355306462959,140.850765786868,135.967796819661,141.766322468218,153.037989600374
14.43,0.0832360340997474,0.00518820684409688,1.3798451067384,-0.0564818497469532,0.0746176895831279,-0.0372472182073697,1.29255905799558,-0.486265153526676,-1.97153227497734,140.850765786868,137.798910182363,141.766322468218,151.772819109075
14.44,0.0441534966659181,-0.024006448619117,1.61446077108784,0.0602419047003373,0.0204091283772076,0.0459272067734606,1.31738871232135,0.935200325658499,-0.916167305151533,140.850765786868,142.98706471002,141.766322468218,147.764388699238
14.45,0.0834705293239169,0.00489508781384324,1.49644909192087,-0.0550727098578426,-0.00522915302539382,0.0834502672791233,-0.235531781036122,1.47882306859334,0.121157500065521,140.850765786868,142.98706471002,141.766322468218,145.218322705837
14.46,0.102835926622536,-0.0142944380663151,1.43849902282576,-0.0564818497502106,-0.0969288396043585,0.0372069726919542,-1.28650192703304,0.646051414178579,1.066164524142,140.850765786868,140.850765786868,141.766322468218,145.821559337092
14.47,0.0738171425730835,-0.0525562422297015,1.55404723754727,0.291575703833306,-0.0202418010643436,-0.0883255264611172,-1.35509858986439,-0.814731255900813,2.29758984192263,140.850765786868,137.798910182363,141.766322468218,142.097932894313
14.48,0.0249639707813393,0.0830015388793762,1.67135506971938,-0.289224788718003,-0.0768510357418637,-0.0400795908027882,0.597382989801822,-1.58751765690373,-2.95303381573967,140.850765786868,137.771443481855,141.766322468218,143.002961671117
14.49,0.0834119055163535,0.00524683064886859,1.37949318324671,-0.173910174132995,0.0746019146920969,-0.0376779715218333,1.33647211635246,-0.383521151311753,-1.97565880923756,140.850765786868,137.798910182363,141.766322468218,156.351610875259
14.5,0.0739343901852477,-0.110535186516406,1.49468947446768,0.406185748453482,-0.005032681337276,0.132887146213765,1.44849210785225,0.548592837012047,-0.943411635382041,140.850765786868,148.739812524451,141.766322468218,153.293259875573
14.51,0.102894550428054,-0.0145289332897276,1.3798451067384,-0.0557772798034009,-0.0197137876830256,0.102028157807133,-0.125485576872709,1.37525888236691,0.0505922303355354,140.850765786868,145.779512588178,141.766322468218,148.775407048668
14.52,0.15198221744274,-0.0240064486203145,1.14382174841596,-0.0557772798034009,-0.149595903075433,0.0359995802366881,-1.07805317800808,0.386316764428224,1.17797979610712,140.850765786868,140.882810270722,141.766322468218,149.723750651653
14.53,0.0444466156946884,-0.072625125189466,1.67170699320013,0.411822307945789,0.00999931494701346,-0.0845572241507925,-1.56826237209207,-0.710461129630727,2.23770140432482,140.850765786868,137.798910182363,141.766322468218,146.815612143804
14.54,0.112430689563636,-0.0531424802777656,1.20493912895918,0.294393983549735,0.0672967116896704,-0.104575024559332,-0.13538089957989,-1.2329712624697,-3.01132686463662,140.850765786868,135.967796819661,141.766322468218,140.653911837767
14.55,0.112547937175089,-0.023947824813599,1.26253727456367,-0.056481849746536,0.113979798384297,-0.0157842337775887,1.20639696348812,-0.376559338617556,-1.91805607274498,140.850765786868,140.850765786868,141.766322468218,136.074138149812
14.56,0.0349104765612407,0.0447983585316149,1.67065122270715,-0.293452208365968,0.0551077045645654,-0.0137395487001804,1.13424529328338,1.26122056801825,-0.906318847944151,140.850765786868,148.739812524614,141.766322468218,147.727790116859
14.57,0.0838808959661585,0.00442609736558695,1.49433755094579,-0.169682754470621,-0.00550259982367057,0.0838171607796143,-0.344826125763344,1.4638756423694,0.118273528171563,140.850765786868,145.733734754073,141.766322468218,149.512360080193
14.58,0.054744864310128,-0.0434304697233193,1.66924352871439,0.177670229090089,-0.0655668476606779,-0.0241701128785931,-1.53035903274036,0.689885424813278,1.25331589168132,140.850765786868,142.98706471002,141.766322468218,152.328955299081
14.59,0.112430689562303,-0.0144116856786916,1.32189503764495,0.179079368982457,-0.0753279064452449,-0.0846998415000446,-1.11453048607665,-0.733005938960419,2.28720447506931,140.850765786868,137.798910182363,141.766322468218,147.082388769222
14.6,0.102835926622536,-0.0240064486215121,1.26253727456367,0.060946474654528,0.0459461471267438,-0.095081485810543,0.217046883451471,-1.24523310782339,-2.9207885559536,140.850765786868,135.922018985806,141.766322468218,145.26262221866
14.61,0.0634602701623314,0.0050123354275949,1.38125280070389,-0.0557772798034009,0.0606742944354512,-0.0192603060794732,1.35797009356175,-0.258626428244463,-1.79935301684691,142.98706471002,142.95502022634,141.766322468218,149.1377901716
14.62,0.102718679011777,0.0438603776396471,1.32154311414293,-0.289224788715083,0.108275818788022,0.0274081522616994,0.875494353197872,1.03132769693464,-0.919312061739952,140.850765786868,148.817634842478,141.766322468218,152.532741818225
14.63,0.0830601626837314,0.00495371162172975,1.49856063288319,-0.172501034257989,-0.00912949031989569,0.082705394566365,-0.422835011993517,1.44798174362793,0.169510050095402,140.850765786868,145.733734754073,141.766322468218,155.179932732914
14.64,0.0638120129943635,-0.00475829893139612,1.6141088475948,-0.0550727098640204,-0.061441679548056,0.0178755258783436,-1.5313026521265,0.513315266523356,1.21324709069297,140.850765786868,142.98706471002,141.766322468218,152.445743588697
14.65,0.0931825398754139,-0.0431373506974315,1.43779517583864,0.176261089220763,-0.0481320212145195,-0.0907035021188893,-1.25173496301884,-0.729028477903555,2.22016746882546,140.850765786868,137.798910182363,141.766322468218,149.011502770318
14.66,0.131971958280612,-0.0536114707239231,1.14593328937711,0.179783938923923,0.0769043867041664,-0.11990205532541,0.0334160843430801,-1.15946916030778,-2.95716034998514,140.850765786868,132.915941215158,141.766322468218,141.251652719251
14.67,-0.0819267691002862,-0.0533183516949445,2.13777101044427,0.177670229097438,-0.0641683267672833,0.0737378326408131,2.0071340380433,-0.756997065206618,-1.84853394179488,142.98706471002,140.850765786868,141.766322468218,144.673801151764
14.68,0.083411905517499,0.0053054544559313,1.37949318324327,-0.173910174139879,0.0690163592297677,0.0471427193499887,0.980414701725772,0.985917442752683,-0.90800627831019,140.850765786868,148.739812524598,141.766322468218,145.759308744119
14.69,0.0542172500543737,0.0243777327250309,1.61340500060091,-0.288520218755469,0.0118183763032589,0.0582589910471002,-0.637289828376085,1.51002691606577,0.222403321842323,140.850765786868,145.733734754073,141.766322468218,138.364604738114
14.7,0.112372065756635,-0.0144116856786916,1.38090087722677,0.061651044589528,-0.111912741757765,0.0176271404026509,-1.30840979902762,0.445815973057454,1.28701847811209,142.98706471002,142.98706471002,141.766322468218,154.704874323282
14.71,0.0930652922641002,0.054041378636546,1.38019703023515,-0.173910174143136,-0.105658920928203,-0.0204404417131508,-0.925886887309106,-1.03823025521773,2.28798682914334,140.850765786868,137.798910182363,141.766322468218,157.48863234142
14.72,0.0736998949627417,0.0149588412017862,1.37914125975711,-0.0557772798034009,0.00304581113378873,-0.0751409640752413,0.383014391362476,-1.32606247790816,-2.90083085640948,140.850765786868,135.967796819661,141.766322468218,160.905969735745
14.73,0.0824153008267994,0.00489508781714896,1.38406818863236,-0.0550727098677751,0.0756240865868677,-0.0331246316660484,1.31754417189471,-0.427498665802038,-1.92431490536675,140.850765786868,140.850765786868,141.766322468218,154.472369674368
14.74,0.0442707442772666,-0.0242995676478179,1.61410884759616,-0.0550727098667321,0.0181709695690701,0.0471188248118938,1.19825670147676,1.08284867485087,-0.870054435422689,140.850765786868,145.733734754073,141.766322468218,153.882306812033
14.75,0.0538655072194953,0.0246122279496197,1.55651070198489,-0.172501034258614,0.00674816023148335,0.0588363575193754,-0.645388518947609,1.42686924131975,0.314398957169817,142.98706471002,148.785590358578,141.766322468218,149.455319666747
14.76,0.102660055205982,0.00495371162162561,1.38090087721658,0.0623556145282827,-0.095480059455946,0.0380418774512309,-1.28571127561531,0.507663245780481,1.23986246960077,140.850765786868,142.98706471002,141.766322468218,152.403204924125
14.77,0.0832946579056646,-0.0139426952338532,1.43849902282576,0.0595373347701349,-0.053276300324229,-0.0655288837824082,-1.11863536476048,-0.906354816619508,2.29311048133296,140.850765786868,135.967796819661,141.766322468218,143.99653526299
14.78,0.0539827548303577,0.0246708517550509,1.49750486240689,-0.173205604196326,-0.0149869603758711,-0.0574297811600069,0.428980047328631,-1.44516335175343,-2.96819000844989,140.850765786868,135.92201898561,141.766322468218,147.085221373945
14.79,0.102484183787866,0.0244363565319375,1.32295080812248,-0.289224788705488,0.0878039049555505,-0.0582290109977634,1.34164234922129,-0.183971807322847,-1.9223053292088,140.850765786868,137.798910182363,141.766322468218,147.207442537111
14.8,0.0249639707844634,-0.0630303622473414,1.67205891669046,0.177670229096186,-0.0231069339155083,0.0637345746622895,1.36943440856561,0.975703403615939,-0.845878160397249,140.850765786868,142.98706471002,141.766322468218,148.847422453818
14.81,0.0832946579056646,-0.0143530618727223,1.49715293891312,-0.0557772798034009,-0.0330894703954896,0.0777759433866919,-0.397948008089687,1.44437370866958,0.23160748745811,140.850765786868,145.733734754073,141.766322468218,139.061703265423
14.82,0.102894550428585,0.00501233542608089,1.3798451067384,-0.0550727098582598,-0.0951563370370073,0.0394674997437599,-1.31737322807238,0.414165787963202,1.2263016655953,140.850765786868,142.98706471002,141.766322468218,144.073225400441
