t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
14.83,0.112489313368699,-0.0144703094848277,1.38019703023483,0.062355614535712,-0.072429974508192,-0.0872761953312055,-1.05223847173036,-0.895335838411343,2.32095308232763,140.850765786868,137.771443482017,141.766322468218,143.727760524974
14.84,0.141508097412719,-0.0724492537670775,1.03003315119598,0.411117737979403,0.101491258755648,-0.122364048645703,-0.177257765250212,-1.09479028663142,-2.92235326367562,140.850765786868,132.915941215158,141.766322468218,143.584041977583
14.85,0.064105132020027,-0.00452380370984473,1.49504139796801,-0.0564818497384009,0.0626785663925111,-0.0141890826444094,1.44760926871457,-0.37784439405617,-1.86387421781662,140.850765786868,140.850765786868,141.766322468218,135.745378269962
14.86,0.0832360341003722,0.014548474564861,1.43849902282576,-0.17179646432424,0.0696642542228405,0.0478203635337309,0.907930843021,1.12891764452335,-0.79619100635315,140.850765786868,148.785590358578,141.766322468218,148.561049779429
14.87,0.0735826473526082,0.0827670436572521,1.55545493150859,-0.405948543170926,0.0705711773067307,0.085349273229019,-0.638518303987387,1.47530628654868,0.153172656128502,140.850765786868,145.733734754073,141.766322468218,150.566641478904
14.88,0.0636361415778268,-0.00469967512573924,1.67346661066772,-0.0557772798034009,-0.0621513311283109,0.014451902995099,-1.61423850320912,0.444787203861746,1.26861014687347,140.850765786868,140.850765786868,141.766322468218,156.117102971146
14.89,0.064163755827784,-0.0633821050820116,1.55369531404224,0.413936017768311,0.00677738810517024,-0.089935231233519,-1.32123884908305,-0.916318754231527,2.43753918012617,142.98706471002,137.798910182363,141.766322468218,149.755842161378
14.9,0.141390849805368,-0.0821612643255171,1.08903899075651,0.527841492459122,0.107508651375597,-0.123222301730052,-0.311501003093196,-1.16943990423679,-2.95059471184763,140.850765786868,137.771443481926,141.766322468218,145.69556914412
14.91,0.0546862404992815,0.024319108920589,1.49398562746639,-0.288520218764856,0.0469665998053131,-0.0370963941827813,1.51891514793586,-0.0901872778347729,-1.82087542411929,140.850765786868,140.850765786868,141.766322468218,139.346147128224
14.92,0.102425559981723,0.0342656146959952,1.32330273161865,-0.289929358646746,0.0981599266762558,0.0450528188127668,0.767128914073683,1.11655827510561,-0.817667392785284,140.850765786868,148.785590358578,141.766322468218,155.065970705887
14.93,0.112489313369137,-0.0241823200371289,1.38019703023352,-0.0557772798034009,-0.0464887098268445,0.105249370940037,-0.334472041222877,1.34021766920448,0.204179073921054,140.850765786868,145.733734754073,141.766322468218,154.861411725024
14.94,0.170644129071547,0.0244363565310349,1.03108892167502,-0.172501034251731,-0.161427306247236,0.0604795759315469,-1.04408787131366,0.0527398160271828,1.35456171345761,142.98706471002,142.98706471002,141.766322468218,159.255721701815
14.95,0.0736998949654813,-0.0423752412140657,1.43779517583351,0.289461993919803,-0.0169476053156277,-0.0833073481749296,-1.1679077727766,-0.88714973249285,2.41908482807148,142.98706471002,137.844688016289,141.766322468218,157.641666525212
14.96,0.0446811109214281,0.0440362490533574,1.55334339052323,-0.289224788695635,-0.0321171779639356,-0.0538895145969526,0.651133174433582,-1.43963615418281,-2.90092289806619,140.850765786868,137.798910182363,141.766322468218,153.972388372058
14.97,0.0442121204719221,-0.0143530618735207,1.55580685500048,-0.0557772798034009,0.0459203741784597,0.00721395987507021,1.54518798897442,-0.189842444511108,-1.72887978878002,142.98706471002,142.955020226313,141.766322468218,155.998959592901
14.98,0.112489313370456,0.0636947653835357,1.263241121546,-0.408062252982184,0.12136973957965,0.0445000570133156,0.506794518689012,1.22696872384771,-0.70414935019195,142.98706471002,148.739812524397,141.766322468218,151.440972408491
14.99,0.0831187864896312,0.0247294755603954,1.49820870938817,-0.173910174132995,-0.0024567224655782,0.0866847399703559,-0.632965299279568,1.36902484106807,0.317513033202417,140.850765786868,145.779512588227,141.766322468218,159.110355510061
15,0.102953174233398,-0.0337770829792708,1.37914125975399,0.178374799044745,-0.10608252247379,-0.0220623173061867,-1.35057510357383,0.33135339578252,1.45882956960683,142.98706471002,142.98706471002,141.766322468218,148.414175558537
15.01,0.0639878844108654,0.00489508781610759,1.5547510845223,0.0623556145282827,-0.0469358692364612,-0.0437656876459573,-1.0987957184675,-1.10172007631883,2.39760844162748,140.850765786868,135.995263520124,141.766322468218,150.481939533829
15.02,0.0934756589033338,-0.0244168152595481,1.31907964969155,0.0630601844691233,0.0541034624599992,-0.0800418329667104,0.379046297274274,-1.2650184242209,-2.80269911067224,140.850765786868,137.798910182363,141.766322468218,146.647548989266
15.03,0.0447397347231463,-0.0044651799031812,1.49468947445674,-0.0564818497442415,0.0447729908181514,0.00411837199182057,1.49508226143109,0.0448982845595355,-1.57854508372242,142.98706471002,145.692534703428,141.766322468218,142.666177845661
15.04,0.0442707442777005,-0.0145289332902483,1.55545493150619,0.061651044589528,0.0170560150609702,0.0433599014262486,1.03982940418202,1.15844538302173,-0.691877129365026,142.98706471002,148.785590358578,141.766322468218,149.466964529182
15.05,0.247988470657892,-0.101643909234024,0.683388507083264,0.410413168052635,-0.188520996278867,0.190498293497969,0.118838657392595,0.788248814546281,0.391192378965244,140.850765786868,145.733734754073,141.766322468218,140.556269276034
15.06,0.0436258824122294,-0.0537287183363129,1.67628199863412,0.180488508870813,-0.049802658489192,-0.0480592134529626,-1.64215707977503,0.381860663231997,1.44957938316826,142.98706471002,140.882810270642,141.766322468218,137.586392594833
15.07,0.0736998949653772,-0.0821026405151499,1.49644909192128,0.410413168042606,0.0165489901287319,-0.10908092877853,-1.26792498878948,-0.894519466539434,2.45287945615829,140.850765786868,135.967796819661,141.766322468218,142.975439925241
15.08,0.0638706368010657,-0.014235814260283,1.37949318324196,-0.0564818497495849,0.0396120010545159,-0.0520865244135559,0.627504264438275,-1.22980894454137,-2.71070347533285,142.98706471002,137.771443482017,141.766322468218,135.482390602643
15.09,0.0541586262490266,0.0146657221717235,1.43779517583184,-0.172501034249099,0.0536568682568917,-0.0164067270612545,1.44261518013119,0.12598816022697,-1.60308952535976,142.98706471002,145.733734754073,141.766322468218,148.945730991614
15.1,0.0636361415783822,-0.0629131146396378,1.49785678589482,0.176965659177457,-0.011123202449959,0.08879128828833,1.05284086233974,1.08000829356398,-0.655060466894653,140.850765786868,148.785590358578,141.766322468218,148.394627453762
15.11,0.0638706367993781,0.0146657221754457,1.55510300801774,-0.17179646432424,-0.0162986537740691,0.0634735814117847,-0.866660366833905,1.30259709782397,0.477051903881917,142.98706471002,145.733734754073,141.766322468218,149.69915348283
15.12,0.0443879918880596,-0.0534355993070566,1.61375692410406,0.296507693375386,-0.0457653576917765,-0.0522607800602183,-1.60548245896644,0.33845870689887,1.54473511535707,142.98706471002,140.850765786868,141.766322468218,155.855647470099
15.13,0.112606560980971,0.0146657221746821,1.32119119065104,-0.0543681399267258,-0.0756645423131796,-0.0846770217910576,-0.70083673093268,-1.12130724311786,2.54185305710836,140.850765786868,135.995263520131,141.766322468218,145.811074691122
15.14,0.0735826473527991,-0.00469967512582603,1.37949318324536,0.061651044589528,0.0394952206586712,-0.0622625126609709,0.609120542199545,-1.23926367613592,-2.64009218478717,142.98706471002,135.967796819661,141.766322468218,152.556701994647
15.15,0.00530545445515027,-0.0338943305899077,1.78936674886924,0.0609464746491045,0.00834986418580849,0.0332754152670133,1.77651674911801,-0.222567012008148,-1.66138257426821,140.850765786868,142.955020226177,141.766322468218,147.558214160729
15.16,0.0636947653830497,-0.0630303622478968,1.55580685500048,0.0609464746480615,-0.014716753800776,0.0883926855563864,0.947632623472006,1.23541161309503,-0.615175749230754,140.850765786868,145.733734754073,141.766322468218,148.908841497622
15.17,0.112606560980971,-0.0241236962312985,1.32119119065104,0.061651044589528,-0.0812487162919492,0.0816139473174257,-0.663475138107373,1.14417994855105,0.57211559442642,142.98706471002,145.779512588081,141.766322468218,144.05943201851
15.18,0.131561591638671,0.00495371162042804,1.20705066993242,0.0623556145330804,-0.130818345389693,0.0148172926954135,-1.19896222140457,0.152804234537883,1.49564623207646,140.850765786868,137.844688016343,141.766322468218,149.31066504291
15.19,0.0930066684580962,-0.0921663939041503,1.43849902282576,0.529250632327454,0.0247765988157869,-0.128572954753676,-1.24054140556726,-0.900245906162789,2.55110324355804,140.850765786868,135.967796819661,141.766322468218,144.750540144024
15.2,0.160697623294058,-0.0627958670221986,0.973138852584241,0.293689413593153,0.123813447528218,-0.120155221520356,0.13657149808914,-1.0072740064031,-2.71372550971087,140.850765786868,135.967796819661,141.766322468218,141.371470284084
15.21,0.0549793595355579,-0.0334839639460586,1.49257793345537,0.0595373347490986,0.0577829770821433,0.0283731100869396,1.48107228038427,-0.194315418699221,-1.66138257426246,140.850765786868,142.955020226294,141.766322468218,138.998929868885
15.22,0.0540413786355286,-0.0338943305903937,1.55580685500048,0.0609464746549451,0.00174695960412014,0.0637671105127168,0.913162920630552,1.26110385108635,-0.587563252376538,140.850765786868,145.733734754073,141.766322468218,146.393659211239
15.23,0.112196194344168,-0.0337770829797915,1.38160472419422,0.0609464746539022,-0.0822933723741962,0.0834067037067157,-0.591768333601694,1.24994252909275,0.486256069497704,140.850765786868,145.779512588254,141.766322468218,148.885130834411
15.24,0.0150174650073042,-0.0533183516964024,1.84837258845392,0.178374799045788,-0.0199305160543456,-0.0516831250281399,-1.82364090743812,0.350189427882582,1.47728392166638,140.850765786868,140.850765786868,141.766322468218,149.675060573723
15.25,0.102777302817105,0.0830601626839396,1.3798451067384,-0.289929358651543,-0.125092061997206,-0.0425927297168022,-0.491175754689132,-1.32165726631512,2.57866971957243,140.850765786868,135.99526352014,141.766322468218,150.063632709861
15.26,0.0445638633050302,0.0343828623079685,1.55404723753685,-0.173205604196326,-0.0102572110662869,-0.0553435520571257,0.863306760974003,-1.30375014258005,-2.6677046816362,140.850765786868,135.967796819661,141.766322468218,172.249812337828
15.27,0.0442707442775269,-0.00452380370904634,1.55580685500048,-0.0564818497431985,0.0444118623857304,0.0028195883236935,1.55682820366747,-0.00333371900877812,-1.6092256357772,140.850765786868,142.98706471002,141.766322468218,158.49681046498
15.28,0.0928894208470255,0.034089743279337,1.3809008772197,-0.289224788707574,0.0770926260478373,0.062026462991172,0.463955903124459,1.33239751240576,-0.541542424302053,140.850765786868,148.785590358578,141.766322468218,170.065947094803
15.29,0.122377195339407,-0.0240650724255722,1.3798451067384,-0.0557772798034009,-0.0708102810234102,0.102670393743148,-0.600677169975751,1.24349127902132,0.409600710196479,140.850765786868,142.98706471002,141.766322468218,159.358354899552
15.3,-0.00393756564966599,-0.0921077700991183,2.02151894875023,0.411822307938905,-0.000160967604041923,-0.0921917557339478,-2.00121294627895,0.501281574684183,1.52632678412995,140.850765786868,140.850765786868,141.766322468218,160.396554774809
15.31,0.0832360340996953,-0.0620337575455166,1.38019703023383,0.407594888270707,0.0200265728196914,-0.101859515161614,-0.963446174690723,-1.06904111412261,2.69525581738283,142.98706471002,140.850765786868,141.766322468218,149.161412896617
15.32,0.170292386234797,-0.0140599428423952,0.915188783486419,0.0602419046992459,0.0870863435088304,-0.147014106726309,0.345880456031979,-0.849450591050625,-2.68918106806815,140.850765786868,135.967796819661,141.766322468218,146.246258601141
15.33,0.122259947727135,-0.00487554654480064,1.20458720546919,-0.0550727098572168,0.122219412303384,0.00580353586769336,1.20413441324229,0.064215681859868,-1.56320480769067,140.850765786868,142.98706471002,141.766322468218,152.677373825044
15.34,0.0831774102932187,0.0143726031406087,1.43920286981967,-0.287815648800347,0.056738517520941,0.0624963513626976,0.528911455262361,1.36908561481151,-0.566040845111499,140.850765786868,148.785590358578,141.766322468218,146.292006812805
15.35,0.16081487091589,-0.0433718459227665,1.20669874640312,0.060241904719528,-0.110087465564263,0.12499315842109,-0.480228337587278,1.10866211959878,0.458643572648677,140.850765786868,142.98706471002,141.766322468218,150.996132803457
15.36,0.112254818149217,-0.0242995676477137,1.3229508081079,0.062355614525571,-0.111151875551176,-0.0289287702302661,-1.32439828359524,0.00749998307942959,1.61223232987463,142.98706471002,142.98706471002,141.766322468218,142.669818227969
15.37,0.122084076312511,-0.0825130071608468,1.20529105244388,0.412526877894139,0.0199333662366501,-0.145998558041785,-0.903525390807841,-0.898079514437284,2.68293757572701,142.98706471002,137.798910182363,141.766322468218,146.771855136372
15.38,0.0439776252499889,0.0346173575299364,1.55686262547803,-0.174614744073001,-0.00955133495236038,-0.0551467584324929,0.893683420410128,-1.2867173300854,-2.64622829519887,140.850765786868,137.798910182363,141.766322468218,137.288039299185
15.39,0.0442707442774922,-0.00446517990354568,1.49715293891312,-0.0571864196821618,0.0435523640831455,0.00911198184937136,1.48275890612422,0.214856313385386,-1.46507306195255,142.98706471002,145.733734754073,141.766322468218,147.308678408822
15.4,0.0637533891887934,-0.023713329591874,1.49715293891312,-0.0578909896246713,0.0061363076184982,0.0677433565908995,0.594179441303815,1.37541596642899,-0.446432712935466,142.98706471002,150.921889281731,141.766322468218,143.835743870799
15.41,0.0832360340999209,-0.024006448619898,1.55615877849456,0.0602419047065951,-0.0652512073199616,0.0569809344545208,-0.791935857025122,1.34093132908671,0.572161615253514,140.850765786868,145.779512588108,141.766322468218,147.863038503783
15.42,0.11243068956348,-0.00464105132025594,1.32189503764024,0.061651044589528,-0.11049987168441,-0.0212597664805114,-1.31642512828172,-0.135026750924837,1.71961426206869,142.98706471002,142.98706471002,141.766322468218,143.663759705755
15.43,0.122201323921655,0.0440362490541705,1.26324112155392,-0.172501034252774,-0.0963038384305709,-0.0871660799996465,-0.441461059504935,-1.1960965140589,2.65230304450687,140.850765786868,132.915941215158,141.766322468218,148.040369315937
15.44,0.170702752877551,-0.0338357067835566,0.913429166004656,0.0609464746449326,0.122768300144576,-0.12333786674468,0.455495136469887,-0.794097912559834,-2.55418663903174,140.850765786868,135.967796819661,141.766322468218,148.483072428931
15.45,0.102425559979947,-0.0242995676492972,1.26464881554042,0.0623556145350862,0.0933806907984939,0.0485953795246481,1.24153768495111,0.248614211496589,-1.32389650167115,142.98706471002,145.733734754073,141.766322468218,145.547271805026
15.46,0.093006668457912,-0.110886929333096,1.43885094632251,0.407594888247023,-0.0594589999916186,0.13194991017261,0.992309782027004,1.11881496913109,-0.449500768135108,140.850765786868,145.733734754073,141.766322468218,147.915784450914
15.47,0.170409633859194,-0.0532597278917522,1.14910060078602,0.177670229113291,-0.144451468524074,0.104927666362912,-0.543378419513726,1.02797801253078,0.639658829766063,140.850765786868,145.733734754073,141.766322468218,135.87568519718
15.48,0.0638706367993087,-0.0144703094839492,1.55545493150932,0.061651044589528,-0.0614465697295461,-0.022653193377149,-1.55026423457928,-0.141144246216261,1.70120593083044,142.98706471002,140.850765786868,141.766322468218,141.387685429844
15.49,0.102777302817191,-0.0441925791967558,1.3798451067384,0.181193078792463,-0.00347298487149061,-0.111821717061225,-0.748303810182994,-1.17339032638667,2.70445998299249,140.850765786868,132.961719049311,141.766322468218,142.761791333004
15.5,0.122435819144838,-0.023947824815404,1.08657552630159,0.0609464746518162,0.0958056057871665,-0.0799081599263234,0.638020132276845,-0.881641173006055,-2.45912294849904,142.98706471002,137.798910182363,141.766322468218,143.208178038786
15.51,0.0345001099190045,-0.0238305772040208,1.55580685500048,0.0595373347732638,0.0283954416667572,0.0308521131666857,1.53063365056235,0.285026826920822,-1.34844094332035,142.98706471002,148.739812524473,141.766322468218,146.318741640164
15.52,0.0735826473528338,0.0631671511327454,1.49715293891312,-0.522672297615918,0.0873758762864331,0.0420707881653829,0.121669728561744,1.58109130993216,-0.412684105676779,140.850765786868,145.733734754073,141.766322468218,150.571787033615
15.53,0.0639878844115597,-0.0144116856786916,1.55475108451917,0.061651044589528,-0.0533586811538258,0.0381444252950924,-0.989233944680584,1.20102788843732,0.728632430727629,142.98706471002,145.733734754073,141.766322468218,164.317326745335
15.54,0.151513226997381,0.0540413786361361,1.08763129678446,-0.290633928589255,-0.159817019629147,0.018309800569935,-0.993505434047177,-0.529487365959747,1.79933767658013,142.98706471002,140.850765786868,141.766322468218,155.388681782301
15.55,0.112430689563324,-0.0434304697245877,1.2632411215535,0.295098553489115,0.00283669663542297,-0.120494061299225,-0.705033066806381,-1.08893969629393,2.79650163915963,140.850765786868,135.967796819661,141.766322468218,164.958791717256
15.56,0.122377195339407,-0.0143530618727223,1.08657552630159,0.0609464746453498,0.0944076752618428,-0.0791794113132703,0.701189110634429,-0.832282811463126,-2.3854436027359,142.98706471002,137.798910182363,141.766322468218,149.787592391012
15.57,0.0834705293238128,-0.0142944380665928,1.37914125974656,-0.0564818497485419,0.0801836900147459,0.027244009999563,1.35309567296989,0.272677306493442,-1.4128701026277,140.850765786868,142.98706471002,141.766322468218,158.797991808995
15.58,0.112430689562563,-0.0145289332909639,1.32224696114035,-0.172501034250142,0.026067017346755,0.110327967735886,0.305034719188813,1.2980937767171,-0.360527167179478,140.850765786868,145.733734754073,141.766322468218,148.051782036808
15.59,0.0638706368012393,-0.00469967512647889,1.55510300800656,0.062355614536755,-0.0502971929195076,0.0396451456815093,-1.10529319380095,1.09570093726008,0.829832231671182,142.98706471002,145.733734754073,141.766322468218,153.032545791702
15.6,0.131620215450992,0.0434500110042492,1.26500073899963,-0.169682754521326,-0.137378470804924,0.018410332178849,-1.21194877587953,-0.40024901186096,1.75643092452683,140.850765786868,137.798910182363,141.766322468218,148.508943725791
15.61,0.102835926622536,-0.0241236962318365,1.32119119065104,0.178374799046414,-0.0104750281926844,-0.105106870891317,-0.59657574371828,-1.19225044063558,2.81184191518044,140.850765786868,132.915941215158,141.766322468218,149.329740509099
15.62,0.131737463060188,-0.00469967512563511,1.08903899074484,-0.0557772798034009,0.0873519201884713,-0.0987243037919639,0.735183731202042,-0.805370666016988,-2.45289479643252,140.850765786868,135.99526352015,141.766322468218,142.142541966148
15.63,0.112606560980971,-0.00446517990380602,1.26218535107115,-0.173910174134664,0.110150688110111,0.0238117894414445,1.21330423034656,0.388908027365462,-1.39752982660689,140.850765786868,145.692534703369,141.766322468218,145.751769663965
15.64,0.0638706367999335,-0.0144703094842617,1.55545493150744,-0.0557772798034009,0.00659764320130441,0.0651561141105546,0.441888959180328,1.49240922559719,-0.323710504720965,140.850765786868,148.785590358578,141.766322468218,143.448713613773
15.65,0.131854710669558,-0.0142944380673778,1.26394496853791,0.0609464746491045,-0.101921211543519,0.084864965226625,-0.834669367574559,0.951103781454552,0.768471127569198,142.98706471002,148.785590358578,141.766322468218,143.627216632662
15.66,0.0832360340999209,-0.00452380370876865,1.49785678590128,0.0609464746480615,-0.0810910478042801,-0.0193117616669902,-1.48467240053221,-0.207454300848334,1.75029481412162,140.850765786868,137.798910182363,141.766322468218,141.618260110345
15.67,0.0931239160699306,-0.0435477173365089,1.3794931832438,0.295803123432876,0.0148019175682452,-0.10173185669063,-0.681548101209969,-1.23531093906993,2.84865857765063,140.850765786868,132.915941215158,141.766322468218,141.952734289671
15.68,0.102718679010701,-0.0240064486193773,1.20458720546656,0.0609464746459756,0.0874049701451646,-0.0590576649296364,0.773718788086898,-0.925258907175091,-2.39460174752462,140.850765786868,137.771443481975,141.766322468218,136.203741248261
15.69,0.0247294755610549,-0.0435477173359882,1.67276276367956,0.0609464746449326,0.0139256899033233,0.048104322128229,1.64108442446755,0.329684164154936,-1.33612270166565,140.850765786868,145.733734754073,141.766322468218,141.641442789844
15.7,0.0931825398762684,-0.073035491829307,1.43779517583351,0.296507693375386,-0.0463695426689601,0.108935918397986,0.659254764258703,1.31169925504404,-0.262349400607692,140.850765786868,148.785590358578,141.766322468218,141.814313104236
15.71,0.0736998949657937,0.00495371161961494,1.61340500059759,-0.172501034249516,-0.0430197930967185,0.0600459089255451,-1.15866362076621,1.13592733776567,0.688793733890894,140.850765786868,142.98706471002,141.766322468218,139.4911190572
15.72,0.131502967840963,0.0047192164019834,1.26535266248882,-0.0536635699996524,-0.128994551457621,-0.02599436955722,-1.21817428019866,-0.346480248030276,1.80551980781263,140.850765786868,140.850765786868,141.766322468218,151.308232133991
15.73,0.102835926622536,-0.0336012115640185,1.26218535107251,0.295098553504134,0.0173362765462205,-0.106788214417128,-0.48626278729074,-1.20155878692576,2.98672106188705,142.98706471002,135.99526352017,141.766322468218,150.606561918899
15.74,0.0638706367994823,0.0148415935912708,1.43779517584239,-0.0557772798034009,0.0316260244478407,-0.0574414982667097,1.00204396274497,-1.03260542771392,-2.40998804438565,140.850765786868,135.967796819661,141.766322468218,151.356671876484
15.75,0.112137570537522,0.0241432375061698,1.26500073900911,-0.287815648838408,0.114386684085885,0.0085683806622337,1.13189260950326,0.633943087320756,-1.28396576318003,140.850765786868,145.733734754073,141.766322468218,151.274686381847
15.76,0.1027186790115,-0.0533183516958817,1.43885094631848,0.0609464746507733,-0.0224207908207114,0.11353978062515,0.461430096326459,1.36421727913779,-0.283825787051506,140.850765786868,148.785590358578,141.766322468218,155.395132538876
15.77,0.0443293680831317,0.00507095923257488,1.78971867236343,-0.172501034256528,-0.0260677338051804,0.036211610796131,-1.33156150853955,1.20821913658151,0.73783659634286,140.850765786868,142.98706471002,141.766322468218,145.953883603805
15.78,0.112254818146822,0.0337966242508791,1.32295080811988,-0.169682754492123,-0.117136106367127,-0.0047422139429037,-1.19486846242105,-0.592689155787937,1.90369757439035,142.98706471002,140.850765786868,141.766322468218,152.445993137264
15.79,0.102835926622536,-0.0144703094844699,1.26253727456367,0.179079368982457,-0.00315829918159804,-0.10380097690856,-0.390354127259577,-1.21395776095762,2.97138078586551,142.98706471002,137.798910182363,141.766322468218,152.484104623605
15.8,0.0441534966660396,0.00518820684406217,1.55580685500048,-0.173205604196326,0.0274970902121105,-0.0349336340503218,1.22103984887476,-0.979590138196278,-2.35778508506035,140.850765786868,137.798910182363,141.766322468218,148.111540665573
15.81,0.0344414861134865,-0.0145289332906301,1.61446077108784,-0.0550727098592227,0.0262207364581422,0.0266416750198203,1.46950900846404,0.67086500787849,-1.17662985181393,142.98706471002,145.733734754073,141.766322468218,150.458495285776
15.82,0.0445638633082185,0.0144898507542695,1.61270115360826,-0.171091894360903,0.0209396369238743,0.0419216566148203,0.0700094611358907,1.62023952627902,-0.14887737883674,142.98706471002,148.785590358578,141.766322468218,148.803811821057
15.83,0.0834119055179369,-0.0241823200371289,1.5551030080076,0.061651044589528,-0.0790107014404418,0.0360505151475084,-1.13889269558951,1.06069300211991,0.860558804564032,140.850765786898,142.98706471002,141.766322468218,150.068012786962
15.84,0.0835291531305564,-0.0142944380662456,1.43709132883792,0.17837479903523,-0.0690234741329681,-0.0491651339971036,-1.37187088546879,-0.463701768332934,2.02023765136084,142.98706471002,140.850765786868,141.766322468218,142.035533155495
15.85,0.102718679012125,-0.0141185666526635,1.32154311414189,0.060241904719528,-0.00602723157831219,-0.103509098256255,-0.314857901361902,-1.28490069327168,2.94683634421648,140.850765786868,135.967796819661,141.766322468218,145.488390282137
15.86,0.0654534795422726,-0.00464105132025594,1.48835485162881,-0.0557772798034009,0.053480181619831,-0.0380206196090732,1.18446653359853,-0.902967496698739,-2.25960731849412,142.987064709864,140.850765786868,141.766322468218,143.736845662118
15.87,0.0340897432812115,-0.0348909352816313,1.55791839595184,0.183306788604973,0.0107971709880387,0.0475700437298616,1.42358643095408,0.658872355465952,-1.02020505717372,142.98706471002,148.785590358578,141.766322468218,147.740583028623
15.88,0.0637533891887934,-0.024006448620679,1.55580685500048,0.0602419047128529,-0.0151008243907405,0.0664286783788077,0.271551543358771,1.53310919912751,-0.136605158021492,142.98706471002,145.779512588189,141.766322468218,147.720951448103
15.89,0.0832946579056646,-0.0143530618731215,1.55580685500048,0.0609464746501475,-0.0757428562176535,0.0375104005943314,-1.22077620870444,0.966413416245856,0.940328239897946,140.850765786868,142.98706471002,141.766322468218,145.665060680102
15.9,0.0637533891887934,-0.0244168152597564,1.55545493150692,0.0630601844703749,-0.0474178607925,-0.0491143764935474,-1.43584086884216,-0.601479534296251,2.0080114513731,142.98706471002,137.844688016425,141.766322468218,146.99278544731
15.91,0.112547937175228,-0.0919905224887418,1.26288919805775,0.527841492453908,0.0754491564926869,-0.124244594146759,-0.698298744516676,-1.17723601335219,3.00210735874704,140.850765786868,132.961719049192,141.766322468218,145.811506291015
15.92,0.122142700116085,0.0147829697849544,1.08798322028,-0.172501034253817,0.093460079857587,-0.080016178741079,1.00112307963181,-0.459583152278214,-2.15840751753884,142.98706471002,140.850765786868,141.766322468218,132.340982273937
15.93,-0.00370307042558059,-0.15903661545996,1.78584751391332,0.639633257287988,-0.0826472555198339,0.135925674331876,1.86660020686574,0.33791376785803,-1.04777153318828,142.98706471002,148.785590358578,141.766322468218,145.192445764015
15.94,0.073465399741225,0.073582647353233,1.55615877849612,-0.525490577375109,0.0817294672821598,0.0642795856273405,-0.338393079648775,1.60725250488104,-0.11815080595549,140.850765786868,145.733734754073,141.766322468218,137.032135483211
15.95,0.102718679010368,-0.0240064486188766,1.38019703023452,0.0609464746439697,-0.100295724154803,0.0326833950070897,-1.14894878615702,0.767186419215063,1.02618776482637,142.98706471002,142.98706471002,141.766322468218,154.236109578639
15.96,0.0832946579056646,-0.0533183516938711,1.43849902282576,0.295803123428576,-0.0455221376502026,-0.0877985287275876,-1.39392077783934,-0.462345965277648,2.09387097628971,142.98706471002,137.844688016598,141.766322468218,137.368331039036
