t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
15.97,0.102718679012194,-0.0238892010112745,1.32189503763232,0.177670229113291,0.0180352052807497,-0.103906459440443,-0.252227644310883,-1.30971539514335,3.08494484928669,140.850765786868,135.967796819661,141.766322468218,152.117261381592
15.98,0.0533378929725233,0.00518820684343735,1.44166633424623,-0.0557772798034009,0.0437061954806534,-0.0310099466882088,1.27874418149315,-0.668076524463059,-2.09091030302629,142.98706471002,140.850765786868,141.766322468218,143.245447715337
15.99,0.0344414861134865,0.014607098369893,1.61446077108784,-0.289224788715917,0.0373727887349556,0.00169054744553142,1.33146405186749,0.95777765602144,-1.12447291332904,140.850765786868,145.733734754073,141.766322468218,152.847362707435
16,0.0831187864893709,-0.0142358142623978,1.49785678589753,-0.0564818497411126,-0.00769735712642648,0.0839770311957226,0.0607338721921424,1.49769040431526,-0.0782200674634451,142.987064709894,145.779512588205,141.766322468218,149.42946741731
16.01,0.043860377638814,-0.00487554654232802,1.67487430463884,0.0630601844670374,-0.041577486768493,0.0147924397825908,-1.47872236658995,0.78902514899783,1.11827544180976,142.98706471002,142.98706471002,141.766322468218,156.774285961746
16.02,0.0832946579056646,-0.0340702020067394,1.49680101541997,0.179783938922046,-0.0589729917906096,-0.0679776797167013,-1.41698435810705,-0.514675502949706,2.03873802425431,140.850765786868,135.967796819661,141.766322468218,154.996446500159
16.03,0.102718679011153,0.00512958303817967,1.3215431141448,-0.0557772798034009,-0.0103140381839798,-0.102328198734666,-0.0110797302967564,-1.32267325786165,3.09103493887462,140.850765786868,132.915941215158,141.766322468218,155.495200715657
16.04,0.0639878844119762,0.00518820684397539,1.49574524493554,-0.173205604196326,0.0498867092495492,-0.0404064732688618,1.33237285262255,-0.701453206327235,-2.17067973836075,140.850765786868,137.798910182363,141.766322468218,157.037058226279
16.05,0.0831774102939343,-0.0438994601715956,1.43885094632057,0.0623556145324546,0.0560800768278871,0.0755027759061962,1.32481732497392,0.564835660914099,-1.12447291332348,140.850765786868,142.98706471002,141.766322468218,155.959491655753
16.06,0.0832946579056646,-0.0140599428428759,1.49715293891312,-0.0578909896359354,-0.00982453974240215,0.0838997046908783,0.017987009984963,1.49816379500007,-0.0506535914373751,140.850765786868,148.785590358578,141.766322468218,149.46968966603
16.07,0.0154864554572828,0.00489508781391267,1.72930513879042,-0.0543681399127016,-0.0110069549998814,0.0119431624357582,-1.52772391739979,0.812103312324961,1.0507782272972,142.987064710005,145.733734754073,141.766322468218,153.565730962445
16.08,0.0541586262487663,-0.0434304697233193,1.61375692409497,0.177670229090089,-0.029330454376552,-0.0629212757627077,-1.52561509796147,-0.555226704366246,2.0294878378043,140.850765786868,137.844688016615,141.766322468218,151.563824575482
16.09,0.102660055207231,0.00542270206368703,1.32189503763149,0.0602419047220311,-0.00714747863988642,-0.102554405960523,-0.0824522237643534,-1.32069572892306,3.12478354612774,140.850765786868,132.961719049387,141.766322468218,139.913863955013
16.1,0.170702752884736,-0.0142944380682803,0.913429165966314,-0.0557772798034009,0.152942096825371,-0.0771522897960538,0.807552835614966,-0.430490840634746,-2.12154483425249,140.850765786868,137.798910182363,141.766322468218,146.56072517988
16.11,0.0345001099187963,-0.0338943305902548,1.61446077108784,0.061651044589528,0.0136686612380067,0.0463923585359822,1.44077125106891,0.731069514323951,-1.06306578839352,140.850765786868,145.733734754073,141.766322468218,143.143808460588
16.12,0.151571850803957,-0.072683748997032,1.14593328937274,0.295098553501214,-0.0729115318711257,0.151462410665506,0.293375485253451,1.1463756298105,0.00150334704788175,140.850765786868,145.779512588222,141.766322468218,147.812610097081
16.13,0.122142700117474,-0.0143530618732083,1.32259888462111,-0.0557772798034009,-0.107855733150123,0.0590930656149498,-1.11014602854177,0.721078851344434,0.952600460718562,140.850765786868,140.850765786868,141.766322468218,141.080967393644
16.14,0.0832946579056646,-0.053259727890086,1.55510300801419,0.295098553496207,-0.0479527062551415,-0.0864588723807789,-1.50837950769828,-0.479812236782517,2.06630450027468,142.987064709929,137.798910182363,141.766322468218,149.673033563205
16.15,0.0541000024416715,0.0150760888135859,1.4381470993322,0.0609464746491045,-0.00911305848494992,-0.0554170631047322,0.095560559569614,-1.43626241736826,-3.03280325107562,142.98706471002,135.995263520098,141.766322468218,142.732277831342
16.16,0.151278731774632,0.0245536041435983,1.03003315117809,-0.173205604196326,0.112611927172964,-0.103955221235744,0.954588899214011,-0.423943990815128,-2.15533946233456,140.850765786868,137.798910182363,141.766322468218,153.082570477097
16.17,0.102835926622536,0.0345001099193169,1.32119119065104,-0.291338498531764,0.105907542447281,0.0234324100667836,0.982076940854338,0.930563896367588,-1.0293632019569,140.850765786868,148.739812524571,141.766322468218,150.748552766976
16.18,0.0832946579056646,-0.062913114635264,1.49715293891312,0.176965659151174,-0.0604563767752517,0.0850945740687405,0.220566878798631,1.49135308327439,-0.0291772050000457,140.850765786868,148.785590358578,141.766322468218,157.365663140937
16.19,0.170995871907571,0.0146070983665953,1.08763129678852,-0.171796464307135,-0.134554197078864,0.106527571926633,-1.00188990758348,0.456806825676546,0.986349067983364,140.850765786868,142.98706471002,141.766322468218,147.233688905486
16.2,0.141449473607746,0.0631671511281259,1.20599489945244,-0.287815648807856,-0.153331647210756,-0.022078236550692,-0.866239573260277,-0.887068513093453,2.13380171479836,142.98706471002,140.850765786868,141.766322468218,155.788391997086
16.21,-0.0137082000042244,0.150809741321632,1.84555720046874,-0.638691482085928,-0.150999226023352,-0.011433571847933,0.935252214875796,-1.71444203286698,-2.97536925730259,142.98706471002,137.798910182363,141.766322468218,152.993343649953
16.22,0.151161484168178,-0.0240650724267871,1.08903899073609,0.0609464746549451,0.147922583334944,-0.0393424878007136,0.970622477538922,-0.497606674204181,-1.98862134248587,140.850765786868,137.798910182363,141.766322468218,161.438099224512
16.23,0.102542807596334,0.0141967317337314,1.32224696112421,-0.16968275451924,0.0920853555546059,0.0472954741390778,0.984736386205322,0.898567478304628,-0.958751911411121,142.987064709853,145.733734754073,141.766322468218,158.995002469918
16.24,0.0347346051402088,0.0244363565336731,1.67205891670015,-0.171796464322989,0.0215358253614342,0.0366037776860369,-0.30697272442068,1.65259274854155,0.0812727823875395,140.850765787012,145.779512588232,141.766322468218,163.03743695798
16.25,0.0830015388784216,0.00471921640003951,1.49891255637467,-0.0536635699896398,-0.0754218780934161,0.0349723714448766,-1.41321112703719,0.502446953239779,1.1934121137869,142.98706471002,142.98706471002,141.766322468218,148.146539485495
16.26,0.0832946579056646,-0.0142944380676555,1.43885094631848,0.178374799043702,-0.0560027136127937,-0.0632931833872743,-1.23366287381983,-0.761699106218512,2.24727373656358,140.850765786974,140.850765786868,141.766322468218,150.756027632636
16.27,0.122611690561757,-0.0729768680237196,1.20282758799688,0.296507693375386,0.0864634216680266,-0.113504742819058,-0.157619332530828,-1.22876652163449,-3.02748017526285,140.850765786868,135.967796819661,141.766322468218,146.397245111497
16.28,0.102484183788386,0.00501233542679652,1.20564297594515,-0.0550727098625602,0.097185549592802,-0.0329104904786832,1.17456598651384,-0.277493661445207,-1.84844190014024,142.98706471002,140.850765786868,141.766322468218,139.65640068575
16.29,0.0446224871124921,-0.0241823200371289,1.55404723752851,0.061651044589528,0.0148310086229246,0.048538563449173,1.15063704077401,1.04637377077591,-0.7931689719706,140.850765786913,148.785590358578,141.766322468218,148.190930379815
16.3,0.0347346051428122,-0.00469967512612108,1.73036090928332,-0.1725010342534,-0.00893922301902252,0.0338920349423627,-0.384169567067927,1.69597146996438,0.123397180364331,140.850765786868,145.733734754073,141.766322468218,141.595462808145
16.31,0.112547937175002,-0.0240064486192211,1.3798451067384,0.0602419047011716,-0.113065447933479,0.0214371691521338,-1.24892503171193,0.589735424436484,1.17327033137164,142.98706471002,142.98706471002,141.766322468218,146.977776491049
16.32,0.0638706368009269,-0.00452380370812244,1.55545493150446,0.0609464746441783,-0.0477641510691412,-0.0426439786838634,-1.2678692037802,-0.903140187799693,2.22891142616532,140.850765786868,137.844688016295,141.766322468218,141.791032031656
16.33,0.112489313368699,-0.0242409438432651,1.26288919806011,0.062355614535712,0.0514184010228459,-0.10294472797005,0.253238856317231,-1.238808875853,-2.89061423221453,142.98706471002,132.915941215158,141.766322468218,144.888089210631
16.34,0.0150760888119197,-0.0144116856786916,1.67205891670453,-0.0557772798034009,0.0187394159637786,0.00915529504181989,1.61009399466733,-0.454411107049086,-1.87921449385634,142.98706471002,142.955020226059,141.766322468218,144.569386620169
16.35,0.102484183791302,0.0436845062250717,1.32295080810529,-0.288520218784255,0.108493390425146,0.0253086594973828,0.89686251862694,1.01443599107874,-0.938686830363376,140.850765786868,148.785590358578,141.766322468218,148.274324888013
16.36,0.0445638633037806,-0.0243581914530582,1.67135506971782,-0.0543681399308977,-0.0324676926962236,0.0390526354348265,-0.374524926153563,1.62975910594194,0.193364179312746,142.98706471002,145.733734754073,141.766322468218,154.630269451752
16.37,0.0734067759364706,-0.0242995676478873,1.4978567858969,0.179079368982457,-0.0773214950926978,-0.000640420089761944,-1.37095585587589,0.629384153512117,1.25940598125602,142.98706471002,142.98706471002,141.766322468218,146.198855229808
16.38,0.151571850803749,0.219790419896348,1.08763129677914,-0.993794735070146,-0.257425649468259,0.0708088245216115,-0.193626619391928,-1.46050626340645,2.26944043542284,140.850765786868,137.798910182363,141.766322468218,148.214441993652
16.39,0.122259947728232,0.00518820684376712,1.14593328937524,0.0609464746499389,0.0215259662603922,-0.120461799278112,0.189738308807646,-1.13175834463079,-2.92235326368247,142.98706471002,135.967796819661,141.766322468218,165.734956927263
16.4,0.0642810034397052,-0.00464105132025594,1.49433755096464,0.0609464746491045,0.0615761487041647,-0.0190253691510895,1.37012968289862,-0.599586391636148,-1.9425391532899,140.850765786868,140.850765786868,141.766322468218,159.264202125943
16.41,0.0543931214704418,-0.0724492537720441,1.5540472375306,0.176261089217425,-0.00292085249272182,0.0905481896900211,1.3223630923066,0.835156656055566,-0.89455285623325,140.850765786868,145.692534703438,141.766322468218,167.718129723277
16.42,0.0348518527542995,0.0242604851142379,1.72965706229495,-0.287815648819217,0.0134073337564725,0.0402922595535183,-0.765476352427542,1.57752887603564,0.28687850198159,142.98706471002,148.785590358578,141.766322468218,150.448397650531
16.43,0.0641051320244007,-0.00440655609651768,1.67100314620384,0.060946474645767,-0.0615748727059505,0.0183690157532623,-1.54335364036023,0.643448155006845,1.21224997275125,140.850765786868,142.98706471002,141.766322468218,159.601280102649
16.44,0.0738171425772489,-0.0821026405156948,1.5543991610179,0.410413168045334,-0.0034791212792985,-0.110352661196018,-1.45272071811174,-0.688620530805674,2.27158807407218,140.850765786868,135.967796819661,141.766322468218,146.436493136259
16.45,0.200366398788694,-0.0827475023816759,0.794361716352843,0.413231447822961,0.112126852599455,-0.185530083382979,-0.288211905757598,-0.847764509316395,-2.98962037406601,140.850765786868,135.967796819661,141.766322468218,144.540343038498
16.46,0.0830601626808422,0.00495371161956287,1.38090087722896,-0.172501034249308,0.0757535648667133,-0.0344227728889239,1.35085981730464,-0.334397358752247,-1.93773764689989,140.850765786868,137.798910182363,141.766322468218,148.656552290466
16.47,0.0540413786355286,-0.102288771099443,1.55545493150984,0.296507693375386,-0.0253037102886854,0.112885718952794,1.37558086007689,0.784304885602008,-0.864240470811597,140.850765786868,145.733734754073,141.766322468218,143.579308524578
16.48,0.102718679012055,-0.0629131146394295,1.43885094631682,0.177670229111622,-0.0834894873480601,0.0868256443337665,-0.135224804742845,1.4434586963996,0.216267211423399,140.850765786868,148.785590358578,141.766322468218,134.509488554986
16.49,0.0837050245430758,0.00507095923283522,1.55369531405037,-0.0557772798034009,-0.0764531976979559,0.0344551059068939,-1.47230385571437,0.499401231769557,1.20789333435851,140.850765786868,142.98706471002,141.766322468218,141.118322184602
16.5,0.0931239160695488,-0.0340702020064617,1.43814709933345,0.179783938920377,-0.0462512429735859,-0.0877135390477878,-1.18757503815974,-0.830815787497341,2.30561280629329,140.850765786868,135.967796819661,141.766322468218,141.055825677569
16.51,0.0446224871105483,-0.0240650724260929,1.61234923013148,0.178374799043702,0.0328397445296416,-0.0386244125655267,0.161710946985605,-1.61410568999198,-2.93155742929937,140.850765786868,135.922018985556,141.766322468218,141.189411487332
16.52,-0.0820440167151059,-0.0726837489957824,2.19712877353688,0.294393983556618,-0.0566861882357811,0.0938127076153762,2.00986913275337,-0.935130330094801,-1.87307838344056,140.850765786868,140.850765786868,141.766322468218,143.745436852855
16.53,0.0734067759358458,-0.0534355993067442,1.49750486240689,0.178374799041616,0.0153635573227938,0.0894867539525019,1.19784059658302,0.916251213938104,-0.799259061554452,140.850765786868,148.785590358578,141.766322468218,145.704289436663
16.54,0.102718679010944,0.0246122279492552,1.43920286981454,-0.173205604196326,0.00834334557360518,0.105296141273168,-0.394851602855726,1.39477499745647,0.156102648850422,140.850765786868,148.785590358578,141.766322468218,144.469196207938
16.55,0.10266005520494,0.00495371162058424,1.43955479331019,-0.171796464310473,-0.096535697010486,0.035277264579343,-1.42546607246314,0.264345426191639,1.26865616770538,140.850765786868,142.98706471002,141.766322468218,151.063875431589
16.56,0.112430689563064,-0.00481692273816378,1.32189503764191,0.0630601844778843,-0.0685599518360315,-0.0892378602641976,-0.89779627790006,-0.972288496690915,2.4436752905412,142.98706471002,137.844688016327,141.766322468218,150.976850494053
16.57,0.0832360340995978,0.0150760888148155,1.38019703023442,0.0602419046988287,0.0015145982547971,-0.0845767806121053,0.211187008996391,-1.36527395660388,-2.9445046222611,140.850765786868,135.995263520225,141.766322468218,151.895710983917
16.58,0.0639878844133381,-0.00446517990184742,1.49609716842381,-0.0564818497495849,0.0632057098209035,-0.0109281942372155,1.46637816914628,-0.302046356985267,-1.81167125851033,140.850765786868,140.850765786868,141.766322468218,148.220539610686
16.59,0.0151347126170212,0.0728205378860113,1.78936674887925,-0.521967727706367,0.0612364699384708,-0.0422135643304684,0.93364135039937,1.61325679902056,-0.808463227176731,140.850765786868,148.739812524348,141.766322468218,151.978799939691
16.6,0.0832946579056646,0.0147829697862041,1.55545493150963,-0.173205604196326,-0.00369451977172354,0.0845156006603388,-0.507493222825986,1.48050358124131,0.219335266628414,140.850765786868,145.733734754073,141.766322468218,156.691228367266
16.61,0.0832360341003548,-0.0437822125593099,1.49750486240459,0.179079368982457,-0.0901367922959109,-0.0268417246828114,-1.43451523063732,0.465570925198422,1.37599207905994,142.98706471002,145.733734754073,141.766322468218,146.328411150978
16.62,0.131796086865568,0.199311170293931,1.20564297593578,-0.872138991057208,-0.237403920576592,0.0271022067713269,-0.106557021472688,-1.48419911276096,2.4436752905349,142.98706471002,140.850765786868,141.766322468218,150.282303700735
16.63,0.151337355581816,-0.0630303622489382,1.08798322027166,0.295098553498711,0.10089144772733,-0.129215856361411,0.00385554222975282,-1.12728691053513,-2.87331040122554,140.850765786868,137.844688016479,141.766322468218,163.994011879633
16.64,0.0150174650077902,-0.0533769755012609,1.67276276368206,0.178374799042868,0.021677751963344,0.0510362698356585,1.63654135074255,-0.389467893162693,-1.69819923673357,142.98706471002,142.98706471002,141.766322468218,152.75876740945
16.65,0.0539827548303577,-0.0436649649483433,1.55580685500048,0.061651044589528,-0.000245962343753951,0.0694313076755725,1.02221127316718,1.1744870941715,-0.676582874167469,142.98706471002,148.785590358578,141.766322468218,164.713267216017
16.66,0.0638706368002459,0.0048950878152745,1.5554549315065,-0.17179646431381,-0.0175696683663359,0.0616013545588501,-0.700807752165288,1.39922212804246,0.354329695670944,142.98706471002,145.733734754073,141.766322468218,149.017838214048
16.67,0.0345001099193169,-0.0242995676487898,1.73141667976796,0.179783938924966,-0.036160566521271,-0.0217517815643639,-1.71397258832359,0.304013075622443,1.49871428728092,142.98706471002,143.028264760626,141.766322468218,157.447737969038
16.68,0.0930652922641002,0.0438603776363147,1.43849902282576,-0.171796464308804,-0.0938038899291889,-0.0422576807782343,-0.803912542086911,-1.20520458366828,2.43447112492468,140.850765786868,135.995263520046,141.766322468218,147.919648994189
16.69,0.160521751877087,-0.0722147585452512,0.973842699570238,0.292280273707813,0.126829656687795,-0.122050982633874,0.0916576061027142,-1.01261850918719,-2.75974633779258,142.98706471002,137.798910182363,141.766322468218,148.181281968834
16.7,0.160638999488217,0.0242604851125837,0.973138852583095,-0.171091894360277,0.161449638104676,-0.0180962330428803,0.965879793582063,0.208201553962503,-1.53252425564924,142.98706471002,145.733734754073,141.766322468218,144.279823270589
16.71,0.0733481521286122,0.0244949803364341,1.43955479331632,-0.172501034249308,0.0635755326781943,0.0440239381138056,0.724894904406715,1.25562812462219,-0.642834266914147,142.98706471002,145.733734754073,141.766322468218,150.26282736687
16.72,0.102835926622536,-0.0143530618735207,1.49715293891312,-0.0557772798034009,-0.0570746729470918,0.0867393791621959,-0.692553352959886,1.3285134100725,0.4433032966212,140.850765786868,145.733734754073,141.766322468218,144.203984307896
16.73,0.0732895283262677,-0.00475829893073659,1.55686262547366,-0.0550727098679837,-0.0734436974665025,-0.000140262075795785,-1.55724461151899,0.0429355081955935,1.50787243206257,142.98706471002,142.98706471002,141.766322468218,146.094079426203
16.74,0.073524023547229,0.0334448814226308,1.43849902282576,-0.168273614639645,-0.0698651547668878,-0.0405364315319704,-0.696513622778425,-1.26982842200772,2.52344472587456,142.98706471002,137.771443481868,141.766322468218,145.338851170907
16.75,0.131913334476048,-0.0337184591737702,1.08763129677852,0.0609464746516076,0.0923660470181352,-0.100032872896297,0.463342168093731,-0.985885564236934,-2.64627431602738,142.98706471002,137.798910182363,141.766322468218,146.382323659578
16.76,0.0443293680829582,-0.00434793229266585,1.49680101542039,-0.0571864196809103,0.0441305425394354,0.00604091094381299,1.49351682004826,0.11441623395467,-1.53252425564349,142.98706471002,145.692534703379,141.766322468218,142.115814982069
16.77,0.0637533891887934,-0.0533183516956735,1.4388509463189,0.0609464746499389,-0.00953881072193333,0.0825612036649927,0.841227112184199,1.16890695276454,-0.581473162801275,142.98706471002,148.785590358578,141.766322468218,147.028846342061
16.78,0.122084076310949,-0.0434304697255423,1.26429689203252,0.177670229100775,-0.100893067627134,0.0813100011933684,-0.510165696517794,1.17036075788977,0.550685228815258,142.98706471002,145.733734754073,141.766322468218,139.011812858971
16.79,0.0250812183956209,-0.0433718459192259,1.7296570622962,0.177670229098272,-0.0229903307960554,-0.0445154942074987,-1.73614919340435,0.0952168141685223,1.6183684402906,142.98706471002,142.98706471002,141.766322468218,142.047717749537
16.8,0.08347052932326,-0.0241236962312638,1.43744325234132,0.17837479903953,-0.0200189011325435,-0.0845489537653125,-0.861872435356162,-1.16414628711654,2.62775860286323,142.98706471002,135.995263520059,141.766322468218,142.980203710242
16.81,0.0735826473531982,-0.00469967512622522,1.37949318324296,0.061651044589528,0.0443310099081712,-0.0589173531170471,0.705934161263934,-1.18678526021912,-2.56032274944288,142.98706471002,135.967796819661,141.766322468218,142.901466484495
16.82,0.0442121204719221,-0.00464105132025594,1.55580685500048,-0.0564818497487505,0.0442333594494448,0.00443405748690941,1.55605418569622,0.0491989897741287,-1.57547702852464,142.98706471002,140.850765786868,141.766322468218,147.727973312666
16.83,0.0930652922641002,0.0345001099196227,1.38019703023483,-0.408062252982184,0.0769613114055198,0.0626766523947398,0.348922529211156,1.39632077732405,-0.532338258692759,140.850765786868,148.739812524326,141.766322468218,148.991491692481
16.84,0.0832946579056646,-0.0145289332888945,1.43885094631598,0.0623556145232764,-0.0624343948366747,0.0570178593031434,-0.830596695452022,1.17655828494858,0.658021140169209,142.98706471002,148.817634842542,141.766322468218,156.961316706761
16.85,0.0637533891887934,-0.0241236962319233,1.61446077108784,0.178374799047457,-0.063182200485722,-0.0255823551443156,-1.61813343259413,0.141227988153529,1.59377797781299,142.98706471002,140.850765786868,141.766322468218,148.717013836671
16.86,0.0834119055162841,-0.0242409438424387,1.49644909193016,0.179079368982457,-0.0188488236602184,-0.0847932260670377,-0.876508769612635,-1.22603494319123,2.64003082367885,140.850765786868,132.915941215158,141.766322468218,149.528373727847
16.87,0.0732309045203331,-0.00446517990411844,1.38090087721408,-0.0564818497404868,0.0408191923566427,-0.0609630768891605,0.745792549863832,-1.16355958360899,-2.61247968794074,142.98706471002,132.915941215158,141.766322468218,145.466778145944
16.88,0.0545689928851908,0.0150174650075819,1.49433755097297,-0.173910174134664,0.0545907916320903,-0.0149380289442635,1.49408285802082,0.176084861029481,-1.56934091810849,140.850765786868,140.804987952752,141.766322468218,148.345165985582
16.89,0.0439190014439849,-0.00423068468114385,1.61622038855356,-0.174614744075504,0.0171612498718834,0.0406481104547653,0.614885336813057,1.50485038319331,-0.495521596222379,140.850765786868,148.739812524495,141.766322468218,149.02063186825
16.9,0.0828842912660665,-0.0237719533975309,1.49926447987448,0.0595373347682576,-0.065898376794563,0.0556085914482136,-0.785389117065866,1.27847667543804,0.590569946484902,142.98706471002,150.889844797888,141.766322468218,148.997953314324
16.91,0.0930066684583739,-0.00469967512598223,1.43885094631973,-0.055072709862143,-0.0929677924012269,-0.00541450829328312,-1.43838506977208,-0.0661319903942577,1.57848372261984,140.850765786868,142.98706471002,141.766322468218,144.099902127222
16.92,0.0832946579056646,-0.0625613718009063,1.43849902282576,0.292984843662839,0.0185983174334971,-0.102498916413179,-0.906584593072079,-1.15465316562643,2.67689350697705,140.850765786868,135.967796819661,141.766322468218,146.130034201078
16.93,0.141390849802869,-0.0433132221124582,1.0893909142634,0.176965659151174,0.113254108417193,-0.0950837238667441,0.444075648591344,-1.01038914628308,-2.56645885985402,140.850765786868,137.798910182363,141.766322468218,139.002598105715
16.94,0.0446224871139501,-0.00464105132025594,1.61234923011398,-0.0557772798034009,0.0441966919844435,0.00770442283523656,1.60467487723848,0.166732369835839,-1.50184370359612,140.850765786868,142.955020226013,141.766322468218,141.005881564213
16.95,0.0833532817117313,-0.131190307531387,1.43849902282576,0.529250632325191,-0.0839564613384952,0.130805118255414,1.08525168352897,1.08241140694507,-0.434160492121158,140.850765786868,145.733734754073,141.766322468218,144.800321425071
16.96,0.0832946579056646,0.0149588412028209,1.55580685500048,-0.173910174143345,-0.0288948810535448,0.0795415162959219,-0.93171503775457,1.25804880952968,0.52614078716605,140.850765786868,143.028264760826,141.766322468218,134.078804937171
16.97,0.0735826473523999,-0.0435477173384875,1.55545493150984,0.177670229113291,-0.0704005583811387,-0.0485239225166755,-1.56400977034804,0.069858374782949,1.63989084754985,140.850765786868,142.98706471002,141.766322468218,149.985676444777
16.98,0.0834119055161452,0.18936466452269,1.43779517584364,-0.870729851199724,-0.206059778820522,-0.0188650392012035,0.368319577062198,-1.64005064879175,2.81797802559048,142.98706471002,140.850765786868,141.766322468218,144.34066984562
16.99,0.0151933364233376,0.0439776252505443,1.73036090929583,-0.172501034259657,-0.0287504858609665,-0.0365824897609279,1.0818017462064,-1.36147363732998,-2.56952691506571,140.850765786868,135.995263520157,141.766322468218,162.203212672975
17,0.208436942790974,0.110965094428411,0.802455956664837,-0.635168632450914,0.220833524511563,-0.0836167791376517,0.715363719927986,0.731867134285478,-1.44355065468804,140.850765786868,145.733734754073,141.766322468218,158.066909116807
17.01,0.0732309045196389,0.0635188939667213,1.49891255637675,-0.5240814374976,0.0884303348157514,0.039717642829027,0.155056964579569,1.58030299073589,-0.434160492115406,140.850765786868,148.785590358578,141.766322468218,166.847523450395
17.02,0.103011798039402,-0.0436063411427559,1.43779517583905,0.061651044589528,-0.0937685523509666,0.0609950990914274,-0.75317105627582,1.22629082152375,0.593638001689917,140.850765786868,143.028264760685,141.766322468218,157.783901131931
17.03,0.11254793717528,-0.00469967512594752,1.3215431141448,0.061651044589528,-0.109668446615786,-0.0257285235794958,-1.3096484362708,-0.18734467490688,1.75949897973723,142.98706471002,142.98706471002,141.766322468218,162.951252819278
17.04,0.0736412711588204,-0.0336012115607903,1.43814709933136,0.177670229098272,0.00942674287354099,-0.0803941213960078,-0.609685765303966,-1.31457866147628,2.83025024641795,142.98706471002,137.844688016381,141.766322468218,156.093020612666
17.05,0.0930066684582351,0.00507095923231453,1.32154311414585,-0.0557772798034009,0.0516833928737489,-0.0774905278488512,0.836703741493258,-1.02445798179318,-2.49891562450827,140.850765786868,140.850765786868,141.766322468218,152.953819519366
17.06,0.0539241310243885,0.0538655072184192,1.49750486240855,-0.407357683038006,0.0660449030420558,-0.0380443892945916,1.34070234123366,0.781651026403685,-1.3085562256572,142.98706471002,148.785590358578,141.766322468218,153.326681814945
17.07,0.0832946579056646,-0.0338943305894978,1.43849902282576,0.0609464746441783,-0.0100320504486573,0.0893654499542606,0.448821770126941,1.36804712276381,-0.274667642269388,142.98706471002,150.921889281731,141.766322468218,153.241977750996
17.08,0.102366936173446,-0.0240064486187204,1.44096248730082,0.0609464746433439,-0.0877063766265409,0.0579904362448248,-0.944447387649701,1.0900029791433,0.756244927569237,142.98706471002,145.733734754073,141.766322468218,139.430671920636
17.09,0.083470529320969,-0.0238892010116216,1.49609716844244,0.17767022911496,-0.0713857584307689,-0.0494175746406106,-1.47396089578061,-0.31194987649439,1.89756146397328,142.98706471002,140.882810270832,141.766322468218,145.490234567485
17.1,0.0737585187680514,0.0343242385030753,1.4374432523532,-0.172501034261326,-0.0543495263458382,-0.0605359515135925,-0.254366679874295,-1.42523587617163,2.84554450161036,142.98706471002,132.96171904936,141.766322468218,141.805683792612
