t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
17.11,0.102718679011916,-0.0240064486211997,1.20458720545926,0.0602419047170248,0.0900268215844395,-0.054978250142751,0.815919271735045,-0.888220223059264,-2.34862694027831,142.98706471002,137.798910182363,141.766322468218,147.557277038629
17.12,0.0344414861134865,0.0146070983697194,1.43849902282576,-0.0543681399292289,0.0373279808623789,0.00249101048292045,1.25946659269098,0.697122109250157,-1.10304254771913,145.733734754073,148.785590358578,141.766322468218,142.244741440924
17.13,0.0637533891887934,-0.0143530618732083,1.49750486240564,-0.0557772798034009,0.000668298703245956,0.0653456838286749,0.289543105455721,1.47030497107024,-0.23166884856032,142.98706471002,145.733734754073,141.766322468218,150.91713941924
17.14,0.0831774102945591,0.00495371162152148,1.49750486240605,-0.055072709864229,-0.0598358084510076,0.0579887650252439,-1.17132688477787,0.934637440560847,0.860558804557732,142.98706471002,148.785590358578,141.766322468218,145.272154219599
17.15,0.0735826473528858,-0.0438408363653139,1.49715293891312,0.17978393892288,-0.0544115677747154,-0.066149876923294,-1.46969323051696,-0.337329209176188,1.91592377438345,142.98706471002,140.850765786868,141.766322468218,150.06755277171
17.16,0.0638706368002459,0.112020322923709,1.49644909192516,-0.522672297610078,-0.122996977124049,-0.0387266653811947,0.194262556823932,-1.57315233668862,2.92842801298955,142.98706471002,132.915941215158,141.766322468218,144.141545655353
17.17,0.0638706368004542,0.0244949803375596,1.3794931832438,-0.172501034253817,0.0348230257450182,-0.058879700958775,1.18804032871724,-0.722023702364523,-2.24129102891227,142.98706471002,137.771443481959,141.766322468218,158.297999615821
17.18,0.0348518527550285,0.0151347126203535,1.55404723752434,-0.174614744083848,0.0379785800609401,0.00115698881309957,1.3315356597608,0.820101159671106,-1.13065504457353,142.98706471002,145.733734754073,141.766322468218,152.48778133168
17.19,0.0927721732340803,0.0537482596063418,1.38125280072097,-0.407357683037588,0.0694527467323922,0.0816815004062186,-0.15412415611808,1.43179793474155,-0.179557930903195,142.98706471002,148.785590358578,141.766322468218,159.298211684366
17.2,0.131971958279538,0.00501233542597675,1.20458720546877,-0.055072709857634,-0.104145961742139,0.0812116982420856,-1.00953945322854,0.659464503461057,0.94646435030278,142.98706471002,145.733734754073,141.766322468218,154.404024796864
17.21,0.0541586262488704,-0.043313222110804,1.55510300800719,0.294393983535582,-0.0303424908481986,-0.0623580408280412,-1.53104026926399,-0.401159415877273,2.01414756177757,142.98706471002,140.850765786868,141.766322468218,153.414384518584
17.22,0.02461222794988,0.0543344976613831,1.6731146871752,-0.175319314000075,-0.056855158504689,-0.0180413511738559,-0.0229619294283134,-1.68211841678871,3.02353772435058,142.98706471002,132.961719049371,141.766322468218,144.488759182146
17.23,0.063870636799274,0.00524683064866031,1.37949318324734,0.0609464746541108,0.0500037281182521,-0.0400825978608725,1.10929514285282,-0.822301770301979,-2.16454362795591,142.98706471002,135.967796819661,141.766322468218,148.149282714967
17.24,0.165622022952608,0.112137570538216,0.921523406281731,-0.6415097618947,0.195738073354803,-0.0411350927126355,0.610288312957335,0.942490497564283,-1.18276596223137,142.98706471002,142.98706471002,367.526197501974,144.681925651842
17.25,1.02133418012094,0.00471921640003951,2.90449500151748,-0.288520218775494,0.149916698913694,1.01028251587047,0.127464753319261,2.91600546418273,-0.142695247604505,142.987064709898,150.921889281731,370.960678366464,158.743297121511
17.26,1.0499425975301,-0.0145289332897276,2.90801423644433,-0.0550727098646461,-0.943662644316407,0.460533779143901,-2.62034079154425,1.26229708821023,1.10293516578283,142.98706471002,161.908569457944,370.960678366464,158.407671789225
17.27,1.07018735191329,-0.0725078775787076,3.02180283369116,0.176261089222432,-0.650636420615869,-0.852778170847688,-2.1237373521211,-2.15687273534706,2.4221989040998,142.98706471002,176.830617436163,370.960678366464,169.684848937574
17.28,1.03092894306255,0.0443293680833053,3.14016643634678,-0.643623471708879,0.550562991597241,-0.872731327959654,2.31709171915563,-2.21494523325382,-2.53582432863082,148.785590358578,197.920465591091,370.960678366464,173.352678907649
17.29,1.0212169325097,-0.0337184591723817,3.25747426852275,-0.408766822924276,0.697093801764253,0.747048317898741,2.01026408141386,2.59558610887575,-0.783826743870349,153.973744886234,229.873393770346,370.960678366464,181.748975509787
17.3,1.08019248149543,0.0438603776367313,3.07869713230302,-0.758938086275113,-0.688928098224825,0.833137206756501,-2.62133926504763,1.7840805779923,0.731516402622831,163.739682820577,247.970897504955,370.960678366464,187.756774146803
17.31,1.01156354576303,-0.0141771904548144,3.37407825370869,-0.40947139287054,-0.465925704768007,-0.89798387373176,-1.23498274697903,-3.16652625101914,2.64895886432044,166.791538425151,257.736835439367,370.960678366464,195.089438910549
17.32,0.963237988225548,0.0253743374278519,3.42956485833186,-0.763870075887715,0.959956505363778,-0.0833953642024968,3.46937615121997,0.555735307217054,-1.63111620967617,179.914517524518,273.879625659247,370.960678366464,199.129543357029
17.33,0.835985246342033,-0.0433718459171831,3.89985195751631,-0.527604287213661,-0.381571373156383,0.745087737321831,-2.0768334628481,3.34274951828946,0.42145874355585,195.784166667938,286.729463682155,370.960678366464,203.128077384895
17.34,0.806438848040112,-0.0825130071622353,3.7252979032524,-0.0571864196708977,-0.262579372944448,-0.766944642645946,-1.50720796896225,-3.40726266860484,2.70976771849201,216.841970339015,302.858520551791,370.960678366464,204.85871504973
17.35,0.708615256845551,-0.0238305772058953,3.84295765891673,-0.527604287180109,0.690285123470548,0.161894802138617,3.66567493842605,1.26866744967811,-1.37404386401574,234.847918405589,318.728169695244,370.960678366464,198.827778508991
17.36,0.601724516955855,-0.00493417034680467,4.01469632528047,-0.758938086288463,-0.475252841687393,0.369095484679542,-3.62088740781221,1.89286766124487,0.902269015069578,268.723515614671,325.765748719303,370.960678366464,184.236598109393
17.37,0.503842301956056,0.00524683064893801,3.95850587363094,-0.525490577375109,0.171338613623541,-0.473843512094234,1.87705165250363,-3.52456893709204,-2.78421407806747,281.846494714949,333.728039991515,370.960678366464,163.753292639548
17.38,0.464701140717557,0.0242018613111845,3.8419018884375,-0.640100622014688,0.146003682590138,0.441832326731807,0.396689330753132,3.87460662539436,-0.267120226460342,297.716143858369,346.818974607002,370.960678366464,174.069245817978
17.39,0.473885537020884,0.0438603776386058,3.66769975763843,-0.40665311310384,-0.38670345727987,-0.277401642121974,-2.5040194980099,-2.71058565999385,2.28536364193779,312.975421880649,346.896796924977,370.960678366464,194.325951349572
17.4,0.395661838347323,-0.0144116856786916,3.55179961943857,-0.172501034255903,0.370830967407724,0.138709699083866,3.31526675023845,1.28609623210191,-1.2492660588045,325.793215419805,359.941953706406,370.960678366464,225.240053621576
17.41,0.570067661655662,0.0339138718619499,2.62037543192241,-0.522672297610078,-0.538303692635766,0.190673606104573,-2.66254604862488,0.224504507446084,1.28979506807111,336.77989559602,359.973998190249,370.960678366464,224.260330546816
17.42,0.346691418942617,0.0439776252486004,3.55179961944378,-0.52408143749009,0.214683151396857,-0.275753723451317,2.88697933677235,-2.13431305080866,-2.3539039952231,341.968050123676,359.941953706444,370.960678366464,229.115832823306
17.43,0.327619140672493,-0.11200078165118,3.49103416238818,0.179079368982457,-0.23360043488563,0.255556868909256,-1.23103466293856,3.27168803555599,0.411134737764426,349.902874695386,367.90882276196,370.960678366464,198.502010990571
17.44,0.258931581133491,0.0535723881883298,3.7263536737285,-0.288520218755469,-0.0742247716922576,-0.253783860305819,-0.0121262727617855,-3.73748693266605,3.06107537977403,357.837699266541,365.804568322813,370.960678366464,210.988135620905
17.45,0.278590097462176,-0.0437235887540002,3.55074384896323,-0.0557772798034009,0.0913712872713646,0.266787335681226,1.60807620261986,3.16622549930673,-0.485642458477789,357.837699267096,373.707348410517,370.960678366464,206.755762349073
17.46,0.249395441999072,0.190361269205262,3.55039192546742,-0.993090165107017,-0.313016963125269,-0.0213513488844343,-2.01419396698908,-3.08780400346287,2.29085546074163,362.720668234596,373.739392894489,370.960678366464,212.668913416402
17.47,0.1908888834588,-0.00452380370991415,3.72529790325157,-0.173910174130909,0.178692332163545,0.0672910176331606,3.45900688554258,1.39404468450829,-1.23433997024367,367.90882276196,375.84364733367,370.960678366464,198.009396771851
17.48,0.161811475604593,-0.0240650724266483,3.84190188844334,0.0609464746541108,-0.161747369107813,-0.0244922423419437,-3.84204942130492,0.050801943346253,1.57343677179643,370.960678366464,380.772394135068,370.960678366464,206.198974379232
17.49,0.239155817197881,0.0149002173966153,3.31788780206312,-0.173205604196326,0.223390380478342,-0.086684827321706,3.21431860879318,-0.840556678380536,-1.87872872203956,373.707904295914,380.726616300876,370.960678366464,184.339009288135
17.5,0.15151322699837,-0.0142358142623458,3.78535951330484,-0.0571864196792415,-0.126841220844696,0.0840846065448282,-2.98149491688554,2.33300342737615,0.891714863574792,375.84364733367,383.77847190538,370.960678366464,201.837379300537
17.51,0.210137033148775,0.0344414861134865,3.37478210069414,-0.0564818497421556,0.0884572591088695,-0.193698482124206,1.9268773452005,-2.77118893673256,-2.55074595327005,378.895502938174,383.77847190538,370.960678366464,199.104974802857
17.52,0.180707882461912,-0.00446517990338948,3.61010161203154,-0.174614744076339,-0.0528566366679952,0.172862525075811,-1.1382166959174,3.4304207775689,0.27204002213906,378.895502938174,386.830327509884,370.960678366464,190.557120672755
17.53,0.141977087861972,0.0440362490548474,3.60834199456436,-0.172501034255485,-0.019279172187637,-0.147394023719912,0.782929337669095,-3.526600375542,-2.97089878906896,383.77847190538,386.830327509884,370.960678366464,178.168300276954
17.54,0.112665184786767,0.0926549256235302,3.72564982673846,-0.523376867548832,0.115198870582537,0.0894851905169018,0.310247707222332,3.74941813314077,-0.222123531190653,383.77847190538,391.745777629976,370.960678366464,198.463388281724
17.55,0.161518356579016,0.0535137643834366,3.49103416238859,-0.171091894367546,-0.131244744327065,-0.10828997911624,-1.71248571674422,-3.0469631814693,2.58059028657796,383.77847190538,386.862888078941,370.960678366464,216.51123616911
17.56,0.0737585187711061,-0.0832751166354968,3.66699591065006,0.533478051993774,-0.0221329545129379,0.10901924814679,2.63253761575738,2.60791172057372,-0.645629887536027,386.849386434532,396.901451004747,370.960678366464,209.190422270576
17.57,0.12231857153334,-0.0339529543955646,3.60869391805813,0.061651044589528,-0.0914399383649895,-0.0880532436992022,-3.20354336076694,-1.66246280596432,2.0665671831055,388.966626433037,386.863046910794,370.960678366464,193.936918775559
17.58,0.0539241310242216,0.0531620215444513,3.78500758981666,-0.40383483330508,0.0673087910357223,-0.0346920609177314,3.49302896678135,1.51265120394182,-1.26841943216033,391.71329647709,393.816796583161,370.960678366464,198.55695524169
17.59,0.0931239160692017,-0.00469967512535741,3.66699591065527,-0.0550727098696524,-0.0929479356728014,-0.00740485952009806,-3.6638450932725,-0.161651305710399,1.59987105035054,391.71329647709,391.71329647709,370.960678366464,225.253776546366
17.6,0.15110286036266,-0.00452380370984473,3.3768936416355,-0.0564818497384009,0.147628638368054,-0.0325318973221191,3.28834935875987,-0.770298228617785,-1.81762252788313,388.966626433037,391.71329647709,370.960678366464,259.070784098829
17.61,0.0927721732375515,-0.0435477173380709,3.61010161202404,0.295803123439134,-0.102463473022631,-0.00207762092677945,-3.17816386079213,1.73770181876228,1.15219685759161,391.727193609301,396.901451004747,370.960678366464,254.960230163504
17.62,0.112665184786351,0.00518820684355884,3.49068223889962,-0.0564818497404868,0.073279234734428,-0.0857351451269004,2.42885698701377,-2.50772933725986,-2.38834957045718,391.71329647709,386.830327509884,370.960678366464,258.317925883984
17.63,0.06387063679976,-0.0241823200371289,3.72529790324782,-0.0557772798034009,-0.0550421721975367,0.040430213051154,-2.07378641347734,3.0952165488317,0.575333362445478,393.849595400243,396.901451004747,370.960678366464,237.623728853542
17.64,0.10271867901143,0.014958841202168,3.43343601678192,-0.0557772798034009,0.017239848843687,-0.102360546890937,1.10529656277642,-3.25114033757268,-2.83012317364179,393.849595400243,388.966626433037,370.960678366464,251.360832765871
17.65,0.0635775177718228,0.0149588412022722,3.72705752071353,-0.173205604196326,0.00954144792557518,0.0646129125455955,-0.487041157419014,3.69915515422269,0.084470761953422,391.71329647709,396.901451004747,370.960678366464,257.776798831972
17.66,0.142035711667733,-0.0535528469181621,3.25606657454601,0.414640587709569,0.039617430580143,-0.146535012868007,-0.726457997441655,-3.20096159502187,3.0450852974887,393.849595400243,391.71329647709,370.960678366464,289.036828744955
17.67,0.0639878844121151,-0.0242995676487898,3.72494597974905,0.061651044589528,0.00816236086658997,0.0679580326711999,1.78286220225953,3.27115052712373,-0.482467064040922,391.71329647709,396.901451004747,370.960678366464,295.211001471902
17.68,0.0932997874878385,-0.014763428514299,3.49033031539772,0.0637647544208109,-0.0458652550423119,-0.0825783721483798,-2.20100959860146,-2.70961775927066,2.47766639310338,393.849595400243,393.816002422913,370.960678366464,278.815063880628
17.69,0.0247880993670589,-0.0629717384408515,3.72564982673721,0.2943939835416,-0.0206904613107058,0.0644344203298546,3.06993818804977,2.13134088558499,-0.885077567144184,393.849595400243,399.905203190306,370.960678366464,259.51564354517
17.7,0.10301179804084,0.024553604142848,3.49068223889095,-0.055072709857634,-0.103376555374709,-0.0229694974013436,-3.11508286271182,-1.57612000010117,2.02342804652879,393.849595400243,393.849595400243,370.960678366464,235.269255172206
17.71,0.112137570531604,0.00489508781349612,3.25888196251384,-0.0543681399101984,0.109020418458489,0.0267085186517042,3.11322145085646,0.964945458646516,-1.28691706741811,396.901451004747,396.819289457441,370.960678366464,216.513844103181
17.72,-0.00469967512542684,-0.0440167077798546,4.01927133066966,0.180488508851622,0.000424994442077548,-0.0442648493704189,-3.98303032777605,0.56796790348287,1.47402991899305,393.849595400243,393.849595400243,370.960678366464,230.389483151171
17.73,0.102601431401575,0.0247294755602912,3.37443017719975,-0.173910174131743,0.089057592857703,-0.0566334339549586,3.24880182088876,-0.928606751026905,-1.90069553926276,396.86253903436,393.815605343021,370.960678366464,242.156138267305
17.74,0.0635188939674155,-0.0145289332893805,3.66840360462055,0.0623556145261967,-0.0617316429608065,0.0208553122904108,-3.09349999423594,1.97264568909833,1.02013111017195,393.849595400243,393.849595400243,370.960678366464,242.526378354249
17.75,0.102718679011639,-0.0240650724262317,3.374430177201,0.178374799044536,0.0890427532661747,-0.0565830612423451,2.23264343646378,-2.53651333041129,-2.36701255760655,393.849595400243,391.669390762257,370.960678366464,225.307187160661
17.76,0.0055399496768058,-0.0537287183345079,3.84119804145122,0.180488508859966,-0.0473172859517192,-0.0260488131486572,-2.03948468395993,3.2600430548341,0.605984066982001,396.901451004747,396.901451004747,370.960678366464,225.750810952991
17.77,0.122377195339407,0.00530545445504614,3.37372633021534,0.0602419047095154,0.0352027672082129,-0.117324724448849,1.05172239442187,-3.20617192978524,-2.80676786278736,391.677128403833,388.966626433037,370.960678366464,226.645922455908
17.78,0.102542807594078,-0.0437235887540002,3.31718395509017,0.061651044589528,-0.0441916361238985,0.102341970371388,0.0464946522287334,3.31743100765046,0.00456887583697516,393.849595400243,393.849595400243,370.960678366464,201.175461914524
17.79,0.131854710668864,-0.0725665013829413,3.25853003900593,0.411822307942034,0.0399379462088472,-0.145108656878732,-1.1578009676573,-3.07361554975806,2.9070572922434,391.71329647709,388.966626433037,370.960678366464,152.692256957514
17.8,0.0443293680836524,-0.00464105132025594,3.66699591065068,-0.0557772798034009,0.0155925405545273,0.0417552980004767,1.58361969795662,3.30788735689638,-0.461705280622661,391.71329647709,396.901451004747,370.960678366464,187.793596438252
17.81,0.122201323921499,-0.0830406214116197,3.25747426852484,0.415345157656667,-0.00480737231284756,-0.147667862258654,-2.2533144281348,-2.38877045737965,2.51218717385038,396.901451004747,391.669921392437,370.960678366464,115.417791931577
17.82,0.0446224871143894,-0.0528493612457015,3.66523629316937,0.176261089201058,0.00742235122191286,0.0687686705025702,3.13667370660938,1.90428546037554,-0.977117112891436,391.71329647709,393.815938639851,370.960678366464,85.1219657684243
17.83,0.199897408339396,0.140804611739693,2.90801423647773,-0.754710666591495,-0.236342719095968,0.0626660328910103,-2.46525672558378,-1.71716168918017,1.92527383255321,393.849595400243,393.816018056647,370.960678366464,9.24990099305661
17.84,0.0155450792527315,-0.0725665013884952,3.72283443882082,0.29439398357414,0.00687564170524462,0.0738936544222931,3.73156770367347,0.146855539003835,-1.45254801106547,391.71329647709,393.77302870986,370.960678366464,-29.3129978375828
17.85,0.0638706367992046,-0.0533769755020246,3.54968807847992,0.179079368982457,-0.069221576083244,-0.0462269744135532,-3.5100720527379,0.558344928772474,1.46345519313377,393.849595400243,391.71329647709,370.960678366464,-18.3987231584155
17.86,0.161049366135983,0.0533378929719506,3.08186444374631,-0.404539403300926,0.117088632470945,-0.122768405160176,2.91043243281705,-1.09129447559192,-2.0600498358017,396.834134230686,386.830327509884,370.960678366464,-8.06988769007842
17.87,0.0839395197648354,-0.0240064486209914,3.60552660663109,0.060946474652442,-0.0795255816073708,0.0360254690983047,-2.70910899459654,2.37997164674149,0.866885437231248,388.966626433037,391.71329647709,370.960678366464,-3.38482317896168
17.88,0.0928894208476503,0.00507095923269637,3.37513402418624,-0.0557772798034009,0.0494650693180928,-0.0787868393217283,1.99333830071496,-2.72419588228613,-2.52642066484064,391.71329647709,388.933446172472,370.960678366464,1.5458098228109
17.89,0.0829429150723482,-0.0434890935317892,3.49314570334808,0.0602419047111842,-0.0713797616510071,0.0606280301804445,-1.25196910163179,3.26163599447603,0.383748308454416,391.71329647709,391.746397321102,370.960678366464,9.66413718094094
17.9,0.10295317423385,0.0147243459796447,3.43132447582181,-0.0543681399225539,0.0034728545613636,-0.103942781041058,0.652493238840067,-3.36915362165046,-2.96613737394874,391.695712789317,386.830327509884,370.960678366464,24.6082307762701
17.91,0.0635775177716145,-0.00446517990307707,3.60974968854006,-0.173910174137584,0.00791456171129212,0.0632407962511933,0.527473233944016,3.57523559364362,-0.194619235579974,388.966626433037,393.816653389345,370.960678366464,17.3960793657554
17.92,0.0827670436531907,0.142035711667941,3.55215154293838,-0.643623471710547,-0.163520143509793,-0.0169023539971356,-0.87691846204368,-3.5018631852577,2.71697576142706,388.966626433037,386.863190103979,370.960678366464,33.7263951637784
17.93,0.112313441951299,-0.00434793229058312,3.19987612292273,-0.174614744083848,0.0686030495044584,0.0890327768680729,1.91557735102714,2.56909729732728,-0.695208918667645,391.71329647709,391.71329647709,370.960678366464,117.236853931005
17.94,0.0832946579056646,-0.0242409438431329,3.55004000197077,0.0623556145341233,-0.0560747069358155,-0.0661910162793262,-2.99462756758548,-1.90758432833613,2.1555428729676,388.966626433037,388.966626433037,370.960678366464,222.756702304972
17.95,0.0927721732335929,0.0240846136940363,3.3754859476936,-0.170387324413259,0.0953333841210766,0.00991416235987698,3.10227734675931,1.3411981535857,-1.21317113548234,388.966626433037,391.71329647709,370.960678366464,475.906291494673
17.96,0.053865507218016,-0.0436649649478293,3.7263536737295,0.178374799035856,-0.0505656909272159,-0.0474471593754839,-3.72949443644349,-0.0916543462442622,1.64319886782674,388.966626433037,388.966626433037,370.960678366464,479.403037186626
17.97,0.0736998949627417,0.0246708517550509,3.43202832281476,-0.0564818497379837,0.0684271125536353,-0.0368518074375054,3.39158833798528,-0.528334319910038,-1.74178792641396,388.966626433037,386.830327509884,370.960678366464,469.256450164793
17.98,0.0832946579056646,-0.00481692273597691,3.54968807847971,-0.171796464325492,-0.0746888884406347,0.0371856521224045,-3.16631632012924,1.61376591875617,1.05108542731341,391.707149333963,386.862713604395,370.960678366464,470.90593432602
17.99,0.112547937175627,0.0247294755603954,3.25677042153396,-0.173205604196326,0.0616660851795188,-0.097344127006273,2.41566917978984,-2.1911403820196,-2.36062775139123,388.966626433037,386.862634187835,370.960678366464,462.217267518266
18,0.102484183789844,-0.00452380370935875,3.37583787117024,-0.0557772798034009,-0.0575689245127824,0.0849075477063903,-1.81692169304096,2.84573154017146,0.551707892835599,388.966626433037,393.849595400243,370.960678366464,450.700095075353
18.01,0.102894550428054,0.0146657221745432,3.3150724141286,-0.0550727098646461,0.0206656605406977,-0.101859228296256,1.16287552801626,-3.10490879425292,-2.79984708047303,388.966626433037,383.77847190538,370.960678366464,442.152671841017
18.02,0.102484183788803,0.0535723881910027,3.31753587858143,-0.288520218769236,0.0543243146197762,0.102087597407502,-0.264124805206396,3.31956718708756,-0.00735119025897074,386.830661075936,391.745364905123,370.960678366464,429.525531913147
18.03,0.0931239160697918,0.0150174650079984,3.49068223889587,-0.173205604196326,-0.0430514229268557,-0.0839295119931785,-0.913633972130607,-3.37344566270704,2.82752760856482,386.830327509884,383.77847190538,370.960678366464,413.968320024261
18.04,0.0443293680835136,-0.0532597278892529,3.60834199456374,0.177670229098272,-0.0198871468060538,0.0663791599934449,2.1422931446786,2.9089996119462,-0.585564718272034,386.830327509884,393.849595400243,370.960678366464,401.638427475563
18.05,0.0736412711589593,-0.0235374581726124,3.43273216979605,0.17626108921075,-0.0338161455356837,-0.0695235000287263,-2.49753380154492,-2.36157638692103,2.37952400598619,386.837188723109,388.966626433037,370.960678366464,389.290657538131
18.06,0.131620215444119,0.0340897432776709,3.14192605382729,-0.28852021875672,0.133187523054439,0.0273326803097911,2.69409554687912,1.64219134958026,-1.11495515132512,388.966626433037,388.966626433037,370.960678366464,375.452188262708
18.07,-0.0144116856786916,-0.0246513104856629,3.90196349849494,0.298621403211435,0.0187185082049527,-0.0215638874821558,-3.88995210772703,-0.427511971332811,1.75664080048628,388.966626433037,386.862745130094,370.960678366464,362.75034433474
18.08,0.103422164683898,0.0640465082194742,3.25395503356246,-0.410175962820736,0.0939930539976949,-0.0772230869830831,3.27960308105372,-0.0259096828493111,-1.70408963551295,386.830327509884,383.77847190538,370.960678366464,350.71412440318
18.09,0.00553994967388997,-0.0532597278920299,3.84154996495645,0.178374799048708,-0.0233668102028842,-0.0481796828389798,-3.55055590213007,1.47745608667124,1.22287109420846,386.837776372863,391.71329647709,370.960678366464,339.163865072001
18.1,0.0832946579056646,0.00512958303817967,3.31542433762132,-0.0557772798034009,0.062433818855146,-0.0553744609087085,2.64529876250107,-1.99938593086587,-2.23483772927179,388.966626433037,386.830327509884,370.960678366464,331.718030350156
18.11,0.0443879918878514,-0.00452380370963645,3.66664398716254,-0.0564818497396524,-0.0269233952317106,0.0355793396936534,-1.95294202636452,3.10378571580006,0.546220067549667,386.830327509884,388.966626433037,370.960678366464,327.938358603438
18.12,0.0933584112909961,-0.0140599428464165,3.25571465105829,0.294393983564128,0.0517919912405293,-0.0789370926432195,1.09327027605912,-3.08076383550572,-2.71040750009727,386.841111684565,386.830327509884,370.960678366464,326.378972635678
18.13,0.063108527328477,0.0053640782601129,3.55320731340344,-0.174614744073001,0.00660534153100276,0.0629907058256101,-0.104635385427543,3.55595612416517,-0.0196864509211673,386.830327509884,386.86322162615,370.960678366464,330.982623909003
18.14,0.112547937175419,0.0338552480579592,3.19846842893953,-0.0529590000467133,-0.0593824619243164,-0.101424549293133,-0.700981239134062,-3.12115847867278,2.90411231179982,388.966626433037,383.825576951382,370.960678366464,341.8064106336
18.15,0.0249053469776784,0.0341483670852022,3.66629206366481,-0.172501034255903,0.0420971244342503,0.0037708615768173,1.73961003974494,3.2319051676263,-0.540802130331142,386.830327509884,391.71329647709,370.960678366464,354.833726218432
18.16,0.0834705293228435,-0.00428930848589819,3.37407825370869,0.176965659158683,-0.0560692903571385,-0.0619835632371177,-2.5138707755688,-2.25747084818663,2.35490921604508,383.815462101228,383.825803854381,370.960678366464,362.005641009872
18.17,0.0343242385018257,0.0735826473530594,3.43343601678525,-0.290633928589255,0.0681670619932722,-0.0441113477397857,2.75463477815436,2.07000922722289,-1.01080564848763,391.71329647709,391.6705956168,370.960678366464,371.431665286852
18.18,0.200131903565352,0.0831187864878609,2.8483045498938,-0.524081437487587,-0.207993487228432,0.0608294399321743,-2.77428978751787,-0.831153618134963,1.67991585687105,386.830327509884,383.826030757365,370.960678366464,381.835847323879
18.19,0.0543344976663817,0.00518820684418366,3.37231863623047,-0.173205604196326,0.0531893002705554,-0.0122496311636217,3.3660064183018,-0.269321290549893,-1.70195424280526,388.966626433037,386.782655206562,370.960678366464,386.304433293288
18.2,0.0831187864873602,-0.0242409438432304,3.43343601678851,0.0623556145352948,-0.0852640352422464,0.0150466049244001,-3.05131149345513,1.57539495808296,1.11235246929128,388.946948093736,386.830327509884,370.960678366464,390.701374459328
18.21,0.121966828696211,-0.0142358142601789,3.14122220684247,0.0609464746429268,0.0987172295459481,-0.0730306394647736,2.24999764696717,-2.19282968198031,-2.32392800712812,386.830327509884,380.726616300876,370.960678366464,394.431093459881
18.22,-0.0522044993986761,-0.00511004176162311,4.01328863132873,-0.0529590000650696,0.0244073199522973,-0.0464295705021928,-2.24885844807706,3.32444370903656,0.581557932907873,388.966626433037,388.966626433037,370.960678366464,396.54920622081
18.23,0.122377195339407,0.0149588412018556,3.3147204906392,-0.0557772798034009,0.0159121116573516,-0.12225689989463,0.87750007163222,-3.1969480227697,-2.89053498578632,383.74559526108,378.895502938174,370.960678366464,400.261805460426
18.24,0.0637533891887934,-0.00481692273628932,3.55004000197077,-0.171796464322989,0.00389607220403274,0.0638162831813801,0.312481958130919,3.540431197833,-0.136387971035649,383.77847190538,388.932858740588,370.960678366464,399.688780798801
18.25,0.112841056202766,-0.121243801761551,3.31436856714439,0.645974386802487,0.0649205956824994,-0.152376112585862,-1.93719559204275,-2.76579014848375,2.72307759710282,383.77847190538,380.726616300876,370.960678366464,396.310964102479
