t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
18.26,0.0831774102946286,-0.0723320061630908,3.37478210069414,0.293689413620367,0.00143485996789926,0.110219516764368,2.46657537474388,2.32194177781126,-0.728787230204406,383.77847190538,386.830327509884,370.960678366464,388.563926301446
18.27,0.102718679011292,-0.043664964948378,3.37443017720204,0.179079368982457,-0.0703906919542465,-0.0866193204081526,-3.06671646378183,-1.41918940666016,2.05724002200678,386.791097891034,383.77847190538,370.960678366464,392.388913425049
18.28,0.0441534966662306,0.00471921639833861,3.6090458415519,-0.0543681399217195,0.0442065214769233,0.00419353433031131,3.5254876468968,0.774018496316256,-1.36973918353009,380.726616300876,383.729778538744,370.960678366464,390.808986837153
18.29,0.122142700116224,-0.014528933290283,3.25782619201715,-0.0550727098613086,-0.122950006075824,-0.00363663308433888,-3.24986819364847,0.234139327487792,1.4819716701211,386.830327509884,383.77847190538,370.960678366464,393.270600901062
18.3,0.0543344976655486,0.00512958303817967,3.48997839190416,-0.173205604196326,0.0450812429537278,-0.0307608808791304,3.13867782549905,-1.53578998076025,-2.07544506329347,383.77847190538,380.726616300876,370.960678366464,392.542848505661
18.31,0.00536407826205678,0.0147829697846767,3.84225381192127,-0.172501034252148,0.00628456679945013,0.0144157466473084,-2.9058830442402,2.51962590382757,0.811605377983599,383.77847190538,386.830327509884,370.960678366464,391.346435126993
18.32,0.16075624710035,0.00530545445637992,3.0253220686487,-0.0564818497487505,0.0682077426322536,-0.14566544776916,1.42293391087615,-2.67039751791426,-2.6706755568011,380.726616300876,375.84364733367,370.960678366464,391.48250593986
18.33,0.0928894208456917,-0.0433718459171831,3.31683203160707,0.176965659143905,-0.0577184422205071,0.0847239219521256,-0.357684918095587,3.30223455705041,0.161198660491152,380.763308548971,380.775015053418,370.960678366464,388.202555217488
18.34,0.0929480446538973,0.0344414861134865,3.49138608588341,-0.173205604196326,-0.0499328110447031,-0.0856286713190292,-0.430604836007847,-3.46905699826796,2.96852820803144,380.726616300876,375.891932633993,370.960678366464,387.817352499663
18.35,0.0539241310251521,0.0634016463575597,3.55074384895247,-0.289929358654255,0.0813819554079748,0.0174515902324472,1.42686282162847,3.26433812619617,-0.493552348101216,380.726616300876,388.966626433037,370.960678366464,389.325616790289
18.36,0.112606560980971,-0.00475829893087544,3.37407825370869,0.179079368982457,-0.0752644665058571,-0.0838936175538135,-2.48532311019884,-2.28902654428833,2.36812810212179,380.726616300876,380.774674696399,370.960678366464,389.474789584445
18.37,0.0444466156934388,0.0443879918880596,3.5486323080032,-0.292043068463427,0.0594472411407506,-0.0202933730860137,3.05784482457258,1.82418898145897,-1.11502213344217,383.77847190538,383.77847190538,370.960678366464,386.173720824936
18.38,0.131971958281393,0.0439776252499889,3.19882035243164,-0.0550727098650633,-0.137320656686314,0.0222186080233116,-3.14848062579336,-0.567938728655312,1.73204730533818,383.77847190538,383.826303396449,370.960678366464,389.697070385296
18.39,0.171347614742692,0.00542270206594332,2.96279699411129,-0.17461474407467,0.167162563480085,-0.0380274656856435,2.9416572040118,-0.394092922099122,-1.76284073718714,380.726616300876,378.895502938174,370.960678366464,387.692688762103
18.4,0.13144434402996,-0.0243581914540995,3.20233958736932,0.0623556145299514,-0.128426781316681,0.0371146724223526,-2.83500980667862,1.49049872577341,1.10623311484286,380.752189686072,386.830327509884,370.960678366464,387.583885679115
18.41,0.102542807593904,-0.0238305772027712,3.19917227592853,0.176965659158683,0.0884154862822547,-0.0571456523677013,2.09677047267019,-2.42272030588131,-2.37293099502433,383.77847190538,378.895502938174,370.960678366464,385.918047140775
18.42,0.0731722807122464,-0.014059942843709,3.55179961944378,0.0595373347619997,-0.0396538756663372,0.0630827615283194,-1.23337474539405,3.33130784652751,0.371349726640082,380.726616300876,386.830327509884,370.960678366464,384.502305660897
18.43,0.142211583085953,-0.0728596204115033,3.02109898669883,0.530659772217479,0.11144916960724,-0.114506511798141,0.380978182610642,-3.04359893968593,-2.84318926941359,380.747424458913,380.726616300876,370.960678366464,383.160564152137
18.44,0.0831774102936566,-0.0337184591715486,3.43343601678734,-0.0564818497479962,-0.0102007843138528,0.0891703990764028,0.865472049339549,3.32304547253501,-0.271234299249636,380.726616300876,386.830327509884,370.960678366464,383.536817513149
18.45,0.0834119055178675,-0.0242995676493319,3.37372633021246,0.179783938928224,-0.0203357130535676,-0.0844658140591155,-1.83160555312085,-2.83893865971815,2.62185756440682,383.77847190538,380.726616300876,370.960678366464,383.968600172978
18.46,0.044270744278093,-0.0242409438432998,3.54933615497748,0.0623556145361292,0.0167312694141223,0.0476191850113206,2.6819381750154,2.32570053727679,-0.838850927255801,383.76242897449,386.783403637301,370.960678366464,384.735734786937
18.47,0.0542172500510413,-0.0728009966086234,3.54898423149884,0.413231447833728,-0.0190826344999765,-0.0887431595721397,-3.40002517233664,-1.09812482550182,1.99911063073509,383.77847190538,383.77847190538,370.960678366464,385.95417884303
18.48,0.0251984660022138,-0.0431959745068373,3.48892262144599,0.176965659176205,0.0177859610348877,0.046738790019913,3.47081502985141,0.396662238589445,-1.40632626455289,386.830327509884,383.703756756363,370.960678366464,383.530254425372
18.49,0.102777302817191,0.00507095923283522,3.43273216979605,-0.0557772798034009,-0.0962961082384384,0.0362759995044751,-3.28515328628874,0.997260818482912,1.25982397382751,380.719849678429,380.726616300876,370.960678366464,387.944856543891
18.5,0.0149588412020639,0.0048364640109367,3.6673478341455,-0.0550727098654805,0.0091566193427431,-0.0127794615085986,2.98223363734226,-2.13512427560738,-2.20716157679027,380.726616300876,378.895502938174,370.960678366464,386.108016818657
18.51,0.1027186790115,-0.0338357067845285,3.37443017720142,0.061651044589528,-0.0882974842972135,0.0624462676087167,-1.95758568848401,2.74926138159855,0.637029296965076,380.726616300876,383.732115294269,370.960678366464,387.103404292023
18.52,0.0635188939663047,0.00524683064942398,3.49208993287011,0.0609464746495217,0.0197261003575074,-0.0606057760221907,1.29429307655756,-3.24395006188445,-2.74450912687364,380.726616300876,378.849259779293,370.960678366464,385.518810479946
18.53,0.0737585187699953,0.0726446664618553,3.54828038450193,-0.521263157730065,0.080005621482728,0.0657013484462868,-0.144837577196672,3.58343843855028,-0.105465907507254,383.770593396595,380.726616300876,370.960678366464,389.010823688594
18.54,0.10236693617617,-0.0719802633249841,3.37618979467505,0.409004028173665,0.0268228843671917,-0.122232077641896,-1.68209154392303,-2.95575876258413,2.74476775728248,378.895502938174,375.84364733367,370.960678366464,388.221034271247
18.55,0.0734653997413638,0.0247880993667812,3.3744301772035,-0.291338498532182,0.0674214704198021,0.0382878591175786,2.03024346230634,2.71104567008949,-0.728906406689604,380.726616300876,380.726616300876,370.960678366464,381.733108175323
18.56,0.064105132024609,-0.042844231664461,3.60658237708552,0.174851949317388,-0.0380680202586936,-0.0670516366123471,-3.30165202160232,-1.46188357099094,2.03606776274673,380.726616300876,378.922976547957,370.960678366464,387.440822874292
18.57,-0.100412809304411,-0.129959207603985,4.18608306803521,0.639633257264623,-0.121023584862602,0.11101990731605,4.23390343693764,0.0805223135390146,-1.40015301382513,380.726616300876,383.732694071101,370.960678366464,380.680765785314
18.58,0.122084076308726,-0.0242995676494013,3.375134024198,-0.0550727098572168,-0.124461865466731,-0.00205784368793056,-3.33049722751206,0.549864439843591,1.39085680651243,378.895502938174,378.895502938174,370.960678366464,381.992176005189
18.59,0.170409633860166,0.0439776252515163,2.85041609080515,-0.172501034262578,0.121858579061516,-0.126980162010556,2.51560963429062,-1.35142024012028,-2.12421404229219,378.895502938174,375.889425167905,370.960678366464,387.687185585182
18.6,0.103129045648564,-0.0339529543955646,3.37302248323613,-0.0557772798034009,-0.0901512367221064,0.0605075010725579,-2.11639515999599,2.62702556213378,0.661626105029224,378.895502938174,378.922969638696,370.960678366464,386.803880915208
18.61,0.0639878844100323,0.073524023547229,3.49033031540898,-0.290633928589255,-0.0502247370028042,-0.0835326713498634,1.35217471570095,-3.23086634346412,-2.8283020313667,378.895502938174,378.895502938174,370.960678366464,387.663570819631
18.62,-0.00423068468260176,0.0439776252504055,3.84154996494811,-0.289224788715083,0.0441613946511602,-0.00130439181735535,-0.543392660947234,3.81390633440687,0.06637737436114,378.895502938174,386.830327509884,370.960678366464,388.820736949694
18.63,0.12225994772844,-0.0238892010097124,3.19882035243164,0.177670229105782,-0.018456240124876,-0.123197223767,-1.23920067918107,-2.9543865749354,2.79992252070652,378.895502938174,375.889425167785,370.960678366464,389.653153177411
18.64,0.0542172500525687,-0.03342534014559,3.49068223889754,0.292984843679526,0.00730281587861405,0.063272683263429,2.39060926861762,2.56040815816154,-0.667378708552456,378.895502938174,386.830327509884,370.960678366464,381.355759641503
18.65,0.0832360341000077,-0.0242995676484427,3.43308409328961,0.0623556145299514,-0.0555772321628425,-0.0665573258606173,-2.88549065719821,-1.86115509334483,2.16181305878783,378.895502938239,378.895502938174,370.960678366464,384.376868540135
18.66,0.0247294755607772,-0.0630889860536925,3.49103416238943,0.29509855349287,0.00377293747684796,0.0676574612706528,3.40838102729174,0.810765966257417,-1.25293238480445,383.77847190538,383.732694070998,370.960678366464,384.27411016554
18.67,0.151044236550581,-0.00499279415523852,3.14227797731606,0.0630601844745468,-0.151124821434586,0.000760088803391987,-3.13760055660665,0.182620428137374,1.53272367920368,380.726616300876,380.726616300876,370.960678366464,384.363323268283
18.68,0.121908204891931,0.0341483670838137,3.14192605382583,-0.171796464308804,0.0999468490072543,-0.0777068128801132,2.97364101325829,-1.02891811001984,-1.9585390612093,378.895502938187,378.895502938174,370.960678366464,385.802060411218
18.69,0.0538068834123458,-0.0535528469184398,3.49208993287469,0.297212263319981,-0.0753481370149148,-0.00925993326116591,-2.57471595107653,2.37778573467515,0.910046535000008,383.77847190538,386.784549675584,370.960678366464,386.698999605079
18.7,0.14191846405628,-0.0238892010066216,3.08080867327188,0.0602419046979943,0.0785231994186357,-0.120605354432917,1.17382678866442,-2.84905981660664,-2.73122876467872,378.895502938174,375.84364733367,370.960678366464,384.800726572647
18.71,0.0927135494270749,-0.0433718459169749,3.37548594769527,0.0595373347497244,-0.0526916309501995,0.0877525571902064,-0.288491512831521,3.36366210020292,0.103194036816841,380.726616300876,383.77847190538,370.960678366464,382.219421706043
18.72,0.102835926622536,-0.130897188512699,3.31507241413068,0.762698141274183,0.107411200835552,-0.127169712195591,-1.41697894000546,-3.0925045269513,2.93807704659621,378.895502938226,375.84364733367,370.960678366464,382.931736573765
18.73,0.0927721732378986,-0.0142944380682109,3.31718395507662,-0.0557772798034009,0.0366158484441209,0.086430820484858,1.69657258766465,2.85104576454762,-0.553599881271767,378.895502938174,380.726616300876,370.960678366464,377.499641226146
18.74,0.0639292606048267,-0.0337770829795312,3.54863230800403,0.178374799045788,-0.0310959710012702,-0.0652754339975932,-2.9525678471893,-1.97660110646751,2.21094796292476,380.726616300876,375.84364733367,370.960678366464,384.26858648798
18.75,0.12184958109037,0.0534551405813204,3.1415741303131,-0.288520218775494,0.132491213283532,-0.0122821361792266,2.89009887333813,1.26493495296178,-1.24981830874734,378.895502938174,380.6991496004,370.960678366464,382.020535690954
18.76,0.122553066755961,-0.0526734898351835,3.25571465105578,0.0581281948957544,-0.123780569308268,-0.0497204320619742,-3.25338552149951,0.136159555810471,1.54682139289474,380.726616300876,378.895502938174,370.960678366464,387.11669559805
18.77,0.083060162683176,0.0244363565325623,3.31648010810138,-0.17250103425632,0.063318699055317,-0.059049712069445,3.04249662967557,-1.33116909995104,-2.03519442052396,378.895502938174,375.84364733367,370.960678366464,383.725866964182
18.78,0.0834119055170477,-0.0241236962314374,3.43202832280851,0.0609464746486873,-0.0767535138805981,0.0406004533082132,-2.4261156349486,2.42827012648714,0.802710623631372,378.895502938174,380.772394135269,370.960678366464,385.968202888229
18.79,0.15122010796835,-0.0432545983076344,3.02461822164527,0.17696565915618,0.103223591336554,-0.118673381683924,1.12055884342207,-2.81495650226745,-2.70430658026339,375.84364733367,373.707348410517,370.960678366464,383.206031491917
18.8,0.150868365132604,-0.0530838564713798,3.02708168611186,0.176965659153677,-0.0661164397754873,0.145628897568694,-0.089315378860437,3.03093436781672,0.0878537607809859,375.843647333713,378.895502938174,370.960678366464,381.369740854097
18.81,0.102835926622536,-0.0241236962311597,3.37407825370869,0.0609464746453498,-0.00654736878939592,-0.105424439700216,-1.0310804171057,-3.21325251239032,2.84914946645942,375.84364733367,373.739392894534,370.960678366464,381.572893776427
18.82,0.0443879918901224,-0.0149392999332923,3.60799007106609,-0.0529590000220023,0.0145561260731683,0.0445151176599194,2.11420532182763,2.9241294201438,-0.640686628276324,375.84364733367,383.77847190538,370.960678366464,381.925427927817
18.83,0.0834119055179369,-0.0148220523216448,3.31577626111776,0.181193078821009,-0.0559280095361176,-0.0636340865141219,-2.70399815711082,-1.92758841871028,2.24469657017507,375.84364733367,378.895502938174,370.960678366464,383.345492371326
18.84,0.044563863302531,0.00512958303817967,3.48962646843228,-0.0564818497371493,0.0444634814619498,0.00593711637708819,3.36959449246158,0.909129278433714,-1.32345163368652,378.895502938109,378.895502938174,370.960678366464,383.880321142699
18.85,0.0542172500511802,-0.0336598353695365,3.54898423149822,0.295098553505386,-0.0568857649239122,-0.028922386990667,-3.5109818413929,0.596136512145754,1.4855676707166,378.895502938174,380.772394135079,370.960678366464,383.749270379032
18.86,0.160756247109434,0.0535723881931895,2.90836615992456,-0.289224788716752,0.117509209331097,-0.122082584686808,2.71020419085904,-1.09409229156075,-2.05360275173418,378.895502938174,373.707348410517,370.960678366464,381.383488223416
18.87,0.0640465082156892,-0.00487554654177262,3.49033031540773,-0.0543681399292289,-0.0493281698697459,0.0411394922915297,-2.5409431122324,2.39352662523154,0.799688589276485,378.895502938174,380.726616300876,370.960678366464,384.439085893686
18.88,0.161049366134768,-0.062795867027005,2.9069584659649,0.294393983560373,0.125497839274709,-0.118871828392867,0.973824896368861,-2.75476685249655,-2.7008703584094,378.895502938174,375.84364733367,370.960678366464,382.346358202201
18.89,-0.00364444662585953,0.043801753833053,3.83873457699942,-0.288520218771739,0.04394663599497,0.000754198107744447,-0.670964816753333,3.79063758277815,0.10017200245345,375.84364733367,383.732694071286,370.960678366464,380.378261576031
18.9,0.0446224871115202,0.0339138718625747,3.48927454492204,-0.052959000041707,-0.0410825849542599,-0.0381252970375962,-0.547900991453703,-3.44639608998885,2.96875759863269,380.726616300876,378.895502938174,370.960678366464,386.764159733127
18.91,0.0833532817113909,0.0629912797143516,3.43238024630207,-0.404539403275895,0.10142859629135,0.0250581473073421,1.84792235476712,2.92062822946698,-0.681445741691578,375.84364733367,378.895502938174,370.960678366464,388.73963883633
18.92,0.00565719729065352,-0.150438457220996,3.7818402783634,0.76269814123455,0.0799236699974061,-0.127577193362939,-3.5560746953416,-1.49611400195492,2.16804121085987,378.895502938174,375.84364733367,370.960678366464,386.105853840382
18.93,0.20036639878909,0.0931239160700348,2.67128703114603,-0.525490577375109,0.21767845810029,-0.0378793662434805,2.44308485988582,1.2013538683817,-1.30801931601085,378.895502938174,378.849725103852,370.960678366464,377.626112243822
18.94,0.044739734725958,-0.0531424802764118,3.60587853009298,0.177670229093266,-0.0489576832835512,-0.0492839965991539,-3.5790612012053,0.473547887882999,1.48848232314016,378.895502938174,378.895502938174,370.960678366464,384.082338713935
18.95,0.170468257652268,0.0438603776353134,2.96631622906699,-0.289224788697721,0.121975917790939,-0.126905614818141,2.67561990338096,-1.3129132042352,-2.12416802146688,380.726616300876,375.811602849682,370.960678366464,379.009968765353
18.96,0.0636361415764516,-0.0143530618725207,3.55074384896406,-0.0557772798034009,-0.051911898133698,0.0395059961526243,-2.32593687135537,2.68345125842971,0.698442767489928,375.84364733367,375.84364733367,370.960678366464,382.830912859915
18.97,0.112313441955117,-0.0240064486216163,3.14051835983117,0.0609464746549451,0.0602461604207283,-0.0977804631497908,0.994705035292826,-2.97945161631677,-2.79996854155492,378.895502938174,370.960678366464,370.960678366464,381.149136563436
18.98,0.0635775177730724,0.0536896358041562,3.49208993286552,-0.406653113111349,0.0581026634454347,0.0595714550730029,-0.155653843982078,3.51224013052603,-0.0716390890569788,378.895502938174,380.726616300876,370.960678366464,382.020486846117
18.99,0.122494442950096,-0.0339529543955646,3.19741265846323,0.179079368982457,-0.0152459373668546,-0.126195297296086,-1.38304519480224,-2.88837378433445,2.75097169990081,375.84364733367,375.84364733367,370.960678366464,384.151606749652
19,0.0345587337243837,0.00495371162183389,3.60799007107351,-0.172501034258406,0.0277679299086436,0.021160987785399,2.40738403131012,2.69292611959153,-0.777245765461665,375.84364733367,378.895502938174,370.960678366464,380.117195614524
19.01,0.102777302817018,0.00489508781610759,3.25712234502669,0.0623556145282827,-0.0943026057425559,-0.0411601070119167,-2.94743470645327,-1.38757444641004,2.02993270581196,378.895502937842,373.73939289439,370.960678366464,383.420605153249
19.02,0.0538655072191134,0.0244363565325623,3.49173800937676,-0.289224788709242,0.0553035705363195,-0.0209795966237007,3.46644536320173,0.509550633860383,-1.50748892519762,375.84364733367,375.81160284958,370.960678366464,381.375571263911
19.03,0.112372065758205,-0.014353061873,3.25817811550904,-0.0557772798034009,-0.112518313698805,0.0131575313138109,-3.1755478688422,0.731253355558819,1.32734806375233,375.843647333767,378.92296963881,370.960678366464,383.455893779795
19.04,-0.00452380370866451,0.024436356531868,3.66664398715671,-0.0550727098613086,-0.0178422088376168,-0.0172990145482904,3.02078103035294,-2.07898847966595,-2.18859718078881,378.895502938174,375.84364733367,370.960678366464,382.060958105925
19.05,0.112372065757511,0.0149002173966153,3.31648010810575,-0.0557772798034009,-0.0424525677057367,0.105106028068168,-1.6840083863122,2.85766813455194,0.515694059180341,375.84364733367,378.895502938174,370.960678366464,382.663472668653
19.06,0.0638120129947626,-0.0238305772013133,3.37407825370869,0.295098553487029,0.0420892210244382,-0.0535571366462725,0.743825324735953,-3.30427164511356,-2.83293479474323,375.843647333681,378.849725103863,370.960678366464,379.046930961411
19.07,0.0540413786364245,0.0537482596060908,3.55004000197077,-0.406653113091485,0.0633043255335377,0.0424488914384464,0.297584270765453,3.56084180661998,-0.197429352485641,375.84364733367,378.895502938174,370.960678366464,381.292085651942
19.08,0.0931239160702364,-0.00487554654480064,3.25677042153396,0.063060184481896,-0.0399448657201533,-0.0842629361045879,-1.60250571682413,-2.83593116859197,2.6466118020806,378.895502938174,375.84364733367,370.960678366464,382.743974953053
19.09,0.0539241310252563,-0.0921077701053665,3.43308409328627,0.411822307967066,-0.0211442717627144,0.104616313222348,2.83471006228951,1.97991991445845,-0.841720945612715,378.895502938174,380.699149600335,370.960678366464,379.425711831976
19.1,0.0832946579056646,-0.0144116856786916,3.37407825370869,0.179079368982457,-0.0721706030422419,-0.0440125070433648,-3.20380591377549,-1.07335974836129,1.94709521525762,378.895502938077,375.84364733367,370.960678366464,377.783936550574
19.11,0.102425559985368,-0.0435477173380709,3.14122220681662,0.178374799046205,0.0982073186079762,0.0523709995656386,3.14475400443715,0.0980651472702951,-1.48289846270426,380.726616300876,378.849725104004,370.960678366464,379.810220250315
19.12,0.0250225945873259,-0.0142944380679332,3.84084611796433,-0.0557772798034009,-0.0287201117452804,-0.00236989048233415,-3.50399893871328,1.57391278167506,1.13410660666353,375.84364733367,378.849725104026,370.960678366464,380.887533071791
19.13,0.102953174233502,-0.0238892010097124,3.19741265846156,0.0602419047128529,0.0894573197148295,-0.0562799960827569,2.20869499703602,-2.31273500549495,-2.36036225143972,375.843647333854,373.666148359813,370.960678366464,380.700836669309
19.14,0.064925865299848,0.0144312269521934,3.54405730259088,-0.17109189437881,-0.0145553393744875,0.0648981539951115,-1.66229825582921,3.13470558570291,0.439345505366814,375.84364733367,375.84364733367,370.960678366464,379.503565455194
19.15,0.151571850803402,-0.0920491462952664,3.02250668067808,0.528546062399546,0.109200712490146,-0.139722137405998,-0.170189555358431,-3.06364865643379,-3.02396725142356,375.84364733367,373.707348410517,370.960678366464,382.08049370511
19.16,0.0153105840366993,0.0438603776375644,3.72424213276297,-0.406653113099668,0.046434568591819,-0.00140625379865924,0.953582685459103,3.62298582385208,-0.366126367962797,373.707348410517,378.895502938174,370.960678366464,376.861393087805
19.17,0.112489313369311,-0.00458242751442551,3.31577626111592,0.061651044589528,-0.0698347806514433,-0.0883059888998969,-2.2076847940049,-2.47473249370481,2.43175589603793,373.707348410517,370.960678366464,370.960678366464,383.586167875544
19.18,0.112196194339429,0.0729377854878833,3.20022804641796,-0.522672297600065,0.132993654122843,-0.0148524253635912,2.62563110137645,1.90281559780325,-1.10557369328373,375.84364733367,373.707348410517,370.960678366464,380.956493184528
19.19,0.0827670436516287,-0.0151737951567434,3.43519563426555,0.0651738943125048,-0.0809765459019153,-0.0228785180482571,-3.42613769956991,-0.257676436180717,1.66483413635321,375.84364733367,375.84364733367,370.960678366464,385.070544397957
19.2,0.102835926622536,0.0149588412027168,3.1981165054466,-0.0564818497491677,0.096308730650356,-0.039033615448237,3.11944412435249,-0.707253658034918,-1.81141047383067,375.84364733367,375.811602849682,370.960678366464,378.861298879127
19.21,0.132265077310184,-0.00446517990174328,3.25641849803732,-0.0571864196966033,-0.104244700586022,0.08152932544278,-2.53266650207477,2.04771387411076,0.873321914196913,373.707348410517,375.84364733367,370.960678366464,381.239034755148
19.22,0.102308312375998,0.0151933364224698,3.14227797728438,0.176965659178708,0.0370492693626748,-0.0965669710230318,1.39020513287174,-2.8235717486177,-2.62781996396989,375.84364733367,375.84364733367,370.960678366464,378.884646604739
19.23,0.083177410295184,0.00512958303817967,3.37513402418187,-0.173205604196326,-0.00831474580732716,0.0829195948357111,-0.713778805693683,3.30333917105973,0.161533106552335,373.707348410517,375.84364733367,370.960678366464,377.779354416473
19.24,0.102718679011847,-0.00458242751491148,3.25747426851733,0.061651044589528,-0.0112669376041127,-0.102201672084625,-0.561813770661847,-3.20925298916216,2.98721195071551,375.843647333571,373.739392894428,370.960678366464,379.905518278676
19.25,0.0735826473526776,-0.0533769755015386,3.37407825370869,0.178374799044536,-0.00790936147995895,0.0905590939999937,1.88899865747899,2.80141137698958,-0.540453264709284,375.84364733367,380.726616300876,370.960678366464,378.78737354316
19.26,0.102894550428054,-0.0823371357435985,3.31542433762132,0.529250632344976,-0.0258501180351179,-0.129222536067907,-2.87933842441659,-1.72671798739908,2.26928703262924,373.707348410623,375.84364733367,370.960678366464,377.525264856816
19.27,0.0345587337247308,-0.0341874496180532,3.4906822388967,0.180488508862469,0.0184818119400202,0.0449612101200301,3.28446906457907,1.19570128318211,-1.17000285260519,378.895502938174,380.699149600228,370.960678366464,375.762111804422
19.28,0.0930066684584086,-0.0144116856786916,3.37407825370869,0.061651044589528,-0.094055386843086,-0.00339429928426826,-3.34351380351338,0.457296795488818,1.45313832717314,375.84364733367,375.84364733367,370.960678366464,381.567803530575
19.29,0.102660055205149,0.014958841202411,3.19846842894099,-0.173205604196326,0.0836053233142246,-0.0614247814678009,2.90505738515822,-1.34938580887565,-2.05973886216261,378.895502938109,373.707348410517,370.960678366464,379.448701718501
19.3,0.102835926622536,-0.0531424802772449,3.31507241412651,0.177670229096604,-0.108521548179933,0.0402793321067199,-2.10004828901113,2.57119991541522,0.73841952680783,375.84364733367,375.84364733367,370.960678366464,381.825856397248
19.31,0.180825130072115,-0.0533769755004972,2.8468968559133,0.295803123431207,0.114574254571115,-0.149731657870509,0.742984367886988,-2.76410843222843,-2.77547012075076,375.84364733367,367.95460059627,370.960678366464,378.266406787401
19.32,0.0833532817117313,-0.0148806761272256,3.43167639930798,-0.170387324414928,-0.00732477795614068,0.0843537297457075,0.138899173209718,3.4330950714436,-0.0900474202971409,378.895502938174,375.84364733367,370.960678366464,377.688611725595
19.33,0.151220107965626,-0.0333080925280666,3.14157413033787,0.176261089197721,-0.034224292781425,-0.151015389495923,-1.49666252279355,-2.76777117566437,2.70192883743408,370.960678366464,370.960678366464,370.960678366464,379.779875872756
19.34,0.073406775937026,-0.0830406214081485,3.37443017719891,0.180488508849954,0.000446195453689541,0.110833661253869,2.65619635041314,2.08901318106648,-0.850925111228872,375.84364733367,375.84364733367,370.960678366464,377.125232431049
19.35,0.034969100360337,-0.0337184591747421,3.66488436970954,0.177670229112457,-0.0220072538296345,-0.043306503530164,-3.52118258138488,-1.03160912278142,1.90423448403865,373.707348410517,373.707348410517,370.960678366464,377.594169000063
19.36,0.0545103690781455,0.0150174650072348,3.43026870535571,-0.173910174132578,0.0545829502277461,-0.0147514791364984,3.42937988949517,0.190635025993867,-1.56592003656241,373.707348410517,375.811602849751,370.960678366464,378.203959715822
19.37,0.122670314366303,0.00495371162204216,3.25536272756639,-0.17250103425924,-0.108185842078563,0.0580376503600389,-3.00374864757396,1.26674273514658,1.1187663306366,373.707348410517,373.707348410517,370.960678366464,382.980187099289
19.38,0.131854710670426,0.0053640782601129,3.02391437464711,0.0602419047128529,0.0859936713652253,-0.100097585119183,2.0180667585555,-2.25279688172151,-2.39118086597796,373.707348410517,373.739392894398,370.960678366464,380.231779241776
19.39,0.141742592639622,-0.0338357067844591,3.14051835983805,-0.0557772798034009,-0.080639561119615,0.12137989456348,-1.13535093444735,2.92864216473635,0.352074675063313,373.707348410517,373.739392894622,370.960678366464,379.62334978341
19.4,0.102777302816879,-0.00475829893156968,3.19846842894016,0.0623556145299514,0.0211300405375643,-0.100694273769244,0.449846413260395,-3.16729012218128,-2.98101447854816,375.84364733367,373.707348410517,370.960678366464,378.59813583797
