t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
19.41,0.0928894208469213,0.014841593590889,3.2578261920159,-0.172501034255068,0.0445964732281294,0.0828243441338736,0.909702087423061,3.13299061861698,-0.335491836737807,375.84364733367,380.726616300876,370.960678366464,381.116330847115
19.42,0.0835291531289863,-0.102288771098783,3.37302248322488,0.648792666554169,0.0291206539050894,-0.128810324242605,-2.58891788852645,-2.2573694343157,2.47791478660383,373.707348410555,375.84364733367,370.960678366464,379.363571904692
19.43,0.0831187864878609,-0.0242995676489981,3.14051835984492,0.179783938926218,0.0560897704304152,0.0659783245331841,2.72260678646294,1.5756237239661,-0.988987595479076,378.895502938174,380.699149600283,370.960678366464,374.877649124073
19.44,0.0442707442779261,-0.0436063411419922,3.60834199456249,0.178374799037861,-0.0419842195573716,-0.0458119754526232,-3.61274274297907,-0.00627628130468819,1.62192738430612,375.84364733367,371.001878417334,370.960678366464,379.119377794157
19.45,0.0831774102934617,0.0150174650088182,3.37407825370869,-0.173910174142093,0.0739733784582532,-0.0408894255020779,3.25175702083966,-0.91691062172929,-1.89713193626834,375.84364733367,373.707348410517,370.960678366464,375.859113964969
19.46,0.0820049341699051,-0.0242995676494707,3.43906679273567,0.0623556145361292,-0.0788746989812034,0.0330765789764633,-2.62348074319944,2.22450385875663,0.885640155846716,373.707348410555,375.84364733367,370.960678366464,380.044286889727
19.47,0.0832946579056646,0.0147829697862735,3.37372633021805,-0.055072709868818,0.027064611548255,-0.0801501280913863,1.66959768498082,-2.93215039261043,-2.64029160839018,373.707348410517,370.914900532251,370.960678366464,378.171969651448
19.48,0.0835291531266259,-0.00493417034645755,3.48962646842811,-0.171091894390075,-0.00792361959866457,0.0832987497596142,-0.296005653754282,3.48125637930123,0.0358348847879318,375.84364733367,373.707348410517,370.960678366464,380.42185971629
19.49,0.0932411636801336,0.0149002173966153,3.43167639932099,-0.0557772798034009,-0.0432178067531854,-0.0839532742800195,-1.01652380894474,-3.2781387036621,2.82465104565824,370.960678366464,370.960678366464,370.960678366464,378.662050838889
19.5,0.0542758738576007,-0.04331322211586,3.48997839191417,0.059537334775767,0.00148466328056037,0.0694240698029679,2.28043329701174,2.64255895830919,-0.694914504025792,373.707348410517,375.811602849781,370.960678366464,378.812144473055
19.51,0.10301179803909,-0.0434304697264101,3.31472049063587,0.177670229104947,-0.0730922877904489,-0.0845881416125278,-3.05011190433622,-1.3098687004345,2.02997872660916,373.707348410517,373.707348410517,370.960678366464,377.062799292727
19.52,0.0349104765584638,-0.0239478248146403,3.48962646841665,0.0602419047095154,0.0319177618415186,0.0278117990414113,3.4733150213833,0.342351775795293,-1.45528596587763,373.707348410517,375.84364733367,370.960678366464,375.280900625831
19.53,0.0834705293227393,-0.0142358142616168,3.43202832280851,-0.0564818497442415,-0.0834168105549563,0.0145472811874957,-3.25266837431241,1.09642922920641,1.22921631800792,373.707348410517,373.707348410517,370.960678366464,378.282594179918
19.54,0.131678839251477,0.0246122279492552,3.02426629815088,-0.0557772798034009,0.0835126282554745,-0.104741201984249,2.32422137994658,-1.93579253125759,-2.28370689215577,373.707348410517,367.954600596325,370.960678366464,377.50586397395
19.55,0.219204181835788,-0.111414543592668,2.73346018218025,0.409708598110751,-0.195249089951867,0.149470621632571,-0.812604867569257,2.64184386974959,0.447184386437978,373.707348410517,373.707348410517,370.960678366464,377.180323537908
19.56,0.112665184786941,-0.0239478248132518,3.19741265845573,0.1776702290941,0.0519791333260773,-0.102786730053211,0.64639248104054,-3.13642968663631,-2.88283671215765,373.707348410524,373.707348410517,370.960678366464,372.564350995242
19.57,0.0832946579056646,0.0631671511281259,3.37407825370869,-0.405243973200785,0.08158077775148,0.065365631020658,0.430224994125554,3.37098400981006,-0.246472214943519,373.707348410517,378.895502938174,370.960678366464,378.870902045484
19.58,0.0931825398763726,0.0438603776351051,3.31507241412489,-0.171796464303958,-0.0935200976395879,-0.0431359455858769,-2.00078862225918,-2.64878538675321,2.44289293645059,373.707348410517,373.739392894496,370.960678366464,381.403190889245
19.59,0.0441534966668207,-0.0546666992144652,3.37407825370869,0.302848822779122,-3.73019457502524e-05,0.0702707469682556,2.81413268991622,1.88594238383718,-0.890855849727135,378.895502938063,380.699149600335,370.960678366464,381.230041702606
19.6,0.0635775177731766,-0.0630889860552546,3.49244185635596,0.178374799047457,-0.0550126355798991,-0.0706818990564904,-3.48667314889839,-0.268473540061648,1.69867478527781,373.707348410517,371.001878417246,370.960678366464,380.198540134668
19.61,0.0441534966666124,-0.0144703094840013,3.49138608588341,-0.0550727098671493,0.0461381824878663,0.00549447369341928,3.4338984121989,-0.63336521752482,-1.76896393005607,375.84364733367,373.666148359764,370.960678366464,376.515528020142
19.62,0.0832360341002854,-0.0145289332894499,3.43308409328794,-0.0550727098663149,-0.0768183193505746,0.0351891046692908,-2.86005855056571,1.89978011419602,0.968431625572699,373.707348410623,375.811602849766,370.960678366464,380.554362663231
19.63,0.0931239160695835,0.00518820684366298,3.25641849804145,0.061651044589528,0.047087424335111,-0.0805093516547777,1.74644906849702,-2.74917768375043,-2.55671778461498,373.707348410517,370.914900532007,370.960678366464,379.521967844526
19.64,0.0639878844110043,0.0142553555355353,3.60693430059345,-0.287111078893395,0.00658231180122973,0.0652252840867094,-0.711967945187609,3.54760615985572,0.118626354483294,375.843647333444,373.739392894622,370.960678366464,379.648998368118
19.65,0.0832946579056646,0.00507095923252281,3.43273216979605,0.061651044589528,-0.0242546342585525,-0.0798462734267758,-0.85626585022818,-3.3247946996145,2.90748853618181,370.960678366464,367.90882276196,370.960678366464,379.9267382154
19.66,0.0931239160698265,-0.0634993526937766,3.25677042153396,0.0630601844720437,0.0032632713200372,0.112665800476456,1.96295641762057,2.5994869239845,-0.627417289533466,373.707348410517,375.811602849599,370.960678366464,376.831808119741
19.67,0.122259947727746,0.0440948728602613,3.1988203524358,-0.289224788704236,-0.127855293173068,-0.023342592799057,-2.61985013228945,-1.85808716423679,2.09752196196437,373.707348410517,371.001878417383,370.960678366464,376.867364959732
19.68,0.0344414861134865,-0.0244168152608672,3.55004000197077,0.062355614533289,0.0298837571830916,0.0298221040473475,3.51066293721157,0.530959489552156,-1.40312902737781,373.707348410517,373.707348410517,370.960678366464,379.282138137773
19.69,0.0249639707850709,-0.0340115782015685,3.72459405625028,0.061651044589528,-0.0319506752805666,-0.0275525250791116,-3.61605901238485,0.894717248131594,1.34478995759849,373.707348410517,371.001878417334,370.960678366464,376.522060638528
19.7,0.170644129070572,0.0247294755611524,2.84900839689227,-0.0564818497491677,0.119938219979689,-0.123878122103491,2.2893359545827,-1.69675570780494,-2.22843587762171,373.707348410487,370.960678366464,370.960678366464,377.121805767051
19.71,0.122025452502382,-0.00469967512642683,3.25888196251384,-0.173205604196326,-0.0625622323213304,0.104872613639963,-1.71269185754969,2.7779486006775,0.499387345765937,370.960678366464,373.707348410517,370.960678366464,377.034822821297
19.72,0.160873494721442,-0.0625613718088207,2.96666815251294,0.410413168095397,0.10588065499442,-0.136321287568905,0.453517557843582,-2.96038523175756,-2.85211013946765,370.960678366464,370.960678366464,370.960678366464,376.591672779824
19.73,0.0444466156928834,0.00512958303817967,3.54898423149759,-0.172501034260909,0.0140071486843432,0.0424925176287679,0.548370559482024,3.51060328315989,-0.203519442060359,373.707348410517,378.895502938174,370.960678366464,375.716871046196
19.74,0.112547937175627,0.0441534966665777,3.31577626111301,-0.0564818497400696,-0.103806898370014,-0.0619733594472004,-1.98494710401138,-2.6566044883248,2.48286969578195,370.960678366464,373.739392894428,370.960678366464,379.426332964593
19.75,0.0442121204719221,-0.05331835169609,3.31648010809825,0.295803123437465,-0.00190946160195629,0.0692380833111544,2.6886497596509,1.96410342527472,-0.850925111249983,373.707348410812,378.895502938174,370.960678366464,377.09684934191
19.76,0.0832946579056646,-0.0341288258121186,3.49138608588341,0.0630601844670374,-0.0762824503669524,-0.0477887492298037,-3.45130954063239,-0.531239910309005,1.7415815373029,373.707348410517,373.707348410517,370.960678366464,378.55678029871
19.77,0.0146070983685045,-0.0536114707236801,3.55144769594418,0.179783938922463,0.0227217537530531,0.0507077806878668,3.48092674146734,-0.726809481404323,-1.72605717803487,375.84364733367,375.81160284958,370.960678366464,375.793991159534
19.78,0.0644568748570923,-0.0435477173369254,3.48821877443949,0.177670229100775,-0.0777496008445894,-0.00246819166732222,-2.85615047821444,2.01038338991752,1.00836236404856,373.707348410517,375.84364733367,370.960678366464,376.905235672979
19.79,0.0835291531288475,-0.0143530618728958,3.31401664364375,0.178374799040365,0.0597652520843429,-0.0600936307011364,1.75929299015801,-2.81414499591996,-2.52910528775824,373.707348410517,367.90882276196,370.960678366464,376.495252957616
19.8,0.209316299865622,-0.160033220161385,2.73346018218025,0.644565246896609,-0.215265280250279,0.151936842350452,-0.201627084872612,2.80118108013701,0.303430659773825,375.84364733367,375.84364733367,370.960678366464,375.020747565291
19.81,0.0931239160700695,0.0247880993669895,3.43202832280518,-0.056481849747579,-0.0436182969010963,-0.0859299586285301,-0.65871603137048,-3.36869437585296,2.93203297783316,370.960678366464,365.804568322824,370.960678366464,371.953707795114
19.82,0.0830601626813976,0.121673709666606,3.31648010810939,-0.756824376434219,0.147320987840899,-9.3756468608916e-05,1.2467910473212,3.16501746102134,-0.599620709360924,373.707348410517,375.811602849675,370.960678366464,378.680510104975
19.83,0.122377195339407,0.02437773272437,3.1981165054466,-0.171796464303958,-0.116883057640239,-0.0436898458293085,-2.62876509096723,-1.82949646189036,2.12513445882157,373.707348410517,371.001878417295,370.960678366464,384.608978488027
19.84,0.150985612753498,0.0439190014464148,2.96666815250919,-0.289224788721758,0.156637979896763,-0.0137868488227212,2.85416045179245,0.859382930332778,-1.37551653052158,373.707348410517,375.811602849705,370.960678366464,382.271477305184
19.85,0.0543344976615914,-0.0435477173383833,3.66558821669124,0.060946474654528,-0.0624214791181956,-0.0308577424031294,-3.56690190240791,0.847031443169214,1.35427024819493,370.960678366464,371.001878417246,370.960678366464,383.13469675158
19.86,-0.0427269840637345,0.0538655072197383,3.89703656961427,-0.173205604196326,-0.0664806710442668,-0.0175330662670933,3.22409285886931,-2.19593247701833,-2.21314162241424,373.7073484104,367.954600596129,370.960678366464,378.45377528782
19.87,0.0443293680826805,0.0341483670865907,3.66664398716171,-0.406653113108012,0.00790040586812635,0.0553966374106696,-2.15904248875853,2.99135093473249,0.514727621772737,370.960678366464,373.707348410517,370.960678366464,379.003505062098
19.88,0.151689098414716,-0.101643909238814,2.96385276458968,0.527841492469552,0.143528678465735,-0.11287420130879,0.413479245474145,-2.98195820978438,-2.82756569734369,370.96067836661,371.001878417476,370.960678366464,378.901942964469
19.89,0.0735826473527817,0.063401646355477,3.37407825370869,-0.405948543164668,0.0762325515678856,0.0601894744409558,0.242809427933182,3.38972592749829,-0.191247221260662,373.707348410517,375.84364733367,370.960678366464,374.679297425431
19.9,0.0932411636810708,-0.0630303622482439,3.43132447582181,0.412526877887464,-0.00587264483817988,-0.112393297008094,-2.39663102642959,-2.49004534225954,2.49495783327752,370.960678366464,373.707348410517,370.960678366464,381.056242484578
19.91,0.0442707442776484,-0.0534355993067095,3.37443017720267,0.296507693375386,-0.00130416362089285,0.0693798330166201,2.75099508680503,1.9765429075589,-0.860129276858763,373.707348410577,380.653371765857,370.960678366464,371.681269590012
19.92,0.0641637558296064,-0.0142358142612003,3.4896264684104,-0.0564818497459103,-0.0605002485289986,-0.0256781209937591,-3.42103905499296,-0.690778454060326,1.7538537581328,373.707348410517,373.707348410517,370.960678366464,378.327387194778
19.93,0.150926988937566,0.0145484745610079,2.90871808345729,-0.171091894365043,0.146861778074099,-0.037712494517424,2.90018705091594,-0.280763948982729,-1.72605717802503,375.84364733367,373.666148359627,370.960678366464,376.860006586122
19.94,0.0345587337254945,-0.0340115782015685,3.60834199456249,0.0623556145341233,-0.047495685862853,-0.00975978242012767,-2.99468080828183,2.01392825813026,0.996044122407436,373.707348410517,373.707348410517,370.960678366464,380.230468895916
19.95,-0.101233542588686,0.0535723881876475,4.18995422648831,-0.171091894359026,-0.102033643232723,0.0520323607944202,2.54881423581458,-3.3299451718747,-2.52910528774951,373.707348410517,370.914900532196,370.960678366464,378.036042031202
19.96,0.0251984660105889,-0.0341288258140772,3.60623045358161,0.0630601844827304,-0.0398844109885543,0.0144559053964293,-0.964787194628031,3.47535039100926,0.28827446707367,375.84364733367,375.84364733367,370.960678366464,382.098965772216
19.97,0.0935342827054674,0.0240846137033419,3.37161478927419,-0.0529590000650696,-0.0440735774374668,-0.0859432977627058,-0.690151273312658,-3.30064874878943,2.91976075702035,370.960678366542,367.954600596173,370.960678366464,381.003224019691
19.98,0.0443879918876431,-0.01411856665249,3.49033031541023,-0.173910174131743,0.013542985129153,0.0445669754631141,1.83607852020759,2.97346029517303,-0.602964889527171,373.707348410517,373.707348410517,370.960678366464,377.920722726942
19.99,0.122377195339407,0.0243777327283286,3.25677042153396,-0.171796464322989,-0.11779243648363,-0.0411751587654883,-2.71788582709996,-1.80254382320696,2.10370409322077,370.960678366464,370.960678366464,370.960678366464,378.788047872459
20,0.0446224871100623,0.00553994967631982,3.4309725523345,-0.0578909896171619,0.0448855301674118,0.00267330879140281,3.36314260138121,0.68131920883414,-1.38778875133342,373.707348410517,373.707348410517,370.960678366464,377.318254125751
20.01,0.073524023547229,-0.024299567648165,3.55004000197077,-0.0543681399258914,-0.0771208878815041,-0.00697278128365546,-3.4696826359368,0.753022121926238,1.3417679232432,370.960678366464,371.001878417158,370.960678366464,377.083836681049
20.02,0.132030582086598,0.0249053469775395,2.96385276459051,-0.0571864196834134,0.0880268437528441,-0.101506776587132,2.3587197660742,-1.79558752554642,-2.24075411925388,373.707348410517,367.90882276196,370.960678366464,376.026395475338
20.03,0.102308312371312,-0.00434793229179805,3.37689364165884,-0.174614744078007,-0.0514510073349844,0.088536371846238,-1.72577565440468,2.90785133158306,0.483955028098969,370.960678366464,373.707348410517,370.960678366464,375.131737334724
20.04,0.0927721732351216,-0.0334253401434031,3.31718395509329,0.293689413607017,0.0572925670962388,-0.0802589013505206,0.615309974768649,-3.27282087785803,-2.86745041587893,370.960678366523,367.954600595978,370.960678366464,375.245983201775
20.05,0.0734653997413638,0.0342656146958911,3.3744301772035,-0.289929358646328,0.0501867610640155,0.0636599271406202,0.490947551209323,3.35109065168167,-0.231177959719378,373.707348410517,375.84364733367,370.960678366464,376.073623878535
20.06,0.102777302816567,-0.0427269840525225,3.31577626111676,0.291575703766138,-0.0320978190801904,-0.10657625978973,-2.32722280500106,-2.37979465935512,2.45507311563119,370.960678366464,373.707348410517,370.960678366464,378.254375749247
20.07,0.0442707442779889,-0.0245340628735294,3.37372633021267,0.181193078818506,0.0194285013223136,0.0467370557093431,2.75538940608133,1.95516994244406,-0.900013994518496,375.843647333635,380.699149600312,370.960678366464,371.413328144355
20.08,0.151102860353354,0.0436258824105604,3.02497014515602,-0.287815648804519,-0.155432676153859,0.0239994834676668,-2.96356512390471,-0.671240629847162,1.69867478527342,373.707348410517,371.00187841729,370.960678366464,377.657020145252
20.09,0.0636361415785904,0.0050709592330782,3.37443017719891,-0.0557772798034009,0.0611167142260699,-0.0184396416657932,3.30962778887208,-0.660495287537087,-1.78430420608931,373.707348410517,370.914900532234,370.960678366464,377.387170129006
20.1,0.0830601626848422,-0.043606341143589,3.37513402418124,0.061651044589528,-0.0928062861982695,0.013692949107055,-2.6910200182091,2.03807305906406,0.940865149548005,373.707348410517,373.707348410517,370.960678366464,378.814837773522
20.11,0.141566721224422,-0.00464105132025594,2.96526045855454,0.061651044589528,0.0769993462745151,-0.118885560893187,1.47673359031819,-2.5721252577571,-2.59962453663647,373.707348410517,367.876778278041,370.960678366464,376.15460790708
20.12,0.0836464007379396,-0.00516866556866846,3.4302687053528,-0.170387324447982,-0.0104618507578793,0.0831503766611588,-0.387540061572471,3.41256324951373,0.06344738164024,375.843647333357,373.707348410517,370.960678366464,376.3580145613
20.13,0.0933584112915167,0.0826497960453482,3.43097255233346,-0.404539403290496,-0.106848908586715,-0.0642657955606363,-0.643306795314995,-3.39431600632318,2.83692326648367,367.90882276196,367.90882276196,370.960678366464,376.867335670917
20.14,0.112547937175419,0.0628740321055024,3.19846842893953,-0.521263157740078,0.120506106932176,0.045808954012252,1.65646609158695,2.78532505427333,-0.698074600884122,370.960678366464,373.707348410517,370.960678366464,380.312121294779
20.15,0.112782432397942,0.0247294755607078,3.3147204906342,-0.173205604196326,-0.112629591646901,-0.0254165124388908,-2.92867060336819,-1.56213335196528,2.00859438186245,370.960678366464,371.001878417119,370.960678366464,380.617005756757
20.16,0.16163560419033,0.0543344976647155,2.90414307802184,-0.292747638413028,0.165535059639448,-0.0409444771442298,2.87050816194301,0.529085144033665,-1.48898855227533,370.960678366464,373.666148359881,370.960678366464,377.434582193962
20.17,0.104477393185788,-0.00382031803862995,3.30768202074008,-0.176728453908873,-0.0979502944274445,0.036549423229251,-3.12243570618925,1.10561682216878,1.1771054003797,370.960678366464,370.960678366464,370.960678366464,378.32526978304
20.18,0.112137570533495,0.0246708517550509,3.14192605382583,-0.0557772798034009,0.0632107766343258,-0.0958534473493761,2.29176580703215,-2.15002788781218,-2.34204596185077,370.960678366464,371.001878417041,370.960678366464,374.603665697791
20.19,0.0731136569052011,0.0246122279490469,3.49349762685727,-0.290633928589255,-0.00378020119982526,0.0770524410356748,-1.54603100569944,3.1462329663775,0.373735144853153,370.960678366464,373.707348410517,370.960678366464,374.186312499642
20.2,0.102660055204231,-0.00446517990195156,3.19882035243906,0.0609464746437611,0.0214436233670413,-0.100494755002364,0.47086629958953,-3.16456174657103,-2.97483234825961,373.707348410487,370.960678366464,370.960678366464,374.706384564043
20.21,0.0831774102933228,-0.033718459170881,3.31577626111797,0.0609464746429268,-0.00390780059949433,0.0896668565660508,1.16813759072596,3.10379465424145,-0.341581926276523,373.707348410517,378.895502938174,370.960678366464,375.571648213327
20.22,0.0833532817108355,0.00507095923300878,3.37407825370869,0.0623556145241108,-0.0568569732142511,-0.0611618246655761,-2.19114077564827,-2.56655301642184,2.45341636583276,370.960678366464,371.001878416944,370.960678366464,373.264059517305
20.23,0.0443293680824028,-0.082688878577262,3.43202832281393,0.413936017768311,-0.00610880570719238,0.0936227857296615,3.13169681470449,1.46377474229221,-1.013532037079,375.843647333496,375.811602849978,370.960678366464,374.898175370754
20.24,0.112547937175627,-0.0241236962317845,3.31542433762132,0.061651044589528,-0.112499558378328,-0.0243483109692116,-3.31554079711763,0.0550328305589238,1.57279248020501,373.707348410517,371.001878417202,370.960678366464,373.28105513445
20.25,0.122084076312164,-0.0141185666514486,3.08221636724112,-0.0564818497413212,0.118463351733695,-0.0327152855604932,2.87826659440534,-1.10400604408197,-1.95537896432931,373.707348410517,370.914900532343,370.960678366464,373.129948221661
20.26,0.0638706367998294,-0.00493417034784604,3.54933615498532,-0.0543681399258914,-0.0497457496119755,0.0403629121568293,-2.61316293062562,2.40252420044608,0.812052851758649,370.960678366464,375.8116028498,370.960678366464,374.70008084895
20.27,0.0539241310247356,0.0148415935909931,3.4330840932894,-0.0550727098633946,0.0083565642306412,-0.0553014705170869,1.4456653443418,-3.11434601596186,-2.72303705726455,373.707348410517,367.90882276196,370.960678366464,376.277032414382
20.28,0.141039106970906,-0.13089718850593,3.08467983170334,0.410413168064108,-0.124125858261707,0.147033584478862,0.554894510124762,3.06198966609477,-0.0470026057450127,375.843647333514,373.707348410517,370.960678366464,376.280864383558
20.29,0.122553066756794,0.00501233542658824,3.31436856713814,-0.0550727098613086,-0.0556900443850091,-0.109284018201746,-1.33285977982677,-3.03505466335039,2.71117902389961,367.90882276196,367.90882276196,370.960678366464,369.787243001893
20.3,0.0929480446523699,0.0533378929658412,3.31612818461094,-0.405243973210477,0.105241307379153,0.0202122995193789,2.24891242135789,2.47049018125081,-0.860083255995438,370.960678366464,373.66614835992,370.960678366464,376.583328428291
20.31,0.102718679010597,-0.0144703094846608,3.37443017720412,0.061651044589528,-0.0931800482486782,-0.0455850357314546,-3.22746706761403,-0.986932722930854,1.88582615282768,370.960678366464,371.001878417031,370.960678366464,377.535126101523
20.32,0.0729964092926282,0.033620752828552,3.37654171818083,-0.169682754469578,0.0716669969385203,-0.0363685625257532,3.38054989865307,0.041335148441656,-1.60878076775962,370.960678366464,373.666148359978,370.960678366464,377.668645369894
20.33,0.0447983585332839,0.0244949803366424,3.664532446174,-0.172501034250142,-0.0268637199284915,0.0434193222030551,-3.2719133529741,1.65925816752823,1.05442921300092,370.960678366464,371.001878416983,370.960678366464,380.446298751373
20.34,0.141801216446077,0.024553604144848,3.02285860416497,-0.0557772798034009,0.0696718882646667,-0.125921771142741,1.9367608497816,-2.32158192973448,-2.46476817005826,370.960678366464,373.707348410517,370.960678366464,377.804133294934
20.35,0.141214978393813,-0.0432545983123553,3.14298182426775,0.0588327648495279,-0.0807481955183953,0.123662279286981,-0.815783886878006,3.0358347602937,0.281233280420656,370.960678366464,373.707348410517,370.960678366464,376.58687456229
20.36,0.122494442950027,-0.034070202006184,3.08045674978041,0.179783938918708,0.0278971632027546,-0.12404602171621,-0.333722920937333,-3.06759923458098,3.09152582769812,373.707348410517,370.960678366464,370.960678366464,375.540058473222
20.37,0.06398788441031,-0.0242995676478873,3.37302248323301,0.061651044589528,0.00692676546067687,0.0680950678054896,1.56556613169548,2.98832464952897,-0.464304134513797,373.707348410517,375.84364733367,370.960678366464,375.379930780326
20.38,0.0737585187691622,-0.0531424802795359,3.43167639931849,0.295098553498711,-0.0168650743270783,-0.0893309104914074,-2.69102097052081,-2.14985864701236,2.33064813676737,370.96067836661,373.707348410517,370.960678366464,375.751040252336
20.39,0.0348518527523556,-0.0337184591733536,3.43062062883844,0.295098553497042,0.0174175177119714,0.045257222694838,3.23602380152535,1.17660146661872,-1.13625424531699,375.84364733367,375.811602849804,370.960678366464,375.117140049871
20.4,0.0539827548303577,-0.0340115782012214,3.55004000197077,0.061651044589528,-0.0575995149951055,-0.0274448746242523,-3.51830297795813,0.477628539958164,1.45323036885956,373.707348410517,373.707348410517,370.960678366464,377.55837621459
20.41,-0.0518527565520996,-0.0042306846801719,3.89386925813347,-0.0578909896271744,-0.0432669022156271,0.0288891368437639,3.4315886654716,-1.84113236817012,-2.07810117253744,373.707348410517,367.90882276196,370.960678366464,375.301748645399
20.42,0.0832946579056646,-0.0145289332903524,3.43273216979605,-0.0550727098608914,-0.0641887047925405,0.0550354441722177,-2.22578712818003,2.61391560937843,0.689330643551393,370.960678366464,375.811602849865,370.960678366464,377.660036673488
20.43,0.08323603409973,-0.00464105132025594,3.31542433762132,0.061651044589528,0.0359477096266091,-0.0752166132088494,1.2038661919752,-3.08974846575088,-2.75146258892352,373.707348410517,367.954600595934,370.960678366464,377.811512030012
20.44,0.122904809593443,-0.0541977087844837,3.19565304097709,0.0651738943125048,-0.0330525694160116,0.130194130104578,0.594530690027429,3.14053805157994,-0.166702779574388,370.960678366464,373.707348410517,370.960678366464,378.434706079109
20.45,0.112665184787073,0.102132440949318,3.31507241412509,-0.40453940325335,-0.145429530964223,-0.0444379441569646,-1.35083183139139,-3.05427742731035,2.60375107089181,367.90882276196,367.90882276196,370.960678366464,375.07681560285
20.46,0.0343828623073156,-0.0335425877523683,3.55039192546742,-0.0578909896432045,0.00928088932978569,0.0471290940589508,2.89072402695901,2.06212239963296,-0.967465188175206,370.960678366464,373.666148360008,370.960678366464,379.906898060529
20.47,0.0834119055160064,-0.00446517990474326,3.43202832281476,-0.0564818497379837,-0.0806995585124703,-0.0215653673579953,-3.34665906913562,-0.76281169558735,1.77844422064791,370.960678366464,371.001878416944,370.960678366464,373.896930683664
20.48,0.151044236557072,0.0147829697861347,2.96666815251669,-0.0557772798034009,0.146732440631882,-0.0387619460169079,2.93736626149806,-0.419655189306635,-1.73150297596711,370.960678366464,370.960678366464,370.960678366464,375.82476975519
20.49,0.13185471067112,0.00518820684352413,3.19952419941334,-0.173205604196326,-0.10399165403872,0.0812300320491579,-2.69812272027195,1.72831972456165,0.947001259962657,370.960678366464,373.707348410517,370.960678366464,376.21252747818
20.5,-0.101350790211988,0.102308312373498,4.19030615003941,-0.405948543168423,-0.140327522635033,0.0323598493263199,2.5499093374245,-3.34983913370091,-2.58753639912317,370.960678366464,371.001878417173,370.960678366464,376.949429688208
20.51,0.131678839253699,-0.0335425877569384,3.20057996989569,0.0595373347732638,-0.0539073351007109,0.124733400190057,-0.446414593267916,3.16985344280249,0.158511072182915,370.960678366464,371.001878417158,370.960678366464,379.111269507064
20.52,0.0735826473528511,0.0731136569078739,3.37372633021534,-0.288520218769236,-0.0848567124958238,-0.0596602980406354,-0.306014864552415,-3.37218448049626,2.96578158511375,373.707348410517,373.707348410517,370.960678366464,372.542599870837
20.53,0.0540413786360493,-0.0338357067841814,3.37407825370869,0.0609464746486873,0.00172926683128972,0.0637364518521085,1.91819846284947,2.77644254254323,-0.586520113612259,373.707348410517,378.849725104123,370.960678366464,380.154179679594
20.54,0.0930652922641002,-0.0436649649482045,3.37407825370869,0.295803123433293,-0.048826457307141,-0.0904641081035139,-2.88799558237642,-1.76957200084005,2.20797194938833,370.960678366523,373.707348410517,370.960678366464,374.377251229081
20.55,0.0348518527545425,-0.0144116856786916,3.43062062882718,0.179079368982457,0.0290471861945734,0.0240542989651226,3.3306995083254,0.841230113922896,-1.27124867434513,375.84364733367,375.811602849872,370.960678366464,377.261664760626
