t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
20.56,0.073524023547229,-0.0240650724251904,3.43273216979605,0.0609464746453498,-0.0771566285846525,-0.00563599280101734,-3.31685923145556,0.88645894492209,1.3273940846195,373.707348410517,373.707348410517,370.960678366464,378.164038669049
20.57,0.102835926622536,-0.00446517990205569,3.13946258935924,-0.0564818497487505,0.0857207310570216,-0.0569835230827567,2.56991628845263,-1.80414683983403,-2.20086940157111,373.707348410517,370.960678366464,370.960678366464,375.592216215715
20.58,0.0638120129949295,-0.0243581914555375,3.5493361549779,0.062355614535712,-0.0548061266184856,0.0407625192858366,-1.85271818840936,3.0280539423918,0.56665445617252,370.960678366464,373.707348410517,370.960678366464,376.686902051949
20.59,0.0832946579056646,0.00518820684328114,3.37407825370869,0.0609464746557795,0.0125188937586164,-0.0825117859758885,0.65296291989105,-3.31085456644809,-2.92881152024288,370.960678366464,365.772523838807,370.960678366464,376.351044649572
20.6,0.122259947728996,-0.043606341143589,3.25747426851567,0.060946474654528,-0.00451838329465131,0.129725063187614,1.04493635410076,3.08592953560076,-0.307787298185532,367.908822762213,373.707348410517,370.960678366464,377.486514379795
20.61,0.132030582087223,-0.00493417034680467,3.19882035242955,0.0630601844620311,-0.0800453491851194,-0.105114997584239,-2.08037350984764,-2.43073534007841,2.45341636580607,367.90882276196,367.954600596124,370.960678366464,373.999737468572
20.62,0.132030582087084,0.063636141578035,3.08151252025567,-0.408062252982184,0.146566086595596,0.000124021152306128,2.59728972392715,1.70772372027321,-1.12082192763818,370.960678366464,370.960678366464,370.960678366464,375.940543448605
20.63,0.0737585187691622,0.00530545445462959,3.49033031540585,-0.0571864196800759,-0.073937740531025,0.00129516916185822,-3.48208446132519,-0.246503146906023,1.62508748118444,370.960678366464,373.739392894398,370.960678366464,378.009531843382
20.64,0.0927721732363366,0.0342069908912756,3.14157413031685,-0.171796464317982,0.0784147907122902,-0.0602321753747645,3.0506913071944,-0.769600279129871,-1.87254147378145,370.960678366591,370.960678366464,370.960678366464,375.998225111578
20.65,0.112430689564001,0.00507095923252281,3.25782619201465,-0.0557772798034009,-0.0758275234516877,0.0831658660182072,-2.34069313356011,2.26664912521181,0.784348313257405,370.960678366464,371.001878417119,370.960678366464,377.80931163397
20.66,0.219614548477955,-0.0336598353669331,2.67234280162421,0.29509855349287,0.116520631813388,-0.189173139694603,0.768800202920092,-2.57632401953954,-2.74161413153155,370.960678366464,371.0018784171,370.960678366464,374.027892432787
20.67,0.0832946579056646,-0.00464105132025594,3.37407825370869,-0.173205604196326,-0.00429985061276611,0.0833129682443666,-0.159384459109601,3.37475937478055,-0.0040958536937962,370.960678366464,373.707348410517,370.960678366464,372.230028282843
20.68,0.0830601626819263,-0.0038789418431066,3.316480108107,0.0581281948707231,-0.0229412260747745,-0.0799233192551233,-1.11778919846863,-3.12297398360845,2.81540085923059,373.707348410517,367.954600595934,370.960678366464,375.799143909936
20.69,0.0446224871139501,-0.0141771904546756,3.43097255231783,0.0602419047003373,0.0201301221032508,0.0422721807993271,2.3878366769842,2.46443456920432,-0.752057032211538,373.707348410517,378.849725104221,370.960678366464,375.658822997399
20.7,0.10260143139813,0.00495371161987528,3.25782619202265,0.0630601844810616,-0.093658384378588,-0.0421864909580154,-2.93106611047277,-1.42346743564214,2.0422509474783,373.707348410487,373.707348410517,370.960678366464,376.042572716404
20.71,0.0348518527566827,-0.0240650724247872,3.43062062881617,0.061651044589528,0.0313253487450604,0.0285044185589548,3.40811713042755,0.397110029392803,-1.43683161377131,375.84364733367,373.666148360008,370.960678366464,376.90648599573
20.72,-0.00499279415128132,-0.034246073421419,3.90337119245751,0.0630601844586936,-0.00914036358541859,-0.0333792643979559,-3.55140571232986,1.62104926495215,1.15874308998788,373.707348410517,370.960678366464,370.960678366464,378.109681258779
20.73,0.0445638633033641,0.00512958303817967,3.43097255234075,-0.173205604196326,0.0270822712908323,-0.0357603288071608,2.49577911381121,-2.36064809984553,-2.37881660350656,373.707348410517,367.876778278029,370.960678366464,374.289449174588
20.74,0.112841056202349,-0.0436063411433113,3.25571465105891,0.061651044589528,-0.0835201447029575,0.0875157264813909,-1.19070668937985,3.03079136865022,0.393278656491868,370.960678366464,371.001878417202,370.960678366464,375.684038243602
20.75,0.103011798038882,0.00495371162183389,3.25606657454935,0.0623556145274483,-0.0110376122317269,-0.102538485020297,-0.254824605463459,-3.24667863839509,3.08241370374215,370.960678366464,367.90882276196,370.960678366464,375.173653345208
20.76,0.112313441953381,-0.0240650724260929,3.31683203159223,-0.0557772798034009,0.0311529115941435,0.110557374487169,1.49916401073816,2.95922170505117,-0.485734500119964,367.90882276196,373.666148359822,370.960678366464,374.851118328232
20.77,0.122259947728163,0.0437431300269449,3.25747426852067,-0.171091894376307,-0.121891647932481,-0.0447591600384919,-2.39120879275957,-2.21867788464771,2.26631101911389,367.908822762079,367.954600596032,370.960678366464,375.276961479646
20.78,0.0344414861134865,-0.0145289332900747,3.55004000197077,-0.0557772798034009,0.029200917867552,0.0233369291884217,3.4014516946409,1.01785140838898,-1.29574709516506,370.960678366464,370.960678366464,370.960678366464,376.977950176593
20.79,0.0930066684583045,-0.014528933290283,3.37443017720308,0.061651044589528,-0.0940766251725221,-0.00330437231789146,-3.34285200508845,0.464672297639922,1.45094466773459,370.960678366464,373.739392894329,370.960678366464,375.023389768194
20.8,0.0540413786362229,0.00512958303817967,3.3744301772035,-0.0557772798034009,0.0451170231204328,-0.0301867098538333,2.99583824603053,-1.55397661803022,-2.06582895171202,370.960678366503,370.960678366464,370.960678366464,374.38219037471
20.81,0.0539241310243885,0.0246122279490816,3.55039192546621,-0.173205604196326,-0.0105081378922178,0.0583365469443565,-2.16574163735787,2.8186603495198,0.606401111353863,370.960678366464,371.001878417031,370.960678366464,376.779795727721
20.82,0.034793228949887,0.0538655072182243,3.48997839189932,-0.0550727098580512,-0.0374756735297981,-0.0520349453936853,1.32350126918729,-3.22975642576262,-2.76845961456747,370.960678366464,371.001878417002,370.960678366464,376.274944503756
20.83,0.0444466156964668,0.121673709665773,3.60763814756882,-0.756824376430047,0.127709739537654,0.0216844575197243,-0.0911944246533358,3.6850399885842,-0.182043055597436,370.960678366464,373.707348410517,370.960678366464,381.14065195393
20.84,0.0928307970436943,-0.042961479287681,3.25782619200464,0.175556519313715,-0.00723498225231573,-0.102033820932875,-1.72767549771573,-2.76756011016522,2.63736161567027,373.707348410517,371.001878416963,370.960678366464,381.04468254869
20.85,0.0927721732380722,-0.0726837489980734,3.25782619200652,0.295098553505386,0.0274863265196435,0.114604124490288,2.73532167092087,1.79402620108942,-0.899967973683418,373.707348410292,375.84364733367,370.960678366464,373.447449922076
20.86,0.17058550527318,0.0724101712463438,2.96631622902897,-0.40172112355592,-0.184179290088556,0.0205094273861179,-2.7269256112918,-1.23462080907156,1.8613277319948,373.707348410517,370.960678366464,370.960678366464,375.065223694433
20.87,0.0149588412019945,-0.053552846917815,3.54968807847888,0.179783938919543,0.0172876538291699,0.0528470563815261,3.53842248352621,-0.334923942507456,-1.61456405184561,375.84364733367,370.914900532321,370.960678366464,378.9203243222
20.88,0.0442121204719221,-0.00475829893122256,3.72600175023285,-0.0550727098650633,-0.0391286645892819,0.0211258280974286,-3.10161226418089,2.06545961199751,0.9685236672319,367.90882276196,373.707348410517,370.960678366464,376.413305522608
20.89,0.122142700117057,-0.043430469726063,3.08186444375131,0.177670229103279,0.103645888862184,-0.0778625366558248,1.55334402624851,-2.66769141695329,-2.55671778458149,373.707348410517,367.90882276196,370.960678366464,375.376156524828
20.9,0.0832360341000077,0.00477784020423847,3.37443017720225,-0.171796464315479,-0.00510658321994868,0.0832165124090924,-0.569947271368053,3.33038333436627,0.118626354516782,370.960678366464,373.707348410517,370.960678366464,373.505500393134
20.91,0.132089205892116,-0.0725665013834967,3.13981451285322,0.411822307944537,0.0399461234872161,-0.145319519179617,-1.12893674734511,-2.95863728918202,2.90748853621433,370.960678366464,367.954600595999,370.960678366464,375.550956492975
20.92,0.0443879918894134,-0.0138840714262177,3.60799007106893,-0.0585955595734385,0.0168069026220058,0.0433657616974193,2.20283995822222,2.85806261495321,-0.67288586763986,367.90882276196,370.960678366464,370.960678366464,371.271520086482
20.93,0.0347932289490939,-0.0828647499936772,3.60763814757245,0.414640587712072,0.0110322005084081,-0.0891931955036984,-3.33595904013121,-1.43469756512131,2.09138585158755,367.908822761981,367.954600595934,370.960678366464,376.062406613469
20.94,0.15174772222072,0.0345587337254945,3.02180283368887,-0.29133849853385,0.154383336644805,-0.0196840707757103,2.97932290575911,0.58292839151748,-1.4736942970687,370.960678366464,367.90882276196,370.960678366464,372.40714326373
20.95,0.0546276166974738,-0.0431373506929856,3.4889226214098,0.176261089199389,-0.0635015074283438,-0.0285055448147152,-3.34048153386414,1.02217031441121,1.32432602941804,370.960678366464,375.84364733367,370.960678366464,377.702009577128
20.96,0.0344414861134865,0.0147829697842735,3.43308409329269,-0.0550727098567996,0.0177176275179359,-0.0330278342687484,2.71888893125886,-2.09684104654319,-2.24377615361566,373.707348410468,370.914900532565,370.960678366464,374.681181743143
20.97,0.152392584076766,-0.0241823200371289,3.07728943836545,0.061651044589528,-0.0850931638247309,0.128714559216391,-1.21765928342631,2.82680331969882,0.426766479060676,370.960678366464,375.84364733367,370.960678366464,378.088049092423
20.98,0.122494442949888,-0.00446517990453498,3.08045674978082,0.17837479904704,0.0392462030358507,-0.11612304651727,0.70838288310216,-3.00320246522494,-2.8521101395206,370.960678366679,370.960678366464,370.960678366464,374.323021413601
20.99,0.0733481521311956,-0.0336598353688423,3.4337879402711,0.0595373347795217,-0.00566425325846877,0.080503740118969,1.26532471158176,3.19271008506009,-0.359990257531654,370.960678366464,373.707348410517,370.960678366464,378.945238135889
21,0.112489313370074,-0.0632648574708714,3.19882035243122,0.296507693375386,-0.0237302369299873,-0.126858833624337,-2.28128955202199,-2.26187675154821,2.44435026267775,373.707348410517,373.707348410517,370.960678366464,373.578909570042
21.01,0.0831187864891105,-0.0341874496176366,3.25747426851942,0.0630601844670374,0.0566250916575917,0.0697933619590727,2.89048344575921,1.50340302205466,-1.07182508600487,373.707348410517,373.666148359822,370.960678366464,374.596884799963
21.02,0.122142700116918,-0.0340115782011867,3.14087028333265,0.179079368982457,-0.11740420408203,-0.0478735783857023,-3.14056170189434,-0.184411913150425,1.68640256446791,373.707348410517,373.707348410517,370.960678366464,376.604584116429
21.03,0.00530545445525441,-0.0533183516953611,3.54933615498323,0.179079368982457,0.0167467092597533,0.0508973693176404,3.4259456320367,-0.944856120155334,-1.78948921936673,375.84364733367,370.914900532413,370.960678366464,376.196566610082
21.04,0.131737463057273,-0.0144116856786916,3.25853003900593,-0.0557772798034009,-0.104023665680633,0.0821068379322427,-2.3621647123385,2.24528550341133,0.793644520533548,367.90882276196,370.960678366464,370.960678366464,378.750996054019
21.05,0.0443293680836524,0.0342656146958911,3.43202832280643,-0.1725010342534,-0.0139673669020551,-0.054259910495748,1.51422161977535,-3.0847541071484,-2.73549336139027,373.707348410517,365.772523838807,370.960678366464,377.133811528922
21.06,0.0635775177708855,0.00512958303817967,3.49208993287428,-0.173205604196326,0.00869599621853703,0.0631885514774634,0.0234045915026134,3.4963044068993,-0.0562527921814728,370.960678366464,373.739392894291,370.960678366464,379.047870867626
21.07,0.0828842912631974,0.0935342827126342,3.37583787118879,-0.410175962818233,-0.118899890119361,-0.0384874513364215,-0.976143884466442,-3.25755564339968,2.72954133431166,370.960678366464,371.001878417002,370.960678366464,376.677410318096
21.08,0.0442707442780583,-0.0242409438432651,3.49173800937984,-0.0557772798034009,0.0171572651230861,0.0474673615323382,2.58131991832038,2.35204866241594,-0.847811035166134,367.90882276196,370.960678366464,370.960678366464,379.883549678364
21.09,0.0834705293210731,-0.0145289332889639,3.43202832281518,0.179079368982457,-0.0737370164836703,-0.0417285461973243,-3.29269173213262,-0.9844130160386,1.91343864968391,370.960678366388,367.954600595837,370.960678366464,373.455657970643
21.1,0.15016487947937,0.0235569994561444,3.02954515049239,-0.284997369109255,0.147315309661916,-0.0374516059955297,3.04292054637544,0.00136664457109159,-1.66414382396551,370.960678366464,367.90882276196,370.960678366464,373.934738509623
21.11,0.0833532817109743,-0.0240650724265094,3.3157762611128,0.0609464746532764,-0.0856682385458148,0.0137058450064036,-2.97441744386956,1.46660408977211,1.13108457228483,370.960678366659,375.811602849754,370.960678366464,376.368388046876
21.12,0.112313441954076,0.0148415935912361,3.08221636723945,-0.0550727098663149,0.0614345570700453,-0.0951860144217956,2.03823547249688,-2.31272283175184,-2.43706363157727,373.707348410517,370.914900532316,370.960678366464,374.819489107682
21.13,0.0829429150727648,0.0247294755605342,3.43413986376612,-0.173205604196326,-0.00297909087052584,0.086499706010206,-1.25808516601993,3.20008413956152,0.324186053272773,370.960678366464,373.707348410517,370.960678366464,376.024570808957
21.14,0.151454603192505,-0.121361049371511,2.96420468808303,0.764107281129582,0.135346698016868,-0.13909806781075,-0.475872458095762,-3.02389066825415,-3.04539761764183,373.707348410517,370.960678366464,370.960678366464,375.943220848265
21.15,0.102660055205565,-0.0719802633274834,3.25782619201465,0.290871133851998,-0.0058569991091602,0.125243526000104,1.98935480422691,2.59624825022268,-0.564767602206961,370.960678366464,373.707348410517,370.960678366464,370.976852724354
21.16,0.0834705293228435,-0.014294438067239,3.31472049063337,0.0609464746482701,-0.0561028858854627,-0.0634360025570381,-2.62173537348648,-2.02918457396228,2.2478566670564,373.707348410517,373.707348410517,370.960678366464,371.955555238977
21.17,0.0444466156952438,0.00507095923234925,3.489978391905,-0.0557772798034009,0.0440616189913102,0.00773239976730753,3.33110510537572,1.04249655051988,-1.28347487433964,370.960678366464,373.66614835991,370.960678366464,375.329580501357
21.18,0.0932997874878385,-0.0533183516946321,3.31436856713564,0.179079368982457,-0.097642866010413,-0.0448727945416912,-3.28561489831123,0.471002292146437,1.48239223359759,373.707348410517,370.960678366464,370.960678366464,377.379470930108
21.19,0.102718679010528,0.024143237501015,3.1981165054466,-0.170387324417945,0.0704761781331076,-0.0785310846127109,2.72138925897235,-1.68849682377024,-2.17934699430741,375.84364733367,365.772523838807,370.960678366464,376.691689035897
21.2,0.112313441950464,-0.024065072424926,3.31683203160624,0.0609464746437611,-0.0825755716957764,0.0798417930202779,-1.79792848902247,2.78792796661285,0.591152876986724,367.90882276196,370.960678366464,370.960678366464,377.132106008776
21.21,0.0153105840398115,0.150868365128323,3.66558821666227,-0.756824376427961,-0.143644875782133,-0.0485986341543544,1.55590229313199,-3.40418685813741,-2.91649327857207,370.960678366464,362.766446068202,370.960678366464,376.686151091799
21.22,0.0734653997420581,0.0342656146979738,3.49173800937405,-0.289929358654672,0.0532472321737835,0.0611230690960588,0.687082036594427,3.43572577981809,-0.280220822196476,367.90882276196,375.84364733367,370.960678366464,384.428304295839
21.23,0.102894550427776,0.0242018613131283,3.3147204906392,-0.0536635699971493,-0.0811619138446281,-0.0677182570643341,-1.94842365394979,-2.68214410025584,2.49715149275893,370.960678366464,371.001878417232,370.960678366464,377.748471110202
21.24,0.102484183790469,0.0049537116221463,3.20022804639671,-0.0557772798034009,0.0920812434806571,0.0452613718869631,2.77352745111796,1.5975343914237,-1.06564295477083,370.960678366464,370.960678366464,370.960678366464,379.753537189444
21.25,0.102894550427984,0.0343242385025893,3.31542433762132,-0.0557772798034009,-0.106027562260319,0.0228822616385225,-3.28950408804002,-0.417507482809649,1.68022043322414,370.960678366464,371.001878417178,370.960678366464,376.572134059809
21.26,0.0835291531277366,0.0147243459800612,3.31436856714314,-0.172501034257571,0.074402397999467,-0.0407211119532157,3.19478824821404,-0.898956981595834,-1.89708591542551,370.960678366464,367.876778278086,370.960678366464,375.750759365116
21.27,0.0636361415775491,-0.00493417034836672,3.4330840932894,-0.0543681399233883,-0.0533817717222524,0.0349898699582879,-2.75040569035197,2.05530796347286,0.913206631882623,373.707348410517,373.707348410517,370.960678366464,374.666999384872
21.28,0.0926549256242592,-0.0044651799031812,3.19987612291544,0.0609464746486873,0.0460709843320227,-0.0805129646496966,1.39941147780491,-2.8782927562297,-2.67000572303753,373.707348410517,370.960678366464,370.960678366464,374.733906193507
21.29,0.102542807593557,-0.00446517990286879,3.25853003900593,-0.0564818497454931,-0.0137713169040421,0.101711926790631,-0.352559295930233,3.23989354104542,0.0910598785002216,370.960678366464,373.707348410517,370.960678366464,372.506185321244
21.3,0.103129045651862,-0.0145289332904218,3.19670881146736,0.179783938925383,-0.0107395419655743,-0.103592240047172,-0.94448224426788,-3.05928468441093,2.89833039143006,373.707348410517,370.960678366464,370.960678366464,374.152569572964
21.31,0.0539827548303577,-0.0436649649480309,3.54968807847534,0.061651044589528,0.00460645159784026,0.0692787672138011,2.45580513945408,2.5638072124869,-0.74651919256528,370.960678366453,373.707348410517,370.960678366464,373.440726391651
21.32,0.0348518527559538,-0.0822785119331419,3.60658237708201,0.294393983539337,0.00249066598971049,-0.0893207800535942,-3.40277519100599,-1.23094486460475,1.99934419542986,373.707348410497,370.960678366464,370.960678366464,372.685854509009
21.33,0.0442707442780583,-0.0042893084834389,3.49103416238697,-0.0571864196957689,0.0440515124489508,0.00614501563539655,3.48555132309249,0.203768946698717,-1.52878122827799,370.960678366464,367.876778278223,370.960678366464,371.264930485015
21.34,0.0255502088320937,-0.0144116856786916,3.78008066094457,-0.0550727098692352,-0.029240644106535,-0.00234405368964991,-3.45344443177942,1.53810414576882,1.13722068269075,370.960678366464,373.707348410517,370.960678366464,376.78610349317
21.35,0.112665184786177,-0.00440655609943351,3.25641849804311,-0.0571864196734009,0.0768394359473858,-0.0825140150692503,2.16774071724721,-2.43072662053572,-2.43088150034267,367.90882276196,367.876778278021,370.960678366464,374.415966243019
21.36,0.0539827548303577,0.0246708517550509,3.60869391805813,-0.173205604196326,0.00477506384711515,0.0591606922766306,-1.39389475316148,3.33312606912244,0.348132224145154,367.90882276196,370.960678366464,370.960678366464,374.971201682789
21.37,0.141508097418626,-0.0333667163417729,3.1415741303106,0.0588327648411842,0.0161084854634218,-0.144493584945998,-0.436175001996633,-3.11170382235985,3.02105259963206,367.90882276196,365.80456832271,370.960678366464,377.219277164232
21.38,0.0444466156938553,-0.0042306846818728,3.54933615498573,-0.0578909896184134,0.0185760632016574,0.0405996331934505,1.725804107123,3.10205394724291,-0.524008488806416,367.90882276196,378.895502938174,370.960678366464,373.201680518029
21.39,0.0639292606054516,-0.0243581914537871,3.43238024630311,0.180488508860801,-0.0305065546652962,-0.0612341569298736,-2.64643795147695,-2.19321144124891,2.31535388157004,370.960678366591,371.001878417149,370.960678366464,375.877313643101
21.4,0.0251398422003058,-0.0434304697257158,3.54792846100941,0.176965659161186,0.0131438582392527,0.0484299118008595,3.47439247883735,0.740074396234175,-1.31108737119296,370.960678366464,370.960678366464,370.960678366464,375.09203486545
21.41,0.151278731774632,0.0244363565321457,3.08256829074177,-0.055072709862143,-0.147176567994255,0.0426784259473053,-3.06632918794272,0.320757823955556,1.44870498743258,370.960678366464,373.739392894345,370.960678366464,373.669125913701
21.42,0.151161484162242,0.0244949803375596,2.96631622905397,-0.172501034253817,0.113872060368193,-0.102386289235287,2.58797107809609,-1.45986104698557,-2.14248431101961,370.960678366464,367.876778278154,370.960678366464,376.253870595733
21.43,0.122787561980949,-0.0532597278886975,3.19600496447524,0.060946474645767,-0.117661590536744,0.0637897648872228,-1.92350096961641,2.5530973787944,0.664740181083198,373.707348410517,375.84364733367,370.960678366464,375.085357391345
21.44,0.0443879918899341,0.0538655072183498,3.5486323079882,-0.173205604196326,-0.035510227800541,-0.0600900192499938,1.37238724210825,-3.27709394072266,-2.79377107024982,373.707348410517,367.90882276196,370.960678366464,375.915797089009
21.45,0.0640465082193007,-0.00481692273856033,3.43167639930736,-0.055072709857634,0.00410914793337981,0.0640958100269886,0.421234457537636,3.4061704955444,-0.139090282723006,370.960678366464,373.707348410517,370.960678366464,380.254397922943
21.46,0.131913334473159,-0.208945015754844,3.08186444376182,1.11427854444627,0.128432120324122,-0.211102671441339,-2.36911886579144,-2.26423959069877,2.68049847182607,373.707348410517,370.960678366464,370.960678366464,374.761433455647
21.47,0.12190820489804,0.0244363565343673,3.20022804639046,-0.171796464327161,0.114694623209828,0.0479988473704596,2.55557086458243,1.93391600907506,-0.976623332990809,370.960678366204,373.707348410517,370.960678366464,369.493825663092
21.48,0.083177410295184,-0.0340115782008049,3.37478210069081,0.0623556145249452,-0.0742214485719247,-0.0506600987662675,-3.31314932654265,-0.645045726934,1.78155829665286,373.707348410517,370.960678366464,370.960678366464,377.246186885198
21.49,0.0442121204719221,-0.0143530618733471,3.49138608588341,-0.0557772798034009,0.046014380387808,0.00658777498780853,3.44957473677235,-0.541592135342142,-1.74250195391077,370.960678366464,367.90882276196,370.960678366464,374.979253397308
21.5,0.0832946579056646,0.00501233542728249,3.43273216979605,-0.172501034258406,-0.0631994976417264,0.054488044926302,-2.83440409740837,1.94410909389559,0.91938876311663,370.960678366464,373.707348410517,370.960678366464,380.283412478444
21.51,0.0152519602297234,0.0344414861134865,3.66558821668186,-0.173910174135081,-0.0230395297110235,-0.0297996363610265,1.89670413061273,-3.14154343657082,-2.64582944802397,370.960678366464,365.772523838807,370.960678366464,379.045481092149
21.52,0.102894550428158,-0.00458242751463379,3.25712234502732,-0.0557772798034009,-0.013920064161962,0.102051550519659,-0.351729637699679,3.23855574869141,0.0910598784954257,367.908822762079,371.001878417129,370.960678366464,380.086468011562
21.53,0.0740516377984532,-0.0341288258126393,3.4299167818459,0.0630601844712093,0.00810628050086929,-0.0811339018439518,-1.17845290516268,-3.22173159458812,2.80931076964101,370.960678366464,367.90882276196,370.960678366464,376.654620346789
21.54,0.0734653997414333,0.0146657221734324,3.37513402419187,-0.172501034254234,0.0605820035929362,0.0440689142900339,2.16108491131341,2.59826832605293,-0.744862442760957,367.90882276196,375.84364733367,370.960678366464,376.0586717204
21.55,0.0833532817115297,-0.0241823200371289,3.37372633021388,0.179079368982457,-0.059901695052511,-0.0628039895571591,-3.00653895396889,-1.54104584287463,2.09747594116837,373.707348410517,373.707348410517,370.960678366464,376.818260894012
21.56,0.0543344976661734,0.0150174650085538,3.43097255231887,-0.173910174140504,0.0549155649280155,-0.0127295962447934,3.42068385325073,0.317394674726556,-1.52891929076661,370.960678366464,367.954600595923,370.960678366464,376.063346364184
21.57,0.20007327975836,0.0150174650087488,2.79000255730721,-0.0557772798034009,-0.191126431034701,0.0610371107482439,-2.72678142687268,0.593201841522121,1.3365982502386,370.960678366464,375.84364733367,370.960678366464,376.868603891237
21.58,0.19983878453326,0.0050709592320435,2.73240441171208,-0.0557772798034009,0.1371232702434,-0.145459489855489,1.96372439823452,-1.90077128078694,-2.36031623059336,370.960678366464,367.90882276196,370.960678366464,377.866162082917
21.59,0.0732309045215481,-0.0141771904581468,3.37548594767043,-0.0571864196717321,-0.0444088926778607,0.0599300288457874,-1.50913520812227,3.0198818839685,0.44649407402487,373.707348410517,375.84364733367,370.960678366464,375.301557120777
21.6,0.0830601626848422,0.0248467231706677,3.37443017719954,-0.0564818497384009,-0.0138705154407751,-0.0855801325014133,0.493412105383814,-3.33863950051597,-3.0116029893511,373.707348410292,367.90882276196,370.960678366464,376.691779994423
21.61,0.0637533891887934,0.0439776252506832,3.43273216979605,-0.289224788716752,0.0634809350804005,0.0443700015445713,0.928372528150679,3.31744262602024,-0.356922202327704,370.960678366464,373.707348410517,370.960678366464,378.143411434719
21.62,0.102953174233294,-0.0440753315862752,3.25606657455018,0.181193078793715,-0.0318818566829325,-0.107357059169857,-2.21995297452555,-2.38885103357259,2.44841543581936,373.707348410517,370.914900532316,370.960678366464,377.372349134218
21.63,0.0348518527518697,-0.0141771904567583,3.60693430059554,0.0602419047128529,0.0271236859811227,0.0260758514392656,3.37279305678184,1.27979339427122,-1.19143321818776,367.90882276196,370.960678366464,370.960678366464,374.175899876578
21.64,0.112430689564313,-0.0241823200371289,3.25747426851983,-0.0557772798034009,-0.11297908107206,-0.0214749109054746,-3.25787421684455,0.0224789285915834,1.54677537206796,373.707348410517,370.91490053237,370.960678366464,374.066187164128
21.65,0.0345587337248002,0.0245536041437372,3.60763814757745,-0.173205604196326,0.0173351196253131,-0.0386869381146283,3.19723242943116,-1.68010653750731,-2.10259959335439,370.960678366356,367.90882276196,370.960678366464,374.509568926919
21.66,0.0443293680833747,0.00512958303817967,3.60834199456415,-0.0557772798034009,-0.0242343206128852,0.0374713650838716,-2.33789581360755,2.74908825238365,0.689284622720463,370.960678366464,373.739392894345,370.960678366464,373.855455759866
21.67,0.141683968832958,0.0246122279492205,3.08186444375569,-0.0557772798034009,0.0264372938512228,-0.141354795754184,1.12894200212405,-2.86818575243445,-2.78470496701091,367.90882276196,365.772523838807,370.960678366464,374.222554106808
21.68,0.0344414861134865,0.131502967832562,3.55004000197077,-0.640100621992994,0.135008026826462,0.0158770024533228,-0.14173337073285,3.60450058586334,-0.139090282727857,370.960678366464,371.033922900824,370.960678366464,377.33265592557
21.69,0.112606560980971,-0.0337184591715486,3.37372633021304,0.0609464746449326,-0.0318124139703572,-0.113159809041211,-1.85780387049628,-2.8167904790228,2.57659878232009,367.90882276196,367.90882276196,370.960678366464,378.792340432139
21.7,0.102484183785927,0.00501233542597675,3.14227797732907,-0.055072709857634,0.0813277743774408,0.0625613662534815,2.35838519688397,2.07724893869197,-0.866219366399418,367.90882276196,375.84364733367,370.960678366464,371.393143855914
