t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
21.71,0.0832946579056646,-0.0241823200371289,3.37372633021204,0.0623556145361292,-0.073452527003096,-0.0461249489415357,-3.2611639107964,-0.866445336273044,1.84896346951004,373.707348410517,373.707348410517,370.960678366464,375.834077612282
21.72,0.0345001099186574,0.00507095923300878,3.54968807848013,-0.0557772798034009,0.0329167185503334,-0.0115092072629011,3.49608342310963,-0.617087723183899,-1.76121709066155,370.960678366464,370.960678366464,370.960678366464,373.640433540337
21.73,0.0445052394981237,-0.0241823200371289,3.48997839191917,0.179079368982457,-0.0506224776323553,-0.00169283889521949,-3.04031764911953,1.72292982704176,1.10649410981113,373.707348410517,375.84364733367,370.960678366464,375.003715158512
21.74,-0.336725371896381,0.0343242385027976,2.1999441614864,-0.172501034259657,-0.202251953468287,0.271396898924463,1.27696457922998,-1.79968674603964,-2.60273861266907,370.960678366464,367.90882276196,264.756103329727,377.037190141766
21.75,-0.414714575347314,0.0827084198511787,2.25824615407958,-0.405243973230502,0.142257050600682,-0.398235851317002,-0.729985951881756,2.17509054531303,0.146238851359432,370.960678366464,367.90882276196,264.756103329727,374.717686176519
21.76,-0.307354845015209,-0.0633821050819074,1.73071283278439,0.41534515764582,0.165102679857734,0.266880866872715,-0.98457691341646,-1.48272951380611,2.79094845923197,367.90882276196,354.831621496698,264.756103329727,370.74695034559
21.77,-0.356325264418321,-0.0342460734236753,1.908082275018,0.297916833255398,-0.30157179381356,-0.192859899366867,1.6855376451978,0.942600262251098,-0.906012042426843,362.720668234422,346.896796924955,264.756103329727,353.881766856374
21.78,-0.23972251397963,0.0242604851152098,1.55827031945686,-0.0536635699808789,0.240311679894114,0.0174857471446905,-1.55916410748637,-0.0096671179523564,1.54257213644123,357.837699267096,336.82567343007,264.756103329727,355.584509584461
21.79,-0.249200029310128,0.00518820684397539,1.4982087093963,0.178374799040365,-0.189478239397771,0.161943103876472,0.999712672530455,-1.13005375014892,-2.29881706401115,354.785843662593,323.962102057103,264.756103329727,347.884088270107
21.8,-0.268565426609751,-0.0431959745012139,1.67452238115445,0.293689413603679,-0.00520636613823263,-0.271967230259129,0.0565823393449759,1.69914011062192,0.140332845100348,344.714720167804,323.962102057103,264.756103329727,341.574460066181
21.81,-0.220005373847628,0.151454603190839,1.55791839597309,-0.524081437486753,0.00924385640239339,0.266937094590356,-0.506145723102704,-1.56383745594432,2.50406995726141,341.968050123676,315.722091924942,264.756103329727,335.145751179677
21.82,-0.239077652116647,0.00507095923211293,1.7900705958539,0.179079368982457,-0.236129860573787,-0.037769396534053,1.79772810039552,0.0677925923994275,-1.43339539194525,333.728039991515,307.787267353232,264.756103329727,334.888433074486
21.83,-0.229248393952006,0.00477784020136262,1.96603234411557,0.063060184481896,0.159445027062407,-0.1647875518103,-1.29114232360795,1.48398492753927,0.748083900714777,325.793215419805,307.787267353232,264.756103329727,319.521817638207
21.84,-0.180395222161826,0.121497838262364,1.78971867236906,-0.40383483337719,-0.0857359153363709,0.19988375047181,0.0630905712270745,-1.83362893702556,2.95406161421788,320.910246452599,294.969473814315,264.756103329727,318.364174539652
21.85,-0.18062971738251,-0.0240064486215121,1.67381853415691,0.413231447833311,-0.159428267662993,-0.0882384941342493,1.59092039664703,0.664380166996316,-0.933164331004127,320.910246452599,297.716143858369,264.756103329727,315.234889932216
21.86,-0.111238672183403,-0.0142944380680721,1.78619943745221,0.178374799046205,0.0893064689410559,-0.0678434061209255,-1.4595271015102,1.04503906111044,1.0489373941617,307.787267353232,291.917618209812,264.756103329727,302.68117256795
21.87,-0.0924595129354199,-0.00481692273639346,1.73071283278689,0.0623556145266139,0.00653609931579309,0.0923539045337963,-0.0945410093919724,-1.72925334459105,3.12298873383222,305.95615399053,281.846494714949,264.756103329727,300.436991952218
21.88,-0.112235276874016,-0.0340115782010479,1.79112636633496,0.179783938920794,-0.111689993273713,-0.0357615747588248,1.57623087738813,0.869455085695871,-0.966682834116412,302.904298386026,284.898350319453,264.756103329727,294.851895750787
21.89,-0.131542050368815,-0.0340115782011173,2.25859807757002,0.179783938921629,0.0991102717852682,-0.0929368199026248,-1.89560991111546,1.24106833235643,1.07055184308937,294.969473814315,281.846494714949,264.756103329727,289.017712764738
21.9,-0.0534355993067789,-0.00481692273722655,1.90737842803109,0.17978393892288,0.00922242354210725,0.0528536935506028,-0.337010947811725,-1.8859582056525,3.05874365783778,289.781319286659,271.775371220086,264.756103329727,284.41026334929
21.91,-0.0729182442178544,0.0147829697851627,1.96603234411803,-0.055072709862143,-0.0639159672967046,-0.0380835352877105,1.83700225753745,0.702665558635206,-1.23346557449532,286.729463682155,271.729593386046,264.756103329727,279.153333344352
21.92,-0.0147048047078437,-0.0534355993066054,1.85048412941569,0.413936017768311,-0.0216004529783689,-0.0510393474280499,-1.19502795557393,1.47225769667611,0.90190084845539,286.729463682155,271.807415703891,264.756103329727,278.673029599819
21.93,-0.0239478248133907,0.0148415935906807,2.14129024538842,0.061651044589528,-0.00429449245309322,0.0278447220882901,-0.894125430469461,-1.94665468968751,2.73980397896765,276.963525747743,260.834468877847,264.756103329727,272.159769140636
21.94,-0.0436649649479962,0.0147243459786033,2.20029608497017,-0.172501034251731,-0.0440963267878837,-0.013377200462859,2.20455400808657,0.104886099090502,-1.60149413665169,276.963525747743,263.840546648375,264.756103329727,273.24032193756
21.95,0.0241432375001377,-0.00452380370805302,2.02785357166921,-0.0557772798034009,-0.0135483623245391,0.0204890847843446,-0.83924057872355,1.84688290481492,0.399015919724105,273.911670143239,266.018045622364,264.756103329727,271.267226150626
21.96,0.0343828623073156,0.0337966242456068,2.1423460158741,-0.052959000016996,-0.0482030845568376,0.000925024350447806,-1.51997656181845,-1.51066950685349,2.32840845645879,271.775371220086,260.788691043872,264.756103329727,269.971053832592
21.97,0.0343242385031447,-0.00452380370991415,1.90878612199658,0.0609464746549451,0.0329954029706811,-0.0104843469815226,1.70214237987874,-0.865962037805551,-2.00949945815668,268.723515615842,260.742913209664,264.756103329727,268.7514550712
21.98,-0.00376169424165114,0.0141381079284911,2.37273859833082,-0.0515498601908977,0.0137939984674155,-0.0048746328729736,0.137394649973746,2.36931816231025,-0.0796467131397934,265.976845571528,260.788691043872,264.756103329727,265.735607294598
21.99,0.0538655072196688,-0.0339529543955646,2.26000577154051,0.179079368982457,-0.0455192353560364,-0.0445229737643528,-2.24711621890522,-0.300273552822551,1.78270881735959,263.840546648375,255.905722076665,264.756103329727,265.895707789316
22,0.0440948728610249,0.0343828623080379,2.14304986285872,-0.0557772798034009,-0.00903205805847453,-0.0551811649057157,1.07643354685891,-1.85393220988195,-2.64156485128895,263.840546648375,255.933188777141,264.756103329727,259.687728585363
22.01,0.0346173575300406,0.00571582109335985,2.37625783323808,-0.0585955595584197,0.0274564434399615,0.0218443532008195,1.55021105358946,1.80191021389923,-0.735106027211915,260.788691043872,257.736835439367,264.756103329727,262.682658207654
22.02,0.0246122279494288,-0.0146461809011802,2.49462143589161,-0.0543681399233883,-0.0284933103236587,-0.00289890434896016,-2.28480664191425,1.00287118420721,1.13539518985679,260.788691043872,252.853866472162,264.756103329727,260.1911745826
22.03,0.0831774102942814,-0.00464105132025594,2.14269793936786,0.0623556145303686,0.00338661738354123,-0.0832379226273577,-0.0946498827448873,-2.14151443649842,3.1265169973254,260.788691043872,252.899644306212,264.756103329727,259.76956844556
22.04,0.121849581087246,0.0536310119955835,2.02750164816013,-0.288520218762978,0.132524920885047,-0.0126787697833668,1.83450573497639,0.910272244037911,-1.25155175992991,257.736835439367,260.742913209854,264.756103329727,260.90817773836
22.05,0.10230831236975,-0.00434793229093024,2.2624692360073,-0.0571864196892541,-0.057391164049587,0.0848065421072346,-1.235993125368,1.89587930114746,0.552464700838237,255.905722076665,257.736835439367,264.756103329727,264.440483935038
22.06,0.0640465082186397,0.00495371162027183,2.43420790232916,0.0623556145337061,-0.046984447395002,-0.0438058920329605,-1.69301695533195,-1.75012854481725,2.39839079570804,255.905722076665,252.853866472162,264.756103329727,259.96076894326
22.07,0.0636361415766599,0.00507095923211293,2.3186596876322,-0.0550727098580512,0.0606338238324152,-0.0199702916793443,2.26596261337421,-0.494600025487357,-1.80944691846417,257.736835439367,252.853866472162,264.756103329727,259.618818607145
22.08,0.044153496665786,0.0149588412027515,2.4946214358947,-0.173205604196326,0.0193358510755547,0.0424196070364717,0.0792833205020481,2.49937000959052,-0.101031057924813,255.905722076665,255.905722076665,264.756103329727,263.392749959162
22.09,0.112313441955291,0.00495371162277112,2.20275954941363,-0.0550727098692352,-0.110412150501085,-0.021166140990077,-2.13024999380384,-0.563220738080552,1.80427724544997,255.905722076665,252.821821988209,264.756103329727,259.795357920243
22.1,0.0539241310251521,0.0148415935914097,2.37731360371439,-0.172501034261326,0.01500225760006,-0.0538796536185209,1.37049627523891,-1.95015807994711,-2.60145002948289,255.905722076665,250.676367498227,264.756103329727,259.82376033622
22.11,0.112547937175662,-0.0141185666521428,2.2600057715403,0.0595373347807732,0.0686059793839316,0.0903304582052989,1.62286875884397,1.57399738665491,-0.774346453289973,252.853866472162,257.736835439367,264.756103329727,260.302925568257
22.12,0.0250812183927051,-0.0144703094840707,2.72642171230446,0.061651044589528,-0.0287084518615812,-0.00377917508705686,-2.49561877942199,1.09957405954326,1.17839398355562,255.905722076665,255.905722076665,264.756103329727,255.362379915668
22.13,0.0835291531275978,0.0340897432805867,2.37590590974598,-0.171091894381314,-0.0445127927366982,-0.0784719140962532,-0.134787054035081,-2.37824174094086,3.01309099637827,252.853866472162,248.012097555659,264.756103329727,259.259705108253
22.14,0.0541586262470159,0.0245536041439454,2.49356566541239,-0.173205604196326,0.0572778707621159,-0.0159775403106952,2.43769963816353,0.552711844586254,-1.41718072019736,252.853866472162,255.859944242571,264.756103329727,261.020137294064
22.15,0.0736998949641996,-0.0436063411426864,2.43455982583022,0.178374799042033,-0.0774389144999912,0.0365568328312158,-1.21785197046316,2.1155934610692,0.595463494537657,255.905722076665,257.709368738931,264.756103329727,259.06378684658
22.16,0.112665184786698,-0.0144116856786916,2.37660975672956,0.061651044589528,-0.0694623611875654,-0.0898672405572262,-1.7238674665076,-1.63717920369085,2.35634309911817,250.717567549009,250.717567549009,264.756103329727,257.384875536111
22.17,0.123432423844355,0.0247294755608813,2.13741908694967,-0.173910174138836,0.0942102960416849,-0.0834956905315883,1.93446726728134,-0.925549292983806,-2.09824295495965,252.853866472162,250.717567549009,264.756103329727,257.368042769004
22.18,0.0438017538303802,0.0151347126203535,2.61404080903958,-0.174614744083848,0.0225143378678708,0.0405062680962993,0.282184000959539,2.6046250881419,-0.174618362008836,252.853866472162,255.905722076665,264.756103329727,259.376461014042
22.19,0.073582647353233,-0.0436063411419922,2.55292342848563,0.178374799037861,-0.0690933904742635,-0.0504184725281617,-2.5583048996186,-0.0656630887948169,1.66621476122392,252.853866472162,252.899644306115,264.756103329727,259.454512728462
22.2,0.0150760888149197,0.0637533891887934,2.66917549017166,-0.290633928589255,-0.0509292211625365,-0.0412067654492626,1.41826817850064,-2.27979851119191,-2.69353770647641,255.905722076665,250.717567549009,264.756103329727,254.232146505885
22.21,0.0445638633089474,-0.0238892010062745,2.6101696505864,0.0602419046963256,0.0153640803019601,0.048172366292426,1.91585383142083,1.77373019046131,-0.800823769721606,252.853866472162,255.905722076665,264.756103329727,263.939362084012
22.22,0.131502967840963,0.0147243459811026,2.32147507555196,-0.172501034261743,-0.101185110306868,0.0852725651528056,-2.02640562132661,1.14572395937515,0.982038450406947,252.853866472162,255.905722076665,264.756103329727,258.944440047797
22.23,0.141801216445799,-0.0338357067850839,2.08404402327779,0.296507693375386,0.0193817039162713,-0.144488025775345,-0.504900897573058,-2.04358297771845,3.04070349322208,255.905722076665,252.853866472162,264.756103329727,262.046091186133
22.24,0.0440948728612332,-0.0440167077807225,2.553627275469,0.179783938919126,0.0388124855868956,0.0487382738622211,2.55752766594316,0.111295842904514,-1.45701941704319,252.853866472162,255.905722076665,264.756103329727,257.80369690111
22.25,0.0588289895311115,0.0048364640109367,2.59926002234214,-0.171796464320485,-0.01564065298612,0.0569175839925457,-1.05314553765905,2.38255139827201,0.350203161415371,252.853866472162,257.736835439367,3.82458331452374,259.121501722407
22.26,-0.981704487163828,0.0535137643862136,0.265420701078526,-0.0536635699871367,0.689077591225679,0.701269916912877,-0.159883526963248,-0.218552476788923,2.31050635434561,252.853866472314,250.717567549009,-0.144963141214248,262.932871004648
22.27,-1.03008866851103,-0.0143530618730694,0.321611152712425,0.179079368982457,-0.718406995162112,0.738363098131336,0.100868351699025,-0.35401797916164,-2.35595959221597,250.717567549009,244.919041900452,-0.144963141214248,257.743043424405
22.28,-0.991592369133647,0.121849581088183,-0.0861508719518744,-0.288520218766733,-0.616347545140131,-0.786268688512508,-0.264687185411203,0.143549932965388,-0.787109562942213,247.970897504955,226.913093833879,-0.144963141214248,189.602126299362
