t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
22.29,-1.00101126065752,-0.0533769755008444,-0.028904649841462,0.530659772219147,0.601555999127839,-0.801874694319554,0.4254831621106,0.318432648129082,0.696893399630169,239.730887372794,213.790114734511,-0.144963141214248,198.135157826318
22.3,-0.952568455506117,-0.0252375485427015,-0.438074368475001,0.653724656154655,0.781540049785788,0.545177720438557,-0.0355496371662003,0.786130588182806,2.20637656068118,237.899774010092,190.026841069977,-0.144963141214248,212.171256457932
22.31,-0.894882630251324,-0.00393756564862462,-0.726417019975084,0.527136922496171,-0.183815329856227,0.875809540287505,-0.66775188299244,0.599718637969729,-2.93031486714759,226.913093833879,174.758407480636,-0.144963141214248,206.210870370555
22.32,-0.942915068760419,-0.0145289332908251,-0.437018597985729,0.414640587713661,-0.869213112589865,0.365743737745262,-0.560282180346066,-0.221350288799451,-1.95367619369626,216.841970339015,174.726362996861,-0.144963141214248,202.760152331028
22.33,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,175.5880794301
22.34,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,181.767012996696
22.35,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,167.730933478156
22.36,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,174.157906246791
22.37,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,163.223462389073
22.38,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,167.364684861837
22.39,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,158.543191536173
22.4,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,161.192907848333
22.41,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,153.974373587416
22.42,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,155.930448569756
22.43,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,149.688163276467
22.44,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,151.270169428147
22.45,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,145.606644268598
22.46,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,146.943515979718
22.47,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,141.668602818474
22.48,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,142.831806605798
22.49,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,137.84684310142
22.5,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,138.885840502336
22.51,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,134.12982109784
22.52,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,135.081998754071
22.53,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,130.511777322396
22.54,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,131.406504783556
22.55,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,126.989079920688
22.56,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,127.849929179948
22.57,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,123.558869732211
22.58,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,124.405137592226
22.59,0,0,0,0,0,0,0,0,0,0,0,-0.144963141214248,120.218633882016
22.6,0,0,0,0,0,0,0,0,0,0,0,0,121.066347150256
22.61,0,0,0,0,0,0,0,0,0,0,0,0,116.965929460501
22.62,0,0,0,0,0,0,0,0,0,0,0,0,117.828680983692
22.63,0,0,0,0,0,0,0,0,0,0,0,0,113.798511352124
22.64,0,0,0,0,0,0,0,0,0,0,0,0,114.687880781621
22.65,0,0,0,0,0,0,0,0,0,0,0,0,110.714122628924
22.66,0,0,0,0,0,0,0,0,0,0,0,0,111.640338437421
22.67,0,0,0,0,0,0,0,0,0,0,0,0,107.710771377798
22.68,0,0,0,0,0,0,0,0,0,0,0,0,108.682686550373
22.69,0,0,0,0,0,0,0,0,0,0,0,0,104.786390431872
22.7,0,0,0,0,0,0,0,0,0,0,0,0,105.811851985672
22.71,0,0,0,0,0,0,0,0,0,0,0,0,101.93905323455
22.72,0,0,0,0,0,0,0,0,0,0,0,0,103.024959916004
22.73,0,0,0,0,0,0,0,0,0,0,0,0,99.1667803976998
22.74,0,0,0,0,0,0,0,0,0,0,0,0,100.319405533878
22.75,0,0,0,0,0,0,0,0,0,0,0,0,96.4678518095027
22.76,0,0,0,0,0,0,0,0,0,0,0,0,97.6927377213147
22.77,0,0,0,0,0,0,0,0,0,0,0,0,93.8405183428538
22.78,0,0,0,0,0,0,0,0,0,0,0,0,95.1425373556767
22.79,0,0,0,0,0,0,0,0,0,0,0,0,91.2831024408008
22.8,0,0,0,0,0,0,0,0,0,0,0,0,92.6666729740288
22.81,0,0,0,0,0,0,0,0,0,0,0,0,88.7940677349145
22.82,0,0,0,0,0,0,0,0,0,0,0,0,90.2629819472638
22.83,0,0,0,0,0,0,0,0,0,0,0,0,86.3718981736172
22.84,0,0,0,0,0,0,0,0,0,0,0,0,87.9294300138806
22.85,0,0,0,0,0,0,0,0,0,0,0,0,84.0153541719086
22.86,0,0,0,0,0,0,0,0,0,0,0,0,85.6640563743565
22.87,0,0,0,0,0,0,0,0,0,0,0,0,81.7229293649833
22.88,0,0,0,0,0,0,0,0,0,0,0,0,83.4650340471228
22.89,0,0,0,0,0,0,0,0,0,0,0,0,79.4935071932562
22.9,0,0,0,0,0,0,0,0,0,0,0,0,81.3303586769914
22.91,0,0,0,0,0,0,0,0,0,0,0,0,77.3257023714623
22.92,0,0,0,0,0,0,0,0,0,0,0,0,79.2581844863479
22.93,0,0,0,0,0,0,0,0,0,0,0,0,75.2185501084371
22.94,0,0,0,0,0,0,0,0,0,0,0,0,77.2467451967226
22.95,0,0,0,0,0,0,0,0,0,0,0,0,73.1708666106216
22.96,0,0,0,0,0,0,0,0,0,0,0,0,75.2943705605073
22.97,0,0,0,0,0,0,0,0,0,0,0,0,71.1817273717967
22.98,0,0,0,0,0,0,0,0,0,0,0,0,73.399067657628
22.99,0,0,0,0,0,0,0,0,0,0,0,0,69.2499991639545
23,0,0,0,0,0,0,0,0,0,0,0,0,71.5591281197414
23.01,0,0,0,0,0,0,0,0,0,0,0,0,67.3747758272989
23.02,0,0,0,0,0,0,0,0,0,0,0,0,69.7726713741186
23.03,0,0,0,0,0,0,0,0,0,0,0,0,65.5550110592434
23.04,0,0,0,0,0,0,0,0,0,0,0,0,68.037931725469
23.05,0,0,0,0,0,0,0,0,0,0,0,0,63.7897949448071
23.06,0,0,0,0,0,0,0,0,0,0,0,0,66.3529254784502
23.07,0,0,0,0,0,0,0,0,0,0,0,0,62.0780270281217
23.08,0,0,0,0,0,0,0,0,0,0,0,0,64.7157014223744
23.09,0,0,0,0,0,0,0,0,0,0,0,0,60.4186485165168
23.1,0,0,0,0,0,0,0,0,0,0,0,0,63.1243050043914
23.11,0,0,0,0,0,0,0,0,0,0,0,0,58.8107113939523
23.12,0,0,0,0,0,0,0,0,0,0,0,0,61.576580194479
23.13,0,0,0,0,0,0,0,0,0,0,0,0,57.2528128488061
23.14,0,0,0,0,0,0,0,0,0,0,0,0,60.0703746558079
23.15,0,0,0,0,0,0,0,0,0,0,0,0,55.7440205729097
23.16,0,0,0,0,0,0,0,0,0,0,0,0,58.603685971746
23.17,0,0,0,0,0,0,0,0,0,0,0,0,54.2829570122972
23.18,0,0,0,0,0,0,0,0,0,0,0,0,57.1743654227014
23.19,0,0,0,0,0,0,0,0,0,0,0,0,52.8684322178605
23.2,0,0,0,0,0,0,0,0,0,0,0,0,55.7797832711537
23.21,0,0,0,0,0,0,0,0,0,0,0,0,51.4986163423954
23.22,0,0,0,0,0,0,0,0,0,0,0,0,54.4177989235348
23.23,0,0,0,0,0,0,0,0,0,0,0,0,50.1723655834657
23.24,0,0,0,0,0,0,0,0,0,0,0,0,53.0860552629189
23.25,0,0,0,0,0,0,0,0,0,0,0,0,48.8879953025667
23.26,0,0,0,0,0,0,0,0,0,0,0,0,51.7822369331303
23.27,0,0,0,0,0,0,0,0,0,0,0,0,47.6435271814327
23.28,0,0,0,0,0,0,0,0,0,0,0,0,50.5038227992574
23.29,0,0,0,0,0,0,0,0,0,0,0,0,46.4373338012074
23.3,0,0,0,0,0,0,0,0,0,0,0,0,49.248814089759
23.31,0,0,0,0,0,0,0,0,0,0,0,0,45.2676562398803
23.32,0,0,0,0,0,0,0,0,0,0,0,0,48.0149012652455
23.33,0,0,0,0,0,0,0,0,0,0,0,0,44.1323613407029
23.34,0,0,0,0,0,0,0,0,0,0,0,0,46.8001560499215
23.35,0,0,0,0,0,0,0,0,0,0,0,0,43.0296660435462
23.36,0,0,0,0,0,0,0,0,0,0,0,0,45.6033616081817
23.37,0,0,0,0,0,0,0,0,0,0,0,0,41.9579236359968
23.38,0,0,0,0,0,0,0,0,0,0,0,0,44.4226569313147
23.39,0,0,0,0,0,0,0,0,0,0,0,0,40.9148215890171
23.4,0,0,0,0,0,0,0,0,0,0,0,0,43.2571866646219
23.41,0,0,0,0,0,0,0,0,0,0,0,0,39.8984790613122
23.42,0,0,0,0,0,0,0,0,0,0,0,0,42.1061637603444
23.43,0,0,0,0,0,0,0,0,0,0,0,0,38.9073258212701
23.44,0,0,0,0,0,0,0,0,0,0,0,0,40.9693587535925
23.45,0,0,0,0,0,0,0,0,0,0,0,0,37.9393690289594
23.46,0,0,0,0,0,0,0,0,0,0,0,0,39.8468109267547
23.47,0,0,0,0,0,0,0,0,0,0,0,0,36.9930174489074
23.48,0,0,0,0,0,0,0,0,0,0,0,0,38.7392062626912
23.49,0,0,0,0,0,0,0,0,0,0,0,0,36.0669817554374
23.5,0,0,0,0,0,0,0,0,0,0,0,0,37.6471885314455
23.51,0,0,0,0,0,0,0,0,0,0,0,0,35.1595726565688
23.52,0,0,0,0,0,0,0,0,0,0,0,0,36.5720574440474
23.53,0,0,0,0,0,0,0,0,0,0,0,0,34.2698158732764
23.54,0,0,0,0,0,0,0,0,0,0,0,0,35.5149507847351
23.55,0,0,0,0,0,0,0,0,0,0,0,0,33.396627250962
23.56,0,0,0,0,0,0,0,0,0,0,0,0,34.4773741837432
23.57,0,0,0,0,0,0,0,0,0,0,0,0,32.5391083181939
23.58,0,0,0,0,0,0,0,0,0,0,0,0,33.4607409074768
23.59,0,0,0,0,0,0,0,0,0,0,0,0,31.6966156483715
23.6,0,0,0,0,0,0,0,0,0,0,0,0,32.4662734428133
23.61,0,0,0,0,0,0,0,0,0,0,0,0,30.8684378012762
23.62,0,0,0,0,0,0,0,0,0,0,0,0,31.4952177684446
23.63,0,0,0,0,0,0,0,0,0,0,0,0,30.054242520847
23.64,0,0,0,0,0,0,0,0,0,0,0,0,30.5484376498492
23.65,0,0,0,0,0,0,0,0,0,0,0,0,29.2537590313531
23.66,0,0,0,0,0,0,0,0,0,0,0,0,29.6265567684377
23.67,0,0,0,0,0,0,0,0,0,0,0,0,28.4666618421153
23.68,0,0,0,0,0,0,0,0,0,0,0,0,28.7300985337373
23.69,0,0,0,0,0,0,0,0,0,0,0,0,27.6930383684056
23.7,0,0,0,0,0,0,0,0,0,0,0,0,27.8591099584887
23.71,0,0,0,0,0,0,0,0,0,0,0,0,26.9327002737273
23.72,0,0,0,0,0,0,0,0,0,0,0,0,27.0134805538106
23.73,0,0,0,0,0,0,0,0,0,0,0,0,26.1857409529802
23.74,0,0,0,0,0,0,0,0,0,0,0,0,26.1927932061803
23.75,0,0,0,0,0,0,0,0,0,0,0,0,25.4521374864345
23.76,0,0,0,0,0,0,0,0,0,0,0,0,25.3965678253941
23.77,0,0,0,0,0,0,0,0,0,0,0,0,24.7320500257977
23.78,0,0,0,0,0,0,0,0,0,0,0,0,24.6241752249325
23.79,0,0,0,0,0,0,0,0,0,0,0,0,24.0256518705919
23.8,0,0,0,0,0,0,0,0,0,0,0,0,23.8748045760426
23.81,0,0,0,0,0,0,0,0,0,0,0,0,23.3329899048733
23.82,0,0,0,0,0,0,0,0,0,0,0,0,23.1476136065512
23.83,0,0,0,0,0,0,0,0,0,0,0,0,22.6542035990168
23.84,0,0,0,0,0,0,0,0,0,0,0,0,22.4417181495675
23.85,0,0,0,0,0,0,0,0,0,0,0,0,21.9893844971679
23.86,0,0,0,0,0,0,0,0,0,0,0,0,21.7562584480284
23.87,0,0,0,0,0,0,0,0,0,0,0,0,21.338622563039
23.88,0,0,0,0,0,0,0,0,0,0,0,0,21.0903539651863
23.89,0,0,0,0,0,0,0,0,0,0,0,0,20.7019572512032
23.9,0,0,0,0,0,0,0,0,0,0,0,0,20.4431721518684
23.91,0,0,0,0,0,0,0,0,0,0,0,0,20.0794041170655
23.92,0,0,0,0,0,0,0,0,0,0,0,0,19.8139318670079
23.93,0,0,0,0,0,0,0,0,0,0,0,0,19.4709321626723
23.94,0,0,0,0,0,0,0,0,0,0,0,0,19.2018558137294
23.95,0,0,0,0,0,0,0,0,0,0,0,0,18.8764651183914
23.96,0,0,0,0,0,0,0,0,0,0,0,0,18.6062692933787
23.97,0,0,0,0,0,0,0,0,0,0,0,0,18.2959156026021
23.98,0,0,0,0,0,0,0,0,0,0,0,0,18.0265398187877
23.99,0,0,0,0,0,0,0,0,0,0,0,0,17.7291469834857
24,0,0,0,0,0,0,0,0,0,0,0,0,17.4620892119177
24.01,0,0,0,0,0,0,0,0,0,0,0,0,17.1760124278009
24.02,0,0,0,0,0,0,0,0,0,0,0,0,16.9123857067621
24.03,0,0,0,0,0,0,0,0,0,0,0,0,16.6363405766781
24.04,0,0,0,0,0,0,0,0,0,0,0,0,16.3769558899623
24.05,0,0,0,0,0,0,0,0,0,0,0,0,16.1099098619464
24.06,0,0,0,0,0,0,0,0,0,0,0,0,15.8553551677742
24.07,0,0,0,0,0,0,0,0,0,0,0,0,15.5965065976634
24.08,0,0,0,0,0,0,0,0,0,0,0,0,15.3471421625634
24.09,0,0,0,0,0,0,0,0,0,0,0,0,15.0958515274572
24.1,0,0,0,0,0,0,0,0,0,0,0,0,14.8519473308319
24.11,0,0,0,0,0,0,0,0,0,0,0,0,14.6077200836004
24.12,0,0,0,0,0,0,0,0,0,0,0,0,14.3693800549336
24.13,0,0,0,0,0,0,0,0,0,0,0,0,14.1318059154637
24.14,0,0,0,0,0,0,0,0,0,0,0,0,13.8991006456734
24.15,0,0,0,0,0,0,0,0,0,0,0,0,13.6678969936018
24.16,0,0,0,0,0,0,0,0,0,0,0,0,13.4408264805838
24.17,0,0,0,0,0,0,0,0,0,0,0,0,13.2157247336398
24.18,0,0,0,0,0,0,0,0,0,0,0,0,12.9942640633528
24.19,0,0,0,0,0,0,0,0,0,0,0,0,12.7750314594677
24.2,0,0,0,0,0,0,0,0,0,0,0,0,12.5590973597729
24.21,0,0,0,0,0,0,0,0,0,0,0,0,12.3455578658376
24.22,0,0,0,0,0,0,0,0,0,0,0,0,12.135057991971
24.23,0,0,0,0,0,0,0,0,0,0,0,0,11.9270516671042
24.24,0,0,0,0,0,0,0,0,0,0,0,0,11.7219027970295
24.25,0,0,0,0,0,0,0,0,0,0,0,0,11.519270647329
24.26,0,0,0,0,0,0,0,0,0,0,0,0,11.3193670675276
24.27,0,0,0,0,0,0,0,0,0,0,0,0,11.121967187861
24.28,0,0,0,0,0,0,0,0,0,0,0,0,10.9271946734659
24.29,0,0,0,0,0,0,0,0,0,0,0,0,10.7349074060538
24.3,0,0,0,0,0,0,0,0,0,0,0,0,10.5451609275115
24.31,0,0,0,0,0,0,0,0,0,0,0,0,10.3578615841145
24.32,0,0,0,0,0,0,0,0,0,0,0,0,10.1730236727877
24.33,0,0,0,0,0,0,0,0,0,0,0,0,9.99058356040814
24.34,0,0,0,0,0,0,0,0,0,0,0,0,9.81053853645708
24.35,0,0,0,0,0,0,0,0,0,0,0,0,9.63285426610193
24.36,0,0,0,0,0,0,0,0,0,0,0,0,9.45750528179252
24.37,0,0,0,0,0,0,0,0,0,0,0,0,9.28447172210997
24.38,0,0,0,0,0,0,0,0,0,0,0,0,9.11371670316983
24.39,0,0,0,0,0,0,0,0,0,0,0,0,8.9452398796011
24.4,0,0,0,0,0,0,0,0,0,0,0,0,8.77899886258376
24.41,0,0,0,0,0,0,0,0,0,0,0,0,8.61498187485263
24.42,0,0,0,0,0,0,0,0,0,0,0,0,8.45315363148741
24.43,0,0,0,0,0,0,0,0,0,0,0,0,8.29349723234071
24.44,0,0,0,0,0,0,0,0,0,0,0,0,8.13598318857615
24.45,0,0,0,0,0,0,0,0,0,0,0,0,7.98059233351792
24.46,0,0,0,0,0,0,0,0,0,0,0,0,7.82729890976436
24.47,0,0,0,0,0,0,0,0,0,0,0,0,7.67608283198595
24.48,0,0,0,0,0,0,0,0,0,0,0,0,7.52692066301226
24.49,0,0,0,0,0,0,0,0,0,0,0,0,7.37978784243362
24.5,0,0,0,0,0,0,0,0,0,0,0,0,7.23465494394494
24.51,0,0,0,0,0,0,0,0,0,0,0,0,7.09151218901556
24.52,0,0,0,0,0,0,0,0,0,0,0,0,6.95034393649766
24.53,0,0,0,0,0,0,0,0,0,0,0,0,6.81112933419582
24.54,0,0,0,0,0,0,0,0,0,0,0,0,6.67384967433607
24.55,0,0,0,0,0,0,0,0,0,0,0,0,6.53848024951859
24.56,0,0,0,0,0,0,0,0,0,0,0,0,6.40499898356818
24.57,0,0,0,0,0,0,0,0,0,0,0,0,6.27339713384544
24.58,0,0,0,0,0,0,0,0,0,0,0,0,6.14364641257793
24.59,0,0,0,0,0,0,0,0,0,0,0,0,6.01573065953356
24.6,0,0,0,0,0,0,0,0,0,0,0,0,5.88963796547502
24.61,0,0,0,0,0,0,0,0,0,0,0,0,5.76534704158476
24.62,0,0,0,0,0,0,0,0,0,0,0,0,5.64284319957301
24.63,0,0,0,0,0,0,0,0,0,0,0,0,5.52210665334933
24.64,0,0,0,0,0,0,0,0,0,0,0,0,5.4031189951742
24.65,0,0,0,0,0,0,0,0,0,0,0,0,5.28585975670071
24.66,0,0,0,0,0,0,0,0,0,0,0,0,5.17032127766787
24.67,0,0,0,0,0,0,0,0,0,0,0,0,5.05647983471883
24.68,0,0,0,0,0,0,0,0,0,0,0,0,4.94432156022079
24.69,0,0,0,0,0,0,0,0,0,0,0,0,4.83383515690109
24.7,0,0,0,0,0,0,0,0,0,0,0,0,4.72500301006968
24.71,0,0,0,0,0,0,0,0,0,0,0,0,4.61781195036178
24.72,0,0,0,0,0,0,0,0,0,0,0,0,4.51224343357397
24.73,0,0,0,0,0,0,0,0,0,0,0,0,4.40828160021032
24.74,0,0,0,0,0,0,0,0,0,0,0,0,4.30591536927264
24.75,0,0,0,0,0,0,0,0,0,0,0,0,4.20512570166868
24.76,0,0,0,0,0,0,0,0,0,0,0,0,4.10590672536887
24.77,0,0,0,0,0,0,0,0,0,0,0,0,4.00823982118872
24.78,0,0,0,0,0,0,0,0,0,0,0,0,3.91211507702315
24.79,0,0,0,0,0,0,0,0,0,0,0,0,3.8175149275507
24.8,0,0,0,0,0,0,0,0,0,0,0,0,3.7244260803286
24.81,0,0,0,0,0,0,0,0,0,0,0,0,3.63283882761743
24.82,0,0,0,0,0,0,0,0,0,0,0,0,3.54273847108583
24.83,0,0,0,0,0,0,0,0,0,0,0,0,3.45411396423225
24.84,0,0,0,0,0,0,0,0,0,0,0,0,3.36695047043692
24.85,0,0,0,0,0,0,0,0,0,0,0,0,3.2812350135722
24.86,0,0,0,0,0,0,0,0,0,0,0,0,3.1969586137715
24.87,0,0,0,0,0,0,0,0,0,0,0,0,3.11410653804474
24.88,0,0,0,0,0,0,0,0,0,0,0,0,3.03266631292366
24.89,0,0,0,0,0,0,0,0,0,0,0,0,2.95262747524785
24.9,0,0,0,0,0,0,0,0,0,0,0,0,2.8739796305248
24.91,0,0,0,0,0,0,0,0,0,0,0,0,2.79670988850827
24.92,0,0,0,0,0,0,0,0,0,0,0,0,2.7208106540397
24.93,0,0,0,0,0,0,0,0,0,0,0,0,2.64626892885868
24.94,0,0,0,0,0,0,0,0,0,0,0,0,2.57307526742716
24.95,0,0,0,0,0,0,0,0,0,0,0,0,2.50121773218401
24.96,0,0,0,0,0,0,0,0,0,0,0,0,2.43068605461266
24.97,0,0,0,0,0,0,0,0,0,0,0,0,2.36146902110749
24.98,0,0,0,0,0,0,0,0,0,0,0,0,2.29355617068224
24.99,0,0,0,0,0,0,0,0,0,0,0,0,2.22693675015683
