t,iq,id,vq,vd,omega,r
3.81,0,0,0,0,2201.7587843866,2200.85329882702
3.82,0,0,0,0,2204.81277628793,2200.85329882702
3.83,0,0,0,0,2188.96387975475,2200.85329882702
3.84,0,0,0,0,2196.86971171334,2200.85329882702
3.85,0,0,0,0,2183.7839652411,2200.85329882702
3.86,0,0,0,0,2188.95106196945,2200.85329882702
3.87,0,0,0,0,2185.91507600331,2200.85329882702
3.88,0,0,0,0,2217.90950944526,2200.85329882702
3.89,0,0,0,0,2183.79098450651,2200.85329882702
3.9,0,0,0,0,2196.8669650369,2200.85329882702
3.91,0,0,0,0,2185.90500488645,2200.85329882702
3.92,0,0,0,0,2198.70204581886,2200.85329882702
3.93,0,0,0,0,2180.73210963506,2200.85329882702
3.94,0,0,0,0,2201.75603771562,2200.85329882702
3.95,0,0,0,0,2191.70292016413,2200.85329882702
3.96,0,0,0,0,2198.70723397115,2200.85329882702
3.97,0,0,0,0,2191.70475127917,2200.85329882702
3.98,0,0,0,0,2217.91164573154,2200.85329882702
3.99,0,0,0,0,2196.90084062183,2200.85329882702
4,0,0,0,0,2188.95106196945,2200.85329882702
4.01,0,0,0,0,2180.72417481176,2200.85329882702
4.02,0,0,0,0,2201.75298586137,2200.85329882702
4.03,0,0,0,0,2183.78091337501,2200.85329882702
4.04,0,0,0,0,2196.87489986766,2200.85329882702
4.05,0,0,0,0,2193.83403093666,2200.85329882702
4.06,0,0,0,0,2201.7587843866,2200.85329882702
4.07,0,0,0,0,2191.70292016828,2200.85329882702
4.08,0,0,0,0,2209.68292747532,2200.85329882702
4.09,0,0,0,0,2188.97395087675,2200.85329882702
4.1,0,0,0,0,2191.69986831199,2200.85329882702
4.11,0,0,0,0,2185.89401821037,2200.85329882702
4.12,0,0,0,0,2198.70418211904,2200.85329882702
4.13,0,0,0,0,2193.83891390337,2200.85329882702
4.14,0,0,0,0,2201.75878438733,2200.85329882702
4.15,0,0,0,0,2188.95899679382,2200.85329882702
4.16,0,0,0,0,2193.84501761895,2200.85329882702
4.17,0,0,0,0,2185.91202415211,2200.85329882702
4.18,0,0,0,0,2211.8170900926,2200.85329882702
4.19,0,0,0,0,2188.97181458627,2200.85329882702
4.2,0,0,0,0,2177.97536847513,2200.85329882702
4.21,0,0,0,0,2191.68399867062,2200.85329882702
4.22,0,0,0,0,2206.94175076283,2200.85329882702
4.23,0,0,0,0,2188.96387976173,2200.85329882702
4.24,0,0,0,0,2196.89595766587,2200.85329882702
4.25,0,0,0,0,2201.76580365173,2200.85329882702
4.26,0,0,0,0,2196.89382136294,2200.85329882702
4.27,0,0,0,0,2185.90500488981,2200.85329882702
4.28,0,0,0,0,2214.86070567797,2200.85329882702
4.29,0,0,0,0,2196.86971170158,2200.85329882702
4.3,0,0,0,0,2183.77297856138,2200.85329882702
4.31,0,0,0,0,2188.94587381582,2200.85329882702
4.32,0,0,0,0,2201.76580365262,2200.85329882702
4.33,0,0,0,0,2206.95701003603,2200.85329882702
4.34,0,0,0,0,2196.89595766953,2200.85329882702
4.35,0,0,0,0,2201.75878438697,2200.85329882702
4.36,0,0,0,0,2198.71699990387,2200.85329882702
4.37,0,0,0,0,2188.94587381374,2200.85329882702
4.38,0,0,0,0,2185.90225822192,2200.85329882702
4.39,0,0,0,0,2191.69193348927,2200.85329882702
4.4,0,0,0,0,2180.72905778489,2200.85329882702
4.41,0,0,0,0,2196.87795171506,2200.85329882702
4.42,0,0,0,0,2201.76580365151,2200.85329882702
4.43,0,0,0,0,2206.9487700282,2200.85329882702
4.44,0,0,0,0,2196.89076950983,2200.85329882702
4.45,0,0,0,0,2204.80972443098,2200.85329882702
4.46,0,0,0,0,2188.96387975615,2200.85329882702
4.47,0,0,0,0,2185.90225821959,2200.85329882702
4.48,0,0,0,0,2183.77084226559,2200.85329882702
4.49,0,0,0,0,2196.88069838601,2200.85329882702
4.5,0,0,0,0,2185.93613379671,2200.85329882702
4.51,0,0,0,0,2196.86971171216,2200.85329882702
4.52,0,0,0,0,2204.80972443418,2200.85329882702
4.53,0,0,0,0,2206.94877002521,2200.85329882702
4.54,0,0,0,0,2191.71085498465,2200.85329882702
4.55,0,0,0,0,2198.70204581722,2200.85329882702
4.56,0,0,0,0,2185.91812786645,2200.85329882702
4.57,0,0,0,0,2188.95380863963,2200.85329882702
4.58,0,0,0,0,2185.91812785753,2200.85329882702
4.59,0,0,0,0,2219.74092799215,2200.85329882702
4.6,0,0,0,0,2185.93125084213,2200.85329882702
4.61,0,0,0,0,2198.70204581125,2200.85329882702
4.62,0,0,0,0,2196.88283468763,2200.85329882702
4.63,0,0,0,0,2201.76885550837,2200.85329882702
4.64,0,0,0,0,2180.7351614907,2200.85329882702
4.65,0,0,0,0,2201.75298585964,2200.85329882702
4.66,0,0,0,0,2188.9608279004,2200.85329882702
4.67,0,0,0,0,2193.82914797013,2200.85329882702
4.68,0,0,0,0,2193.84196575901,2200.85329882702
4.69,0,0,0,0,2222.79553025422,2200.85329882702
4.7,0,0,0,0,2180.74828448149,2200.85329882702
4.71,0,0,0,0,2193.82395981854,2200.85329882702
4.72,0,0,0,0,2198.71516879108,2200.85329882702
4.73,0,0,0,0,2204.8048414653,2200.85329882702
4.74,0,0,0,0,2183.77786153605,2200.85329882702
4.75,0,0,0,0,2206.93381594666,2200.85329882702
4.76,0,0,0,0,2191.71085498798,2200.85329882702
4.77,0,0,0,0,2204.80972443418,2200.85329882702
4.78,0,0,0,0,2185.91507601542,2200.85329882702
4.79,0,0,0,0,2217.91958054569,2200.85329882702
4.8,0,0,0,0,2183.79891932395,2200.85329882702
4.81,0,0,0,0,2193.81816129024,2200.85329882702
4.82,0,0,0,0,2185.90500489087,2200.85329882702
4.83,0,0,0,0,2204.79965330361,2200.85329882702
4.84,0,0,0,0,2188.96693161186,2200.85329882702
4.85,0,0,0,0,2201.75298586253,2200.85329882702
4.86,0,0,0,0,2188.97181458778,2200.85329882702
4.87,0,0,0,0,2198.71516879008,2200.85329882702
4.88,0,0,0,0,2188.96906792558,2200.85329882702
4.89,0,0,0,0,2217.91164573616,2200.85329882702
4.9,0,0,0,0,2183.79403636816,2200.85329882702
4.91,0,0,0,0,2196.88069838564,2200.85329882702
4.92,0,0,0,0,2188.95594494043,2200.85329882702
4.93,0,0,0,0,2198.7041821139,2200.85329882702
4.94,0,0,0,0,2183.78396524416,2200.85329882702
4.95,0,0,0,0,2204.80758813172,2200.85329882702
4.96,0,0,0,0,2193.84196576421,2200.85329882702
4.97,0,0,0,0,2201.7587843789,2200.85329882702
4.98,0,0,0,0,2193.83891390515,2200.85329882702
4.99,0,0,0,0,2222.79278357818,2200.85329882702
5,0,0,0,0,2180.74996126497,2200.85329882702
5.01,0,0,0,0,2191.70015697955,2200.85329882702
5.02,0,0,0,0,2183.77898590314,2200.85329882702
5.03,0,0,0,0,2204.79983770494,2200.85329882702
5.04,0,0,0,0,2185.92150946013,2200.85329882702
5.05,0,0,0,0,2209.66808090648,2200.85329882702
5.06,0,0,0,0,2196.88878990304,2200.85329882702
5.07,0,0,0,0,2206.93502037976,2200.85329882702
5.08,0,0,0,0,2185.92722819465,2200.85329882702
5.09,0,0,0,0,2214.84879008298,2200.85329882702
5.1,0,0,0,0,2183.83298402049,2200.85329882702
5.11,0,0,0,0,2193.84024456962,2200.85329882702
5.12,0,0,0,0,2185.91153465329,2200.85329882702
5.13,0,0,0,0,2206.90560733976,2200.85329882702
5.14,0,0,0,0,2188.98766190816,2200.85329882702
5.15,0,0,0,0,2198.69359705714,2200.85329882702
5.16,0,0,0,0,2191.71518517126,2200.85329882702
5.17,0,0,0,0,2201.75627427747,2200.85329882702
5.18,0,0,0,0,2188.99338065708,2200.85329882702
5.19,0,0,0,0,2217.85535214764,2200.85329882702
5.2,0,0,0,0,2183.85152591997,2200.85329882702
5.21,0,0,0,0,2196.87064939705,2200.85329882702
5.22,0,0,0,0,2188.96584271474,2200.85329882702
5.23,0,0,0,0,2201.71938839896,2200.85329882702
5.24,0,0,0,0,2185.96674249897,2200.85329882702
5.25,0,0,0,0,2196.87582375581,2200.85329882702
5.26,0,0,0,0,2196.9024269015,2200.85329882702
5.27,0,0,0,0,2201.7338337228,2200.85329882702
5.28,0,0,0,0,2193.8514511001,2200.85329882702
5.29,0,0,0,0,2219.66206190071,2200.85329882702
5.3,0,0,0,0,2196.95336768412,2200.85329882702
5.31,0,0,0,0,2191.69773201351,2200.85329882702
5.32,0,0,0,0,2185.94236086654,2200.85329882702
5.33,0,0,0,0,2204.75751788046,2200.85329882702
5.34,0,0,0,0,2185.97284747537,2200.85329882702
5.35,0,0,0,0,2198.67987140794,2200.85329882702
5.36,0,0,0,0,2196.8926831664,2200.85329882702
5.37,0,0,0,0,2206.92053591069,2200.85329882702
5.38,0,0,0,0,2185.95525103815,2200.85329882702
5.39,0,0,0,0,2214.81201275372,2200.85329882702
5.4,0,0,0,0,2191.78569222914,2200.85329882702
5.41,0,0,0,0,2193.84398392523,2200.85329882702
5.42,0,0,0,0,2185.91759464537,2200.85329882702
5.43,0,0,0,0,2206.89212865395,2200.85329882702
5.44,0,0,0,0,2191.71872677085,2200.85329882702
5.45,0,0,0,0,2201.73963991826,2200.85329882702
5.46,0,0,0,0,2191.72604029015,2200.85329882702
5.47,0,0,0,0,2201.7555701929,2200.85329882702
5.48,0,0,0,0,2188.99842938739,2200.85329882702
5.49,0,0,0,0,2217.88243809591,2200.85329882702
5.5,0,0,0,0,2193.88563249142,2200.85329882702
5.51,0,0,0,0,2196.87364051854,2200.85329882702
5.52,0,0,0,0,2188.96214772824,2200.85329882702
5.53,0,0,0,0,2201.74091016579,2200.85329882702
5.54,0,0,0,0,2185.93237565445,2200.85329882702
5.55,0,0,0,0,2198.7072338782,2200.85329882702
5.56,0,0,0,0,2196.90104147262,2200.85329882702
5.57,0,0,0,0,2201.75441542994,2200.85329882702
5.58,0,0,0,0,2193.8424772292,2200.85329882702
5.59,0,0,0,0,2219.72426331035,2200.85329882702
5.6,0,0,0,0,2198.7467928755,2200.85329882702
5.61,0,0,0,0,2191.70084988325,2200.85329882702
5.62,0,0,0,0,2185.91425131716,2200.85329882702
5.63,0,0,0,0,2204.80040922131,2200.85329882702
5.64,0,0,0,0,2188.96993414052,2200.85329882702
5.65,0,0,0,0,2198.70626607926,2200.85329882702
5.66,0,0,0,0,2198.71699990387,2200.85329882702
5.67,0,0,0,0,2206.94693891755,2200.85329882702
5.68,0,0,0,0,2188.96387975941,2200.85329882702
5.69,0,0,0,0,2196.86971170747,-0.144963141214248
5.7,0,0,0,0,2094.9328515629,-0.144963141214248
5.71,0,0,0,0,1924.97043514622,-0.144963141214248
5.72,0,0,0,0,1746.75519081921,-0.144963141214248
5.73,0,0,0,0,1599.95574809247,-0.144963141214248
5.74,0,0,0,0,1450.73130088021,-0.144963141214248
5.75,0,0,0,0,1296.9147265646,-0.144963141214248
5.76,0,0,0,0,1173.90388791145,-0.144963141214248
5.77,0,0,0,0,998.766439959383,-0.144963141214248
5.78,0,0,0,0,862.919801812497,-0.144963141214248
5.79,0,0,0,0,757.935969017562,-0.144963141214248
5.8,0,0,0,0,650.815837299474,-0.144963141214248
5.81,0,0,0,0,556.818684680753,-0.144963141214248
5.82,0,0,0,0,451.834851885817,-0.144963141214248
5.83,0,0,0,0,391.71329647709,-0.144963141214248
5.84,0,0,0,0,391.71329647709,-0.144963141214248
5.85,0,0,0,0,323.962102057103,-0.144963141214248
5.86,0,0,0,0,265.976845571528,-0.144963141214248
5.87,0,0,0,0,265.976845571528,-0.144963141214248
5.88,0,0,0,0,231.796062801084,-0.144963141214248
5.89,0,0,0,0,231.796062801084,-0.144963141214248
5.9,0,0,0,0,183.015202817432,-0.144963141214248
5.91,0,0,0,0,182.966373129021,-0.144963141214248
5.92,0,0,0,0,182.966373129021,-0.144963141214248
5.93,0,0,0,0,155.804858248936,-0.144963141214248
5.94,0,0,0,0,155.804858248936,-0.144963141214248
5.95,0,0,0,0,155.804858248936,-0.144963141214248
5.96,0,0,0,0,155.804858248936,-0.144963141214248
5.97,0,0,0,0,121.929261038943,-0.144963141214248
5.98,0,0,0,0,114.909993148584,-0.144963141214248
5.99,0,0,0,0,114.909993148584,-0.144963141214248
6,0,0,0,0,114.909993148584,-0.144963141214248
6.01,0,0,0,0,114.909993148584,-0.144963141214248
6.02,0,0,0,0,114.909993148584,-0.144963141214248
6.03,0,0,0,0,114.909993148584,-0.144963141214248
6.04,0,0,0,0,90.8003338730032,-0.144963141214248
6.05,0,0,0,0,90.8003338730032,-0.144963141214248
6.06,0,0,0,0,82.8655093012931,-0.144963141214248
6.07,0,0,0,0,-107.074964246203,-0.144963141214248
6.08,0,0,0,0,148.785590358578,-0.144963141214248
6.09,0,0,0,0,148.785590358578,-0.144963141214248
6.1,0,0,0,0,-94.1421157599352,-0.144963141214248
6.11,0,0,0,0,129.864085610653,-0.144963141214248
6.12,0,0,0,0,129.864085610653,-0.144963141214248
6.13,0,0,0,0,-68.2013431216519,-0.144963141214248
6.14,0,0,0,0,114.909993148584,-0.144963141214248
6.15,0,0,0,0,114.909993148584,-0.144963141214248
6.16,0,0,0,0,-70.032456484354,-0.144963141214248
6.17,0,0,0,0,106.975168576873,-0.144963141214248
6.18,0,0,0,0,106.975168576873,-0.144963141214248
6.19,0,0,0,0,-64.9773628717659,-0.144963141214248
6.2,0,0,0,0,-65.1494875171475,-0.144963141214248
6.21,0,0,0,0,108.806281939576,-0.144963141214248
6.22,0,0,0,0,108.806281939576,-0.144963141214248
6.23,0,0,0,0,-73.0843120888576,-0.144963141214248
6.24,0,0,0,0,108.806281939576,-0.144963141214248
6.25,0,0,0,0,108.806281939576,-0.144963141214248
6.26,0,0,0,0,-65.1494875171475,-0.144963141214248
6.27,0,0,0,0,98.5712738208869,-0.144963141214248
6.28,0,0,0,0,98.7351584447133,-0.144963141214248
6.29,0,0,0,0,98.7351584447133,-0.144963141214248
6.3,0,0,0,0,-57.2146629454373,-0.144963141214248
6.31,0,0,0,0,95.9884884006597,-0.144963141214248
6.32,0,0,0,0,95.9884884006597,-0.144963141214248
6.33,0,0,0,0,-60.1102636434763,-0.144963141214248
6.34,0,0,0,0,-60.2665185499418,-0.144963141214248
6.35,0,0,0,0,95.9884884006597,-0.144963141214248
6.36,0,0,0,0,95.9884884006597,-0.144963141214248
6.37,0,0,0,0,-60.2665185499418,-0.144963141214248
6.38,0,0,0,0,-60.2665185499418,-0.144963141214248
6.39,0,0,0,0,95.9884884006597,-0.144963141214248
6.4,0,0,0,0,95.9884884006597,-0.144963141214248
6.41,0,0,0,0,-62.0976319126439,-0.144963141214248
6.42,0,0,0,0,93.8521894775067,-0.144963141214248
6.43,0,0,0,0,93.8521894775067,-0.144963141214248
6.44,0,0,0,0,93.8521894775067,-0.144963141214248
6.45,0,0,0,0,-60.2665185499418,-0.144963141214248
6.46,0,0,0,0,90.8003338730032,-0.144963141214248
6.47,0,0,0,0,90.8003338730032,-0.144963141214248
6.48,0,0,0,0,-62.0976319126439,-0.144963141214248
6.49,0,0,0,0,-62.0976319126439,-0.144963141214248
6.5,0,0,0,0,98.7351584447133,-0.144963141214248
6.51,0,0,0,0,98.7351584447133,-0.144963141214248
6.52,0,0,0,0,-75.2206110120105,-0.144963141214248
6.53,0,0,0,0,111.85813754408,-0.144963141214248
6.54,0,0,0,0,111.85813754408,-0.144963141214248
6.55,0,0,0,0,-78.272466616515,-0.144963141214248
6.56,0,0,0,0,98.7351584447133,-0.144963141214248
6.57,0,0,0,0,98.7351584447133,-0.144963141214248
6.58,0,0,0,0,-60.2665185499418,-0.144963141214248
6.59,0,0,0,0,-60.2665185499418,-0.144963141214248
6.6,0,0,0,0,85.9173649057966,-0.144963141214248
6.61,0,0,0,0,85.9173649057966,-0.144963141214248
6.62,0,0,0,0,-54.0227271365966,-0.144963141214248
6.63,0,0,0,0,-54.1628073409338,-0.144963141214248
6.64,0,0,0,0,77.9825403340865,-0.144963141214248
6.65,0,0,0,0,77.9825403340865,-0.144963141214248
6.66,0,0,0,0,77.9825403340865,-0.144963141214248
6.67,0,0,0,0,-54.1628073409338,-0.144963141214248
6.68,0,0,0,0,85.9173649057966,-0.144963141214248
6.69,0,0,0,0,85.9173649057966,-0.144963141214248
6.7,0,0,0,0,85.9173649057966,-0.144963141214248
6.71,0,0,0,0,-60.2665185499418,-0.144963141214248
6.72,0,0,0,0,77.9825403340865,-0.144963141214248
6.73,0,0,0,0,77.9825403340865,-0.144963141214248
6.74,0,0,0,0,77.9825403340865,-0.144963141214248
6.75,0,0,0,0,-54.1628073409338,-0.144963141214248
6.76,0,0,0,0,-54.1628073409338,-0.144963141214248
6.77,0,0,0,0,80.7292103781401,-0.144963141214248
6.78,0,0,0,0,80.7292103781401,-0.144963141214248
6.79,0,0,0,0,-60.2665185499418,-0.144963141214248
6.8,0,0,0,0,-60.2665185499418,-0.144963141214248
6.81,0,0,0,0,85.9173649057966,-0.144963141214248
6.82,0,0,0,0,85.9173649057966,-0.144963141214248
6.83,0,0,0,0,-57.2146629454373,-0.144963141214248
6.84,0,0,0,0,-57.2146629454373,-0.144963141214248
6.85,0,0,0,0,77.9825403340865,-0.144963141214248
6.86,0,0,0,0,77.9825403340865,-0.144963141214248
6.87,0,0,0,0,-54.1628073409338,-0.144963141214248
6.88,0,0,0,0,-54.1628073409338,-0.144963141214248
6.89,0,0,0,0,72.79438580643,-0.144963141214248
6.9,0,0,0,0,72.79438580643,-0.144963141214248
6.91,0,0,0,0,72.79438580643,-0.144963141214248
6.92,0,0,0,0,-49.2798383737272,-0.144963141214248
6.93,0,0,0,0,-49.2798383737272,-0.144963141214248
6.94,0,0,0,0,67.9114168392234,-0.144963141214248
6.95,0,0,0,0,67.9114168392234,-0.144963141214248
6.96,0,0,0,0,67.9114168392234,-0.144963141214248
6.97,0,0,0,0,-49.2798383737272,-0.144963141214248
6.98,0,0,0,0,-49.2798383737272,-0.144963141214248
6.99,0,0,0,0,69.7425302019255,-0.144963141214248
7,0,0,0,0,69.7425302019255,-0.144963141214248
7.01,0,0,0,0,-49.1608160471273,-0.144963141214248
7.02,0,0,0,0,-49.2798383737272,-0.144963141214248
7.03,0,0,0,0,69.6235078234205,-0.144963141214248
7.04,0,0,0,0,69.7425302019255,-0.144963141214248
7.05,0,0,0,0,69.7425302019255,-0.144963141214248
7.06,0,0,0,0,-52.0265084177809,-0.144963141214248
7.07,0,0,0,0,-52.0265084177809,-0.144963141214248
7.08,0,0,0,0,69.7425302019255,-0.144963141214248
7.09,0,0,0,0,69.7425302019255,-0.144963141214248
7.1,0,0,0,0,69.7425302019255,-0.144963141214248
7.11,0,0,0,0,-54.1628073409338,-0.144963141214248
7.12,0,0,0,0,72.6674285841985,-0.144963141214248
7.13,0,0,0,0,72.79438580643,-0.144963141214248
7.14,0,0,0,0,72.79438580643,-0.144963141214248
7.15,0,0,0,0,-52.0265084177809,-0.144963141214248
7.16,0,0,0,0,-52.0265084177809,-0.144963141214248
7.17,0,0,0,0,67.9114168392234,-0.144963141214248
7.18,0,0,0,0,67.9114168392234,-0.144963141214248
7.19,0,0,0,0,67.9114168392234,-0.144963141214248
7.2,0,0,0,0,-52.0265084177809,-0.144963141214248
7.21,0,0,0,0,-52.0265084177809,-0.144963141214248
7.22,0,0,0,0,69.7425302019255,-0.144963141214248
7.23,0,0,0,0,69.7425302019255,-0.144963141214248
7.24,0,0,0,0,-52.0265084177809,-0.144963141214248
7.25,0,0,0,0,-52.0265084177809,-0.144963141214248
7.26,0,0,0,0,67.7914788471821,-0.144963141214248
7.27,0,0,0,0,67.9114168392234,-0.144963141214248
7.28,0,0,0,0,67.9114168392234,-0.144963141214248
7.29,0,0,0,0,-49.2798383737272,-0.144963141214248
7.3,0,0,0,0,-49.2798383737272,-0.144963141214248
7.31,0,0,0,0,64.8595612347199,-0.144963141214248
7.32,0,0,0,0,64.8595612347199,-0.144963141214248
7.33,0,0,0,0,64.8595612347199,-0.144963141214248
7.34,0,0,0,0,-47.1435394505743,-0.144963141214248
7.35,0,0,0,0,-47.1435394505743,-0.144963141214248
7.36,0,0,0,0,61.8077056302154,-0.144963141214248
7.37,0,0,0,0,61.8077056302154,-0.144963141214248
7.38,0,0,0,0,61.8077056302154,-0.144963141214248
7.39,0,0,0,0,-49.2798383737272,-0.144963141214248
7.4,0,0,0,0,-49.2798383737272,-0.144963141214248
7.41,0,0,0,0,67.9114168392234,-0.144963141214248
7.42,0,0,0,0,67.9114168392234,-0.144963141214248
7.43,0,0,0,0,67.9114168392234,-0.144963141214248
7.44,0,0,0,0,-54.1628073409338,-0.144963141214248
7.45,0,0,0,0,-54.1628073409338,-0.144963141214248
7.46,0,0,0,0,67.9114168392234,-0.144963141214248
7.47,0,0,0,0,67.9114168392234,-0.144963141214248
7.48,0,0,0,0,-52.0265084177809,-0.144963141214248
7.49,0,0,0,0,-52.0265084177809,-0.144963141214248
7.5,0,0,0,0,-52.0265084177809,-0.144963141214248
7.51,0,0,0,0,64.8595612347199,-0.144963141214248
7.52,0,0,0,0,64.8595612347199,-0.144963141214248
7.53,0,0,0,0,-49.2798383737272,-0.144963141214248
7.54,0,0,0,0,-49.2798383737272,-0.144963141214248
7.55,0,0,0,0,-49.2798383737272,-0.144963141214248
