t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.49,S_pct:-0.71,kp:0.2591,ki:0.0069"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000839501073417201,4.79913869639859e-05,0.000474622030519451,-0.0395731589100194,-0.0237679194948587,0.000947959951721748,-0.000177200603990902,-0.0451374432214407,0.00967264817218881,-1.2410310743052,-0.00170707043077007,0,0
0.02,0.000927598951235262,4.29234423791058e-05,0.000525388101650136,-0.0442309399371215,-0.0263101579761698,0.00104774765547077,-0.000196716349457269,-0.0503673546976893,0.0105702431953775,-1.24104345290283,-0.00175422209888255,0,0
0.03,0.00095707977678607,4.16912698710803e-05,0.000542518783209625,-0.0457662266329236,-0.0271680116766044,0.00108118472889377,-0.000203391030468505,-0.0520975726481355,0.0108853701291454,-1.24105559039515,-0.00167651143383342,0,0
0.04,0.000938206402796061,3.66385393135715e-05,0.000532800825122244,-0.0450749857740142,-0.0266813664028642,0.00106017933006646,-0.000200319149354995,-0.051285882537279,0.0106493149086645,-1.24106632342461,-0.00150989758922931,0,0
0.05,0.000954851306932113,3.48644207406323e-05,0.000542646538951326,-0.0459956498327646,-0.0271744165587503,0.00107911339239861,-0.000204256140499565,-0.0523164826714476,0.0108182419891083,-1.24107659227174,-0.00142607791226307,0,0
0.06,0.000954082715724424,3.18056409014389e-05,0.000542823274967998,-0.0461099340834029,-0.0271832747541283,0.00107844148684821,-0.000204682426543402,-0.0524273766484753,0.0107901170194348,-1.24108606650743,-0.00131361971065972,0,0
0.07,0.000980172888417584,3.13960663334001e-05,0.000558135645548364,-0.0474346479315999,-0.0279500690084989,0.00110808220389679,-0.000210732340725862,-0.0539289053214365,0.0110871706402591,-1.24109465154403,-0.0012700629744496,0,0
0.08,0.000952654356502082,2.64242607954657e-05,0.000543100641271933,-0.0463071860689395,-0.0271971526644188,0.00107717644750023,-0.000205425243003763,-0.0526183183402902,0.0107402592945869,-1.24110271357266,-0.00111584997854037,0,0
0.09,0.000951258045622316,2.40007921092911e-05,0.000542822415479645,-0.0463583723474301,-0.0271832274391458,0.00107576376500371,-0.000205621900617101,-0.0526621614276791,0.0107108960631856,-1.24111000006247,-0.00102760608665352,0,0
0.1,0.000950454821811877,2.18231980397832e-05,0.000542814757150632,-0.0464269323647138,-0.0271828398553257,0.00107499994642075,-0.000205881869238957,-0.0527268322662209,0.0106886851655291,-1.24111667335663,-0.000947824003457571,0,0
0.11,0.000949728606914136,1.98291163542308e-05,0.000542812269416122,-0.0464901803294972,-0.0271827026172818,0.00107431077555018,-0.000206121188033917,-0.0527865644319959,0.010668402135067,-1.24112278683573,-0.000874755445692518,0,0
0.12,0.00094906304976737,1.80023234861437e-05,0.000542810072577206,-0.0465481087835358,-0.0271826107025453,0.00107367919311469,-0.000206340586404109,-0.0528412839262119,0.0106498576966771,-1.24112838749746,-0.000807816513794348,0,0
0.13,0.000994427379904381,2.02577448362717e-05,0.000568740788363438,-0.0487033072558873,-0.0284811542634218,0.00112499397556633,-0.000216195405111259,-0.0553007389688492,0.0111810802401826,-1.24113391457472,-0.000842001008454651,0,0
0.14,0.0010552452835564,1.43735778692644e-05,0.000604365870809004,-0.0520381417618092,-0.0302651579146239,0.0011940684695481,-0.000230219904217297,-0.0590334635493263,0.0117897482157011,-1.24113890625382,-0.000916107567154111,0,0
0.15,0.00094940812510557,1.32439263325068e-05,0.0005439318626678,-0.0468029154463155,-0.0272387722609014,0.00107436569747599,-0.00020730655399352,-0.0531003892342181,0.010621312147317,-1.2411435562983,-0.000631194979180291,0,0
0.16,0.00094684497311159,1.17972758744145e-05,0.000542823265882644,-0.0467470029586425,-0.0271832653541029,0.0010715808893263,-0.000207091522571176,-0.0530294780395981,0.0105870987420862,-1.2411474227774,-0.000580400607041061,0,0
0.17,0.000946383115276822,1.06407787825447e-05,0.000542801597715232,-0.0467816502207529,-0.0271821803812241,0.00107113615313507,-0.00020722431520039,-0.0530618711640605,0.0105750440293606,-1.2411509570623,-0.000538067386272264,0,0
0.18,0.000945997801569491,9.58466353040421e-06,0.000542799955192592,-0.0468151124612955,-0.0271820963834075,0.00107077038277329,-0.000207350956850752,-0.0530934703097734,0.0105643044743045,-1.24115419472382,-0.000499369126920405,0,0
0.19,0.000945645549827234,8.6172085502767e-06,0.000542798783803782,-0.0468458011626749,-0.0271820268973232,0.0010704361023405,-0.000207467048981252,-0.0531224528796554,0.010554462225451,-1.24115716079762,-0.000463918667466246,0,0
0.2,0.000945322666545251,7.73090778238839e-06,0.000542797716607878,-0.0468739064192401,-0.0271819828235626,0.00107012969386783,-0.000207573464925772,-0.0531490020054969,0.0105454672271939,-1.24115987806834,-0.000431441929566654,0,0
0.21,0.000945026908032382,6.91895320414915e-06,0.0005427967388949,-0.0468996559575573,-0.0271819387006226,0.00106984902552285,-0.000207670939825457,-0.0531733246778188,0.0105372227445808,-1.24116236740637,-0.000401689435963539,0,0
0.22,0.000944756120601687,6.17510841038893e-06,0.000542795843072767,-0.0469232534644915,-0.0271818916208532,0.0010695920532714,-0.000207760184467797,-0.0531956124634699,0.0105296610779766,-1.24116464793136,-0.00037443266845446,0,0
0.23,0.000944508034161309,5.49366041013855e-06,0.000542795022289963,-0.0469448706736092,-0.0271818474082765,0.00106935662349052,-0.000207841946235546,-0.0532160295416711,0.0105227330531906,-1.24116673715915,-0.000349462278246106,0,0
0.24,0.000944280727855008,4.86937415189459e-06,0.000542794270269107,-0.0469646729180188,-0.0271818031550393,0.0010691409134615,-0.00020791685837871,-0.0532347312264711,0.0105163832328979,-1.24116865113633,-0.000326586477340642,0,0
0.25,0.000944072312629762,4.29745568908402e-06,0.000542793581256196,-0.0469828050970828,-0.0271817813716665,0.00106894313098897,-0.000207985542859417,-0.0532518617415459,0.0105105867765236,-1.24117040456342,-0.000305629565475441,0,0
0.26,0.000953180970792051,4.60261071566492e-06,0.000547982826257703,-0.0474229184447659,-0.027441632578264,0.00107924078172446,-0.000209948746164945,-0.053752375186474,0.0106140734024167,-1.24117198214943,-0.000307022770039526,0,0
0.27,0.000918168527808714,1.00824217952322e-06,0.000528204960787004,-0.0458520611985952,-0.0264512134472861,0.00103971109296497,-0.000202570405597702,-0.0519454838364269,0.0101855249247707,-1.24117358789741,-0.000211981177459422,0,0
0.28,0.000910021488497065,8.7841845015646e-06,0.000523313139092825,-0.0450558977414138,-0.0262062485535552,0.0010304189626375,-0.000200580439003042,-0.0511128764318126,0.0102115252240642,-1.2411749642023,-0.000178141492034614,0,0
0.29,0.000942730676756011,2.39285236602882e-06,0.000542434519599441,-0.0470108150228296,-0.0271637988143238,0.00106755632236399,-0.000208086125271692,-0.053272483627793,0.0104848072591861,-1.24117606282774,-0.000236543634015932,0,0
0.3,0.000939509148945027,1.92337256521569e-06,0.000540760027801829,-0.0468732065296693,-0.0270799342422897,0.00106396609680532,-0.000207545160070025,-0.0531151315079723,0.0104500303267774,-1.24117664991934,-0.000222660909516793,0,0
0.31,0.000943127377239645,1.90522143839189e-06,0.000542753498049514,-0.0470549893618953,-0.027179759027426,0.00106803457002225,-0.000208261294006612,-0.053319428560866,0.010485698001551,-1.24117771810095,-0.000218051950527479,0,0
0.32,0.000943084073142856,1.58807267780503e-06,0.000542789634751807,-0.0470686562954948,-0.0271815897891163,0.00106800508720744,-0.000208310562163214,-0.0533329419266139,0.0104830593997953,-1.24117871067808,-0.000206351693952839,0,0
0.33,0.000942977579571984,1.29152351746598e-06,0.000542789946275757,-0.047078135905123,-0.0271815997496848,0.0010679042379158,-0.000208346298251153,-0.0533419049041298,0.0104800489718355,-1.24117962027456,-0.000195483473582821,0,0
0.34,0.000942878769370106,1.01973023447499e-06,0.000542789630885376,-0.0470867636847266,-0.0271815776771886,0.00106781047128722,-0.000208378872573323,-0.0533500523448095,0.0104772799012155,-1.24118045357689,-0.000185523925861613,0,0
0.35,0.00094278810824053,7.70734061461553e-07,0.000542789330931222,-0.0470946607039383,-0.0271815555821267,0.00106772443455264,-0.000208408749028835,-0.0533575090936393,0.0104747436248104,-1.24118121697943,-0.000176399754478729,0,0
0.36,0.000942704871285611,5.42625059551938e-07,0.000542789055924828,-0.0471018860771383,-0.027181555941255,0.0010676454437065,-0.000208436177546382,-0.0533643382954684,0.0104724425850947,-1.24118191634547,-0.000168040944083504,0,0
0.37,0.000942628878486345,3.33651115624889e-07,0.000542788803973306,-0.0471085182828606,-0.0271815338028407,0.00106757332669848,-0.000208461220367562,-0.0533705995970743,0.0104703091325113,-1.24118255704655,-0.000160383295127188,0,0
0.38,0.000942559029293409,1.42207142062034e-07,0.000542788573147791,-0.0471145824324371,-0.0271815341186996,0.00106750704058307,-0.000208484237168982,-0.05337633125564,0.0104683779315197,-1.24118314400367,-0.000153367992160624,0,0
0.39,0.000942495260102699,-3.31773009065728e-08,0.000542788361677783,-0.0471201487618297,-0.0271815119440335,0.00106744652367422,-0.000208505251695809,-0.0533815851307347,0.0104665839618627,-1.24118368172502,-0.000146941153324713,0,0
0.4,0.000942436703195956,-1.93849345464514e-07,0.000542788167940608,-0.0471252411446175,-0.0271815122231283,0.00106739095358454,-0.000208524547698976,-0.0533863983144531,0.0104649622400171,-1.24118417434065,-0.000141053416527975,0,0
0.41,0.000942383294968657,-3.41043090656967e-07,0.000542787990449865,-0.0471299180167986,-0.0271814900174484,0.0010673402688684,-0.000208542148412523,-0.0533908115114952,0.0104634515329693,-1.24118462563415,-0.000135659560315332,0,0
0.42,0.00094233405128764,-4.75889237350202e-07,0.000542787827843414,-0.0471341866253227,-0.0271814902660437,0.00106729353721087,-0.0002085583747996,-0.0533948460877487,0.0104620921989533,-1.24118503907177,-0.000130718156537113,0,0
0.43,0.000942288998558198,-5.99423401581589e-07,0.000542787678873589,-0.0471380999966482,-0.0271814905002792,0.00106725078253316,-0.000208573220532143,-0.053398544909075,0.010460845984158,-1.24118541782892,-0.000126191252162195,0,0
0.44,0.000942247930350762,-7.125945558073e-07,0.000542787542396974,-0.047141695189726,-0.0271814653464234,0.00106721180854428,-0.000208586754457931,-0.0534019347959636,0.0104596770403059,-1.24118576481477,-0.000122044077766137,0,0
0.45,0.000942210095371258,-8.16271892745135e-07,0.000542787417365752,-0.0471449780367544,-0.0271814655568563,0.00106717590350094,-0.00020859922161181,-0.0534050376658314,0.0104586316416515,-1.24118608269433,-0.000118244780488368,0,0
0.46,0.000942175461813097,-9.11251845536754e-07,0.000542787302820749,-0.0471479867117669,-0.0271814657562606,0.00106714303649103,-0.000208610633992719,-0.0534078813986786,0.0104576735527743,-1.24118637390913,-0.000114764179378999,0,0
0.47,0.000942143680430314,-9.98264113150071e-07,0.00054278719788263,-0.0471507401849684,-0.0271814659458228,0.00106711287631951,-0.000208621106202515,-0.0534104839203614,0.0104567967536494,-1.24118664069588,-0.000111575541271768,0,0
0.48,0.000942114835835418,-1.07797666260012e-06,0.000542787101745219,-0.0471532760371387,-0.0271814436643669,0.00106708550235713,-0.000208630612282582,-0.0534128734969981,0.0104559679373758,-1.24118688510372,-0.000108654375455901,0,0
0.49,0.000942088234934445,-1.15100215225539e-06,0.000542787013671032,-0.0471555902023234,-0.0271814438366929,0.00106706025819091,-0.000208639377878103,-0.0534150608027495,0.0104552310263966,-1.24118710900986,-0.000105978245571907,0,0
0.5,0.000942063845924581,-1.21790151297319e-06,0.000542786932983794,-0.0471577090966494,-0.0271814440013406,0.00106703711315334,-0.000208647414480893,-0.0534170635434778,0.0104545563097762,-1.24118731413399,-0.000103526597291134,0,0
0.51,4.37652285398712,4.59999990463257,-0.0151761540462378,11.1753433240659,0.76943416224059,-0.503827314113392,4.34745220154017,-0.483379876221677,11.1913659236052,0.111907951688011,34.4163693569386,670.46880852199,0
0.52,4.42780699389212,4.59999990463257,0.0208080241770602,8.6128715825611,-1.02010632169383,-2.13105952254207,3.88130043418605,-5.07254852998813,7.03501422999012,0.506819154181862,73.516054192444,670.46880852199,0
0.53,4.3799580684527,4.59999990463257,0.059115769923455,11.007107970582,-2.92724437321933,-4.05493181636124,1.65682084738177,-11.3151536986487,1.30095436989556,1.19639940662125,115.393815885857,670.46880852199,0
0.54,4.33956227722714,4.59999990463257,0.0918046569386934,13.0288175001781,-4.55941105302935,-3.56298159744582,-2.47898991309583,-7.85252075235386,-11.3523668209446,2.19982496725775,157.299188558119,670.46880852199,0
0.55,4.36360035958822,4.59999990463257,0.0612380296032184,11.8289170938778,-3.00675614244599,1.45476684390665,-4.11441510112166,6.91975380280953,-10.0538982202166,-2.78770092040775,196.799551264443,670.46880852199,0
0.56,4.34305502401606,4.59999990463257,0.0108988098002465,12.8582929260357,-0.482540904318689,4.03524950673958,1.60592874812183,11.7554270380389,5.23244472970558,-1.18952731296215,238.01129987415,670.46880852199,0
0.57,4.33292667397442,4.59999990463257,0.0101046820484858,13.3669141038429,-0.442381074146209,-2.79539232285665,3.31060982719988,-8.98478734650413,9.90674971988165,0.703550769293528,279.151541704253,670.46880852199,0
0.58,4.32809259543178,4.59999990463257,0.00679920213690455,13.6109323518282,-0.270850025383522,-1.06655486092249,-4.19462661895236,-3.07075570335901,-13.2627786919854,2.89417304474086,319.535840858537,670.46880852199,0
0.59,4.29156414014425,4.59999990463257,0.0440341508598833,15.4397511283917,-2.12784802607012,3.39352693331023,2.62743919593053,10.7907534170427,11.2460345376184,-0.901694547573583,359.866715324638,670.46880852199,0
0.6,4.29833005373945,4.59999990463257,0.0659476094251989,15.1039744930321,-3.21416094357649,-4.11239686249945,-1.25227089057177,-13.3963633312668,-7.68103674994906,1.88172808625063,400.145634858893,670.46880852199,0
0.61,4.20001383014928,4.59999990463257,0.0652971855603037,20.0223928851235,-3.16195994788244,4.08787092737411,0.966276967032173,18.6363592948165,7.97372684462933,-1.32313458054194,440.029103115115,670.46880852199,0
0.62,4.23725682849797,4.59999990463257,0.112776785360923,18.1629555930973,-5.50773634379578,-3.81429255290517,-1.84884730435512,-13.5942085585699,-13.2448333011669,2.04875109911599,479.769887273115,670.46880852199,0
0.63,3.8264294280612,4.19709014892578,0.0154804599292482,18.5615872374852,-0.674850419605292,2.07568047124133,3.21455321839284,9.43723919500447,15.9977017174308,-0.56931032764388,519.488704088803,670.46880852199,0
0.64,2.99472539397099,3.32244825363159,0.0543633010266331,16.4173086801788,-2.60333700881526,0.591150801861675,-2.93630316610045,6.07416246782667,-15.4728775021386,-2.92477249884976,550.895624946247,670.46880852199,0
0.65,2.28746696112547,2.6280210018158,0.032484467489257,17.0614633251283,-1.55288624618722,-2.12809790074215,0.839499650819169,-16.5077660665491,4.58242795692247,1.20925463332581,575.79293088969,670.46880852199,0
0.66,1.72900367116476,2.09748411178589,-0.0255421783000211,18.4603260839555,1.3132840881645,1.19776450618302,1.24718334077299,13.9159105872447,12.200646980796,-0.779959980154605,595.064262865396,670.46880852199,0
0.67,1.34316899809794,1.68356597423553,0.00352370433736601,17.0585394750707,-0.10715022509537,0.637310611995218,-1.18234959203357,8.22750849486159,-14.9436727132343,-2.64459467938655,609.940365382074,670.46880852199,0
0.68,1.04606077203589,1.35661196708679,0.0559741232758576,15.5685627379232,-2.7472548568292,-1.0157145567365,-0.256320464462762,-14.0566314487337,-7.23454679212809,1.87144851482583,621.624106547031,670.46880852199,0
0.69,0.853797528783276,1.10339450836182,0.00479492008107263,12.5231785800594,-0.205552783535934,-0.148085344018333,0.840870942714745,-2.4434883769457,12.2842019784197,0.179937907524896,630.734993768312,670.46880852199,0
0.7,0.620230261066099,0.906895816326141,0.00619398655139325,14.378890461356,-0.300001112366464,0.616631964583962,0.0669997198863087,14.2431523903556,1.99376567133701,-1.45258033674105,637.830483171062,670.46880852199,0
0.71,0.489781241491847,0.754017174243927,-0.0412828414183935,13.2596419325483,2.06079575080843,0.0910513863924723,-0.48301095489531,-0.696837837110941,-13.4007238735344,-3.03936076508946,643.3661081575,670.46880852199,0
0.72,0.378368802076412,0.635174870491028,-0.00884685495277376,12.8903630536131,0.425860796356648,-0.374472763507661,-0.0548759202039467,-12.8462303502481,-1.14768587173967,1.69292518120389,647.653814892872,670.46880852199,0
0.73,0.31741719819823,0.541196644306183,0.0209946135854385,11.2412088327394,-1.0710082218113,-0.0330089157874183,0.316393525518705,-2.95736627966782,10.8979731748766,0.169998419369985,651.006164487347,670.46880852199,0
0.74,0.160473807521061,0.470908641815186,0.0543162446879727,15.5762131204221,-2.698593389427,0.168776163179047,-0.0147208722523438,14.4922914507134,6.31461083217702,-1.33142724369259,653.557252168968,670.46880852199,0
0.75,0.160488798621774,0.413251489400864,0.0214476997233449,12.6947584112341,-1.04607413939313,0.03101478731498,-0.158917403937674,5.05179492236505,-11.6931830690822,-2.81599972507782,655.611388831434,670.46880852199,0
0.76,0.107684885747081,0.370482385158539,-0.0100513882333777,13.1987126823709,0.527176588485101,-0.0939673866076524,-0.0535461976045736,-12.2425232688379,-4.96029793855046,1.9956715698304,657.156163960844,670.46880852199,0
0.77,0.070385892508141,0.336749106645584,-0.0313760444863826,13.3792011803993,1.5885964225945,-0.0628433384948311,0.0446020721335133,-5.4452193062237,12.323808239607,0.534234939581348,658.365693016584,670.46880852199,0
0.78,0.11384319186148,0.311018079519272,-0.0345633370391362,9.92198567287974,1.74310832345287,0.0695776717439958,0.0965082597251415,8.94722526430807,4.62940453944661,-0.919409356133312,659.305410583671,670.46880852199,0
0.79,0.04416798394514,0.290460079908371,-0.0390036037064061,12.3800411611334,1.95493785393881,0.0587688477814049,-0.00427953716079076,7.26300645236081,-10.2144964847557,-2.36687254236709,660.034230981584,670.46880852199,0
0.8,0.0145495753801535,0.275025248527527,-0.0444486993672303,13.0914184060116,2.21827615862094,0.0258797303205567,-0.0389565986415196,-9.85121897240773,-8.90277876591569,2.47351559772701,660.599221114472,670.46880852199,0
0.81,-0.0276579078714948,0.261454582214355,0.0487871762271309,14.5254048556542,-2.46045116413132,-0.0105470872256702,0.0550809166871733,-9.46909478584433,-11.2861618847345,2.27572241166085,661.077002090964,670.46880852199,0
0.82,0.0019738693673752,0.252965420484543,-0.0160127279485312,12.6215878098258,0.779013110576463,-0.0121609494261142,-0.0106025905178228,-8.87588117589804,9.00722341340166,0.839696302969282,661.379921595374,670.46880852199,0
0.83,-0.019055826464856,0.246077388525009,-0.0271401465121421,13.3308699114708,1.32984182020366,-0.033156615816888,-0.00059237026473348,8.56604444976726,10.30065310298,-0.594288052974192,661.639310980569,670.46880852199,0
0.84,0.0179939673708336,0.238958224654198,0.00174372645617896,11.124567565495,-0.11892482587197,0.0153911806100865,-0.00948340672566034,10.0421020355083,-4.78814508363218,-2.02640790418054,661.8836016309,670.46880852199,0
0.85,-0.0772881510209799,0.234721660614014,-0.0216119666325556,15.6790413070627,1.04540483267263,0.0445195818864186,0.0667723162592625,-5.85723928682875,-14.5814250164236,2.82620541651117,662.028866333425,670.46880852199,0
0.86,-0.0218000539691082,0.23039522767067,-0.0505323954019447,12.6904445225158,2.49719363987111,0.0127105824739889,-0.0535463017517218,-12.065458106645,4.65919294844697,1.39657300420784,662.208381258426,670.46880852199,0
0.87,-0.122645238601945,0.226621061563492,-0.0250898828190536,17.5461343345057,1.2545236377365,-0.0289780012429867,-0.121785188818524,1.81195522699581,17.4973563116695,-0.0318110194428327,662.330161263133,670.46880852199,0
0.88,-0.0394303248764113,0.224738046526909,0.0866064030315246,13.2933825090189,-4.3176427019356,-0.029572358950605,-0.0904483009902053,12.7319132332448,5.76666649406698,-1.45955614972641,662.428108953271,670.46880852199,0
0.89,-0.0284177631329235,0.223629534244537,0.0198328830586733,12.6895335197435,-0.973088137558716,-0.0263528091664471,0.0225042653942487,4.13875740075293,-12.0350259098128,-2.88690349974356,662.455235219494,670.46880852199,0
0.9,-0.0735024495259484,0.222034424543381,0.0112927790472387,14.8661548004096,-0.549517028796853,0.0633631111790745,0.0389262518955087,-13.4883969491229,-6.27436652241249,1.96924439281673,662.532873897928,670.46880852199,0
0.91,-0.0667329710735075,0.220656260848045,-0.023904916353118,14.460942541638,1.20921209615087,0.0139951401982946,-0.0694900748666831,-6.43308885627496,13.0075524543745,0.542715795662664,662.56710505467,670.46880852199,0
0.92,-0.0455562508205016,0.220321595668793,-0.0306917339313036,13.387533048284,1.54412789029245,-0.0546861611803129,-0.00517477496044295,11.3283905912624,7.2991738349126,-0.883587077282436,662.601009202828,670.46880852199,0
0.93,-0.065817479087602,0.219209805130959,-0.0282476602843218,14.3471531840853,1.41413766670949,-0.0296345084371622,0.065204806377085,9.65410260755429,-10.7069553408441,-2.30960922848734,662.638508506981,670.46880852199,0
0.94,-0.0123888971415036,0.217793256044388,-0.0273180526226663,11.6070174353068,1.36250223040939,0.0295739628220265,-0.00501412948366107,-7.62280231291218,-8.85845082221759,2.54787877661861,662.690958198145,670.46880852199,0
0.95,-0.0398342872035058,0.218305870890617,0.0120448925948535,13.0071075328161,-0.617327330343579,0.0411179355178937,-0.00641601538178324,-11.9887470025309,5.08290121016884,1.12237096746246,662.667608412141,670.46880852199,0
0.96,-0.0610922573398431,0.217952564358711,0.00210500504957013,14.0545125700387,-0.127281388941103,-0.016224848596345,-0.0589359757801804,4.07330197734808,13.4519045170072,-0.303084081319109,662.664332281476,670.46880852199,0
0.97,-0.0563216687517457,0.217496529221535,-0.0499735322240736,13.7953239226921,2.47493809682448,-0.0477703012492042,0.05820208426244,13.2351183621892,-4.61171580368484,-1.72856980098469,662.688232085026,670.46880852199,0
0.98,-0.0411298055201561,0.2171471118927,-0.0683612817789415,13.0204022551621,3.39164250723673,0.0688631324408546,0.0402839265591007,-3.55189944104572,-12.9776008624023,3.12926440642794,662.713500037316,670.46880852199,0
0.99,-0.0649209046888333,0.217157319188118,-0.0290014242636731,14.2126561095197,1.41653313763108,0.0681988195375152,-0.0201178400587034,-14.2748511273827,-0.484546291427825,1.70406631363907,662.684956393095,670.46880852199,0
1,-0.0502177409050672,0.216991722583771,0.0192314422238863,13.4713568035791,-0.999209930357253,0.0323052731958353,-0.0429888264013056,-4.66691048453449,12.6765855475204,0.278716132966647,662.711629414341,670.46880852199,0
1.01,-0.120894059133195,0.217104762792587,0.00396054409079311,17.0129966476771,-0.23332712077968,-0.108544928027274,-0.053376568293114,15.4085352578391,7.21619967067801,-1.14652218120899,662.701111911177,670.46880852199,0
1.02,-0.0144053257654192,0.218475237488747,-0.0152288154380616,11.7593065392074,0.77413108333351,0.00505560265661197,0.0203438224489119,5.68988736549075,-10.3201623526599,-2.57198703135654,662.654198928274,670.46880852199,0
1.03,-0.0470590029872925,0.218244671821594,0.00668980315042017,13.3826107492201,-0.315577755669713,-0.0238746583698773,0.0411011425153976,5.31877368121796,-12.2843195299128,-2.75656538553529,662.680523847287,670.46880852199,0
1.04,-0.00821623080115214,0.218532055616379,-0.0045767298535182,11.4570157343125,0.249755307187092,0.00940267526689681,0.000206403864239006,-10.0104690940866,-5.57818032749827,2.10097288606322,662.686183261252,670.46880852199,0
1.05,-0.0176700492254084,0.218503132462502,0.0118583778590641,11.9304455634201,-0.576421037120604,0.0203020669577694,-0.00637791833743165,-7.90838134056449,8.95127349185453,0.675342023697383,662.679634376767,670.46880852199,0
1.06,-0.0227139158519629,0.219897642731667,0.0263367876223056,12.2545935156667,-1.30633954602946,0.00377296340430357,-0.0345733004317243,7.40155815589539,9.85385823465299,-0.750424774171598,662.632610368515,670.46880852199,0
