t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.49,S_pct:-0.71,kp:0.2591,ki:0.0069"
1.07,-0.0155516078539602,0.219691097736359,-0.026289416950915,11.8883367499745,1.32351744315949,0.00217827798799048,0.0304670486832816,9.02101195939875,-7.85529072227928,-2.17635707553678,662.641700294523,670.46880852199,0
1.08,-0.0206741108131734,0.219391480088234,0.0434097028036467,12.1316501254541,-2.17416427693504,-0.0297005597041274,0.0378113462954953,-3.44347462009029,-11.834120483176,2.681101157223,662.656315304883,670.46880852199,0
1.09,-0.0314057664609192,0.218051880598068,0.0323749938352332,12.6033759515171,-1.62929898407152,0.0398956808823976,0.0210427431614578,-12.4874807607793,2.35850054143383,1.25556420717464,662.709710658561,670.46880852199,0
1.1,-0.0102019488630121,0.218056246638298,-0.0593765215897581,11.5455874437411,2.95909995541034,-0.0602465801679183,-2.55885348397593e-05,4.86683485209022,10.8798336609372,-0.169731726782247,662.699308459956,670.46880852199,0
1.11,-0.0406495794878119,0.217305287718773,-0.012312628707863,13.0325459243561,0.594118336345463,-0.0403418151384009,0.0132863497459882,13.0144954516881,-0.907269533282157,-1.59484021769098,662.734813221934,670.46880852199,0
1.12,-0.0708090466023382,0.215810790657997,-0.0505847096813063,14.4679058292283,2.50376647715029,0.0415967565061016,0.0764358802032543,-0.725468317649687,-14.6650210151778,-3.01966227172423,662.775949959188,670.46880852199,0
1.13,-0.0135139922161493,0.2160854190588,-0.000571767294687635,11.6190410041867,-0.0030389883553494,0.013182990857211,0.00302715303810538,-11.2034743226685,-3.07965683051367,1.83879322036273,662.771920610806,670.46880852199,0
1.14,-0.0569497694726819,0.215642467141151,0.00695684391045746,13.7708053946784,-0.384420342754887,0.0292826754007842,-0.0493376006870865,-5.89262581009123,12.4523018466577,0.41408321641888,662.797198340076,670.46880852199,0
1.15,-0.0197304897869406,0.215798407793045,-0.00973737435854414,11.9197946355382,0.45281916300425,-0.0218886071714726,-0.00223552291957789,10.3382794716334,5.95033838652837,-1.01056793394369,662.793135151748,670.46880852199,0
1.16,-0.0340171894906242,0.215523406863213,0.00670450590313633,12.6225208942223,-0.36052668922214,-0.0271801846706192,0.0215257320785441,8.46730952092122,-9.3681739253515,-2.43521568799958,662.801472557949,670.46880852199,0
1.17,-0.0883499913589686,0.215080291032791,-0.00440579349010005,15.3191321368674,0.235610572982047,0.061452209817497,0.0636298506830998,-10.2574569409651,-11.3805052116833,2.42342865791844,662.818358178322,670.46880852199,0
1.18,-0.0597671135127108,0.215783685445786,0.0155540415858785,13.9273303461592,-0.760023847720412,0.0586747598750117,-0.0192693700184053,-12.1224138451898,6.89893103213106,0.998886684238169,662.796234699339,670.46880852199,0
1.19,-0.0998983153743666,0.214731708168983,0.0607043722794934,15.8833876419086,-3.02355946295834,0.0140411744814678,-0.116049729201169,3.80431783640298,15.7146772352729,-0.425626552048968,662.84533635128,670.46880852199,0
1.2,-0.0838929635872578,0.215104788541794,0.0230316864967089,15.1039234717763,-1.13927131324175,-0.0869915519458535,0.000978678899092901,14.8330560896232,-3.0670654392335,-1.84998144037088,662.837727967614,670.46880852199,0
1.21,-0.0149301437832594,0.213548466563225,0.0712788589260817,11.580043444996,-3.55743737090691,-0.0686782756090364,0.0242255935440658,1.99473624615135,-11.948798857802,3.00895464249396,662.89853272504,670.46880852199,0
1.22,0.000976624550969403,0.213871836662292,0.00176595515774922,10.8030160677998,-0.0816402437230395,-0.00100147356261148,0.00175198282986093,-10.8007848493946,-0.234239039493507,1.58492312406983,662.888789961193,670.46880852199,0
1.23,-0.0190569990250788,0.214052885770798,0.00902582695518345,11.8159081202601,-0.452925435660478,0.0119617001098251,-0.0173652669011847,-2.33965999550209,11.5908074465131,0.160865296248509,662.868338517653,670.46880852199,0
1.24,-0.0433082860719828,0.214471250772476,-0.014494650957625,13.0515366962163,0.716748647417333,-0.0456640290973193,0.000706396117805859,12.6562787631564,3.26725368245767,-1.26329759605501,662.860783861744,670.46880852199,0
1.25,-0.0159064402426901,0.215666592121124,-0.00312271673293908,11.7433818612699,0.14104147923258,-0.0161708380642535,0.00112703029601555,11.6703042694181,1.31563995746163,-1.44652658796203,662.830918782378,670.46880852199,0
1.26,-0.0502916128822511,0.215456664562225,-0.0328813288167321,13.4543001364111,1.62322906366371,0.0182419404353786,0.0572508490784579,2.03216903095423,-13.3986325340829,-2.87100268275543,662.827366980509,670.46880852199,0
1.27,0.0109918891110717,0.215930685400963,-0.0328464859255913,10.4159883287832,1.61821156632585,0.00325009529536543,-0.0344840563806117,-10.179099153234,-2.73813110850621,1.98769790713206,662.814747001467,670.46880852199,0
1.28,-0.00803896350276775,0.216068640351295,-0.0270642514549125,11.3765898434882,1.3234592168602,-0.0185913724302939,-0.0212475766187975,-4.95527244849311,10.3258711848859,0.563241040102716,662.798099083575,670.46880852199,0
1.29,-0.058040394705292,0.215757995843887,-0.0114307417724162,13.8632830120945,0.535969798241821,-0.051482504965466,-0.0291359049541028,10.8674657306424,8.62415607995178,-0.861343114108926,662.79975672164,670.46880852199,0
1.3,-0.0853849175377486,0.216121420264244,0.053425567537145,15.2508386271971,-2.71334482094721,-0.0994986930468494,0.0156488175771527,13.2939011829182,-7.95125840914345,-2.28589947777906,662.794314529382,670.46880852199,0
1.31,-0.0666970393640848,0.216635271906853,0.0360478258707896,14.3443238284133,-1.82822190867892,0.00557285764012032,0.0756100791407336,-6.18932584959823,-13.0688280641094,2.57252249023828,662.77201952057,670.46880852199,0
1.32,-0.0594822535391003,0.217212468385696,0.055866890388112,14.0146163152414,-2.78079065786052,0.0771763543895152,0.0265152456309777,-13.9204695791745,3.21912936079816,1.14766306127376,662.767497102841,670.46880852199,0
1.33,-0.0556121585763503,0.217661276459694,0.0189666538479914,13.8457232599848,-0.931106532454185,0.00301782286858877,-0.0586799700480878,2.89484171055498,13.571694936068,-0.277298219969768,662.766544179514,670.46880852199,0
1.34,-0.0940159447407295,0.217627719044685,0.0160831420133611,15.7664035301705,-0.789193910660871,-0.0953128131225118,-0.00362394497571136,15.7338581497241,-1.28375037649717,-1.7022212465662,662.766345203719,670.46880852199,0
1.35,-0.0370398261442258,0.217999443411827,-0.0100274651955059,12.9383591768357,0.517549171315119,0.00949314113962852,0.0371803583945158,-0.331214172005746,-12.9444695722073,-3.12719455343732,662.760707673158,670.46880852199,0
1.36,-0.044577887926584,0.217529028654099,0.0175606645730393,13.2938939526903,-0.869273004276886,0.0412042276579097,0.0244494714739813,-12.9848063401814,-2.97960673400418,1.73106412110223,662.777897690063,670.46880852199,0
1.37,-0.0235756137745471,0.216971516609192,-0.0137673327834952,12.2180338231963,0.694314197038552,-0.00601887377642844,-0.026629348007068,-3.02162736336693,11.8588444119117,0.306256639379823,662.813494573581,670.46880852199,0
1.38,-0.0699012078315427,0.217329204082489,0.023056472250441,14.5543731028246,-1.15867100075505,-0.0527967695914939,-0.051286264142035,12.5846151127512,7.40268582124945,-1.11851624211701,662.800315571523,670.46880852199,0
1.39,0.0057065705353089,0.216480895876884,-0.00668919112336836,10.7337027542049,0.326740566843577,0.00874155608858371,-0.000946267567631311,5.77713123817374,-9.05228638911537,-2.54312921925639,662.826609698055,670.46880852199,0
1.4,-0.0341128966084994,0.215555250644684,0.0140449193942957,12.6805055274865,-0.720434381165624,0.015556787513375,0.0334504983233156,-8.83363482547397,-9.12585020150745,2.31571055009041,662.864205226915,670.46880852199,0
1.41,-0.0645350335428878,0.214676737785339,-0.0259209421022479,14.1598156087705,1.27317895870138,0.0339355038745425,-0.0607045910177365,-10.2184709724919,9.88454418370423,0.891681213386598,662.878266834914,670.46880852199,0
1.42,0.00151128928926117,0.215782955288887,0.00113144868999387,10.9149772007725,-0.0845539571246217,0.00174198097783205,0.0007277868690734,5.46762291911426,9.44716763265189,-0.532400301300443,662.857010838878,670.46880852199,0
1.43,-0.0507784509461158,0.214876726269722,0.0304359139190587,13.4862807075288,-1.55841403363934,-0.0584973430849805,-0.00910257043771304,13.0821670684707,-3.62840549210394,-1.95639596625704,662.871646373365,670.46880852199,0
1.44,-0.0669059936105602,0.214092940092087,-0.0430859310878157,14.2555737826149,2.12079755451083,0.0576817049764433,0.0548236294833796,-5.43080818691467,-13.3501119312064,2.90292561425379,662.902297404446,670.46880852199,0
1.45,-0.0477157574815708,0.215924620628357,-0.0815445339885253,13.3898427264262,4.04762028841717,0.0400285700370783,-0.0855804774246589,-12.9617371593275,5.25970417895759,1.47886785940832,662.85733789938,670.46880852199,0
1.46,-0.0692992901421614,0.214543998241425,-0.065529710116655,14.40209025341,3.26243458778995,0.0489075956993161,-0.0818815095433184,-12.9755991082202,7.04964615351237,1.29587698714782,662.893783532648,670.46880852199,0
1.47,-0.0661134562616645,0.213760137557983,0.022538140403371,14.2056777010841,-1.11169641553051,0.0139198604852531,-0.0684484795724213,0.709613242530326,14.2314298970064,-0.127919157707612,662.95395404301,670.46880852199,0
1.48,-0.0640442170968686,0.212319642305374,0.0419829871052957,14.0322877313886,-2.0840840410834,-0.0632172233743217,-0.0432182324797692,13.9891899913594,2.35607059580712,-1.55138421610592,662.978608156788,670.46880852199,0
1.49,-0.0271125624094418,0.213707953691483,0.0403103026338195,12.2572782672061,-1.99996154145158,-0.0442506925467562,0.0200471381490838,4.00632342964912,-11.7554280765974,-2.97487155893072,662.947573614861,670.46880852199,0
1.5,-0.0177234884409213,0.213360726833344,-0.0153772663169582,11.7725807193662,0.78601301243982,0.0216058974373918,-0.00915246184493732,-11.4399056500138,-2.88791135052654,1.88473938149354,662.959819952521,670.46880852199,0
1.51,0.000828786305085752,0.212752416729927,-0.0065321642078613,10.8166465728411,0.338923081576488,-0.00621820591132404,-0.00216563413861547,-4.51151249770216,9.83671525053243,0.461339020270073,662.987630178613,670.46880852199,0
1.52,-0.0627286325170985,0.213516056537628,0.0487690588219424,14.0348479779586,-2.43927947229465,-0.0235789049199574,-0.0758771222346952,10.1196973989613,10.0259047802093,-0.962136537462226,662.966496216938,670.46880852199,0
1.53,-0.0667689486909079,0.213775649666786,0.019567085304098,14.2519898865663,-0.983918427359245,-0.0600390773147446,0.0351606673966957,10.4923622448085,-9.69523830146541,-2.38565707188921,662.947764311095,670.46880852199,0
1.54,-0.0247660862553059,0.214078769087791,0.026355358935448,12.169122854649,-1.32947538016343,-0.00536437079883385,0.0357657307901596,-6.48988823517915,-10.3796149510897,2.47399290096108,662.957015673279,670.46880852199,0
1.55,-0.07299268842396,0.215129211544991,-0.0721368303360707,14.6351525130643,3.59387189989485,0.0274556322271619,-0.0988829768630535,-10.9101635511,10.3957652725402,1.05033651593715,662.915889701286,670.46880852199,0
1.56,-0.0272582773788282,0.213364601135254,0.0375264827981389,12.2622907410355,-1.90279934833137,0.0250053741422985,-0.0390638177968286,2.69888125765835,12.1119965131581,-0.373192361669799,662.954708998341,670.46880852199,0
1.57,-0.0516437268656835,0.213968217372894,-0.000478783363251856,13.5138981019569,-0.00605615566842199,-0.0502235179366493,0.0120375248350032,13.1716917484958,-3.02192241291962,-1.79676718551992,662.932585927901,670.46880852199,0
1.58,-0.0134789525591747,0.214573875069618,-0.0278392612598242,11.6380881975948,1.36157841432931,0.0288140667326234,0.0112452740257031,-2.27364046903603,-11.4947619240645,3.06277920083126,662.921457043443,670.46880852199,0
1.59,-0.0665339954844733,0.214788228273392,-0.025357523547466,14.3037062912063,1.23288790830302,0.0681084076236565,-0.0207610540810928,-14.3544847810475,0.254544554468825,1.6390465212572,662.911413863515,670.46880852199,0
1.6,-0.113943059734424,0.215241849422455,-0.0334274598714536,16.6990108035559,1.63521937682335,-0.00832207461733459,-0.118453193326156,-1.96882083379286,16.6629723864633,0.215222079565844,662.887172339268,670.46880852199,0
1.61,-0.0682207527158181,0.214681416749954,0.0120804197905695,14.3869960708719,-0.62379210131746,-0.0595151003797492,-0.0354677384423868,13.2326956590011,5.68071633908981,-1.20862519573882,662.909548825572,670.46880852199,0
1.62,-0.0815062674373357,0.214035823941231,-0.0279457753429959,15.021090230772,1.41581306008926,-0.0153395154027108,0.0847876008523515,6.08746695378855,-13.8050869040599,-2.63230586875318,662.947815523625,670.46880852199,0
1.63,-0.0878193696354624,0.213124990463257,0.0496966723571046,15.2933016107365,-2.47145616394083,0.0392092350317182,0.0929765390556503,-10.6030738701665,-11.2946002244891,2.22754522844433,662.974811569101,670.46880852199,0
1.64,-0.0275465815996721,0.214072421193123,0.0132998470716453,12.3291813511435,-0.64735971415064,0.0290663465828063,-0.00953140001703483,-9.32885601785003,8.08704104027631,0.804123093133345,662.958326771399,670.46880852199,0
1.65,-0.0766560941137711,0.21496470272541,0.0315785056898816,14.8314434536754,-1.56797198804759,-0.0187978821810837,-0.0807465071188302,7.33486831017473,12.9857598140143,-0.619492972348266,662.924788125955,670.46880852199,0
1.66,-0.0163856393371445,0.216126069426537,0.0275390350844417,11.8781814514019,-1.3681233597202,-0.0271254486374875,-0.0170615845127033,11.1989540073583,-4.1888405628423,-2.04339802925339,662.885541680402,670.46880852199,0
1.67,-0.0571112881167341,0.215800926089287,-0.0101941324010699,13.9003309744285,0.513730179650745,0.0279325447139901,0.0508467551724208,-4.93452432064267,-13.0051370475334,2.8158861246716,662.907035223743,670.46880852199,0
1.68,-0.0459007996692466,0.216003581881523,-0.0404069146198926,13.3521006483644,2.02019623806716,0.0576438557001016,0.0204153878092349,-8.26622980683785,-10.6784469537896,2.6330053451968,662.897939427255,670.46880852199,0
1.69,-0.0637012044510349,0.216103509068489,-0.0122841618228775,14.2492568677952,0.603755765059694,0.055230391395404,-0.0340345111102492,-13.1132716964554,5.60784697751235,1.20903176956246,662.911973004452,670.46880852199,0
1.7,-0.00275534958479741,0.215705141425133,-0.00299990061548742,11.1842011270815,0.134117712949709,-0.0035182421034857,-0.00205263916422385,2.51483117081553,10.8986222337612,-0.214787195688265,662.907785245297,670.46880852199,0
1.71,-0.0685114991241557,0.215460762381554,0.046458252638663,14.4619151834489,-2.35201328700291,-0.0714929190969393,-0.0417247800410682,14.5877496797785,1.36986004965112,-1.6383894830103,662.919883152452,670.46880852199,0
1.72,-0.050089164186518,0.214745804667473,0.000338901842627446,13.5071735369244,-0.0472006120313535,-0.00432542960406106,0.0499032051285607,1.12235824760653,-13.4605451902364,-3.06189822034065,662.933079045143,670.46880852199,0
1.73,-0.0926229412287788,0.21506866812706,-0.0585100275306174,15.6521513461109,2.89419392598176,0.103413306236795,-0.0361679506839717,-15.9019932959747,-0.702003887116304,1.79775527602173,662.92444922423,670.46880852199,0
1.74,-0.0715269633156273,0.214517816901207,-0.00919241774027056,14.5719242720587,0.423129725764564,0.0175899464969741,-0.0699371203818138,-4.93282148500693,13.7181371895929,0.374216354781789,662.946819702754,670.46880852199,0
1.75,-0.0793510148399475,0.214476957917213,0.0216109062975708,14.9632112599827,-1.11965790606273,-0.0580373297697777,-0.0582690585158712,12.4164550247311,8.42513914759346,-1.04930260927252,662.9577025169,670.46880852199,0
1.76,-0.103766734414806,0.214376747608185,0.00544329379703761,16.1811088332232,-0.292189024167386,-0.0686119408838362,0.0780356725262666,10.2624611629693,-12.513814301683,-2.47277630207037,662.974796954768,670.46880852199,0
1.77,-0.111657769383107,0.214349582791328,0.0483264634103958,16.5764510288485,-2.40499838302662,0.0412748332508219,0.114452141393179,-9.60238483383866,-13.7243197076226,2.38701367192541,662.964376731369,670.46880852199,0
1.78,-0.0421798684910211,0.213492095470428,0.0421350194132421,13.0617716548107,-2.09095499787751,0.0586800469336277,0.0105429245819825,-11.9206038556721,5.73421095545848,0.963701391269113,663.004019856915,670.46880852199,0
1.79,-0.106558121943719,0.215099781751633,0.0592308383541054,16.3632626601085,-2.95092517829044,0.00579934430546988,-0.121775585278533,4.61610022010089,15.9736014426789,-0.459739849408255,662.949536584949,670.46880852199,0
1.8,-0.102132357913043,0.213550448417664,-0.00567886388369091,16.0665954094792,0.296679238207524,-0.0954480178532767,0.0367823859444702,15.1983874648598,-5.2184791932396,-1.88307777647785,662.997049555529,670.46880852199,0
1.81,-0.0402427729773946,0.213722825050354,0.0238072305568546,12.9828559693072,-1.1824749942448,-0.0168848518066878,0.0436023713020696,-0.962789933182,-13.0009934918972,2.97684335857803,663.011525952049,670.46880852199,0
1.82,-0.0182223825224796,0.213576793670654,-0.0439760877711342,11.8766644228303,2.20679318019381,0.0174696832663755,-0.0442804887848202,-11.8372981429642,2.40903852755595,1.55373967137378,663.012218573629,670.46880852199,0
1.83,-0.0598852692852972,0.21360656619072,0.0112124882166828,13.9634082223581,-0.565653841967339,0.0189245573938284,-0.0579122309778298,-2.38135953570668,13.7704705879955,0.130751144786765,663.023049617761,670.46880852199,0
1.84,-0.010508154212359,0.21326270699501,0.00733724432881468,11.4794648227683,-0.376869979018225,-0.00808523436388632,-0.00994411607798668,10.933216146927,3.51922268162077,-1.29220384479946,663.042355554814,670.46880852199,0
1.85,-0.0537527259935464,0.211795717477798,0.00284413258754536,13.5704028864486,-0.16078495804182,-0.0248383780496633,0.0477545769301208,5.76342535219537,-12.2867658280337,-2.71483661573781,663.093482337137,670.46880852199,0
1.86,-0.017813829779338,0.212940096855164,-0.0255871574350181,11.8328409460458,1.25796320244381,0.0288627423590106,-0.0117888617147289,-10.6149165773172,-5.37793104545942,2.14565439901184,663.047943178373,670.46880852199,0
1.87,-0.0555053211873239,0.213426366448402,-0.00714891030002997,13.7438826149335,0.327396295315576,0.0313550925247718,-0.0463552129900065,-8.84596128408872,10.5238047600504,0.722808804412816,663.016326972193,670.46880852199,0
1.88,-0.0157740955238383,0.214011669158936,-0.0267595578976869,11.7887338358402,1.30699744572615,-0.0306275836060418,0.00518142363928594,8.59606219644294,8.17252730128836,-0.700233016137077,662.999225816763,670.46880852199,0
1.89,0.0197626103810658,0.213703542947769,-0.0159056128308445,9.99859595613336,0.762577921371444,0.0251699025665975,0.00316627437006449,8.11049131702537,-5.89689552023992,-2.12333892120989,663.025368546594,670.46880852199,0
1.9,-0.0959464930141218,0.212102279067039,0.0290785775216234,15.7060868175953,-1.49484157117599,-0.0907047664985969,0.0427075933157675,12.6600681442307,-9.41479628182115,-2.30511809027867,663.044292493491,670.46880852199,0
1.91,-0.0921855767985592,0.213493973016739,-0.0448969487076066,15.5897811819707,2.22732987192299,0.0884095621488083,0.0519390594215233,-10.4822671967,-11.7526316234737,2.55517702798741,663.01431502267,670.46880852199,0
1.92,-0.066111017307671,0.213252931833267,-0.0167023191618873,14.2761085670158,0.852850940682976,0.0527608578618497,-0.043196365038304,-12.5627230330014,6.83466316217136,1.13220684870203,663.034904527729,670.46880852199,0
1.93,-0.000184352046456604,0.213814452290535,-0.0153094305826582,11.0099913539944,0.787121790660796,-0.0147195758631272,0.00421268760435708,3.91070418796462,10.3221055547112,-0.29078635298014,663.025561840446,670.46880852199,0
1.94,-0.0593175161429335,0.214334547519684,0.034480284963606,13.9948058981396,-1.70995183425788,-0.0636274132640358,-0.0256711911267525,14.0956330361159,-0.30274859742199,-1.71385330940642,663.007020132659,670.46880852199,0
1.95,-0.0175204992102762,0.214659065008163,-0.015940570946053,11.9233231049441,0.813610605293277,0.0158606817380578,0.0175928527950266,-0.759347042439851,-11.9269018672527,-3.13704230077038,663.00112102638,670.46880852199,0
1.96,-0.0160784088536825,0.214060291647911,0.00718010012975755,11.8233795862373,-0.349072420559567,0.0148029380810303,0.00953635639585179,-11.6335508423107,-2.13884342447504,1.72310183830789,663.031261018924,670.46880852199,0
1.97,-0.0779944526812669,0.213726252317429,0.0290863210019591,14.904591966214,-1.45478098925139,0.0508498990166491,-0.0659047531554134,-5.79729171351261,13.8077752804156,0.300208442472248,663.04461639968,670.46880852199,0
1.98,-0.0675471189441026,0.213572114706039,-0.0572097061112665,14.3766381582234,2.86045090964782,-0.0856642694430548,0.0222979077891613,14.1966238526746,3.65044864703786,-1.12271336283545,663.056728284868,670.46880852199,0
1.99,-0.0175731323276312,0.213125228881836,-0.030517827796594,11.8577094628991,1.51851538245234,0.0153865703881517,0.03167658827774,5.4012001884456,-10.6648112593522,-2.54542968777707,663.067429522619,670.46880852199,0
2,-0.00428436368090034,0.212848171591759,0.0192430399866104,11.181532880783,-0.980085027887876,-0.00988674724497781,0.0170558667029978,-7.5598584420236,-8.29673336696348,2.31520361347201,663.072827696627,670.46880852199,0
2.01,-0.0064120946820187,0.212928935885429,-0.0318140688999514,11.2940752353041,1.57012135585571,-0.0149655002251876,-0.0287972870456912,-7.8100220204878,8.30812689673902,0.892640943646557,663.074118484976,670.46880852199,0
2.02,-0.0820131974534064,0.212295934557915,-0.041757361158152,15.0445715687984,2.05939254574176,-0.0774781708930318,-0.0496686500973596,9.37979868839619,11.9415077737828,-0.529782898916683,663.096522839985,670.46880852199,0
2.03,-0.0517526499770228,0.211872413754463,0.0173303668849329,13.5124813163989,-0.902667282459297,-0.0544848210087963,0.00317532292059433,12.8777544145792,-4.19110973211605,-1.95214168670347,663.096251535484,670.46880852199,0
2.04,-0.0223737524051221,0.211956948041916,0.010827966024054,12.0498598879245,-0.578110712333796,-0.00537109285608973,0.0242689308877634,-2.21893219483865,-11.8578950589485,2.90866527957799,663.113227697291,670.46880852199,0
2.05,-0.0241461220986749,0.213486582040787,-0.00396314635804432,12.2171449409161,0.162534301720759,0.0237248713666739,-0.00598934220880473,-12.1597147718467,1.1943134320269,1.48619448240873,663.052149561791,670.46880852199,0
2.06,-0.037925842828963,0.21349635720253,0.00526633894911858,12.9087432300909,-0.285496562403603,0.00766017535069754,-0.0375156713096111,-1.10331347844282,12.8646748670866,0.0634407592766342,663.053475441786,670.46880852199,0
2.07,-0.0926412499935521,0.21444921195507,0.0139950732382642,15.6943128452413,-0.685818891300941,-0.0876450079593115,-0.0331151907004087,15.2013460652968,3.96243372677158,-1.35947780364077,663.031531330918,670.46880852199,0
2.08,-0.092096491410075,0.213836386799812,0.00263117712067382,15.6385611688281,-0.115164241933148,-0.0348454543925111,0.085290568829536,5.60652611639167,-14.5994768104893,-2.78229947881497,663.036564739484,670.46880852199,0
2.09,-0.0796886322271001,0.214174464344978,-0.0013660469558759,15.0372116367942,0.0846150340663205,0.0703208453174486,0.03751163691911,-13.1854095041298,-7.22979043417812,2.07797383694486,663.033759505622,670.46880852199,0
2.1,-0.0519917781240544,0.215483397245407,0.031357380536424,13.719997215225,-1.55621555506846,0.0565345661016013,-0.0221421124175334,-9.58974710500275,9.93463038576227,0.654791663425419,663.001051504653,670.46880852199,0
2.11,-0.028209820803308,0.215019017457962,-0.021479920410689,12.5098077689334,1.08611598798465,-0.00627775216335664,-0.0348965728744207,-4.72960761994746,11.6320999873779,0.472786727946185,663.014445844282,670.46880852199,0
2.12,-0.0690778860161783,0.214175030589104,0.0500425582461405,14.513105807286,-2.50338487043028,-0.027093577471481,-0.0808823221234365,10.3507526909002,10.476597477941,-0.95016645736044,663.056079550746,670.46880852199,0
2.13,-0.0797323215862255,0.213425606489182,-0.00532284266335648,15.0104496124045,0.261963195740841,-0.0516103234905323,0.0610077885908901,10.2481407867306,-10.970771745771,-2.37278703407374,663.086068069419,670.46880852199,0
