t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.49,S_pct:-0.71,kp:0.2591,ki:0.0069"
2.14,-0.0375912077284563,0.212758958339691,0.0341391454946,12.8721693110469,-1.71981795688894,-0.00424724197432591,0.0506017893873028,-6.46121585790028,-11.2651323212252,2.48802127340008,663.09880854985,670.46880852199,0
2.15,-0.0601658068393249,0.212604343891144,-0.0319533433507566,13.9952664421337,1.58201167064254,0.0371848263885942,-0.0570809000486889,-11.4812694052723,8.15786102823055,1.06559507756439,663.119398850593,670.46880852199,0
2.16,-0.0630401161355626,0.212900385260582,-0.00305280401570454,14.155927002009,0.127913787183816,-0.0248773683262111,-0.058004244671451,5.06382564614366,13.2198449706726,-0.356771273754543,663.096209222476,670.46880852199,0
2.17,-0.0853602161590668,0.211747258901596,-0.033101593602083,15.216357401913,1.62615807271974,-0.0766767748939632,0.0500275343543989,14.5518192543071,-4.73566036051994,-1.77895594647261,663.127878307318,670.46880852199,0
2.18,-0.0948481721563006,0.21128186583519,-0.0320570867473345,15.6695524452701,1.56918257995541,0.0376256914292046,0.0927800620639566,-2.49571307135116,-15.5489107036407,3.08225221845348,663.161837021017,670.46880852199,0
2.19,-0.0124316951222449,0.21110312640667,-0.0119638745648689,11.5419061152194,0.563871951782771,0.0134506755003298,-0.0108055849819059,-11.5461354684169,-0.46936563094529,1.66024078100199,663.157128629177,670.46880852199,0
2.2,-0.0710083751641594,0.211293995380402,-0.0153400324855162,14.4823899668238,0.730366692847864,0.00185369670295815,-0.0726227908348622,-2.70858730080538,14.2455821043261,0.238281155521907,663.158980991933,670.46880852199,0
2.21,-0.0498619495904724,0.211921915411949,0.0418122842426483,13.4585933986954,-2.11964286412062,-0.0303988401329176,-0.0575360030687234,11.6638861404914,7.0413338398684,-1.18388088169872,663.1495546582,670.46880852199,0
2.22,-0.0934281247164407,0.211531698703766,-0.0585261262017629,15.6194986372376,2.94485337204507,0.0026400431886006,0.110214119368517,5.44021398236302,-14.9346901838509,-2.60591528511607,663.15117086185,670.46880852199,0
2.23,-0.0290838172902379,0.211928337812424,0.0370689075667526,12.4242274324695,-1.83723279245581,-0.000896978186317079,0.0471080435435145,-8.46558490437956,-9.2774308865193,2.25510732893183,663.156506223393,670.46880852199,0
2.24,-0.0279723663588591,0.212034344673157,0.0105880950081306,12.3760918582912,-0.511688206005596,0.0278202097054754,-0.0109816650631316,-9.50177332880701,7.94643178495842,0.832982308102137,663.136565646997,670.46880852199,0
2.25,-0.0338186488686556,0.213437393307686,0.0397525204211191,12.7407146580987,-1.97525134563266,0.0142465386620801,-0.0502095611142217,5.44015398464372,11.6889756822777,-0.589403940289306,663.105936236644,670.46880852199,0
2.26,-0.0689545466511135,0.212448433041573,0.0276834573139087,14.4501455464403,-1.37690192089628,-0.0741744915988853,0.00438726666142962,13.656065315002,-4.92081754645282,-2.0116518284143,663.139145077063,670.46880852199,0
2.27,-0.00984961691578134,0.212196633219719,-0.00668190270385236,11.4844001418664,0.34054715059031,0.00923558851741867,0.00750777476142697,-3.63377889522398,-10.8996821018276,2.84944089312208,663.164445514289,670.46880852199,0
2.28,0.00605921542524152,0.212383538484573,0.00966750413972197,10.7004225183163,-0.484371790053139,-0.00461627399168057,0.0104338268288658,-10.6598956184832,1.04894399494618,1.42747540456964,663.158912956115,670.46880852199,0
2.29,-0.0741633165585289,0.21238674223423,0.00723669443154088,14.7138270052839,-0.373064934162385,0.0076366401956175,-0.0741232014674133,-0.45242869066047,14.7116005542018,0.0053942165425804,663.158515521421,670.46880852199,0
2.3,-0.0687545851600095,0.212654799222946,-0.0141942410666513,14.4589288782955,0.693208933751016,-0.0701185852597873,0.00347180949205755,14.3939702345346,1.53453048870748,-1.41668159820733,663.139481105755,670.46880852199,0
2.31,-0.0732172013476892,0.212371408939362,-0.0516487356172202,14.6699993907493,2.56203677446999,0.0274683783772032,0.0852868023399421,1.92862691920268,-14.7666283478948,-2.83881981188895,663.147698103936,670.46880852199,0
2.32,-0.052214488115942,0.213226705789566,-0.0366909139077602,13.664781458355,1.80797107846022,0.0629899239451197,-0.0102394049624261,-13.0848220666424,-4.3338716189408,2.0221827279829,663.121914605965,670.46880852199,0
2.33,-0.0263823124133968,0.212765455245972,-0.0220294221013633,12.3522099142934,1.07025360093478,0.0313055424450554,-0.0141874895107958,-12.1896763004748,-2.26590472587106,1.84101464657766,663.142615388933,670.46880852199,0
2.34,-0.0596057878114389,0.213316336274147,-0.0156321707723565,14.0430845370897,0.745864448831062,0.00995899656379254,-0.0608114552623168,-5.02955698474095,13.132710825611,0.418810564631611,663.110416528863,670.46880852199,0
2.35,-0.116269627448262,0.212643593549728,0.0198184071914744,16.8447510859534,-1.03234541354213,-0.0873998912875164,-0.0792000917518093,13.6504745775989,9.92350341396207,-1.00340653502688,663.119194357541,670.46880852199,0
2.36,-0.0656404748040322,0.212453156709671,-0.02143759291154,14.30587022645,1.04230082802192,-0.026911742475672,0.0635924558360723,8.60371120381794,-11.4769537540857,-2.42558511551428,663.139415260982,670.46880852199,0
2.37,-0.0689768718844363,0.211457997560501,-0.0206704853267863,14.424989606835,1.04506574564657,0.0604810826985329,0.0390783374034777,-10.1540528281919,-10.298917357291,2.4355991105131,663.198520234725,670.46880852199,0
2.38,-0.0970982205444308,0.211524099111557,0.0508685924930705,15.8364907216548,-2.53114375419297,0.109313145017051,-0.00814336918002703,-14.7812076591152,6.22230079790114,1.01386301428117,663.179723991758,670.46880852199,0
2.39,-0.0379097707500596,0.211956039071083,0.0315325466830025,12.9007989049611,-1.56085399418548,0.0139029603117726,-0.0473091948061588,3.68588073799569,12.4611861699712,-0.407992664027045,663.159494896112,670.46880852199,0
2.4,-0.0378928797103842,0.212235897779465,-0.0287300958998951,12.9160492996542,1.45442183651711,-0.0292635366889821,0.0374824514088315,12.1118379880058,-4.71625412185709,-1.82999123208489,663.175420036073,670.46880852199,0
2.41,-0.0414649938823873,0.212624400854111,-0.0253123440178436,13.1162061538582,1.27877335069477,0.029723607607209,0.0384261320998711,-2.71504429388562,-12.895683759894,3.03127279771247,663.168168920691,670.46880852199,0
2.42,-0.0246888912132915,0.212627425789833,0.0151638943771663,12.2796726117473,-0.753388376515363,0.0240861232640196,0.0161041518911756,-12.2415132527621,-1.2260941154803,1.60934643599678,663.165569095515,670.46880852199,0
2.43,-0.00847066366404961,0.212970495223999,0.0118486788613323,11.4880287909677,-0.593327760934188,0.0132193920196548,-0.00611481874621979,-2.72327788477824,11.176341122938,0.187405402101376,663.168067913328,670.46880852199,0
2.44,-0.0287897124586469,0.213517263531685,-0.00586071337192332,12.5334775230802,0.285557312205567,-0.0291115818797995,-0.0039637488738741,11.9261892113085,3.86466204165139,-1.23464577021764,663.134295671771,670.46880852199,0
2.45,0.0129569243579525,0.213906049728394,0.0501876561013922,10.467707156235,-2.52689946040031,-0.0383676453626091,-0.0348512051886068,7.11364377202263,-8.08419360705988,-2.65683679321877,663.141067225586,670.46880852199,0
2.46,0.0255806069142236,0.213788688182831,0.040583298014007,9.8327887749914,-2.05217793205004,-0.0446394308113557,0.0175696540840142,-6.71069166190165,-7.47407430905485,2.20420562260034,663.135082592236,670.46880852199,0
2.47,0.0121632469180958,0.214477956295013,0.0490038814293216,10.5402795050931,-2.48037814579964,0.0261977863433244,0.0431624948472525,-9.18748264723112,5.73061343997941,0.781983823215935,663.106897900596,670.46880852199,0
2.48,-0.0715160191692868,0.213672861456871,-0.0410005279703732,14.6860919052088,2.01896197440317,-0.0756057238650401,-0.032853596614594,10.393192151863,10.5706697894116,-0.640314423401674,663.139524262387,670.46880852199,0
2.49,-0.0129946868050553,0.213672146201134,-0.0346890218917385,11.7621324130701,1.7022569277379,0.00492098425307936,0.0367147659525148,9.56527151912142,-7.05344017597875,-2.06245955114111,663.123703862131,670.46880852199,0
2.5,0.0109090642712307,0.212594047188759,0.0138287334392808,10.5151147474089,-0.727393632784508,-0.016691767749629,-0.00562373907653689,-2.8507948233903,-10.1473991014015,2.79864793775604,663.173220247672,670.46880852199,0
2.51,4.1253872735281,4.59999990463257,0.0407781907062972,24.1644906486374,-1.90356414305978,-4.10854408800534,0.374631144382425,-24.2392797332781,0.0590149703097151,1.48974872746018,698.288667491646,2353.59849906452,0
2.52,4.12436524841091,4.59999990463257,0.101830898431967,24.2187864869961,-4.95262167350949,-1.77645041882308,3.72357115463614,-15.3806885347634,19.3523254556195,0.469831112771181,737.994898115984,2353.59849906452,0
2.53,4.185272442966,4.59999990463257,0.14292944606575,21.1766737577891,-6.98263533995191,1.21255061712889,4.00832324660869,-1.3123189972168,22.2595266478001,-0.259618991648009,777.508155723189,2353.59849906452,0
2.54,4.11172010851809,4.59999990463257,0.138758513719637,24.8576372135557,-6.72850219825905,-2.00118694668557,3.59454405736485,-18.5821554452092,17.8291438011703,0.541729021770437,816.746846399049,2353.59849906452,0
2.55,4.0937654396064,4.59999990463257,0.0600267912707344,25.7587704599706,-2.83878386024548,-1.50624877273688,3.80706360924199,-12.4508402676995,22.727725932061,0.391409067057333,856.525406016198,2353.59849906452,0
2.56,4.10871971971773,4.59999990463257,0.154861304545524,25.0145116344346,-7.51485837262447,-1.94446769279308,3.622789691733,-19.1343929856536,17.7784671369733,0.530272784531264,895.628746237761,2353.59849906452,0
2.57,4.11579870073537,4.59999990463257,0.130422442527833,24.6641350127129,-6.3274600988035,-3.29082711830294,2.47533145981136,-23.8117456469785,9.01981576701443,0.957571919802833,935.170060410348,2353.59849906452,0
2.58,4.06320205701726,4.59999990463257,0.13084979711368,27.2975645044908,-6.3650704928411,-4.05540986502092,-0.283519756357387,-26.5076609794877,-9.11126004744775,1.67278674197214,974.490077545633,2353.59849906452,0
2.59,4.06844423978251,4.59999990463257,0.147858016339924,27.0391864831981,-7.20884102732908,-1.96063024202163,-3.5679167001607,-5.71295454603765,-27.3942903719986,2.67544713655579,1013.57263216279,2353.59849906452,0
2.6,3.97052108221726,4.59999990463257,0.118985996298638,31.9391192704545,-5.76258166697668,2.83150276697659,-2.78599845876677,27.3441041804397,-17.4818378270179,-2.3181358292075,1052.69107432057,2353.59849906452,0
2.61,3.98619292114011,4.59999990463257,0.103142992632087,31.1593787517202,-4.95910228314581,2.76991057468102,2.86844346113827,17.4023770604142,26.3183748034529,-0.742055181468483,1091.78591023416,2353.59849906452,0
2.62,4.08377923989443,4.59999990463257,0.102602466044338,26.2839480850644,-4.88463503703777,-3.63130210725304,1.87120954253946,-25.7870693436294,7.05213733915225,1.1201029718037,1130.7064691866,2353.59849906452,0
2.63,4.00906523270954,4.59999990463257,0.159704732149545,30.0235708202698,-7.68470478132172,0.346971092186708,-3.99721411770474,11.4083095248007,-28.8152731405095,-3.01519160851522,1169.51378302326,2353.59849906452,0
2.64,3.95442236737826,4.59999990463257,0.123408669121838,32.7597742584025,-5.94921653735555,2.27714521597204,3.23532001888709,13.04121699243,30.6353169761011,-0.582100361692481,1208.59310155848,2353.59849906452,0
2.65,3.95372558229544,4.59999990463257,0.141199213544743,32.7986957978403,-6.73935248302306,-3.41522280577049,-1.99703189382349,-24.0971341440986,-23.2486869300399,2.13562061357693,1247.19620605829,2353.59849906452,0
2.66,3.9783073419648,4.59999990463257,0.195537340285849,31.5737313503104,-9.49358829687803,3.70429363951091,1.46402622615037,24.8397850335644,21.6798018814404,-1.14530248225601,1286.06642438899,2353.59849906452,0
2.67,3.90085672331067,4.59999990463257,0.0946268842900642,35.4504847507514,-4.47813252384039,-3.33496072203405,-2.02575279970648,-27.4265622631246,-22.9035853610583,2.14091385335436,1324.86249216269,2353.59849906452,0
2.68,3.95810230197624,4.59999990463257,0.144711574545308,32.5924386156895,-6.98779801378433,-2.34011219019,3.1955265935431,-25.6874895411113,21.2426282995828,0.668626825758193,1363.56748807968,2353.59849906452,0
2.69,3.88317361665996,4.59999990463257,0.171186518266212,36.3431704934169,-8.30811983155571,3.78045383279127,-0.903609970780441,37.2589340200057,1.27386511920089,-1.76136029691831,1402.17919719918,2353.59849906452,0
2.7,3.91888824876769,4.59999990463257,0.204328698681135,34.5618021470676,-9.92780046963298,-2.86610549486317,-2.6804616422828,-16.8296511862117,-31.7780148965969,2.37482921962645,1440.68203693653,2353.59849906452,0
2.71,3.90190004186061,4.59999990463257,0.24209708643285,35.4156748192592,-11.754888390211,-1.69351675937868,3.52355444425577,-27.5480469152032,25.1704695055057,0.509996265651676,1479.02219997391,2353.59849906452,0
2.72,3.77049387683213,4.59999990463257,0.196732723246103,41.9904450119209,-9.59408139836144,3.40700236292484,1.62716401713194,32.316234231089,28.4763915428013,-1.07310397791084,1517.58711842692,2353.59849906452,0
2.73,3.90276055356611,4.59999990463257,0.185455258205854,35.3815676272942,-8.93358814455611,2.57472310087129,-2.93883217368865,30.9849998886817,-19.2767763591255,-2.37465435328528,1555.89107802491,2353.59849906452,0
2.74,3.83541914659943,4.59999990463257,0.147972522981744,38.7531166640909,-7.13489110452109,-1.10475338477693,-3.6758476378222,-2.80801433331052,-39.3042717494923,2.88819840327928,1594.33133406566,2353.59849906452,0
2.75,3.76686136258646,4.59999990463257,0.194668431995402,42.1855005624321,-9.33848477264543,-3.26148263679009,-1.89469557799638,-30.2333595112388,-30.8669358410594,2.14870958474834,1632.46573300173,2353.59849906452,0
2.76,3.88688058868131,4.59999990463257,0.237411024922648,36.1890047369667,-11.4837732487265,-3.88763863537299,-0.22465650708944,-34.5740014017534,-15.6894722330585,1.68952382810178,1670.67503278394,2353.59849906452,0
2.77,3.79881693470462,4.59999990463257,0.228858710659965,40.5966277332535,-11.0737837532529,-1.65715671024938,-3.42596235392612,-5.20695709641708,-41.7564661785722,2.75123744797408,1708.86502409402,2353.59849906452,0
2.78,3.77357150771768,4.59999990463257,0.273389707083714,41.8632695330299,-13.2882313895017,-1.34160903840606,-3.53760781374436,0.755347760404927,-43.9151440760121,2.85143044253559,1746.92792861926,2353.59849906452,0
2.79,3.72712523454476,4.59999990463257,0.294421135815551,44.189908692495,-14.3082196524283,0.037976018345824,-3.73854305060485,18.1787920394465,-42.7434755238707,-3.05260456533719,1784.94374439931,2353.59849906452,0
2.8,3.69726211132239,4.59999990463257,0.24889363956821,45.6873217506551,-12.1646325294236,2.32868968130911,-2.88251618066613,39.9607269277915,-25.267567289438,-2.39485618838608,1823.01094138278,2353.59849906452,0
2.81,3.76029811301718,4.59999990463257,0.201013001124076,42.5397290998556,-9.70541129990555,3.75924239945007,0.21987429944931,41.1909359852418,14.3920239385969,-1.45896806039857,1860.94342437869,2353.59849906452,0
2.82,3.67541217020643,4.59999990463257,0.330449086325287,46.7881857175,-16.0858677250953,1.21332805720739,3.48506617514619,-4.23901445180267,49.2942209562332,-0.245359395797875,1898.71602165052,2353.59849906452,0
2.83,3.71551667888141,4.59999990463257,0.209746117859625,44.7870416792461,-10.1111807016083,-3.4535148148406,1.38646783182286,-45.6692755609153,4.73627990096503,1.24541858050241,1936.50380154996,2353.59849906452,0
2.84,3.69063831954852,4.59999990463257,0.21620046447484,46.0349974354655,-10.5059968899065,-0.688797311620135,-3.63223238657219,4.50155928905959,-47.0035416059378,3.01269720450973,1974.28366470072,2353.59849906452,0
2.85,3.5374103244423,4.59999990463257,0.267644497374895,48,-13.0260173643373,0.218144006182546,3.54080761592785,-13.6960725516787,47.8131229374862,0.0139864820945839,2011.80078547846,2353.59849906452,0
2.86,3.59640641880876,4.59999990463257,0.300963887845033,48,-14.5867446604581,-2.81157427388307,-2.26269054302054,-24.6933669359247,-43.6693341964036,2.33193342550481,2049.15066399969,2353.59849906452,0
2.87,3.62028659582857,4.59999990463257,0.35731576552099,48,-17.4012856057861,3.61444816742009,0.412206304245168,43.2656925899946,27.1087547748367,-1.35886330079278,2086.60960174203,2353.59849906452,0
2.88,3.62121501508133,4.59999990463257,0.30589693530514,48,-14.990122960771,-3.59459180889713,0.534491204688323,-48.8525625589847,-11.9218672111177,1.50745820022636,2123.96119441475,2353.59849906452,0
2.89,3.57245636450773,4.59999990463257,0.22814574957622,48,-11.0596070386196,3.54968810668788,-0.46282751063444,48.6239389560049,7.87575191657227,-1.63667448487843,2161.08678763456,2353.59849906452,0
2.9,3.33106524254754,4.34063005447388,0.231052035742382,48,-11.1126458970344,-3.30928828498085,-0.444962627888597,-44.7758418207037,-20.5575992781307,1.77370530098318,2197.61669687537,2353.59849906452,0
2.91,2.45205666529114,3.49840760231018,0.124462819179632,48,-6.04798778270973,1.9251378031674,1.5237838829613,32.0891885028342,36.2058301582684,-0.850532911507803,2227.99189522162,2353.59849906452,0
2.92,1.9624989406554,2.84316086769104,0.203350345065024,44.6311156093587,-9.90663006917471,1.66127543361678,-1.06438592088256,44.317118008542,-11.2281276836515,-2.0373592376219,2251.5190369035,2353.59849906452,0
2.93,1.39099197164418,2.33520340919495,0.0697669814317058,47.8124389178557,-3.43176301714599,-1.30842274991796,-0.477237890756572,-42.704781176706,-21.7740206973629,1.97065856071805,2269.83794640576,2353.59849906452,0
2.94,0.995091172850416,1.93802630901337,0.118712806801922,47.7525451363016,-5.77145108448501,0.300353845822126,0.956078835705228,3.1422277935434,47.9973084569188,-0.185651713068498,2284.11213166407,2353.59849906452,0
2.95,0.751781549225705,1.6290922164917,0.103944328426042,44.4752353839192,-5.12151362014408,0.520038697913232,-0.552756432654431,37.8391908882476,-23.9263891370826,-2.24928977982443,2295.24133305654,2353.59849906452,0
2.96,0.436188864750661,1.38821446895599,0.0109077241687949,48,-0.611267265002259,-0.393523671762496,-0.188464383748166,-42.4818537209736,-22.3532045152159,2.04243576323903,2303.90879950249,2353.59849906452,0
2.97,0.236710962184297,1.20267510414124,0.0608753233022307,48,-3.1561833988671,0.0352763015826642,0.241854227070804,-8.25867626660126,47.3894055667589,0.106880519382688,2310.61632276912,2353.59849906452,0
2.98,0.143626079587767,1.0582811832428,0.0915573952204382,46.3542668931599,-4.53681773046934,0.152692124900923,0.0754739845943214,20.1182197964402,42.0066424097895,-0.544211545286337,2315.80972327644,2353.59849906452,0
2.99,0.0417836357784572,0.94307816028595,0.0192787522638068,45.6901910542975,-1.00324587005659,0.0139062184322679,-0.0438652436061862,31.5256583985079,-33.0867484560598,-2.40230467987369,2319.92909214538,2353.59849906452,0
3,-0.0173269506973231,0.854183614253998,-0.00281984335691457,44.2049677714202,0.0122687228950905,0.0166784644311849,0.00547755066089768,-39.242725973446,-20.3491470181649,2.04944772578116,2323.13883238645,2353.59849906452,0
3.01,-0.247729402425202,0.785997033119202,-0.0148443973262714,48,0.550469049305096,0.0441885334485882,-0.244208080270884,-10.8217074186806,46.7674423581055,0.238859586837226,2325.60178447722,2353.59849906452,0
3.02,-0.162960511449224,0.733597338199615,0.0237393900971893,45.4653188528548,-1.17553406998068,-0.162591721360478,-0.0261461102081358,45.4429696755626,1.84759460037476,-1.55601113397216,2327.52437493818,2353.59849906452,0
3.03,-0.235391383505396,0.691630601882935,0.0426553646380909,46.9924885366797,-2.17037481093555,0.00419833864773269,0.239188121598025,-7.06079195108001,-46.5096734315936,2.94477690583117,2329.0080211963,2353.59849906452,0
3.04,-0.18275530275172,0.658672392368317,-0.0264815243454093,42.7167456738915,1.22411905035887,0.141419334690411,0.118749078275374,-29.3495021783559,-31.0616411398378,2.41317716302744,2330.17696945395,2353.59849906452,0
3.05,-0.235133383092181,0.633273541927338,0.0209662465500431,44.0697079629494,-1.22540940195208,0.158688291159286,-0.174772187683616,-27.5864631311303,34.3893564937878,0.648269961301074,2331.11382230512,2353.59849906452,0
3.06,-0.343441644130382,0.615202844142914,0.0204172116416919,48,-1.22665513213355,-0.298660601351159,-0.170794820339393,42.4637231745963,22.4128734651415,-1.11069702260706,2331.79376568468,2353.59849906452,0
3.07,-0.329882298502416,0.599112272262573,0.0266269817742011,47.1070891543433,-1.34466308370636,-0.115651678448613,0.310090335701807,14.1506716163127,-44.9515790624891,-2.86515258042057,2332.38075548565,2353.59849906452,0
3.08,-0.266024592333829,0.587533295154572,-0.0216213124464074,43.3392456630611,1.04173730593629,0.266871145828174,0.00404430496406802,-43.2387620659432,-3.12808028389455,1.6670470498757,2332.76830227054,2353.59849906452,0
3.09,-0.291814325328842,0.579873740673065,-0.00494055717762668,44.2497277190933,0.13042496561785,-0.0286686065152134,-0.290444694516578,3.73051702559951,44.0923877399179,-0.0814583425294721,2333.02611797522,2353.59849906452,0
3.1,-0.324896088181314,0.57470715045929,-0.0681560130648842,45.6494470180077,3.22696720591538,-0.29684532501656,0.148612123490091,43.3243669166822,-14.7405753505975,-1.82817495610671,2333.22120728109,2353.59849906452,0
3.11,-0.455908290513666,0.570219218730927,-0.00265039963906333,48,-0.0894699893364969,-0.328098647200064,0.316560691942047,34.7979760672862,-33.0621969400033,-2.33248526174065,2333.42625097489,2353.59849906452,0
3.12,-0.388714982118841,0.564697861671448,0.0255351731831216,48,-1.29807158838309,0.297517651668709,0.251464966424112,-37.8406731956968,-29.5595744547353,2.20690610820004,2333.64974361477,2353.59849906452,0
3.13,-0.297402266591856,0.558459579944611,0.00856544954022345,43.4743764632418,-0.467770001340657,0.140903352889239,-0.262045263731994,-19.8961003084369,38.6572814636317,0.464562664682076,2333.84928663069,2353.59849906452,0
3.14,-0.306436203779463,0.555288016796112,0.0389526720035826,43.771471743811,-2.06020617138905,-0.281977687303694,-0.126131048936601,41.2937432113617,14.6633202134439,-1.27661983110047,2333.93532709149,2353.59849906452,0
3.15,-0.373287378179916,0.554349780082703,0.0169712205071841,47.071111250592,-1.03610463906699,-0.0630966538749081,0.368307346252731,6.86097742819688,-46.5799314718096,-3.01735743429703,2334.00171263857,2353.59849906452,0
3.16,-0.41640248600129,0.553826153278351,-0.0449367742954442,48,2.03173419582907,0.41394786260811,-0.0636985955442597,-47.8592459676959,4.19768022199032,1.52561388208397,2334.03911946513,2353.59849906452,0
3.17,-0.418666309776761,0.552693486213684,0.00842782805022463,48,-0.446535085386426,0.362558556867633,-0.209532336573126,-41.2982036492164,24.4674839109038,1.02663773774474,2334.10857778084,2353.59849906452,0
3.18,-0.295198929313234,0.551552653312683,0.0918809178259489,43.0388014212519,-4.63104288732841,-0.123598551277609,-0.283386501178681,24.6497765598213,35.5833317938767,-0.713021817128194,2334.13101309125,2353.59849906452,0
3.19,-0.309530224897007,0.550205886363983,0.0090139381745995,43.6920116971512,-0.548636582177044,-0.203773491029255,0.233166411731958,28.2052430181474,-33.3730003825031,-2.45247635560944,2334.15630401598,2353.59849906452,0
3.2,-0.329469767804487,0.550052881240845,-0.071971126976638,44.6852984950127,3.43405646758488,0.32160336495541,0.101496042606535,-40.4703005295958,-19.2541792984055,2.09156420880677,2334.15761594982,2353.59849906452,0
3.21,-0.354134890622347,0.549559772014618,-0.00279196566607454,45.8978697845633,-0.0701763946787919,0.119639396241809,-0.333325262611878,-15.9114053354758,43.0516730887116,0.352488996264504,2334.22369195698,2353.59849906452,0
3.22,-0.389526143046702,0.54917711019516,0.0315183059651904,47.6523140640002,-1.60218350681783,-0.377133655102556,-0.102441329143767,46.5497059148417,10.3167294665206,-1.38630318489232,2334.26190298983,2353.59849906452,0
3.23,-0.312844205830901,0.54848176240921,0.0297591686154678,43.7874509060799,-1.51409930717853,-0.306812539735163,0.0679939019317887,42.1270746770733,-12.0392247556331,-1.88372462994935,2334.28425137066,2353.59849906452,0
