t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.49,S_pct:-0.71,kp:0.2591,ki:0.0069"
3.24,-0.294842472858808,0.547256588935852,0.0378989515676155,42.8300712444852,-1.97960814754531,0.102686595259933,0.278969312802222,-18.0431383130708,-38.894459901648,2.6610526519612,2334.29049278396,2353.59849906452,0
3.25,-0.314102425997671,0.54662823677063,-0.0440030975688147,43.7656126780859,2.0471643513763,0.223876622870341,-0.224668342997948,-33.6589748372304,28.0480506965541,0.922818816175825,2334.32039466176,2353.59849906452,0
3.26,-0.362813923991445,0.547090947628021,-0.0688576485093266,46.2283200763947,3.23962122750034,-0.311307402919386,-0.198653014293494,35.8710381425243,29.3397570773998,-0.81525737254633,2334.32842268304,2353.59849906452,0
3.27,-0.411304494819805,0.545936346054077,0.0225145746665206,48,-1.20348369048306,-0.247065384592946,0.329601257988086,27.6485779325685,-39.2556303133697,-2.55303967374698,2334.39034244297,2353.59849906452,0
3.28,-0.336488876777993,0.545113563537598,0.022601325086584,44.8211438448999,-1.15211884447997,0.297742698657239,0.158382036504424,-40.4209177977191,-19.4013328868675,1.99260292530615,2334.42996059647,2353.59849906452,0
3.29,-0.341449341804991,0.546667098999023,0.0371323848059973,45.1508138447203,-1.9341625285367,0.343271040200455,0.0114655998595656,-45.1689073153335,1.45147768367235,1.49586129046591,2334.32926437271,2353.59849906452,0
3.3,-0.368902963100151,0.547050714492798,-0.0164297085310094,46.5466583723485,0.671488462721135,-0.104428350965844,-0.35419493364677,11.8157033296216,45.0270080864148,-0.242202446184363,2334.33416946536,2353.59849906452,0
3.31,-0.384674067145532,0.547232508659363,-0.0315802694920719,47.3482739574527,1.37438808578554,-0.34034411030128,0.182036639000798,42.8916720997661,-20.1010560380915,-1.98002943033112,2334.33195235234,2353.59849906452,0
3.32,-0.474587933277108,0.546528518199921,0.011587408705907,48,-0.748605780850875,0.24883575874427,0.40428794147602,-25.5223489413663,-40.6591947181724,2.56544933221708,2334.41476670124,2353.59849906452,0
3.33,-0.384829017539473,0.546536028385162,0.0292593123900368,47.3291843575773,-1.48769293624568,0.303216695712007,-0.238765817368035,-35.8640201207485,30.9198477196224,0.827873248122234,2334.41071900362,2353.59849906452,0
3.34,-0.294360488139534,0.544191002845764,-0.00111094409195397,42.6924524939749,0.000770149459844417,-0.232993121074174,-0.179898684560602,33.6935827829221,26.2180849757149,-0.909513893750727,2334.46297220387,2353.59849906452,0
3.35,-0.323455319793888,0.544609308242798,0.0335506116331374,44.1721017580277,-1.81124549444037,-0.313537704097267,-0.0862733768513705,43.2732239653192,9.04893759565202,-1.40563638956229,2334.45153624127,2353.59849906452,0
3.36,-0.333496072941289,0.54475075006485,0.00599554690927184,44.6851667479731,-0.493044204286545,-0.00560721442187298,0.333502828168563,0.441011712134645,-44.6857105633479,3.1404282365484,2334.44420999833,2353.59849906452,0
3.37,-0.460524729662718,0.545900523662567,0.0150746288309062,48,-0.977224548939569,0.456588997737795,-0.061941570936685,-47.490719171384,7.04177253280681,1.40323603853377,2334.45069753302,2353.59849906452,0
3.38,-0.363176797642722,0.54592752456665,0.120577810410494,46.2359952177119,-6.05549572578106,-0.00513827925040915,-0.382635587466399,9.43578003409576,45.6662056383645,-0.333985639375475,2334.46493093734,2353.59849906452,0
3.39,-0.333412173002349,0.546164095401764,0.0458874326438762,44.7635741884728,-2.34608889200618,-0.314530401981001,0.119749571232906,40.3978137373564,-19.4241692861745,-2.07134715798007,2334.42460899443,2353.59849906452,0
3.4,-0.312143036634594,0.546357393264771,0.010601463286649,43.7137509195259,-0.645679519682414,0.184836867021721,0.251755831973916,-26.5443356505004,-34.7376908612254,2.47433588461482,2334.42083594953,2353.59849906452,0
3.41,-0.359556273143438,0.545482933521271,-0.0460681835516292,46.0446576132426,2.11984099342149,0.348389520278761,0.100138570253821,-43.117349303788,-16.2941219331776,1.97811488886276,2334.44396670176,2353.59849906452,0
3.42,-0.426737262359368,0.544066548347473,-0.0127359162870452,48,0.416839533384556,0.0895584638925575,-0.417428049123253,-11.0599763440388,46.7102845042277,0.241180353589155,2334.50052236095,2353.59849906452,0
3.43,-0.395197543267004,0.543397068977356,0.0670369057619709,47.7303919858136,-3.37912360813054,-0.389021140074275,-0.0966312450179898,47.3399631544944,6.96682739915086,-1.4953574132256,2334.576460774,2353.59849906452,0
3.44,-0.307937529108303,0.543482482433319,0.0805603462115869,43.3756110676727,-4.06790152129579,-0.0524950763346138,0.31394228478445,0.144263154935257,-43.565704934307,3.05139439001554,2334.55785993031,2353.59849906452,0
3.45,-0.289783140705286,0.542583465576172,0.0342460033647106,42.4268851262098,-1.81150455858667,0.289020422459104,-0.0401777648088636,-41.5050627299056,8.98064018124439,1.31503552609471,2334.57286647504,2353.59849906452,0
3.46,-0.35099456051602,0.542605459690094,-0.0431980243099579,45.4925276790789,1.98853245015855,-0.182915370126249,-0.302663539574385,20.4128324830805,40.7043069705748,-0.421156097981152,2334.57996496172,2353.59849906452,0
3.47,-0.438961473244934,0.542176604270935,-0.0840405556049413,48,3.98553981290419,-0.319128424226944,0.312901004840473,37.7761282944839,-29.8805732655673,-2.15717766771752,2334.59387759408,2353.59849906452,0
3.48,-0.39176561728065,0.542593717575073,0.0543606255116206,47.5384383445387,-2.74779937929419,-0.232180855506255,0.320199042512133,24.7771828764149,-40.6638012287962,-2.65208728528149,2334.63614662927,2353.59849906452,0
3.49,-0.368924792499568,0.540741145610809,-0.0151179793063801,46.3077511871278,0.724638204646384,0.354475325925575,0.103350370725581,-44.1198869402234,-14.0843351606837,1.8954465165678,2334.67189994969,2353.59849906452,0
3.5,-0.332980143391329,0.541328072547913,0.00343338008872598,44.5437983141972,-0.258959117129782,0.0563460145318543,-0.328196116122845,-7.33979796367357,43.935684744097,0.159715677537442,2334.63950246641,2353.59849906452,0
3.51,-0.303050858640626,0.541144013404846,-0.0349365772636885,43.0421105635439,1.59495270729977,-0.302864038101896,0.0365207034206074,43.0331824090108,-1.81999111417068,-1.57602518832689,2334.65784243185,2353.59849906452,0
3.52,-0.406022617554207,0.541770219802856,0.0132338431653881,48,-0.878442948123399,0.0556254097883164,0.402411871540065,-7.2522159745265,-47.4571072176964,2.97165074403861,2334.66038790706,2353.59849906452,0
3.53,-0.408950043251304,0.542282044887543,0.0188027494532438,48,-1.0323192641586,0.392415798712619,-0.11663413815424,-45.6732970427647,14.7991763387878,1.23594545165068,2334.66038229402,2353.59849906452,0
3.54,-0.321106202596511,0.542770028114319,0.0253555677857267,44.0381096570121,-1.28798153081202,0.235511405579857,-0.219741839451408,-30.6842103703591,31.6147628891042,0.741223749391529,2334.65896319939,2353.59849906452,0
3.55,-0.353887551342345,0.540858089923859,0.0193432668230606,45.5855482946347,-1.0434789955454,-0.286143497048713,-0.209123073961727,37.6486108987419,25.7237858631219,-0.994280476044831,2334.66419550819,2353.59849906452,0
3.56,-0.320049415516622,0.542350351810455,-0.018018171953987,43.9722050564497,0.759904293930937,-0.111518721355999,0.300532623321026,16.8941587693807,-40.6044292108306,-2.73003294222691,2334.62181122834,2353.59849906452,0
3.57,-0.409191698395098,0.54162859916687,-0.0167195158922018,48,0.62705824809311,0.400886313471387,0.0837111218324971,-46.6999267294598,-11.1135073451,1.81749055759666,2334.67984632257,2353.59849906452,0
3.58,-0.445892522874962,0.543191850185394,0.023950774277692,48,-1.3880189778567,0.0603644731115933,-0.442436336584439,-5.31191994870397,47.7253612154109,0.0819366024082015,2334.65510538345,2353.59849906452,0
3.59,-0.389996471909542,0.542782425880432,-0.00210923164399721,47.5030634381332,0.0824775932886482,-0.388479568067997,0.0344285078636905,47.3327575290178,-4.01968944819323,-1.65378083857927,2334.67947807022,2353.59849906452,0
3.6,-0.316131030628677,0.540478825569153,0.00174163375595279,43.6985841686208,-0.142186337902482,-0.265849626358824,0.171072610254719,36.6944293551902,-23.7298404881635,-2.14809338562794,2334.72091364263,2353.59849906452,0
3.61,-0.340926644568528,0.541436910629272,-0.0424741599219283,44.9902175020469,1.99749223524887,0.261641414796022,0.222662976943552,-31.8675813533217,-31.8208564435465,2.39983007168511,2334.68157573881,2353.59849906452,0
3.62,-0.356038677359405,0.541786372661591,0.00901286654034306,45.767246885695,-0.64536073960033,0.226606106789421,-0.274762522744369,-28.7251839108146,35.635953575992,0.664333107568231,2334.69615181461,2353.59849906452,0
3.63,-0.432758656696212,0.542293846607208,-0.0218653652424535,48,0.874040255186862,-0.390309669020201,-0.188192750689384,42.5483645921378,22.2351212477514,-1.07103752915155,2334.68810596247,2353.59849906452,0
3.64,-0.372052795132982,0.541314721107483,0.00647512699663458,46.5522905787116,-0.34321288734257,-0.128537752021891,0.349203745599966,15.6420355575496,-43.847009896083,-2.80629746452731,2334.76117139582,2353.59849906452,0
3.65,-0.326298887475426,0.540026843547821,0.0349820292831876,44.2041694967616,-1.79525076378033,0.315575488843172,0.0900378652671417,-43.2527700497634,-9.29674186075802,1.74192455313938,2334.78959510447,2353.59849906452,0
3.66,-0.360157307288806,0.539462268352509,-0.0190609565795591,45.8728198010615,0.838514255251776,0.335538651448523,-0.132251349495415,-43.2409808817652,15.3374142227344,1.24822097117185,2334.7636357849,2353.59849906452,0
3.67,-0.360799247918664,0.541005074977875,-0.0360244812769888,45.9859795635076,1.62053890108574,-0.200566910168745,-0.302070811392482,22.9373120385722,39.8900511304566,-0.486619043905691,2334.72775249951,2353.59849906452,0
3.68,-0.367048614818052,0.542816936969757,0.0270691135086049,46.3929970312674,-1.56964735034928,-0.308405053259705,0.200857525798441,37.8588024380191,-26.8604736426349,-2.22168443609375,2334.70437961449,2353.59849906452,0
3.69,-0.374508262843243,0.543351888656616,0.0608093271820792,46.7966800184574,-3.06653665264454,0.230912058063441,0.301054537669019,-31.9610218503426,-34.3194695482583,2.3263269353031,2334.71305112242,2353.59849906452,0
3.7,-0.290604726634484,0.542064368724823,0.0384952060587716,42.5410685246728,-1.95473377239258,0.193899775690747,-0.219854190360085,-25.3284903376772,34.2349393537659,0.591052028138494,2334.74857944261,2353.59849906452,0
3.71,-0.339265034988572,0.541306436061859,0.000359498911458311,44.9401377340285,-0.114693719272029,-0.308689696356634,-0.140753559701038,40.8622674927524,18.7057271859034,-1.14404763580032,2334.74855844348,2353.59849906452,0
3.72,-0.374513555543261,0.542347311973572,-0.0174722783983804,46.7585266170848,0.702389211375455,-0.37249024462966,0.0426227809254817,46.6053954381052,-3.84581305613445,-1.63810791398735,2334.71557955588,2353.59849906452,0
3.73,-0.421480881722841,0.542170464992523,0.0194978995406543,48,-1.19702737153251,0.0777375846734045,0.414708535809798,-9.84924542711028,-46.9938851239685,2.91006440902901,2334.73299641507,2353.59849906452,0
3.74,-0.431101785709935,0.541787922382355,0.0512301481636127,48,-2.61513591049623,0.417547445171002,-0.118858776513683,-45.3004421675947,16.0844295904697,1.17519158548049,2334.77376104861,2353.59849906452,0
3.75,-0.347694518173593,0.541211605072021,0.0520070967245633,45.3726608451469,-2.63061687376393,-0.140528429258658,-0.32225452153194,21.8603087129943,39.8462721001331,-0.559693323188991,2334.8074050859,2353.59849906452,0
3.76,-0.354806994577824,0.541137218475342,-0.0450123150052478,45.7284978711412,2.17151516190145,-0.23610876894471,0.268638718599708,32.8334954195914,-31.9025480828885,-2.29436333254029,2334.77887671395,2353.59849906452,0
3.77,-0.344942966076246,0.540726840496063,-0.0419623655786239,45.2187110906156,1.94778747609249,0.293987910692877,0.185250096725669,-36.2956448764545,-27.0398201131385,2.25413023584055,2334.78650341768,2353.59849906452,0
3.78,-0.340889702170807,0.540996253490448,-0.0386964039458283,45.0334700627323,1.73355422712993,0.342068046220821,0.0263182917209803,-44.5516823139615,-6.79457424311853,1.76061586968762,2334.79943015965,2353.59849906452,0
3.79,-0.420190353953517,0.541886448860168,0.017013717003035,48,-0.996916232404385,0.0279499957450293,-0.419604811530676,-2.24653146726498,47.9577620238999,0.0260436378718795,2334.80163229319,2353.59849906452,0
3.8,-0.371252487523547,0.543006300926208,0.0594914380241627,46.6599787202137,-3.00247891825187,-0.375907432979231,-0.00782576012721766,46.6291428378789,-3.44841007277698,-1.7088753725162,2334.77915812836,2353.59849906452,0
3.81,-0.323925390072157,0.541492938995361,0.0437431416983237,44.2218796558417,-2.25371225687349,0.0546042917932295,0.322272388045887,-11.0042105120272,-42.8901062045726,2.83952267643242,2334.81321791184,2353.59849906452,0
3.82,-0.361064922437788,0.540097773075104,-0.0262297456326951,46.0130598316242,1.1734146898367,0.310835274175622,-0.185572923938617,-40.5860333691455,21.7106534323948,1.10509363366874,2334.84055015935,2353.59849906452,0
3.83,-0.350068042652773,0.540505349636078,-0.0416748799091022,45.4875254736138,1.88915486458817,-0.239704704886948,-0.258507416832173,28.2961832946458,35.6652476617067,-0.629185414906228,2334.81378428105,2353.59849906452,0
3.84,-0.426728090556294,0.543459355831146,-0.0557617023780457,48,2.57346823521728,-0.259698061878859,0.343166355253955,31.8471976489106,-36.0052599028099,-2.36383625043233,2334.74598002144,2353.59849906452,0
3.85,-0.367797583908674,0.544686138629913,0.0611476703909983,46.5909177375089,-3.08184765309245,-0.161630446497118,0.33599062351269,15.9968967678959,-43.8669658670106,-2.85796117603417,2334.74139225602,2353.59849906452,0
3.86,-0.308702031595605,0.542366325855255,0.100878934819571,43.5240789541785,-5.09882705606488,0.294465059217349,0.136981139948928,-42.6051422857881,-10.2540400313718,1.69036248174615,2334.79091986215,2353.59849906452,0
3.87,-0.328200113838199,0.542952299118042,-0.0312626743283681,44.5321906750239,1.4467054391508,-0.04581948474421,-0.326486208510166,3.42462460191374,44.4238776929741,-0.0444622462308799,2334.76243021387,2353.59849906452,0
3.88,-0.393384541169027,0.542269110679626,-0.0337696031870065,47.7611844659344,1.49737922765552,-0.377885996647527,0.114428828832068,46.4179647675457,-11.3466044691491,-1.77919813179182,2334.79578270578,2353.59849906452,0
3.89,-0.446108813477825,0.541281223297119,-0.0900075163936918,48,4.28178333805803,0.245987429318621,0.382889815857212,-21.4342236828951,-43.1614147551455,2.76963214981065,2334.86665990761,2353.59849906452,0
3.9,-0.386813699677427,0.540158450603485,0.00921909602289615,47.3350074586968,-0.484452869753624,0.337447791718714,-0.189311430858735,-40.9657895136132,23.7200698823641,1.03571088970356,2334.93017565667,2353.59849906452,0
3.91,-0.349597551226244,0.541415691375732,0.00361582576618533,45.5409808825876,-0.221110613775281,0.183658549193267,-0.297491276052899,-23.7106271997082,38.8823351594035,0.54274243585975,2334.87072054385,2353.59849906452,0
3.92,-0.286492470251746,0.54037606716156,-0.00105382502280505,42.3376675212673,-0.043074475769657,-0.266504371266763,-0.105140221389501,39.3101994132713,15.7222189477403,-1.19134816068882,2334.89639807795,2353.59849906452,0
3.93,-0.365093300806161,0.538541316986084,-0.0414072859127275,46.179917284373,1.89693318068075,-0.0380297829131199,0.365460554960145,8.07283073284955,-45.508378567493,-2.92497289642506,2334.95394038141,2353.59849906452,0
3.94,-0.430166108757781,0.540964484214783,-0.0394317890600598,48,1.75124266376095,0.431665655196576,-0.0162021367726388,-48.0246426599161,-0.836987607282804,1.62469090390367,2334.89234395242,2353.59849906452,0
3.95,-0.422524500101658,0.54126101732254,0.0320886602934739,48,-1.63975880107845,-0.0141764546595126,-0.423504030014914,3.60413191115565,47.8925781524936,-0.10926127893915,2334.91380949155,2353.59849906452,0
3.96,-0.347945414830188,0.540007531642914,0.0184084062078696,45.4076370315292,-0.951401640531252,-0.340084641203598,0.0758110673838968,43.9917188747177,-11.2910290193816,-1.84298517052981,2334.95383276422,2353.59849906452,0
3.97,-0.284266940105663,0.538777351379395,-0.00337507693281787,42.1661372935259,0.0907480675841858,-0.202836877069184,0.199189070187497,30.3710804370963,-29.2504502965625,-2.3352488222181,2334.96329834056,2353.59849906452,0
3.98,-0.298591457281118,0.540314793586731,0.0346593985921314,42.9631682783488,-1.88797725618524,0.218042258746526,0.206919563291494,-33.2330962805299,-27.2939480149468,2.21446789356909,2334.91568229197,2353.59849906452,0
3.99,-0.379266938760314,0.540401518344879,-0.00121312685616531,47.0052166478146,-0.15157692211407,0.174347613320728,-0.336820118524346,-21.8758151177506,41.6048324189066,0.480849158207046,2334.94428641906,2353.59849906452,0
4,-0.406850700728714,0.539527237415314,0.00608297604190322,48,-0.423700546686557,-0.384511197419999,-0.133100091433516,45.4563944120141,15.423868814687,-1.2525021404489,2335.00217157646,2353.59849906452,0
4.01,-0.370392631354815,0.538189947605133,0.0704882073427108,46.4587899471043,-3.55511288039037,-0.127232993327051,0.354924011790371,10.7369966039447,-45.3406538866431,-2.98544171341733,2335.06670433804,2353.59849906452,0
4.02,-0.311085218529601,0.53752863407135,0.0404554945874487,43.4642888413965,-2.09132660757309,0.311317379950193,0.0386283467271361,-43.475818344771,-1.8361020451941,1.56492507042149,2335.06029002819,2353.59849906452,0
4.03,-0.310925497196012,0.536807835102081,-0.014803911435417,43.4241926083517,0.604320404864828,0.266167604469922,-0.161395870241831,-37.871561471536,21.2548944609621,1.07328313572721,2335.0643859704,2353.59849906452,0
4.04,-0.348348152621418,0.537889957427979,-0.0269979101706862,45.353342442776,1.15190427429301,-0.234767043344197,-0.25876583612943,28.6979889148993,35.1379849511773,-0.659461858311857,2335.01586012965,2353.59849906452,0
4.05,-0.476784356738578,0.540308773517609,0.0267820164597464,48,-1.56712787482319,-0.344238746170881,0.330968706785052,33.829048889024,-34.0888741533081,-2.39265695335362,2334.96514526409,2353.59849906452,0
4.06,-0.418026156224632,0.54009872674942,0.00427487402354054,48,-0.241850482813749,0.345822345066536,0.234885179371836,-39.8469694300051,-26.763361502253,2.15720498962648,2335.00128174409,2353.59849906452,0
4.07,-0.300466673443881,0.539346814155579,0.0379235083218678,43.0438928434947,-1.94761945279687,0.158173449577084,-0.258262607016107,-19.4828135884137,38.4316263946023,0.423973632157332,2335.01046520773,2353.59849906452,0
4.08,-0.350294487894685,0.537835419178009,-0.0610241424507621,45.4636568666703,2.93102906533984,-0.354146816369805,-0.0317837484633552,44.6714690354331,8.94398576075251,-1.30881154053046,2335.03557361371,2353.59849906452,0
4.09,-0.359605718714162,0.538276970386505,-0.11150224674382,45.9552041370309,5.39294410276047,-0.324788589257704,0.190424253310443,43.5215583402506,-15.7110977658421,-1.80041524092068,2335.01787738194,2353.59849906452,0
4.1,-0.459712427440588,0.539418518543243,0.00247130548138627,48,-0.352223809560169,0.173214567119671,0.42583839309255,-17.998816405207,-44.4990636937865,2.74989550356713,2335.01584202294,2353.59849906452,0
4.11,-0.43279763123533,0.53870964050293,0.0148909983637684,48,-0.775780389115189,0.375989602854342,-0.214865888359732,-41.2392378701585,24.5749281809861,1.01722795700147,2335.07397082723,2353.59849906452,0
4.12,-0.310421479617186,0.538562119007111,0.0266957216276461,43.5220521657412,-1.3732167939641,-0.183484366359672,-0.251808744610931,27.5135819470053,33.7499267780857,-0.715493924068386,2335.07469010368,2353.59849906452,0
4.13,-0.355651841186992,0.537216484546661,-0.0284047444392848,45.7202005809505,1.31491977892341,-0.205532247531178,0.291636000643167,28.2185554484287,-35.9969288077651,-2.4479842620903,2335.07945763241,2353.59849906452,0
4.14,-0.363832241758226,0.537606418132782,-0.0436162751506825,46.1526410013091,2.00608972522532,0.335669639558924,0.146976775985931,-40.7911547927344,-21.6834581664583,2.10282086799207,2335.09730410255,2353.59849906452,0
4.15,-0.359359158695611,0.536450147628784,0.0358277232877127,45.875103573777,-2.00880624012069,0.35758789207126,0.0505324661819597,-45.7541558450749,-3.88814265681041,1.61181101945513,2335.16068505218,2353.59849906452,0
4.16,-0.436129022717365,0.537025392055511,0.0914775507314432,48,-4.61687029437408,0.0385623318858028,-0.443947759656198,1.16766462219817,48.207385851601,-0.120106775434187,2335.17669242418,2353.59849906452,0
4.17,-0.318818590715701,0.537335991859436,0.103788465538541,43.9002219431605,-5.2241844754103,-0.335101261260354,-0.0111572427826385,43.6240077628255,-7.17408787239237,-1.85223445850383,2335.15169956325,2353.59849906452,0
4.18,-0.317363548160095,0.536586940288544,0.0526263751910293,43.7939245382443,-2.71938484300405,0.0884133568832021,0.309309287592784,-16.3050899671828,-40.7363096211215,2.69884729369615,2335.14438346034,2353.59849906452,0
4.19,-0.373890689913557,0.536636352539062,-0.0441504805221071,46.6266879711062,2.04742385636394,0.282695177837773,-0.248650255100691,-37.2178146734094,28.161573935742,0.966923374031382,2335.14993172501,2353.59849906452,0
4.2,-0.359487890538983,0.537361979484558,-0.00119026035473163,45.9467513062023,-0.150772287165954,-0.249835338034248,-0.258486487138482,31.7133811999177,33.2473779529347,-0.76506979038483,2335.13267661886,2353.59849906452,0
4.21,-0.489631054605008,0.537253260612488,-0.000431497994942187,48,-0.115478206133071,-0.293850578370399,0.391651111852773,28.9331755811652,-38.2999306266416,-2.49702687900658,2335.18438050865,2353.59849906452,0
4.22,-0.37079889428423,0.53604519367218,0.0661860487315157,46.4542927498405,-3.34058469717327,-0.122266343339606,0.356263040933886,10.4249827017614,-45.39251652723,-2.98763197611218,2335.24296308751,2353.59849906452,0
4.23,-0.311168924325804,0.534370243549347,-0.0129296383555847,43.3929482037681,0.58223021012022,0.311077701904904,-0.0149645712149525,-43.3882119571019,0.866030598810374,1.56425575101934,2335.27380915022,2353.59849906452,0
4.24,-0.316155602545084,0.533378958702087,-0.0253991607061399,43.5966195043508,1.13443796394125,-0.0775116940887393,-0.307557181130135,8.35338495418477,42.803891663123,-0.166717037075947,2335.3119762954,2353.59849906452,0
4.25,-0.389243122050518,0.533984899520874,0.0305342867480296,47.2852206648816,-1.73542671269786,-0.378436044288852,0.0960661809059309,45.3385782989806,-13.5394651677567,-1.89768066392022,2335.26742456523,2353.59849906452,0
4.26,-0.434863594897243,0.537034571170807,-0.00323829127645558,48,-0.0597834990596447,0.206563389768485,0.382685770188411,-22.431732937762,-42.4360805385663,2.65408181727605,2335.19898935691,2353.59849906452,0
4.27,-0.415012297710644,0.539638102054596,0.0791819125722022,48,-3.99373180457266,0.37854105602691,-0.187647678993617,-40.6615291894891,25.8184030818945,0.922055986877058,2335.12760282232,2353.59849906452,0
4.28,-0.292591594145488,0.538525462150574,0.00469635191395248,42.6913950442412,-0.281645027645241,0.126477134142581,-0.263885261477365,-18.087301391842,38.671489021057,0.430891933826141,2335.15722322461,2353.59849906452,0
4.29,-0.348607414836478,0.538614571094513,-0.0152258461718034,45.5005380216989,0.639103538587788,-0.340070072961227,-0.0781748140181072,44.0271508497526,11.5029301332414,-1.30119483695655,2335.12365526777,2353.59849906452,0
4.3,-0.273054113948655,0.538292527198792,-0.0596386268030065,41.7106807120319,2.80865226962364,0.0297602499930245,0.277902217464319,1.71849645983154,-41.7697998911926,-3.0332387353163,2335.14612887969,2353.59849906452,0
4.31,-0.408856139390943,0.539172172546387,-0.0716080415148181,48,3.36347598081034,0.404506245064638,-0.0930900211137676,-47.7555372168709,5.89250675023315,1.5179859507015,2335.1457273262,2353.59849906452,0
4.32,-0.34974402877782,0.538695812225342,0.00458913425966001,45.5731930826408,-0.249611330891356,-0.0697787478720102,-0.342743157720775,9.43290842431756,44.5869764866671,-0.213964814226284,2335.19799125078,2353.59849906452,0
4.33,-0.34097331667979,0.537005424499512,-0.0145388283023687,45.054053121155,0.688447486009286,-0.311985240351087,0.138345184300345,41.6749612605426,-17.1329876704888,-1.94556404326549,2335.23891496688,2353.59849906452,0
4.34,-0.324537209862793,0.536140978336334,0.0531054178231601,44.1929267761044,-2.76058759502953,-0.250912239074608,0.212573832515353,30.7642934202538,-31.8464106495612,-2.43586170073947,2335.26579885295,2353.59849906452,0
