t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.49,S_pct:-0.71,kp:0.2591,ki:0.0069"
4.35,-0.388363895738456,0.536185801029205,-0.0250093956812242,47.3903965246233,1.07250556436999,0.345015401286203,0.18004543387937,-41.0741921509056,-23.6624320410459,2.11607681955247,2335.24801207677,2353.59849906452,0
4.36,-0.405526127239665,0.535578191280365,-0.0818736882210822,48,3.87861122176461,0.0763940005588894,-0.406594020339125,-14.4293640057605,45.9438470243716,0.384939409006678,2335.27994060698,2353.59849906452,0
4.37,-0.401752608596683,0.536358177661896,0.0360379314448073,48,-1.84302457073939,-0.383628353427386,-0.124632168655018,46.3831931735896,12.4898410954591,-1.34613771134894,2335.30103553545,2353.59849906452,0
4.38,-0.372971569389568,0.535402357578278,0.0406016425569039,46.5933562921699,-2.06641944449338,-0.0645789940873232,0.369575213554569,5.06804411196525,-46.3629795070253,-3.07703369609178,2335.31662142957,2353.59849906452,0
4.39,-0.281778911082148,0.535486340522766,-0.000236065011953196,42.0418069789339,-0.0639592195679756,0.280471890402795,-0.0271095767435339,-41.8562569772341,3.94605837405456,1.47527640720462,2335.29945301441,2353.59849906452,0
4.4,-0.261482036670763,0.53599750995636,-0.0340067537389035,41.056427277729,1.55841574217105,0.199129922378371,-0.172848456212175,-33.3558740852785,23.988425218091,0.985262148800991,2335.2663368701,2353.59849906452,0
4.41,-0.356591425217271,0.537762105464935,-0.0783035370768085,45.9040362739556,3.7122564608355,-0.299523705126328,-0.208744912571828,33.8810743918091,31.1934959940105,-0.745980355662469,2335.22966424102,2353.59849906452,0
4.42,-0.4739230785119,0.539503276348114,0.00207621654328969,48,-0.264811055810837,-0.293728183761183,0.37192895704111,29.7923934560945,-37.6361982279366,-2.47751840997823,2335.19895119375,2353.59849906452,0
4.43,-0.351335342707678,0.539947986602783,0.0375077799965929,45.7583464257899,-1.90099715741534,0.289729591539375,0.202237781787235,-39.1733346240501,-23.7253010991914,2.07383894823429,2335.20183645127,2353.59849906452,0
4.44,-0.312626755337908,0.537482559680939,0.00294381619773346,43.7035465392389,-0.209872222767747,0.107708037031202,-0.293501504196826,-14.8670485957642,41.0976263610016,0.342301413662083,2335.24899941413,2353.59849906452,0
4.45,-0.284933705704284,0.536135613918304,0.0432686357826354,42.2554446374097,-2.29662538934625,-0.272398274172311,-0.0941199857459207,41.1420804115951,9.90587245476285,-1.38881882575186,2335.28530209106,2353.59849906452,0
4.46,-0.398611985058314,0.536425113677979,-0.0360616356260387,47.9577492965138,1.59992614438574,-0.368955845424369,0.155124273804403,45.2194425333873,-16.0532706394817,-1.87857697253813,2335.32465806866,2353.59849906452,0
4.47,-0.429800659702959,0.535718142986298,-0.00774433945527356,48,0.164190126786679,0.200635267687086,0.380176368590722,-21.7813980617019,-42.7737963813761,2.67401456461571,2335.34637590846,2353.59849906452,0
4.48,-0.397330266033586,0.535374760627747,0.037069699500795,47.8489904087814,-1.88288908946653,0.343445684604305,-0.203200798851972,-39.8447914237638,26.5605675929496,0.943509001471068,2335.38674062004,2353.59849906452,0
4.49,-0.341612941872815,0.535181641578674,-0.0127897762626685,45.0573420409229,0.589964111617331,-0.250963333386639,-0.232121489154526,32.3265795067867,31.3927441750018,-0.786959683200278,2335.37716025125,2353.59849906452,0
4.5,-0.279549515171734,0.533964216709137,0.0435136204222564,41.8971743913882,-2.28847703807728,-0.198734112538963,0.201360669219078,26.3507396571025,-32.6534664110842,-2.51717629116536,2335.39790567076,2353.59849906452,0
4.51,-5.31523034873432,-4.59999990463257,-0.381562579341436,36.9869524138197,18.2189063600413,5.15186538919898,1.36218452260834,-40.8957429987889,5.24417795227499,1.90095074160472,2294.01419805307,0,0
4.52,-5.28713732537489,-4.59999990463257,-0.321103674943812,35.5862690787474,15.3868981551919,4.07715987169757,-3.38137487540998,-19.6320394887081,33.4323527035874,0.939074533978738,2247.84562791705,0,0
4.53,-5.2469632419565,-4.59999990463257,-0.274417944147228,33.5815177113403,12.9292550640363,-5.23534398054531,0.443961570274544,33.1458189575826,-14.0085207619909,-1.60314203852722,2201.43969591742,0,0
4.54,-5.22157974581464,-4.59999990463257,-0.266354001832246,32.3161837360863,12.662124949409,5.14659224810888,0.921101366788294,-34.3421930625083,5.02781415292414,1.79886043531919,2155.37860842352,0,0
4.55,-5.24230989551468,-4.59999990463257,-0.28306678675352,33.3564541676629,13.5306993189674,-5.22566823741309,-0.504312719318167,35.0051841610265,-8.38867930918353,-1.42064324309185,2109.23895441743,0,0
4.56,-5.2901184362935,-4.59999990463257,-0.309165827851045,35.7505791760101,14.7321799696819,5.02355186683283,-1.68667223264142,-30.6311265785394,23.5982016816698,1.30524546022095,2063.12848635477,0,0
4.57,-5.24566722117276,-4.59999990463257,-0.255208975991975,33.531647386058,12.149191849663,-2.53375284200554,4.60024485786812,7.24103146000446,-34.9219372661093,-2.58953273724244,2017.16958989281,0,0
4.58,-5.17915177213612,-4.59999990463257,-0.223726555131803,30.2093695623025,10.6058475305269,-2.84485640137959,-4.33364266014418,24.5819765532717,20.5138109557184,-0.53773136145737,1971.36000453463,0,0
4.59,-5.1325736376337,-4.59999990463257,-0.331543246084407,27.8839532005269,15.9407066368769,3.64342591040789,3.63024526790202,-30.3987175345369,-10.3700986700988,2.41888867468181,1925.39357901302,0,0
4.6,-5.15294573362409,-4.59999990463257,-0.198377779656456,28.9059521035172,9.27853025629172,-2.99046383992244,4.20111050786009,10.3099512509998,-28.5543358516664,-2.48449420241726,1879.63341439556,0,0
4.61,-5.06710486502978,-4.59999990463257,-0.286177008092461,24.6172450010465,13.6981904841358,-5.06118318240902,-0.376661369494298,26.1925650703259,-10.3729797559796,-1.44009417906607,1833.88804467891,0,0
4.62,-5.0284006807534,-4.59999990463257,-0.236538318546835,22.6852824535244,11.3098977866481,-3.53129119967573,-3.58758222838655,23.5605123137862,9.35083351645939,-0.730485217384768,1788.37339765989,0,0
4.63,-5.12099171952717,-4.59999990463257,-0.235678057163334,27.3179946336376,11.2899923300761,-2.00097710417985,-4.71976598642795,20.0814337442919,21.6903844223713,-0.354997249698693,1742.82023758249,0,0
4.64,-5.06866347767998,-4.59999990463257,-0.176812443589884,24.7046890747508,8.36187210793179,-1.73127200406887,-4.767107019787,15.5727841236929,20.9220209842734,-0.313490062040197,1697.314817159,0,0
4.65,-5.0435602262897,-4.59999990463257,-0.185622346362731,23.4525356800727,8.80955446540262,-3.02180635698397,-4.04235596559381,20.5867176190715,14.276439940566,-0.605135013877124,1651.91295437345,0,0
4.66,-5.02420848522544,-4.59999990463257,-0.209921903443123,22.487887856833,9.98661749820244,-4.80472315748861,-1.48370262803877,24.5333804178164,-1.88437644636136,-1.2295272400058,1606.46229071268,0,0
4.67,-5.02575218952588,-4.59999990463257,-0.324608624169128,22.5679067815225,15.6784488728453,-3.91719148971653,3.16530672483751,9.38359457461725,-25.8277433860786,-2.18593020714648,1561.11778370783,0,0
4.68,-4.92426086923744,-4.59999990463257,-0.203586558979675,17.4961297018495,9.73521848435978,-3.75838018446678,3.188161066243,7.8129028498428,-18.4349554526469,-2.23297130881988,1516.05385369661,0,0
4.69,-5.05088718676234,-4.59999990463257,-0.162620199330361,23.8300638073125,7.70689399837594,3.41630348472624,3.72381218684262,-21.3800958974854,-13.0445258854861,2.4314208852756,1470.97408237993,0,0
4.7,-4.92152906923168,-4.59999990463257,-0.221383975328017,17.36475513863,10.5729948877685,2.08711578263947,-4.46255610090022,1.31033947656233,20.2880741416606,0.482423832492273,1425.79129575851,0,0
4.71,-4.91624992881439,-4.59999990463257,-0.198790904700498,17.1032679465404,9.46975375842324,-4.74740620908401,1.29273565445906,14.5536059248995,-13.0533737125333,-1.79624050357744,1380.87716797967,0,0
4.72,-4.92907356591191,-4.59999990463257,-0.20459756327373,17.7467960281545,9.7707395904312,4.7581455542934,1.30294944845418,-19.8767083877202,3.91568449679958,1.87956415026859,1336.06277917928,0,0
4.73,-4.93619981519493,-4.59999990463257,-0.225084089541803,18.1053932088317,10.8057148683597,-4.40744035110375,-2.23409959812847,21.0790429052777,-0.49263298728077,-1.05608263338336,1291.36734407232,0,0
4.74,-4.9156699476683,-4.59999990463257,-0.133297842144099,17.0810424564645,6.32572416098682,4.59212497223316,1.758967762218,-18.2014281668295,-0.696283166666746,1.96370738505123,1246.9614272365,0,0
4.75,-4.9012890136556,-4.59999990463257,-0.190734614155306,16.3640611457084,9.14242385135061,-4.88312075148231,0.462758484374802,15.8308254321508,-10.0374985526771,-1.62638553929793,1202.19136032074,0,0
4.76,-4.83671680985038,-4.59999990463257,-0.123437011847895,13.1373441895247,5.86453444602821,3.1734060716632,-3.65219935092737,-4.53961436992388,13.6519038230962,0.740881527578563,1158.05423347204,0,0
4.77,-4.83847770412389,-4.59999990463257,-0.138308806336304,13.2272404191421,6.53240511922283,1.82752350552352,4.48220410690691,-10.7588896218727,-10.093487992354,2.7830187713849,1113.464430128,0,0
4.78,-4.7860130958109,-4.59999990463257,-0.126464388766979,10.6057297351381,5.96957736973638,-4.65232828656869,1.13037874577172,9.11272766508662,-8.06694190446579,-1.78273057215393,1069.20934710339,0,0
4.79,-4.81263986328123,-4.59999990463257,-0.135432026135757,11.9386837998607,6.43943263941356,3.53283034218126,-3.27092556636653,-4.74489332167252,12.7076532434808,0.852006790163689,1025.10612784422,0,0
4.8,-4.76277582524867,-4.59999990463257,-0.107764932211335,9.44698404245555,5.06337000832803,4.50782207132484,1.54116417537662,-10.6135471146991,1.49527287934638,1.92284764736908,981.051433633384,0,0
4.81,-4.79555903073622,-4.59999990463257,-0.0804606020282221,11.0875074178332,3.70323373263787,2.2445714898852,4.23860344365323,-8.32498736273847,-8.20617732134147,2.67135852189459,937.243232974644,0,0
4.82,-4.76633542545982,-4.59999990463257,-0.0975567005443327,9.62757425273048,4.64285924621454,0.303346892253809,4.75767289341904,-5.05438773740963,-9.41804080326273,3.09838433897842,893.720687236592,0,0
4.83,-4.80216151957902,-4.59999990463257,-0.111650471884716,11.4200212318659,5.30264874355685,-0.193151401650058,4.79957431696168,-4.56765762701558,-11.7333487306983,-3.07812505636121,849.687680454058,0,0
4.84,-4.73166598635112,-4.59999990463257,-0.138004125293171,7.89626786140977,6.69073212243306,0.842515717177629,4.65809783187287,-7.794100238217,-6.80947457223509,2.99181379957786,806.464906029932,0,0
4.85,-4.76523664482321,-4.59999990463257,-0.0624835045400884,9.5757068268542,2.91484257097828,3.05162245862774,3.66046238056128,-8.29787570895673,-5.59783236317016,2.45976656030178,762.874585839425,0,0
4.86,-4.64742693554285,-4.59999990463257,-0.091641430049795,3.68596539967756,4.34647108371631,4.64749904133609,0.0879086667565788,-3.85107455411531,4.20087807343271,1.60942552500892,719.323893355289,0,0
4.87,-4.69899756751271,-4.59999990463257,-0.0876469249940222,6.2651258460282,4.15989516934893,1.93131843882571,-4.28465508656218,1.07926109898495,7.44256173415854,0.442129519722607,676.089216722943,0,0
4.88,-4.66684974333138,-4.59999990463257,-0.104334283500953,4.65824327309459,5.01139154876656,-4.08112308787068,-2.26601114542596,6.55103647889381,-1.97413188479962,-1.04158467479081,633.067100017255,0,0
4.89,-4.57973266704549,-4.59999990463257,-0.0555171985937433,0.302725417981481,2.63354973670356,-1.30534062887119,4.39011609226469,-2.42525371469224,-1.07022021741085,-2.84045968730219,590.524676267569,0,0
4.9,-4.59447032669467,-4.59999990463257,-0.0896946139820822,1.03979833500316,4.33492365370641,4.43960664973027,-1.18621056407619,0.0274233725362039,4.45780120906904,1.32922689549097,547.526398325308,0,0
4.91,-4.68009808523188,-4.59999990463257,-0.0426354380581537,5.32119776250248,1.96556387056475,-4.18343375512573,-2.09857520342831,5.63166695239407,0.680378052440955,-1.09672836374585,504.706174483776,0,0
4.92,-4.56774791811431,-4.59999990463257,-0.103938317036573,-0.296424454834994,5.06959369698947,3.00181285450263,3.44445116146663,-3.70705769027076,3.47078823770393,2.44750364310783,462.282253972331,0,0
4.93,-4.53298095225358,-4.59999990463257,-0.0530036796613662,-2.03503689217614,2.54933232933545,-2.60979622694366,-3.70670869605126,0.949487946851062,-3.12072797864495,-0.601762419550573,420.330633268918,0,0
4.94,-4.52196238624937,-4.59999990463257,-0.0747230610747875,-2.58626378829416,3.65000455562231,3.35617196992927,3.03147440476933,-0.600665832204659,4.4328877942857,2.32192906343273,377.873143068922,0,0
4.95,-4.49847766453574,-4.59999990463257,-0.0351416443162869,-3.76104833223126,1.67775376459794,-4.39457251261519,-0.96190886515263,-3.2961349753935,-2.46897478237218,-1.34749743635165,335.660895830458,0,0
4.96,-4.53841955364548,-4.59999990463257,0.000878349377448906,-1.76467950481444,-0.115674361281167,3.71299100647492,-2.60977979957038,1.37699473803887,-1.1096665282792,0.957947873579253,293.995996857324,0,0
4.97,-4.46764011255291,-4.59999990463257,-0.0600853780432292,-5.30442688835065,2.94470988191054,0.887280650305205,4.37905828638309,-1.91030062210257,5.75838627009976,2.95512825352037,252.163660431263,0,0
4.98,-4.49681214244817,-4.59999990463257,-0.0609429327360496,-3.84678671999349,2.98743683223404,-4.48299112404459,0.357524918372507,-4.03552464179353,-2.727102447871,-1.6368276656742,209.414688066165,0,0
4.99,-4.50487126398649,-4.59999990463257,0.00231407048984511,-3.44494779258008,-0.157061515635621,-1.10099296058623,-4.36825880194306,-0.995941602873433,-3.30158052104776,-0.247415083262557,168.969452760992,0,0
5,-3.49737890249971,-3.5998203754425,0.0218544774411478,-3.81157072087238,-1.12749998007946,2.62548410072724,-2.31062113784644,2.09533345403492,-3.3777071041896,0.84285085747602,130.979679459407,0,0
5.01,-2.74726968217895,-2.84692406654358,-0.0539784932072744,-3.67312807296551,2.68704147243705,2.73139591717553,0.299801147405077,3.29703750412051,3.13713331107028,1.69976537216458,103.896844073629,0,0
5.02,-2.13570322421574,-2.22146916389465,-0.0134686816212058,-2.97942266015828,0.665736926517371,1.4895215311477,1.53059964574592,1.5843914824707,2.60957250780041,2.37610148564167,81.1574496982662,0,0
5.03,-1.67870252230772,-1.70511603355408,-0.0439003528708015,-0.0123959861500624,2.18800903218377,0.445136277721045,1.61920446319825,-2.12120737028343,0.536671666520258,2.89945506993796,62.6326413268907,0,0
5.04,-1.28478908079693,-1.33305323123932,0.0629545077997663,-1.10544026617759,-3.1595630369327,-0.273983384797128,1.25681317507513,2.93398527499296,1.61138672346605,-2.97591296770179,49.3474839722061,0,0
5.05,-0.962251046016841,-1.05507302284241,0.0164244194826078,-3.33379588247941,-0.826797281149753,-0.466692880598247,0.841661804001319,-0.836850913402289,3.33128643002836,-2.65237600959657,39.3713728061513,0,0
5.06,-0.771312148632605,-0.840011417865753,-0.0571983123861192,-2.12809705814079,2.86168266217833,-0.482845179274741,0.604197492893846,-3.54514002986426,-0.387307263724288,-2.3933477967085,31.6025384395257,0,0
5.07,-0.585434003249549,-0.666835248470306,-0.0616138048246682,-2.76351643466324,3.08370369056625,-0.442771333338259,0.387921099554569,-4.03597121536761,-0.925844417053853,-2.1854020199661,25.3707488602617,0,0
5.08,-0.461607427189752,-0.529695093631744,-0.00764116714637605,-2.0981542439233,0.381167278141143,-0.412860421900222,0.206606089698421,-2.05652446498935,0.564133716523995,-2.01823280118191,20.4074260777682,0,0
5.09,-0.441921258737492,-0.421429663896561,0.05130516411746,2.33041605144422,-2.57087035714032,-0.436283605658751,0.0870817674524874,3.00808643369311,1.72963272791745,-1.88338457560537,16.5212635118664,0,0
5.1,-0.253227827316682,-0.335541069507599,0.0195465375454399,-2.81016660614939,-0.980201878003511,-0.251956995854813,0.0320011233765402,-2.55427997934194,1.52757515791915,-1.77416693521398,13.409290829075,0,0
5.11,-0.255629957598712,-0.266887098550797,-0.0314835935572123,0.742302865415414,1.57536694993078,-0.250359357106579,0.0604820981313939,0.557463629974694,-1.64985722782112,-1.68529209845706,10.9535499356545,0,0
5.12,-0.195595701372435,-0.215007290244102,0.0296256294757666,0.334186256540276,-1.48500241121011,-0.196655112423012,-0.0214970480555529,0.3954201010481,1.4698828385444,-1.61223623134872,9.07954837582693,0,0
5.13,-0.112334049511832,-0.174651503562927,-0.0372186448129779,-1.81150560266759,1.86252695294816,-0.11303620895663,0.0350282980767625,-1.77496348096757,-1.89738341939259,-1.55135917665151,7.62365545998434,0,0
5.14,-0.0713582613557789,-0.143942728638649,0.00733705123538749,-2.32529731137671,-0.368799651937704,-0.0706592134487838,-0.0123737358687487,-2.34558149689643,0.203145787508013,-1.49989555143668,6.53886009037173,0,0
5.15,-0.09290174104408,-0.123063758015633,-0.0413716933605022,-0.204723755606755,2.07056073457992,-0.097061594884224,0.0303545268299065,0.0360133473028165,-2.0803453104016,-1.45493355764458,5.78918402449771,0,0
5.16,-0.0615514026048819,-0.105187676846981,-0.0495302788880718,-0.878892594965816,2.47908119587639,-0.0684969912333049,0.0393698600625273,-0.483207131198046,-2.58549930141027,-1.41485712745219,5.11548533595908,0,0
5.17,-0.0553395408683288,-0.0890592113137245,-0.047627992198215,-0.383475795193138,2.38377537799002,-0.0633918623972766,0.0362265400798284,0.0771636489794654,-2.41318969612558,-1.37932887549641,4.56413383069006,0,0
5.18,-0.0991423020117007,-0.0760201066732407,0.02484037046582,2.45828939268818,-1.2455472632368,-0.0911907817110758,-0.0461571379526654,2.12184355729203,1.75850920996684,-1.34773154072001,4.06710590524491,0,0
5.19,-0.0873070365837865,-0.063370943069458,0.0234858928882938,2.49875550774465,-1.17778141908387,-0.0787313555500967,-0.0444463660499629,2.12766466603721,1.76181475403069,-1.31964739626179,3.60205402783983,0,0
5.2,-0.0758567092635978,-0.0520007871091366,0.0257736386407488,2.49458772868215,-1.29239182847299,-0.0659616146192144,-0.0454707178952801,2.04796123188976,1.92330428353704,-1.29478303667309,3.1880757228813,0,0
5.21,0.0206384722320908,-0.0433232374489307,0.0216934353642009,-1.89644194981102,-1.08807739702152,0.0261009213003283,-0.0146728859209636,-2.13241526512746,0.482917827340753,-1.27261300350267,2.86489320204607,0,0
5.22,-0.031042205310865,-0.0378662906587124,0.00103278349135337,0.960220097630263,-0.0534764277162282,-0.02915600727617,-0.0107057177253013,0.895130033096135,0.351602884037762,-1.25215064572757,2.67753080645783,0,0
5.23,-0.0297008668881053,-0.0299779884517193,-8.68184558755741e-05,1.28752116937082,0.00257398410378055,-0.0280570048372545,-0.00974440921305686,1.21586682194417,0.423538969007043,-1.23359906327212,2.38704903351245,0,0
5.24,-0.0266928159324574,-0.0227714404463768,-0.000276180606526651,1.49744741116984,0.0120476783409469,-0.0251360200676719,-0.00898683444206418,1.40891872237904,0.507387356466912,-1.21708447368429,2.12390219822353,0,0
5.25,-0.0239784669394679,-0.0163555145263672,-0.00039514061369398,1.68256661230673,0.0180008310453314,-0.0225118804612117,-0.00826669528722713,1.57615372685013,0.589146725446323,-1.20239097453698,1.8896689828463,0,0
5.26,-0.0215622857451355,-0.0106468163430691,-0.000472778595647533,1.84726739624699,0.0218881935454615,-0.0201882988461127,-0.00758869394925252,1.72262590280628,0.667409863003744,-1.1893179813523,1.68125639111151,0,0
5.27,-0.0194123960263337,-0.00556745752692223,-0.000519733157885373,1.99384655026399,0.0242417633099888,-0.0181307554098869,-0.00695607290829244,1.85104683762956,0.741375299015004,-1.17768684808335,1.49581982183098,0,0
5.28,-0.0174995981886649,-0.00104806572198868,-0.000544001523579594,2.1243093214551,0.0254610249502032,-0.016308113297955,-0.00637003258103475,1.96374241138975,0.810588735871481,-1.16733861960767,1.33082636569045,0,0
5.29,-0.0157978268054524,0.00297309085726738,-0.00055173429337705,2.24043601157287,0.0258534973014606,-0.0146929598504727,-0.00583032360490866,2.06273229128061,0.874847083657215,-1.1581318644645,1.18402231007027,0,0
5.3,-0.014283849313913,0.00655095279216766,-0.000547643507731154,2.34380933835053,0.0256543550658,-0.0132611719231076,-0.00533568963302007,2.14976877889953,0.934127698840915,-1.14994074298887,1.05340239795948,0,0
5.31,-0.0129369689092555,0.0097343772649765,-0.000535319633410841,2.43583493334434,0.0250434594503759,-0.0119915112072256,-0.00488419805453687,2.22636991741543,0.988532239327321,-1.14265328854765,0.937182438270107,0,0
5.32,-0.011736654358473,0.0125669240951538,-0.000516368391401736,2.51766210570099,0.0241009993299291,-0.0108628950907848,-0.00447361175030915,2.29373674552574,1.0382557868254,-1.13616987001852,0.833773128785854,0,0
5.33,-0.0111807382512748,0.0150510836392641,0.000310633962193348,2.61430367833791,-0.0173056794545272,-0.00998146630465311,-0.00504734897852933,2.35747350046614,1.13013357781831,-1.13039715570526,0.743036405349127,0,0
5.34,-0.00821106417299865,0.0108331739902496,0.000549049514509076,2.25489188206777,-0.0292594702169657,-0.00716837725044113,-0.00404195470259659,2.02104296724112,1.00038934469421,-1.12414268126461,0.901855970281346,0,0
5.35,-0.0116736646479479,0.0131096877157688,-4.48938090372528e-05,2.54205515149325,0.000491246208407331,-0.010516118343399,-0.00506830511655182,2.28592481511692,1.11202175077148,-1.11784221697841,0.813710741284386,0,0
5.36,0.00528358255386669,0.0102573800832033,0.00193619598941315,1.55158236289786,-0.0987308505086532,0.00559451289877486,0.000605413031232151,1.34720232079317,0.776016440900166,-1.11174197856515,0.939463918067339,0,0
5.37,-0.0118182898187545,0.0113047305494547,-0.000529842475312756,2.45920718118947,0.0247683379091044,-0.0107971511885555,-0.00483469063128097,2.20832934632989,1.08240238761509,-1.1049921266255,0.879234171825922,0,0
5.38,-0.0329495891756451,0.012734230607748,0.0320700782794216,3.58741321482489,-1.60775106925875,-0.0147664956170259,-0.0435444135898553,2.46423374830096,3.06299675291004,-1.09881573757482,0.83398955018263,0,0
5.39,-0.00978354202905713,0.00975709594786167,0.00109692553691232,2.28026066140649,-0.0567055284732349,-0.0081785943416992,-0.00548010354480493,1.99783650104956,1.10066049079243,-1.09210517103811,0.938570574960892,0,0
5.4,-0.0310761725701642,0.0113143008202314,0.0280939284271978,3.42290845111183,-1.40864405533016,-0.0143833371026599,-0.0393461170876414,2.37061977011031,2.84266463812951,-1.08550784596572,0.888344930181047,0,0
5.41,-0.00982844580910503,0.00830129906535149,0.00133153535114735,2.20986580077763,-0.0684643438403439,-0.00803163062376971,-0.00581929917921341,1.91502064682807,1.10493897842651,-1.0784425525246,0.991838347063581,0,0
5.42,-0.0258342497674371,0.0104834102094173,0.0193844203505356,3.11942254167474,-0.972502015292372,-0.0133990117271923,-0.0293875942892089,2.27296312968782,2.34738061982627,-1.07150095998151,0.924768684298559,0,0
5.43,-0.00837098226026365,0.00720261968672276,0.00208704338275723,2.08219957223869,-0.10630906485022,-0.00630725869575514,-0.00588621965509109,1.76915300144969,1.10315653166804,-1.06425175060604,1.0337607666344,0,0
5.44,-0.0126141019204439,0.00969516299664974,-0.000610008552846732,2.41916576939497,0.0287615285664773,-0.0112853115514145,-0.00566828200439988,2.12096510264785,1.1639146354814,-1.05701215229199,0.936064702774024,0,0
5.45,-0.00397927181604425,0.00653156265616417,0.00460610629746411,1.82920112863609,-0.232468933296923,-0.00115816822624085,-0.00597573976752909,1.47070920216172,1.11221985984274,-1.04971895085024,1.06354252426536,0,0
5.46,-0.0129151104110889,0.00863730721175671,-0.000598779071908568,2.38144525159943,0.0281874893161517,-0.0114544195180155,-0.00599623938922359,2.0706390725054,1.17666046603657,-1.04220667158024,0.974272158121705,0,0
5.47,0.00483519273643711,0.00637917406857014,0.00933931394932057,1.38100241942763,-0.469508322300527,0.00892600876001919,-0.00556131652205921,0.947686790270524,1.10882617876796,-1.03491970489592,1.07872200849795,0,0
5.48,-0.0130902482199421,0.00766913779079914,-0.000544693842195155,2.34190989117585,0.0254657858623632,-0.0114849324843745,-0.00630457101401693,2.01747901571773,1.18952463857437,-1.02717847944098,1.00931418956201,0,0
5.49,0.0156422175869947,0.00654974207282066,0.0147769471243512,0.849320932605269,-0.741824432041499,0.0210634242281636,-0.0044010563662796,0.335268448369532,1.07668221962799,-1.01981509148667,1.0849999785377,0,0
5.5,-0.0131739595825129,0.00680368021130562,-0.000458264375585223,2.30293235555821,0.0211231047012961,-0.0114123071290726,-0.00659715569858187,1.96370078715103,1.2032551011201,-1.01188347508758,1.04066495934266,0,0
