t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.82,S_pct:0.16,kp:0.0277,ki:0.0072"
1.11,2.4590384189898,-0.0722677633166313,0.0190317077219273,9.11959044442398,-0.891927683686175,-1.44763358030078,-1.98786045012023,-4.58627392402836,-7.93275213029706,2.5199052908812,485.314375438373,424.039460170402,0
1.12,1.97948602191068,-0.154944732785225,0.0313518457257091,8.81484242809364,-1.51556998840229,0.233792417846543,1.96588121577262,-0.605389877783904,8.92367091043491,-0.102531996259579,512.9066087931,424.039460170402,0
1.13,-1.54848044752181,-0.111146740615368,0.00319708337575053,5.35369845803582,-0.181425791907683,-0.664965735249928,1.39843572917849,2.45305876933402,-4.76209042036561,-2.6997955293022,492.598858681588,424.039460170402,0
1.14,-2.87243110280902,-0.00110896676778793,-0.0564792100342963,-1.24656197354367,2.78278878361653,1.94210000700181,-2.11714380814208,2.87385405527294,1.01921196867892,0.761962572609817,452.596623069896,424.039460170402,0
1.15,-1.13508027585037,0.0523112304508686,-0.0361544616732616,2.5576049172725,1.7981666956496,-0.849835894712104,0.753321531473994,0.817606150767864,-3.01765911932186,-2.2642232576552,436.671534088099,424.039460170402,0
1.16,-2.35656187675793,0.142761334776878,-0.00167513165121758,0.954520022887357,0.0483812731397035,1.71085179689924,-1.6206087788549,-0.660196044190022,0.691079159662151,0.813190502118229,403.989558090957,424.039460170402,0
1.17,-2.19421976929529,0.234001696109772,0.0438105736511007,-0.800318146434834,-2.23087656900678,-1.12314324409809,1.88548906535327,1.54324931468878,1.79880542426605,-2.62432129363361,372.764326653022,424.039460170402,0
1.18,0.704317547067547,0.218098908662796,0.0209671302156669,5.22867577980046,-1.04817271102381,-0.0783795556724089,0.70025671928895,-1.77371227103542,5.02908154855191,0.141226436583493,382.270373189495,424.039460170402,0
1.19,2.09812657970075,0.139900118112564,0.0423027900423417,10.0295985182806,-2.07241959508808,-0.235426473527174,-2.08530550424985,1.13956305827088,-10.1778762741657,3.04933028835025,411.409399561298,424.039460170402,0
1.2,-0.461798126340937,0.145613357424736,-0.0678008788349526,5.36218144237048,3.39415617965941,-0.174934800568305,-0.432726569802363,4.56441603304539,4.40901261850097,-0.238397093317062,405.833291885448,424.039460170402,0
1.21,0.620442822883061,0.125527992844582,-0.0410333493721413,4.04686003154721,2.06781255937156,-0.188457028621661,-0.592551247227522,-3.40325822072946,-3.01176997439486,2.76762613327804,414.121006535889,424.039460170402,0
1.22,2.70581059295017,0.0234303325414658,0.0158992964687076,9.82512958565768,-0.746933070819311,0.917695444069942,2.54548597019957,2.57369976465622,9.51142207604404,-0.340138831162333,452.042760218138,424.039460170402,0
1.23,-1.90685033834842,0.0800751894712448,-0.0277861749652596,2.89082424372655,1.34971915995701,0.514946508136698,1.83621359817874,-2.04470324825174,-2.44903965779671,2.88274734169486,426.461060154434,424.039460170402,0
1.24,-1.69263773693443,0.149034202098846,-0.0708565693344119,1.72872443493098,3.50737490566028,-0.661584846346121,-1.55959887567205,3.89127955980515,0.38485099483506,-0.359357277339567,402.765963240354,424.039460170402,0
1.25,-1.1998248967023,0.198742985725403,-0.027105354201495,1.97404843159589,1.34324953735463,0.70809038258453,0.968980130376452,-2.23057193519347,-0.851901034050832,2.53310756750311,386.365447114823,424.039460170402,0
1.26,-2.36612030356188,0.287128806114197,0.0529415114895618,3.10835363423537,-2.67869953840431,-2.01050605550535,-1.24867669768554,1.31452382944755,3.88707095823144,-1.03739495702393,354.736772946421,424.039460170402,0
1.27,1.68926168292988,0.234982803463936,0.0550814858326739,7.53324097441122,-2.73262351799273,-1.68847479075069,-0.0754445789706887,-7.29989700319698,-3.30582132190335,1.64804400615624,378.104578695744,424.039460170402,0
1.28,-0.0280344551896181,0.229273676872253,-0.0274364430143852,4.21327044762297,1.36340496682967,-0.018923499439476,0.0343597184508904,3.64052156905484,-2.52133370929661,-1.86355845443412,377.986853072324,424.039460170402,0
1.29,1.93688699217449,0.161214530467987,-0.00298991937699522,7.865516878948,0.185006107379719,-1.63421212047032,1.03965903323183,-6.53030333227714,4.38813416171768,1.00265155560559,404.388091730169,424.039460170402,0
1.3,0.928510392447261,0.118366539478302,-0.0377145929979454,7.4429362120688,1.91316175844099,-0.857067548705138,0.359150604014712,-5.93177874560279,4.88584570817592,1.13338361372849,417.67018601288,424.039460170402,0
1.31,-1.76288345940583,0.178730070590973,0.00472023025398904,1.18120246756228,-0.261370459262593,-1.44881588509841,1.00434700333442,1.11843742780778,-0.461141525379228,-2.1796344694303,393.313710150277,424.039460170402,0
1.32,-1.52638508281124,0.241235181689262,0.0113346517365874,3.1320074199707,-0.595681760660744,0.902737541228714,-1.2308715721045,-2.31642685239905,2.19054191382407,0.625375135627215,372.179974047639,424.039460170402,0
1.33,-1.91821364861864,0.315020143985748,-0.0522063462824827,2.71293080480613,2.57601252605182,-0.175527931542481,1.91087913003084,-2.23628856177222,-2.99914113614692,-3.0227831380297,346.098511263019,424.039460170402,0
1.34,1.09694013839665,0.285481482744217,0.00557009425217314,6.72936623265788,-0.253950004062141,0.465260599541636,0.993398846229342,2.59268195837211,6.21505114705672,-0.432932621111281,360.779535754198,424.039460170402,0
1.35,-1.23400821958422,0.326082020998001,0.0217476953617417,2.65724049322384,-1.10596425724999,1.02201827910795,0.691901644328282,-1.62254198293352,-2.37727606532375,2.14829372727579,343.866743503299,424.039460170402,0
1.36,2.39778145986358,0.244905978441238,0.0217021320335975,6.91033683917381,-1.05719358550266,2.39280858448404,0.155865293827134,6.81311086154166,1.56586522294023,-1.49669849231192,376.852109986478,424.039460170402,0
1.37,1.00584888672916,0.199472650885582,-0.033661482631196,6.23627200744525,1.6979064026989,-0.982051514407554,0.220090666310631,-5.60978149546729,3.2100352453336,1.31687289320394,390.883428537848,424.039460170402,0
1.38,0.376970715185079,0.182366847991943,0.0411078925635623,3.67573998715581,-2.04274839408502,0.308613313206037,-0.220351087699062,4.20518401547975,-0.0176875851011502,-2.08224034993415,395.818519741664,424.039460170402,0
1.39,-0.533487823643347,0.200751483440399,-0.0507332856893347,3.26856366121038,2.53302747936039,0.343818817724177,-0.411061728735843,-0.544580824247263,4.09916678660945,0.791367338809913,388.383431169242,424.039460170402,0
1.4,2.35394569698007,0.11897174268961,0.0309418895189837,5.45932354262691,-1.512393067243,1.32971905715579,-1.94264381035091,4.37928454088185,-3.59352379189541,-2.52820859441807,420.376988655533,424.039460170402,0
1.41,0.451364054371959,0.0915745049715042,0.0199857500060687,7.86954438630964,-1.00242337654724,-0.230393210926039,0.388648823671946,-5.14734048267208,6.0365111968248,0.579362384492407,427.457949038141,424.039460170402,0
1.42,-1.46337084884287,0.140463680028915,-0.0348583427800959,3.85130868212744,1.70862656906959,-0.672657436188746,1.30007742801898,0.352350279348288,-4.19855124991989,-2.64030765499246,407.803940614924,424.039460170402,0
1.43,-1.3695256983313,0.196713387966156,0.0349307294266056,-0.0779844503456652,-1.76153833104434,0.409289848821814,-1.30740300362953,-1.67256570000553,-0.558231892137327,0.27789078524091,388.670553926695,424.039460170402,0
1.44,-2.52031039547661,0.293510526418686,-0.0316554759925922,1.30124796632241,1.55061331778985,0.397380090609822,2.48898686663766,-1.72316900765785,-1.06223184955682,2.99583293764895,354.140809930935,424.039460170402,0
1.45,-0.62060900336455,0.328604936599731,0.049362926092601,0.471502508782409,-2.48578975167439,-0.375460946377287,-0.49660981794064,-1.54447131544652,2.00401438644547,-0.726733107920888,344.566680814856,424.039460170402,0
1.46,0.67209523066582,0.308603674173355,0.023814411616515,4.18716748056031,-1.18657091326816,-0.655602784748197,-0.149880331981188,-3.74101347187564,-2.22376712938221,1.83096674355584,353.487847258262,424.039460170402,0
1.47,2.11502611545453,0.232452034950256,0.0464859918824907,5.48428989083637,-2.28513869369676,2.07066057573927,-0.433429575104293,5.81026372925424,1.24101968262903,-1.75516126316893,381.754344269622,424.039460170402,0
1.48,1.68721177794874,0.162692993879318,0.0284502296292348,6.18826649985915,-1.39417486899086,-1.51529085405849,0.742554123833143,-6.19434011330658,1.36693686733722,1.13200856729779,405.225650807297,424.039460170402,0
1.49,2.88913187866173,0.0516816899180412,0.0254189210342508,7.1432178185785,-1.22379074645144,2.57267496588265,-1.31494207239967,6.93626358446391,-2.10035046637399,-2.03450132383252,445.118013004308,424.039460170402,0
1.5,1.33844388532034,-0.00921609997749329,0.0221960221429428,8.08395609543807,-1.09410001479553,-1.28288968642564,0.382254823400706,-8.07956418590522,1.12607440304082,1.29779048632133,464.130233743263,424.039460170402,0
1.51,-0.667979483629766,0.00973761826753616,0.0339663230832764,2.70354817844187,-1.72389401478688,-0.66883343430664,-0.00348407917126146,2.77931449364892,1.5988728131929,-1.61639277814412,454.729700757874,424.039460170402,0
1.52,1.50032072179975,-0.0408236533403397,-0.0277859810101154,6.71180968777933,1.40774983161504,-1.45850957594202,-0.352823108494677,-6.85735240286831,-0.0828667379403953,1.78962538666845,475.138202918781,424.039460170402,0
1.53,1.63052877299915,-0.106941804289818,0.0226514178985018,9.04689825742421,-1.11348946690384,1.31847946455683,0.959556703823629,6.57248919850705,6.31574323485361,-0.927780275662369,498.058353483458,424.039460170402,0
1.54,1.06896134867682,-0.151920020580292,-0.0130577540230266,5.12759012200732,0.662278449752268,-0.370296025928957,-1.00286076954197,-2.45315410401655,-4.55113481960929,2.77566687558252,512.438968082069,424.039460170402,0
1.55,-3.04989126022971,-0.0488713383674622,-0.0431835546010013,0.422924457308994,2.08820768206581,0.263730968225322,-3.03877401183643,2.03509356401453,0.630769851638003,0.100729784437207,470.769619047335,424.039460170402,0
1.56,-0.110102138124112,-0.0292932912707329,-0.0176639749975037,2.01338191615725,0.869265580271742,-0.0265056944320563,0.108314103397886,-0.0186337303018632,-2.19293916318927,-2.74252060973736,468.094530259057,424.039460170402,0
1.57,-0.71814519322164,-0.00375028699636459,-0.0298971324455296,4.44347085399595,1.48113940556199,0.412958576544073,-0.58829547944422,-1.52617110788803,4.42820606097637,0.653645704419341,458.408511315553,424.039460170402,0
1.58,-0.911854178695175,0.0312238708138466,-0.0169289904592471,3.92835192929668,0.840504570678872,-0.659085436455116,0.630373715643815,2.31924958731218,-3.2801643503784,-2.31536836015343,446.042429680406,424.039460170402,0
1.59,2.28625391468411,-0.0468520373106003,-0.0374097236295651,8.97067129214443,1.92881492337884,-2.02366788952885,1.06448331256075,-6.94415304316887,5.99766695919352,1.07019112652061,477.290838724871,424.039460170402,0
1.6,1.51251008946998,-0.112571001052856,0.0545313331872957,9.073245482347,-2.6869769875599,1.50616362905456,-0.148766795894976,9.22317645858341,2.11580833924992,-1.63321106752814,498.72295602697,424.039460170402,0
1.61,-2.30940345604519,-0.0379347577691078,0.000150289876160725,3.20117926568958,-0.0432256220880493,2.17979790607583,0.7627748252584,-3.00732097404265,-1.0979242708716,1.90734294808667,467.686183884251,424.039460170402,0
1.62,-2.34884551087607,0.053997665643692,-0.0156028363104498,4.22027383338589,0.744491094520489,-2.06521598085226,-1.1190181566427,4.05616212884579,1.38294143155055,-1.06759632663684,435.975594336323,424.039460170402,0
1.63,-2.00138242369388,0.134647190570831,-0.00887665971075102,3.73003177688808,0.410395033161625,1.80171473415938,0.871455344622659,-3.53096813588123,-1.27036418527524,2.02573902024426,408.636084358651,424.039460170402,0
1.64,-0.19537744935761,0.150766521692276,0.0253930415854592,3.08664276059715,-1.2809450719246,-0.179423173405181,-0.0813909031996867,2.57744190046589,2.1271993462197,-1.27417630422796,405.401495362649,424.039460170402,0
1.65,-1.90291699696721,0.218142747879028,0.0461326659744425,4.08282714113021,-2.34950571718358,1.90008040774903,0.113647544209787,-3.99685877670035,-2.49294494494788,1.60629873685235,379.817548288958,424.039460170402,0
1.66,-2.01588939311971,0.296983152627945,-0.0126590101799527,0.923772964591218,0.612105813362165,-1.83367279922522,0.837624236285486,0.591819625701089,-0.936898899292996,-1.99301232112872,352.643130203516,424.039460170402,0
1.67,-1.01500373053519,0.343599706888199,-0.0556463672945397,1.76085985636553,2.77213075305557,0.471505600074499,-0.900561802594257,1.48088674545556,2.93126436762878,0.537092955592393,338.252332032234,424.039460170402,0
1.68,-1.91262195811265,0.417859017848969,0.0537691732548746,1.90491005586933,-2.72395517014969,0.367282321797484,1.8777959353301,2.23950202229697,-2.45626643140867,2.92033348520478,311.621465446774,424.039460170402,0
1.69,-1.83586115642275,0.488065093755722,0.00185727309433248,3.32737660398864,-0.108608719394883,-1.68678706794732,-0.724664765619876,3.01574545520465,1.41014547764126,-1.16603703091487,287.887195094077,424.039460170402,0
1.7,0.334448322377186,0.484734326601028,-0.058696036767401,2.74604212683415,2.93832519220612,-0.307624181212537,0.143764627799855,-0.563891623166588,3.98202568234102,0.959885808445591,292.249259047156,424.039460170402,0
1.71,-2.00540317350868,0.5545494556427,0.0103874179575872,-0.320596831223325,-0.536155249486001,0.261826577842574,1.98826472832612,0.574698905006757,0.24487945672487,3.00548038429642,265.212029774489,424.039460170402,0
1.72,1.22485516505319,0.519258499145508,-0.00959337312406561,6.35281741413931,0.494145345524502,1.1671946971638,0.37150874428213,6.2146571500919,1.40730424098945,-1.27047557973072,282.306687077328,424.039460170402,0
1.73,2.16317257899542,0.437145054340363,-0.02850644720602,6.38239174328961,1.44676852656351,-1.72153760015447,1.3101284346599,-4.13628900855407,5.07140777023313,0.907100901604061,312.496087409425,424.039460170402,0
1.74,0.778893977844285,0.401650488376617,0.0441001777447337,3.67240048175099,-2.19080716234546,0.0301834530458815,-0.779557318971118,2.53017148233624,-3.44737488401269,-3.04633468673109,322.838012449351,424.039460170402,0
1.75,2.24030732161384,0.314295262098312,0.0102554859826403,9.83526356917358,-0.483870907070875,1.19780841653062,1.89323455164903,4.8103053162373,8.59229325002364,-0.559524062974068,355.179098963665,424.039460170402,0
1.76,-0.125120794844755,0.310625493526459,9.05875684559035e-05,2.92386195862415,-0.0159251200122874,0.111629970058394,0.0565152306325727,-2.60237607786056,-1.33298953931228,2.0387256669626,353.42226190903,424.039460170402,0
1.77,-0.291191730944853,0.322375237941742,0.028661251836101,2.71553788363037,-1.43084977866204,-0.292598851293308,-6.12315954121624e-05,2.84239387178931,1.15856556316142,-1.66869846363264,349.37315992142,424.039460170402,0
1.78,0.612939931941883,0.304220139980316,0.0239184914371139,1.30212601383322,-1.18745966184601,-0.473386823262433,0.390092770969996,-1.7552719461555,-0.156885306680092,0.920566656651143,356.944701469666,424.039460170402,0
1.79,-0.95639590837431,0.3365458548069,-0.0414836201525124,3.73565732216022,2.05435519294032,-0.288049603173184,0.912930145415218,-0.653139448237157,-4.21294668237406,-2.79260918816012,343.995134584545,424.039460170402,0
1.8,1.19888411593486,0.298904895782471,0.0783866222198702,6.44066690688918,-3.89699109064145,0.329810498410341,1.15528897732225,-2.44889291036169,7.11840243872293,-0.212791868302394,360.182169540422,424.039460170402,0
1.81,-1.58238246113477,0.34976252913475,-0.00201505286457737,2.89720576814615,0.0822377349741366,1.12936220547011,1.10836786429446,-2.12285466134254,-1.97333534779298,2.34808621340858,339.053756974363,424.039460170402,0
1.82,-0.373318594951238,0.371474713087082,-0.0719008052508143,1.48023762034205,3.58723210266978,-0.378620735219811,0.0343924118620945,1.829879382008,-3.42211616085757,-1.4711145350494,333.286939687768,424.039460170402,0
1.83,-0.318328262272319,0.387065261602402,0.0166119489834362,0.0608721025408727,-0.831197100988484,0.269193194988784,-0.170715737944905,-0.530769353699001,-0.642555777137947,0.953488397490079,328.130599551358,424.039460170402,0
1.84,-1.50915696686193,0.443890452384949,0.0373729891610289,0.743785970354105,-1.88714493465083,0.617251246500738,-1.37766192864578,-2.02798288280382,-0.0426497494552387,0.396465878069746,307.430668024393,424.039460170402,0
1.85,0.555353169917048,0.429507106542587,-0.0352748601890537,4.69983824986483,1.76551134123128,-0.216559130789225,-0.512604722929946,-3.67927680895399,-3.41590866886135,2.67843584982771,315.40304433233,424.039460170402,0
1.86,-0.0648699261801989,0.431460499763489,-0.00478028417086623,1.20922013374847,0.245913402290087,-0.0637487982645011,-0.0129247498703311,1.23068892916034,0.0899527260884432,-1.29720540131491,314.085889577042,424.039460170402,0
1.87,0.323847414740993,0.421388328075409,0.0579397812390771,2.77043107546436,-2.89616134633403,-0.245905841148301,0.218550871820735,-3.87516848337293,-1.02279426737303,1.02126457211343,318.390504310489,424.039460170402,0
1.88,0.588113211459702,0.39938223361969,0.0190225860195414,5.0077330501462,-0.952733778024924,0.123270671515271,-0.575363667445633,2.13149387519674,-4.63053191472804,-2.8982012827846,326.703585932216,424.039460170402,0
1.89,2.6710433667594,0.305597931146622,-0.00707238397602139,6.32335678182015,0.402675104703644,0.967911168655661,2.48951213198813,2.68191521082106,5.74058525170611,-0.37345797671368,362.022768233086,424.039460170402,0
1.9,1.40086302528997,0.245012313127518,-0.00915115450094228,4.20412532132304,0.482500850414025,-0.987160100078429,-0.993989887305916,-3.3220479312395,-2.62134971543044,2.35310944271265,381.185760276671,424.039460170402,0
1.91,2.05674097699148,0.165198564529419,0.0359639545739645,6.12086032864115,-1.77077042958979,1.78305085599634,1.02577117204336,4.34166154696107,4.66374678650999,-1.03126008474963,409.708797496509,424.039460170402,0
1.92,1.06179406720326,0.118858307600021,-0.0223650324695281,6.20230274247873,1.12732703841049,-0.944037049285854,-0.4865191521421,-6.0670473736501,-1.7118299351209,2.02559615220802,424.498198817189,424.039460170402,0
1.93,-2.33872934205319,0.195871397852898,-0.0272966556385712,1.07934581643842,1.32131914563482,-2.23349073101191,-0.694204002634293,1.4337770209421,-0.924745981501219,-1.25777559204678,393.007643837024,424.039460170402,0
1.94,2.72953852545693,0.111545018851757,0.0135813802056483,9.4510708898825,-0.620921360241877,-2.68575949756876,-0.487094382087379,-9.17702095790193,-2.34319667109225,1.75518375208042,429.408278241594,424.039460170402,0
1.95,1.86303909698613,0.0318212434649465,0.013282107958137,8.39111612585159,-0.621054453719218,1.78920372747713,0.519462330561749,7.86406451352989,2.99216105834079,-1.28110393327391,455.560095599688,424.039460170402,0
1.96,1.5469695604462,-0.0322993397712708,-0.0141108893189574,7.6898960274163,0.743443132292695,-1.2958737500564,-0.845000095893036,-6.8798655334468,-3.51491946495462,2.1395038126828,477.126789344044,424.039460170402,0
1.97,-2.24985949890896,0.0414096117019653,0.00927608277650172,2.46713212908899,-0.503399550364992,-1.5407994867326,-1.63947880505578,1.33157942590695,2.13706534345401,-0.75850253619088,446.696165951844,424.039460170402,0
1.98,-2.34192301056703,0.136144638061523,-0.0272821059063308,0.557433555762426,1.3220942387515,1.61192030104823,1.6991352635369,-1.3486007889636,0.489837990805742,2.39417785123156,413.80586798461,424.039460170402,0
1.99,2.24604036531971,0.0647301375865936,0.040333455838817,8.28991742919545,-1.98555022096446,1.55549718950827,1.62072594960939,4.17497032448319,7.43200938189231,-0.746908817043751,444.476331569652,424.039460170402,0
2,2.54796521123703,-0.0367111191153526,0.0211278097340619,9.02311437978108,-1.01804272326235,-1.24608740114005,-2.22257492353764,-3.45510825265018,-8.39733475928334,2.63890122394852,479.917159455409,424.039460170402,0
2.01,-1.08651831192343,-0.00853661447763443,-0.0421221319929361,2.00667105122495,2.07467257874262,-0.23410276599544,-1.06183436142454,2.39759855018091,1.60702091118355,-0.17825010638422,464.973350256403,424.039460170402,0
2.02,1.1589614940044,-0.0445011034607887,-0.0255329417242499,5.63574086963327,1.2878491162699,0.191201960948674,-1.14336585825684,-0.467694979119808,-5.76206489918658,-2.99792588237445,480.433327638335,424.039460170402,0
2.03,2.59595885462429,-0.141887575387955,0.0279257005010889,7.51805533893551,-1.35620747875451,-1.55327542057576,2.08017251387617,-5.64054915161322,5.15215101418445,0.652145993371737,515.938914212438,424.039460170402,0
2.04,-0.487651389444035,-0.137160643935204,-0.0507345801619422,5.08581073399784,2.51468521071707,-0.450969711648315,0.192364743200885,4.11737919975375,-3.90337047389586,-1.87032021125711,509.642358771119,424.039460170402,0
2.05,-1.01936675219466,-0.0990300849080086,-0.0195200009175188,3.62888002348819,0.942195858314189,0.99392703373823,0.227153378843551,-3.74900532573542,0.0382403962257916,1.81462566880576,495.531350550558,424.039460170402,0
2.06,-2.48795840957229,-0.0066797286272049,0.00728760410668605,2.22643104152677,-0.425695743401374,-2.03252911925493,-1.43485732263382,1.57813389364674,1.62717714534939,-0.959019538257881,461.384338559341,424.039460170402,0
2.07,0.663987368013279,-0.0189531296491623,-0.00438649693271223,6.11667024764454,0.219994357924542,-0.418493349982812,-0.515520884404022,-4.05625667038261,-4.5835394903846,2.45309929532824,470.088909613382,424.039460170402,0
2.08,-2.9488980454913,0.079058513045311,-0.0190856455582942,3.61175327300119,0.910290215548188,-1.49659010346349,-2.54098052074075,2.60010435238476,2.66699218939002,-0.525806106745073,431.014028988126,424.039460170402,0
2.09,1.66836221600889,0.0330407172441483,0.0505698473048247,8.2991034542149,-2.48915812728091,-0.736817109665954,-1.49769500906094,-1.17047913911362,-8.58492894037394,2.71469354869426,453.395154236535,424.039460170402,0
2.1,-0.238281863391539,0.0344398990273476,0.0388190627971607,4.40213234018482,-1.93884064289073,-0.0229246033624885,-0.240332329532392,-0.758161350756557,4.7500593201817,-0.256593005311246,450.201406313992,424.039460170402,0
2.11,0.82248983718258,0.00623060017824173,-0.0385041391054248,4.90423988721845,1.94911103008862,-0.00828292517787872,-0.82334895041372,-2.22456863954714,-4.78559265367843,3.08475298311608,461.219796470703,424.039460170402,0
2.12,2.41156698119058,-0.0835208371281624,0.0946641424945575,6.76434958283117,-4.6835448921455,-0.634260140136594,2.3285898477999,-6.49949230355093,5.04466231095528,0.305162385660367,494.059656297093,424.039460170402,0
2.13,2.18315552982577,-0.172567486763,0.0656680650515151,8.53408657630627,-3.2331180759514,1.66704217420263,-1.41118770955752,8.69025822873629,-2.78623367699403,-2.24319734705901,524.312970323329,424.039460170402,0
2.14,1.40503127630358,-0.234483778476715,0.00243575001933827,10.1958660728084,-0.0811201228018156,-1.39754929065295,-0.144826794706183,-10.1312177694818,-1.14921362518252,1.67579044492523,544.453124976501,424.039460170402,0
2.15,1.68449181346624,-0.303063720464706,-0.0401423973422005,10.0954118797224,2.06138657272521,0.813227437645033,1.47573209504993,6.8628632049323,7.68555555921871,-0.52748818765197,568.195689033765,424.039460170402,0
2.16,0.76593784888798,-0.341677218675613,0.0546576168284334,11.1937760584552,-2.71270193031263,0.3470256427407,-0.684997406357801,8.0831456796381,-8.20500640653709,-2.6014324555205,580.01120102317,424.039460170402,0
2.17,-2.80669878034663,-0.245419472455978,0.00263759253058993,0.488924114975631,-0.210847561987429,2.80152444045112,-0.170369627717763,-0.500990869404201,-0.180309826061614,1.50911819313223,541.05021360155,424.039460170402,0
2.18,-1.5715790296559,-0.177108615636826,-0.0391580670212606,3.54930913459507,1.91145214262063,-1.2438124463625,-0.961418014674542,3.95954039727382,0.757155511639253,-0.887850414573928,519.137069175041,424.039460170402,0
