t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.82,S_pct:0.16,kp:0.0277,ki:0.0072"
2.19,-1.15396212202239,-0.128211617469788,0.0177049336335562,2.06417759017196,-0.923820498191153,0.306096197055943,1.11276554668325,0.308931092872908,-2.24027565636522,2.85781333712523,502.605593554002,424.039460170402,0
2.2,-0.037455094376038,-0.123669348657131,0.029247079125492,7.16699491339831,-1.47788165179114,0.0378489984247407,-0.0287355015674804,-3.26065332369272,6.55118998106983,0.258465080970061,502.525223736424,424.039460170402,0
2.21,-2.16958568336989,-0.0466586947441101,-0.0440967024736956,2.07453722091225,2.15137694730926,-1.35345997485658,1.69622895067673,-0.327448617809974,-2.97067414117711,-2.44779735750453,472.70664341506,424.039460170402,0
2.22,-2.16309105716679,0.039171427488327,-0.0978875960576713,1.74173485893988,4.84725368651576,1.64732687212036,-1.4052967940784,1.60114173428232,4.89549320978248,0.909741288865662,442.924027074343,424.039460170402,0
2.23,-1.13230243875218,0.0867748111486435,-0.0433828703549248,5.6831704034529,2.15895608508836,-0.902823997711591,0.684762524821869,3.41837228706995,-5.02735000959902,-2.18139942825548,428.063515298314,424.039460170402,0
2.24,0.565217931679155,0.0704606026411057,-0.0400330839767062,6.94246860913654,2.0239501244987,-0.493343193571817,0.278722893678844,-4.67055302126264,5.52088570529032,0.985824771987999,436.089474042046,424.039460170402,0
2.25,-0.178065611848597,0.0735560581088066,0.0248605945732733,5.56226243565732,-1.24051303560561,-0.165668038362138,0.0698535063600461,5.41262759525863,-1.7835634302364,-2.10854203810407,433.966478092376,424.039460170402,0
2.26,2.39980296181837,-0.0130828693509102,0.0173852182823868,8.43837578803216,-0.819380141867691,-2.22673823348734,0.894982313173073,-8.15227412470858,2.32765898544901,1.1958756661151,467.095624715321,424.039460170402,0
2.27,-1.71066268262249,0.0371184721589088,0.00916423214101394,4.52221397889694,-0.49064888021818,-1.68613187397469,0.288808068506553,4.53857151887967,-0.304177846998217,-1.74579160437602,444.451496823605,424.039460170402,0
2.28,0.0889099543532663,0.0391900539398193,-0.0213506851966957,6.74818187879524,1.06543085930141,-0.0899224630300498,-0.0165765612862746,-6.68172499834644,1.42395668182866,1.51741685205199,445.981019116054,424.039460170402,0
2.29,1.4018670383778,-0.0119479596614838,0.0543216759413296,6.4447124643277,-2.70016411230141,1.39517411978181,0.147211457632483,5.99104602864687,3.59618860237554,-1.42694040937423,465.228955201482,424.039460170402,0
2.3,-2.06429197188048,0.0537033677101135,-0.0448650450546129,4.58558679379962,2.1970638366432,1.97610640995923,0.598596419932493,-5.04121961025845,0.663928148898981,1.88665764992913,437.850974887052,424.039460170402,0
2.31,-1.92834709075956,0.13018473982811,0.0209675160218235,2.2128675905932,-1.09353105351945,1.63666255949052,1.0199499034418,-1.32241274884103,-2.08418273196278,2.11721932005,411.4128536769,424.039460170402,0
2.32,0.940171604283805,0.10834676027298,-0.00722266658417985,2.94613281236484,0.388035502282834,0.838311296852499,0.425686483205247,2.81005884996955,0.966353640668058,-1.10861792094093,423.078465219125,424.039460170402,0
2.33,-0.277962187888151,0.115067072212696,-0.0107252662559699,3.48961277373889,0.54038506260509,0.259492645420488,0.100207665397945,-3.41838880179198,-0.885455434401718,1.97788789986897,419.164187793584,424.039460170402,0
2.34,1.47015340387028,0.0633328706026077,0.0942698879715943,5.74834883981662,-4.6870312077879,1.38425553588872,0.504057986794155,3.38221746182066,6.60093788547917,-1.1575488385163,439.223008691401,424.039460170402,0
2.35,2.49680568921151,-0.0326181724667549,0.0792888753219281,6.76961490448958,-3.91842069825867,-2.07960891201949,-1.38403473528591,-3.24032154155302,-7.11913077776894,2.18975459098396,473.54200480245,424.039460170402,0
2.36,-0.523153543672269,-0.0236279666423798,0.0245876122704486,3.66786315280129,-1.24308445776957,-0.295813707402253,-0.432190272272466,1.21977835661832,3.67567950691449,-0.64717928868542,466.461430640735,424.039460170402,0
2.37,0.0789306247587601,-0.0249081775546074,0.0250146738110907,5.45070245306229,-1.25562994627359,-0.0515717601671,-0.0647775499995993,-0.775337940571053,-5.53945979962933,2.77611837873565,467.561074925102,424.039460170402,0
2.38,1.73117862321941,-0.0883693397045135,-0.000787704370843301,7.76661361465997,0.0678093549499036,-0.0131392520922352,1.73112893974553,0.0123945981864953,7.7668997368304,0.00713483426850171,491.498822286026,424.039460170402,0
2.39,-2.76126129259585,-0.000222921371459961,0.00208007390093456,5.59621571425296,-0.165223111780519,-0.920353617670258,2.60336656488033,2.01711087464675,-5.22266145911259,-2.80253481428774,455.098747072502,424.039460170402,0
2.4,0.696002311161675,-0.0152058750391006,0.0490125857929661,7.63502537692441,-2.45069931556581,-0.332291321315912,0.613517667623868,-6.16640783672099,5.125910068741,0.566688091910927,464.772223833479,424.039460170402,0
2.41,1.58209308842382,-0.0744527503848076,0.0276474076270676,5.91947059289738,-1.36436944945583,1.23133655664913,-0.993777240555643,5.50885425126285,-2.56010955490745,-2.23236117389367,486.248269282437,424.039460170402,0
2.42,1.64213167476295,-0.141304939985275,-0.00937450292539505,8.77630951893769,0.490718590056936,-1.62370865092298,0.245467992786723,-8.59395582588755,1.84616813143255,1.41504644480681,509.284993162622,424.039460170402,0
2.43,0.526615862169693,-0.168936997652054,-0.0425653016971729,7.32159696148158,2.12865011535084,0.451838042956837,0.273821938737998,7.49986599906125,1.37438836435868,-1.10661630680116,516.971140946859,424.039460170402,0
2.44,0.726446865757789,-0.197759762406349,0.0263720352096305,6.14016210970968,-1.31615455049393,-0.322065717750305,-0.651685665378942,-1.31861261370619,-6.13963470487253,2.71887935528648,526.876047200564,424.039460170402,0
2.45,-2.90533986202064,-0.0970126464962959,-0.046518633767974,0.267135669370217,2.25833905432393,0.404505758689441,-2.8774187718024,2.18961109836133,0.614052105335912,0.155674200470049,486.969161377777,424.039460170402,0
2.46,-1.46682081122596,-0.0337498262524605,-0.0647186960522164,4.85503050842894,3.19922195424405,-0.661557357691615,1.31076071971522,-0.413267722393331,-5.79961655111101,-2.63008898344385,467.031302167545,424.039460170402,0
2.47,0.104286865637422,-0.0322923064231873,0.0277452859089987,5.92356559340179,-1.39912894451921,-0.0553446619025238,0.0926418891946033,-5.21950141869027,3.13097366373708,0.798533178603491,468.523601738494,424.039460170402,0
2.48,0.344692974094663,-0.0448245704174042,-0.0215865851858937,5.0277678989718,1.07427619039743,0.318015764202372,-0.134704123058625,4.01795028654673,-3.20758396211621,-2.0340048208653,473.053351726943,424.039460170402,0
2.49,-0.746146446800979,-0.0184816494584084,-0.0332703644277524,1.48766795493348,1.63864242883223,0.728760225754556,-0.163554182401581,-1.17737868806747,1.8740555964511,1.39458648595625,462.168876620598,424.039460170402,0
2.5,-0.241359884162276,-0.00680247694253922,0.0735870592417366,4.83323128283272,-3.68226790220143,-0.236699588680723,-0.087423988064206,4.61215964018301,3.95565481183618,-1.51292458665793,458.876856305956,424.039460170402,0
2.51,0.803924780094427,0.78847599029541,-0.00548548287225765,6.33408199343866,0.301184800575537,-0.763263845027573,-0.25249444636653,-6.11965014610817,-1.66168260294795,1.883449869353,468.707404194122,706.081130733022,0
2.52,-2.12169175954432,0.862591326236725,-0.0393799320339854,1.57105788990758,1.94173322816941,-1.88187234625403,-0.980654462065827,2.30864774490554,-0.953255691176638,-1.07184855231563,439.79658719406,706.081130733022,0
2.53,1.4291576521261,0.822741448879242,0.0871439555362672,6.53739592275504,-4.32631048004517,-1.18906188909422,-0.797632426322281,-2.57302736885256,-7.40500087641714,2.22256099011993,458.959003855319,706.081130733022,0
2.54,2.63427086453772,0.722066760063171,0.0133204129920422,10.4495514670252,-0.605189423382003,1.40540756404366,2.22809111126171,5.01660355771515,9.18657002612512,-0.557679476694693,495.860569900095,706.081130733022,0
2.55,2.6331310639025,0.618773818016052,0.0486587101748415,7.84349845323511,-2.36846237781608,0.13795840934396,-2.62996470452656,2.91804032028618,-7.65605137849896,-3.07070700804365,531.940194393177,706.081130733022,0
2.56,0.263826635805476,0.599901556968689,0.0162624285333604,6.21619157555725,-0.797451145770095,-0.186306037096904,0.187507388877039,-5.17439892018543,3.5358961874895,0.843747095499836,535.844372745041,706.081130733022,0
2.57,0.318771308883679,0.588134706020355,0.00876065558725814,6.83179623527488,-0.419271742015386,0.318510200857855,0.0155932165771454,6.77987253289229,0.939445065824193,-1.49440300088921,540.423292157201,706.081130733022,0
2.58,2.59758942193608,0.493184030056,0.0420451197348013,11.2950079285571,-2.03310883985846,-1.37005900952614,-2.20730081943173,-4.05597271999165,-10.73591267455,2.60228036779969,576.906530709017,706.081130733022,0
2.59,-0.973392052118719,0.516610860824585,0.0128937847539762,5.11629534143828,-0.684399386655687,0.480068650505036,-0.846872143605779,-3.06372619892294,4.15433055007794,0.502459439921355,563.94970863545,706.081130733022,0
2.6,0.733433870412455,0.495577156543732,-0.00501178826371551,7.22465874180789,0.2544592814307,0.733054439189115,-0.0241153369233355,7.20885678926087,-0.541135152632773,-1.61051474222974,573.987820333136,706.081130733022,0
2.61,2.38205942174316,0.407025754451752,0.0403684560496147,10.9175324018665,-1.96599588052851,-1.01786173121112,-2.15401815152405,-2.70499226549128,-10.7582838032696,2.71709786229241,606.98155677259,706.081130733022,0
2.62,-0.161891023307891,0.405384689569473,-0.0605603081541341,3.93415496208954,3.03334932418043,0.0853723094189814,-0.150292458679302,-1.07310111079305,4.85048836657242,0.874553305233109,604.383085374437,706.081130733022,0
2.63,3.04619082259707,0.298279225826263,0.0454956108833313,10.6267245658542,-2.18082597302315,2.26762302728293,2.03451079732216,6.32246450530103,8.81531165089189,-0.824596348081988,646.062923449154,706.081130733022,0
2.64,-0.714479907591325,0.310372412204742,0.01218612532483,6.56599310929048,-0.646747577798749,-0.489427686473501,0.520663595534906,4.89361522541225,-4.42527716264778,-2.40416277115474,636.774238433108,706.081130733022,0
2.65,-1.2205256266281,0.359133034944534,-0.0736817595978452,3.00725715554656,3.65055302708577,1.02954734730638,0.659654505485816,-4.58079381135827,1.17748081129705,2.20091785046189,619.553973778292,706.081130733022,0
2.66,-0.261630913697032,0.374356150627136,0.0112593233729793,6.17497112069297,-0.562125750514742,0.122865649325116,-0.231260761005145,-3.16733060184425,5.33050378101403,0.445353573834418,615.830365989363,706.081130733022,0
2.67,-2.46529177346694,0.464321047067642,-0.00639600139298824,3.256921641485,0.272766802483721,-2.44787436638135,-0.292601304800041,3.26596335396212,0.124192100743159,-1.44923356903351,582.017030721011,706.081130733022,0
2.68,0.536460113307853,0.455852925777435,0.0841191733745754,8.49732948616611,-4.21320507931581,-0.238156362839372,-0.488003109968182,1.52810792372044,-9.36058714025479,2.84311074059842,589.444975633553,706.081130733022,0
2.69,-1.97194136660851,0.523417234420776,-0.0282373780881707,6.24643821169985,1.35192034875693,1.37409674601489,-1.41464067361801,-3.45977097821757,5.37360807467856,0.785179339073997,562.936035168324,706.081130733022,0
2.7,3.03254658037831,0.425618261098862,0.0354504676957244,9.63384252966201,-1.70686734667102,2.86593598937642,0.991970968638204,8.48936501080228,4.86364058487285,-1.22588866931187,603.727994085908,706.081130733022,0
2.71,-1.97557384087244,0.48375478386879,0.00534566293716687,3.89745710070745,-0.313752604322907,0.440268726622732,-1.92589823853954,-1.16433531382651,3.73268480125912,0.222036588807548,577.443025389416,706.081130733022,0
2.72,-1.73000440500133,0.554022908210754,-0.0416166349422153,4.58320739161483,2.05091389368524,-1.61370413365528,0.624984923539579,3.61793820783873,-3.4817468199346,-1.91625410781143,553.876022518543,706.081130733022,0
2.73,0.348646291690037,0.549996614456177,0.0287125485682346,5.70059276455242,-1.41721356111202,-0.305849332156987,-0.169808224693691,-3.95273055357957,-4.34524720998308,2.15979372994567,558.316474552092,706.081130733022,0
2.74,-0.39331961987572,0.563096821308136,-0.0222631214349554,6.55493552538913,1.11727518722087,-0.041783370979194,-0.391727098711365,1.44167105572597,6.49130712207255,-0.0497199150859947,553.202273452482,706.081130733022,0
2.75,1.484886195683,0.511989593505859,0.0155919038161545,8.69073651312533,-0.760203149846611,1.18997728462138,-0.888304105405164,7.46684327471928,-4.51143674236777,-2.20154613124676,573.972494799109,706.081130733022,0
2.76,-1.05629302737841,0.54325133562088,-0.02968703373363,6.0637552588055,1.44593425787881,0.990260248546163,0.368810140600051,-6.16326856395229,-0.934865939799093,1.95541613659346,559.853728795696,706.081130733022,0
2.77,2.72370273789241,0.453289866447449,0.0418505923857426,7.86768836481445,-2.03723237795754,0.295426021866948,2.70795707907078,-1.29536770299085,8.02326981234481,-0.093301664406152,596.288936380101,706.081130733022,0
2.78,0.624927324147657,0.421073585748672,0.00758628016335022,7.04702301747749,-0.363012285592846,0.572031229564774,-0.25173792824221,6.62621946188685,-2.42601050518351,-1.97322905292949,604.872731339518,706.081130733022,0
2.79,-1.77848606601066,0.481217980384827,0.000602482614622479,6.42569647324993,-0.0633705879282085,1.23453474160897,1.28020975693042,-4.41635747090259,-4.66790934862213,2.37401661691832,581.359722425333,706.081130733022,0
2.8,1.91927684013008,0.420403152704239,0.0196028595422048,9.84850570614407,-0.919106144457677,-0.814142704072223,1.73815405490075,-5.09661432275011,8.47716598834012,0.448258802551935,607.629896947824,706.081130733022,0
2.81,1.86594206369807,0.343585282564163,0.0387145614744673,11.4260642363999,-1.90583452305747,1.79989723118197,0.493567178336912,10.4121879553387,5.07675990630963,-1.28241072992379,634.354905165988,706.081130733022,0
2.82,1.32968037386398,0.287269830703735,-0.0242368044527566,9.52492229486869,1.24446134820145,0.40900018796775,-1.26544702203273,1.57272458717941,-9.47625274796612,-2.84720966003395,652.946982837259,706.081130733022,0
2.83,1.18776413736761,0.238775491714478,0.0102771837442885,10.2476133175993,-0.468145561785136,-1.08378504577937,-0.486106203485767,-9.11825703690777,-4.70001357263345,2.00107645928346,669.662992731547,706.081130733022,0
2.84,-0.144844172380717,0.238022714853287,-0.0415434291962818,9.09178296136792,2.05583851839621,0.0506141926736512,-0.141929187562094,-3.62553429291539,8.5873447887712,0.621873111015666,668.205752443516,706.081130733022,0
2.85,-1.59813589164848,0.297149091959,-0.041399493232654,4.11372403621752,2.02266128976166,-1.22177804283194,-1.03102408326322,4.41819598325301,1.22205907910421,-0.843971680320465,646.02363200062,706.081130733022,0
2.86,0.480100165900607,0.286560744047165,-0.019458968200317,8.17395889757138,0.998241926565509,0.349349429368651,-0.329893614580533,4.99663507176061,-6.54551212379837,-2.36806782905221,652.572962836939,706.081130733022,0
2.87,0.905019073309806,0.252152264118195,0.0291338935955436,8.45917652165897,-1.45178091646988,-0.591279909008152,-0.685781580398518,-4.18535965573033,-7.49320357431969,2.46223952935496,665.245419917507,706.081130733022,0
2.88,2.27855174172172,0.165316477417946,0.0513994585156557,11.0425326322911,-2.51398165480813,-2.0796142498955,0.932547326236247,-11.1518398284559,1.97334719104128,1.17180854833606,696.956731211483,706.081130733022,0
2.89,0.252722365969051,0.146504685282707,-0.03122044916313,8.34479383351703,1.58423867551711,-0.0343075194048638,0.252321827869147,1.48210941445253,8.36353681097293,0.0122247986751245,700.80200873037,706.081130733022,0
2.9,-2.3599995086887,0.233357161283493,-0.04921420320098,1.32440625380851,2.37859559006307,-2.26008571143904,-0.681199160126252,1.99356570102354,-1.85404010255903,-1.25720138280418,667.124045206615,706.081130733022,0
2.91,-2.01743595978933,0.315321743488312,-0.00660900908343887,5.44533200220279,0.274573320391747,-0.762982184371516,1.8676053429951,1.822044962898,-5.13879200548756,-2.75047429103864,639.854385781509,706.081130733022,0
2.92,1.4735183462065,0.270651340484619,0.0383950933290467,10.3657715512109,-1.86777185342736,-1.34830794668317,-0.595647698484533,-8.57039952813579,-6.12258470553725,2.01283952878872,659.971716248222,706.081130733022,0
2.93,-0.208892315798436,0.270648777484894,0.0327245043018573,9.48751014635427,-1.66287066917511,0.138691243939733,-0.159598344715368,-6.4487129920568,7.15486466578201,0.560028354648666,657.839209082524,706.081130733022,0
2.94,-2.14671373377433,0.348348617553711,-0.0461783304376588,4.86440326848824,2.24722122314499,-1.83964931894006,-1.10734036154233,5.31277906363654,0.697711262068761,-1.00745096265463,628.674401274002,706.081130733022,0
2.95,0.136641122973404,0.352184057235718,0.0387513190075214,8.08985695870339,-1.92783727944608,0.0266789107075901,-0.139501601910917,5.35276633400726,-6.36476509871512,-2.67628671496733,630.540081922965,706.081130733022,0
2.96,0.194493136854887,0.34345144033432,-0.0165089359629318,9.61203577442772,0.84446771824768,-0.173858126911939,-0.0887326149561382,-9.21923041660919,-2.84783215472905,1.95802954685161,633.861088904472,706.081130733022,0
2.97,0.863869053730013,0.311041742563248,0.02665202280744,8.22419715581167,-1.32760753459542,-0.284392828749607,0.816149980866209,-4.1839955800388,7.20375885283447,0.366141312611152,646.094817428048,706.081130733022,0
2.98,-2.56500397110614,0.397510468959808,-0.011567840136524,5.79198744465024,0.510243854620259,-2.47749125317035,-0.664391659475125,5.72188114952047,1.0332199479908,-1.30428002677534,611.999394469494,706.081130733022,0
2.99,-1.20997177549948,0.452303647994995,-0.00260067819407706,3.48100828013732,0.10855409251121,0.0305805869105022,1.20958806572181,-0.189023399382548,-3.47756707942081,3.11846558633187,595.012579190894,706.081130733022,0
3,1.18576439703382,0.41518372297287,0.0638401895975524,8.58967945019277,-3.15163660145391,-1.10813380834207,0.42679296841693,-9.14307294718467,-0.345866169417905,1.25694752076918,611.378419095503,706.081130733022,0
3.01,1.95908302648278,0.339397728443146,0.0439120275329981,9.48614586776645,-2.16366684333213,0.880093201913825,1.75081995840807,2.11500165348874,9.49711459545567,-0.443374388238695,638.863385291243,706.081130733022,0
3.02,-1.61448744831777,0.387383759021759,-0.0381261977291943,6.41482801124139,1.85920383880241,-1.35789014191166,0.874161135162186,4.50506682191256,-4.93062169083447,-2.1191647379807,617.647620646893,706.081130733022,0
3.03,0.16736621754063,0.38726544380188,0.0525915895294748,8.5175769653055,-2.62102935260826,-0.150266524326055,-0.0905389293622449,-3.67886857882836,-8.11694759172722,2.41752912031556,620.224810954119,706.081130733022,0
3.04,-1.68155419454607,0.446061491966248,-0.0394843939740953,6.05424322578936,1.94721717424159,0.912706421967405,-1.41285190797282,-1.79330250105476,6.10160486268887,0.597036749371632,597.65339456821,706.081130733022,0
3.05,1.51654411287312,0.399116843938828,-0.0313624031332389,9.15371557154313,1.59139361653664,-1.23449730056075,-0.881422748474669,-8.45584995199822,-3.84988882914252,2.17017490061239,618.592721560407,706.081130733022,0
3.06,2.41757665059246,0.305117219686508,0.04983405552066,10.5038378744556,-2.4388441004682,-1.20951104570064,2.09385847776483,-7.52651368214636,7.72205687829999,0.544431594959471,652.198282029823,706.081130733022,0
3.07,0.832985265545899,0.265882909297943,-0.0132795887559368,7.82306718631484,0.696631434806236,0.652030319777949,0.518553046644569,6.62454186202071,4.2191374326859,-0.914874893907221,663.726174918284,706.081130733022,0
3.08,2.36590454294283,0.175155580043793,0.0572045871147308,13.7426324620958,-2.81347610998514,1.86742709174443,-1.45378565411943,12.7190221510889,-5.91625475531748,-2.20811319696977,697.555281000866,706.081130733022,0
3.09,-0.0531783744331778,0.164785504341125,0.019809403409293,9.1796366764301,-0.999498819676556,-0.00685842375812027,0.0563321754802831,-1.16933741255315,-9.15955115807532,2.9061613845806,697.573142018197,706.081130733022,0
3.1,-0.859611897065774,0.193813741207123,-0.0356480332384134,8.65393129826643,1.77384045031267,0.857353716577941,0.0717495680877481,-8.80752187273042,0.681612294237725,1.69573518434416,686.509070215895,706.081130733022,0
3.11,1.34879380574635,0.14702795445919,0.0202933666598443,11.3461245675789,-0.994443173842817,-0.646695361269304,1.18382501277127,-6.45404494655749,9.38449592449355,0.515024139464405,705.736818646133,706.081130733022,0
3.12,-1.74505915952318,0.202284440398216,-0.0621145229733812,5.90256161314535,3.06427857021112,-1.14420150803805,-1.31904988275782,6.09140235864262,2.66924222541813,-0.67895477664916,682.535033373626,706.081130733022,0
3.13,2.53096643795446,0.118440702557564,-0.00211601351633894,11.8609195929704,0.171431526664992,2.44513860331776,-0.653523372290815,11.4117304131098,-3.23777876602917,-1.83280222796076,717.420432378567,706.081130733022,0
3.14,-0.24827738271199,0.116571009159088,0.0202792252289915,5.83095197735208,-1.02841923435194,-0.0864711818112501,0.233614298488705,2.56252998967411,-5.33770429452513,-2.86858392756303,713.955803246169,706.081130733022,0
3.15,2.13479219426777,0.040497712790966,0.00585274354064091,11.9756694313558,-0.210799608244919,-1.32779990917866,-1.67162177794461,-7.25745030157359,-9.5284054240012,2.47306731762791,743.514411270873,706.081130733022,0
3.16,-2.30935993970853,0.11332443356514,-0.0223971871104096,5.57553813718602,1.04064125722502,2.30616383440499,-0.123504388600344,-5.5246191556436,1.28380019105407,1.52699153307108,712.253421765699,706.081130733022,0
3.17,-0.763656420692401,0.150790512561798,-0.044853182046016,4.66490995974569,2.23626270622585,0.27342987247853,-0.714436170445447,0.11807151940161,5.1718773129394,0.424190069715094,701.324687736938,706.081130733022,0
3.18,-0.836021048121419,0.182584896683693,-0.0209801847707997,8.97412882785818,1.0067099488809,-0.59034849926265,-0.592334373874579,6.90419586082317,5.82069863981664,-0.75862902124134,690.307974179341,706.081130733022,0
3.19,2.35952441727907,0.101258993148804,0.0747051984699252,11.98242764687,-3.66350187356337,2.23694513356204,-0.754329378884116,12.5298956349831,0.0391620544453164,-1.86438491851416,722.587249703556,706.081130733022,0
3.2,0.826682383789069,0.0592624396085739,0.00577784636436474,12.4262787330105,-0.284354969831931,0.26848991768311,-0.78188893794343,4.3860383895938,-11.6299582176526,-2.80383283127762,735.237063722174,706.081130733022,0
3.21,0.597955738493069,0.0326909199357033,0.0476300927337327,9.73565363838659,-2.36537172096586,-0.340491940929281,-0.493847070552035,-2.8245162879484,-9.6124941032018,2.61745696617863,743.800662937519,706.081130733022,0
3.22,1.10444723428386,-0.0124257355928421,0.00736315664371029,13.1570152213162,-0.354580757320939,-1.06471713108787,-0.29365854348385,-12.5632817546161,-3.92386653717196,1.84658120860171,760.160016664087,706.081130733022,0
3.23,-0.324460532649511,-0.00701919198036194,0.035592937435927,8.27413562052381,-1.79006431916456,0.307651634760079,-0.109050291480458,-8.22922693982092,1.98632185370162,1.12089156606671,756.044253470618,706.081130733022,0
3.24,-2.79951468707804,0.0928317159414291,-0.0544574904861723,5.42021531826174,2.6223706013806,0.612603181437886,-2.73220889456277,1.25870568340468,5.88822737926019,0.240017500868525,717.828081232295,706.081130733022,0
3.25,-1.21324922635442,0.148463800549507,0.0097264811240837,7.08981550492867,-0.52767962590168,-0.899376056711481,-0.81436539605927,4.94242447144914,5.11041779363873,-0.842979551281459,701.173505711764,706.081130733022,0
3.26,1.83329598525649,0.0876097828149796,0.0606419208373228,11.1216761021208,-2.96381201988874,1.71839053159478,-0.641705222860007,11.4863299598459,-0.734904798779566,-1.89512721441593,726.289699646262,706.081130733022,0
