t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.82,S_pct:0.16,kp:0.0277,ki:0.0072"
3.27,-0.6738809469883,0.103222608566284,-0.0182105302205195,8.11249852506358,0.877599496486784,-0.152466790855176,0.65665899202789,1.19841124183758,-8.07134584135941,-2.88643263788852,717.413503191152,706.081130733022,0
3.28,-1.05705161962822,0.141525030136108,-0.00577062623499236,8.38730423396626,0.270580023628243,0.776485266886786,0.717260104141822,-6.31454570198547,-5.52689772293932,2.32202559693541,703.713246644484,706.081130733022,0
3.29,2.42891645270621,0.0585868805646896,0.0344753372010551,9.49390410085336,-1.67060580560012,-2.34338206168162,0.639831380983185,-9.61033512279864,0.752726817250455,1.31844822799414,737.034533350925,706.081130733022,0
3.3,-1.59259560194723,0.10438571870327,0.0485170713385178,4.91048230637487,-2.46784053379806,0.608442588711503,-1.47258693250856,-4.04454950394339,3.72084569575636,0.361361317254112,715.728659264753,706.081130733022,0
3.31,-1.77175295809569,0.173702672123909,-0.0141421010500242,5.83521649562548,0.637220222923427,-1.23759669788787,-1.26793649561796,4.5019424500634,3.76673802376001,-0.765307823988647,691.267587671507,706.081130733022,0
3.32,0.983540676872774,0.145312055945396,-0.0388946715525195,10.6526200850542,1.97102668135436,0.933800887212874,-0.311257066713322,9.26831782435796,-5.60905924035383,-1.93206231330215,705.01752302505,706.081130733022,0
3.33,-0.924627976543424,0.173820734024048,-0.00800466961152196,6.83770460715818,0.388944916238064,-0.0372690688563785,0.9239112437074,-0.0537463109315562,-6.84854683686115,-3.09261918427254,692.61672425893,706.081130733022,0
3.34,-1.58878020294747,0.237185716629028,0.00615270789178335,2.91456731633702,-0.369564508698989,1.5012656900191,0.520059339944653,-2.63806159670515,-1.29302419913141,1.90040027999839,669.783427766669,706.081130733022,0
3.35,-1.58200791902853,0.300987005233765,-0.069429868039843,4.91702249979154,3.43352288035696,-0.972644529241897,1.24961281290679,0.57295527741721,-5.96974973373849,-2.43632982412757,648.155348229451,706.081130733022,0
3.36,1.48815152947981,0.254696071147919,-0.00861970047724392,9.04612511787443,0.488030001752671,-1.01160970244256,-1.09147381271998,-6.54357000970068,-6.2651611678388,2.38835886568497,668.333034142899,706.081130733022,0
3.37,-2.21862642937597,0.327790200710297,-0.0361633554714547,4.99048961693348,1.73340154293788,1.7078362327235,-1.41665324748201,-2.8076585688648,4.47512244373943,0.894621983767469,638.053305906774,706.081130733022,0
3.38,1.2264371233313,0.293811470270157,0.0470510995527318,9.38993293970861,-2.32502510037954,0.781678924807773,0.946224012570835,3.85048694685766,8.87413841461235,-0.652111013828214,654.699021291255,706.081130733022,0
3.39,-0.512669934560788,0.305723398923874,0.0130021066498791,8.99208099283411,-0.651902024600099,-0.433775901711259,0.273565318844479,7.84341630136488,-4.4455952981406,-2.15881186832948,648.507980215911,706.081130733022,0
3.4,0.691420874470439,0.279533743858337,-0.0475109858162766,12.3295036993508,2.37850257022287,-0.293892463219564,-0.627652244072654,-8.06141370789523,-9.62743709296618,2.63506639462805,659.407943050841,706.081130733022,0
3.41,-0.596631392082135,0.296772330999374,0.0137207128848032,8.09524865858423,-0.71119066655104,0.551983185155469,-0.226874060406995,-7.70015420528751,2.59739643167774,1.15783648618276,651.731462405787,706.081130733022,0
3.42,2.15154782342027,0.223707944154739,0.0435489341732773,8.63479919494668,-2.10645752941793,0.559042089871925,2.07810646692699,0.0291471120388693,8.88797338576985,-0.242555676532753,680.576260182072,706.081130733022,0
3.43,-2.05756888288843,0.287051916122437,-0.0323149667305174,6.85870099502645,1.5428900068171,-2.05100741563017,0.167339612571502,6.74259955605971,-1.98988445366463,-1.63650087087146,653.027897142886,706.081130733022,0
3.44,-0.0861617478437618,0.298593759536743,0.0330168844407208,8.51674457244855,-1.6645069195436,-0.0334254401102613,0.0860040778283172,1.70490902506148,-8.50874882775395,-3.13684659087905,652.119411922877,706.081130733022,0
3.45,1.76452958846034,0.233237594366074,0.0176739333966396,14.0661425615701,-0.82398194002521,-1.74349968711091,-0.272187210423064,-13.7401309612581,-3.12155633737058,1.73567760168703,677.254599467313,706.081130733022,0
3.46,1.83727852557349,0.159556925296784,0.0155632904835828,9.64639674864903,-0.744977649660537,-0.886537234459755,1.60931237752669,-5.37533648238677,8.04448380146061,0.511988853852989,703.01785550289,706.081130733022,0
3.47,2.81191440876544,0.0497816279530525,-0.00274393169584375,11.5778004173588,0.224950163280987,1.2844797411575,2.50139600342285,5.49878164291384,10.1911464283321,-0.4753690910463,741.737752775656,706.081130733022,0
3.48,-1.26994859217292,0.0823357105255127,-0.049060643168339,7.09978981757396,2.40955068801,-1.25641875175834,-0.191280667345375,7.42677611819254,-1.02759255644503,-1.38110089878401,724.978728381593,706.081130733022,0
3.49,-2.31041067060742,0.171580359339714,-0.0433696152003468,3.98599793220327,2.09654583987174,-1.40800233932032,1.83232306181192,0.849444225976807,-4.42290950406708,-2.46763444238827,692.992460915372,706.081130733022,0
3.5,1.53522244462505,0.12630720436573,-0.0105506080463663,10.2423803423645,0.589036226472412,-0.664729734518031,-1.38389076514668,-5.02724044914808,-8.94316343472495,2.68692903186446,713.734893118132,706.081130733022,0
3.51,-1.79148480125741,0.183258101344109,-0.0148221495359135,7.27629002303397,0.672744861171801,1.79068509275984,-0.0555372651545245,-7.25911933534401,0.837955024313033,1.54806520924856,689.584088297717,706.081130733022,0
3.52,-1.73579958949076,0.251399099826813,-0.097457742475628,6.55005391529711,4.83387166190404,0.308614884748108,-1.7109222891051,3.17926971501638,7.49411539918072,0.23454711364186,666.37939719163,706.081130733022,0
3.53,2.20086357113818,0.179347485303879,0.0781116745663885,11.5161092564233,-3.83584432114598,1.95185344297765,1.01988726318304,8.11524897633063,9.02647262855829,-1.05381703725679,696.683144770424,706.081130733022,0
3.54,1.75583908925671,0.105165414512157,-0.0216074954787631,10.8600130038159,1.12403371355634,1.49199314400184,-0.925955857195268,8.55180804874656,-6.7874821052917,-2.13854285116484,721.414467397643,706.081130733022,0
3.55,2.54510563486026,0.00591392815113068,0.0533238117866391,12.6360154465424,-2.57239293327159,0.298044234303839,-2.52815659244026,4.28978705165904,-12.1607491060305,-3.00329590096325,756.766820509507,706.081130733022,0
3.56,1.4206695007265,-0.0572445243597031,-0.0201396262315978,10.3017030637644,1.04372705139789,-0.692377141266473,-1.24069389016425,-6.05125012369321,-8.40219162554009,2.61840996862642,776.755284374657,706.081130733022,0
3.57,0.0294730973642,-0.0674753338098526,0.0325016818734044,12.6015908842431,-1.6140389283419,-0.0409130156996375,0.0158476477497709,-10.5421161789696,-7.09006353604466,2.03546998525545,778.329313541561,706.081130733022,0
3.58,-2.64344001880637,0.0282542929053307,-0.0521044387116846,3.03468061715906,2.52151194857919,2.54961574126999,-0.699963982951089,-2.32216539337973,3.18980514150599,1.32256886198218,741.574365906279,706.081130733022,0
3.59,0.538964190520646,0.0178690180182457,-0.0232394911409803,11.1468199502012,1.18487225319879,-0.280009697114437,0.461104155407374,-4.33163817274122,10.3388794363343,0.502647877743546,749.348967320264,706.081130733022,0
3.6,-2.00277402539157,0.0888642743229866,0.0262518454970062,3.18453934373104,-1.3809508809363,-0.737582253122969,-1.86219369992845,-0.0657251935107668,3.47044613360698,-0.390231619576832,721.305235067502,706.081130733022,0
3.61,1.62051432455558,0.0366311743855476,0.028175973475776,14.1602526195126,-1.34459478860263,1.57026491685814,0.401408336305592,13.3004447268274,5.04171195751582,-1.3031396893125,744.263218949537,706.081130733022,0
3.62,0.784059019849137,-0.000808969140052795,0.0407860573379775,10.9626534031819,-2.02568321565447,0.661443003771241,-0.422971868854235,10.5312757580437,-3.65723844403415,-2.08775999463115,755.787254332426,706.081130733022,0
3.63,-0.398640487629542,0.00898614525794983,0.0774658282740069,8.33878044184755,-3.87488119098908,-0.189015232289276,0.359427927254308,6.1127150474118,-6.86911044100803,-2.84939058571381,750.638338572997,706.081130733022,0
3.64,0.814439150733678,-0.0204808562994003,0.0619361746210265,10.7631728592059,-3.08148256055442,-0.40678686757212,-0.708287840037752,-1.85640295967893,-11.0406155996594,2.6961679270481,762.313592226772,706.081130733022,0
3.65,-0.28452920304126,-0.0155602991580963,0.0256064481730075,9.6090276313409,-1.28260062057057,-0.205896666928586,-0.198038178437974,6.69198707452542,7.01397072749421,-0.894604611161244,759.020031386819,706.081130733022,0
3.66,-2.01068014160533,0.0570593103766441,-0.0528551257982621,6.89863549850718,2.57792810878706,-1.98235681368642,0.340425850076358,6.45804505380212,-3.53985016044463,-1.71458417429243,731.700249986596,706.081130733022,0
3.67,-2.64533059968522,0.15732929110527,-0.00834511566295049,6.14550292375287,0.35494754391844,-0.962810745686197,2.46390728124611,1.92459631688746,-5.84714656578848,-2.76591738832017,696.025297691799,706.081130733022,0
3.68,-0.125211891962489,0.173375144600868,-0.0425748948559196,7.49331658593811,2.111144578298,0.120277505924459,0.0549905549109149,-6.89821262946871,-3.60851595620838,2.3273783334193,693.988086631221,706.081130733022,0
3.69,1.28752206425736,0.129431918263435,-0.0138106428852265,7.21113118530655,0.739105624561726,-1.20206727169253,0.461452136339307,-6.4317550759486,3.34353357078539,1.19353530120018,710.942957745773,706.081130733022,0
3.7,0.572093565100248,0.101005032658577,-0.0423909333164278,11.9627356641687,2.11766185432832,-0.130364911602209,0.558652869212625,0.241936969413336,12.1463164293905,0.155290545005775,720.012515214598,706.081130733022,0
3.71,0.831603628975775,0.066953033208847,0.0536618026864945,10.2862302317183,-2.65762212911473,0.637306871596669,0.536920977620459,5.58384123164105,9.03826337638488,-0.806243018094625,731.87003113291,706.081130733022,0
3.72,-0.020602070782451,0.0652040913701057,0.0245491861178344,6.1604904211663,-1.25016137694932,-0.0241591738804925,-0.0210580667912637,6.27982549090559,0.279888373231127,-1.72646966133183,731.219516904668,706.081130733022,0
3.73,2.241320020458,-0.016181617975235,0.0154559505924596,11.9970267240375,-0.702236850360636,1.26298733784546,-1.85165258754352,7.4057582280517,-9.46448793537821,-2.53609477146126,762.185990279228,706.081130733022,0
3.74,-2.17543009786259,0.0514877811074257,-0.0471391188018196,4.91896842646158,2.27184427114578,0.471825372499279,2.12417019682364,-3.19028146848977,-4.3794555511701,2.94468450082729,732.622482517861,706.081130733022,0
3.75,2.09985587046376,-0.0129176676273346,0.0450255198220277,9.83620325236217,-2.18741333543746,-1.80101442971534,-1.0806336095613,-7.15861097576122,-7.09154146991617,2.1326649240955,760.638548050284,706.081130733022,0
3.76,-0.163636243137069,-0.019773542881012,-0.0583206197252498,13.0694415304761,2.89162130067475,0.153328640701677,-0.0816605332686927,-12.5049192259849,4.77480584072711,1.42379035345769,760.021778398508,706.081130733022,0
3.77,0.40007134358343,-0.0351727157831192,-0.0185784921207473,9.9157280209126,0.945738150403722,-0.281605000186474,0.284782134615407,-5.93486371665944,7.9995922082641,0.733384137389121,765.886073777783,706.081130733022,0
3.78,0.798627263591077,-0.0664102584123611,-0.00111504645308008,9.37776934382456,0.0584573660168065,-0.0852599181645905,0.794063911681,-0.930000377036255,9.33172408659459,0.105565617820379,777.096695020473,706.081130733022,0
3.79,-1.50060719967838,-0.0171341001987457,0.00234667529216787,6.15448879705473,-0.156527854243537,-0.789247939611701,-1.27628960836881,3.11214563335223,5.31194718338134,-0.555397564553576,756.822703016343,706.081130733022,0
3.8,0.442047597921894,-0.0268392860889435,0.0027883595172721,7.58814595812847,-0.14718114690828,0.42305238072396,0.128220657232382,7.20432561577626,2.38732356284955,-1.27020429874457,762.555463506046,706.081130733022,0
3.81,0.392850770308871,-0.0429207682609558,-0.0203242129949218,8.44552842717195,1.04167731281703,0.373224054999269,-0.124292421876954,7.48454979262766,-4.04889570622465,-1.94395722025301,767.87912019475,706.081130733022,0
3.82,0.141809576662327,-0.0495968163013458,-0.0161860921497797,7.31531166130508,0.795564830635051,0.0879286511858365,-0.112429968926747,3.14582851542516,-6.65210275426556,-2.59152544862758,769.668640351212,706.081130733022,0
3.83,2.04887279854243,-0.124119788408279,0.060203039050244,11.8879333014943,-2.92879423209774,-0.0357257464301338,-2.04944573520745,3.07058208574946,-11.8521019017481,-3.12964775405035,797.800051489994,706.081130733022,0
3.84,-0.75319521290648,-0.106626927852631,-0.00142852682924909,7.96733397369762,0.037077704886341,0.335118576434132,0.674537329703034,-3.56459099655137,-7.1255509563781,2.6823949152641,787.798652208061,706.081130733022,0
3.85,1.73841775225203,-0.168023899197578,0.00101819610407432,13.368795042948,-0.00843908337575153,-1.33903018238791,-1.10864579046804,-10.2870385911221,-8.53824274328407,2.26293295093813,812.276245170741,706.081130733022,0
3.86,-2.0554772706268,-0.103014841675758,-0.0827033670175021,4.21495894182538,4.0777422375696,2.00686616938694,0.452011985626035,-5.12659404388637,2.84813871616565,1.83254620395909,784.374658632223,706.081130733022,0
3.87,0.983890454011197,-0.132079541683197,-0.0364399709978207,11.4951497303725,1.83454350464721,-0.967779167079947,0.181029778618673,-10.8093772067897,4.31988212749627,1.34885676127315,798.268841391036,706.081130733022,0
3.88,-0.0061059395649628,-0.138853505253792,0.00721553013160785,10.7577614758776,-0.345867480146856,0.00922843952530136,0.00204506160762325,-8.77077598841431,6.23879354096241,0.920376582006041,798.98655026527,706.081130733022,0
3.89,1.63686446885472,-0.200785547494888,0.055007445420481,12.1645228380041,-2.70597619643174,-0.850686131344946,1.39952999767354,-8.92776632214658,8.69441841350665,0.579754824203874,822.224456390929,706.081130733022,0
3.9,1.7187553843549,-0.270078092813492,0.00932300776651596,10.7072712874101,-0.431261844950926,-0.678253207834382,1.57929717779307,-4.67386641968375,9.64295690605629,0.411070865644252,846.108476509423,706.081130733022,0
3.91,-0.868965217933082,-0.249728754162788,-0.0265097464441938,10.3122981910649,1.31184696928083,0.223357666773725,-0.840187282293312,-1.69514797287859,10.2562619799953,0.290330782350509,835.112635824919,706.081130733022,0
3.92,-2.19983187490871,-0.167682036757469,-0.0453052210413687,6.65913476548082,2.18432437809771,-0.552452523392634,2.12981432296693,-0.298262616687717,-7.00188461952022,-2.86720411586009,804.758445742072,706.081130733022,0
3.93,-1.22074450575975,-0.118291527032852,-0.0274981037965534,9.62567670685889,1.31902035125065,0.23234897943535,1.19874402847746,-2.91859762819988,-9.26689023549136,2.97266151301163,788.60923402162,706.081130733022,0
3.94,2.36123583308015,-0.199763998389244,0.0136529244900451,14.3550407103939,-0.59491867877435,-1.25069177675346,-2.00284576074398,-7.02644895467014,-12.5319646152882,2.58916569147702,821.329014679886,706.081130733022,0
3.95,0.64475096632933,-0.233907163143158,-0.0163809856320702,9.47380288578733,0.823022765322387,-0.442068533626976,-0.46962491080625,-7.25141708194899,-6.15201250767662,2.36100955459655,830.539369612148,706.081130733022,0
3.96,0.211464553714086,-0.244912654161453,-0.0147645302630864,8.53947914336324,0.759416926057083,-0.165403983806115,-0.132577415016486,-7.45155731009809,-4.23954145655418,2.17676653864924,833.422566002453,706.081130733022,0
3.97,1.2717107826974,-0.29252552986145,0.0663195022220353,9.94840008731122,-3.26621447540692,-1.14962691220255,-0.547726714651975,-7.18961143639208,-7.61237864864012,2.06752046466637,850.841933092546,706.081130733022,0
3.98,1.78555677845721,-0.365298956632614,-0.00764004982745536,13.2194855904221,0.433283077402757,-1.52321338146145,-0.931714749262145,-11.5310216317005,-6.47904882137783,2.11547893964128,876.312896831556,706.081130733022,0
3.99,-0.234463328957336,-0.367857694625854,0.0423418624158295,11.794188118672,-2.15454661609912,0.156107688710295,0.179989653769672,-7.83723022207622,-9.07318945827453,2.24846705305782,874.065318321681,706.081130733022,0
4,1.33170593752807,-0.416149139404297,0.0187780992694374,11.4231170709029,-0.872529513116624,-0.874251069065633,-1.00472801757356,-6.70992582916919,-9.2857851974866,2.43962339079825,892.409096189386,706.081130733022,0
4.01,-2.66936287063174,-0.32828426361084,0.00831992592240594,6.12084378659752,-0.504146295198943,1.44609186467142,2.24374367413166,-2.90898231661579,-5.40894758973582,2.56597707055156,856.369693897546,706.081130733022,0
4.02,1.41139217324011,-0.371170401573181,0.0906757681108701,13.5907745626378,-4.50061089377092,-0.76896392071567,-1.18698965886124,-2.7165040532511,-14.0565023159477,2.63090400862914,876.125760206495,706.081130733022,0
4.03,0.0162863124303538,-0.380279541015625,-0.000833325433600505,10.5922459908844,0.0155496103226523,-0.00508398988794444,-0.015494884661612,-3.82667678638059,-9.87686497297419,2.77342993889894,876.931080991106,706.081130733022,0
4.04,-0.677721350129215,-0.357815206050873,-0.0427346061832595,7.91731686392729,2.13149015014629,0.213389188840713,0.644668542021795,-4.07164502268655,-7.11680148614742,2.88491104698553,867.764303847963,706.081130733022,0
4.05,-2.03258924068767,-0.283662408590317,-0.0432596027382212,7.56955776584621,2.09785363456406,0.605865895893938,1.94067434949324,-4.11691640438231,-6.68955857750452,2.86026684134615,840.150682396509,706.081130733022,0
4.06,1.3863540343123,-0.327018886804581,0.00444498236929203,11.2065109400004,-0.192208527424388,-0.463064806606049,-1.3067395498741,-3.5278770291021,-10.638463950867,2.80423933459405,859.237706494923,706.081130733022,0
4.07,1.70213372597665,-0.396048337221146,0.0349635690874529,13.1181191086725,-1.71307952865655,-0.429119870042836,-1.64752475228899,-1.37878298513456,-13.1574559813333,2.90732873793535,883.223081761902,706.081130733022,0
4.08,1.97621871926659,-0.477873504161835,0.0331749701207973,14.624746243772,-1.56739163604628,0.0860384245746386,-1.97462360831601,2.44631644059773,-14.5036359271712,-3.08126261555223,911.146145722523,706.081130733022,0
4.09,-3.05282801075127,-0.378130912780762,0.0115013762779523,4.61522946015731,-0.68052432104369,-0.925065742809191,2.90932028425279,2.03121542919765,-4.19971668111377,-2.83750304161084,869.610516443433,706.081130733022,0
4.1,-1.20668456669819,-0.323212265968323,-0.0562013353199358,7.05546412116786,2.75378061831162,-0.340400373392269,1.15904004218739,-0.302265582206139,-7.56779473669109,-2.80939197652273,852.578336587147,706.081130733022,0
4.11,0.331780701585448,-0.333874017000198,0.0663889847748684,12.7508410585358,-3.33671825683554,0.0408538554524087,-0.335882261720745,7.16203662712831,-11.0644867832726,-2.82306497743813,858.048477073064,706.081130733022,0
4.12,-0.0964680821003288,-0.333737194538116,0.0492836200404591,9.17172442652096,-2.45481003184834,-0.0772188105517358,0.0759751364946668,5.22484764086341,-7.92764708966466,-2.8203900987253,856.945703900999,706.081130733022,0
4.13,1.81658069463272,-0.403488606214523,0.0416147431211996,15.3837994987597,-2.01759729581595,0.696883382355381,-1.67810928081406,8.06898048161196,-13.2523031905208,-2.725080312767,883.133661889583,706.081130733022,0
4.14,-0.552360650576754,-0.392103999853134,-0.0232623639331564,8.25173157108694,1.12295931848784,-0.283180964483556,0.474817825313558,3.58175942676041,-7.51818535027334,-2.56173544115804,875.524971668042,706.081130733022,0
4.15,0.56272461362372,-0.412312507629395,-0.0298974056164427,11.3388612543104,1.49084520308905,0.403238630084752,-0.393638733927356,6.58558684770542,-9.34999678264139,-2.39722800160131,883.688658063824,706.081130733022,0
4.16,-2.56668360631173,-0.3275226354599,0.00861368303885912,9.09992362956448,-0.50715223275629,2.25877942173868,-1.21895629715538,-8.23603550052748,3.90301584484956,1.07257608795002,849.827292203691,706.081130733022,0
4.17,-0.844034816836517,-0.288161218166351,-0.0345675506858892,8.53708882872479,1.69480986791739,0.679240151963282,-0.502217585866497,-6.11545079757989,6.19318397113368,0.97505803137978,838.152973877173,706.081130733022,0
4.18,-1.23237296453355,-0.241534635424614,-0.047329963326733,7.08675693281731,2.30169520666123,0.827054593029156,-0.914857338217878,-3.3038001796901,6.67868467753054,0.773421512700695,820.979807915178,706.081130733022,0
4.19,1.56909273609051,-0.293476313352585,0.115561582168372,12.4183160533971,-5.71277688055251,-0.772481716752852,1.3706489306193,-11.6326464448675,7.17857436945149,0.586731740060948,842.568940403705,706.081130733022,0
4.2,-2.95160060818124,-0.196505129337311,-0.036910014519705,7.402455994855,1.74083326595702,0.93545845182972,-2.79968319355746,-0.789426005518072,7.56331024072391,0.334971913947484,802.900271352202,706.081130733022,0
4.21,-2.82741386354021,-0.0848104879260063,-0.0608219126796303,4.22881013368434,2.93722213558562,-0.638472566493188,-2.75505376401931,3.74087757826081,3.53778800452925,-0.206217806395459,763.767408358565,706.081130733022,0
4.22,-0.443699073423357,-0.0556833893060684,0.0248848213283497,6.6508657978908,-1.25931932738059,-0.336811720125118,-0.289906859656077,4.50899947205261,5.04864583734067,-0.916127087352603,757.180718750177,706.081130733022,0
4.23,-2.28326121791649,0.0271085426211357,-0.0773186116649013,5.41955689843112,3.78128800265565,-2.22590728877673,0.514389637067024,4.59245494490049,-4.75174636459259,-1.76405141747051,725.762554805116,706.081130733022,0
4.24,-2.42219545983489,0.122210152447224,-0.0256934491105267,7.87228871902332,1.20977368798545,-0.678206082179108,2.32545210853012,1.12639431256642,-7.88465077885012,-2.84721156361197,693.237901322389,706.081130733022,0
4.25,1.13228559572636,0.0901973843574524,0.0352387758944197,11.6492933211567,-1.71542728984831,-0.874454418787989,-0.720167974210247,-7.6263771100764,-8.97146018460789,2.29085227090306,708.942526119023,706.081130733022,0
4.26,1.23196752688912,0.0401330403983593,0.00732368663890448,9.6137008289762,-0.345461985030762,-1.1738658234339,0.373947392381758,-9.2802251383529,2.53377366661705,1.26834426814781,726.266235356735,706.081130733022,0
4.27,0.329713465120045,0.0213776305317879,0.0472360227889668,10.5901037880517,-2.34138036379371,-0.0616867847576664,0.327317814236635,-5.63346695186261,9.2680316330889,0.328572181830755,731.489946823742,706.081130733022,0
4.28,1.20488415941733,-0.026827797293663,-0.0381730073396878,12.9730611545134,1.92870912711792,0.572820751281751,1.06069760205498,8.1900545350136,10.2441808520387,-0.526836709649297,749.289774533914,706.081130733022,0
4.29,-1.60716507806959,0.0236456841230392,-0.0479727664148843,6.50022880351854,2.36314118628282,-1.59083543343651,-0.233502886934602,6.81308182966065,-1.19135500449951,-1.3952165148279,727.971954121954,706.081130733022,0
4.3,-0.875699179560145,0.0610223338007927,-0.0225297425730996,7.59713973751197,1.08056053498088,-0.583461250564444,0.653398508930419,4.41700942995571,-6.27488413890838,-2.38695650899192,715.851152641087,706.081130733022,0
4.31,-0.0946817529125824,0.0689638704061508,-0.00098850051600935,6.39480273082794,0.0506397291101375,0.027772562603775,0.0905223521252561,-1.86029509562679,-6.11844494177693,2.8543458460524,714.210536840639,706.081130733022,0
4.32,0.958743537675582,0.0340161696076393,0.0176185345447106,9.82777016222902,-0.87330267229559,-0.924874026247887,-0.253194824919895,-9.1836759933671,-3.60663543595559,1.85638529729348,727.797986384079,706.081130733022,0
4.33,-2.20585262860544,0.108981400728226,-0.0431268153207954,3.95672173079679,2.08936819756297,1.54978157460521,-1.57029386177856,-1.37577420844921,4.25774020430005,0.798372561916383,697.623533548229,706.081130733022,0
4.34,-1.00583819528516,0.154931411147118,-0.0364143425329785,4.10469836583846,1.80813172552835,-0.44734322470523,-0.901621050523414,3.33787114227431,2.99608164924647,-0.424379197055595,683.245101984067,706.081130733022,0
