t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.82,S_pct:0.16,kp:0.0277,ki:0.0072"
4.35,-2.37379867880511,0.244745180010796,0.0243755409312939,5.39418003330488,-1.3027095213225,-2.30667867264037,0.561023917207312,5.54886284850237,-0.0659652723754367,-1.81964927510675,650.484989955844,706.081130733022,0
4.36,2.59523847078454,0.161478161811829,0.0395480229338409,14.4307746384984,-1.90537649687794,-0.210219733377978,-2.58701264590194,0.951754321687943,-14.5248710828403,3.07574866384036,686.074378474952,706.081130733022,0
4.37,1.72593604335914,0.0877794101834297,0.0135767361322506,11.8125952903438,-0.613687104452837,-1.63069651101523,-0.565569131488782,-10.9239755658519,-4.53660414763002,1.91250752430684,710.584396258758,706.081130733022,0
4.38,1.28649935111905,0.0329497009515762,0.0506067105694558,9.49460675489096,-2.50568223466204,-0.980635898203723,0.834263060873837,-9.01526555016051,3.89242700011331,0.905191143674296,728.638524868077,706.081130733022,0
4.39,-2.14661247998083,0.102364972233772,0.0261444338691258,5.77179766515388,-1.3577948773852,-0.274846675586651,-2.12910497053357,-0.535794417866124,5.90509776026721,-0.140559050846976,700.122802698217,706.081130733022,0
4.4,-0.492681948660949,0.128461346030235,0.0262483232650099,7.68140714302936,-1.3473403897475,-0.470327075994274,-0.149053408539526,7.09744279728667,3.23197270441305,-1.31712098129781,693.313819703907,706.081130733022,0
4.41,-0.0429527626100306,0.133296281099319,0.0136323070781518,5.58804707423834,-0.680388524689489,-0.0360409128772377,0.0270523975107943,3.79888634264237,-4.15423412967038,-2.52200653831656,692.290384418807,706.081130733022,0
4.42,0.739901388255899,0.10662080347538,0.0274284110502085,8.76308405865078,-1.34830149885922,-0.410438114760131,-0.616236104125599,-3.43510592183351,-8.17371436108394,2.59107716787048,702.672589905773,706.081130733022,0
4.43,0.561601860759256,0.0833922028541565,0.0257393345969374,7.56813400161653,-1.28141813008738,-0.55746861827602,0.0727179688328653,-7.64890463397326,-0.642606093126457,1.48688549712051,710.318507157555,706.081130733022,0
4.44,-1.50736584862855,0.132368072867393,-0.0125447742289211,8.86635999978007,0.597867860552474,0.489254031815794,-1.42581193196161,-2.38352851963946,8.56087480462406,0.338873141445054,690.79418187179,706.081130733022,0
4.45,-2.14628141108489,0.215544581413269,-0.0336804983889649,5.42181155655964,1.60722699888818,1.46020885984413,1.573355763066,-4.8204927767267,-2.95669893129559,2.40916674299725,661.02414163739,706.081130733022,0
4.46,2.03921364362373,0.153525069355965,0.0607846649408201,9.3477471872794,-2.98576111532298,-1.75838172899889,1.03449541079504,-9.63114750835399,1.88046392876636,1.06880659734927,688.208339198009,706.081130733022,0
4.47,0.451490396307397,0.127662122249603,0.0560717155006903,10.5422049361307,-2.77880702052067,0.11989249150642,0.438877438150316,-1.24681202868317,10.8307577360868,-0.143113458889999,695.196580974936,706.081130733022,0
4.48,-1.33096721766335,0.174454241991043,-0.0201866481284592,5.05570136604684,0.956161676984386,-1.31467588495653,-0.208587038837377,5.14479054334961,-0.0741061417283534,-1.39828173337479,676.611162507386,706.081130733022,0
4.49,1.44055062054462,0.129994168877602,0.0327439756588804,7.75838979845868,-1.59043712249993,0.647516075418427,-1.28723781422399,5.04723114258861,-6.10307793647905,-2.65279967705546,695.691758694313,706.081130733022,0
4.5,0.775267757211346,0.095339760184288,-0.0405265517923257,9.89130064778658,2.03118004985934,-0.438674522393437,-0.640505394336829,-7.62123794215326,-6.62421717102732,2.48885434138095,706.979236786155,706.081130733022,0
4.51,-1.7109171462209,-1.90686285495758,0.00462806144462989,4.99140722132233,-0.287440589900948,1.65948259618215,-0.416384933870017,-4.90873929630967,0.949234777416259,1.32225400949487,686.386986446605,0,0
4.52,0.254491962959147,-1.91465246677399,0.0275998043921128,7.93289444187099,-1.36022160742775,0.00648486413974102,0.255902041708096,-2.01081801330367,7.79343492720344,0.0826926122613004,689.836362413611,0,0
4.53,-3.46583691805169,-1.79773890972137,-0.0697834313305066,5.1955378809665,3.38071667657135,-3.37184996270552,-0.804688199752587,5.87912201046353,-1.96437865644299,-1.31639734114434,642.492929698345,0,0
4.54,-4.15472931186326,-1.63739287853241,-0.0412598792390535,-0.542363439677472,1.95477916568088,-0.134157344877436,4.15276773240522,-1.975931182416,0.459364397439494,-3.09936786330407,585.042020381674,0,0
4.55,-1.34469366131693,-1.57655608654022,-0.0545193956249101,4.8486476733861,2.69723079285019,1.18616203728574,-0.635761770309743,-3.18595888698718,4.54247775789372,1.11930088890016,566.362784365046,0,0
4.56,0.207051672594135,-1.58498120307922,0.00269370583380342,8.94131025737556,-0.122401044002962,0.175661106490385,0.10963953138226,7.45671644535236,4.93552337526975,-0.999796720616099,569.831783134122,0,0
4.57,-0.421134376477053,-1.57644557952881,0.0456490045222253,7.42843664545599,-2.2831278524263,-0.0523683801946654,0.420351694917927,2.40146321672667,-7.39102957677663,-3.12562273301231,564.552924245284,0,0
4.58,-1.96254969692905,-1.50931417942047,-0.0577596701138221,4.30643570973937,2.85811690277167,1.51736263525949,-1.24601289139653,-1.65902177763372,4.89508605576701,0.912701840425574,537.735347871458,0,0
4.59,-0.332819210788634,-1.49381172657013,-0.00746283087780139,6.59607158070824,0.366131608652062,-0.331150946675131,-0.0341082311303939,6.59022827736192,0.459460449810907,-1.44573989303378,533.292689090625,0,0
4.6,-2.60562655104198,-1.40668964385986,0.0173255737169689,6.64300392171959,-0.9310654360631,1.86569378203162,1.81900429100321,-4.14166031171419,-5.27664986640052,2.33687478851335,498.652813057613,0,0
4.61,-3.29031498794745,-1.28383374214172,-0.0111316575929017,2.42035351769863,0.497943122716122,-1.45677155134465,-2.9502734247702,1.51146913819909,1.95487072420866,-0.455272152896111,454.005630389427,0,0
4.62,-1.37898124499222,-1.22391796112061,-0.0181084524596173,2.59996348815751,0.890906394103897,0.477306192624359,1.29386861333491,-1.70756284499847,-2.15354439777501,2.80131294945022,435.004159632558,0,0
4.63,-3.20884952141638,-1.10881698131561,-0.015085754761317,4.44849744646237,0.708299013675291,-1.42517641656742,-2.8750330455059,2.59305115018326,3.6833276743305,-0.455506725563036,392.097834715857,0,0
4.64,-0.201563235811881,-1.09169256687164,0.0110928000345424,4.04114290445326,-0.560415610485993,0.127091945247621,0.156838852637788,-2.2975411128244,-3.37138049848588,2.40560344516871,388.992522334608,0,0
4.65,-0.412376820498731,-1.07961428165436,0.00274967143819799,4.63636629750464,-0.153486915428579,-0.355441473144991,-0.20910179804626,3.93479538998476,2.45699733756457,-1.04570119070211,383.553094765593,0,0
4.66,1.21813735333431,-1.1250673532486,0.00862304563575822,7.48896742500771,-0.421403678243491,-1.18054532783755,-0.300409216611755,-7.13760961141679,-2.30580640728456,1.82705305962144,400.630656600662,0,0
4.67,-1.0437150979712,-1.09603643417358,0.0197968553531578,0.533539355142062,-0.999338227108326,-1.04374519223162,-0.0181409731899434,0.53512413688976,0.998490507598049,-1.57238283057048,386.230599565197,0,0
4.68,-1.12595988930488,-1.05467450618744,-0.0381008173025512,4.46437543228849,1.89167519788675,1.0361584613985,-0.442281570354082,-3.4795216567326,3.37668655564146,1.20118754988045,371.070363242762,0,0
4.69,0.0793770973684286,-1.05678486824036,-0.046076912523772,5.4928597314263,2.30066029142896,0.0886825388927743,-0.0236476795878981,2.25095573182499,-5.51341492172019,-2.3573320060227,372.366444085927,0,0
4.7,-2.2580667459134,-0.979337632656097,-0.0483935120402437,-0.962524842721767,2.38098914520876,0.536879541456056,-2.19384769730569,2.54886323515935,-0.314419450593492,0.261431709266418,341.213376378723,0,0
4.71,1.36910651625713,-1.01902294158936,0.0438444820799189,5.49549632979492,-2.16700511337666,-0.463939232671776,-1.28885041019294,0.366569854655957,-5.89593229386562,2.8280825141051,359.212230820393,0,0
4.72,-2.54972277270286,-0.932835102081299,0.0248940929333599,-1.50366715240731,-1.28340290327055,-2.06581391750548,-1.49469688958772,-1.96890988306901,0.177571928257669,-0.95420959526248,323.401485627886,0,0
4.73,-1.36059852816618,-0.877419233322144,0.0185762046615167,2.91124875119877,-0.955242683213446,1.33161360308091,-0.279961858683444,-3.04980157625318,-0.294224779161806,1.34991970760021,304.850386214205,0,0
4.74,-2.05135919369178,-0.802277088165283,-0.0293660621258642,0.906334563020575,1.4491735730123,-0.657208149294175,1.94345423297023,-1.06341952551132,-1.33816489925726,-2.80118550508755,277.510234205102,0,0
4.75,-1.44359621500381,-0.745195329189301,0.0169144498113514,4.02237217924007,-0.8689703678543,-1.06209628305066,-0.977858689236706,2.40984196892772,3.3357531583329,-0.838384913951674,257.863726122314,0,0
4.76,-0.609471812928459,-0.722089767456055,0.0637941004341714,4.52182941462742,-3.1954624925731,0.553834069649727,-0.262284962015988,-5.52393226708023,-0.379597293379623,1.0242155329924,250.376812021798,0,0
4.77,-3.27369862225571,-0.600937902927399,-0.0752322974330289,0.840448668849004,3.73204254470378,1.48769760115634,2.9171078854663,-3.72725560588559,0.861429723682411,2.69296132682687,204.186292726195,0,0
4.78,0.202685864628298,-0.596253573894501,-0.0296305176663838,4.50591452944542,1.48566214964559,0.191058726639059,-0.0738653523132464,3.19298235194835,-3.50931923166065,-2.08486830127953,206.917284169946,0,0
4.79,0.237826704034282,-0.608049213886261,0.011291570716559,3.65949900771024,-0.56026177083606,0.134928004669284,0.196172052742032,1.45235717830641,3.40536119463332,-0.555051512264315,210.521513179671,0,0
4.8,0.153020632790258,-0.617650747299194,0.0293690381008396,4.02010279788938,-1.4709107225776,-0.112692416734541,0.107602386911388,-4.1757745325177,0.942184649083333,0.998122294336452,213.144840616713,0,0
4.81,-0.916432605195866,-0.588548541069031,-0.0219799178529096,0.797945713535342,1.0970208663044,0.553910465234563,0.730421134112733,-1.35651847050992,-0.00545729073102585,2.51675237338433,201.072065548179,0,0
4.82,-1.30635542093612,-0.533854186534882,-0.0179824515635437,-3.07120682451125,0.885656888611085,-0.901596365174526,0.945521997987095,-2.78231301580871,1.57335112588709,-2.36620614609843,181.088082610049,0,0
4.83,-2.416098329074,-0.446517556905746,-0.0268620338273036,-0.617562554025197,1.3296635605657,-2.22296901818162,-0.946922092265346,-0.0307774846095257,-1.46575626857656,-1.15698537139019,149.360311307432,0,0
4.84,-2.63296648133115,-0.345758438110352,-0.0684561355692109,-4.18659188660224,3.4164031197824,-0.570665009003568,-2.57129153963711,2.55280780859162,-4.76261841786808,-0.192403465873262,113.712960335813,0,0
4.85,-1.05640750663206,-0.295308083295822,-0.0368692139195138,-0.892096998993418,1.84105722203961,0.551255426503108,-0.901927720914756,2.02793457438122,0.269833490261226,0.583498262128931,98.0929131801621,0,0
4.86,1.9187419167709,-0.364834904670715,-0.0274443496646813,5.5247264499203,1.38107909005374,-1.89719085629388,0.288080874577065,-5.22285251636958,2.26975624058721,1.40579914546917,125.997533540327,0,0
4.87,2.17287039091234,-0.448642611503601,-0.0129680917461307,3.97863336183435,0.663421139751686,-1.3989535499604,-1.66266739673341,-3.08470979455236,-2.59888755431309,2.43614966619926,154.671328479415,0,0
4.88,-2.83547547872982,-0.362178474664688,0.0679632168424973,-1.93127167087609,-3.41276619899778,-0.894763764804112,2.69145648200287,2.69819474943666,2.84543994662737,-2.84460527829101,117.878486987479,0,0
4.89,2.42255444325296,-0.440086036920547,-0.0101695902056008,2.92263410704368,0.520993397411901,2.32430995541135,-0.68297634092644,2.65162479176228,-1.33495700586702,-1.86079049924168,151.745747408623,0,0
4.9,0.521598774433835,-0.470083475112915,-0.0722274093067608,1.22091609374882,3.61673518755439,0.290166194355953,0.439415133784703,3.52235457432428,-1.47119943502089,-0.721212349190556,158.809173412433,0,0
4.91,-0.130935417156284,-0.46905854344368,-0.0758473350820794,1.74899940615007,3.7982899103738,-0.0132483031968741,-0.15073614087984,2.69993547116324,3.19317297018425,0.437374107169666,157.277847346916,0,0
4.92,0.215335331043189,-0.477955371141434,-0.00239242027697689,1.99089228000208,0.121659388469016,-0.215159195204157,-0.00903045897842937,-1.99369676201903,0.0602187552956161,1.60163301473606,160.373965306859,0,0
4.93,2.17981296372049,-0.55942690372467,-0.0164876414190704,3.04421235900505,0.840247078336908,-0.525501173414532,-2.11558618729264,-1.57010245588925,-2.7400770641322,2.89056144185149,190.559036869153,0,0
4.94,1.28781450587476,-0.61302387714386,-0.0308172345310412,2.56474137686849,1.55830830459736,1.21488083172547,-0.428346201327416,1.84452581998777,-2.36726584941296,-1.93369561544418,207.385396496762,0,0
4.95,0.284707299532257,-0.630136489868164,-0.0421179595101659,2.31488210274768,2.10559891288366,0.0716833252038911,0.278735842345335,2.83898596212216,1.31620083514321,-0.398587259417135,211.437001882106,0,0
4.96,-0.452684939651175,-0.615949928760529,0.00190988442498549,-0.706058513574032,-0.0974365536659527,0.409707243080993,-0.192528639979814,0.595935917587383,-0.39098962736875,1.12728395193616,204.981105636644,0,0
4.97,-2.13943337115381,-0.539680302143097,-0.0255061943852671,0.094641033966782,1.26444433785354,1.25821323215306,1.73052742769178,-1.0862308077328,0.654124637337822,2.52485085721195,175.649323006597,0,0
4.98,0.776208157869434,-0.55898118019104,0.027606677822683,1.64801899214158,-1.37829527675979,0.48416348100592,-0.607327717681068,2.11898143145389,-0.354375734992258,-2.43300843480959,186.000430820806,0,0
4.99,-1.53161923673926,-0.511752843856812,0.0174752138345603,0.250729197787668,-0.882177444987004,-1.38544116891352,-0.653234748714326,-0.139105745444407,0.90650524910306,-1.14161713576846,166.232209651258,0,0
5,-0.834917182448961,-0.477065205574036,-0.00414028894066953,1.80011168194751,0.201811828260201,0.0250089716673794,-0.834552811317034,0.138847397317701,1.806059656204,0.0349168288479791,154.659669081536,0,0
5.01,1.27332544772048,-0.519520580768585,-0.00605611645319171,0.415732690713171,0.309894508829428,-1.20300283923702,0.417347027240775,-0.28915420262041,0.430416221624139,1.2321109560469,171.707458422109,0,0
5.02,-1.08138638051042,-0.489974111318588,-0.0208536669829959,1.32858622372242,1.03935792060951,0.712822945047055,0.813458559727851,-1.6509392972962,-0.346129567708201,2.44131615459912,158.079301742705,0,0
5.03,1.50311834371329,-0.541856825351715,0.011234672014261,4.35988681196595,-0.550623067150564,0.754723403125958,-1.29995521378109,2.69128732316133,-3.47401371894586,-2.60810350707512,179.151936731748,0,0
5.04,0.994219391315151,-0.58842408657074,-0.0138969194478954,5.32691659731286,0.701448523752046,0.935506349704093,0.336887506596097,5.26499742974865,1.07138813272377,-1.23911798846487,193.845927983611,0,0
5.05,-2.21042940114697,-0.517475783824921,-0.0205014464112971,-3.39348998115013,1.01442615113824,0.146995478589676,-2.20563160478674,1.26856540215666,-3.30689831847467,0.0758217212265224,164.596000621364,0,0
5.06,1.85354524568143,-0.578425049781799,0.0215516692048699,4.31104025012437,-1.0683578888515,-1.81407237684357,0.381098233801817,-4.43644139178604,-0.210818391302013,1.37535536187775,190.840779775233,0,0
5.07,0.505986615987969,-0.60711795091629,0.0218487685107914,4.05470715628707,-1.089529095595,-0.188937909855675,-0.469896042187805,-0.321468741061059,-4.186213279554,2.80244431513892,198.212108244649,0,0
5.08,-2.41238967054829,-0.527299404144287,0.00238394266883568,-1.435778439979,-0.131672119082441,2.29475074508437,-0.74414287854245,1.32458419825202,-0.569450592583116,1.25622713673963,166.134728211282,0,0
5.09,1.65401946218544,-0.579752206802368,0.0148493606928142,3.17185648380082,-0.734325430503858,-0.92363285115391,-1.37218921474791,-1.13461930460585,-3.05164651054635,2.55812075546018,189.409720249653,0,0
5.1,1.94089000375755,-0.654685914516449,-0.0114737597974868,4.03242037444232,0.59409429922331,1.52754327131483,-1.19741271419284,2.78955661639961,-2.97182368193141,-2.24154279827941,214.935864405369,0,0
5.11,0.445243574263038,-0.679870545864105,0.0158117524651628,2.7059501170561,-0.792399646031128,0.279560740512282,0.346897166755178,0.987862553615728,2.64086932849583,-0.642824049033707,221.241016869209,0,0
5.12,-1.52835619660381,-0.628261744976044,-0.00155373557529515,-0.383621724760297,0.0643259027244907,1.19641418951452,-0.951035312130849,0.340521928694016,-0.188011344200007,0.90018658604268,200.257609695694,0,0
5.13,-2.65186111322386,-0.532136082649231,0.037097229627548,-1.4523695133222,-1.87087346789267,2.05729896547913,1.67369786249294,2.29959388044699,-0.566932730668539,2.23975162961194,164.931434216962,0,0
5.14,0.321703949115042,-0.532401263713837,0.0543024249668009,0.20652177212761,-2.71966538530586,0.0494970268755273,-0.322478260606776,2.64688320318138,0.658209965823905,-2.82207175117057,168.699464993707,0,0
5.15,-1.48929021788372,-0.482544422149658,0.0331312219368163,-1.25107622400403,-1.66757119300029,-1.48638365603291,0.0987251641143715,-1.09867752191684,1.77169215859507,-1.65936126569974,148.713512606419,0,0
5.16,0.525910970577094,-0.495782375335693,0.000315727889239309,2.32732622256084,-0.00863683624631118,0.272733334516311,0.449665405497304,1.19835081800383,1.99511334468727,-0.544603181308412,155.549546319689,0,0
5.17,-1.28389704341839,-0.452796518802643,-0.0447101308607566,3.36698924753631,2.22711129032059,0.612515980376424,-1.12925408464331,0.212165360353073,4.03133069250897,0.531805119406881,137.816178200727,0,0
5.18,1.95609862183219,-0.517737925052643,-0.00584646263690014,3.62086535851783,0.30438744553661,-1.95108719784445,-0.140052653907865,-3.63321736115729,0.0552201783773801,1.63946644126061,164.190726574362,0,0
5.19,1.76549517080443,-0.586063742637634,-0.0611029709887328,2.78537525758856,3.07608893234604,-0.316228724440757,-1.73801788398048,-3.59864057899868,-2.0665005270922,2.92701784959655,187.072783696952,0,0
5.2,-2.23969147915905,-0.511334478855133,-0.0169575023068419,-0.619086204193234,0.830397583835973,-1.92689954442074,1.14173710827549,-0.952866570479077,-0.406045778609322,-2.0981305291402,155.266608878873,0,0
5.21,-2.79194496301253,-0.402732074260712,0.0121034949349063,-1.07680701715152,-0.620950148803051,-2.48669284816123,-1.26943367293628,-1.24110975373691,0.0688405306806658,-1.10312651172838,117.078587791959,0,0
5.22,-1.28076206641745,-0.350329875946045,0.0560925699033157,1.58406488708097,-2.81199204148709,-0.332117072986119,-1.23822295932655,-2.20459165759105,2.3571882468631,-0.305820999493221,100.791412743355,0,0
5.23,0.878757524381599,-0.378597140312195,-0.0080637535870674,5.39513287217551,0.410503619922572,-0.410803808509639,0.776865523558077,-2.11351881149736,4.98086439926295,0.477242521967258,113.071025141658,0,0
5.24,0.100967292084098,-0.38649109005928,-0.0247995609480905,0.440045711126191,1.24127939965695,-0.103949859853435,0.00195931887775898,-0.106542999221149,1.31265508234655,1.31109802245466,114.381352915453,0,0
5.25,-1.28657349285631,-0.336240917444229,-0.0124971152374939,-4.52061941854335,0.61843449453752,1.13163866198633,0.612226648478759,3.65541535272599,2.73064090469623,2.07642360826858,94.8234508660037,0,0
5.26,2.14963436329577,-0.404058784246445,-0.00611385364998671,1.5286926018076,0.316389750421027,-0.564588414482661,-2.07417578746364,-0.710738456040037,-1.38991164902615,2.87298831359659,122.505094271863,0,0
5.27,0.258216814661575,-0.422535985708237,0.0473588676233433,1.72581698424943,-2.36673977134511,0.117026766691292,-0.234996854434942,2.92888472083432,0.0391880141596521,-2.4981606022572,126.155278797357,0,0
5.28,-0.583229719416666,-0.402870118618011,0.0199724827097808,-0.318588456320265,-0.999466124272997,-0.583570807430095,-0.000958327617443799,-0.285853386542954,1.00931609492356,-1.60338539715798,117.847270155443,0,0
5.29,-1.98268122040267,-0.324902504682541,0.00160657649651064,-0.347896141122948,-0.0897992340439446,-1.4850633808167,-1.31362633872145,-0.320208961851527,-0.162978060465463,-0.847388202972431,88.7921654295613,0,0
5.3,1.19236731533541,-0.358279258012772,-0.0674196158071139,0.781224443819091,3.37823533963603,0.0995792201197647,1.19011310311083,3.45418511482,0.302309169795024,-0.139960132435787,104.356983422814,0,0
5.31,-3.08810222314851,-0.258593142032623,-0.00098782205734782,-4.81165733252875,0.0414854636135863,1.42216754427098,-2.74113403401392,2.25410269639194,-4.25121022339374,0.478913441942869,64.2101225416072,0,0
5.32,-1.15954854797725,-0.207009807229042,-0.0255398441998484,-1.56036571886223,1.27684613210169,0.886738004639432,-0.747596702698701,2.01614912619104,0.0148297883538498,0.892351832888148,48.7811564592841,0,0
5.33,-1.85346079773963,-0.138719707727432,-0.0349939530914676,-2.25068925724238,1.75043041654399,1.68508253577308,-0.772682569457305,2.7626391451769,0.70528981941106,1.15973899473221,24.2053712731524,0,0
5.34,-0.633350048367155,-0.110873013734818,0.0537199408538914,1.53595096400419,-2.68848838913026,0.62548909137087,-0.113055350992631,-2.1830360316007,-2.19578433983092,1.30736361847336,16.1933297968773,0,0
5.35,-1.07146449826173,-0.0697277784347534,-0.00141749458696466,-2.65138691475341,0.0712672192896613,1.0499395578513,-0.213693952149312,2.61293869861128,-0.455502958904173,1.37133202663114,1.31039926587911,0,0
5.36,2.16149398075222,-0.141347616910934,0.0264838403255786,2.97019276018115,-1.32170547923029,-2.15158300910519,0.20844226432357,-3.07095994773123,-1.06684366515929,1.48647110375384,30.3398091341643,0,0
5.37,2.47361130746225,-0.237889483571053,-0.0274026992612829,0.287795618071126,1.38017705071667,-2.38255354629534,-0.665539185448486,-0.634599004547323,1.25896747874338,1.83211405353,63.9994880893326,0,0
5.38,-1.16376374219915,-0.206403225660324,0.0137339616132611,1.28058823159544,-0.688994238599879,0.901095330289861,0.736587995482398,-0.571244165736511,-1.33727311452693,2.2442782933458,47.944720012482,0,0
5.39,-0.160264180731154,-0.195558130741119,-0.021838150820218,0.297842864639233,1.0918556112229,0.103043122346692,0.124674084691724,-1.08483024540817,0.322494009902621,2.58633014112764,45.5021748319736,0,0
5.4,2.1423543304388,-0.274909824132919,-0.0692043284531088,3.19987198948833,3.469061528913,-0.164962632587505,-2.13711456082175,-3.79749013737085,-2.80225575154506,3.03226428751582,75.899828598767,0,0
5.41,1.23655941768198,-0.327264010906219,-0.0129292165400507,1.22220344350046,0.651095496508484,0.613486382971134,-1.0737228767272,0.0265315043336651,-1.38455865970201,-2.63295078626871,92.3457391359385,0,0
5.42,1.22151544680642,-0.372482061386108,-0.00773933685338379,-0.036144876114481,0.394017974923674,1.15861475951578,-0.387003518270573,-0.161406225764795,-0.361254269063561,-1.89950285964837,107.627882368303,0,0
5.43,-0.753892584976673,-0.354363322257996,-0.00331854458748604,3.99019852033287,0.165616777009919,-0.687271972014367,-0.309874618038447,3.69903663557003,1.50540397143242,-1.14281208763967,98.6547024721649,0,0
5.44,-1.57872798302623,-0.292948991060257,0.00981662865380029,-1.94762825895998,-0.494098845975408,-0.7512956912602,-1.38853634985983,-1.37056091341923,-1.46933736333804,-0.502179487644377,75.8755382865414,0,0
5.45,0.382616846877753,-0.302146792411804,0.0152753184341458,2.67547181077526,-0.764904855391506,-0.0134829068495147,0.382684201517159,-0.963540110344016,2.61052088745001,0.0751199818384427,81.7380635399957,0,0
5.46,1.68650485344308,-0.36660161614418,0.0736830574442456,3.9087874863568,-3.68209450407443,-1.11160148007343,1.27046053190957,-5.36247809126983,0.283316556321155,0.762469079065491,105.420801394986,0,0
5.47,-1.31628091372778,-0.32886865735054,0.0126184736137265,-2.01552794156931,-0.636160162139396,1.31117834906255,-0.116473201509918,1.94345990027067,-0.830672168294922,1.47261177685801,88.1737262559097,0,0
5.48,-2.16103038972213,-0.250989109277725,0.00707189332453878,-2.03454923745695,-0.358170960999018,1.94767918422044,0.936294906710581,1.99067433750419,0.552170914610566,2.01563160091942,60.0297436792845,0,0
5.49,-1.01804682440289,-0.21041114628315,-0.0258808894690414,3.44501624870291,1.29478288140916,0.699908332951982,0.739741497133213,-3.26615946678641,-1.69611379374698,2.40927270744026,47.4374089205405,0,0
5.5,-2.53597322543766,-0.117633745074272,0.0487139590997044,-0.720395828042271,-2.43885169352316,1.19595140940905,2.23679088791965,2.48005921863679,-0.562382435817618,2.63138619852334,13.1988819884986,0,0
