t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
1.34,3.54115168062262,4.59999990463257,0.223254569842725,47.9006903530253,-10.8249200378426,-3.18886618814292,-1.04905127464133,-36.0380739546622
1.35,3.52442187595525,4.59999990463257,0.190479478432628,48.0126181203027,-9.08401060609702,-0.426059068615516,-3.32806360981347,6.03050815481748
1.36,3.63046488516052,4.59999990463257,0.32717847396887,47.992711989152,-15.9447146308231,-3.54913480638398,0.615232625604678,-49.6129563016323
1.37,3.54546436692097,4.59999990463257,0.258278715426626,47.9366890521584,-12.4358567180115,0.57753533397848,3.37953017569819,-8.67008050424834
1.38,3.52811523663015,4.59999990463257,0.342674174160946,48.1955025352992,-16.7961000916012,3.54432257624871,0.242346464598266,46.5873357778951
1.39,3.57873537746764,4.59999990463257,0.323527611109807,48.0677848166989,-15.6862554040083,1.01580512651003,-3.92482330913505,32.337418874485
1.4,3.45811617509181,4.59999990463257,0.360050733849731,47.881401235855,-17.4464411974316,-2.68046176698851,-1.85209638310964,-20.8501909906231
1.41,3.52998245287736,4.59999990463257,0.195877106850061,48.1132548307249,-9.51743895446342,2.74876161419958,-2.35010144925587,44.439268086268
1.42,3.51545227788468,4.59999990463257,0.301210031448815,47.8993237846171,-14.6543963637935,-0.169404496105391,-2.51944461531735,16.0407717486224
1.43,3.423627422322,4.59999990463257,0.141928487599444,48.0887035012279,-6.62461925779064,-2.43528336849922,-2.47384661451432,-28.1751309629435
1.44,3.49791854546904,4.57963228225708,0.365433311469891,48.0896853826708,-17.8448684546232,-3.51197237868874,-0.192596874643918,-45.1912075058375
1.45,3.47428153009364,4.57859134674072,0.320647991202073,47.7398669236936,-15.6958300032045,-3.09947847846154,1.18100705011051,-50.2897376894554
1.46,3.38969427356306,4.4877610206604,0.328737954472777,48.0023683257257,-15.9133970312607,-2.11012222066418,3.47209358549968,-44.3068336100853
1.47,3.15510408282201,4.22010135650635,0.131107854165097,47.9424836870957,-6.1708142998003,0.102352907358948,-3.19879933165844,9.84974002286853
1.48,2.93271441413598,3.95139026641846,0.159514656891652,48.0707426160851,-7.6833050754346,-0.50684367113592,-3.02182744624321,2.01394547474504
1.49,2.74542301787897,3.85737800598145,0.105427207335528,48.0329072720373,-5.01802463750598,-0.6748655047819,-3.00307036097303,-5.13341621945064
1.5,2.95770503242509,4.06368064880371,0.0330707262279915,47.9559617124477,-1.43343839012905,-0.62158753832826,-3.48601594291635,-8.7651438274573
1.51,3.53092372761202,4.59999990463257,0.0204797825728744,48.0318511897294,-0.721725819447371,-0.318426851805232,-3.5746868240612,-3.43990911145343
1.52,3.57797880833223,4.59999990463257,0.105991775241119,47.7910260394749,-4.85777813755114,0.944095256682895,3.70363517132743,6.42150697740223
1.53,3.4848956844051,4.59999990463257,0.206184235224953,48.0228919649849,-9.80600386689943,-0.210648199446751,3.30749943476155,-15.5833188070895
1.54,3.45768118389222,4.59999990463257,0.299177115933959,48.0565794448128,-14.4870963551795,-1.69881637224406,2.94171583744382,-39.1059305336655
1.55,3.50227903699457,4.59999990463257,0.284225177805163,47.9897170172485,-13.8731832146383,-3.15784084712833,1.42926953148085,-49.5259881970657
1.56,3.52084051861258,4.59999990463257,0.333905462045434,48.0596977873397,-16.1159943601122,-3.4232206292709,-1.25486414818956,-40.0548515570833
1.57,3.31611664815934,4.58203935623169,0.189716216184687,48.0115044378046,-9.05115039300047,2.43872074822514,2.27623228363002,26.8783536824072
1.58,3.43314187396518,4.51028394699097,0.216902065357085,47.9280789830543,-10.36648360173,-0.457065970608117,2.57618281914631,-19.2459951340234
1.59,3.19528967678397,4.28125953674316,0.256706738203194,48.0612871132676,-12.5377211236097,-2.98521388443449,1.08750807350662,-49.4559465471878
1.6,2.84372055011329,4.04708957672119,0.23887662340369,47.9909403211425,-11.4759386575605,-1.95502465778874,-1.03025198161757,-20.3338258165062
1.61,2.7654880579347,3.94140672683716,0.380280675026426,48.0139580204346,-18.579236869811,1.31225024112212,-3.27438934765775,43.3352892546778
1.62,2.93474993007858,4.03549289703369,0.348280005940111,48.2767493576096,-16.9622948094174,-2.95128677966154,-0.126945636227992,-46.8290582344675
1.63,3.23668037622227,4.31339263916016,0.0144916007935414,47.9180247034132,-0.247875604820821,-0.0214639532495708,-3.17775936114952,0.947570679953242
1.64,3.63934835552586,4.59999990463257,0.540357424215797,47.9719940743322,-26.388433279387,3.65919309454761,-0.726284475770201,46.6112520334225
1.65,3.46833367534603,4.5953221321106,0.168514211962526,47.9952824541869,-7.88463071258061,-0.552145768693747,3.91955378710238,-18.0025505757297
1.66,3.48500419316243,4.55556440353394,0.515238371291456,48.0099653023529,-25.2061763368199,-3.31226322460283,-0.508200830021925,-30.5231377584411
1.67,2.94191761582508,4.18954610824585,0.288750551927026,47.9844873007834,-13.8031986293881,-1.18705616841105,3.15850695813717,-35.2322641691066
1.68,2.17372121536021,3.36625504493713,0.0028548720837549,48.0214254797656,-0.0130434221058643,-1.13681824352538,-1.45981734710627,-25.0911330854259
1.69,1.08581575109089,2.12152290344238,0.186440069034626,47.8470847775439,-9.35202094316079,1.09270162465064,-0.200987515078866,47.346068003031
1.7,-0.423151457716305,0.584211111068726,-0.0871717004965329,47.9003968536448,4.24893931816743,0.196528989542924,-0.0964335336286398,-26.5494809797219
1.71,-2.29196041976213,-1.05565965175629,-0.0964681748328695,48.1650321820817,4.21122284921684,-1.47150448100407,-1.38187536646152,32.2886387943749
1.72,-3.64197813366715,-2.5959415435791,-0.344529460266594,48.0221931518624,16.4917119600126,3.60400281942776,-0.231143177416952,-46.0219941959291
1.73,-4.8551274600981,-3.87206983566284,-0.354919824635931,47.8938198158267,16.838032263941,-1.56734594738476,4.8739212147924,3.57328157156
1.74,-5.46661266390268,-4.59400367736816,-0.376666312716548,44.1026002081538,17.8109742694022,-4.27308450236321,-2.41878514290137,44.9403353902873
1.75,-5.52588023220086,-4.59999990463257,-0.500789464475909,46.8182348458571,24.1230368407463,4.15178931837101,-3.56382646160732,-23.0322162076469
1.76,-5.40244294188893,-4.59999990463257,-0.384769483631035,40.5150810998966,18.2318446805275,-4.7205502780116,-1.9889944640158,44.1243356403123
1.77,-5.45987575304222,-4.59999990463257,-0.503241447764698,43.3517454829105,24.1745755088319,1.99430868835279,-4.86561371653353,1.81403534298477
1.78,-5.43885687133444,-4.59999990463257,-0.378092444682775,42.4433923462364,17.8207915690506,5.41237173962722,1.19229506372913,-45.0733986716632
1.79,-5.5452779033014,-4.59999990463257,-0.523688460870613,47.8128790606525,24.9427100939729,1.82094382059329,5.38412352409541,-35.5064257496629
1.8,-5.37424338624884,-4.59999990463257,-0.376478727988704,39.0174762392202,17.9431424353178,1.54357723061212,-5.53965908052752,3.24821775719616
1.81,-5.50964679665462,-4.59999990463257,-0.459199438423789,45.904918495359,21.8951698775481,4.95249254069213,-2.48293635537656,-35.2759555861626
1.82,-5.33848728938589,-4.59999990463257,-0.423964611787202,37.2950585421632,20.2063452600657,5.22437125428377,2.11890081077647,-41.8157419033367
1.83,-5.51373812203368,-4.59999990463257,-0.328338291005975,46.1307879028155,15.5611111332045,3.98336070877463,3.51815716290702,-42.7327141893346
1.84,-5.54682129138983,-4.56026363372803,-0.360182405393761,48.0460882887054,16.777579261273,2.37367519177281,4.18842227937426,-34.0647183629535
1.85,-4.99446383037978,-4.15495538711548,-0.485627666203658,42.4030000762522,23.2872513823536,1.26659611421086,4.85781526794897,-29.5163185354688
1.86,-4.21369050143213,-3.27828621864319,-0.380270124498616,47.2347206886664,18.0972580654039,-2.23488964314047,-3.60743947053012,37.5886329418599
1.87,-2.98253157189935,-2.02658939361572,-0.300885908623791,48.0553761142036,14.2978281182297,-1.69147367933967,-2.41943874717187,35.2527816048839
1.88,-1.6669064013858,-0.571600317955017,-0.0542810291918658,47.8083025457525,2.47686085034891,-0.994524137035447,-1.06745690261081,29.409671182878
1.89,-0.146058300126008,0.884362459182739,0.00866067504600983,47.8978294904706,-0.402526470858239,-0.09274334587061,-0.898180190054341,32.2890410349841
1.9,1.06207519058069,2.15907311439514,0.25585108957147,47.9922679404105,-12.7061430166036,0.978968920493603,0.844024718253704,29.0147798442737
1.91,2.05947178149797,3.13546752929688,0.328249146625638,48.0541492523144,-16.1934364402719,-2.08041440236536,-0.233582566973028,-43.2649938074448
1.92,2.77437939977213,3.78706192970276,0.32904097002967,48.0052576629145,-16.0072841741113,-2.7780199803082,0.486381968427995,-42.6986626743317
1.93,3.08916742667643,4.17741870880127,0.42184326110526,48.0485820450372,-20.6502469742907,-3.0660636069144,-0.255468988091221,-38.8787060174811
1.94,3.24501638805102,4.43291807174683,0.358226470139456,48.0512482841701,-17.3978431062035,-2.99302163438115,-0.807684049699275,-32.9381804785612
1.95,3.4365764343698,4.59999990463257,0.360243344703125,48.2343232369134,-17.3807511921414,-2.56102244809709,-2.50745028173523,-19.24410293988
1.96,3.32873340872886,4.59999990463257,0.0186617399653435,47.9454968040024,-0.438137968276632,2.100484488648,3.01642627090578,29.640321998936
1.97,3.56819623237634,4.59999990463257,0.0867782524887231,47.9166814414684,-3.84674313359431,0.494234601210752,3.69052887296208,1.78785676491798
1.98,3.39423911340362,4.59999990463257,0.387181048333335,48.0504827204813,-18.740996997197,-1.50404658069492,2.13571871175992,-41.3069939741696
1.99,3.61638404036948,4.59999990463257,0.343898286089959,48.0129766109164,-16.8218435635115,-3.48039557142778,1.40476106897344,-49.9457132686013
2,3.46027090114918,4.59999990463257,0.378151252786307,48.1059696050346,-18.3517958192403,-2.82789339303223,-1.57098397966691,-23.6872616205489
2.01,3.46589488093533,4.59999990463257,0.126571630805402,47.9116524716556,-5.85144541479911,0.740527003972497,3.70142525649075,2.56841419985176
2.02,3.30951395067307,4.44485092163086,0.270006740949284,47.9302597322764,-13.2388546556781,-2.62042012460388,1.43161289696568,-47.3983692785194
2.03,2.66863056337569,3.86594319343567,0.362028980746567,48.048488691699,-17.5713206425978,-2.26792587779963,-1.87134520339997,-25.3117752907336
2.04,1.80475485512587,2.88912391662598,0.10153216789338,48.0304731107496,-4.79106960936766,0.799775035452065,-1.2624603583709,27.3639261619819
2.05,0.623884044071135,1.66252994537354,0.17914958064114,48.0537889681613,-8.94439597042199,0.64505765438718,0.106945762886088,40.8506283910194
2.06,-0.697920480625241,0.381834149360657,-0.132371210807344,48.0348056256348,6.30801869651298,0.194867752054574,0.447157394499664,-10.989066011933
2.07,-1.77425077073549,-0.760960221290588,-0.101868779580404,48.0911038910018,4.55105556337474,-1.7217974858809,-1.04454464186591,46.5555514701459
2.08,-2.7623363427102,-1.62592387199402,-0.193980596425419,48.0220594539597,9.00656045910618,-1.09843398063907,-2.87607881059187,24.7751810263981
2.09,-3.23863887439844,-2.15869188308716,-0.228519180548957,48.0807353678567,10.8852668965633,2.6416288186636,-1.48973848984718,-35.4095224020149
2.1,-3.43437438016745,-2.39845037460327,-0.227593696975728,47.8821269841868,10.7785584216843,2.7190589365761,1.02436682376709,-43.070085681818
2.11,-3.36629545541761,-2.45902109146118,-0.344461189388724,45.9058176310717,16.5107514882448,-0.497892722918712,-3.66591791679248,18.5872785124557
2.12,-3.58630235594008,-2.48936700820923,-0.214282597810746,47.9614068029402,9.78970284456415,3.00403779261393,-2.12514904285408,-36.8474689192225
2.13,-3.48721011946256,-2.62397837638855,-0.263370038083667,43.7427306189418,12.5719429317044,3.21156460894968,1.91808544358028,-44.8151471019992
2.14,-3.86660433634932,-2.93749928474426,-0.426834260122457,46.921873278312,20.4851056769551,1.1196171140362,3.6633358979824,-28.8400768313637
2.15,-4.26738013149866,-3.41951656341553,-0.21652148112494,43.1023428671808,10.054519298754,0.764098402306361,-4.504282245045,0.0320624547691169
2.16,-5.01852095346486,-3.97200322151184,-0.324532841913481,48.0460899486988,15.2087144763913,3.76511033227314,-3.52289090407423,-28.8595593626937
2.17,-5.19646584744794,-4.43660020828247,-0.447305394392896,38.5679126288885,21.3085694872097,5.10961202542703,-1.25574961084505,-35.758469482322
2.18,-5.37051935761289,-4.58238840103149,-0.445762853639401,40.1454746551675,21.3394291115396,5.28589484739562,0.874387922990305,-43.8001763669121
2.19,-5.13091689840021,-4.37972545623779,-0.340431967907713,38.2083465375527,16.1245834788584,4.62071103947173,2.97130421230855,-41.1169117301265
2.2,-4.5185410248174,-3.70827794075012,-0.212131374077311,41.1431077530879,9.84362856508039,3.8088151062646,2.65943885791023,-39.8842230918291
2.21,-3.42719149426582,-2.60138916969299,-0.123661910463178,42.0234227219618,5.62360705614486,-3.38338728250605,-0.868744182087337,42.6419144388951
2.22,-2.11426610805222,-1.18546712398529,-0.0818630923804801,47.1780662451609,3.59878015518605,-2.11407797732775,-0.215365008043818,47.0511305413122
2.23,-0.620086752916808,0.350898444652557,-0.114476821759385,48.1405578337084,5.44207481907911,-0.607148639256986,0.256745808673703,47.6583830235864
2.24,0.730254782850746,1.8039984703064,0.0273774356773099,47.925423977148,-1.42283140494868,0.697424879353905,-0.211185633753908,46.2235408771069
2.25,1.88735675112118,3.00706338882446,0.199900811694917,48.0531145339018,-9.89004840927849,1.65814589539786,-0.432506526380599,48.1876370640086
2.26,2.82381258290457,3.86936450004578,0.311592711423238,47.8648030184798,-15.0323968686467,-1.62140239967605,2.3864699421345,-42.5505043402635
2.27,3.25531081774582,4.39450216293335,0.310024615149856,47.9174274804714,-15.0107972716705,-2.00266802507296,3.2366414723359,-43.3707332264647
2.28,3.43309217323755,4.59999990463257,0.295411910552386,47.9955348214243,-14.1828607694823,-2.52030833917436,2.40568934335785,-47.0018648758226
2.29,3.54075498377759,4.59999990463257,0.385933938764144,47.900456437883,-19.0193315039618,-3.12663068926091,2.01313140737992,-51.5525181879719
2.3,3.56969427839166,4.59999990463257,0.38284952360216,48.0462103564468,-18.7433887042207,-3.57143464689427,0.813749151232143,-47.6882646934871
2.31,3.54908710582687,4.59999990463257,0.437906058554011,47.8578488350906,-21.4158726600872,3.57577238039474,0.208748015322984,44.7576443900235
2.32,3.42803082260471,4.59999990463257,0.196143568333667,47.9444431191764,-9.12999463419711,2.59044539192983,2.24817643046686,27.9667953311487
2.33,3.48718785367353,4.59999990463257,0.148473357593167,47.8301411301812,-6.97521345311638,0.276418817117999,3.68745514252206,-5.77916161387391
2.34,3.46834864179723,4.59999990463257,0.407711703344872,47.953929482463,-19.7675675275905,-2.32525611546828,2.78087879589954,-48.7800579677604
2.35,3.48252814964007,4.59999990463257,0.363225486377553,48.0629693523464,-17.7747829465458,-3.44809771966851,-0.145839693306393,-41.537657711655
2.36,3.3937098700579,4.58740282058716,0.0493749191772181,48.0337767170192,-2.0444331703595,1.8293769409484,2.71123513157096,23.2490370224062
2.37,3.10732020822717,4.24776840209961,0.333886280850896,47.9654751011837,-16.1004006706341,-1.72191693419086,3.1791080673576,-43.4971700436846
2.38,2.31500751504362,3.46572327613831,0.400852804485783,48.0768621468552,-19.5386680137963,-2.24293308510484,-0.950480473716838,-33.7451330180302
2.39,1.29360097694731,2.33558773994446,0.058027472753478,47.8959905890399,-2.80022761985615,0.377970349591694,-1.3978199633474,18.535452501812
2.4,0.0180805639762356,1.02638280391693,-0.0272535293294867,48.0301150096108,1.20292265181083,0.0105288428556548,-0.409639452645077,46.7947049975141
2.41,-1.2841302969124,-0.260634183883667,-0.191384328040566,47.998559008322,9.23098496914267,0.445825557614632,0.593121821391957,-19.0277689997533
2.42,-2.37328657274682,-1.34402716159821,-0.181600590340702,47.9302030791474,8.36599905679756,-2.21098059078588,0.50009393227019,43.2094441899346
2.43,-3.20394319982821,-2.10773134231567,-0.199196525570879,47.8885386371419,9.05953381969053,-1.60810571182465,-3.11723772497032,29.4781207744918
2.44,-3.54501893400525,-2.52673697471619,-0.307715191372567,48.0145313869695,14.7737816234525,2.50500074607446,-2.49117068037636,-27.2692991369137
2.45,-3.61493467348571,-2.66703152656555,-0.279938441151169,47.9025733739384,13.2222925079437,3.25428577204066,1.39149017676638,-48.4419674196917
2.46,-3.63449276865328,-2.65967845916748,-0.261165029040018,48.0220352556402,12.2453714774605,-1.27110799717362,-3.15928179487826,25.3378467469297
2.47,-3.63661865885215,-2.65634727478027,-0.307895435894229,48.0907957183481,14.8422696376743,2.27815982122437,-3.04112764091197,-22.3660347705926
2.48,-3.70182652577714,-2.77963423728943,-0.234168827666346,46.9283684709166,10.9805891949527,3.70000146618729,0.487155811348876,-47.8046358338464
2.49,-4.01976217173304,-3.08235120773315,-0.255688202900748,47.6824406349217,12.0931132639318,2.45638436113995,3.10281655759814,-36.6575927658297
2.5,-4.44891804214019,-3.52882385253906,-0.350722416431274,46.7562262374395,16.650849814663,-0.282922964748201,3.99334424018618,-9.22750422001532
2.51,-5.32968315209427,-4.59999990463257,-0.377647228708155,37.1002922248214,18.0178829318992,1.5001297453457,-5.28213430584844,4.37067043775524
2.52,-5.43693099501425,-4.59999990463257,-0.395149300066787,42.4867671524883,18.9224890925023,3.63525448456783,-4.07773189782862,-17.2629648952048
2.53,-5.54536030195664,-4.59999990463257,-0.44551653110816,48.0132023460479,21.1578438924547,4.7274307515662,-2.84186282171598,-33.445720739814
2.54,-5.41222630219557,-4.59999990463257,-0.430156684215311,41.4895361150656,20.4464485879171,4.96810710709627,-2.34441374768219,-32.0316399936796
2.55,-5.43247522776847,-4.59999990463257,-0.356711290538834,42.3566006972371,16.8135954157481,4.98041314511866,-2.71171698980442,-34.1693393320916
2.56,-5.38119131967382,-4.59999990463257,-0.377113430376999,39.7605580322122,18.0304658358534,-3.02286153994071,4.23671824113669,10.8604949340079
2.57,-5.31050370726631,-4.59999990463257,-0.291040783523969,36.2004979064872,13.6727255526526,-1.51366181977553,5.90814730423807,-1.05675738822529
2.58,-5.31880217524145,-4.59999990463257,-0.48426551717577,36.6493389050461,23.3067618763183,1.17674500460352,5.60868503506183,-27.9676921238454
2.59,-5.31280711128295,-4.59999990463257,-0.297345191890502,36.3281370174391,14.1488311861296,3.87274830836823,3.22547091167739,-35.6594040772279
2.6,-5.36841810539606,-4.59999990463257,-0.435180141892658,39.1209225429103,20.7921784890877,5.37923347004884,-0.83770444986082,-39.8729127156705
2.61,-5.2377980573524,-4.59999990463257,-0.345926097786971,32.5045047493582,16.5505059060732,-1.11192863026808,3.73119598322352,-6.85225035141009
2.62,-5.37616503123276,-4.59999990463257,-0.298451453003425,39.6545766909098,14.2249266252424,4.09109540319521,3.71843503434009,-38.7880177146057
2.63,-5.2863185628729,-4.59999990463257,-0.327453250645089,35.1405433608456,15.5491699033058,4.54766527436971,-1.63332875016529,-24.1515304545842
2.64,-5.37993304874293,-4.59999990463257,-0.292529021313219,39.6231025536855,13.6368788440076,-1.85715247573331,-5.33821311248327,24.7556179020999
2.65,-5.29349639062483,-4.59999990463257,-0.336619551578176,35.456488957257,15.9095351289464,-5.00982537547194,2.43256265014356,30.518917239167
2.66,-5.36258041174733,-4.59999990463257,-0.380158331551164,38.9791842296197,18.0667616734396,2.42478743571565,4.63182878174788,-32.0303575732602
2.67,-5.25965503093627,-4.59999990463257,-0.3321971919149,33.7513201562814,15.9181746394351,-2.26575034060821,4.84995638751984,2.36895794250242
2.68,-5.16355930343626,-4.59999990463257,-0.365380070992023,28.9606677111185,17.5561447259473,5.17635694035346,-0.209556867842055,-30.2074069523504
2.69,-5.26695778565138,-4.59999990463257,-0.338581742769784,34.1048715051604,15.9947162403085,-2.84319876521684,-4.23753824914653,30.7799486740321
2.7,-5.19207029462265,-4.59999990463257,-0.307820801813473,30.4144384157136,14.6520857828282,-1.40313517271694,4.78822799307361,-3.62498822356948
2.71,-5.23173045044034,-4.59999990463257,-0.363055867693564,32.4225084153403,17.5354904256529,4.26164249501409,-2.98785864944358,-18.7961900072004
2.72,-5.19744913929057,-4.59999990463257,-0.395742792641211,30.5643514683551,19.0548421112873,-5.18912745915053,0.259230049559246,30.7038830440263
2.73,-5.12675895335619,-4.59999990463257,-0.218667740016747,27.2323337482044,10.1441035481583,4.8686278394383,0.848247904501154,-28.5159422858352
