t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
4.12,1.44274773467375,1.69550180435181,0.0621529392710989,13.5364793872174,-2.99603891743099,1.43175523553962,-0.726153961680018,14.2673278250865
4.13,2.22981945797675,2.52133393287659,-0.0339238173597054,15.4856712028339,1.73150216014694,-2.14404740773739,0.453945914663855,-14.1654787553891
4.14,2.98754822008454,3.32272481918335,0.105936237310764,17.9315645333617,-5.24745177852235,2.67187921489647,-1.27959556058531,18.0123763254448
4.15,3.36492619533374,3.8270161151886,0.132032116337598,24.1580359756303,-6.51153776329659,-2.93656649046433,2.44091661264747,-25.0377196882217
4.16,3.36705122696107,3.82487940788269,0.135696728343961,23.7933146843553,-6.70250312442718,-2.25892360952861,2.40994154116095,-22.0771734148835
4.17,2.79954591424362,3.22469472885132,0.101195485715266,22.2756729987033,-5.05227597070365,2.20983635286391,-2.0491479572042,21.2083112983814
4.18,1.69721428156214,2.0767924785614,0.0789406811432655,19.8883946229669,-3.94816319673485,-1.55474031984662,0.114568043674876,-20.0147982978627
4.19,0.348288411661296,0.561422765254974,0.0137280000293182,11.7769949690744,-0.641908721125153,0.346877763841281,0.344068911647665,11.859841819075
4.2,-1.27344449635338,-1.05752241611481,0.0373690272636119,11.8848373263329,-1.84766596537614,1.22137315330283,-0.00719205172423076,-10.652841100666
4.21,-2.55635645338692,-2.4977855682373,-0.0285820532016872,4.06544080434719,1.37123138118208,-2.21011335912994,-1.05848958164694,4.10123089135375
4.22,-3.62182152499787,-3.52891445159912,-0.0665285595380908,5.75902464687393,3.19521489710935,2.72816013512414,2.34101115012418,-6.69053527713263
4.23,-4.03882491404204,-4.02565002441406,-0.0115347370306005,1.56961068256492,0.518395866044127,-2.7471980025632,-2.85046986982052,1.75577769512559
4.24,-3.99109330120459,-3.9949312210083,-0.0725759383586921,0.777836053545399,3.56418841966696,2.85574292003703,2.83083178172972,-3.25301641817807
4.25,-3.55410338637244,-3.56768226623535,-0.110735357519446,0.393985387972676,5.38515197894621,-2.92463781698519,-1.73468926261585,3.15663178970583
4.26,-2.96088055425202,-2.95924305915833,-0.0917773656981118,1.10085240005891,4.43420760880312,2.79235076318271,0.551616221600101,-2.61063871041542
4.27,-2.53371496749376,-2.41081380844116,-0.0620449767380775,7.25880058310438,3.0504957069395,-2.53436417303921,-0.70744370559764,7.16935908930481
4.28,-2.26769629577293,-2.12487769126892,-0.0362448019693931,8.06395058660837,1.71850646483211,2.05871067153564,-1.17841569889374,-6.39564504456771
4.29,-2.31411370178435,-2.21376466751099,-0.00570984736302127,6.09781372517989,0.231078804010701,-1.40247458738811,1.336139409487,3.24192147382207
4.3,-2.74309821931551,-2.67531132698059,-0.0146969845334075,4.42696647390135,0.632026177093602,0.211055314118685,-2.43341378610943,-0.128192824103863
4.31,-3.46968559415918,-3.39750719070435,-0.125386704879527,4.66604297830792,6.2078862676895,1.98631327007638,3.36948179371871,-7.91899590518618
4.32,-4.23881209544934,-4.18690347671509,-0.0725282728654353,3.69675608405522,3.45549629265607,-4.13715821993649,-0.955282158039373,3.5624792358249
4.33,-4.59719758787265,-4.59999990463257,-0.0550020098263748,0.98370770953146,2.59014625196166,3.62514727121157,-3.09745135865847,0.728152487523712
4.34,-4.58909627252219,-4.59999990463257,0.0189618907197255,0.512412776926741,-1.06692214624248,0.468117992471965,4.58345037150235,1.1424278828288
4.35,-4.38588385938642,-4.42984914779663,0.0369333265779792,-1.17144553243738,-2.05504348600906,-4.18006784274559,-1.62340093860397,-1.65697669658302
4.36,-3.74825122705774,-3.82030725479126,-0.0507211625140473,-2.54952087827949,2.56639786699352,1.99065376875073,-2.9090781521913,3.12258480832995
4.37,-2.81329364127062,-2.82166695594788,-0.0571929430842242,0.689243665374335,2.94996978561404,2.12690013910488,1.73587347945884,-2.60361469059654
4.38,-1.6137818444944,-1.5864245891571,-0.0563080062052417,2.41180615389915,2.93332281511016,-1.13152070437596,1.28737669520674,-0.0205669114399304
4.39,-0.421080296894597,-0.300135374069214,0.0907281851272953,7.03519552191563,-4.58535491858121,-0.213157929464598,-0.421364720543539,0.875679960513295
4.4,0.665535998477431,0.86216938495636,0.0202863756484652,10.9145677788207,-1.02984091362431,-0.491347395558208,0.00724977997459803,-9.00727440664682
4.41,1.62395086113885,1.77491426467896,0.0899762380444477,8.64444496349146,-4.44410144572535,-1.07578746406651,-0.073644627953642,-1.55789033239888
4.42,2.1509675028866,2.38324594497681,-0.0569112204246426,12.6678061062763,2.96901907161681,-1.27559953205349,2.07929989397883,-4.50177470741532
4.43,2.42213744068647,2.70634984970093,0.11839069048347,15.3341957258639,-5.74945257341149,-1.82444568025886,-1.56946613580922,-7.08474024071192
4.44,2.52234898094048,2.82304096221924,0.0273155475843695,15.9508784099675,-1.36734652400549,2.11358504174201,-0.894555651669486,14.0591312169273
4.45,2.61858617752652,2.84435033798218,-0.0196584346377346,12.29740437015,1.08351167760091,0.630002303632014,3.02592968917121,4.32719806166109
4.46,2.68325592909373,2.88357090950012,0.0835678499768919,11.2997774643259,-3.97036090917185,-2.66683999655993,0.153922766426483,-10.3141084842697
4.47,2.78238270497349,3.02782607078552,-0.0317965920942324,13.2095037755415,1.70896582201031,1.65188330894161,-1.6037623640348,6.37166119226142
4.48,3.02016816699033,3.32008862495422,-0.00640541158715757,15.9774080857652,0.362796695144097,1.11955735830777,3.13146754256436,6.77536889928208
4.49,3.45003406445213,3.75775599479675,0.110241535342692,16.4784520512556,-5.34366618745207,-3.347714183088,-1.3995884243125,-14.2372741130325
4.5,3.89209152460068,4.29483032226562,0.0900526907635926,21.1619941339846,-4.36132444282313,3.32281971597447,-2.28334557126073,20.8406988003613
4.51,1.75524181015967,1.94043803215027,0.0202909206117947,10.3458283534149,-0.948601066543558,-0.575150243494962,1.4643534966906,-4.58270057111082
4.52,0.199098674958534,0.467884182929993,-0.0969528241855822,14.4323126835356,4.88119589380258,0.0328971699050943,0.41821055225273,-8.82465811778811
4.53,-1.06292865265368,-0.995908975601196,-0.0404737834174603,4.22480893851,1.99193403795787,-0.885826842035925,-0.127504798560903,4.89534488421185
4.54,-2.44986567858335,-2.4259090423584,-0.0188973521089966,2.39256835791407,0.842188841499538,2.44550038983578,0.125290274401516,-2.19169906211235
4.55,-3.85938405331619,-3.79888081550598,-0.0187360899569649,4.19151148222721,0.858936929814691,-2.65667918415204,2.25292053507589,1.8820452256352
4.56,-4.61518376393378,-4.59999990463257,-0.00677630356262537,1.91054089590366,0.238786448581781,-0.499689671477016,-4.62136794660696,0.899867651297634
4.57,-4.53340397215128,-4.59999990463257,-0.0130744712721564,-2.22336615045133,0.607743165735294,4.07848897768725,2.78229538166699,1.74609786225307
4.58,-4.57901299800452,-4.59999990463257,0.033846745593228,0.0786061547941766,-1.71127035895615,-3.54506065791901,2.22895557118025,1.46812369884118
4.59,-4.56614436075414,-4.59999990463257,-0.0331274480869026,-0.68840236517423,1.57043898035985,-1.8441637608526,-4.27577623344412,0.946932757027284
4.6,-4.44581840813832,-4.59999990463257,0.0211780612325905,-6.63325619555899,-1.05791890149127,4.29873647469914,-2.06913304265733,6.32111027490339
4.61,-4.46830778807633,-4.59999990463257,-0.0287531805972273,-5.64337679850497,1.40750504554106,1.15481575685891,4.66535931938038,0.414864610961598
4.62,-4.46664914426028,-4.59999990463257,0.0373372666232801,-5.59046484182275,-1.90806687574166,-4.15389290034192,0.765562832067272,-4.47169490047283
4.63,-4.52398397548215,-4.59999990463257,-0.00244376345375241,-2.77657297073743,0.0761058122555298,-2.74821613180299,-4.88118326341856,-2.04977106835428
4.64,-4.43009454044677,-4.59999990463257,-0.122571656769957,-7.47728280731445,6.03112530454636,2.06866261740429,-4.15022567695687,9.25431579260868
4.65,-4.45955324207006,-4.59999990463257,-0.0595958583424547,-6.14982818384582,2.99976417555431,4.45610919147749,0.622970663912698,6.52687608721405
4.66,-4.49165392475616,-4.59999990463257,-0.0971189852442231,-4.35755516639622,4.8701240397793,2.9853523911344,3.14917513926899,-0.836534367080983
4.67,-4.45516189720771,-4.59999990463257,0.0439581171369557,-6.14462437722777,-2.21967227009786,-0.265579061069265,3.8465884414281,2.24216909711871
4.68,-4.44996143949864,-4.59999990463257,0.00190766859792801,-6.43562782529807,-0.0345462569770657,-2.77092989988526,4.38027180977332,-3.80163563550059
4.69,-4.45244850699745,-4.59999990463257,0.0408427308108301,-6.24097046169102,-1.94471857726596,-4.09529868816302,1.66065711551613,-4.75884956975739
4.7,-4.37021240450873,-4.59999990463257,0.079475160506453,-10.2395282506217,-4.01159108509115,-4.36530855402558,0.595138369017212,-10.2821680992763
4.71,-4.29386856361964,-4.59999990463257,-0.0334547439272739,-14.2367192140167,1.82220488723374,-4.25570698407704,-0.461228627917667,-13.5623508166649
4.72,-4.34546021644115,-4.59437084197998,0.0211513397569658,-11.2596081344903,-1.03739477233632,-4.23263336702999,-0.80887486625538,-11.6490259846306
4.73,-4.28813255662669,-4.52968740463257,0.0637351422939501,-11.0132265318945,-3.11303514229114,-4.208522857067,-0.999999961862647,-11.3831226814806
4.74,-4.18602794348148,-4.3922905921936,-0.0575830728487294,-9.21930380413322,2.94249460992165,-4.18637165430208,0.618024330615792,-9.49321415670666
4.75,-3.92158125443249,-4.18250799179077,0.0379722177146851,-11.9518833656152,-1.77897211859917,-3.77429031818085,1.69538905386166,-10.8111878718095
4.76,-3.68069919362819,-3.8985960483551,0.0481496780180772,-9.73840700291425,-2.38159643320146,-2.83778092475465,2.01341136068911,-4.88618139003676
4.77,-3.37629385452181,-3.55169749259949,0.0594219850790813,-7.61629502960409,-2.93767684811872,-1.1560640117634,3.33060907561332,0.431482927549042
4.78,-2.96210119062973,-3.15151381492615,0.114727325071372,-8.42820928378357,-5.66758469076473,0.770440114980224,2.5675410709261,7.98459232640452
4.79,-2.56264222825805,-2.69905376434326,-0.0278079172645711,-5.86411119560121,1.49281692965964,2.20724057497702,0.941359673350815,4.61394052741243
4.8,-2.02450941613012,-2.20845627784729,-0.0126436475016717,-8.16347546712678,0.526603119007551,1.9547636332711,-1.08774095940541,8.18744566713321
4.81,-1.55779111318686,-1.68451428413391,-0.0511607171602066,-5.37895489346314,2.71599846741607,0.632398965334943,-1.57678640587166,4.51168309106438
4.82,-1.06351013596194,-1.13939797878265,0.00506053024699815,-2.7433281285715,-0.307669681585991,-0.466020002733527,-1.59125310209091,-1.61165004218702
4.83,-0.512587054432044,-0.580421447753906,-0.0225652130994306,-2.23038644565743,1.12579171048227,-0.508845478795754,-0.923462575496689,-2.09693322513034
4.84,0.0279351115617212,-0.0187345743179321,-0.0356763267935294,-1.3147798676587,1.77135790711671,0.0449552886161634,-0.21497370635388,-2.0805132183203
4.85,0.524171624346496,0.536712765693665,0.0108885096851815,1.72105798008021,-0.501884708749988,-0.0949146310480536,-0.136527522751113,0.436794790151484
4.86,1.10359983344649,1.07602024078369,0.0637521015568579,-0.26088982056341,-3.10758869830001,-1.00958514948493,-0.661882040961495,1.76927327324895
4.87,1.65832710560627,1.59123086929321,-0.0183789550260222,-2.25502647953395,0.902139908573697,-1.52089451007664,0.192661074063883,2.69955685019273
4.88,2.03978107406224,2.0711669921875,-0.0867342744509783,2.77879640750893,4.45995505758737,-0.689672405740499,2.97645229645989,3.57374196205792
4.89,2.51375000787644,2.51149249076843,-0.00229768876872072,0.879863899049308,0.165914972552887,1.16589575492088,2.30353478020139,0.792495205975597
4.9,2.89759319249946,2.9005491733551,-0.0387527723374355,1.31718747971331,1.88144553333653,2.6751697844688,1.70542984967511,2.11907290064511
4.91,3.21653746985682,3.23857450485229,-0.0619300702460862,2.37778534539838,3.13290722414398,3.13895760962967,-0.651064673388616,1.43918106181135
4.92,3.46797372502973,3.51326203346252,0.0144563016755381,3.16576852577135,-0.737622991792062,2.49612954950891,-3.26340266220869,3.50144583212312
4.93,3.66847734971857,3.72361063957214,-0.0543554581924379,3.55701602174837,2.84495425797696,1.45672465146945,-2.96453903363668,-1.25550935500941
4.94,3.78516592423538,3.87187480926514,0.0149062528861221,5.37425319674935,-0.622724351370808,0.309026432271818,-4.0019540867811,0.692861673893608
4.95,3.79764423932203,3.9549036026001,-0.0609984985283953,8.81592538385806,3.12316960888826,-0.368235672274111,-3.5151584101057,-3.76408238025987
4.96,3.77675121560932,3.9701189994812,-0.0619194594770489,10.676880767498,3.1190090382443,-0.684038269074167,-2.7139079364544,-5.17670791939218
4.97,3.72492050091602,3.91733741760254,-0.0713212901116438,10.5837106887421,3.6087522769971,-0.553369463313424,-3.09662284553778,-5.24449663120982
4.98,3.5685445254495,3.79975152015686,0.0686528330192868,12.6485668779295,-3.38787485567179,-0.158267961986543,-3.37852673550394,3.20909212417764
4.99,3.54459735572162,3.62152743339539,0.0241821039992227,5.02438952702754,-1.18109809561761,0.766591159772976,-3.06095152419274,2.41476073201223
5,3.22583611512857,3.38594508171082,0.0208439273882108,9.06198101281605,-0.967899408552672,1.73743023214947,-3.14523477332736,5.97678230987015
5.01,2.89353753051117,3.09309339523315,-0.0285748637628296,11.0121129550989,1.4646197300863,2.485840659629,-1.39854898608024,8.17154693708218
5.02,2.58955506744759,2.74755334854126,0.104860271930258,9.01056428964182,-5.10305079785233,2.5890785795822,-0.0531652988703517,8.98647625372247
5.03,2.2068096142307,2.36186218261719,-0.020550005098767,8.89172484118555,1.06712219166938,1.78932333758738,1.70417936361633,7.77416265473763
5.04,1.78534445315414,1.93814086914062,-0.0543968401038702,8.63252887775397,2.77552941235635,0.417974941982132,1.77343727216161,5.27852814912633
5.05,1.4300356894248,1.48662292957306,0.0564221388718716,3.89372307617029,-2.73055619351237,-0.607278529292161,0.924555260380578,-4.38694199103644
5.06,0.915410707090237,1.01417255401611,0.0316296707180585,5.88598179263444,-1.49454715290993,-0.8629251649569,0.368979017423146,-5.96313442169742
5.07,0.510796273404121,0.529544353485107,0.0529938311316361,1.98795147707936,-2.5261567456432,-0.472261943433906,-0.529203537193028,0.115564070717753
5.08,0.0602863825546915,0.0411409139633179,0.0464553481098282,0.0751992518155984,-2.31188329823216,-0.0592455775568545,-0.0852042430515375,2.27949998571894
5.09,-0.458887522542139,-0.442979454994202,-0.054073338960291,1.71949014118744,2.81699031116576,-0.211313443987644,0.944541984849068,-1.21242528850118
5.1,-0.888342946584652,-0.914057850837708,-0.0067048541679999,-0.291818132090834,0.373397143771245,-0.875180632009156,0.276037667345856,-0.130301340693007
5.11,-1.38346235044473,-1.36519229412079,-0.0114350937942509,2.01166671120009,0.648466085553988,-1.13217193931742,-0.590225196688531,1.83110418841587
5.12,-1.78728758653103,-1.78681516647339,-0.102116539570676,1.19401334437818,4.94336883803815,-0.466395053392389,-1.71904101484855,4.74600448213291
5.13,-2.13037651361066,-2.17434120178223,-0.0778214936072091,-1.14730716302259,3.91098656681284,0.920665619664535,-1.41558215640643,3.40937351338746
5.14,-2.44891733131228,-2.52023935317993,-0.0270324440459665,-2.60262961768065,1.41196765151438,2.18033497493551,-0.730144659614798,2.63757762584593
5.15,-2.73273790724182,-2.81729817390442,0.0612849629516703,-3.13074975316926,-2.97758518636459,2.7173964992784,0.124118603423272,3.62861980760758
5.16,-2.97895693837291,-3.06650447845459,0.0214497747365436,-3.33118636733062,-1.0226443497671,2.52353904210862,1.65322865516881,2.83682320953356
5.17,-3.16236866434972,-3.26059794425964,-0.0622886605908111,-3.92594525550106,3.09838259335075,1.93533110166714,2.48293889280919,-0.402359750329611
5.18,-3.28600264604236,-3.39152002334595,-0.0628898747817892,-4.19552891823466,3.15029309422449,1.21969645090946,3.19930418148807,-1.02224340424628
5.19,-3.31407910219602,-3.46117544174194,0.0451149241094779,-6.24464709053648,-2.22765200441458,0.577028363339203,3.58428787984089,3.42297973570995
5.2,-3.31874756515527,-3.47173619270325,-0.081991546203112,-6.51095050621475,4.23952920316794,0.473145242452921,3.70359494539717,-3.63729849477876
5.21,-3.31234610742434,-3.42393898963928,0.0477880554455937,-4.61529369996672,-2.33655478862763,0.441769296127653,3.88432284847886,3.01247240020401
5.22,-3.22301248728995,-3.31818389892578,0.00753023898602856,-3.77602699844143,-0.279516298379059,0.874954106987578,2.34883440353919,0.965768537609418
5.23,-2.9796954496513,-3.15385746955872,-0.0180376581652482,-7.64150561101338,1.03391296264147,1.45917138806416,2.66798586424379,2.95921450664726
5.24,-2.80876587732506,-2.9336564540863,-0.0206441862557527,-5.09107179428227,1.03095457826666,2.09037783489946,1.77932936631885,3.6022965293029
5.25,-2.49025892703842,-2.66796827316284,-0.0350565523842923,-7.8932502384371,1.91532726213828,2.36951191018408,0.73088685452669,6.73316012579928
5.26,-2.28524477554785,-2.36251091957092,0.0205102093694042,-2.67257681750396,-0.990552999817763,2.26016751887224,-0.569006986655811,2.46702042648961
5.27,-1.86837561099016,-2.01843929290771,-0.00723068810692984,-6.33101273816658,0.416646533449978,1.41275877812166,-0.65329667754931,4.94930954318709
5.28,-1.49172082368461,-1.64386677742004,-0.0519081871679549,-6.4880964859522,2.6534361500625,0.318853736465711,-0.996171642510357,4.07326194245337
5.29,-1.1333506805722,-1.24696063995361,0.0193133863525077,-4.75942626420744,-0.855967208222086,-0.429359828031617,-1.21964809843405,-2.91309434005289
5.3,-0.74589629490785,-0.83223295211792,0.067189806333054,-3.26230555213054,-3.35868056325078,-0.632815971663502,0.010866065348383,-4.23881418330534
5.31,-0.265755022992858,-0.409142911434174,0.0141664877264168,-6.10807633563476,-0.62354263302347,-0.26159489445475,-0.412770173900961,-5.40263702950207
5.32,0.142527308114533,0.0159872174263,0.0734595001731104,-5.2490841977882,-3.62788846322045,0.0215307944799626,0.689861197248179,0.315120650117885
5.33,0.523011175989767,0.435916602611542,0.035637983130934,-3.43508609154157,-1.79058865755566,-0.0922548313496841,-0.158767581114793,1.92660899529203
5.34,0.850849347727297,0.842920660972595,-0.0306984393594336,0.608724152506466,1.43092190278304,-0.597022240224475,-0.766396022032509,-1.57731502829712
5.35,1.16513937059874,1.23095691204071,-0.0660247432107891,4.34189154002706,3.36302890373709,-1.15606186420952,-0.0610402341028869,-4.42844876965745
5.36,1.60789564297522,1.59325504302979,-0.100068021604137,0.107254695155683,5.07107371332561,-1.41601428125236,1.23164383153087,2.69664437256466
5.37,1.97132478765149,1.9219012260437,-0.00299514035973752,-1.43820757958861,0.0807717938837226,-0.812206178653123,1.90575746341305,0.602965122967559
5.38,2.1223915528247,2.21588063240051,0.0789841997943838,5.76069897792001,-3.96173678476341,0.30820208743811,2.58731485209343,-3.41507376185856
5.39,2.36929888119706,2.46703386306763,0.0672315615084655,5.92488900868821,-3.38957392158095,1.34253610113577,1.73692457596811,0.87449761099866
5.4,2.69121240022001,2.66939258575439,0.00186502237551234,0.0277218667288242,-0.0286677725386627,2.20616836881358,1.64165252447662,0.398151106962773
5.41,2.72431041600054,2.82528233528137,0.0524871058992549,5.97291206970288,-2.63550027429538,2.61531207151984,1.13940346395667,5.22492754647579
5.42,2.86827546800374,2.93373012542725,-0.00403694429157508,4.40499111268563,0.252256565200247,2.85946854002659,0.261765087443751,4.41898042184461
5.43,2.89301011973634,2.99247145652771,-0.0378060173285752,6.13789392019591,1.87280269069592,2.88909429581165,-0.860833536173251,5.89816019745314
5.44,2.92017858284878,3.00034689903259,-0.00333478196689263,4.9157905083142,0.245179943871424,2.89790964711717,-0.598463033517078,5.46304211746937
5.45,2.85157180720321,2.95746755599976,0.0748985904969184,6.20962167750834,-3.74353848089206,2.83116429016383,-0.501909545291181,6.16264556957926
5.46,2.7835147780759,2.86591696739197,-0.00334635274830464,5.150655043336,0.181850309015456,2.78306936673811,0.58611565660408,4.70165273169026
5.47,2.58593164022249,2.72846603393555,0.0777091079129,8.32673874168217,-3.85672451387069,2.54519033750683,0.241251106001041,7.5483457069267
5.48,2.50050651894277,2.54818058013916,-0.0128499042316128,3.42335411896931,0.695236361971518,2.21272318796767,1.27009763237203,3.15673359106469
5.49,2.19248852495547,2.32639718055725,-0.00622284721610322,7.89349901210999,0.367653846032346,1.4903449708496,0.934754635114826,5.61497618157552
5.5,1.89747544170201,2.06376767158508,0.0111239722789469,9.26963302136375,-0.545999285977889,0.640674802457658,1.69387855064924,2.42245422387409
