t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.81,S_pct:-0.70,kp:0.7253,ki:0.0001"
1.07,1.7403646542016,1.76658582687378,-0.0295915425690396,4.27880308419078,-2.01351824172402,1.04005494644631,-1.33747545491182,3.71085880151684,-1.69882041764503,-2.45917945172686,56.5932835707674,76.6754164472855,0
1.08,-0.71738011629136,-0.762591600418091,0.0329453337113458,-0.387456471312318,0.811738455997128,-0.677520582722456,0.346245843640818,-0.318001133670271,-0.494540537889338,-2.02781363604649,58.6716730632552,45.3427048188196,0
1.09,-2.96010122268801,-3.04379844665527,0.0489028798469961,0.0889672617951876,1.10628325227448,-3.03498259795218,0.214180442390667,-0.0993041303155494,-0.875572032593779,-1.63535692381543,46.3920020550752,3.75414383238593,0
1.1,-4.5968097924363,-4.56932258605957,0.0567317028515018,-1.84070818256245,-1.37120493473448,-4.44281411305386,-0.915385711988644,-1.78468486315742,0.562483837323714,-1.37153633451603,24.4224785384098,-36.943751949295,0
1.11,-4.51355009539047,-4.59999990463257,-0.0508843931891233,-3.50066603080116,3.01357670807279,-4.3545711867347,-1.23726840395344,-2.8500604795341,-3.21095758642222,-1.28391982885746,-0.448914774776569,-65.3807749528245,0
1.12,-3.78169886774077,-3.84625267982483,0.086051375565975,-3.13281669332792,-1.2583641335903,-3.71174389028229,-0.746761438586242,-3.09150833017857,0.243662172211963,-1.37671159672078,-24.1618723936065,-72.2278489715766,0
1.13,-1.25929856430278,-1.34893310070038,-0.122035342319016,-2.88092961681071,0.237287321718428,-1.29030090281334,0.0542102665858386,-2.8463508807334,0.210901225403911,-1.61422573456706,-38.3761518002121,-52.0922175175682,0
1.14,2.01057824836649,1.99831390380859,0.028310072852695,0.172760423817316,1.13605718013154,1.90006411457591,-0.622375800393401,-0.357841368354101,-0.971895639957404,-1.89773871518583,-35.6337852343272,-4.6805710711486,0
1.15,4.5790847860309,4.59999990463257,-0.13486637720984,1.69502335999343,0.340063183309317,3.96885049509441,-2.23077976055108,1.95840548629139,-1.3761541133334,-2.08393345052936,-12.3807009882713,64.9956456816417,0
1.16,4.68462444211678,4.59999990463257,-0.0648430241720158,0.554942572926754,-0.194545668939291,4.020544757427,-2.21797731483856,0.746054453394454,0.453608862449356,-2.07159319861366,15.7534512800976,147.418802318662,0
1.17,4.55146258286861,4.59999990463257,0.0435612525370496,2.4607273759898,-1.21500030760748,4.36598233122977,-1.29384435877992,2.66886800510568,0.785285879112825,-1.85226982696367,44.0157187425608,230.224549778474,0
1.18,4.48864880210208,4.59999990463257,-0.146720583954853,3.55543394866766,-0.272010857425928,4.48117572553882,0.618605682222744,3.74593473863726,0.949748262044837,-1.43164765000788,70.2696008452853,300.416403206287,0
1.19,4.53851238994268,4.59999990463257,0.111717575629563,7.65300272919575,-0.469743440102188,3.28153704638839,3.0041165500402,5.12808341566265,5.6193245984912,-0.826359238807756,94.8738133632144,346.723798971468,0
1.2,4.42516111756833,4.59999990463257,0.00796890360896935,6.37065068047312,0.115360104061204,0.137010538393424,4.46862531853137,1.00412258852204,6.46133355617729,-0.033978126066161,121.708626713474,361.663164337512,0
1.21,4.50338197325491,4.59999990463257,-0.0984729849691888,5.94519254697817,-3.35425605905264,-3.60020146611398,2.66241752076637,-7.03813157008538,0.766619727194435,0.949832101720478,146.533840419599,342.915413131148,0
1.22,4.40097417879156,4.59999990463257,0.0302179189661508,7.35009301629533,0.627868139551564,-3.7877053860795,-2.32888671812517,-6.67868119623967,-3.85727249442012,2.12142927549002,172.704200278727,293.759969311102,0
1.23,2.48849948776844,2.68163180351257,-0.107124831845347,7.06328311690456,-1.42978804413991,0.808008315154721,-2.41481021774789,3.87491975852334,-5.85270584989379,-2.80491439651132,196.481778186164,222.481321890259,0
1.24,-3.37281081937346,-3.33852982521057,-0.0822954078709823,4.98869045161146,3.7057463235791,-3.36657139771209,-0.625656240653259,4.99147161380173,-2.99490643266578,-1.36350180494464,190.983606511789,140.856310898158,0
1.25,-4.69418811605956,-4.59999990463257,-0.14947537840998,2.20525674492914,1.6055799277411,-0.29543972120965,-4.64729967411614,2.17092628933863,2.74225514217273,-0.054562500935506,165.546498985801,62.0027638661722,0
1.26,-4.54628317468131,-4.59999990463257,0.0161747728848451,-0.697248604596379,0.568328991909113,3.99506741106402,-2.26390715803425,0.57556522375138,0.263714018838945,1.05772267340753,138.75348350815,-2.00970525664528,0
1.27,-4.55376501435094,-4.59999990463257,-0.073359167652401,-0.424851257611514,1.99584111367486,4.22362148042082,1.78795882201191,0.000930052688549843,1.63675684853691,1.9780388547486,111.590186162076,-42.3406791217048,0
1.28,-4.4923342051377,-4.59999990463257,0.0314531454525705,-0.191176179800042,1.9324985196939,1.98691510151463,4.1427385025956,-0.934851997321666,0.710286723228129,2.69954422847315,85.7826709979267,-54.9440470781157,0
1.29,-4.53246437325601,-4.59999990463257,-0.251822446446082,-1.21552520495084,3.03249527075947,-0.356855486667703,4.56055889676789,-3.62337427683676,0.935832364279775,-3.04802442513002,59.9989451738571,-41.2246324387696,0
1.3,-3.52094687657547,-3.54071927070618,0.0485771567924471,-0.233591381773608,-1.24480455887806,-1.50630580946385,3.20343889941956,1.33253501483136,0.628980778577817,-2.71029691629391,32.7343669392197,-7.66399457597602,0
1.31,0.444018026909988,0.469939976930618,0.0262514166348031,-1.24275964243214,-0.266938578089023,0.277700251610479,-0.396497916578135,-0.0424454451680116,0.798263582855144,-2.51270984609135,25.1660298758103,35.5133009095114,0
1.32,2.96306071268008,2.91428995132446,-0.200390387372099,1.54466658785068,1.70030278075338,2.17707154224842,-1.88360374614197,0.168840030252054,-2.54834269942093,-2.29646322466905,35.9740137898998,76.3809762748655,0
1.33,3.58476145770607,3.72346925735474,-0.022907285997927,3.87651790016761,-0.880981271939925,3.36395864846726,-1.40974205061915,3.66544864787453,-1.17899804392509,-1.9657772787394,54.787423658159,103.674208511181,0
1.34,2.87549497092102,2.89571213722229,-0.166880083873865,4.00024034140423,-1.72408097240631,2.80520621801415,0.1941920183216,4.14007607825175,1.3048896113546,-1.49451877823978,73.1202337166342,109.027462249651,0
1.35,0.726367580129577,0.668233036994934,0.0886811120448908,2.157732957537,0.000214526181109342,0.503950053234757,0.380681560027371,1.26654807383205,1.41860578746676,-0.912909585574167,83.4428182569953,88.6622335385593,0
1.36,-2.22549556609378,-2.28148865699768,0.0520835517475232,-0.218289017023943,-0.635226413273777,-0.674792069960535,-2.17888107638367,-1.07633157053349,0.348958129778821,-0.310085513104949,78.3767020600048,44.202382443694,0
1.37,-4.56225068161364,-4.59999990463257,0.0114906912493665,-1.95968923319429,1.17665562998543,0.861061368827264,-4.47408330880973,1.56567923074571,-1.89121604110837,0.195352480101081,57.1350066514035,-17.5418751507012,0
1.38,-4.60160339323617,-4.59999990463257,-0.128955348365984,-3.8605947144311,-0.97466443250265,2.24795655248427,-3.94579954806284,0.814552510437024,-2.87789410911623,0.514784676088096,29.6105412674361,-85.7864207483849,0
1.39,-4.57793101376347,-4.59999990463257,-0.0223924925780706,-3.57760207223561,-2.47935624196945,2.68287717341629,-3.63753012994988,0.823098783148758,-4.31788086449961,0.627235626130445,1.10100547285592,-147.759305688913,0
1.4,-4.43150517335215,-4.59999990463257,-0.105869421577872,-4.85875379953334,-0.0120394796458489,2.29248613455621,-3.88268561005876,1.84163315568137,-4.15945465623759,0.531021442828961,-27.2970554887741,-191.090907016511,0
1.41,-4.37436285948406,-4.59999990463257,0.0172231225129339,-4.98853913572754,-1.63856616218357,1.03627657150912,-4.37687395792664,0.404691421985947,-5.11679269229971,0.228991874232595,-54.6868585958128,-206.160826296844,0
1.42,-4.43612619708867,-4.59999990463257,-0.0247233851939323,-4.54634928233776,-0.521283580631058,-1.15925029653542,-4.35499925958787,-2.1728969124667,-4.21680020916117,-0.264704268499971,-79.7144341141598,-187.960120083181,0
1.43,-3.08902556975044,-3.17173528671265,0.0990677434183995,-5.22143184897824,-2.31803548091419,-2.45339562122793,-1.84797627995598,-5.27051192232015,-1.25666372001668,-0.939110932495357,-103.649999508207,-137.116266974121,0
1.44,2.80051709312978,2.73740816116333,0.0551306984471428,-0.809348235812458,0.566459650752069,2.72560417912814,-0.393858284033863,-0.842753407058857,-0.270473869245713,-1.71736743871228,-103.045351139394,-59.8835741752692,0
1.45,4.57781087636861,4.59999990463257,0.114799846630162,0.576536951279544,-1.2383605448973,3.12461850010173,-3.36676529617117,0.941899763608461,0.377642935990445,-2.38949357677472,-79.1285689009095,32.9054210604933,0
1.46,4.66402750306682,4.59999990463257,0.0447274165101836,-0.738350506431957,0.631422299732715,1.24812535350361,-4.43618273316526,-0.446389689904301,0.280186103163771,-2.86898289500027,-51.2365719284586,127.737647862575,0
1.47,4.56774257974958,4.59999990463257,0.0137119519656113,2.35348067190768,-1.18081796838487,-0.0212177664278753,-4.55840460443157,0.70710584932609,-2.11039930655766,3.13999739644979,-23.9717126220112,210.816975291294,0
1.48,4.58899943026021,4.59999990463257,-0.0821489283250854,1.34553098138938,-1.02626953410396,-0.388166908235223,-4.55697129152508,0.587120729618904,-1.41152156732187,3.0596778084537,1.96142020186511,270.517653614086,0
1.49,4.4746548527003,4.59999990463257,0.00160371166944667,5.46943426233735,0.385702837411268,0.13024298954963,-4.49225926337009,-0.236999449399947,-5.3333656929306,-3.11425677140055,27.9071723785228,299.43824416342,0
1.5,4.47846175361463,4.59999990463257,0.0294116907023623,4.95651583629789,-1.49101463443985,1.43288998714803,-4.27003312241687,2.99838839260815,-4.08391236448609,-2.81102840481088,55.1837302236533,295.674122085792,0
1.51,4.43173502968837,4.59999990463257,-0.0393161235304719,6.7009978992498,0.558442052168169,3.32377326231927,-2.99147032404149,4.49526431592512,-4.64215490796654,-2.30542896877844,82.1593012431538,263.071874932161,0
1.52,4.41307152166384,4.59999990463257,0.0306088407859392,5.84830112952343,-0.188657614060162,4.47416827127369,-0.19088664578457,6.12318041522719,-0.11946770420436,-1.61261352733766,106.814199149852,210.418804779782,0
1.53,1.94054101004713,2.06327104568481,-0.1390039505902,5.32435961286583,-0.736932817908156,1.32677805550152,1.43624528641973,3.00761683096379,4.61503510694435,-0.736740535661779,129.790300100464,149.71980557072,0
1.54,-2.29776372771699,-2.21697759628296,0.0499559534389221,3.29415843152678,-0.407527449098741,0.507726030397744,-2.21778593533672,-1.45862310232613,2.69052105242239,0.217827990730218,126.80582567029,93.8848535882416,0
1.55,-3.76198375720646,-3.92739105224609,-0.0614178907765127,0.0777306852636969,2.78539283388499,3.43525565177191,-1.89973178300677,1.23023214792892,2.14132969675541,1.07844554657055,106.728783876715,54.2611133286829,0
1.56,-3.68942217651826,-3.66963601112366,0.0456036588454312,0.781482029173396,1.73950474682344,3.60725105275703,0.733815496777375,-0.932599486639625,1.48258201701857,1.78055393110228,85.1114960254449,38.4733224498014,0
1.57,-1.60839386070158,-1.7490770816803,-0.0746416839777667,-0.794311929750648,0.120955166052324,1.25193210133444,1.20009539201024,0.322090465928693,0.683368724631388,2.33834415159098,68.7005845611476,48.9789249564887,0
1.58,0.948629239126608,0.941400527954102,-0.0235464545265092,2.39928481194785,-2.56551848329844,-0.326892293395256,-0.830430827554146,1.64166045146098,-3.23209992869996,2.82416375903426,66.5050211826365,82.6108814877928,0
1.59,3.54174815885405,3.67875123023987,-0.0372864659777241,5.14824467893771,-0.331437529376845,0.745380953281933,-3.50095013453181,0.840575097488835,-4.93748947443221,-2.93278623768557,79.5068272950418,131.196042897527,0
1.6,4.45480254214219,4.59999990463257,0.0604431084323392,5.93670684226798,-2.460394716678,3.42954014297419,-2.87492436253639,6.04614375084677,-2.55293631146131,-2.25992426817107,105.296174855205,183.13498445452,0
1.61,4.44347460517255,4.59999990463257,-0.0988454516871332,7.19380699023048,0.00346429708573861,4.37978246921012,0.788579083552736,7.41750836286072,1.29563156096831,-1.39259327589368,130.728246812348,225.648080610891,0
1.62,4.28263595750548,4.59999990463257,0.0134916259088845,8.83776424434399,-2.59179456488978,1.53681992564476,4.14887559950348,-0.0400631597315693,9.39877779598588,-0.340179582647336,156.948714200628,247.266356102965,0
1.63,4.28603023049251,4.59999990463257,-0.0622723297968897,9.90405222969924,-4.39133027906295,-3.39707761317562,2.78964900844084,-10.4700764788744,3.35667403461824,0.901225855431537,181.988491571666,240.098084783114,0
1.64,0.579302002759719,0.789873719215393,0.144394584848355,8.39170511086073,-1.25275993043144,-0.473553377509646,-0.391599167751937,-5.70037201692774,-6.88054683051754,2.30448750675645,196.677088149723,201.442350451683,0
1.65,-3.6004335290072,-3.58112645149231,0.0203310527999325,1.53576227040557,2.50831565193233,-1.96465794733117,3.03342219729213,-0.513541832135004,-2.35815498449115,-2.55696481629846,187.386951249092,134.441537336829,0
1.66,-4.66480630655052,-4.59999990463257,0.0154134275280429,2.35831371908006,-1.25584551013701,-4.44777173302797,-1.35432091030772,2.04780335525831,1.91903887717744,-1.28027795432397,160.61017919014,47.6435880061297,0
1.67,-4.60911802903597,-4.59999990463257,0.0818333858639076,3.19692252996613,-0.883238847588927,-0.902936301078028,-4.57437922830166,0.00421919543508498,3.23879973074869,-0.197320866827655,134.12372843954,-46.4514799762207,0
1.68,-4.58829126634116,-4.59999990463257,0.0609175968488559,-0.554198690414935,4.7780659088481,2.8457487218378,-3.60359313890052,3.5019722992373,2.34672202358539,0.686893550038422,107.860948109682,-133.595928075527,0
1.69,-4.50563538065286,-4.59999990463257,-0.186168460537487,-1.38819790061226,2.99565111055947,4.48251777870236,-0.905528424521133,1.77459727460317,2.28724203691639,1.38286963273981,81.4022984298347,-200.343214071021,0
1.7,-4.57440044349358,-4.59999990463257,0.0906762743000621,-1.63293124761746,1.55397725879236,4.3757175990946,1.34235236841797,0.523020315590592,2.03978225093048,1.87638364971299,53.7984696984642,-236.469266972937,0
1.71,-4.57220994076424,-4.59999990463257,-0.0644497113142396,-3.05246148488823,-2.39211741285153,3.69637443217087,2.62873737775129,4.15014044802256,-0.402509005228565,2.17715895514431,28.4771465090019,-236.816079889667,0
1.72,-4.59748509094533,-4.59999990463257,-0.12086318867706,-1.65849650165772,0.102629713572905,3.42138357705745,3.03506612513567,1.15737310140777,0.619417420334372,2.29512202488861,3.74398517130499,-202.213889894768,0
1.73,-4.51624932964364,-4.59999990463257,0.026453852822773,-4.58946246399819,-1.2162616192625,3.53616566596591,2.79474429353448,4.65049010086141,1.51576021805806,2.23221961184273,-20.9011611571937,-139.308994207014,0
1.74,-1.95123914395161,-1.99295783042908,0.189212180153874,0.580919241539508,1.16455060170654,1.8298579848254,0.791430996630428,-0.574494265979148,1.10819598159619,1.9914271811596,-42.5912326723426,-59.3277284766024,0
1.75,4.03856471716335,3.96035432815552,0.0557370988973518,1.21228095048583,-0.875877143361781,-3.90931448434806,-0.462552153970018,-1.17626800060637,-0.545051843960981,1.69054355450612,-33.9010617735138,23.9946552593309,0
1.76,4.5468261149958,4.59999990463257,0.126539546387365,2.92662004354065,-1.44859563762223,-4.54806571445282,0.160454318500222,-2.55009612609245,-1.55030119790188,1.54263552520379,-6.1336466433366,96.9355848015815,0
1.77,4.61439940936754,4.59999990463257,-0.00969880868768277,1.83556617830278,-0.358064887141257,-4.56472080196041,-0.144627445688966,-1.7021034862601,0.219202589741783,1.60130819011853,22.0230200726296,148.288268950819,0
1.78,4.66008709438753,4.59999990463257,-0.00978781994052707,2.82047090154228,-1.78408121331107,-4.36395607120022,-1.28337756620673,-2.16180953045885,-1.88193113050684,1.86207941010913,48.7914412051813,171.380441189887,0
1.79,4.35900033017275,4.59999990463257,0.06610274686187,5.16116897372069,1.20145573892768,-3.30137006890587,-3.03485987833283,-4.6518710646398,-3.55175999658346,2.31196313773765,73.7175856602929,165.233025387671,0
1.8,3.19500095725278,3.26521444320679,-0.00299008014773643,6.95299316707341,0.556102608487681,-0.605822560780881,-3.07548270040932,-2.09586514172322,-6.29044480021824,2.94215184672801,97.4841414001866,134.643491163231,0
1.81,-0.851912787230359,-0.735788583755493,0.0803978663545085,2.28554239331466,0.719537924250931,-0.402298855475252,0.67617216108368,0.892375865534162,-2.4967594320209,-2.5906301152542,103.31857892422,89.1796270589256,0
1.82,-3.58903628161544,-3.51929497718811,0.018604441089983,-0.704328303184198,-0.076081480950654,-3.34415371122462,1.02819983458385,-0.767122761478785,0.850602331525058,-1.87227742570021,90.1416789464111,41.2733945248342,0
1.83,-4.64259129720623,-4.58576774597168,-0.00832433954101473,0.980115507540714,0.0841343178100995,-4.43149959321976,-1.2175810869523,0.593142405899595,-0.0985381155064408,-1.30141113859973,64.2910694240696,3.7733097022386,0
1.84,-3.94990638961198,-4.0460376739502,0.0450140220578093,-1.81845943333645,0.50114288349164,-3.20837907267718,-2.40505734958659,-1.33591823798101,-1.16424126186465,-0.926806812198319,38.9025537727869,-12.5841920496961,0
1.85,-2.10589702089972,-2.04793834686279,0.109588344374117,-1.19545943477293,-2.93044922731183,-1.26958096246285,-1.56962949863171,-3.26449757890169,0.888625501558044,-0.710292974936003,22.0868414935776,-1.30792226063098,0
1.86,1.0331870089927,1.07488894462585,0.149580490427759,1.34102059781023,0.175269756457113,0.579573868636778,0.88692552793445,-0.0720182310324733,1.01933962511346,-0.567325024177438,19.7558793227202,38.5137430714472,0
1.87,4.56568987032764,4.59999990463257,0.028081476616745,3.37381086914144,-1.17388960036847,1.68945500246463,4.19962080305026,-0.210708595569496,4.08053122955429,-0.374949614082058,35.9425333138633,101.932022103307,0
1.88,4.52336627235776,4.59999990463257,0.027946275495122,5.08674985754082,-0.863535936068565,0.100513007386631,4.49829152237348,-0.766611813091645,5.09557330792259,-0.0183979825072557,61.6327967415835,178.9682548303,0
1.89,4.45473262127766,4.59999990463257,0.0866667205149161,6.75218424373288,0.756811906961418,-2.28242303542779,3.82251477388988,-3.06573437816243,6.84019565368998,0.534606309485562,89.1141874137751,256.405656081515,0
1.9,4.35576636693775,4.59999990463257,0.00962916205993483,6.36701533293769,-0.167591800830488,-4.28553678554728,1.27274643293353,-6.09617013569238,2.38929690153406,1.27990400120876,113.956110853057,320.21167439533,0
1.91,4.44790069866438,4.59999990463257,-0.0934306338596177,7.35135191259054,-0.911650871688561,-3.5746057254184,-2.64541355711989,-5.84032043116119,-5.05394417959421,2.21065398459174,140.450600310839,358.141207588554,0
1.92,4.53838160703241,4.59999990463257,-0.0509495050607536,7.50620763831076,-0.549750848256821,0.813824869210426,-4.37848989073007,2.62465496981475,-7.01514570062129,-2.95185134268485,165.339325914386,362.035527277608,0
1.93,4.48643070370828,4.59999990463257,-0.0292235498616448,6.59635538602345,-1.23311162400492,4.44523137885541,-0.355258061076968,7.19280781406302,1.13840502553183,-1.64277459718972,191.078237464611,329.386880748239,0
1.94,4.09970160594257,4.35262155532837,0.0772260157148851,10.3558014023053,-3.5903808894629,0.671022688281761,4.09987353814313,-1.57907182770447,10.3341549011904,-0.147046377465884,216.663123579158,263.874257583361,0
1.95,-2.75596641124353,-2.68543124198914,-0.156822316899526,3.53845077541596,3.35580949340891,2.73649047209106,-0.339697473837017,-3.29526873253131,3.45064213993897,1.47021527707991,218.246896962943,174.766584394026,0
1.96,-4.68599033017865,-4.59999990463257,-0.0513797093183117,4.22989835809609,1.81785272712146,4.65584685931958,-0.45617958604388,-3.82322429201023,1.68674432408869,1.47920262221748,192.449398595638,75.300136572714,0
1.97,-4.71823718262302,-4.59999990463257,0.182752783258965,2.14125727651284,0.121685469897482,1.58136097854806,4.35469583927874,-0.650981785187139,-1.57849281730332,2.79394480193054,165.527695265702,-19.6720219472134,0
1.98,-4.67790920925909,-4.59999990463257,-0.0504543146172366,2.24854360010288,0.968112280290999,-3.20932058886563,3.35713852829356,0.258021087833246,-2.91438112411725,-2.37053086701081,139.728780610577,-96.3249154732497,0
1.99,-4.66829746175663,-4.59999990463257,0.12433702784275,1.0311221504273,1.88736017028184,-4.59542149102854,-0.514594577756099,1.53699119943825,-2.23009620836345,-1.44867139073775,112.370301170747,-144.311955629029,0
2,-4.60666207363954,-4.59999990463257,0.0607943885767833,-1.22544361546998,-0.178211313232049,-3.00577012528262,-3.44340869468862,-0.887504027009172,-1.08763220923757,-0.717297078011318,86.9262082314495,-158.567554787013,0
2.01,-4.6657981850574,-4.59999990463257,-0.0397057028099202,0.394338890859179,-2.2339773262212,-0.79395026070665,-4.53865634772635,-2.0783654694381,0.819233293476645,-0.182555565114091,58.8356627341599,-140.129201971986,0
2.02,-4.71581615403784,-4.59999990463257,-0.0949592088839574,0.115553833304515,-1.63548893017729,0.732854474161771,-4.53702042156991,-1.95571157349054,-0.458258105027233,0.151510143337776,32.6781262397043,-95.8285461724739,0
2.03,-4.05622198536879,-4.04496145248413,-0.00700431949963547,-0.544734228347925,-0.117827959865223,1.18025387298346,-3.86122402760749,0.570418131542497,-0.149271280076146,0.299156190983699,7.96418270919973,-36.9116152522412,0
2.04,1.09971061977414,1.17919814586639,-0.0642245650012717,0.437069431556881,-1.80657281035079,-0.342441559165773,1.12531013443786,-1.50238913360451,-0.26203676811843,0.321006651159277,2.58208844802416,23.1521872480766,0
2.05,3.80375946578703,3.90807271003723,-0.0155577080619178,1.67437527488379,-1.02582158200448,-1.44009603041253,3.59151657109128,-1.91062003346085,1.37293175169291,0.387818929067673,17.955614051472,71.2614554125642,0
2.06,4.23932605960073,4.33475637435913,-0.0792149441219121,2.51376801173839,0.64064793619386,-2.4392353622937,3.5224620463055,-0.973482123601604,2.45013936242358,0.602988990565379,41.0624373730127,97.1890288739934,0
2.07,2.67999136044646,2.8439564704895,0.0113709973123225,3.29687539841147,0.564035332037506,-2.31898533395844,1.53719059773471,-2.36362220344497,2.13179690255193,0.982237841349698,61.1630365082089,95.5335455217781,0
2.08,0.0702170253363788,0.0977161899209023,-0.0470394422840342,1.10310681691029,-0.711610176851304,-0.0770102598444773,0.0337575759309933,-1.07267363512543,-1.20245551130516,1.47099245266732,69.4873364210911,66.750338338316,0
2.09,-3.07187849985926,-3.00000143051147,0.0205762973664744,1.63553571986554,1.38935565355589,2.82209856096155,1.11359183935589,-2.24214681312112,0.878435484914947,1.95770735401881,60.5601146593911,17.0677548819788,0
2.1,-4.6056750906803,-4.59999990463257,0.0606018471545996,-1.45281017752248,-0.195695878583755,3.34458604461985,3.11689597233052,0.765330738481773,1.15791851974353,2.3224581839877,37.6618715903257,-42.696597913514,0
2.11,-4.48237462216851,-4.59999990463257,-0.0908512497212198,-3.56237516236453,0.0884906794480159,2.69253713953051,3.63968798968437,1.90035154149982,3.03598431549011,2.50590648017402,12.2748544717458,-99.1992404293844,0
2.12,-4.64227420334874,-4.59999990463257,-0.0875067221952485,-1.76892576417531,-1.64684747829338,2.70810250397887,3.67399585022159,1.91864058797381,0.730788543403836,2.50155917475537,-13.4329763352227,-139.128383213465,0
2.13,-4.52102764101298,-4.59999990463257,0.0549147286896653,-4.03971928085809,0.769077754033289,3.34447972022738,3.05052631796702,2.65049905076327,2.44283615201191,2.31028771887622,-38.6061187245201,-151.776972592106,0
2.14,-4.40749927642727,-4.59999990463257,0.00481847194366834,-5.19729387301366,-0.218974198858627,4.20119820411708,1.6114365518643,4.62209954620001,1.79799110699962,1.93704707391826,-63.1888989559186,-131.148544620698,0
