t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.81,S_pct:-0.70,kp:0.7253,ki:0.0001"
2.15,-0.340627213195852,-0.433505922555923,-0.0582913612244596,-3.17102445496036,0.115806401057001,0.355913787923353,-0.0617497936691019,3.51433856003687,-0.54472747045238,1.40172209577433,-78.5114483747391,-77.1993344383102,0
2.16,4.56090218218185,4.59999990463257,-0.00621943364033314,0.152764608424716,1.20588515480306,-3.50058616296787,2.99052236533742,0.501196596361443,0.362810522156072,0.861058080510315,-64.3131573708225,4.0196527495577,0
2.17,4.60609143755327,4.59999990463257,-0.119592716366837,2.25496935702221,0.675651154068473,-2.13987972132368,4.02817900120389,0.160498121142995,2.3395364642349,0.482849891255154,-39.0825010660534,101.352317030694,0
2.18,4.58844949713101,4.59999990463257,0.0415239270502703,0.977096914081721,-1.35780662934599,-1.26827793382769,4.39364986751629,-1.78653188831046,0.943649198802274,0.287307929089041,-14.2599723173979,200.479788023678,0
2.19,4.72528557340719,4.59999990463257,0.0656675607620059,3.41317647981317,-1.13365583187875,-1.21435091314517,4.36523183650857,-1.56787675290442,3.20560310807212,0.2741642625958,10.6554589036033,286.458576068363,0
2.2,4.49843143706691,4.59999990463257,-0.080379617569603,3.68259691230897,-2.22754823856592,-1.90008049800523,4.10693989190858,-3.59415085328724,2.51325182675566,0.442964378441566,35.3387748230658,346.386248876201,0
2.21,4.55730771586259,4.59999990463257,0.0501736005196094,4.85286472010541,-1.73344275200215,-3.18220025593766,3.1820212522155,-4.67732092534219,2.45869297412289,0.792351045850536,60.0930315279803,371.701934287119,0
2.22,4.32066909029985,4.59999990463257,0.0519568131608991,6.83698367024401,0.465241125301759,-4.33575342170847,1.07263686611871,-6.57167373713299,1.4945886957239,1.32895261220649,86.837351805979,359.696248662086,0
2.23,4.40572983548651,4.59999990463257,-0.0525981944081182,7.81827051334753,-1.96580315330471,-3.92884045495546,-2.07540435273967,-6.34176374929106,-4.89243104189238,2.06289384455778,112.721147542248,313.95176846321,0
2.24,4.46361993734241,4.59999990463257,-0.039081967056075,7.65887349699152,-0.827000756008865,-0.727754451386599,-4.38826253894952,-0.56666111383837,-7.66350801267827,2.98048771539053,138.309807617828,243.633646664648,0
2.25,0.917928394222415,0.959801495075226,-0.101662553265467,3.33352137645735,0.975496255366377,0.720494376818369,-0.521296255522417,2.78839496535397,-2.26933138633894,-2.20103980742713,157.927288561314,161.763471792511,0
2.26,-4.44025996593285,-4.33311367034912,0.045307599762749,0.200618796705682,3.3981859866353,-3.8464462816942,-2.00780117358581,1.88232117877724,-2.78013914466513,-1.07401369963687,144.797466244373,82.7982071637835,0
2.27,-4.53241124871133,-4.59999990463257,0.0538073451912441,-1.56650668256504,-0.533957323906268,-0.492175886704204,-4.54158103166991,0.280219490850434,-1.56501684158604,-0.105813630052787,118.927745759454,19.9648628837598,0
2.28,-4.5672036180421,-4.59999990463257,-0.0592664546580556,1.89909550139514,1.48186204776015,2.82330626006639,-3.67566831624862,0.423348153369446,2.61329068830647,0.66356231966618,91.7034847833786,-17.1535655112055,0
2.29,-4.64828808731391,-4.59999990463257,0.0191246027089721,0.236950056027612,1.83796664070668,4.37091125447078,-1.50009881929802,-0.790071906566392,1.16350276325427,1.24397880973423,66.5800687331549,-24.33277913703,0
2.3,-3.75588810031046,-3.73815584182739,-0.0180332486167899,-2.43686285471336,0.0149521231554255,3.68523111835894,0.238105616965681,2.19758161355555,0.0610262328524217,1.63495749629693,40.3031332307338,-3.4052538586925,0
2.31,0.237221936172913,0.216486543416977,-0.236324803553347,0.266441423438719,1.17978667253782,-0.203496329328453,-0.079982492229918,-0.196619690513068,0.679582737234649,1.88021875874621,30.650631519508,38.1855530583805,0
2.32,3.18380659842381,3.31235003471375,0.150212032821735,3.10665548409146,-0.649854541454053,-2.7507040504167,-1.72311839977853,-2.35813050346411,-2.61835155673915,2.13630011775876,42.0298112844281,88.8885212450714,0
2.33,4.53156983622585,4.59999990463257,-0.0382973348980937,4.11072606932948,-1.1736644379174,-2.62247821640321,-3.68686586529173,-1.6705012999692,-3.53016668056111,2.52640023608898,65.265420934263,135.321919902921,0
2.34,4.4647878640268,4.59999990463257,0.239796124164219,5.74806827232151,-3.25144324570898,-0.26030416206945,-4.48939013633278,2.31456368635482,-5.34942975351116,3.09523346703405,90.1955522376505,164.895944951469,0
2.35,3.92294550022093,4.1587872505188,0.0968943046852819,5.30740474480032,-2.31486804230079,2.61853295979996,-3.08414128641799,5.32998288934336,-2.96043556575031,-2.42718322624002,116.867722404854,168.287954247585,0
2.36,1.00516913501831,1.15764999389648,-0.035579966120612,4.1120429926043,0.345243416141946,1.07238741433914,0.0814506846966005,4.22527055070466,-0.541718613942395,-1.50950712584423,130.75125486178,141.305038346002,0
2.37,-2.68656453843173,-2.62110757827759,-0.0276130712001527,1.68353050373179,-0.0564434367322345,-1.39959537334859,-2.25976880294085,0.652376053369303,1.85404254510398,-0.557458699937399,125.4996864833,85.7828400886202,0
2.38,-4.66983965515508,-4.59999990463257,0.0309834036326083,-0.782609950272868,1.80035316236037,1.25702482843191,-4.40651804005377,1.4263147404686,-0.436827839312172,0.283492531145465,101.989057911774,9.34936172187452,0
2.39,-4.63650736989772,-4.59999990463257,-0.0684649399152598,1.30224093743062,1.02753361242069,3.67821693532026,-2.80173266386763,0.100971834955287,2.21905524180695,0.927949266360454,74.3155158144056,-75.9056511328482,0
2.4,-4.53300586864996,-4.59999990463257,0.253896992297813,0.744303222681624,-0.0107951873987067,4.5226143413409,-0.883124229207791,-0.38712796394975,0.478959295343927,1.37977489250064,49.1517506034502,-155.610778924973,0
2.41,-4.56353557992838,-4.59999990463257,-0.12274828244715,-0.933824213757789,0.781639071379179,4.56710459741169,0.325709237862222,0.880446514882862,1.57614774893781,1.64860380414012,24.0826464688862,-215.738673537717,0
2.42,-4.62146229954302,-4.59999990463257,0.109328064937466,-3.29110663981248,-0.128336018564183,4.47993301878816,0.741337953491914,2.98486625631401,-0.3571037808656,1.73114892101124,-1.60149417205605,-245.190072685155,0
2.43,-4.53944039469978,-4.59999990463257,0.0931848186044911,-3.16924707112224,1.0682802964575,4.52846570870997,0.230526378276221,3.16264857873145,1.07603593699483,1.62559841750736,-27.089631455037,-237.855816106192,0
2.44,-4.55058939462037,-4.59999990463257,0.126135755272704,-4.18999341228706,-1.50990319623572,4.40773037726947,-1.02451182626036,3.22875247227343,-2.30088577210545,1.33577030863921,-51.8552187646947,-193.773176270091,0
2.45,-3.93233995549322,-4.06904697418213,0.0308940479115627,-5.56587762466661,-0.895631734731212,2.99792219155806,-2.56293710310348,4.97233998044042,-3.69189194043673,0.865404357925707,-76.4220283911883,-119.160839501073,0
2.46,3.16287486435244,3.20692491531372,0.169786021323002,1.55391717236124,0.603462685872616,-0.88999640546948,3.04572144165369,-0.304784291451749,1.74284545707352,0.282887707730262,-75.4753250801559,-25.3250332764748,0
2.47,4.62102707558545,4.59999990463257,0.018521108059954,0.0503218408605245,0.467385769802246,0.804546427218809,4.53561500221384,0.462158608034937,-0.340428294701544,-0.177902208404348,-50.1077299229113,73.3611847417615,0
2.48,4.58041334443792,4.59999990463257,0.153013422332646,3.04103718705036,0.263796866869332,1.9973764611999,4.08287478605837,1.00375895075801,2.63078462699747,-0.453926549780575,-25.2687808546344,162.031597113517,0
2.49,4.50704703841784,4.59999990463257,0.0999690446442265,2.17657523356087,1.36203540101819,2.35088759259721,3.90994565382058,2.30931264299214,0.885685924928402,-0.547970819040688,-0.377005387308409,227.977354793075,0
2.5,4.51705518342988,4.59999990463257,0.171063528534905,2.2609296485211,-1.26709396116526,2.04824082463366,4.06751829254656,-0.344494825897069,2.81250103530313,-0.459628601952249,24.4344074156105,262.884671955759,0
2.51,4.5061893243619,4.59999990463257,0.0486910473783701,5.27403452182803,0.141597606026879,0.849857184491254,4.42134604642843,1.04532802126473,4.84462586850015,-0.190305641988516,49.0358131637105,1382.95128625223,0
2.52,4.56874902790142,4.59999990463257,0.0661978851714853,3.67040897574781,0.301017253621457,-1.1577587280601,4.37159571304189,-1.53219673347391,3.684463922512,0.261373937710668,74.567823482497,1304.25978245397,0
2.53,4.48354068564807,4.59999990463257,0.0624869685614678,6.31630916540272,0.538312903704328,-3.53858992906208,2.73845453428133,-4.55591161661471,4.48333090066622,0.90903661378266,101.813041009752,1211.24430175276,0
2.54,4.47210267486789,4.59999990463257,0.053373983282194,6.83630977775359,-0.437437426307706,-4.3880194703166,-0.768146250727343,-7.15352679394352,-1.67016033284891,1.74612578708045,126.532551890802,1126.96561544471,0
2.55,4.37292715275735,4.59999990463257,-0.0911002696472147,5.49838814574278,0.809065070133362,-1.60561583276443,-4.18711205340087,-2.95706820233408,-5.13263237863054,2.77164169438845,153.024265387522,1073.36278941391,0
2.56,4.41333217860357,4.59999990463257,0.151091285498795,9.34876997040422,-0.696569377627022,3.29471902828803,-2.94986180772429,6.98616370758166,-5.62751635545672,-2.29875155708615,178.569040821846,1065.1665698471,0
2.57,4.49351586018269,4.59999990463257,-0.121441648166627,8.83184185780649,-2.69592030023658,3.49461490768089,2.72438255588637,5.1733367924274,7.20204579241971,-0.897364279653358,203.735532067326,1105.77125266086,0
2.58,4.31080541674153,4.59999990463257,-0.0387950287519341,11.517901511054,-0.583377733717086,-2.77227654935568,3.37688240327514,-7.98069499177387,8.48591614136997,0.69124124410564,229.177103979689,1186.21821623025,0
2.59,4.36576587735941,4.59999990463257,-0.076773620648799,12.5624227816216,-3.07358274909909,-2.78211467929047,-3.35872713933646,-4.85725992370498,-11.539009822998,2.46603945970037,254.653164650559,1287.57787103263,0
2.6,4.37123517506992,4.59999990463257,0.0238657734035668,13.9526378349687,-0.308030429153708,4.15244789813675,-1.23919834232946,13.1217927978754,-2.92185911732981,-1.85629620892188,280.286799898612,1386.07017337253,0
2.61,4.33475525737248,4.59999990463257,0.0609210208276472,14.796150325811,-1.14101385575507,-1.21163726755569,4.13719961409378,-5.16047613280396,13.6316497460308,0.290214825192217,305.540160619129,1459.5012367296,0
2.62,4.33193628951104,4.59999990463257,0.166616298959162,13.416176665731,-2.81394700061413,-2.20460064579352,-3.72731438298583,-4.29660792334032,-13.1919966979432,2.62119934290216,330.409409707745,1493.22777080615,0
2.63,4.3613853451509,4.59999990463257,0.126352349781551,13.6076224279413,-4.66806849019322,3.97559506695617,1.70147200497026,10.9557289673676,9.53990569281928,-1.14654474087564,355.892040082103,1483.99413768133,0
2.64,4.22034494928427,4.59999990463257,-0.0512137451223474,15.5324130876537,-1.53936152004786,-4.29429233148209,0.12745746935632,-15.3368343423135,-2.11730821146139,1.55302361703329,380.678830883309,1440.58153744814,0
2.65,4.40026936848631,4.59999990463257,0.0432373882001137,14.4212678195842,-5.03327848910964,4.13225416256218,-1.28381469411139,14.7389548101964,1.3706511553306,-1.84665062343189,405.807951965754,1381.09915850662,0
2.66,4.33377763077927,4.59999990463257,-0.105521520424034,16.8059727823437,-5.69832300253195,-3.96726988415298,1.57736303441846,-17.6657236370558,0.349847158431682,1.21994060881089,430.897815737799,1327.6844833771,0
2.67,4.29941436807594,4.59999990463257,0.0108915168614489,18.4962506576059,-2.28114172792959,4.09683898703124,-1.06279960645937,18.4569298770488,-2.38447063232962,-1.8138829682467,455.834612775397,1300.102652502,0
2.68,4.28058640885233,4.59999990463257,0.130355741113448,19.5083184951226,-5.45964100491002,-4.21610081019224,-0.104341127146841,-19.0489064030093,-5.45167704347883,1.61784795363523,480.64008093095,1310.04112116417,0
2.69,4.20019164615644,4.59999990463257,0.188469352301325,18.0756741819527,-5.86160161654054,3.73658080591889,2.0018018221329,13.0593437931134,13.8951237050212,-1.05175197612055,505.344895942291,1357.70032288972,0
2.7,4.29502066879104,4.59999990463257,0.107630260290865,20.4787344698048,-4.80643949804514,-1.71567554098673,-3.82092776069366,-3.67004370274467,-20.9616426043333,2.74327691974402,529.964207742708,1431.6383207712,0
2.71,4.19167325970646,4.59999990463257,-0.101247277315024,23.0354567481129,-5.92000635306607,-1.64445407827152,3.79867180540802,-14.8406844716186,18.7036589641339,0.436116056222929,554.829679038582,1511.91699239934,0
2.72,4.16385604727847,4.59999990463257,0.0787606747907032,21.767880068744,-8.1480557520559,4.12250890116715,-0.659239234393073,22.3205536636346,5.30815712021531,-1.69031334034607,579.28746739248,1575.67340701788,0
2.73,4.12410102268235,4.59999990463257,0.114005019281431,24.8003491923172,-5.8395389793047,-3.68841417698943,1.80724080321616,-25.1635984309234,4.65491421429601,1.14588099465882,603.998960862329,1603.56073040101,0
2.74,4.14755645038447,4.59999990463257,0.214611421473188,26.0323024383578,-6.75618516784114,2.49717385122012,3.23629069334632,9.17531102904985,25.242380671367,-0.620619090510575,628.320987035444,1585.2579777633,0
2.75,4.17445816335378,4.59999990463257,0.0700092468482556,22.7436715142469,-5.77952962153471,3.27630942896365,-2.55226852904179,21.0480501173241,-9.43577057960379,-2.20763145936185,652.788473301659,1522.50572542136,0
2.76,4.27795548347681,4.59999990463257,0.236848583372419,24.4760504075464,-7.4002069336515,-2.00594907469534,-3.59646795715456,-4.98583421561714,-24.8081916858357,2.66747245133427,677.211314364364,1428.81361270077,0
2.77,4.08072319812167,4.59999990463257,0.0239296356898769,23.8729079837392,-7.63021587595953,-4.05780474524772,0.693782485332357,-25.1830235610839,-3.98208237251181,1.43806633969751,701.576349776403,1325.91293005152,0
2.78,4.13020434905435,4.59999990463257,0.160791929433928,26.4627730294437,-6.43841917398343,-1.41093949306386,3.82051000389038,-16.0480503271075,22.1959181323525,0.38699177040809,725.840004310365,1237.93494858668,0
2.79,4.03963421654021,4.59999990463257,0.203858002936054,30.4603968305173,-7.18607017788982,1.99725348364842,3.46180248960337,7.93129659731102,30.2428712165543,-0.486156642038456,750.097756475122,1184.92964893251,0
2.8,3.9849198572511,4.59999990463257,0.21421987476307,28.8994233046149,-7.99693140874335,3.77143657690396,1.37859859952318,24.4380803126803,18.2043403897964,-1.18159569449343,774.438303350415,1177.52319735302,0
2.81,3.99988234282192,4.59999990463257,0.231232100974305,28.8143684794548,-8.1000836944392,3.97986747900504,-0.692132110328251,29.2038690730141,4.71519868956352,-1.69975138852221,798.477308021763,1214.19463306817,0
2.82,3.94249875389867,4.59999990463257,0.305696373632277,31.2564261595801,-6.59274168809785,3.47895422072764,-1.91887650384701,31.136239655853,-8.50647963352375,-2.04092476574446,822.733512477086,1281.9215153651,0
2.83,3.95359315404909,4.59999990463257,0.299216572225432,30.5362073531856,-11.3244458988944,3.07764757893866,-2.5596089016343,31.2642094433784,-8.73826005164565,-2.20540327290086,846.665791765096,1360.00470540367,0
2.84,4.08734416342343,4.59999990463257,0.235805906197992,30.3108394349374,-5.78319568376033,3.16933236912465,-2.44917287187562,28.2969337838376,-12.0499837457849,-2.19363743941782,870.72738277523,1425.99628628405,0
2.85,4.02046090311697,4.59999990463257,0.10514035396149,31.5839790868365,-4.40235743689024,3.56576428924542,-1.76468942312928,30.2980887027833,-9.06371361172968,-2.00606814581678,894.728708535869,1462.06919093882,0
2.86,3.90179284186729,4.59999990463257,0.193047276390432,33.3382313340923,-8.00607573228514,-0.151147392267932,-3.9382356084471,6.78502900750939,-33.2547607964812,3.13938932312742,918.624652526621,1460.04577388185,0
2.87,3.96464194361219,4.59999990463257,0.0340873018382738,33.3561485426031,-8.10380290106648,1.86939518095217,-3.46762907438134,23.7354843978285,-24.7152103329693,-2.60609479982475,942.420973233012,1423.67911812326,0
2.88,3.88488452549335,4.59999990463257,0.129370776134573,34.7215426294645,-7.11824375616288,3.65648576037393,-1.40077605215277,35.3221068383995,-3.40295389080153,-1.89410242073077,966.130550118797,1367.55009706964,0
2.89,3.81918998004392,4.59999990463257,0.377379875337011,34.9574544624062,-13.6383757051986,3.45435480805866,1.85900361546746,22.1812717319151,29.5167342957344,-1.00812800255743,989.805973723722,1312.89027047454,0
2.9,3.75535669556351,4.59999990463257,0.395118469397998,36.095962889647,-10.5775581618718,0.0194141099148699,3.887397710209,-12.5417434954458,35.5258323450906,0.0513922807089063,1013.543641438,1281.50109577223,0
2.91,3.88166981577034,4.59999990463257,0.254290687042867,37.1472780974614,-10.0216475138001,-3.64987457168874,1.29966514178358,-38.1861127755811,0.504641774676763,1.28394018540755,1037.01798752896,1289.47338966188,0
2.92,3.81277463456735,4.59999990463257,0.262341307928482,41.0470932892119,-8.88664645971214,-1.81263787369708,-3.3198967720438,-10.2450557134726,-40.9213476459314,2.68911377975985,1060.64427006024,1342.46847003244,0
2.93,3.8003863210387,4.59999990463257,0.47850717652492,41.5416940353597,-18.2748919859223,3.25228656705142,-1.96635241062552,44.9242157214072,-1.28459614556361,-2.01652383705952,1084.05551515025,1433.88782047023,0
2.94,3.7903444509847,4.59999990463257,0.191563808590167,41.1292167444873,-11.9292515919162,1.24769026736857,3.58075058354511,-1.21369491264686,42.8932826112819,-0.267247162189907,1107.4133741832,1546.45271342616,0
2.95,3.6929283319641,4.59999990463257,0.247794696477051,41.1631518303528,-8.01841301488662,-0.41100345955644,3.76395023523818,-14.042981333356,39.4003074458982,0.152451349903155,1130.73057428509,1656.7638069514,0
2.96,3.75715737874458,4.59999990463257,0.12902459436042,39.6618619494437,-13.7770357683609,-3.16218979757142,-2.15206689480172,-22.2019507309645,-35.5314234783295,2.24337496866822,1153.98317320213,1741.57887906278,0
2.97,3.62618856540259,4.59999990463257,0.22234893077301,40.7539946110652,-6.91293136833415,3.67316010969875,-0.927923892954143,41.5143566705949,-1.5572566146952,-1.7788695833862,1177.10333052516,1784.06680813812,0
2.98,3.6974914059078,4.59999990463257,0.40843831674212,45.5328177177238,-15.1357791196632,-1.99607686655807,3.13250352109711,-39.4066889827646,26.7457235456846,0.651220616904247,1200.13094630289,1778.30168158834,0
2.99,3.7836435871938,4.59999990463257,0.464196000177189,43.1561407665323,-20.2777264100305,-0.00671510489221627,-3.78056943076043,24.9731297343682,-39.8812121833097,-3.03318938191504,1223.15098649038,1730.75094309515,0
3,3.66730865847305,4.59999990463257,-0.037211303200434,44.7280747481529,-3.23937313457516,1.04759576830135,3.56007917567934,8.63633795535617,44.0006272901697,-0.266613989162923,1245.97404914974,1658.34902421347,0
3.01,3.54648042356219,4.59999990463257,0.184836731845352,47.8766884857995,-7.68501572138848,-1.76402760044578,-3.07070516152154,-14.9124233632342,-46.3031866066047,2.66695802630559,1268.67272428602,1583.69920423546,0
3.02,3.6912044207776,4.59999990463257,0.397730640923194,47.2902390435875,-16.4898719467674,2.08414579355414,3.02038371125799,9.86075948577711,48.9858883607214,-0.51662041604428,1291.27506332221,1528.7460114346,0
3.03,3.67740407253473,4.59999990463257,0.391139097874562,46.7035234593966,-22.6438792119674,-3.33067415942034,1.60140038528486,-51.7118480433887,-6.69021466532128,1.24771104419513,1313.83996899727,1508.68519483613,0
3.04,3.55117181746298,4.59999990463257,0.575061006556015,47.6486934938814,-20.7622348745503,3.59931593276391,-0.548419172080582,48.6951387831725,19.1281732915003,-1.60560256371828,1336.23393494396,1527.80968703453,0
3.05,3.52145723116408,4.59999990463257,0.232282846733955,48.4927773292609,-16.9280479169186,-3.41731484447287,-1.12684535904706,-36.861332615615,-35.2804577727063,1.98826503504768,1358.56182431763,1578.44729625626,0
3.06,3.59890375939841,4.59999990463257,0.294292346059012,48.1716787771729,-15.4055369292388,2.08524915950071,2.88500281115154,11.5365250113458,49.0074009071259,-0.537731758116003,1380.75543505476,1643.28070477233,0
3.07,3.55240842730751,4.59999990463257,0.365640394280882,47.5493823675326,-17.5387787522458,0.478769424484028,-3.52918980107931,29.2110591289566,-42.2587055691192,-2.90110299863558,1402.92865027185,1700.39432502126,0
3.08,3.73411133260686,4.59999990463257,0.410282549966495,48.2441061898202,-19.5591745709817,-3.15944812826604,1.74282241754231,-52.0821823061287,-0.441308364153247,1.18062307787985,1424.9883627924,1729.62985260655,0
3.09,3.73177950593191,4.59999990463257,0.471233617751401,48.1782105602896,-24.5300383948378,3.06504738705669,1.97716311565385,20.1854290479315,50.1105560057084,-0.859652452476408,1446.94716200779,1718.46594508138,0
3.1,3.44603061347895,4.59999990463257,0.222906674479346,47.4866108554069,-14.62018893173,-3.29271767727356,-1.33670132299187,-35.9528400377917,-35.1295963371912,2.04319115384528,1468.75929530781,1665.76968312189,0
3.11,3.58926169090636,4.59999990463257,0.0978828632546128,48.0776986630372,-0.495363296238939,-1.10072419204672,3.30906798945402,-15.385776311433,45.4675124610815,0.323594647367092,1490.63909346176,1582.36144883746,0
3.12,-1.26729795790506,-0.3710036277771,-0.0906403616426534,45.4965164657272,11.7021233530074,-1.29052358817563,-0.174691017505266,47.1241871207639,3.21259303222604,-1.25446148852557,1501.71827173529,1488.22477036533,0
3.13,-5.4458939687975,-4.59999990463257,-0.456716004073821,42.7019444174563,24.6021001031649,-0.91294329999602,5.39408312224634,-12.746873852768,-47.5475010461923,-2.88069617652513,1479.22410281193,1407.13008167468,0
3.14,-5.39098625500578,-4.59999990463257,-0.218476688985216,43.5656350742643,7.66553429279718,5.46374059034596,-0.181876688913736,-43.492053924424,8.02942138478972,1.56942290671652,1449.2332772176,1360.16450472621,0
3.15,-5.51387481033771,-4.59999990463257,-0.00039985665646583,47.9796236343,8.7656506297603,-2.7539747192079,-4.81595578694572,30.3073350233065,37.7569547567234,-0.483550415302787,1419.31595897707,1359.9667425028,0
3.16,-1.09787831042889,-0.104027442634106,0.116961870600386,48.1063872425914,-2.61518173451618,-0.5129583900734,1.03810945762732,21.8580629331694,-42.8256618493057,-2.72782681400767,1401.5361118494,1407.27120875468,0
3.17,3.54412071062245,4.59999990463257,0.14790810509952,47.9245458158573,-4.81878438510628,0.828009524706629,3.3666472634904,5.70977900513374,47.8761682575421,-0.21327027472031,1413.02725577618,1490.72296098473,0
3.18,3.51410244736275,4.59999990463257,0.0447193863623692,48.5758550801854,-4.50276720130108,2.49026219596639,-2.54432936482873,37.418658047779,-30.3649387599382,-2.34111528666385,1435.04118475308,1590.01414049077,0
3.19,3.53982322323541,4.59999990463257,0.079211615970766,47.7055750607771,-4.10528384901505,-3.33202719695406,-1.33746251488936,-42.6886637152574,-22.2484684754721,1.9753656596455,1456.94630416618,1681.46764683594,0
3.2,3.73715085780485,4.59999990463257,0.633574748360605,48.222895929354,-21.1368950561463,-0.187807697022996,3.58633617791389,-28.3614685558655,43.85232056184,0.169102948272606,1478.77746617417,1744.51281196209,0
3.21,3.61368712395287,4.59999990463257,0.500935386651881,47.6031250381839,-20.8433325469384,3.61164016235981,-0.104631280596495,45.7701701890584,26.0331980361682,-1.47733364078616,1500.56145668267,1767.25090026404,0
3.22,3.59592769002399,4.59999990463257,0.00377195728459729,47.9761374728501,-1.61981983109119,0.555281763916162,-3.3686065148365,10.4444177519728,-46.8937180477374,-2.96463779654036,1522.22742737075,1749.56419447666,0
3.23,3.53606940840961,4.59999990463257,0.116380720019266,48.5589777109531,-9.15706327266643,-1.49094060308412,3.2172946062721,-30.7530708333044,38.0057269768274,0.489256083029662,1543.80695658706,1702.90970573406,0
3.24,3.57688113227814,4.59999990463257,0.536743711284017,48.0754742762353,-21.9502699224112,2.58195222608866,2.47432429614675,13.2059720539544,51.0876367382991,-0.681287392948089,1565.3439910394,1646.86523721669,0
