t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.81,S_pct:-0.70,kp:0.7253,ki:0.0001"
3.25,0.95653310334944,1.97985172271729,-0.11298861209641,48.0193339698225,3.64082706380726,0.923596801694679,-0.0461138545438324,47.0657817558196,-10.1836989074411,-1.7036500331819,1581.2072715672,1603.40288155446,0
3.26,-0.367882883689647,0.615633428096771,0.24495772782789,48.2952265280834,-14.1830600478348,-0.408926943943026,0.236647545548536,33.3808445389157,-36.8980456253208,-2.67272846336755,1581.81039102712,1590.49970741751,0
3.27,1.10388286258021,2.20405435562134,-0.220248530021361,48.0773988588219,6.14786797118511,-0.41526579525138,-1.01506015995561,-28.3028399000564,-39.2383684837268,2.64225669002125,1584.20419365992,1616.88019784263,0
3.28,3.76251876482238,4.59999990463257,0.585844727644732,45.4457576842117,-27.7409450546358,-3.7307151049844,-0.0620736894321249,-40.5931569002012,-35.3910288743828,1.74012692585687,1600.75184227857,1679.36835899326,0
3.29,3.31822497022618,4.59999990463257,0.132529769074381,47.8396328007375,-1.78192912273739,-2.83538357077106,1.93309979307399,-41.1195339806841,24.8425266596664,0.985856368806483,1622.05627524285,1763.59775021176,0
3.3,3.70824364849239,4.59999990463257,0.637218188039029,47.934791968287,-29.1425116421253,3.50023991540762,1.06898560257744,30.2340348609085,47.2476463200601,-1.11310170998834,1643.32152554685,1847.88874375146,0
3.31,3.55936512034747,4.59999990463257,-0.00920508514407745,47.6645349145803,2.8262781113715,3.53120996666216,0.0994245086499158,48.0362969406112,-2.04214813234498,-1.55570160246029,1664.48144538459,1909.21629446193,0
3.32,3.42392864504515,4.59999990463257,0.24078871635169,47.6112839372477,-12.8431907460534,3.22430672122584,-1.18155934472587,49.7079709132771,-0.47949587569037,-1.84351694809407,1685.56084309865,1929.60581652352,0
3.33,3.71903790486498,4.59999990463257,0.759654495641347,46.9895275869187,-36.5228720872686,3.08601560483943,-2.13507648211169,57.2307003270837,15.4639970713849,-1.97668344256079,1706.62184393359,1901.17301973806,0
3.34,3.47161205641867,4.59999990463257,0.153378601149817,47.6915953114627,-1.1453692693074,3.25885484245134,-1.37172907109496,45.1719861756774,-16.3346383090579,-1.95576819270118,1727.61498136331,1828.39983439443,0
3.35,-1.25761064125461,-0.179000690579414,-0.15480853900572,47.6315619931145,9.77789087710694,0.420715352345456,1.24922575653882,-18.0591521870617,-45.7759310164232,2.98799157206341,1739.54375769303,1727.00790384896,0
3.36,-5.80127746206835,-4.59999990463257,-0.129774725565576,47.8805895218629,7.00948459769259,0.396594490584407,5.69663064280309,-8.55936347539082,-47.6707074076297,3.09775680060072,1715.07486884646,1619.73886421652,0
3.37,-5.64788392638376,-4.59999990463257,-0.644792593209726,47.711191922415,27.7828896430116,1.40174900244808,5.42063792202707,-34.1880591523309,-43.3260791452252,2.98970782845748,1684.04931850952,1530.21227059072,0
3.38,-5.55059300852683,-4.59999990463257,-0.680628664343693,47.6855904333233,22.976651295003,3.03096017795114,4.71657817062505,-42.7149291163731,-31.7233576576865,2.65567508197013,1653.32624626912,1476.56710565493,0
3.39,-5.59509157503596,-4.59999990463257,-0.0752918325928381,48.7424446046037,2.826107290772,4.8770233181079,2.73210290679471,-43.1405051173404,-21.2882906919284,2.09594612003896,1622.59493957408,1466.65200979462,0
3.4,-5.39961414529562,-4.59999990463257,-0.695099523153143,46.1798696415382,22.7933356491008,5.20727624347463,-1.86448283074565,-38.6765307842347,33.5459970830357,1.31133556056725,1592.03330712882,1496.09622586134,0
3.41,-2.74638068618658,-1.78281807899475,0.0231260145297137,48.0926590650006,-6.5653066411635,-2.54810918988625,-1.13294504056559,42.3842208138817,23.3111138026405,-1.19202126293933,1565.82172896364,1549.78871156287,0
3.42,1.75887352585754,2.7565701007843,-0.0141406061805453,48.188978250436,3.01710675950308,1.3062058914193,-1.08618072048204,34.1569545877989,-33.8322730134031,-2.29511206193985,1565.97946825443,1606.34155562192,0
3.43,3.65587583010963,4.57113122940063,0.796126899494185,47.4817732271771,-31.9918525214287,-1.28511888622121,-3.44858783853528,22.5965618370765,-52.7410105819839,2.96006706176867,1583.80838965869,1644.28131340723,0
3.44,2.38282957671026,3.6364917755127,0.150984918794289,48.135035416426,0.844953803814908,-2.14829690719233,-1.20055081423247,-42.1195683776593,-23.0234524620758,2.07876415653912,1603.32574038863,1648.23054247353,0
3.45,-0.506873590336762,0.595333933830261,0.0576997898993245,47.7839844996315,-3.28486970649769,0.497949235932692,-0.0750823900731747,-47.1434370676436,9.59300239882527,1.30255234100379,1610.49419005245,1613.34599799197,0
3.46,-4.42032155055571,-3.40853977203369,-0.301346188908056,48.0394918177635,13.8280015583352,1.91043867528658,-4.06555915026435,-10.9386726938893,48.8106590347124,0.505715142642981,1596.89530642402,1546.7684140226,0
3.47,-5.43361124547617,-4.59999990463257,-0.693298829416653,43.59367296055,33.1344033090919,-4.78777857381218,2.71230759562591,27.5630840006082,-47.1715669904895,-1.96220281371395,1567.11611881829,1465.6751081137,0
3.48,-5.65338333173919,-4.59999990463257,-0.405677617935786,47.8065216577383,9.09240756826274,0.259000471450921,5.60556368266867,-9.74405803865631,-47.8997070702147,3.13102525995823,1536.84833414917,1392.47724389583,0
3.49,-5.51425976951306,-4.59999990463257,-0.354256672300917,44.2017643765142,19.8245340488446,5.46874132252242,0.400679196527757,-46.2941504216742,13.039574620381,1.71897402798682,1506.54225955794,1348.50299682994,0
3.5,-5.49129842387991,-4.59999990463257,-0.532360190807858,45.4155893572057,26.4402487186462,-0.0598872648918898,-5.52940506263637,21.9279698679016,47.7196356633268,0.085778591276618,1476.44923346009,1347.93282321276,0
3.51,-5.47572248759448,-4.59999990463257,-0.338221075552104,44.8195585903326,20.109321478871,-5.2963179978046,1.47658694221212,39.8983446304886,-28.0547347009019,-1.76792769597026,1446.37567598161,1393.68480069044,0
3.52,1.3673394944139,2.32420563697815,0.0711411789278221,48.1210902748242,-12.8591990588378,-1.01605868260194,-0.920725404848616,-18.9363785985161,-45.8654495039807,2.49374774131753,1437.18666736679,1476.40554655728,0
3.53,3.61083251915153,4.59999990463257,0.299513675194854,47.9994522657017,-12.1274773638117,-1.54462755989829,3.14038398824827,-34.9493902853031,35.1463054865047,0.53060109626595,1457.20025426509,1576.85688438925,0
3.54,3.49510851369229,4.59999990463257,-0.0408005272277671,47.9060335957664,-2.19990950807967,1.23976275629039,-3.33767558158254,18.8419722972194,-44.1808292399266,-2.77433571310169,1479.08684662106,1671.04172552442,0
3.55,3.45541390228249,4.59999990463257,0.327309183931149,48.0502492478805,-13.0185944991615,-3.43465001039606,-0.752796895881638,-42.1240315272523,-26.5259578117959,1.86454155913566,1500.82900003708,1736.64879599647,0
3.56,3.58001379302868,4.59999990463257,0.575476601812795,48.0352768773519,-20.9751685969335,-0.922570819784841,3.46543014424883,-37.2984156264388,36.7965895693699,0.379693411540224,1522.57107353062,1759.02807466315,0
3.57,3.40259325104314,4.59999990463257,0.0679974100824929,47.7971960340831,-1.74076851320536,2.79101533979519,1.94259333872399,37.5060368346119,30.056113095316,-0.946516569902206,1544.18795028388,1735.03976555292,0
3.58,3.54856987159309,4.59999990463257,0.152107689474607,48.190859636198,-15.3825097152053,2.80838015867778,-2.07250623150853,49.0828673926345,-11.5961898008954,-2.11474976542559,1565.63318683601,1673.71274984085,0
3.59,0.463287742233329,1.4965785741806,0.125373355262661,47.878262407584,-6.69322884655146,-0.1343291395269,-0.390835483129333,7.36188712279231,-47.9250091303966,-3.13104389877154,1582.47401539951,1593.5381906969,0
3.6,-4.59390723957928,-3.61501169204712,-0.341933960667132,48.1641733073574,19.3229866448161,2.46819792087848,-3.86277142786998,-14.3462446963087,49.4587171248957,0.652983205593191,1569.09448215115,1517.16195358303,0
3.61,-5.48266038632949,-4.59999990463257,-0.312056986324819,45.9428292259969,16.2640948722327,-3.02409440210735,-4.6124931353492,36.7083438719418,31.7454593426879,-0.518541529910864,1539.32676512833,1464.96395558981,0
3.62,-5.66795544673489,-4.59999990463257,-0.455391096200982,47.8517369741821,14.2528705841361,-5.2465430605128,2.19995497284416,40.230729518146,-30.1528408189377,-1.91191147308394,1509.09253146522,1449.32129854946,0
3.63,-2.62433818040084,-1.57766938209534,-0.315007011411915,47.7372555241176,11.9142679294262,1.14052764484082,2.25659039987656,-28.5689723260117,-39.8239667748605,2.77467983136979,1486.90733560372,1471.15896575538,0
3.64,1.20424095355974,2.25825524330139,0.189160431831923,48.0726030143306,-9.80100479489543,-0.98299463640302,0.735313969736907,-47.0711293871325,13.5747161559664,1.08870581620649,1485.27059344155,1519.75096497428,0
3.65,3.63269254374966,4.59999990463257,0.263878394600075,48.2880486849878,-19.5956098068104,2.17092932366602,2.89198819681499,7.71742186387761,51.1988379874312,-0.533940910075133,1502.86339790797,1575.82509744306,0
3.66,3.45721823504581,4.59999990463257,0.0103250355964422,47.518857595444,0.521441950627282,-1.23013380639766,-3.25598921930567,-17.6415126913167,-44.6450341007683,2.77848270190021,1524.60546095152,1617.10008252373,0
3.67,3.50816190919427,4.59999990463257,0.35571194721776,47.9353460024298,-14.0356247739778,-3.42364051220006,0.655562263075271,-49.2301586846517,-9.3398236837627,1.46717362720613,1546.17084377048,1624.70274216611,0
3.68,1.32691478967785,2.36061668395996,0.30378693123597,48.0746300474621,-11.462769546628,-0.167283770651025,1.31767877327787,-25.9740213976,42.0910004435441,0.309305574139452,1564.08576465361,1588.66555482672,0
3.69,-3.97410810210039,-2.9388062953949,-0.232191638197242,48.1590412898083,17.4090780217451,-3.06878605386673,-2.47626139180058,46.585597600638,20.9298525894583,-0.799975295914505,1556.83341095628,1510.96026298416,0
3.7,-5.44164298220663,-4.59999990463257,-0.485357288893044,43.3882815788382,27.5767916235548,-4.55257503162707,3.06108758442172,25.3567859752227,-44.7520320230404,-2.058371227352,1527.52356922444,1405.21012693768,0
3.71,-5.54096652107317,-4.59999990463257,-0.203807708483413,48.0759363366217,9.68451913681447,2.32389853731386,5.05796742451693,-26.6627735650958,-40.8753054919503,2.74521600350609,1497.41554353782,1293.15013651519,0
3.72,-5.50533964533174,-4.59999990463257,-0.316981203953484,47.4438400981349,16.7570839175801,4.60104551147626,-3.09794823816874,-32.1139491003081,38.8837864231429,1.044526457919,1467.19585792141,1198.81233102237,0
3.73,-5.40061985956373,-4.59999990463257,-0.543632545999236,40.616793375207,18.9992741355269,-3.45752583695464,4.18198219726659,14.5900144489466,-43.0217833784374,-2.37698816578383,1437.27659488841,1142.04889638019,0
3.74,-5.33110268122083,-4.59999990463257,-0.467323508462238,41.2122804725565,17.0863281776609,5.3818750080468,0.69395586033115,-43.8984114198222,9.13002826720808,1.7658996886292,1407.44724784894,1133.19147057736,0
3.75,-5.45102479899643,-4.59999990463257,-0.32454966473023,41.9856899002736,17.113799614145,-3.3253366303466,-4.29049342339017,37.5722044073926,24.6057326628481,-0.592779398722933,1377.72313121418,1170.32919716238,0
3.76,-5.46279000450799,-4.59999990463257,-0.276577243976963,40.7769112777639,18.1364672427176,0.512491117875065,5.38764506785562,-18.7069659970691,-40.0759515647687,3.11416698496421,1348.10043898643,1239.95865331419,0
3.77,-1.70836151073268,-0.937991976737976,-0.0389354851968904,42.9119927599212,8.78522564035154,0.400316535431008,-1.73963456571779,-5.29714066920292,43.0780495934198,0.328472374280727,1324.29081526719,1320.81940342335,0
3.78,3.04648534904793,4.07863664627075,0.192580577249732,48.3677767386049,-4.39228967335267,1.76348747456194,-2.57963074354379,30.8636498824942,-36.9266549484855,-2.51786437241012,1332.33386059351,1389.84175337433,0
3.79,3.54218216593823,4.59999990463257,-0.0481265797211386,48.3115323840968,-4.49790950367144,-3.02687832741737,1.85698735296344,-43.6669126359572,20.3762521577086,1.04606291814148,1354.51618729795,1428.54588576625,0
3.8,3.18816362148289,4.21215724945068,0.0785059692596068,48.1006630175377,-4.63290728679973,0.317561914701144,-3.13001373957023,10.7163798820337,-47.0023540787042,-3.01047234530761,1376.50077901062,1428.10782846305,0
3.81,-0.192536538068636,0.782029211521149,-0.302596622168119,48.1897116776311,5.42345763737535,0.0808997940570804,-0.239823916435744,-31.8427887811883,36.4330622596257,0.844877190030143,1386.3581185125,1391.68209182547,0
3.82,-3.72744650634734,-2.87737226486206,-0.435441321942677,47.0184483636372,12.0198914291057,-3.78715690794765,0.295997091752746,46.1347727575827,-11.9570597557541,-1.58637609924787,1375.40741159575,1333.33869333535,0
3.83,-5.38073075531488,-4.59999990463257,-0.261191749543189,45.5104914339814,16.0628961587538,4.8670478932099,2.56618551126808,-47.0671419774692,-9.62363557936154,2.11818084288611,1348.06530328804,1273.91921564736,0
3.84,-5.48670291420413,-4.59999990463257,-0.320637864357095,47.9483238480937,11.9137334309065,-3.66059710578874,-4.16295088068349,39.2736441928737,29.4133292200669,-0.674287181738692,1318.5922430529,1234.97808642558,0
3.85,-5.34718320134909,-4.59999990463257,-0.267124853138407,40.699762641166,9.34076537957603,2.96658496852052,4.52338106249881,-29.5982121558257,-29.9233342549889,2.60021295398457,1289.17949265894,1232.51084797413,0
3.86,-1.28102825333484,-0.439871102571487,0.0486261259971986,42.0479164312326,0.415224369535829,-0.719472660561442,-1.05307141290959,23.7728425328839,35.1243863971962,-0.595273691978866,1271.57704705572,1272.23123994212,0
3.87,3.5680131607868,4.5818920135498,0.142962971925552,48.554850699162,-13.9112708199949,-2.80320448672598,2.29529286795814,-46.7183285533477,16.993610572608,0.958648917407616,1280.81767749471,1347.72665853568,0
3.88,3.69379886547568,4.59999990463257,0.097169572272787,47.6705603146258,-2.90594301746966,3.04827473182848,-2.00819386357652,42.0818383212,-23.2673143804862,-2.13563257625804,1303.48882733032,1442.01764947652,0
3.89,3.54222644303383,4.59999990463257,0.208282325702887,48.119476683963,-8.39453613630945,-3.30098497042101,1.3776024705639,-47.6320669961895,9.53803776323427,1.21879714462351,1326.04366081316,1532.09598081661,0
3.9,3.62294463216301,4.59999990463257,0.028672332564848,47.7886601263739,-9.51320881594689,3.53046081543804,-0.112081044053793,47.7336216163633,10.9954884605812,-1.54513847616296,1348.44423513931,1595.18308175827,0
3.91,3.58479512291429,4.59999990463257,0.196488417332148,48.4384199381676,-11.3715580503491,-3.11954071336825,-1.7052429891269,-34.3305111257737,-35.4454197753929,2.13812709317779,1370.73931760747,1614.96875888305,0
3.92,3.52350551581514,4.59999990463257,0.348426466753015,47.8926530068247,-11.1357562541206,1.23598021234014,3.2543273635253,3.84032275960527,49.0390344385051,-0.298486309635765,1392.96357486627,1586.09370488424,0
3.93,3.48697734012266,4.59999990463257,0.0359006853695025,47.7055426854013,-3.83241767663225,1.80316931333328,-2.97737407913333,29.192204551025,-38.3075550214456,-2.57266550719941,1415.11445503114,1515.62747213038,0
3.94,-0.823092404518093,0.138023748993874,0.00673586809952997,48.0325892929421,4.53984364971544,-0.0212218744180033,-0.869930463385096,0.407982555048571,48.2102052112601,0.0853358630821005,1428.86565445109,1421.13010588948,0
3.95,-5.39088580512483,-4.59999990463257,-0.421822348233202,41.4473449236043,19.3705427497423,-4.55964443331308,2.94071083136743,26.9512221854437,-36.6976041166464,-2.06947877812472,1407.34665127775,1325.83708397992,0
3.96,-5.37264674346846,-4.59999990463257,-0.421420479571339,42.5829037620209,14.9425182914116,5.29424801311319,1.21991115762225,-44.3656014980187,2.50945310050706,1.85450822249458,1377.59485485991,1252.30807176069,0
3.97,-5.40597898007107,-4.59999990463257,-0.293962101181808,38.6489578814218,15.3703939564908,-3.79378842034167,-3.81449398552769,37.5285626178983,19.1717861719402,-0.722462054042787,1347.92235591385,1216.30679195255,0
3.98,-5.37729301654114,-4.59999990463257,-0.254462676726001,40.8316964578556,18.6690057459236,2.34499803727994,4.88370273231144,-32.5824487791612,-31.0829183890868,2.76671621089221,1318.31143139036,1222.612968811,0
3.99,-3.60448829180372,-2.62485980987549,-0.165417872079383,47.6504380879897,4.83113779389979,-0.951821662190708,-3.43717182295828,15.9782507196187,45.200657098697,-0.241145941421619,1291.37073926182,1263.92643340428,0
4,1.40127751661045,2.23952174186707,0.28978032910117,42.9280680189923,-11.0341470606755,-0.532891747593677,-1.31300524104632,1.14437758909196,-44.107448107536,2.9145683267853,1288.4320334553,1323.15913042346,0
4.01,3.70649325614908,4.59999990463257,0.587290951591413,44.4621994488993,-19.4119083933487,3.6810146861952,-0.675607731204321,45.9577610867427,15.8062141657424,-1.64746906027053,1307.12100953155,1378.46429387027,0
4.02,3.62419684775814,4.59999990463257,0.361293387750334,46.2866020934669,-21.2066024475041,-3.70417541735357,-0.158709876643593,-42.5148451941847,-29.0940510334783,1.73358291119663,1329.63449209862,1409.58771470282,0
4.03,3.21503519499013,4.27637672424316,0.362952892009382,48.046595441716,-13.8092535751665,2.89252960525899,1.51441625058702,33.3109383536761,37.0552925503901,-1.00386029737754,1351.86474053441,1403.75719896433,0
4.04,-0.49945934635468,0.342527687549591,-0.177659422305884,44.1246301764612,7.31854706928471,0.375482259602341,0.384828680578172,-26.8675852202037,-35.1515513867848,2.66913313920175,1360.75687191602,1359.45596358532,0
4.05,-4.81517409891856,-4.02696704864502,-0.279334458396203,39.7943656186144,15.3830389979159,-0.158700481349008,-4.81523364705237,14.6503124844715,40.2537438192735,0.0363509166147687,1345.49276457431,1287.01761400741,0
4.06,-5.38771879589478,-4.59999990463257,-0.21221677845515,39.7143722810316,14.9461026928911,-1.63741674679243,5.13581586585501,0.367596815974665,-42.4995256155672,-2.7751024689675,1315.98108729455,1205.86920389655,0
4.07,-5.53265156826115,-4.59999990463257,-0.347220483788867,43.6213942275275,17.4109797843937,2.20482223531383,-5.01170191971091,-4.99758005203573,46.9059117270362,0.480298398389808,1286.45718128929,1139.18648502001,0
4.08,-5.34092644550626,-4.59999990463257,-0.387949151882027,37.6997200043454,8.10532811400477,4.88578778087176,2.15795054891253,-37.4627061709792,-8.99488173998524,2.01943995554162,1257.22463921226,1107.44998390708,0
4.09,-5.27095474593499,-4.59999990463257,-0.581884127930015,37.8475875885997,21.6555195627379,-5.34939194150333,-0.255517712727307,40.1183208025218,-16.6926484256875,-1.43875938400528,1227.84200964596,1122.69963548244,0
4.1,-2.7076023892626,-2.01049757003784,-0.218632005587225,37.7730232716569,9.12235173461623,2.4705110468936,-1.23663582002434,-31.6078410116302,23.0273008482059,1.17506357855364,1201.89055526328,1185.09297741005,0
4.11,3.78198088219529,4.59999990463257,0.325386563865292,43.3159285413993,-11.4968835495716,1.78380172580274,-3.29643480019199,33.5764243023765,-30.568660237098,-2.57885277533147,1208.81197028092,1282.73106822031,0
4.12,3.63343801023444,4.59999990463257,0.252886642249481,46.3085184002173,-17.4969477364017,0.0528484172015412,3.70794725256682,-21.483184558312,44.5946125986951,0.083512212557887,1231.80769155217,1394.8061451863,0
4.13,3.63261825726042,4.59999990463257,0.258620949600002,45.7886729609631,-6.24441068330607,-0.964944874319212,-3.57390509822348,-4.1526227085615,-46.0439786901273,2.91397034828832,1254.71937916352,1497.19958042469,0
4.14,3.58094176513082,4.59999990463257,0.178503431255992,47.4783672059232,-12.4614902159747,1.54139600260932,3.25700479424147,6.01279267605941,49.1716105304538,-0.371503163843024,1277.429314677,1568.97620592125,0
4.15,3.71433734758845,4.59999990463257,0.265285929321839,44.6919099950562,-16.7038828808861,-1.59269342546614,-3.37523814620625,0.370933396944208,-47.975766812084,2.79267263735055,1300.10797247567,1597.97202361449,0
4.16,3.59723935489926,4.59999990463257,0.489940620452433,46.2100738406104,-20.6331712162044,3.63439715612074,-0.755263513590326,48.0901617310895,16.6100101278668,-1.6612879991121,1322.70506100046,1583.92617335944,0
4.17,3.63553646408157,4.59999990463257,0.440477805395285,47.8551533188606,-21.6999369319308,-3.6188220285205,-0.532811306691798,-40.9094348734291,-32.7123796462839,1.83345013245179,1345.12748960343,1538.29389810055,0
4.18,3.66150318287793,4.59999990463257,0.231074948876802,48.2270232214939,-18.9697299180778,2.83493405532166,2.26409896478992,20.9291703759444,47.0974842852823,-0.790877432201551,1367.39516430812,1480.80363592055,0
4.19,2.86065242003429,3.80607843399048,0.0913772834537843,48.0000864513487,-15.9518934580586,-0.631782688849674,-2.76875422316171,10.3751384682718,-49.4500643468993,3.03081675006747,1389.037557558,1433.72966993844,0
4.2,0.362402627706272,1.40521514415741,0.00240003397556166,47.8561808198838,-2.70592229205972,-0.189392293739217,0.324647417181285,-32.7616808546005,35.2141842861281,0.685661068705873,1397.57575988152,1415.488436191,0
4.21,1.24659432133027,2.25276827812195,0.155093976637644,48.1828281808088,-10.4036756963074,1.2990588136386,-0.265371922429746,48.3528237399565,7.68689896340964,-1.61998533851101,1402.83638934033,1435.35393374255,0
4.22,3.71199230121457,4.59999990463257,0.463288190202159,47.1615261071087,-25.4969754767632,-2.78299278800724,-2.45112274891574,-11.5943592409361,-52.2273195698816,2.43134274513871,1419.29495728665,1490.77346218953,0
4.23,3.59822849955501,4.59999990463257,0.0375283292772524,47.6858661381156,-17.3994890291293,3.41970894121414,1.13052500388861,36.630845761157,35.6961094611764,-1.15094818354272,1441.32333170225,1568.03692673513,0
4.24,3.46049350185703,4.59999990463257,0.376673712074496,48.0539685832148,-13.5968560588667,-0.0333379262683995,-3.51998643191284,16.8728188397277,-46.9305113434378,-3.07127596100981,1463.26503813366,1646.11451915783,0
4.25,3.64474671644623,4.59999990463257,-4.35830161318717e-05,47.6030717835492,-0.544075976460952,-3.53123782857485,0.430474005323186,-47.6821106266124,5.51737047754321,1.45229973160199,1485.20182629632,1702.59078080964,0
4.26,3.46086529097197,4.59999990463257,0.416738655165572,47.7688859973138,-15.3543054450969,0.812999764068905,3.4002821985098,-7.57870649167534,49.6481288090574,-0.147176603618714,1506.96112453944,1720.03554732693,0
4.27,3.54362177789067,4.59999990463257,0.507979774664074,47.8253971981721,-22.1893079002689,3.5490703501694,-0.512692493686985,48.3566479258269,21.5788127175866,-1.58702947641628,1528.72406062705,1691.02817454213,0
4.28,3.40608556450492,4.59999990463257,-0.0283052593440268,47.8683268255229,-0.822385471589881,0.923425388201091,-3.37241512310706,13.718893857382,-46.0043836990164,-2.86806848478343,1550.3557259604,1620.42548729379,0
4.29,-2.71804093177154,-1.68539464473724,-0.252544971735294,47.9142458943993,16.5552305339198,1.54802908322863,-2.15819108154074,-20.2908919817637,46.838353872189,0.755931714143669,1555.23268563649,1524.23173802867,0
4.3,-5.63795148283932,-4.59999990463257,-0.238971695789511,47.8869445601968,9.69646676122663,-2.86978121539177,-4.77430679305409,31.9423452181158,37.2197439928864,-0.502232563115297,1527.99276049847,1425.37622024024,0
4.31,-5.60686738588549,-4.59999990463257,-0.468481298160978,47.8093406087876,18.9642776853885,-4.96453532034981,2.57023911354742,36.690845677943,-36.0944028871324,-1.97877193945751,1497.73728607952,1347.56663262639,0
4.32,-5.47484822024731,-4.59999990463257,-0.348449746508843,43.317969856026,19.5386230444354,3.12221697731028,4.47557830203036,-38.742415632817,-26.9738157889863,2.60691477502496,1467.747099428,1308.92309878362,0
4.33,-5.48037703778852,-4.59999990463257,-0.685710021088389,42.4784467497987,28.8716377596067,2.9959238530347,-4.57554008306416,-4.7068749179726,51.4223331159794,0.689419722101517,1437.70968592063,1317.15906971409,0
4.34,-4.72836652089971,-3.79311966896057,-0.405802302898386,41.6351415860321,17.686701430712,-4.62703718294423,-0.200367706479063,43.918290056731,-12.5873759417737,-1.44693677834652,1408.33914098749,1367.64404925702,0
4.35,1.67066641975524,2.62176632881165,0.347002974864103,47.103199513866,-14.4728113184089,-1.18411510393461,-1.25571080205296,-14.199234417754,-46.8715396313676,2.55249613549238,1403.07615642491,1444.87956447383,0
