t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.81,S_pct:-0.70,kp:0.7253,ki:0.0001"
4.36,3.68747016149447,4.59999990463257,0.223671131370934,48.4164792645886,-15.397005970674,3.41741159463427,1.14913521894214,37.8727685276003,33.2191099609357,-1.15918857863766,1423.52203848704,1526.96832946899,0
4.37,3.54981040788128,4.59999990463257,0.41070218996292,47.7752238139483,-16.7660883038746,-0.598815639957377,-3.51347517699581,14.0911759336895,-49.075178643016,3.07334557947695,1445.52109910544,1591.82268516232,0
4.38,3.40989938216864,4.59999990463257,-0.0271757743741711,47.8208089401339,-1.32507411781065,-3.20514302227205,1.34576868579122,-45.0403986190582,16.6670173523985,1.18393164148394,1467.53626072348,1623.37485510655,0
4.39,3.70508434186124,4.59999990463257,0.00716701444659526,48.2192951592405,0.559755737883737,1.86856371355823,3.09126005233265,25.4400832689886,40.7091808325411,-0.544800122669973,1489.38501484832,1616.0532433105,0
4.4,3.6825843333228,4.59999990463257,0.388340227605615,47.3433152048737,-23.6938483069874,2.88804440735421,-2.30818390917349,53.1507589421868,-4.10789724825953,-2.11351329745031,1511.17904485222,1576.27535001198,0
4.41,-0.709630097023707,0.364228546619415,0.00442524308100652,48.1619435521991,-5.7882011239539,0.149846765651838,0.6339292693082,-13.730918365536,-46.3513001816623,2.7345145838618,1521.24107549402,1520.54302384932,0
4.42,-3.74112125965914,-2.70119261741638,-0.406574215647834,47.5642696916645,14.7308981398222,3.43740888023384,-1.3206110246162,-42.1005298837553,26.840727465267,1.28209010565328,1508.31686067834,1470.67646030087,0
4.43,-4.01462916151345,-3.06988286972046,-0.321107524170465,46.034982166049,18.3750364933221,-3.77819589525344,1.31247767300063,40.6957351072915,-29.3508944867751,-1.80756309175619,1486.49567448129,1447.52409972872,0
4.44,-1.72479449861621,-0.79313188791275,0.0466757474065243,47.8279435764453,-3.75569687936582,0.620824480047615,1.6069165240555,-15.5546981839869,-44.8284009568343,2.73975218082129,1470.68072353871,1464.91274643276,0
4.45,2.37253296642175,3.42591047286987,0.0967509226818886,47.6609336957843,-12.0222291938842,-1.79540718327924,1.59318881566731,-46.316913243333,17.713516976155,0.951717191448417,1474.0582034179,1525.53649842394,0
4.46,3.49298853893792,4.59999990463257,0.0207007240183113,47.7495571472637,-0.260248526510021,2.35122495519594,2.59038642610555,31.8855346956213,35.8806493838927,-0.733368578974772,1495.30111557871,1619.94273970876,0
4.47,3.58461051625566,4.59999990463257,0.311682855936828,47.6922878141514,-9.26217552947256,2.59498586546936,-2.393939620145,43.115713675063,-23.1425090553945,-2.25911041334548,1516.98831333296,1728.90930961853,0
4.48,3.62057364182892,4.59999990463257,0.430748003080692,48.1829975245034,-24.0459175847573,-2.08808904193986,-2.95533702881657,-1.7391219722898,-53.3131293033911,2.65764097749643,1538.73711773104,1828.56024824689,0
4.49,3.41350505284597,4.59999990463257,0.0747826045091034,48.1907953961681,2.21180801841851,0.138227304532425,3.48778068039567,4.6764084789083,47.8245557185317,-0.05065775273158,1560.36667109328,1896.80251791971,0
4.5,3.58065278161554,4.59999990463257,0.507774723000227,48.3989109203691,-22.2155327067892,3.47284000465178,1.25251551461265,32.3482380976362,41.7795459866689,-1.10025282788535,1581.8439401727,1919.2964026656,0
4.51,-5.68137552562599,-4.59999990463257,-0.0710220254972625,47.9787727450096,7.31744213301446,-4.69688937991162,3.21830694891693,36.2277815522991,-32.4151214364581,-2.14177557321859,1557.38999515056,0,0
4.52,-5.48025945049225,-4.59999990463257,-0.404133878969858,44.8054692865612,20.5444959349578,1.83534956126424,5.17178800358953,-31.7336376455868,-37.5427383134858,2.87975622890046,1527.07462376714,0,0
4.53,-5.55014833000826,-4.59999990463257,-0.43952440871455,45.8435513145273,24.2857083108851,5.32542664165722,-1.44139898772843,-40.8547981253041,31.4364221974996,1.39638157413924,1496.79793716834,0,0
4.54,-5.43204612141773,-4.59999990463257,-0.00150373529025491,44.6088587119173,9.48607579297886,-1.85404579283848,-5.15455907013456,22.6460051478063,39.6607853511375,-0.307680187594971,1466.86430536848,0,0
4.55,-5.67723282056001,-4.59999990463257,-0.169017397878545,48.1859966740658,14.0137746140006,3.36364543866,4.47862279213463,-38.523391980226,-31.9644454105475,2.5511334302588,1436.92095421239,0,0
4.56,-5.58424973105218,-4.59999990463257,-0.22196127470393,47.0964830450661,15.5889821523914,1.89199137841661,-5.20199591770002,-4.40004637619099,49.574460351778,0.40850923537067,1407.04108679601,0,0
4.57,-5.3556536638099,-4.59999990463257,-0.429683216879912,43.0693966181464,19.32681458101,-4.89923800616234,2.39711032547256,32.7083455714286,-33.8148913036029,-1.9524073840399,1377.32098005476,0,0
4.58,-5.55806332211304,-4.59999990463257,-0.413363930171459,44.8236467944677,17.7665112762588,5.44488004571527,0.619404274421561,-46.8477148679864,9.63562579713093,1.75254463179688,1347.7293091922,0,0
4.59,-5.6114182728387,-4.59999990463257,-0.314135064126493,47.1833916762945,13.3002604955693,-4.90345426602799,-2.54167480805882,46.9987798646258,12.2918408888445,-1.04231316300036,1318.26103081012,0,0
4.6,-5.31169667516216,-4.59999990463257,-0.0370415963487288,39.6604818313774,7.45786098587612,4.34987245609924,3.15433052332514,-36.0921890263981,-17.9267903108477,2.23002058974823,1288.91763641657,0,0
4.61,-5.26084851192335,-4.59999990463257,-0.376855967539563,37.320467265948,20.2059189313986,-4.68730261953408,-2.55495803133589,41.7446789427985,3.88110260288984,-0.996172702783868,1259.44942352512,0,0
4.62,-5.30483444736099,-4.59999990463257,-0.187364243687651,37.080333354517,15.7914917721526,1.49553856712789,-5.12210802514944,2.22330625944366,40.4337126094548,0.345428536243932,1230.31529619211,0,0
4.63,-5.52546145511405,-4.59999990463257,-0.120662314054741,44.1684209876066,9.6877043866739,1.10850458607228,5.34702205675069,-16.4658531025797,-41.6888575300483,2.97347166982864,1201.07127093032,0,0
4.64,-5.22490883787469,-4.59999990463257,-0.603525859691136,33.4217876799549,19.4454817657875,-4.34190524013957,-2.96698005364373,37.9532374774669,5.70481655792441,-0.895398566220622,1171.89942025006,0,0
4.65,-5.48064194197213,-4.59999990463257,-0.105420980534893,36.8562116829509,15.8642544220423,5.04243081193822,-1.70653763837853,-31.2957231249726,24.7204826698712,1.3058160054854,1142.8614677215,0,0
4.66,-5.26810793490462,-4.59999990463257,-0.280786170876003,36.1097310431447,16.9509513565577,-0.474589438971977,5.27996557821988,-10.5092046520265,-37.5851890753328,-2.98868520698001,1113.90023426103,0,0
4.67,-5.32302131653123,-4.59999990463257,-0.174281999989373,36.7212276816609,10.8988992440233,-5.04713184540969,-1.65418278969759,37.7738869485854,2.78838065132273,-1.21214673985448,1085.10106245093,0,0
4.68,-5.25411357137208,-4.59999990463257,-0.215771934566097,31.0278703056131,10.0724156622748,1.60761316283548,-4.94082165045337,-1.73998884198802,31.9902700401756,0.352769372608217,1056.27652045691,0,0
4.69,-5.25661322106663,-4.59999990463257,-0.430298771424274,30.8551931405653,14.8124740747744,5.18885338314782,0.398463552637995,-32.4982771745838,10.5019209960867,1.70662028661875,1027.37816077509,0,0
4.7,-5.31693030012046,-4.59999990463257,-0.0246303757868182,28.95966660057,9.48359549786492,1.67995886733223,4.89625768089789,-17.6506745903605,-25.6654588967612,2.84971619172487,998.75847578343,0,0
4.71,-5.27760346259992,-4.59999990463257,-0.266023517032207,30.5531965765442,8.59475070949916,4.06107620694061,3.2529982763845,-29.3026688964877,-13.5315172525279,2.28188323954027,970.141813260501,0,0
4.72,-5.14908653823146,-4.59999990463257,-0.248821463849624,31.3114394400218,11.7176769431771,0.947318246402825,5.12874818973133,-15.6335748380428,-29.6838094683312,3.00476943833998,941.458166247703,0,0
4.73,-5.14025364676094,-4.59999990463257,-0.254004641815578,31.4573639588139,11.4895556109886,-1.69514253423385,4.93423730736069,1.03474748101694,-33.608463434292,-2.76498129285723,912.889673957923,0,0
4.74,-5.16056440596637,-4.59999990463257,-0.197448187280802,28.8140626550756,8.98016091261218,-3.09785762617633,4.1382314153952,11.0353804300033,-28.7940491426367,-2.46037586657761,884.500966985586,0,0
4.75,-5.02774057482648,-4.59999990463257,-0.24621970518137,25.2936131112558,7.95586200339083,-3.44226832455075,3.75857395838486,11.7695522226517,-24.4995334808883,-2.36412944697545,856.163222261999,0,0
4.76,-5.01294620421699,-4.59999990463257,-0.0275521539522026,21.2607057838895,8.1325358519312,-2.95856944794575,4.0367958176428,6.87610495388715,-21.5012251561432,-2.47604210856051,827.689470057324,0,0
4.77,-5.18484116066052,-4.59999990463257,-0.281366550362532,28.3651899946905,6.65886302622594,-1.60620303682552,4.89150633123793,3.0185286743615,-29.0705610450824,-2.79552391099312,799.414981250725,0,0
4.78,-4.98728626459128,-4.59999990463257,-0.256434860242625,23.2115056549929,8.13162625408896,1.06381904155662,4.9237814230385,-11.6663621769827,-21.0433092604432,2.96090391406412,771.161382719278,0,0
4.79,-4.95035522504653,-4.59999990463257,-0.155352734258663,19.7808057801049,5.83672347798575,4.00878351393526,2.94406512102077,-18.9258056304157,-7.68128747069415,2.22750603801405,743.098011806812,0,0
4.8,-4.96316139479079,-4.59999990463257,-0.113428180684873,22.2361266810258,4.49118685902181,4.8021268580764,-1.50212563603435,-20.3673985847874,10.8649954983036,1.2876591338669,714.949338264311,0,0
4.81,-5.02742181510511,-4.59999990463257,-0.0918599508544579,22.6050316446766,6.49800054351714,0.5948460385227,-5.00304687766908,2.34628514430411,23.4781391303631,0.141875003571253,686.856012846281,0,0
4.82,-4.93589696585313,-4.59999990463257,-0.135044021363859,19.9312577853479,5.68329962495813,-4.69828582250673,-1.6325140199105,20.6696790708068,0.948130021677311,-1.2094892244735,658.87887118969,0,0
4.83,-4.8616696693405,-4.59999990463257,-0.127884471476668,17.2495620010449,5.49580889735148,4.48943716778257,2.03111154719148,-17.8065777639478,-3.07755713225614,2.01663370604823,630.964990254306,0,0
4.84,-4.88037129313712,-4.59999990463257,-0.102161301254374,15.1743814643231,5.15315081139295,1.13840405102231,-4.75265366478539,0.689762285890161,16.0735240099375,0.255692211238815,602.945363366916,0,0
4.85,-4.98549053962596,-4.59999990463257,-0.0094757190305417,17.2536953157226,7.34065376504575,-4.86229822754161,0.824036100849126,16.4065110534585,-9.42783379462655,-1.70903434569691,575.269956788988,0,0
4.86,-4.98666147401244,-4.59999990463257,-0.191869168563823,14.4608063197537,4.94663576555194,3.34818636869571,3.54816612103633,-13.5543697647391,-7.89741568690344,2.40574116738145,547.424683155507,0,0
4.87,-4.74242421272609,-4.59999990463257,-0.113159707529966,11.7321804590892,5.46236403074651,0.0478061292684421,-4.81164388936608,5.2762725921936,11.7907310684283,0.0344040205972309,519.954095902059,0,0
4.88,-4.81389242870194,-4.59999990463257,0.030964999577143,14.9926076220684,2.22230261208872,-2.70960789383256,4.05124254487741,5.96520438562609,-13.8050581922688,-2.53937250463877,492.315906846949,0,0
4.89,-4.85580556778876,-4.59999990463257,-0.0511782733583064,12.4777023749244,4.46434397318737,3.92911742084769,-2.82074885376889,-8.03208725794647,11.0410899034907,0.967875058518365,464.67828469271,0,0
4.9,-4.73473428407134,-4.59999990463257,-0.160608783050328,12.0937127199745,3.24176414768107,-4.3260639095541,2.12110780278354,9.1557916271125,-8.62990782201429,-2.00957901168305,437.266015150414,0,0
4.91,-4.87935434371155,-4.59999990463257,-0.00954911860235647,11.7204765565319,2.51336052624858,4.24906300465788,-2.25171607621271,-9.03079638686059,7.60784221670667,1.09507742922839,410.022259439973,0,0
4.92,-4.56627205281757,-4.59999990463257,0.067074382256649,7.3955245053167,2.73642464747226,-3.52467280884453,3.15511330091904,3.22946051292392,-7.8559720052197,-2.28404788565171,382.626558482154,0,0
4.93,-4.76371450219553,-4.59999990463257,-0.118698548810952,9.15998949476904,2.87418260831095,1.87985953629144,-4.37743010480645,-0.685768235921045,9.84156599673418,0.420642648924708,355.142932609806,0,0
4.94,-4.82807931119956,-4.59999990463257,-0.054990104887581,8.14604464754295,3.32218005212835,1.07179838889313,4.61490210210137,-4.41441233512275,-7.1808364645371,2.92565949672415,328.362115328881,0,0
4.95,-4.66243600283394,-4.59999990463257,-0.110463097990119,7.69132431761156,4.36937973602697,-4.15304485805208,-2.27446715947679,8.93720091876502,0.0965050842655444,-1.0507108061005,301.063325032404,0,0
4.96,-4.68458296378133,-4.59999990463257,-0.010644319493407,4.13632767170926,3.84923537006221,4.01948388847748,-2.36070829761055,-1.63221836094359,5.51386437987423,1.05749955449212,273.935050432076,0,0
4.97,-4.743794593842,-4.59999990463257,0.0307202207850141,4.24309133221368,3.85148233449734,0.887894658685581,4.57323956121862,-4.83622084573527,-3.19999216395372,2.96839584918673,247.172291909232,0,0
4.98,-4.67147241650613,-4.59999990463257,-0.0675810164860833,2.97701442206518,1.21851342652761,-4.64384660078707,0.165247542541002,3.39167926363252,-1.33669967080386,-1.60061883969229,220.377945262499,0,0
4.99,-4.56821652172537,-4.59999990463257,0.100758219885036,2.69275195465819,-0.442754637470648,-0.385273940131103,-4.61890762196803,0.302417596903445,2.82705797316548,-0.0825224179993913,193.499847769804,0,0
5,-4.68073310491441,-4.59999990463257,-0.0787448683932878,4.03200966269315,1.53469534752345,4.40082738331268,-1.52350554425856,-3.52123797775186,1.90277836155615,1.24071974773875,166.774691461359,0,0
5.01,-4.63446866746245,-4.59999990463257,-0.101120024993938,2.2504673813299,0.790195036607009,3.24593781305755,3.29955392100205,-2.39921209573046,-1.17886742168838,2.36847718041009,141.060146157228,0,0
5.02,-4.55431766519657,-4.59999990463257,-0.0338880316066619,1.70298381062963,-0.481022202418333,-0.734815684578402,4.5543827284273,0.506856623769084,-1.70049031089383,-2.98239029779588,113.788193383895,0,0
5.03,-4.40790166411654,-4.59999990463257,-0.00876803637128902,-2.6694910869763,-0.196784629581232,-3.56127651095192,2.7968190549471,-1.41807375668387,2.22825117011657,-2.24021559216897,88.4897878886108,0,0
5.04,-4.66493743320121,-4.59999990463257,0.0624244413916064,0.242645025372238,0.699956335646771,-4.54079599176729,0.565969753194944,-0.142073530033515,-0.264076082664779,-1.69343611977548,60.545583179005,0,0
5.05,-3.11237294928878,-3.08797383308411,0.0829791976706841,0.521546181742019,0.411625177526286,-2.98749548686309,-0.715392913052892,0.288018615018464,0.0590045357086046,-1.33559704289691,38.9493282287763,0,0
5.06,-2.04414726593077,-2.02635192871094,-0.111135457378075,-2.02266881207951,-0.04609146278228,-1.75506542063017,-0.891050768097508,-1.69148654534654,-0.661390263029164,-1.10268639704586,25.585782253522,0,0
5.07,-1.32752503608255,-1.33597600460052,0.0228055334563297,-0.89951785219411,1.29909137285495,-1.06911017424217,-0.72535996414545,0.0353341907114216,-1.9858800786933,-0.949297563365167,16.8721073756594,0,0
5.08,-0.825099464937585,-0.88183468580246,-0.145565441077469,1.33480748267823,-2.99992138681072,-0.622637898347426,-0.6274797217044,-1.12019013804879,2.93816092646861,-0.848086145476391,11.1391748992161,0,0
5.09,-0.612063135442065,-0.583138108253479,0.0236554155371578,1.92400563516443,0.125447710691241,-0.413583403733434,-0.424553303683255,0.917278158513827,1.3028127678918,-0.781190215781326,7.36901938029651,0,0
5.1,-0.380159602202488,-0.386375278234482,-0.048381585787871,-3.82147303939271,0.578060739432617,-0.206679427243721,-0.214387515653542,-1.91499518930484,-2.77565542547927,-0.736912539689422,4.88147989439674,0,0
5.11,-0.168962386625904,-0.261423081159592,0.0658335377288937,-3.35601578371967,-0.143353755323431,-0.119056284188607,-0.131046631642838,-1.83183592462715,-2.5507691562538,-0.707291680373093,3.31104831424743,0,0
5.12,-0.13121711725402,-0.178463205695152,0.147223843417615,-2.80466573520429,0.195236371034193,-0.0644209857326595,-0.0768813284401931,-1.74769303901864,-2.20747130688484,-0.687143562804655,2.25627134019426,0,0
5.13,-0.172054787603217,-0.119756013154984,0.193359186831094,-3.10180179547423,-0.252967555646026,-0.0278835869556423,-0.0330961062090332,-1.66076504432782,-2.16965418046657,-0.673489802834343,1.51621343459829,0,0
5.14,-0.0965642257337182,-0.079586535692215,0.223923683821605,0.780240926354701,-0.91814600405385,-0.0331292443931911,-0.0709792557553161,-0.12563347361869,1.27840024772928,-0.66437047434762,1.00665787991691,0,0
5.15,-0.0404339907408731,-0.0537246689200401,-0.177193417432603,0.819328617276332,-0.926785323236623,-0.01691388146378,-0.0530825398176812,-0.131559162583654,1.39562467532064,-0.658272861677252,0.680041220287103,0,0
5.16,0.0754394403057062,-0.0365581102669239,-0.060810436862591,1.07908821233214,-1.08798947153524,-0.00587406248611186,-0.0431667274182984,-0.15615602748265,1.5769457779223,-0.654131718654657,0.465257055710546,0,0
5.17,-0.00608079159671423,-0.0251620709896088,-0.129414171389331,1.07781853961986,-1.47937985962959,0.000894027819769366,-0.0361952468373941,-0.147540089941368,1.68024988507222,-0.651291645638367,0.319102225660303,0,0
5.18,0.0722579616067235,-0.0183767676353455,-0.107711674907426,-1.7701597145794,-0.487128935714332,0.0288211798033662,0.0352072843414673,-1.33810153328214,-1.62026563119145,-0.649316865865197,0.247605284580342,0,0
5.19,0.0874312146933547,-0.0184186585247517,0.0777708015647393,-1.2766778503185,-0.0570889970594419,0.0128329256192356,0.0281407023616004,-0.540182882634572,-1.2686615406187,-0.647483667371557,0.239021531703675,0,0
5.2,-0.0630553630075454,-0.0195304155349731,-0.00271759076681815,-0.166972294268736,0.0661545213238421,-0.00323916184579633,0.012397589391208,0.22964426596496,-0.525941401741706,-0.645734949756473,0.262841761696374,0,0
5.21,0.0206817268921562,-0.0197590813040733,-0.0354631056356297,0.60891902538764,-0.0191117171952133,-0.00738392969442366,-0.00492114555888724,0.429600170359388,0.330922949006925,-0.64378098897795,0.256596882904996,0,0
5.22,0.0641324029112178,-0.0159915406256914,0.0051187213628497,0.904877521216511,0.4340219612888,-0.00702683283484513,-0.00906547244649136,0.524308543917427,0.689073287678857,-0.642078895492281,0.205200686617862,0,0
5.23,0.0608047989661823,-0.0132936341688037,-0.0834710057520894,1.22175987674621,0.0864078383166251,-0.0141590728651254,-0.00988808999691269,0.961265982497506,0.838449754372821,-0.640717138746615,0.172686311645084,0,0
5.24,-0.00984242837453848,-0.00983058288693428,0.0694833646562166,1.65599133115975,0.516703777880338,-0.0124734934784903,-0.00825245144572009,0.9799460179164,0.895851211574351,-0.639638414976892,0.122337674893615,0,0
5.25,0.0269849208150167,-0.00705849984660745,-0.00159778749846118,1.10866708869525,-1.05202806290826,-0.0119889370958846,-0.00674811578264365,1.03798474197247,0.932159128108223,-0.638863322503942,0.0866976545691611,0,0
5.26,0.0152179277988338,-0.00480621820315719,0.0168047033702032,1.31840176464107,0.407988290285881,-0.0114896510610937,-0.00548562740713922,1.07979526636034,0.959701113243406,-0.638320628924584,0.0606596245118358,0,0
5.27,0.0178997821913654,-0.00313708768226206,0.121082074838985,1.31465257275437,0.0598696153167307,-0.0111518458112787,-0.00454326187373383,1.11234891361592,0.979806535978459,-0.637945512986618,0.0424375670948225,0,0
5.28,-0.00489896718415986,-0.00216197711415589,-0.010559448375296,1.56386032658921,0.228625663088036,-0.0109686498653657,-0.00388066963627933,1.13202106331521,0.985987534475779,-0.637687702475506,0.0299728975180114,0,0
5.29,0.0453541877816623,-0.00145233527291566,-0.0904591438064141,1.81221027599057,0.197973162124805,-0.0107108938846167,-0.00340274850689508,1.14010877994297,0.990706347268555,-0.637508274164438,0.0209423149720326,0,0
5.3,-0.0804917814814955,-0.0010104140965268,0.0365123845444534,1.75646031623093,0.767029142645387,-0.0108013778630999,-0.00309552140677641,1.1576866158485,0.993169493467295,-0.637389175655943,0.0155791422419693,0,0
5.31,0.0158645993102385,-0.000689049426000565,-0.0879926349516224,1.63910415941621,0.216191505759328,-0.0107292362927891,-0.00287941464251931,1.1635699672547,0.995328615696335,-0.637304822293859,0.011474155846735,0,0
5.32,-0.0776709922231072,-0.000502040493302047,-0.106809668856484,1.58955436105912,-0.182985323989766,-0.0108044837583816,-0.00274499073664157,1.17284903994504,0.996155313165839,-0.637248527009752,0.00904954395004008,0,0
5.33,-0.0981168690261031,-0.000362287304596975,-0.0749768756873771,1.56428658068819,-0.312584622559389,-0.00884968529709282,-0.00232725641617641,1.07921605223232,0.980933719959123,-0.637209513473014,0.00168586318875603,0,0
5.34,0.0251361846249489,-0.000304720510030165,0.0140394756447202,1.21382199040268,0.523955647541762,-0.00900330159104379,-0.00227814040384633,1.08858900673552,0.980805005171658,-0.637183965117791,0.000898718363666799,0,0
5.35,-0.0821668494881472,-0.000257509382208809,0.0852292584781871,1.41413397169018,-0.654988836240009,-0.00908057943176237,-0.00224805906021574,1.09384195006675,0.981208852551063,-0.637165333017181,0.000264699684168299,0,0
5.36,-0.0240861001579115,-0.000234539504162967,-0.00273986574080388,1.42318501262406,0.0145978580143131,-0.00917025055629546,-0.00223569390499219,1.09899858426999,0.981520700827435,-0.637152438404799,-6.27941230780412e-05,0,0
5.37,-0.00391470127826976,-3.06241636280902e-05,-0.0171532495234213,1.05553813331411,0.840280450296817,-0.00934598684632858,-0.00223436176040138,1.1138463804259,0.989652045592261,-0.637144896221835,4.72304052712147e-05,0,0
5.38,0.0391202334987047,-4.31083171861246e-05,-0.199258302741006,1.2960192760437,0.661005108946094,-0.00947739573511566,-0.00224493403673835,1.12004156666795,0.98968090512017,-0.637139066493059,0.000161448402114694,0,0
5.39,0.0274829221858665,-4.72856554551981e-05,-0.146550001894624,1.59842991837029,-0.410191488357962,-0.00955698745733844,-0.00225292814192527,1.12389349792129,0.989914985175254,-0.63713419861815,0.000185174816594114,0,0
5.4,-0.0803331629115995,0.000159007671754807,-0.0651743118912451,2.12813647572648,0.00649858828653854,-0.0097403381656851,-0.0022722349801149,1.13919725128373,0.999170401706531,-0.637132180580789,0.000592589202674987,0,0
5.41,0.00815543584639086,0.000118278985610232,0.0558901109636732,1.39308577903178,-0.166368554385828,-0.00992721402693336,-0.00229554073867653,1.14733047408379,0.998697403787781,-0.63713101169841,0.00105390409670773,0,0
5.42,-0.0371270482754172,0.000112993227958214,-0.161119052125881,2.26044923820094,0.441955391005173,-0.00997709639125903,-0.0023064990224588,1.1496655107752,0.999034245824755,-0.637128276804356,0.0011009380380916,0,0
5.43,-0.0536994218622249,8.14247687230818e-05,-0.0118755568362195,1.87597007836347,0.425582376106001,-0.0102136336960824,-0.00233545975139034,1.16055621800401,0.999210178394505,-0.637128906723309,0.00176324169511857,0,0
5.44,-0.0168825691902265,4.76480199722573e-05,0.0458140613011261,1.37850946112782,0.751238305580764,-0.0103586506009536,-0.00235836647061576,1.16680334877326,0.998996821794612,-0.63712825877112,0.00214741315014928,0,0
5.45,0.00692995156101585,9.47045464272378e-06,0.0997440905252729,1.76523050258034,0.338153609671026,-0.0105167704346426,-0.00238345366898586,1.17357511958644,0.998715095339584,-0.637128008816447,0.00258403578343434,0,0
5.46,-0.081924648327352,-9.70733162830584e-06,-0.0946161144047504,1.75970243144632,-0.370531849744965,-0.00863796806364796,-0.00207575885215976,1.07904780392658,0.982584432509078,-0.637127593854813,-0.00276477859082098,0,0
5.47,-0.0492564714914701,-2.9589980840683e-05,-0.107237695457679,1.58321983974204,1.2657620112135,-0.00872564153858441,-0.00209574169366334,1.08283990514327,0.9827844182196,-0.63712638719032,-0.00254273310483259,0,0
5.48,0.0251653808631952,-8.82225212990306e-05,-0.0246599915378298,1.16409730635032,1.18506008454436,-0.00895864886572462,-0.00212432885838849,1.09274985251736,0.981853680215491,-0.637127700887708,-0.00186374298992336,0,0
5.49,0.0404916627005304,-0.000115042246761732,-0.219585885812622,1.71997447941614,0.47934696393037,-0.0090688360859525,-0.00214822599801081,1.09746176543494,0.981969787719614,-0.637126944357568,-0.00155990025556286,0,0
5.5,0.071062111577717,6.36796467006207e-05,-0.0953844488850282,1.35150003364863,0.211067291202989,-0.00922500165483564,-0.00217104009462331,1.11058769494714,0.990291700972554,-0.637127018466504,-0.00112312065341625,0,0
