t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0910099677932508,0.0341122192060438,0,-0.495749867324668,-0.10107963964956
0.01,0.00104926621914858,4.69160568172811e-06,0.000590533252600618,0.0106319231042907,-0.0943594101159909,0.000419853526021479,-0.503524397403399,0.0178609806642489
0.02,0.00116444888972526,4.07701554649975e-06,0.000657815506681622,-0.107581283879097,-0.0467470155215851,0.000468380166899882,0.302379834854227,-0.284773001583276
0.03,0.00119504901414519,3.8895441321074e-06,0.000676092344595749,-0.169557088428371,-0.0912241582422693,0.000481677193280094,-0.101334557203791,0.366655110533471
0.04,0.00117432020597204,3.38318363901635e-06,0.000666201780142545,-0.241118238278507,-0.0356234879153733,0.000475145053578196,-0.44908669993651,-0.169418648956755
0.05,0.00119049330215355,3.17704484587011e-06,0.000676157747873729,0.0383870293235915,0.00828364406683438,0.000482468326849069,-0.05352842689184,-0.126396497646809
0.06,0.00118866642226112,2.87322814074287e-06,0.000676243449830537,-0.123270715860271,0.0343635630174373,0.000482844746866373,0.449195872070461,0.175677575375007
0.07,0.00122043635233875,2.85825103674142e-06,0.000694939511609893,0.0818444952893499,-0.0306201826163041,0.000496370632915664,-0.265141793909457,0.157790390074972
0.08,0.00118566080041151,2.36911068896006e-06,0.000676406137082132,-0.0598660499096132,-0.112724630965453,0.000483485544623204,0.125596080799504,0.311191437139041
0.09,0.00118393745756364,2.15726504393388e-06,0.00067623500164115,0.0613279140586617,-0.0411667790334272,0.000483589827821653,-0.18076818027418,-0.359489450863983
0.1,0.00118271484927708,1.97269810087164e-06,0.000676230691670925,-0.202798738642162,-0.0272910349994498,0.000483780320840788,-0.859907375691926,0.068891089933872
0.11,0.00118163941619815,1.80995721166255e-06,0.00067622821865256,-0.239474194148969,0.0227607810257748,0.000483949187805335,-0.14824229193305,0.506079049499559
0.12,0.00118069122506416,1.66644235832791e-06,0.000676226048840706,-0.151934401031509,-0.0390942683930157,0.000484098080983019,-0.0374880243420823,0.0971324943116361
0.13,0.00123623658386793,1.94610129256034e-06,0.000707770486210244,0.142475235654172,-0.0302261784406591,0.000506610689431479,0.369814555055599,0.158419772394849
0.14,0.00132867890347157,1.38313237130205e-06,0.000761818218439951,0.0453325818120982,-0.0746340245509616,0.000545605770430981,-0.128850571737953,0.182286804914705
0.15,0.00117975211274688,1.30306341361575e-06,0.000676996328541068,-0.142428051119422,-0.0884034085229796,0.000485014002504449,-0.568394307325957,-0.00489707393342531
0.16,0.00117768530035411,1.20926074487215e-06,0.000676226163697101,-0.0768730998523809,-0.13186221616617,0.000484577027644594,-0.122592409986244,0.122117206917464
0.17,0.00117719036607822,1.13661053546821e-06,0.000676218094596911,-0.195245987582015,-0.00121096135451283,0.000484647829474276,0.509291525876179,0.171377267455317
0.18,0.00117676749323772,1.07265020687919e-06,0.000676217062329673,-0.113689460467561,-0.0109100899118219,0.000484714158761005,-0.676465107996773,-0.159803716915953
0.19,0.00117639467899058,1.01625118986703e-06,0.000676216206983029,0.124876133199586,-0.0241153717884608,0.000484772689819707,-0.0903985517445349,-0.125985972120955
0.2,0.00117606577951293,9.66519451139902e-07,0.000676215453040455,-0.132650329630636,-0.0924204007524688,0.000484824325959882,-0.466824206671876,-0.326901538984826
0.21,0.00117577576274924,9.22667652503151e-07,0.000676214788054963,-0.31933275518713,0.00531556442489296,0.000484869857121465,0.406041405064444,-0.217785688702589
0.22,0.00117551985567773,8.84001394751976e-07,0.000676214201535329,0.0510557774050844,0.0581596447160095,0.000484910032607728,-0.111198723616743,-0.10680757086239
0.23,0.00117529433300491,8.49908303734992e-07,0.0006762136842294,0.0692452334349583,0.0372529895062616,0.000484945437829742,0.707086382037354,-0.372328776747936
0.24,0.00117509558585581,8.19848253286182e-07,0.000676213227974998,-0.19847553603109,0.0266206647241987,0.00048497663942254,0.0372195055707119,0.142960997317312
0.25,0.00117492023818279,7.93345122929168e-07,0.000676212825570975,-0.0494273575349734,-0.00434255961040899,0.000485004167197206,0.200580183285738,0.163183733110261
0.26,0.00118527384763401,8.49152854698332e-07,0.000681972485652056,-0.0884163027755028,-0.056933960426111,0.000489081829216274,0.0568676385161722,0.482254073312126
0.27,0.00114016748395173,4.880973847321e-07,0.000656698248522963,-0.0925953462086228,-0.110047614989886,0.000471140460394519,0.244706927299206,0.235274639901882
0.28,0.00112279340368364,1.37541064759716e-06,0.000646167870112383,-0.21184814676737,0.00573749138530257,0.000463444474770748,-0.155273299871544,-0.308677869715291
0.29,0.00117387371263846,7.11506061179534e-07,0.00067593928558618,0.0323323246576865,-0.150520057245805,0.00048489875121809,0.0318390666470165,0.123556626604091
0.3,0.00117145871988651,6.99554334460117e-07,0.000674677748735295,0.200125714398439,-0.0353810450829806,0.00048402850778824,0.0710122822699949,0.301451988312092
0.31,0.00117432099532063,7.07037543179467e-07,0.000676197615461339,-0.132199513597295,-0.00194538185404288,0.000485084464801881,0.324637171769953,0.0339492666384591
0.32,0.00117426371978587,6.94064851813891e-07,0.000676211194576875,-0.0184108878460413,2.17867106320907e-05,0.000485107106443524,-0.588053362882719,0.319138518091576
0.33,0.00117418709231487,6.82429970311205e-07,0.000676211142252038,-0.198661228024954,-0.0371547266375919,0.000485119259912531,0.358343621350296,-0.30911124658668
0.34,0.0011741188729364,6.72173996463243e-07,0.000676210987066566,-0.0645707988423172,-0.048228594458608,0.000485129970233048,-0.619200256323051,0.639118216534071
0.35,0.00117405856979979,6.63136006551213e-07,0.000676210849215322,-0.00908693994255379,-0.130832630662689,0.000485139436537059,0.0166023312897976,0.285470020899164
0.36,0.00117400560082505,6.55172300412232e-07,0.00067621072763164,-0.163094513775615,0.0319464073251713,0.000485147751774169,0.310863622856398,0.509707712533739
0.37,0.00117395912491531,6.48155946691986e-07,0.000676210620404265,-0.159805725279316,0.028657320328831,0.000485155047995316,0.116872450219202,0.0497516396897812
0.38,0.00117391791389145,6.41975191228994e-07,0.000676210525838218,-0.00382069583658023,0.0855337390803026,0.000485161517389825,-0.24439472959367,0.379870387417287
0.39,0.00117388147589579,6.36531240161275e-07,0.000676210442438374,-0.235695836633285,-0.130944319092871,0.000485167237376409,0.0687336227014394,0.2677023451493
0.4,0.00117384934526702,6.31737123057974e-07,0.000676210368886346,0.00263907663295649,0.0336763132072103,0.000485172281196505,0.477671118361591,0.169716973721861
0.41,0.00117382105634386,6.27516101303627e-07,0.000676210304019932,0.129858997614213,-0.00532518879777549,0.00048517672200556,0.920974183341429,0.230010768691926
0.42,0.00117379602704971,6.23800474386371e-07,0.000676210246813274,-0.0286546402686266,0.00857370229711042,0.000485180651009713,0.037872046262168,-0.00316207836896674
0.43,0.00117377414096925,6.20530499872984e-07,0.000676210196361648,-0.0907074717601672,-0.0599580878901744,0.000485184086836248,0.221854229786704,-0.311612149773935
0.44,0.00117375469961054,6.17653654444439e-07,0.000676210151867966,-0.128878255243251,-0.135758726651737,0.00048518713869377,-1.02740775633351,0.334698071415147
0.45,0.00117373790960755,6.15123383340688e-07,0.000676210112628444,0.0265705056668309,0.0603594946182329,0.000485189774793654,0.515817469262178,0.0448053506502669
0.46,0.00117372277561574,6.1289881614357e-07,0.000676210078022915,0.0826469894700608,0.0504872942357331,0.000485192150471138,0.192609331823184,-0.149754529656385
0.47,0.00117370950426908,6.10943970968947e-07,0.000676210047503602,-0.033941170153731,-0.0337474385653919,0.00048519423385086,0.678794129392506,0.202206979395507
0.48,0.00117369774632159,6.09226844972e-07,0.000676210020588425,0.0549434090144542,0.0915873565631319,0.000485196079583118,0.311995150086755,0.393030359406796
0.49,0.00117368738535797,6.07719528034067e-07,0.000676209996851936,-0.337315756885922,-0.0148905468777562,0.000485197706030518,-0.602231881246998,-0.605998371407622
0.5,0.00117367818854756,6.06397065894271e-07,0.000676209975918133,-0.0848873346142952,-0.109805710788604,0.000485199149655097,0.197676551151437,-0.23425593237477
0.51,4.31883300460011,4.59999990463257,-0.00625186723639329,14.0075089143898,0.305497753228734,-0.337500882769486,4.70884136935568,-0.832789050160922
0.52,4.42569304162865,4.59999990463257,0.058032453343732,8.70190876040652,-2.93160968539301,-1.45023545150842,4.84603175131939,-5.72536286403486
0.53,4.36996010582178,4.59999990463257,-0.0475732383594305,11.4303413802764,2.36191592378079,-3.22658691411328,3.6142210853171,-6.4078411545367
0.54,4.35814103377345,4.59999990463257,0.0466011492321199,12.1210554146626,-2.30023846404123,-4.34525735247893,0.756253085772932,-11.9426775548423
0.55,4.23334485149075,4.59999990463257,0.0594361496174978,18.4446169283433,-2.84717568451669,-2.94833834853986,-2.96537517541795,-10.413653846378
0.56,4.21372391158851,4.59999990463257,0.105640102104577,19.507842464495,-5.22311805984747,1.26184281021397,-4.08644866625871,10.9339667502842
0.57,4.22220509339639,4.59999990463257,0.0791409658825467,19.1101642775603,-3.88673762922333,4.22156416850016,-0.220948650811226,18.8917792627153
0.58,4.19278128989208,4.59999990463257,0.039771689659335,20.2947620645554,-1.99231870829568,0.209489098220438,4.53990725694094,-1.22001821439415
0.59,4.2068833135862,4.59999990463257,0.0806551864355676,19.6923374564499,-3.96860835364646,-4.20130466838371,-0.912401254128168,-20.1853253433002
0.6,4.08244258069713,4.59999990463257,0.0891231688154828,25.7564324021395,-4.41555784984248,1.46072345110509,-3.72088049727663,13.5030890787773
0.61,4.14051152338471,4.59647798538208,-0.00574959448360901,22.8717475559025,0.440026442844855,2.57003518863688,2.31438698211697,14.2869944199003
0.62,3.98895485604061,4.58690738677979,0.0822756855728521,29.9046419582576,-3.94507170563684,-3.98921002037462,-0.757517999043532,-29.9539497997742
0.63,4.01599921945937,4.5738353729248,0.0991953915895782,27.8712938108059,-4.87554465257628,3.19300588528965,-2.90320443514823,25.774632045526
0.64,4.01263319451837,4.55986213684082,0.101570535001217,27.434798931507,-4.85158874076062,-1.73769174239515,3.42839848581561,-16.469302005062
0.65,3.9866574210205,4.54508781433105,-0.00385455404744306,27.9967365337305,0.317071063530622,0.782714557552015,-3.41102933697875,5.91871134961739
0.66,3.94092242877675,4.52875518798828,-0.00652967020995265,29.4463049898066,0.511854298820601,-0.451726150343899,4.19580274322376,-2.92603392167266
0.67,3.88759890833559,4.511146068573,0.0903140002779184,31.3081601175599,-4.31468763660873,0.765975371155896,-4.35236717243761,10.8669757976332
0.68,3.82528861713091,4.49283599853516,0.0567296536271971,33.4645617033889,-2.62411465306241,-1.85217609032598,3.78473211441418,-18.778998306385
0.69,3.77179926542009,4.47284507751465,0.0554090577243667,35.0956834525766,-2.51913690081606,3.16072574336937,-1.8398663618999,31.5139795179274
0.7,3.71481195437701,4.45160341262817,0.117955531964052,36.8794237582243,-5.59979295126216,-3.70444018379832,-0.146690594020552,-35.6061518349273
0.71,3.67072317724509,4.42913484573364,0.0540466416506404,38.0899249903504,-2.49164282015161,2.10520497844297,3.43449190797728,19.1811899081906
0.72,3.71888196366695,4.40622282028198,0.0856450700065469,34.3548881983429,-4.17341292163809,1.54286210587297,-3.14360761607111,18.915534569199
0.73,3.652113934077,4.38190460205078,0.122264031852876,36.5841266482544,-6.05099365221344,-3.64340290160576,0.625508388424839,-35.9842706909983
0.74,3.5760386918046,4.3564510345459,0.155948787161386,39.1725193374737,-7.63183943628582,0.328631821692089,3.00258557015693,-5.65408612674142
0.75,3.54008283619993,4.3298544883728,0.126107577180355,39.5311575178962,-6.05648553100525,3.53547496396966,0.0583934673916426,39.7568516635139
0.76,3.44486789620044,4.30215835571289,0.184274333925647,42.8161319600339,-8.88933172344217,-0.124034284723871,-3.74550245248616,9.41678536501433
0.77,3.38353055649423,4.27428388595581,0.157224661903186,44.7391300202151,-7.67267192746525,-3.1832318348636,-1.45911159340712,-38.2333305486789
0.78,3.45424583700601,4.24478816986084,0.218495248346126,39.7152238139183,-10.7221986419085,-2.67932031859484,2.46612080760683,-38.2547034993804
0.79,3.25738008078087,4.21527004241943,0.142693145566043,47.974602844944,-6.99398922406831,-0.19842206873865,2.9667367439807,-12.0995356789187
0.8,3.2086320253307,4.18430995941162,0.146189450792757,47.8458870539094,-6.90150017160397,1.84743292431139,2.6158543393438,19.6014258758888
0.81,3.24424690192628,4.15275764465332,0.128225557849906,45.494787991553,-6.0666591797077,2.90639164090765,1.57450811207135,37.3762700283098
0.82,3.12582918702677,4.12055730819702,0.185019540495684,47.948871078438,-8.99091431486395,3.11286760369762,0.810236253107115,45.0979758641125
0.83,3.08137170368752,4.08764696121216,0.147634380841518,47.9443068742624,-7.05843008482152,3.08142384997959,0.572967166889077,47.5610780925437
0.84,3.03084413981038,4.05422687530518,0.240027881855856,47.9695499965077,-11.6883668255561,3.03023976476437,0.737638227681094,48.1087327154587
0.85,2.97316254975347,4.02029848098755,0.106865342551593,47.9954831917001,-5.27340138258168,2.95321530289987,0.401318609564032,46.5923506152239
0.86,2.9721819612332,3.98554086685181,0.258020653358811,48.1499683617483,-12.5919875400955,2.75895874756557,0.846620943710889,36.9577571473531
0.87,2.91763367769301,3.95090770721436,0.0529257896696744,48.0093178873161,-2.47581595849729,2.0743490190391,2.14325699723022,31.8118492130672
0.88,2.85126949422359,3.91508650779724,0.143794601979575,47.93805625858,-6.99251552978783,0.53731882730139,1.88207623429583,0.663493710252673
0.89,2.86728648313588,3.87919998168945,0.162780938901546,48.0369213926449,-7.8567449011713,-1.60222323314439,2.03875826697393,-35.6238985039668
0.9,2.80352215092356,3.84301495552063,0.0189020966126154,47.8820142671204,-0.806856630010491,-2.80343705774087,-0.495333168838894,-48.0904109755999
0.91,2.67677783891545,3.80611300468445,0.097180344609869,47.9363795159462,-4.68895247863226,-1.28657830913029,-2.90751422580819,-17.3148863466864
0.92,2.72760701068214,3.76905369758606,0.043668709510053,47.8956740061581,-2.02829895263673,1.87091731731121,-1.54337674716819,35.304808261511
0.93,2.65650851001841,3.7316427230835,0.114310500509367,48.0797890261615,-5.57160022888615,2.28111425370116,1.39554364434754,37.1963679413619
0.94,2.61794365027509,3.69352626800537,0.17139410913772,48.1704256041754,-8.20616348739484,-1.19157509512735,3.54117600145917,-31.6987582746624
0.95,2.45251100835792,3.65506911277771,0.188268290085759,47.9470263932108,-9.14749090028269,-2.26610251431096,-1.21938342357526,-38.8006563034412
0.96,2.58942754162507,3.61680746078491,0.106742746740566,47.9744121530625,-5.15254287874562,1.60839889217549,-2.13284150293356,34.8644104788812
0.97,2.40110449962589,3.57784175872803,0.171980114260292,47.8064859376229,-8.19428852201185,1.27846641893843,2.84341874782844,15.4070867267204
0.98,2.48486622277432,3.53899192810059,-0.0502779089939755,48.0466896655248,2.71572147371963,-2.48355079476287,-0.632580561803489,-47.7793689169464
0.99,2.28618417609617,3.49949026107788,0.0569812652129232,48.0109717733212,-2.61685406639148,1.35167443302647,-2.01562471484942,31.2596427033059
1,2.33081140617001,3.45990252494812,0.316853723940767,47.9710561059129,-15.6311865114559,0.647273852814479,2.67440174374129,-8.35742040128157
1.01,2.32501197207117,3.41999244689941,0.255312982973907,48.1045004068903,-12.4284869278762,-1.86803065949986,-2.08915218841016,-27.1204029025475
1.02,2.26579144666673,3.38009691238403,0.187121055235295,48.1256070806785,-9.23954729090301,2.25510695824673,0.24213936499655,45.0170272022203
1.03,2.31203944630203,3.33985042572021,0.203361172476424,48.0688023870022,-9.86674591452121,-2.08444888927747,0.397086376617362,-48.4480526918841
1.04,2.23806439715191,3.29947900772095,0.279888675637756,48.0327085604699,-13.7241506037647,1.58680116069172,-1.99277752737911,46.8012170723113
1.05,2.06668901706816,3.25889444351196,0.23341579773527,48.0972454438637,-11.3326551915354,-1.19863106189537,2.285862989002,-40.596920855637
1.06,1.99983496218353,3.21844077110291,0.0944829159820419,47.9324187997557,-4.41380193837517,1.16214733076551,-1.36616032022363,33.6884270361097
1.07,2.04359233716165,3.17788934707642,-0.0597373895352422,47.9149438996088,3.01466709483755,-1.39597076129831,1.85102864004192,-29.22699112515
1.08,1.93526274015282,3.13721823692322,0.170273509903961,48.0063842130112,-8.17580442544903,1.39960333503657,-1.25201631118934,42.6617327697064
1.09,2.0078677622685,3.09627771377563,0.267794507599853,48.204932528277,-13.2877693018983,-1.56765237265804,1.37394151551198,-48.2727456754312
1.1,1.84372151050594,3.05571675300598,0.248094696281866,48.0585569484204,-12.073540451425,1.77971318986461,-0.410260877682225,48.9896600059693
1.11,1.84333816310842,3.01499700546265,-0.120993008461475,47.9401001493925,6.11096063044235,-1.69948093443046,-0.461189042542619,-47.3885680105429
1.12,1.88504378099775,2.97446417808533,0.279669282640013,47.7122998839992,-13.8361769037725,1.33562899606709,1.66105539123631,16.6517833308429
1.13,1.69262942045695,2.93368411064148,0.240343639164084,47.7844723962865,-11.7747886303452,-0.107195388730231,-2.09753215972808,15.2965199455607
1.14,1.74641007607857,2.89325976371765,0.0466197841981774,48.1417555368242,-2.11022472242881,-1.32444181235273,1.53443350415465,-38.0342839199509
1.15,1.78938153928288,2.85287046432495,0.319099448013047,48.0397811216743,-15.7871453383526,1.81555391651551,-0.473425063310495,43.1649275152323
1.16,1.7202221747255,2.81250357627869,-0.0650294876892929,48.0934165706981,3.41802546358184,-0.765542269875532,-1.98850317521545,-26.4869077094159
1.17,1.67197671550083,2.77218055725098,0.288423568571141,47.8202534718097,-14.3591348770325,-0.707695579466086,1.82784072669504,-39.2174890957193
1.18,1.65654678779635,2.73214817047119,-0.0899411367798777,47.9964355623539,4.71794246077731,1.59583024362177,0.0166051749941089,47.9782812286728
1.19,1.47648317985678,2.69222712516785,0.346731153115882,48.086054297889,-17.1703087208373,-0.442089803218952,-0.989679366128318,14.2272092512455
1.2,1.39446742113021,2.65233612060547,-0.0103903112099502,47.8945606557434,0.79627801447109,-1.34880140362807,0.340898644756107,-45.3920363618705
1.21,1.3218184603499,2.61279606819153,-0.0621757473786637,48.055958073227,3.08698618225078,0.428410331349058,1.36704791493253,20.8735599495692
1.22,1.53273105356781,2.57333517074585,0.409058415233989,48.0012580113151,-20.3202726211826,1.08001227638836,-0.928946230567615,51.0192964336374
1.23,1.31087082253434,2.53422164916992,-0.0274797192919897,48.0320378011284,1.68481228854046,-0.611890526994737,-1.22643593826364,-25.2756344402794
1.24,1.19339576112389,2.4953076839447,-0.183445068468464,47.7115743304574,9.13229858741803,-1.17856382300588,0.970353518451602,-41.4798395834847
1.25,1.26193730856894,2.45665693283081,0.353208754836616,48.0089938404952,-17.4200112886033,0.54780768602215,1.30472813692021,-9.8683732847707
1.26,1.40667878544744,2.41805219650269,0.405430769061824,47.9570390804517,-20.3644738425352,1.4476534874136,-0.562000354516993,45.307188190105
1.27,1.21678927680615,2.37988090515137,-0.0552413485438668,47.873263979692,3.17648417740592,0.456759549001353,-1.17425025472011,12.4111694176257
1.28,1.20498122345052,2.34207916259766,-0.114805781392696,48.0692518134148,5.93131203946117,-0.780054743817799,-0.641998938742713,-38.2323408667426
1.29,0.990571000797492,2.30417561531067,-0.058114225769941,48.057315025415,2.73608213758207,-0.966258469389372,0.0313387274493906,-44.8659540146696
1.3,1.0232120093181,2.26677775382996,0.222176878456236,47.9412863158076,-10.753742996054,-0.0775060175037804,0.719034555072915,-24.1576377640598
1.31,1.07431029693429,2.22943663597107,0.432690205627961,47.857088826171,-21.5686178301416,0.988554574478363,0.212388314421521,11.5911228980408
1.32,1.172855745777,2.19286584854126,0.394896080653152,47.9231629971038,-19.63984441296,1.19701777498545,-0.387615430424522,46.7650399866148
1.33,1.18055150649779,2.15629982948303,0.392756733432384,48.1177798183489,-19.7230619273749,0.44001189836645,-1.14404124513953,46.1352549652335
1.34,1.05003941198492,2.11997485160828,0.246411013145687,47.9949622016358,-12.4188707352644,-0.304392857382524,-0.809777138180162,10.0245649261961
1.35,0.873150563930562,2.08416485786438,0.139293331031629,48.09460648742,-7.06474138109212,-0.688432124727353,-0.062687479640425,-26.3829256745416
1.36,0.763793177957549,2.04867482185364,0.0850548843605339,47.9151239597911,-4.16639033116754,-0.764332068288435,-0.0564756329364944,-45.8739524294966
