t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
1.37,0.781995368329591,2.01366329193115,0.134300460173157,48.0067596149008,-6.80593682948036,-0.688345813407064,0.377359147799925,-46.8207569848628
1.38,0.706530384103528,1.97888517379761,0.100004291187122,47.8332687873497,-5.22542379415245,-0.285413617018451,0.974236585062054,-29.9556174515484
1.39,0.848713025535797,1.94430577754974,0.213634134382494,48.0021131118627,-10.8454725351467,0.134079677749328,1.69155404303296,-15.0485800087542
1.4,0.933749079634821,1.91014420986176,0.412919249788675,47.9809460409494,-20.744674063638,0.682443541923338,1.00346594131402,-5.18306126535084
1.41,0.807727461802296,1.87630748748779,0.38891123654638,48.098436134521,-19.5294720596632,0.808447648229987,0.532933650492908,15.1666938439914
1.42,0.665249091499195,1.84284710884094,0.404824581159212,48.0724475311792,-20.1667353876756,0.778217403674189,0.103040615276457,28.8784500862309
1.43,0.534052647513256,1.80971837043762,0.304453000137011,47.9698767716526,-15.0870966017583,0.575855033077003,0.116511201244188,44.8952661416982
1.44,0.378948572806768,1.77725827693939,0.0444887667444471,48.068210855393,-2.11336488189916,0.375481153125824,0.463893127295523,47.8141643501439
1.45,0.419735700752936,1.7448832988739,-0.175094375352256,47.9572405810622,8.60991505655451,0.449454413097433,0.287168831762081,44.6164761028071
1.46,0.634982064118327,1.71307194232941,-0.226842934374212,47.9161628699868,11.4230215172626,0.67380264754057,0.186103588127181,40.0534527883859
1.47,0.562627079351672,1.6817923784256,-0.153450025625506,48.2308397440637,8.01135013178793,0.569774767922174,0.352356623397245,38.7951920797429
1.48,0.614602275104834,1.65095412731171,0.268379373580383,48.0401724428189,-13.5398480196777,0.297040505551599,-1.47670916583078,45.5894167161968
1.49,0.482085675716018,1.6201605796814,0.439883544498733,48.0973595858012,-22.0403397008577,0.0680565730687994,-0.390724759289578,50.4902130181642
1.5,0.242785630918385,1.58956980705261,0.183653937507574,48.0954695270405,-9.00895622637666,0.0619960318681955,0.0118665948687773,41.9010084394924
1.51,0.308451083766152,1.55999374389648,-0.35453812731905,47.9797122030364,17.5475197330589,0.462457680967662,0.438492334130338,26.3738274380103
1.52,0.36632252740642,1.53061056137085,-0.163341338796464,47.8693904321028,8.32439795829825,0.394365371294985,-0.247328672688236,34.5326216295519
1.53,0.407201130419396,1.50154590606689,0.342940225373645,47.8399813315091,-17.2646082972665,0.113926768294033,0.239273267409835,48.9750406631594
1.54,0.206693468828665,1.47274231910706,0.354049102881186,47.9470016230415,-17.7091077893182,0.00254033475927701,-1.31563980376515,50.2946573355298
1.55,0.109248072592864,1.44460427761078,-0.0703502967221417,48.0326455777188,3.20031237583527,0.127077061288146,0.589133824602272,43.826172438012
1.56,0.332779286815077,1.41663408279419,-0.246833999611751,47.9989384986002,12.4932770358101,0.370649449300334,0.693117453962681,45.1339823090968
1.57,0.231662882330087,1.3892834186554,0.24476544570227,48.0377866878137,-12.5070663356454,0.240648318820199,-0.290000369237226,47.7864662793846
1.58,0.0572790876868755,1.36220264434814,0.33546275538378,47.9138763449388,-16.7772560330033,0.0960479219466546,-1.01096374725892,45.9292832774997
1.59,0.0579187776223146,1.3356546163559,-0.239090760459086,48.1293308614372,11.7398436423699,-0.0337577605430619,-0.155345316099576,49.2164007639963
1.6,0.173232269722366,1.3096467256546,-0.204983829377911,48.0368676519702,10.386465266723,0.0126118942040844,0.61032731156436,44.383586838374
1.61,0.180463161042776,1.28409361839294,0.388955548513912,47.9574220475234,-19.5433258977586,0.421641314897053,-0.182295655249031,12.327720939561
1.62,-0.125586635925745,1.25892043113708,0.00199304650768686,47.9797240106502,-0.177429436003847,-0.0351648023536534,-0.926315339270413,14.093190841364
1.63,0.109731349443131,1.23416566848755,-0.238779455965117,48.0253708294229,11.9799855064909,-0.223746122545708,0.430437186534029,17.3750542643332
1.64,0.123522398408467,1.21002221107483,0.332516941970435,48.0193672701188,-16.8692336015995,0.295691890551175,0.494718039847199,-27.3280780652562
1.65,-0.148388624785841,1.18572342395782,0.19643377025929,48.1146434665686,-9.78369549245286,0.24585421360316,0.428339526242673,-34.9809457278818
1.66,-0.00474752221356467,1.1625155210495,-0.259553687998517,48.0778526678929,12.8672763677495,-0.141674765185657,-0.661601984771646,-32.735976850315
1.67,-0.079754901312007,1.13949298858643,0.0737066292383296,47.8040623159926,-3.98489491791482,0.0929801878606209,0.0127873034857384,-47.7699391192301
1.68,-0.172186095282543,1.11659932136536,0.256867746266419,47.878065904963,-12.898076467939,0.16050877055555,1.05502113364566,-47.2871665308842
1.69,-0.141158303997207,1.09452843666077,-0.277183133577268,48.019755772462,13.8139240720479,0.249501429251387,-0.315504049894614,-49.2268838409945
1.7,-0.243959403208559,1.07282602787018,-0.0378850675365402,47.9194697041368,1.60020750716353,0.183921543612298,0.292736997230814,-31.7007221004234
1.71,-0.289259574584227,1.05120921134949,0.229514416912763,47.853865639764,-11.4946631979786,-0.14963489785333,0.157829037498259,-0.912804961591461
1.72,-0.123465175226867,1.03015828132629,-0.393213733160615,47.9930769338116,19.5466771428048,0.363276854159436,-0.391658229318971,-10.1507626601795
1.73,-0.205949592070289,1.00957846641541,0.0686600135167202,48.0349133195616,-3.75863676729057,-0.155872919905994,-0.365260313478366,25.9256752751571
1.74,-0.338022953564817,0.989338338375092,0.215136234512584,48.1054097137952,-10.8226783151024,-0.399661439272947,-0.913694118267301,45.1869349179519
1.75,-0.131486888465037,0.969786703586578,-0.3738300404906,48.0987517936086,18.6276867662141,-0.062540313666544,-0.259436369228649,43.5497093303363
1.76,-0.267636406883653,0.950441956520081,0.123621964644162,48.0458285460536,-6.5259077739564,-0.222582679524489,-0.285253539292997,44.0493877060305
1.77,-0.386607855322334,0.93149733543396,0.184921137466153,47.9570358673794,-9.19886756243728,-0.157783864073115,-0.412194518221793,29.3413528823646
1.78,-0.243672361841234,0.913115918636322,-0.29435000490557,48.0324793352149,14.6267341742181,-0.376017877852966,0.200113875484274,36.414796498944
1.79,-0.13788082894433,0.895126044750214,0.333331317992034,47.8876306006517,-16.9551886462491,0.326940909309872,-0.442383146340678,-15.0279488766265
1.8,-0.505852879178331,0.877025187015533,0.0574297931212565,47.8939482256396,-2.81101894284571,0.261022852708143,-0.675027715888547,-22.3479091989896
1.81,-0.197855205826414,0.859692335128784,-0.319493648960578,48.163767223975,15.9890925403669,-0.045692665819463,-0.702356877391536,-27.0001492142793
1.82,-0.222258076489065,0.843033909797668,0.357280928689963,47.9031236609706,-18.1241582572928,0.335070648172595,0.126320815123852,-51.1317736682529
1.83,-0.555323849233034,0.826497852802277,0.0205945973876589,48.0615051975436,-1.13262145240913,0.550392978076263,0.0610938097851336,-47.420946199974
1.84,-0.287130186665448,0.810226321220398,-0.224357734829728,48.0769958361203,11.2070837772437,0.362628050736658,-0.236126242970898,-46.3892138752288
1.85,-0.269196335319768,0.794527590274811,0.331336560020638,48.0748967500742,-16.792945066632,-0.143628980297355,-0.192726124127757,-10.729972834661
1.86,-0.581581720376012,0.779178738594055,-0.0366155832936377,47.9255256391527,1.41071601447738,0.0880236164625487,0.386800254388032,-5.97378011678415
1.87,-0.288377787792858,0.764203786849976,-0.282793604542752,47.916780940496,14.1457467923057,0.217556889650605,0.383496356717796,-4.02313083868425
1.88,-0.318317613517032,0.74986606836319,0.323515716740681,48.0124259833314,-16.3902177085997,-0.45035816228885,0.190791836399774,42.3261422515207
1.89,-0.631502488595123,0.735634386539459,-0.153433554670851,48.0305603561866,7.37211283009897,-0.490357983005852,1.74338578267306,39.2395081465922
1.9,-0.435102937826756,0.721656739711761,-0.180982597261678,48.0541816845009,9.06888443098121,-0.42681370220831,0.370775000541202,47.5555520236485
1.91,-0.402925702282636,0.70810478925705,0.327823683345202,47.9714812366332,-16.701148920232,-0.251077455843476,-0.481534240741694,38.1587531301086
1.92,-0.659842628209873,0.695004105567932,-0.0113341425240708,48.0922660241408,0.244736420507435,-0.533587151306556,-0.20567772185752,38.7770795403863
1.93,-0.448979143085784,0.682162404060364,-0.195333355923517,47.9517837124666,9.84828213452189,-0.390682928754307,-0.413304194195304,31.6774042001764
1.94,-0.378805153713885,0.669894754886627,0.320101941732905,48.0738485663953,-16.1819311798984,0.276074426853883,-0.734330313119701,-11.2670935501549
1.95,-0.685316126181489,0.657965242862701,0.0241316044039289,47.9843170002392,-1.4245190779828,0.213514547345738,-1.17208159986973,-14.4837298131048
1.96,-0.425919480304981,0.646120607852936,-0.255769553628945,48.1210723055387,12.7734625505125,0.0611345158861377,-0.827841457195174,-19.2210920491734
1.97,-0.408392470124456,0.635015070438385,0.38468362069569,47.9787910003662,-19.5643458624523,0.559866777049653,0.0824254899630623,-50.0049360416173
1.98,-0.746414772854403,0.623919785022736,0.125909099199651,48.0189328382042,-6.33048198227362,0.747017912512712,0.532335421932159,-47.3896914897513
1.99,-0.505209820802316,0.613390982151031,-0.349443326643287,48.0480172755446,17.3022264087141,0.512293495436021,-0.5159389780164,-48.2765352669477
2,-0.686212999757753,0.603353083133698,-0.0196380018304025,48.0829866383611,0.532577734921142,0.649470989761248,0.532093812809286,-44.8788277105049
2.01,-0.631965834394741,0.593230605125427,0.333237870039329,47.8227899431593,-16.7944778194757,0.279097462082789,0.981920140400344,-26.4490325637273
2.02,-0.633734160291904,0.583510458469391,-0.273764873121807,48.0060624830253,13.4173390729276,0.626580073236405,0.73849867761914,-42.3555898575325
2.03,-0.501771260345008,0.574227929115295,-0.287088907367386,48.0029910613251,14.4749670650956,0.47000415252477,-0.955731668410728,-33.0782020286038
2.04,-0.474122245279585,0.564968645572662,0.334850286867675,47.9862500163058,-16.9501487030257,-0.264119141194397,1.24835607128356,10.1093670889238
2.05,-0.781984633734389,0.556565463542938,-0.0493635687029256,48.0360791091569,2.20392302226964,-0.0529993627577793,0.351582197594347,3.55617525006066
2.06,-0.602655330086284,0.548346340656281,-0.210132186207898,47.9531689753648,10.4658037938611,-0.0345063490993413,0.00264810304544671,8.33354673329586
2.07,-0.836471263989995,0.540419697761536,-0.113483468104167,48.1303625362761,5.1952071253188,-0.283436179118787,1.0647824818673,17.1129435108179
2.08,-0.713682777937926,0.532657027244568,0.298991506305863,48.0293961787434,-15.1416037208518,-0.690718594276845,0.795838030341054,42.4999572935617
2.09,-0.812418271680205,0.525359988212585,-0.084830685115894,48.1384377118412,3.80992475503759,-0.5952718666788,0.829949686144821,36.3715793166337
2.1,-0.566178819630768,0.518134772777557,-0.275685793829007,48.0161342663749,13.8737555605526,-0.389092964298274,0.452097826546,37.0376204185095
2.11,-0.717368203079787,0.511220037937164,-0.00268048206779622,48.0635683463147,-0.260431695463129,-0.690967874006416,0.621264371730115,45.9296414644187
2.12,-0.659466574228159,0.504514515399933,0.333906274044923,48.1518848670971,-16.7988346431348,-0.722758055791393,0.00316211127503774,50.276256194171
2.13,-0.792197612064003,0.498142123222351,-0.215639777432932,48.0388378484926,10.4068798930042,-0.764933840440492,1.08189676339498,46.5448036436266
2.14,-0.671180213583716,0.491885781288147,-0.187506810199316,48.1342887893608,9.18864274450702,-0.676388074672847,0.654161452161497,48.2698132666256
2.15,-0.825783623941691,0.486439049243927,-0.04039760162213,48.0566304550746,1.65508563171116,-0.82270317757679,0.0976307379030499,47.8190088069182
2.16,-0.612184112342095,0.481023848056793,0.297587515265093,48.0611124994448,-15.0757801979199,-0.519723104751774,-0.861554836087301,42.6476811271542
2.17,-0.824254855402173,0.475830733776093,0.0652940049647168,48.082859687521,-3.40128052026312,-0.799784451689461,-1.06574076077124,47.0812639047325
2.18,-0.714604348533065,0.471039772033691,-0.359337552309526,47.8229610247577,17.7284614757538,-0.78035323346552,0.137466237795122,51.044197661972
2.19,-0.662975465453701,0.466339766979218,-0.178248175218159,48.0520304810118,8.9817088525311,-0.686178872192856,0.212442917130743,48.7054313568156
2.2,-0.685917075816748,0.462063908576965,0.0556987406652049,47.9749707673885,-3.16817697352098,-0.631906959151876,-0.503538003919582,44.4230669745619
2.21,-0.651423319448939,0.457838535308838,0.373807592625755,47.7905282257844,-18.8656584374284,-0.489288453028499,-0.486579346911217,39.0059993994825
2.22,-0.943263658761154,0.453989744186401,0.0681246758625724,48.0453801501197,-3.45311002921425,-0.915832273180394,0.446151523144575,46.2931557849135
2.23,-0.760441639555758,0.450329661369324,-0.349788408721539,47.9078672024453,17.3503904256197,-0.805992114414685,0.276424039105001,49.7490443072903
2.24,-0.679285431109245,0.44691675901413,-0.192475845107244,48.0747050616921,9.56595059339575,-0.697193280284365,0.035312326528355,47.9094204854892
2.25,-0.796008328290961,0.443918347358704,-0.137460122558894,47.8739217561194,6.63201558625161,-0.802740498065816,0.185530597487988,48.3973106697086
2.26,-0.679245899302356,0.44113302230835,0.223396121815493,47.9011013610187,-11.4261081789347,-0.683211691481605,-1.65284787281401,48.2898868457236
2.27,-0.773543980613466,0.438387215137482,0.33908817192552,47.8876546291642,-16.981808770027,-0.836047917219865,-0.0357472024499024,50.6460084365502
2.28,-0.849196282678989,0.436060905456543,0.0475814690922022,47.9247312012578,-2.44475540798737,-0.804776083206793,-0.134346572757372,45.739332891547
2.29,-0.806252168079936,0.43333500623703,-0.255557689613999,48.0288055526306,12.4976384674385,-0.573637709559345,1.11026917781571,35.2642809965215
2.3,-0.662604500149596,0.431203961372375,-0.320576367627767,48.1010378440639,15.8967526517298,-0.320489955270661,0.484189704340554,27.7142823496211
2.31,-0.665022420899887,0.429177761077881,-0.167799193821532,48.1340518494633,8.38807925036015,-0.319259494983165,0.896914111400363,25.7190117235079
2.32,-0.900610774070234,0.427422642707825,-0.145202632930368,48.057464434738,6.84601189922741,-0.205219375004955,1.2533177207548,11.4158278449057
2.33,-0.605271489078821,0.425682008266449,0.319223007355016,48.1010325728054,-16.344472441434,-0.42252423901473,0.881544981196464,24.2658351168727
2.34,-0.7253563524105,0.424064993858337,0.235996494755305,47.9591570683257,-12.0709342553909,-0.203307646100496,0.164371677031609,9.99242695447331
2.35,-0.804601081680214,0.422709941864014,0.270730673981128,48.0814114247118,-13.5921716006015,-0.0309079866882707,1.91301827690343,-0.28614585423973
2.36,-0.861520449983994,0.421908974647522,0.131902942423747,48.0459660520967,-6.65704586310728,0.338104075463553,1.26366325365808,-19.112499673785
2.37,-0.921937125586754,0.421184420585632,-0.152849454797856,48.0366639145314,7.25978676798312,0.853694701365741,0.543664542296775,-43.8238559071519
2.38,-0.772835529516793,0.420676112174988,-0.340984409594822,47.9760463569567,16.8128078799053,0.837375743464632,-0.117258132488504,-51.0668848543236
2.39,-0.698103440066103,0.420069754123688,-0.24820645670911,48.0276544454078,12.2504903257049,0.68903589696511,-0.0926670118057044,-47.5324679187385
2.4,-0.699956999164255,0.419809490442276,-0.246666813355663,48.041554272713,12.2886498793547,0.562482937655868,-0.337892490655146,-40.3703899197266
2.41,-0.64055812279747,0.419743359088898,-0.165747473964269,48.188673036254,8.30209620139487,0.368101601951468,0.162020487759,-30.3909963855197
2.42,-0.710335424878784,0.419928342103958,-0.186354685832232,47.9988342072906,9.37808494790945,0.0408454119988405,-1.13737126844364,-6.06875528912458
2.43,-0.921428398430308,0.420005768537521,-0.096794246374499,47.9875440891676,4.66340096640245,-0.170764507466141,-0.836032531051265,8.05684520681497
2.44,-0.83061174469622,0.420069724321365,-0.037883826321193,48.1450826254008,1.52370260235448,-0.425445905865293,-1.4448334552327,23.5746310053107
2.45,-0.744904431453737,0.420579761266708,0.152740697530996,48.0463358213168,-8.03239654911718,-0.500453399191127,-0.480009070182286,33.4167690156363
2.46,-0.578150751738483,0.421216577291489,0.316692547353656,47.9372590052681,-16.1866026753324,-0.502524790024268,-0.693361740455734,43.9802633283399
2.47,-0.593406974953491,0.421980410814285,0.336913287633296,47.8935110102008,-17.0999351100371,-0.679177525967234,0.266408581025548,50.7323750505185
2.48,-0.674269423974755,0.422839760780334,0.231965585932503,48.1477544685599,-11.991269610154,-0.599536509199011,-0.158256631647157,39.0861190525915
2.49,-0.669329473532455,0.424005448818207,0.265812750999268,48.0166360525985,-13.5260482217977,-0.372318405856737,0.78274283614754,21.2671802579179
2.5,-0.643308888258015,0.425178796052933,0.32693159578532,48.0350115482593,-16.5816187900881,-0.0829676061358201,2.00394577944397,-1.14164790128531
2.51,-5.69588074672423,-4.59999990463257,-0.405925151457294,48.0896629533328,19.2917694130223,4.96475502803136,3.32239096761364,-50.5442997151032
2.52,-5.62930352850482,-4.59999990463257,-0.453840887874594,48.0275437017241,21.5888106033749,4.90684551378406,-3.00876264151157,-34.0169316736728
2.53,-5.67539703088197,-4.59999990463257,-0.313245118487995,48.1251925511912,14.8576672669318,-0.186265106018606,-5.26031633074518,13.6265669300323
2.54,-5.73582878128382,-4.58884239196777,-0.443114522596538,48.0286532795372,21.1528334407569,-5.67626072863665,-0.448699029090799,51.6434869090081
2.55,-5.54352627742847,-4.57082509994507,-0.286326791268452,47.8656674190278,13.5267880154813,-0.918632497736981,5.31688465506231,-2.60997147414903
2.56,-5.64159175374214,-4.5508017539978,-0.269384631266333,47.7762350194415,12.8442301181189,5.62404159320344,-1.19804946438374,-46.6234381033282
2.57,-5.57454532092362,-4.52952194213867,-0.2122119155111,47.9139473056955,9.89556448137139,-3.07167422510437,-5.91991229479904,33.686908198407
2.58,-5.50561245571367,-4.50673532485962,-0.321189775416026,48.0149179751838,15.3151522958471,-0.406538148437963,5.65609636079244,-8.82299476075715
2.59,-5.41400319472025,-4.48234939575195,-0.388778672174804,47.1975363876976,18.7040379974787,3.32164102742695,-4.70464846506146,-16.9127293556432
2.6,-5.47149698352695,-4.45595741271973,-0.321056786469701,48.1276601831294,15.3884014209858,-4.71533483414627,3.21240102308313,35.8223805305096
2.61,-5.36712003360539,-4.42878770828247,-0.40607633878143,47.5717321954795,19.5392443546624,4.91499650999304,-1.68035276198404,-38.0641078050345
2.62,-5.23056958428419,-4.39994287490845,-0.323912275385704,42.4280513494012,15.5430068877446,-4.58714235308229,2.51071092811089,31.7724375872689
2.63,-5.27951082137742,-4.36991405487061,-0.290080196685318,46.1359608714812,13.8741191245945,3.58954816937327,-4.47875052471707,-23.2337069309515
2.64,-5.21000682954953,-4.3387188911438,-0.346488255115636,44.3536850091942,16.6306908053308,-0.942445576837758,4.8575680273668,-5.21574833874424
2.65,-5.15565592811226,-4.30607414245605,-0.296459040732791,43.2606809857387,14.1478386759666,-3.49680688446194,-4.18885810914455,38.4314089882025
2.66,-5.17447356095589,-4.27203845977783,-0.190632938052834,45.8177260741826,9.17467330574997,5.11757708605982,0.00798449281370706,-44.427871540243
2.67,-5.02639666669763,-4.23769474029541,-0.236593786099916,40.2280460679766,11.0746617603805,-0.934527496173508,4.79961621889858,-1.37757433664394
2.68,-5.01506855115573,-4.20134401321411,-0.171580419634923,41.4639640614324,8.10858667228868,-4.74539387363731,-1.65159239601521,41.4761598851973
2.69,-4.93876307680717,-4.16432285308838,-0.176816750401717,39.5245047889071,8.46226026069985,1.19784218488566,-4.62391419463336,-2.67374671014684
2.7,-4.90720014641669,-4.12630939483643,-0.199189235990054,39.83472860287,9.57997129037376,4.90270423158319,-0.227881608071961,-40.0481245962518
2.71,-4.8418307161141,-4.08729314804077,-0.170921607779364,38.6541034389152,8.20529792641543,2.59251163563723,4.03127615892016,-26.3352979783027
2.72,-4.70468023298646,-4.04745197296143,-0.236366411871159,33.698260969428,11.3918718752173,-1.25851968893482,4.63450099000814,0.138334392427517
2.73,-4.72198561643489,-4.00685882568359,-0.249826387917905,36.4495232080811,11.9466469876514,-3.23608392203685,3.75305101975078,18.5814584197501
2.74,-4.59028579889439,-3.96466732025146,-0.163129638429402,32.0758123731187,7.77674660046091,-4.29431192108257,1.21564734082301,27.6954233009412
2.75,-4.65116408710366,-3.92237520217896,-0.117569742771365,37.3470268016846,5.58661039627265,-4.62010515082262,0.786219498221593,36.5740574124655
2.76,-4.51272748707681,-3.87947773933411,-0.269345622400048,32.4327484480867,12.8372929686156,-4.48870802943049,0.38058321970745,31.7380450340079
