t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
2.77,-4.40369598306094,-3.83552026748657,-0.207073095841845,29.17257508266,9.86027765770191,-4.24788420310978,1.62723696049865,26.1348625422857
2.78,-4.44300110457274,-3.79106521606445,-0.208237483789495,33.3523814785359,9.96910024853774,-3.59328065389979,2.35678627990588,21.9832410015123
2.79,-4.30595641506481,-3.74543905258179,-0.192225931171237,28.7524841875682,9.20470861190744,-1.63823200747494,4.21035531553424,3.62582406804735
2.8,-4.19503360862472,-3.69927644729614,-0.0910019251993264,25.6035694290474,4.3881684485277,1.3625248722281,3.79887433412801,-11.8649323010919
2.81,-4.12530815774833,-3.65338683128357,-0.190266191340478,24.3901579042674,9.12423274094841,3.96365795114644,0.682923897683821,-25.7192724384134
2.82,-4.06105982823234,-3.60599613189697,-0.0793214202472252,23.5850070121769,3.82470770228171,2.81383441555422,-2.86706660708695,-13.4671811282888
2.83,-4.01928477248091,-3.55906391143799,-0.12770478210889,23.906272485542,6.06488564282245,-2.08931532992333,-3.41451320538833,16.8735562571825
2.84,-4.00067924147823,-3.51113033294678,-0.163286495920627,25.2855850280507,7.87730601697138,-3.25748567327764,2.45521256864273,16.5840532113602
2.85,-3.86818417364478,-3.462646484375,-0.169336325331515,20.9675462106346,8.21912656057856,2.52295991801222,2.95891941944917,-19.6764186374094
2.86,-3.82400097812625,-3.41421604156494,-0.0999628047036444,21.4977597510282,4.80927964848029,2.2164123777677,-2.38079663553268,-9.65777825391955
2.87,-3.67773018292184,-3.36560893058777,-0.162679114910227,16.5496063008877,7.89217496366996,-3.62990601040404,-0.84187149220257,17.8251128520392
2.88,-3.72749153776832,-3.31659364700317,-0.0722931952938748,21.3740958598177,3.47238304086358,1.48426551090296,3.58366839152899,-11.2221357956099
2.89,-3.60407568381621,-3.26664876937866,-0.142403518983296,17.7840635238047,6.97548422354855,1.31465247607894,-2.91202868121825,-0.4313326134156
2.9,-3.55267220080957,-3.21788263320923,-0.0943547027995274,17.4258670845659,4.45855874142875,-3.03844154648117,1.49799120545304,13.3660692129094
2.91,-3.43864349360343,-3.16756439208984,-0.0451895778415334,14.2769654087309,2.12749204304595,3.43407974889425,-0.280800551367427,-14.1729453365858
2.92,-3.41470724482694,-3.11804342269897,-0.0653188760994095,15.8506134242199,3.12569884844385,-3.29901047357029,-0.16854996710431,15.9078253295022
2.93,-3.40190029513799,-3.06853461265564,-0.0893579768803816,17.5684296945474,4.31998321891243,3.10693653970258,1.18492565442214,-17.1332351167402
2.94,-3.30658694538742,-3.01857995986938,-0.0605682422992507,15.3816984276429,2.90136175708484,-2.98958774879586,-0.896118288141181,15.3581035469574
2.95,-3.25242017916101,-2.96863269805908,-0.109568817288397,15.140450724286,5.33113302415876,3.11752674910787,1.08026833713896,-16.6232060976458
2.96,-3.22433860235408,-2.91867971420288,-0.0509792625703815,16.0875217490453,2.44195637016199,-3.22358457230546,-0.103768666453601,16.8889711393855
2.97,-3.04545296713728,-2.86861157417297,-0.0491823705079111,9.69611889624477,2.34239646238668,2.80628738340594,-0.34691532810407,-7.45240954709376
2.98,-3.00181358161515,-2.81810998916626,-0.018762419332269,9.90150739426686,0.875229296288597,-1.73206412809756,2.72923515923635,4.70144298292293
2.99,-2.90379139186171,-2.76889276504517,-0.0376599808714546,7.71151033301428,1.84769861149344,-0.276773307143225,-2.72492087742252,2.05061180608205
3,-2.78029965735257,-2.71943950653076,-0.030087635868448,4.03550341391441,1.47832199121877,2.23184896579006,1.81373195109747,-3.89542746393333
3.01,-2.78073874261542,-2.67010164260864,-0.116170296070057,6.39908206409424,5.71555049466211,-2.6029246896455,0.808319502015052,3.54518524398763
3.02,-2.66369368956565,-2.62039375305176,-0.0123915012412755,3.13908509827721,0.610080403728353,0.389335779942509,-1.81996641407568,-0.0897258859312157
3.03,-2.70308150099123,-2.57200312614441,0.0201366273380237,7.46891856569948,-1.03821245309452,2.54125411138532,0.924294394663324,-6.63880415789935
3.04,-2.64975606333225,-2.52319025993347,-0.10054522220578,7.08848152160303,4.99621644009463,-1.32818852198452,2.43223846733403,-0.746663701062457
3.05,-2.56597468870786,-2.47423028945923,-0.0369856308942385,5.34274592124768,1.77337217609456,-2.04376773408079,-1.29115736843362,5.45117776703956
3.06,-2.57721756691347,-2.42531323432922,-0.026245834764516,8.38748561392137,1.18340342746758,1.53297382344773,-1.75688052313403,-4.0432251246281
3.07,-2.3739091038039,-2.37716794013977,-0.0807954061000692,0.680533794327532,3.95333921028369,2.10560242491138,1.22435687211671,-2.59731332869732
3.08,-2.40094473587485,-2.32982563972473,-0.028549592241831,4.38914465130047,1.4251926642709,-0.614809200601089,1.82347733006897,0.472736572612124
3.09,-2.32465168304415,-2.28234457969666,-0.054679664095355,3.0435066753426,2.67115613177584,-2.31201477586159,0.128301968116522,2.75968399716392
3.1,-2.24012173263344,-2.23380565643311,-0.0242371084649255,1.23269415350937,1.24180467043612,-1.18223024366542,-2.755923802835,1.58393391933341
3.11,-2.11991308769899,-2.1864538192749,-0.0474758604025983,-2.57079634677827,2.28072368197257,0.900060801925842,-2.04939578348847,2.95243292683168
3.12,-2.17506066526191,-2.14162468910217,-0.0280087270238168,2.64977894580192,1.3553258072038,2.1234361112394,-0.817653700581602,-2.01102470171348
3.13,-2.07038006092867,-2.09338474273682,-0.023499933396008,-0.292516010006481,1.14585125849275,1.72315407291651,0.993025695059891,-1.09595740385504
3.14,-2.0206815674392,-2.04952621459961,0.0315483269057891,-0.647708662490174,-1.62723215036537,0.492953806570555,1.73220662461074,1.83278814164074
3.15,-2.00210027201503,-2.0012092590332,0.0364101593306798,0.842383805568195,-1.83525885828141,-0.725788725376478,0.879630214351871,2.39598147797439
3.16,-1.93648172819748,-1.95734512805939,-0.0898841079366486,-0.260570502227933,4.51837939751545,-1.42829895600735,2.11684419697624,-3.55072387950098
3.17,-1.86266326773059,-1.9134327173233,0.0210859214784095,-1.70740848808488,-1.03493946360227,-1.80567522217177,0.21499524928825,-1.19416477270015
3.18,-1.82313099352632,-1.8656347990036,-0.0477621437038928,-1.28269566977067,2.37722762474226,-1.82032874723172,-0.277283156858179,-1.07170948866334
3.19,-1.74535725497269,-1.81992554664612,-0.00539651693978321,-2.74449101459945,0.3337614831492,-1.64420852327079,-1.07978975973601,-2.09266300160123
3.2,-1.78583686105397,-1.77704644203186,0.0181762538963653,1.37589852320056,-0.889228050034278,-1.53936433078084,-1.11600206592893,1.04747152805986
3.21,-1.66962373107956,-1.73546671867371,-0.00419583824534397,-2.40011210023422,0.152181506436358,-1.35964865109515,-0.921119551929352,-1.67925822068034
3.22,-1.68684702075857,-1.69432735443115,-0.0172169209029877,0.572631607327512,0.867886131247127,-1.35457224718452,-0.992803175880181,0.962169036438233
3.23,-1.6136156120601,-1.65371680259705,-0.0435351195590346,-1.16700255686225,2.20524752118953,-1.35214715173114,-0.598150208636533,0.165917003127554
3.24,-1.5391564225311,-1.61321914196014,-0.0263583632940082,-2.80306318059814,1.37671743563141,-1.36905234948192,-0.195925400764716,-2.60193954528899
3.25,-1.50424539918882,-1.57225358486176,-0.00793033191579545,-2.45241596598365,0.397103308214135,-1.43443584936982,-0.642104089850497,-2.52325990240758
3.26,-1.48548804034945,-1.53016519546509,0.0424331994536931,-1.31847604987306,-2.09720181220153,-1.47999791519948,0.339425236722817,-1.01287286604922
3.27,-1.40986257819798,-1.48661077022552,0.0735992721766668,-2.83491404857036,-3.71368188239735,-1.38216197430712,-0.313710659106484,-1.73146577708381
3.28,-1.35317473665647,-1.44623041152954,-0.0227627659345522,-3.8650922509843,1.14519226507357,-1.06938555009542,0.417317710067719,-3.43984751564752
3.29,-1.22273683519283,-1.40786814689636,-0.0397138058724481,-8.37427130049954,1.9437739518745,-0.532864015007951,1.26071511078238,-5.2404079774767
3.3,-1.22232284774728,-1.3677659034729,-0.0393848101654038,-6.38664706952407,1.87031709032543,0.0639014891584385,1.44927739412929,-1.93881337432066
3.31,-1.16828396957456,-1.32824897766113,-0.0270718182778695,-7.22420030063991,1.39099805607559,0.665867043079355,0.724872831868854,2.98194428418386
3.32,-1.11555640439828,-1.29066073894501,0.01824525265067,-7.9071076701118,-0.894269957365927,1.03313303354015,0.861395248975283,8.25673812421599
3.33,-1.0653011496108,-1.25141906738281,0.0131706517146625,-8.30305164609646,-0.649714574219202,1.02149325176497,0.203543853829232,7.69946497652531
3.34,-0.995019696858913,-1.21484351158142,0.0187467741630442,-10.3373936861579,-0.85913336700466,0.534323462658652,-0.885972572761248,4.57902391457442
3.35,-0.960105314655506,-1.17681920528412,0.00169047358654334,-10.1796970926577,-0.132258282921529,-0.211624990041248,-1.35488944938832,-2.59586455075361
3.36,-1.02090669681053,-1.1409387588501,0.00153125692212502,-5.10325423407954,-0.0409487219402267,-0.881502246987754,-0.695580360703178,-4.18063698965466
3.37,-0.909548765410775,-1.10392343997955,0.0110425474761182,-8.84348059231647,-0.627292567700267,-0.861572293632005,0.340491819221438,-8.20432968975724
3.38,-0.829390298823713,-1.06880402565002,0.0131751112666123,-11.274443576971,-0.648078342921906,-0.275648297167959,0.287806624999135,-2.86288967795679
3.39,-0.867535973011099,-1.03339266777039,0.0772729573191309,-7.33701776201424,-3.75482249543156,0.448103977526909,0.484183853990623,7.37623779738655
3.4,-0.759659864889872,-0.997973263263702,0.0162092057753286,-11.0907633486053,-0.842189381901116,0.759492911412481,-0.239863814277078,11.7278678398207
3.41,-0.757614417463629,-0.9642453789711,0.0108669748720592,-9.35790633569117,-0.593179945653454,0.364817582574686,-0.597190537436213,3.67521131450584
3.42,-0.827747058291145,-0.930363774299622,0.0217116639797519,-4.40980741075043,-1.0112188152306,-0.436011589712758,-1.21349212811558,-3.08325744267992
3.43,-0.736398866227978,-0.896958470344543,0.0363558974842887,-7.12651633362268,-1.81528045079877,-0.735757655762602,0.142884659588817,-6.57494236295009
3.44,-0.671965311433475,-0.86424994468689,0.0220608511751111,-8.70526676555195,-1.14191720406753,-0.232069350577114,0.870451461294829,-1.85588138492098
3.45,-0.688170250779351,-0.832289338111877,0.0448312807420633,-6.3189118653706,-2.21922948955328,0.48722152653846,0.889239257073037,6.04680211566171
3.46,-0.564186012328518,-0.800331175327301,-0.00736104850565206,-10.9070965928919,0.46719625101485,0.497339581628019,-0.175894999118609,9.63708260413173
3.47,-0.588072374446053,-0.768835425376892,0.0405221793674359,-8.09880874402917,-2.01100371806681,0.051927773187884,0.209087667538243,-1.72261944963751
3.48,-0.549450150034241,-0.738067030906677,0.0297511735282148,-8.68586814950609,-1.49958334186564,-0.509331905076181,0.123300964455863,-8.4970523071048
3.49,-0.47355868219828,-0.707648754119873,0.0205994151462337,-10.9687670056921,-1.03015819897555,-0.292916428089764,1.08037470179413,-5.47372484782948
3.5,-0.456121539765738,-0.677933275699615,-0.0698659342119844,-10.3086394736453,3.49890561975295,0.342327774273023,1.02856590817606,4.07630047917552
3.51,-0.442330496657597,-0.64880108833313,0.0180430315120095,-9.49895601104798,-0.923505176507752,0.407471665174497,-0.0661585357041506,7.82310169839691
3.52,-0.31370847585019,-0.620101571083069,0.0310316780513984,-14.4704182328761,-1.45284227699331,-0.0388999334210945,-0.442230850715879,-4.07756256856019
3.53,-0.331905989241254,-0.591938614845276,-0.0522167531204485,-12.2102386196531,2.60950884387359,-0.330669245491603,1.00483447606514,-12.153844346788
3.54,-0.331364208685187,-0.564104378223419,0.0710010569596453,-10.753884245594,-3.51043942409993,-0.122715138173792,-0.10540706297282,1.8299475369325
3.55,-0.267771432259429,-0.536695301532745,-0.040101772347858,-12.7694317783198,2.04163747582837,0.266631076821318,-0.585899566734549,11.3648790186678
3.56,-0.262588258963648,-0.509805917739868,-0.00814816330895848,-11.6255461962572,0.488304028924175,0.111963698072668,0.459689666129622,5.97977281921968
3.57,-0.35672998481106,-0.483493804931641,0.019972477908297,-5.4679370543535,-0.989078100523709,-0.282224111088102,-0.773795988294282,-5.26471996289475
3.58,-0.268995418568631,-0.457617044448853,0.0112431235752468,-8.61361298827744,-0.513057477600644,-0.186498230715349,0.833239354432304,-5.62939387666763
3.59,-0.202853291005284,-0.432120621204376,-0.00130869803999289,-10.6442285767482,0.0520006804343357,0.137830573551656,0.599544420219353,7.09639969522094
3.6,-0.205609087294757,-0.407188534736633,0.0181459684850531,-9.47313774388515,-0.894623171358612,0.175197785483114,-0.239301958039718,6.71570670307519
3.61,-0.206346738330586,-0.382868766784668,-0.00568080916814336,-7.97188575330207,0.376899479962673,-0.11436467289796,-0.60351919775279,-3.68819477429712
3.62,-0.145356106048116,-0.358862519264221,-0.0361747830737347,-9.79364624716735,1.86205104268356,-0.111897791533974,-0.0374748449105581,-10.0721015635711
3.63,-0.14437363070481,-0.335174202919006,-0.0155630331416933,-8.84567560169104,0.892099869124192,0.0724321924456426,-0.270169083650497,2.51580408819121
3.64,-0.0636214986823851,-0.312291264533997,0.00739099964861084,-11.6290452778395,-0.407511703939848,0.0622502580150916,0.733005786490951,10.4597472559044
3.65,-0.0568346415709007,-0.289849042892456,-0.0315606899784813,-10.8872070269964,1.51472729434303,-0.0468229217866154,0.014488305057499,-1.73713857681977
3.66,-0.0270692114079073,-0.267948746681213,0.0270071067955288,-11.3530658182238,-1.23351523103255,-0.0328220705511167,0.134840053104302,-10.0946504167578
3.67,-0.00228130779261879,-0.246446132659912,-0.00293134593382649,-11.3071126942877,0.0283766874749727,0.00332167780960304,0.188842317126334,2.24455391478066
3.68,-0.0294062015407724,-0.225346088409424,-0.0126393507444207,-9.02023505481118,0.524641064748497,0.02715834395885,-0.00704785005209267,9.19679670044761
3.69,-0.00370324882160357,-0.204721450805664,-0.0539169366111629,-9.25458351158868,2.89898536601085,-0.0540026406125012,-0.195310781893086,1.54262863247426
3.7,0.0355789060757301,-0.184739351272583,0.0301216876886069,-10.253878009721,-1.45951269232381,0.0335744643557181,0.489809088876537,-10.3206348684841
3.71,-0.0337908282275311,-0.164867281913757,0.0186727554717161,-6.11954515040104,-1.06645375635296,-0.0179735704860981,0.198130805253662,0.69379313206891
3.72,0.0274500926202286,-0.14565646648407,0.00308706677546878,-7.79966208990773,-0.0628121807204343,-0.0275166505180067,-0.165719950751901,7.88054152056678
3.73,0.0442823708708149,-0.126923322677612,-0.00333221982376586,-7.71637265054205,0.168290013569927,-0.00646163618631557,0.310826301621753,0.511949084901075
3.74,0.0865439290290331,-0.108421683311462,0.0467557367587096,-8.85149454410942,-2.38644355000765,0.0915336036245793,0.68049397847791,-9.15940559197999
3.75,0.0571795847872002,-0.0901135206222534,0.0353979140158529,-6.51936590178054,-1.73797932040413,-0.025033522533395,0.426378389809555,1.01236949309134
3.76,0.160908637231565,-0.0724477767944336,0.0481808357164501,-10.8873766346007,-2.41299748415305,-0.167648306647256,-0.270546364122994,10.7944912227108
3.77,0.0984298330568209,-0.0554924011230469,-0.0615793247423873,-6.84716202738578,3.08300607161704,-0.087224348851424,0.242007982158793,4.74841596033906
3.78,0.142690874518616,-0.0386447906494141,0.021233994199529,-8.32706296910916,-1.04406133661609,0.141075634094582,0.433044638307639,-8.36433808371095
3.79,0.1918319999127,-0.0224224328994751,0.0237026737600412,-10.0321048909511,-1.23725263185389,0.0588171961114192,0.325545594459328,-3.01608375596792
3.8,0.177950778018034,-0.00641965866088867,0.00135161120748478,-8.52554946891909,-0.0806143427451142,-0.155702040413316,-0.711371470719624,7.16999582998845
3.81,0.213391892014806,0.00870555639266968,-0.0393834106185309,-9.44457118670961,2.01081896651643,-0.153319224894783,0.0765963839009044,6.92931624430125
3.82,0.256111261781294,0.023614764213562,0.0446041854558838,-10.7174658869148,-2.24297093672208,0.224610391811156,-0.0207082393769115,-9.86738280405703
3.83,0.166437500300508,0.0381587743759155,-0.0521698483346074,-5.65591665625534,2.71239895150729,0.156324217424184,0.643348359906783,-6.04285262523747
3.84,0.291139028747675,0.052349865436554,-0.0571216222419217,-11.1238674902932,2.88757216889954,-0.129697032476265,-0.692813448099287,3.9619393541918
3.85,0.202852161775175,0.0661594867706299,-0.00661082860335918,-5.99039175556276,0.290382436201048,-0.179460435294276,0.444127423167153,5.4757853161192
3.86,0.205365285580021,0.0796080231666565,-0.0120061654280887,-5.5378769492544,0.513581029373677,0.0650387138123331,-0.544200892201267,-1.55649447990794
3.87,0.23095345427668,0.0927326083183289,-0.016055123704879,-6.21583892033353,0.797662104254714,0.228523751894298,-0.492351017582783,-6.54031185208297
3.88,0.327602105135941,0.105174481868744,-0.0399262658923892,-10.1367327646165,1.94531882866364,0.0174966609796041,0.299789392588378,-1.27286168325012
3.89,0.303389815352619,0.117527425289154,-0.0103663937531077,-8.70051221065419,0.542780914069911,-0.300573246799927,-0.628553040899988,8.69472203764123
3.9,0.307511450389336,0.129245281219482,-0.0939856432254641,-8.23352467233377,4.70022541838801,-0.179103196512996,0.446614674626655,6.74920299005808
3.91,0.313167645940142,0.140980899333954,-0.0155789551788946,-7.92513074285696,0.804679969287893,0.239524262057802,0.456241818759499,-5.90505090958948
3.92,0.323512819973926,0.15238755941391,-0.0387222758215649,-7.85986864990999,1.94658206563204,0.271632201230378,0.499986551632506,-7.18431565771524
3.93,0.361376520100441,0.16346138715744,0.0189303113909874,-9.02550609554608,-0.927839358146478,-0.182178846136087,-0.462014852077615,4.78710031419225
3.94,0.351450372168822,0.174047946929932,-0.0236018928565612,-7.99149187275244,1.30582745153639,-0.347483453511952,0.351140410042951,7.91971577742864
3.95,0.350205748041076,0.184171676635742,-0.0377017183050564,-7.56013770380462,1.8356162838841,-0.0472619448299046,-0.434038818857233,2.27857173172711
3.96,0.338100185931567,0.19388473033905,0.00290502697110864,-6.47070657588517,-0.199621327546394,0.323685170782,-0.452899906698779,-6.53324152069896
3.97,0.327429542604026,0.203154027462006,-0.0772632607086821,-5.38018256076154,3.85334872850723,0.246888681672904,-0.393050260314749,-6.62719423197664
3.98,0.353442341617171,0.212359189987183,-0.0308263153417798,-6.34559115381342,1.52456166516809,-0.195885154729222,0.590865202057142,2.36940810883029
3.99,0.413951522923305,0.221340000629425,-0.0547625964056331,-8.87292840556472,2.65385601017832,-0.407727179539292,-0.145180874848094,9.27409574422392
4,0.439882568978207,0.230076968669891,-0.00440137886223319,-9.77764436574621,0.205388798363803,-0.000385636223524491,0.346421759642358,-0.14426518871746
4.01,0.374253744197972,0.238328516483307,-0.000890962422672975,-5.92867033625946,-0.005181217544021,0.351540968076027,0.518592709829591,-6.17874747375157
4.02,0.376958057872665,0.246198058128357,0.0861318768399084,-5.85971833108561,-4.26696714178251,0.184513914329394,0.00827997906357286,-0.538927272801057
4.03,0.365402198291618,0.253685414791107,0.00460825565482068,-4.90114779919197,-0.259887035862464,-0.165308312518195,0.0358142455042778,2.74255053897239
4.04,0.327420583994803,0.261049032211304,-0.0265606097245154,-2.49500161579734,1.25877493468746,-0.328309458972189,0.645477310854692,2.69660595416983
4.05,0.360636149484934,0.26815277338028,0.027789903474469,-3.76493093477356,-1.2364386917047,-0.108230309447378,0.395259080068266,0.343210332721069
4.06,0.460996373970694,0.274832129478455,0.0126515958232065,-8.50775978548014,-0.691001276679011,0.321282187521247,0.269826479443219,-6.09045518680725
4.07,0.435303917042226,0.280963659286499,0.00909394621623358,-6.81545681294277,-0.412125493469157,0.416090996992787,0.572418309314588,-6.9473492300665
4.08,0.393547421717667,0.287054538726807,0.00779074266850965,-4.68679986127193,-0.366126128903503,0.0729376547839153,-0.325403321179144,-0.49305794632874
4.09,0.420401883428077,0.293314635753632,-0.0136531305124201,-5.58225448651695,0.789872950491379,-0.310108724993585,-0.990718020717562,4.17230214561646
4.1,0.420199317547532,0.298716962337494,0.0223996940784952,-5.30851482929181,-1.11283191325192,-0.388805668231157,-0.374092745436934,4.62098698164787
4.11,0.408189370783695,0.303712010383606,0.00636980742845898,-4.463083279902,-0.312479918312173,-0.0758170376288217,0.0774072359402564,0.689497152285507
4.12,0.449079991643941,0.308998793363571,-0.0272516820529845,-6.25619401213406,1.35323988302648,0.305502417371642,0.986373851299573,-3.64942315552278
4.13,0.371410579158679,0.313824206590652,0.032908975028608,-2.33124379229153,-1.55876627608093,0.354610168568635,-0.435571601906503,-1.14386179884859
4.14,0.468066011351038,0.31833016872406,0.0648932989224249,-6.76257301625074,-3.32973955436751,0.110818553890355,-0.704460492823094,0.524366207060463
