t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
4.15,0.413094376622591,0.322980016469955,-0.0325095607930564,-3.81842586638239,1.71918762002494,-0.197757600042765,-0.126394396671208,0.665142926924025
4.16,0.478550334361555,0.32665354013443,0.00154067984060755,-7.00764948665045,-0.167751036223334,-0.477655213994755,-0.152014524368451,6.94670833632845
4.17,0.474462427058792,0.330658048391342,-0.0224028933498431,-6.43974537730184,1.10769888793965,-0.331251735373737,0.782588671410617,5.1353634772715
4.18,0.472537583939433,0.33443620800972,-0.0165510375111535,-6.26597276070087,0.804492738813804,0.0616584012611656,0.514705728609861,-0.288036166841466
4.19,0.460521865112271,0.337266474962234,0.0342043474926105,-5.34695613627484,-1.66796390429938,0.41367344243064,-0.010121374529023,-5.7035365326325
4.2,0.432598079096578,0.341035604476929,-0.0508401540116031,-3.85900473973024,2.52126023533621,0.42702741264917,-0.163519075451605,-4.37326274529343
4.21,0.446719851009783,0.34355303645134,-0.0469666647748587,-4.35191405362988,2.4388027469335,0.22718130990073,-0.754701187487648,-3.81817611854202
4.22,0.448196405845292,0.346679300069809,-0.0291524038151494,-4.51642819272881,1.53149360626847,-0.141047169559739,-0.139939456999218,0.291304585860313
4.23,0.473948963682905,0.348974823951721,-0.0346926567303293,-5.58810306189513,1.6977588564931,-0.423667899147563,-0.522981760465806,4.0919720040178
4.24,0.392770629375546,0.351978152990341,0.0421104591918337,-1.33773584389806,-2.19678448597331,-0.350401259370655,-0.230818058422649,1.09170931235452
4.25,0.408410230466464,0.353989660739899,0.0566654213851988,-1.91140599620277,-2.94409349119369,-0.12581165719599,-0.420193494719244,-1.44388010591846
4.26,0.430742173833464,0.356462895870209,0.000582598390529033,-2.9652194555449,0.0244629576431289,0.120617563576965,-0.0229860874845167,-0.9913872045206
4.27,0.432518190006647,0.357608258724213,-0.0439537058097982,-2.97024203208874,2.17837384320792,0.338006787878413,0.497737699299345,-1.2314345828902
4.28,0.463151244590251,0.359840601682663,0.0010210682708873,-4.3387068307365,-0.0623045373675013,0.460185470984996,0.093902691454147,-4.62169155609854
4.29,0.357500507875503,0.360687553882599,-0.0121210692043349,0.84664559154493,0.727956457532979,0.262551413141554,-0.839161221691094,0.244879600735398
4.3,0.403977699119052,0.36270734667778,0.0111968802853961,-1.46864816566666,-0.445419430396294,0.0454357668190367,-0.377116595869642,0.0348343721137333
4.31,0.3896647822439,0.363169074058533,0.0417226719122059,-0.460925236796864,-2.0931095228923,-0.220053177220566,-0.0370816406231447,2.61707081134153
4.32,0.449139383462759,0.364448636770248,0.0426654473010084,-3.42960373034844,-2.17862590133989,-0.419467300276563,-0.173725443981704,4.34731123394035
4.33,0.453715509231516,0.365388602018356,-0.0734624656760145,-3.64924336380002,3.70999312672444,-0.459221650597194,0.560877909729835,4.44962841656188
4.34,0.462625457584037,0.365597009658813,-0.0235734464328717,-4.26656432096107,1.2473729693709,-0.372252080355275,0.0694611637846661,4.19145088662606
4.35,0.403840023300684,0.366509407758713,-0.0445332755251645,-0.925776792262275,2.21106827322,-0.173690819326694,-0.300720189865743,2.34340374025273
4.36,0.469765913410053,0.366404831409454,0.0307695263450082,-4.44707689867807,-1.52508542195887,0.123057249094251,0.571098315328559,-2.37085398908457
4.37,0.430301785450679,0.366497129201889,-0.0695964015788225,-2.4493180707267,3.43527081248508,0.227581574805276,0.790213963142039,1.2585758065714
4.38,0.380407794108055,0.367261707782745,0.0249596214243801,0.236677119897063,-1.29491326044246,0.363823086206793,1.14101651767643,-0.9453018008144
4.39,0.363712670164695,0.366904020309448,0.0462494729569539,0.908376296629941,-2.25242711421574,0.356900252016846,0.896487259373715,1.01075112749693
4.4,0.418240490220386,0.366420954465866,-0.020626290306374,-1.9206773677834,1.01231836756486,0.365780488516165,-0.771440900147674,-2.03824026520183
4.41,0.409744577177144,0.366832196712494,-0.0199675224350747,-1.46213707232494,0.992020293809457,0.24058656939037,0.418137517067848,-1.76886521259239
4.42,0.404562141159061,0.366548866033554,0.0090638427044167,-1.28258444015018,-0.440561139117235,0.055914236658832,-0.639745978129173,0.0894097569535325
4.43,0.34898413609205,0.365191221237183,0.0252706278470125,1.56590994621451,-1.25023864277942,-0.106235360080495,-0.141317523647261,0.531673996255723
4.44,0.45001605855198,0.364775508642197,-0.0151093225017548,-3.62154546378159,0.75294442305885,-0.247036637519393,-0.0847264210722043,1.77327278000267
4.45,0.417710176294377,0.364603877067566,-0.0208519976444892,-2.17415318814119,1.08622022248005,-0.334044535505649,0.0701461097723379,0.662774377586026
4.46,0.424448169723321,0.363684713840485,-0.0824174748847925,-2.30789397641632,4.1356820598104,-0.390338799870607,-0.091553895012629,0.958002249223458
4.47,0.397296597692599,0.362087219953537,-0.0158373236170584,-0.965383909619945,0.666833509087857,-0.397420501133396,-0.280782295613155,1.13820755031177
4.48,0.347550432028208,0.360857784748077,0.0546193476279616,1.29057483250699,-2.78553655814387,-0.303228074701318,0.423149687760181,-2.14831572010544
4.49,0.309052415990656,0.360118240118027,0.022425025353417,3.30335933093671,-1.00527642330984,-0.229665353461958,0.357125747244897,-3.33139603563343
4.5,0.40821915299274,0.359307765960693,0.0306559820298701,-1.69292019318952,-1.63374115896813,-0.217931488375035,0.417152665673339,-0.485879724976009
4.51,0.111424762953675,0.10381805896759,0.0341497776508289,0.350234643707493,-1.79060024584231,-0.00941951079623358,-0.178137032492732,-1.88925066264167
4.52,0.079771021854229,0.103283874690533,-0.0071652203970747,1.77300467868922,0.367090644150299,-0.017181700838845,-0.165037645940102,0.641737592599792
4.53,0.122132504924419,0.102461852133274,0.0462944357810243,-0.424276577470204,-2.3209868819624,0.0604634518344917,0.599120980870713,-2.60405509950993
4.54,0.0858226773574179,0.101848222315311,0.0113028710220824,1.39032149951227,-0.566465488197777,0.040693541883566,0.218661598806553,-0.0347296095440379
4.55,0.170610201930398,0.101252853870392,-0.0132393763886621,-2.66406857426654,0.724513290304697,0.0842220231342812,0.678885600150584,-0.469740577404616
4.56,0.170616559178726,0.100489318370819,0.0627925343254972,-2.88593141229197,-3.11198370736875,0.167566897185063,-0.293835672805556,-3.44434404901895
4.57,0.133728855288436,0.0996223911643028,0.0609039524430262,-1.07212747978943,-3.02387878462275,0.146181494773004,-0.582255338980802,-2.7681609895281
4.58,0.152419078739197,0.0986302122473717,-0.00910012207242792,-1.94411233651822,0.495440592645212,0.142169015108139,-0.0977005553294865,-1.80404579534246
4.59,0.116776734000739,0.0974955707788467,0.00787369326675112,-0.189053023051082,-0.388320728455899,0.116961000244508,-0.516381638814203,0.0424273064691072
4.6,0.199434511321592,0.0965047627687454,-0.00231005093662151,-4.39840002979752,0.182476610641053,0.198692972936924,-0.137887487751216,-4.82517192601259
4.61,0.101185541560533,0.0956586450338364,0.0141043052958409,0.496822868036146,-0.663037140151168,0.0926703997408258,0.0613671001117325,0.628589389321103
4.62,0.166855333177528,0.0950579345226288,-0.00194138468373428,-2.81229487848083,0.122743436961909,0.148260541192452,0.81977299035339,-2.65430771336989
4.63,0.173557588296149,0.0943600907921791,0.018958023816922,-3.21884218718102,-0.929091570485374,0.123572434704783,-0.470562045008086,-1.92999195961177
4.64,0.114777817425289,0.0934785380959511,0.0269400105540163,-0.365018928054371,-1.29642170809785,0.0547130768507528,0.135738161240558,0.954736281329784
4.65,0.104560921257266,0.0925938487052917,-0.0679649033938654,0.0385743420690314,3.45344569850764,0.111845664082009,-0.086211309276204,-2.31510493731155
4.66,0.100220765941206,0.0915134623646736,-0.00387199113478057,0.225844030382619,0.1029122346076,0.0393740695296846,0.33921849570769,-0.314622585244347
4.67,0.130115083636688,0.0903077870607376,-0.000803901829373448,-1.52879947090129,0.0967651787881633,0.0265000249747468,-0.299294196181268,-0.211462348153393
4.68,0.157665720506486,0.0891756564378738,-0.00130806280875975,-2.65135679156939,0.110968920070573,0.00738794643147418,-0.154953294643099,0.336937781400849
4.69,0.113755610403602,0.0881244093179703,-0.0460414658366716,-0.62425551404358,2.30249365663245,0.0325121080954893,-0.554587081775863,-2.09012886830883
4.7,0.0972245488116643,0.0871035307645798,-0.0389045075465424,0.177673914109523,1.84843709312196,0.0119139753733005,0.0738549503634742,-1.23530733924166
4.71,0.133550793430932,0.0860727280378342,-0.0236209434915387,-1.73771632835582,1.26468473912148,-0.0318230534711558,-0.671946468103546,-0.281646921150829
4.72,0.0402036203135792,0.0852606594562531,-0.0128312079912706,3.11458045107885,0.706593344860243,-0.0101794855377721,0.64860872955951,-1.96342696929492
4.73,0.0643427061423319,0.084121935069561,0.0160231843738547,1.69940631650842,-0.881506779998188,-0.053257495299415,0.475303169205798,-0.870874825714278
4.74,0.0750689192081704,0.0829681381583214,0.037121561463786,1.25940064361665,-1.89125462189718,-0.0802018625009971,-0.177030076247927,0.586670616203997
4.75,0.132922808606199,0.0818071365356445,-0.0276992867633962,-1.88099380599081,1.46119612847551,-0.0915946837212016,-0.604943057006434,0.240501738610548
4.76,0.0421920225241631,0.0804326310753822,-0.0134597247663527,2.52869206651328,0.697621934031992,-0.0304574627103805,0.308044753053843,-3.34785329044149
4.77,0.039696055198733,0.0791070535778999,-0.000567971096355827,2.6357299598597,-0.0588049068481434,-0.0365415956143734,0.725458368664965,-2.14812745598761
4.78,0.120445231641477,0.0778924599289894,-0.00271879757040346,-1.49489984616884,0.170100117664656,-0.1151572704041,-0.439423841319138,0.89666031516537
4.79,0.0633611772217495,0.0765739232301712,0.0215736762208884,1.35189695600007,-1.05596044043609,-0.0660844799151349,-0.153726457764185,-1.31602265701753
4.8,0.0370863247156882,0.0751350522041321,0.0168638225884285,2.62328188638019,-0.843424498705385,-0.0381267609896362,0.818954504949487,-2.34333490137204
4.81,0.0925528124499988,0.0738963037729263,0.0409910725427862,-0.291224717105414,-2.11162261396089,-0.0912394904032352,-1.02247655080924,0.227531787472707
4.82,0.113896869352915,0.0727280676364899,0.0105913890812111,-1.44743355486261,-0.443379653988467,-0.111705095370612,-0.431964083022649,1.13799499174633
4.83,0.0709691240322237,0.0716322809457779,0.0655691609022009,0.584088967617392,-3.18784606929394,-0.0554519271481024,0.142826222995019,-1.61809762190958
4.84,0.08204470267392,0.0704263597726822,-0.00953830625756599,0.134449845640744,0.577953757223287,-0.0812146183580482,-0.289257632769207,-0.0707538454327685
4.85,0.0446024619073484,0.0692024007439613,-0.0117279860035184,1.99326494687645,0.546079341907968,-0.045769541809081,0.139405728184888,-2.347135169777
4.86,0.0678457642434746,0.0679157823324203,0.0830946323260356,0.635144777600727,-4.21649672851033,-0.0241643948755948,-0.431219659358293,-2.28880748672431
4.87,0.154510690265825,0.0666848123073578,0.014056649806628,-3.63577875359601,-0.739768790563166,-0.126138764372067,1.24777533007831,3.17225292483879
4.88,0.0799667504075366,0.0652634799480438,0.0644765939646198,0.0147834905287638,-3.22819790004116,-0.0295959464899266,0.500071752823003,-1.57828502118279
4.89,0.106832517290688,0.0640500485897064,0.0195638536417877,-1.33929544744059,-1.04224994413524,-0.0719687055265059,-0.902102783194539,0.154962721066985
4.9,0.0866572557246815,0.0627034604549408,0.0256055750636875,-0.463414937782234,-1.30070090227852,-0.0477425600467368,0.207961146687773,-0.660231525520063
4.91,0.105118494246181,0.0613546334207058,-0.00920718305142739,-1.44835748126232,0.392988737290115,-0.0808979551556803,0.256749108008028,1.55362630241665
4.92,0.0982253493419531,0.0599784404039383,-0.00620552429467011,-1.0367585516021,0.287415950922014,-0.070290240412534,0.251214966675869,1.2431884380093
4.93,0.137434276933975,0.0584084019064903,0.00390290684770375,-3.2789859871879,-0.0551139755404225,-0.0836483863928158,-0.0254162425689424,2.16977857023204
4.94,0.0139374351617276,0.0567797310650349,-0.00935510398346502,2.97092202764408,0.533279114058772,-0.0158075379991202,-0.232067890791748,-1.27937896158479
4.95,0.111841552897521,0.055214237421751,0.00385559324643052,-2.27422520174853,-0.241839787586891,-0.0594653079666814,0.523290674782081,1.30568893398176
4.96,0.113700138611148,0.0527008473873138,0.00466124133398393,-2.28069599570905,-0.227318952883135,-0.0562323913401321,0.575149077961094,0.404584822221033
4.97,0.0980785015802204,0.0503571294248104,0.00386132100742974,-1.80951417452105,-0.149495219795647,-0.045947900657851,0.129135030694002,0.832738780110392
4.98,0.0835211674074038,0.0483382344245911,0.00200640005476695,-1.14677873742304,-0.174920122170106,-0.0382821562437288,0.0809314709513319,0.355234653638162
4.99,0.071016588061606,0.0466301403939724,0.000597498186752025,-0.455744358833681,-0.0963414432791586,-0.0321127842747964,0.113103709639184,-0.347877331445347
5,0.059262903517262,0.0451816134154797,-0.000700954010968541,-0.140178943716252,0.0491806722935328,-0.0268680780136101,0.0231048345847697,0.240702687006958
5.01,0.046206767743884,0.0439402982592583,-0.000752746030011503,0.644296706784841,0.0400916789161201,-0.0204750217267088,-0.0046532865466386,-0.468309665804942
5.02,0.038580869579711,0.0429115630686283,-0.000978884086286333,0.990475922555407,0.0769278684677554,-0.0169466077567235,0.0143506081777386,-0.904248147226092
5.03,0.0322010705063256,0.0420425944030285,-0.00107333659489924,1.11568820677284,0.126690607698231,-0.0140479234108018,-0.298263184716139,-0.668171037142447
5.04,0.0268101391426084,0.0413080751895905,-0.00107421110831173,1.48357011647449,-0.0129011609985003,-0.0116288088773648,-0.11995082990954,-0.575483685107995
5.05,0.0222418515184973,0.040687307715416,-0.00099276867932211,1.60334253765233,0.0180687416328454,-0.00957730226033518,-0.0836278799946915,0.0959399596856564
5.06,0.0183583550362776,0.0401645749807358,-0.000816733603828395,1.75604293024086,0.0599353834462826,-0.00778823361964924,0.452545841221894,-0.765064532465421
5.07,0.015102138849143,0.0397247113287449,-0.000662988173310093,1.84826352778777,-0.0554896997678525,-0.00631877320628502,0.801997594914008,-0.600838595678053
5.08,0.0123677762486591,0.0393539890646935,-0.000532468909475177,1.88007063655239,0.0873236896919241,-0.00510946942788419,0.0487498533695197,-0.81164360662494
5.09,0.0100671848349169,0.0390411093831062,-0.000421742337517892,2.13215843576227,-0.0545241636992313,-0.00410979661841401,-0.406882803119283,-0.854199421927864
5.1,0.00812838894393458,0.0387767367064953,-0.000327819491222308,2.16799307998346,0.0744467372283974,-0.00328016034114643,0.124291047725222,-0.820096573589929
5.11,0.00649224594952633,0.0385531447827816,-0.000248148144074116,2.40115791030078,0.0785302396887254,-0.00258928349023053,-0.864393787322757,-0.778910580186246
5.12,0.00510991218160344,0.0383638739585876,-0.000180557860877242,2.22558024850729,0.00454853133054716,-0.00201225357465624,0.015099600686725,-0.683612904583256
5.13,0.00394087604275794,0.0382035486400127,-0.000123207173339243,2.52024790326219,0.0622964010385927,-0.00152907678931423,0.194967228967763,-1.0995245702242
5.14,0.00351864296885724,0.0380703881382942,-0.0012018075752273,2.40027119517809,0.16052589852528,-0.00237909480609183,0.269417881799589,-0.8328577710614
5.15,0.00272454925489919,0.0379551835358143,-0.00124762790273115,2.34500952789994,0.0894070937586904,-0.0021350318129779,0.777843521920495,-1.1199060044746
5.16,0.00201101672383787,0.0378570705652237,-0.00121375876109706,2.53902696546285,0.0682747811329555,-0.0018476880992159,-0.25835316668529,-0.989679506685235
5.17,0.00140560126933293,0.0377738140523434,-0.00118433618878149,2.48153200734714,0.125581414593362,-0.00160460393858369,0.0101157414746837,-0.882017122941871
5.18,0.000892088804219279,0.0377031490206718,-0.00115934367204794,2.41454092377799,0.0997482720541482,-0.00139936713351434,0.0597459978424958,-1.11908846450868
5.19,0.000456400567551366,0.0376431569457054,-0.00113811733286865,2.5751314457929,0.101241812952465,-0.00122592198492986,-0.368594119297558,-1.26519577876862
5.2,8.66545186325293e-05,0.0375922098755836,-0.00112008854856288,2.45368946130959,0.0301302078161537,-0.00107922445157792,-0.793832745498381,-0.200974742661102
5.21,0.103158157925718,0.036910355091095,-0.00839806487736994,-2.4500101765658,0.452877670146611,-0.0441065359810124,-0.603758827408444,0.549277647734285
5.22,0.0202845349738984,0.0358686558902264,-0.00206640472725589,1.39964215972952,0.086449409075342,-0.00909733039756028,1.2050800309073,0.179495093235584
5.23,0.0712843627670164,0.0350964479148388,-0.00585117298552473,-1.13843215071679,0.341031771130467,-0.0308829633400554,0.00951353016445992,0.0823757930494953
5.24,0.0949235127247921,0.034168291836977,-0.00731228765964011,-2.37854147112898,0.395244053546846,-0.0411395055727487,-0.402519304444956,1.18932169677163
5.25,0.0633602341992619,0.0331859216094017,-0.00463753660301135,-0.93385328204006,0.238687554906629,-0.027642873423574,0.263766525800204,1.05587291992764
5.26,0.0156365847546064,0.0320738814771175,-0.00164504982842587,1.62009583782629,0.0400051480321317,-0.00741208500814361,-0.381307838516119,0.141478548923243
5.27,0.0758471590360505,0.0311509426683187,-0.00403340384582283,-1.46300879440466,0.280609022828407,-0.0330372326826729,-0.36731118711697,1.12907935962045
5.28,-0.00946899940048673,0.0300473980605602,7.51835227624394e-05,2.60896380800572,0.048035953843219,0.00383875784746559,-0.177905237436211,-1.42426111523142
5.29,-0.00714617698864873,0.0290061663836241,0.000134170750421088,2.67584721683753,0.00904952110216358,0.00306118445964439,-0.21474651654332,-1.60408462198513
5.3,0.107960291710955,0.0279942434281111,-0.00192768106723629,-3.30695565217474,0.0752756017099439,-0.047721208257155,0.299638697529126,0.937911928559249
5.31,0.0767093536031416,0.0270709209144115,-0.000559029525507821,-1.9508301711729,0.0788938392648734,-0.0343957126583928,0.959905396170928,0.800972473703814
5.32,0.0215336375686386,0.0260804872959852,0.000169097210882488,0.894945482783727,-0.0585151720620099,-0.00973583660305291,-0.463751825259801,-0.647553626692286
5.33,0.0854905997836652,0.0250621065497398,0.00192238449549938,-2.27849317846011,-0.069077340551894,-0.0391369072098272,-0.0324625019595504,1.00233222850482
5.34,-0.000984837147679635,0.0241116490215063,0.000241023174060723,1.89365617837523,0.057044784970813,0.000698694174715932,-0.147917685709951,-0.594290297320671
5.35,0.0133068882060184,0.0231442097574472,0.00155613433640673,1.1028249859809,-0.0962075575079769,-0.00555666031990417,0.57784580679678,-0.573429978651734
5.36,0.0217528053178864,0.022219467908144,0.00399767858034317,0.652872972033955,-0.255676231052111,-0.00835931350046005,-0.353695839924263,-1.19641322748675
5.37,0.00944705165117314,0.0212120562791824,0.00503191836372038,1.25772624414138,-0.269646538614238,-0.00113862659102604,0.4761092297785,-1.24599433607692
5.38,-0.0109773914348886,0.020223580300808,0.00461345900995589,2.20765048944866,-0.204605594018216,0.0101585186651374,0.734701035598496,-1.69287065935351
5.39,0.0797001296492206,0.0192891135811806,0.0188565251388843,-2.20146220856903,-0.879141015140705,-0.033482202627997,0.674179023124938,0.650853697136325
5.4,0.00433252527618686,0.0182601846754551,0.0119446164985144,1.46981235690083,-0.562728595611325,0.00651679319510578,0.638199955404553,-1.40693315593785
5.41,-0.0560256184286381,0.017334820702672,0.0042550874086658,4.33909585053467,-0.111460929907032,0.0399995431599181,0.246385885598273,-2.70955944628006
5.42,0.00550228392690226,0.0164738371968269,0.035755405659089,1.36453682192938,-1.75550004393889,0.0224210613839469,-0.628189393985563,-2.39820387351098
5.43,0.0163557275278573,0.0155985802412033,0.0418799223826298,0.73452147763389,-2.02998088953743,0.0181080400510697,-0.00189279758410887,-2.1896352029434
5.44,0.102745418594658,0.0147260073572397,-0.0344424362386772,-3.95867321496989,1.61598474994407,-0.0985861549394233,0.497581969541967,4.19900729826393
5.45,-0.0474095884812373,0.0137696638703346,-0.0199088354169934,3.78067007607671,1.05268421068271,0.0227432461601722,0.693342718712558,-2.06514237049665
5.46,0.066401039974128,0.0129548404365778,0.0159730514862904,-1.92572845600142,-0.890644903633741,-0.0417170650844502,0.355029113259358,0.775909499704261
5.47,0.0372253299173138,0.0121335834264755,0.0434465760704333,-0.513421713983463,-2.16943012494482,-0.00395678630950784,-0.456964009553749,-0.995845912094246
5.48,-0.0137641209455841,0.0112951789051294,-0.0208911078691064,1.93197100806708,1.10382683116544,-0.000434841683408203,0.174060336577923,-1.22258028957789
5.49,0.0604026700154687,0.0105378497391939,-0.0284595524004834,-1.77345790521413,1.45091105057412,-0.0662945941979595,0.137179022174368,2.23569019134242
5.5,0.0145308553602592,0.0097772553563118,0.0664839366791458,0.584290712990429,-3.34644307211101,0.0203668388841784,0.373515708435116,-2.20297882668436
