timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.1035225165034,0.0
0.001,0.0,0.0,10.0,0.0,0.0,1.0999999999999999,8.203398404344954,449.1035225165034,0.0
0.002,0.4669031072530921,-0.2754138186958021,10.0,0.0,0.1402955200565382,1.9386406582021594,22.133361078156796,449.1035225165034,0.0
0.003,1.1551769953101467,-0.6803174584998413,10.0,0.0,0.3922108161191249,2.6364057059760113,40.51534443318021,449.1035225165034,0.0
0.004,1.928885299740476,-1.1354748318195902,10.0,0.0,0.7347293620199702,3.2113606039719724,62.2178425701135,449.1035225165034,0.0
0.005,2.693714903455648,-1.5858934506459823,10.0,0.0,1.1454860174680324,3.6866776933940555,86.16258188294186,449.1035225165034,0.0
0.006,3.390808644595941,-1.9967859031284283,10.0,0.0,1.6033926998983021,4.086506723930455,111.31762357330648,449.1035225165034,0.0
0.007,3.9894545185035604,-2.3491315887943163,10.0,0.0,2.090140718037608,4.433263410937809,136.72552556864196,449.1035225165034,0.0
0.008,4.479821626620597,-2.6353209364216097,10.0,0.0,2.5908469744460616,4.746065307904556,161.55234262430878,449.1035225165034,0.0
0.009000000000000001,4.866449924839947,-2.855246773599405,10.0,0.0,3.0940927435236287,5.04003219909252,185.18247147876485,449.1035225165034,0.0
0.01,5.16283951082645,-3.0130792563773126,10.0,0.0,3.591572939546028,5.3261904065931205,207.14347879054523,449.1035225165034,0.0
0.011,5.387315105603673,-3.1146754149060163,10.0,0.0,4.077518189326627,5.611752393380271,227.03901284906053,449.1035225165034,0.0
0.012,5.559991433846429,-3.1658221159989006,10.0,0.0,4.54803528834281,5.900603066307836,244.6624672059709,449.1035225165034,0.0
0.013000000000000001,5.700608391204016,-3.171375099613842,10.0,0.0,5.0004851059368445,6.193879279817357,260.00758540715685,449.1035225165034,0.0
0.014,5.827197793776577,-3.1348811627286963,10.0,0.0,5.432947700228914,6.490554189025921,273.3144157408296,449.1035225165034,0.0
0.015,5.955264696763227,-3.0587359663869558,10.0,0.0,5.843820493783895,6.787986401440033,285.13846916821024,449.1035225165034,0.0
0.016,6.0972815082599725,-2.9447631144008204,10.0,0.0,6.2315736674697275,7.082421491733454,296.3837936190251,449.1035225165034,0.0
0.017,6.262331650668526,-2.795111885214886,10.0,0.0,6.5946731261257305,7.369453042816142,308.3537143778549,449.1035225165034,0.0
0.018000000000000002,6.455437415109847,-2.6139664560961227,10.0,0.0,6.931736309113195,7.644500251991703,321.15028839119014,449.1035225165034,0.0
0.019,6.679676473064239,-2.4048056128637105,10.0,0.0,7.241401656255094,7.903013819817886,336.4341908209329,449.1035225165034,0.0
0.02,6.929465573564385,-2.1820596493896027,10.0,0.0,7.52354137791559,8.14140815510017,349.7356345430344,449.1035225165034,0.0
0.021,7.202281493298744,-1.953345573690858,10.0,0.0,7.778375472246147,8.356665168854493,355.25535774376624,449.1035225165034,0.0
0.022,7.497114145304938,-1.7215504727503705,10.0,0.0,8.006041538172614,8.546176458143101,374.5576982489242,449.1035225165034,0.0
0.023,7.799591850968945,-1.5092354922575368,10.0,0.0,8.20885542959049,8.70917900399252,392.8567785933991,449.1035225165034,0.0
0.024,7.970237739891231,-1.530692085198647,10.0,0.0,8.412171561479965,8.860416413673967,409.9017588771497,449.1035225165034,0.0
0.025,8.099418788535246,-1.627517992078329,10.0,0.0,8.620716104975994,9.004358239114602,429.4046918933013,449.1035225165034,0.0
0.026000000000000002,8.180238018076528,-1.7952014456119914,10.0,0.0,8.840277297486391,9.147162031597679,453.32316497497897,449.1035225165034,0.0
0.027,8.20791783519421,-2.0289101948201975,1.1033301025226971,0.0,9.076193877871622,8.316771287773445,471.23993709919193,449.1035225165034,0.0
0.028,7.760932226350782,-2.109122467897177,-8.076420105410673,0.0,9.211965988382294,6.72165066761622,471.6883164715272,449.1035225165034,0.0
0.029,6.650720084982872,-1.8856861251568855,-8.526457731128529,0.0,9.14926870539397,5.459566163238187,458.1179225469372,449.1035225165034,0.0
0.03,5.229536767817036,-1.4875237489176774,-1.831404769137892,0.0,8.925069202307766,5.203604626549838,444.7442724561465,449.1035225165034,0.0
0.031,4.036014897102454,-1.190600318463477,4.899012776861029,0.0,8.669013542273776,5.741290266268623,438.5053837365608,449.1035225165034,0.0
0.032,3.365769248358243,-1.1508393253292513,8.124438524453305,0.0,8.490927537274846,6.548886235442009,440.4947787498807,449.1035225165034,0.0
0.033,3.1983775947177744,-1.355205093995603,7.215828455459587,0.0,8.434287574177784,7.137423267545942,445.85991790404125,449.1035225165034,0.0
0.034,3.304086385962311,-1.6657400347292548,4.565694924503935,0.0,8.47428049639486,7.3657121288412855,450.09118393068104,449.1035225165034,0.0
0.035,3.4558850112423243,-1.937423531242043,2.4401852970422655,0.0,8.559882847728838,7.352225911649221,450.5595503076555,449.1035225165034,0.0
0.036000000000000004,3.5425646148442325,-2.090313338960612,2.191441830643508,0.0,8.649677386094119,7.334525096137101,446.0246401680478,449.1035225165034,0.0
0.037,3.5835689968527764,-2.1339205151954457,4.489685723931909,0.0,8.731990280380312,7.579224392953515,442.3228802367396,449.1035225165034,0.0
0.038,3.7135486650029104,-2.133520240871305,6.408372112383663,0.0,8.830061712981523,7.981870393637288,438.54610175904196,449.1035225165034,0.0
0.039,3.9831815413606617,-2.1227184840532516,8.402335558807094,0.0,8.957406411884243,8.525848233017015,435.5270082781616,449.1035225165034,0.0
0.04,4.4262781712341965,-2.1168355254503712,10.0,0.0,9.125875316956535,9.13792191189351,434.40765113008916,449.1035225165034,0.0
0.041,5.037994193006386,-2.10831122670783,10.0,0.0,9.337825856133584,9.626800672881451,435.1757031312828,449.1035225165034,0.0
0.042,5.7348467184920855,-2.050747928163532,10.0,0.0,9.57122249763928,10.017449994102597,440.0848877762362,449.1035225165034,0.0
0.043000000000000003,6.462094116347724,-1.9296663900540996,8.119241016499032,0.0,9.807601070909925,10.112461870657834,445.535003441377,449.1035225165034,0.0
0.044,7.09167781121665,-1.709557620738061,5.429868374679896,0.0,10.006841825265369,9.882605283662484,441.4585357382027,449.1035225165034,0.0
0.045,7.514882006709648,-1.3751830803542926,7.544552094050039,0.0,10.128592733736667,9.914910741795584,471.95613034304364,449.1035225165034,0.0
0.046,7.851524146346317,-1.13401309055524,-7.93277128663582,0.0,10.218214143700092,8.19970974248825,458.5627928214124,449.1035225165034,0.0
0.047,7.243080559176582,-0.8248512620460058,-1.3306952288692973,0.0,10.095757211498418,7.616287800254209,448.1562200006897,449.1035225165034,0.0
0.048,6.530901958844846,-0.5733736581212203,3.882064206650197,0.0,9.902632860146872,7.658600346517682,452.03750907656575,449.1035225165034,0.0
0.049,6.009040093735328,-0.5226592877422961,1.912079803111547,0.0,9.729988393854391,7.458826343433929,460.26229693234103,449.1035225165034,0.0
0.05,5.5140490695507385,-0.5829562334042784,-2.3119018689344673,0.0,9.561770781609393,6.866057548148842,464.72935471237406,449.1035225165034,0.0
0.051000000000000004,4.874051383119783,-0.6242112896405001,-4.70168908090969,0.0,9.35503313778975,6.160556929836508,462.4444894839087,449.1035225165034,0.0
0.052000000000000005,4.089588881126971,-0.6038065632945695,-3.692666136351053,0.0,9.095762126060423,5.719713903349545,455.6417736559133,449.1035225165034,0.0
0.053,3.3259857235232744,-0.5754473711423175,-0.35669073374746674,0.0,8.815418448982046,5.730046865495632,448.42002236455266,449.1035225165034,0.0
0.054,2.7791392147802174,-0.629633469457531,3.261019913452364,0.0,8.570386498562307,6.128417665270915,444.14443581037415,449.1035225165034,0.0
0.055,2.5571164377682,-0.8229244256974392,5.448404057602915,0.0,8.410414967365313,6.685837379795153,444.410245052472,449.1035225165034,0.0
0.056,2.6343499731898614,-1.140071513099485,5.362432211194292,0.0,8.355135830792264,7.129471308534308,446.85282611033864,449.1035225165034,0.0
0.057,2.8745921569615094,-1.4962012273982495,4.163648646322631,0.0,8.385750798449282,7.366553152209782,448.52776415956185,449.1035225165034,0.0
0.058,3.1416829452518575,-1.8002398153133727,3.331937205280439,0.0,8.46689540123582,7.476510320543264,448.05180390264036,449.1035225165034,0.0
0.059000000000000004,3.3734032689629507,-2.005046700206628,3.5804345198798178,0.0,8.570409632036162,7.59641972361309,445.0712956025941,449.1035225165034,0.0
0.06,3.5865579837145094,-2.1121569009014767,5.111010939042044,0.0,8.685297433290948,7.859438227032257,441.47210226789974,449.1035225165034,0.0
0.061,3.851930340704371,-2.159517092930093,6.986921808875255,0.0,8.819136823878376,8.271628679603648,438.0908247181083,449.1035225165034,0.0
0.062,4.227249939998445,-2.1766220752397247,8.787687561754923,0.0,8.982219266797967,8.796677717742622,435.60458536773297,449.1035225165034,0.0
0.063,4.741920681108654,-2.1758806469917675,10.0,0.0,9.181245762309134,9.34801622150864,434.92174826635255,449.1035225165034,0.0
0.064,5.382783735384037,-2.1468995490550915,10.0,0.0,9.412322952155227,9.786652171507534,437.1034225691948,449.1035225165034,0.0
0.065,6.080853935751238,-2.057830482771517,9.661966478116314,0.0,9.654648231704774,10.096969466586303,442.61816775850264,449.1035225165034,0.0
0.066,6.776035627523444,-1.8957427862220873,6.969447431042392,0.0,9.886833756849638,10.038201516061582,445.1476659914079,449.1035225165034,0.0
0.067,7.315555265537539,-1.62164329790973,5.744256879840712,0.0,10.061393867678682,9.848287799678547,435.3429199060745,449.1035225165034,0.0
0.068,7.696409929425023,-1.2580188621977557,10.0,0.0,10.162248902741329,10.138706298098777,452.82825139537823,449.1035225165034,0.0
0.069,8.03084372116092,-1.1919352705647652,1.9886381961988562,0.0,10.278427333417218,9.453382050111456,468.5248616309929,449.1035225165034,0.0
0.07,7.919057376431498,-1.1277758126490092,-6.053880312753381,0.0,10.308058791772384,8.059285487881315,476.11988178420614,449.1035225165034,0.0
0.07100000000000001,7.1720624472660015,-0.9286258580014259,-10.0,0.0,10.174052547636945,6.534965325963011,470.2113816037709,449.1035225165034,0.0
0.07200000000000001,5.925152330115155,-0.5875147877492208,-7.375951403051344,0.0,9.865484193541953,5.60747326195475,459.03711296622,449.1035225165034,0.0
0.073,4.59507431537676,-0.2603127767609619,-1.8881529887730406,0.0,9.462442357949445,5.453130388988657,449.862518678947,449.1035225165034,0.0
0.074,3.5619292534393803,-0.10157446273999926,2.6915541932389995,0.0,9.070081224187158,5.823152602304191,446.45199276975256,449.1035225165034,0.0
0.075,2.9823945492257025,-0.17803344922604813,4.423332445303739,0.0,8.763956296786326,6.315052383663078,447.5252731210033,449.1035225165034,0.0
0.076,2.7871329104615463,-0.44271667203482606,3.9024747636333745,0.0,8.565984404905572,6.668220999863521,450.2062514666866,449.1035225165034,0.0
0.077,2.8056945175538126,-0.795564923014485,2.5509583012899,0.0,8.45929303921261,6.818822938046977,451.7231319974192,449.1035225165034,0.0
0.078,2.885007483031402,-1.1414080182874384,1.7663219411144242,0.0,8.412845261877518,6.862361900715314,451.0657216883346,449.1035225165034,0.0
0.079,2.9561123845747095,-1.4298631699204005,2.075405103938432,0.0,8.40366779426967,6.9317192913807135,448.9175876488825,449.1035225165034,0.0
0.08,3.028210054935985,-1.655831779467238,3.1513314723406856,0.0,8.424315808022964,7.101264570390488,446.18383477518364,449.1035225165034,0.0
0.081,3.1422427980859307,-1.8349305787514585,4.547404786603307,0.0,8.477294730127712,7.3869062987166,443.85607179148724,449.1035225165034,0.0
0.082,3.337637747450827,-1.982434618072559,5.76376078570167,0.0,8.56797438918706,7.74876705618013,441.6814614873468,449.1035225165034,0.0
0.083,3.6286444650853977,-2.1000834321754973,6.925286548063465,0.0,8.697238487244949,8.169057188225903,439.7436361729868,449.1035225165034,0.0
0.084,4.020805946724853,-2.184303127775543,7.9877980686786305,0.0,8.863692867076598,8.625278030712941,437.71233907295607,449.1035225165034,0.0
0.085,4.51131555518049,-2.2274014587983486,9.11735845312946,0.0,9.063022512630294,9.116114311904154,436.42994686440727,449.1035225165034,0.0
0.08600000000000001,5.099522224525403,-2.2255888298932556,9.885290313924822,0.0,9.290872449257954,9.591179192831214,437.108861725001,449.1035225165034,0.0
0.08700000000000001,5.765136062533542,-2.168844429234257,9.66577949154297,0.0,9.537220122532116,9.94236161477093,440.41859100802594,449.1035225165034,0.0
0.088,6.447257923061135,-2.035126877899594,8.097764165115283,0.0,9.779909784032608,10.044396717882911,444.99177082447176,449.1035225165034,0.0
0.089,7.042873601596636,-1.801165344701368,5.852291773812693,0.0,9.984135396555796,9.87047896102111,442.49612960050587,449.1035225165034,0.0
0.09,7.4618360238481385,-1.4624476330649334,7.166186314955613,0.0,10.11562733919245,9.861228954874234,452.7097198981182,449.1035225165034,0.0
0.091,7.825540267777664,-1.1200168233947876,2.0233291923333088,0.0,10.19876487500341,9.251382072096106,467.62176748505533,449.1035225165034,0.0
0.092,7.696642759497327,-0.9911374409021398,-5.617877050820785,0.0,10.201851544977966,7.939545284006286,464.75624323763697,449.1035225165034,0.0
0.093,6.993754955365285,-0.7459349447827761,-4.341642134322939,0.0,10.047762388397881,7.052027428340928,458.5660683222325,449.1035225165034,0.0
0.094,6.0700949181449575,-0.49967869265228604,-1.3411801346780097,0.0,9.795694199136111,6.6497146394329825,455.28225422723193,449.1035225165034,0.0
0.095,5.2031521959812235,-0.36298315513044255,0.238939595715002,0.0,9.51602760330362,6.492361959902236,454.98846842137203,449.1035225165034,0.0
0.096,4.493155592646785,-0.3546883403794374,0.3269830395962643,0.0,9.249046924853918,6.386091669409482,455.67516698792423,449.1035225165034,0.0
0.097,3.925495736863954,-0.4410100279114286,-0.08208268839404154,0.0,9.007715618975938,6.273215293706052,455.3117598009519,449.1035225165034,0.0
0.098,3.4630589575061577,-0.5772946019484415,0.03753853224763537,0.0,8.793357892384163,6.209933863707183,453.1842490859764,449.1035225165034,0.0
0.099,3.100613586944395,-0.7416532611784352,1.0604866240406703,0.0,8.610824402226608,6.278117504908056,449.99601307162857,449.1035225165034,0.0
0.1,2.8665885034729306,-0.937996148553158,2.645679725663322,0.0,8.473316756223815,6.50748949870989,447.392346375758,449.1035225165034,0.0
0.101,2.791414129394303,-1.177149648291009,3.964624835006062,0.0,8.3968405302989,6.835334489856674,446.7939422207321,449.1035225165034,0.0
0.10200000000000001,2.8692587300066865,-1.4497787455053595,4.28692271547672,0.0,8.388394091777357,7.1356960252464825,446.7416985162044,449.1035225165034,0.0
0.10300000000000001,3.0437797837599727,-1.7142845953435253,4.336662807743566,0.0,8.437197803157007,7.389006324683065,446.43202677344556,449.1035225165034,0.0
0.10400000000000001,3.2681130097025144,-1.9329450098286696,4.518213636553563,0.0,8.527859760437327,7.618407711244236,445.03980966458846,449.1035225165034,0.0
0.105,3.5209101395076443,-2.0842311987522515,5.2549593195012605,0.0,8.64685053728248,7.8875973196943345,442.53927202822814,449.1035225165034,0.0
0.106,3.816392678317972,-2.1700412505465305,6.570870642564173,0.0,8.78878744109626,8.249174725720295,439.6452203955007,449.1035225165034,0.0
0.107,4.189757717476066,-2.2065741308640474,8.11247948013792,0.0,8.955848911448244,8.707090611508233,436.89046809544806,449.1035225165034,0.0
0.108,4.671257981824416,-2.207328242294188,9.611986174374795,0.0,9.151713446797967,9.236219325056155,435.6125065757615,449.1035225165034,0.0
0.109,5.274543642078924,-2.177396976681516,10.0,0.0,9.377604419635807,9.698161654676154,436.94022313366634,449.1035225165034,0.0
0.11,5.951700484467028,-2.094238707734623,9.835934266628936,0.0,9.618252431223834,10.046117083630719,441.67537369815454,449.1035225165034,0.0
0.111,6.645759581597656,-1.9425814572526732,7.542640472568319,0.0,9.85378046968497,10.063145178575184,445.7450706032778,449.1035225165034,0.0
0.112,7.216768731096631,-1.6855137862021405,5.541376539138957,0.0,10.040697642483703,9.848946757661112,439.6212166555664,449.1035225165034,0.0
0.113,7.605207429618894,-1.329130325148162,8.698126571604018,0.0,10.15087175190572,10.00509687368131,465.22622633971463,449.1035225165034,0.0
0.114,7.922097389019129,-1.1802051754826202,-4.265605308702208,0.0,10.252825530134885,8.668097873334556,458.7801291811437,449.1035225165034,0.0
0.115,7.4995341116137615,-0.952477582207522,-1.1393227960631505,0.0,10.187323246742853,7.998173406147339,457.97202876780705,449.1035225165034,0.0
0.116,6.86774538990837,-0.7567328809683579,-0.8239576519078566,0.0,10.042124103767744,7.457389624683878,462.08866682532766,449.1035225165034,0.0
0.117,6.13655692384844,-0.6315241199472494,-3.012128123756408,0.0,9.84555098024387,6.786424747773894,463.79366135583916,449.1035225165034,0.0
0.11800000000000001,5.282776005204591,-0.5307907144209016,-4.011526777405515,0.0,9.591710094383702,6.161450915409825,461.2445992156533,449.1035225165034,0.0
0.11900000000000001,4.374925063052285,-0.44026043748653576,-2.85840647430408,0.0,9.291804917465623,5.801753392024116,456.2583568430004,449.1035225165034,0.0
0.12,3.5561064067833152,-0.39848531197298864,-0.43683363124260177,0.0,8.982230544863638,5.783868455758977,450.7305803521409,449.1035225165034,0.0
0.121,2.959723412964667,-0.45276755234711297,2.3107840358307636,0.0,8.70821391359162,6.072250733564975,447.4423483422431,449.1035225165034,0.0
0.122,2.6584228083836288,-0.6358039249256657,3.9715117825222648,0.0,8.51002835180731,6.486776232494228,446.62212286178396,449.1035225165034,0.0
0.123,2.62245666807537,-0.9262459268769686,4.406438519299038,0.0,8.403232152583211,6.872208558318756,448.00831662030487,449.1035225165034,0.0
0.124,2.760135788858478,-1.2672544158773578,3.7242936990005715,0.0,8.380265319634503,7.113528469348592,448.9271654939181,449.1035225165034,0.0
0.125,2.9570836837340853,-1.5833324934734343,3.26663283241981,0.0,8.415085664729219,7.264610981631194,448.5855697312134,449.1035225165034,0.0
0.126,3.1559132217713075,-1.8296488787284808,3.4426102416250526,0.0,8.485466248144816,7.40809963063805,446.2574538477227,449.1035225165034,0.0
0.127,3.3539508051156552,-1.9936637086150244,4.63512887005823,0.0,8.578736105554508,7.653898909333874,443.5432802489418,449.1035225165034,0.0
0.128,3.595957998341145,-2.099752311429878,6.047818092124276,0.0,8.69728850310358,8.003275458622653,440.6015712766255,449.1035225165034,0.0
0.129,3.9209763724958515,-2.1630189140617713,7.6036920906812,0.0,8.844821756087983,8.453256891133302,437.9382642257675,449.1035225165034,0.0
0.13,4.358206896380835,-2.1951914501428282,9.046998199017564,0.0,9.025506139967606,8.971353263736958,436.14402856461913,449.1035225165034,0.0
0.131,4.917526215382027,-2.197687686587936,10.0,0.0,9.239884583367788,9.488952754641632,436.0286533043471,449.1035225165034,0.0
0.132,5.579156714875375,-2.157601022931155,10.0,0.0,9.48015063615172,9.899513961031776,439.1562937512033,449.1035225165034,0.0
0.133,6.28218096357045,-2.051165046341719,8.791111674771148,0.0,9.726139113508003,10.089351573924601,444.5681284152626,449.1035225165034,0.0
0.134,6.9304654056418595,-1.8522366037848368,6.1305482837539,0.0,9.945694735502578,9.939950137363262,444.6153250112671,449.1035225165034,0.0
0.135,7.39676205450334,-1.5395892276879621,6.151831960804022,0.0,10.09595272469647,9.811581458089144,432.8273833403652,449.1035225165034,0.0
0.136,7.756140617660084,-1.1620938439013448,10.0,0.0,10.17995002858801,10.099292417744262,459.6665209103432,449.1035225165034,0.0
0.137,8.04521525105351,-1.1347031596034318,-1.360805864671374,0.0,10.285080676621,9.0502572622755,479.009524543187,449.1035225165034,0.0
0.138,7.73504744987944,-1.0421867646293221,-10.0,0.0,10.264891847699639,7.316944595380557,476.9462780675515,449.1035225165034,0.0
0.139,6.704409837472889,-0.7479057747515756,-10.0,0.0,10.041944890044109,5.951604712989243,463.881230859088,449.1035225165034,0.0
0.14,5.33457726397416,-0.36257856846625525,-4.155767250919235,0.0,9.665315457122393,5.483744932431184,451.52074810666886,449.1035225165034,0.0
0.14100000000000001,4.127852362214264,-0.09931243278514312,2.0003018693886903,0.0,9.254456986574978,5.762774875838426,446.00228453040063,449.1035225165034,0.0
0.14200000000000002,3.3790328637521174,-0.08533787652120006,4.790546037383834,0.0,8.913682817590802,6.2884850409398245,447.1057746794286,449.1035225165034,0.0
0.14300000000000002,3.073922178234248,-0.30292377853310726,4.258778441240609,0.0,8.683631276799135,6.667223875799308,451.067598657363,449.1035225165034,0.0
0.14400000000000002,3.0238251090516357,-0.6419626877996549,2.2582256908647906,0.0,8.549577194571786,6.772800117268671,453.6765388695662,449.1035225165034,0.0
0.145,3.034697238642416,-0.9837443766616338,0.9080254212325869,0.0,8.473691741396255,6.72419991926577,452.9707373379775,449.1035225165034,0.0
0.146,3.0175846342885353,-1.2649438658721497,1.2222540388121916,0.0,8.428048940662526,6.72292945415052,449.92092687897537,449.1035225165034,0.0
0.147,2.9956951892673818,-1.48791502436257,2.7389852246885305,0.0,8.408558206032488,6.88315661265281,447.0198075334294,449.1035225165034,0.0
0.148,3.036188620266696,-1.68363222392989,4.210382047292253,0.0,8.426338441083182,7.167425148609373,444.83536063597876,449.1035225165034,0.0
0.149,3.1745620250422895,-1.8649405394423102,5.3452871148228205,0.0,8.488754248935157,7.520354303462358,443.3829937890679,449.1035225165034,0.0
0.15,3.4157283193371546,-2.0260315106624174,6.128675825552614,0.0,8.596128315166318,7.893911272795535,442.0767723317573,449.1035225165034,0.0
0.151,3.7454105715078523,-2.1503764649576382,6.852054056055367,0.0,8.742187706967957,8.278734285270685,440.28856211686906,449.1035225165034,0.0
0.152,4.151688431813423,-2.224543925452445,7.8343087674958305,0.0,8.919038431948422,8.69910142952,438.0653768552806,449.1035225165034,0.0
0.153,4.638607117005082,-2.2462741365992236,9.056282854902292,0.0,9.12188944747697,9.170213257574712,436.560494334343,449.1035225165034,0.0
0.154,5.217784222480891,-2.220022117161301,9.934154397192696,0.0,9.348461520008495,9.640004838404264,437.3817996337205,449.1035225165034,0.0
0.155,5.876970640474554,-2.1419084449162336,9.640718976331769,0.0,9.591025559617243,9.97769912176186,441.1901560660609,449.1035225165034,0.0
0.156,6.550828616245294,-1.9903118884335407,7.815674424665985,0.0,9.827208139110231,10.040527321115103,445.42155120289857,449.1035225165034,0.0
0.157,7.125154501506721,-1.7390659765399108,5.736796569383209,0.0,10.019934195845774,9.853827572296824,440.933143907094,449.1035225165034,0.0
0.158,7.5255878274894155,-1.3892927113147442,8.062704003379585,0.0,10.138755071970103,9.943404593320873,472.7162162667331,449.1035225165034,0.0
0.159,7.873535531147426,-1.1417036218487655,-8.064959113942265,0.0,10.230914495395394,8.204334068467027,459.9557213362504,449.1035225165034,0.0
0.16,7.258272255382189,-0.8298060575003263,-1.7932336368983828,0.0,10.108118082809103,7.5707114094598955,448.6946433958034,449.1035225165034,0.0
0.161,6.519357207408676,-0.5659094123980974,3.8413941245321297,0.0,9.908329390262972,7.6203911966012035,451.7477627282624,449.1035225165034,0.0
0.162,5.98234021147079,-0.5068315179094296,2.2883920561850375,0.0,9.729627943742853,7.4696303497147145,459.94243405757203,449.1035225165034,0.0
0.163,5.498513038264848,-0.5715374688813513,-1.9173327238804703,0.0,9.561428990737891,6.9168265568344,464.9341453533831,449.1035225165034,0.0
0.164,4.884144004491968,-0.6255717541234427,-4.5714946001547965,0.0,9.360066265612307,6.215325011335059,463.1292789575259,449.1035225165034,0.0
0.165,4.119711419544175,-0.6160635031259842,-3.8093189666364333,0.0,9.107103407987204,5.752162180329382,456.56222345956445,449.1035225165034,0.0
0.166,3.3603168963690155,-0.5909514198937817,-0.6003782270863129,0.0,8.83045330637848,5.731270143376886,449.2158298840752,449.1035225165034,0.0
0.167,2.802549897173901,-0.6400043906099598,3.071695486982584,0.0,8.585025958846478,6.110401425790554,444.6442248282799,449.1035225165034,0.0
0.168,2.5640161815447033,-0.8247224181648116,5.402090991762478,0.0,8.421882927632915,6.667360652322014,444.6251584626851,449.1035225165034,0.0
0.169,2.628981963995868,-1.1354594367364128,5.456407815098073,0.0,8.36308401396118,7.125448975372169,447.0175673654416,449.1035225165034,0.0
0.17,2.8664892513449454,-1.4906638900267504,4.281062915230427,0.0,8.39193894363786,7.376541323747453,448.7805010754208,449.1035225165034,0.0
0.171,3.137616018356689,-1.7977250896833525,3.4028262746516704,0.0,8.47324230261372,7.493108477290084,448.46091812278524,449.1035225165034,0.0
0.17200000000000001,3.3751362758740067,-2.0064610795976443,3.569043794906616,0.0,8.577962387940262,7.609799584353084,445.56056414493736,449.1035225165034,0.0
0.17300000000000001,3.5912730844388756,-2.1154511389865815,5.054650367546219,0.0,8.693781122074094,7.865648290663286,441.92850987517284,449.1035225165034,0.0
0.17400000000000002,3.855886858703069,-2.1621733393488154,6.942427628841787,0.0,8.827652394871516,8.273347285688551,438.47048457180495,449.1035225165034,0.0
0.17500000000000002,4.228836883772186,-2.177524272135339,8.777770659972717,0.0,8.99012782049462,8.79829510428752,435.9106469395478,449.1035225165034,0.0
0.176,4.741856893217362,-2.1753177964338537,10.0,0.0,9.18845426376028,9.350384779892316,435.1727566698864,449.1035225165034,0.0
0.177,5.382017382784995,-2.145331869673403,10.0,0.0,9.41888064307322,9.789588385104935,437.31355254440086,449.1035225165034,0.0
0.178,6.080047279195651,-2.0555920549724784,9.727698849783486,0.0,9.660613224626625,10.107579457494273,442.8580114210428,449.1035225165034,0.0
0.179,6.778759018524258,-1.8945126129242118,7.017924522417115,0.0,9.89315031478533,10.052714523929845,445.46507306801095,449.1035225165034,0.0
0.18,7.322803202096181,-1.6217625378397804,5.750778193417972,0.0,10.068555488732915,9.861443697021864,435.69909121862366,449.1035225165034,0.0
0.181,7.7065458280262416,-1.2587172320680409,10.0,0.0,10.170085579710895,10.150155085196861,453.166348280066,449.1035225165034,0.0
0.182,8.041416584667356,-1.1941322510626071,1.9782003741118022,0.0,10.286859905555698,9.462259809767419,469.2566914267497,449.1035225165034,0.0
0.183,7.928369400612238,-1.1311447768060914,-6.268502888332494,0.0,10.316884498914911,8.043696029667878,476.72109426370673,449.1035225165034,0.0
0.184,7.169629732571197,-0.9280090337292664,-10.0,0.0,10.180335197932367,6.524324328899199,470.6252712603795,449.1035225165034,0.0
0.185,5.91654248474441,-0.5848116704794815,-7.438648409572545,0.0,9.869783304444503,5.592550714753364,459.2636202561222,449.1035225165034,0.0
0.186,4.580351016722397,-0.2551683897384047,-1.8594238848400635,0.0,9.464280451641818,5.445450643493776,449.9856299688443,449.1035225165034,0.0
