timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.187,3.5462613226022937,-0.09620879344669175,2.7707501842754643,0.0,9.070428754208766,5.826425148108253,446.5901116752899,449.1035225165034,0.0
0.188,2.971046663060717,-0.17508562122146842,4.493643439464801,0.0,8.764325723998612,6.3260662655060225,447.74483631262717,449.1035225165034,0.0
0.189,2.7824009816845243,-0.4434110090277278,3.9298679828349297,0.0,8.567524132930185,6.680887613717788,450.5062771452232,449.1035225165034,0.0
0.19,2.806485807586448,-0.7992841609321021,2.5351200202497277,0.0,8.462347628621202,6.8282263590204835,452.0493675071241,449.1035225165034,0.0
0.191,2.8883593495646434,-1.1463609173955953,1.7341163893930664,0.0,8.417042360965322,6.867385418235049,451.35738534276015,449.1035225165034,0.0
0.192,2.959400991103954,-1.434331876260822,2.057568843312467,0.0,8.40838956390703,6.934692005852728,449.15045786930455,449.1035225165034,0.0
0.193,3.0305499346108653,-1.6590816674977913,3.1605632265122594,0.0,8.429175472763747,7.105381545245225,446.38044412205124,449.1035225165034,0.0
0.194,3.1443849633994985,-1.8372094184701897,4.572800884083431,0.0,8.48229829936864,7.393586556353297,444.0379753813968,449.1035225165034,0.0
0.195,3.3407693794447297,-1.9842780212848221,5.794690725761725,0.0,8.573325613223732,7.75810491954286,441.86419808451427,449.1035225165034,0.0
0.196,3.633734593220945,-2.1018406055311503,6.953972618522876,0.0,8.703163230251226,8.18031395823099,439.9300787960737,449.1035225165034,0.0
0.197,4.02828940227058,-2.1860061564970423,8.01276669994746,0.0,8.870320574208565,8.637689007924452,437.90762288447087,449.1035225165034,0.0
0.198,4.521225215427299,-2.2288578318245933,9.135953652069201,0.0,9.07037171751589,9.128727519606702,436.63544820711184,449.1035225165034,0.0
0.199,5.111527480354103,-2.22642168058214,9.896721733842632,0.0,9.298825104270762,9.603116022914941,437.3437612531606,449.1035225165034,0.0
0.2,5.778644124424236,-2.1686558869046326,9.660162823451675,0.0,9.545542126888865,9.951802045408655,440.70484161951117,449.1035225165034,0.0
0.201,6.461016904220537,-2.033473087488355,8.063609449246314,0.0,9.78816359949552,10.048646046519238,445.24163686508524,449.1035225165034,0.0
0.202,7.0547435089253,-1.79750248061187,5.833830682973462,0.0,9.991602386190312,9.872271465511904,442.5496806468893,449.1035225165034,0.0
0.203,7.4715097345325345,-1.4570516593604173,7.245347210767558,0.0,10.121969951845998,9.871535808225117,455.4270483650281,449.1035225165034,0.0
0.20400000000000001,7.834626644123379,-1.1202418980857067,0.7434280932129256,0.0,10.205582629679732,9.118809007224707,467.46834365262333,449.1035225165034,0.0
0.20500000000000002,7.64186843464522,-0.9691547286776188,-5.46086776194589,0.0,10.19230986860791,7.857097373354291,462.803102758691,449.1035225165034,0.0
0.20600000000000002,6.917662304834783,-0.7146705896505832,-3.2652431174016057,0.0,10.02771083665734,7.101526388399561,457.2660049444347,449.1035225165034,0.0
0.20700000000000002,6.037659274438202,-0.488838280187859,-0.5783190345527691,0.0,9.78171789675572,6.768216273458695,455.46319229529627,449.1035225165034,0.0
0.20800000000000002,5.232212325621567,-0.3830777887947161,0.25949059222852444,0.0,9.517617908391557,6.588726828205074,456.2958187323336,449.1035225165034,0.0
0.209,4.555919477044169,-0.3932528272039594,-0.22874558844844373,0.0,9.264155833477396,6.405029996353463,457.07340198968296,449.1035225165034,0.0
0.21,3.9776436074095103,-0.4752410068752491,-0.6972360118549212,0.0,9.026587232249243,6.224552472601696,456.03529848955543,449.1035225165034,0.0
0.211,3.4773398322155606,-0.5915862964712864,-0.2475020215216741,0.0,8.806705838827575,6.1417721408479995,453.103879362603,449.1035225165034,0.0
0.212,3.0788085697028493,-0.7356725475547523,1.178203973493554,0.0,8.615220586295926,6.236447423600306,449.47166795423715,449.1035225165034,0.0
0.213,2.8302608388819763,-0.9230478737568124,2.990628223299134,0.0,8.471521810664067,6.510971198117849,446.9794795868671,449.1035225165034,0.0
0.214,2.764246994579742,-1.1666809056453809,4.257962836280514,0.0,8.39457117029287,6.869731328115384,446.8187053388163,449.1035225165034,0.0
0.215,2.8622413204737573,-1.450188688153189,4.361198132082791,0.0,8.389941132715519,7.1721634031931165,447.0949468377759,449.1035225165034,0.0
0.216,3.052554275504096,-1.7226824001199257,4.243163139390256,0.0,8.443156536894936,7.409918583056744,446.8561187962341,449.1035225165034,0.0
0.217,3.281940324253835,-1.9425550031393306,4.385051197363852,0.0,8.536286967855244,7.622678485843801,444.94151766289644,449.1035225165034,0.0
0.218,3.531566741556757,-2.089709147162977,5.383971812568756,0.0,8.655368575810634,7.9067727831251675,442.59571162811244,449.1035225165034,0.0
0.219,3.8309009933330187,-2.175429522938153,6.621952938844668,0.0,8.798909152593653,8.270124025689874,439.7833409361639,449.1035225165034,0.0
0.22,4.208043085840334,-2.2113744172875482,8.121340100622344,0.0,8.967527530575525,8.725554690551158,437.0739388654099,449.1035225165034,0.0
0.221,4.691548543650734,-2.210223183369264,9.596336972510269,0.0,9.16434105257083,9.250145731580323,435.8067437641381,449.1035225165034,0.0
0.222,5.294776994744287,-2.177099448946392,10.0,0.0,9.390300228022188,9.710091909968908,437.19279631143314,449.1035225165034,0.0
0.223,5.971459753617375,-2.0907381539081515,9.781725252859607,0.0,9.630489598657295,10.050189716638322,441.97324010831545,449.1035225165034,0.0
0.224,6.662146561474969,-1.9352296301263054,7.462806178500332,0.0,9.864427488230207,10.058189607720589,445.527783636147,449.1035225165034,0.0
0.225,7.226338211975648,-1.6754384116523013,5.721291803388134,0.0,10.048749629159738,9.86525169465667,439.01249877919935,449.1035225165034,0.0
0.226,7.621166940215709,-1.3193319529051086,9.07984446923499,0.0,10.158771966412468,10.059106480384973,463.38627875929416,449.1035225165034,0.0
0.227,7.952080912499866,-1.1903529680981646,-3.2498730832403226,0.0,10.266550924771467,8.822271314166109,460.45252689896057,449.1035225165034,0.0
0.228,7.587289352024763,-0.98968538172995,-1.896487196898101,0.0,10.219084826020243,8.03550339480253,461.3426560716944,449.1035225165034,0.0
0.229,6.941556467234019,-0.7945405819331421,-2.4639431188169363,0.0,10.07822929309382,7.314094348947927,464.01946332225936,449.1035225165034,0.0
0.23,6.120053810080391,-0.6315657894595477,-3.951506152156963,0.0,9.86334262970045,6.576691243376921,463.4158481991378,449.1035225165034,0.0
0.231,5.173158800519886,-0.48680444032385894,-3.7928218474225432,0.0,9.581910321609126,6.019814110357979,459.5480575945412,449.1035225165034,0.0
0.232,4.229871992148852,-0.37821593675193865,-1.9633718959046105,0.0,9.262436409123481,5.784426710276635,454.62707477989966,449.1035225165034,0.0
0.233,3.4419923932041976,-0.35164428017305394,0.4418839887822008,0.0,8.949534150690317,5.864148194555436,450.4488572074506,449.1035225165034,0.0
0.234,2.9115727000584632,-0.44141299934075673,2.5175394280972574,0.0,8.68603454220258,6.159344214297413,447.9644267984307,449.1035225165034,0.0
0.23500000000000001,2.6623266749991643,-0.6515512375798169,3.771145589787946,0.0,8.500622015552437,6.537923660434305,447.46043099142264,449.1035225165034,0.0
0.23600000000000002,2.648603746084761,-0.9525783630901778,4.039574408542773,0.0,8.402620287604744,6.876112079668611,448.5516052357261,449.1035225165034,0.0
0.23700000000000002,2.7818629235874575,-1.28855637615181,3.4995064591988303,0.0,8.382184884556928,7.093793982754894,449.02600917920176,449.1035225165034,0.0
0.23800000000000002,2.9651839947065652,-1.5938162793530908,3.2630796208340005,0.0,8.415780021344045,7.248225156453002,448.3562744425129,449.1035225165034,0.0
0.23900000000000002,3.1553111244646903,-1.8320955803020165,3.605419469918324,0.0,8.48461688589463,7.4115136046807315,446.39107232003295,449.1035225165034,0.0
0.24,3.3547069182467824,-1.9954879568408528,4.615145033123019,0.0,8.578489277222715,7.652971041983971,443.38260672558573,449.1035225165034,0.0
0.241,3.5970095694985074,-2.098205024142459,6.176586988255803,0.0,8.696785126786105,8.016672000422389,440.44697527920056,449.1035225165034,0.0
0.242,3.928489656374135,-2.1619862475171803,7.730968183821418,0.0,8.845610251135199,8.477160176890386,437.83479139817075,449.1035225165034,0.0
0.243,4.375198295248927,-2.196339191238405,9.149747435519648,0.0,9.028742692271768,9.001180804470174,436.1592267455434,449.1035225165034,0.0
0.244,4.944267116132865,-2.2009593026315564,10.0,0.0,9.246128634868695,9.512322119073009,436.1269871232966,449.1035225165034,0.0
0.245,5.610635448528468,-2.160081815833415,10.0,0.0,9.488347390004487,9.917975542475778,439.3880542244634,449.1035225165034,0.0
0.246,6.3152396504152035,-2.0514764659965605,8.721929193940374,0.0,9.735371798352903,10.095854931501705,444.8251756327343,449.1035225165034,0.0
0.247,6.959542008411495,-1.8486603414398521,6.046151958642638,0.0,9.954257984566201,9.935266817276995,444.55059479093705,449.1035225165034,0.0
0.248,7.418201381387884,-1.5314154876671005,6.22897165679691,0.0,10.102327968066263,9.815484564798597,434.74164210789723,449.1035225165034,0.0
0.249,7.775928022310128,-1.15303275303408,10.0,0.0,10.185163075696577,10.100709119917163,463.40755578250383,449.1035225165034,0.0
0.25,8.05632422265891,-1.1346788505742351,-3.2244717036084802,0.0,10.290002026151456,8.846026243828787,479.6010921690156,449.1035225165034,0.0
0.251,7.649765898752155,-1.008875253045423,-10.0,0.0,10.245233937248441,7.161757532460992,474.9095832223883,449.1035225165034,0.0
0.252,6.574880277516787,-0.6959208944551708,-9.505997415266883,0.0,10.003348842629315,5.877706285721056,461.0421627502712,449.1035225165034,0.0
0.253,5.211297698184561,-0.31349830979276705,-2.691673581546016,0.0,9.61831019207114,5.581752477569355,449.9384922227965,449.1035225165034,0.0
0.254,4.085765507713007,-0.09022889231474629,2.851811985128384,0.0,9.221444615677655,5.92870307433253,446.2496432761318,449.1035225165034,0.0
0.255,3.4251432833595907,-0.12174272971793987,4.724775250864467,0.0,8.904659872888969,6.413276280118424,448.5500269970736,449.1035225165034,0.0
0.256,3.1644088616218564,-0.3633197913459625,3.580118345587868,0.0,8.694269263362791,6.695146362956692,452.5428727552364,449.1035225165034,0.0
0.257,3.1025818197937047,-0.6959479317361614,1.5493019641191443,0.0,8.567278047899698,6.720040774033439,454.2946735343368,449.1035225165034,0.0
0.258,3.0687430519066914,-1.011743389010694,0.6214900643905859,0.0,8.48688661398689,6.651099471350042,452.6341150081685,449.1035225165034,0.0
0.259,3.009701191911497,-1.2673471074307376,1.4164634025580858,0.0,8.432598647650478,6.683894558660013,449.1737824291377,449.1035225165034,0.0
0.26,2.971624514895634,-1.4792161377284887,3.145927092947152,0.0,8.407768542827258,6.893870629038259,446.5350601294256,449.1035225165034,0.0
0.261,3.0215271371420176,-1.678824555992327,4.490972866673994,0.0,8.426257291230227,7.205156424885161,444.7835125765816,449.1035225165034,0.0
0.262,3.178405677668904,-1.8691894241997837,5.409946742495206,0.0,8.492969795697777,7.558041571355242,443.9502122284166,449.1035225165034,0.0
0.263,3.4330901646054555,-2.036279088757857,5.878130019458566,0.0,8.604775778784884,7.898173367175073,442.4152195299591,449.1035225165034,0.0
0.264,3.7592172715984473,-2.155403540343215,6.712509398552774,0.0,8.75084713617408,8.269245343752502,440.33813383230114,449.1035225165034,0.0
0.265,4.157425929227558,-2.2217995974566027,7.838706134223764,0.0,8.925530877248717,8.692813424274695,437.90968643556863,449.1035225165034,0.0
0.266,4.64025222255672,-2.2383128982278295,9.164868193399366,0.0,9.12625555478181,9.176980124314829,436.3837963648193,449.1035225165034,0.0
0.267,5.222540905647134,-2.21112942670569,10.0,0.0,9.35216911969046,9.652182008031918,437.2835876039901,449.1035225165034,0.0
0.268,5.886958645998787,-2.133477523329266,9.72221401002479,0.0,9.594741641823768,9.996284218297099,441.28245846052323,449.1035225165034,0.0
0.269,6.567903535791124,-1.983675240333265,7.800989222318025,0.0,9.831765400674465,10.053416832527464,445.58474268958656,449.1035225165034,0.0
0.27,7.145241027494601,-1.7329548693516452,5.685034906055527,0.0,10.02471882708511,9.858298159118597,440.7980866763493,449.1035225165034,0.0
0.271,7.5444879749509255,-1.3823006194683591,8.161417271075685,0.0,10.142800279736468,9.957404509703366,471.8925708598568,449.1035225165034,0.0
0.272,7.886559424197404,-1.1517724340785196,-7.6137153041115795,0.0,10.237132664287106,8.264744573631438,459.5221761946505,449.1035225165034,0.0
0.273,7.2949416392357165,-0.8483947783374797,-1.5327045082899118,0.0,10.121699556497878,7.645945053752276,450.08514440596736,449.1035225165034,0.0
0.274,6.576545796607796,-0.596609028010838,3.1759951671570272,0.0,9.931267151521137,7.60773639626251,453.43445825303013,449.1035225165034,0.0
0.275,6.013329914428838,-0.529954149446652,1.4580288862603732,0.0,9.751242942154299,7.373011864984347,460.79516461763393,449.1035225165034,0.0
0.276,5.4733769143262645,-0.5702651042281894,-2.3392407170528324,0.0,9.570849454407938,6.797000043531327,464.5804522306664,449.1035225165034,0.0
0.277,4.80905099563156,-0.6000544095290617,-4.38665382071071,0.0,9.353767847326187,6.140983631135128,462.17245346632967,449.1035225165034,0.0
0.278,4.029647194265747,-0.5823459276431159,-3.313343748040596,0.0,9.090546933652535,5.74649009726396,455.7196366073939,449.1035225165034,0.0
0.279,3.290663053202186,-0.5670393106599524,-0.15309645948161998,0.0,8.812692114909844,5.775512143930661,448.9435715186145,449.1035225165034,0.0
0.28,2.7702332795013067,-0.6353235404820083,3.2365355948869854,0.0,8.573189314158345,6.164960990847841,444.90049921699756,449.1035225165034,0.0
0.281,2.563663703175978,-0.8364439613855283,5.300101978690503,0.0,8.418022082174886,6.702129010331634,445.1343097021608,449.1035225165034,0.0
0.28200000000000003,2.6433555403032183,-1.1536330853473606,5.222888864252305,0.0,8.364967974764912,7.130102600395212,447.36034627484327,449.1035225165034,0.0
0.28300000000000003,2.878652182983846,-1.5049604357394786,4.127302340327676,0.0,8.395490754405811,7.365145321900511,448.8432133925311,449.1035225165034,0.0
0.28400000000000003,3.141384352537751,-1.8039561182107782,3.388471872723491,0.0,8.475841779801073,7.482872990798035,448.2801855505177,449.1035225165034,0.0
0.28500000000000003,3.373425297396284,-2.0061543550537424,3.6782191633900543,0.0,8.579182318774572,7.613226319755796,445.2748438022601,449.1035225165034,0.0
0.28600000000000003,3.5916130097219052,-2.1130187266930873,5.219176824661283,0.0,8.694957235258396,7.885806000641066,441.72323323882455,449.1035225165034,0.0
0.28700000000000003,3.8651118775461892,-2.161589316778929,7.068784999155838,0.0,8.830686749375415,8.302849529330466,438.3840381214967,449.1035225165034,0.0
0.28800000000000003,4.248902119837307,-2.179652952807754,8.845577401769829,0.0,8.996048959011986,8.829230801131441,435.9541673595209,449.1035225165034,0.0
0.289,4.7708560759698715,-2.1787553519626757,10.0,0.0,9.197233702411747,9.375151695743487,435.3103935108775,449.1035225165034,0.0
0.29,5.415360558518315,-2.14732292137871,10.0,0.0,9.429443469576954,9.809378795732997,437.6019468827238,449.1035225165034,0.0
0.291,6.1147595026715535,-2.0548356404870245,9.60426380399324,0.0,9.671995693432338,10.10938434184796,443.1446822454904,449.1035225165034,0.0
0.292,6.807859385882157,-1.8866375997517246,6.892484525320059,0.0,9.90271633784172,10.040059199331347,445.80361780539306,449.1035225165034,0.0
0.293,7.340454061038231,-1.6085239566352594,5.596015792479832,0.0,10.074521883223047,9.833590452246584,434.96367656786373,449.1035225165034,0.0
0.294,7.709445784926963,-1.2400108718540483,10.0,0.0,10.170744696462993,10.127088941687848,451.4051010979792,449.1035225165034,0.0
0.295,8.032581964555224,-1.1785018593363081,2.8905091224437918,0.0,10.28361421679393,9.542920962382375,470.65405668389553,449.1035225165034,0.0
0.296,7.956157039226511,-1.1392822198704513,-6.949474012188304,0.0,10.32308091694516,8.028791600589015,479.33214256576366,449.1035225165034,0.0
0.297,7.179928137334281,-0.9374096701847101,-10.0,0.0,10.185374226831161,6.5174847476320075,472.9224355383331,449.1035225165034,0.0
0.298,5.917631260621167,-0.5957366403219244,-8.592322707045689,0.0,9.874742212644808,5.459978040481909,459.825236294823,449.1035225165034,0.0
0.299,4.521108289926844,-0.2379598946095931,-2.15094022307384,0.0,9.453484017432356,5.312628660944792,449.07509208275184,449.1035225165034,0.0
0.3,3.4447073453110306,-0.05693373463827878,3.224416187299264,0.0,9.043281593647713,5.769202654342262,445.16421801519533,449.1035225165034,0.0
0.301,2.8734703106758643,-0.13651468801539335,5.219246266090598,0.0,8.73032097805248,6.3568488149485445,446.71748886129865,449.1035225165034,0.0
0.302,2.7271903047401924,-0.4261579233474435,4.466471179590987,0.0,8.53848598643015,6.762059167938379,450.3620897782911,449.1035225165034,0.0
0.303,2.8041342215732312,-0.8099743735625141,2.6315850484768943,0.0,8.445678906439374,6.903328631998452,452.62888248335224,449.1035225165034,0.0
0.304,2.921419282424156,-1.1756679778766568,1.4629350962778243,0.0,8.412667612826091,6.898855890697412,452.03039216037183,449.1035225165034,0.0
0.305,2.998974894440131,-1.4652449468074966,1.7329115613293453,0.0,8.41070670498328,6.925554938129556,449.41035402397245,449.1035225165034,0.0
0.306,3.056983600836481,-1.679569778882254,3.0398623144543486,0.0,8.43229175450688,7.084847406644002,446.23646316164644,449.1035225165034,0.0
0.307,3.1559134548065617,-1.8460130612441268,4.655478339165921,0.0,8.483813058668623,7.384715191573641,443.7457140928397,449.1035225165034,0.0
0.308,3.346064451141219,-1.9866352164800647,5.954430957805926,0.0,8.573973015159492,7.766549645172662,441.5808356802545,449.1035225165034,0.0
0.309,3.6418664225031523,-2.1029164895162387,7.112097032461019,0.0,8.704685139842798,8.202933684200065,439.7590012274982,449.1035225165034,0.0
0.31,4.044646808664737,-2.188776967533281,8.116459471729232,0.0,8.874246295812018,8.666305916601855,437.8858526511892,449.1035225165034,0.0
0.311,4.546366949398334,-2.2333613636388465,9.165210458536848,0.0,9.077234238215942,9.15445461389746,436.7134756806744,449.1035225165034,0.0
0.312,5.142174331778624,-2.230506450742107,9.875299412152561,0.0,9.307978371729341,9.62118790007906,437.509541991189,449.1035225165034,0.0
0.313,5.810349948803653,-2.16992937154874,9.593206062148397,0.0,9.55568649092725,9.958649868908266,440.9601460311622,449.1035225165034,0.0
0.314,6.488849784447872,-2.030138568273582,7.949337807015208,0.0,9.797598777519957,10.041178652459125,445.34596516720825,449.1035225165034,0.0
0.315,7.07365317186731,-1.7884349896881464,5.794003812485134,0.0,9.998383228196834,9.861454355207494,442.18534251993384,449.1035225165034,0.0
0.316,7.48277913942377,-1.4438777693609475,7.443496936088034,0.0,10.125632545630722,9.88362269373332,460.0194388365926,449.1035225165034,0.0
0.317,7.845391158773475,-1.1182456024431455,-1.5827103854422369,0.0,10.20999979901612,8.871125331092692,466.37610152753194,449.1035225165034,0.0
0.318,7.537771023033327,-0.9259329067293263,-4.933767521022195,0.0,10.166782515939571,7.727424553481083,459.2534038771473,449.1035225165034,0.0
0.319,6.786698457991074,-0.6606058040930758,-1.4739175094363226,0.0,9.986254029076663,7.187407978750474,454.96222060446456,449.1035225165034,0.0
0.32,5.98366363021478,-0.471741250358504,0.6130871460254452,0.0,9.751654903542551,6.959135330196539,455.68684458979874,449.1035225165034,0.0
0.321,5.27926234237054,-0.4176986527221801,0.18494193262540382,0.0,9.513632385503803,6.731717807301072,458.1558323432774,449.1035225165034,0.0
0.322,4.653710342135556,-0.45551153288319357,-1.1400750423816572,0.0,9.281370209773462,6.423536076921901,458.9428918672507,449.1035225165034,0.0
0.323,4.055970255786974,-0.5286727005824459,-1.6319984978757862,0.0,9.049185678223543,6.141580781149325,456.7971597393876,449.1035225165034,0.0
0.324,3.4962287257792255,-0.6130823670386467,-0.6360688061730859,0.0,8.820577521884546,6.034668229878621,452.64380972448225,449.1035225165034,0.0
0.325,3.0438186189817915,-0.7263328104563574,1.405203329199804,0.0,8.615752378163766,6.17433445252272,448.39488750878576,449.1035225165034,0.0
0.326,2.775853265268337,-0.9011793665581742,3.5367507871252286,0.0,8.463476987816497,6.518561125388899,446.1421518145144,449.1035225165034,0.0
0.327,2.7260601494743524,-1.1526625357567597,4.692732341280786,0.0,8.386766486841402,6.9217776775118,446.51600315566577,449.1035225165034,0.0
0.328,2.855063567401892,-1.4529801441187584,4.531681864313487,0.0,8.388568796403934,7.233037849186969,447.42915944496707,449.1035225165034,0.0
0.329,3.0719148758122126,-1.7390374420268433,4.091847350378202,0.0,8.449780018864004,7.44401733314181,447.3827152697,449.1035225165034,0.0
0.33,3.309312066884437,-1.9609536343691396,4.132277510479778,0.0,8.547518275652122,7.624920475763857,445.86570582291716,449.1035225165034,0.0
0.331,3.5515099056896444,-2.1002146821338656,4.923160400807051,0.0,8.66667257435433,7.859832155779646,442.6796654461073,449.1035225165034,0.0
0.332,3.825296770173524,-2.167373006425532,6.580419159915933,0.0,8.803397416382332,8.229863155557604,439.35714138509337,449.1035225165034,0.0
0.333,4.187167196227332,-2.191560796117488,8.339145001737009,0.0,8.965441947808529,8.716382916348719,436.5090823285906,449.1035225165034,0.0
0.334,4.673489837539168,-2.189607976892937,9.889118931867532,0.0,9.159477314159595,9.273488241815723,435.44110205584917,449.1035225165034,0.0
0.335,5.293491535549837,-2.163577692689549,10.0,0.0,9.38697587335213,9.727646789196346,437.0110111564322,449.1035225165034,0.0
0.336,5.9808299527002635,-2.0812103229157675,9.884509170697093,0.0,9.628340323530388,10.075919326947073,442.07276560341006,449.1035225165034,0.0
0.337,6.68327253772275,-1.9304999238318814,7.423939516339084,0.0,9.864641112264406,10.073598002073233,445.65777192688586,449.1035225165034,0.0
0.338,7.25174880372786,-1.6724129999809962,5.665893860497362,0.0,10.05019723200488,9.870851599550832,438.67466171069896,449.1035225165034,0.0
0.339,7.645636326667443,-1.315715697074638,9.261737576648857,0.0,10.160267265437877,10.082415849726498,461.23101087533905,449.1035225165034,0.0
0.34,7.9771432595854,-1.2003239391223803,-2.1377118892595477,0.0,10.271360600199452,8.961405912424876,461.4544510500554,449.1035225165034,0.0
0.341,7.667090885089849,-1.0250779937347159,-2.3729412619532475,0.0,10.24112047134159,8.089146396516044,464.13810611249875,449.1035225165034,0.0
0.342,7.0184814363272245,-0.8363084467903672,-3.865114629134869,0.0,10.107666213068628,7.207548558268197,465.77075946646505,449.1035225165034,0.0
0.343,6.124025660578297,-0.642845638782912,-4.848113675617638,0.0,9.880004383386801,6.399460957421307,463.25940590737446,449.1035225165034,0.0
0.34400000000000003,5.093923001211906,-0.45866262489934373,-3.733995729981051,0.0,9.575974473141352,5.886165632948592,458.15192561946685,449.1035225165034,0.0
0.34500000000000003,4.111062760307764,-0.3296844806025414,-1.2707396170568823,0.0,9.238672255739361,5.751427442769687,453.1131970200784,449.1035225165034,0.0
0.34600000000000003,3.3403135576976406,-0.310960685552498,1.208527937601585,0.0,8.92085660504714,5.919473529629734,449.6682041075915,449.1035225165034,0.0
0.34700000000000003,2.861997512941606,-0.4276799381726206,2.9253775779341513,0.0,8.664653483848868,6.247901500521616,448.14253435599926,449.1035225165034,0.0
0.34800000000000003,2.665352938629731,-0.6658685154190027,3.6978223353353235,0.0,8.491947022830503,6.602514531842028,448.2076984497028,449.1035225165034,0.0
0.34900000000000003,2.6793037906213106,-0.9811613056849284,3.674198529151572,0.0,8.404272832202809,6.8905715082121475,449.19912086810825,449.1035225165034,0.0
0.35000000000000003,2.8108078665431533,-1.3140286787953184,3.177531336432785,0.0,8.387634241414379,7.072332274913773,449.226061207314,449.1035225165034,0.0
0.35100000000000003,2.9772527887921036,-1.6066450661806804,3.1628357799218105,0.0,8.419694715256238,7.220609365889203,448.10749667237883,449.1035225165034,0.0
0.352,3.152360251031645,-1.833087693854973,3.7320783058306364,0.0,8.485359375981774,7.402431056942502,446.02079877577023,449.1035225165034,0.0
0.353,3.348634332122798,-1.9919159755657234,4.806254491542267,0.0,8.57784642445153,7.665264925834579,443.0718739058115,449.1035225165034,0.0
0.354,3.598082118843247,-2.0958036387720425,6.341033412628544,0.0,8.6972075150991,8.043671516418463,440.28598965643425,449.1035225165034,0.0
0.355,3.9413368044080066,-2.1632909747849824,7.822150865917866,0.0,8.848857886069666,8.508485150114758,437.7954773837152,449.1035225165034,0.0
0.356,4.398843566283097,-2.200428281851657,9.180487453605277,0.0,9.035234813730005,9.029695110700589,436.2338291970655,449.1035225165034,0.0
0.357,4.9749469107161675,-2.205402733523721,10.0,0.0,9.255270861296154,9.535188481951533,436.3011317601984,449.1035225165034,0.0
0.358,5.64439483426729,-2.1625558074090083,10.0,0.0,9.499089734841448,9.936062757223752,439.72623635114473,449.1035225165034,0.0
0.359,6.349413311236846,-2.051009700362205,8.560149883968661,0.0,9.746772546045428,10.091990426328696,445.0915184303215,449.1035225165034,0.0
0.36,6.984560858094017,-1.8419390773984357,5.91762888524209,0.0,9.963397535583962,9.917998755559337,444.2999919512164,449.1035225165034,0.0
0.361,7.430930783358283,-1.518228857561494,6.361427430447526,0.0,10.107443441139282,9.815562584470138,438.14429871126225,449.1035225165034,0.0
0.362,7.786144830203844,-1.1420011739694749,9.548866288477004,0.0,10.188693196033393,10.049345064076206,467.16734085324333,449.1035225165034,0.0
0.363,8.035639481624193,-1.126285783658322,-5.143292965880935,0.0,10.287229807300394,8.595970093463631,478.4370534921552,449.1035225165034,0.0
0.364,7.522600088639415,-0.9600463511019779,-10.0,0.0,10.212446076701355,6.969399379572023,470.7453426999701,449.1035225165034,0.0
0.365,6.4013932431296,-0.623803607394871,-7.4206177089336265,0.0,9.947159340290838,5.948508845444392,457.91950623051173,449.1035225165034,0.0
0.366,5.12081020701744,-0.28202855283906914,-1.095859311344534,0.0,9.57207939554454,5.802760357429853,449.4429185433741,449.1035225165034,0.0
0.367,4.1219779896561315,-0.12191619675195131,3.1390405719555705,0.0,9.205737987847394,6.13373584047788,447.9282387042648,449.1035225165034,0.0
0.368,3.544274938620954,-0.19712837553905205,3.908133329632609,0.0,8.919002732452219,6.490789852403118,450.80827547100245,449.1035225165034,0.0
0.369,3.2854283787723433,-0.4406514273590163,2.451067416718795,0.0,8.722681817701407,6.63819285067202,453.8582000525454,449.1035225165034,0.0
0.37,3.1645841078030292,-0.7408727543443476,0.8785583505869061,0.0,8.591322409702762,6.603522523701723,454.1291713839202,449.1035225165034,0.0
