timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.371,3.061219693841715,-1.0163742371765223,0.6928161962253259,0.0,8.496934859648631,6.564638385136184,451.53765550628486,449.1035225165034,0.0
0.372,2.964409415003945,-1.2486113586349936,1.9642328051451838,0.0,8.43088871927547,6.671532640479128,448.17409704618666,449.1035225165034,0.0
0.373,2.930742490557141,-1.4615095009472472,3.655306289897454,0.0,8.403233042913685,6.937172032384785,446.1200370499865,449.1035225165034,0.0
0.374,3.0079354144699573,-1.6756171511599924,4.712171142662713,0.0,8.42632973347892,7.263998425545475,445.00906465225205,449.1035225165034,0.0
0.375,3.1917161147519546,-1.8796493505847596,5.308601920172441,0.0,8.500101859738297,7.596046637653143,444.235555672211,449.1035225165034,0.0
0.376,3.457591117017202,-2.0502120161066566,5.744036078635901,0.0,8.616423165795666,7.916792247585513,442.6968164327655,449.1035225165034,0.0
0.377,3.7837265738517845,-2.1659894570117704,6.577472759196018,0.0,8.764216794084874,8.271202970178205,440.4456176492043,449.1035225165034,0.0
0.378,4.175193422879552,-2.2247824288777904,7.7896511996496205,0.0,8.93798158430065,8.690157246160137,437.8381254460728,449.1035225165034,0.0
0.379,4.651578892452186,-2.2339310820197555,9.206051271919662,0.0,9.136683745219992,9.179787063947913,436.2495750491166,449.1035225165034,0.0
0.38,5.232088055484723,-2.202259880271143,10.0,0.0,9.360903353102414,9.654402322177127,437.1665960763638,449.1035225165034,0.0
0.381,5.895694594203634,-2.1212207146070767,9.787147376947988,0.0,9.601564929813952,10.005433111926383,441.30963568840656,449.1035225165034,0.0
0.382,6.579659690354495,-1.9708698244264093,7.793566439207587,0.0,9.83753522156603,10.059661508261536,445.6201443072401,449.1035225165034,0.0
0.383,7.158446491107405,-1.7199770584830651,5.673145911883458,0.0,10.029236628424455,9.861926748388816,440.4844018656385,449.1035225165034,0.0
0.384,7.558192773319952,-1.3693818243906004,8.32720833919289,0.0,10.145937870519026,9.978102454430644,471.0198187525763,449.1035225165034,0.0
0.385,7.897210954072236,-1.1615007157870265,-7.159663066636745,0.0,10.243225589402853,8.330939698102767,458.98896638437816,449.1035225165034,0.0
0.386,7.33232262839778,-0.8683525255602007,-1.2430913212164083,0.0,10.135900770926597,7.729441492982306,451.5003988378937,449.1035225165034,0.0
0.387,6.6376251880488875,-0.6304933928165629,2.4772236888119044,0.0,9.95592559108639,7.598197395356809,455.4503817801396,449.1035225165034,0.0
0.388,6.048273019703249,-0.55617573488225,0.4387636250526086,0.0,9.775027168422312,7.258528196510564,461.8028147298124,449.1035225165034,0.0
0.389,5.44271405518157,-0.5679781167909448,-2.864445771916875,0.0,9.580293106729322,6.652485606667419,464.11417906612115,449.1035225165034,0.0
0.39,4.7188138274985825,-0.5687284721753902,-4.1702345055674375,0.0,9.344392707494512,6.050542638307331,460.96923839777173,449.1035225165034,0.0
0.391,3.9215193554489547,-0.5411223983088116,-2.716421330205411,0.0,9.068843879668009,5.738644653134729,454.6331910436193,449.1035225165034,0.0
0.392,3.2071944974940623,-0.537591943122635,0.3963056615996363,0.0,8.789547846775083,5.828846210696213,448.5051781575918,449.1035225165034,0.0
0.393,2.7322532952931278,-0.6292703622292966,3.4662955482025195,0.0,8.55732150358119,6.233769910483078,445.15246768840245,449.1035225165034,0.0
0.394,2.565769226921352,-0.8511625855548962,5.182161331078195,0.0,8.412301525060126,6.746587778721048,445.7362182835077,449.1035225165034,0.0
0.395,2.664076054700957,-1.1767589426710323,4.92395907585553,0.0,8.366662008264482,7.13558236464039,447.7653998159708,449.1035225165034,0.0
0.396,2.8961464348007677,-1.5232119026275326,3.922749536629307,0.0,8.399339763764393,7.349017839992394,448.8963866287543,449.1035225165034,0.0
0.397,3.147322813310839,-1.8118266260103557,3.359327489115031,0.0,8.478376381222056,7.467104515689768,448.0242859105492,449.1035225165034,0.0
0.398,3.3712400769915822,-2.005439533461914,3.8061702142771248,0.0,8.579729277089534,7.613953970586366,444.8862769933251,449.1035225165034,0.0
0.399,3.590765898438409,-2.109327212119612,5.417347128120964,0.0,8.695123344437757,7.907106135128909,441.42374263334966,449.1035225165034,0.0
0.4,3.874288063957868,-2.1600383365560814,7.225412106940227,0.0,8.832832568406845,8.336265688491027,438.232420217729,449.1035225165034,0.0
0.401,4.270973264175172,-2.1816249645172068,8.929784337738308,0.0,9.001554243146593,8.864880354144729,435.97019345231524,449.1035225165034,0.0
0.402,4.803744204810148,-2.1827123486751976,10.0,0.0,9.206168962955507,9.403547769780166,435.4498766213591,449.1035225165034,0.0
0.403,5.453539538617472,-2.1499639274061355,10.0,0.0,9.440575752165893,9.83195798189788,437.92713062286606,449.1035225165034,0.0
0.404,6.154634224214714,-2.0545765566731546,9.446516558171833,0.0,9.68421775709908,10.109462211046141,443.5016786713345,449.1035225165034,0.0
0.405,6.839290313948354,-1.8799905099118004,6.7152609723892995,0.0,9.912995393017354,10.020375714740368,445.61918354308386,449.1035225165034,0.0
0.406,7.357385567362182,-1.594063156283485,5.691351926248815,0.0,10.080280467281721,9.827614275461187,433.9447218043059,449.1035225165034,0.0
0.40700000000000003,7.722721029611376,-1.2228332397644133,10.0,0.0,10.173584872910919,10.120041917797124,450.73048018532336,449.1035225165034,0.0
0.40800000000000003,8.036524969752488,-1.169703574834279,3.237418619507647,0.0,10.284669638233664,9.57472172507768,472.4607067593812,449.1035225165034,0.0
0.40900000000000003,7.97120188878418,-1.1433765350506766,-7.86126650995005,0.0,10.327749230025297,7.9521360560349645,480.6331821493464,449.1035225165034,0.0
0.41000000000000003,7.154821696847065,-0.9299005796519104,-10.0,0.0,10.181043211037467,6.460991670768164,473.7444387202872,449.1035225165034,0.0
0.41100000000000003,5.872223819979726,-0.5840844014028514,-9.019582232744087,0.0,9.86398833536833,5.366446375963944,459.67894070385,449.1035225165034,0.0
0.41200000000000003,4.446346879899795,-0.2139773436062049,-2.092587406398965,0.0,9.431930803210546,5.245835860938758,448.2493598324258,449.1035225165034,0.0
0.41300000000000003,3.3620072234002785,-0.028845217411759827,3.6307446561539147,0.0,9.0143545094626,5.759395815631823,443.9914255462286,449.1035225165034,0.0
0.41400000000000003,2.811601767316099,-0.11727407259693029,5.810832768955269,0.0,8.701470335891063,6.412119720867674,446.17506828225766,449.1035225165034,0.0
0.41500000000000004,2.708574595472613,-0.4295660112622754,4.748295943283191,0.0,8.518614794901609,6.835431820612781,450.5520932785925,449.1035225165034,0.0
0.41600000000000004,2.8244332500737297,-0.834079925257718,2.5452977374948733,0.0,8.43774962913845,6.952647998179887,453.2240403161352,449.1035225165034,0.0
0.417,2.958920196097771,-1.208196471372095,1.1681190407272157,0.0,8.413800278640947,6.906961389310769,452.455652465597,449.1035225165034,0.0
0.418,3.030750851721841,-1.4921514943852432,1.5187916665053822,0.0,8.415171089376585,6.90923777942368,449.4112027400706,449.1035225165034,0.0
0.419,3.073656889571008,-1.6947565974700054,3.0379397270328914,0.0,8.436079469159143,7.071021814391943,445.9349902989554,449.1035225165034,0.0
0.42,3.1622715077135997,-1.8520799672784818,4.807731269765968,0.0,8.486354934108359,7.388885325319807,443.4324966157635,449.1035225165034,0.0
0.421,3.352380911323105,-1.98957632086207,6.115688370369325,0.0,8.576940568851542,7.786141509073222,441.3834075314744,449.1035225165034,0.0
0.422,3.654836988059693,-2.10634189452742,7.217434062364168,0.0,8.709662508063108,8.229474018634088,439.67185287190983,449.1035225165034,0.0
0.423,4.065703978249712,-2.1931516060087377,8.16752808859239,0.0,8.881826916835893,8.693067548971637,437.8935131469435,449.1035225165034,0.0
0.424,4.573774878368413,-2.237374695819584,9.168798044771146,0.0,9.087130680529533,9.176377792958936,436.76873784327125,449.1035225165034,0.0
0.425,5.17261136146012,-2.2320866750728428,9.854533543339599,0.0,9.31921117907229,9.636514290058713,437.632917251253,449.1035225165034,0.0
0.426,5.8406392475138285,-2.1675603718591425,9.537149892001235,0.0,9.567052264324708,9.964580928034886,441.17718094405876,449.1035225165034,0.0
0.427,6.515340484247678,-2.022889672031698,7.8442814613227965,0.0,9.807647390900621,10.034046462697258,445.4168623767012,449.1035225165034,0.0
0.428,7.091946160402676,-1.7757642451384847,5.761307346399597,0.0,10.0053924683252,9.851746876206505,441.7514102822888,449.1035225165034,0.0
0.429,7.494450471057685,-1.427659072769646,7.667554515947937,0.0,10.129312764666608,9.899459268496333,463.7113955336805,449.1035225165034,0.0
0.43,7.853693079426783,-1.122328317917979,-3.458516839919677,0.0,10.215506939292862,8.67637048653635,464.82189533531147,449.1035225165034,0.0
0.431,7.455940057914974,-0.8964250965132945,-4.17095046892324,0.0,10.148976771454493,7.66444827305326,456.23145354377675,449.1035225165034,0.0
0.432,6.700720739983394,-0.6291688281369039,0.052991116571384556,0.0,9.960768241744294,7.297919769586441,453.7915489615364,449.1035225165034,0.0
0.433,5.970938863713432,-0.4760992881374828,1.2260631432412197,0.0,9.740562627942264,7.108745583784403,456.69628263054346,449.1035225165034,0.0
0.434,5.335270624740099,-0.45857671557299184,-0.30223129240270286,0.0,9.523063369358132,6.799250834519203,460.05681117905254,449.1035225165034,0.0
0.435,4.721843608134234,-0.5054501351547076,-2.0920284532827345,0.0,9.301695863585525,6.3784811804186585,460.2540706987948,449.1035225165034,0.0
0.436,4.082686819697166,-0.5583645572889813,-2.3021636949767785,0.0,9.06573999521908,6.0366078127353795,456.9453270728765,449.1035225165034,0.0
0.437,3.4665982701379807,-0.6121990452625732,-0.7262099275813689,0.0,8.8245850263767,5.942160634381361,451.7962680811042,449.1035225165034,0.0
0.438,2.979324780964914,-0.7044622374861391,1.821392112658791,0.0,8.607711442848018,6.1449585620444145,447.3074709961922,449.1035225165034,0.0
0.439,2.714016990296035,-0.8787133372526038,4.0837511703179,0.0,8.451049999490584,6.553483936610242,445.5589357357533,449.1035225165034,0.0
0.44,2.694345681510853,-1.1454405974820492,4.993464668344837,0.0,8.378504725553048,6.982446289649795,446.5206303398706,449.1035225165034,0.0
0.441,2.856561873679043,-1.4629310731250156,4.53844628805253,0.0,8.388366894031652,7.284068228952864,447.8320330199551,449.1035225165034,0.0
0.442,3.093717354908622,-1.7578729009938077,3.8954598429757707,0.0,8.456673735901841,7.4658709250043955,447.7899090913264,449.1035225165034,0.0
0.443,3.3336128433106937,-1.9775390161912836,3.929657941541868,0.0,8.5575440175832,7.622498742018898,445.9052002768144,449.1035225165034,0.0
0.444,3.5675819757569487,-2.1076445752805126,4.903995571194763,0.0,8.676105003145711,7.857048314091177,442.5280546478394,449.1035225165034,0.0
0.445,3.8354456725190933,-2.166955047212711,6.6583230643689175,0.0,8.811487943680854,8.236106360145731,439.107901075636,449.1035225165034,0.0
0.446,4.19730808777418,-2.1867442300372315,8.468356064879286,0.0,8.97282210015931,8.735231022062308,436.3013559070418,449.1035225165034,0.0
0.447,4.689637543649547,-2.1838163190509547,9.999650315271001,0.0,9.167415345144839,9.300381054979319,435.36990781497775,449.1035225165034,0.0
0.448,5.318246770806842,-2.1581719945380726,10.0,0.0,9.396272672336966,9.748977211490903,437.1206618420859,449.1035225165034,0.0
0.449,6.010240690656405,-2.0744275189221755,9.835107891342018,0.0,9.638148433388416,10.087624617358996,442.34600730835905,449.1035225165034,0.0
0.45,6.712394357145884,-1.9209805921811272,7.290010310286885,0.0,9.873659641736179,10.06796608180059,445.6454110518843,449.1035225165034,0.0
0.451,7.273409207857715,-1.6584059528337076,5.674889553170445,0.0,10.056305134632517,9.86692211624714,437.80712161162893,449.1035225165034,0.0
0.452,7.663399367950988,-1.2992885130933838,9.70699828234688,0.0,10.163704509705916,10.126641495216097,457.5371991532347,449.1035225165034,0.0
0.453,8.003157089595618,-1.2090359738640555,-0.24237725482333028,0.0,10.279999280251044,9.202903029635038,462.90222925798815,449.1035225165034,0.0
0.454,7.791961581986583,-1.0789779622929743,-3.0628793746148926,0.0,10.278886871303033,8.199035492914662,469.0402203395611,449.1035225165034,0.0
0.455,7.1502526658879315,-0.9033726757090419,-6.33124189363193,0.0,10.159482948169257,7.032604638772331,469.0780317740379,449.1035225165034,0.0
0.456,6.13358618738064,-0.6596967222504091,-6.5498927034457,0.0,9.910328029920022,6.084924737316324,463.182523565788,449.1035225165034,0.0
0.457,4.955155484577009,-0.40545605737324664,-3.7429286098135925,0.0,9.565790899748203,5.637510605101992,455.7122419229198,449.1035225165034,0.0
0.458,3.8968797794636987,-0.23769447506916774,-0.07387498244365576,0.0,9.195054701967456,5.680536451700709,450.0410737688742,449.1035225165034,0.0
0.459,3.1531326461831313,-0.23013622849838866,2.752333582055452,0.0,8.866540917324913,6.027607927292413,448.06684994525483,449.1035225165034,0.0
0.46,2.7740434336806477,-0.39903958618301794,3.749812219577615,0.0,8.624240610516809,6.4228437833856065,448.4659517712382,449.1035225165034,0.0
0.461,2.6790258676169008,-0.6923710194292457,3.5566370140385697,0.0,8.476271344079079,6.729763004346141,449.6846230093209,449.1035225165034,0.0
0.462,2.7457797860082067,-1.0358199585151093,2.9414903900690628,0.0,8.408636995348154,6.9171658933019105,450.48136152878305,449.1035225165034,0.0
0.463,2.871751935081866,-1.3623935510184704,2.5293427402151827,0.0,8.398994976170409,7.026690886030594,449.66921348122804,449.1035225165034,0.0
0.464,3.0027937687673774,-1.629898608955972,2.9297598543454426,0.0,8.4274294786314,7.159311656406826,447.6355233256828,449.1035225165034,0.0
0.465,3.1452005201971405,-1.8323858608491788,3.9612849240262635,0.0,8.485881155012795,7.376623062194705,445.2299422148774,449.1035225165034,0.0
0.466,3.3327098697047863,-1.9816786157078903,5.202811282445238,0.0,8.574616134850361,7.685099182839675,442.4472311069899,449.1035225165034,0.0
0.467,3.5955156283909337,-2.0890669753720394,6.660729750484127,0.0,8.695645020783136,8.092523417343589,440.0053145040038,449.1035225165034,0.0
0.468,3.9613446568276647,-2.16512538090468,7.9726701321021505,0.0,8.852605982584976,8.563429238746803,437.76362797640905,449.1035225165034,0.0
0.46900000000000003,4.438486938863822,-2.2084626605746824,9.206912341300477,0.0,9.044967947055328,9.076760452645908,436.40952825361126,449.1035225165034,0.0
0.47000000000000003,5.026064591333801,-2.214461331335853,10.0,0.0,9.269653317455584,9.573029843015766,436.6598221353895,449.1035225165034,0.0
0.47100000000000003,5.700399542703153,-2.168706434396158,10.0,0.0,9.51640406448182,9.965908886675741,440.36468678588176,449.1035225165034,0.0
0.47200000000000003,6.405759257391882,-2.05252997003702,8.244730714096962,0.0,9.765445779061324,10.080249260120937,445.53423699636306,449.1035225165034,0.0
0.47300000000000003,7.023131530706442,-1.8321481609048313,5.6956484640577125,0.0,9.977937125166447,9.884356060116565,443.78393176951346,449.1035225165034,0.0
0.47400000000000003,7.447268261887338,-1.4971005027277098,6.623996984952415,0.0,10.114938592352459,9.8164291568252,442.6330688485341,449.1035225165034,0.0
0.47500000000000003,7.800875769785512,-1.1226816703111147,7.26413298212179,0.0,10.193611627506678,9.795471106504266,470.46038940265663,449.1035225165034,0.0
0.47600000000000003,7.926137871243303,-1.0784048629898657,-6.863095963801011,0.0,10.261195293632213,8.21383686462627,473.8768784744934,449.1035225165034,0.0
0.47700000000000004,7.275330121076492,-0.8571439589033034,-8.819074059299307,0.0,10.139961237581081,6.796080586035966,463.9158315984779,449.1035225165034,0.0
0.47800000000000004,6.153067032603846,-0.5191625132960296,-3.9866737121112874,0.0,9.854109609300101,6.1760412110755745,454.1527086905099,449.1035225165034,0.0
0.47900000000000004,5.04958613063154,-0.2636570264080331,0.8443958801326534,0.0,9.51011341724957,6.182674530790301,450.13441865007155,449.1035225165034,0.0
0.48,4.2450975545329666,-0.20225581194052655,2.843231939016137,0.0,9.196981097653023,6.4032651042343645,451.3293208622796,449.1035225165034,0.0
0.481,3.75629051089939,-0.32573526964687016,2.2235228494543575,0.0,8.951417819852907,6.528050916972446,454.1029282169379,449.1035225165034,0.0
0.482,3.456662884498956,-0.5489369497214264,0.7867251151208432,0.0,8.766206841337747,6.492022129243349,455.07337182351233,449.1035225165034,0.0
0.483,3.223959325181113,-0.7873190194741002,0.24180481876355087,0.0,8.619904092773247,6.41810298244064,453.13027485754503,449.1035225165034,0.0
0.484,3.021345966234096,-1.0050899473487063,1.1730857783367847,0.0,8.5024106857536,6.46479601786937,449.5976408906811,449.1035225165034,0.0
0.485,2.8891143124361958,-1.2148408443876275,2.934461578026985,0.0,8.422230812374329,6.6920282857517535,446.9076702972905,449.1035225165034,0.0
0.486,2.881432626253319,-1.4411276126967556,4.301405396914399,0.0,8.395586188664836,7.02079207053082,445.84331571182713,449.1035225165034,0.0
0.487,3.004913750576918,-1.680508201973431,4.866184757692849,0.0,8.428551402941547,7.348811565420364,445.5525876709885,449.1035225165034,0.0
0.488,3.22330440581375,-1.9020097449024227,5.047058126567322,0.0,8.512993409108962,7.638785748384217,444.9906467500112,449.1035225165034,0.0
0.489,3.496882898662804,-2.073000337279977,5.36915734472089,0.0,8.634582582688259,7.913919166315543,443.0800510793652,449.1035225165034,0.0
0.49,3.8097027008270477,-2.1760866499920692,6.384689894415267,0.0,8.781155769177317,8.250511354786939,440.39107401071675,449.1035225165034,0.0
0.491,4.1843499250767735,-2.2202180285505184,7.816302913797361,0.0,8.950554444378916,8.677340753049357,437.50055621956074,449.1035225165034,0.0
0.492,4.652500807591961,-2.2200605633461983,9.377591472344795,0.0,9.145237556928535,9.188102565417923,435.90912988108835,449.1035225165034,0.0
0.493,5.236933655623469,-2.1863038649740614,10.0,0.0,9.367816877291158,9.660502455802872,436.89479446077985,449.1035225165034,0.0
0.494,5.903599739889232,-2.1034259967116373,9.928398587287921,0.0,9.606599256130867,10.026331107721788,441.3109762223609,449.1035225165034,0.0
0.495,6.597040915209134,-1.955418919528753,7.798233169438811,0.0,9.842634262471009,10.076241082053976,445.71965126411015,449.1035225165034,0.0
0.496,7.1814970947341426,-1.7062508026206684,5.627734361088127,0.0,10.03412834352229,9.869954576852322,440.14575939021563,449.1035225165034,0.0
0.497,7.582280512439657,-1.3559638677271422,8.504257929298266,0.0,10.149804484279072,10.003327096710224,470.00355604932446,449.1035225165034,0.0
0.498,7.91491731753013,-1.1771764925804153,-6.6336407355843585,0.0,10.25108652102876,8.40841367545593,458.12156315083297,449.1035225165034,0.0
0.499,7.380265917738259,-0.8949207193747166,-0.7828246926819098,0.0,10.153488750676896,7.840226573398139,453.24716026651885,449.1035225165034,0.0
0.5,6.717957081619716,-0.675212826510057,1.612940371974997,0.0,9.987486736671375,7.591631859169295,457.9672813427181,449.1035225165034,0.0
0.501,6.096879946771999,-0.5923819480414769,-0.8357577543867665,0.0,9.80631113494063,7.119677366888487,463.1223786776282,449.1035225165034,0.0
0.502,5.409649995202258,-0.5685177570266058,-3.5534949834530765,0.0,9.594260891927929,6.471721173053204,463.6240265164912,449.1035225165034,0.0
0.503,4.609405612525328,-0.5320087727991809,-3.949523942884451,0.0,9.3348427074781,5.932124343632155,459.500594791391,449.1035225165034,0.0
0.504,3.7860636699168566,-0.4900348316949592,-1.9917788030832253,0.0,9.043154614851959,5.7224228035408355,452.91377544800065,449.1035225165034,0.0
0.505,3.0997888174323345,-0.4988470048509672,1.2635283392969754,0.0,8.761054255937502,5.91028575680706,447.81785874895223,449.1035225165034,0.0
0.506,2.6881575937562356,-0.623956690797308,3.8243433264966953,0.0,8.539624171963654,6.338705642102908,445.5820586539075,449.1035225165034,0.0
0.507,2.57805231596669,-0.8759126344022313,4.977458012645023,0.0,8.409643141853849,6.811370264396196,446.7231240357686,449.1035225165034,0.0
0.508,2.6999115748969698,-1.2123971378695853,4.4307293065218225,0.0,8.374420412929714,7.137593445653911,448.41704788409976,449.1035225165034,0.0
0.509,2.922168281438096,-1.549212606437965,3.590632128680275,0.0,8.409027131531616,7.317498988261883,448.96510218432746,449.1035225165034,0.0
0.51,3.151981329653081,-1.8204237233303122,3.317989181888182,0.0,8.484628800706597,7.438228027862296,447.5409404320741,449.1035225165034,0.0
0.511,3.362004423488691,-2.000153737279849,4.045695878859167,0.0,8.581801397289647,7.616414086715128,444.33453803161416,449.1035225165034,0.0
0.512,3.5849546090512296,-2.1009794993934596,5.696586923938021,0.0,8.696368873792677,7.938395457856421,441.0089611054902,449.1035225165034,0.0
0.513,3.883826200766926,-2.155590609968088,7.440321001110139,0.0,8.836676704301606,8.384290904338933,438.0389526683404,449.1035225165034,0.0
0.514,4.299568303961538,-2.182762709898621,9.035970918166655,0.0,9.009986116294506,8.914968823894329,436.0207126499942,449.1035225165034,0.0
0.515,4.847873151386117,-2.186902487546008,10.0,0.0,9.21921603358556,9.443840480339823,435.6919705599207,449.1035225165034,0.0
0.516,5.505578224354461,-2.1526490671232015,10.0,0.0,9.456600850769082,9.86424316249927,438.45359659764546,449.1035225165034,0.0
0.517,6.209495428564407,-2.0535654453786574,9.187155706211788,0.0,9.701730790262516,10.106077344111007,444.01481045779974,449.1035225165034,0.0
0.518,6.880864200489505,-1.869567078107241,6.457435896721684,0.0,9.92728216978538,9.98928897253522,445.28876067673303,449.1035225165034,0.0
0.519,7.377615575132835,-1.5724326526301673,5.85860840565274,0.0,10.08775477106861,9.820231786655105,432.42652388036583,449.1035225165034,0.0
0.52,7.739244319578041,-1.1979044230033886,10.0,0.0,10.177047632631329,10.110857281637673,453.91957993366,449.1035225165034,0.0
0.521,8.043529656120356,-1.1523376942499002,1.612678253575126,0.0,10.28520669966942,9.38747510565284,476.8383064473708,449.1035225165034,0.0
0.522,7.888669280820173,-1.1055750274820462,-10.0,0.0,10.305523416348288,7.573803158189732,479.1712863772014,449.1035225165034,0.0
0.523,6.9284463284249025,-0.8348256008076314,-10.0,0.0,10.113126456346448,6.163732780687051,468.5750939003831,449.1035225165034,0.0
0.524,5.583927999083097,-0.4601648435282797,-6.45356486890391,0.0,9.760456965560545,5.403832396058669,455.10902366468537,449.1035225165034,0.0
0.525,4.2641950075387065,-0.1414542976106823,0.21941523746312797,0.0,9.33575283291225,5.514944006980412,446.6420116534537,449.1035225165034,0.0
0.526,3.359851045709736,-0.0472730176457975,4.477536351709448,0.0,8.957457439283996,6.060418070934318,445.576954708976,449.1035225165034,0.0
0.527,2.9519030522858776,-0.21137960988193727,5.045330502023573,0.0,8.690532529359585,6.56922217418044,448.91812814018147,449.1035225165034,0.0
0.528,2.8868105092592264,-0.5434946760429074,3.376597730184068,0.0,8.536072112107568,6.814295529502708,452.4760917490508,449.1035225165034,0.0
0.529,2.949802957552782,-0.916898255732892,1.5638902334239293,0.0,8.459318315217272,6.829124915899769,453.2739100196414,449.1035225165034,0.0
0.53,2.99962212467522,-1.2399446294466894,1.1232772230972516,0.0,8.423523901967327,6.799605443899232,451.16519959149,449.1035225165034,0.0
0.531,3.015340448487266,-1.488650453564154,2.15701566642307,0.0,8.412484159758108,6.886345012694759,448.11698612642795,449.1035225165034,0.0
0.532,3.0524679879996315,-1.6859808095275666,3.6909877628548626,0.0,8.430441629564164,7.117779350455814,445.358874608703,449.1035225165034,0.0
0.533,3.1660949537053855,-1.8563610125293368,5.1074900007953445,0.0,8.486515304936281,7.456213835797991,443.3902574593984,449.1035225165034,0.0
0.534,3.383094383974716,-2.0073653531402615,6.148931226018684,0.0,8.585731736742586,7.844072084865758,441.8122775481572,449.1035225165034,0.0
0.535,3.700936530012372,-2.1301437306622812,7.010833631322738,0.0,8.725807928396351,8.254668362777142,440.10420146290306,449.1035225165034,0.0
0.536,4.109182720484242,-2.2115103122573947,7.954864884485824,0.0,8.90065866887612,8.69170838636613,438.08939178838165,449.1035225165034,0.0
0.537,4.604173482572633,-2.2440454472910356,9.072411029027748,0.0,9.104493536704565,9.16565272308718,436.72876767641907,449.1035225165034,0.0
0.538,5.189777419059874,-2.227334440780073,9.876470633409882,0.0,9.333175789355721,9.630390682562869,437.5113317508529,449.1035225165034,0.0
0.539,5.850635689719789,-2.15542815491542,9.601110503849476,0.0,9.57772103130933,9.966354490652918,441.12953756082277,449.1035225165034,0.0
0.54,6.524142645957729,-2.0075546162649873,7.871747448421343,0.0,9.815861103483686,10.03822292484826,445.39899206304625,449.1035225165034,0.0
0.541,7.101507115814194,-1.7595635176272397,5.7740655018441736,0.0,10.01157372639649,9.856492117150463,441.5127206169025,449.1035225165034,0.0
0.542,7.5055111460739194,-1.4118336195687098,7.793109243912044,0.0,10.133771628448171,9.91691048497696,467.68215926157325,449.1035225165034,0.0
0.543,7.860713306222031,-1.1287762397698544,-5.477396445874015,0.0,10.222132564280047,8.468528545615133,462.8348984479345,449.1035225165034,0.0
0.544,7.367409088464872,-0.8653867718042849,-3.191079798368955,0.0,10.13067694491433,7.615836267450866,452.86769437356753,449.1035225165034,0.0
0.545,6.616539353897718,-0.5982892405483602,1.7548805202438915,0.0,9.936350825910262,7.438122752363628,452.7031761833482,449.1035225165034,0.0
0.546,5.972363787531807,-0.4864929255726669,1.8011430786851066,0.0,9.734059347963104,7.277727870081691,458.02576701487743,449.1035225165034,0.0
0.547,5.409450339988558,-0.5075647502830907,-0.9493747820632468,0.0,9.539393393450379,6.865602461532603,462.2560295712695,449.1035225165034,0.0
0.548,4.801760312213848,-0.5605365421744227,-3.196031130806939,0.0,9.328597672394954,6.316812747212612,461.6652044132999,449.1035225165034,0.0
0.549,4.109783743014873,-0.5873394739973501,-3.026235370790095,0.0,9.086421156594687,5.9130070516425075,456.9417155612457,449.1035225165034,0.0
0.55,3.4283958368007443,-0.6055700362654036,-0.7428728752104305,0.0,8.82981905534869,5.842869094954547,450.7549827680257,449.1035225165034,0.0
0.551,2.90494401171668,-0.6762169124237065,2.333978918884355,0.0,8.599452219313227,6.120470617902517,446.125559958594,449.1035225165034,0.0
0.552,2.646496387129762,-0.8524752913785791,4.678469949179286,0.0,8.438564172099564,6.597595520797357,445.0631025556994,449.1035225165034,0.0
0.553,2.6619423899200116,-1.1375905189682813,5.250102850234629,0.0,8.371077511142069,7.04607030094169,446.6761768167205,449.1035225165034,0.0
0.554,2.8585731706586035,-1.4728854021051316,4.4678391767219106,0.0,8.389218279163913,7.329708678025544,448.2724390787758,449.1035225165034,0.0
