timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.555,3.113436914780703,-1.7752096980764296,3.6780188800715408,0.0,8.46381153181743,7.481670994260742,448.1054840994248,449.1035225165034,0.0
0.556,3.353811392729275,-1.9913245101092718,3.7714767539178147,0.0,8.566891077193016,7.620182418094238,445.8568231963499,449.1035225165034,0.0
0.557,3.580651137520621,-2.113060708084354,4.928274198656796,0.0,8.684743644071325,7.85891516711721,442.3492990681048,449.1035225165034,0.0
0.558,3.8453446027901172,-2.1662597323434447,6.749578497263336,0.0,8.819318759852848,8.247487512593313,438.87960008934084,449.1035225165034,0.0
0.559,4.209429542388771,-2.1830025198726144,8.586667210916948,0.0,8.980603314989448,8.757124441912632,436.1414879908131,449.1035225165034,0.0
0.56,4.708497675586622,-2.179514152823521,10.0,0.0,9.176171959293626,9.317765208220505,435.26792947891033,449.1035225165034,0.0
0.561,5.340937723323922,-2.151744654967554,10.0,0.0,9.405228054704512,9.763187710518052,437.15916644960583,449.1035225165034,0.0
0.562,6.0350686638499464,-2.0655201460068273,9.81942155658438,0.0,9.64671378979694,10.097079940370728,442.53189202273643,449.1035225165034,0.0
0.5630000000000001,6.73721232286246,-1.9097195908029319,7.198775074956753,0.0,9.881164358382573,10.064971699116372,445.5817490660566,449.1035225165034,0.0
0.5640000000000001,7.293164287760528,-1.6439391856829917,5.709064287801134,0.0,10.061281206973055,9.86772433752652,437.0114948279769,449.1035225165034,0.0
0.5650000000000001,7.681965557472874,-1.283681274176724,10.0,0.0,10.166691068331009,10.157904813148749,455.67117595025616,449.1035225165034,0.0
0.5660000000000001,8.027688670660364,-1.2098513485243227,0.7172923545745693,0.0,10.286059278408691,9.331459499472267,465.2908720840249,449.1035225165034,0.0
0.5670000000000001,7.864232308611543,-1.1088694483800094,-4.254429207985016,0.0,10.300476426351604,8.166970673701144,472.43474654162156,449.1035225165034,0.0
0.5680000000000001,7.183312757580479,-0.9254149908798635,-8.059678677034531,0.0,10.177832805599545,6.824778806324506,470.0768401076279,449.1035225165034,0.0
0.5690000000000001,6.061765559018136,-0.6373042773975013,-7.090458635948945,0.0,9.903376726276967,5.865769459151782,461.7371681137939,449.1035225165034,0.0
0.5700000000000001,4.804892433660599,-0.345308164112208,-3.046959095004863,0.0,9.531226854842817,5.537348759660771,453.4611870528945,449.1035225165034,0.0
0.5710000000000001,3.74436431850288,-0.17572780660292953,1.0474547900809394,0.0,9.14771602240981,5.718595036339214,448.42508540620133,449.1035225165034,0.0
0.5720000000000001,3.061437319261192,-0.19876486519267034,3.5722899845305447,0.0,8.824910780907917,6.144670023410125,447.73347552946507,449.1035225165034,0.0
0.5730000000000001,2.7616777837651036,-0.4091692588486675,3.931795392769061,0.0,8.599907674979562,6.536298509497643,449.2201366326798,449.1035225165034,0.0
0.5740000000000001,2.7222777049747444,-0.7319770078250124,3.18729869999994,0.0,8.469972536703635,6.782110559408568,450.72228864494923,449.1035225165034,0.0
0.5750000000000001,2.802183624372624,-1.080921616616017,2.4200350325807576,0.0,8.41276794672364,6.904210202090717,450.9813346877561,449.1035225165034,0.0
0.5760000000000001,2.9088557479342296,-1.3934976356943127,2.2717338894648016,0.0,8.404387696020564,6.988804058040293,449.61613058526666,449.1035225165034,0.0
0.577,3.0145746418312775,-1.6427399524960455,2.9492098600218832,0.0,8.429595750640159,7.12954351442398,447.1515410228385,449.1035225165034,0.0
0.578,3.14166027375125,-1.8327549489228798,4.201024456172612,0.0,8.484766171875098,7.376732445930044,444.6765706865592,449.1035225165034,0.0
0.579,3.330802483537998,-1.979247129197567,5.482779142611696,0.0,8.573352434003093,7.713659609198441,442.11710015011136,449.1035225165034,0.0
0.58,3.6067586685625845,-2.091128464450851,6.832378634499547,0.0,8.697614811320246,8.132927321341235,439.9254398491007,449.1035225165034,0.0
0.581,3.9874761695020338,-2.17219363291123,8.019989611678895,0.0,8.85917607729807,8.600716349319221,437.8127907193175,449.1035225165034,0.0
0.582,4.4744858714781195,-2.217061079712161,9.189221494542366,0.0,9.055484886939416,9.104858106232404,436.5443768779259,449.1035225165034,0.0
0.583,5.065678073887453,-2.220716901300965,9.949019871623928,0.0,9.282530457214694,9.589941025823475,436.85482074020933,449.1035225165034,0.0
0.584,5.738246320880054,-2.1697210901899213,9.916284958245159,0.0,9.529733664983457,9.969950801095393,440.66205591555166,449.1035225165034,0.0
0.585,6.43698977775844,-2.0468788753174474,8.097082036583513,0.0,9.777214843977667,10.066758849581309,445.63420560834305,449.1035225165034,0.0
0.586,7.042097333864433,-1.8188874388099663,5.645700359269421,0.0,9.985778074053956,9.867599859227244,443.28866016083185,449.1035225165034,0.0
0.587,7.4563331761098635,-1.4786957079086682,6.876621706581735,0.0,10.118427906053139,9.829613388807768,448.02714904550083,449.1035225165034,0.0
0.588,7.809259670314021,-1.119324219697779,4.518140998957271,0.0,10.197885161416268,9.502268901378343,468.2555363401253,449.1035225165034,0.0
0.589,7.798121069749498,-1.0300055248850821,-5.787572786591168,0.0,10.23043090095286,8.110315389898231,468.9823048230525,449.1035225165034,0.0
0.59,7.139589075090852,-0.8043034857397513,-6.349744851120279,0.0,10.096592678029918,6.974357147683875,461.6989166808106,449.1035225165034,0.0
0.591,6.1366452837740155,-0.5217401547419533,-2.8340047216423994,0.0,9.833717507159529,6.434702539384787,455.5324612915384,449.1035225165034,0.0
0.592,5.152622630351495,-0.32720198401889433,0.18493358524334358,0.0,9.524590827076715,6.31786474125453,453.167364033859,449.1035225165034,0.0
0.593,4.377703497422503,-0.2842487618008813,1.3268437989095139,0.0,9.231913562452405,6.3526196734514,453.6497541274942,449.1035225165034,0.0
0.594,3.8268825585340833,-0.3778269857698999,1.0401864359819974,0.0,8.982702654368985,6.364521085855902,454.4851982153338,449.1035225165034,0.0
0.595,3.432430738136553,-0.5504002324680796,0.5686476350738836,0.0,8.777650253231467,6.339190062595836,453.8069981009141,449.1035225165034,0.0
0.596,3.1361512214764824,-0.7522683237111686,0.8607129364396386,0.0,8.611049747451448,6.361375701335974,451.42376083241254,449.1035225165034,0.0
0.597,2.9299271652854406,-0.9659415996346812,2.02912918753132,0.0,8.484813235562605,6.510009711244936,448.62086618774396,449.1035225165034,0.0
0.598,2.8397478035949435,-1.1979502400667057,3.435403073153206,0.0,8.40944799354183,6.782020123105655,447.14443295040934,449.1035225165034,0.0
0.599,2.882344937513123,-1.4514667986377696,4.193210587481456,0.0,8.394387051947701,7.083001578950205,446.54906996775804,449.1035225165034,0.0
0.6,3.031063172231487,-1.7026621581977586,4.516436604294557,0.0,8.436026674063328,7.364422547277208,446.12956401259305,449.1035225165034,0.0
0.601,3.2483198522658805,-1.9195377345683564,4.755929166916157,0.0,8.522988790605257,7.622566250246723,445.2702849286199,449.1035225165034,0.0
0.602,3.507818030579995,-2.0778800327809965,5.223901084781567,0.0,8.642317962829628,7.886301547098245,442.8040887804574,449.1035225165034,0.0
0.603,3.806090124581738,-2.167998418637932,6.519993496223282,0.0,8.784417346978852,8.243271729009937,439.91096966630306,449.1035225165034,0.0
0.604,4.179316485407839,-2.2072316046405716,8.05847858180245,0.0,8.951418277506049,8.696955087693826,437.10810201159126,449.1035225165034,0.0
0.605,4.658576076169391,-2.2095042722908347,9.579866614207475,0.0,9.146945112430409,9.22495174489529,435.7599875882331,449.1035225165034,0.0
0.606,5.259303113058627,-2.180877601245755,10.0,0.0,9.372547269091024,9.689414833831968,436.97951613493115,449.1035225165034,0.0
0.607,5.935249873869137,-2.099421836062256,9.89108778213257,0.0,9.613361651519508,10.04546327839744,441.62532164109075,449.1035225165034,0.0
0.608,6.631637535404398,-1.9503838441399493,7.642967037806894,0.0,9.850119818702076,10.073940981891287,445.8601606701135,449.1035225165034,0.0
0.609,7.209110918487434,-1.6967677734527737,5.557981141759425,0.0,10.0396425516594,9.859821295108258,440.3431266341628,449.1035225165034,0.0
0.61,7.601927952833787,-1.3421467859346574,8.404102118558182,0.0,10.15232889472257,9.982553876760337,467.2489444870774,449.1035225165034,0.0
0.611,7.912738000988778,-1.1781393784829004,-5.230261027604855,0.0,10.25152525670012,8.545779743754018,457.94611028725564,449.1035225165034,0.0
0.612,7.4403639068181375,-0.9229028285602299,-0.6672698054015047,0.0,10.170688622762306,7.955944576990403,456.0270182796478,449.1035225165034,0.0
0.613,6.808915467612438,-0.7234545798506236,0.2230412407709732,0.0,10.01956519368308,7.534049153737229,460.80043088085296,449.1035225165034,0.0
0.614,6.131586525402403,-0.6202954691395688,-2.280634143475105,0.0,9.832011545495341,6.9231152264237,463.91451546949605,449.1035225165034,0.0
0.615,5.342694188378614,-0.5501549302899127,-3.9857863673265794,0.0,9.595436001228672,6.271994203892069,462.3704240124509,449.1035225165034,0.0
0.616,4.4692472766182165,-0.47712487838661466,-3.3464096537634695,0.0,9.31007400881464,5.8379009268407955,457.5274164927184,449.1035225165034,0.0
0.617,3.6413853163548366,-0.43149002066385556,-1.0091448336593642,0.0,9.005549354106417,5.751716487840437,451.4878491624105,449.1035225165034,0.0
0.618,3.007582448501541,-0.46672136967407224,1.9867955650355023,0.0,8.727190517937325,6.011318518785912,447.5210284807505,449.1035225165034,0.0
0.619,2.6661080490192135,-0.6287685822388247,3.9860308462230365,0.0,8.520100648371717,6.438305095228134,446.25020553462156,449.1035225165034,0.0
0.62,2.6063291218516986,-0.907196093944597,4.64997548910632,0.0,8.405424977568876,6.858086522968461,447.6447564783678,449.1035225165034,0.0
0.621,2.7416188667862453,-1.2487577080837853,3.9672876776145496,0.0,8.378982519058605,7.127207473947071,448.8797731637088,449.1035225165034,0.0
0.622,2.948836621151756,-1.5732556443536483,3.352016828471991,0.0,8.414375558345514,7.284478113155165,448.85400951349027,449.1035225165034,0.0
0.623,3.157818292157447,-1.8281652301015743,3.3673937836113974,0.0,8.486751432694117,7.416489359660934,446.47100207182643,449.1035225165034,0.0
0.624,3.35845521124333,-1.9959529913385605,4.585222708890085,0.0,8.580998402137022,7.656364236790855,443.8977281014502,449.1035225165034,0.0
0.625,3.5992911966149004,-2.1041228163025503,5.923917638228741,0.0,8.7000289654823,7.992268886926526,440.91515329370446,449.1035225165034,0.0
0.626,3.9174858744872108,-2.1659616980525134,7.497088734329591,0.0,8.846467516249476,8.433554944948629,438.1653137076001,449.1035225165034,0.0
0.627,4.345722322753488,-2.195518127233264,8.981390615470811,0.0,9.025023636134524,8.948973685679196,436.25031359541515,449.1035225165034,0.0
0.628,4.897034830395119,-2.1960963706876955,10.0,0.0,9.237034060592306,9.47154816645409,436.0387655318209,449.1035225165034,0.0
0.629,5.5546403057623355,-2.156368229467155,10.0,0.0,9.475725012712992,9.886056670538002,439.0271516844353,449.1035225165034,0.0
0.63,6.256271207648492,-2.051375610139506,8.903016621072062,0.0,9.720845813316169,10.09171190328972,444.4549954848471,449.1035225165034,0.0
0.631,6.910411500121703,-1.856450997231783,6.2355799911827345,0.0,9.941628275907624,9.953926374174843,444.8658361979907,449.1035225165034,0.0
0.632,7.385950531027959,-1.5484831836610473,6.072536497796055,0.0,10.094626725964744,9.814969335782003,432.02671763508715,449.1035225165034,0.0
0.633,7.746940467702917,-1.1721160615446204,10.0,0.0,10.180108921879766,10.10390576368527,457.47320009790224,449.1035225165034,0.0
0.634,8.042367849777705,-1.1381882746239067,-0.19733145572078392,0.0,10.2859681556535,9.18262856057692,478.61838595001575,449.1035225165034,0.0
0.635,7.793017694113253,-1.0650278291963016,-10.0,0.0,10.281405374611197,7.4181275667871045,478.21887919865935,449.1035225165034,0.0
0.636,6.790098028474722,-0.7812896627999528,-10.0,0.0,10.07036917844482,6.035474741378427,466.06411487256696,449.1035225165034,0.0
0.637,5.430370933044341,-0.4012963553744049,-5.204692072509536,0.0,9.703209437201368,5.437008234758887,453.0046249217632,449.1035225165034,0.0
0.638,4.172861655739112,-0.11305531491597787,1.2860418788397485,0.0,9.28501243804413,5.652428809599744,446.24367346901045,449.1035225165034,0.0
0.639,3.359323568677679,-0.06602557116447372,4.695116095691053,0.0,8.927886334878623,6.191492548184647,446.38312600480214,449.1035225165034,0.0
0.64,3.014096622162205,-0.26231568605369393,4.65259379291222,0.0,8.68244142596349,6.632008690366412,450.13516557862454,449.1035225165034,0.0
0.641,2.963074749949495,-0.601001210931168,2.766257575379808,0.0,8.540885128745675,6.799017103015957,453.22509857760866,449.1035225165034,0.0
0.642,3.0009140613371974,-0.9585970402775402,1.1800753152766936,0.0,8.466133988493919,6.774879815267971,453.1954048234438,449.1035225165034,0.0
0.643,3.01457002094303,-1.2585800891374355,1.154003369289709,0.0,8.425866410573665,6.757551288369303,450.5286764933815,449.1035225165034,0.0
0.644,3.0085101125935596,-1.4920172382058756,2.473115994552084,0.0,8.410570993664505,6.884095114121714,447.52341076053415,449.1035225165034,0.0
0.645,3.0463101030142936,-1.6872706376411373,3.9915499785354585,0.0,8.42860300346869,7.146073029563732,445.06782911245864,449.1035225165034,0.0
0.646,3.1732393335442697,-1.8629526001326302,5.25969773661366,0.0,8.488402085716375,7.494384052536651,443.5292137333401,449.1035225165034,0.0
0.647,3.403957895455873,-2.019445397273959,6.084748514004563,0.0,8.592509750097207,7.867808239864283,441.99446079547744,449.1035225165034,0.0
0.648,3.7260740630331193,-2.141054601391658,6.923215600146154,0.0,8.73536115125426,8.265156053784523,440.17775768416413,449.1035225165034,0.0
0.649,4.132047845444968,-2.217146158728531,7.920824804126198,0.0,8.910816172953506,8.696970613615301,438.03084220627846,449.1035225165034,0.0
0.65,4.623482559151474,-2.2436764012250103,9.105009346171283,0.0,9.11406455956715,9.173435346534488,436.6152044315667,449.1035225165034,0.0
0.651,5.208030084447632,-2.2225395119590505,9.937711414376519,0.0,9.342044220567129,9.642947946259735,437.46356212733343,449.1035225165034,0.0
0.652,5.870734118964301,-2.148130256646848,9.629932170384865,0.0,9.586203526247953,9.979072546047448,441.23892558470146,449.1035225165034,0.0
0.653,6.546177293848515,-1.9985863412008154,7.820896411018869,0.0,9.823853623193523,10.042412766442032,445.4964186173614,449.1035225165034,0.0
0.654,7.121602469867121,-1.7483445244621723,5.728220933680307,0.0,10.018041571797205,9.854537691964925,441.18501943795485,449.1035225165034,0.0
0.655,7.521957365969439,-1.3985391123804634,7.963105554169081,0.0,10.13804704093121,9.933348196011986,470.14779092912016,449.1035225165034,0.0
0.656,7.870888111048939,-1.138307391365605,-6.728722875539743,0.0,10.228805578365696,8.343449390097158,461.1227671263634,449.1035225165034,0.0
0.657,7.318723137697441,-0.8511225110517717,-2.3364034202599537,0.0,10.122510361840881,7.615917197414582,451.00075649819667,449.1035225165034,0.0
0.658,6.5815354006517,-0.589683540259288,2.705629554006473,0.0,9.928205009716255,7.536778136305812,452.6856370355421,449.1035225165034,0.0
0.659,5.9890807552413134,-0.5047791242469681,1.827368140143383,0.0,9.738691190639788,7.356891494452538,459.3625484896999,449.1035225165034,0.0
0.66,5.453481480172811,-0.5427123881274969,-1.613677846667505,0.0,9.555161792472614,6.859301064269806,463.66108763008276,449.1035225165034,0.0
0.661,4.827060972243215,-0.5889550346826855,-3.90852306799472,0.0,9.344933649586155,6.238644485932316,462.21178335797356,449.1035225165034,0.0
0.662,4.0899966203264,-0.5930063339189318,-3.3149535403548205,0.0,9.093645879605026,5.822084725025142,456.50166469688384,449.1035225165034,0.0
0.663,3.3709556803971075,-0.589995896832145,-0.5338756316137632,0.0,8.825459249459385,5.79375889776875,449.8393048179278,449.1035225165034,0.0
0.664,2.839102673192933,-0.6542474450501141,2.789946484849998,0.0,8.588356474277514,6.1305700653402,445.3950721611937,449.1035225165034,0.0
0.665,2.6008025760410365,-0.8399705043749639,5.04914731677016,0.0,8.428432114414527,6.646158189597564,444.98122142173446,449.1035225165034,0.0
0.666,2.6478352393044338,-1.141218289350033,5.297295697447467,0.0,8.367339028717584,7.091342785067704,446.97813861804536,449.1035225165034,0.0
0.667,2.866427606878225,-1.4865631744915866,4.320090938276596,0.0,8.391849170653169,7.35235077130508,448.5919797682883,449.1035225165034,0.0
0.668,3.1278607958587505,-1.789324066440353,3.5182857906372806,0.0,8.469859346281883,7.484710727351544,448.23224184706453,449.1035225165034,0.0
0.669,3.364959004275753,-1.9994449312392484,3.7068675579435535,0.0,8.573390186160765,7.61693128020025,445.6339414634238,449.1035225165034,0.0
0.67,3.587063416768033,-2.114069658049581,5.040713560294709,0.0,8.690297508637775,7.869059601047559,442.0869232704395,449.1035225165034,0.0
0.671,3.854304132954937,-2.164417509446519,6.884388649247496,0.0,8.825118947337375,8.269956187163494,438.65442938044504,449.1035225165034,0.0
0.672,4.226008075251346,-2.181095701415093,8.705126525605317,0.0,8.987879023381183,8.787874647556894,436.04735436398215,449.1035225165034,0.0
0.673,4.734786399097712,-2.1785044531540887,10.0,0.0,9.185703118631553,9.342257396735036,435.27100939838533,449.1035225165034,0.0
0.674,5.372402949324666,-2.1490192925907756,10.0,0.0,9.415965624095344,9.78298550848995,437.3356938399465,449.1035225165034,0.0
0.675,6.068896834855127,-2.060038638456072,9.73501610471863,0.0,9.657781669839064,10.103280669228718,442.80900727378463,449.1035225165034,0.0
0.676,6.7672704161209225,-1.8997510801112982,7.061304540226747,0.0,9.89070380220571,10.054413330242758,445.51728319236645,449.1035225165034,0.0
0.677,7.313506550767041,-1.6283411560154182,5.743028974177205,0.0,10.06719477137,9.862349502773114,436.08395176086333,449.1035225165034,0.0
0.678,7.698201352339845,-1.265800626811321,10.0,0.0,10.169664901899404,10.15173665664132,453.92228381297826,449.1035225165034,0.0
0.679,8.036202916428968,-1.1980231647948871,1.6107389505132472,0.0,10.286996619232916,9.423710458439796,468.1275643101623,449.1035225165034,0.0
0.68,7.908527640893746,-1.1237683750178769,-5.682141716015366,0.0,10.312302292757625,8.079320084918265,475.45393748184455,449.1035225165034,0.0
0.681,7.172680237054268,-0.9261621357626331,-9.608832451509894,0.0,10.1796442231574,6.592558603529232,470.26283775142394,449.1035225165034,0.0
0.682,5.949833326898136,-0.5950202735217047,-7.224875738648798,0.0,9.877126269924343,5.669864295167529,459.7811059285432,449.1035225165034,0.0
0.683,4.638431817852959,-0.27718835968600075,-2.090785661328816,0.0,9.480940589278905,5.482123660588686,450.86141527038825,449.1035225165034,0.0
0.684,3.6034088756630926,-0.11833941113456725,2.351480740209803,0.0,9.091304348037822,5.811585433349662,447.25457760756984,449.1035225165034,0.0
0.685,3.0043035043965713,-0.1854147925221838,4.173389020708342,0.0,8.782544689635102,6.280676012967307,447.9137450599861,449.1035225165034,0.0
0.686,2.7848326405125747,-0.437751134857842,3.8557030690653726,0.0,8.578656298877464,6.636967772611776,450.25052404811606,449.1035225165034,0.0
0.687,2.7874308513370143,-0.7823608983281563,2.675843559684278,0.0,8.466169633718414,6.808153318871016,451.6867036670567,449.1035225165034,0.0
0.6880000000000001,2.864399094189054,-1.127544686760738,1.931921938708431,0.0,8.416574308794075,6.872498336169416,451.20171603816516,449.1035225165034,0.0
0.6890000000000001,2.943071640568138,-1.4211494815363641,2.153433817937579,0.0,8.407217707632997,6.949370544497323,449.2666737522047,449.1035225165034,0.0
0.6900000000000001,3.0242080812459284,-1.6530784862083898,3.1193234485607837,0.0,8.429060129986993,7.113514329441832,446.60116891861327,449.1035225165034,0.0
0.6910000000000001,3.142771045846659,-1.8353186366251222,4.477099401335413,0.0,8.482859815099156,7.390893874926963,444.2420647758764,449.1035225165034,0.0
0.6920000000000001,3.3381385201698763,-1.9830304983595926,5.705266050110131,0.0,8.57344338953524,7.747131213682721,441.9761720340173,449.1035225165034,0.0
0.6930000000000001,3.626833726481376,-2.099462551136864,6.909485925864538,0.0,8.701922747591448,8.167182897900716,439.97099636222174,449.1035225165034,0.0
0.6940000000000001,4.017285844875464,-2.18277371961498,8.003399023305125,0.0,8.867559246268652,8.626302810503223,437.90625652302725,449.1035225165034,0.0
0.6950000000000001,4.507874692439349,-2.2259230673758985,9.14774160283713,0.0,9.066457402907307,9.120952682439224,436.62696838560555,449.1035225165034,0.0
0.6960000000000001,5.097866312485195,-2.2250063578120494,9.91215121285696,0.0,9.294398399546067,9.59867582442295,437.3232929968884,449.1035225165034,0.0
0.6970000000000001,5.766035170617383,-2.1693899978853444,9.681791202411672,0.0,9.541208978223022,9.950838396428914,440.65432725725555,449.1035225165034,0.0
0.6980000000000001,6.450557258628561,-2.0365022929580543,8.100766024820592,0.0,9.784493272290142,10.052240858571505,445.24602701269407,449.1035225165034,0.0
0.6990000000000001,7.047738019079086,-1.802804469514407,5.843491102139422,0.0,9.989211499635285,9.876496851418088,442.7391081855614,449.1035225165034,0.0
0.7000000000000001,7.467112039092656,-1.4637475756079903,7.160594659015175,0.0,10.120924223435301,9.866093873600681,453.26831054078235,449.1035225165034,0.0
0.7010000000000001,7.830278329011297,-1.121383425127982,1.8543456011619117,0.0,10.204155889459834,9.237289482321485,467.8059253117433,449.1035225165034,0.0
0.7020000000000001,7.692486903663559,-0.989157170181048,-5.601485812270958,0.0,10.205062703214637,7.931398451561016,464.712048109218,449.1035225165034,0.0
0.7030000000000001,6.986095066739016,-0.742394851204883,-4.210632466935466,0.0,10.04946813998,7.060064575181529,458.61167379494896,449.1035225165034,0.0
0.704,6.067120021907616,-0.4984326142914126,-1.255526822585391,0.0,9.79793142256016,6.665481054103892,455.5147304333001,449.1035225165034,0.0
0.705,5.206878156751161,-0.3653608054559001,0.2288327790710767,0.0,9.519891748171768,6.504367567849637,455.3433258855898,449.1035225165034,0.0
0.706,4.499961261616196,-0.3590484598538022,0.25213701923534604,0.0,9.254181052668912,6.3884397729967555,456.0233458233274,449.1035225165034,0.0
0.707,3.930193717452387,-0.4446496987024169,-0.15707118270169307,0.0,9.012927906960424,6.2678930043708325,455.56366372395354,449.1035225165034,0.0
0.708,3.4628390899999753,-0.5785286376183698,0.008168454910745027,0.0,8.797616069852463,6.203255373771518,453.33096855302546,449.1035225165034,0.0
0.709,3.096258113241712,-0.7406931196473903,1.082241580009566,0.0,8.613870957029397,6.275696331074967,450.0881340107778,449.1035225165034,0.0
0.71,2.8611268892991273,-0.936391908569476,2.6938127361906394,0.0,8.475649673180122,6.511249402160798,447.5017968214361,449.1035225165034,0.0
0.711,2.7878593084914507,-1.1765565353960123,4.002998587812186,0.0,8.399266945886056,6.843027891519098,446.96533361200795,449.1035225165034,0.0
0.712,2.868821563245253,-1.4508171895226805,4.292612081571201,0.0,8.391467365942892,7.143117361178437,446.9423054405499,449.1035225165034,0.0
0.713,3.0455478716291284,-1.7162847643461132,4.32573833805977,0.0,8.440915517649296,7.394535407778996,446.62832204925166,449.1035225165034,0.0
0.714,3.2707370521430783,-1.934946703943832,4.507482038381398,0.0,8.531958796452626,7.622413462587932,445.1389187667364,449.1035225165034,0.0
0.715,3.5235925334762155,-2.0855771678445665,5.291829717136689,0.0,8.651068284489622,7.895506636314673,442.6702590243571,449.1035225165034,0.0
0.716,3.820783852027445,-2.1716185556142342,6.590492223247809,0.0,8.793534389111246,8.258048350129801,439.79354010391006,449.1035225165034,0.0
0.717,4.195904252218768,-2.2082205856354773,8.121951507597267,0.0,8.96117386407686,8.715765068407379,437.04978934052616,449.1035225165034,0.0
0.718,4.678727832738966,-2.208634523873866,9.614364221048989,0.0,9.157500576279684,9.243965478134646,435.77649439192453,449.1035225165034,0.0
0.719,5.282746097929408,-2.177912600937615,10.0,0.0,9.383631107329576,9.704860553293809,437.1221013061473,449.1035225165034,0.0
0.72,5.960159974059611,-2.093712200635996,9.823607092055871,0.0,9.62428326798659,10.050544252656273,441.8749816348362,449.1035225165034,0.0
0.721,6.6535756082976985,-1.94077127930562,7.5194523365280705,0.0,9.859457085170812,10.064530123114682,445.88788646518697,449.1035225165034,0.0
0.722,7.222938394430595,-1.6822823553733963,5.54515628186586,0.0,10.045607735263216,9.850808019655874,439.56198681991305,449.1035225165034,0.0
0.723,7.610599877999386,-1.3251058747525444,8.803521461468724,0.0,10.15506658637153,10.018287186523878,464.48733880956416,449.1035225165034,0.0
0.724,7.92937101574123,-1.182324320523637,-3.8129926962874423,0.0,10.258193262896839,8.728375902350798,459.3208489288314,449.1035225165034,0.0
0.725,7.5304713950029525,-0.9653806360859143,-1.3319210200443528,0.0,10.199580153606446,8.023918109870484,459.3084006228466,449.1035225165034,0.0
0.726,6.898945133320536,-0.7723373279770759,-1.4277456481153679,0.0,10.057317248949468,7.414172252436604,463.0227175221334,449.1035225165034,0.0
0.727,6.137160896308859,-0.6347255638087257,-3.424096047815075,0.0,9.85509918803737,6.710015396048619,463.87065545237095,449.1035225165034,0.0
0.728,5.247118874616343,-0.5169604958546947,-3.995736342292525,0.0,9.591109207744426,6.103422270828755,460.75559287053795,449.1035225165034,0.0
0.729,4.3217738626845525,-0.41770896781234557,-2.5547257549163698,0.0,9.283118895553667,5.788204558753311,455.4459657969185,449.1035225165034,0.0
0.73,3.5110072101497605,-0.3788843866816207,0.03666334908922009,0.0,8.97112765473049,5.824283163892696,450.4840439963076,449.1035225165034,0.0
0.731,2.943798604217032,-0.4492120985510437,2.5038190345966114,0.0,8.702067692620506,6.125313298928834,447.7498783711008,449.1035225165034,0.0
0.732,2.669242364612961,-0.647171265713195,3.884438288654037,0.0,8.511088971494281,6.521060085638725,447.20768110644417,449.1035225165034,0.0
0.733,2.6443745859032775,-0.9437193342761521,4.1744953350829475,0.0,8.409423497021972,6.876224297393634,448.48082597786856,449.1035225165034,0.0
0.734,2.776884495251559,-1.2810715628582128,3.5441498647570993,0.0,8.387584255630776,7.09864220051028,449.11210409855636,449.1035225165034,0.0
0.735,2.96186021825506,-1.5890186204746162,3.2284249885926717,0.0,8.420671382742354,7.249185877064411,448.5255858151582,449.1035225165034,0.0
0.736,3.151733705351237,-1.8287088494954171,3.5274634973052055,0.0,8.488790619414312,7.404999057043769,446.4885039005767,449.1035225165034,0.0
0.737,3.3481685348966757,-1.9912941460944944,4.572154640755226,0.0,8.581166730752695,7.644259387005718,443.48670876628194,449.1035225165034,0.0
