timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.738,3.58725694417274,-2.093666878257582,6.129220345404818,0.0,8.697866411525386,8.005326234457362,440.5036584420241,449.1035225165034,0.0
0.739,3.915378994418025,-2.1570483734589434,7.706744148278519,0.0,8.844951046116492,8.466210785076496,437.87556675890556,449.1035225165034,0.0
0.74,4.359851453148748,-2.1917430253515695,9.133069547413776,0.0,9.026598269066579,8.991225150011045,436.1791431704962,449.1035225165034,0.0
0.741,4.927723164326389,-2.1973599873609393,10.0,0.0,9.242853125517211,9.504980732898046,436.1283458469266,449.1035225165034,0.0
0.742,5.594283829910088,-2.1582404122506267,10.0,0.0,9.484498731729252,9.912673982513116,439.3402813591519,449.1035225165034,0.0
0.743,6.299864539836536,-2.0515734380308084,8.749860415101239,0.0,9.731406930868527,10.095298842012948,444.7698053343599,449.1035225165034,0.0
0.744,6.946945286518613,-1.8510100894059387,6.078435599318682,0.0,9.950891497437311,9.938873626553864,444.6362871795808,449.1035225165034,0.0
0.745,7.409390146422828,-1.5359487298674162,6.1898670300774565,0.0,10.100133969740323,9.814612967716219,433.6188651561527,449.1035225165034,0.0
0.746,7.768048972733017,-1.1575209140318448,10.0,0.0,10.183549682782742,10.100874912081451,461.59043366966745,449.1035225165034,0.0
0.747,8.052521653768537,-1.134593483702894,-2.2942972452019057,0.0,10.288512279779612,8.94867279999216,479.4809669957513,449.1035225165034,0.0
0.748,7.69357906703188,-1.0257060515657161,-10.0,0.0,10.256010062636067,7.239831239587105,476.10360180753173,449.1035225165034,0.0
0.749,6.640337727924204,-0.722348921639641,-10.0,0.0,10.023593501195874,5.887947762490658,462.34010090074247,449.1035225165034,0.0
0.75,5.26144004536113,-0.3330412266115066,-3.342529319528322,0.0,9.63943997303622,5.521479083502581,450.4719782854327,449.1035225165034,0.0
0.751,4.093659687154256,-0.08866442589546653,2.5778474304372576,0.0,9.234066558665244,5.8525755178659695,445.95393046689236,449.1035225165034,0.0
0.752,3.395803998921753,-0.10077333410541756,4.868367260203552,0.0,8.906115877077958,6.367864703254067,447.84605085679664,449.1035225165034,0.0
0.753,3.1222727840645037,-0.33530504769058317,3.93488178184848,0.0,8.688166581600475,6.6963511777798725,451.9778862668663,449.1035225165034,0.0
0.754,3.0721989213715095,-0.6744216469081961,1.840220439310031,0.0,8.559818371901413,6.751888995157331,454.18787930435735,449.1035225165034,0.0
0.755,3.060639976535048,-1.0032124374429825,0.6843803526859542,0.0,8.482634585876653,6.683613159028953,452.922821567275,449.1035225165034,0.0
0.756,3.0183021816706805,-1.2691318614796598,1.278716230719425,0.0,8.432304823580214,6.695923443347578,449.5522756191805,449.1035225165034,0.0
0.757,2.983677327893864,-1.483749254623301,2.9595016737399056,0.0,8.409187784950715,6.884298118923417,446.73198464223,449.1035225165034,0.0
0.758,3.026840617046749,-1.6801562178583864,4.393362540957892,0.0,8.426678509766177,7.187346253697912,444.77995294908425,449.1035225165034,0.0
0.759,3.17520497983398,-1.866400461918258,5.4126140832049465,0.0,8.491247772791773,7.543729261436432,443.77468037210576,449.1035225165034,0.0
0.76,3.4250884362249776,-2.0317198101937635,5.968538793138165,0.0,8.601321096158369,7.895886560798709,442.3191668336884,449.1035225165034,0.0
0.761,3.752595195356379,-2.1530217553045197,6.764139119174983,0.0,8.747292837603966,8.272265342385587,440.3480058246072,449.1035225165034,0.0
0.762,4.153917065758094,-2.2225988499723095,7.837274790634567,0.0,8.922745744026034,8.694822002405651,437.99437618953044,449.1035225165034,0.0
0.763,4.638401835556035,-2.241360268207295,9.125181071442668,0.0,9.124277010867075,9.174326515266456,436.47408129792433,449.1035225165034,0.0
0.764,5.219684141080229,-2.214824403135367,10.0,0.0,9.350499042969828,9.650288516948825,437.35772290842505,449.1035225165034,0.0
0.765,5.883409275703468,-2.137801224987528,9.687027661673309,0.0,9.593487881085004,9.990904433418411,441.2863463408868,449.1035225165034,0.0
0.766,6.562135409650033,-1.9875867614259524,7.8008877071986085,0.0,9.830486067825326,10.049389347055717,445.566405809125,449.1035225165034,0.0
0.767,7.138290207707316,-1.7365996641578962,5.696229140153282,0.0,10.023526491191472,9.856484778726244,440.90051133217133,449.1035225165034,0.0
0.768,7.53748387193561,-1.3859763019425664,8.111206490473435,0.0,10.141913716517053,9.950719048687471,472.2557375183733,449.1035225165034,0.0
0.769,7.881399086587807,-1.147544343492239,-7.797928752646236,0.0,10.235164364498813,8.239375226969305,459.73230935600156,449.1035225165034,0.0
0.77,7.2796038391064535,-0.8404535033486416,-1.6425025398553599,0.0,10.116559892679291,7.614315717428793,449.52355323813464,449.1035225165034,0.0
0.771,6.552425102421763,-0.5834603922720238,3.4576752118617913,0.0,9.922111583270677,7.613338710781868,452.8195489422547,449.1035225165034,0.0
0.772,6.000333428749601,-0.5198263948155373,1.7725170955442486,0.0,9.742580595528787,7.410103700283758,460.4749793219953,449.1035225165034,0.0
0.773,5.48231545168883,-0.5696679635818178,-2.1689126623809747,0.0,9.566798118050128,6.843994460592637,464.7133332132789,449.1035225165034,0.0
0.774,4.837940229636665,-0.6091180880138656,-4.4441877149905125,0.0,9.355824062350088,6.171753033570095,462.54712828174485,449.1035225165034,0.0
0.775,4.065393969158095,-0.5951377014609693,-3.495521306875914,0.0,9.096790925752654,5.751280735530624,456.07089131202264,449.1035225165034,0.0
0.776,3.3195215303722287,-0.5766335479760079,-0.32707650997000215,0.0,8.819718219993202,5.760315122875522,449.0883807194588,449.1035225165034,0.0
0.777,2.7850533592894626,-0.6377865265330623,3.1643302042823502,0.0,8.57816809272031,6.144441865939931,444.84113879071896,449.1035225165034,0.0
0.778,2.5658034981940907,-0.8324843813575756,5.330575005910129,0.0,8.419990886726277,6.688146586016804,444.9645543181008,449.1035225165034,0.0
0.779,2.6390556983610147,-1.1468646141109413,5.310256924203236,0.0,8.364636720393955,7.127515435853237,447.24555477067423,449.1035225165034,0.0
0.78,2.874524809961099,-1.499432152061901,4.18833637537481,0.0,8.394393482525583,7.369034824244394,448.83461713558154,449.1035225165034,0.0
0.781,3.1400982757252236,-1.8014562398792193,3.3964942467303754,0.0,8.475023481563559,7.486636131228942,448.36588571384544,449.1035225165034,0.0
0.782,3.3740777498521024,-2.0062352966607526,3.6382363256250025,0.0,8.578856066763986,7.611968349887372,445.40756038063756,449.1035225165034,0.0
0.783,3.5914306270269845,-2.1140574039321,5.154358613587601,0.0,8.694651256542251,7.877937614338971,441.82685597806966,449.1035225165034,0.0
0.784,3.861384430515651,-2.162003126294573,7.01747748025589,0.0,8.829659662175004,8.29114993416512,438.4421100737118,449.1035225165034,0.0
0.785,4.240789733297409,-2.1790517602327037,8.816464556862748,0.0,8.99388435173667,8.816764207060894,435.95902309854444,449.1035225165034,0.0
0.786,4.7590362004366735,-2.1776406939782076,10.0,0.0,9.193922296004365,9.365225491244786,435.27530842230817,449.1035225165034,0.0
0.787,5.401719685686465,-2.146809650213883,10.0,0.0,9.425425270112148,9.801496368299594,437.50180986716435,449.1035225165034,0.0
0.788,6.100522509420811,-2.0554367476396402,9.6552537918406,0.0,9.66766232566912,10.108926896403894,443.02321169159285,449.1035225165034,0.0
0.789,6.79636010790179,-1.8894320820371182,6.955355987875459,0.0,9.89907194429028,10.04674267330332,445.86996007518684,449.1035225165034,0.0
0.79,7.333948434644733,-1.6140418032317037,5.564317420491628,0.0,10.072489294726703,9.835726230045442,435.33852498832215,449.1035225165034,0.0
0.791,7.7042640570176095,-1.2464752317337553,10.0,0.0,10.169784845716972,10.129629800383158,451.9467482802757,449.1035225165034,0.0
0.792,8.030267137899049,-1.182692990376383,2.6157873368071725,0.0,10.283400817807657,9.515095167366614,469.77577461867645,449.1035225165034,0.0
0.793,7.943097335446607,-1.13500629300853,-6.505448353414934,0.0,10.319594015090722,8.056730504646865,478.30593401128215,449.1035225165034,0.0
0.794,7.184195829267211,-0.9372557693574493,-10.0,0.0,10.185055735745573,6.537240771360475,472.25235573241594,449.1035225165034,0.0
0.795,5.930615669062581,-0.5975579582089814,-8.246000314098278,0.0,9.876633057016479,5.514436467943961,459.84082305486595,449.1035225165034,0.0
0.796,4.55486461740157,-0.24946898861316458,-2.14760698070691,0.0,9.461879407274582,5.355150410890887,449.55629763369654,449.1035225165034,0.0
0.797,3.4875334498301065,-0.07337794313462354,2.990127978705861,0.0,9.05678339149489,5.778133424686674,445.7094391109886,449.1035225165034,0.0
0.798,2.90756494322025,-0.1489626173228611,4.947498074114968,0.0,8.744570503288237,6.335365120477154,447.01894436656596,449.1035225165034,0.0
0.799,2.741364279330041,-0.4284568342658386,4.313591227825675,0.0,8.549290590603144,6.7288312917838375,450.3211912049918,449.1035225165034,0.0
0.8,2.798776830675058,-0.8020033473979636,2.6502911217278693,0.0,8.45118046059233,6.878821524196619,452.37131108060174,449.1035225165034,0.0
0.801,2.9058714583448673,-1.1625538165694007,1.5925532982819175,0.0,8.413805453301414,6.89307727731874,451.82226501190667,449.1035225165034,0.0
0.802,2.984281684578834,-1.4535802776581581,1.8398889076754235,0.0,8.41000092807985,6.932400071058263,449.39010370493406,449.1035225165034,0.0
0.803,3.0485475850107884,-1.6726878261909832,3.053103749277418,0.0,8.431700700482116,7.092105262598782,446.3602539147776,449.1035225165034,0.0
0.804,3.152421136525702,-1.8431673795429944,4.5954613303729,0.0,8.483762690181601,7.384753666067642,443.8798816320251,449.1035225165034,0.0
0.805,3.3432623143769162,-1.985236231351134,5.887883880593939,0.0,8.5738060994234,7.760132538824437,441.6763579701099,449.1035225165034,0.0
0.806,3.6368090800180166,-2.101377545736977,7.063917357015473,0.0,8.703737911081063,8.193035589691888,439.8054931259005,449.1035225165034,0.0
0.807,4.0364189588848784,-2.186672607612712,8.092330073026197,0.0,8.872187890322174,8.655984961616374,437.8876455788583,449.1035225165034,0.0
0.808,4.535567018887805,-2.231148503094815,9.163412615923741,0.0,9.074127206715895,9.146109159019494,436.69348285323224,449.1035225165034,0.0
0.809,5.130220901575245,-2.229072549782145,9.884594375369495,0.0,9.304211897391342,9.615613589936142,437.4665935169712,449.1035225165034,0.0
0.81,5.798616559916833,-2.1699674064868253,9.61440833349533,0.0,9.551757755861553,9.956666781037352,440.88586442597034,449.1035225165034,0.0
0.811,6.47873773286971,-2.032044583403496,7.986949459901099,0.0,9.79407388848865,10.043921250757442,445.3238267768983,449.1035225165034,0.0
0.812,7.066712362919151,-1.7924235979458145,5.805765241833184,0.0,9.995904774655537,9.865150213940794,442.33384999953694,449.1035225165034,0.0
0.8130000000000001,7.47842380123343,-1.449266507514217,7.368450355683516,0.0,10.124324398431167,9.878738062212635,458.22094855714107,449.1035225165034,0.0
0.8140000000000001,7.841201761739626,-1.1190027479199451,-0.6662731835249276,0.0,10.208363402005366,8.968574186310885,466.65647966013574,449.1035225165034,0.0
0.8150000000000001,7.578932996604895,-0.942540716249415,-5.059568306458588,0.0,10.17687393174415,7.787392713995997,460.7386473586265,449.1035225165034,0.0
0.8160000000000001,6.84227515002833,-0.6833125801142352,-2.217003404125201,0.0,10.003664786619408,7.15620520784456,456.0791367625946,449.1035225165034,0.0
0.8170000000000001,6.008935943841,-0.4798653559671213,0.04299575142984047,0.0,9.764870892097163,6.875290530098351,455.7149316403606,449.1035225165034,0.0
0.8180000000000001,5.259577598234571,-0.4033887662544524,0.15898422130827505,0.0,9.515486966625604,6.6628426967604515,457.36974819648293,449.1035225165034,0.0
0.8190000000000001,4.60885046506016,-0.42762677766942314,-0.7510863135526913,0.0,9.27322759752018,6.409520011868815,458.0784864610602,449.1035225165034,0.0
0.8200000000000001,4.017701137425569,-0.5035804897656004,-1.195205085286898,0.0,9.037974425052564,6.17607045372171,456.39969177721866,449.1035225165034,0.0
0.8210000000000001,3.4844089349100003,-0.6021171039529447,-0.4287694359732783,0.0,8.812981104456647,6.083940292284758,452.81001271020324,449.1035225165034,0.0
0.8220000000000001,3.0577530179576167,-0.7299946049791335,1.3290051955974356,0.0,8.614355258747633,6.205813896751159,448.8767305352376,449.1035225165034,0.0
0.8230000000000001,2.800675694002478,-0.9116274109666251,3.2979142028929207,0.0,8.466480191704523,6.518651747152356,446.5494862406173,449.1035225165034,0.0
0.8240000000000001,2.7451063377446188,-1.1603951667794499,4.487076712961932,0.0,8.390224541485379,6.900078947792574,446.68187357427115,449.1035225165034,0.0
0.8250000000000001,2.8604532100218933,-1.453268592529961,4.445099535557321,0.0,8.3894655756266,7.205984899218574,447.30853546576054,449.1035225165034,0.0
0.8260000000000001,3.0649534694950344,-1.732888942773372,4.149718460320054,0.0,8.447202605765568,7.427810652594777,447.15723853576105,449.1035225165034,0.0
0.8270000000000001,3.2979154307556713,-1.9532748904215582,4.244829765127223,0.0,8.542794758967126,7.6230627747844775,445.61122915929883,449.1035225165034,0.0
0.8280000000000001,3.5428757845198975,-2.0955462668303255,5.05275738693038,0.0,8.661798900995983,7.871653806124179,442.6401290579308,449.1035225165034,0.0
0.8290000000000001,3.824262262703935,-2.168662321904919,6.6029413722001316,0.0,8.80038178425004,8.241224201631834,439.47469669408196,449.1035225165034,0.0
0.8300000000000001,4.191276977412972,-2.1971729924399477,8.281945812348757,0.0,8.964468431937565,8.71932674064163,436.6876719283588,449.1035225165034,0.0
0.8310000000000001,4.677491177006841,-2.19634142223173,9.799616701091791,0.0,9.159580089329062,9.266368029071208,435.56958478148516,449.1035225165034,0.0
0.8320000000000001,5.292786914699313,-2.1687987276409855,10.0,0.0,9.386863329121468,9.72226141923922,437.08314007710027,449.1035225165034,0.0
0.833,5.977074948253793,-2.0856700813134257,9.847545835427686,0.0,9.628138859801307,10.067401276963567,442.04597771242754,449.1035225165034,0.0
0.834,6.675725432569335,-1.933626889478243,7.436702465804808,0.0,9.863907358547008,10.068477800031504,445.62800145921534,449.1035225165034,0.0
0.835,7.24279037532717,-1.675053299436708,5.68044580298379,0.0,10.049283996738712,9.868553082592928,438.83453383172673,449.1035225165034,0.0
0.836,7.636728390576252,-1.3184549194323654,9.179869503575862,0.0,10.159490413467328,10.071995142160894,462.1153423720213,449.1035225165034,0.0
0.837,7.967381316372302,-1.1970941776244248,-2.590652965126604,0.0,10.269236696681046,8.903929487196667,460.94702093566247,449.1035225165034,0.0
0.838,7.634744851547513,-1.010952823883851,-2.1249272311387752,0.0,10.23193984458359,8.072476621864599,462.8965324066914,449.1035225165034,0.0
0.839,6.989398316517178,-0.8208708355716978,-3.237613065555119,0.0,10.096179785985738,7.26104841293541,465.0556229690612,449.1035225165034,0.0
0.84,6.128534551334669,-0.6413169667435494,-4.476679351265589,0.0,9.875002806666778,6.480258134775138,463.4309813788896,449.1035225165034,0.0
0.841,5.1342336141504115,-0.4741125210181316,-3.8076331448036695,0.0,9.58126754712217,5.9421793975053525,458.84121883916544,449.1035225165034,0.0
0.842,4.165659034420166,-0.3525152212624225,-1.610128838168201,0.0,9.251394281289176,5.760170214071855,453.53971851747787,449.1035225165034,0.0
0.843,3.384183831306294,-0.3276778238583946,0.9962593626658394,0.0,8.934791282979242,5.904378807969019,449.9552731716591,449.1035225165034,0.0
0.844,2.8864708630168017,-0.435035570951567,2.7799645290236716,0.0,8.67632717004431,6.219583603417203,448.1455452303118,449.1035225165034,0.0
0.845,2.669760349281833,-0.6630635591026955,3.6944082725592184,0.0,8.499239449173377,6.579034294980357,448.01292516221025,449.1035225165034,0.0
0.846,2.6712362170509936,-0.9722179546730325,3.771624280152937,0.0,8.407532273177077,6.881851018108097,449.00833834000616,449.1035225165034,0.0
0.847,2.800151803536791,-1.3046051357663153,3.2748695330199538,0.0,8.388748533057745,7.075634213227124,449.1570711275414,449.1035225165034,0.0
0.848,2.970012644318813,-1.6003505795899111,3.1999676531419405,0.0,8.420429613471912,7.2274935188858995,448.1791231023063,449.1035225165034,0.0
0.849,3.1492789678085926,-1.8303714072495119,3.6981856599014873,0.0,8.486473353014857,7.404867314386487,446.1411539205757,449.1035225165034,0.0
0.85,3.3468238081484825,-1.9909538518884484,4.746793936726066,0.0,8.579013958787256,7.661535565471933,443.1964599733396,449.1035225165034,0.0
0.851,3.5945876722188714,-2.094903427362192,6.278211535775749,0.0,8.697795957946678,8.034482328508943,440.35918679728417,449.1035225165034,0.0
0.852,3.9343023871734926,-2.161398587154045,7.78429148099565,0.0,8.848269405316229,8.497476253137584,437.8228543905632,449.1035225165034,0.0
0.853,4.3884162501754895,-2.197751146152683,9.165264365615547,0.0,9.033328730303621,9.019508970115638,436.21563201052805,449.1035225165034,0.0
0.854,4.962346232318306,-2.202742346558909,10.0,0.0,9.252270900944772,9.52726437942502,436.2454314408681,449.1035225165034,0.0
0.855,5.631108275915843,-2.1607881351336933,10.0,0.0,9.495429520191912,9.929966583549431,439.6117715119143,449.1035225165034,0.0
0.856,6.3363851054403595,-2.0504805930490737,8.617038430246822,0.0,9.74282821041173,10.093695825701552,445.00268882297735,449.1035225165034,0.0
0.857,6.975120586564367,-1.8437985319927663,5.9625881116505575,0.0,9.960228004529421,9.924423958683986,444.39487586203427,449.1035225165034,0.0
0.858,7.426118601944552,-1.5225084552113939,6.313581058666788,0.0,10.105685544698202,9.815750558257115,436.8094022098452,449.1035225165034,0.0
0.859,7.782623657953572,-1.1452462353581967,10.0,0.0,10.187444047391383,10.099780829959109,466.26327514662785,449.1035225165034,0.0
0.86,8.057335746983822,-1.1346408065728644,-4.673860088621222,0.0,10.29203575201759,8.685941846365315,479.4169756686883,449.1035225165034,0.0
0.861,7.578117365436642,-0.9818115327941404,-10.0,0.0,10.228079221993987,7.040270285088562,472.7244779827594,449.1035225165034,0.0
0.862,6.47095105614372,-0.6531901738119735,-8.412728695247953,0.0,9.97133113209482,5.897627579780388,459.18441491676367,449.1035225165034,0.0
0.863,5.146671666362986,-0.2905330101917787,-1.74350608625268,0.0,9.58938750624635,5.695915179738025,449.43614468636156,449.1035225165034,0.0
0.864,4.091762063459555,-0.1022936217457786,3.1273028072497953,0.0,9.208387241885639,6.048073671731942,447.026752952861,449.1035225165034,0.0
0.865,3.4837126083525143,-0.16126168991224998,4.3527663696365035,0.0,8.909071734543158,6.469345535050645,449.79795364298815,449.1035225165034,0.0
0.866,3.2320582154151754,-0.4080901350028985,2.960221713308077,0.0,8.708376412545103,6.674725602155278,453.38025633082765,449.1035225165034,0.0
0.867,3.1424166876726813,-0.725362685897534,1.126303031245084,0.0,8.580720325604824,6.659036546008296,454.3227071189613,449.1035225165034,0.0
0.868,3.070224003549227,-1.018789761564077,0.6028857911536698,0.0,8.493365194558242,6.599958857168712,452.0800424141139,449.1035225165034,0.0
0.869,2.9873753860088126,-1.2595681665961025,1.694452944601272,0.0,8.432389161529219,6.671751404476792,448.5897537493693,449.1035225165034,0.0
0.87,2.9487146587991555,-1.4699664001461616,3.444734964644904,0.0,8.405426008174095,6.915306638239143,446.2760411496395,449.1035225165034,0.0
0.871,3.0126904588622123,-1.676673058150008,4.629866078178441,0.0,8.42614844357564,7.237247690298966,444.8688738853105,449.1035225165034,0.0
0.872,3.1845889961748624,-1.8744054042538552,5.37579619665488,0.0,8.496676232134392,7.58099880148627,444.0050440030362,449.1035225165034,0.0
0.873,3.4466777532532458,-2.043692332585432,5.858695922926717,0.0,8.611170591611442,7.915976471210366,442.55026055463395,449.1035225165034,0.0
0.874,3.7759422890104104,-2.162564294991698,6.651620266746525,0.0,8.759096328694568,8.27770027910471,440.42909395317673,449.1035225165034,0.0
0.875,4.172666645685429,-2.225691463082602,7.7989478531084,0.0,8.934157141724748,8.69597403710286,437.9222475060399,449.1035225165034,0.0
0.876,4.652414357669178,-2.2379498955363357,9.16418382678144,0.0,9.134256405140734,9.17982417709317,436.35299875767475,449.1035225165034,0.0
0.877,5.232667426883903,-2.2072079536436657,10.0,0.0,9.359226558281417,9.654556288249577,437.2659259857274,449.1035225165034,0.0
0.878,5.8958174399839,-2.12676761631767,9.736699521062704,0.0,9.600631889536738,9.999847018440269,441.336779609823,449.1035225165034,0.0
0.879,6.576721896745645,-1.9754597326483383,7.7789401380817065,0.0,9.836586296855236,10.053760691286094,445.5983199481137,449.1035225165034,0.0
0.88,7.1529470919339735,-1.7235751435238984,5.683221994620238,0.0,10.028142404759462,9.858351308725135,440.53819904843107,449.1035225165034,0.0
0.881,7.5516683305981145,-1.3725377080560524,8.298935679142291,0.0,10.144906691606955,9.972227077641564,471.27673184136376,449.1035225165034,0.0
0.882,7.892579784368529,-1.1575544827977517,-7.292062810572656,0.0,10.24124434623761,8.311711680109132,459.1910163829513,449.1035225165034,0.0
0.883,7.320279963592874,-0.8616479390059659,-1.3500800200309166,0.0,10.131496808087444,7.702771774472774,451.0936471773638,449.1035225165034,0.0
0.884,6.617969201245897,-0.6194170052866081,2.67870333615425,0.0,9.948143695917445,7.599028632510398,454.8339279137748,449.1035225165034,0.0
0.885,6.036030601236653,-0.5470776939246564,0.7512589139760246,0.0,9.767216565855584,7.292007911903351,461.46527008797597,449.1035225165034,0.0
0.886,5.450386276237874,-0.5675067845241653,-2.688029648839284,0.0,9.57665066981877,6.697150742412689,464.2241885775083,449.1035225165034,0.0
0.887,4.745525185951569,-0.5775157592996528,-4.2186955542155,0.0,9.346552342755885,6.080420612985691,461.3226500942347,449.1035225165034,0.0
0.888,3.9550752789621475,-0.5536373947767592,-2.8901175883560066,0.0,9.075064125611311,5.743704777959387,454.97767539779056,449.1035225165034,0.0
0.889,3.23437720064635,-0.5471588081109571,0.2236282310531843,0.0,8.796579285790557,5.81411025474251,448.66912434108764,449.1035225165034,0.0
0.89,2.745872079371014,-0.6319187239668216,3.382247741158804,0.0,8.562371854240993,6.2124659703399026,445.0971566535456,449.1035225165034,0.0
0.891,2.5665682953517477,-0.8471781760190306,5.208295243559403,0.0,8.414251677973311,6.731682766414975,445.5541602738806,449.1035225165034,0.0
0.892,2.658302495424516,-1.1697441298866127,5.015287055818131,0.0,8.366194859344814,7.132790689732029,447.6335545681204,449.1035225165034,0.0
0.893,2.890779811971466,-1.5174214325008268,3.9902895881820513,0.0,8.398073358659758,7.3535073364725365,448.87319669201037,449.1035225165034,0.0
0.894,3.145341816456343,-1.8092078773664306,3.3727717844820067,0.0,8.477455408626335,7.471986137411977,448.1016385667629,449.1035225165034,0.0
0.895,3.371831228217954,-2.005604724042901,3.7685696866031373,0.0,8.579432922375954,7.613899995275525,445.0113989062328,449.1035225165034,0.0
0.896,3.5910469252760038,-2.110564380173098,5.354610752970909,0.0,8.694985664244522,7.900477924448155,441.52405569977424,449.1035225165034,0.0
0.897,3.871442129205424,-2.1606864234557612,7.174077024367474,0.0,8.832104753043287,8.325582898618668,438.2869409098153,449.1035225165034,0.0
0.898,4.263973378910693,-2.1811766303146305,8.900800235413817,0.0,8.999775132700877,8.853259689324855,435.9697593042061,449.1035225165034,0.0
0.899,4.793156141484388,-2.181601946236401,10.0,0.0,9.203288036146134,9.39429578953414,435.4082456353641,449.1035225165034,0.0
0.9,5.441173655834105,-2.1492670292622544,10.0,0.0,9.436992165241417,9.824597473468431,437.82310542522265,449.1035225165034,0.0
0.901,6.1416689316483435,-2.054803535278566,9.497905502147155,0.0,9.680288414652136,10.109434701958937,443.3878255911888,449.1035225165034,0.0
0.902,6.829039567958705,-1.882272638931111,6.772702388417226,0.0,9.909704998312455,10.026760617773709,445.6840747163293,449.1035225165034,0.0
0.903,7.35181769237362,-1.598859707702272,5.658772303848721,0.0,10.07846240171652,9.829383434885257,434.28320821990457,449.1035225165034,0.0
0.904,7.718237497255173,-1.2284730977119902,10.0,0.0,10.172697948704691,10.122215660755566,449.82331946497646,449.1035225165034,0.0
0.905,8.032521230122502,-1.1767391205075821,3.700006929105852,0.0,10.284806292188492,9.627869691411195,470.89273507326817,449.1035225165034,0.0
0.906,7.993788996758099,-1.1547627240096716,-7.052593000607649,0.0,10.334369140546748,8.08178647478886,481.40745069653906,449.1035225165034,0.0
0.907,7.227544141307259,-0.962857578294364,-10.0,0.0,10.203477580343245,6.5624787057945095,475.6521477768429,449.1035225165034,0.0
0.908,5.967040460053154,-0.6275504409344776,-9.968165084917908,0.0,9.898779665608219,5.345981424715637,461.22896021419814,449.1035225165034,0.0
0.909,4.50246317748913,-0.23835913956988586,-2.8778256805724634,0.0,9.463443842462304,5.148781529867831,448.79880806750793,449.1035225165034,0.0
0.91,3.3558979596638845,-0.021768972034650336,3.3402975372625936,0.0,9.031988606730968,5.652334603243753,443.4548444757588,449.1035225165034,0.0
0.911,2.756750127929783,-0.08423158250275686,6.068766113544598,0.0,8.703070990737203,6.354777766234117,445.19779499504006,449.1035225165034,0.0
0.912,2.641162535634406,-0.3895353587487116,5.236348129118612,0.0,8.510248241924225,6.841957344111541,449.84177262308884,449.1035225165034,0.0
0.913,2.7767494155135384,-0.8051372723283702,2.906976814028364,0.0,8.428088898511591,6.9971595917946,453.2005431060527,449.1035225165034,0.0
0.914,2.9426827188140336,-1.1977364707378233,1.1866213666509466,0.0,8.408695606897773,6.945783499743211,452.89609221244353,449.1035225165034,0.0
0.915,3.035508607139356,-1.4943034869026153,1.3009211164961245,0.0,8.414800415034222,6.918830700009542,449.84892799954366,449.1035225165034,0.0
0.916,3.081559972147112,-1.698921320669336,2.817049168115658,0.0,8.437141753936354,7.05667735797498,446.1114560218629,449.1035225165034,0.0
0.917,3.162407659955739,-1.851780316164684,4.715705821902433,0.0,8.485801935911638,7.368231703425568,443.3908650132405,449.1035225165034,0.0
0.918,3.344193388339926,-1.9846774915420968,6.133127901246272,0.0,8.573841633571012,7.771238541474407,441.21813870986045,449.1035225165034,0.0
0.919,3.643030882236724,-2.0999065301718813,7.298344891002724,0.0,8.70472426776484,8.225694046519264,439.527407582733,449.1035225165034,0.0
0.92,4.055952634834107,-2.18874315827644,8.239471603904146,0.0,8.87658392774897,8.697231015153868,437.8396590020972,449.1035225165034,0.0
0.921,4.568861110302325,-2.2366178255115083,9.195984529366108,0.0,9.082789165712962,9.182314692819691,436.7943342374366,449.1035225165034,0.0
0.922,5.171901846263316,-2.2344831333918025,9.841738794487085,0.0,9.316168684841616,9.639772970222994,437.68887327082905,449.1035225165034,0.0
