timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.923,5.841707573790536,-2.171583222405153,9.508615770247605,0.0,9.565058436510403,9.964074073812894,441.21524400637486,449.1035225165034,0.0
0.924,6.515897974941091,-2.0271330113036146,7.824313187575984,0.0,9.806228799259998,10.031429101507918,445.4239752249635,449.1035225165034,0.0
0.925,7.091041862537125,-1.7795181447085546,5.756743051197064,0.0,10.004224495289698,9.84905204990937,441.7690407904069,449.1035225165034,0.0
0.926,7.492273831606642,-1.4308604370088787,7.657555085736326,0.0,10.128306717375555,9.89609322051507,462.92167878102504,449.1035225165034,0.0
0.927,7.852407107309742,-1.1211196951035556,-3.0569454722179565,0.0,10.214099929780806,8.717632973911774,465.22827600963416,449.1035225165034,0.0
0.928,7.473613690432273,-0.9026713059345046,-4.371491621453824,0.0,10.152535880895664,7.6734116109864825,456.9082640925654,449.1035225165034,0.0
0.929,6.71724230044757,-0.6352164329704384,-0.28953307868005984,0.0,9.965470548472148,7.2690297993922215,454.0116656197145,449.1035225165034,0.0
0.93,5.970054082380429,-0.4738339453302367,1.1096847267132706,0.0,9.741596043220776,7.074100998968102,456.4128967751634,449.1035225165034,0.0
0.931,5.319666988634156,-0.44850122381273283,-0.16402459359777843,0.0,9.519443333961606,6.786248122904528,459.5998986560338,449.1035225165034,0.0
0.932,4.705471404451293,-0.49432207199844624,-1.8624892954282881,0.0,9.2960142285376,6.391928882845804,459.965887719836,449.1035225165034,0.0
0.933,4.077525282553108,-0.5527665720070478,-2.154107479362716,0.0,9.061466796169213,6.062537420603037,456.9367831190849,449.1035225165034,0.0
0.934,3.4750119790712843,-0.6139378464185377,-0.7178877850129752,0.0,8.823579355998564,5.963527711729546,452.00995878416427,449.1035225165034,0.0
0.935,2.9954252999941984,-0.710789972546074,1.7164600197707354,0.0,8.609621710087545,6.15077569297271,447.55944028885307,449.1035225165034,0.0
0.936,2.7287841194199425,-0.884691734390361,3.9571600897028394,0.0,8.453945299433542,6.544571304217545,445.68111330007997,449.1035225165034,0.0
0.937,2.701657206847143,-1.1475209298798275,4.930547676253623,0.0,8.380388284854817,6.96840289567103,446.5010939651754,449.1035225165034,0.0
0.9380000000000001,2.856166717209085,-1.4609368587681688,4.5465816292191805,0.0,8.38841759110214,7.2732581702164545,447.7330798670978,449.1035225165034,0.0
0.9390000000000001,3.089028169443287,-1.7539465329882589,3.9442931047520506,0.0,8.455226399054599,7.461949106068886,447.698535681796,449.1035225165034,0.0
0.9400000000000001,3.3286938412784792,-1.9742101377105816,3.9756150657500235,0.0,8.555522319574312,7.623885520706239,445.9012180070398,449.1035225165034,0.0
0.9410000000000001,3.5646944415085633,-2.106358053959444,4.906296948222753,0.0,8.674315924245933,7.858156264086892,442.5657923432289,449.1035225165034,0.0
0.9420000000000001,3.833878075968361,-2.1672866874345997,6.639387081860946,0.0,8.81003791330824,8.234962195683838,439.16337440710197,449.1035225165034,0.0
0.9430000000000001,4.195651629082297,-2.187866979612966,8.439997531018427,0.0,8.97152284242888,8.731292726600326,436.3444595001961,449.1035225165034,0.0
0.9440000000000001,4.686598121239529,-2.1849953572865477,9.977045614634445,0.0,9.165970650351415,9.294821503437262,435.3826127247199,449.1035225165034,0.0
0.9450000000000001,5.31335052223475,-2.159167001870278,10.0,0.0,9.394514152292867,9.744563385748908,437.0952278670596,449.1035225165034,0.0
0.9460000000000001,6.004335113289915,-2.0756292895786537,9.847049913609164,0.0,9.636246627473417,10.085390595660764,442.2893796488469,449.1035225165034,0.0
0.9470000000000001,6.706607109598066,-1.9227368183233753,7.31811545139208,0.0,9.87190578141194,10.06931496843618,445.64926948791657,449.1035225165034,0.0
0.9480000000000001,7.26921513512999,-1.6610943609975473,5.672713062143101,0.0,10.05513971164086,9.86784373828726,437.9808599876146,449.1035225165034,0.0
0.9490000000000001,7.660022371557294,-1.3024806046403676,9.618144437582963,0.0,10.163072037205962,10.117931783615308,458.27771011845095,449.1035225165034,0.0
0.9500000000000001,7.998262760278048,-1.2070385799581094,-0.6220225038546796,0.0,10.278307449595886,9.15463320925952,462.69685420723687,449.1035225165034,0.0
0.9510000000000001,7.767154347149418,-1.0681285805702503,-2.967527865154971,0.0,10.271363783625393,8.172388442581,468.0875190368136,449.1035225165034,0.0
0.9520000000000001,7.1219404049580195,-0.8890539504212804,-5.8527002451464405,0.0,10.148580898261596,7.062422327296995,468.369596280579,449.1035225165034,0.0
0.9530000000000001,6.128037681534393,-0.6546511446414345,-6.186399604669896,0.0,9.903086127571479,6.146196489412027,463.093747679597,449.1035225165034,0.0
0.9540000000000001,4.979763609003964,-0.41446349270178273,-3.688377555809838,0.0,9.566441636506315,5.691534297960496,456.1549623496867,449.1035225165034,0.0
0.9550000000000001,3.939456050427589,-0.25598428201552703,-0.2894992891865056,0.0,9.202964538746421,5.700521356105666,450.62339586497194,449.1035225165034,0.0
0.9560000000000001,3.193125969576793,-0.24753073600961845,2.461085219686181,0.0,8.877388758623253,6.012530745277915,448.43141364202415,449.1035225165034,0.0
0.9570000000000001,2.7963652329745523,-0.4073310145488909,3.563797419904867,0.0,8.633234061529002,6.390754494673692,448.4680169750074,449.1035225165034,0.0
0.9580000000000001,2.680931032886256,-0.6897033257978886,3.551850808828203,0.0,8.48078016053575,6.703129304843532,449.4316997097782,449.1035225165034,0.0
0.9590000000000001,2.7352269849994872,-1.0265132048961312,3.06672766951007,0.0,8.409034494247123,6.908650267949498,450.2241550957434,449.1035225165034,0.0
0.96,2.8600232419661817,-1.3530504370493621,2.6592936507350498,0.0,8.397566487643827,7.03329342869873,449.55353664388144,449.1035225165034,0.0
0.961,2.9967550849086106,-1.6247729396130626,2.990102735392254,0.0,8.426333700736263,7.170996272058752,447.7029315583558,449.1035225165034,0.0
0.962,3.1455251705844995,-1.8319458788296488,3.9294111877365663,0.0,8.486066275143644,7.382824000308393,445.3801932409729,449.1035225165034,0.0
0.963,3.3353488511307714,-1.9834890473860571,5.128013639183299,0.0,8.575606384084287,7.682502494306178,442.5846997910205,449.1035225165034,0.0
0.964,3.5960739144981795,-2.0904664510703914,6.59094859141433,0.0,8.696412414250359,8.083322449864239,440.0761765959299,449.1035225165034,0.0
0.965,3.9575096515817676,-2.164799975330715,7.935483648165373,0.0,8.852326750587423,8.552259839157886,437.7779911098995,449.1035225165034,0.0
0.966,4.430518269147645,-2.2066962351025445,9.197831705246601,0.0,9.043408645552443,9.066891268305888,436.3736850435485,449.1035225165034,0.0
0.967,5.0155555808797985,-2.212277695283195,10.0,0.0,9.26704049195791,9.565158757772778,436.5818677738143,449.1035225165034,0.0
0.968,5.688823472047952,-2.1669938077588977,10.0,0.0,9.513098860440042,9.959731905074811,440.2277003279339,449.1035225165034,0.0
0.969,6.3941190906503795,-2.0516972696007416,8.312747325344851,0.0,9.761778926482013,10.08300594114821,445.44243191112827,449.1035225165034,0.0
0.97,7.015338506170032,-1.8336920946023167,5.741992439801427,0.0,9.975090785658878,9.891628890034095,443.8885968648835,449.1035225165034,0.0
0.971,7.444215116161412,-1.5010371780311167,6.571059219440018,0.0,10.1135217647338,9.816661391620903,441.39988830569024,449.1035225165034,0.0
0.972,7.799880951605371,-1.1237361394570735,7.892449841144771,0.0,10.192436330982478,9.865261565748746,471.3132401831027,449.1035225165034,0.0
0.973,7.957988996314317,-1.089146140291449,-7.286323274227462,0.0,10.268287568496593,8.220179003617126,475.1945423207784,449.1035225165034,0.0
0.974,7.300462670364938,-0.8659236149386027,-9.48788454110805,0.0,10.14783684824898,6.730714789548463,464.2532572415033,449.1035225165034,0.0
0.975,6.142003994163079,-0.5112421469461643,-4.168739348720511,0.0,9.853702042393621,6.10612869981605,453.4884940900225,449.1035225165034,0.0
0.976,5.011238798592521,-0.24159143527011695,1.1697925112846943,0.0,9.500407344546113,6.161434375898783,449.1759891175695,449.1035225165034,0.0
0.977,4.20922131836351,-0.18034245742186172,3.325320331500554,0.0,9.183931803645082,6.436517027081667,450.7541883541436,449.1035225165034,0.0
0.978,3.7465538887384806,-0.31669488356678,2.5197140548370984,0.0,8.942223338606873,6.585145132877488,454.16210505380917,449.1035225165034,0.0
0.979,3.476226407322341,-0.5555503544350893,0.765169879631252,0.0,8.764459108186125,6.53490513374342,455.5622118092871,449.1035225165034,0.0
0.98,3.2582167385852108,-0.8024605571508634,0.0005296089644621915,0.0,8.624218868484094,6.42662551220632,453.6377971143534,449.1035225165034,0.0
0.981,3.0509692579382697,-1.0181898047676248,0.9173942104527919,0.0,8.508435805809249,6.444268463906902,449.81100128697506,449.1035225165034,0.0
0.982,2.902542734719602,-1.2191606345931933,2.823717336437256,0.0,8.42594484337659,6.663350154760935,446.7580156277649,449.1035225165034,0.0
0.983,2.8793979319660066,-1.4370330781656897,4.373665234929717,0.0,8.395567406767318,7.004767280931331,445.59753209667673,449.1035225165034,0.0
0.984,2.9968566223739583,-1.6737764205711867,4.988966904672072,0.0,8.426232469664889,7.348036751538082,445.38919387363836,449.1035225165034,0.0
0.985,3.217246878169499,-1.8976270632627634,5.130279302619906,0.0,8.510414110605405,7.646368787217329,445.2193528408112,449.1035225165034,0.0
0.986,3.4955979914397095,-2.073018929264638,5.254041515790403,0.0,8.633065389853076,7.907071782990209,443.23263027806286,449.1035225165034,0.0
0.987,3.8060185554347568,-2.175794829129143,6.306111719548986,0.0,8.77907327107835,8.237096956485551,440.4455375138733,449.1035225165034,0.0
0.988,4.176025491381051,-2.2185105394216653,7.786237951670056,0.0,8.947153850664161,8.66341702693548,437.46538691395557,449.1035225165034,0.0
0.989,4.640432362783339,-2.2176546793081937,9.392694607654409,0.0,9.14053707762098,9.178437431641276,435.8329757096089,449.1035225165034,0.0
0.99,5.2237736190154545,-2.184817800116551,10.0,0.0,9.362480524242745,9.652509675698836,436.7622672446509,449.1035225165034,0.0
0.991,5.890225577960829,-2.1032906927973998,9.99354034953628,0.0,9.600997237594903,10.027109121616679,441.16397899347413,449.1035225165034,0.0
0.992,6.587194454796817,-1.958090332376495,7.872079910354957,0.0,9.837965455630522,10.084802185610146,445.7133557353791,449.1035225165034,0.0
0.993,7.177523410653325,-1.7121734680590854,5.631293207213725,0.0,10.031407306791218,9.877184335678244,440.4501367079412,449.1035225165034,0.0
0.994,7.581770659079632,-1.3636059322634495,8.349436579018274,0.0,10.148859927548306,9.992512186017187,470.3948989932675,449.1035225165034,0.0
0.995,7.913410642368189,-1.1745546657908896,-6.83585832841249,0.0,10.248790107309562,8.37805071418504,458.3430688695761,449.1035225165034,0.0
0.996,7.365724795504119,-0.8871594412736432,-0.9023387300975227,0.0,10.147558159879297,7.803130355389117,452.61268661435054,449.1035225165034,0.0
0.997,6.6923125201087945,-0.6611225772759366,1.927760756536781,0.0,9.976967268517898,7.59615307710123,457.12482274345854,449.1035225165034,0.0
0.998,6.082538323514708,-0.581558518857548,-0.4085203102867707,0.0,9.796246060677802,7.167863564160456,462.7200991675354,449.1035225165034,0.0
0.999,5.4227958046404625,-0.5698060094482946,-3.3423242888355267,0.0,9.590270886876805,6.531449189867846,463.8243340070775,449.1035225165034,0.0
1.0,4.647075597361817,-0.545318065157669,-4.041649823512304,0.0,9.338675644248772,5.96922276420735,460.00862716725624,449.1035225165034,0.0
1.0010000000000001,3.8309112485948793,-0.5073848657762154,-2.2428474501092093,0.0,9.052089510828436,5.724941849562783,453.37341579437606,449.1035225165034,0.0
1.002,3.1341090685642783,-0.5111325657989484,1.0320593035521535,0.0,8.770525478281987,5.8871687285250545,448.0016104737173,449.1035225165034,0.0
1.0030000000000001,2.7032994753277713,-0.6263090066765022,3.728981084309405,0.0,8.545972468382724,6.30934987813885,445.46619658508166,449.1035225165034,0.0
1.004,2.5764359947860083,-0.8695136702286258,5.033061287941431,0.0,8.411693623016717,6.792984103320519,446.46269565177255,449.1035225165034,0.0
1.0050000000000001,2.6908460402826275,-1.2026439881157769,4.561220023243295,0.0,8.373418373037548,7.136029940484256,448.2483431735691,449.1035225165034,0.0
1.006,2.914904420542734,-1.5417576130546387,3.6769480557743712,0.0,8.407246427337073,7.324889843785458,448.9546357516623,449.1035225165034,0.0
1.0070000000000001,3.149844130056179,-1.8174555242142585,3.3252906343761763,0.0,8.483513300514934,7.444804181263503,447.3035052848368,449.1035225165034,0.0
1.008,3.36365230545358,-1.9999181651517617,4.168856040105602,0.0,8.581458831514343,7.63549303895717,444.5412033747355,449.1035225165034,0.0
1.0090000000000001,3.5937048128757962,-2.106927815390187,5.595630186573911,0.0,8.698625130300028,7.942249371973158,441.2702309343778,449.1035225165034,0.0
1.01,3.89116274613714,-2.1622663746139414,7.3094493225740145,0.0,8.839767577520973,8.373879217476922,438.2448052718948,449.1035225165034,0.0
1.0110000000000001,4.299562864916251,-2.1866107337643497,8.930749326261616,0.0,9.012083258484507,8.895715698464947,436.0977011136101,449.1035225165034,0.0
1.012,4.8385087843333245,-2.186868011941966,10.0,0.0,9.219135876458523,9.428804623576786,435.6891915373555,449.1035225165034,0.0
1.0130000000000001,5.490934484423055,-2.1511363108947634,10.0,0.0,9.454859065249357,9.852220043421758,438.3630844126548,449.1035225165034,0.0
1.014,6.192187698093043,-2.051958025756651,9.231127057852584,0.0,9.698799182790877,10.101676620022294,443.8884835660639,449.1035225165034,0.0
1.0150000000000001,6.86494823649935,-1.8694877836466162,6.520577870652445,0.0,9.924211002457582,9.993118742458396,445.3213838111795,449.1035225165034,0.0
1.016,7.366318431965202,-1.574956108949018,5.841949135147882,0.0,10.085652070605589,9.821991049466881,432.76007085511065,449.1035225165034,0.0
1.0170000000000001,7.73019406511005,-1.2019336434321675,10.0,0.0,10.175749108179765,10.113279497386818,452.9175677748844,449.1035225165034,0.0
1.018,8.03788573515646,-1.1553554401615354,2.123430414729623,0.0,10.28457190908392,9.446238313870264,475.90290228461066,449.1035225165034,0.0
1.0190000000000001,7.911517644895255,-1.116595009277027,-9.637230637814586,0.0,10.312010446181413,7.658853915497813,479.4565127509681,449.1035225165034,0.0
1.02,6.982473565985068,-0.8576332411631207,-10.0,0.0,10.129868499548223,6.231584959134914,469.7003902012054,449.1035225165034,0.0
1.0210000000000001,5.651388805034331,-0.4888888319271594,-7.0111218598368525,0.0,9.785241584607249,5.398361875700266,456.1991519692376,449.1035225165034,0.0
1.022,4.308049060594976,-0.15888997431896335,-0.3314590383803142,0.0,9.359142622572367,5.4533290623523945,447.0334931296385,449.1035225165034,0.0
1.0230000000000001,3.361751528054626,-0.04336042531638318,4.2720706752879005,0.0,8.971742013591982,5.9904406055598045,445.2839549553481,449.1035225165034,0.0
1.024,2.9200618611222575,-0.189741562861303,5.185035438044636,0.0,8.694049840450344,6.52861464835215,448.30179513629514,449.1035225165034,0.0
1.025,2.844084929301289,-0.515996933529938,3.684132621373209,0.0,8.532368568300203,6.814913677920656,452.0073667910447,449.1035225165034,0.0
1.026,2.9178268933974936,-0.8956971136079767,1.8023083512530076,0.0,8.453989792423828,6.855551650401999,453.2116822121074,449.1035225165034,0.0
1.027,2.987148547677147,-1.2304588978579885,1.1590690437656237,0.0,8.420539485849943,6.8254619045953575,451.4403533495147,449.1035225165034,0.0
1.028,3.0171642642986494,-1.4881476788558932,2.021365166731873,0.0,8.412423383420057,6.8937125570275875,448.42765197697156,449.1035225165034,0.0
1.029,3.0570608713632863,-1.6876389310173656,3.534474558398751,0.0,8.431311106404157,7.108057136216402,445.5208353605479,449.1035225165034,0.0
1.03,3.1655420397255685,-1.8554878668408223,5.02370973817014,0.0,8.486212985427699,7.440006843193723,443.4447286084762,449.1035225165034,0.0
1.031,3.376049069473238,-2.0033404422788443,6.118351053286245,0.0,8.583404941186565,7.827698998652107,441.7214812406731,449.1035225165034,0.0
1.032,3.6891509223798202,-2.124176612718152,7.053795149946119,0.0,8.721460369909327,8.245957438099717,439.99168817381855,449.1035225165034,0.0
1.033,4.097160730635185,-2.2065068245846984,8.009810026800238,0.0,8.895384061305503,8.690252711583168,438.02451917371565,449.1035225165034,0.0
1.034,4.595016812286475,-2.2418797798757097,9.104184560279565,0.0,9.099412633873749,9.167647805872992,436.7234508648819,449.1035225165034,0.0
1.035,5.184088962034102,-2.2282733180619667,9.878519431212656,0.0,9.328927418261733,9.632119962802777,437.53061959636455,449.1035225165034,0.0
1.036,5.847220411244364,-2.1586141684809474,9.59066409467272,0.0,9.574411498068123,9.966635208834006,441.1353594375562,449.1035225165034,0.0
1.037,6.521590043633848,-2.011927815333503,7.867975804866369,0.0,9.813359787146586,10.038080834658713,445.4099975177824,449.1035225165034,0.0
1.038,7.099235991201212,-1.7644216503238508,5.767592014740466,0.0,10.009798995280086,9.85566403488449,441.5974467915025,449.1035225165034,0.0
1.039,7.502937408769437,-1.4166423851175431,7.748928135130445,0.0,10.13257194510022,9.91145295058837,466.5340212241149,449.1035225165034,0.0
1.04,7.858920748599006,-1.1270878251322727,-4.893664068251879,0.0,10.220273282562411,8.52832061292235,463.38304405884645,449.1035225165034,0.0
1.041,7.393069225739467,-0.8744156366468365,-3.460970701041087,0.0,10.135992857378234,7.631097336109002,453.8267135423835,449.1035225165034,0.0
1.042,6.641444321307719,-0.6075193073695297,1.2699626469315795,0.0,9.943586272695491,7.399264303322356,453.0356954042968,449.1035225165034,0.0
1.043,5.973084306727355,-0.48403982719186356,1.6261499870970022,0.0,9.736323263675585,7.22924854184409,457.6707456056238,449.1035225165034,0.0
1.044,5.388939597618688,-0.4938826043322919,-0.77704734445769,0.0,9.535102479697073,6.845166793595145,461.63697076349985,449.1035225165034,0.0
1.045,4.778723345517497,-0.5446757054884226,-2.885494405865688,0.0,9.321084412647279,6.332756278973949,461.25495774775214,449.1035225165034,0.0
1.046,4.101115403447596,-0.5785733291519357,-2.816002250304324,0.0,9.080447908431777,5.947348327942402,456.9387073019233,449.1035225165034,0.0
1.047,3.4381732388666006,-0.6068956473010567,-0.7362288752440875,0.0,8.828110738294432,5.870645229976681,451.0519726346824,449.1035225165034,0.0
1.048,2.9251081732633044,-0.6837399707507288,2.1876539571945663,0.0,8.601506627772231,6.127015838182005,446.4559645885612,449.1035225165034,0.0
1.049,2.66483837784845,-0.8594645470183643,4.512133559534588,0.0,8.44176124927772,6.585041929287188,445.1899582698561,449.1035225165034,0.0
1.05,2.670587973391107,-1.139485509326181,5.184272361353601,0.0,8.372838077834363,7.028746192145256,446.62325057628874,449.1035225165034,0.0
1.051,2.857964317426769,-1.4700425059842792,4.4924289275394305,0.0,8.388738709830463,7.3178096439469345,448.1525624488574,449.1035225165034,0.0
1.052,3.1083104155472254,-1.7705748199764426,3.7372825919315633,0.0,8.461708608379672,7.477744843836437,448.06755644946037,449.1035225165034,0.0
1.053,3.3486626880830292,-1.9878505878800987,3.7901452523005066,0.0,8.564270048392396,7.618414580590839,445.8757422486314,449.1035225165034,0.0
1.054,3.5764130585190665,-2.111265330941193,4.918330155393706,0.0,8.682045182136974,7.856196182385032,442.3847247446478,449.1035225165034,0.0
1.055,3.8412858389292426,-2.1657910427873075,6.731026885104054,0.0,8.816584643558965,8.243233426470708,438.92435276664645,449.1035225165034,0.0
1.056,4.204708881873124,-2.183427615090992,8.563004571603312,0.0,8.977768649082279,8.751083663588105,436.17237206808574,449.1035225165034,0.0
1.057,4.702351985853154,-2.1804364626246566,10.0,0.0,9.173113885270661,9.312910486796373,435.28490588460124,449.1035225165034,0.0
1.058,5.33402534317183,-2.153514435896666,10.0,0.0,9.402175768745627,9.759211558753433,437.1366575737045,449.1035225165034,0.0
1.059,6.027769963467248,-2.068171004656539,9.829675168699683,0.0,9.643843013899655,10.095057805759936,442.4735127632062,449.1035225165034,0.0
1.06,6.7303295161698475,-1.913276013045473,7.227547671481803,0.0,9.878743144474122,10.0666112716059,445.6059054980394,449.1035225165034,0.0
1.061,7.288061181907097,-1.6485753560305743,5.696327474249834,0.0,10.059740486220203,9.867761569497302,437.25472967609477,449.1035225165034,0.0
1.062,7.677195756473952,-1.2886386736750302,9.990403313626246,0.0,10.165807095091864,10.15732962953292,456.2225207340628,449.1035225165034,0.0
1.063,8.024384265182157,-1.2122690954111202,0.43531780246663043,0.0,10.28542256229444,9.300247989618585,464.5736647093156,449.1035225165034,0.0
1.064,7.848786456695427,-1.1030697135198695,-3.89495560708789,0.0,10.29612008255993,8.182844484497158,471.5238615006905,449.1035225165034,0.0
1.065,7.1804217689834084,-0.9222929286780923,-7.5942573926172,0.0,10.17521404777304,6.886394757165202,469.90470536242697,449.1035225165034,0.0
1.066,6.0876513791577915,-0.6463420592428673,-6.992691151944676,0.0,9.908206815942192,5.92418579942072,462.22515072900956,449.1035225165034,0.0
1.067,4.849423277731137,-0.36331655438693455,-3.2841301173610327,0.0,9.543306114680181,5.558700452923754,454.1162068929565,449.1035225165034,0.0
1.068,3.78544508086471,-0.19222565097137212,0.7202149569009726,0.0,9.16235720456752,5.701321239414307,448.8441991305551,449.1035225165034,0.0
1.069,3.0826250025091353,-0.205204976223189,3.3588120719611343,0.0,8.836903898927037,6.108457714808985,447.7697692121425,449.1035225165034,0.0
1.07,2.7600585851031676,-0.4036621465518213,3.9093645642110673,0.0,8.6064100668737,6.50496412022814,448.9679527019715,449.1035225165034,0.0
1.071,2.7064253328633,-0.7189547798457802,3.3116285174418687,0.0,8.471313876526658,6.7701880054052594,450.4291123245979,449.1035225165034,0.0
1.072,2.784683553713567,-1.0675156591908066,2.5677928080477326,0.0,8.411438464127052,6.910390578648374,450.8690075201787,449.1035225165034,0.0
1.073,2.8982076070423908,-1.3848367591092017,2.330190360220585,0.0,8.402990562489288,7.000182377502501,449.6568035223792,449.1035225165034,0.0
1.074,3.0113474564433287,-1.6393417347920296,2.9307595490615586,0.0,8.429188967226642,7.137278698657404,447.2985941177463,449.1035225165034,0.0
1.075,3.1424079332188235,-1.83259374733866,4.127913535365595,0.0,8.485189835229049,7.375681220824288,444.81886272062025,449.1035225165034,0.0
1.076,3.33079325292681,-1.9794201318204157,5.410625831887449,0.0,8.573649250815434,7.705558609928969,442.1998877527642,449.1035225165034,0.0
1.077,3.603157864585942,-2.0900911582476485,6.789149663452865,0.0,8.696956012815821,8.122028446103368,439.93915339205836,449.1035225165034,0.0
1.078,3.9800115602303965,-2.1699185651491315,8.011160535050236,0.0,8.857253386728503,8.591087672016126,437.79731475551694,449.1035225165034,0.0
1.079,4.464665644865827,-2.2145640747516424,9.195141930930811,0.0,9.052539677828458,9.097745145206318,436.5109457640083,449.1035225165034,0.0
1.08,5.055132661970104,-2.2189964548652803,9.96425219421009,0.0,9.279004193853906,9.585922984154278,436.81157634649446,449.1035225165034,0.0
1.081,5.7283970389335375,-2.1695282242435683,9.93685636466709,0.0,9.526154213002082,9.969070435632533,440.5962368336886,449.1035225165034,0.0
1.082,6.42893899679181,-2.048493568673373,8.12959897789818,0.0,9.774084845576764,10.06976681803385,445.6140419567563,449.1035225165034,0.0
1.083,7.036994250001954,-1.8224003549007985,5.655591221961792,0.0,9.983632146174832,9.871237687892663,443.41059523249453,449.1035225165034,0.0
1.084,7.453530104568986,-1.4834441336314637,6.814243856932764,0.0,10.117347551497065,9.825969676761295,446.5635264950929,449.1035225165034,0.0
1.085,7.806667562244199,-1.1201636121062966,5.263178185847684,0.0,10.196593320018865,9.581716495307615,468.5968183700148,449.1035225165034,0.0
1.086,7.832514696565638,-1.0432645799556206,-5.948400710148366,0.0,10.238663105221796,8.152738376804168,470.31273709274086,449.1035225165034,0.0
1.087,7.182558371508432,-0.8214595412336587,-7.018452217273785,0.0,10.109998536116178,6.937028838947024,462.49024643524325,449.1035225165034,0.0
1.088,6.150214365995403,-0.525375067553673,-3.2410741277123782,0.0,9.84227822841783,6.3632941802439085,455.3513431657142,449.1035225165034,0.0
1.089,5.130362993425651,-0.3128368330049127,0.2658993005600472,0.0,9.523538124555442,6.270014463783161,452.4176666155072,449.1035225165034,0.0
1.09,4.3405503748721666,-0.2615226043674804,1.699596134673508,0.0,9.223824876628589,6.3535065003671924,452.96351027854115,449.1035225165034,0.0
1.091,3.800905867212716,-0.360299118602217,1.388074425536149,0.0,8.973810716005017,6.401536421810894,454.26228406065866,449.1035225165034,0.0
1.092,3.4306232926439217,-0.5457313758720306,0.6870999190358429,0.0,8.773010746745507,6.381104594550185,454.05467804036556,449.1035225165034,0.0
1.093,3.1539833546245437,-0.758767721514694,0.7413913739437712,0.0,8.61182726713387,6.3823453256309115,451.8643316026412,449.1035225165034,0.0
1.094,2.9527755574089887,-0.97579161072745,1.808956501944579,0.0,8.488628472948447,6.503599343486931,448.9273376105058,449.1035225165034,0.0
1.095,2.8542760582399618,-1.2035017010264173,3.279215347072255,0.0,8.412752831007927,6.7602837687592805,447.1388377081447,449.1035225165034,0.0
1.096,2.884123233589311,-1.4500948862843468,4.193112146336382,0.0,8.394981345264073,7.065270062497999,446.39066779378237,449.1035225165034,0.0
1.097,3.0251342144792903,-1.6974883711636681,4.594325650744761,0.0,8.434232988952628,7.357762359636335,445.9726231948148,449.1035225165034,0.0
1.098,3.2414009742781698,-1.914749654085915,4.834656943445439,0.0,8.520233504258814,7.624975664813712,445.2589562813285,449.1035225165034,0.0
1.099,3.503933096347108,-2.0760340722393456,5.229936062540335,0.0,8.639923971719771,7.888429215347801,442.863591040529,449.1035225165034,0.0
1.1,3.8042626021487917,-2.168470734099125,6.490017997699825,0.0,8.782545936111084,8.24175175483368,439.9919422390268,449.1035225165034,0.0
1.101,4.1773226495041405,-2.2087206880616166,8.016958201225693,0.0,8.949741086329134,8.691333529695282,437.1669346082467,449.1035225165034,0.0
1.102,4.654549748428345,-2.2109540016845193,9.548827895698299,0.0,9.145018063970426,9.217148526041143,435.77553093522937,449.1035225165034,0.0
1.103,5.252659809822922,-2.1820031860783535,10.0,0.0,9.370141920629273,9.683200119280853,436.9451114781149,449.1035225165034,0.0
1.104,5.92718202926739,-2.1008063528977314,9.90704729400045,0.0,9.610716407452394,10.042206076634562,441.5444637349784,449.1035225165034,0.0
1.105,6.62368721304821,-1.9525397249989744,7.682961753383928,0.0,9.84763668059152,10.075778656505943,445.836945805691,449.1035225165034,0.0
