timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.106,7.203381481697063,-1.7002905222573785,5.569386485135755,0.0,10.037957438381284,9.862632263889399,440.57387368130503,449.1035225165034,0.0
1.107,7.5981124927379025,-1.3466017841854496,8.28621903568073,0.0,10.151548211969924,9.972196451027912,468.4507138478475,449.1035225165034,0.0
1.108,7.905932753503716,-1.1780929909183824,-5.845672960903949,0.0,10.249737247034888,8.470573933107843,457.0318833532023,449.1035225165034,0.0
1.109,7.402536378609934,-0.9078839530571217,-0.21554132194834175,0.0,10.159907220569284,7.948017774583212,454.44782560641573,449.1035225165034,0.0
1.11,6.780060538502856,-0.7090065592669452,1.0230445205458265,0.0,10.007630157959467,7.612115734212127,460.11411468373797,449.1035225165034,0.0
1.111,6.147070548514522,-0.6247098258033992,-1.9202059397876354,0.0,9.829706730830441,7.021836923053195,464.36934920690896,449.1035225165034,0.0
1.112,5.3984508524458406,-0.5739140235503517,-4.200481468277189,0.0,9.60580319438522,6.3274141134344095,463.3589648441908,449.1035225165034,0.0
1.113,4.534122143361641,-0.5058879936150094,-3.837843710194971,0.0,9.327872825352289,5.830326100845495,458.31870319201477,449.1035225165034,0.0
1.114,3.68443149473815,-0.44938797010753984,-1.409864690862078,0.0,9.022491949677287,5.703427851415714,451.69728573666333,449.1035225165034,0.0
1.115,3.0166323030084907,-0.4667158213408411,1.87490640461204,0.0,8.737430400497548,5.960687374274263,447.22920648236254,449.1035225165034,0.0
1.116,2.649476186427685,-0.6149604614045547,4.127689192103843,0.0,8.522734590416308,6.412382366504934,445.7788088572666,449.1035225165034,0.0
1.117,2.582024103489371,-0.8895732837400032,4.886135141244184,0.0,8.403402824622527,6.862087672992336,447.37131994154646,449.1035225165034,0.0
1.118,2.724939012601052,-1.236293256509989,4.107201624853822,0.0,8.376367834838206,7.145226965125612,448.89133754684013,449.1035225165034,0.0
1.119,2.943974953512673,-1.5686169996825161,3.349314671903617,0.0,8.413438685266925,7.299105794997346,449.04657519164374,449.1035225165034,0.0
1.12,3.160274142204473,-1.8287653245888444,3.272265322750411,0.0,8.487483411947915,7.418804716700451,447.13668355333294,449.1035225165034,0.0
1.121,3.3606208609337416,-1.9982690654632307,4.246879531537513,0.0,8.582137486378238,7.622041128186153,443.9821752020438,449.1035225165034,0.0
1.122,3.5866670732035453,-2.098020206055483,5.875347180326694,0.0,8.696927382570497,7.960942989082868,440.75358823585117,449.1035225165034,0.0
1.123,3.8952598572018413,-2.15530406983708,7.5731400062295195,0.0,8.839432188843254,8.416221443753445,437.93959350395494,449.1035225165034,0.0
1.124,4.322445600022487,-2.185757032858511,9.091776662303118,0.0,9.015991347250342,8.94639013362302,436.0826176567437,449.1035225165034,0.0
1.125,4.87927542016426,-2.191123633222188,10.0,0.0,9.228197255213463,9.468936648144876,435.89094011370616,449.1035225165034,0.0
1.1260000000000001,5.540898347978823,-2.1553276873396596,10.0,0.0,9.467446003781745,9.884156644775706,438.8551737245224,449.1035225165034,0.0
1.127,6.245673407498113,-2.0534809848218796,8.988286864727389,0.0,9.713446699338153,10.09958204445132,444.3543928471586,449.1035225165034,0.0
1.1280000000000001,6.9062404657981755,-1.862513189330068,6.286168600102742,0.0,9.936401874827554,9.965334470141213,445.0111045511687,449.1035225165034,0.0
1.129,7.387770314854672,-1.5576312598566235,5.998736927751014,0.0,10.09200944104985,9.815848256685399,431.6017579689873,449.1035225165034,0.0
1.1300000000000001,7.747995460606872,-1.1812201122385535,10.0,0.0,10.178751222361083,10.105075208326127,456.27957311876565,449.1035225165034,0.0
1.131,8.045444413390078,-1.1428308368338327,0.41019122611875103,0.0,10.285282811886919,9.250044913735842,478.44007943263466,449.1035225165034,0.0
1.1320000000000001,7.8264873860797115,-1.0788858362164435,-10.0,0.0,10.289008155687286,7.469007622954897,478.8647557509482,449.1035225165034,0.0
1.133,6.8367941129558,-0.7999263048003417,-10.0,0.0,10.084211137579917,6.077225197663794,467.120296870955,449.1035225165034,0.0
1.1340000000000001,5.481364292043827,-0.42204273812084125,-5.732965556197068,0.0,9.721937981733596,5.4127154494784655,453.6995774630093,449.1035225165034,0.0
1.135,4.197532374171297,-0.1206934178650706,0.931433598310714,0.0,9.300071577092032,5.596510135841725,446.1441752339236,449.1035225165034,0.0
1.1360000000000001,3.351412726354449,-0.05591067966189378,4.738728185679363,0.0,8.934658673551159,6.1521319682511,445.97071371788,449.1035225165034,0.0
1.137,2.989592567335234,-0.243878566064195,4.856787031687383,0.0,8.682673538491594,6.621902875266596,449.71470371614976,449.1035225165034,0.0
1.1380000000000001,2.9398176073698363,-0.5837101761831962,2.9786802205560496,0.0,8.538365805888606,6.813582884396057,453.05563059312004,449.1035225165034,0.0
1.139,2.9896783405984966,-0.9486851586045317,1.2686957013047402,0.0,8.464405779424016,6.796364460091136,453.31536394457885,449.1035225165034,0.0
1.1400000000000001,3.0153186264075176,-1.2563065018529143,1.0967106112945828,0.0,8.426308511108502,6.769331536754939,450.78110307103117,449.1035225165034,0.0
1.141,3.0139753647836898,-1.4932405435208467,2.3470652425231453,0.0,8.41230420844191,6.880855200892766,447.69958133128097,449.1035225165034,0.0
1.1420000000000001,3.048897309352967,-1.6874650038725978,3.9018655242504696,0.0,8.429848052677771,7.134495706509008,445.12376097007075,449.1035225165034,0.0
1.143,3.170220000153057,-1.860503690805167,5.229573320319906,0.0,8.488093574010739,7.482030124195265,443.47845850691346,449.1035225165034,0.0
1.1440000000000001,3.3965479973865387,-2.015165493455638,6.108475191994452,0.0,8.590550396401259,7.860354927382016,441.9247258999706,449.1035225165034,0.0
1.145,3.717503131260943,-2.13707039432918,6.957129461631203,0.0,8.732456937940988,8.262614098678588,440.14354309031756,449.1035225165034,0.0
1.1460000000000001,4.124679802792594,-2.21493099490422,7.937320660719584,0.0,8.907744359510923,8.696592613673095,438.04362905409357,449.1035225165034,0.0
1.147,4.617847658816709,-2.2435297086639863,9.097876613455679,0.0,9.111268142931134,9.172384564687894,436.65078108472795,449.1035225165034,0.0
1.1480000000000001,5.203263471235379,-2.2239110705932648,9.918828012456242,0.0,9.339574705785427,9.640184732500124,437.4843664523713,449.1035225165034,0.0
1.149,5.86571910948549,-2.150304119313859,9.61822688927588,0.0,9.583930050875495,9.97574394019339,441.2163564957519,449.1035225165034,0.0
1.1500000000000001,6.540594239474153,-2.0011794963861336,7.831103527793114,0.0,9.82173814321662,10.04099349517878,445.4720596405213,449.1035225165034,0.0
1.151,7.116333238807377,-1.751437419831598,5.739566584168221,0.0,10.01630999963045,9.854718535089066,441.2713601373168,449.1035225165034,0.0
1.1520000000000001,7.51749104422287,-1.4021026591578432,7.9182379595623535,0.0,10.136867771485356,9.928727508776939,468.90375162181897,449.1035225165034,0.0
1.153,7.867967427286763,-1.1358068662705283,-6.0959600737418995,0.0,10.226971473912693,8.409502040781234,461.7022766826709,449.1035225165034,0.0
1.154,7.346292476808556,-0.8606584590476727,-2.6212101458295463,0.0,10.12853889243209,7.634462970614475,452.0692260690375,449.1035225165034,0.0
1.155,6.609107388976336,-0.5999822565044102,2.165658125461828,0.0,9.936522763875336,7.494766170036022,453.10940833636704,449.1035225165034,0.0
1.156,5.990193517671813,-0.5024188496496154,1.605508133598414,0.0,9.741613355387814,7.301060929807022,459.01667610797716,449.1035225165034,0.0
1.157,5.429907207920221,-0.527490444541096,-1.447257288121385,0.0,9.550557873232762,6.832474931641261,462.98001544602494,449.1035225165034,0.0
1.158,4.798974395124296,-0.5705300729733849,-3.567691886440487,0.0,9.336232982655273,6.252721579788702,461.72759531272044,449.1035225165034,0.0
1.159,4.07689883237976,-0.5819798187110621,-3.067722547750409,0.0,9.086194321697096,5.8588310310766865,456.46064173652684,449.1035225165034,0.0
1.16,3.3786716210362178,-0.5903336123904415,-0.5078169518538429,0.0,8.822574891810897,5.825499830922125,450.14434503277334,449.1035225165034,0.0
1.161,2.8596317910748894,-0.6621151985111939,2.6399231748602046,0.0,8.589796721434347,6.139904274956285,445.75766297606725,449.1035225165034,0.0
1.162,2.620764871083463,-0.8479923062766298,4.866722798617612,0.0,8.431465478491857,6.634145977794995,445.1344010270224,449.1035225165034,0.0
1.163,2.658023661315388,-1.1440834436133396,5.218044988034838,0.0,8.369102784156873,7.073020694528479,446.9291107488681,449.1035225165034,0.0
1.164,2.866611783181139,-1.4842539043963239,4.342434244788359,0.0,8.391321670241496,7.339369161000919,448.4682325253362,449.1035225165034,0.0
1.165,3.1229310462546436,-1.7848459311090206,3.5792262564659776,0.0,8.467616932695465,7.479998660432152,448.1795729394068,449.1035225165034,0.0
1.166,3.3596822365000065,-1.995923118490478,3.7327955452016415,0.0,8.570558189191996,7.615239999513546,445.6417375440289,449.1035225165034,0.0
1.167,3.5828062259131577,-2.112299635310076,5.036331092615335,0.0,8.687420098923358,7.866928420731615,442.1189378885652,449.1035225165034,0.0
1.168,3.850509687198609,-2.1641514340074166,6.867576766626567,0.0,8.822304592491895,8.266319718620842,438.7014280808904,449.1035225165034,0.0
1.169,4.221760771141574,-2.181847811645104,8.680352614820084,0.0,8.985067850045676,8.782192638018303,436.0830132044845,449.1035225165034,0.0
1.17,4.729145365754992,-2.179767191787673,10.0,0.0,9.182736241823132,9.337688250551205,435.2930539720541,449.1035225165034,0.0
1.171,5.365975658906472,-2.1511012327530072,10.0,0.0,9.413054906380893,9.779227180856237,437.31729189301427,449.1035225165034,0.0
1.172,6.062033088545336,-2.0629423365030064,9.743188407737268,0.0,9.655084778516228,10.101196795108882,442.7554814341907,449.1035225165034,0.0
1.173,6.760660899122992,-1.9034412776037697,7.087574047972181,0.0,9.888445097346878,10.055734486631106,445.5362746411147,449.1035225165034,0.0
1.174,7.308429157364282,-1.6329923133792121,5.732849923264074,0.0,10.065768777970977,9.862422700463169,436.3133196012017,449.1035225165034,0.0
1.175,7.69347109681733,-1.2706949719031333,10.0,0.0,10.16888069399575,10.152231279905045,453.99647186462863,449.1035225165034,0.0
1.176,8.032627350085367,-1.2018706195799513,1.5722792577313953,0.0,10.286714571021445,9.420192642123354,467.11158545657895,449.1035225165034,0.0
1.177,7.905394032892904,-1.1237492132211768,-5.16535816764452,0.0,10.311656085390165,8.133665573877586,474.9386265659932,449.1035225165034,0.0
1.178,7.19512460316841,-0.9349039329102227,-9.337229762846551,0.0,10.185458974726817,6.663613166772572,470.6711115592847,449.1035225165034,0.0
1.179,5.997111601796551,-0.614584504736368,-7.419148149920119,0.0,9.891529650123292,5.70533271853931,460.55731639187184,449.1035225165034,0.0
1.18,4.687170037735903,-0.297307009226889,-2.4767885049673586,0.0,9.499467882932487,5.470079569517518,451.4913962748197,449.1035225165034,0.0
1.181,3.631583384683151,-0.1284184808464337,2.0322928159755507,0.0,9.107682014391829,5.76873602372821,447.4401730911501,449.1035225165034,0.0
1.182,3.0039100785513675,-0.1808815094342322,4.074537902063887,0.0,8.792400196554766,6.236392589068024,447.67465002769944,449.1035225165034,0.0
1.183,2.7633906577520126,-0.4220977284732108,3.971588158677249,0.0,8.581421370843806,6.614188796683353,449.8521666063584,449.1035225165034,0.0
1.184,2.760551456345148,-0.7639944469625247,2.8753434284492077,0.0,8.464516525308904,6.811457196021589,451.43216623848303,449.1035225165034,0.0
1.185,2.845308618523549,-1.1141117811257273,2.062057175167106,0.0,8.414122943834379,6.889457550460072,451.23401606259523,449.1035225165034,0.0
1.186,2.9358642200832517,-1.4152760404170794,2.1398273276500897,0.0,8.406195651131569,6.96219254606342,449.46635405191006,449.1035225165034,0.0
1.187,3.0241757783463696,-1.6520319066160112,3.0200300176386086,0.0,8.429366089948344,7.114097191816714,446.7837506856741,449.1035225165034,0.0
1.188,3.1429334249817353,-1.834945358437024,4.384529419064892,0.0,8.483162870497093,7.3822410985861,444.3331651987257,449.1035225165034,0.0
1.189,3.334644169353868,-1.9809840879744294,5.6575257357168685,0.0,8.572629489398814,7.735434288136299,441.95727493252815,449.1035225165034,0.0
1.19,3.6193726068185814,-2.0958062580392394,6.916933344655385,0.0,8.699638816777128,8.158656673760966,439.912451988961,449.1035225165034,0.0
1.191,4.0082517515256,-2.179101396174005,8.031255521714394,0.0,8.864283693474263,8.622309695404983,437.8592562617783,449.1035225165034,0.0
1.192,4.499586888423142,-2.223660533801404,9.170296047852993,0.0,9.06289793842375,9.120055065047307,436.61307487164345,449.1035225165034,0.0
1.193,5.091376825597204,-2.224740181611653,9.918291219369012,0.0,9.291098465725373,9.59859284410555,437.3262064133612,449.1035225165034,0.0
1.194,5.7611116711565185,-2.17087484832153,9.679498609541556,0.0,9.538396735062637,9.950596825552166,440.64678293079095,449.1035225165034,0.0
1.195,6.446600985518766,-2.039179980238414,8.103777746683809,0.0,9.782217793454604,10.05248239084752,445.24645180689737,449.1035225165034,0.0
1.196,7.044595106036449,-1.8062508840804203,5.842514015726659,0.0,9.987540050640359,9.876655243562503,442.805686135619,449.1035225165034,0.0
1.197,7.4643869306166355,-1.467522575319066,7.125875215174688,0.0,10.119816544376864,9.862528246474772,452.0131320280395,449.1035225165034,0.0
1.198,7.827600340938639,-1.1219624584543704,2.493056173849087,0.0,10.202828359263446,9.304842335039547,468.0050916833241,449.1035225165034,0.0
1.199,7.7213260845576475,-1.0005947698015207,-5.691939345461436,0.0,10.211875556934679,7.972527181830733,465.7933088784969,449.1035225165034,0.0
1.2,7.0246595759617065,-0.7580836741969164,-4.752945806667752,0.0,10.06132397588793,7.035058081552077,459.3356137640492,449.1035225165034,0.0
1.201,6.08307978346445,-0.5036821762093652,-1.6264191619193658,0.0,9.806521589095404,6.607415840819737,455.47980152181077,449.1035225165034,0.0
1.202,5.192206883909834,-0.35523064243589464,0.23772416914676775,0.0,9.520649563173695,6.459428306477207,454.7838324361037,449.1035225165034,0.0
1.203,4.46937818965947,-0.3402956381730444,0.5289056128043033,0.0,9.248407651278724,6.381643275840418,455.4403868833512,449.1035225165034,0.0
1.204,3.9053277642092055,-0.428419421683329,0.13725974551206743,0.0,9.005454393738326,6.293236957096116,455.31575912569093,449.1035225165034,0.0
1.205,3.456465193406962,-0.5721443584039121,0.13745125825033133,0.0,8.7928843352817,6.2370478480800795,453.4663430276919,449.1035225165034,0.0
1.206,3.107037945379461,-0.7440261659280727,1.0185311021379664,0.0,8.61342212122959,6.296085883395239,450.42474477878284,449.1035225165034,0.0
1.207,2.8784591046778654,-0.943843241489401,2.526118003969699,0.0,8.478070992350709,6.509947054533193,447.7728945488639,449.1035225165034,0.0
1.208,2.8004882814994723,-1.181695476704077,3.8653493986055545,0.0,8.401806668591513,6.827417582203696,446.9996124033816,449.1035225165034,0.0
1.209,2.8717826603095817,-1.4507377345645798,4.273029572477928,0.0,8.392131955987793,7.128345040009936,446.8392453722417,449.1035225165034,0.0
1.21,3.0417177327277436,-1.7127704486128028,4.3758558594905015,0.0,8.43965063639177,7.38746645642994,446.5054158928138,449.1035225165034,0.0
1.211,3.265166173212176,-1.9311349488866112,4.568751665441344,0.0,8.529729358286987,7.622737897303702,445.2176419845896,449.1035225165034,0.0
1.212,3.5197915948515135,-2.083749635298243,5.251497424872586,0.0,8.648931322582596,7.890888829782057,442.7117223300948,449.1035225165034,0.0
1.213,3.816261965231006,-2.1702267210509647,6.568375253984067,0.0,8.791014516265166,8.252108482524735,439.8088180658896,449.1035225165034,0.0
1.214,4.19022369698844,-2.2071265930353583,8.112774430592793,0.0,8.958205570914505,8.70995853370773,437.042688669078,449.1035225165034,0.0
1.215,4.672151938968284,-2.2080657171790006,9.61644746747285,0.0,9.154196830153165,9.239430238227866,435.7561981256247,449.1035225165034,0.0
1.216,5.275916843138953,-2.178254888486852,10.0,0.0,9.3802475515224,9.701113089390065,437.07278055445556,449.1035225165034,0.0
1.217,5.953346294488276,-2.0950185537073978,9.847318868651177,0.0,9.621003597332109,10.050122687192605,441.8066380200463,449.1035225165034,0.0
1.218,6.648101366604717,-1.943402420593547,7.553358980820375,0.0,9.856739587046377,10.06784939002865,445.88664192413114,449.1035225165034,0.0
1.219,7.21997031630388,-1.6863840473782008,5.545525834701682,0.0,10.043918788350268,9.853496940612024,439.7735351051633,449.1035225165034,0.0
1.22,7.6090156593357845,-1.3299032428639594,8.695379118298993,0.0,10.1543021198177,10.008783550687824,465.29113655162655,449.1035225165034,0.0
1.221,7.92555021492501,-1.181400579105159,-4.2252977452838545,0.0,10.25640529417764,8.675878497388204,458.9750817183423,449.1035225165034,0.0
1.222,7.50470887550676,-0.9544226557610749,-1.16598592066013,0.0,10.191525100841362,8.00166322909088,458.24985384388316,449.1035225165034,0.0
1.223,6.872053234712853,-0.7586236727475337,-0.8948352967043451,0.0,10.046443291110934,7.452998625771706,462.3190313509266,449.1035225165034,0.0
1.224,6.136696275819206,-0.6318051034402183,-3.061579138570294,0.0,9.849011149227957,6.778201682036955,463.92395574780704,449.1035225165034,0.0
1.225,5.2782649049888555,-0.5290374823136796,-4.012245669323555,0.0,9.593806274528962,6.155309219725584,461.3061327463854,449.1035225165034,0.0
1.226,4.368050532859492,-0.437487337705186,-2.825360270911555,0.0,9.292789801373058,5.8007888425342315,456.3084816043726,449.1035225165034,0.0
1.227,3.549901933939094,-0.39616775860749553,-0.3985842907838544,0.0,8.982793285558946,5.787589561736299,450.8112946233082,449.1035225165034,0.0
1.228,2.9561362889221003,-0.45192150883725685,2.332931478680313,0.0,8.709022601562705,6.078042267239196,447.5644294259634,449.1035225165034,0.0
1.229,2.6576758239125136,-0.6365512973390672,3.971755008258108,0.0,8.51142599574928,6.49192105905198,446.7710403535051,449.1035225165034,0.0
1.23,2.623494945725649,-0.9279730141054031,4.3917743661172395,0.0,8.405187020657754,6.875241497121331,448.1546536088411,449.1035225165034,0.0
1.231,2.761554360686493,-1.26908636872092,3.7094564275258612,0.0,8.382512238722356,7.114822482623384,449.04893895823255,449.1035225165034,0.0
1.232,2.958034315157527,-1.5846757993223661,3.262859588412844,0.0,8.417366737350708,7.265643217622974,448.6813014489925,449.1035225165034,0.0
1.233,3.156423914696505,-1.830427940174889,3.4509005537079878,0.0,8.487694700803953,7.410159747154457,446.3815233005427,449.1035225165034,0.0
1.234,3.3545585580066573,-1.9942258976192409,4.628009620092482,0.0,8.58100177477537,7.655048092958732,443.622725703014,449.1035225165034,0.0
1.235,3.596393283896706,-2.0996957529389983,6.062216386991732,0.0,8.699430680440802,8.006149491859988,440.66938649729,449.1035225165034,0.0
1.236,3.9220809234046,-2.162812654856589,7.623227350045855,0.0,8.847014996087555,8.457945486617659,438.0058845981756,449.1035225165034,0.0
1.237,4.3606586826306675,-2.1951636637030876,9.065954678786337,0.0,9.02794792159934,8.97742353287536,436.22526205751143,449.1035225165034,0.0
1.238,4.921648604824344,-2.1979406951476332,10.0,0.0,9.24271732255615,9.494041665255518,436.1191724999595,449.1035225165034,0.0
1.239,5.584198734420745,-2.157662471097003,10.0,0.0,9.48321322169528,9.903863856247547,439.26679745224266,449.1035225165034,0.0
1.24,6.287671022798901,-2.0508201689351377,8.785465918845102,0.0,9.729291879022403,10.092398218701609,444.68329055429,449.1035225165034,0.0
1.241,6.9357816881660295,-1.8513357058459121,6.12142168744356,0.0,9.948741238944022,9.941530035693754,444.67554069493775,449.1035225165034,0.0
1.242,7.401398159742888,-1.5380397203400973,6.169576435335346,0.0,10.098691130797945,9.814894366341175,433.2012309243603,449.1035225165034,0.0
1.243,7.7611867764532665,-1.1604067522768227,10.0,0.0,10.182575799899318,10.10186171462107,460.505601054767,449.1035225165034,0.0
1.244,8.048877289021046,-1.1349397528919214,-1.741766698771393,0.0,10.287743696666833,9.010574152256256,479.23182461721547,449.1035225165034,0.0
1.245,7.719125262036245,-1.035750148332475,-10.0,0.0,10.262609861013432,7.287093767751255,476.65167170090206,449.1035225165034,0.0
1.246,6.679378145258347,-0.7378289605742765,-10.0,0.0,10.035861935867056,5.927105033719412,463.3207580124871,449.1035225165034,0.0
1.247,5.305915715922162,-0.3508100440269475,-3.832889949328928,0.0,9.656197060889514,5.499505882209144,451.1639644710369,449.1035225165034,0.0
1.248,4.114570326780164,-0.09508958402004275,2.2249024018508434,0.0,9.247479696823412,5.798699584987466,446.0407587035744,449.1035225165034,0.0
1.249,3.3857075766518223,-0.09141133082603337,4.817132923711374,0.0,8.91170603619048,6.319931063596901,447.4501887196006,449.1035225165034,0.0
1.25,3.0927946892847444,-0.31561506184345434,4.128951253667306,0.0,8.686332082425643,6.678771529467746,451.47261714216756,449.1035225165034,0.0
1.2510000000000001,3.0424945075133936,-0.6546267151388272,2.094046096127177,0.0,8.554428815176692,6.764836693867227,453.9197572219588,449.1035225165034,0.0
1.252,3.0444723353253007,-0.9913009382705563,0.8223137091770174,0.0,8.477966439104115,6.708842941235721,452.9923773925981,449.1035225165034,0.0
1.2530000000000001,3.017543992757038,-1.266574109390883,1.2471150750964148,0.0,8.43046423196757,6.713229696341377,449.81818630687076,449.1035225165034,0.0
1.254,2.9908660792665662,-1.4863886356977185,2.827063980056406,0.0,8.409577787237788,6.884639208167484,446.9505943600176,449.1035225165034,0.0
1.2550000000000001,3.0326266415720267,-1.6824780974167355,4.282389235047848,0.0,8.427292633689621,7.176244972348956,444.85712233603925,449.1035225165034,0.0
1.256,3.1750774715545056,-1.8657575847587737,5.371589248841658,0.0,8.490596420904856,7.5304684080498525,443.6123421151567,449.1035225165034,0.0
1.2570000000000001,3.419748841580325,-2.0285074483556067,6.048891163296398,0.0,8.599061863090881,7.893721746951247,442.2145933948323,449.1035225165034,0.0
1.258,3.7478978551526696,-2.1511225017425795,6.816654814675302,0.0,8.744866252185044,8.27552760089554,440.33389445504315,449.1035225165034,0.0
1.2590000000000001,4.151888837034703,-2.2231652295059163,7.84470056518449,0.0,8.920969337284319,8.697983186525743,438.05289232717683,449.1035225165034,0.0
1.26,4.638158729578112,-2.2437819642966854,9.095707931010914,0.0,9.12325508598604,9.173684096477707,436.54827478453916,449.1035225165034,0.0
1.2610000000000001,5.218974788537017,-2.217735256981503,9.973569179649393,0.0,9.3498110456602,9.647071086436572,437.40984966088126,449.1035225165034,0.0
1.262,5.881074177177697,-2.140491165802827,9.659718470034562,0.0,9.592813725406334,9.985450010662067,441.28036437066146,449.1035225165034,0.0
1.2630000000000001,6.557498237123271,-1.9896042967730794,7.802692696602884,0.0,9.82952891491892,10.045371329750683,445.5309088497196,449.1035225165034,0.0
1.264,7.132507663840678,-1.738308912116222,5.713146593741655,0.0,10.022431093767153,9.855205425961817,440.9420123515151,449.1035225165034,0.0
1.2650000000000001,7.531987361212102,-1.387883462274754,8.089209944493799,0.0,10.14099261871568,9.947416087604328,472.5038790503699,449.1035225165034,0.0
1.266,7.877836389422399,-1.1447091432372825,-7.925726970272281,0.0,10.233674136737895,8.222809545316233,459.87797948985883,449.1035225165034,0.0
1.2670000000000001,7.269456343207872,-0.8353073882225984,-1.7205217597502998,0.0,10.113024398867845,7.593034046729945,449.1429810299055,449.1035225165034,0.0
1.268,6.53634110512874,-0.5748213223877027,3.646582885092338,0.0,9.915902635234472,7.6170594587693135,452.3498564804857,449.1035225165034,0.0
1.2690000000000001,5.99161268206,-0.5133335386104589,2.010681820162423,0.0,9.736736793611232,7.437938963807459,460.2450841422566,449.1035225165034,0.0
1.27,5.489603936560326,-0.5701399005500432,-2.0483476269805534,0.0,9.564439064305256,6.878453383417315,464.8307974318528,449.1035225165034,0.0
1.2710000000000001,4.859472371009767,-0.6165181778271973,-4.49847702093214,0.0,9.35795609677195,6.193057034027909,462.83628093022867,449.1035225165034,0.0
1.272,4.091110836997465,-0.6048454675548014,-3.63854635425734,0.0,9.101834010150306,5.752864143183702,456.3258359376255,449.1035225165034,0.0
1.2730000000000001,3.3392946589360673,-0.5834916696621016,-0.45554699216699124,0.0,8.825072652440927,5.747625120171574,449.17809507096166,449.1035225165034,0.0
1.274,2.7940747972415325,-0.6391091605222553,3.1175777156203597,0.0,8.581794990174817,6.1289036109312125,444.77840753814985,449.1035225165034,0.0
1.2750000000000001,2.56567797279607,-0.8291118154058355,5.3606726318098,0.0,8.421317060339875,6.678407132163292,444.8297519930954,449.1035225165034,0.0
1.276,2.6347782596559925,-1.1416728838376122,5.377738109571112,0.0,8.364318966590297,7.126473761881478,447.1587850438684,449.1035225165034,0.0
1.2770000000000001,2.8709644299790864,-1.4953809248289172,4.232668958910945,0.0,8.39360961901222,7.3726161820357135,448.8278522891305,449.1035225165034,0.0
1.278,3.139019681530854,-1.7997319427264071,3.400892038553646,0.0,8.474526979766186,7.48990443971655,448.4299458906666,449.1035225165034,0.0
1.2790000000000001,3.3746374089938955,-2.006389092229471,3.6065810040439508,0.0,8.578770206479199,7.6112617656067965,445.49914215769167,449.1035225165034,0.0
1.28,3.5914370949059453,-2.1147897949290497,5.108026674119536,0.0,8.69458234891186,7.872518027457028,441.8945119734801,449.1035225165034,0.0
1.281,3.8589126227997417,-2.1621870266563628,6.982431871655542,0.0,8.829068591749289,8.283145681184513,438.4751016076288,449.1035225165034,0.0
1.282,4.235310307913328,-2.178449710750776,8.798421263669947,0.0,8.992483898608832,8.808444984885663,435.9551393134437,449.1035225165034,0.0
1.283,4.751120612674871,-2.1766614649562555,10.0,0.0,9.191728271274192,9.358594499306173,435.24466043927526,449.1035225165034,0.0
1.284,5.392629451518683,-2.146208024867689,10.0,0.0,9.422731162163275,9.79622984296267,437.42941339155425,449.1035225165034,0.0
1.285,6.091076973078254,-2.05557176551502,9.690682859387858,0.0,9.664731844201189,10.108762916891974,442.98015317323296,449.1035225165034,0.0
1.286,6.787799458519108,-1.8927304215931118,6.976546661981205,0.0,9.89677958019036,10.049125943140632,445.47167601373013,449.1035225165034,0.0
1.287,7.328377986386798,-1.6179723386268399,5.767103706760353,0.0,10.071063869518412,9.860263664052077,435.47629540150194,449.1035225165034,0.0
1.288,7.71086688987962,-1.2540754039402775,10.0,0.0,10.171752420018938,10.148761069508215,452.7903735791313,449.1035225165034,0.0
1.289,8.043515662312062,-1.1909979164681452,2.189137358903009,0.0,10.287922301739957,9.484187260083086,469.73810813774713,449.1035225165034,0.0
