timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.29,7.938268724760905,-1.1351099754416927,-6.491075776617338,0.0,10.320500915708179,8.035876652131261,477.4155985546673,449.1035225165034,0.0
1.291,7.172088241315679,-0.9310657886226841,-10.0,0.0,10.18310462634456,6.519702816958009,471.2262723621582,449.1035225165034,0.0
1.292,5.914975935062483,-0.5875346537885979,-7.727247312751891,0.0,9.872082599436427,5.55711932305024,459.43593369245724,449.1035225165034,0.0
1.293,4.562695751141851,-0.2505204758265507,-1.9354020896609367,0.0,9.46226817760084,5.4102471206786955,449.77986583916186,449.1035225165034,0.0
1.294,3.517478360519445,-0.08582474910811855,2.88586840376017,0.0,9.064001589552255,5.810953109535417,446.2496565172158,449.1035225165034,0.0
1.295,2.943266844983604,-0.16489524405431671,4.679511724726083,0.0,8.755976970905465,6.333560993876366,447.50232592868804,449.1035225165034,0.0
1.296,2.765686482526738,-0.4387658852294873,4.069188984868109,0.0,8.560350668137255,6.7018254180394,450.4862511954839,449.1035225165034,0.0
1.297,2.8037382037932197,-0.8019483737255626,2.563399064680387,0.0,8.458324805384986,6.848205612723362,452.209821071666,449.1035225165034,0.0
1.298,2.895290561653615,-1.1539883125547834,1.670551141037698,0.0,8.416232116762599,6.876899587112906,451.550657325581,449.1035225165034,0.0
1.299,2.9687655871411134,-1.4426361056367552,1.9756616659894077,0.0,8.40944895229212,6.93383880295734,449.2427250300076,449.1035225165034,0.0
1.3,3.037150047548807,-1.6648331886956238,3.128235788641084,0.0,8.430593227058795,7.101350288622489,446.37496752701065,449.1035225165034,0.0
1.301,3.147533431718861,-1.8398842811295397,4.589400090034481,0.0,8.483407872252458,7.391969057469913,443.98044136180755,449.1035225165034,0.0
1.302,3.342388321538483,-1.9850022752848395,5.83789398418299,0.0,8.574215398244236,7.761199895255908,441.7970824958944,449.1035225165034,0.0
1.303,3.636287683887429,-2.1020048811787775,7.002637817345648,0.0,8.70428436212222,8.187844903608696,439.88853446230075,449.1035225165034,0.0
1.304,4.033491103950393,-2.186548115260474,8.049061714684505,0.0,8.872140660137733,8.647538115306222,437.9088531822627,449.1035225165034,0.0
1.305,4.529460462183038,-2.2299009705640036,9.150849048045938,0.0,9.07310403126402,9.138195408126952,436.67035976705375,449.1035225165034,0.0
1.306,5.121961124055584,-2.2273888215346176,9.894427383144908,0.0,9.302326929613479,9.610443673081853,437.4137586830099,449.1035225165034,0.0
1.307,5.789910965003216,-2.168804502435159,9.639625563501761,0.0,9.549433211012833,9.95537594197896,440.8137136913071,449.1035225165034,0.0
1.308,6.471370416050018,-2.032155707542242,8.022546147605134,0.0,9.791876566914743,10.046913853368425,445.30118168098676,449.1035225165034,0.0
1.309,7.062186423348817,-1.7942238258936967,5.81683556112047,0.0,9.994423359332998,9.86890977256239,442.4359811703947,449.1035225165034,0.0
1.31,7.476249719888502,-1.4522800562003586,7.316111229877581,0.0,10.123680568579037,9.87629940596053,457.21639137792226,449.1035225165034,0.0
1.311,7.839070813964494,-1.1196335147264445,-0.1552225625003838,0.0,10.207579338375092,9.023266635711355,466.81320680301894,449.1035225165034,0.0
1.312,7.602181359270496,-0.9519979855108187,-5.130727117913879,0.0,10.18267151136764,7.821020907252098,461.57004528951495,449.1035225165034,0.0
1.313,6.873543315255278,-0.6961284289785241,-2.633811588891998,0.0,10.01356059828862,7.138706012979295,456.68467834411604,449.1035225165034,0.0
1.314,6.0231001720438275,-0.48456589250166715,-0.2669396744686674,0.0,9.772416103643083,6.829360637435324,455.72359074336356,449.1035225165034,0.0
1.315,5.248970553435029,-0.39569575396651313,0.14740344363896973,0.0,9.516791431033607,6.625394200443656,456.94112573195304,449.1035225165034,0.0
1.316,4.584451071286598,-0.4124978312482339,-0.5397400828102654,0.0,9.269069511872253,6.401888567649957,457.61030315123514,449.1035225165034,0.0
1.317,3.9968043983594006,-0.48993042558781963,-0.9593965987986364,0.0,9.0321187859522,6.194666463925773,456.18559186048765,449.1035225165034,0.0
1.318,3.4777767603329535,-0.5960846616421007,-0.3178616468647313,0.0,8.809043562274312,6.1104534813082525,452.9007916719001,449.1035225165034,0.0
1.319,3.064995732433798,-0.7318397416161111,1.2865657558750785,0.0,8.613726079139056,6.222641576055374,449.13721626513063,449.1035225165034,0.0
1.32,2.813750137412592,-0.9171075582153683,3.1680165217735374,0.0,8.468181062818216,6.518503628409033,446.7683710338052,449.1035225165034,0.0
1.321,2.755027157073624,-1.1643833164640425,4.3757906522632455,0.0,8.39212440860619,6.888212692477202,446.77403145784285,449.1035225165034,0.0
1.322,2.86301084542262,-1.4532245395579089,4.396255350831016,0.0,8.389944103180015,7.191053124733128,447.2378287460258,449.1035225165034,0.0
1.323,3.0607865246366983,-1.7293264574316363,4.183013644444319,0.0,8.44574867025723,7.41905476070257,447.03054790290946,449.1035225165034,0.0
1.324,3.2914562738770354,-1.9489413087004517,4.307383812138427,0.0,8.540169558684502,7.622253909668713,445.3739469107812,449.1035225165034,0.0
1.325,3.5380663540035733,-2.092945429434079,5.1729800642597645,0.0,8.659112577933662,7.883726707315859,442.6116949993773,449.1035225165034,0.0
1.326,3.825927068545832,-2.170666678095144,6.619024295133002,0.0,8.799417871168009,8.252156852199665,439.58127493950064,449.1035225165034,0.0
1.327,4.197055828318553,-2.202191993060196,8.229456800841346,0.0,8.965226221726844,8.722516088808137,436.8327250538034,449.1035225165034,0.0
1.328,4.682806035135906,-2.2015940550117232,9.72643971831696,0.0,9.16110863455566,9.261262797524694,435.6675421761054,449.1035225165034,0.0
1.329,5.294026921869146,-2.1722347917177185,10.0,0.0,9.388053937391396,9.718468082990373,437.139312153687,449.1035225165034,0.0
1.33,5.975690842649697,-2.0880272460524183,9.818280256195912,0.0,9.62905600109988,10.061051773139251,442.0331412918725,449.1035225165034,0.0
1.331,6.671217529800022,-1.934621816854303,7.442069499349482,0.0,9.864183705697268,10.064220018450293,445.59621418083907,449.1035225165034,0.0
1.332,7.236869343056355,-1.6754308720053503,5.695606138222831,0.0,10.049138514724612,9.86696891494781,438.8957209688247,449.1035225165034,0.0
1.333,7.630912834409508,-1.3188972303276694,9.147930759706792,0.0,10.159245941362926,10.067470478756526,462.5815768302941,449.1035225165034,0.0
1.334,7.961799850747431,-1.1946853874843464,-2.829777714165817,0.0,10.268294815422285,8.874404313623737,460.763297472317,449.1035225165034,0.0
1.335,7.61755284399615,-1.003237208747683,-2.037235784735387,0.0,10.227315004329835,8.059682390292254,462.28550554929024,449.1035225165034,0.0
1.336,6.972067321178794,-0.8118449037812239,-2.9301596535498766,0.0,10.089822310254533,7.283748570763175,464.64277901098495,449.1035225165034,0.0
1.337,6.127018095432373,-0.6387774432477975,-4.264188949342051,0.0,9.87136200602484,6.52034543953441,463.4491093071107,449.1035225165034,0.0
1.338,5.151645633484995,-0.48047946749477033,-3.810809965310992,0.0,9.58272531636775,5.973489050763636,459.1577205602945,449.1035225165034,0.0
1.339,4.192550417594955,-0.363751198450156,-1.7656575723407975,0.0,9.257009526961905,5.768634354419075,454.1577582344642,449.1035225165034,0.0
1.34,3.407112051778695,-0.33809181915554876,0.6837812333947282,0.0,8.941724597830229,5.877487561550481,450.1829078911929,449.1035225165034,0.0
1.341,2.8915775431181547,-0.43549357489950224,2.660412551283497,0.0,8.679824269249645,6.185716424260483,447.9959187224726,449.1035225165034,0.0
1.342,2.6589828479047326,-0.6544508734716353,3.764983173583949,0.0,8.498048145083613,6.559098894502458,447.68769774991773,449.1035225165034,0.0
1.343,2.6551306553115364,-0.9605371716858738,3.9332519075272376,0.0,8.403267800176227,6.882527154047509,448.771833380334,449.1035225165034,0.0
1.344,2.7891873601531296,-1.2961937108165915,3.394500983680804,0.0,8.384169672036325,7.088404504726268,449.1102607601899,449.1035225165034,0.0
1.345,2.968030512583687,-1.5977936217517519,3.225219911315996,0.0,8.417388516589844,7.2402187190825495,448.2957467575393,449.1035225165034,0.0
1.346,3.1538034452780073,-1.8323555326923022,3.640554670230929,0.0,8.48525270921775,7.408906439590777,446.28916927431777,449.1035225165034,0.0
1.347,3.352332618307398,-1.994191072899555,4.671986944263545,0.0,8.578655544947082,7.656835530159125,443.2808341562869,449.1035225165034,0.0
1.348,3.5969344827518315,-2.0970429105861728,6.234381386881139,0.0,8.69720635290377,8.025940147832582,440.3890999855759,449.1035225165034,0.0
1.349,3.9325285087194013,-2.1619712942279246,7.767392697545915,0.0,8.846926145655859,8.488527360069321,437.8163284607562,449.1035225165034,0.0
1.35,4.383293483742208,-2.197319029377282,9.166650400513237,0.0,9.031171647386428,9.012187857584525,436.183536174374,449.1035225165034,0.0
1.351,4.955325907165105,-2.202207623462641,10.0,0.0,9.249542916693356,9.521166817608844,436.1884324479273,449.1035225165034,0.0
1.352,5.623095449500273,-2.1606860518944284,10.0,0.0,9.492358696258663,9.925017187143915,439.5117339575062,449.1035225165034,0.0
1.353,6.328051559803787,-2.0510480511791904,8.666237288834921,0.0,9.739632970457956,10.095182722743816,444.92881413867207,449.1035225165034,0.0
1.354,6.9693022370375495,-1.8460458008295668,5.999444282030292,0.0,9.957742503266001,9.929561515174122,444.46782459998377,449.1035225165034,0.0
1.355,7.423639639137155,-1.5264846728038224,6.276296030539636,0.0,10.104377260456943,9.815870396587657,435.9049991286276,449.1035225165034,0.0
1.356,7.780677568630856,-1.1485381075516314,10.0,0.0,10.186600919172655,10.100319986511163,465.12608985288637,449.1035225165034,0.0
1.357,8.057643122024402,-1.134646891929092,-4.094870915398662,0.0,10.291298602943188,8.749978311347085,479.53657051918645,449.1035225165034,0.0
1.358,7.607268981114439,-0.9926640193935174,-10.0,0.0,10.235013146997577,7.088835892958338,473.64715650620263,449.1035225165034,0.0
1.359,6.5126934745252045,-0.670589670673382,-8.873082227409109,0.0,9.984233645173788,5.8870909809606315,459.9438120457841,449.1035225165034,0.0
1.36,5.171665333754228,-0.2991615144069466,-2.129812892492656,0.0,9.6007212486305,5.647500399514135,449.6159390562444,449.1035225165034,0.0
1.361,4.087577697996376,-0.09644675008983983,3.028999436879805,0.0,9.213016691084679,5.999393657965416,446.681276501941,449.1035225165034,0.0
1.362,3.458667481950463,-0.1444918382829603,4.520553174177116,0.0,8.906584022482978,6.448149170033439,449.2771828741442,449.1035225165034,0.0
1.363,3.2044691005243697,-0.3897805037749564,3.220863384499099,0.0,8.70217147427044,6.685177169593348,453.0485413188789,449.1035225165034,0.0
1.364,3.127195649081507,-0.7138822604294828,1.2957339741079998,0.0,8.575101287412224,6.685251872974224,454.3320203108823,449.1035225165034,0.0
1.365,3.0710247647729445,-1.0166600898869016,0.6017095001625203,0.0,8.490810133251689,6.620926752060615,452.32314373035547,449.1035225165034,0.0
1.366,2.99761081304791,-1.2633392614198715,1.5739515782874083,0.0,8.432622512989896,6.676005727002167,448.8325725271458,449.1035225165034,0.0
1.367,2.9586221971291695,-1.474016303775978,3.321946679785804,0.0,8.406469235192283,6.905869691040775,446.39771373426487,449.1035225165034,0.0
1.368,3.0164446966179073,-1.6775659898106778,4.566434164048669,0.0,8.426201376618549,7.222795242046743,444.83080300763777,449.1035225165034,0.0
1.369,3.181626074340286,-1.8719610940578566,5.392616722450875,0.0,8.495000823609626,7.570844932121782,444.0354005849004,449.1035225165034,0.0
1.37,3.4404858196560957,-2.0403087739601378,5.84099915313559,0.0,8.608299588655878,7.905207081472202,442.49685496405533,449.1035225165034,0.0
1.371,3.7672478053627394,-2.158578403541788,6.676338639082605,0.0,8.755030874587504,8.271511190564961,440.3682057824814,449.1035225165034,0.0
1.372,4.164022168063118,-2.222798184132163,7.828016397209778,0.0,8.929600922404369,8.693811615836148,437.88951226161373,449.1035225165034,0.0
1.373,4.645424007696348,-2.2371394090654544,9.179503260192522,0.0,9.129879344903426,9.179499321976081,436.3497667333861,449.1035225165034,0.0
1.374,5.227530087300837,-2.2085445896484,10.0,0.0,9.35540985338136,9.654168222140765,437.26305189863905,449.1035225165034,0.0
1.375,5.891836644697115,-2.129704161173559,9.737137434046929,0.0,9.597467702089906,9.999550772966312,441.3125324069853,449.1035225165034,0.0
1.3760000000000001,6.573457950410145,-1.9794443237854331,7.790307080968971,0.0,9.83411784318221,10.054742862346638,445.60233514108324,449.1035225165034,0.0
1.377,7.150610678951644,-1.7282913082361029,5.680417587674214,0.0,10.02649794576677,9.858790629084094,440.6655653545989,449.1035225165034,0.0
1.3780000000000001,7.549565379162356,-1.377420220483431,8.233182052535419,0.0,10.143960525269318,9.965461125736173,471.5433471494456,449.1035225165034,0.0
1.379,7.890665570248259,-1.1554134033441854,-7.430107091217338,0.0,10.239431857479032,8.291189906194539,459.33524076340444,449.1035225165034,0.0
1.3800000000000001,7.309795085891546,-0.856122280047396,-1.428371080665773,0.0,10.127226979122351,7.67802354961634,450.660318913911,449.1035225165034,0.0
1.381,6.600363489894615,-0.6096661775238714,2.8935218801068734,0.0,9.940808692898901,7.602572977155861,454.24361186378655,449.1035225165034,0.0
1.3820000000000001,6.026404574936011,-0.539649073987174,1.0504745116962635,0.0,9.760249857687949,7.326112657871672,461.1777065596287,449.1035225165034,0.0
1.383,5.460094999375448,-0.5684838739273093,-2.537314676656056,0.0,9.57397287309845,6.739570614122229,464.3680753551457,449.1035225165034,0.0
1.3840000000000001,4.772545275978269,-0.5869297611308668,-4.285144602800995,0.0,9.349410082185955,6.106639050114449,461.67901919573944,449.1035225165034,0.0
1.385,3.987066222601462,-0.5658144156894982,-3.066371489890216,0.0,9.081503267093337,5.745614903735309,455.29506907899514,449.1035225165034,0.0
1.3860000000000001,3.258896011684636,-0.5557541442532385,0.06368810285701754,0.0,8.803389242468496,5.79826524722499,448.79912412310694,449.1035225165034,0.0
1.387,2.7569524620894463,-0.6336099475653899,3.3147045647350852,0.0,8.567016395733805,6.192082457128637,445.02206114114693,449.1035225165034,0.0
1.3880000000000001,2.565828784597614,-0.8427427280918338,5.24405066946865,0.0,8.415888602487737,6.718602737298511,445.37597737158086,449.1035225165034,0.0
1.389,2.6521286139302895,-1.1628631487324492,5.104368005700913,0.0,8.365647535048465,7.131295438063491,447.51473642204485,449.1035225165034,0.0
1.3900000000000001,2.885635529023203,-1.5120294663772564,4.050876341413504,0.0,8.396906935164143,7.358384743207218,448.8592177593697,449.1035225165034,0.0
1.391,3.1436612903925867,-1.8069176143858565,3.381078720322416,0.0,8.476695358887124,7.476700471571288,448.1791500298161,449.1035225165034,0.0
1.3920000000000001,3.3725607706984806,-2.005862441649523,3.7303563099660737,0.0,8.579271562593128,7.613683295323006,445.1275949375705,449.1035225165034,0.0
1.393,3.591360995000751,-2.111696707143708,5.295893131878214,0.0,8.69494074923543,7.894162701713867,441.61370060438924,449.1035225165034,0.0
1.3940000000000001,3.8687686962128223,-2.1611780283937674,7.127738517589989,0.0,8.831475560535146,8.315681865448735,438.33276790883923,449.1035225165034,0.0
1.395,4.25746604982062,-2.180620123455417,8.875912411441636,0.0,8.998152624322666,8.842700636521917,435.96590875223404,449.1035225165034,0.0
1.3960000000000001,4.783434143418806,-2.1804543769141134,10.0,0.0,9.200651205768587,9.38588361590971,435.36773228883635,449.1035225165034,0.0
1.397,5.429874748910018,-2.1485059674404843,10.0,0.0,9.433705559432012,9.81790849394969,437.7274001375377,449.1035225165034,0.0
1.3980000000000001,6.129859848298624,-2.0548982236772972,9.54481020027739,0.0,9.676679597813878,10.109431486704684,443.2827652675731,449.1035225165034,0.0
1.399,6.819734452677938,-1.8842597990121095,6.825335207748994,0.0,9.906674382357515,10.032622877353631,445.7398689137368,449.1035225165034,0.0
1.4000000000000001,7.34681442744575,-1.603162436823819,5.630419920694801,0.0,10.076774501917631,9.831168624560705,434.5866975239787,449.1035225165034,0.0
1.401,7.714313896670966,-1.2335780155449445,10.0,0.0,10.171875871523639,10.124318628730098,449.5798560764552,449.1035225165034,0.0
1.4020000000000001,8.03269111623577,-1.1772331849908784,3.823787776351354,0.0,10.284280017437831,9.64323812458888,470.8675361688234,449.1035225165034,0.0
1.403,8.001333275555076,-1.156432645808303,-7.037692406355941,0.0,10.335611087341942,8.095138522262406,481.5281640373726,449.1035225165034,0.0
1.4040000000000001,7.239344270901465,-0.9652436337899261,-10.0,0.0,10.206176304092796,6.573248165790311,475.80985549232963,449.1035225165034,0.0
1.405,5.980592562938961,-0.6301332933134263,-10.0,0.0,9.902545716189124,5.351069240406286,461.3364773789775,449.1035225165034,0.0
1.4060000000000001,4.514819391135998,-0.2396797985628033,-2.9310309147487317,0.0,9.467461513519613,5.146979279966641,448.86344661016483,449.1035225165034,0.0
1.407,3.3640999207428215,-0.02105572760418717,3.3078852287209997,0.0,9.035332622215147,5.647302390258383,443.4530669897265,449.1035225165034,0.0
1.408,2.760548557064925,-0.0813681647630935,6.069579594207935,0.0,8.705269539867372,6.350660974460007,445.1639261604821,449.1035225165034,0.0
1.409,2.64222186523827,-0.3854841400655914,5.253545972390343,0.0,8.51139825708622,6.840277172416041,449.8141933861975,449.1035225165034,0.0
1.41,2.7769538330616075,-0.801051335178728,2.921305650835719,0.0,8.428546954088203,6.997154739766692,453.20085879740685,449.1035225165034,0.0
1.411,2.943045446775214,-1.1943519166083738,1.1869995824219948,0.0,8.408775930131188,6.945685397942249,452.9223875256118,449.1035225165034,0.0
1.412,3.0359690751751267,-1.4917535409274918,1.288046568228446,0.0,8.414616247248235,6.917283434040538,449.88259160465066,449.1035225165034,0.0
1.413,3.0814677707106224,-1.6969535502574915,2.8001538378275366,0.0,8.436630321046515,7.053551407813635,446.14716049389864,449.1035225165034,0.0
1.414,3.161207908943717,-1.8501633363285745,4.697433013429593,0.0,8.484870861216791,7.363657199959198,443.4156476627366,449.1035225165034,0.0
1.415,3.3415318960410696,-1.9832459826366629,6.120068177548278,0.0,8.572404919817778,7.766055306005894,441.241997513852,449.1035225165034,0.0
1.416,3.6389305976963326,-2.098826241918408,7.2855085020170804,0.0,8.70280838522125,8.220028474047291,439.5531436390083,449.1035225165034,0.0
1.417,4.050477425727729,-2.188132633309295,8.225439228213904,0.0,8.874236721348693,8.691086484394962,437.8614670188095,449.1035225165034,0.0
1.418,4.562035664390642,-2.236541907397318,9.183698093290237,0.0,9.080059981133932,9.176034757244427,436.8051348888604,449.1035225165034,0.0
1.419,5.1638589566143125,-2.235041916038422,9.834848034541224,0.0,9.313146650435232,9.63402945391634,437.66893798562916,449.1035225165034,0.0
1.42,5.83282467579098,-2.1729147031882468,9.517292331465578,0.0,9.561905128973667,9.960522724913167,441.15089144299316,449.1035225165034,0.0
1.421,6.507204299717752,-2.029496767774722,7.855841913518681,0.0,9.803282385990956,10.032166426280575,445.3900928150567,449.1035225165034,0.0
1.422,7.084261890033352,-1.78326987886329,5.773375524501389,0.0,10.00203550901713,9.851594145905086,441.8954130748741,449.1035225165034,0.0
1.423,7.487534362955754,-1.4357024718274034,7.592796489008963,0.0,10.12708594581831,9.891325979737466,461.67473568963374,449.1035225165034,0.0
1.424,7.849446482262771,-1.1190093545890973,-2.422576950102151,0.0,10.212243953496749,8.783926777524876,465.8547588123914,449.1035225165034,0.0
1.425,7.50124606866855,-0.9123266806656019,-4.680100874439876,0.0,10.158578077226887,7.6895305657037865,457.965505663427,449.1035225165034,0.0
1.426,6.7439241959609015,-0.6447199423707719,-0.8240941314268979,0.0,9.973469252928707,7.225766770274523,454.3433789335671,449.1035225165034,0.0
1.427,5.970075381465696,-0.4703925508364597,0.934570669332401,0.0,9.743994985831593,7.022311683479156,455.9857887214739,449.1035225165034,0.0
1.428,5.297239429074494,-0.4330585486352414,0.044543113329303274,0.0,9.51475917043786,6.767038466103761,458.9123327971581,449.1035225165034,0.0
1.429,4.6816773734109,-0.4771521451861569,-1.5168170273193469,0.0,9.288143250488574,6.412503115614295,459.53472038678836,449.1035225165034,0.0
1.43,4.070449247924901,-0.5438500945050515,-1.9323228008373214,0.0,9.055631225944843,6.101747147745181,456.9294272267686,449.1035225165034,0.0
1.431,3.4882015388466727,-0.6160207414063131,-0.7079352679300963,0.0,8.82256659873452,5.995588227307325,452.33893268709096,449.1035225165034,0.0
1.432,3.019950534910479,-0.7197343952418156,1.5549579002028535,0.0,8.612879337654336,6.159098242699973,447.9448941846692,449.1035225165034,0.0
1.433,2.751005778356715,-0.8930434608082323,3.763563434732085,0.0,8.458538664895386,6.530507620743776,445.86801274432264,449.1035225165034,0.0
1.434,2.7123692108616293,-1.149949467703185,4.834359252627163,0.0,8.383299567319494,6.946604053189391,446.47715254370735,449.1035225165034,0.0
1.435,2.8550865149307834,-1.4572324079018744,4.5560530526627705,0.0,8.388426086098658,7.256160023335266,447.5819825355236,449.1035225165034,0.0
1.436,3.081282730705946,-1.747363969802325,4.018853456564446,0.0,8.452837192421557,7.4555097440787215,447.55938540435073,449.1035225165034,0.0
1.437,3.3205829963370475,-1.9686836500224254,4.0455933932724015,0.0,8.552186009391715,7.6256179253173055,445.8155079862825,449.1035225165034,0.0
1.438,3.559698637592803,-2.1041276521109227,4.950412247608722,0.0,8.671296406216253,7.864003126857144,442.61200513623425,449.1035225165034,0.0
1.439,3.8327487336343573,-2.168792896795376,6.617078846435547,0.0,8.808093020406725,8.237101631101028,439.2797836654503,449.1035225165034,0.0
1.44,4.1955844991467,-2.1913786509458095,8.38142697033806,0.0,8.970357604112241,8.726800140734634,436.4590416584231,449.1035225165034,0.0
1.441,4.684241326840675,-2.1885399263716776,9.918242782432467,0.0,9.164827463165905,9.285037622475578,435.43784181827033,449.1035225165034,0.0
1.442,5.3067814247084435,-2.161695641788617,10.0,0.0,9.392749600429907,9.736930635270765,437.08242832827415,449.1035225165034,0.0
1.443,5.995342185327099,-2.078002627261919,9.852107206181731,0.0,9.634131036494914,10.079824498327767,442.2078276158577,449.1035225165034,0.0
1.444,6.696587954784991,-1.9253511931212457,7.358364511396414,0.0,9.869708987648918,10.069482923163195,445.64368417836295,449.1035225165034,0.0
1.445,7.260862518452004,-1.6647652009093008,5.6750346135251934,0.0,10.053557041369155,9.868446694503701,438.24412030645874,449.1035225165034,0.0
1.446,7.652854975985925,-1.3068835953882019,9.483410571577743,0.0,10.162155550166222,10.104177123754615,459.644534464542,449.1035225165034,0.0
1.447,7.989476877817016,-1.2026271242147706,-1.3222066269442752,0.0,10.2755778552348,9.067384224916115,462.470263407708,449.1035225165034,0.0
1.448,7.722087096428485,-1.0481866541823583,-2.8687385074393132,0.0,10.258032752920844,8.11632960657014,466.42442421131,449.1035225165034,0.0
1.449,7.066914886249355,-0.8616004841894833,-5.019027926188383,0.0,10.128156625004797,7.106954467875738,467.0127045325154,449.1035225165034,0.0
1.45,6.111090963012273,-0.6425691590038469,-5.4922599069511975,0.0,9.888103011940416,6.253565516017035,462.8880103969926,449.1035225165034,0.0
1.451,5.017701421388956,-0.42830323824675176,-3.5677577179947106,0.0,9.565336926965184,5.788652268976808,456.87769851870024,449.1035225165034,0.0
1.452,4.011723547520395,-0.28728146623824746,-0.6403435388704866,0.0,9.214986390070083,5.7404479466664835,451.8935386830689,449.1035225165034,0.0
1.453,3.2635678430209123,-0.27953512570112227,1.8238362172795166,0.0,8.895408594894466,5.9760519830391985,449.1312860270894,449.1035225165034,0.0
1.454,2.8319764041449944,-0.420602588582941,3.2046849101634183,0.0,8.646943867196049,6.323382896144166,448.39503378351554,449.1035225165034,0.0
1.455,2.677580814990212,-0.6814502704042051,3.5798959192802258,0.0,8.485341273949496,6.651266569661073,448.8599856745344,449.1035225165034,0.0
1.456,2.71038485378212,-1.0064316442222818,3.3498553421904806,0.0,8.405826781681062,6.895992642771933,449.6836387217727,449.1035225165034,0.0
1.457,2.8365977520857153,-1.3347357456393805,2.9322276565186476,0.0,8.391599983368256,7.051100641266384,449.3361715721426,449.1035225165034,0.0
1.458,2.9874970417630533,-1.6162980240045395,3.1036347407773155,0.0,8.421995474342177,7.196969423323813,447.86287779755196,449.1035225165034,0.0
1.459,3.1500823820469765,-1.8333369268715995,3.852688075262138,0.0,8.48499695095617,7.395597277689171,445.69114745568066,449.1035225165034,0.0
1.46,3.344288544841283,-1.989106181761307,4.972676996806014,0.0,8.5765252943545,7.676633917799842,442.83706347851296,449.1035225165034,0.0
1.461,3.6000941789337255,-2.094793901276911,6.4623835757697705,0.0,8.69707242402188,8.065191004587623,440.19594379860274,449.1035225165034,0.0
1.462,3.9524762278736243,-2.165527790645703,7.872019202903886,0.0,8.851144400036715,8.530905979816017,437.7940085362847,449.1035225165034,0.0
1.463,4.417237446397339,-2.204547222740544,9.18608197386509,0.0,9.039965474609645,9.048307290109236,436.30144211169755,449.1035225165034,0.0
1.464,4.997207095968203,-2.2092742629055913,10.0,0.0,9.261774352851809,9.5500918827281,436.43309929701604,449.1035225165034,0.0
1.465,5.66808572589484,-2.1647461573515026,10.0,0.0,9.506635440519052,9.947742770851722,439.96770079479467,449.1035225165034,0.0
1.466,6.37287501294514,-2.0509634894932343,8.44171030006723,0.0,9.75470469582306,10.08788477666083,445.2653303748552,449.1035225165034,0.0
1.467,7.001035533497427,-1.8373016445239307,5.831277431453455,0.0,9.969616249909533,9.905205024480995,444.08997439891414,449.1035225165034,0.0
1.468,7.438661935601261,-1.5090663472456451,6.46909090059987,0.0,10.110799409118465,9.816690914194135,440.2492798261123,449.1035225165034,0.0
1.469,7.793595688956131,-1.133346096467466,8.477980613904707,0.0,10.190965966764995,9.93107981578093,468.9992031899146,449.1035225165034,0.0
1.47,7.984877944837715,-1.104516964317217,-6.095937874730574,0.0,10.275140756776807,8.401334841477334,475.97581649418447,449.1035225165034,0.0
1.471,7.400546807839349,-0.9088497318038575,-9.852967466642308,0.0,10.176688466102116,6.831637021009984,466.65956782208224,449.1035225165034,0.0
1.472,6.256450147818922,-0.560431052713426,-5.37040358364698,0.0,9.894742240073338,6.059723397802764,455.4075468163767,449.1035225165034,0.0
1.473,5.069618292473756,-0.26399447930125675,0.19256667620706613,0.0,9.534675438042285,6.023018141555145,449.532221634098,449.1035225165034,0.0
1.474,4.1863427831617726,-0.16217973913201367,3.1259422761704636,0.0,9.198709534905078,6.306310331597482,449.78407830881173,449.1035225165034,0.0
