timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.475,3.6694920974264984,-0.27010697308205345,2.9932083808905126,0.0,8.937559584222026,6.5317630481791955,452.82129873094476,449.1035225165034,0.0
1.476,3.395010631820923,-0.5063338070929024,1.437420407679583,0.0,8.749975579667144,6.563770614293292,454.7678488486774,449.1035225165034,0.0
1.477,3.2110601821677642,-0.7720296287378053,0.407502085491537,0.0,8.611215004219986,6.4935756224377075,453.70880155780173,449.1035225165034,0.0
1.478,3.0458054133651733,-1.0119933339390887,0.8909729405163738,0.0,8.503050036487682,6.496343569569327,450.4469712419224,449.1035225165034,0.0
1.479,2.9218428098069453,-1.2277463461435825,2.5084536112018374,0.0,8.427311554532249,6.67308972914309,447.3621269920499,449.1035225165034,0.0
1.48,2.8984742210228776,-1.4460312689261214,4.068289691382624,0.0,8.398675348113768,6.981325505407627,445.8626143320089,449.1035225165034,0.0
1.481,3.001589156786766,-1.674805751547443,4.850455103248086,0.0,8.426708683824113,7.314737589085391,445.28888975274407,449.1035225165034,0.0
1.482,3.2072881061046217,-1.8906725645232458,5.175463720518089,0.0,8.506737498932326,7.623945356680131,444.70113534424377,449.1035225165034,0.0
1.483,3.479582050422627,-2.063380372801552,5.513364796490837,0.0,8.626523400070043,7.916258916828717,442.9861822771584,449.1035225165034,0.0
1.484,3.7985798113420204,-2.1727443111518916,6.432014732426982,0.0,8.773865022244605,8.256625379011515,440.47620843036543,449.1035225165034,0.0
1.485,4.1790828689477975,-2.222927083691966,7.773274796684834,0.0,8.94493559401589,8.677376106175045,437.6718614962869,449.1035225165034,0.0
1.486,4.648550204859424,-2.226071381150467,9.289764873926261,0.0,9.140818226321437,9.178723749279115,436.0465384962127,449.1035225165034,0.0
1.487,5.229446023655141,-2.1927854050677587,10.0,0.0,9.363554459363153,9.65328198769061,436.96741614074824,449.1035225165034,0.0
1.488,5.893896096312564,-2.1107894120578816,9.889258531372727,0.0,9.602786193471587,10.016093562951035,441.2463023786617,449.1035225165034,0.0
1.489,6.584021015813556,-1.9625643673782427,7.82838761379441,0.0,9.838891116710563,10.071689527430385,445.6643997682979,449.1035225165034,0.0
1.49,7.16824740462519,-1.7138897482075341,5.653730146458356,0.0,10.031073186411591,9.869369121980242,440.41793520441234,449.1035225165034,0.0
1.491,7.570256754917839,-1.3642965064779298,8.363818301522059,0.0,10.147836498198952,9.987976471131507,470.60755522023527,449.1035225165034,0.0
1.492,7.905617984892109,-1.1686376752057295,-6.946032033426723,0.0,10.24675767470006,8.362345356357139,458.6019845613097,449.1035225165034,0.0
1.493,7.352703264227728,-0.8796753900641714,-1.0382313244119894,0.0,10.143394359020768,7.776300283624249,452.23263992384267,449.1035225165034,0.0
1.494,6.671685382429434,-0.6494725135181265,2.115149820248122,0.0,9.969330174067467,7.595700125210353,456.52770580793793,449.1035225165034,0.0
1.495,6.068994892914765,-0.5716290630134768,-0.10662495471385602,0.0,9.788351640978057,7.199310302478731,462.37599595196883,449.1035225165034,0.0
1.496,5.428584760144679,-0.568280561661648,-3.1634947610839594,0.0,9.586242078280772,6.574841887469802,463.9076915975685,449.1035225165034,0.0
1.497,4.671880818443168,-0.5530497235911895,-4.077384274694437,0.0,9.340254723178088,5.999483541518046,460.34718666351995,449.1035225165034,0.0
1.498,3.8632938768958636,-0.5192562903683824,-2.409568449140334,0.0,9.057765299716692,5.7310384547514435,453.71970070247966,449.1035225165034,0.0
1.499,3.160972301730652,-0.5205043723440901,0.8580127495200496,0.0,8.777155533274335,5.8731142117651665,448.1714930245172,449.1035225165034,0.0
1.5,2.717087652544379,-0.6290002990348987,3.6414368834211452,0.0,8.550736390293816,6.288226354834633,445.4148119089083,449.1035225165034,0.0
1.5010000000000001,2.5775447444296415,-0.8656321357475004,5.056664547301546,0.0,8.413414918689774,6.777937044387693,446.27982144905076,449.1035225165034,0.0
1.502,2.6853348270526785,-1.195709580093695,4.65239678790484,0.0,8.372738863712401,7.1330704494829185,448.1144051364664,449.1035225165034,0.0
1.5030000000000001,2.9097378077132934,-1.5360388777782832,3.7449961179973794,0.0,8.405779203044125,7.329245085428594,448.9320586119936,449.1035225165034,0.0
1.504,3.1480211694841755,-1.814914205475094,3.337884019278873,0.0,8.48240596510705,7.449430827564723,447.796552926034,449.1035225165034,0.0
1.5050000000000001,3.3636769416354495,-2.0012183567907424,3.9187065581633815,0.0,8.581093328545046,7.611882970639079,444.59756333618367,449.1035225165034,0.0
1.506,3.5840634431390894,-2.103286331978718,5.563260944891743,0.0,8.6955216057042,7.920965435457191,441.20732981670176,449.1035225165034,0.0
1.5070000000000001,3.8753195137760716,-2.1562336687710633,7.337339631630714,0.0,8.83421882892453,8.359451290428375,438.1355010322986,449.1035225165034,0.0
1.508,4.282011594891554,-2.1811672344213835,8.982934238674353,0.0,9.005108134173556,8.889409333915548,436.0011267212628,449.1035225165034,0.0
1.5090000000000001,4.8230415391785035,-2.184349713379489,10.0,0.0,9.212005050275282,9.423435418193886,435.5766005473517,449.1035225165034,0.0
1.51,5.477251352934946,-2.1513769235497238,10.0,0.0,9.447956051523821,9.84802514797097,438.18712712163114,449.1035225165034,0.0
1.5110000000000001,6.180160576765296,-2.054564003922626,9.31845432352285,0.0,9.692451232364526,10.108003063998936,443.7557033399469,449.1035225165034,0.0
1.512,6.858594283880501,-1.8755829346742643,6.587644406130545,0.0,9.91977489830291,10.005260456815419,445.4760297202163,449.1035225165034,0.0
1.5130000000000001,7.366383650875339,-1.5842550292185713,5.763756143958718,0.0,10.08383567802146,9.823132373980842,433.24269709301456,449.1035225165034,0.0
1.514,7.729522140588349,-1.2112952124095044,10.0,0.0,10.17516527069026,10.114981543989353,451.90173719405215,449.1035225165034,0.0
1.5150000000000001,8.038131690663269,-1.16251238656554,2.6407479002642935,0.0,10.284910308418281,9.504582921121438,473.946851017445,449.1035225165034,0.0
1.516,7.938058155625875,-1.1314150054759535,-8.63024229644155,0.0,10.319708096425298,7.814076448027695,479.7618963359697,449.1035225165034,0.0
1.5170000000000001,7.070016656016449,-0.8968386309979173,-10.0,0.0,10.156483030940546,6.35262078522632,471.6067615254845,449.1035225165034,0.0
1.518,5.765326603783648,-0.5404096379315289,-7.954926704867803,0.0,9.826573480231612,5.394479312406245,457.9274061049406,449.1035225165034,0.0
1.5190000000000001,4.384691203123958,-0.19188700235400846,-1.203487830480218,0.0,9.399067537328701,5.360191568578838,447.826574547912,449.1035225165034,0.0
1.52,3.3710133507719506,-0.042832673187251036,3.8596974277199885,0.0,8.997972664480773,5.8737162042541495,444.9701845074863,449.1035225165034,0.0
1.5210000000000001,2.8705724398105303,-0.1587805257127315,5.329225828023014,0.0,8.70258454955464,6.451706882210707,447.3339421722572,449.1035225165034,0.0
1.522,2.7706226262353493,-0.4721765873914483,4.165042799080025,0.0,8.527848402176176,6.805594334075887,451.14897822473347,449.1035225165034,0.0
1.5230000000000001,2.857611086686852,-0.8595489743854139,2.237070215759588,0.0,8.445451616674628,6.895616043355472,452.9871287072449,449.1035225165034,0.0
1.524,2.9588628109619868,-1.2131216516588288,1.2791589125964622,0.0,8.415315951281329,6.872037580576451,451.82791808877664,449.1035225165034,0.0
1.5250000000000001,3.015578791985743,-1.4869326418270108,1.8315202661078551,0.0,8.412419488295225,6.912916018784029,448.94799536389354,449.1035225165034,0.0
1.526,3.06376168154505,-1.691500893634518,3.2730369000755046,0.0,8.433664913225634,7.097727225032275,445.81557798321285,449.1035225165034,0.0
1.5270000000000001,3.1660090340709193,-1.855673911300991,4.872125035748756,0.0,8.48728026571306,7.416901001850869,443.4854134811673,449.1035225165034,0.0
1.528,3.366724429693831,-1.9977991515178617,6.093388377124884,0.0,8.581443506880795,7.806810802437726,441.5509089765682,449.1035225165034,0.0
1.5290000000000001,3.6737434987646496,-2.1154442574605423,7.136166764823781,0.0,8.716701113241971,8.237873992674224,439.7975650220096,449.1035225165034,0.0
1.53,4.082823217102286,-2.19909029706959,8.10589831704802,0.0,8.889563891288244,8.69367073306444,437.9170138119404,449.1035225165034,0.0
1.5310000000000001,4.586415731142883,-2.238536449333598,9.15803900912825,0.0,9.094222681921863,9.17590785846575,436.7202367312033,449.1035225165034,0.0
1.532,5.181754312735179,-2.2291585369846167,9.880260407349827,0.0,9.325213274151226,9.638858778439122,437.58965766132036,449.1035225165034,0.0
1.5330000000000001,5.848745258969069,-2.1621689987210106,9.560688590843114,0.0,9.57212482906948,9.968822933570328,441.20330120794705,449.1035225165034,0.0
1.534,6.523828290589004,-2.016276480646266,7.832869030615331,0.0,9.811963362403443,10.0360281712044,445.4445140784455,449.1035225165034,0.0
1.5350000000000001,7.09998591981486,-1.7682650610164248,5.748852679746696,0.0,10.008716235188885,9.851906626516543,441.5988112778115,449.1035225165034,0.0
1.536,7.501681373166456,-1.4196151080315442,7.746751192450616,0.0,10.13151028559495,9.908056599905715,465.85988519112306,449.1035225165034,0.0
1.537,7.858022396058405,-1.126394144108798,-4.551349390951369,0.0,10.218872121797682,8.562920373710723,463.6716878129854,449.1035225165034,0.0
1.538,7.408134520487803,-0.8799234533656048,-3.6029323548473595,0.0,10.138804585418116,7.641391910102649,454.3786341814812,449.1035225165034,0.0
1.539,6.656741621958571,-0.6134375827394369,0.9908433442549733,0.0,9.94774221745425,7.3779950358401525,453.24503588299854,449.1035225165034,0.0
1.54,5.974708651024499,-0.483391527310695,1.516227359831341,0.0,9.737806191469623,7.201195794747351,457.4853355637868,449.1035225165034,0.0
1.541,5.377948139168436,-0.4865990718121713,-0.6877406110356272,0.0,9.532837134423627,6.832215884809064,461.28729299975686,449.1035225165034,0.0
1.542,4.7655170670188935,-0.5357627110361096,-2.7105570338531884,0.0,9.316842916958024,6.340566746176629,461.0116683421817,449.1035225165034,0.0
1.543,4.09554953298324,-0.5734028785397716,-2.691826163322382,0.0,9.076931989408898,5.966343777669872,456.923418480304,449.1035225165034,0.0
1.544,3.443033040007334,-0.6074071772805643,-0.7259001920215526,0.0,8.826953928950461,5.886693700283655,451.20538289267296,449.1035225165034,0.0
1.545,2.9361773708204173,-0.6879141572248496,2.112098998032277,0.0,8.602524391605707,6.131760434463928,446.6420030275817,449.1035225165034,0.0
1.546,2.675411619750003,-0.8636357846588438,4.418404125467111,0.0,8.443568790631755,6.57880678953487,445.2718032600289,449.1035225165034,0.0
1.547,2.675982603689915,-1.140943517426778,5.141821201808273,0.0,8.373960019592424,7.019095310380406,446.60391272915024,449.1035225165034,0.0
1.548,2.858038196652098,-1.4687457588228379,4.50076256512113,0.0,8.388626146967468,7.310623075852018,448.0877496695681,449.1035225165034,0.0
1.549,3.105506362029626,-1.7680463363359014,3.769001823381554,0.0,8.460623479264644,7.474980640027586,448.0081687266211,449.1035225165034,0.0
1.55,3.345604675990228,-1.9857394729712459,3.8197458327538865,0.0,8.562810074004414,7.619065496581775,445.881373591096,449.1035225165034,0.0
1.551,3.574564652017085,-2.1105176658019387,4.915364889770496,0.0,8.68073516477065,7.8561865689092745,442.4131360746844,449.1035225165034,0.0
1.552,3.839998069345135,-2.166027567250675,6.716387512394482,0.0,8.815438160924067,8.241636264853309,438.9614852150941,449.1035225165034,0.0
1.553,4.203076889476174,-2.1841276103054144,8.543633315203724,0.0,8.976651732778079,8.747713766859919,436.19876967628653,449.1035225165034,0.0
1.554,4.699613069849391,-2.181176120085756,10.0,0.0,9.171846033292644,9.310244561511025,435.3023893856684,449.1035225165034,0.0
1.555,5.330647833902279,-2.1545449302993407,10.0,0.0,9.400874067246553,9.757029577658434,437.13265577841514,449.1035225165034,0.0
1.556,6.024025158990262,-2.0695532677486423,9.830951602027081,0.0,9.642595028437096,10.093482413690317,442.4460861132751,449.1035225165034,0.0
1.557,6.726504275586954,-1.9149738677738157,7.240810798629385,0.0,9.877635359740054,10.066898128269296,445.6151830492463,449.1035225165034,0.0
1.558,7.284932988059775,-1.6507260584098908,5.691145725316357,0.0,10.058991764340329,9.86751218728417,437.37377343635404,449.1035225165034,0.0
1.559,7.67421307869615,-1.2909517246273894,9.929148022563979,0.0,10.165341235759627,10.15064086144268,456.4392304111684,449.1035225165034,0.0
1.56,8.019521136751704,-1.2120113977603162,0.3230624562101445,0.0,10.284282934835293,9.282951094576129,464.1224526205731,449.1035225165034,0.0
1.561,7.838074089443093,-1.098720053049783,-3.6687379495328902,0.0,10.292888842667246,8.194299541120099,471.0180579287308,449.1035225165034,0.0
1.562,7.178493033433833,-0.9203649726398824,-7.33568595773402,0.0,10.17328285897242,6.92266690263611,469.8368783753829,449.1035225165034,0.0
1.563,6.1027599664330054,-0.6517596149535265,-6.952429739648879,0.0,9.910711171257278,5.956799420512413,462.5349977840516,449.1035225165034,0.0
1.564,4.874795196580986,-0.3737848289909631,-3.4358041966586974,0.0,9.549918731222263,5.568576559391353,454.4861394957365,449.1035225165034,0.0
1.565,3.8079373879141665,-0.20133445313415577,0.5347987777065231,0.0,9.170193455594019,5.689771523384,449.05739238999735,449.1035225165034,0.0
1.566,3.093392878871961,-0.20832545076653242,3.2496336318411583,0.0,8.843053717425994,6.087731585533689,447.76469183593804,449.1035225165034,0.0
1.567,2.75825989868134,-0.40016450258517994,3.909372215676466,0.0,8.609456345013468,6.488323746062693,448.81305845655106,449.1035225165034,0.0
1.568,2.6973918677897952,-0.7116328699693959,3.3880935459694776,0.0,8.471621055789171,6.764903067387581,450.2671053707699,449.1035225165034,0.0
1.569,2.775461462091636,-1.060382372883913,2.6494342603173875,0.0,8.41047498926655,6.914804857250775,450.81746797947545,449.1035225165034,0.0
1.57,2.8931529590915135,-1.3805410344512685,2.3571135013348967,0.0,8.402163666125777,7.006667802116872,449.68992560995673,449.1035225165034,0.0
1.571,3.01031562601062,-1.6378990627439787,2.9150206551597244,0.0,8.428977566282208,7.141095336301728,447.3831488331775,449.1035225165034,0.0
1.572,3.1432235696797255,-1.8327256119050317,4.085612780382613,0.0,8.485410169966274,7.374499322185604,444.921013963994,449.1035225165034,0.0
1.573,3.330654056112414,-1.9798981663210968,5.358505300499429,0.0,8.573780627364478,7.699230151739211,442.2375592829756,449.1035225165034,0.0
1.574,3.6003428909599964,-2.089363545352384,6.768892273343916,0.0,8.696356588127502,8.1149471189201,439.93467597181905,449.1035225165034,0.0
1.575,3.9748834339181904,-2.16833184433,8.01202239436904,0.0,8.855838508629539,8.585487857666596,437.7723662149404,449.1035225165034,0.0
1.576,4.458435358868814,-2.21293763402388,9.206488835823993,0.0,9.050543264832571,9.094437415623448,436.47955736429583,449.1035225165034,0.0
1.577,5.049026793437106,-2.2180820551902416,9.979132912668357,0.0,9.276792329642348,9.584879138890248,436.77777347684355,449.1035225165034,0.0
1.578,5.7232934054833455,-2.169771692335729,9.953282346791095,0.0,9.524095076172165,9.970068180316998,440.55168037999607,449.1035225165034,0.0
1.579,6.425418871794301,-2.049968674826443,8.151847316579907,0.0,9.772491223894201,10.073078109415855,445.61338136937576,449.1035225165034,0.0
1.58,7.035593512285336,-1.825070136967354,5.65589823336134,0.0,9.982807940764507,9.873988655734186,443.506223368412,449.1035225165034,0.0
1.581,7.453329688439823,-1.486696024143182,6.765450225324129,0.0,10.117211873547554,9.823000796083733,445.7783760542643,449.1035225165034,0.0
1.582,7.805759396611467,-1.120840860194039,5.662625347020374,0.0,10.196216300181081,9.623555953006253,468.80584336370583,449.1035225165034,0.0
1.583,7.850960389133542,-1.0502612732000118,-6.0481315161724165,0.0,10.24327059691366,8.173353218635992,471.027207029355,449.1035225165034,0.0
1.584,7.204606939389658,-0.8301122330877795,-7.378050194125516,0.0,10.117088591993552,6.915243590830151,462.88836167109986,449.1035225165034,0.0
1.585,6.155968377812682,-0.5265389154269027,-3.44647590654391,0.0,9.84652225024329,6.324985791002415,455.2245448930632,449.1035225165034,0.0
1.586,5.1173426998338964,-0.3045179979159669,0.32422225870883015,0.0,9.522600194935688,6.24592063124631,452.0023981868022,449.1035225165034,0.0
1.587,4.320564147075658,-0.24922028505106697,1.9063068551363207,0.0,9.219301289943209,6.355951489913172,452.6018986771832,449.1035225165034,0.0
1.588,3.787828573297123,-0.35125733005466375,1.5715728483390272,0.0,8.96911241339571,6.422640913090179,454.1601356864574,449.1035225165034,0.0
1.589,3.430844757504813,-0.5437739067678384,0.7418882120023906,0.0,8.770767819809073,6.40366540036505,454.20348690764723,449.1035225165034,0.0
1.59,3.164456659210938,-0.7626580059272552,0.6692129574960406,0.0,8.612512219448988,6.392788400575834,452.1058508109667,449.1035225165034,0.0
1.591,2.965343009519027,-0.9811541189133914,1.6880077228916877,0.0,8.49084021058287,6.499206337951291,449.0864373184041,449.1035225165034,0.0
1.592,2.86187961652702,-1.2062825057094733,3.197885321153977,0.0,8.414556357758622,6.748103705589687,447.1265504279221,449.1035225165034,0.0
1.593,2.884710900535007,-1.4490734797955394,4.197598487280781,0.0,8.395246350262145,7.055806548302346,446.2999379979219,449.1035225165034,0.0
1.594,3.0217026445304214,-1.6945181009601589,4.638940547466687,0.0,8.43320862637383,7.354517821953858,445.8876340138998,449.1035225165034,0.0
1.595,3.2376421178994503,-1.9121345171769815,4.877251424503782,0.0,8.518729161811697,7.6265715470929685,445.2252903064015,449.1035225165034,0.0
1.596,3.5019622594178417,-2.075065819335187,5.247205600353941,0.0,8.638649295294924,7.891367983001771,442.8954145366862,449.1035225165034,0.0
1.597,3.8040924206931312,-2.169196877132152,6.474224565009777,0.0,8.781782162356796,8.242358216696555,440.04963133644674,449.1035225165034,0.0
1.598,4.177402794955207,-2.210196464476132,7.98765507693007,0.0,8.949269410111821,8.688727040836646,437.2155813843971,449.1035225165034,0.0
1.599,4.653346213826201,-2.212283425720078,9.523559464275937,0.0,9.144464385368751,9.212402212493885,435.79517970973296,449.1035225165034,0.0
1.6,5.249488260710939,-2.1828250005648195,10.0,0.0,9.369246083886193,9.679462588598673,436.9351286425912,449.1035225165034,0.0
1.601,5.922891157212895,-2.1015558471933584,9.911216327392202,0.0,9.609610627543061,10.039651589454257,441.5031666436829,449.1035225165034,0.0
1.602,6.619025948125191,-1.9534771489717477,7.703200885574567,0.0,9.84648165164914,10.076023484680778,445.8186435004028,449.1035225165034,0.0
1.603,7.199631290604841,-1.7018299500262284,5.578311247375624,0.0,10.037102357965475,9.863882347247905,440.68893790813854,449.1035225165034,0.0
1.604,7.595412316321016,-1.3486541986350267,8.227309889591403,0.0,10.151114019243305,9.966926281811695,468.44971454524347,449.1035225165034,0.0
1.605,7.9035978912263785,-1.175040462942484,-5.846540349248461,0.0,10.248463154437468,8.466510873369923,457.30613852577454,449.1035225165034,0.0
1.606,7.398914350862621,-0.904846048817947,-0.3567784996067105,0.0,10.158050587071264,7.9290812703298,454.37264046396655,449.1035225165034,0.0
1.607,6.7694327258401605,-0.7026979444614209,1.0572793518226558,0.0,10.003401968799693,7.601198259366712,459.75597130132815,449.1035225165034,0.0
1.608,6.135489393346283,-0.6172446412990894,-1.7409105547063906,0.0,9.824051528954682,7.032136169764391,464.0604725475789,449.1035225165034,0.0
1.609,5.395769700563402,-0.5701581241407943,-4.0427306781425285,0.0,9.601404940278147,6.351856663506297,463.29113465308905,449.1035225165034,0.0
1.61,4.544056966113128,-0.508227527888381,-3.7999378522634526,0.0,9.326653559427278,5.853357064949117,458.46375193256597,449.1035225165034,0.0
1.611,3.7026504035214023,-0.4561319557711896,-1.47984878616254,0.0,9.02441614983541,5.714051751715466,451.9242843488621,449.1035225165034,0.0
1.612,3.0351447784843244,-0.4738926605566569,1.7616773873658067,0.0,8.740946583126934,5.956831770401261,447.39087729087254,449.1035225165034,0.0
1.613,2.6616731630189845,-0.6189621407372989,4.045507368616898,0.0,8.525882010729903,6.400199688200784,445.799701533182,449.1035225165034,0.0
1.614,2.5858964556566275,-0.8892010092108613,4.874133457295394,0.0,8.40493626808281,6.850635648577981,447.2714864771288,449.1035225165034,0.0
1.615,2.7230105428767906,-1.2330055514909328,4.156561345715724,0.0,8.376244806704225,7.140873928824359,448.7920942419119,449.1035225165034,0.0
1.616,2.9408145281652307,-1.56519927396533,3.399371746070086,0.0,8.412549583537515,7.30051680255349,449.0090874611712,449.1035225165034,0.0
1.617,3.1586374955057863,-1.8269592792686253,3.2918194869937683,0.0,8.486659833419006,7.4217845275365235,447.2365321113237,449.1035225165034,0.0
1.618,3.3605082759646048,-1.9986005813654508,4.196767065969312,0.0,8.581748773988274,7.61892870511041,444.04217486522344,449.1035225165034,0.0
1.619,3.58528685030182,-2.0982397783794324,5.844559165532238,0.0,8.69628713690857,7.955368078773493,440.79491235757587,449.1035225165034,0.0
1.62,3.8918270581579595,-2.1550362893053236,7.551276520945302,0.0,8.838266825134854,8.409406702341306,437.9528653782669,449.1035225165034,0.0
1.621,4.316896373276135,-2.1850678200009095,9.083806581982154,0.0,9.014187910162546,8.940058342950449,436.067528591676,449.1035225165034,0.0
1.622,4.8722844580626665,-2.1904829999210484,10.0,0.0,9.225877405232639,9.463850907197706,435.8471673843114,449.1035225165034,0.0
1.623,5.53328078733774,-2.1552175012357973,10.0,0.0,9.464843850565876,9.880115514974674,438.7639178851397,449.1035225165034,0.0
1.624,6.237979655788875,-2.0540658979676456,9.033534319714285,0.0,9.71076609077084,10.101432169438965,444.280794935211,449.1035225165034,0.0
1.625,6.901022888054193,-1.8646674768633735,6.323323070491536,0.0,9.934405462112942,9.970863035001006,445.08489487745726,449.1035225165034,0.0
1.6260000000000001,7.385877257035421,-1.5614534565636609,5.961459375758879,0.0,10.091164424855123,9.81630830894741,431.6955062359151,449.1035225165034,0.0
1.627,7.746041176286316,-1.185248599672196,10.0,0.0,10.178441624662653,10.105973569959449,455.6776117040226,449.1035225165034,0.0
1.6280000000000001,8.044965575524918,-1.1448411392211928,0.7168355562201922,0.0,10.285274858509943,9.284586485069113,478.2871508465041,449.1035225165034,0.0
1.629,7.842001144716806,-1.0854863747038843,-10.0,0.0,10.293161110991075,7.495316496687396,479.0883705261454,449.1035225165034,0.0
1.6300000000000001,6.859615606354078,-0.8088151260219287,-10.0,0.0,10.091491449676083,6.098963252865983,467.55581700513494,449.1035225165034,0.0
1.631,5.506992856522999,-0.43169950459274586,-5.949626732406894,0.0,9.731637424240054,5.406584073828246,454.04960918000984,449.1035225165034,0.0
1.6320000000000001,4.212500678510447,-0.1251065835537104,0.7540163135205931,0.0,9.308576818343855,5.5732223246098425,446.2328023753125,449.1035225165034,0.0
1.633,3.351064641599329,-0.052554283905751564,4.691126917281185,0.0,8.939571274364548,6.128749467958144,445.83294995495817,449.1035225165034,0.0
1.6340000000000001,2.978267574448633,-0.23481419521349262,4.923758853073791,0.0,8.683793112358334,6.610435066490734,449.4965289639537,449.1035225165034,0.0
1.635,2.9260225772607855,-0.573433815110936,3.0880392841015096,0.0,8.537186885481642,6.816137796043723,452.91790339630495,449.1035225165034,0.0
1.6360000000000001,2.98043975878219,-0.9412215319056929,1.3392082591278793,0.0,8.462882006896367,6.806087072957133,453.3255016132594,449.1035225165034,0.0
1.637,3.0126698532170946,-1.2530062546593363,1.0931893596830924,0.0,8.425620986195915,6.777036027058859,450.8926859469025,449.1035225165034,0.0
1.6380000000000001,3.0153718050344436,-1.4927409620791183,2.2917055585575667,0.0,8.412433933564317,6.881486040795446,447.8056752305529,449.1035225165034,0.0
1.639,3.050291679046426,-1.6874001596116435,3.8481893895918695,0.0,8.430025752223921,7.129586240697101,445.1756131831237,449.1035225165034,0.0
1.6400000000000001,3.169276240547152,-1.8595177667154223,5.202499506640263,0.0,8.487654753813816,7.475305774014569,443.4638287211564,449.1035225165034,0.0
1.641,3.393137771792184,-2.013219325707876,6.114788675577374,0.0,8.589278803994603,7.855590038749933,441.8942635922137,449.1035225165034,0.0
1.6420000000000001,3.7130639658956834,-2.1351760451503914,6.971663829291629,0.0,8.730647099179603,8.260188391210104,440.12734418522405,449.1035225165034,0.0
1.643,4.120433149107197,-2.2138659350850958,7.944885316099244,0.0,8.90577472079051,8.69533800174222,438.0488990513775,449.1035225165034,0.0
1.6440000000000001,4.614175278285988,-2.2435215403731767,9.094654117673787,0.0,9.109379758975876,9.170989824309785,436.66672159601103,449.1035225165034,0.0
1.645,5.199862302088161,-2.2247611731537535,9.910110854561935,0.0,9.337829279152448,9.63815137015463,437.49021052473034,449.1035225165034,0.0
1.6460000000000001,5.862136380471746,-2.1516977058313795,9.614499510120009,0.0,9.58230062416258,9.97377661979098,441.1962601794334,449.1035225165034,0.0
1.647,6.5368110537912845,-2.002952087352279,7.840547306139176,0.0,9.82025597627586,10.040516376689933,445.45767881131644,449.1035225165034,0.0
1.6480000000000001,7.112982388771717,-1.7536510391412397,5.746296427249529,0.0,10.01515410974928,9.8551175183576,441.3373808795742,449.1035225165034,0.0
1.649,7.514748626382603,-1.4046628461121324,7.884106809489943,0.0,10.136126853291035,9.925417437253802,468.6347785868557,449.1035225165034,0.0
1.6500000000000001,7.866189012238387,-1.1340732383931753,-5.959904604854332,0.0,10.225757339449437,8.421924499146249,461.9668193314739,449.1035225165034,0.0
1.651,7.350559906668437,-0.8614396107036262,-2.754557945313143,0.0,10.12879168021259,7.6290057556295245,452.2277582227519,449.1035225165034,0.0
1.6520000000000001,6.609922761326896,-0.5990930963387449,2.0837302519853784,0.0,9.936098932244505,7.4821543505800765,452.98660675838045,449.1035225165034,0.0
1.653,5.985712426991433,-0.49841973690798946,1.6654751417523355,0.0,9.739539714174555,7.297584632463636,458.7771749938216,449.1035225165034,0.0
1.6540000000000001,5.425845560382493,-0.5230167217920965,-1.3265455007414104,0.0,9.547891848031513,6.842219496763489,462.8236060018195,449.1035225165034,0.0
1.655,4.801082598840507,-0.5687437916194718,-3.486961839593526,0.0,9.33465626276493,6.268625754273785,461.73247501183295,449.1035225165034,0.0
1.6560000000000001,4.086079940565574,-0.5838161868770331,-3.067685869553552,0.0,9.086585554556093,5.8711950103941355,456.5864808093748,449.1035225165034,0.0
1.657,3.3912627935624737,-0.5942167765018991,-0.5695183512531878,0.0,8.824572183686335,5.8285857969818,450.2887386926549,449.1035225165034,0.0
