timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.6580000000000001,2.870506542714177,-0.6653753709996313,2.5675005453452555,0.0,8.592222668060824,6.134461587389831,445.83700599966147,449.1035225165034,0.0
1.659,2.6265940336050075,-0.8487635925120403,4.8260320570103765,0.0,8.433156801460052,6.625205938005209,445.10931637602243,449.1035225165034,0.0
1.6600000000000001,2.658631853132447,-1.1422503064655187,5.229818930234705,0.0,8.369521612900654,7.066837222597886,446.8659587597671,449.1035225165034,0.0
1.661,2.864556901311795,-1.4813986027441681,4.373873375929723,0.0,8.39078451710758,7.337418603065114,448.4238348466837,449.1035225165034,0.0
1.6620000000000001,3.1207136099456645,-1.7825457152563375,3.6017322091696373,0.0,8.466713968354089,7.480574075637817,448.1898244382249,449.1035225165034,0.0
1.663,3.3583683437866845,-1.9949228913062815,3.7278743941818226,0.0,8.569716039973589,7.615023544460673,445.6945009656771,449.1035225165034,0.0
1.6640000000000001,3.5817819812602596,-2.112233028234913,5.009626345963984,0.0,8.686643194615074,7.863860613625421,442.1665171146597,449.1035225165034,0.0
1.665,3.84843023134449,-2.1642438677969427,6.8429883254911115,0.0,8.821309431691423,8.26126181843348,438.7351816467297,449.1035225165034,0.0
1.666,4.217976985842187,-2.1817679163338832,8.662339468153855,0.0,8.983656702484387,8.77620087187209,436.0911521466331,449.1035225165034,0.0
1.667,4.723616667062152,-2.1795464872031873,10.0,0.0,9.180843553852167,9.332904996733365,435.2823588960939,449.1035225165034,0.0
1.668,5.359565590216831,-2.1512469244044965,10.0,0.0,9.410891394952754,9.775382804192017,437.2741870557555,449.1035225165034,0.0
1.669,6.055285324484993,-2.0636663366062296,9.764079967214496,0.0,9.65283136365932,10.100496729870502,442.6989106478325,449.1035225165034,0.0
1.67,6.754964671042986,-1.9051832208219819,7.115764289862683,0.0,9.886531391204795,10.058330204892256,445.5515580378732,449.1035225165034,0.0
1.671,7.304880737445098,-1.6359463787450705,5.724960239628656,0.0,10.064613542027274,9.863751072575505,436.4924186134258,449.1035225165034,0.0
1.672,7.690796038398097,-1.2741380816064514,10.0,0.0,10.168323020271355,10.153648960275055,454.42204290961604,449.1035225165034,0.0
1.673,8.03156199199862,-1.2040020711559523,1.3550308190392126,0.0,10.286554461282815,9.397605897633131,466.64622229054635,449.1035225165034,0.0
1.674,7.895059721150134,-1.1200530720003063,-4.932485869166371,0.0,10.308825422126324,8.142236050792878,474.30586450820664,449.1035225165034,0.0
1.675,7.192240955127762,-0.9326285300226043,-9.01433039791355,0.0,10.183555092575462,6.704447594994845,470.5168185779358,449.1035225165034,0.0
1.676,6.013575137930937,-0.6204422050277147,-7.333940393392451,0.0,9.894566700070222,5.746197349837748,460.8532651516475,449.1035225165034,0.0
1.677,4.717148813083273,-0.3095936564068775,-2.6196611065997546,0.0,9.507580645201454,5.487460349009094,451.94561380767976,449.1035225165034,0.0
1.678,3.660510486349201,-0.14038198762218113,1.8057436524723602,0.0,9.117914697656587,5.758816126098708,447.759622572053,449.1035225165034,0.0
1.679,3.0197750068450153,-0.18626955612975893,3.9121782697302505,0.0,8.801090671798853,6.211438010510642,447.72570774751085,449.1035225165034,0.0
1.68,2.7631340853971915,-0.41901565693442544,3.942913829691245,0.0,8.586354432371522,6.591255015882958,449.68595092418497,449.1035225165034,0.0
1.681,2.7496022706545347,-0.7552123374003139,2.956967957277373,0.0,8.465727691267356,6.801777385617386,451.2209616097541,449.1035225165034,0.0
1.682,2.8325278024454796,-1.1046359679411086,2.1682882235602925,0.0,8.413290493801878,6.893032405638785,451.14171020670443,449.1035225165034,0.0
1.683,2.9276392405491682,-1.4089438022650635,2.187532048183123,0.0,8.405202143555314,6.970288819083679,449.5181964778028,449.1035225165034,0.0
1.684,3.0213748425134765,-1.6494327560199653,2.995142173020943,0.0,8.429058976247692,7.118295629810324,446.88592236815975,449.1035225165034,0.0
1.685,3.142544151852737,-1.834319377624123,4.333455229325904,0.0,8.483263445582413,7.380634509671036,444.4237633651849,449.1035225165034,0.0
1.686,3.3336178879286935,-1.9804876384088772,5.611332322326503,0.0,8.572510998440013,7.7295368802711995,441.99354838152925,449.1035225165034,0.0
1.687,3.6160576060849836,-2.094547960320791,6.897539555504082,0.0,8.698808985874326,8.152020162180204,439.9108203604423,449.1035225165034,0.0
1.688,4.002921372608948,-2.1773439492773674,8.030830587608168,0.0,8.862692458322218,8.61695423870534,437.8394416048,449.1035225165034,0.0
1.689,4.493290337400504,-2.222085992078104,9.179160774546345,0.0,9.060774655996346,9.116694716603078,436.5947167519882,449.1035225165034,0.0
1.69,5.085166266232015,-2.2239816898656817,9.926611258597411,0.0,9.288783788021462,9.596802955331139,437.30751462037284,449.1035225165034,0.0
1.691,5.755569627676316,-2.171200824132052,9.688172403366389,0.0,9.5361779785083,9.950172894002426,440.6176825862622,449.1035225165034,0.0
1.692,6.442078530751937,-2.0405859827458954,8.117946819724112,0.0,9.780329919918442,10.05379288648305,445.2404265590832,449.1035225165034,0.0
1.693,7.041519381186049,-1.8086560048773732,5.845205792887837,0.0,9.986222517283956,9.878093412224064,442.8773591818251,449.1035225165034,0.0
1.694,7.462330611408194,-1.470512718744224,7.089001114863651,0.0,10.119079445791057,9.859803213993139,451.0362343704126,449.1035225165034,0.0
1.695,7.825557850862876,-1.122417569652971,2.990236402030808,0.0,10.201912628085648,9.357578772766846,468.1805849275148,449.1035225165034,0.0
1.696,7.74384715867037,-1.0094828586833158,-5.772709500630406,0.0,10.217298181312405,8.003544140263962,466.63961857991876,449.1035225165034,0.0
1.697,7.05425944566019,-0.770061193844461,-5.177587287466532,0.0,10.070534679943616,7.014581970317876,459.88816807208036,449.1035225165034,0.0
1.698,6.094753844074345,-0.50734637723835,-1.9097084891031022,0.0,9.813046898538817,6.562004851962198,455.4377022812623,449.1035225165034,0.0
1.699,5.180167882536868,-0.34695579790950504,0.2521826086583303,0.0,9.521034367878816,6.425075299824993,454.3397314888719,449.1035225165034,0.0
1.7,4.445419413195448,-0.3255401819451563,0.7488059151298518,0.0,9.243778323108305,6.377323574581947,454.9871454816315,449.1035225165034,0.0
1.701,3.8863119507143264,-0.4158812796509218,0.3662626890987726,0.0,8.999624387197823,6.313729765637527,455.1299377285943,449.1035225165034,0.0
1.702,3.45210714296574,-0.5674134666693604,0.23460241349645727,0.0,8.78929159357891,6.26359420016809,453.5799134197024,449.1035225165034,0.0
1.703,3.115988452118963,-0.7468411856822031,0.9648506589104273,0.0,8.613200249996174,6.311713829550926,450.6912365078824,449.1035225165034,0.0
1.704,2.8922602918287654,-0.9497342011094383,2.3933119749066227,0.0,8.48005395821687,6.508489534666102,447.9832802026268,449.1035225165034,0.0
1.705,2.810356950294487,-1.1856430308401709,3.758492550673192,0.0,8.403820907243114,6.8149303762320566,447.0223184898024,449.1035225165034,0.0
1.706,2.8739747000902414,-1.4505465277709255,4.259785447352416,0.0,8.392635541888412,7.116777255528214,446.7554506445177,449.1035225165034,0.0
1.707,3.0386249989343828,-1.7099262615906838,4.416700088714627,0.0,8.438636136749658,7.382093236567439,446.40872103098263,449.1035225165034,0.0
1.708,3.260801859278,-1.9281334231061318,4.617012910337358,0.0,8.527977260657204,7.623149991304386,445.26163145800734,449.1035225165034,0.0
1.709,3.5168696421381256,-2.0823716065419755,5.2289766074099635,0.0,8.647274076210477,7.888402373908977,442.7451795737937,449.1035225165034,0.0
1.71,3.813216662765387,-2.169463477740365,6.550785978943894,0.0,8.789204172466345,8.248301099266044,439.8303729370277,449.1035225165034,0.0
1.711,4.186465550187147,-2.206705279990491,8.100920793121652,0.0,8.956156811167869,8.705605790147086,437.0476292463016,449.1035225165034,0.0
1.712,4.667550812685757,-2.207961258779081,9.61285157118671,0.0,9.151910394731583,9.235499423254925,435.7463103348934,449.1035225165034,0.0
1.713,5.270762716282709,-2.17865236044795,10.0,0.0,9.377841444645401,9.69790361402648,437.037172995276,449.1035225165034,0.0
1.714,5.947984599083309,-2.0960380904302953,9.864373650753732,0.0,9.61862532792636,10.049407819934949,441.7523628927673,449.1035225165034,0.0
1.715,6.643581695253512,-1.9453447765082803,7.5802902982454645,0.0,9.854731121638826,10.070203626546501,445.8829061738451,449.1035225165034,0.0
1.716,7.217327715152496,-1.6894309146904773,5.5472248211331525,0.0,10.042662324980464,9.855577971683683,439.939015976614,449.1035225165034,0.0
1.717,7.607499277619381,-1.3335093962782358,8.610814985147595,0.0,10.15374561409449,10.001352163781661,465.9144493975942,449.1035225165034,0.0
1.718,7.922324706047988,-1.1805682040959167,-4.545010994153417,0.0,10.255033677550973,8.635151424715506,458.69727052322986,449.1035225165034,0.0
1.719,7.484513698111469,-0.9458189243843682,-1.0323590370385203,0.0,10.18527985190875,7.9849570061345645,457.4226104754863,449.1035225165034,0.0
1.72,6.851270037348479,-0.7480072482976259,-0.47821989275656573,0.0,10.038070175400225,7.483914125751932,461.7752788535947,449.1035225165034,0.0
1.721,6.13672949237808,-0.6296982447075692,-2.781271645181696,0.0,9.84444130487025,6.831644504886235,463.9729988322017,449.1035225165034,0.0
1.722,5.302923954708248,-0.5386268840923725,-4.02882639764217,0.0,9.596113599674933,6.195611657501688,461.7428030661745,449.1035225165034,0.0
1.723,4.404303561814121,-0.4529766677187621,-3.040121320125263,0.0,9.300504570065751,5.810092618229184,456.7708865774361,449.1035225165034,0.0
1.724,3.580431714333582,-0.4089427319746839,-0.6308367163654034,0.0,8.991917308722119,5.7703385348553455,451.0403927897186,449.1035225165034,0.0
1.725,2.97056113398462,-0.45632225777668745,2.2150414747611835,0.0,8.715865452371133,6.0515019340344365,447.51374374874285,449.1035225165034,0.0
1.726,2.6562420410415863,-0.6324907513571003,3.994263782926674,0.0,8.514439860608977,6.472675874067698,446.55380817341694,449.1035225165034,0.0
1.727,2.613755270027326,-0.9195892783767735,4.499728714020495,0.0,8.405093375062721,6.870929134142222,447.96668738264754,449.1035225165034,0.0
1.728,2.7523164571624315,-1.2615291941038536,3.8046574607437567,0.0,8.38124926953833,7.1212433341882875,448.9964153860132,449.1035225165034,0.0
1.729,2.9538545904223064,-1.5807702897851343,3.2908645303658206,0.0,8.416518115938652,7.273791611081265,448.7538439758197,449.1035225165034,0.0
1.73,3.156726616198058,-1.8299065569657191,3.4156470208694247,0.0,8.48772748382129,7.413175406681418,446.45855840935735,449.1035225165034,0.0
1.731,3.3559863673910315,-1.9950348821597947,4.589739445172048,0.0,8.581427047575222,7.653754248904605,443.71081688302564,449.1035225165034,0.0
1.732,3.5967080230051005,-2.1006126905145206,6.01753726467268,0.0,8.69977681484316,8.000475214577289,440.7270763336074,449.1035225165034,0.0
1.733,3.919659251839789,-2.162884155960949,7.593172001210769,0.0,8.846757785067135,8.450283484618009,438.02980935937904,449.1035225165034,0.0
1.734,4.355312447817553,-2.194351148155814,9.052542619896183,0.0,9.02686013975975,8.969891106097858,436.2142440130418,449.1035225165034,0.0
1.735,4.914144408491916,-2.196754062817172,10.0,0.0,9.24086267182189,9.488059822809152,436.0806533449127,449.1035225165034,0.0
1.736,5.575701673457166,-2.1567927258000785,10.0,0.0,9.480862046130456,9.89915436771506,439.187260811271,449.1035225165034,0.0
1.737,6.278953069829562,-2.050591669736552,8.824627471344698,0.0,9.726688434701932,10.093106336457833,444.61645785262675,449.1035225165034,0.0
1.738,6.9292509213431,-1.8526126925649624,6.154899597305597,0.0,9.946611704362304,9.945829156622967,444.73126303291195,449.1035225165034,0.0
1.739,7.39798679603019,-1.5409615270245032,6.14121960199891,0.0,10.097513090635415,9.815406533293839,432.92151325742344,449.1035225165034,0.0
1.74,7.758211394462547,-1.163731287719064,10.0,0.0,10.181903261280112,10.102781607577423,459.6802934231016,449.1035225165034,0.0
1.741,8.04794120827074,-1.1360839312568625,-1.3214015012177756,0.0,10.287323015470905,9.057648188848583,479.100490430858,449.1035225165034,0.0
1.742,7.739919041519148,-1.0441035242489036,-10.0,0.0,10.26784608116348,7.322918004038593,477.1128988738703,449.1035225165034,0.0
1.743,6.710048889895586,-0.7500729244865798,-10.0,0.0,10.045420259902027,5.95670462427776,464.1031005630507,449.1035225165034,0.0
1.744,5.340156059522378,-0.3649983157453016,-4.224412135177532,0.0,9.66919778182672,5.480574175322151,451.6795907289537,449.1035225165034,0.0
1.745,4.129809092100585,-0.09995606612739127,1.961582099746459,0.0,9.257680605292824,5.756577248760654,446.08388165934656,449.1035225165034,0.0
1.746,3.377034804356226,-0.084004760886913,4.789633043121604,0.0,8.915811232675892,6.283755660601602,447.1358083042808,449.1035225165034,0.0
1.747,3.069755586164623,-0.3005043668217755,4.283346862776725,0.0,8.684821108209988,6.666330275848708,451.0904776850359,449.1035225165034,0.0
1.748,3.019834863431922,-0.6397083147926984,2.2861426207138242,0.0,8.55033489593284,6.775337299619727,453.72739379466174,449.1035225165034,0.0
1.749,3.032390314863944,-0.9825076721512709,0.9214458531193332,0.0,8.47451389709024,6.727970090886309,453.0557550495448,449.1035225165034,0.0
1.75,3.017081865789057,-1.2648032339497508,1.217742900347381,0.0,8.429162795482807,6.725806629925566,450.0219310287385,449.1035225165034,0.0
1.7510000000000001,2.9961557681026805,-1.4883624502581974,2.7254708256281908,0.0,8.40989901611599,6.884360292463515,447.1110010369248,449.1035225165034,0.0
1.752,3.0366610496501325,-1.6840664177213438,4.200861036330828,0.0,8.427708825197508,7.167683012788384,444.9082998200883,449.1035225165034,0.0
1.7530000000000001,3.174659230625827,-1.8650924210217803,5.3441638717132225,0.0,8.490025746091778,7.520689104682099,443.43386973454864,449.1035225165034,0.0
1.754,3.4156078363099303,-2.02595400499106,6.138075442302603,0.0,8.59729609828961,7.895399159071391,442.1269423299789,449.1035225165034,0.0
1.7550000000000001,3.7456310433567372,-2.150385906326493,6.86130494645273,0.0,8.743389314013791,8.281088306273844,440.3432233368085,449.1035225165034,0.0
1.756,4.152551185204652,-2.2247698712767696,7.840767434834877,0.0,8.920380040016976,8.701865455476202,438.1264032902256,449.1035225165034,0.0
1.7570000000000001,4.640143313455973,-2.2466799913873112,9.058948650389096,0.0,9.123415681902737,9.17290333849662,436.6254296301588,449.1035225165034,0.0
1.758,5.219816373007694,-2.220453280101564,9.934216409285938,0.0,9.350147508459422,9.642350523458509,437.45051173581385,449.1035225165034,0.0
1.7590000000000001,5.879254457155323,-2.1421989110459894,9.638205464265312,0.0,9.592805157373375,9.979470832377917,441.2624113013547,449.1035225165034,0.0
1.76,6.553081480536762,-1.9903283319977119,7.810666793646378,0.0,9.828985852283116,10.041549139248419,445.48317788323084,449.1035225165034,0.0
1.7610000000000001,7.127089369213331,-1.7387240791408787,5.73648694904103,0.0,10.021598546365167,9.854750691201842,440.96053122848645,449.1035225165034,0.0
1.762,7.52729297095491,-1.3886784203498523,8.079240189293394,0.0,10.140281146295907,9.946055694937128,472.70218558382754,449.1035225165034,0.0
1.7630000000000001,7.875082215651786,-1.142549040477205,-8.027573619050395,0.0,10.232652211409029,8.210666626072385,459.988961913684,449.1035225165034,0.0
1.764,7.26190248397085,-0.8314619069984852,-1.7798161779504413,0.0,10.110488972240423,7.577302690141727,448.8726916152113,449.1035225165034,0.0
1.7650000000000001,6.524369352929453,-0.5684475926152943,3.7806272802988437,0.0,9.91138496014825,7.619226876981443,452.003712938349,449.1035225165034,0.0
1.766,5.984798630594639,-0.5084827287585254,2.1861147145115365,0.0,9.732417776068852,7.458024875255288,460.07313716381634,449.1035225165034,0.0
1.7670000000000001,5.494474894197767,-0.5703871324507646,-1.9582935446952647,0.0,9.562636243269498,6.903646476219242,464.91489059637263,449.1035225165034,0.0
1.768,4.874862835896392,-0.6218921125605632,-4.537283941772101,0.0,9.35944152762163,6.208736991769662,463.048970698968,449.1035225165034,0.0
1.7690000000000001,4.109685643999676,-0.6119747645220518,-3.743778474894428,0.0,9.10546937700825,5.754047860053193,456.5133013373807,449.1035225165034,0.0
1.77,3.3535855300422837,-0.5885610081614696,-0.5500415823095604,0.0,8.828949188565286,5.738325670578937,449.24376062943196,449.1035225165034,0.0
1.7710000000000001,2.800530475453886,-0.6401307166074162,3.083326390535529,0.0,8.584415605511849,6.11753184416007,444.7317154003027,449.1035225165034,0.0
1.772,2.5654696154560312,-0.8266954560272161,5.383067076262178,0.0,8.422262422373592,6.671327981833107,444.7301971399616,449.1035225165034,0.0
1.7730000000000001,2.6315748321301626,-1.1379277048465417,5.4275594601981325,0.0,8.364074071292391,7.12580376036657,447.0944306895332,449.1035225165034,0.0
1.774,2.8683376463882864,-1.49247323045587,4.265533603682023,0.0,8.39303981850149,7.375362500480786,448.82217692364264,449.1035225165034,0.0
1.7750000000000001,3.1382616615697576,-1.7985289736772179,3.4044739425559216,0.0,8.474185541499352,7.492441623618396,448.4756947345605,449.1035225165034,0.0
1.776,3.3751290550396256,-2.0065530377284193,3.5839933149164342,0.0,8.578746694124613,7.610928961183079,445.56607530021876,449.1035225165034,0.0
1.7770000000000001,3.5915778417389266,-2.115373426850925,5.074177504250141,0.0,8.694590467406776,7.8687080547546975,441.94360069737206,449.1035225165034,0.0
1.778,3.857270746795041,-2.1623492048993986,6.957014023864801,0.0,8.828706904411993,8.277442059872467,438.49832264286556,449.1035225165034,0.0
1.7790000000000001,4.2314934173956384,-2.1780118007168374,8.785705049854432,0.0,8.9915382259879,8.802534391126189,435.9515016456166,449.1035225165034,0.0
1.78,4.745554964224533,-2.1759262726311697,10.0,0.0,9.190209614483987,9.353881612223073,435.2218649896737,449.1035225165034,0.0
1.7810000000000001,5.386219180467103,-2.14571873390815,10.0,0.0,9.420846612261482,9.792485852240029,437.3774551970716,449.1035225165034,0.0
1.782,6.084410024881425,-2.0555919138247196,9.71611435587347,0.0,9.662668459440976,10.10867159645597,442.9250510632603,449.1035225165034,0.0
1.7830000000000001,6.782495333085757,-1.89385145696354,7.004101137311545,0.0,9.895036514270215,10.052130877909384,445.4905477809538,449.1035225165034,0.0
1.784,7.325389914957228,-1.6203586259779312,5.757482525820281,0.0,10.070046884922068,9.861735570698144,435.6374274875728,449.1035225165034,0.0
1.7850000000000001,7.708772059985632,-1.256987031323542,10.0,0.0,10.171280740685486,10.150280849413488,453.0387351856242,449.1035225165034,0.0
1.786,8.04279228632366,-1.1930427401003243,2.062323574627184,0.0,10.287845582656086,9.471617000853932,469.4866876414961,449.1035225165034,0.0
1.7870000000000001,7.932844818957745,-1.132906894531069,-6.365484304558678,0.0,10.318912055473286,8.040228342564305,477.0299968494363,449.1035225165034,0.0
1.788,7.17069505773606,-0.9292472274698813,-10.0,0.0,10.181931810258762,6.5223035487394005,470.8913599600057,449.1035225165034,0.0
1.7890000000000001,5.915760027237297,-0.5858338235060585,-7.556635508540666,0.0,9.871118232417793,5.578009816533122,459.3527514125467,449.1035225165034,0.0
1.79,4.572879630857463,-0.2531493218152825,-1.8898235237716103,0.0,9.463795477993946,5.431147266470171,449.9191918550869,449.1035225165034,0.0
1.7910000000000001,3.5342307539184894,-0.09186190223105961,2.8187995615724413,0.0,9.068103972868833,5.820341688010774,446.4691935910671,449.1035225165034,0.0
1.792,2.95949051889779,-0.17087288281348578,4.5701419828367165,0.0,8.7612051424702,6.32944388945332,447.66487070112856,449.1035225165034,0.0
1.793,2.775449590065135,-0.4415268723326138,3.9866899459597316,0.0,8.564888244296963,6.6897499392640265,450.51738824720593,449.1035225165034,0.0
1.794,2.8053004963621793,-0.8004311558519013,2.5462925156140237,0.0,8.461006572214055,6.836660488326077,452.1334303084328,449.1035225165034,0.0
1.795,2.8911578375534988,-1.1495557266696312,1.7079724070812836,0.0,8.417018782200397,6.8715347791704104,451.45368988569794,449.1035225165034,0.0
1.796,2.9632130207672787,-1.4378079948439528,2.024340944756779,0.0,8.409133704063533,6.934639105416975,449.20449328657645,449.1035225165034,0.0
1.797,3.0332633141552505,-1.6615159746387156,3.147929536616793,0.0,8.430072921460694,7.104090570512506,446.39382974965935,449.1035225165034,0.0
1.798,3.145739731276286,-1.8383890089783321,4.580358232743786,0.0,8.483082317607112,7.393350178544138,444.02920963758305,449.1035225165034,0.0
1.799,3.3415713488023076,-1.9846617261379889,5.813411417571137,0.0,8.574038003486205,7.7598796150003295,441.85136477389,449.1035225165034,0.0
1.8,3.63501227675536,-2.101999617695046,6.974855426843798,0.0,8.703995505322693,8.183959799670957,439.92734376949517,449.1035225165034,0.0
1.801,4.030750789729903,-2.186314802614,8.028627716511295,0.0,8.871466566868111,8.642331400681199,437.9221837819625,449.1035225165034,0.0
1.802,4.525031008915619,-2.2293560844277254,9.143021097623052,0.0,9.071919071510328,9.133245057789894,436.6638677928088,449.1035225165034,0.0
1.803,5.116333558070546,-2.2268607079929703,9.89657563943684,0.0,9.300712787173232,9.606759187225157,437.3876829753133,449.1035225165034,0.0
1.804,5.783878980536457,-2.1687182981961675,9.651826443596494,0.0,9.547607832900075,9.953826347342904,440.7670078239647,449.1035225165034,0.0
1.805,6.465919221302048,-2.032875280180678,8.045529166196165,0.0,9.79015878218227,10.048282115206376,445.2823503741447,449.1035225165034,0.0
1.806,7.058401089477119,-1.79601558727505,5.826069612529761,0.0,9.993204077283128,9.871117219990811,442.51078417660995,449.1035225165034,0.0
1.807,7.473981773158013,-1.4548730115149557,7.277780094696071,0.0,10.123071266947791,9.874067035858705,456.2936707514502,449.1035225165034,0.0
1.808,7.836945603865048,-1.1200306023428537,0.3144353249264866,0.0,10.206825479981449,9.07345334506899,466.9733253471631,449.1035225165034,0.0
1.809,7.623372487271361,-0.96056479012347,-5.204090001236569,0.0,10.187950087380356,7.8509947876137485,462.335848097517,449.1035225165034,0.0
1.81,6.9017343479010735,-0.7076545619395115,-3.01767463222365,0.0,10.022490911315808,7.12182995466177,457.2067043264351,449.1035225165034,0.0
1.811,6.035350626091071,-0.48862204089448813,-0.5341345647820241,0.0,9.7790966945294,6.7884467691323795,455.711049770022,449.1035225165034,0.0
1.812,5.2392593855143925,-0.38872417957343264,0.14761744088934758,0.0,9.517905141333832,6.593125999672057,456.5541080222761,449.1035225165034,0.0
1.813,4.562997450589823,-0.3991635808463514,-0.3484175402954488,0.0,9.265447979265021,6.396264684287107,457.20198892196504,449.1035225165034,0.0
1.814,3.9788890587468484,-0.4781344747189056,-0.7533426541945225,0.0,9.027132806177844,6.211751675270196,456.0086577450504,449.1035225165034,0.0
1.815,3.4725740995018697,-0.5910856543771001,-0.22572841802267973,0.0,8.805832770321372,6.1337988285626786,452.99177384570186,449.1035225165034,0.0
1.816,3.0718044509763542,-0.7336726514147001,1.243831018359614,0.0,8.61342251125735,6.23690817032595,449.37115068931365,449.1035225165034,0.0
1.817,2.8253041540928328,-0.9219277157274708,3.0514663148256145,0.0,8.469846399380083,6.517717176425863,446.958694295216,449.1035225165034,0.0
1.818,2.7634789415502174,-1.1677063422478888,4.279142794087319,0.0,8.393861897574652,6.877391500893038,446.8532549317213,449.1035225165034,0.0
1.819,2.8648727447560334,-1.4529321743255252,4.354365151682473,0.0,8.390360333659824,7.1777260667977405,447.17005495388037,449.1035225165034,0.0
1.82,3.056739171985291,-1.725948970541047,4.215299816229182,0.0,8.44442197198987,7.411536240281508,446.9166852431735,449.1035225165034,0.0
1.821,3.2855610589261675,-1.9449964541207714,4.3638530443159125,0.0,8.53782351906691,7.621851325402778,445.0857600509106,449.1035225165034,0.0
1.822,3.533777165850265,-2.0906840700269633,5.319493265103289,0.0,8.656751582862256,7.89909439583313,442.59289295993216,449.1035225165034,0.0
1.823,3.829282563618926,-2.173598337663732,6.631033106158226,0.0,8.799174840602083,8.265195513222833,439.7109314054201,449.1035225165034,0.0
1.824,4.204879828506846,-2.2081973603612255,8.165939794525075,0.0,8.966942634127257,8.726292536797372,436.9979783058486,449.1035225165034,0.0
1.825,4.689781148286329,-2.207447338755541,9.643471786417376,0.0,9.163614858053762,9.25565291706459,435.7741768602649,449.1035225165034,0.0
1.826,5.29618933958343,-2.1756973671392075,10.0,0.0,9.390070900952605,9.71433137742802,437.19832851628536,449.1035225165034,0.0
1.827,5.974772980144103,-2.0900185184319504,9.787868758448141,0.0,9.630642011956269,10.054307758789758,442.02046568408525,449.1035225165034,0.0
1.828,6.666844136937541,-1.9349750227101121,7.4476307428723745,0.0,9.864955653953414,10.059696752976201,445.55946816226714,449.1035225165034,0.0
1.829,7.230921389824625,-1.6750376347765146,5.7135700473237945,0.0,10.049334153454007,9.865506129339485,438.9402504357126,449.1035225165034,0.0
1.83,7.625159392491888,-1.3185853952195123,9.124811631408978,0.0,10.159245368168934,10.064024191456824,462.98519482506794,449.1035225165034,0.0
1.831,7.956522721028713,-1.1921832320398833,-3.0364772863543417,0.0,10.267677552069918,8.849319785926728,460.6326279834507,449.1035225165034,0.0
1.832,7.6024474567772815,-0.996359375045476,-1.9754849202151843,0.0,10.223519474390201,8.047513001145706,461.8954195940069,449.1035225165034,0.0
1.833,6.9570432963799105,-0.8024886608559483,-2.7347996962683365,0.0,10.084228986009453,7.294790243048773,464.3980648002277,449.1035225165034,0.0
1.834,6.121768886666681,-0.6338469315325521,-4.139067722215975,0.0,9.866983387573402,6.541960520294229,463.41640216574064,449.1035225165034,0.0
1.835,5.1582616241524795,-0.4812685262637295,-3.7913652014648145,0.0,9.58108216941917,5.992612222293071,459.28713590903317,449.1035225165034,0.0
1.836,4.206573864122273,-0.3683821387701439,-1.8285682070363785,0.0,9.25794452470864,5.777089857434403,454.06732506571194,449.1035225165034,0.0
1.837,3.422082854116239,-0.3423850414262085,0.7316991891321498,0.0,8.943837591150393,5.889584541725161,450.25948807350056,449.1035225165034,0.0
1.838,2.9079090338767455,-0.44131603421968124,2.624058029667867,0.0,8.683533199557775,6.190690072854549,448.12353235074914,449.1035225165034,0.0
1.839,2.6729347514721984,-0.6596838490049763,3.7018357927011194,0.0,8.502400949935804,6.555992010102141,447.7770086770361,449.1035225165034,0.0
1.84,2.6636613303628116,-0.9633405504878199,3.888362767952304,0.0,8.407130678016049,6.875061051808062,448.7814254603432,449.1035225165034,0.0
1.841,2.7917961714419963,-1.2961352783415192,3.3893753468603665,0.0,8.386865190507939,7.081754709348988,449.0772676128675,449.1035225165034,0.0
