timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
1.842,2.9666319616297128,-1.5959239519514201,3.2417168196345747,0.0,8.418944424323284,7.236549300091233,448.2581595967641,449.1035225165034,0.0
1.843,3.150759248105281,-1.8300503960494634,3.659724456883682,0.0,8.48605121594601,7.408024136900015,446.2710375478606,449.1035225165034,0.0
1.844,3.3493199290268034,-1.9923862186525838,4.681610331021846,0.0,8.579110488132695,7.657289136936282,443.31895498521527,449.1035225165034,0.0
1.845,3.594515562661847,-2.0961040938163698,6.215497287657393,0.0,8.69757594114633,8.024456357785484,440.43149446650295,449.1035225165034,0.0
1.846,3.9297577733445785,-2.1613072381074776,7.745947827513556,0.0,8.847046738063902,8.485339404830201,437.85044653170144,449.1035225165034,0.0
1.847,4.379545325087726,-2.196580939588157,9.149002554762335,0.0,9.030886835714158,9.00798853287609,436.1965189344697,449.1035225165034,0.0
1.848,4.9504214133097575,-2.2013261566935247,10.0,0.0,9.248777073270753,9.518037435399073,436.18511727400943,449.1035225165034,0.0
1.849,5.617771750464476,-2.1600819861515372,10.0,0.0,9.491298866393322,9.922660720768246,439.48345840251073,449.1035225165034,0.0
1.85,6.3227434479449425,-2.050885218623752,8.680094210077526,0.0,9.738431606017912,10.095010836669985,444.9001391214431,449.1035225165034,0.0
1.851,6.964963677940615,-1.846613588516409,6.013787684561951,0.0,9.956708171633682,9.931150046711796,444.4966073502113,449.1035225165034,0.0
1.852,7.420763691822092,-1.5278505253242405,6.261622721840756,0.0,10.103749781041998,9.815712112439826,435.47077508333814,449.1035225165034,0.0
1.853,7.778209984263373,-1.1498054442460521,10.0,0.0,10.186146107795603,10.100504190730884,464.47501122295364,449.1035225165034,0.0
1.854,8.05661395229232,-1.1343140540881707,-3.763183953855433,0.0,10.290858407596371,8.786672712603737,479.5699700546035,449.1035225165034,0.0
1.855,7.623059512407389,-0.9986195646001277,-10.0,0.0,10.238944849662241,7.116752714799668,474.1381871062497,449.1035225165034,0.0
1.856,6.536107362514072,-0.6801208934992742,-9.117476459880693,0.0,9.991552738814903,5.883308302946574,460.3829489760112,449.1035225165034,0.0
1.857,5.186480410444147,-0.30442486313481787,-2.352651659356538,0.0,9.607413821237905,5.621364057079279,449.74707117760346,449.1035225165034,0.0
1.858,4.086178242108748,-0.09371779041623274,2.958851753236342,0.0,9.216073553136482,5.971354440417184,446.51058881955856,449.1035225165034,0.0
1.859,3.444899291978051,-0.135328513053127,4.603022269228239,0.0,8.905550600396234,6.4344931440753586,448.98825250904156,449.1035225165034,0.0
1.86,3.188347735297242,-0.3792693858957692,3.3653431245613596,0.0,8.69881120208215,6.689487152753996,452.8487110747397,449.1035225165034,0.0
1.861,3.117452787088169,-0.7068827849834509,1.3976619561299275,0.0,8.57184320963856,6.699472612388766,454.3199808219933,449.1035225165034,0.0
1.862,3.0703450994865027,-1.0149296446535199,0.6098624994482353,0.0,8.48917958297563,6.633254494419118,452.450694905181,449.1035225165034,0.0
1.863,3.002745139621622,-1.2652020193750149,1.5110337339675892,0.0,8.432609999804695,6.679363574653206,448.9724174315125,449.1035225165034,0.0
1.864,2.9641345765604585,-1.4763468103063728,3.2514835216517617,0.0,8.407031486229497,6.901213715184939,446.4558011726862,449.1035225165034,0.0
1.865,3.0187651792809436,-1.6782855896668447,4.5362688645030715,0.0,8.426297655885332,7.215847408212917,444.8152591603629,449.1035225165034,0.0
1.866,3.1805877191958887,-1.871018868010116,5.3994225042261235,0.0,8.494281850702535,7.565789222481262,444.01621176177713,449.1035225165034,0.0
1.867,3.4377234545406155,-2.038813410839124,5.849819311066286,0.0,8.606991874392609,7.90178068167091,442.4672910704665,449.1035225165034,0.0
1.868,3.763921857380377,-2.157202515122239,6.690641971181968,0.0,8.753374897675492,8.270120054895997,440.352514142925,449.1035225165034,0.0
1.869,4.161102812472441,-2.2221658764038326,7.835540518688516,0.0,8.927915634650743,8.693366485719702,437.892381355642,449.1035225165034,0.0
1.87,4.643145613909523,-2.237393165292174,9.177718323938624,0.0,9.128352309175739,9.178880021653844,436.3609244343979,449.1035225165034,0.0
1.871,5.225569391486639,-2.209476613545224,10.0,0.0,9.354073576260603,9.653668890242216,437.27078903164914,449.1035225165034,0.0
1.872,5.890068007387484,-2.1311708328993446,9.73285034629701,0.0,9.59636713314224,9.998671110038966,441.30358780214357,449.1035225165034,0.0
1.873,6.57158694657502,-1.981160810263419,7.794450308193396,0.0,9.833213511631893,10.054527858738217,445.60031639037925,449.1035225165034,0.0
1.874,7.148888465617893,-1.730203788612093,5.681118075336797,0.0,10.025855754987223,9.858713047480482,440.72021432284896,449.1035225165034,0.0
1.875,7.547928084135115,-1.3793961701064974,8.205002191038485,0.0,10.143573025062143,9.962383173893334,471.6746557636096,449.1035225165034,0.0
1.8760000000000001,7.889302360728139,-1.1541341574828468,-7.497929861812907,0.0,10.238614835567306,8.281335873461666,459.4067815815342,449.1035225165034,0.0
1.877,7.304385713805575,-0.8532851505340298,-1.4670253614254922,0.0,10.12520696434066,7.666080873622228,450.4496111436992,449.1035225165034,0.0
1.8780000000000001,6.591580888238168,-0.6048267013289946,2.9980989712200374,0.0,9.937292440909665,7.604424582574385,453.9887824480695,449.1035225165034,0.0
1.879,6.021644246647955,-0.5358881178646632,1.179660719719219,0.0,9.756905081027961,7.341027999615935,461.0499208281781,449.1035225165034,0.0
1.8800000000000001,5.464003821488958,-0.5685036983886878,-2.470372453451807,0.0,9.572493898530867,6.758254152782938,464.4243707694451,449.1035225165034,0.0
1.881,4.78426023767765,-0.5907470044299232,-4.310805906614732,0.0,9.350367057459481,6.11856461423498,461.8301185147013,449.1035225165034,0.0
1.8820000000000001,4.001276351424139,-0.5710045324278072,-3.140945739224829,0.0,9.084089841659788,5.747051090028965,455.433014876727,449.1035225165034,0.0
1.883,3.270131671039678,-0.5595432096827974,-0.005688843839894986,0.0,8.806225674237535,5.791836929461784,448.859121183124,449.1035225165034,0.0
1.8840000000000001,2.762471674113014,-0.6344887391946291,3.2837020162953983,0.0,8.56898512897454,6.183369346728217,444.9937225204774,449.1035225165034,0.0
1.885,2.5661547211270466,-0.8409571912983973,5.257499347578964,0.0,8.416583954400785,6.712766530440737,445.30037132039735,449.1035225165034,0.0
1.8860000000000001,2.6499127845280728,-1.1599487925140004,5.1422064595800405,0.0,8.365387007268339,7.130387130827939,447.4629832312693,449.1035225165034,0.0
1.887,2.8836783529558696,-1.5097003151068313,4.077305896996416,0.0,8.396354566360907,7.360263211565917,448.8527881328606,449.1035225165034,0.0
1.8880000000000001,3.143067690830046,-1.8059114183833507,3.384910790037178,0.0,8.476298683752507,7.478538812517794,448.2119967363424,449.1035225165034,0.0
1.889,3.3729157470953313,-2.0059661742143833,3.714221746097879,0.0,8.579119861608786,7.613440028539475,445.180236329088,449.1035225165034,0.0
1.8900000000000001,3.5914763617431276,-2.1122163343119915,5.269334811599238,0.0,8.694836013334031,7.891159381340552,441.65501092053574,449.1035225165034,0.0
1.891,3.8674860071346275,-2.161433709129604,7.106432631835051,0.0,8.831103894795818,8.311032588758389,438.35505369994337,449.1035225165034,0.0
1.8920000000000001,4.25439617962059,-2.180424584642802,8.86389593029684,0.0,8.997329131411487,8.837695225689513,435.96577087472684,449.1035225165034,0.0
1.893,4.778837407906838,-2.1800033472571987,10.0,0.0,9.199361863191152,9.381891503885193,435.3508622049095,449.1035225165034,0.0
1.8940000000000001,5.424519119599485,-2.1482551702265242,10.0,0.0,9.432122862512902,9.814729810738916,437.68433506532864,449.1035225165034,0.0
1.895,6.12424562999811,-2.0550624770808534,9.565930994459979,0.0,9.674957878112135,10.109299697203113,443.2333192116896,449.1035225165034,0.0
1.8960000000000001,6.8152368410636175,-1.8852982479307494,6.8501409543276335,0.0,9.905224242522806,10.035288114108438,445.76593902947394,449.1035225165034,0.0
1.897,7.344307309874923,-1.6052809603474074,5.61720688030576,0.0,10.075958552840277,9.83195163856463,434.7327319461647,449.1035225165034,0.0
1.8980000000000001,7.7123027803137925,-1.2360678729521992,10.0,0.0,10.17147251783398,10.125270028453368,449.79026053816716,449.1035225165034,0.0
1.899,8.032597390737083,-1.1775656066992615,3.7163362848926242,0.0,10.284023806903317,9.632224583551679,470.81128878369714,449.1035225165034,0.0
1.9000000000000001,7.996508184678263,-1.1541717901317363,-7.011255500544301,0.0,10.334027125415652,8.089713111570804,481.2378107221845,449.1035225165034,0.0
1.901,7.233968906016007,-0.9617570482257278,-10.0,0.0,10.203847281434676,6.568485570145752,475.4272984673127,449.1035225165034,0.0
1.9020000000000001,5.97538434159975,-0.625792072180041,-9.852923796880095,0.0,9.899530667763331,5.363247535102021,461.1095660053546,449.1035225165034,0.0
1.903,4.517053055899537,-0.23878367313187976,-2.8141180007895636,0.0,9.465910637819906,5.1687301135171495,448.8364496803653,449.1035225165034,0.0
1.9040000000000001,3.3759075660891305,-0.024837593242503897,3.3251108900664685,0.0,9.03653688391499,5.666172242151825,443.6252282539706,449.1035225165034,0.0
1.905,2.7777307529853505,-0.08815124362097809,5.985504545889161,0.0,8.708948680604554,6.356571790307784,445.3856510386854,449.1035225165034,0.0
1.9060000000000001,2.657402404657683,-0.3914461873760899,5.142471868309931,0.0,8.515888559750035,6.833089382410172,449.9459221068327,449.1035225165034,0.0
1.907,2.7848331044991315,-0.8032304425832044,2.8539123383329876,0.0,8.432049528826443,6.984117321229359,453.177297915737,449.1035225165034,0.0
1.9080000000000001,2.9430535841731884,-1.192313598639654,1.197486679888521,0.0,8.410378499491266,6.9362073901794155,452.8194678872809,449.1035225165034,0.0
1.909,3.0317558798853605,-1.487671335768626,1.339242240408785,0.0,8.41468209950823,6.914903669811025,449.80524885776225,449.1035225165034,0.0
1.9100000000000001,3.077219120972313,-1.6933929309530231,2.8393344917555177,0.0,8.436100765585659,7.05563933996166,446.1437125787453,449.1035225165034,0.0
1.911,3.1588613307992333,-1.8483298202285638,4.6997007306415775,0.0,8.484436973938868,7.365556662798887,443.45300610386835,449.1035225165034,0.0
1.9120000000000001,3.3405201193540273,-1.9827910752833442,6.101559132206401,0.0,8.572172662903752,7.765750591328222,441.29901884255503,449.1035225165034,0.0
1.913,3.637924379658567,-2.09900050386647,7.256597799602544,0.0,8.702592600418678,8.216836484551092,439.60118962878084,449.1035225165034,0.0
1.9140000000000001,4.0482064820405395,-2.1882028765501387,8.200535735366863,0.0,8.87372930021377,8.685981579804304,437.8836088051462,449.1035225165034,0.0
1.915,4.557965987866722,-2.236237878439813,9.171525284297758,0.0,9.079058666035701,9.170724581919401,436.80270585108707,449.1035225165034,0.0
1.9160000000000001,5.158309536955646,-2.2345957121665245,9.834984927981484,0.0,9.31166840717799,9.629856690379562,437.64160340010875,449.1035225165034,0.0
1.917,5.826607535205769,-2.172767066173307,9.530155344634592,0.0,9.560145655655546,9.958661367186322,441.1005302925275,449.1035225165034,0.0
1.9180000000000001,6.501451105230798,-2.030096465593487,7.880721820664985,0.0,9.801580167362173,10.033494096636716,445.36782499553124,449.1035225165034,0.0
1.919,7.080215621522298,-1.784953339142612,5.784431444372829,0.0,10.000815462939379,9.853973737068475,441.9736816991138,449.1035225165034,0.0
1.92,7.4851351381651545,-1.4382376960976817,7.552801500755445,0.0,10.126487903531608,9.889059051311992,461.067613422099,449.1035225165034,0.0
1.921,7.847690462969215,-1.1185392570978672,-2.113805269793106,0.0,10.211401959629436,8.816360742304196,466.0500577680222,449.1035225165034,0.0
1.922,7.514629653305125,-0.9172904986499337,-4.774492795269907,0.0,10.161614400177424,7.703676352021089,458.44865284359,449.1035225165034,0.0
1.923,6.759691945308092,-0.6506080108457177,-1.0672416363246793,0.0,9.97821457156832,7.211398687342868,454.5791308960027,449.1035225165034,0.0
1.924,5.9749586411141795,-0.47090913399616596,0.8127632536739862,0.0,9.746826907776894,6.99850811896332,455.8790181245853,449.1035225165034,0.0
1.925,5.290275455145101,-0.42733691580129474,0.0950646833018789,0.0,9.514292998293717,6.753488766816324,458.63177356870017,449.1035225165034,0.0
1.926,4.670877824872354,-0.4690483415004034,-1.3765955492775301,0.0,9.28553452355301,6.4162992265260055,459.3127414093248,449.1035225165034,0.0
1.927,4.064630537578515,-0.5381341896301317,-1.8191716585180675,0.0,9.053115271294622,6.116479248399583,456.87678938484004,449.1035225165034,0.0
1.928,3.4908309227385916,-0.614889925776029,-0.678928314959045,0.0,8.821708218944178,6.010307356503313,452.450723890202,449.1035225165034,0.0
1.929,3.0286449696995486,-0.722234323166508,1.5006324186229736,0.0,8.613865008990647,6.165063654505951,448.11312041123807,449.1035225165034,0.0
1.93,2.7602394499418836,-0.8961975812110728,3.679338179157605,0.0,8.46034426424373,6.526324775678918,445.97245466950443,449.1035225165034,0.0
1.931,2.7175616985030264,-1.1511288777296405,4.780981728494416,0.0,8.3846045161254,6.937511940542294,446.4928253880301,449.1035225165034,0.0
1.932,2.855202519778297,-1.4558132353795978,4.546903340516314,0.0,8.388523425681548,7.2476740880818715,447.52718338656297,449.1035225165034,0.0
1.933,3.077927551879008,-1.7444014064647055,4.045487732549284,0.0,8.451764514278901,7.451273633508189,447.49443636403026,449.1035225165034,0.0
1.934,3.316491388761456,-1.9658903241556631,4.077952105340367,0.0,8.550519347794303,7.625407798602238,445.86145671136785,449.1035225165034,0.0
1.935,3.5567382376378425,-2.102707632267398,4.926862589722929,0.0,8.669647129182957,7.861018025085017,442.64179780703444,449.1035225165034,0.0
1.936,3.829450772140032,-2.1678991846074944,6.601309288984326,0.0,8.806226052757314,8.233084128826832,439.29915256361903,449.1035225165034,0.0
1.937,4.191539192983951,-2.1908394918783234,8.370675610220871,0.0,8.968225212624802,8.722384741947499,436.46270330492325,449.1035225165034,0.0
1.938,4.679391763998703,-2.1883683261353877,9.915308431684563,0.0,9.16245328651318,9.281128258288302,435.42822338672516,449.1035225165034,0.0
1.939,5.301442827027982,-2.1620864060038967,10.0,0.0,9.390266605089767,9.733742883460856,437.0477744124566,449.1035225165034,0.0
1.94,5.989843309241572,-2.079057364106982,9.868697322614516,0.0,9.631689678918606,10.079083625365048,442.15599715960025,449.1035225165034,0.0
1.941,6.691946024250156,-1.9273426018983497,7.38406120261172,0.0,9.867646186131,10.071688360206446,445.65387331140266,449.1035225165034,0.0
1.942,7.258066598509529,-1.6678229337677057,5.669619618761519,0.0,10.052237500234007,9.869633823243005,438.4090261266875,449.1035225165034,0.0
1.943,7.650792999307617,-1.310398232841054,9.39898817501727,0.0,10.161442708809744,10.096080130067644,460.23796295174253,449.1035225165034,0.0
1.944,7.985370883100008,-1.2019792139864947,-1.6268246418626475,0.0,10.274020182145641,9.02779292843887,462.1061067096624,449.1035225165034,0.0
1.945,7.7019189856705434,-1.039753015738706,-2.6909223627541783,0.0,10.251750496366355,8.105325060732456,465.57695522270984,449.1035225165034,0.0
1.946,7.048723941284967,-0.8521695066505689,-4.591080946339957,0.0,10.120449068377141,7.143517480141351,466.5432891609975,449.1035225165034,0.0
1.947,6.115411416124199,-0.6425121951334951,-5.248645581928736,0.0,9.884910555951741,6.307562418055355,463.01141323340977,449.1035225165034,0.0
1.948,5.045610522810824,-0.43943069249938005,-3.6217865253039254,0.0,9.569087996385697,5.825524126532902,457.3458190701066,449.1035225165034,0.0
1.949,4.0486323892585085,-0.30310565642341203,-0.8714124091883657,0.0,9.223678924681998,5.745349556170172,452.3489672426106,449.1035225165034,0.0
1.95,3.292455989569812,-0.2914786817338998,1.5945590572985417,0.0,8.904877586257314,5.955614278455986,449.33851183415163,449.1035225165034,0.0
1.951,2.8436580064900743,-0.42358923704114426,3.097436868351557,0.0,8.653631284734368,6.295435253363591,448.3081048370265,449.1035225165034,0.0
1.952,2.6734555996895004,-0.6759581098351394,3.620594543708882,0.0,8.487931181308744,6.632902351724188,448.62024724669413,449.1035225165034,0.0
1.953,2.6990170865205294,-0.9972011026352111,3.4693560915731676,0.0,8.40536083854181,6.8936711357982405,449.50218258869205,449.1035225165034,0.0
1.954,2.826993470295502,-1.327077319776822,3.024401819852323,0.0,8.390198362416552,7.058851634473322,449.29140936020565,449.1035225165034,0.0
1.955,2.983591428882813,-1.6126942852852928,3.1279095656585016,0.0,8.421189287805845,7.205887218817401,447.9517567418085,449.1035225165034,0.0
1.956,3.1508889438347243,-1.8332512670866796,3.8092535326040347,0.0,8.48518977743368,7.398394349113114,445.8154621954676,449.1035225165034,0.0
1.957,3.3459563700015496,-1.9902070144986612,4.910281408984831,0.0,8.57710049352561,7.67256600034564,442.927058466392,449.1035225165034,0.0
1.958,3.5994335131671473,-2.095220559537732,6.4162479140237485,0.0,8.697219235611778,8.057225783368029,440.23133277342026,449.1035225165034,0.0
1.959,3.9483996717999092,-2.1647061294364276,7.852832657940447,0.0,8.850385359030032,8.522544613059296,437.7948578327548,449.1035225165034,0.0
1.96,4.410425730383878,-2.202976494509624,9.184156775110658,0.0,9.038281637534652,9.04139477271491,436.27542445873667,449.1035225165034,0.0
1.961,4.988949119322552,-2.2077646117787224,10.0,0.0,9.25941729340324,9.544561745624135,436.38236332615696,449.1035225165034,0.0
1.962,5.659297170780849,-2.163839144877704,10.0,0.0,9.50387639844409,9.943414102809378,439.87607926852263,449.1035225165034,0.0
1.963,6.364180605360714,-2.050873400213998,8.486980903093006,0.0,9.751787851455383,10.089561336831208,445.20079426230507,449.1035225165034,0.0
1.964,6.995009003566558,-1.8389399939141833,5.863650688743771,0.0,9.967339865321387,9.910106570685798,444.1688344059965,449.1035225165034,0.0
1.965,7.435939323839155,-1.5124055385966608,6.42897749800312,0.0,10.109591745164318,9.816377682455622,439.70503719126805,449.1035225165034,0.0
1.966,7.790535392872314,-1.1372786525883969,8.754860958619702,0.0,10.190246935292208,9.961844519217065,468.13513133947134,449.1035225165034,0.0
1.967,7.997624601894633,-1.110843260278203,-5.650502203711625,0.0,10.27822666578941,8.473747556550414,476.45562550428684,449.1035225165034,0.0
1.968,7.441892743036314,-0.9262039264982387,-10.0,0.0,10.188552754177532,6.872068533796383,467.7601588174679,449.1035225165034,0.0
1.969,6.303074419229649,-0.5803580849531564,-5.921417929277451,0.0,9.91148168221928,6.03344172492908,456.1851594158714,449.1035225165034,0.0
1.97,5.09024106810866,-0.2713876961848334,-0.20473459747286604,0.0,9.547726752221061,5.961043320929203,449.59590839529346,449.1035225165034,0.0
1.971,4.172428653909923,-0.15225246151904648,3.0849670540281995,0.0,9.203092302897122,6.253040644727215,449.30392940031516,449.1035225165034,0.0
1.972,3.6348974790161503,-0.24923040127139817,3.228952482679236,0.0,8.933979956604796,6.514266476945962,452.2380026776859,449.1035225165034,0.0
1.973,3.361723646327356,-0.48593254374801803,1.7305710423820253,0.0,8.742968884438477,6.580870488441228,454.46351077173654,449.1035225165034,0.0
1.974,3.1942837589129094,-0.760720329737566,0.5642171128043887,0.0,8.605578955672405,6.524084523008469,453.7862566828661,449.1035225165034,0.0
1.975,3.04709245214472,-1.0111187185084793,0.8560168155759751,0.0,8.501045368144574,6.517516312713386,450.7450030684893,449.1035225165034,0.0
1.976,2.932330106365125,-1.2324880276939558,2.3602288172445083,0.0,8.428154958462702,6.674848832818925,447.6123501242403,449.1035225165034,0.0
1.977,2.907344597604536,-1.4500893649859055,3.9414670132916405,0.0,8.40000929576984,6.969653924000091,445.9586259735501,449.1035225165034,0.0
1.978,3.0035094326043423,-1.6750194668423468,4.799778054066278,0.0,8.42672500629566,7.2999377853810055,445.2279190378459,449.1035225165034,0.0
1.979,3.2027683396573923,-1.8874562257003082,5.20388755670497,0.0,8.504916274362806,7.614776935133085,444.2889774461419,449.1035225165034,0.0
1.98,3.4727841061316616,-2.059220295061749,5.7215038032605605,0.0,8.623542010639621,7.931138843569759,442.8582789725298,449.1035225165034,0.0
1.981,3.7999202494307736,-2.1741706629602238,6.499305475506374,0.0,8.772868263907643,8.274824338173772,440.56583362692936,449.1035225165034,0.0
1.982,4.187647200960706,-2.229076589103569,7.730905037202321,0.0,8.946520589506047,8.687393240472982,437.8650597622259,449.1035225165034,0.0
1.983,4.65874338526606,-2.233435911908469,9.193676597096836,0.0,9.143995039021638,9.176716050315257,436.2097426366862,449.1035225165034,0.0
1.984,5.235512764347497,-2.198009060044525,10.0,0.0,9.366713777636813,9.652188212989364,437.10807362305934,449.1035225165034,0.0
1.985,5.897098495510514,-2.114478004135525,9.818056495239423,0.0,9.605873711026529,10.007301277067759,441.29886352635623,449.1035225165034,0.0
1.986,6.581686725954625,-1.9634554473525307,7.80070813349245,0.0,9.840851786798073,10.062041295295513,445.6194405869143,449.1035225165034,0.0
1.987,7.161449855104312,-1.7126249679557333,5.675260422509295,0.0,10.031724929649425,9.864251292784935,440.35733589184287,449.1035225165034,0.0
1.988,7.562222504408462,-1.3624368856476576,8.393774636291628,0.0,10.14771937370466,9.987331285304483,470.6849518863848,449.1035225165034,0.0
1.989,7.900178161342609,-1.1649087195578942,-6.9858476546781505,0.0,10.246196155159533,8.357591733063384,458.7221242790941,449.1035225165034,0.0
1.99,7.346264869214766,-0.875912988271426,-1.100619868658704,0.0,10.142037054464197,7.766155112267127,452.1102258822773,449.1035225165034,0.0
1.991,6.662608655347653,-0.6443563949879434,2.175262296091956,0.0,9.96656893381045,7.59460405434744,456.3085647882676,449.1035225165034,0.0
1.992,6.062421884119621,-0.567135503416297,0.004042420379172462,0.0,9.785313787290063,7.21025226487485,462.23813022233,449.1035225165034,0.0
1.993,5.429232130172631,-0.5669460480795139,-3.0920863737103206,0.0,9.584500345303127,6.590997176326653,463.92772536841534,449.1035225165034,0.0
1.994,4.67999897000688,-0.5553611242205871,-4.085125975272095,0.0,9.340570291588946,6.0113969342824385,460.46536201156624,449.1035225165034,0.0
1.995,3.874828154906197,-0.5234066140333125,-2.4675626917981757,0.0,9.059674072159757,5.734302526328399,453.85121134970854,449.1035225165034,0.0
1.996,3.171037182797459,-0.5240451929109053,0.7920357507986262,0.0,8.779547822656486,5.868573431858706,448.24293481641456,449.1035225165034,0.0
1.997,2.722579674269129,-0.6302203157846905,3.604779894446502,0.0,8.552534166383914,6.280502909477985,445.40320506661686,449.1035225165034,0.0
1.998,2.5782896075546264,-0.8643892431850662,5.061647943844216,0.0,8.414111654285833,6.7720534499586575,446.213578920458,449.1035225165034,0.0
1.999,2.683411383672158,-1.1932078582696473,4.685360452884092,0.0,8.372514805830926,7.131640084641795,448.06199949272013,449.1035225165034,0.0
2.0,2.9077717532460228,-1.5338851265162194,3.7715653969908676,0.0,8.4052226190461,7.330725366880521,448.9197537935082,449.1035225165034,0.0
2.001,3.147253958933002,-1.813913359636487,3.344525933826776,0.0,8.481964512124392,7.4512370728979445,447.8241846554356,449.1035225165034,0.0
2.0020000000000002,3.363886836850878,-2.0012945487374307,3.9051038814737637,0.0,8.580895034966503,7.611870971980167,444.64285262659416,449.1035225165034,0.0
2.003,3.5841832486522804,-2.103788781735938,5.5403765947935755,0.0,8.695396449171444,7.918542475908116,441.24491416544504,449.1035225165034,0.0
2.004,3.8743041095156014,-2.156547139943059,7.317931908878721,0.0,8.833893349421489,8.355464997702978,438.1566166258846,449.1035225165034,0.0
2.005,4.2794423888531625,-2.181083070332083,8.971549737565116,0.0,9.004404180586736,8.885003363239512,436.00120036309335,449.1035225165034,0.0
2.0060000000000002,4.8190954138859015,-2.184011089891028,10.0,0.0,9.210894488036704,9.419921875959666,435.56031659725886,449.1035225165034,0.0
2.007,5.472612363334694,-2.1511883500887166,10.0,0.0,9.446587834439852,9.845222731339412,438.1459336132401,449.1035225165034,0.0
2.008,6.17527585093531,-2.0547138931818036,9.338665803620758,0.0,9.69095796887892,10.108058260078204,443.71261048796924,449.1035225165034,0.0
2.009,6.854757379662041,-1.8765126689347817,6.609236486541536,0.0,9.918537252649854,10.007707033188167,445.5031582378901,449.1035225165034,0.0
2.0100000000000002,7.364316066640966,-1.5861271316591687,5.749966254367246,0.0,10.083163088496846,9.823666784715428,433.3742554003755,449.1035225165034,0.0
2.011,7.727781110972336,-1.2134567647131,10.0,0.0,10.174832430920555,10.115703991009351,451.57763475855927,449.1035225165034,0.0
2.012,8.03707839867647,-1.164289981941539,2.8058453358876605,0.0,10.284856917295873,9.523459009203425,473.3689525151388,449.1035225165034,0.0
2.013,7.946536185479789,-1.1345669744557472,-8.332467842388459,0.0,10.321876593857347,7.861220687575052,480.03238910836325,449.1035225165034,0.0
2.0140000000000002,7.096789108207575,-0.9078876551027408,-10.0,0.0,10.16433297554586,6.38942951657913,472.3444825553833,449.1035225165034,0.0
2.015,5.800028982936766,-0.5555630999153371,-8.322461632719724,0.0,9.838875694088848,5.384413785835664,458.5165498611571,449.1035225165034,0.0
2.016,4.404167953695442,-0.19979490349001916,-1.5026255590531585,0.0,9.409851311648275,5.321337596415201,447.98030432270224,449.1035225165034,0.0
2.017,3.366751219591376,-0.038729248617382694,3.776729392112285,0.0,9.003262208437981,5.834354502043296,444.7401977748522,449.1035225165034,0.0
2.0180000000000002,2.8491422403880646,-0.14562581330913138,5.440415913453807,0.0,8.702002984776342,6.432185594994788,446.9503970824893,449.1035225165034,0.0
2.019,2.7458563323974365,-0.4571525592721929,4.3568475139754055,0.0,8.523851769185034,6.810463627215859,450.8857324275934,449.1035225165034,0.0
2.02,2.84140360537544,-0.8493655359340754,2.3713577423124663,0.0,8.441371638348146,6.9139874846600735,452.9935715367564,449.1035225165034,0.0
2.021,2.954927662398776,-1.2101969257764296,1.2785376975284244,0.0,8.413261229455408,6.887023462523769,452.00718021947074,449.1035225165034,0.0
2.0220000000000002,3.0192831726821354,-1.4886584535675431,1.7426967791415833,0.0,8.41228791339691,6.915986635576177,449.11671849052715,449.1035225165034,0.0
2.023,3.0680215425871387,-1.6936796831974679,3.1877956838731416,0.0,8.434075966230877,7.091557782835114,445.8809374351877,449.1035225165034,0.0
2.024,3.1667492680927793,-1.855893161868214,4.837912062356013,0.0,8.487035598864832,7.408439767130788,443.469311725771,449.1035225165034,0.0
2.025,3.363912131084958,-1.9960962047929234,6.1000670249717075,0.0,8.580187666599967,7.800564760689102,441.4858117603185,449.1035225165034,0.0
