timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.0260000000000002,3.669255068886062,-2.113064314986369,7.167994115259804,0.0,8.714701488609453,8.236026797442433,439.7412354528739,449.1035225165034,0.0
2.027,4.0789509302899765,-2.197469898717805,8.13390513961838,0.0,8.887425065201843,8.69495183912152,437.896857442727,449.1035225165034,0.0
2.028,4.5842926701661835,-2.238335804333918,9.168160795429593,0.0,9.092419982083365,9.177875113415245,436.7312549503412,449.1035225165034,0.0
2.029,5.181154068203305,-2.230193994416251,9.874684717284115,0.0,9.323903476559002,9.639779290428311,437.61127633323804,449.1035225165034,0.0
2.0300000000000002,5.848738910359254,-2.1638510266393727,9.54959648766836,0.0,9.571212730932103,9.968350736054573,441.2155222132459,449.1035225165034,0.0
2.031,6.523572700564184,-2.0180696997472465,7.82635355069701,0.0,9.811275688150152,10.034934253283843,445.4457914614957,449.1035225165034,0.0
2.032,7.099205196861941,-1.769915491276894,5.747796237122196,0.0,10.00815155170651,9.850885602697778,441.6126918074505,449.1035225165034,0.0
2.033,7.500474427572639,-1.4210926836763327,7.739254371235303,0.0,10.131045997097264,9.906392080998941,465.46611372400184,449.1035225165034,0.0
2.0340000000000003,7.857264707195045,-1.1257234182851632,-4.3510824991153445,0.0,10.218199254662032,8.583551480478002,463.86596895674245,449.1035225165034,0.0
2.035,7.416879678910534,-0.8829886359214294,-3.6986345798880382,0.0,10.140605993012137,7.646393161491667,454.7115293291918,449.1035225165034,0.0
2.036,6.6651386517557425,-0.6165446875401608,0.8225051657603926,0.0,9.95017473913029,7.364279903772211,453.354763307703,449.1035225165034,0.0
2.037,5.974681271666684,-0.4824436679007844,1.458375768592794,0.0,9.73848861218817,7.184502116829845,457.3567283133932,449.1035225165034,0.0
2.0380000000000003,5.370694596018594,-0.4818244285523341,-0.6251387922211946,0.0,9.531266213114085,6.82552214869004,461.0716311141901,449.1035225165034,0.0
2.039,4.757605642539142,-0.5303435066031279,-2.6022712785965076,0.0,9.3142113481125,6.346468427689921,460.8720973776058,449.1035225165034,0.0
2.04,4.0927678270039,-0.5705182523620831,-2.6201901589153964,0.0,9.07489062876404,5.978416110492413,456.92594452533507,449.1035225165034,0.0
2.041,3.4466592010975474,-0.6080235859700167,-0.7253379528683346,0.0,8.82642058886996,5.896273455242522,451.3057914039071,449.1035225165034,0.0
2.0420000000000003,2.9433176484395016,-0.6906208144281116,2.062715918971609,0.0,8.603293929234608,6.134141949903455,446.75615035566346,449.1035225165034,0.0
2.043,2.6819143632833167,-0.8661598004905415,4.36101016470183,0.0,8.444750101211172,6.574563703287287,445.31768034493484,449.1035225165034,0.0
2.044,2.6791140192906644,-1.1416980486770407,5.118103591781827,0.0,8.37465664876835,7.0130802380395165,446.5884983836891,449.1035225165034,0.0
2.045,2.8579039897467875,-1.467817829529337,4.507844813732834,0.0,8.388541988456929,7.306341474025953,448.04627292972106,449.1035225165034,0.0
2.0460000000000003,3.1037007742970704,-1.766430999701914,3.7895300365846865,0.0,8.459951168685748,7.473503336080829,447.9735744374853,449.1035225165034,0.0
2.047,3.343750746632204,-1.9844572732949113,3.837178763492747,0.0,8.561932375490677,7.619566908573105,445.8874986710792,449.1035225165034,0.0
2.048,3.5734832417304854,-2.11009898072649,4.912376885150045,0.0,8.67996214394588,7.85614747587241,442.4329466471912,449.1035225165034,0.0
2.049,3.8392252874045996,-2.1661992005458073,6.706358655787152,0.0,8.814761599391307,8.24052467676764,438.98559735333487,449.1035225165034,0.0
2.05,4.2020247178426295,-2.184551491609267,8.531212554347011,0.0,8.975976579200498,8.745487697361664,436.2150251227222,449.1035225165034,0.0
2.051,4.697820038880028,-2.1815977869438146,10.0,0.0,9.171057932664347,9.308484502903699,435.31240799962154,449.1035225165034,0.0
2.052,5.328432084971606,-2.1551378440020077,10.0,0.0,9.400049774659058,9.755592516921684,437.12876836065993,449.1035225165034,0.0
2.053,6.021572960422899,-2.0703663926034057,9.832589124928951,0.0,9.641792973631677,10.092534341640803,442.4278676252215,449.1035225165034,0.0
2.054,6.724045849822794,-1.9160092774772548,7.24979604156099,0.0,9.876924467029054,10.067182564286036,445.621251221673,449.1035225165034,0.0
2.055,7.282973827445915,-1.6520757855855228,5.687926956283546,0.0,10.058518520394387,9.86744409681509,437.45045500407275,449.1035225165034,0.0
2.056,7.672383776357968,-1.2924212637522503,9.889855740207974,0.0,10.165056659193349,10.146423923908147,456.57467353035975,449.1035225165034,0.0
2.057,8.016489433837695,-1.2118623670504567,0.2530349669259113,0.0,10.283574033402855,9.272132486437869,463.8384165347983,449.1035225165034,0.0
2.058,7.831381371417123,-1.0960060136215617,-3.5261854754763062,0.0,10.290871916534226,8.201578832645215,470.70141615457476,449.1035225165034,0.0
2.059,7.177344780189167,-0.9191794892707059,-7.173664221745257,0.0,10.17209229182889,6.945472819290263,469.7964372981419,449.1035225165034,0.0
2.06,6.112302689746511,-0.6551830542628823,-6.928103941345203,0.0,9.912308685651233,5.97720012714338,462.7401687284028,449.1035225165034,0.0
2.061,4.890709296635247,-0.38038855102455305,-3.5363361185946602,0.0,9.554088739870522,5.574140053629792,454.71779327948974,449.1035225165034,0.0
2.062,3.8217748200445456,-0.20692566253677458,0.4187088982320102,0.0,9.175051808615247,5.682068125006785,449.1850396963856,449.1035225165034,0.0
2.063,3.09976003981461,-0.2100825889639859,3.1842705179852504,0.0,8.846793268415071,6.074693305184529,447.75581859664135,449.1035225165034,0.0
2.064,2.7568478908606933,-0.3978160328815856,3.912358107056005,0.0,8.611242209819352,6.478164320507359,448.7142621076708,449.1035225165034,0.0
2.065,2.691656204813304,-0.7069997226297019,3.437028955629617,0.0,8.471726230048606,6.761908009866402,450.16757269267924,449.1035225165034,0.0
2.066,2.769781808055673,-1.0559639192985073,2.699733161363625,0.0,8.409830441926921,6.917730753240332,450.788424602144,449.1035225165034,0.0
2.067,2.890143003430159,-1.3779329415079968,2.3724581857748386,0.0,8.401633457431155,7.010695878633826,449.7133277078802,449.1035225165034,0.0
2.068,3.0097835911196213,-1.637052251537332,2.903908580992982,0.0,8.428836117805451,7.143320233576182,447.43646699844265,449.1035225165034,0.0
2.069,3.14376016848654,-1.832813849061594,4.059009490892354,0.0,8.485523530263924,7.373607997565015,444.9690373493116,449.1035225165034,0.0
2.07,3.3306457294164713,-1.9799788616903604,5.33406916712981,0.0,8.573801513289357,7.696023635759314,442.25958711799944,449.1035225165034,0.0
2.071,3.5989521406432963,-2.088939881867721,6.757233636770916,0.0,8.696007323924901,8.111178153709222,439.93473543103505,449.1035225165034,0.0
2.072,3.9722193168916524,-2.167522223395753,8.011347351107798,0.0,8.855062452658188,8.582382339533291,437.76493513761255,449.1035225165034,0.0
2.073,4.455093612519343,-2.21213664224385,9.209633371607953,0.0,9.049454249758561,9.092258444003367,436.4687903965283,449.1035225165034,0.0
2.074,5.045553418421235,-2.2176219071834433,9.984053063349844,0.0,9.275551712550781,9.583667587930147,436.7647008272294,449.1035225165034,0.0
2.075,5.720098624801109,-2.16986235760067,9.959486064892035,0.0,9.52287194035296,9.969803622352924,440.53042698490987,449.1035225165034,0.0
2.076,6.42280835521224,-2.05066395487529,8.162353941367725,0.0,9.771439520013228,10.074066594229125,445.60691391717165,449.1035225165034,0.0
2.077,7.033930335927058,-1.8263811004961696,5.659076561230149,0.0,9.98209750894064,9.875174515729318,443.5487055123093,449.1035225165034,0.0
2.078,7.45239560579519,-1.488397445300984,6.74372893370326,0.0,10.116865117597657,9.821662018867308,445.264448675039,449.1035225165034,0.0
2.079,7.804868922062272,-1.1211194391809272,5.924248090753072,0.0,10.195783971581516,9.651400704017252,468.9653017737228,449.1035225165034,0.0
2.08,7.863072475296189,-1.0548039321775828,-6.124796251161026,0.0,10.246162882972813,8.185979679176473,471.50580943143325,449.1035225165034,0.0
2.081,7.21870176064273,-0.835629635904106,-7.619072949165556,0.0,10.121515783220854,6.89972146874177,463.1405105666589,449.1035225165034,0.0
2.082,6.158973730224069,-0.5269712709307645,-3.576793397279946,0.0,9.84894689521629,6.299344263262319,455.1237885789106,449.1035225165034,0.0
2.083,5.1080769715446905,-0.2987433602024203,0.3713649359701452,0.0,9.521578688933852,6.230623873819557,451.71684229440973,449.1035225165034,0.0
2.084,4.307216891971541,-0.24106650622729708,2.0487048804415124,0.0,9.216013089505402,6.358650154418428,452.36238477087016,449.1035225165034,0.0
2.085,3.779621957960573,-0.3455479575306305,1.6933450196676274,0.0,8.965876406262801,6.437481104830202,454.10010890865857,449.1035225165034,0.0
2.086,3.431747343660809,-0.54291368645263,0.7745170868518736,0.0,8.769301902054023,6.418888076107409,454.31073558574775,449.1035225165034,0.0
2.087,3.1720985583550165,-0.7656412487139721,0.6171316176148398,0.0,8.613051919953373,6.399455397788739,452.2699854582325,449.1035225165034,0.0
2.088,2.974092253092155,-0.9849527412382995,1.6058420519551753,0.0,8.492380656785981,6.495857197287536,449.1903540458986,449.1035225165034,0.0
2.089,2.8670466444409337,-1.2081993565537363,3.144789442828186,0.0,8.415780712644665,6.739743753071348,447.11397042187576,449.1035225165034,0.0
2.09,2.8850740700291384,-1.4483782708950828,4.202876775785867,0.0,8.395416632920256,7.049528318678048,446.23644177679387,449.1035225165034,0.0
2.091,3.019406077773103,-1.692533737946086,4.67031190572391,0.0,8.432522729961153,7.352538764119289,445.8302733194384,449.1035225165034,0.0
2.092,3.235204863398333,-1.9104314372227829,4.906128626372299,0.0,8.517746454092013,7.627829716351105,445.18230602711907,449.1035225165034,0.0
2.093,3.500786994487409,-2.0744745499935853,5.269324437425803,0.0,8.637842666444989,7.894651271218678,442.91555332027605,449.1035225165034,0.0
2.094,3.8046163592278113,-2.1700309036992853,6.464580482809588,0.0,8.781482180829341,8.243881089905921,440.0973841806561,449.1035225165034,0.0
2.095,4.178365476546319,-2.2116661332327827,7.963726435978038,0.0,8.949305037355614,8.687431263299931,437.2597215420631,449.1035225165034,0.0
2.096,4.653358880598301,-2.2135643815288297,9.500995765018928,0.0,9.144493080585889,9.209005088397454,435.81626504975657,449.1035225165034,0.0
2.097,5.247829059703609,-2.1835261209211616,10.0,0.0,9.368996510853085,9.676816322204694,436.9348993820432,449.1035225165034,0.0
2.098,5.920252962571538,-2.102043526688459,9.91085371932415,0.0,9.609168018714762,10.037478714909355,441.47849783481706,449.1035225165034,0.0
2.099,6.615837563449372,-1.9539112612722074,7.715304739754096,0.0,9.845908891807285,10.075683027115893,445.8033523590185,449.1035225165034,0.0
2.1,7.196820892117669,-1.7025461222502276,5.585879179228224,0.0,10.036627266172944,9.864507353404143,440.7560695081511,449.1035225165034,0.0
2.101,7.593277226282032,-1.3496990492046592,8.192995134745455,0.0,10.150856709086078,9.963797731740895,468.52982180151935,449.1035225165034,0.0
2.102,7.901514888275291,-1.1735131664202085,-5.888144004788833,0.0,10.247740269165735,8.459643972153724,457.34951946129047,449.1035225165034,0.0
2.103,7.3943216491416175,-0.9023195789271514,-0.3804528041222657,0.0,10.156450661482317,7.921125000926539,454.2216553764427,449.1035225165034,0.0
2.104,6.762894397259476,-0.6989438612982264,1.1322979097022277,0.0,10.00077872438027,7.6030396978834585,459.5543916823979,449.1035225165034,0.0
2.105,6.132105060270015,-0.6144942544794094,-1.6385789349343285,0.0,9.821609751110344,7.044344325936236,463.9679262319668,449.1035225165034,0.0
2.106,5.399271249211433,-0.5704463758654783,-3.993990246873417,0.0,9.600487367393342,6.366518943836358,463.34146171414443,449.1035225165034,0.0
2.107,4.55352179909915,-0.5114300159352012,-3.823137379938628,0.0,9.327643363031862,5.862415891458749,458.5874552159262,449.1035225165034,0.0
2.108,3.7138145067376453,-0.46029602956749516,-1.5409734578237329,0.0,9.026638878967624,5.714678554304683,452.03652816938455,449.1035225165034,0.0
2.109,3.043704742813734,-0.47680977947051423,1.7051600089182712,0.0,8.743288961947414,5.951182545688091,447.43646586986137,449.1035225165034,0.0
2.11,2.6655192258471767,-0.619450330222169,4.021861725146286,0.0,8.52744975885121,6.392976309575879,445.77205350247164,449.1035225165034,0.0
2.111,2.585606843792864,-0.8875475055556628,4.887382598981468,0.0,8.405438136232581,6.846055562581168,447.20822806450883,449.1035225165034,0.0
2.112,2.7208538449025057,-1.230534059101546,4.188248262482817,0.0,8.37598315031305,7.140389448328258,448.75157923216983,449.1035225165034,0.0
2.113,2.9390542684719905,-1.563301865926839,3.4200921114956517,0.0,8.412081644775512,7.302189037083534,449.0087461173737,449.1035225165034,0.0
2.114,3.158082496884362,-1.826172025122845,3.292456432885027,0.0,8.486338288110554,7.42314905238257,447.2885065440657,449.1035225165034,0.0
2.115,3.360610752810052,-1.9987911580141655,4.1707263792634,0.0,8.581624671668084,7.617236955505229,444.07643677127436,449.1035225165034,0.0
2.116,3.584633955846639,-2.098365660045675,5.827032123111353,0.0,8.696018211076685,7.9522383692561,440.81741663498866,449.1035225165034,0.0
2.117,3.8899693832669593,-2.154869728714331,7.539403250069349,0.0,8.837692240452746,8.405630097113775,437.96083290862697,449.1035225165034,0.0
2.118,4.313834911790353,-2.1846603498893606,9.079122009328959,0.0,9.013249967319538,8.936523553508895,436.0608468638692,449.1035225165034,0.0
2.119,4.868393244794893,-2.1900904854036414,10.0,0.0,9.224640675833978,9.461020066987135,435.82631819090653,449.1035225165034,0.0
2.12,5.529027429304634,-2.15511482710724,10.0,0.0,9.463440341077053,9.877873043096256,438.7190095261244,449.1035225165034,0.0
2.121,6.233676827336498,-2.0543534200360396,9.05575904785752,0.0,9.709311339211869,10.102149091444698,444.2425063438441,449.1035225165034,0.0
2.122,6.897954522096577,-1.865775076019009,6.342620800724254,0.0,9.933286838596878,9.97355778466525,445.1210595428225,449.1035225165034,0.0
2.123,7.3845283223699365,-1.563443071497543,5.943168830971888,0.0,10.090634920308258,9.81653448321835,431.94606297748203,449.1035225165034,0.0
2.124,7.7447150362963635,-1.1874037760178378,10.0,0.0,10.17820486124625,10.106439467848716,455.40084022919325,449.1035225165034,0.0
2.125,8.044357944321192,-1.1461616615257184,0.8578350718691716,0.0,10.28523206691415,9.300545641581715,478.1207031650999,449.1035225165034,0.0
2.126,7.848956145729138,-1.0887065879026143,-10.0,0.0,10.295059532434934,7.507494336809271,479.0922475325613,449.1035225165034,0.0
2.1270000000000002,6.870116042799549,-0.8128651572805321,-10.0,0.0,10.0948311142942,6.109027653121178,467.6849869915846,449.1035225165034,0.0
2.128,5.518898085273687,-0.4359619647924555,-6.013025001224255,0.0,9.736077932731263,5.4077976201517055,454.19714018026536,449.1035225165034,0.0
2.129,4.221255868514504,-0.12779712381496466,0.6799622277977404,0.0,9.312947965445028,5.566402581795796,446.3072671697609,449.1035225165034,0.0
2.13,3.3539279503415953,-0.05229986845794943,4.652861286517394,0.0,8.942768441372328,6.119352723547221,445.8167027703831,449.1035225165034,0.0
2.1310000000000002,2.9757631750705342,-0.23181950258600148,4.9310116836675135,0.0,8.6854040161897,6.603782297913644,449.4261747586467,449.1035225165034,0.0
2.132,2.920931379024971,-0.5691404244017988,3.1230491671142633,0.0,8.53752909602043,6.814624941345103,452.8546865343626,449.1035225165034,0.0
2.133,2.9758228867304806,-0.9373503597276878,1.3712816390777265,0.0,8.462655815878929,6.808394641689939,453.3102532879582,449.1035225165034,0.0
2.134,3.010147225271387,-1.2505481400621226,1.1014309545653904,0.0,8.425416490269587,6.779907381807708,450.9242783429979,449.1035225165034,0.0
2.1350000000000002,3.0146890836908113,-1.4916040507322106,2.2762108687805713,0.0,8.412436543603317,6.882312851720828,447.84899005854476,449.1035225165034,0.0
2.136,3.0501305659663607,-1.6868232865394353,3.8264003355867406,0.0,8.430058695427086,7.1280996777164205,445.20609509899566,449.1035225165034,0.0
2.137,3.168539570666011,-1.8588637617065034,5.186822089536366,0.0,8.487469574578338,7.47254395886702,443.13909149790607,449.1035225165034,0.0
2.138,3.3916612937232284,-2.0119330465858365,6.279968200267137,0.0,8.588701010514585,7.871567454969282,441.83678268046356,449.1035225165034,0.0
2.1390000000000002,3.718436163405128,-2.138486096130649,7.00379000734879,0.0,8.732101795068566,8.275786664292175,440.24155774740484,449.1035225165034,0.0
2.14,4.130548834323686,-2.220156300455093,7.890022121569134,0.0,8.90930261407968,8.702106700527379,438.22493586188205,449.1035225165034,0.0
2.141,4.623890284390832,-2.249556040776332,9.007118930876747,0.0,9.113832624205294,9.167386710123603,436.79879616395317,449.1035225165034,0.0
2.142,5.204759666077975,-2.2279770031177835,9.843236043366685,0.0,9.341769942732322,9.62843141656867,437.54269674078995,449.1035225165034,0.0
2.1430000000000002,5.860799770319687,-2.151493271001769,9.58689401270543,0.0,9.584820579894972,9.963250872074582,441.16215195092536,449.1035225165034,0.0
2.144,6.53054275307101,-2.0002661798503345,7.856580113293504,0.0,9.82117795618645,10.034011010057236,445.3644993838767,449.1035225165034,0.0
2.145,7.104935846652023,-1.7501803681470465,5.7927966281440995,0.0,10.014978440271202,9.855132017032064,441.28479796492604,449.1035225165034,0.0
2.146,7.508409249290148,-1.4020217955621186,7.9108345831352045,0.0,10.135714391777649,9.928504838264008,468.6223790504871,449.1035225165034,0.0
2.1470000000000002,7.863064527774549,-1.1318961561298022,-5.95314452498516,0.0,10.225481795644942,8.425418544473356,462.0964827711265,449.1035225165034,0.0
2.148,7.349594247049528,-0.8604943571374115,-2.8201259878510867,0.0,10.128810888251598,7.624917734279043,452.2762607282432,449.1035225165034,0.0
2.149,6.607313673406994,-0.5975191971648728,2.0582576514731663,0.0,9.935543740971106,7.4766080896125855,452.9201813581593,449.1035225165034,0.0
2.15,5.981467047787659,-0.4959495055719171,1.6981307480985453,0.0,9.738229429476515,7.296825222001974,458.6755340735232,449.1035225165034,0.0
2.1510000000000002,5.422646515527,-0.5208861323965543,-1.275265725153587,0.0,9.546426988236961,6.847028659271455,462.7679673322732,449.1035225165034,0.0
2.152,4.80113516861352,-0.568138485020218,-3.4581268026862952,0.0,9.33377352736867,6.2754287977318315,461.7452933942351,449.1035225165034,0.0
2.153,4.089338131384945,-0.5848648481565968,-3.073207542444557,0.0,9.086592802852012,5.875975866287268,456.6426700293872,449.1035225165034,0.0
2.154,3.395901348772008,-0.5960633764251599,-0.5972873351494514,0.0,8.825249432120739,5.829412261450676,450.34418730919344,449.1035225165034,0.0
2.1550000000000002,2.87436732257629,-0.6668695152190056,2.5395473770205284,0.0,8.59306072796357,6.132097671345761,445.86161108882607,449.1035225165034,0.0
2.156,2.628464760201913,-0.8492145584367856,4.81325460148099,0.0,8.433709328577649,6.621869059003799,445.093561115346,449.1035225165034,0.0
2.157,2.6586158437258973,-1.1417043740811987,5.237379202232595,0.0,8.369620637184825,7.06486915698413,446.83808244960926,449.1035225165034,0.0
2.158,2.863737101031933,-1.480511758918928,4.38777293576991,0.0,8.390584738905025,7.337200613240311,448.405068827335,449.1035225165034,0.0
2.1590000000000003,3.1200446373177746,-1.7819113270899485,3.6112642837987154,0.0,8.46645145472926,7.481332828572306,448.1902257841208,449.1035225165034,0.0
2.16,3.3582115195349678,-1.9947777697175435,3.72781877272965,0.0,8.569546033511596,7.615589292574606,445.71354972211356,449.1035225165034,0.0
2.161,3.581902864123293,-2.1124376777007865,5.000056531677171,0.0,8.686570726267806,7.863285797567285,442.1846798852415,449.1035225165034,0.0
2.162,3.8482558768804047,-2.1644548825700314,6.833679876425813,0.0,8.82120789370345,8.259829393711795,438.7469964610047,449.1035225165034,0.0
2.1630000000000003,4.217200004253579,-2.1818161232375823,8.656086849099204,0.0,8.98342526843472,8.774390556648523,436.0927244145825,449.1035225165034,0.0
2.164,4.722213716361585,-2.179436190903103,10.0,0.0,9.180441617023066,9.331461650578913,435.27701001526793,449.1035225165034,0.0
2.165,5.357833875575881,-2.151157048538475,10.0,0.0,9.410376533808854,9.774220058073595,437.2594639001264,449.1035225165034,0.0
2.166,6.05341466053076,-2.0636869159656257,9.771256473448457,0.0,9.65225487650616,10.10037664382383,442.68179990737474,449.1035225165034,0.0
2.1670000000000003,6.753433422673063,-1.9054940721615388,7.124305695915563,0.0,9.88603453201604,10.05918199901956,445.55506989533666,449.1035225165034,0.0
2.168,7.304012176569245,-1.6366196821221406,5.723155228146271,0.0,10.064322503028214,9.864264265260257,436.53918809495,449.1035225165034,0.0
2.169,7.690231489867099,-1.2749743028843206,10.0,0.0,10.16819765574747,10.1541531946359,454.5289938025383,449.1035225165034,0.0
2.17,8.031429932505109,-1.2045636779849551,1.3004471164495275,0.0,10.286545471185812,9.392051845879614,466.53917881278363,449.1035225165034,0.0
2.1710000000000003,7.892606547375356,-1.1191823102046818,-4.879001951635936,0.0,10.30816052599786,8.143934101679548,474.1522934403861,449.1035225165034,0.0
2.172,7.1914140808741145,-0.9320149055108116,-8.936046974675985,0.0,10.18306770007017,6.714052112990979,470.4768467215934,449.1035225165034,0.0
2.173,6.017343166962443,-0.6217606024995797,-7.312056857330549,0.0,9.895239658582097,5.75599427958217,460.9213453138403,449.1035225165034,0.0
2.174,4.724210936776065,-0.3124788293150329,-2.652484381427354,0.0,9.50947018588176,5.491776332722715,452.05367754727575,449.1035225165034,0.0
2.1750000000000003,3.6674247648514497,-0.14324584769562987,1.7518479515471839,0.0,9.120333055519229,5.756599221757187,447.8369518984556,449.1035225165034,0.0
2.176,3.0236389469202596,-0.18760157857433152,3.872876482137741,0.0,8.803163387309244,6.205544502140354,447.73930902893653,449.1035225165034,0.0
2.177,2.763159342413575,-0.41833229943236083,3.9353400517729415,0.0,8.58754203594417,6.5857538933346,449.64706836363183,449.1035225165034,0.0
2.178,2.747041788397565,-0.7531500390381373,2.976024925954008,0.0,8.466026402983083,6.7993990456331685,451.1703299401264,449.1035225165034,0.0
2.179,2.829487408018706,-1.1023830380233115,2.1937260634704896,0.0,8.413094301040276,6.893838202092293,451.1188679512626,449.1035225165034,0.0
2.18,2.9256635565084297,-1.4074268845816997,2.1993036035548084,0.0,8.404961818069234,6.972221830607676,449.523851025292,449.1035225165034,0.0
2.181,3.020693982392138,-1.648814054325755,2.9926087814522138,0.0,8.428983096453095,7.119670056779975,446.90960547140133,449.1035225165034,0.0
2.182,3.1425927643607734,-1.8342658358706676,4.321670728848569,0.0,8.4833328938883,7.380580788850344,444.44828388116355,449.1035225165034,0.0
2.183,3.333604713056399,-1.9805195727307416,5.598883910320861,0.0,8.572572178026176,7.728245931408351,442.0057114334115,449.1035225165034,0.0
2.184,3.6154730315954855,-2.0943757781985237,6.891148245027816,0.0,8.698715693238926,8.150350037575047,439.9126026594773,449.1035225165034,0.0
2.185,4.0017505897318415,-2.176980845177048,8.02961183056518,0.0,8.862403262860026,8.615494587498777,437.8358535417219,449.1035225165034,0.0
2.186,4.491771261879755,-2.2216904690755417,9.180663079190673,0.0,9.060328538470438,9.11568494253077,436.5892087694771,449.1035225165034,0.0
2.187,5.0835729748990826,-2.2237207498667075,9.929128602783331,0.0,9.288256556671058,9.596271503018894,437.30089441617076,449.1035225165034,0.0
2.188,5.754113863844129,-2.1711822336513635,9.691312060439838,0.0,9.535650889508823,9.950106253730796,440.6087677819709,449.1035225165034,0.0
2.189,6.44091385765092,-2.0408459225986926,8.122322924885081,0.0,9.779877655080362,10.054243732738398,445.23873685120793,449.1035225165034,0.0
2.19,7.0407833182068025,-1.8091923843542843,5.845986246919533,0.0,9.98591696589915,9.878565356458653,442.8960233452989,449.1035225165034,0.0
2.191,7.461896641609861,-1.4712153947512476,7.079417991586101,0.0,10.118923574534195,9.859175836612966,450.81397018075523,449.1035225165034,0.0
2.192,7.825114182831536,-1.1225318197753786,3.1033400972154084,0.0,10.201715146969851,9.369580247487551,468.2230995765797,449.1035225165034,0.0
2.193,7.748986665087134,-1.011508747657638,-5.7924203712976015,0.0,10.21854230106621,8.010456704289622,466.8325243471924,449.1035225165034,0.0
2.194,7.060939196149762,-0.7727586510190911,-5.274422774910837,0.0,10.072622105524072,7.009789517514459,460.01213012423983,449.1035225165034,0.0
2.195,6.097312934669125,-0.5081279673791892,-1.9733117395119084,0.0,9.81450533662463,6.5516576818661125,455.4196717374952,449.1035225165034,0.0
2.196,5.17733543059993,-0.345063033168429,0.25975596165048565,0.0,9.521096225123513,6.417714952499336,454.2356250646374,449.1035225165034,0.0
2.197,4.440103297481231,-0.32227141067602894,0.80045827259804,0.0,9.242757322703772,6.376867921714097,454.8873348475554,449.1035225165034,0.0
2.198,3.8823089607831225,-0.41321071130514486,0.4167652578285326,0.0,8.998398846741614,6.318643504736892,455.0937933494641,449.1035225165034,0.0
2.199,3.4514477768856966,-0.5665253835018509,0.2536332985445835,0.0,8.788608997613295,6.2695148833493874,453.6104217229977,449.1035225165034,0.0
2.2,3.118197810203371,-0.7475838970083166,0.9502501197128157,0.0,8.613268561022798,6.314928193605228,450.7528102049827,449.1035225165034,0.0
2.201,2.895360534501612,-0.9510564801597038,2.3625630018355253,0.0,8.480574898128527,6.507833978658622,448.0288883723326,449.1035225165034,0.0
2.202,2.8124172628643906,-1.1864378823720796,3.7352702596023075,0.0,8.404298408440864,6.811949875573445,447.0244286958829,449.1035225165034,0.0
2.203,2.874265293900823,-1.4503841941399478,4.258291036033363,0.0,8.392741437685798,7.114199030527385,446.734617704283,449.1035225165034,0.0
2.204,3.037781998362722,-1.7091999185329134,4.426885579955513,0.0,8.438395346067177,7.3810144077971085,446.3866944365978,449.1035225165034,0.0
2.205,3.259760599360608,-1.9274247754861595,4.628015494597163,0.0,8.527581978358317,7.623369504284208,445.2709945189152,449.1035225165034,0.0
2.206,3.516216906134237,-2.0820677236666443,5.224190733414348,0.0,8.646913932799375,7.8879853237400654,442.75388705946347,449.1035225165034,0.0
2.207,3.812590176604511,-2.16932817041093,6.546240817710608,0.0,8.78882649340198,8.247500016894865,439.83664115655426,449.1035225165034,0.0
2.208,4.1856817210329185,-2.2066454760982976,8.0975325827647,0.0,8.955731566417974,8.704599752925015,437.0495844778911,449.1035225165034,0.0
2.209,4.66654470369753,-2.207950654466604,9.611600302482419,0.0,9.151426502299023,9.234550541523332,435.7441785294904,449.1035225165034,0.0
2.21,5.269592460828169,-2.178729777245529,10.0,0.0,9.377319675173794,9.697132410921952,437.02878406801733,449.1035225165034,0.0
