timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.211,5.946745725595064,-2.0962417683396954,9.868383397443223,0.0,9.618100245493522,10.049227205858713,441.7395796348502,449.1035225165034,0.0
2.212,6.6425299292294175,-1.945753701336192,7.58662504284332,0.0,9.854283430993624,10.070748595601241,445.8817075087133,449.1035225165034,0.0
2.213,7.216713001063989,-1.6900948543566732,5.547779255989669,0.0,10.042382844420258,9.856078416046167,439.9765585471865,449.1035225165034,0.0
2.214,7.607157370744206,-1.3343076131633522,8.591623376446226,0.0,10.153625290487252,9.99968945696154,466.0145143395341,449.1035225165034,0.0
2.215,7.921590234941133,-1.1803910635357375,-4.596464437957875,0.0,10.254731647991974,8.6282523662382,458.638270709431,449.1035225165034,0.0
2.216,7.480976496793765,-0.944294371476049,-1.0036901048356057,0.0,10.184152190043608,7.982767514963337,457.27377930959466,449.1035225165034,0.0
2.217,6.847976034529427,-0.7462381479536004,-0.40314697284833434,0.0,10.036656975095715,7.490129117676105,461.6838461944808,449.1035225165034,0.0
2.218,6.1373529544675725,-0.6295168124249853,-2.733983652071176,0.0,9.843788657240967,6.841446106772581,463.9886952991273,449.1035225165034,0.0
2.219,5.307891021331187,-0.5404904901646823,-4.035259932220669,0.0,9.596713187987994,6.2026471229941045,461.82509069205094,449.1035225165034,0.0
2.22,4.411110057103958,-0.4557738083702221,-3.080673310437961,0.0,9.302036795507682,5.8113890685993965,456.85361880291515,449.1035225165034,0.0
2.221,3.5859580231483235,-0.4111236945496427,-0.6724383287341866,0.0,8.993637891133613,5.7669480762585685,451.07881226445346,449.1035225165034,0.0
2.222,2.9730501387839294,-0.45692954239397165,2.1952120430171576,0.0,8.717119922363949,6.046638830730554,447.5020938283603,449.1035225165034,0.0
2.223,2.655866744113557,-0.6315818691659795,3.9995855479451823,0.0,8.514976523384927,6.469274389273042,446.51401538037067,449.1035225165034,0.0
2.224,2.6119461107517186,-0.9179524468560081,4.519519843301314,0.0,8.405065260436238,6.870240525226372,447.9339730974928,449.1035225165034,0.0
2.225,2.7506557480706517,-1.2600932659864268,3.8212364789303477,0.0,8.381013521705201,7.122411141816426,448.98879648104725,449.1035225165034,0.0
2.226,2.9531157938760284,-1.5800195283809462,3.2949720475076916,0.0,8.416354499178361,7.2751697603961905,448.76829130434913,449.1035225165034,0.0
2.227,3.1567600329404923,-1.8297687523070358,3.4085769479782897,0.0,8.487710392770108,7.41356953239225,446.4657520466169,449.1035225165034,0.0
2.228,3.35617902194727,-1.995118325240762,4.586224281543272,0.0,8.581461634985736,7.653770427835216,443.72702336360743,449.1035225165034,0.0
2.229,3.596818483435302,-2.1008246884577604,6.009353614576966,0.0,8.699832046748627,7.99961796037989,440.74039430206767,449.1035225165034,0.0
2.23,3.919324529370679,-2.16300313673348,7.586299427491204,0.0,8.846732736267864,8.448881256498607,438.03781303642967,449.1035225165034,0.0
2.231,4.354401410941143,-2.1943097036353674,9.048247155110943,0.0,9.026691624323492,8.968319687353006,436.21484017036113,449.1035225165034,0.0
2.232,4.9127212133955425,-2.196601248485133,10.0,0.0,9.240537470923453,9.486819090134846,436.0755389402645,449.1035225165034,0.0
2.233,5.5740251008352795,-2.156679559568757,10.0,0.0,9.480434371912306,9.89817537925578,439.17360126165596,449.1035225165034,0.0
2.234,6.27719230327184,-2.050589737157735,8.831310936954246,0.0,9.72620654813832,10.093094579234853,444.60375093822535,449.1035225165034,0.0
2.235,6.927846485002249,-1.8528751965370485,6.161233814452333,0.0,9.946205725495465,9.946537196027881,444.74158955948667,449.1035225165034,0.0
2.236,7.397147313728421,-1.5415273679605122,6.135933833391839,0.0,10.097278131058992,9.815436692843114,432.8582080048441,449.1035225165034,0.0
2.237,7.75745261162967,-1.164373936095957,10.0,0.0,10.181759846528356,10.102913184188807,459.4958435733263,449.1035225165034,0.0
2.238,8.04762233103586,-1.1362520872417696,-1.2274647940961976,0.0,10.287219170530038,9.068112792774532,479.07438075409755,449.1035225165034,0.0
2.239,7.744454671313168,-1.0459011417925068,-10.0,0.0,10.268995137479243,7.330884287956954,477.2203842612011,449.1035225165034,0.0
2.24,6.716796541971316,-0.7527649831973362,-10.0,0.0,10.047529189260798,5.96329230000547,464.2513656834012,449.1035225165034,0.0
2.241,5.347587173202747,-0.36836690387703275,-4.298366971318019,0.0,9.672098209929763,5.47782899845343,451.77924080526645,449.1035225165034,0.0
2.242,4.1337127834322525,-0.10149170057228973,1.9109382848617327,0.0,9.260151706806312,5.749210266203516,446.1030186771892,449.1035225165034,0.0
2.243,3.3763161280908847,-0.0831332324787235,4.779054387293503,0.0,8.917187301312968,6.276833363761788,447.09057509681367,449.1035225165034,0.0
2.244,3.065921683031244,-0.29796608209683106,4.305405651678166,0.0,8.685096844263713,6.663184611476042,451.02721243336856,449.1035225165034,0.0
2.245,3.0154673614169814,-0.6368821511316466,2.317850084232067,0.0,8.549982996788462,6.776243094577998,453.6909656616318,449.1035225165034,0.0
2.246,3.029469597945684,-0.9805276420474538,0.9400990386491523,0.0,8.474098225681317,6.730762496048276,453.06145322918445,449.1035225165034,0.0
2.247,3.0160851378690587,-1.263985718206732,1.2152759477460275,0.0,8.42899780530028,6.727900763691011,450.0539512003408,449.1035225165034,0.0
2.248,2.9963004487121516,-1.4882737881624584,2.709522675329477,0.0,8.409958360655159,6.884473004681073,447.13914057592274,449.1035225165034,0.0
2.249,3.0368193330674447,-1.6840412758800123,4.1865718069443165,0.0,8.427771627522924,7.166362090138764,444.9193157144104,449.1035225165034,0.0
2.25,3.174232137176901,-1.864780099845989,5.338326305721416,0.0,8.489916072008766,7.519055877678305,443.3913036195505,449.1035225165034,0.0
2.251,3.414645290226609,-2.025363050666457,6.159454542120889,0.0,8.596972187150572,7.896429973134279,442.11040693900236,449.1035225165034,0.0
2.2520000000000002,3.745351803455952,-2.1503228511658796,6.8698340381699765,0.0,8.743199848870525,8.282729147835509,440.34959101668346,449.1035225165034,0.0
2.253,4.153017180746002,-2.225240640980497,7.837781314327625,0.0,8.92042602076322,8.702855450285847,438.14565468095503,449.1035225165034,0.0
2.254,4.640859545267763,-2.247368807310722,9.049328160547322,0.0,9.123627126109858,9.17269641367852,436.6433170082741,449.1035225165034,0.0
2.255,5.2201842929395905,-2.2210063583851483,9.925099051970085,0.0,9.350371066215983,9.641245422262216,437.45919408614947,449.1035225165034,0.0
2.2560000000000002,5.878959133875561,-2.1424514866973015,9.633603797335939,0.0,9.592918101773455,9.978119752047922,441.2582131602404,449.1035225165034,0.0
2.257,6.552178098909133,-1.9903199408350551,7.812547353853093,0.0,9.828948945425786,10.040693758429711,445.4716755145836,449.1035225165034,0.0
2.258,7.125954541958577,-1.7386306085189482,5.742134646700709,0.0,10.02146959425491,9.854695396101514,440.9605548528509,449.1035225165034,0.0
2.259,7.526343475507163,-1.3886769722876027,8.079124654203564,0.0,10.14016033530602,9.946016944526034,472.7364664178983,449.1035225165034,0.0
2.2600000000000002,7.874558151615098,-1.1421536294751347,-8.045160567334088,0.0,10.23249612574741,8.20873441273266,460.0079857383129,449.1035225165034,0.0
2.261,7.260636096351326,-0.8308022455381909,-1.789964859759483,0.0,10.11008666516038,7.574741666051436,448.8320419165672,449.1035225165034,0.0
2.262,6.522384269135408,-0.5673917028131354,3.8007218571127313,0.0,9.910657230103551,7.619399310200946,451.8786989664824,449.1035225165034,0.0
2.263,5.983513099328194,-0.5077636903554108,2.249641567655364,0.0,9.731711527024252,7.465015857827418,460.0309555027903,449.1035225165034,0.0
2.2640000000000002,5.4967525265793356,-0.5712599290456746,-1.9357610303614559,0.0,9.562802915396038,6.911447648800345,464.9664480604701,449.1035225165034,0.0
2.265,4.87997409429849,-0.624202778062712,-4.562136564641034,0.0,9.360617095032914,6.212276138545976,463.1333561015532,449.1035225165034,0.0
2.266,4.114891697047584,-0.614398981531316,-3.785888921033084,0.0,9.107124859572034,5.7524454727951895,456.57152986841845,449.1035225165034,0.0
2.267,3.356552934216973,-0.5898438439292162,-0.5796558779848584,0.0,8.830395753911251,5.73393824831148,449.2501484570689,449.1035225165034,0.0
2.2680000000000002,2.8006378340191596,-0.6398775379199192,3.0795685682842535,0.0,8.585238094083172,6.113628467762634,444.7011883885781,449.1035225165034,0.0
2.269,2.563714689532045,-0.8254323593986991,5.398071943808921,0.0,8.422475915605775,6.669779421022493,444.69318119444597,449.1035225165034,0.0
2.27,2.629507175610314,-1.136534163275578,5.446178954095554,0.0,8.363970700513772,7.126539393571429,447.0765956492317,449.1035225165034,0.0
2.271,2.8670518010960953,-1.4915939463138819,4.274740995375403,0.0,8.392937562281306,7.376961617851532,448.82445504815496,449.1035225165034,0.0
2.2720000000000002,3.137931822662993,-1.7982860611657432,3.403601970597261,0.0,8.474235495103425,7.493706036624491,448.49410461869553,449.1035225165034,0.0
2.273,3.3753647072441475,-2.006710828617648,3.5748713643050545,0.0,8.578937879791813,7.611048013269738,445.58320784912064,449.1035225165034,0.0
2.274,3.591749037878457,-2.1155424614820655,5.065522895766327,0.0,8.694791455616457,7.8679570577190034,441.9537214021369,449.1035225165034,0.0
2.275,3.857028595915352,-2.162319459356284,6.951764130401852,0.0,8.828807731741081,8.276323667723384,438.4999524127246,449.1035225165034,0.0
2.2760000000000002,4.230793777982734,-2.1777687092307736,8.784684326145793,0.0,8.991490688761134,8.801552679078224,435.9467859547996,449.1035225165034,0.0
2.277,4.74458066215249,-2.175588336501575,10.0,0.0,9.19003391771571,9.353103701728113,435.2131456433538,449.1035225165034,0.0
2.278,5.385134229331222,-2.1453909484430116,10.0,0.0,9.420578017080665,9.791877764721963,437.3646152447418,449.1035225165034,0.0
2.279,6.083322145494796,-2.055335373422303,9.722462375853539,0.0,9.662340973436816,10.108904557590606,442.9147115987771,449.1035225165034,0.0
2.2800000000000002,6.781774891255169,-1.8938274916668514,7.009302308013151,0.0,9.894765002201325,10.052884812715018,445.49351719077384,449.1035225165034,0.0
2.281,7.325169148613431,-1.6205922958858436,5.7559995652720755,0.0,10.069903860883473,9.862188903328517,435.6593088451116,449.1035225165034,0.0
2.282,7.708771806405872,-1.2573396955762564,10.0,0.0,10.171233808682501,10.150687196212782,453.0709738068437,449.1035225165034,0.0
2.283,8.042987109609381,-1.193362241329029,2.0458879635513147,0.0,10.287875597025959,9.470148669457425,469.470126986977,449.1035225165034,0.0
2.2840000000000003,7.9324015126182275,-1.1327468376438095,-6.357354671220063,0.0,10.318771433996636,8.040019173452647,476.99151566168376,449.1035225165034,0.0
2.285,7.17034295869248,-0.9289930168896094,-10.0,0.0,10.181757971423655,6.522054235889258,470.8513761703047,449.1035225165034,0.0
2.286,5.915466474800032,-0.5855125922579214,-7.536399152073237,0.0,9.870904052849692,5.580022820073562,459.3378424987544,449.1035225165034,0.0
2.287,4.573604672776771,-0.2532980162372208,-1.8819755161205936,0.0,9.463823585435595,5.433515778841198,449.92991946314623,449.1035225165034,0.0
2.2880000000000003,3.5358281383204724,-0.0924583976093667,2.813722032217067,0.0,9.06843024835081,5.8216706897182355,446.4919605867705,449.1035225165034,0.0
2.289,2.961238968903275,-0.1715689899785794,4.558817089702254,0.0,8.761702297409103,6.329301299930416,447.68436541944635,449.1035225165034,0.0
2.29,2.7766432741931,-0.4419498906018635,3.9768062443349077,0.0,8.565360995727653,6.688583545185894,450.5235129536745,449.1035225165034,0.0
2.291,2.8056374058344926,-0.800403960727503,2.543032572849109,0.0,8.461308187447484,6.83537312891026,452.1266749714362,449.1035225165034,0.0
2.2920000000000003,2.8908206301169908,-1.149173560680728,1.7112200394189365,0.0,8.417119733661368,6.87083661811705,451.44266532821774,449.1035225165034,0.0
2.293,2.9626437691357728,-1.437329104398449,2.0298334329110297,0.0,8.409105887983955,6.934651798593743,449.19876803445834,449.1035225165034,0.0
2.294,3.0328342959402823,-1.661168403887535,3.150829624611182,0.0,8.430015712428578,7.104404797048807,446.3944839727998,449.1035225165034,0.0
2.295,3.145546244862481,-1.8382351863553739,4.5800620408775,0.0,8.483048807350817,7.393582672861729,444.0338879996618,449.1035225165034,0.0
2.2960000000000003,3.341517324936652,-1.984644595185582,5.811056372614918,0.0,8.574030747508768,7.7598334235950945,441.85725618195494,449.1035225165034,0.0
2.297,3.634940038941663,-2.1020263133923955,6.9718349448138195,0.0,8.703987463638708,8.183616205155616,439.93173127531463,449.1035225165034,0.0
2.298,4.030535342014257,-2.186313489812,8.026315310545861,0.0,8.8714245585358,8.641820178483682,437.92372251464536,449.1035225165034,0.0
2.299,4.524634474267374,-2.22930920200206,9.142117690899076,0.0,9.07182499785269,9.132745970633064,436.66311021677654,449.1035225165034,0.0
2.3000000000000003,5.115803299249728,-2.2268005375190243,9.896827962830754,0.0,9.300572062237801,9.606391754182624,437.3848767831572,449.1035225165034,0.0
2.301,5.783301259229477,-2.1686921399937154,9.653131136973883,0.0,9.5474421614564,9.953680824904216,440.76229333117743,449.1035225165034,0.0
2.302,6.465399108267938,-2.032924660475734,8.047835154817031,0.0,9.790000819053576,10.04842662490239,445.28045742335854,449.1035225165034,0.0
2.303,7.058047353598872,-1.796169624628726,5.826983759657925,0.0,9.993092811742859,9.871342688518514,442.5178211680155,449.1035225165034,0.0
2.3040000000000003,7.473779365142813,-1.4551062295122197,7.274158900814339,0.0,10.123017788420483,9.873870085704224,456.2110486658493,449.1035225165034,0.0
2.305,7.83675713477843,-1.1200664485148493,0.3564698904039565,0.0,10.206759265190366,9.077949463737944,466.9882272079447,449.1035225165034,0.0
2.306,7.625271836370875,-0.9613321354463578,-5.210966427558149,0.0,10.188424155459076,7.853647107294737,462.40443515287865,449.1035225165034,0.0
2.307,6.904245752302538,-0.7086800921512024,-3.052079526388874,0.0,10.02328793942481,7.120291414094408,457.25203932885023,449.1035225165034,0.0
2.308,6.036424772689781,-0.4889772965373673,-0.5573667824981334,0.0,9.779688988589367,6.784837248343689,455.7090734190987,449.1035225165034,0.0
2.309,5.238397609998562,-0.3881049414137072,0.14806066335169277,0.0,9.518005585154935,6.590323273788981,456.5197101953829,449.1035225165034,0.0
2.31,4.56111970844051,-0.3979921177446144,-0.33141960157922323,0.0,9.265135437556111,6.395815550289875,457.1662917486413,449.1035225165034,0.0
2.311,3.977338721716625,-0.47710668046769444,-0.7353380705297949,0.0,9.026705262503487,6.213278484969589,455.9935896793175,449.1035225165034,0.0
2.312,3.4721439186402776,-0.5906571874189802,-0.21788770749603348,0.0,8.805563808561512,6.135844451770449,453.0001946138321,449.1035225165034,0.0
2.313,3.072418155596677,-0.7338386993919472,1.2398431042733802,0.0,8.613407557941327,6.238133448065356,449.3918371153914,449.1035225165034,0.0
2.314,2.826316724220624,-0.9223465381340352,3.0411387075048415,0.0,8.469999879154557,6.5176170277274466,446.975250436388,449.1035225165034,0.0
2.315,2.764204890046048,-1.1679859781211173,4.270714767807689,0.0,8.394016586223826,6.876423179591096,446.86009553514083,449.1035225165034,0.0
2.316,2.865015780445593,-1.4528920703754982,4.350726488244913,0.0,8.390395513520646,7.176545599334679,447.1638349036238,449.1035225165034,0.0
2.317,3.0563639922357417,-1.7256390245840765,4.218253680132219,0.0,8.444301894102544,7.410881349343894,446.9065452942297,449.1035225165034,0.0
2.318,3.2850309384917784,-1.944642039433601,4.368868257052002,0.0,8.537614073718533,7.621826611982419,445.05593856480164,449.1035225165034,0.0
2.319,3.5333937913375015,-2.0904866493722256,5.33464746128306,0.0,8.656542438581534,7.900704888664438,442.5908062557752,449.1035225165034,0.0
2.32,3.8296787475638117,-2.1739208182172933,6.632340778403563,0.0,8.799185107100001,8.266568930349065,439.72410086633687,449.1035225165034,0.0
2.321,4.205732534271547,-2.2088229645253987,8.15948768962439,0.0,8.967154807340531,8.726716994804573,437.01482890636015,449.1035225165034,0.0
2.322,4.690547093640982,-2.208046193526708,9.635010605714182,0.0,9.163907877729617,9.255114210832694,435.7850291789718,449.1035225165034,0.0
2.323,5.296463404868325,-2.1760407367963475,10.0,0.0,9.390312530152256,9.713937967866137,437.20445027319624,449.1035225165034,0.0
2.324,5.974731749262523,-2.0902012274463706,9.78471367004885,0.0,9.63083680157478,10.05363806942993,442.01954925931915,449.1035225165034,0.0
2.325,6.666446654986417,-1.9349814526597586,7.448003909559239,0.0,9.865062875878404,10.05922942143956,445.55573276504106,449.1035225165034,0.0
2.326,7.2303511282947435,-1.6749588560610573,5.715390054212909,0.0,10.049375190074638,9.865351476188714,438.94326091625067,449.1035225165034,0.0
2.327,7.624602243786015,-1.3185103260707698,9.123228594610634,0.0,10.15925936599322,10.063752356908832,463.01857998493836,449.1035225165034,0.0
2.328,7.95602444813524,-1.1919378928397202,-3.053581514417562,0.0,10.267636730036443,8.847260138428219,460.6223340675551,449.1035225165034,0.0
2.329,7.601152989888513,-0.9957624104507161,-1.9706466712364379,0.0,10.223213557096804,8.046495894490823,461.85445236514454,449.1035225165034,0.0
2.33,6.955700147622444,-0.8017875035794306,-2.714215118517582,0.0,10.083780792125433,7.296194978087268,464.3686745153362,449.1035225165034,0.0
2.331,6.121479848250661,-0.6335808567466819,-4.123977713601731,0.0,9.86669822992796,6.54465238034872,463.4157760525372,449.1035225165034,0.0
2.332,5.159295341152277,-0.4816263341588525,-3.790651017562569,0.0,9.58113673316004,5.994817441466536,459.3075833486737,449.1035225165034,0.0
2.333,4.208329268142843,-0.36911037005614045,-1.8385952739525249,0.0,9.258290681355277,5.777787134592542,454.0916154068945,449.1035225165034,0.0
2.334,3.4236746167663616,-0.34304529307736886,0.7195077680331559,0.0,8.944284205216954,5.888848381329119,450.27348068280276,449.1035225165034,0.0
2.335,2.9087385541753736,-0.44158292792556186,2.616875548416037,0.0,8.683884291969205,6.189328701571706,448.1224527172163,449.1035225165034,0.0
2.336,2.672933305551889,-0.6595061479684972,3.702200229202148,0.0,8.502558579926738,6.554922252270579,447.7660190470838,449.1035225165034,0.0
2.337,2.66318477335725,-0.9629129861176667,3.893792098962596,0.0,8.407120314154382,6.874760021616281,448.77085664559723,449.1035225165034,0.0
2.338,2.791309912865369,-1.295731023215748,3.394699958414927,0.0,8.386785567593124,7.082062882624489,449.07340420749057,449.1035225165034,0.0
2.339,2.9664032676615664,-1.5957094355282266,3.2437273605583883,0.0,8.418884026772208,7.237006900884506,448.26155090742463,449.1035225165034,0.0
2.34,3.1507840975669263,-1.8300274739270157,3.6580737266821433,0.0,8.48604224196013,7.408223231746984,446.2763875244637,449.1035225165034,0.0
2.341,3.3494222627909442,-1.992444176723648,4.678926768083008,0.0,8.579128925639143,7.657177732059271,443.3241027936807,449.1035225165034,0.0
2.342,3.5945363021910266,-2.0961567381486423,6.21286333070273,0.0,8.697586605710267,8.024093779500625,440.4344661966284,449.1035225165034,0.0
2.343,3.9296081373846095,-2.161303777078513,7.744372192427624,0.0,8.847019171186453,8.484883837891203,437.8514222616593,449.1035225165034,0.0
2.344,4.3792267937583285,-2.19652691800298,9.148415162460621,0.0,9.030810561066474,9.00756045122755,436.1955680051554,449.1035225165034,0.0
2.345,4.949986653164409,-2.2012558410427943,10.0,0.0,9.248658423417256,9.517695046676335,436.1826136444219,449.1035225165034,0.0
2.346,5.617284126283531,-2.1600329902279505,10.0,0.0,9.491153156257813,9.922389996990884,439.4786007197177,449.1035225165034,0.0
2.347,6.3222454517173015,-2.050874866246364,8.68247535515312,0.0,9.73827274571594,10.09506444355835,444.8962583850333,449.1035225165034,0.0
2.348,6.964598485966031,-1.8466933691209397,6.0157191638100045,0.0,9.956579437441018,9.931406249302587,444.4999483968552,449.1035225165034,0.0
2.349,7.42058109083922,-1.5280262000712252,6.259909899095553,0.0,10.103678066943798,9.815738530246186,435.4311857135817,449.1035225165034,0.0
2.35,7.778067090857764,-1.1499730592965218,10.0,0.0,10.186100887795943,10.10055181583903,464.41585199685915,449.1035225165034,0.0
2.351,8.056599217524687,-1.1343296074397051,-3.7330621198559966,0.0,10.290822506825657,8.790024646831425,479.5729470538488,449.1035225165034,0.0
2.352,7.624564205296561,-0.9991958710876513,-10.0,0.0,10.239310970571477,7.119298983622034,474.1828550002074,449.1035225165034,0.0
2.353,6.538292410522601,-0.6810125348811445,-9.139725113866124,0.0,9.992229192002585,5.882963896687183,460.4220601463051,449.1035225165034,0.0
2.354,5.187867526414097,-0.30492225232182313,-2.372513063213006,0.0,9.608033984877629,5.61902873660363,449.75876397912407,449.1035225165034,0.0
2.355,4.086098127918557,-0.0934896341197462,2.9525826057513096,0.0,9.216368097280185,5.9688463598889046,446.4954673231418,449.1035225165034,0.0
2.356,3.443698124721857,-0.1345169483124743,4.610311485676069,0.0,8.90547789151423,6.433261158554666,448.9626004686255,449.1035225165034,0.0
2.357,3.1869202742290015,-0.37832946562427117,3.378154133412984,0.0,8.69852728995382,6.6898524227513185,452.83093810678656,449.1035225165034,0.0
2.358,3.1165801772581436,-0.7062492231508383,1.4067111584296268,0.0,8.571563923123918,6.700721978808592,454.31888415721545,449.1035225165034,0.0
2.359,3.0702711143566925,-1.0147615022220942,0.6105845168080619,0.0,8.48904100170531,6.6343393376980595,452.4620106227545,449.1035225165034,0.0
2.36,3.0031850464507643,-1.26535271640953,1.505436402976016,0.0,8.432612019087411,6.679654019292049,448.9848277111519,449.1035225165034,0.0
2.361,2.9646078091137325,-1.4765401298498246,3.2452148068308295,0.0,8.407082106227259,6.900794075455215,446.46095009587475,449.1035225165034,0.0
2.362,3.0189559556481016,-1.6783377754552662,4.533579338675702,0.0,8.42630505715164,7.215225380688285,444.81383654017566,449.1035225165034,0.0
2.363,3.1804817170070443,-1.8709260354198136,5.400032976288526,0.0,8.49421557564693,7.565337753025307,444.01374428353375,449.1035225165034,0.0
2.364,3.4374669643460365,-2.0386742024881093,5.850976886939174,0.0,8.606872695304258,7.901516114179898,442.4646129755774,449.1035225165034,0.0
2.365,3.763634183122777,-2.157087216977637,6.69193163632662,0.0,8.753229889034484,8.270029392918829,440.3514746612791,449.1035225165034,0.0
2.366,4.160861887207783,-2.222124281149025,7.836021272028004,0.0,8.927772638179533,8.693334000328576,437.8930831892688,449.1035225165034,0.0
2.367,4.642958056971745,-2.237429247961251,9.177321401305504,0.0,9.128224748858687,9.178806238142187,436.3621962432913,449.1035225165034,0.0
2.368,5.2253960609963475,-2.209566025261803,10.0,0.0,9.353960868086219,9.6536108890609,437.2716362067508,449.1035225165034,0.0
2.369,5.889903272176139,-2.1313038645181273,9.732373455653606,0.0,9.596273635028062,9.998571567755915,441.3027470208007,449.1035225165034,0.0
2.37,6.571403462328298,-1.9813117244970178,7.7948258035856846,0.0,9.83313467935034,10.05449353018667,445.5999725219811,449.1035225165034,0.0
2.371,7.148713877251524,-1.7303703745415473,5.681248552940719,0.0,10.025798188388572,9.858702236016274,440.7250663721731,449.1035225165034,0.0
2.372,7.547762980382952,-1.3795694289804623,8.20248618928802,0.0,10.143537526593777,9.96210603747617,471.68685130669775,449.1035225165034,0.0
2.373,7.889167798757225,-1.1540116476273967,-7.5042395658762455,0.0,10.238539964631228,8.2804271441892,459.4133959827792,449.1035225165034,0.0
2.374,7.303879456900489,-0.853020622794455,-1.4706106385797333,0.0,10.125020834618145,7.66497858937691,450.4300618229107,449.1035225165034,0.0
2.375,6.5907646836937515,-0.604378119579353,3.0077910482904393,0.0,9.936967997019803,7.6046006149614715,453.9592629510887,449.1035225165034,0.0
2.376,6.021191654876916,-0.5355605832702746,1.1946330798555924,0.0,9.756599141777906,7.342745646268991,461.03633790153117,449.1035225165034,0.0
2.3770000000000002,5.464503230847709,-0.5685905948751184,-2.463232549215918,0.0,9.572403151830576,6.7603456457631,464.4327997618058,449.1035225165034,0.0
2.378,4.7855942644058445,-0.5912424080225569,-4.31475625180627,0.0,9.350548160157558,6.1197901973871485,461.8486656769507,449.1035225165034,0.0
2.379,4.002812196769448,-0.5716143569465051,-3.1501406409831816,0.0,9.084437519064409,5.747044686673523,455.448753153335,449.1035225165034,0.0
2.38,3.271254099355983,-0.5599511734929802,-0.01363668554365649,0.0,8.806576721340083,5.790975511951179,448.86462701674486,449.1035225165034,0.0
2.3810000000000002,2.762909530393162,-0.634541117128085,3.2808153377490075,0.0,8.56921661155035,6.1823541795482075,444.9891856997909,449.1035225165034,0.0
2.382,2.5660254306601247,-0.8407129990124151,5.259679364393124,0.0,8.416663387070221,6.712163297385491,445.291389868322,449.1035225165034,0.0
2.383,2.649550817705483,-1.1595998687644031,5.146698606609363,0.0,8.36536223367571,7.130363023796062,447.45732337342025,449.1035225165034,0.0
2.384,2.8833979419387417,-1.509436611914582,4.080193845491083,0.0,8.396304341310703,7.3605390162857445,448.8523032128067,449.1035225165034,0.0
2.3850000000000002,3.142975737778878,-1.8058038457780317,3.3852161188348244,0.0,8.476271865724645,7.47879403166887,448.21595385000165,449.1035225165034,0.0
2.386,3.372951488955324,-2.005981233317815,3.712266486902367,0.0,8.579123979526248,7.613444061038063,445.18575519100494,449.1035225165034,0.0
2.387,3.5914961042746034,-2.1122681549403644,5.266543489655707,0.0,8.694845672387691,7.890874115299333,441.65910064429687,449.1035225165034,0.0
2.388,3.867367893024397,-2.161450198920577,7.104314981731808,0.0,8.831085357010712,8.310584976912173,438.3569424434333,449.1035225165034,0.0
2.3890000000000002,4.254103543939403,-2.180388335608439,8.862859882894295,0.0,8.997263533928582,8.83722874131999,435.96535419685273,449.1035225165034,0.0
2.39,4.778404196750035,-2.179938580619245,10.0,0.0,9.199249415179754,9.381520195548795,435.3487961102676,449.1035225165034,0.0
2.391,5.424018423502808,-2.1482059699183402,10.0,0.0,9.431979764101484,9.814435132894083,437.6799045942021,449.1035225165034,0.0
2.392,6.123725021337353,-2.055050662414306,9.568101994545168,0.0,9.674798814147135,10.109311247302713,443.228581172703,449.1035225165034,0.0
2.3930000000000002,6.814834047880593,-1.8853728316248857,6.852513118732736,0.0,9.905090562317286,10.035560932048808,445.7682646855931,449.1035225165034,0.0
2.394,7.344101293296065,-1.6054609490808223,5.616023940596778,0.0,10.075884575373081,9.832048595570212,434.7457548677135,449.1035225165034,0.0
2.395,7.712152055256691,-1.2362862355448767,10.0,0.0,10.17143785381192,10.125376240999255,449.80297249000813,449.1035225165034,0.0
