timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.396,8.03260168630964,-1.177628179352085,3.709836084621636,0.0,10.284007929903934,9.631599706647409,470.80143300916257,449.1035225165034,0.0
2.3970000000000002,7.996250073776119,-1.15405594006462,-7.006373279882173,0.0,10.33393697919187,8.089779616087531,481.21702434744645,449.1035225165034,0.0
2.398,7.233849694811379,-0.9616193523976637,-10.0,0.0,10.203758812244532,6.568498119505296,475.40484248418096,449.1035225165034,0.0
2.399,5.975352333846921,-0.6256273544476945,-9.841520156030906,0.0,9.899435558435876,5.364506711840772,461.10173537826915,449.1035225165034,0.0
2.4,4.5176164898309255,-0.23889513004515006,-2.8099487316926606,0.0,9.465964864536858,5.1701361470314655,448.8414443086916,449.1035225165034,0.0
2.4010000000000002,3.376958324378723,-0.025190428847005952,3.322817585174224,0.0,9.03676398865904,5.667039189684747,443.63893424417523,449.1035225165034,0.0
2.402,2.778878250631168,-0.08856952800730111,5.9787185001557,0.0,8.709282252553939,6.356535504421916,445.39830642133,449.1035225165034,0.0
2.403,2.658212245356629,-0.3917010539995127,5.136084572530047,0.0,8.516208998400613,6.832377732728953,449.95070458206493,449.1035225165034,0.0
2.404,2.78509863156205,-0.8032030658700517,2.85141367150697,0.0,8.432261198539155,6.983276790418325,453.1731347630209,449.1035225165034,0.0
2.4050000000000002,2.94286939914589,-1.1920520105979124,1.1995024585637966,0.0,8.410456448234143,6.935741717366927,452.8127606445777,449.1035225165034,0.0
2.406,3.0314071929417317,-1.4873468991323189,1.342597136504677,0.0,8.414672613945996,6.9148777536513935,449.80192669046465,449.1035225165034,0.0
2.407,3.076941501757436,-1.6931513841395112,2.8410300718215766,0.0,8.436066311180562,7.055795082952283,446.1452496735735,449.1035225165034,0.0
2.408,3.1587161613843717,-1.848210907601353,4.698951308696444,0.0,8.484410874352482,7.365607186278794,443.45628484525736,449.1035225165034,0.0
2.4090000000000003,3.340429742227413,-1.982747294757084,6.099906099566984,0.0,8.57215059889238,7.765627602920395,441.3026242208372,449.1035225165034,0.0
2.41,3.637797830482259,-2.0989829468296914,7.254745394733738,0.0,8.702558950498876,8.21654937101186,439.6038415260504,449.1035225165034,0.0
2.411,4.047980720377643,-2.188176957413566,8.199133552031647,0.0,8.873667628397369,8.685607664799988,437.8846264447371,449.1035225165034,0.0
2.412,4.557626463016198,-2.2361984516595967,9.170930053405979,0.0,9.078961692146052,9.170365527786064,436.80238175383704,449.1035225165034,0.0
2.4130000000000003,5.157887491136776,-2.2345637746282017,9.835063806482662,0.0,9.311542106402559,9.629581503006209,437.63978954739537,449.1035225165034,0.0
2.414,5.826155430549959,-2.1727700351133823,9.53099723939458,0.0,9.560005112179113,9.958538399165295,441.09709616798585,449.1035225165034,0.0
2.415,6.501038878286676,-2.0301591577936113,7.882408192584512,0.0,9.801448247883894,10.033587276950993,445.3664095903762,449.1035225165034,0.0
2.416,7.07992430786514,-1.7850946641815302,5.785122610650621,0.0,10.000720972272637,9.854131494207703,441.97947514587844,449.1035225165034,0.0
2.4170000000000003,7.484955172022503,-1.4384376743539882,7.54983030660574,0.0,10.126439222003265,9.8888747237905,461.02046426005785,449.1035225165034,0.0
2.418,7.847556039546421,-1.1185043549085012,-2.0898336679195095,0.0,10.211333874478386,8.818869554444694,466.0651559842199,449.1035225165034,0.0
2.419,7.51566678802893,-0.917676148117164,-4.781795864677714,0.0,10.16184677521882,7.704768991724993,458.48604513970474,449.1035225165034,0.0
2.42,6.760912923058934,-0.6510651818657769,-1.0860656686521346,0.0,9.9785794053935,7.210283751513223,454.5973599862997,449.1035225165034,0.0
2.4210000000000003,5.975336465390042,-0.4709501289768965,0.8033385333524268,0.0,9.74704370237427,6.996663330294224,455.87068161842944,449.1035225165034,0.0
2.422,5.28973584119053,-0.4268949367733865,0.09900612626829108,0.0,9.514254606921572,6.752441078181156,458.60999078399595,449.1035225165034,0.0
2.423,4.670042470060417,-0.46842251072714736,-1.3657131391898898,0.0,9.28533078085978,6.416596611186888,459.2955212138835,449.1035225165034,0.0
2.424,4.064182580910115,-0.5376939768559377,-1.810398341107458,0.0,9.052919476239374,6.117623682824748,456.8727099647892,449.1035225165034,0.0
2.4250000000000003,3.491038403633228,-0.6148051751046293,-0.6766845910431614,0.0,8.821641526390861,6.0114495419719844,452.4593931579881,449.1035225165034,0.0
2.426,3.0293223130999714,-0.722430700162476,1.4964151059425448,0.0,8.613941653215802,6.1655261775733186,448.12615890042036,449.1035225165034,0.0
2.427,2.760957785723238,-0.8964441156599139,3.67280587088723,0.0,8.460484651372518,6.526000086577181,445.98054541716044,449.1035225165034,0.0
2.428,2.7179658682025325,-1.151221709835649,4.776842383510621,0.0,8.384706141818304,6.936806478888962,446.4940800227314,449.1035225165034,0.0
2.4290000000000003,2.855212431663805,-1.4557039316807585,4.5461695056628635,0.0,8.388531390911895,7.247012958168712,447.5228798000032,449.1035225165034,0.0
2.43,3.0776666901099707,-1.744171317769426,4.047576044191973,0.0,8.451681353275406,7.4509452596520624,447.4893531122979,449.1035225165034,0.0
2.431,3.316173625867162,-1.9656732892817046,4.080481082086659,0.0,8.550390092556368,7.625393595657721,445.86363879612895,449.1035225165034,0.0
2.432,3.5565091461121705,-2.1025975886341683,4.925737077374887,0.0,8.669519444723445,7.860865243224289,442.6438395711898,449.1035225165034,0.0
2.433,3.82922757005847,-2.1678485405357173,6.600233519297599,0.0,8.806091388146115,8.232849038477882,439.3010750581937,449.1035225165034,0.0
2.434,4.191280154012475,-2.190827571077726,8.369640250378744,0.0,8.968079700592481,8.7220828245526,436.4637107488726,449.1035225165034,0.0
2.435,4.679070829982118,-2.1883826483691466,9.914720522715612,0.0,9.162293828598324,9.280820377393614,435.4280437003444,449.1035225165034,0.0
2.436,5.301064756378185,-2.162130858273465,10.0,0.0,9.390097051404243,9.73349410238515,437.04559295143065,449.1035225165034,0.0
2.437,5.989439784668639,-2.0791434382446394,9.869727328546071,0.0,9.631521226126509,10.078996674677356,442.1522288170349,449.1035225165034,0.0
2.438,6.691587414488195,-1.927488530978157,7.385922332738641,0.0,9.867501075006748,10.07182309539105,445.65443332499655,449.1035225165034,0.0
2.439,7.2578326868434635,-1.6680419902726569,5.669310970672877,0.0,10.05214301066539,9.86971015539135,438.42114517215384,449.1035225165034,0.0
2.44,7.650612483543661,-1.3106504789516622,9.392778820537725,0.0,10.161390857919944,10.095476955149808,460.28212735873285,449.1035225165034,0.0
2.441,7.985044192076376,-1.2019215514190655,-1.649498321174074,0.0,10.273904333509508,9.024847005599328,462.07843955718414,449.1035225165034,0.0
2.442,7.70040214021268,-1.0391165485077574,-2.6774035908065255,0.0,10.251282205540155,8.104539533110739,465.51367233219486,449.1035225165034,0.0
2.443,7.047372937474465,-0.8514660555007396,-4.559121476468799,0.0,10.119878038917216,7.146277472130112,466.50858692201956,449.1035225165034,0.0
2.444,6.115751694466387,-0.6425131499838326,-5.2306294154363115,0.0,9.88467976818172,6.3116005508589605,463.0210872577418,449.1035225165034,0.0
2.445,5.047709063208257,-0.4402652553315256,-3.626055230709807,0.0,9.56937589303607,5.828258211359274,457.3810125226685,449.1035225165034,0.0
2.446,4.051389627944499,-0.30428418087248754,-0.8887927632348305,0.0,9.22433273221105,5.7456875594364085,452.3828910837998,449.1035225165034,0.0
2.447,3.2946010755793993,-0.292360543057341,1.577474270526574,0.0,8.905585032861168,5.954069952069855,449.35374232793833,449.1035225165034,0.0
2.448,2.8445132875030135,-0.4237997257052237,3.089546450342953,0.0,8.654127889179039,6.293346376111908,448.30140878482837,449.1035225165034,0.0
2.449,2.673134349030926,-0.6755378240552261,3.6237343592146867,0.0,8.488120901261349,6.631540196910435,448.6022854759565,449.1035225165034,0.0
2.45,2.6981628604166947,-0.9965064488983877,3.4783083840561013,0.0,8.405323161964526,6.893508274844024,449.48870376855297,449.1035225165034,0.0
2.451,2.8262774085942874,-1.3265041533990407,3.0312474252373613,0.0,8.39009206563739,7.059435010150418,449.28823262615134,449.1035225165034,0.0
2.452,2.9833032025503887,-1.6124255552530864,3.1296358953416945,0.0,8.421128129632539,7.206547611739726,447.95848473770684,449.1035225165034,0.0
2.453,3.150949982909115,-1.8332441300033324,3.8059602173519105,0.0,8.485202676591092,7.398593462389803,445.82467971630587,449.1035225165034,0.0
2.454,3.346078199332871,-1.990286505752628,4.905651156054373,0.0,8.577140829503723,7.672257306704868,442.93368647084054,449.1035225165034,0.0
2.455,3.5993805866970217,-2.095250144083921,6.412846139243664,0.0,8.697227128015538,8.056631140197668,440.23392001128,449.1035225165034,0.0
2.456,3.9480930556396365,-2.164644314376264,7.851425394076158,0.0,8.850325902374301,8.521922640682003,437.79493245290746,449.1035225165034,0.0
2.457,4.409916709344761,-2.202860744199429,9.184005073898398,0.0,9.038153814923245,9.04087936356777,436.27354144769754,449.1035225165034,0.0
2.458,4.988332590907794,-2.207654563608914,10.0,0.0,9.259239764342686,9.544149340057922,436.3786701281908,449.1035225165034,0.0
2.459,5.658641070579025,-2.1637748747090226,10.0,0.0,9.503669412496112,9.943091190631785,439.86934848003665,449.1035225165034,0.0
2.46,6.363531234582892,-2.0508706105507892,8.490302636264145,0.0,9.751569608723177,10.089680277708943,445.1959964062526,449.1035225165034,0.0
2.461,6.994555624039522,-1.83906513690322,5.866053934258669,0.0,9.967169134575599,9.910466310917661,444.17468668614316,449.1035225165034,0.0
2.462,7.4357301601966395,-1.5126567432010694,6.425997152617,0.0,10.109500442592891,9.816350979347503,439.6631152099708,449.1035225165034,0.0
2.463,7.7903006625693845,-1.137573520715204,8.776186963768515,0.0,10.190192016115013,9.964210748879747,468.0689085928604,449.1035225165034,0.0
2.464,7.99860873341877,-1.1113184078385432,-5.616363588439862,0.0,10.278463179046575,8.479303057186831,476.49478911722576,449.1035225165034,0.0
2.465,7.445067490519002,-0.9275302091133444,-10.0,0.0,10.189462305784682,6.876411368634303,467.8600059098871,449.1035225165034,0.0
2.466,6.3071883156577275,-0.5821454893406206,-5.971325416561675,0.0,9.912917913805975,6.031530626710392,456.2600723514327,449.1035225165034,0.0
2.467,5.0922448406877505,-0.2721642101422277,-0.24292413568377746,0.0,9.548895793318659,5.9555859053412785,449.60720153409846,449.1035225165034,0.0
2.468,4.17134013397206,-0.15148445000006117,3.078474482807395,0.0,9.203506451919505,6.24805336227462,449.26353291673456,449.1035225165034,0.0
2.469,3.6318200279638457,-0.24741237951072548,3.248708687487035,0.0,8.933661660201198,6.512385080298304,452.18459079798237,449.1035225165034,0.0
2.47,3.358621690029981,-0.48407818577746786,1.7573690640483428,0.0,8.742308478851319,6.582206062835382,454.4329569383925,449.1035225165034,0.0
2.471,3.192610586826105,-0.7596470792942636,0.5798916496243742,0.0,8.605018634114321,6.5268297476046,453.79031672331035,449.1035225165034,0.0
2.472,3.047091994446341,-1.0110051820101802,0.8543438150973883,0.0,8.500813844691528,6.519573525899207,450.7708064996833,449.1035225165034,0.0
2.473,2.933257259398153,-1.2329320795540426,2.347426087079108,0.0,8.428202289743135,6.675183610616832,447.6358918328774,449.1035225165034,0.0
2.474,2.908208592220535,-1.4505145757769187,3.929559727318324,0.0,8.400127704370428,6.968692415113413,445.96879279818853,449.1035225165034,0.0
2.475,3.0037700969842356,-1.67510433710729,4.79445654184591,0.0,8.426740506768759,7.298597941622919,445.2232371616137,449.1035225165034,0.0
2.476,3.2024238376389262,-1.8872085425683316,5.20603721368221,0.0,8.504768146565615,7.613902805053647,444.2516750381629,449.1035225165034,0.0
2.477,3.472195525453181,-2.0588614900510898,5.740336750191033,0.0,8.62328429089436,7.932448740165574,442.8458372253071,449.1035225165034,0.0
2.478,3.8000469622112263,-2.1742940031790936,6.505832509530893,0.0,8.772784461270668,8.276487293196237,440.57294007862725,449.1035225165034,0.0
2.479,4.188435172732914,-2.2296214638885328,7.727586907249574,0.0,8.946670165459171,8.688365845327315,437.88190806672674,449.1035225165034,0.0
2.48,4.659706599955061,-2.234096653031342,9.1853190576976,0.0,9.14429415064055,9.176622130347013,436.224315629999,449.1035225165034,0.0
2.481,5.236133579068452,-2.1984830627660648,10.0,0.0,9.367019118985151,9.652158514101412,437.12096960858287,449.1035225165034,0.0
2.482,5.897476269537337,-2.1148119592496015,9.811547737815253,0.0,9.60617754338657,10.00655377189104,441.3042429638073,449.1035225165034,0.0
2.483,6.581566968764254,-1.9635300893898364,7.7979038557299845,0.0,9.8410553564774,10.061172491924042,445.61582110495317,449.1035225165034,0.0
2.484,7.160909959388709,-1.7124922809197871,5.676991799272566,0.0,10.031805920029345,9.863766411896947,440.3507210341403,449.1035225165034,0.0
2.485,7.561548059907116,-1.3622381464181652,8.397069849502635,0.0,10.147723242512905,9.987316941166853,470.68928173229773,449.1035225165034,0.0
2.486,7.899718252682083,-1.1646014361767982,-6.988068091734026,0.0,10.246166388893563,8.35734585551973,458.7310663350733,449.1035225165034,0.0
2.487,7.3457879926999645,-0.8756290679859988,-1.1052358313075143,0.0,10.141957518672875,7.765493151660455,452.1033639288062,449.1035225165034,0.0
2.488,6.6619682412174654,-0.6439923151664773,2.1786169577030248,0.0,9.966393945960085,7.594481185415185,456.2945025175604,449.1035225165034,0.0
2.489,6.06193133412354,-0.5668070706018485,0.011137863315355379,0.0,9.785111524520135,7.210918692515918,462.2285823492668,449.1035225165034,0.0
2.49,5.429206823105086,-0.5668211593037222,-3.087152650865485,0.0,9.584374498137104,6.59204636828766,463.9283305017995,449.1035225165034,0.0
2.491,4.68047735389507,-0.5554820249657495,-4.085274806984806,0.0,9.340576496305355,6.012210038315522,460.47258724971283,449.1035225165034,0.0
2.492,3.8755602572428227,-0.5236629735765221,-2.4710938282735624,0.0,9.059787957350133,5.7345722563165005,453.8599192111848,449.1035225165034,0.0
2.493,3.1717049488701616,-0.5242792586232532,0.7876762240436523,0.0,8.779700475959562,5.868317207544115,448.2480755214323,449.1035225165034,0.0
2.494,2.722964664658899,-0.6303121087128003,3.6021525388705866,0.0,8.552653688490194,6.280006487797208,445.4029060549354,449.1035225165034,0.0
2.495,2.5783618844735225,-0.8643190928318076,5.061743436734737,0.0,8.414160947545263,6.771651299873124,446.20938542581865,449.1035225165034,0.0
2.496,2.6832960908374788,-1.1930481622466622,4.687445122199952,0.0,8.372502089696866,7.131524842567597,448.05845495616194,449.1035225165034,0.0
2.497,2.9076420880773037,-1.5337418741409152,3.773361032631723,0.0,8.405185489516972,7.3308101608678875,448.9187560908056,449.1035225165034,0.0
2.498,3.1471982479450347,-1.8138435233128796,3.3450581295668838,0.0,8.481933325475072,7.451355091265656,447.8258191338398,449.1035225165034,0.0
2.499,3.3638968564622775,-2.0012967737679594,3.9043036418764134,0.0,8.580879711935475,7.611879062265931,444.64586684267925,449.1035225165034,0.0
2.5,3.5841922715440186,-2.103822683504424,5.5388563441949215,0.0,8.695387174416327,7.918388107370344,441.2474740843572,449.1035225165034,0.0
2.501,3.8742403606018314,-2.1565703669933978,7.31661320767742,0.0,8.83387178124596,8.355202386526747,438.158096393931,449.1035225165034,0.0
2.5020000000000002,4.279275408411105,-2.181080131012756,8.970756314116247,0.0,9.004357952515509,8.88470849715548,436.00125904328075,449.1035225165034,0.0
2.503,4.818834999215238,-2.1839903556095246,10.0,0.0,9.210821144786426,9.419686783720753,435.5592766302825,449.1035225165034,0.0
2.504,5.472304577654592,-2.151177033283723,10.0,0.0,9.446497278784971,9.845035066277465,438.1432267306438,449.1035225165034,0.0
2.505,6.174950756372866,-2.05472470257727,9.339994697988372,0.0,9.690859004484883,10.10805916688247,443.70973958735993,449.1035225165034,0.0
2.5060000000000002,6.8545005857104355,-1.8765747576266312,6.610676098921734,0.0,9.918454997037799,10.007868017679797,445.5049365706965,449.1035225165034,0.0
2.507,7.364176363766527,-1.586251673483643,5.749063466711527,0.0,10.083118235608932,9.823702541807435,433.38301037514367,449.1035225165034,0.0
2.508,7.727663586511985,-1.2136007078365516,10.0,0.0,10.174810227355968,10.115752245641819,451.5561152161249,449.1035225165034,0.0
2.509,8.037005588801922,-1.1644107304055238,2.816808704696667,0.0,10.284853602450797,9.524713022426775,473.3378035528175,449.1035225165034,0.0
2.5100000000000002,7.947104464431769,-1.1347661064019459,-8.316378274012765,0.0,10.322019708848554,7.86394594804133,480.0512214018434,449.1035225165034,0.0
2.511,7.098392501425239,-0.9085342049132441,-10.0,0.0,10.164803434244266,6.391564976349722,472.3895539374094,449.1035225165034,0.0
2.512,5.802077776663578,-0.5564414310913428,-8.344939485623598,0.0,9.839602803825729,5.383700848301839,458.550891999585,449.1035225165034,0.0
2.513,4.4052679457816115,-0.20021952456804293,-1.5200822115422232,0.0,9.410472341664907,5.318972699171478,447.9879169620379,449.1035225165034,0.0
2.5140000000000002,3.3664364100541277,-0.03843617169152258,3.7725613627759915,0.0,9.003548161055955,5.832049909793465,444.72535213554255,449.1035225165034,0.0
2.515,2.847845006109442,-0.14481388103485326,5.447625479833275,0.0,8.701943501126623,6.431114337502116,446.92741282066896,449.1035225165034,0.0
2.516,2.744412230304696,-0.45625779735461647,4.368356234228413,0.0,8.523600803662829,6.810833289558937,450.8707657641862,449.1035225165034,0.0
2.517,2.8405012716916294,-0.8487783733892388,2.379007329992958,0.0,8.441127095351712,6.915106267343235,452.9948252515364,449.1035225165034,0.0
2.5180000000000002,2.9547549385183216,-1.210043467788839,1.2780645589675448,0.0,8.413142010273745,6.887887347810486,452.0182434127526,449.1035225165034,0.0
2.519,3.019540747473386,-1.4887703492643907,1.7372082693969388,0.0,8.412280847768612,6.916123145263909,449.1266073728385,449.1035225165034,0.0
2.52,3.068285690789959,-1.693806581296993,3.182795440790633,0.0,8.434096097968167,7.091158312795217,445.8845079589785,449.1035225165034,0.0
2.521,3.166789673375218,-1.8558994922082903,4.836035293295906,0.0,8.487013197780811,7.407924012003782,443.4681944325607,449.1035225165034,0.0
2.5220000000000002,3.3637384907245784,-1.995991574362462,6.100545337344208,0.0,8.580104357460895,7.800189227510436,441.48203567911867,449.1035225165034,0.0
2.523,3.6689824982165677,-2.112925325395546,7.169839582439083,0.0,8.714574714515734,8.235906951303761,439.7381269984646,449.1035225165034,0.0
2.524,4.078712253300702,-2.1973799916097168,8.135447877946493,0.0,8.887290484017651,8.695006075493774,437.8959052102882,449.1035225165034,0.0
2.525,4.58415005003072,-2.2383312635118546,9.168634945096846,0.0,9.092304682235472,9.177960498556978,436.73204431927473,449.1035225165034,0.0
2.5260000000000002,5.181091099801106,-2.230262322908265,9.874280172575876,0.0,9.323815806752414,9.639800865979389,437.6124805152582,449.1035225165034,0.0
2.527,5.848701675550797,-2.1639577338562326,9.548972494596596,0.0,9.571147040170212,9.968300259423978,441.2159112130351,449.1035225165034,0.0
2.528,6.523517603918105,-2.0181853196743793,7.8261332587428285,0.0,9.811223169921206,10.034869951338864,445.44566028738194,449.1035225165034,0.0
2.529,7.099126348718235,-1.770028077168389,5.747837343860622,0.0,10.008109083354753,9.850837326114515,441.6140958288931,449.1035225165034,0.0
2.5300000000000002,7.500380241699496,-1.4212001446510873,7.738513839981153,0.0,10.131013642770663,9.906272087698094,465.4369906535132,449.1035225165034,0.0
2.531,7.857206369987138,-1.1256708828678654,-4.336268253698998,0.0,10.218151282932364,8.585082698617065,463.8807473298704,449.1035225165034,0.0
2.532,7.417526250470857,-0.8832136807205209,-3.705918840011281,0.0,10.140741220551412,7.6467453433324195,454.7362804513729,449.1035225165034,0.0
2.533,6.665751131802722,-0.6167691450373969,0.809987019888772,0.0,9.950354101976423,7.3632453296486045,453.3626223306121,449.1035225165034,0.0
2.5340000000000003,5.974664093096124,-0.4823647115702543,1.4542250821280893,0.0,9.738535651565996,7.183265556794044,457.34685983379023,449.1035225165034,0.0
2.535,5.370146662234076,-0.48146374406134695,-0.6203270426338401,0.0,9.531146006819844,6.8250448488454465,461.05550644469446,449.1035225165034,0.0
2.536,4.757020532143812,-0.5299406392291681,-2.594170187367863,0.0,9.314014723897,6.346928722545284,460.86184413667513,449.1035225165034,0.0
2.537,4.092573029112923,-0.5703085055347596,-2.6149222495599167,0.0,9.074740652978356,5.979324749221556,456.92634031356704,449.1035225165034,0.0
2.5380000000000003,3.4469425661719164,-0.6080752270662853,-0.7253985159765066,0.0,8.826384252524619,5.896983773347638,451.31341520005157,449.1035225165034,0.0
2.539,2.9438577316974124,-0.6908255569885464,2.0589651139457485,0.0,8.603354263605002,6.134309044134137,446.76467436886406,449.1035225165034,0.0
2.54,2.6824001711228838,-0.866347285940569,4.356724011015893,0.0,8.444839687541492,6.574238114646973,445.32101626140496,449.1035225165034,0.0
2.541,2.6793441042960153,-1.1417512614598464,5.116378127296428,0.0,8.374708696153215,7.01262877606754,446.5872758334503,449.1035225165034,0.0
2.5420000000000003,2.8578901288228242,-1.4677455394372976,4.508410808104294,0.0,8.388535200868153,7.306023702567066,448.0431332717659,449.1035225165034,0.0
2.543,3.1035638644686414,-1.7663087270696927,3.7910859813938673,0.0,8.459900555621335,7.473397078466136,447.9710113443421,449.1035225165034,0.0
2.544,3.3436124189907206,-1.9843614863336623,3.8384720568273702,0.0,8.561866884131824,7.619606765174434,445.8880010251761,449.1035225165034,0.0
2.545,3.5734035027652173,-2.1100684900081994,4.912132431323654,0.0,8.67990479127365,7.856144362833235,442.43447421294746,449.1035225165034,0.0
2.5460000000000003,3.83916813136635,-2.166212758890283,6.705586320473529,0.0,8.814711467007456,8.24043911719348,438.9874294314118,449.1035225165034,0.0
2.547,4.201945330777702,-2.184583331170377,8.530269642092286,0.0,8.975926270865898,8.745317844528413,436.21624434468106,449.1035225165034,0.0
2.548,4.697683845827034,-2.181628875033339,10.0,0.0,9.170998771174114,9.30835022100804,435.31314607814625,449.1035225165034,0.0
2.549,5.3282635397223554,-2.1551815651731827,10.0,0.0,9.399987599576223,9.755482925113458,437.1284521228843,449.1035225165034,0.0
2.5500000000000003,6.021386414401903,-2.0704266526125146,9.832724983740823,0.0,9.64173224826559,10.09246327058424,442.426475348174,449.1035225165034,0.0
2.551,6.723859454799052,-1.9160866443180873,7.250483842779276,0.0,9.87687061484632,10.067205465336812,445.62170482231835,449.1035225165034,0.0
2.552,7.282826017300517,-1.6521773242171784,5.687687282648948,0.0,10.058482739116078,9.867440475596286,437.4562590658915,449.1035225165034,0.0
2.553,7.672246493643364,-1.292532173058634,9.886882795368486,0.0,10.165035278558378,10.146106082484547,456.5848333968405,449.1035225165034,0.0
2.5540000000000003,8.016261307993009,-1.211851340119593,0.24778252109061727,0.0,10.283520684633562,9.271319972515414,463.81699150766804,449.1035225165034,0.0
2.555,7.830878472552885,-1.0958021591327052,-3.515431224234793,0.0,10.29072033752515,8.202130764949606,470.6776046914642,449.1035225165034,0.0
2.556,7.1772607963506125,-0.9190911902206329,-7.161478637882474,0.0,10.172003389600537,6.9471914814094005,469.79346552940467,449.1035225165034,0.0
2.557,6.11302358450441,-0.655441720548259,-6.926308486981731,0.0,9.912429876139527,5.978733538707369,462.75605773037836,449.1035225165034,0.0
2.5580000000000003,4.89190719424349,-0.38088713161172594,-3.5441299396073243,0.0,9.554403409668119,5.574532408441858,454.7352052325237,449.1035225165034,0.0
2.559,3.8228051324113386,-0.20734135954526078,0.40997948215980395,0.0,9.175414987779353,5.681469058375322,449.19438490775804,449.1035225165034,0.0
2.56,3.1002232207725364,-0.21020643115379922,3.1794810206300888,0.0,8.847069688670416,6.073710265802571,447.7549031587627,449.1035225165034,0.0
2.561,2.7567298507658125,-0.39763274227101597,3.912708088705155,0.0,8.611371283721908,6.477411236264107,448.7067418488052,449.1035225165034,0.0
2.562,2.691221712804094,-0.7066492348147125,3.4407565503608835,0.0,8.471730367383033,6.761696290761743,450.1601604646221,449.1035225165034,0.0
2.563,2.7693589764797943,-1.0556337349860039,2.7034808629712606,0.0,8.409780178221219,6.917957757562366,450.7863738217651,449.1035225165034,0.0
2.564,2.889923492074569,-1.377740360266465,2.373545671347143,0.0,8.401593038434786,7.010997220483321,449.7151937116705,449.1035225165034,0.0
2.565,3.0097485550614156,-1.636991014394909,2.9030190144427657,0.0,8.428825064620414,7.143480331017688,447.44048663086045,449.1035225165034,0.0
2.566,3.143801641700529,-1.8328207340614844,4.057002913704226,0.0,8.485530961862953,7.3735342397045525,444.972585745364,449.1035225165034,0.0
2.567,3.330643543209831,-1.9799837751511633,5.332262724163858,0.0,8.573801297573128,7.6957800091053015,442.26117230326474,449.1035225165034,0.0
2.568,3.598845742913929,-2.0889070310716544,6.756392947345859,0.0,8.695979104392716,8.110896138630055,439.9347049594609,449.1035225165034,0.0
2.569,3.972018552758259,-2.1674615240815536,8.011314794818219,0.0,8.855002505154703,8.582151549788595,437.76438126380964,449.1035225165034,0.0
2.57,4.454843393676773,-2.2120777975826105,9.209868055170773,0.0,9.049371352111365,9.092096395668948,436.4680125815512,449.1035225165034,0.0
2.571,5.045293904817926,-2.2175893356820646,9.984407495649519,0.0,9.275457905416326,9.583576139689725,436.76375042425786,449.1035225165034,0.0
2.572,5.7198594765010755,-2.169871150723493,9.959936295218638,0.0,9.522779662066428,9.969781630412998,440.52884218110205,449.1035225165034,0.0
2.573,6.422611845524263,-2.0507177720541856,8.16313722015056,0.0,9.771360102319811,10.074138456600059,445.6064103557784,449.1035225165034,0.0
2.574,7.033803886913306,-1.826480753920865,5.659324254419637,0.0,9.98204364295859,9.875262607851466,443.5518895640971,449.1035225165034,0.0
2.575,7.452323678188526,-1.4885263375008222,6.742100979784342,0.0,10.116838629033756,9.821561010862657,445.22539103009564,449.1035225165034,0.0
2.576,7.804801025310285,-1.1211401982772893,5.944131561649157,0.0,10.19575102565214,9.653517358661084,468.97844136175803,449.1035225165034,0.0
2.577,7.863994511196696,-1.055146487136446,-6.131142792634586,0.0,10.24638237055527,8.186882316575362,471.5424288034719,449.1035225165034,0.0
2.578,7.219748731231002,-0.8360363109986628,-7.637525576361217,0.0,10.121844894495768,6.898483521176521,463.15909806349504,449.1035225165034,0.0
2.579,6.159160218606397,-0.5269824972734152,-3.5864159618426914,0.0,9.849116468753934,6.297379021734967,455.1153216661165,449.1035225165034,0.0
