timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.58,5.1073369324389555,-0.2982857180830578,0.3753542453504606,0.0,9.521484328068437,6.2294904326616205,451.69460555457334,449.1035225165034,0.0
2.581,4.3061916665067494,-0.2404403604215235,2.0598014707413257,0.0,9.215750520993295,6.35890672753899,452.34414608005085,449.1035225165034,0.0
2.582,3.7790154149346415,-0.34512189827547235,1.702624972367099,0.0,8.965625146853954,6.4386520601596455,454.09589596393846,449.1035225165034,0.0
2.583,3.431849315925933,-0.542864867677452,0.776826295948942,0.0,8.769191754646284,6.4200607410572825,454.3193118398912,449.1035225165034,0.0
2.584,3.1727119846546628,-0.7658843197687091,0.6129604647386877,0.0,8.613097279785169,6.399951405425194,452.28268589395566,449.1035225165034,0.0
2.585,2.974777341409482,-0.9852509520640945,1.5994818039319423,0.0,8.492501453878534,6.495580998937825,449.19820359346534,449.1035225165034,0.0
2.586,2.8674453054182334,-1.2083466329364223,3.140776143407484,0.0,8.415875028486829,6.739092391985487,447.1128018782986,449.1035225165034,0.0
2.587,2.8850995218624162,-1.4483226186266602,4.203384207372887,0.0,8.395428786556261,7.04904866266188,446.23144462331953,449.1035225165034,0.0
2.588,3.0192290668748765,-1.6923804328311485,4.672783613794272,0.0,8.432469395591982,7.352394828357349,445.8258596272007,449.1035225165034,0.0
2.589,3.2350206263605763,-1.9103021807164442,4.908352740746709,0.0,8.517671374419017,7.627933272194089,445.17810633217044,449.1035225165034,0.0
2.59,3.500702057724416,-2.074431579429451,5.271483550105174,0.0,8.6377820161266,7.894959725434605,442.9170621197306,449.1035225165034,0.0
2.591,3.8046832815256346,-2.1701104398930102,6.46387026029283,0.0,8.781467619651336,8.244044707244392,440.10146887506335,449.1035225165034,0.0
2.592,4.178477322185802,-2.211800447332592,7.961687419040851,0.0,8.949322273218298,8.687348239351468,437.2636259340187,449.1035225165034,0.0
2.593,4.653392850869336,-2.213680195643589,9.499007855388019,0.0,9.144511686879083,9.208731192266656,435.81822179716517,449.1035225165034,0.0
2.594,5.247718251387678,-2.183586930607942,10.0,0.0,9.368991397828275,9.676604084030068,436.9351288354834,449.1035225165034,0.0
2.595,5.920056500627432,-2.102080957664408,9.910702090039091,0.0,9.609145702485462,10.037291012759049,441.4766837975181,449.1035225165034,0.0
2.596,6.615586188532408,-1.9539373017076493,7.716192996211597,0.0,9.845872527124016,10.07563677468228,445.8020411944516,449.1035225165034,0.0
2.597,7.196589874442216,-1.7025893384971882,5.586529110965366,0.0,10.036594406097457,9.864547597867208,440.76092067775704,449.1035225165034,0.0
2.598,7.593097660202195,-1.3497672474623519,8.190515387700103,0.0,10.15083822911032,9.96356883634977,468.5360388767352,449.1035225165034,0.0
2.599,7.901345985847175,-1.1733910491257866,-5.891368875391281,0.0,10.247686632763473,8.459122963614616,457.35285685191667,449.1035225165034,0.0
2.6,7.393964176677581,-0.9021232344486205,-0.38227120633615996,0.0,10.156329911146683,7.920520587010377,454.2101920531927,449.1035225165034,0.0
2.601,6.762390629040047,-0.6986554572423018,1.1379944976589251,0.0,10.00057984668522,7.603180298802226,459.53904708970896,449.1035225165034,0.0
2.602,6.13184238635327,-0.6142833894435689,-1.630788266331253,0.0,9.821424510163286,7.045274843109034,463.96090238287206,449.1035225165034,0.0
2.603,5.399534053555527,-0.5704676224323846,-3.990289711576492,0.0,9.60041814803099,6.3676355021767845,463.3453381605603,449.1035225165034,0.0
2.604,4.554239206665463,-0.5116735516671418,-3.8249257568611736,0.0,9.327719297904633,5.863103858425596,458.5969039144522,449.1035225165034,0.0
2.605,3.7146609359118457,-0.46061259738240645,-1.545642447786609,0.0,9.026808404152119,5.714723679801936,452.04507339019665,449.1035225165034,0.0
2.606,3.0443523514429565,-0.47703103837673644,1.7008573056042264,0.0,8.743467219964717,5.950750731031677,447.43991475311856,449.1035225165034,0.0
2.607,2.6658079964012895,-0.6194865616243715,4.020072701777121,0.0,8.527568782466327,6.392426447974709,445.76992553863766,449.1035225165034,0.0
2.608,2.5855816269193435,-0.8874209986331617,4.888403278796224,0.0,8.40547599325057,6.845708416076571,447.20340372815036,449.1035225165034,0.0
2.609,2.720687808729267,-1.230345806366546,4.190665371923406,0.0,8.375963064247157,7.1403544892265565,448.74849596433853,449.1035225165034,0.0
2.61,2.938919597371922,-1.5631577146156617,3.4216695193509703,0.0,8.412046097289153,7.302318062514371,449.0087193111376,449.1035225165034,0.0
2.611,3.1580403989575627,-1.8261125348646818,3.2925058780050884,0.0,8.486314095500632,7.423254569467286,447.2921187874859,449.1035225165034,0.0
2.612,3.3606200210821773,-1.9988048788122974,4.168920177121124,0.0,8.581615554218004,7.61712888444443,444.07908755239305,449.1035225165034,0.0
2.613,3.584593707324272,-2.0983793816532796,5.825680144308649,0.0,8.696000570434386,7.95201405792968,440.81925033090954,449.1035225165034,0.0
2.614,3.889840449141433,-2.15486266109228,7.538441476906341,0.0,8.837653018087535,8.405347957864446,437.9615682118831,449.1035225165034,0.0
2.615,4.313612897500366,-2.184633549112716,9.078702079465762,0.0,9.013183575856699,8.936252263625299,436.0604216664258,449.1035225165034,0.0
2.616,4.868103818419424,-2.190061752191756,10.0,0.0,9.224550901883525,9.46080308300265,435.8248081391363,449.1035225165034,0.0
2.617,5.528707664206501,-2.155105969758514,10.0,0.0,9.463337159146956,9.877701060012214,438.71569349481814,449.1035225165034,0.0
2.618,6.233351417534452,-2.0543728194717863,9.057399630457645,0.0,9.709203499677797,10.102197049989307,444.23962887398204,449.1035225165034,0.0
2.619,6.8977194721933515,-1.8658550620208023,6.344070877300908,0.0,9.933203183336516,9.973755867390754,445.1236888455595,449.1035225165034,0.0
2.62,7.384421514883067,-1.5635890638235792,5.941839228221612,0.0,10.090594698142327,9.816553033401494,431.9647386451381,449.1035225165034,0.0
2.621,7.744612114812218,-1.1875631367436055,10.0,0.0,10.178186586071803,10.106475690112848,455.38009875511403,449.1035225165034,0.0
2.622,8.044310463887564,-1.1462590686960241,0.8684023064289788,0.0,10.28522836266503,9.301743003536421,478.1084105998643,449.1035225165034,0.0
2.623,7.849476151886861,-1.088947698507556,-10.0,0.0,10.295201482901044,7.508408244316314,479.0926222758223,449.1035225165034,0.0
2.624,6.870902601906236,-0.8131689094292652,-10.0,0.0,10.09508126209472,6.10978304348397,467.6948828992619,449.1035225165034,0.0
2.625,5.51978944270129,-0.4362837943688762,-6.017885532315429,0.0,9.736410968519923,5.40787764411227,454.2081044187855,449.1035225165034,0.0
2.626,4.221906858853145,-0.12799789977871345,0.6744578888999513,0.0,9.31327456711113,5.565888339608349,446.3126983844801,449.1035225165034,0.0
2.6270000000000002,3.354137616617118,-0.05227932636482735,4.6500691473729034,0.0,8.943006691263195,6.118653920441297,445.8154154441942,449.1035225165034,0.0
2.628,2.975574401181105,-0.2315952368247417,4.931591688238953,0.0,8.685524096968077,6.603291783792292,449.42094954539385,449.1035225165034,0.0
2.629,2.920552587337494,-0.5688207562542473,3.1256503673502083,0.0,8.537555196470215,6.814515598040691,452.8500532446959,449.1035225165034,0.0
2.63,2.9754806370310547,-0.9370627677571413,1.3736332104172524,0.0,8.462639933518007,6.8085653631559975,453.30918603755674,449.1035225165034,0.0
2.6310000000000002,3.0099599424364287,-1.2503651638342692,1.1020101787763048,0.0,8.425402016826006,6.780116820455723,450.9266432385739,449.1035225165034,0.0
2.632,3.014636748106648,-1.4915182169427417,2.275050371047027,0.0,8.412436849414338,6.882370336252794,447.8521839459185,449.1035225165034,0.0
2.633,3.0501157293652525,-1.6867783980776623,3.8247934030805646,0.0,8.430060639717297,7.127987395448227,445.2083304659807,449.1035225165034,0.0
2.634,3.168481990407021,-1.858813298550752,5.185672063554708,0.0,8.487454994150198,7.472338851184228,443.145874655613,449.1035225165034,0.0
2.6350000000000002,3.3915318703866006,-2.0118666125809743,6.276476447347452,0.0,8.588660574252,7.871022468215044,441.8373854021194,449.1035225165034,0.0
2.636,3.718117595073169,-2.138331237730825,7.00338244523808,0.0,8.731994533672884,8.27531596656727,440.23895441281854,449.1035225165034,0.0
2.637,4.130123664634493,-2.2199719120821646,7.891243620925369,0.0,8.909140274914053,8.701854369968178,438.2216204874052,449.1035225165034,0.0
2.638,4.6234795056842986,-2.2494180893108693,9.008729603923035,0.0,9.113647955122838,9.167349271706119,436.7966477419578,449.1035225165034,0.0
2.6390000000000002,5.204448980060654,-2.2279346149564683,9.844284724392164,0.0,9.34159671353327,9.62850857094187,437.5416269055017,449.1035225165034,0.0
2.64,5.860608300543873,-2.151550418566681,9.587414098730253,0.0,9.5846790991669,9.963367665558193,441.1616222718151,449.1035225165034,0.0
2.641,6.530451730328758,-2.000399848847663,7.856835418020441,0.0,9.821076434993607,10.034132956583287,445.3656259053833,449.1035225165034,0.0
2.642,7.104915834580183,-1.7503599130378018,5.792212567347532,0.0,10.014917679098257,9.855166108151813,441.28928288152446,449.1035225165034,0.0
2.6430000000000002,7.508395192373516,-1.402207459350239,7.908526475626742,0.0,10.13568174340176,9.928282739076634,468.6098269910499,449.1035225165034,0.0
2.644,7.863041141097492,-1.13185320505997,-5.946808623881438,0.0,10.225423620932343,8.425937852528932,462.10756754634656,449.1035225165034,0.0
2.645,7.349815046679818,-0.8605474270083846,-2.825719351828206,0.0,10.128816729012327,7.62467614318318,452.28254506238784,449.1035225165034,0.0
2.646,6.607377165669996,-0.5974922688713178,2.0550016646923095,0.0,9.935521345735172,7.476084240643631,452.91430329120857,449.1035225165034,0.0
2.6470000000000002,5.981307118424639,-0.49578711595815905,1.7010147425348934,0.0,9.738139295292703,7.296719544814689,458.66499577718463,449.1035225165034,0.0
2.648,5.422518259102798,-0.5207070209880125,-1.2699462330599491,0.0,9.546317221393997,6.847493349483485,462.76144471636053,449.1035225165034,0.0
2.649,4.801281804060896,-0.5680784525022524,-3.45474992464647,0.0,9.333716393768317,6.276136891438355,461.74591613867415,449.1035225165034,0.0
2.65,4.089785390388818,-0.5849587649283801,-3.0734095720249868,0.0,9.08662312315242,5.876503713092904,456.6484180969467,449.1035225165034,0.0
2.6510000000000002,3.3964796694244237,-0.5962377839915503,-0.6001095069657101,0.0,8.825347750736254,5.82952279432008,450.3505117739464,449.1035225165034,0.0
2.652,2.8748521123960042,-0.6670075537842708,2.536373761960034,0.0,8.59317370817099,6.1318385631776415,445.86495266521024,449.1035225165034,0.0
2.653,2.6287168839884476,-0.84923828845792,4.811539014841036,0.0,8.433786329864184,6.62146729557512,445.09232237890177,449.1035225165034,0.0
2.654,2.6586354917672557,-1.1416133085748381,5.237966159371288,0.0,8.36963950749393,7.064597351131945,446.83527672526566,449.1035225165034,0.0
2.6550000000000002,2.863641446393537,-1.4803784058323894,4.389171444101721,0.0,8.390560783413544,7.337116559840002,448.4031816259439,449.1035225165034,0.0
2.656,3.1199439287937665,-1.7818054405113837,3.6122224026682015,0.0,8.466411175454118,7.4813563143464625,448.19030193132073,449.1035225165034,0.0
2.657,3.3581509833281857,-1.994730337764624,3.7277944558316056,0.0,8.56950797209235,7.615599797693862,445.7160861149637,449.1035225165034,0.0
2.658,3.5818636306680833,-2.1124389520146987,4.998776728025533,0.0,8.686538135996468,7.8631546211179915,442.18706041081975,449.1035225165034,0.0
2.6590000000000003,3.8481694781409566,-2.1644648447487795,6.832454201154328,0.0,8.82116652791084,8.259595161163734,438.748720774594,449.1035225165034,0.0
2.66,4.217031241945635,-2.181816201664466,8.655172036686297,0.0,8.983364524971735,8.774104938029787,436.0931854296527,449.1035225165034,0.0
2.661,4.7219581426520865,-2.179426351387023,10.0,0.0,9.180357302913468,9.331234093084843,435.27656668740406,449.1035225165034,0.0
2.662,5.3575339524519965,-2.151162250639119,10.0,0.0,9.410278565987038,9.774037260724507,437.25750715918656,449.1035225165034,0.0
2.6630000000000003,6.053097097775158,-2.0637179566523525,9.772203842565375,0.0,9.652151788186153,10.100338472702202,442.6791697439784,449.1035225165034,0.0
2.664,6.753162742363969,-1.9055716000158927,7.1256160778947155,0.0,9.885946153072979,10.059298603711078,445.55570803472443,449.1035225165034,0.0
2.665,7.3038406814015016,-1.6367534987114252,5.722825077339477,0.0,10.064268566994889,9.864327108845139,436.54746722956565,449.1035225165034,0.0
2.666,7.690102692432863,-1.2751316887606179,10.0,0.0,10.168171371956467,10.154220114533118,454.5487741908408,449.1035225165034,0.0
2.6670000000000003,8.031377304771006,-1.2046611375804663,1.2903499147515385,0.0,10.286537654460378,9.391003254297642,466.51769718409565,449.1035225165034,0.0
2.668,7.892124627687103,-1.1190091148293329,-4.868253328551816,0.0,10.308028605699526,8.14432539302783,474.12271186491506,449.1035225165034,0.0
2.669,7.1912769601021775,-0.9319045226002753,-8.920952562445637,0.0,10.18297769077009,6.715954246377124,470.46979826990736,449.1035225165034,0.0
2.67,6.018107954247494,-0.6220303229153523,-7.308158522475825,0.0,9.89537963662548,5.757889573602336,460.9350515912318,449.1035225165034,0.0
2.6710000000000003,4.725602858573195,-0.3130463552433995,-2.6591004738853283,0.0,9.509845426170788,5.4925838781014455,452.0748054450431,449.1035225165034,0.0
2.672,3.668768240565218,-0.14379945986039377,1.7413097699236104,0.0,9.120806748396062,5.756136634462389,447.8517914886402,449.1035225165034,0.0
2.673,3.0243752792890524,-0.18785009119996543,3.8653340584037186,0.0,8.803565252436085,6.204383696264786,447.7416371450465,449.1035225165034,0.0
2.674,2.763146706877516,-0.41818761819759964,3.934030083915112,0.0,8.58776923390869,6.584689435564904,449.63929613306993,449.1035225165034,0.0
2.6750000000000003,2.7465334891787485,-0.752741375019953,2.9798428537377424,0.0,8.466080929144532,6.798952611730397,451.16048534003056,449.1035225165034,0.0
2.676,2.8288957775130776,-1.1019433120143933,2.198678622022157,0.0,8.4130544479745,6.894008462722217,451.1145868688472,449.1035225165034,0.0
2.677,2.9252852032475873,-1.4071342665856414,2.201517214090401,0.0,8.404915185653548,6.972600753995065,449.5245416415019,449.1035225165034,0.0
2.678,3.0205671288244567,-1.6486969962090936,2.9923296365130585,0.0,8.428969069404843,7.119963752898231,446.9142508438283,449.1035225165034,0.0
2.6790000000000003,3.1426170576467385,-1.8342648456167103,4.319367752076609,0.0,8.48335070080993,7.380589235859291,444.4533194337915,449.1035225165034,0.0
2.68,3.3336201966081065,-1.9805375891949362,5.596335487922145,0.0,8.57259104067014,7.727996557454601,442.0083359721382,449.1035225165034,0.0
2.681,3.6153722953011984,-2.0943510289292155,6.889779084192444,0.0,8.698704829638853,8.150013599641053,439.9130933459227,449.1035225165034,0.0
2.682,4.001526346776963,-2.176913202415343,8.029304689006006,0.0,8.86235264861547,8.615194272397114,437.8353395497353,449.1035225165034,0.0
2.6830000000000003,4.491470151794076,-2.2216113853678943,9.180863416767377,0.0,9.060244931359946,9.11546558574372,436.58807049374855,449.1035225165034,0.0
2.684,5.083248205904623,-2.2236628088246273,9.929652464988301,0.0,9.288153791915354,9.596154056154818,437.29939498118796,449.1035225165034,0.0
2.685,5.753813067122412,-2.1711702754140374,9.692031496621748,0.0,9.5355459205466,9.950094014384963,440.6067883381992,449.1035225165034,0.0
2.686,6.440674315873951,-2.0408907576661317,8.123302159899179,0.0,9.779787010519566,10.054346083548907,445.2383406605274,449.1035225165034,0.0
2.6870000000000003,7.040636853060584,-1.809295736914797,5.84617781729483,0.0,9.985856541306472,9.87867340387149,442.8998748920799,449.1035225165034,0.0
2.688,7.46181681832791,-1.4713547285317155,7.077447177762826,0.0,10.118894290332314,9.859055647510486,450.77081088192386,449.1035225165034,0.0
2.689,7.825032015800993,-1.1225561130002097,3.1253062991866285,0.0,10.201678051194836,9.371913379370737,468.23154673782017,449.1035225165034,0.0
2.69,7.749988686962678,-1.0119037790640686,-5.796341870974691,0.0,10.218785438579474,8.011790742346182,466.87004827961334,449.1035225165034,0.0
2.691,7.062235370860107,-0.7732817452178946,-5.293257899502377,0.0,10.07302792313947,7.00884925780901,460.0361105086668,449.1035225165034,0.0
2.692,6.097804953114142,-0.5082768152011995,-1.9856148939507445,0.0,9.814787688826376,6.549645873868544,455.415527093266,449.1035225165034,0.0
2.693,5.176779098413919,-0.34469547914071674,0.26155676798202965,0.0,9.521107241884058,6.416319797487469,454.2151590742856,449.1035225165034,0.0
2.694,4.439081467665847,-0.32164361341100767,0.8106244118943997,0.0,9.242562340128204,6.376820489096588,454.8682092838763,449.1035225165034,0.0
2.695,3.8815566287228975,-0.4127062143337086,0.42645243942533373,0.0,8.998169402467642,6.319617783934729,455.08726736370187,449.1035225165034,0.0
2.696,3.451345491483031,-0.5663675594941073,0.25708595104056275,0.0,8.788487610015364,6.270655438232324,453.6167318707732,449.1035225165034,0.0
2.697,3.1186400743234493,-0.7477360157952736,0.9472216039621952,0.0,8.6132916789796,6.315525219075318,450.76485953916944,449.1035225165034,0.0
2.698,2.895958866880788,-0.9513115793266417,2.3565443995374213,0.0,8.480681946557151,6.5076804583615875,448.0375779671326,449.1035225165034,0.0
2.699,2.812801937235286,-1.1865836746927212,3.7308446310495365,0.0,8.40439288616053,6.811359448174145,447.0246007425225,449.1035225165034,0.0
2.7,2.8743043200825023,-1.4503427951173715,4.258122461094394,0.0,8.392761413077872,7.11370236054595,446.7304353957542,449.1035225165034,0.0
2.701,3.0376064041697135,-1.7090521582313827,4.428936005686033,0.0,8.438347817278958,7.380816340555819,446.38241947996244,449.1035225165034,0.0
2.702,3.259553916552111,-1.9272847894827472,4.630154993947339,0.0,8.527505474867432,7.623422310726446,445.27286093662207,449.1035225165034,0.0
2.703,3.516090705614703,-2.082009232047172,5.223240881416337,0.0,8.646845326083698,7.887911135704769,442.75567987783955,449.1035225165034,0.0
2.704,3.812471431277192,-2.169303543162608,6.545309837194232,0.0,8.78875520447322,8.247345277635521,439.8379371466518,449.1035225165034,0.0
2.705,4.18553168288835,-2.206634761444625,8.096837056486612,0.0,8.955651000116731,8.70440147735593,437.04998910535267,449.1035225165034,0.0
2.706,4.666349430851459,-2.207948008094313,9.611346411247698,0.0,9.151333981116576,9.23436304373961,435.74374810035295,449.1035225165034,0.0
2.707,5.269363724469707,-2.178743093763781,10.0,0.0,9.377219147611955,9.69698015798168,437.02711438588335,449.1035225165034,0.0
2.708,5.946502906703028,-2.0962790322294858,9.86918430329188,0.0,9.617998511256536,10.049192647814177,441.737061009521,449.1035225165034,0.0
2.709,6.6423242824758795,-1.9458311348076598,7.587875606542865,0.0,9.854196559418845,10.070857065839894,445.88146492531104,449.1035225165034,0.0
2.71,7.216593849718727,-1.6902225359999257,5.547894224559785,0.0,10.042328777672862,9.856178543189635,439.9838713312444,449.1035225165034,0.0
2.711,7.607092591300512,-1.3344619770243238,8.587887533445684,0.0,10.15360234633722,9.999368006525515,466.0339741908633,449.1035225165034,0.0
2.712,7.921448152082315,-1.1803585497608902,-4.606468413107366,0.0,10.254673733059501,8.626912668914368,458.6265233997773,449.1035225165034,0.0
2.713,7.480290111161542,-0.943999552178989,-0.9979730263970872,0.0,10.18393399188707,7.9823589958493315,457.2448363029241,449.1035225165034,0.0
2.714,6.847343934684728,-0.7458988067361216,-0.38854261583470917,0.0,10.036385365502477,7.491351606271554,461.6663210500373,449.1035225165034,0.0
2.715,6.137485799130346,-0.6294880611319358,-2.724912974726647,0.0,9.843666688236537,6.843349982575569,463.9919823195882,449.1035225165034,0.0
2.716,5.308864201262746,-0.5408560746188427,-4.0366282075329405,0.0,9.596834305267194,6.204001475912712,461.8412583241186,449.1035225165034,0.0
2.717,4.41243181319443,-0.4563171841808472,-3.08864356787429,0.0,9.302337351845448,5.811621391018555,456.86968526189077,449.1035225165034,0.0
2.718,3.587021824899573,-0.4115428897140722,-0.6805186642142478,0.0,8.993972301789503,5.766274287109415,451.0861068136679,449.1035225165034,0.0
2.719,2.9735193856754907,-0.457040627492975,2.1914447169255276,0.0,8.717361540448579,6.045691279906064,447.49964195823037,449.1035225165034,0.0
2.72,2.6557818611234314,-0.6313996390304559,4.000715950227035,0.0,8.515078068412747,6.468621802449211,446.5061973544516,449.1035225165034,0.0
2.721,2.611589264280403,-0.9176324672715097,4.523411503736931,0.0,8.405058016825954,6.870118534494749,447.92767238158103,449.1035225165034,0.0
2.722,2.75033414247775,-1.2598158880077195,3.8244324915214456,0.0,8.380967491600972,7.122645078728109,448.98741780025296,449.1035225165034,0.0
2.723,2.952975975022447,-1.5798765815904774,3.2957208293479887,0.0,8.416323515408555,7.275438270500768,448.7711653868964,449.1035225165034,0.0
2.724,3.156769520904629,-1.8297441207500589,3.407170607322323,0.0,8.487708078384378,7.413643465954238,446.46705757067684,449.1035225165034,0.0
2.725,3.356217573100856,-1.9951349748661884,4.58558916489038,0.0,8.581469023169149,7.653776791429921,443.7301286782659,449.1035225165034,0.0
2.726,3.5968420140537436,-2.1008665656004917,6.007787549478235,0.0,8.699843772462618,7.999456307582644,440.7429723062454,449.1035225165034,0.0
2.727,3.9192630019100325,-2.1630273534757616,7.584971237591054,0.0,8.846729369200945,8.448613504641308,438.03938048537736,449.1035225165034,0.0
2.728,4.354228909110344,-2.1943028085596232,9.047408568336335,0.0,9.026660818151784,8.968017771255319,436.21498165521234,449.1035225165034,0.0
2.729,4.9124494333549125,-2.19657227894594,10.0,0.0,9.240476436060597,9.486580841683665,436.0745860464084,449.1035225165034,0.0
2.73,5.573704066590961,-2.1566577022817923,10.0,0.0,9.480353501084437,9.897987448129903,439.171015417346,449.1035225165034,0.0
2.731,6.276854704562563,-2.050588896958052,8.832576864950944,0.0,9.726115097431553,10.093090531733987,444.6013295873349,449.1035225165034,0.0
2.732,6.927576240534012,-1.8529245728092052,6.162441709248185,0.0,9.946128454901226,9.946670968258417,444.7435479945567,449.1035225165034,0.0
2.733,7.39698464386454,-1.5416345808519645,6.134932250856735,0.0,10.09723326440257,9.815442299004697,432.84605664029056,449.1035225165034,0.0
2.734,7.757305749694233,-1.1644959987690626,10.0,0.0,10.18173238191886,10.1029382870082,459.46030526718584,449.1035225165034,0.0
2.735,8.0475601112235,-1.136283299934449,-1.2093646059375684,0.0,10.287199175432894,9.07012903510849,479.0694720597425,449.1035225165034,0.0
2.736,7.745327900292745,-1.0462467092928494,-10.0,0.0,10.26921646642332,7.332419227280335,477.24128002973225,449.1035225165034,0.0
2.737,6.7180959057029135,-0.7532835279680992,-10.0,0.0,10.047935463492585,5.964561680570244,464.27956032105453,449.1035225165034,0.0
2.738,5.349157827317406,-0.3687679733736262,-4.3124250933726875,0.0,9.672629726991769,5.477305896643594,451.81372594404473,449.1035225165034,0.0
2.739,4.134545172243129,-0.10164261104670214,1.893390060856798,0.0,9.260590351438353,5.746927046632818,446.1131218540926,449.1035225165034,0.0
2.74,3.3758619249713444,-0.0826846972550408,4.773596112456982,0.0,8.917302911545386,6.274455688850652,447.0737808129721,449.1035225165034,0.0
2.741,3.064529126499706,-0.2970378642492135,4.313564050052548,0.0,8.684865507370773,6.662156910836082,450.9998593423974,449.1035225165034,0.0
2.742,3.0140156064738073,-0.6359262738832123,2.3315614170809607,0.0,8.549576159201967,6.776867460420813,453.67277682369325,449.1035225165034,0.0
2.743,3.028711313126797,-0.9799745796900335,0.9494101333611207,0.0,8.473743230350927,6.732239742418633,453.06136730212876,449.1035225165034,0.0
2.744,3.016205374468647,-1.2639627290793558,1.2155364462871159,0.0,8.428829035959522,6.729109520909547,450.0673046077943,449.1035225165034,0.0
2.745,2.996942735504706,-1.488584984520698,2.7029299725414297,0.0,8.409961805461007,6.8847467577704,447.15227923554744,449.1035225165034,0.0
2.746,3.037438232083358,-1.6843618111911447,4.179955091474426,0.0,8.427834250077767,7.165885244702111,444.9251177924741,449.1035225165034,0.0
2.747,3.1745070989523194,-1.8649179293557077,5.335319860251383,0.0,8.489936703657417,7.518344380388663,443.38381357479074,449.1035225165034,0.0
2.748,3.4145660261199713,-2.0253075979685122,6.1631690585101975,0.0,8.596912127813525,7.896241818665475,442.10460591763666,449.1035225165034,0.0
2.749,3.7452202302971065,-2.150272033726864,6.872762053075903,0.0,8.74312194462899,8.282852419762044,440.34776246947274,449.1035225165034,0.0
2.75,4.152973405988302,-2.225274532695824,7.8387413776281685,0.0,8.920372470401563,8.703038430901334,438.14762758397586,449.1035225165034,0.0
2.751,4.640899715934451,-2.2474800841637745,9.048367769701883,0.0,9.123609130382595,9.172735641049375,436.6466394673711,449.1035225165034,0.0
2.7520000000000002,5.220218727308705,-2.2211392227254447,9.923430658495601,0.0,9.350372295107436,9.641101621875581,437.46169888162046,449.1035225165034,0.0
2.753,5.878904250220477,-2.1425581347222002,9.632319187719736,0.0,9.592915230376438,9.97787221301182,441.2584010618795,449.1035225165034,0.0
2.754,6.552007214527402,-1.9903848431632674,7.81241931213645,0.0,9.828927680040712,10.040487696110285,445.47016577833057,449.1035225165034,0.0
2.755,7.1257137734904665,-1.738671048462593,5.742870521292651,0.0,10.021433648546925,9.854614815785474,440.96115670866675,449.1035225165034,0.0
2.7560000000000002,7.5261046264526446,-1.3887213399225387,8.078798714202927,0.0,10.140124402177634,9.94592148123613,472.74519771868074,449.1035225165034,0.0
2.757,7.874407922572441,-1.1420392730426723,-8.049638542825843,0.0,10.232441216718952,8.208169721258963,460.01331554905875,449.1035225165034,0.0
2.758,7.260270912147161,-0.8306084844224629,-1.7927953883403989,0.0,10.109960607728995,7.574000042405316,448.81972471457834,449.1035225165034,0.0
2.759,6.521813981732533,-0.567081245258118,3.8068380069190537,0.0,9.910437403330794,7.619479404713074,451.8661576885825,449.1035225165034,0.0
2.7600000000000002,5.983183962716392,-0.5075140885306519,2.255995168196174,0.0,9.731497340754814,7.465734196925761,460.02305498342946,449.1035225165034,0.0
2.761,5.496880374351796,-0.5712060601490045,-1.9316488038965578,0.0,9.562678552102993,6.912444189646546,464.96770535949673,449.1035225165034,0.0
2.762,4.880550982564562,-0.6243635505401111,-4.5626158203601275,0.0,9.360623045815268,6.213004569352959,463.14053187757133,449.1035225165034,0.0
2.763,4.115666136363181,-0.6146646897048162,-3.7893991730081074,0.0,9.107230678531167,5.752640900997596,456.5790689839331,449.1035225165034,0.0
