timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.7640000000000002,3.357226459797099,-0.5900658633553169,-0.5834231908632863,0.0,8.830532298849846,5.733679070272025,449.2538655727187,449.1035225165034,0.0
2.765,2.8010318470508833,-0.6399593896409925,3.077675084181748,0.0,8.58534185021902,6.113201645720805,444.70055220592803,449.1035225165034,0.0
2.766,2.563828047543671,-0.8253728872465822,5.398361470682846,0.0,8.422519253469915,6.669447910344628,444.6896683119733,449.1035225165034,0.0
2.767,2.6294557135981176,-1.13640074609344,5.447941959705503,0.0,8.363962472355196,7.126443197497576,447.0738630451542,449.1035225165034,0.0
2.7680000000000002,2.866979667677823,-1.491475387963129,4.27614118782855,0.0,8.392908830084448,7.377018029738845,448.8239339817896,449.1035225165034,0.0
2.769,3.137907869972917,-1.798228211482236,3.403901604857997,0.0,8.4742100994333,7.493774805409258,448.495597584606,449.1035225165034,0.0
2.77,3.3753789539385997,-2.0067097012719763,3.574149052768766,0.0,8.578922355055992,7.611023108334127,445.5861956362882,449.1035225165034,0.0
2.771,3.5917478316342857,-2.115567740051228,5.064023295729815,0.0,8.694777784776718,7.86777563306852,441.9560970845013,449.1035225165034,0.0
2.7720000000000002,3.856946297051293,-2.162332898410211,6.950546825943279,0.0,8.828778511030512,8.276049151776505,438.50131411832314,449.1035225165034,0.0
2.773,4.230608375503056,-2.177759759553167,8.783960393014175,0.0,8.991435819671857,8.801254804339209,435.9469205993467,449.1035225165034,0.0
2.774,4.744305410692156,-2.1755672390360963,10.0,0.0,9.189952516837032,9.352865790521225,435.21237352827535,449.1035225165034,0.0
2.775,5.384813826662588,-2.1453840993359865,10.0,0.0,9.42048042274205,9.791687996326843,437.36232812955086,449.1035225165034,0.0
2.7760000000000002,6.082985590357879,-2.055354913009886,9.723587302217037,0.0,9.662236379538257,10.108881565539498,442.9120347352114,449.1035225165034,0.0
2.777,6.781496406201776,-1.8938987118731077,7.010648877199678,0.0,9.894676207314319,10.053017801630551,445.49446539870013,449.1035225165034,0.0
2.778,7.324998961315357,-1.6207238339311272,5.755524116633357,0.0,10.069851001359638,9.862249884573927,435.66776704433016,449.1035225165034,0.0
2.779,7.708642310453506,-1.2574956304226967,10.0,0.0,10.171208170688253,10.150754090549436,453.08502451519314,449.1035225165034,0.0
2.7800000000000002,8.04292969175625,-1.1934661687987185,2.038722476150885,0.0,10.287869084937999,9.469423127951263,469.4555485596746,449.1035225165034,0.0
2.781,7.9320752793185765,-1.1326116812981666,-6.350059806521548,0.0,10.318677112494136,8.040274936363575,476.9697264351761,449.1035225165034,0.0
2.782,7.170254091848268,-0.9288849662448633,-10.0,0.0,10.181688124355036,6.522208554731723,470.83255909371144,449.1035225165034,0.0
2.783,5.915506668365219,-0.5854149546220033,-7.526801262829602,0.0,9.870846962738675,5.581205180181105,459.333210820216,449.1035225165034,0.0
2.7840000000000003,4.574178306036152,-0.25344632972323855,-1.879424009118999,0.0,9.463907731206254,5.434696183081745,449.9378438537516,449.1035225165034,0.0
2.785,3.536773488356664,-0.09279974942532265,2.8099162607407155,0.0,9.068660085533356,5.822199066007991,446.50437254775323,449.1035225165034,0.0
2.786,2.9621542108856804,-0.17190687070642735,4.552643413427393,0.0,8.761995741864274,6.329067552516275,447.693516422319,449.1035225165034,0.0
2.787,2.777193742906757,-0.4421061021049639,3.9721715370863446,0.0,8.565615525453953,6.687903036785412,450.52524171867157,449.1035225165034,0.0
2.7880000000000003,2.8057259114966424,-0.8003191503547904,2.5420916968883907,0.0,8.461458322105079,6.8347247441035615,452.12236122110795,449.1035225165034,0.0
2.789,2.890589229778298,-1.148925003259984,1.7133435586241523,0.0,8.417163523159978,6.870537420222843,451.43721791746754,449.1035225165034,0.0
2.79,2.962333427057343,-1.4370588092123258,2.032578256434719,0.0,8.409088131847021,6.934699418459608,449.1966450390369,449.1035225165034,0.0
2.791,3.0326182992027806,-1.660983399913978,3.15193347042469,0.0,8.429986846406694,7.104560510338985,446.39557915769126,449.1035225165034,0.0
2.7920000000000003,3.1454479607645824,-1.8381525592338415,4.579545844685644,0.0,8.483031160316507,7.3936607594648525,444.036695463778,449.1035225165034,0.0
2.793,3.3414733294087444,-1.984626649881777,5.8096559621695185,0.0,8.574021526125994,7.75975691031449,441.86032724593184,449.1035225165034,0.0
2.794,3.634868780320128,-2.1020261403791953,6.970272023798321,0.0,8.703971673487738,8.183395902350634,439.93390577501697,449.1035225165034,0.0
2.795,4.030380811250237,-2.1862997976791276,8.025178926670623,0.0,8.871386812714944,8.641527239725805,437.9244578910187,449.1035225165034,0.0
2.7960000000000003,4.524385036336395,-2.2292778857395925,9.141693514924615,0.0,9.07175842487059,9.132469148515217,436.66274165146416,449.1035225165034,0.0
2.797,5.115487297841562,-2.226770476628647,9.896959443352266,0.0,9.300481470806806,9.606186927371052,437.3834249097875,449.1035225165034,0.0
2.798,5.782963483626804,-2.1686873148071077,9.653818790257759,0.0,9.547339916325727,9.953595743988922,440.7596975864851,449.1035225165034,0.0
2.799,6.465094573235449,-2.0329653537421377,8.04912070120913,0.0,9.78990481485561,10.048504482233394,445.27942191198406,449.1035225165034,0.0
2.8000000000000003,7.057836432479921,-1.7962705064529572,5.827499544504851,0.0,9.993024883765793,9.871467196538623,442.5220263726538,449.1035225165034,0.0
2.801,7.473653488718066,-1.455251984688823,7.2720122756084855,0.0,10.122984128294316,9.873745800699037,456.1594892561762,449.1035225165034,0.0
2.802,7.836639639890862,-1.1200884745781798,0.38272116645055565,0.0,10.206717507891497,9.080755013511228,466.9975939536507,449.1035225165034,0.0
2.803,7.626457138867627,-0.9618109746060792,-5.215271896658185,0.0,10.18871958091436,7.855300253775819,462.4472810503866,449.1035225165034,0.0
2.8040000000000003,6.905812132268878,-0.7093199521302087,-3.07355303036496,0.0,10.02378473318877,7.119329308955207,457.28035090075036,449.1035225165034,0.0
2.805,6.037093648375016,-0.4891987718292192,-0.571856239389307,0.0,9.780057856145325,6.782584015350828,455.70784080481326,449.1035225165034,0.0
2.806,5.237858515608689,-0.38771845910213587,0.14835562569614646,0.0,9.518067514848816,6.588575580417539,456.49825650741656,449.1035225165034,0.0
2.807,4.559947597081573,-0.3972615767734875,-0.3207995655146343,0.0,9.26493991025975,6.39553761487421,457.14404589247357,449.1035225165034,0.0
2.8080000000000003,3.9763720653324315,-0.4764663975896617,-0.7240994918028427,0.0,9.026438368688325,6.214233444753846,455.98423112489405,449.1035225165034,0.0
2.809,3.4718769949159283,-0.5903912717023525,-0.21299919409698997,0.0,8.805396252206238,6.137122271927226,453.00549608753215,449.1035225165034,0.0
2.81,3.0728027300811958,-0.7339437904268138,1.2373485888736733,0.0,8.613398758408264,6.2388984763124276,449.4047855110547,449.1035225165034,0.0
2.811,2.82694983163901,-0.9226091180487677,3.034691247166894,0.0,8.470096295279776,6.5175546016421535,446.98561204755237,449.1035225165034,0.0
2.8120000000000003,2.7646586756174116,-1.1681613771896915,4.265457083607563,0.0,8.39411378622639,6.875819181729554,446.86439891813086,449.1035225165034,0.0
2.813,2.8651055404154224,-1.4528676771633935,4.348454884302042,0.0,8.390418156492785,7.175809085926866,447.15997103806933,449.1035225165034,0.0
2.814,3.056130108229379,-1.7254459658493881,4.220104339117148,0.0,8.444227628907992,7.410473664942245,446.90023585744746,449.1035225165034,0.0
2.815,3.2847005339488353,-1.9444211897529133,4.3720047960186434,0.0,8.537484103725745,7.621812787857623,445.037023331432,449.1035225165034,0.0
2.816,3.5331551484293184,-2.0903641732323424,5.344276050877081,0.0,8.656412819296962,7.90173017609299,442.58948745581995,449.1035225165034,0.0
2.817,3.8299345515983836,-2.174127171581842,6.633184339289945,0.0,8.799194902118241,8.267444708034981,439.73246564183347,449.1035225165034,0.0
2.818,4.2062783264854335,-2.2092208073477653,8.155405815029884,0.0,8.967292899802352,8.72699125330628,437.02553826601974,449.1035225165034,0.0
2.819,4.691038436767834,-2.208426335381949,9.629649345441589,0.0,9.164097423971283,9.254777343024555,435.7919391632941,449.1035225165034,0.0
2.82,5.296643245611037,-2.176258015344601,10.0,0.0,9.390469534210698,9.713692485015278,437.20837592521536,449.1035225165034,0.0
2.821,5.974711792060526,-2.0903156993647483,9.782706520682018,0.0,9.630963976067829,10.053216042539296,442.0190382911873,449.1035225165034,0.0
2.822,6.666200442979932,-1.9349832067443207,7.448220179949203,0.0,9.865134178463201,10.058933059672551,445.5533945059396,449.1035225165034,0.0
2.823,7.2299940418957584,-1.674905566915346,5.716543352678702,0.0,10.049403846877382,9.865253398368047,438.9450426384024,449.1035225165034,0.0
2.824,7.624252703702314,-1.318458810881275,9.122304085228302,0.0,10.159270215554235,10.063588602079012,463.03900516777315,449.1035225165034,0.0
2.825,7.955713259382692,-1.1917836118445027,-3.0640320059697665,0.0,10.267613663400798,8.846004270422501,460.6161463832579,449.1035225165034,0.0
2.826,7.600357343782403,-0.9953945215566348,-1.9677288523796834,0.0,10.22302828535575,8.04587318079603,461.8295144364296,449.1035225165034,0.0
2.827,6.9548746860519985,-0.8013562801204691,-2.7016727981647843,0.0,10.083508020497463,7.297049329949775,464.35074862789435,449.1035225165034,0.0
2.828,6.121297427202923,-0.633415195855719,-4.114762155011079,0.0,9.86652426018562,6.546294119803171,463.41538232252066,449.1035225165034,0.0
2.829,5.159920993296387,-0.48184189918958475,-3.7901976003844062,0.0,9.581169703099672,5.9961646843586704,459.3200624080194,449.1035225165034,0.0
2.83,4.20939716526499,-0.36955298189155794,-1.8447030420489359,0.0,9.258501610241748,5.778215349365047,454.1064607828918,449.1035225165034,0.0
2.831,3.4246445924476534,-0.3434474793799779,0.7120683878509699,0.0,8.94455667706696,5.888401595020223,450.2820582967042,449.1035225165034,0.0
2.832,2.9092447158141126,-0.44174582498136683,2.6124842731427806,0.0,8.684098734816438,6.188499216577016,448.1218363412844,449.1035225165034,0.0
2.833,2.6729328577238722,-0.6593980201746986,3.7024121126048635,0.0,8.502655106961896,6.554269490864582,447.75934529253016,449.1035225165034,0.0
2.834,2.6628942174846855,-0.9626522832363865,3.897099409221714,0.0,8.40711431630642,6.874575831016575,448.76442354566535,449.1035225165034,0.0
2.835,2.791013081698045,-1.295484327454243,3.397951272362497,0.0,8.38673722096504,7.082250828601278,449.0710581125418,449.1035225165034,0.0
2.836,2.966263515805081,-1.5955784515304248,3.2449586329639004,0.0,8.418847368122467,7.237286548818479,448.2636311022143,449.1035225165034,0.0
2.837,3.1507992170396646,-1.8300134779767627,3.6570710522705427,0.0,8.48603698425421,7.4083455814526875,446.27964843551155,449.1035225165034,0.0
2.838,3.3494850118062542,-1.9924796130813625,4.677301126431827,0.0,8.579140466633238,7.657111775989343,443.3272649255745,449.1035225165034,0.0
2.839,3.5945499434587216,-2.0961893323882945,6.211255457309626,0.0,8.69759362800075,8.023874090431077,440.4363061535751,449.1035225165034,0.0
2.84,3.92951811666249,-2.16130226674838,7.743407006938613,0.0,8.847003030262218,8.484606766979908,437.8520445191272,449.1035225165034,0.0
2.841,4.37903366088193,-2.1964944482467756,9.148052604136323,0.0,9.03076477057365,9.00729958816336,436.1950110641817,449.1035225165034,0.0
2.842,4.949722323153181,-2.2012131772115673,10.0,0.0,9.248586757343421,9.517486461424994,436.181108393621,449.1035225165034,0.0
2.843,5.616987339896145,-2.160003121987085,10.0,0.0,9.491064939398044,9.922225106859795,439.4756611907798,449.1035225165034,0.0
2.844,6.321942185359287,-2.05086840953983,8.683924711722279,0.0,9.738176449973734,10.095097041412512,444.89390896763564,449.1035225165034,0.0
2.845,6.964375977210408,-1.8467417182427797,6.016896958783046,0.0,9.956501414028917,9.93156246497799,444.50199125397023,449.1035225165034,0.0
2.846,7.420469814346834,-1.5281329397965693,6.258871128241081,0.0,10.10363472531902,9.815755294595727,435.4071133190209,449.1035225165034,0.0
2.847,7.777980257682643,-1.1500749770201582,10.0,0.0,10.186073700320941,10.10058139618402,464.37996526029195,449.1035225165034,0.0
2.848,8.05659041426833,-1.1343392456788717,-3.7147816941366516,0.0,10.290801037161724,8.792059497249992,479.5747628708581,449.1035225165034,0.0
2.849,7.625477717029813,-0.9995457307508384,-10.0,0.0,10.239533521096355,7.120844823451934,474.2099717114904,449.1035225165034,0.0
2.85,6.539618916621797,-0.6815537135184389,-9.153223957170038,0.0,9.99264010251143,5.882755754269571,460.445731699554,449.1035225165034,0.0
2.851,5.188709799792677,-0.3052245526403492,-2.3845260430323414,0.0,9.608410831342498,5.6176166751209236,449.765854483134,449.1035225165034,0.0
2.852,4.086052041501782,-0.09335248770195204,2.9487892455113727,0.0,9.216547943841155,5.967329541612388,446.48634972285964,449.1035225165034,0.0
2.853,3.442973121678753,-0.13402647545600366,4.614713353584978,0.0,8.905435491041416,6.432515435304851,448.9471156478535,449.1035225165034,0.0
2.854,3.1860574256732765,-0.3777608859026558,3.385894459774559,0.0,8.698356918162494,6.690072112310587,452.820211500115,449.1035225165034,0.0
2.855,3.11605193775327,-0.7058654563963637,1.4121796438076712,0.0,8.571396028921875,6.701476270220749,454.31823453564374,449.1035225165034,0.0
2.856,3.070225173343138,-1.0146588744294185,0.6110210058519097,0.0,8.488957874675037,6.6349945106062815,452.4688625077826,449.1035225165034,0.0
2.857,3.0034496003019364,-1.2654427971248488,1.5020536198696859,0.0,8.4326136572076,6.679829330840522,448.9923409198511,449.1035225165034,0.0
2.858,2.9648925926981535,-1.4766560823957502,3.241426229801974,0.0,8.407112965663174,6.9005404233629735,446.4640747288215,449.1035225165034,0.0
2.859,3.0190702155182634,-1.6783685984307768,4.531953803193572,0.0,8.426309696436583,7.2148495358662394,444.8129870163028,449.1035225165034,0.0
2.86,3.1804168239753743,-1.8708694107116433,5.4004030144549215,0.0,8.494175629573522,7.565065196999271,444.0121992192913,449.1035225165034,0.0
2.861,3.437311411439233,-2.038589721077622,5.851710145932811,0.0,8.60680076152752,7.901360239146194,442.4630004830993,449.1035225165034,0.0
2.862,3.7634614883420103,-2.1570182885859452,6.692714734362859,0.0,8.753142823823065,8.269978161101683,440.35088706623117,449.1035225165034,0.0
2.863,4.160718484276183,-2.222100523135646,7.836297797299637,0.0,8.927687232209989,8.693315819346193,437.893556895665,449.1035225165034,0.0
2.864,4.6428467525454735,-2.237452317345033,9.17706253879112,0.0,9.128148840600204,9.178760903989359,436.36300180981243,449.1035225165034,0.0
2.865,5.225292289144362,-2.2096206803659992,10.0,0.0,9.35389379860593,9.653575387982109,437.27217754503215,449.1035225165034,0.0
2.866,5.889804022881915,-2.131384455291969,9.732075965113467,0.0,9.596218040822002,9.998510065581403,441.3022538303368,449.1035225165034,0.0
2.867,6.571292007867319,-1.9814026300825134,7.795050509322817,0.0,9.8330876880541,10.054471578843248,445.59976425503027,449.1035225165034,0.0
2.868,7.148607237016623,-1.7304704484155375,5.681332879590805,0.0,10.0257638001579,9.858695425432941,440.72799333815504,449.1035225165034,0.0
2.869,7.547662100296812,-1.3796735216149996,8.2009736298119,0.0,10.143516345578899,9.961939274726355,471.69424444912556,449.1035225165034,0.0
2.87,7.889085854707169,-1.1539372219486492,-7.5080591449995815,0.0,10.238494997691841,8.279877916548713,459.41741229922883,449.1035225165034,0.0
2.871,7.303572884048682,-0.8528604579872452,-1.4727819678784684,0.0,10.124908567736641,7.664312040948108,450.4182453781091,449.1035225165034,0.0
2.872,6.590270699256104,-0.6041066781351412,3.0136542640653508,0.0,9.93677204507278,7.604707434275251,453.94137558305545,449.1035225165034,0.0
2.873,6.0209176427481275,-0.5353625915742768,1.2037106309266457,0.0,9.756414402284847,7.343787288406548,461.02812258356533,449.1035225165034,0.0
2.874,5.464806194611015,-0.5686437842139305,-2.4589088699989174,0.0,9.572348881244805,6.7616134128055005,464.43793686268384,449.1035225165034,0.0
2.875,4.786402830930138,-0.5915431022559181,-4.317160153019975,0.0,9.350658637806886,6.120532182061018,461.8599305846979,449.1035225165034,0.0
2.876,4.003742478464829,-0.5719841061612461,-3.155721094708953,0.0,9.084648812887476,5.74703946442599,455.4583023155466,449.1035225165034,0.0
2.8770000000000002,3.271933165417521,-0.5601982231759841,-0.018454758123719106,0.0,8.806789841529076,5.790452363414339,448.8676215931475,449.1035225165034,0.0
2.878,2.7631735575285967,-0.6345720891815639,3.2792446123093897,0.0,8.56935704129581,6.181757806487112,444.98639184323366,449.1035225165034,0.0
2.879,2.5659536363815967,-0.840569217822224,5.261030793998994,0.0,8.416714010883574,6.711815506758088,445.28617218240674,449.1035225165034,0.0
2.88,2.649343099754006,-1.1593959108415857,5.149314127753419,0.0,8.365352018485373,7.130351398674397,447.4541314469928,449.1035225165034,0.0
2.8810000000000002,2.8832369564326963,-1.5092827514135343,4.081828406155503,0.0,8.39627910005135,7.360696809845012,448.8521312469709,449.1035225165034,0.0
2.882,3.142921758564893,-1.8057401162516316,3.38534241886178,0.0,8.476259456304263,7.4789353970010755,448.21830933500064,449.1035225165034,0.0
2.883,3.3729680955252905,-2.0059873711646197,3.71110550666193,0.0,8.579128260039536,7.613438711553455,445.1889880937026,449.1035225165034,0.0
2.884,3.591500497111721,-2.1122947602012996,5.264911471538948,0.0,8.69485185510142,7.89070149947769,441.6614828366742,449.1035225165034,0.0
2.8850000000000002,3.8672904731454367,-2.161456146589872,7.103084496851437,0.0,8.831074048061922,8.31031976790345,438.3580501668329,449.1035225165034,0.0
2.886,4.253924255811538,-2.1803642858285786,8.862255555268792,0.0,8.997224130021321,8.836953698622535,435.9651290114364,449.1035225165034,0.0
2.887,4.778143392522276,-2.1798989909967803,10.0,0.0,9.199182333032802,9.381301655590393,435.3476147446046,449.1035225165034,0.0
2.888,5.423719017378061,-2.148176680875649,10.0,0.0,9.431894710274914,9.814262065348268,437.6773322909001,449.1035225165034,0.0
2.8890000000000002,6.123414861050909,-2.055044323217424,9.569365121344697,0.0,9.674704554527407,10.109317048647027,443.2258074631845,449.1035225165034,0.0
2.89,6.814593333833699,-1.885417701588302,6.853904685735694,0.0,9.905011307881914,10.035720545341352,445.7696490483038,449.1035225165034,0.0
2.891,7.343976464005328,-1.605568045084878,5.615322627858036,0.0,10.075840539571308,9.832104586100183,434.75348094856776,449.1035225165034,0.0
2.892,7.712059720244489,-1.236415970137587,10.0,0.0,10.171417020488482,10.125438150581875,449.8302661030649,449.1035225165034,0.0
2.8930000000000002,8.032580267198773,-1.1776978820135695,3.6959089384231145,0.0,10.284001740817935,9.630122788609658,470.7874719041024,449.1035225165034,0.0
2.894,7.995580584368421,-1.1538220016632341,-6.999533455971627,0.0,10.333757286959928,8.089414852680838,481.1819295777253,449.1035225165034,0.0
2.895,7.233244029898169,-0.9613326456187552,-10.0,0.0,10.203531414533451,6.568143393223348,475.3662752121485,449.1035225165034,0.0
2.896,5.974819261028612,-0.6252972635375018,-9.82199578029543,0.0,9.899161984935377,5.366364981107696,461.0885720847486,449.1035225165034,0.0
2.8970000000000002,4.518081479063296,-0.23905925145357287,-2.802994712277937,0.0,9.465925829577127,5.172294450856169,448.8486542984558,449.1035225165034,0.0
2.898,3.3782753202674614,-0.025776041889709944,3.319512863048928,0.0,9.037007463798366,5.668404480347639,443.6601272734039,449.1035225165034,0.0
2.899,2.780434386319739,-0.08929588913457465,5.968210328005894,0.0,8.709711952839196,6.356507756850374,445.4177469069897,449.1035225165034,0.0
2.9,2.6593122079292675,-0.39219727919163616,5.126258267308121,0.0,8.516640275060052,6.831314483564068,449.9575769811466,449.1035225165034,0.0
2.9010000000000002,2.7854073235948107,-0.8032721814939421,2.8478026855832415,0.0,8.43254566308287,6.982041091938606,453.1660772229687,449.1035225165034,0.0
2.902,2.9425296272520756,-1.1917611951642082,1.202927017607542,0.0,8.410556215621568,6.935111308372249,452.8018146720536,449.1035225165034,0.0
2.903,3.030857897889463,-1.4869539244321999,1.3480753715095903,0.0,8.414659044632534,6.91494574729184,449.79628191285246,449.1035225165034,0.0
2.904,3.0765431136175208,-1.6928740571455814,2.843914157146658,0.0,8.436034321940156,7.056155717077913,446.1467297532258,449.1035225165034,0.0
2.9050000000000002,3.15855875697627,-1.8481037279262782,4.698258164592753,0.0,8.484409130954369,7.365836801966657,443.46057694691586,449.1035225165034,0.0
2.906,3.3403978263808045,-1.9827388457581028,6.0977640234436095,0.0,8.572172133809724,7.765607322466174,441.30699467996067,449.1035225165034,0.0
2.907,3.6377525220621263,-2.098991622705723,7.252520435286636,0.0,8.702577342715417,8.216314612084595,439.6065536193444,449.1035225165034,0.0
2.908,4.047834397875301,-2.188152489615054,8.197710654566347,0.0,8.873657927282933,8.685279594251446,437.8850716921034,449.1035225165034,0.0
2.9090000000000003,4.557365561500969,-2.236136251361109,9.17063612643086,0.0,9.078913556733356,9.170078427129972,436.8013598328288,449.1035225165034,0.0
2.91,5.157558386795754,-2.234494018060835,9.835513682904914,0.0,9.311463023246098,9.629404317013018,437.63781760260014,449.1035225165034,0.0
2.911,5.825821944829334,-2.172727897736767,9.531941847158269,0.0,9.559912281193226,9.95850382393142,441.0945316077532,449.1035225165034,0.0
2.912,6.500763277555548,-2.030169869194684,7.88367475366924,0.0,9.801362842101097,10.033703733006817,445.3657303273833,449.1035225165034,0.0
2.9130000000000003,7.079756673871147,-1.785169776164766,5.785453315745396,0.0,10.000663907877843,9.854267159761275,441.9835152530636,449.1035225165034,0.0
2.914,7.484872334595024,-1.438556751298699,7.547760925539631,0.0,10.126413777947397,9.888767613158095,460.9950892926181,449.1035225165034,0.0
2.915,7.847491244503782,-1.1184917551927147,-2.0769417619987607,0.0,10.211297687026677,8.8202157130123,466.07316038302287,449.1035225165034,0.0
2.916,7.516229233573513,-0.9178866751008097,-4.785673685866336,0.0,10.161972106334403,7.70535891934038,458.505967174998,449.1035225165034,0.0
2.9170000000000003,6.761574547866237,-0.6513127097433482,-1.0961015284388376,0.0,9.978776318955758,7.20969489884062,454.6070579280133,449.1035225165034,0.0
2.918,5.975548514076529,-0.47097439257102214,0.7983177409383919,0.0,9.747162233029623,6.995684416569992,455.8662179929337,449.1035225165034,0.0
2.919,5.289458156388938,-0.42666051959791007,0.10111075371390665,0.0,9.51423736461372,6.751886291653081,458.59837623319527,449.1035225165034,0.0
2.92,4.6696061676254965,-0.46808914534191515,-1.3599169035838035,0.0,9.285225458109291,6.416757335142874,459.2863562171232,449.1035225165034,0.0
2.9210000000000003,4.063951319009884,-0.5374587281848997,-1.8057352325539817,0.0,9.052818214459567,6.1182338574795825,456.8705587728042,449.1035225165034,0.0
2.922,3.491154498855925,-0.6147585419720911,-0.6755068729574774,0.0,8.821608631096646,6.012056407793743,452.4640378261628,449.1035225165034,0.0
2.923,3.0296864746928285,-0.7225330163908339,1.4941484472666398,0.0,8.61398445514963,6.165769060825289,448.13311975504314,449.1035225165034,0.0
2.924,2.761341380544291,-0.8965723171067896,3.6693115104410627,0.0,8.460560540435033,6.525822694820629,445.98484880028815,449.1035225165034,0.0
2.9250000000000003,2.718180037374842,-1.151267447440894,4.774633724980712,0.0,8.384760451921021,6.936426683719748,446.4947385127407,449.1035225165034,0.0
2.926,2.8552153342855386,-1.4556419616261884,4.545776708792064,0.0,8.388535016405369,7.246657274859534,447.52057371501303,449.1035225165034,0.0
2.927,3.0775246908923197,-1.7440454671914718,4.048688595670801,0.0,8.451635824025587,7.450767464794685,447.48664096572924,449.1035225165034,0.0
2.928,3.3160010999647858,-1.9655552433038628,4.081823785820439,0.0,8.550319610194006,7.62538315711411,445.86480261293815,449.1035225165034,0.0
2.9290000000000003,3.55638365177062,-2.102537497755636,4.925130161251635,0.0,8.669449537206095,7.860780691606457,442.64494552400106,449.1035225165034,0.0
2.93,3.8291048548829973,-2.1678210231930386,6.599644475645204,0.0,8.806017590219811,8.232719469355448,439.302129314606,449.1035225165034,0.0
2.931,4.1911374704963436,-2.1908213501055265,8.369066512361698,0.0,8.967999916413051,8.721916079839453,436.46426937497785,449.1035225165034,0.0
2.932,4.67889371419151,-2.188390775749007,9.91438901359104,0.0,9.162206304587025,9.280649656012107,435.4279464389237,449.1035225165034,0.0
2.9330000000000003,5.300855614401843,-2.162155360806313,10.0,0.0,9.390003821660743,9.733356250291404,437.0443906027514,449.1035225165034,0.0
2.934,5.989216341275872,-2.0791907945564523,9.870289354769714,0.0,9.631428498316954,10.078947595056679,442.1501447027566,449.1035225165034,0.0
2.935,6.691388346125795,-1.9275687453407486,7.38694608290456,0.0,9.867421062032845,10.071896306293429,445.654730362736,449.1035225165034,0.0
2.936,7.257702121474315,-1.6681624527364152,5.669141174452534,0.0,10.052090768806497,9.86975150032719,438.4278223165235,449.1035225165034,0.0
2.9370000000000003,7.650511333734599,-1.3107892697310168,9.389352199558605,0.0,10.161362037101615,10.095143531885979,460.3064881415044,449.1035225165034,0.0
2.938,7.984862549797911,-1.201889236984055,-1.6620103691818762,0.0,10.273840109950989,9.023220952661527,462.0631123751099,449.1035225165034,0.0
2.939,7.69956396822108,-1.0387648009697883,-2.6699183845706727,0.0,10.251023429958876,8.104108538773179,465.47871663286196,449.1035225165034,0.0
2.94,7.046627751243517,-0.8510778918761241,-4.5414724546102985,0.0,10.119562860936984,7.147803828775746,466.4894439843392,449.1035225165034,0.0
2.9410000000000003,6.115941220121279,-0.6425142975491318,-5.220695345027263,0.0,9.884552751532501,6.3138307118840675,463.0264605487992,449.1035225165034,0.0
2.942,5.048869156498855,-0.4407265827142872,-3.6284330075802376,0.0,9.569535328690737,5.829766043451693,457.400454384175,449.1035225165034,0.0
2.943,4.052912243237483,-0.30493480187278155,-0.8983992439448603,0.0,9.224693962545697,5.745871730026332,452.401605274635,449.1035225165034,0.0
2.944,3.2957845593010227,-0.2928467489358968,1.5680444832438254,0.0,8.905975533657983,5.953215659783803,449.3621225385115,449.1035225165034,0.0
2.945,2.844984185494772,-0.4239149976936434,3.0851998510854886,0.0,8.654401728527507,6.292192771146771,448.29768624014514,449.1035225165034,0.0
2.946,2.672955935613877,-0.6753049901924991,3.6254763630322655,0.0,8.488225231733669,6.630788757244959,448.59235531275385,449.1035225165034,0.0
2.947,2.6976908013844048,-0.9961224988808997,3.4832534987654045,0.0,8.40530200925977,6.893419097131556,449.48126019375303,449.1035225165034,0.0
