timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
2.948,2.8258821442767026,-1.32618759612608,3.0350236814933194,0.0,8.390033128632012,7.059757330464397,449.2864835716844,449.1035225165034,0.0
2.949,2.983144314288326,-1.6122772003084769,3.1305823819758176,0.0,8.421094164887922,7.206911682354614,447.9621989111869,449.1035225165034,0.0
2.95,3.15098371899165,-1.833240115766421,3.804137948277753,0.0,8.485209557365812,7.398702515152541,445.82975767375484,449.1035225165034,0.0
2.951,3.3461452109147816,-1.9903301710449444,4.903096215421255,0.0,8.577162770801763,7.672086287576718,442.93733266479063,449.1035225165034,0.0
2.952,3.599351003787478,-2.0952662711118952,6.410970618420488,0.0,8.69723111059112,8.05630258346379,440.23533775310415,449.1035225165034,0.0
2.953,3.947923459988896,-2.1646100997217186,7.850649921897722,0.0,8.850292706136655,8.521579150840159,437.7949677014898,449.1035225165034,0.0
2.954,4.40963545558403,-2.2027968963410443,9.183920495855041,0.0,9.038082908207302,9.040594596180533,436.2724992001308,449.1035225165034,0.0
2.955,4.9879919852172625,-2.207593957981368,10.0,0.0,9.25914144341917,9.543921458606604,436.376630764064,449.1035225165034,0.0
2.956,5.658278606894545,-2.163739624477044,10.0,0.0,9.503554864050571,9.942912730181632,439.86563230710243,449.1035225165034,0.0
2.957,6.363172462530306,-2.050869367118188,8.49213296992364,0.0,9.751448884801906,10.089745385450737,445.1933419663986,449.1035225165034,0.0
2.958,6.994304862037129,-1.8391344834804775,5.867379945776615,0.0,9.967074634378461,9.910664389523264,444.1779115560436,449.1035225165034,0.0
2.959,7.435614082314356,-1.5127956527142612,6.424351260558689,0.0,10.109449786856704,9.816335752778269,439.6398561861091,449.1035225165034,0.0
2.96,7.790170374266146,-1.137736505429314,8.788015608829888,0.0,10.190161442518946,9.96552276020568,468.0320703378994,449.1035225165034,0.0
2.961,7.999154443972467,-1.1115813118201017,-5.59737694527923,0.0,10.278594153533536,8.482389723273682,476.516630052833,449.1035225165034,0.0
2.962,7.44683056101136,-0.9282665038368527,-10.0,0.0,10.189967212811402,6.878824118480933,467.9155756494334,449.1035225165034,0.0
2.963,6.30947331766512,-0.5831383206798673,-5.999105450176614,0.0,9.913715453614774,6.030463069061504,456.30171335821376,449.1035225165034,0.0
2.964,5.093355174648086,-0.27259441170166,-0.26415621298390946,0.0,9.549544217239827,5.952547842555727,449.6134281719934,449.1035225165034,0.0
2.965,4.170730725904953,-0.1510557457716153,3.0748873235713683,0.0,9.20373476768928,6.245279819643764,449.24101491921033,449.1035225165034,0.0
2.966,3.6301059053205975,-0.24640044117368776,3.2597190259358366,0.0,8.933482763956114,6.511341191739328,452.1548567486789,449.1035225165034,0.0
2.967,3.3568960224671893,-0.48304708723108236,1.7722847688797843,0.0,8.74193978191812,6.5829519798602405,454.4159615206938,449.1035225165034,0.0
2.968,3.191681339614686,-0.7590513012285245,0.5886079928304282,0.0,8.604706173975162,6.5283588044556335,453.79258941901793,449.1035225165034,0.0
2.969,3.0470939280857317,-1.0109435808548772,0.8534033746432321,0.0,8.500684717904958,6.5207183139967535,450.7851705196127,449.1035225165034,0.0
2.97,2.9337749792359284,-1.2331804559360975,2.340296344314765,0.0,8.428228491858562,6.675369210080673,447.6489829279461,449.1035225165034,0.0
2.971,2.908690523571943,-1.4507520190485281,3.9229355360336156,0.0,8.400193481216748,6.9681568759784565,445.97444381044585,449.1035225165034,0.0
2.972,3.0039158822147307,-1.6751520573055831,4.7914958818443285,0.0,8.426749026806046,7.2978518863369235,445.2206164548339,449.1035225165034,0.0
2.973,3.202232545669889,-1.8870709491109736,5.207238620267011,0.0,8.504685596588285,7.6134164685932255,444.23082305981535,449.1035225165034,0.0
2.974,3.471868238139556,-2.0586622550366633,5.750862312343153,0.0,8.623140822351703,7.933182668809154,442.8388868976712,449.1035225165034,0.0
2.975,3.800119751768407,-2.1743641256359383,6.509476749603541,0.0,8.772738438267034,8.277417813183238,440.5769143962703,449.1035225165034,0.0
2.976,4.188877441696213,-2.2299268252398567,7.725729081506332,0.0,8.94675468527868,8.68890998609238,437.89132289174177,449.1035225165034,0.0
2.977,4.660246514850981,-2.2344663093243944,9.180646830018215,0.0,9.144462241133336,9.176569974281303,436.2324496762689,449.1035225165034,0.0
2.978,5.2364818419648,-2.198747904907436,10.0,0.0,9.367190620894705,9.652142195198707,437.1281588668801,449.1035225165034,0.0
2.979,5.897688502646659,-2.1149981578039885,9.807917324024494,0.0,9.606348096634468,10.006137026539514,441.30723890673437,449.1035225165034,0.0
2.98,6.581501356569965,-1.963571235482798,7.796340140195041,0.0,9.841169843950043,10.060688111533988,445.61380373976806,449.1035225165034,0.0
2.981,7.160609790553709,-1.7124175253669232,5.67795491144555,0.0,10.031851886143968,9.863495860237448,440.34702241169583,449.1035225165034,0.0
2.982,7.5611725750668795,-1.3621263607402168,8.398910576529738,0.0,10.14772600798107,9.987309191780097,470.6916551349503,449.1035225165034,0.0
2.983,7.899461719445465,-1.1644302467529926,-6.989287111281955,0.0,10.246150389896403,8.35721112200555,458.73600715157556,449.1035225165034,0.0
2.984,7.345522987839315,-0.8754712612266231,-1.1077879659453176,0.0,10.141913999374713,7.765128332185598,452.09959959491596,449.1035225165034,0.0
2.985,6.661613464935015,-0.6437906230031119,2.18045504160036,0.0,9.96629768857388,7.5944125818755435,456.28675688070786,449.1035225165034,0.0
2.986,6.061659088072756,-0.5666250810548479,0.015044055062366724,0.0,9.78500003059005,7.211285023147582,462.2233113402496,449.1035225165034,0.0
2.987,5.429190974515776,-0.5667513831711906,-3.084431062945972,0.0,9.584304931184086,6.5926242501011405,463.92865075331616,449.1035225165034,0.0
2.988,4.680739410926226,-0.5555478773759972,-4.0853520518473765,0.0,9.340579615755438,6.012658477678954,460.47655903534377,449.1035225165034,0.0
2.989,3.8759627017650815,-0.5238037666569983,-2.473036558049583,0.0,9.059850437506302,5.734721587534727,453.8647151027474,449.1035225165034,0.0
2.99,3.1720725181809324,-0.5244080729528237,0.7852734823861485,0.0,8.779784402867385,5.868176571192604,448.250910335224,449.1035225165034,0.0
2.991,2.723176780449084,-0.6303627202037521,3.6007019879606665,0.0,8.55271943819279,6.279733117544304,445.4027436180681,449.1035225165034,0.0
2.992,2.5784017921815248,-0.8642805178871038,5.061793135522965,0.0,8.414188035893485,6.771429545301594,446.207073199907,449.1035225165034,0.0
2.993,2.683232579374271,-1.192960195363939,4.688592837769487,0.0,8.37249500314546,7.131461109350842,448.0564970426422,449.1035225165034,0.0
2.994,2.907570580110763,-1.533662911269306,3.774351171140482,0.0,8.40516493205198,7.330856761159621,448.9182003970345,449.1035225165034,0.0
2.995,3.147167480396823,-1.813804999819582,3.3453527151390112,0.0,8.481916035830206,7.4514201481601985,447.8267128757047,449.1035225165034,0.0
2.996,3.3639023687135303,-2.001297975651458,3.9038645722119183,0.0,8.580871174386669,7.611883726964599,444.64752548979345,449.1035225165034,0.0
2.997,3.5841973474920517,-2.1038414056687103,5.538018235434635,0.0,8.695382004511506,7.918303147345508,441.2488830358711,449.1035225165034,0.0
2.998,3.8742053741092475,-2.1565832267779284,7.315885857202147,0.0,8.83385985968379,8.355057677322897,438.1589100914111,449.1035225165034,0.0
2.999,4.279183519302365,-2.1810785589842245,8.970318453683063,0.0,9.004332450668187,8.884545933509933,436.0012892317198,449.1035225165034,0.0
3.0,4.818691574986269,-2.183978948019557,10.0,0.0,9.21078069764467,9.419557162633465,435.55870150003193,449.1035225165034,0.0
3.001,5.472135014280466,-2.1511707951088606,10.0,0.0,9.446447342125328,9.844931580313597,438.1417334707598,449.1035225165034,0.0
3.0020000000000002,6.1747716273812605,-2.0547306452720946,9.340726367790015,0.0,9.690804428973,10.10805952808254,443.70815496905936,449.1035225165034,0.0
3.003,6.854359043715884,-1.8766089401631745,6.611469294114667,0.0,9.91840961584918,10.007956598311363,445.505912312385,449.1035225165034,0.0
3.004,7.364099311397289,-1.5863202634141538,5.748566724493022,0.0,10.083093453669324,9.823722213001684,433.38783025328985,449.1035225165034,0.0
3.005,7.727598776365275,-1.2136800006770367,10.0,0.0,10.174797927042889,10.115778797537311,451.5442642081243,449.1035225165034,0.0
3.0060000000000002,8.036965338350697,-1.164477399629504,2.822844988805868,0.0,10.284851728044808,9.525403459801593,473.3209738632034,449.1035225165034,0.0
3.007,7.947417356213328,-1.1348757040430955,-8.30768435220069,0.0,10.322098454668929,7.865428302195816,480.0615679158504,449.1035225165034,0.0
3.008,7.099267391082012,-0.9088865407875475,-10.0,0.0,10.165060201867819,6.39272692150825,472.4141377553952,449.1035225165034,0.0
3.009,5.8031943392357075,-0.5569194409282567,-8.357201668028623,0.0,9.839999146926093,5.383309362655947,458.56957457425585,449.1035225165034,0.0
3.0100000000000002,4.4058662247279266,-0.20044956356935062,-1.52958059803648,0.0,9.410810426082424,5.317683150651521,447.99201747276135,449.1035225165034,0.0
3.011,3.3662637974495295,-0.03827507450468115,3.7703130031481935,0.0,9.003703461099157,5.830795759049111,444.7172335325938,449.1035225165034,0.0
3.012,2.8471382274861736,-0.1443706510645324,5.451567863071059,0.0,8.701910711766205,6.430533297111467,446.9148915805243,449.1035225165034,0.0
3.013,2.743626731281016,-0.4557701789107991,4.374625148465612,0.0,8.523463983470274,6.811036568111397,450.8626353973523,449.1035225165034,0.0
3.0140000000000002,2.840011558575106,-0.8484587606855487,2.383162111243126,0.0,8.440994003820688,6.915715886268921,452.995531946579,449.1035225165034,0.0
3.015,2.9546623938576664,-1.2099600549231577,1.2777937423290204,0.0,8.413077210500203,6.888356640829267,452.0242774879458,449.1035225165034,0.0
3.016,3.0196817523304564,-1.4888311250938187,1.7342134219311736,0.0,8.412276976744199,6.916195867967725,449.13198626255286,449.1035225165034,0.0
3.017,3.0684294912919987,-1.6938752417063951,3.180074397167162,0.0,8.434106831203314,7.090939601795632,445.8864425058574,449.1035225165034,0.0
3.0180000000000002,3.1668112263690547,-1.8559024682839869,4.835017075621342,0.0,8.48700062735672,7.4076425190954,443.4675818382425,449.1035225165034,0.0
3.019,3.3636433986781493,-1.9959343052222915,6.100806816211412,0.0,8.5800585654222,7.799984247357665,441.4799834045988,449.1035225165034,0.0
3.02,3.6688335050195637,-2.1128495898505673,7.1708414241523135,0.0,8.714505245447084,8.235840916093387,439.7364426188691,449.1035225165034,0.0
3.021,4.078581542237837,-2.1973311516028704,8.136282615993503,0.0,8.887216743289525,8.695034387950555,437.89539426759626,449.1035225165034,0.0
3.0220000000000002,4.584071291511466,-2.238328979828502,9.16888807411899,0.0,9.092241384020735,9.178005458833727,436.7324770767642,449.1035225165034,0.0
3.023,5.181055279221363,-2.2302997510180766,9.874057123932406,0.0,9.323767474315735,9.639811086444562,437.6131299736526,449.1035225165034,0.0
3.024,5.8486795095134685,-2.164016125704774,9.548634600916731,0.0,9.571110611845963,9.968271766838926,441.21610539479144,449.1035225165034,0.0
3.025,6.523485642504669,-2.018248727268185,7.82602106156442,0.0,9.811193926087709,10.03483499652217,445.4455778890889,449.1035225165034,0.0
3.0260000000000002,7.099081848257223,-1.7700901217057472,5.747864260689838,0.0,10.008085459246109,9.850811600655717,441.6148869318621,449.1035225165034,0.0
3.027,7.5003278677747165,-1.421259652014299,7.738096095149654,0.0,10.130995733891584,9.906205667401672,465.42084943988203,449.1035225165034,0.0
3.028,7.857173960471634,-1.1256416713580133,-4.328058428094105,0.0,10.218124714571832,8.585931429034684,463.88895218919174,449.1035225165034,0.0
3.029,7.417884558431863,-0.8833383441809515,-3.709964099475841,0.0,10.140816187164441,7.646939729104208,454.74999996592135,449.1035225165034,0.0
3.0300000000000002,6.666090194177684,-0.616893323838621,0.8030472376651767,0.0,9.950453423538857,7.362671136272932,453.366964072505,449.1035225165034,0.0
3.031,5.974653947999916,-0.4823206015128384,1.4519307688133205,0.0,9.738561527740291,7.182580244854126,457.34137361839066,449.1035225165034,0.0
3.032,5.369842568952794,-0.4812635716482707,-0.6176525151483694,0.0,9.531079186317855,6.8247811456834775,461.0465616634596,449.1035225165034,0.0
3.033,4.756696345976548,-0.5297173310871262,-2.5896769291524073,0.0,9.31390565295752,6.347184840323744,460.856163844204,449.1035225165034,0.0
3.0340000000000003,4.092465610617451,-0.5701924585456861,-2.612004432801602,0.0,9.074657568823298,5.979828949562316,456.92656733536626,449.1035225165034,0.0
3.035,3.4471002977276037,-0.6081041276258463,-0.7254366265713639,0.0,8.826364236350583,5.897377450249717,451.3176471198257,449.1035225165034,0.0
3.036,2.944157570656114,-0.6909392243292463,2.0568822351656806,0.0,8.603387831140457,6.134401211198845,446.76940004234297,449.1035225165034,0.0
3.037,2.6826696076223273,-0.8664512176413215,4.354346998648663,0.0,8.444889410843547,6.574057139560806,445.3228608688191,449.1035225165034,0.0
3.0380000000000003,2.6794715412967727,-1.141780630143388,5.115423201887451,0.0,8.374737540854632,7.012378275443796,446.58659348568284,449.1035225165034,0.0
3.039,2.857882269243701,-1.4677053089395458,4.508726183763775,0.0,8.388531391995466,7.305847515976181,448.0413886941365,449.1035225165034,0.0
3.04,3.103487831607849,-1.7662408316511389,3.791949917760606,0.0,8.459872442785766,7.473338293909711,447.9695892988479,449.1035225165034,0.0
3.041,3.3435356923332993,-1.9843083494199718,3.839188947581472,0.0,8.561830538017846,7.619628946013085,445.8882799989127,449.1035225165034,0.0
3.0420000000000003,3.5733593072502448,-2.1100516032545005,4.9119960227249715,0.0,8.679872971681165,7.856142611363301,442.4353222056342,449.1035225165034,0.0
3.043,3.8391364439181137,-2.1662203055275087,6.705156922472929,0.0,8.814683653224861,8.240391532881372,438.9884457786902,449.1035225165034,0.0
3.044,4.201901254488891,-2.184600996022322,8.52974590332304,0.0,8.975898347697692,8.745223451501925,436.2169197419895,449.1035225165034,0.0
3.045,4.697608194202218,-2.1816460983491455,10.0,0.0,9.170965918936297,9.308275593270917,435.3135540591941,449.1035225165034,0.0
3.0460000000000003,5.32816990757885,-2.155205790751031,10.0,0.0,9.39995306236888,9.755422017945802,437.1282747214345,449.1035225165034,0.0
3.047,6.021282781404187,-2.070460058211987,9.832800723703441,0.0,9.641698506422381,10.092423795116819,442.4257006835897,449.1035225165034,0.0
3.048,6.723755921195618,-1.9161295586059746,7.25086596095497,0.0,9.876840686156362,10.067218191197911,445.62195514470545,449.1035225165034,0.0
3.049,7.282743930676146,-1.6522336742802546,5.687554404115072,0.0,10.058462845245284,9.867438492374445,437.45948062069687,449.1035225165034,0.0
3.0500000000000003,7.672170278273899,-1.2925937399395226,9.88523208507743,0.0,10.165023384608745,10.145929621675524,456.59046874451457,449.1035225165034,0.0
3.051,8.016134660011913,-1.2118452219509654,0.24486856088846798,0.0,10.283491045330635,9.270869108997232,463.8050950221756,449.1035225165034,0.0
3.052,7.830599380988704,-1.095689033440892,-3.509460302998759,0.0,10.290636193156281,8.202437398383188,470.66438840760543,449.1035225165034,0.0
3.053,7.177214346403183,-0.9190422443260242,-7.154715654624705,0.0,10.171954070220428,6.948145574587303,469.7918197525645,449.1035225165034,0.0
3.0540000000000003,6.113423905065568,-0.6555853652970105,-6.925314299464848,0.0,9.912497188396527,5.9795845216625505,462.76490690051736,449.1035225165034,0.0
3.055,4.892572108022729,-0.3811639793149535,-3.54847171728142,0.0,9.554578105794803,5.574748349597796,454.7448671232744,449.1035225165034,0.0
3.056,3.823376245882861,-0.20757173908188986,0.4051347252723554,0.0,9.175616381680962,5.681135196203382,449.199552750689,449.1035225165034,0.0
3.057,3.1004792062113995,-0.2102745861624637,3.17683160922319,0.0,8.847222750220256,6.073164494288542,447.7543767612782,449.1035225165034,0.0
3.0580000000000003,2.7566635225542497,-0.39753055036827917,3.912911061480849,0.0,8.611442539305973,6.47699402513352,448.702560766732,449.1035225165034,0.0
3.059,2.6909803584976473,-0.7064545688413663,3.4428286762516573,0.0,8.471732384957592,6.761579716114442,450.1560507876293,449.1035225165034,0.0
3.06,2.7691246108865566,-1.0554506262537964,2.7055583830917596,0.0,8.409752141272785,6.918084214763788,450.7852440033319,449.1035225165034,0.0
3.061,2.889802143952418,-1.3776337219725527,2.3741445603721605,0.0,8.401570551776324,7.01116433549881,449.71623575637386,449.1035225165034,0.0
3.0620000000000003,3.0097294562720958,-1.6369571938598295,2.9025215514524807,0.0,8.428818884253431,7.1435686634322035,447.44271732574134,449.1035225165034,0.0
3.063,3.14382473419842,-1.8328245685479607,4.055888818676362,0.0,8.485534992772987,7.373492813855096,444.9745499725642,449.1035225165034,0.0
3.064,3.330642214376136,-1.9799864180760292,5.331262220704322,0.0,8.573801035184076,7.695644591598207,442.2620464296138,449.1035225165034,0.0
3.065,3.5987865522289706,-2.088888725157816,6.755928753048419,0.0,8.695963286412093,8.110739677983652,439.93468486555247,449.1035225165034,0.0
3.0660000000000003,3.971907076091414,-2.167427842285435,8.011297911588596,0.0,8.854969100969061,8.582023608722986,437.76407341643056,449.1035225165034,0.0
3.067,4.4547045654159465,-2.2120452285120242,9.209998127150277,0.0,9.04932524845793,9.092006541383402,436.46758224716046,449.1035225165034,0.0
3.068,5.045149953057292,-2.217571394168577,9.984603114478755,0.0,9.275405778823895,9.583525324229873,436.76322427135295,449.1035225165034,0.0
3.069,5.719726783282097,-2.1698761662248796,9.960185084834016,0.0,9.522728397707542,9.969769251245769,440.52796245401805,449.1035225165034,0.0
3.0700000000000003,6.422502727762786,-2.0507477504470497,8.163571594126319,0.0,9.771315973948294,10.074178158176416,445.6061287928072,449.1035225165034,0.0
3.071,7.033733578829014,-1.826536146506847,5.659462361968695,0.0,9.982013690982392,9.875311417235334,443.5536557143845,449.1035225165034,0.0
3.072,7.452283614858451,-1.4885979545223234,6.741197569201251,0.0,10.11682387714007,9.82150489175635,445.203677462418,449.1035225165034,0.0
3.073,7.804763250088336,-1.1211517065854744,5.95518514572535,0.0,10.195732686780875,9.654694059271366,468.9860675680144,449.1035225165034,0.0
3.074,7.864506686553097,-1.0553375325837648,-6.1348353575879555,0.0,10.246504435548282,8.187366078210431,471.5626182167837,449.1035225165034,0.0
3.075,7.2203225631063255,-0.836259339417452,-7.6477016389754,0.0,10.122025751824582,6.897790672156636,463.1691330855362,449.1035225165034,0.0
3.076,6.15925620287215,-0.5269854390164763,-3.591615179041992,0.0,9.849208048755424,6.296298570133693,455.11045980283524,449.1035225165034,0.0
3.077,5.106925563340299,-0.2980314925719463,0.3776520894451725,0.0,9.521430710686001,6.228878149686544,451.68229850207376,449.1035225165034,0.0
3.078,4.305629745961205,-0.24009644317980916,2.0659449799702054,0.0,9.21560574841011,6.35906081626643,452.334179454135,449.1035225165034,0.0
3.079,3.778689055320757,-0.34489076677426556,1.7076979345632801,0.0,8.965488275109115,6.439303133857386,454.093709629068,449.1035225165034,0.0
3.08,3.4319137503816393,-0.5428419082566744,0.7780309759711392,0.0,8.769133463224435,6.420704454004979,454.3241320424668,449.1035225165034,0.0
3.081,3.173054809460715,-0.7660204090031983,0.6106136740121064,0.0,8.613124388210274,6.400217657771682,452.289695500338,449.1035225165034,0.0
3.082,2.975155127386896,-0.9854149433810399,1.5959702152381543,0.0,8.492569154848299,6.495422401833666,449.2024761906388,449.1035225165034,0.0
3.083,2.867662264042879,-1.2084257964835001,3.1385903333464045,0.0,8.415927167726208,6.738731013880003,447.112095743985,449.1035225165034,0.0
3.084,2.8851103726926066,-1.448289787302632,4.203694824398487,0.0,8.395435170980043,7.048785638259238,446.2286606810563,449.1035225165034,0.0
3.085,3.019129649860466,-1.6922946800210625,4.6741609742173065,0.0,8.432439734637253,7.352318192693511,445.823434861834,449.1035225165034,0.0
3.086,3.23491878925082,-1.9102307401453058,4.909574760375134,0.0,8.517630015058652,7.6279921904679915,445.1757417922736,449.1035225165034,0.0
3.087,3.5006557684396418,-2.0744082317226895,5.272699102397648,0.0,8.637748830687626,7.895134179951193,442.91791190446594,449.1035225165034,0.0
3.088,3.8047222927600552,-2.1701556782380704,6.463470152421845,0.0,8.781460407902944,8.244137476248055,440.1037651645648,449.1035225165034,0.0
3.089,4.178541450961702,-2.2118761267783595,7.960541095891813,0.0,8.949332931900694,8.687302251759236,437.2658186152356,449.1035225165034,0.0
3.09,4.653413093498649,-2.213745130081242,9.497891409569071,0.0,9.144523066927704,9.208577938091828,435.81931953071495,449.1035225165034,0.0
3.091,5.2476570892656875,-2.183620655309714,10.0,0.0,9.36898937482737,9.676485387995488,436.9352605060075,449.1035225165034,0.0
3.092,5.919947183159336,-2.1021012921289204,9.910615454512214,0.0,9.609133911725264,10.037185867420147,441.47567482096287,449.1035225165034,0.0
3.093,6.615445936305121,-1.953951031604297,7.716686773989949,0.0,9.845852707849941,10.07561048128246,445.8013053521575,449.1035225165034,0.0
3.094,7.196460765328804,-1.702612512112857,5.586893680036091,0.0,10.036576351209565,9.864569916180166,440.7636013593553,449.1035225165034,0.0
3.095,7.592997296391358,-1.3498043756686549,8.189144888008684,0.0,10.150828063909046,9.963442465613937,468.5394927769971,449.1035225165034,0.0
3.096,7.90125182423437,-1.173323086044068,-5.893160523417176,0.0,10.247656999787695,8.458834191285604,457.35470312569004,449.1035225165034,0.0
3.097,7.393765587705155,-0.902014208554075,-0.38327750385549963,0.0,10.15626305101799,7.92018585554066,454.20383898446073,449.1035225165034,0.0
3.098,6.762111144469702,-0.6984955290351942,1.14115140207958,0.0,10.000469697578591,7.603258434341085,459.5305457733606,449.1035225165034,0.0
3.099,6.131696633154092,-0.6141665391661774,-1.6264722249389196,0.0,9.821321935272765,7.045790583698504,463.95701470095884,449.1035225165034,0.0
3.1,5.399679542286396,-0.5704794379336418,-3.988241610582599,0.0,9.600379872896381,6.36825408062127,463.3474907646928,449.1035225165034,0.0
3.101,4.554636537917285,-0.5118085210249574,-3.8259193249314714,0.0,9.327761436602279,5.863484726464111,458.6021410166398,449.1035225165034,0.0
3.102,3.7151296253953747,-0.4607879639894097,-1.548230635906334,0.0,9.026902356417045,5.714748327363225,452.04980608453843,449.1035225165034,0.0
3.103,3.0447107754637823,-0.4771535327163491,1.6984739944639955,0.0,8.743565962470571,5.950511286971645,447.44182180291,449.1035225165034,0.0
3.104,2.6659676014727913,-0.619506526849041,4.019083142414146,0.0,8.52763467754691,6.392121831835088,445.76874330113947,449.1035225165034,0.0
3.105,2.58556736947663,-0.8873508414786414,4.8889701854530525,0.0,8.405496920269886,6.845516270754263,447.2007298769195,449.1035225165034,0.0
3.106,2.7205956766734403,-1.2302415044289434,4.192004823958861,0.0,8.375951912390718,7.140335313747457,448.746788004388,449.1035225165034,0.0
3.107,2.9388449550467515,-1.5630778886532237,3.422543105345773,0.0,8.41202640523396,7.302389678671821,449.00870458769526,449.1035225165034,0.0
3.108,3.1580171042906295,-1.8260796218369868,3.2925329929802274,0.0,8.486300712093282,7.4233131175809,447.2941016490054,449.1035225165034,0.0
3.109,3.3606252524202542,-1.9988124456972152,4.1679286710001255,0.0,8.581610525450369,7.61707009418903,444.0805577685247,449.1035225165034,0.0
3.11,3.5845719194663337,-2.0983871952088524,5.824930258720262,0.0,8.695990949340235,7.951890520447296,440.82027152638005,449.1035225165034,0.0
3.111,3.889769687238967,-2.154859026002498,7.537905889693832,0.0,8.837631527359129,8.40519196221409,437.9619813432544,449.1035225165034,0.0
3.112,4.313490506244538,-2.184618907948529,9.078466392989139,0.0,9.013147060458936,8.936101904245948,436.06018982520385,449.1035225165034,0.0
3.113,4.867943878293913,-2.1900458825462596,10.0,0.0,9.224501402838243,9.460682834387471,435.8239753025934,449.1035225165034,0.0
3.114,5.528530782196343,-2.1551009949213293,10.0,0.0,9.463280196609048,9.87760574397389,438.71386209520847,449.1035225165034,0.0
3.115,6.233171314886705,-2.054383420099917,9.058305464642746,0.0,9.709143917607308,10.102223253532532,444.2380369249935,449.1035225165034,0.0
3.116,6.897589222562677,-1.8658991212744818,6.344872905665341,0.0,9.933156920339023,9.973865183583744,445.1251377995901,449.1035225165034,0.0
3.117,7.384362146663726,-1.5636696195007063,5.94110631553616,0.0,10.09057241359583,9.816563379004211,431.97505896465077,449.1035225165034,0.0
3.118,7.744555018339584,-1.1876511395846827,10.0,0.0,10.17817643929598,10.106495788757297,455.36862978360125,449.1035225165034,0.0
3.119,8.044284111822826,-1.1463128482043037,0.8742452790076491,0.0,10.285226276148736,9.302405132384889,478.1016243067311,449.1035225165034,0.0
3.12,7.849763616356025,-1.0890810159246653,-10.0,0.0,10.29527994504202,7.508913637290264,479.0928334733406,449.1035225165034,0.0
3.121,6.87133749873075,-0.8133368852642149,-10.0,0.0,10.095219561486662,6.110200779368616,467.700365086619,449.1035225165034,0.0
3.122,5.520282237528906,-0.4364619199523607,-6.02057854499737,0.0,9.736595125616976,5.407921346489837,454.2141589679473,449.1035225165034,0.0
3.123,4.222266545381967,-0.12810890840105738,0.6714181498240421,0.0,9.313455108428851,5.565604008716442,446.3156925952769,449.1035225165034,0.0
3.124,3.3542533695338577,-0.05226795583679433,4.648529635371499,0.0,8.94313838451565,6.118267991885401,445.81470133848626,449.1035225165034,0.0
3.125,2.9754700964773293,-0.23147132938769333,4.931913475546999,0.0,8.685590511926902,6.603021040187716,449.4180653043824,449.1035225165034,0.0
3.126,2.920343397459017,-0.5686441864443497,3.1270860647201264,0.0,8.537569711967983,6.814455246969659,452.84749843465636,449.1035225165034,0.0
3.1270000000000002,2.9752916207557503,-0.9369039077910732,1.3749297404016292,0.0,8.462631253460728,6.808659459957925,453.3085996370743,449.1035225165034,0.0
3.128,3.009856413430229,-1.250264024416001,1.1023283679869595,0.0,8.425394077718297,6.780232173112988,450.9279490280645,449.1035225165034,0.0
3.129,3.0146076286875987,-1.4914706582550914,2.2744094073762295,0.0,8.412437019421665,6.882401839683701,447.8539455151292,449.1035225165034,0.0
3.13,3.050107268893941,-1.6867534280600613,3.8239069338576175,0.0,8.430061671951922,7.127925303016616,445.2095630188524,449.1035225165034,0.0
3.1310000000000002,3.1684499599295424,-1.8587852813019572,5.185037776972536,0.0,8.487446881721008,7.472225603135236,443.14958122024177,449.1035225165034,0.0
3.132,3.391460237483724,-2.0118298360908113,6.274568089240471,0.0,8.5886381830194,7.870723716516629,441.83771212371187,449.1035225165034,0.0
