timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.133,3.717942455174671,-2.1382462118593994,7.003160741433339,0.0,8.73193552131275,8.275058096137792,440.23753140915807,449.1035225165034,0.0
3.134,4.1298902744038495,-2.219870925324121,7.891911009783692,0.0,8.909051118462314,8.701715936684483,438.2198109650283,449.1035225165034,0.0
3.1350000000000002,4.623254011945889,-2.249342678287059,9.00960834736334,0.0,9.113546585642867,9.167328224404386,436.7954760520307,449.1035225165034,0.0
3.136,5.2042781657426485,-2.227911596406299,9.844856268506842,0.0,9.341501598340841,9.628550108478125,437.54104049560476,449.1035225165034,0.0
3.137,5.860502579847829,-2.1515819291172695,9.58769886692881,0.0,9.58460134559341,9.963431068015662,441.1613244212226,449.1035225165034,0.0
3.138,6.530400927282756,-2.000473311359599,7.85697888507269,0.0,9.821020562794017,10.034199708259516,445.3662374586261,449.1035225165034,0.0
3.1390000000000002,7.10490407273058,-1.750458614487993,5.791895216949735,0.0,10.014884191820647,9.855185039999174,441.2917529011875,449.1035225165034,0.0
3.14,7.508386917162123,-1.402309625210087,7.907255191822169,0.0,10.135663749266728,9.928160553951734,468.60292389068314,449.1035225165034,0.0
3.141,7.86302799916943,-1.131829323043151,-5.943324316667439,0.0,10.225391559017874,8.426223435994576,462.11369221536563,449.1035225165034,0.0
3.142,7.349936236298908,-0.8605764085888303,-2.8288101759973054,0.0,10.128819858429885,7.62454166610269,452.2859966695508,449.1035225165034,0.0
3.1430000000000002,6.607411210212565,-0.5974769485333313,2.0532128553796376,0.0,9.93550873944994,7.475795130426752,452.9110383471712,449.1035225165034,0.0
3.144,5.981218147984869,-0.4956971559853467,1.7026168582627585,0.0,9.738089296220679,7.2966623330079665,458.6591704250112,449.1035225165034,0.0
3.145,5.422447475607932,-0.5206081673816527,-1.2670056597423258,0.0,9.546256526751536,6.847751197337932,462.75785086180184,449.1035225165034,0.0
3.146,4.8013633597145,-0.5680456348599909,-3.452889161590625,0.0,9.333684931970959,6.276528484289233,461.7462728982256,449.1035225165034,0.0
3.1470000000000002,4.090033044546463,-0.5850110129528576,-3.073527683619718,0.0,9.086640042279,5.876794974172176,456.65160052577494,449.1035225165034,0.0
3.148,3.396799407032076,-0.5963343247721504,-0.6016722774871108,0.0,8.825402201063726,5.8295832029674095,450.35400426958404,449.1035225165034,0.0
3.149,2.8751198090380816,-0.6670837919197034,2.534621033077533,0.0,8.59323617511754,6.131694954266571,445.8667925373072,449.1035225165034,0.0
3.15,2.6288558581374684,-0.8492512645305021,4.8105941990079035,0.0,8.4338288542116,6.621245281607023,445.0916325355285,449.1035225165034,0.0
3.1510000000000002,2.658646076258428,-1.1415628819289951,5.238293099707011,0.0,8.369649901318029,7.064447428038122,446.8337246150579,449.1035225165034,0.0
3.152,2.8635884926002513,-1.4803047011627926,4.389945038956759,0.0,8.390547542298654,7.337070425230841,448.4021395141533,449.1035225165034,0.0
3.153,3.1198883300561717,-1.7817469848869996,3.6127514194325663,0.0,8.466388951917812,7.481369511305459,448.19033225011384,449.1035225165034,0.0
3.154,3.358117665334976,-1.994704185055713,3.7277869541161945,0.0,8.569486998363834,7.615606446238862,445.71749061702957,449.1035225165034,0.0
3.1550000000000002,3.5818423845506597,-2.1124398818845096,4.998068089653069,0.0,8.68652028830808,7.863082636124814,442.18838160600956,449.1035225165034,0.0
3.156,3.8481222455625126,-2.1644705932683515,6.831774004268013,0.0,8.821143889530422,8.259465837749723,438.74967812253175,449.1035225165034,0.0
3.157,4.216938387145203,-2.1818163898165492,8.654664189946633,0.0,8.983331181299492,8.773946963648894,436.0934417397278,449.1035225165034,0.0
3.158,4.721817131069586,-2.179420915798898,10.0,0.0,9.180310896374143,9.331108242968282,435.2763219799168,449.1035225165034,0.0
3.1590000000000003,5.357368319381975,-2.1511650281417816,10.0,0.0,9.410224574971163,9.773936164487548,437.2564262835565,449.1035225165034,0.0
3.16,6.052921648443172,-2.0637349487804,9.772727072902917,0.0,9.65209492800723,10.100317285420303,442.67771647243626,449.1035225165034,0.0
3.161,6.753013151674308,-1.9056142433376682,7.126340038903706,0.0,9.885897381027874,10.05936295302963,445.5560581789503,449.1035225165034,0.0
3.162,7.303745875368697,-1.6368272348419255,5.7226438290222115,0.0,10.064238791627288,9.864361901859045,436.5520364508392,449.1035225165034,0.0
3.1630000000000003,7.690031543162445,-1.2752184726892628,10.0,0.0,10.168156862297863,10.15425714155147,454.55969124339646,449.1035225165034,0.0
3.164,8.03134824316639,-1.2047148960017977,1.2847770791121604,0.0,10.286533344056531,9.390424601011768,466.50584795975794,449.1035225165034,0.0
3.165,7.891858670021067,-1.1189135184724308,-4.862324533501129,0.0,10.307955807824003,8.144541034569343,474.1063877773816,449.1035225165034,0.0
3.166,7.191201157004775,-0.9318435267100068,-8.912623094921738,0.0,10.182927983251911,6.717003676218116,470.46590733624646,449.1035225165034,0.0
3.1670000000000003,6.018529793295487,-0.6221790515810945,-7.306006722551599,0.0,9.89545681295535,5.758935332697579,460.9426161765545,449.1035225165034,0.0
3.168,4.726370769641872,-0.3133594375529698,-2.6627520793061343,0.0,9.510052412544592,5.493029332497548,452.08646230373785,449.1035225165034,0.0
3.169,3.669509408508966,-0.14410485344393142,1.7354954592298522,0.0,9.121068044043188,5.755881334571028,447.8599772249228,449.1035225165034,0.0
3.17,3.024781467485714,-0.18798714854661625,3.8611734515531952,0.0,8.80378691090166,6.2037432632584615,447.7429201373419,449.1035225165034,0.0
3.1710000000000003,2.7631397086362464,-0.4181077602521096,3.9333080191352403,0.0,8.587894528279607,6.584102222336995,449.63500761550347,449.1035225165034,0.0
3.172,2.7462530751879117,-0.7525159018411746,2.981949429064461,0.0,8.466110969285356,6.7987063687526845,451.15505405282863,449.1035225165034,0.0
3.173,2.8285694231104985,-1.1017007217303185,2.2014108950386273,0.0,8.413032429604009,6.894102427179279,451.11222520461143,449.1035225165034,0.0
3.174,2.925076528088073,-1.4069728448165453,2.202738292266146,0.0,8.404889435074054,6.972809806762059,449.5249238277652,449.1035225165034,0.0
3.1750000000000003,3.0204972022678724,-1.6486324298645,2.992174967576656,0.0,8.428961311079785,7.120125706135442,446.91681394042035,449.1035225165034,0.0
3.176,3.142630480571272,-1.8342642960542492,4.318096997009898,0.0,8.48336049885267,7.380593805785039,444.4560965393865,449.1035225165034,0.0
3.177,3.3336287257928783,-1.9805475110920225,5.594929957297984,0.0,8.57260141280549,7.727858945392978,442.0097828775411,449.1035225165034,0.0
3.178,3.615316703491612,-2.094337364580662,6.889024184610311,0.0,8.69869880105719,8.149828002742234,439.9133635075301,449.1035225165034,0.0
3.1790000000000003,4.001402633171791,-2.1768758931115038,8.029135459705547,0.0,8.862324695822155,8.615028618681256,437.8350561235928,449.1035225165034,0.0
3.18,4.491304047040615,-2.2215677824733078,9.180973815603318,0.0,9.060198785249012,9.115344572671908,436.5874431256177,449.1035225165034,0.0
3.181,5.083069048117297,-2.223630878463495,9.929941108499708,0.0,9.288097082797554,9.596089222886055,437.2985684057795,449.1035225165034,0.0
3.182,5.753647113230108,-2.1711637103379875,9.692428009526044,0.0,9.535487996158949,9.950087186865934,440.60569646550636,449.1035225165034,0.0
3.1830000000000003,6.440542121616895,-2.0409155164006103,8.123842240172596,0.0,9.779736984930334,10.0544024718734,445.2381211202509,449.1035225165034,0.0
3.184,7.040555981269121,-1.8093527713740998,5.846283926762836,0.0,9.985823183311787,9.878732995997849,442.9019990367302,449.1035225165034,0.0
3.185,7.46177271840189,-1.4714316183268878,7.076360203320921,0.0,10.118878114882607,9.858989358615396,450.7469899630631,449.1035225165034,0.0
3.186,7.824986668090713,-1.1225695011567494,3.1374300656888967,0.0,10.20165756819986,9.373201133128727,468.2362264131299,449.1035225165034,0.0
3.1870000000000003,7.75054174877749,-1.0121217942365401,-5.798515198310774,0.0,10.218919627047198,8.01252607848015,466.89076153500764,449.1035225165034,0.0
3.188,7.062950351049373,-0.7735702702112326,-5.303655149434695,0.0,10.073251783971365,7.008329397754491,460.04933440284606,449.1035225165034,0.0
3.189,6.098075833777378,-0.5083586419844273,-1.9923997022173294,0.0,9.814943293265852,6.548535382421601,455.4132667415203,449.1035225165034,0.0
3.19,5.176471638290826,-0.34449216814195216,0.2625366861953715,0.0,9.521113054257194,6.415548084135473,454.2038666851772,449.1035225165034,0.0
3.1910000000000003,4.438516500460443,-0.3212964491397603,0.8162332726801829,0.0,9.242454244968979,6.3767927756127705,454.8576336117718,449.1035225165034,0.0
3.192,3.881140098526249,-0.41242695297450294,0.4318086984302063,0.0,8.998042098369156,6.320155300815628,455.08364035007105,449.1035225165034,0.0
3.193,3.451288125700776,-0.5662798286045287,0.2590041509449055,0.0,8.788419930230555,6.271286057348794,453.62020007973314,449.1035225165034,0.0
3.194,3.1188841279638013,-0.7478198211491311,0.9455575104815646,0.0,8.61330392498274,6.315856356461483,450.7715113314263,449.1035225165034,0.0
3.1950000000000003,2.8962898979935194,-0.951452707464461,2.3532219964857424,0.0,8.480740767740212,6.507596910322576,448.04238590161697,449.1035225165034,0.0
3.196,2.813015445507031,-1.1866647264043535,3.7283960775392853,0.0,8.404444974828284,6.811033844602965,447.0247068562812,449.1035225165034,0.0
3.197,2.8743269332675823,-1.4503204819209636,4.2580237568093775,0.0,8.392772467553016,7.11342780189477,446.72813140633815,449.1035225165034,0.0
3.198,3.037510150362411,-1.7089709257539727,4.430065392882568,0.0,8.438321598000915,7.3807063769023955,446.3800578333489,449.1035225165034,0.0
3.1990000000000003,3.259440095212181,-1.9272076365495592,4.631336826208724,0.0,8.527463206653977,7.623450986996663,445.27387063308527,449.1035225165034,0.0
3.2,3.5160210662779776,-2.0819769536271955,5.2227269451747365,0.0,8.646807373221742,7.887870888331074,442.7566642514551,449.1035225165034,0.0
3.201,3.812406202022814,-2.1692901715184023,6.544798718640299,0.0,8.788715874063428,8.247260654859096,439.8386575595228,449.1035225165034,0.0
3.202,4.185449420615031,-2.2066292344250753,8.096450714176259,0.0,8.955606666214567,8.70429239390509,437.05022192973314,449.1035225165034,0.0
3.203,4.6662421802350575,-2.2079469376528738,9.611201534938791,0.0,9.151283109781184,9.234259337217832,435.74351815399336,449.1035225165034,0.0
3.204,5.269237732693218,-2.1787506934965792,10.0,0.0,9.377163839432942,9.696895970330882,437.0261990286364,449.1035225165034,0.0
3.205,5.946368959559909,-2.0962997554937797,9.869623194662243,0.0,9.617942518692086,10.049173100429275,441.7356725762045,449.1035225165034,0.0
3.206,6.642210574313749,-1.9458738932846238,7.588564920281206,0.0,9.854148707572175,10.070916477960953,445.8813285835108,449.1035225165034,0.0
3.207,7.216527684823754,-1.690292935734158,5.54795885595796,0.0,10.042298968608968,9.856233586287162,439.9879064251664,449.1035225165034,0.0
3.208,7.607056399155739,-1.3345470852050352,8.585826096043547,0.0,10.153589680391995,9.999190479465659,466.0447464874354,449.1035225165034,0.0
3.209,7.921369256826413,-1.1803406307940056,-4.612006174800288,0.0,10.254641758834653,8.626171405110476,458.61998169249745,449.1035225165034,0.0
3.21,7.479910126216867,-0.9438364433109303,-0.9947883690912427,0.0,10.183813325918498,7.982135360315269,457.2288127084134,449.1035225165034,0.0
3.211,6.846995080521587,-0.7457115166950272,-0.3804567789683122,0.0,10.036235431761519,7.492030437284786,461.6566540541916,449.1035225165034,0.0
3.212,6.137560940459888,-0.629473005767113,-2.719908767234311,0.0,9.84359984778128,6.844403787480996,463.99383979233295,449.1035225165034,0.0
3.213,5.3094039164853175,-0.5410590524478116,-4.037404809063272,0.0,9.596902007462841,6.204749130777623,461.8502259441109,449.1035225165034,0.0
3.214,4.413163180938321,-0.4566179485635906,-3.093064919228316,0.0,9.302504103611836,5.8117474146833,456.8785715488512,449.1035225165034,0.0
3.215,3.587609243945265,-0.41177430959228234,-0.6849882119219486,0.0,8.994157429288498,5.7658996444324275,451.09012241910284,449.1035225165034,0.0
3.216,2.9737772765636152,-0.4571012550851583,2.189370353926236,0.0,8.717495045766332,6.045166635986592,447.49826467578197,449.1035225165034,0.0
3.217,2.6557334105744874,-0.6312981041365131,4.001351803993886,0.0,8.515133983692522,6.468261569467073,446.5018630879134,449.1035225165034,0.0
3.218,2.6113910675297896,-0.9174551158048334,4.52556919221406,0.0,8.405053823967146,6.870052220670695,447.9241925457156,449.1035225165034,0.0
3.219,2.7501561366445175,-1.2596624883855136,3.826197763020857,0.0,8.38094198620186,7.122775178654894,448.9866657498602,449.1035225165034,0.0
3.22,2.952898843264032,-1.5797977017637002,3.296129728614977,0.0,8.416306427757311,7.275586840534428,448.7727621710467,449.1035225165034,0.0
3.221,3.1567749376678447,-1.8297306284197346,3.406389121476308,0.0,8.487706861143558,7.413684050622141,446.4677630709238,449.1035225165034,0.0
3.222,3.3562389037994103,-1.995144151751124,4.58524626599354,0.0,8.581473130499846,7.6537809996775525,443.7318414218373,449.1035225165034,0.0
3.223,3.5968553123674907,-2.1008898431763674,6.006923901483447,0.0,8.699850358649503,7.999367683940595,440.74439969840773,449.1035225165034,0.0
3.224,3.919229500168561,-2.1630409715576073,7.584235991379195,0.0,8.846727699618183,8.448465979553497,438.04025179122215,449.1035225165034,0.0
3.225,4.354134116082955,-2.1942992214017933,9.0469426522248,0.0,9.026644032250335,8.96785102562346,436.21506452317925,449.1035225165034,0.0
3.226,4.912299658697124,-2.196556387818026,10.0,0.0,9.240442942033615,9.486449278468047,436.0740645300264,449.1035225165034,0.0
3.227,5.573526986297887,-2.1566456534957235,10.0,0.0,9.480309033683408,9.897883672918805,439.1695929383023,449.1035225165034,0.0
3.228,6.276668400910821,-2.0505883921707904,8.83327317643522,0.0,9.726064764210776,10.093088004165928,444.5999949187181,449.1035225165034,0.0
3.229,6.927426949156427,-1.852951701197635,6.16310746220517,0.0,9.94608589141632,9.946744488850529,444.7446254354076,449.1035225165034,0.0
3.23,7.39689460443939,-1.541693576556049,6.134381174671368,0.0,10.097208527568933,9.81544534670214,432.83934686484014,449.1035225165034,0.0
3.231,7.7572244747648424,-1.164563204009478,10.0,0.0,10.181717226157735,10.102952106862368,459.44066438879725,449.1035225165034,0.0
3.232,8.04752559311264,-1.136300375765427,-1.1993612085591878,0.0,10.2871881235223,9.071243315355652,479.0667755776715,449.1035225165034,0.0
3.233,7.745810383198355,-1.0464375707407336,-10.0,0.0,10.269338771729462,7.333267522037212,477.2528533567393,449.1035225165034,0.0
3.234,6.718813889415376,-0.753570076322652,-10.0,0.0,10.04815997944832,5.965263223002733,464.29861430584776,449.1035225165034,0.0
3.235,5.34997761552145,-0.36907538178348387,-4.321965126422329,0.0,9.672932895036721,5.476827335927629,451.8277781034286,449.1035225165034,0.0
3.236,4.134896562843567,-0.10173538733587106,1.8862104189179942,0.0,9.26082247791492,5.745801843426162,446.1146236834754,449.1035225165034,0.0
3.237,3.375594622871984,-0.08246730664259949,4.772676617224896,0.0,8.917374464323371,6.273469787693114,447.0650641027917,449.1035225165034,0.0
3.238,3.0638864845572087,-0.29662124921567967,4.317840991703837,0.0,8.684787661007647,6.661824431198741,450.9888510403944,449.1035225165034,0.0
3.239,3.0133985532304104,-0.6355231511230203,2.3370942376635773,0.0,8.54943267215813,6.777187734395811,453.66693388647457,449.1035225165034,0.0
3.24,3.0284048949126383,-0.9797505085053252,0.9524187009237934,0.0,8.473625502806254,6.73281678998894,453.06287217740237,449.1035225165034,0.0
3.241,3.016239822044356,-1.263943801267308,1.214856058850903,0.0,8.428780944578872,6.729505309259281,450.0730907098787,449.1035225165034,0.0
3.242,2.997148657658812,-1.4886767591039867,2.70005111067897,0.0,8.409968386535681,6.88476598025539,447.1569925083641,449.1035225165034,0.0
3.243,3.037608007102898,-1.6844415034949962,4.17756551151767,0.0,8.427849943701055,7.16565252183884,444.92668646019075,449.1035225165034,0.0
3.244,3.1745416464292266,-1.86492715595366,5.334486896167477,0.0,8.489927773634792,7.518066666452125,443.3786350641193,449.1035225165034,0.0
3.245,3.4144829438929594,-2.025254705053003,6.165761468727046,0.0,8.596870408912816,7.896293962404757,442.1020219168311,449.1035225165034,0.0
3.246,3.7451830865612883,-2.15026416144216,6.874083048367856,0.0,8.743089274970117,8.283017817605945,440.3479484101845,449.1035225165034,0.0
3.247,4.15301512069024,-2.225327995898909,7.83867554275437,0.0,8.920365567168158,8.703158610151348,438.14967705728446,449.1035225165034,0.0
3.248,4.640976850289968,-2.2475662330678725,9.047349673796564,0.0,9.123623877144956,9.172723712218115,436.6488289049763,449.1035225165034,0.0
3.249,5.220262203737423,-2.2212166748817888,9.922320686065909,0.0,9.350392032558588,9.640976433531865,437.4629193213254,449.1035225165034,0.0
3.25,5.878871018573133,-2.1426035546620215,9.631681509843153,0.0,9.592924696919921,9.977706562650956,441.258050148438,449.1035225165034,0.0
3.251,6.551897668056226,-1.9903989754709794,7.8125708199675135,0.0,9.828920735248214,10.040374317875395,445.4688859108581,449.1035225165034,0.0
3.2520000000000002,7.125570237750429,-1.7386727836672904,5.743499304813908,0.0,10.021416109959624,9.854594425470545,440.96134514184365,449.1035225165034,0.0
3.253,7.525976834449327,-1.3887314160343744,8.078691463067727,0.0,10.140107669437823,9.945895912396843,472.74998470418876,449.1035225165034,0.0
3.254,7.874332822032747,-1.1419819814084637,-8.052092939981684,0.0,10.232417197528314,8.207883107993169,460.01600508708265,449.1035225165034,0.0
3.255,7.260085505093061,-0.8305111181725158,-1.7942279571344173,0.0,10.109900191759692,7.573626293721807,448.813635161142,449.1035225165034,0.0
3.2560000000000002,6.521524466816414,-0.5669256901088999,3.8098558793895334,0.0,9.910329516686156,7.619513273530913,451.85999025796934,449.1035225165034,0.0
3.257,5.983012259733379,-0.50738883151073,2.2591136535611893,0.0,9.731391406935723,7.466082737041765,460.019169021553,449.1035225165034,0.0
3.258,5.496933269015725,-0.5711776556662671,-1.9296321932811407,0.0,9.562616193754508,6.912930389240225,464.9683135822559,449.1035225165034,0.0
3.259,4.880825147549639,-0.6244412514655839,-4.562852384290118,0.0,9.360624374407632,6.2133600958122495,463.1440371631758,449.1035225165034,0.0
3.2600000000000002,4.116038457021567,-0.6147945224601521,-3.7911193212167964,0.0,9.107280931504052,5.752735943383964,456.5827417623142,449.1035225165034,0.0
3.261,3.3575507307473655,-0.5901748212041339,-0.5852638132440853,0.0,8.830597717799899,5.733552420139297,449.25565786142243,449.1035225165034,0.0
3.262,2.801220699920028,-0.6400001695916953,3.0767567837525998,0.0,8.585391458476886,6.112994064566855,444.7002127150277,449.1035225165034,0.0
3.263,2.5638810495224806,-0.8253449454712929,5.398512454964722,0.0,8.422539661391804,6.669287897718178,444.6879343558633,449.1035225165034,0.0
3.2640000000000002,2.6294295428278454,-1.136337008587067,5.448807516153315,0.0,8.363958106514303,7.126398337096921,447.0725151624321,449.1035225165034,0.0
3.265,2.866944475004284,-1.4914190023339386,4.276827186409625,0.0,8.392894849743433,7.377047632559992,448.82366312448113,449.1035225165034,0.0
3.266,3.137896974925494,-1.7982013303573552,3.4040517993053463,0.0,8.474198084341058,7.493810557846065,448.49631873123354,449.1035225165034,0.0
3.267,3.375387344456568,-2.0067102511438,3.5737960337818375,0.0,8.578915446013804,7.6110127180775455,445.58762329196685,449.1035225165034,0.0
3.2680000000000002,3.5917490393215608,-2.1155806667089037,5.06330274566055,0.0,8.694771944046717,7.867689811675208,441.95722696691655,449.1035225165034,0.0
3.269,3.8569086565759747,-2.162339720591323,6.9499638636815675,0.0,8.828765293407521,8.275918560630581,438.5019488985309,449.1035225165034,0.0
3.27,4.230521310786892,-2.1777553991770287,8.783618634054127,0.0,8.991410316833385,8.801113387396613,435.94696466249735,449.1035225165034,0.0
3.271,4.744175489067884,-2.1755567318569353,10.0,0.0,9.189914310402205,9.352752803310155,435.2119834396273,449.1035225165034,0.0
3.2720000000000002,5.384662355988738,-2.1453800580626847,10.0,0.0,9.420434398761323,9.791597849751277,437.36122220840844,449.1035225165034,0.0
3.273,6.082826410439479,-2.0553631993342725,9.724127848768852,0.0,9.66218689520646,10.1088712864284,442.910755022321,449.1035225165034,0.0
3.274,6.781365101473408,-1.893931580664856,7.011289116754402,0.0,9.89463417620845,10.053081474603825,445.4949063732992,449.1035225165034,0.0
3.275,7.324919284575263,-1.6207854107341033,5.7552996026973275,0.0,10.069825985422087,9.862279339604902,435.6717475398977,449.1035225165034,0.0
3.2760000000000002,7.708582133289754,-1.257568873816211,10.0,0.0,10.171196042852808,10.150786166343524,453.091650019538,449.1035225165034,0.0
3.277,8.04290351203451,-1.193515198753528,2.03534031893036,0.0,10.287866038326605,9.469081024085893,469.4487271591005,449.1035225165034,0.0
3.278,7.931922022310147,-1.1325482383870802,-6.34665029727685,0.0,10.31863269113758,8.040392202286439,476.95948651792116,449.1035225165034,0.0
3.279,7.170211087639096,-0.9288337612861559,-10.0,0.0,10.181654873610071,6.52227875472712,470.82368743136936,449.1035225165034,0.0
3.2800000000000002,5.915523680695195,-0.5853683601297917,-7.522279930240099,0.0,9.870819443723192,5.581760080288925,459.3310002946354,449.1035225165034,0.0
3.281,4.5744462659430685,-0.25351544358837197,-1.878211139654423,0.0,9.463946522573188,5.435251738125979,449.94154556332603,449.1035225165034,0.0
3.282,3.5372170321787095,-0.09296002222441446,2.808135995532022,0.0,9.068767492137267,5.822448876595539,446.5101993136586,449.1035225165034,0.0
3.283,2.962584551588685,-0.1720659924057959,4.549742352394198,0.0,8.76213328952549,6.328958906604787,447.6978219921268,449.1035225165034,0.0
3.2840000000000003,2.7774532020572136,-0.4421801260275382,3.9699880184038423,0.0,8.56573500517239,6.687583596686931,450.5260606621744,449.1035225165034,0.0
3.285,2.8057682839008513,-0.8002798915600624,2.541643301923334,0.0,8.461528851135174,6.834419641354484,452.12033356265385,449.1035225165034,0.0
3.286,2.890480929242701,-1.1488085717608656,1.71433874122211,0.0,8.4171840741352,6.870396171470064,451.4346485733048,449.1035225165034,0.0
3.287,2.962187669924693,-1.4369319186957803,2.0338699753286242,0.0,8.409079709207614,6.934721437211217,449.1956346351341,449.1035225165034,0.0
3.2880000000000003,3.0325167314290637,-1.6608964712223495,3.1524558232276525,0.0,8.429973174655476,7.104633741454661,446.3960831850004,449.1035225165034,0.0
3.289,3.1454017758941877,-1.8381137495130706,4.579305941609542,0.0,8.483022779069609,7.393697752085447,444.0380091426025,449.1035225165034,0.0
3.29,3.3414528006988355,-1.984618301720286,5.808998096547502,0.0,8.574017152065291,7.759721195670064,441.8617667727718,449.1035225165034,0.0
3.291,3.6348355270425143,-2.102026159483052,6.969536838900185,0.0,8.703964250951701,8.183292482655443,439.9349240929951,449.1035225165034,0.0
3.2920000000000003,4.03030843403409,-2.18629343143341,8.024644163023595,0.0,8.871369089984922,8.641389576555335,437.92479909373145,449.1035225165034,0.0
3.293,4.524268020410758,-2.2292631798391356,9.141493896883148,0.0,9.071727154109933,9.132339017020364,436.6625633609079,449.1035225165034,0.0
3.294,5.11533895801197,-2.2267563047597,9.897021354850887,0.0,9.300438902126155,9.606090635616878,437.3827377464699,449.1035225165034,0.0
3.295,5.782804885715863,-2.1686849628914775,9.654142009770213,0.0,9.54729185834569,9.953555721945396,440.75847390442794,449.1035225165034,0.0
3.2960000000000003,6.464951578656673,-2.032984369017531,8.049724416911946,0.0,9.789859675668676,10.04854097655296,445.27893105304304,449.1035225165034,0.0
3.297,7.057737396016534,-1.7963177877552448,5.827741757239003,0.0,9.992992918720002,9.871525597816452,442.52399561853053,449.1035225165034,0.0
3.298,7.473594388298013,-1.455320346501854,7.271004743474983,0.0,10.1229682468673,9.873687425364048,456.1352984052523,449.1035225165034,0.0
3.299,7.836584486921067,-1.120098778158142,0.39503559122661924,0.0,10.206697826849354,9.082071025436218,467.00199575135593,449.1035225165034,0.0
3.3000000000000003,7.627013122726047,-0.9620355791882736,-5.217297814173731,0.0,10.188858072637165,7.856074991475497,462.46737609588854,449.1035225165034,0.0
3.301,6.906546579590173,-0.7096199610918213,-3.083626522233885,0.0,10.024017604449217,7.118877367760016,457.2936197030731,449.1035225165034,0.0
3.302,6.03740693401728,-0.4893024373970628,-0.5786492976918574,0.0,9.780230649283055,6.781526936959171,455.707246927698,449.1035225165034,0.0
3.303,5.237605280702668,-0.3875369869069403,0.14849984588373744,0.0,9.51809632223646,6.5877562726785674,456.48818313414154,449.1035225165034,0.0
3.3040000000000003,4.559397789359201,-0.39691888575343715,-0.315814863514408,0.0,9.26484802484448,6.395407940166451,457.13360822096433,449.1035225165034,0.0
3.305,3.975918980670812,-0.476166217469538,-0.718828263970416,0.0,9.026313111440793,6.214681878252456,455.97984320837344,449.1035225165034,0.0
3.306,3.471752291358304,-0.590266775214614,-0.21070896459366883,0.0,8.80531767122087,6.137721735862985,453.0079850434214,449.1035225165034,0.0
3.307,3.0729835509999828,-0.7339932795070092,1.2361754926131705,0.0,8.613394670678705,6.239257055535742,449.4108583908995,449.1035225165034,0.0
3.3080000000000003,2.82724702011798,-0.9227323628083488,3.0316654601301707,0.0,8.470141536278259,6.5175249260352475,446.99046784903004,449.1035225165034,0.0
3.309,2.7648715402843096,-1.1682436112415604,4.262991277739623,0.0,8.394159348862447,6.875535573779514,446.8664144558917,449.1035225165034,0.0
3.31,2.8651475450682926,-1.4528561320813629,4.347389054914917,0.0,8.390428709770688,7.175463319996382,447.1581514767104,449.1035225165034,0.0
3.311,3.0560202247982753,-1.7253552687465465,4.2209742549035045,0.0,8.444192689034564,7.410282387186923,446.8972703697191,449.1035225165034,0.0
3.3120000000000003,3.2845454224230357,-1.9443175015614864,4.373477329866994,0.0,8.537423031334097,7.621806386889468,445.0280437804497,449.1035225165034,0.0
3.313,3.533043108482136,-2.090306801664274,5.348845411862217,0.0,8.656351940057089,7.902216985631299,442.58885410798456,449.1035225165034,0.0
3.314,3.8300568811573554,-2.1742254740425975,6.633586932179979,0.0,8.799200178742554,8.267860763652568,439.73642627085763,449.1035225165034,0.0
3.315,4.20653816914843,-2.2094096967809174,8.1534718131999,0.0,8.96735904913903,8.727122105497001,437.0306128728824,449.1035225165034,0.0
