timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.3160000000000003,4.69127249588347,-2.208606630154491,9.627107608623733,0.0,9.164187987124013,9.254618325822117,435.79521264260046,449.1035225165034,0.0
3.317,5.296729616296661,-2.1763608748720418,10.0,0.0,9.390544650928202,9.71357668303227,437.2102371025133,449.1035225165034,0.0
3.318,5.974703419940358,-2.090369609953595,9.78175363023713,0.0,9.631024902484786,10.053016299117475,442.0188015850996,449.1035225165034,0.0
3.319,6.666084712921033,-1.934983486547351,7.448318598258023,0.0,9.865168529568727,10.05879238473831,445.55228483649387,449.1035225165034,0.0
3.3200000000000003,7.229825477959034,-1.6748795576281026,5.7170893493609825,0.0,10.049417831559301,9.865206686222194,438.945855850738,449.1035225165034,0.0
3.321,7.624087537803391,-1.3184335334165582,9.121880508896577,0.0,10.159275610125132,10.063512388862138,463.0485342885845,449.1035225165034,0.0
3.322,7.955566433177444,-1.1917106274696274,-3.0689088277474936,0.0,10.267603121686328,8.845418502575761,460.6132688869503,449.1035225165034,0.0
3.323,7.599984845823747,-0.9952221054176937,-1.9663735906348716,0.0,10.22294198509652,8.045582289085617,461.81788537448205,449.1035225165034,0.0
3.3240000000000003,6.954488345016795,-0.8011544092121601,-2.69582546298052,0.0,10.083380779454593,7.297447324171591,464.34238141885777,449.1035225165034,0.0
3.325,6.121211087505374,-0.6333372498913881,-4.1104620741919256,0.0,9.866442987322221,6.547059759993159,463.41519009885036,449.1035225165034,0.0
3.326,5.160211819336563,-0.4819419026957692,-3.7899830900116904,0.0,9.581184901386937,5.996793374314732,459.3258774966958,449.1035225165034,0.0
3.327,4.20989465883069,-0.36975909052628764,-1.8475503387363323,0.0,9.258599829610652,5.778415526383063,454.3770864169938,449.1035225165034,0.0
3.3280000000000003,3.424673640281849,-0.3444108291865965,0.5741095621097658,0.0,8.944768999593153,5.873446358082562,450.3201178174681,449.1035225165034,0.0
3.329,2.9030654917672103,-0.4387589331888362,2.5904279088629707,0.0,8.682456109801,6.174694128895876,448.00052043620104,449.1035225165034,0.0
3.33,2.662907666582627,-0.6537779503302297,3.7612566202995166,0.0,8.499207896914925,6.549415087724287,447.5979233519929,449.1035225165034,0.0
3.331,2.654087592620786,-0.957384884052207,3.9776111540486907,0.0,8.403003173738302,6.878998470863253,448.6758872691235,449.1035225165034,0.0
3.332,2.7871514974625047,-1.2929448629825666,3.442905547957188,0.0,8.383252789538359,7.090296651090893,449.0737052299148,449.1035225165034,0.0
3.333,2.9675525641646043,-1.5960818553645815,3.2442947404274163,0.0,8.416596731153891,7.243476363819603,448.32638613899707,449.1035225165034,0.0
3.334,3.154993730434959,-1.8323275312673295,3.6257256496613577,0.0,8.484879904306219,7.409801489905307,446.343467089097,449.1035225165034,0.0
3.335,3.3536931201530256,-1.9949323022057013,4.644785728885467,0.0,8.578491340796084,7.654622199113704,443.3394729470584,449.1035225165034,0.0
3.336,3.596986624597806,-2.0977604076483463,6.204423295599192,0.0,8.696908748447104,8.02091622100477,440.42735794939614,449.1035225165034,0.0
3.337,3.9303382568872047,-2.1621451723039,7.747242440101408,0.0,8.846167860579818,8.482300567192553,437.8353426096398,449.1035225165034,0.0
3.338,4.37885042071851,-2.197004540363223,9.155931909048224,0.0,9.029830178958006,9.005997218415402,436.17898285529037,449.1035225165034,0.0
3.339,4.949151622915743,-2.2017543653654092,10.0,0.0,9.247669817690308,9.516203021065632,436.162235052629,449.1035225165034,0.0
3.34,5.61607564591019,-2.16060161171169,10.0,0.0,9.490171771662474,9.921072895907141,439.44808430636823,449.1035225165034,0.0
3.341,6.3207837800568045,-2.051538267444843,8.697529034076569,0.0,9.737325077388753,10.095585517883947,444.87564148342227,449.1035225165034,0.0
3.342,6.963711833223069,-1.8477448410200075,6.026029255880359,0.0,9.955887671276027,9.932846937786532,444.5232586378784,449.1035225165034,0.0
3.343,7.4204671442026395,-1.5294676094530963,6.2480233174385305,0.0,10.103347586556717,9.815559015964855,435.2107337354434,449.1035225165034,0.0
3.344,7.777819153327272,-1.1511894865665435,10.0,0.0,10.185904896925319,10.10050220442568,464.08397048884,449.1035225165034,0.0
3.345,8.056795430854082,-1.1345629424663897,-3.5640734730843593,0.0,10.29065465648099,8.808525085775686,479.5849419565111,449.1035225165034,0.0
3.346,7.633086627001486,-1.0024703351957576,-10.0,0.0,10.241367806857332,7.133307202915442,474.42660878422674,449.1035225165034,0.0
3.347,6.550497103645805,-0.6859825078730073,-9.261050209828637,0.0,9.995995118977216,5.881173925097458,460.6347027763737,449.1035225165034,0.0
3.348,5.195670622802159,-0.30773215552629063,-2.480409008500804,0.0,9.6115037116184,5.60640275817685,449.82369458979554,449.1035225165034,0.0
3.349,4.085874744393063,-0.09232663630429494,2.9178933640553426,0.0,9.218072224712454,5.955195697996885,446.4150993080615,449.1035225165034,0.0
3.35,3.437301332124755,-0.13014417004958045,4.649075237006787,0.0,8.90517716438331,6.426458294008844,448.82435992690114,449.1035225165034,0.0
3.351,3.179195085489816,-0.37321116307341873,3.447236553482983,0.0,8.697057063583445,6.69169700347672,452.73444188537576,449.1035225165034,0.0
3.352,3.1117854243407708,-0.702753549601187,1.45588638055695,0.0,8.570091836398165,6.7074036999912385,454.31233452623485,449.1035225165034,0.0
3.353,3.069771227105174,-1.0137734904006406,0.61485194003009,0.0,8.488310571205535,6.640190382491511,452.52293453858,449.1035225165034,0.0
3.354,3.0054750646775195,-1.266099568758309,1.4753578136367547,0.0,8.432631769993542,6.681238696619183,449.0522041346302,449.1035225165034,0.0
3.355,2.9671012837473016,-1.4775355047635201,3.2112361994303873,0.0,8.407360372492507,6.898534017192162,446.48933034547593,449.1035225165034,0.0
3.356,3.0199391469044494,-1.6785842848209016,4.518815015717789,0.0,8.426346653245135,7.211851649134835,444.80650711208216,449.1035225165034,0.0
3.357,3.179865766305585,-1.8703965268876774,5.4031967864588895,0.0,8.493854927943541,7.562878803074595,443.99838005052334,449.1035225165034,0.0
3.358,3.4360401579097273,-2.0378982964533976,5.8583117418981,0.0,8.606222162797643,7.900192979598678,442.45003786333615,449.1035225165034,0.0
3.359,3.762091117296934,-2.156477889325961,6.699017682023367,0.0,8.752452829339068,8.2696351041986,440.3469234163878,449.1035225165034,0.0
3.36,4.1596044912163235,-2.221936970782983,7.838140896498684,0.0,8.927019344717891,8.69318661564644,437.8982720268322,449.1035225165034,0.0
3.361,4.641983695762082,-2.237661696609705,9.1745190961732,0.0,9.127559488729982,9.178363418545986,436.37005448327454,449.1035225165034,0.0
3.362,5.22446289625244,-2.2100692806080833,10.0,0.0,9.353370885612375,9.653266752972506,437.27690099284325,449.1035225165034,0.0
3.363,5.888995030840498,-2.1320330545108215,9.729486257770885,0.0,9.595783415538495,9.997975830161362,441.29830022497043,449.1035225165034,0.0
3.364,6.570366124911998,-1.982124954545847,7.796838864622625,0.0,9.83271607145572,10.054263677797938,445.59780028946403,449.1035225165034,0.0
3.365,7.147710320698831,-1.7312621537821313,5.6821460546462195,0.0,10.025488419460515,9.858632120500822,440.75132472059045,449.1035225165034,0.0
3.366,7.546814997826134,-1.3804993449510208,8.18890581704214,0.0,10.143345095971338,9.960603383171078,471.7543742488752,449.1035225165034,0.0
3.367,7.888404157072634,-1.1533252517465762,-7.5391274644239505,0.0,10.238131708933928,8.275428167894324,459.4500686890622,449.1035225165034,0.0
3.368,7.30107402792876,-0.8515572249741137,-1.4904401462430519,0.0,10.123999397059654,7.658907279054345,450.3222453959089,449.1035225165034,0.0
3.369,6.586254632983598,-0.601902418709576,3.0612842715395496,0.0,9.935183879067432,7.605584892837751,453.7951965011339,449.1035225165034,0.0
3.37,6.018690063414191,-0.5337608853162694,1.277891979080755,0.0,9.754918653642159,7.352306705798485,460.96127134997244,449.1035225165034,0.0
3.371,5.467289719538399,-0.5690929335401151,-2.423722933673209,0.0,9.571920072694043,6.771964489572909,464.48037528576316,449.1035225165034,0.0
3.372,4.793007352376171,-0.5940101390075887,-4.337043429261168,0.0,9.351574700337359,6.126564588437029,461.95226249618906,449.1035225165034,0.0
3.373,4.011324223558201,-0.5750065674627618,-3.201474434270978,0.0,9.086384310178156,5.746958255082227,455.5362696189814,449.1035225165034,0.0
3.374,3.277446539512408,-0.5622091838413993,-0.05780546669192921,0.0,8.808534649216487,5.7861511264876375,448.89179984974885,449.1035225165034,0.0
3.375,2.765290079358236,-0.6348133752356893,3.2665466445918954,0.0,8.570503676381115,6.176880220998265,444.96326271033007,449.1035225165034,0.0
3.376,2.5653322691322233,-0.8393846469181075,5.272217812363018,0.0,8.417125508251466,6.708987410639599,445.2434288373999,449.1035225165034,0.0
3.3770000000000002,2.6476240329811453,-1.1577253079696148,5.170735685619136,0.0,8.365267635897755,7.130274646758656,447.42807723422925,449.1035225165034,0.0
3.378,2.8819117195948585,-1.5080261331293605,4.095165940027205,0.0,8.396073958548378,7.362000793393747,448.85076843957705,449.1035225165034,0.0
3.379,3.1424784738229983,-1.805221866995212,3.3863478781225673,0.0,8.476160786071096,7.48010120217784,448.23760538042984,449.1035225165034,0.0
3.38,3.373105859609863,-2.0060395996059013,3.7015885790569083,0.0,8.579166964968465,7.613401565663343,445.2153396389677,449.1035225165034,0.0
3.3810000000000002,3.5915403103892567,-2.1125120662850985,5.251603278563341,0.0,8.694906356333256,7.889300204898532,441.68083379187186,449.1035225165034,0.0
3.382,3.866664671000976,-2.161502991830589,7.09308308935757,0.0,8.8309859496283,8.308166216379492,438.36695930233816,449.1035225165034,0.0
3.383,4.252470509807038,-2.1801651678330405,8.857385966266074,0.0,8.996907114846746,8.834724705731299,435.9631904019418,449.1035225165034,0.0
3.384,4.776029417713103,-2.1795727792589243,10.0,0.0,9.198640227975355,9.379530556129811,435.3379159430764,449.1035225165034,0.0
3.3850000000000002,5.4212928706862105,-2.1479331548814207,10.0,0.0,9.431206180035165,9.812859601716013,437.6563945846793,449.1035225165034,0.0
3.386,6.12090241417923,-2.0549864721695146,9.579642445380953,0.0,9.673940702593084,10.109368591686978,443.2032759929149,449.1035225165034,0.0
3.387,6.812646447522571,-1.8857759086771222,6.865204206499035,0.0,9.90436897673526,10.037019755952986,445.78079461131904,449.1035225165034,0.0
3.388,7.342971448345692,-1.6064318188639177,5.6096721763488,0.0,10.075483795645294,9.832566180521791,434.8159220022503,449.1035225165034,0.0
3.3890000000000002,7.711321334840951,-1.2374644528820538,10.0,0.0,10.171248805761332,10.125945587921603,450.04997042130304,449.1035225165034,0.0
3.39,8.03240014873431,-1.1782886641869652,3.5837961077308176,0.0,10.283955592509098,9.618242678543599,470.6678057100098,449.1035225165034,0.0
3.391,7.990188809980997,-1.1519646190226913,-6.940764368557632,0.0,10.332317522563178,8.086895160710938,480.89415973160743,449.1035225165034,0.0
3.392,7.228553272594066,-0.9591175000112346,-10.0,0.0,10.201758565188962,6.5656060686962,475.05716401166563,449.1035225165034,0.0
3.3930000000000002,5.970794657842815,-0.6227717495219256,-9.665449351458054,0.0,9.897057032986988,5.381520010048321,460.964630007202,449.1035225165034,0.0
3.394,4.522153029456627,-0.24040512852700258,-2.737793424133225,0.0,9.465720177335868,5.190842042540313,448.9159709248062,449.1035225165034,0.0
3.395,3.3895824830556225,-0.030789438809211478,3.2884116329816626,0.0,9.039215150840059,5.6798005270476315,443.8452091494321,449.1035225165034,0.0
3.396,2.793603578964523,-0.09545702649671733,5.876375654339416,0.0,8.713466066987362,6.355858626218852,445.58238556844174,449.1035225165034,0.0
3.3970000000000002,2.668399082697108,-0.39631124290162006,5.042998814315212,0.0,8.520344989364721,6.821997620019945,450.011086245812,449.1035225165034,0.0
3.398,2.7876848612372473,-0.8037168863303559,2.8195728383369887,0.0,8.434955997497568,6.971594037119214,453.1018510863022,449.1035225165034,0.0
3.399,2.9393838483426133,-1.1891990619849755,1.2342071323939106,0.0,8.411394529414775,6.930041914631694,452.70797977115416,449.1035225165034,0.0
3.4,3.0260996623964624,-1.4836166359400094,1.3950982174214195,0.0,8.414565107270016,6.915818784322234,449.7502677277466,449.1035225165034,0.0
3.4010000000000002,3.0731969468448073,-1.690582795456901,2.8674867870127785,0.0,8.435818416116097,7.059375313485237,446.1613204926252,449.1035225165034,0.0
3.402,3.1572988793437684,-1.847260854578559,4.691382424812259,0.0,8.484466971902087,7.36782591534818,443.49810078577775,449.1035225165034,0.0
3.403,3.3401853693708734,-1.9826996321319146,6.0790464955432295,0.0,8.572427217235417,7.765423909427843,441.34366259645424,449.1035225165034,0.0
3.404,3.63739613031377,-2.0990515374779184,7.2338641894054785,0.0,8.702795559255911,8.214347115446966,439.62823273160626,449.1035225165034,0.0
3.4050000000000002,4.046618437318064,-2.1879005181823388,8.186332019678439,0.0,8.873629256500298,8.682595773296581,437.88747235755073,449.1035225165034,0.0
3.406,4.555212943124862,-2.2355550410892975,9.168872708295726,0.0,9.078557957517924,9.167804559962148,436.7919778345573,449.1035225165034,0.0
3.407,5.154885516196405,-2.2338520946556493,9.839735416611898,0.0,9.310850797763575,9.628076791111722,437.6216144333833,449.1035225165034,0.0
3.408,5.8231662651838505,-2.172322407964244,9.539736198030113,0.0,9.559190341027898,9.95832838538584,441.0747654665275,449.1035225165034,0.0
3.4090000000000003,6.498617713304292,-2.0302022757430165,7.893448251957775,0.0,9.800703171715785,10.034680240873467,445.3611882472912,449.1035225165034,0.0
3.41,7.078487292251214,-1.785720014919265,5.787660204268047,0.0,10.000228057515237,9.855343248893012,442.01482643220646,449.1035225165034,0.0
3.411,7.484269153945582,-1.4394530868824273,7.531728072653376,0.0,10.126222216060892,9.887960481692925,460.8070896090334,449.1035225165034,0.0
3.412,7.847014896471729,-1.118405386358869,-1.9814391866854058,0.0,10.211026104254746,8.830182116795358,466.1323747442878,449.1035225165034,0.0
3.4130000000000003,7.52039723462235,-0.9194498772701176,-4.814370276590438,0.0,10.162897138144931,7.709726630139465,458.6532076078918,449.1035225165034,0.0
3.414,6.766477268859362,-0.6531477548557736,-1.1702835593063066,0.0,9.98023184160582,7.205347664953916,454.6786197826259,449.1035225165034,0.0
3.415,5.977128704360429,-0.47115677985391136,0.761259380665404,0.0,9.748039192176,6.988458065294308,455.8330582102926,449.1035225165034,0.0
3.416,5.28742027300561,-0.4249301389002942,0.11674480989415281,0.0,9.514111826968321,6.747800570277165,458.51246230704015,449.1035225165034,0.0
3.4170000000000003,4.666399389328845,-0.46562820722116127,-1.317046636384981,0.0,9.284450502704534,6.4179593877488745,459.21866379637714,449.1035225165034,0.0
3.418,4.062261964438619,-0.5357236085637036,-1.7712987938522136,0.0,9.052074706078763,6.1227512760895895,456.85477175914457,449.1035225165034,0.0
3.419,3.4920307803209663,-0.6144166471729344,-0.6668652676623381,0.0,8.82137095818323,6.01654066139325,452.4984811855581,449.1035225165034,0.0
3.42,3.0323909447364605,-0.7232896778686628,1.477330432440354,0.0,8.614305626598053,6.167555995199509,448.184624073411,449.1035225165034,0.0
3.4210000000000003,2.764182465871018,-0.8975171729145796,3.64344797294483,0.0,8.461124655700118,6.524500769240443,446.0166389084394,449.1035225165034,0.0
3.422,2.7197626922076052,-1.151600220062132,4.758309391511261,0.0,8.385163119531835,6.933610639739075,446.4996297818648,449.1035225165034,0.0
3.423,2.855232929450271,-1.4551775378576155,4.5428528821449365,0.0,8.388561398516277,7.24401861552173,447.50344047002795,449.1035225165034,0.0
3.424,3.076468386248642,-1.7431085700593325,4.0569483585281265,0.0,8.451297287544772,7.44944949124498,447.4665462006224,449.1035225165034,0.0
3.4250000000000003,3.3147195528746742,-1.9646778577066537,4.091765256389705,0.0,8.549795986561929,7.625304498538815,445.8716971228458,449.1035225165034,0.0
3.426,3.555451000856819,-2.1020908597475705,4.921508049214603,0.0,8.66893005375479,7.860249465625333,442.65283622781516,449.1035225165034,0.0
3.427,3.8282323640724116,-2.167640286910949,6.595445359616793,0.0,8.805481517904571,8.231850383464582,439.3105269314785,449.1035225165034,0.0
3.428,4.190143487716648,-2.1908133693702916,8.364529963635382,0.0,8.967431472222195,8.720723879304197,436.46937019105474,449.1035225165034,0.0
3.4290000000000003,4.677642985680797,-2.188486613274577,9.91144985710174,0.0,9.161586106696898,9.279369529693113,435.4279588108112,449.1035225165034,0.0
3.43,5.2993408875319705,-2.162355763591398,10.0,0.0,9.389338716858827,9.732325621050766,437.0360910282354,449.1035225165034,0.0
3.431,5.987578043307594,-2.079548891316405,9.874141166765414,0.0,9.63076422768691,10.07854228308725,442.1349374219183,449.1035225165034,0.0
3.432,6.689903681374022,-1.9281552914152862,7.39440382086979,0.0,9.866843626369464,10.072393861657174,445.6566428514523,449.1035225165034,0.0
3.4330000000000003,7.25670412349949,-1.6690367180514265,5.668019902753304,0.0,10.051711135969738,9.870038572451366,438.47673316871334,449.1035225165034,0.0
3.434,7.649728195145983,-1.31179740802271,9.364242637600695,0.0,10.161151227319884,10.09268925968068,460.48575276477385,449.1035225165034,0.0
3.435,7.983495611525955,-1.2016384585461186,-1.7540894629122654,0.0,10.27336728691581,9.01125595383185,461.9494330601482,449.1035225165034,0.0
3.436,7.693373352022201,-1.036164239956991,-2.6143887160358785,0.0,10.249117835417222,8.100989110398238,465.22111818728587,449.1035225165034,0.0
3.4370000000000003,7.041150184563935,-0.8482203699168078,-4.411407236312547,0.0,10.117247561206602,7.159098287284308,466.34894398526006,449.1035225165034,0.0
3.438,6.1173671484413,-0.6425324376904795,-5.147774349987212,0.0,9.883628998261159,6.330273224058167,463.0669115363231,449.1035225165034,0.0
3.439,5.057440748241158,-0.44413393609061846,-3.646392015716936,0.0,9.570722829433922,5.840838612427359,457.54405529140206,449.1035225165034,0.0
3.44,4.064130685541845,-0.3097240505142309,-0.969369221005393,0.0,9.227362713928924,5.747180372047401,452.5392896294869,449.1035225165034,0.0
3.4410000000000003,3.3044822064903108,-0.29641271721480944,1.4986559388223437,0.0,8.908852638129263,5.946892715857549,449.42343244492946,449.1035225165034,0.0
3.442,2.8484246672486853,-0.42474419957501075,3.053385431816811,0.0,8.656414380683191,6.283692654863893,448.26992860748265,449.1035225165034,0.0
3.443,2.6716200907792036,-0.673573898910429,3.6384732896304217,0.0,8.488987894985659,6.625269071673776,448.5191231788254,449.1035225165034,0.0
3.444,2.6942049403742168,-0.9932860747573447,3.519719997335831,0.0,8.405141741888674,6.892779078282228,449.4265603962731,449.1035225165034,0.0
3.4450000000000003,2.8229723184592217,-1.3238540567951265,3.0627710098142877,0.0,8.389596561027918,7.062138050122315,449.273854514939,449.1035225165034,0.0
3.446,2.9819789232776257,-1.611185012610112,3.137420630496982,0.0,8.42084252075652,7.209584502093454,447.9896892885504,449.1035225165034,0.0
3.447,3.1512330618099957,-1.8332093238751326,3.7906415759708163,0.0,8.485257894390372,7.399490823445253,445.8670616881663,449.1035225165034,0.0
3.448,3.3466343186759766,-1.9906476294378463,4.884319984446226,0.0,8.577320333295274,7.670818868632885,442.9640537932337,449.1035225165034,0.0
3.4490000000000003,3.599127286135687,-2.0953815139966316,6.397218619145231,0.0,8.697255677074288,8.053882205072476,440.24569666937424,449.1035225165034,0.0
3.45,3.946670435255779,-2.1643572129095077,7.844975439546246,0.0,8.850043808154185,8.519052189414507,437.7952393296237,449.1035225165034,0.0
3.451,4.40756269244695,-2.2023287319643554,9.183286941290309,0.0,9.037557234667204,9.038497968618342,436.26490387765733,449.1035225165034,0.0
3.452,4.985482849129306,-2.207151454582135,10.0,0.0,9.258414680746707,9.542243539330572,436.36173987574415,449.1035225165034,0.0
3.4530000000000003,5.65560860455783,-2.1634851159682933,10.0,0.0,9.502709414815786,9.941598535462116,439.83840784528985,449.1035225165034,0.0
3.454,6.360529269132114,-2.0508661093024934,8.505534948613128,0.0,9.750558747744007,10.090216334185973,445.17381633119726,449.1035225165034,0.0
3.455,6.992452860646438,-1.8396496852427435,5.877127767512487,0.0,9.96637731067188,9.912114758502232,444.20162219977766,449.1035225165034,0.0
3.456,7.434750720625852,-1.5138219595276299,6.4122438363895435,0.0,10.109074974150529,9.816218507384548,439.44595868363166,449.1035225165034,0.0
3.457,7.789247712853676,-1.1388628695190453,8.886651232791262,0.0,10.189926023525745,9.976443610096636,467.7780503604193,449.1035225165034,0.0
3.458,8.003760714112849,-1.1136865991853453,-5.466139884041711,0.0,10.279694679398034,8.505128750443173,477.12301967098233,449.1035225165034,0.0
3.459,7.459656240988656,-0.934842050594658,-10.0,0.0,10.193933846076106,6.896722162811452,468.4635817060823,449.1035225165034,0.0
3.46,6.326166377529379,-0.5914422053135531,-6.274324730096447,0.0,9.919922899828189,6.014985871708963,456.55013488737154,449.1035225165034,0.0
3.461,5.09815063905969,-0.27477142275579003,-0.3920674444497383,0.0,9.553739631466268,5.9275604964111075,449.55020646151706,449.1035225165034,0.0
3.462,4.1627296011894455,-0.1465037315417993,3.1034299290273637,0.0,9.20448941420279,6.228557626813889,449.01494795467977,449.1035225165034,0.0
3.463,3.616623039123519,-0.23873908806562694,3.3719449280642477,0.0,8.9316924978357,6.50982921005788,451.9534410016903,449.1035225165034,0.0
3.464,3.3462809382665877,-0.4767626108589499,1.8741992197071164,0.0,8.739562665371746,6.592533330904713,454.35596574321164,449.1035225165034,0.0
3.465,3.1881107556879824,-0.7566166184841462,0.6204124166793603,0.0,8.60331993384971,6.539510264246062,453.8690642561155,449.1035225165034,0.0
3.466,3.0493838991564233,-1.0118712320339094,0.8162077428313061,0.0,8.500678636228233,6.525918837400752,450.90972585864284,449.1035225165034,0.0
3.467,2.937783837542022,-1.2351614640498696,2.2778149081462438,0.0,8.42895170507063,6.6731299966132145,447.7203159628713,449.1035225165034,0.0
3.468,2.9107710933041657,-1.4516409645658332,3.8863519215683233,0.0,8.400698425686631,6.9626257478619715,445.9821798623065,449.1035225165034,0.0
3.469,3.003182601677018,-1.6744294310141472,4.7866333983927,0.0,8.426561985670062,7.292856795000521,445.1795547831387,449.1035225165034,0.0
3.47,3.199675326160582,-1.8853805699042558,5.227185615310246,0.0,8.503839034982434,7.611418937906781,444.5512453343145,449.1035225165034,0.0
3.471,3.469178993352237,-2.0572416264071776,5.586863111544241,0.0,8.622039798480616,7.913331097723968,442.86902524958356,449.1035225165034,0.0
3.472,3.790182729147399,-2.1687963676072703,6.49031812657891,0.0,8.769164112577679,8.260040020335177,440.445877915522,449.1035225165034,0.0
3.473,4.174770654168562,-2.222432831152341,7.788468239619515,0.0,8.941031351104115,8.681457809984721,437.7188526610069,449.1035225165034,0.0
3.474,4.647378502793547,-2.228408321783221,9.265827565432016,0.0,9.137974584076803,9.179307585132381,436.1164932333755,449.1035225165034,0.0
3.475,5.228890636594499,-2.196419240519693,10.0,0.0,9.361429917421697,9.653811824375044,437.0377706857236,449.1035225165034,0.0
3.476,5.8935191288550275,-2.1152869579044338,9.85295881277116,0.0,9.601385481081321,10.012400905276426,441.2637750936583,449.1035225165034,0.0
3.477,6.5817437280686555,-1.9666417543958015,7.818354083032269,0.0,9.837664746905325,10.067732105063754,445.6505092792626,449.1035225165034,0.0
3.478,7.164301435613158,-1.7173861390488185,5.659517122602514,0.0,10.029917540472582,9.866832991267103,440.47429785838494,449.1035225165034,0.0
3.479,7.565550170884274,-1.3674737677009041,8.333915079622539,0.0,10.146857338608644,9.982709429278966,470.8146981644674,449.1035225165034,0.0
3.48,7.902270626425971,-1.1655961491611029,-7.053396829898338,0.0,10.244983386406389,8.34631715092888,458.7831297560818,449.1035225165034,0.0
3.481,7.343056103367918,-0.8743644146007941,-1.1344086981013102,0.0,10.139640886973117,7.753219320878259,451.8588683095155,449.1035225165034,0.0
3.482,6.65524026723386,-0.6403337939253158,2.300168567251707,0.0,9.962691803549403,7.597578238504395,455.9953449840266,449.1035225165034,0.0
3.483,6.05934818795413,-0.5643087536000349,0.16301200532093896,0.0,9.781851072001652,7.229043331919067,462.1009129935057,449.1035225165034,0.0
3.484,5.436208086750096,-0.5684767107834534,-3.0197459041886336,0.0,9.583459648643576,6.613132528750397,464.01738009670584,449.1035225165034,0.0
3.485,4.695495384201486,-0.5610398947402531,-4.127118031590732,0.0,9.34245655796785,6.024237304911958,460.6583445529081,449.1035225165034,0.0
3.486,3.8921462477613593,-0.5301328263117713,-2.563148480055906,0.0,9.063338844609152,5.734202944315571,454.32934916640374,449.1035225165034,0.0
3.487,3.183414023474737,-0.5291889695589802,0.5490909466972633,0.0,8.783334712968166,5.8418939431775785,448.3607729709013,449.1035225165034,0.0
3.488,2.720422644021791,-0.6269697780821373,3.5408065399045165,0.0,8.552865421882553,6.252623479471511,445.2022384716692,449.1035225165034,0.0
3.489,2.5652367764977777,-0.8547170058136023,5.159086629968897,0.0,8.410590400500121,6.759767318635612,445.89814245216786,449.1035225165034,0.0
3.49,2.669318355248981,-1.1829826774230041,4.8431884403629235,0.0,8.367089016772066,7.138036837649887,447.8827975656917,449.1035225165034,0.0
3.491,2.9009936798751537,-1.5283439571645452,3.8630681331091195,0.0,8.400471807373718,7.345031544566702,448.91748501179336,449.1035225165034,0.0
3.492,3.1491463173234453,-1.8141513540662066,3.3475847851053913,0.0,8.479200990468657,7.462783057771078,447.95531712920007,449.1035225165034,0.0
3.493,3.3707756132719098,-2.0052962554340024,3.8401507802750703,0.0,8.58000027175597,7.614071734733363,444.7783986545853,449.1035225165034,0.0
3.494,3.590587644513261,-2.108262168838492,5.471861256201627,0.0,8.695263294071605,7.91291093405131,441.33703756339685,449.1035225165034,0.0
3.495,3.876828292587133,-2.159484954341308,7.270206651326927,0.0,8.833488781358735,8.345605053397833,438.18559040379887,449.1035225165034,0.0
3.496,4.277129159226834,-2.1820245470237714,8.955109552252962,0.0,9.003128259191847,8.875037485839401,435.9716261631764,449.1035225165034,0.0
3.497,4.813024240459095,-2.183685832207614,10.0,0.0,9.208704377929203,9.411634092793882,435.4879067695368,449.1035225165034,0.0
3.498,5.464363921462357,-2.1505731417653253,10.0,0.0,9.443723536687779,9.838391332351147,438.0205371014717,449.1035225165034,0.0
3.499,6.165974113935585,-2.054379000543989,9.400721800294555,0.0,9.687666274896303,10.109390437498917,443.60152681149464,449.1035225165034,0.0
