timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.5,6.848208837913998,-1.877980911826365,6.66524690233317,0.0,9.915872801452023,10.014744731461175,445.5603995705779,449.1035225165034,0.0
3.501,7.362195398645389,-1.5898549667189936,5.7212417522507995,0.0,10.081864231673766,9.826182256712665,433.64728435302095,449.1035225165034,0.0
3.5020000000000002,7.726650860266227,-1.2179090429484125,10.0,0.0,10.174367479234789,10.118228396043436,451.4015989790006,449.1035225165034,0.0
3.503,8.038400686563111,-1.166305206293064,2.895576430196015,0.0,10.284868053178403,9.535398144764853,473.1508271288134,449.1035225165034,0.0
3.504,7.953483875605256,-1.1367838328126196,-8.219510690833474,0.0,10.32330423188351,7.88274397586162,480.1271695144043,449.1035225165034,0.0
3.505,7.111545558147514,-0.9127199278213509,-10.0,0.0,10.168279560013541,6.406259935731969,472.60266986076863,449.1035225165034,0.0
3.5060000000000002,5.818053132782155,-0.5615433319185335,-8.450301633160603,0.0,9.844720164818211,5.384058329487898,458.7280908483814,449.1035225165034,0.0
3.507,4.416794873738739,-0.20296648873965917,-1.609257810285761,0.0,9.415364861727356,5.309942265437664,448.04682111439047,449.1035225165034,0.0
3.508,3.3705367217980333,-0.03736746806989977,3.7419440707308267,0.0,9.006903358698677,5.821599860289483,444.6795171027468,449.1035225165034,0.0
3.509,2.845971390763334,-0.14067419220124988,5.469836130690234,0.0,8.703473495319198,6.425041258033033,446.8396655264053,449.1035225165034,0.0
3.5100000000000002,2.7402292993965993,-0.45102677255866686,4.412400488761945,0.0,8.523836474650022,6.810584665192569,450.81182334799934,449.1035225165034,0.0
3.511,2.837292362063744,-0.844367445483797,2.40923856964998,0.0,8.440881444981908,6.918102217079148,452.99997785602835,449.1035225165034,0.0
3.512,2.953743977287526,-1.2072896267085511,1.276196762240223,0.0,8.412961706674736,6.890130484138356,452.06616877177214,449.1035225165034,0.0
3.513,3.0198680573428343,-1.4872783190081489,1.713474841815641,0.0,8.412206303244908,6.915485824834475,449.1746709662215,449.1035225165034,0.0
3.5140000000000002,3.068387070493497,-1.6927242123808715,3.158512260093767,0.0,8.433861135575677,7.08813557568682,445.91567788117976,449.1035225165034,0.0
3.515,3.165709234321077,-1.85471845505527,4.819887248967886,0.0,8.486380367519061,7.403766461390852,443.5036441849119,449.1035225165034,0.0
3.516,3.3612597058917917,-1.9947198911191415,6.0819028804177435,0.0,8.578990980378798,7.79475682105506,441.48737970699415,449.1035225165034,0.0
3.517,3.66494790280009,-2.111458280071887,7.1661965474717,0.0,8.712880776343138,8.23111115615605,439.73472794669055,449.1035225165034,0.0
3.5180000000000002,4.073747482666663,-2.196183024790723,8.136210373321624,0.0,8.885169364250691,8.691146549700091,437.8925402612593,449.1035225165034,0.0
3.519,4.578824308646976,-2.237786656079966,9.169414038589702,0.0,9.08996178471652,9.1748890725423,436.7302277143381,449.1035225165034,0.0
3.52,5.175734051963882,-2.2305660979935102,9.874303260071933,0.0,9.321438917717586,9.63733305935218,437.5987078274556,449.1035225165034,0.0
3.521,5.843466956258176,-2.1651212478455957,9.555111350403676,0.0,9.568886008164121,9.967038836463644,441.1799748510788,449.1035225165034,0.0
3.5220000000000002,6.5187955729781315,-2.0201994619293036,7.84371331524633,0.0,9.809272019327844,10.035848061341738,445.4341077887311,449.1035225165034,0.0
3.523,7.095679361923894,-1.7729340555752415,5.753340993697881,0.0,10.006750375023216,9.852284059212804,441.7048719130043,449.1035225165034,0.0
3.524,7.49795290193798,-1.4246541389098697,7.691945437596286,0.0,10.130286358166504,9.902493253398518,464.58234695956327,449.1035225165034,0.0
3.525,7.855652466757085,-1.1241164495571283,-3.9015803301137977,0.0,10.216913315751894,8.630037030862939,464.3404746546847,449.1035225165034,0.0
3.5260000000000002,7.436572235639772,-0.8897590269997111,-3.9330136990563407,0.0,10.144858015737396,7.65564253450397,455.47069948041496,449.1035225165034,0.0
3.527,6.683134138040478,-0.622926501799534,0.4382021184394249,0.0,9.955560792542004,7.331317419818159,453.5751529747143,449.1035225165034,0.0
3.528,5.973047969532946,-0.4793391189938565,1.3412590667076558,0.0,9.739634493340947,7.14669429797577,457.02993796140396,449.1035225165034,0.0
3.529,5.353176046482421,-0.4702384090927778,-0.465397581086187,0.0,9.5272733076147,6.812263107507996,460.56647077121227,449.1035225165034,0.0
3.5300000000000002,4.739798706414497,-0.5178734902124856,-2.348293468537429,0.0,9.308035987436474,6.36225972454964,460.56334577177546,449.1035225165034,0.0
3.531,4.087674505423152,-0.5643569879341158,-2.461329201371746,0.0,9.07035889491842,6.007327864840405,456.9410319646809,449.1035225165034,0.0
3.532,3.4564931109738106,-0.6100060599123602,-0.72854739230625,0.0,8.825512888621635,5.9187665495553485,451.55067108597973,449.1035225165034,0.0
3.533,2.9610293085422392,-0.6973436168893606,1.9421615613495806,0.0,8.605445991973713,6.139216136303586,447.027874687174,449.1035225165034,0.0
3.5340000000000003,2.6976194142236065,-0.8722021988617491,4.224316239045737,0.0,8.4477918121126,6.563964450072961,445.42959792095445,449.1035225165034,0.0
3.535,2.686471639868637,-1.1433785621693913,5.0601938681110035,0.0,8.376458695758652,6.99818966313536,446.550744909163,449.1035225165034,0.0
3.536,2.85723890512847,-1.4653555349080718,4.525148150080147,0.0,8.388387115714513,7.295749361059949,447.9425098490183,449.1035225165034,0.0
3.537,3.098955570113216,-1.762289310775181,3.840875806827345,0.0,8.458321609085246,7.4699452701144455,447.8875938744929,449.1035225165034,0.0
3.5380000000000003,3.3389768363713626,-1.9811780936969559,3.880493080510143,0.0,8.559790672387082,7.620930488499651,445.9013731999209,449.1035225165034,0.0
3.539,3.5707061339075636,-2.1089898395414406,4.905624910961967,0.0,8.678081755410929,7.856242409922988,442.4819766648744,449.1035225165034,0.0
3.54,3.8373094134333146,-2.1665887555602,6.681538637001493,0.0,8.81313268557834,8.237942371293737,439.04572512103965,449.1035225165034,0.0
3.541,4.199484407156509,-2.1855830208525746,8.500242382873516,0.0,8.974361898888064,8.740102487815387,436.2558197020363,449.1035225165034,0.0
3.5420000000000003,4.693481061858997,-2.1826217453577943,10.0,0.0,9.169168519561625,9.304237932360993,435.3380462944186,449.1035225165034,0.0
3.543,5.323070357458687,-2.1565772246695,10.0,0.0,9.39807273810163,9.752128062379192,437.1207382309397,449.1035225165034,0.0
3.544,6.01563920423423,-2.0723397208228445,9.835827215851463,0.0,9.639869867573204,10.090173914803914,442.3841321469229,449.1035225165034,0.0
3.545,6.718062869885239,-1.9185056860470442,7.271324161555661,0.0,9.875212500553223,10.067800372048422,445.6347946617804,449.1035225165034,0.0
3.5460000000000003,7.278172621997482,-1.6553221228265036,5.68068018267415,0.0,10.057371664353187,9.86728480365663,437.6351322083463,449.1035225165034,0.0
3.547,7.667913411686905,-1.2959623619912906,9.79519531247277,0.0,10.16436561687431,10.136269423205965,457.2445577408737,449.1035225165034,0.0
3.548,8.010271074670664,-1.2095398617050126,-0.09092780603462325,0.0,10.281645758675115,9.226674346687359,463.54865368532563,449.1035225165034,0.0
3.549,7.806986195509365,-1.0851357977681495,-3.387427089948818,0.0,10.283418156613784,8.181798015292788,469.7457490930143,449.1035225165034,0.0
3.5500000000000003,7.152420393931666,-0.9059685665049106,-6.6923970595582585,0.0,10.162061326819542,6.980974242395576,469.1596150439576,449.1035225165034,0.0
3.551,6.111662893235648,-0.6519442549245293,-6.59989096030446,0.0,9.906606800753794,6.039260201483458,462.7263985532007,449.1035225165034,0.0
3.552,4.919097559579832,-0.3907106979493644,-3.5195114752929655,0.0,9.556330875051945,5.624863406109885,455.19113147016503,449.1035225165034,0.0
3.553,3.865507764504194,-0.2252138951986431,0.1872459766882426,0.0,9.184050549650097,5.697787446693066,449.75344580676943,449.1035225165034,0.0
3.5540000000000003,3.138595757392081,-0.22627396358674168,2.899589575483381,0.0,8.858062236396947,6.056905694856969,448.08161665503724,449.1035225165034,0.0
3.555,2.7770513789883897,-0.4044023009763529,3.7457232099641415,0.0,8.620168095714481,6.445965312237386,448.6861886128148,449.1035225165034,0.0
3.556,2.691912046308596,-0.7029401635920853,3.4476105701122375,0.0,8.476027212352138,6.736825709893739,449.91048023179286,449.1035225165034,0.0
3.557,2.7586685416556502,-1.0459632534130239,2.8273951834703217,0.0,8.41013361834581,6.910748805501157,450.55020336048597,449.1035225165034,0.0
3.5580000000000003,2.8786541572665443,-1.3684574406264005,2.493066810683943,0.0,8.400265822996118,7.01758541224339,449.6163422879764,449.1035225165034,0.0
3.559,3.0040449170569765,-1.6319302453850966,2.954869149223992,0.0,8.427825534506942,7.154299992322859,447.5138297967201,449.1035225165034,0.0
3.56,3.144008773990632,-1.8322561040619503,4.022022322049992,0.0,8.485701849281497,7.378725794506128,445.1224455141618,449.1035225165034,0.0
3.561,3.33275628147753,-1.9815461802802599,5.257525233352532,0.0,8.574651762594169,7.69236784920932,442.3984320002771,449.1035225165034,0.0
3.5620000000000003,3.5986746283203357,-2.0900235590976948,6.6865828954571445,0.0,8.696510500953629,8.101018460414105,440.0044891435013,449.1035225165034,0.0
3.563,3.967360577549735,-2.1668988387530828,7.974544657575077,0.0,8.854419933571538,8.570478830599477,437.77822165475095,449.1035225165034,0.0
3.564,4.446048966419187,-2.210184271119516,9.200931410567778,0.0,9.047477104709948,9.081838168952775,436.43131740742405,449.1035225165034,0.0
3.565,5.033994665363752,-2.2154128183604707,10.0,0.0,9.272506778442686,9.577113824896992,436.6962528282487,449.1035225165034,0.0
3.5660000000000003,5.708263770202177,-2.168661386021879,9.992688460085802,0.0,9.519366107366915,9.968279782792397,440.4319291152016,449.1035225165034,0.0
3.567,6.412907632939308,-2.0513478545584958,8.211566250622358,0.0,9.768219125050681,10.078396616296146,445.5721301749203,449.1035225165034,0.0
3.568,7.027970891690053,-1.829438029724942,5.676779644178858,0.0,9.979961578899387,9.88076124376854,443.69307303676106,449.1035225165034,0.0
3.569,7.449759700657643,-1.4931609431331407,6.670412708055894,0.0,10.115994868833694,9.818465020570546,443.8402349822126,449.1035225165034,0.0
3.5700000000000003,7.802599323772446,-1.121918457058105,6.649464610673022,0.0,10.194721304852443,9.729166656881942,469.69822394074004,449.1035225165034,0.0
3.571,7.896864261189554,-1.0677127434506608,-6.485476882833051,0.0,10.254395057264384,8.205195942967498,472.75467922873196,449.1035225165034,0.0
3.572,7.250942780690043,-0.8480800152331744,-8.250216093951298,0.0,10.132086820075838,6.848811789626866,463.60376127833194,449.1035225165034,0.0
3.573,6.159130809104641,-0.5243398619278723,-3.819759506369577,0.0,9.852955901690677,6.234472946716013,454.67426582854154,449.1035225165034,0.0
3.5740000000000003,5.0795065163486495,-0.2812603406226474,0.5892807854052466,0.0,9.516802845042418,6.2021853149644475,450.91324662662134,449.1035225165034,0.0
3.575,4.274533434577384,-0.22054175579817437,2.451693145264163,0.0,9.206788081766195,6.378036893457224,451.80765911748,449.1035225165034,0.0
3.576,3.7653831999576495,-0.3340162360672281,1.9774455338250698,0.0,8.95844933134471,6.482467271906666,454.0675292506222,449.1035225165034,0.0
3.577,3.4421377091864227,-0.5445713001327295,0.7978703999127745,0.0,8.767413806054837,6.457075450491699,454.68191114002656,449.1035225165034,0.0
3.5780000000000003,3.1971995719995094,-0.7758269953422324,0.43489556897537174,0.0,8.61627522698484,6.410698518808093,452.7136911756409,449.1035225165034,0.0
3.579,2.9979400260270768,-0.9949905498602317,1.3829038645768161,0.0,8.497408246698368,6.481225251896479,449.4158114563906,449.1035225165034,0.0
3.58,2.878637251963679,-1.2117119620507517,3.028720834803103,0.0,8.419128357545159,6.715503107103508,447.02349029396385,449.1035225165034,0.0
3.581,2.883511166748738,-1.4447978871582396,4.245681738241876,0.0,8.395576480467893,7.034203559183524,446.04116702521014,449.1035225165034,0.0
3.5820000000000003,3.0119564181361644,-1.6863264652354997,4.767466927531659,0.0,8.43048712064378,7.349825301630535,445.68568272464876,449.1035225165034,0.0
3.583,3.228760654539326,-1.9058976033428645,4.979387475730899,0.0,8.515206410457818,7.632905328768978,444.90092756528446,449.1035225165034,0.0
3.584,3.4983901096651815,-2.073331345805054,5.413791004925236,0.0,8.635983774294058,7.91432326720455,442.9704512860415,449.1035225165034,0.0
3.585,3.8109358419612103,-2.1752624154494558,6.440359856851332,0.0,8.782363275826498,8.256571950598815,440.31113929436134,449.1035225165034,0.0
3.586,4.187889654029147,-2.2196897582990567,7.857939684912837,0.0,8.95219739256213,8.686562346369888,437.47739692456827,449.1035225165034,0.0
3.587,4.659210339561541,-2.220235503050328,9.391072125728725,0.0,9.14766289569545,9.196930147158664,435.9335658274606,449.1035225165034,0.0
3.588,5.245957940516157,-2.186611847820716,10.0,0.0,9.370914569071548,9.667629430693895,436.9726894461886,449.1035225165034,0.0
3.589,5.913726719171657,-2.103236135221959,9.89054001768867,0.0,9.61007591162999,10.027866986773692,441.41876362503325,449.1035225165034,0.0
3.59,6.605643877225355,-1.9536953167975732,7.744350517181051,0.0,9.845729142639872,10.071577476669278,445.73723789095163,449.1035225165034,0.0
3.591,7.186349000053246,-1.702399580214382,5.618776230477377,0.0,10.036040976698418,9.865172572213433,439.92410813470536,449.1035225165034,0.0
3.592,7.5844987384951,-1.3508010742711107,8.617135252418493,0.0,10.1505182586176,10.011525156889263,469.0921795872188,449.1035225165034,0.0
3.593,7.918737356112256,-1.1776940627316805,-6.166787044545391,0.0,10.252657284602542,8.465690417850523,458.58089173285697,449.1035225165034,0.0
3.594,7.408259836579225,-0.9064793176080035,-1.0059168095280002,0.0,10.161896382236902,7.859682917460508,454.44946974082626,449.1035225165034,0.0
3.595,6.745206077006641,-0.6889768084751475,1.0063347142441263,0.0,9.998397691515446,7.542770180495342,458.7331121788704,449.1035225165034,0.0
3.596,6.093232094825509,-0.5933679786195416,-1.2317824014016066,0.0,9.811215649976837,7.039970050639992,463.00327197421524,449.1035225165034,0.0
3.597,5.370512247544256,-0.5529152185948498,-3.505859793651151,0.0,9.588978084302392,6.413943831004456,462.9190968782305,449.1035225165034,0.0
3.598,4.555057098737649,-0.5085883634479774,-3.6019279892760556,0.0,9.321890226765923,5.922942617064695,458.7969163998631,449.1035225165034,0.0
3.599,3.742768496671849,-0.47192713850159923,-1.637771688925954,0.0,9.028821567396497,5.752547808499195,452.600170060755,449.1035225165034,0.0
3.6,3.0821422399002656,-0.4940933742994469,1.4256350051855962,0.0,8.750825191294691,5.9517647904262905,447.9331546717107,449.1035225165034,0.0
3.601,2.6941866243638626,-0.6318472139106974,3.7708463781556487,0.0,8.535481410995033,6.366668475777373,445.9302555821342,449.1035225165034,0.0
3.602,2.595274773792769,-0.8896121449134273,4.804028592287613,0.0,8.410138981274638,6.815746091795656,447.00186328973587,449.1035225165034,0.0
3.603,2.714887305973605,-1.2240720099837967,4.289241330754446,0.0,8.376451491975821,7.126276785284496,448.47749499051133,449.1035225165034,0.0
3.604,2.9285858578373167,-1.5549754939120364,3.557685755626633,0.0,8.41024060553718,7.304751704462647,448.8522794350251,449.1035225165034,0.0
3.605,3.151437874229248,-1.8210976908099208,3.3728059641845416,0.0,8.484462706479697,7.433360085487287,447.25565186736634,449.1035225165034,0.0
3.606,3.3599168817671394,-1.998462089398997,4.189598454505283,0.0,8.580972297306245,7.627521639688174,444.2373084369389,449.1035225165034,0.0
3.607,3.5882289707699506,-2.1016564256948747,5.74743231051464,0.0,8.696824817476882,7.952082257094512,440.99628482717344,449.1035225165034,0.0
3.608,3.8921956148679095,-2.158276365927737,7.449016492290678,0.0,8.838744397433748,8.396214776251806,438.075626125839,449.1035225165034,0.0
3.609,4.310982993111377,-2.186064487328715,9.019624806864545,0.0,9.013375765262435,8.922850129108623,436.0755633879918,449.1035225165034,0.0
3.61,4.859868375986803,-2.1892912114511773,10.0,0.0,9.223284590033394,9.450230753227922,435.7695947335127,449.1035225165034,0.0
3.611,5.517439802708077,-2.1536858423995184,10.0,0.0,9.460991736902283,9.86921644237045,438.5799862046475,449.1035225165034,0.0
3.612,6.220719070938307,-2.0531488196229875,9.124635071216371,0.0,9.706123719183633,10.1029991298813,444.1144178078107,449.1035225165034,0.0
3.613,6.8881553939214175,-1.8666172499308882,6.407310316721713,0.0,9.930607669549568,9.981379470316785,445.1935130724655,449.1035225165034,0.0
3.614,7.38004558579664,-1.5669729395946894,5.906862778834679,0.0,10.0893857004824,9.819060632246245,432.22047876259035,449.1035225165034,0.0
3.615,7.7414764511276,-1.1919396080325058,10.0,0.0,10.17779682114641,10.109262557515446,454.73370497637075,449.1035225165034,0.0
3.616,8.043773382810159,-1.148804867033907,1.1980512323962955,0.0,10.285392534076715,9.34050131184429,477.7739694902523,449.1035225165034,0.0
3.617,7.866884367570472,-1.0964560846959026,-10.0,0.0,10.300025532499689,7.538090375138925,479.23456086953786,449.1035225165034,0.0
3.618,6.8966370950749285,-0.8230368437149007,-10.0,0.0,10.103401508725288,6.134322654092459,468.14374640241215,449.1035225165034,0.0
3.619,5.548607702651872,-0.44712991287832615,-6.2406465457142986,0.0,9.74744754524147,5.4033789431862145,454.59963459148753,449.1035225165034,0.0
3.62,4.23974825401955,-0.13342845137650405,0.4764482389981697,0.0,9.32324651555858,5.541715344223048,446.4310846777845,449.1035225165034,0.0
3.621,3.3553146675833014,-0.049225892559005224,4.587447574236875,0.0,8.94917396209275,6.09303608123871,445.6869198601271,449.1035225165034,0.0
3.622,2.964196669495534,-0.22201345096631142,4.993696009629341,0.0,8.68748939468805,6.589573467672296,449.194379904869,449.1035225165034,0.0
3.623,2.905576762918711,-0.5574411463058171,3.2390574133747405,0.0,8.53679619357045,6.815752938522696,452.6976032158414,449.1035225165034,0.0
3.624,2.9646871130776757,-0.9283252216346344,1.4515049508951452,0.0,8.461233230982428,6.818072419682834,453.3105019696592,449.1035225165034,0.0
3.625,3.006000207734617,-1.245985158700291,1.1029857794547002,0.0,8.424692265093157,6.788188735323828,451.0399915665782,449.1035225165034,0.0
3.626,3.0151838639786166,-1.4902783343748616,2.218876290494455,0.0,8.412512677310453,6.883275399500301,447.9665154303087,449.1035225165034,0.0
3.6270000000000002,3.0509840280065363,-1.6862430268508164,3.766984429491155,0.0,8.43017289913928,7.122922247179465,445.26897308309174,449.1035225165034,0.0
3.628,3.167082352238853,-1.8574851816842173,5.154101097433741,0.0,8.486908773660051,7.465059370332039,443.2885755991871,449.1035225165034,0.0
3.629,3.387487994159786,-2.009726970589025,6.20244930855923,0.0,8.5872189482752,7.857019867796829,441.83246583095575,449.1035225165034,0.0
3.63,3.7094543051842264,-2.1341586387733074,7.003214759530372,0.0,8.728859220786534,8.264203812678748,440.1683707543051,449.1035225165034,0.0
3.6310000000000002,4.119295672330136,-2.2154684910927904,7.924613815477681,0.0,8.904753627608233,8.696316744692297,438.1462915406117,449.1035225165034,0.0
3.632,4.613405483940764,-2.246407865380096,9.045225732083306,0.0,9.10886011959752,9.166607478848093,436.75431878210236,449.1035225165034,0.0
3.633,5.196895870277744,-2.2274165381360214,9.86470414868198,0.0,9.33718659606374,9.629973451066077,437.5222840522535,449.1035225165034,0.0
3.634,5.855739381434508,-2.15344214477798,9.59653389824891,0.0,9.58106975210819,9.965504079631385,441.1470201215132,449.1035225165034,0.0
3.6350000000000002,6.52771471384477,-2.004071465666806,7.863730887568957,0.0,9.818426624636075,10.036614480820582,445.38778994570043,449.1035225165034,0.0
3.636,7.103756083311162,-1.7551087027317769,5.780503301183375,0.0,10.013266652898356,9.855877727430828,441.4044108491447,449.1035225165034,0.0
3.637,7.507414287032955,-1.4071255451208526,7.849183966134823,0.0,10.13476048328758,9.922443812500067,468.2738288436673,449.1035225165034,0.0
3.638,7.862124745455601,-1.1304472881989605,-5.777228094398098,0.0,10.223806762459507,8.439928970403889,462.4293863471352,449.1035225165034,0.0
3.6390000000000002,7.355524417408301,-0.8617925839347002,-2.98826548443839,0.0,10.128911694604772,7.6168933888048524,452.4492530872217,449.1035225165034,0.0
3.64,6.6083556501878356,-0.5963539484904883,1.9683438398111992,0.0,9.934690872519388,7.461131819261882,452.7315268331451,449.1035225165034,0.0
3.641,5.976142390344132,-0.4908916851780988,1.790926923683073,0.0,9.735369513078322,7.2945141413586825,458.35808901622937,449.1035225165034,0.0
3.642,5.4187898289562035,-0.5155953173267631,-1.1148998328563242,0.0,9.543090543960519,6.861745970397882,462.5802567634116,449.1035225165034,0.0
3.6430000000000002,4.805860221769245,-0.566602179390135,-3.3607510489165335,0.0,9.332126373163906,6.296890084596836,461.77351712323207,449.1035225165034,0.0
3.644,4.103075332085705,-0.5879485639311741,-3.0840811748940413,0.0,9.087611064545724,5.891492610392626,456.8196350360248,449.1035225165034,0.0
3.645,3.413328160184303,-0.6014272333730375,-0.6843012564856248,0.0,8.828276729162138,5.832236785044042,450.5320740974754,449.1035225165034,0.0
3.646,2.888736025784577,-0.6709935779250731,2.4451936969793575,0.0,8.596467755988357,6.124027417453975,445.9568511069079,449.1035225165034,0.0
3.6470000000000002,2.6357547830407064,-0.8498427162798522,4.764271906359069,0.0,8.43599648514645,6.609843758160487,445.0525699406819,449.1035225165034,0.0
3.648,2.6590014922578957,-1.1389164382232706,5.256922015230275,0.0,8.370163593489615,7.056945117152861,446.75282299274147,449.1035225165034,0.0
3.649,2.8608042814291164,-1.4765212958169105,4.430302484438112,0.0,8.389869924013569,7.334932561887804,448.3490566324538,449.1035225165034,0.0
3.65,3.117074694533616,-1.7787937404451064,3.639730323422432,0.0,8.465278286291786,7.482223435248059,448.18034917455145,449.1035225165034,0.0
3.6510000000000002,3.3565145823412452,-1.9934058352741983,3.7333157857931374,0.0,8.568459505663123,7.6167504964432515,445.79185611196834,449.1035225165034,0.0
3.652,3.581150621580448,-2.1126955733961186,4.960678981130043,0.0,8.685751059461968,7.859901504881175,442.2616595599584,449.1035225165034,0.0
3.653,3.8461890347319216,-2.1650023927563917,6.79419588670047,0.0,8.820189411473129,8.252971930460301,438.8034176763832,449.1035225165034,0.0
3.654,4.21257469500229,-2.181977468121265,8.626317876889257,0.0,8.981835160937624,8.765725360049466,436.10852343369413,449.1035225165034,0.0
3.6550000000000002,4.714809557017613,-2.179159299096529,10.0,0.0,9.178111929068212,9.324569857047473,435.26450339115087,449.1035225165034,0.0
3.656,5.348989251273533,-2.151230711914598,10.0,0.0,9.407601507185777,9.768683342179632,437.20179940039606,449.1035225165034,0.0
3.657,6.043972110148981,-2.064467653557138,9.799169310308177,0.0,9.649288825457305,10.099136743210495,442.603615656272,449.1035225165034,0.0
3.658,6.745335445316741,-1.9076218276784955,7.163260250972526,0.0,9.883467341741685,10.06257170805572,445.5718536716512,449.1035225165034,0.0
3.6590000000000003,7.298845757236684,-1.6404128197593875,5.714457931731449,0.0,10.062746970269833,9.86619936256218,436.78111346125456,449.1035225165034,0.0
3.66,7.686397384217342,-1.2794918269004736,10.0,0.0,10.167432182260528,10.156194289324093,455.106893461905,449.1035225165034,0.0
3.661,8.029866191111656,-1.2073774423210253,1.0054673751533807,0.0,10.286324993353197,9.361498182704498,465.9166884836165,449.1035225165034,0.0
3.662,7.878538581057916,-1.1141136425993894,-4.567561795373511,0.0,10.304321038551047,8.155153810521497,473.29035847413553,449.1035225165034,0.0
3.6630000000000003,7.187322117793738,-0.9287351264264165,-8.49626515020935,0.0,10.180424043229005,6.769336937608426,470.2712353297543,449.1035225165034,0.0
3.664,6.039496893843815,-0.6295397901256965,-7.198380706151238,0.0,9.899277358316505,5.811114984851056,461.32290931008276,449.1035225165034,0.0
3.665,4.764624784595597,-0.3289443877859919,-2.8464115642512686,0.0,9.520349605725166,5.515095999824398,452.66795112874627,449.1035225165034,0.0
3.666,3.7063832773474186,-0.15927853987245588,1.4454232402945508,0.0,9.134055440643197,5.743026119827126,448.2663576973685,449.1035225165034,0.0
3.6670000000000003,3.0449299338482425,-0.1947523485260983,3.654591604174781,0.0,8.814782481500739,6.171801436015182,447.8051172112591,449.1035225165034,0.0
3.668,2.762721744495252,-0.4140754242457808,3.89819590028194,0.0,8.594085150133958,6.554905080997009,449.4206101065274,449.1035225165034,0.0
3.669,2.732268126100371,-0.741259689890103,3.0872785767475266,0.0,8.467564954865713,6.786519495924021,450.884584841284,449.1035225165034,0.0
3.67,2.8123459781764324,-1.0896205632475688,2.3374805861214396,0.0,8.411906074029876,6.898838744185669,450.99513618937806,449.1035225165034,0.0
3.6710000000000003,2.914741234361193,-1.398951243458807,2.2632887753456545,0.0,8.40358777219345,6.983234360598932,449.5453665282394,449.1035225165034,0.0
3.672,3.017072772262711,-1.6454353166019442,2.9837551657976173,0.0,8.428560803425622,7.128119289637377,447.04490274159934,449.1035225165034,0.0
3.673,3.143320090006747,-1.8342367533630293,4.254573256866692,0.0,8.483828341750712,7.380734465435449,444.593462310808,449.1035225165034,0.0
3.674,3.3340411943337296,-1.9810244601498987,5.52539407431933,0.0,8.573089277202044,7.720980138196791,442.08086706016513,449.1035225165034,0.0
3.6750000000000003,3.6125348151164904,-2.0936463170754123,6.8519182542041355,0.0,8.698369213578315,8.140609701597102,439.92633399567615,449.1035225165034,0.0
3.676,3.99524720213053,-2.175025936052511,8.0209566716569,0.0,8.860909652175216,8.606819860052243,437.82113882827326,449.1035225165034,0.0
3.677,4.483056796862598,-2.219422272046292,9.186378092240645,0.0,9.057886863527486,9.109337087060865,436.5568885739505,449.1035225165034,0.0
3.678,5.074174749329698,-2.2220744712139786,9.943969558827547,0.0,9.285265854993899,9.59283628079851,436.8745227337071,449.1035225165034,0.0
3.6790000000000003,5.746075647473874,-2.169787183224033,9.907442476777206,0.0,9.532478743016862,9.971131641346437,440.70488996289157,449.1035225165034,0.0
3.68,6.44364146420004,-2.045615046296967,8.076245187721101,0.0,9.779663816110247,10.06523909280776,445.65247933760634,449.1035225165034,0.0
3.681,7.046758259121522,-1.816262164948078,5.636960932152688,0.0,9.987554031461316,9.865277821936226,443.2033005967673,449.1035225165034,0.0
3.682,7.459283078690662,-1.4751292790414965,6.920552521769572,0.0,10.119428009553891,9.832343054897104,449.2372962414859,449.1035225165034,0.0
