timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.6830000000000003,7.811767501192363,-1.1187924401824505,3.9022169621604315,0.0,10.199035389717865,9.43638829663848,468.03548112198007,449.1035225165034,0.0
3.684,7.769861531998115,-1.019103515018672,-5.686195064141409,0.0,10.223684142660158,8.07158228576139,467.8773152742809,449.1035225165034,0.0
3.685,7.102563665432292,-0.7894523357206156,-5.794850067869587,0.0,10.085122678749363,7.002637526749455,460.98904152776777,449.1035225165034,0.0
3.686,6.123221109493018,-0.5177605096623337,-2.469568384725677,0.0,9.825933296255023,6.494653334918411,455.63298460990865,449.1035225165034,0.0
3.6870000000000003,5.169932712134116,-0.33852609573380255,0.1431654532698312,0.0,9.524865565555455,6.360764827519185,453.77489936760946,449.1035225165034,0.0
3.688,4.409174064341667,-0.30338948284038914,1.0254943059083614,0.0,9.238443073906932,6.355237800483792,454.2385359616549,449.1035225165034,0.0
3.689,3.8504323345846103,-0.3933534821019502,0.7423258744341195,0.0,8.99035753476743,6.335503414793886,454.7034979283688,449.1035225165034,0.0
3.69,3.436146844738228,-0.5553865623612035,0.45384513695852924,0.0,8.78203110980879,6.304016703536976,453.6326363785996,449.1035225165034,0.0
3.6910000000000003,3.122784371782884,-0.7475832837070584,0.9439847732221556,0.0,8.610909964765769,6.341973205400272,451.0636214348711,449.1035225165034,0.0
3.692,2.911127092529214,-0.9577596320421683,2.208891255902738,0.0,8.481894015516792,6.513408935293517,448.3512402041849,449.1035225165034,0.0
3.693,2.826963053611589,-1.192826717101109,3.5726046943690335,0.0,8.406678850055165,6.799300382165431,447.129374563516,449.1035225165034,0.0
3.694,2.879999658671524,-1.4520153439244936,4.203278994233333,0.0,8.39373442392687,7.098142539458626,446.6704201049769,449.1035225165034,0.0
3.6950000000000003,3.03552123232795,-1.7066302465001184,4.457087247618147,0.0,8.437384409155815,7.370841196231755,446.2606605429302,449.1035225165034,0.0
3.696,3.2540965850234858,-1.9235127221480013,4.69039564837723,0.0,8.52525018483469,7.62127275434017,445.25820831868833,449.1035225165034,0.0
3.697,3.511385082820218,-2.0795677317044117,5.230074902476327,0.0,8.644369765051245,7.8863633869182586,442.7594041449812,449.1035225165034,0.0
3.698,3.808595851560133,-2.1681799653272362,6.542918173045113,0.0,8.786273246106896,8.245752581898342,439.8599501360175,449.1035225165034,0.0
3.6990000000000003,4.182162769217097,-2.2066911306796193,8.085080901331816,0.0,8.953275404407526,8.701782419636967,437.0756538965297,449.1035225165034,0.0
3.7,4.66279620675311,-2.2088021272515395,9.597507707275476,0.0,9.149027428621343,9.230720801850337,435.7567347596418,449.1035225165034,0.0
3.701,5.265086829193106,-2.1800878779143393,10.0,0.0,9.3749184112423,9.694044798310971,437.0143319620648,449.1035225165034,0.0
3.702,5.941840034615448,-2.0981999258503947,9.874719754555167,0.0,9.61583216301357,10.047399797089405,441.6927514452364,449.1035225165034,0.0
3.7030000000000003,6.6377543512731,-1.948330172673256,7.6096177236820175,0.0,9.852323246156708,10.071819207447403,445.8734017997587,449.1035225165034,0.0
3.704,7.213193675799748,-1.693494231853264,5.551593753588315,0.0,10.041073906062909,9.857374986150989,440.1457089981638,449.1035225165034,0.0
3.705,7.604512425156943,-1.3381423215086756,8.505018289569168,0.0,10.152964727119137,9.991416522449644,466.5596385170012,449.1035225165034,0.0
3.706,7.917428823284195,-1.179015666527392,-4.8765076298545065,0.0,10.253120206755112,8.591233274427207,458.3746666334424,449.1035225165034,0.0
3.7070000000000003,7.461758607236478,-0.9358668922142768,-0.87673312924451,0.0,10.178086715000617,7.968127241178479,456.4859754536388,449.1035225165034,0.0
3.708,6.8288134488489804,-0.7360412308032032,-0.006212068714049224,0.0,10.028696634084614,7.520655298993567,461.18185394744165,449.1035225165034,0.0
3.709,6.138460239523273,-0.6273740574331852,-2.4749346299248645,0.0,9.839543234585125,6.8923362520390095,464.034021183983,449.1035225165034,0.0
3.71,5.332285462625297,-0.5492572964447835,-4.050323234870327,0.0,9.598967098365106,6.241103942263584,462.23546310816914,449.1035225165034,0.0
3.7110000000000003,4.446433267014667,-0.47008821078511853,-3.2823636028800625,0.0,9.309397912976873,5.820548689160272,457.2879548943667,449.1035225165034,0.0
3.712,3.6158513606275746,-0.4228856319858527,-0.8904538197574707,0.0,9.002329528005802,5.7510280103985245,451.29571461762094,449.1035225165034,0.0
3.713,2.987709835808162,-0.4608293702596007,2.0837443976042276,0.0,8.723661750653774,6.021785015760669,447.4583716592778,449.1035225165034,0.0
3.714,2.6554569716008465,-0.6275225261688746,4.018867385348048,0.0,8.517893261340443,6.450987489144213,446.3138593889608,449.1035225165034,0.0
3.715,2.603481390176887,-0.9097919346442905,4.619020151781985,0.0,8.405004571670002,6.865753226002923,447.758339697744,449.1035225165034,0.0
3.716,2.742376173431797,-1.252667916866208,3.9102318255779656,0.0,8.379774988612134,7.127987094689656,448.94116650674016,449.1035225165034,0.0
3.717,2.949361779743697,-1.5760410882678058,3.3204419811775283,0.0,8.415434039760681,7.282306149718164,448.8379475153034,449.1035225165034,0.0
3.718,3.157011138144438,-1.8290248868133148,3.374707226907895,0.0,8.487553577423217,7.415854706472061,446.50437167660687,449.1035225165034,0.0
3.719,3.3573453618935165,-1.9956481904116306,4.5674866546551405,0.0,8.581614742405248,7.653963174883318,443.8160465214901,449.1035225165034,0.0
3.72,3.5975627850168133,-2.1020811758830114,5.964523992163667,0.0,8.700122033096072,7.99499265149405,440.8148298315883,449.1035225165034,0.0
3.721,3.9176312027336793,-2.1637561656765225,7.548019263963694,0.0,8.846601461401457,8.441178664318084,438.0828960625816,449.1035225165034,0.0
3.722,4.349508162598852,-2.1941643180174077,9.024192413006277,0.0,9.025779695018265,8.95963233095894,436.2186484045855,449.1035225165034,0.0
3.723,4.904962003854733,-2.1958172455797955,10.0,0.0,9.238763212445939,9.479954404436777,436.0474186300947,449.1035225165034,0.0
3.724,5.5648347742058,-2.1560946166590647,10.0,0.0,9.47809456702172,9.892753080113602,439.09785130340003,449.1035225165034,0.0
3.725,6.267510695865699,-2.0506024513588046,8.868485232857477,0.0,9.723565741813786,10.093042775615569,444.5330851947849,449.1035225165034,0.0
3.726,6.920125244383101,-1.8543405107212112,6.1965726603822215,0.0,9.943984876859712,9.950494542625373,444.7991063711833,449.1035225165034,0.0
3.727,7.392554168567002,-1.5446687852491792,6.1066062336362235,0.0,10.096006004706473,9.81562482904643,432.5082625279628,449.1035225165034,0.0
3.728,7.753299719991912,-1.1679336158866644,10.0,0.0,10.180993897035512,10.103659456762633,458.6205635082429,449.1035225165034,0.0
3.729,8.04577719156621,-1.1373845592944107,-0.7816997600282081,0.0,10.286693418371742,9.117903433314453,478.87092254536213,449.1035225165034,0.0
3.73,7.765894352967331,-1.0544820125987364,-10.0,0.0,10.27443359565893,7.368808822509722,477.644350848286,449.1035225165034,0.0
3.731,6.7489185159319245,-0.7653627064608521,-10.0,0.0,10.057516195928716,5.994649206601803,465.04426008990623,449.1035225165034,0.0
3.732,5.3839384923769105,-0.3824986250934894,-4.694894951661203,0.0,9.685650718691699,5.45975341184962,452.3345946351485,449.1035225165034,0.0
3.733,4.150812351472172,-0.10636836823793572,1.6276270545312088,0.0,9.270936522262732,5.705581094310704,446.170220130102,449.1035225165034,0.0
3.734,3.368307208414382,-0.07526374860086993,4.7391473309184775,0.0,8.921616308131243,6.238140903550766,446.7679039719823,449.1035225165034,0.0
3.735,3.0422834847867692,-0.2817953735371812,4.463661595423526,0.0,8.68351362127628,6.649131634953816,450.6163591729648,449.1035225165034,0.0
3.736,2.9917291654009266,-0.620691723359353,2.524305628367676,0.0,8.545533558478187,6.786939463406037,453.47353361051694,449.1035225165034,0.0
3.737,3.01676873227983,-0.9707879504972488,1.052018298651468,0.0,8.470253906292076,6.751350560584463,453.11974000372606,449.1035225165034,0.0
3.738,3.0158882147205137,-1.2618758390965932,1.188752927174678,0.0,8.427462034516967,6.741903517861468,450.27151809239336,449.1035225165034,0.0
3.739,3.0024751687240903,-1.490394075712961,2.601183927082128,0.0,8.410230772788877,6.884588685821861,447.31701783044343,449.1035225165034,0.0
3.74,3.041738511197358,-1.6859030797180616,4.096299104917694,0.0,8.428211962104031,7.157167472244217,444.98564810304623,449.1035225165034,0.0
3.741,3.174246962936966,-1.8642457310137512,5.303162712750867,0.0,8.489315512732386,7.507907047772527,443.57752068294104,449.1035225165034,0.0
3.742,3.410092539112551,-2.0229991235622586,6.062486441139084,0.0,8.595062112518109,7.876522065993292,442.0768351751924,449.1035225165034,0.0
3.743,3.734007804566563,-2.144637132360317,6.883096068426516,0.0,8.738888201189642,8.268251840650105,440.2261815094296,449.1035225165034,0.0
3.744,4.138997756928094,-2.2190137551600175,7.897196311378664,0.0,8.914469706879686,8.69722643505502,438.02671036125446,449.1035225165034,0.0
3.745,4.628616330109799,-2.243351824604108,9.107700007018714,0.0,9.117323942852073,9.174067981152962,436.5817635278285,449.1035225165034,0.0
3.746,5.21214798945045,-2.220548526509285,9.955391013618437,0.0,9.344825166352138,9.645359473212261,437.4414436994653,449.1035225165034,0.0
3.747,5.875056951784863,-2.145267035864281,9.642171715970418,0.0,9.588652485718132,9.982256236344979,441.25951064116737,449.1035225165034,0.0
3.748,6.551157911659276,-1.9953292602705686,7.8115783638727505,0.0,9.826046409051933,10.04387096338392,445.51692089981304,449.1035225165034,0.0
3.749,7.126443548162175,-1.744676931478598,5.7187392507168155,0.0,10.019790034345071,9.8546368307096,441.092811217259,449.1035225165034,0.0
3.75,7.526257928616184,-1.3945328142189268,8.010901204986283,0.0,10.139226554230818,9.938539954448311,471.96466712724634,449.1035225165034,0.0
3.751,7.873761476688173,-1.1409048142733798,-7.65363819611482,0.0,10.23071209568045,8.245748217654533,460.3929745358968,449.1035225165034,0.0
3.7520000000000002,7.276847645083716,-0.8361835560488311,-1.9806864206339956,0.0,10.112786850900498,7.581189854956204,449.3738492496116,449.1035225165034,0.0
3.753,6.536959584947989,-0.5721141149903382,3.5261729551775236,0.0,9.914197868394517,7.595738365933061,452.0161616864281,449.1035225165034,0.0
3.754,5.983917481213875,-0.5051821165993369,2.175890345070028,0.0,9.732200809824395,7.438809197501086,459.76072580195523,449.1035225165034,0.0
3.755,5.486112399603938,-0.5624330437427871,-1.8029637455480465,0.0,9.55967746223778,6.9044302541281395,464.5813504985614,449.1035225165034,0.0
3.7560000000000002,4.870051299548255,-0.6150284328789524,-4.368054373671706,0.0,9.35618153860607,6.2266541123364245,462.9164421502949,449.1035225165034,0.0
3.757,4.11493456800416,-0.6102080907873717,-3.6737293958763884,0.0,9.104201401636926,5.775234875668727,456.61731904799694,449.1035225165034,0.0
3.758,3.3674085919956966,-0.5917168188034596,-0.5993058100423321,0.0,8.830291518200614,5.749679583680168,449.4632797195132,449.1035225165034,0.0
3.759,2.8161401699068,-0.6447690207509329,2.974116282169444,0.0,8.587237748843139,6.114785293501487,444.9079823867302,449.1035225165034,0.0
3.7600000000000002,2.5761475718779216,-0.8290809127917853,5.293720349858661,0.0,8.424743713508558,6.659383783490906,444.7499245150476,449.1035225165034,0.0
3.761,2.6346325894622784,-1.1365088010265958,5.416285265714526,0.0,8.364932879491803,7.1147258431006115,447.0228834458147,449.1035225165034,0.0
3.762,2.866134556562808,-1.4887650525574747,4.300612191037854,0.0,8.392311243623737,7.369722559769464,448.7507660009559,449.1035225165034,0.0
3.763,3.134503729732118,-1.7948371101870595,3.4401984786227544,0.0,8.47259680683331,7.49126307418811,448.43307545363115,449.1035225165034,0.0
3.7640000000000002,3.3720913646948465,-2.0043312468006125,3.6057482229138422,0.0,8.576991499614987,7.6120417543678105,445.62806721726173,449.1035225165034,0.0
3.765,3.589912128602702,-2.115152660331813,5.043006894090968,0.0,8.693120005258764,7.866040584514048,442.01593309720215,449.1035225165034,0.0
3.766,3.854909781565529,-2.162924570172332,6.91994984831377,0.0,8.82718223929993,8.271371986275943,438.5597097675291,449.1035225165034,0.0
3.767,4.2270336156431405,-2.1786058465091958,8.753499640640031,0.0,8.989618611411817,8.79421387366052,435.9788936676686,449.1035225165034,0.0
3.7680000000000002,4.738433057032988,-2.17627316289603,10.0,0.0,9.187682127090158,9.34726205091205,435.22347006970864,449.1035225165034,0.0
3.769,5.377672127194498,-2.1465235506757554,10.0,0.0,9.417994978417724,9.787144455108795,437.3319649551352,449.1035225165034,0.0
3.77,6.075208753506359,-2.0571326912365118,9.737868091367275,0.0,9.659729286616088,10.106898755876333,442.8534385803077,449.1035225165034,0.0
3.771,6.774256385106655,-1.8965702652688718,7.039632118143002,0.0,9.892497635809324,10.0547465462057,445.51154900045077,449.1035225165034,0.0
3.7720000000000002,7.319674889281072,-1.6245445414097464,5.746496643231984,0.0,10.068456723751344,9.862818290770296,435.8847524033018,449.1035225165034,0.0
3.773,7.7040165013003055,-1.2617592921423033,10.0,0.0,10.170440957174794,10.151672101385861,453.48968236255456,449.1035225165034,0.0
3.774,8.040189185852624,-1.1959847933246313,1.8319144119928232,0.0,10.287504805940188,9.447678926853179,468.89959161146106,449.1035225165034,0.0
3.775,7.921381478305102,-1.1283925973361189,-6.071000903410004,0.0,10.315685555805214,8.054582200511813,476.2761658488095,449.1035225165034,0.0
3.7760000000000002,7.1698844054520094,-0.9267736412356229,-10.0,0.0,10.180236394838433,6.531929075258585,470.3145476589791,449.1035225165034,0.0
3.777,5.920522498769955,-0.5843787204946385,-7.2616953228087,0.0,9.8704195857225,5.618414690897439,459.26596552531464,449.1035225165034,0.0
3.778,4.594752930111084,-0.25960737655063837,-1.8390286860645793,0.0,9.46793212045562,5.467721380816409,450.22584642869157,449.1035225165034,0.0
3.779,3.5663087060029013,-0.10369404558871476,2.669807623125076,0.0,9.076721317740947,5.833465151825523,446.88213743002564,449.1035225165034,0.0
3.7800000000000002,2.988236649461526,-0.18138468999898327,4.36387597332282,0.0,8.77131107659341,6.318076104870589,447.93532289997916,449.1035225165034,0.0
3.781,2.790789322018613,-0.445293522250782,3.848965234511303,0.0,8.573156019968721,6.666042559178454,450.53546070778606,449.1035225165034,0.0
3.782,2.8054930597321825,-0.7962784457377454,2.534576948695025,0.0,8.465582367698342,6.816371373918464,451.97089735421514,449.1035225165034,0.0
3.783,2.881922083149245,-1.14062251071587,1.788184877103367,0.0,8.418166960041722,6.8636905417417795,451.2809654129275,449.1035225165034,0.0
3.7840000000000003,2.9526163679947235,-1.4288552644622277,2.111376418782938,0.0,8.408487172195413,6.937539161218936,449.1533050307621,449.1035225165034,0.0
3.785,3.0264112524339852,-1.6556994593773848,3.174708784723052,0.0,8.429230758984657,7.109359090360501,446.443648570726,449.1035225165034,0.0
3.786,3.142738173576508,-1.8358639016250646,4.556135754198884,0.0,8.482631626707224,7.395337015768488,444.12625099915533,449.1035225165034,0.0
3.787,3.340040264584159,-1.9840137426473001,5.7646072551576975,0.0,8.573785038288303,7.756634870019226,441.9449462802322,449.1035225165034,0.0
3.7880000000000003,3.632307971326964,-2.101706508544022,6.926845376981967,0.0,8.703417599974763,8.176503331562447,439.9877989504911,449.1035225165034,0.0
3.789,4.025336130882332,-2.185538276338532,7.9965762775126565,0.0,8.870118318445328,8.633085800476465,437.93808038869827,449.1035225165034,0.0
3.79,4.51678329955625,-2.2281143268468266,9.133089979687115,0.0,9.06965225983821,9.124870385621445,436.6488975814261,449.1035225165034,0.0
3.791,5.10626535817267,-2.225814660627973,9.90222763267396,0.0,9.297732541817144,9.600741356436957,437.34262544140586,449.1035225165034,0.0
3.7920000000000003,5.773369486456078,-2.168599125685266,9.67297267343507,0.0,9.54432118049822,9.951437202797647,440.68869410922986,449.1035225165034,0.0
3.793,6.456573694132514,-2.0342510147090183,8.084086623595804,0.0,9.787114403089303,10.050755990938876,445.25219092278644,449.1035225165034,0.0
3.794,7.051969849993917,-1.799272529773023,5.840851532754682,0.0,9.991056030002204,9.87489368796297,442.64131545058495,449.1035225165034,0.0
3.795,7.47012757574108,-1.4594980749527582,7.21091133951461,0.0,10.121991858745352,9.870107319354375,454.6798650127972,449.1035225165034,0.0
3.7960000000000003,7.833329833037226,-1.1207326897685315,1.1358731334455374,0.0,10.205489019931267,9.161167698700652,467.6022229280425,449.1035225165034,0.0
3.797,7.660052326341011,-0.9763074830464737,-5.510292828292504,0.0,10.19724338404563,7.883836430809942,463.49669989064347,449.1035225165034,0.0
3.798,6.942175457912657,-0.7245565006911654,-3.6014630833343784,0.0,10.035840828967626,7.087080338142675,457.7658013173575,449.1035225165034,0.0
3.799,6.0483062920351545,-0.4922582878628301,-0.822636584699934,0.0,9.78786762654313,6.731589056196781,455.47962513748297,449.1035225165034,0.0
3.8000000000000003,5.223172351012809,-0.37673458052555353,0.2566904790275357,0.0,9.518757990487677,6.559613336080384,455.96946957288736,449.1035225165034,0.0
3.801,4.536281387731808,-0.38121133928463913,-0.05689120923850011,0.0,9.261009426563003,6.399943634574233,456.72270770513705,449.1035225165034,0.0
3.802,3.961199527330888,-0.46460587851184054,-0.5097021272496822,0.0,9.022197380607583,6.24018275773895,455.89147670331675,449.1035225165034,0.0
3.803,3.4724693328111798,-0.5871421690883114,-0.16196616820766607,0.0,8.803935498135317,6.163305331459548,453.202667437499,449.1035225165034,0.0
3.8040000000000003,3.0849581622591447,-0.7374907022807465,1.141447015491269,0.0,8.615125037027738,6.249926476992845,449.70140152969674,449.1035225165034,0.0
3.805,2.8408761058500396,-0.9276615080763001,2.886101179260453,0.0,8.473273039889833,6.510856202539159,447.17162286472126,449.1035225165034,0.0
3.806,2.7721828332103007,-1.170002887232828,4.1703095082660155,0.0,8.396455058669615,6.86043956979625,446.9065537432655,449.1035225165034,0.0
3.807,2.864255714868273,-1.4502473046946371,4.324813756726285,0.0,8.390680684426359,7.160721236537411,447.0509643383573,449.1035225165034,0.0
3.8080000000000003,3.0492952358487866,-1.719957108935346,4.273134040961839,0.0,8.442377548573408,7.4037338694701615,446.77178849647544,449.1035225165034,0.0
3.809,3.2770585854850744,-1.9392958669489526,4.436039302103045,0.0,8.534636154938113,7.622847728157329,445.02203232612146,449.1035225165034,0.0
3.81,3.5281756351254825,-2.0878508766504984,5.351732289183852,0.0,8.653727950022102,7.90302799561565,442.62774672544396,449.1035225165034,0.0
3.811,3.8270088700646463,-2.1738260933735782,6.6136328474332,0.0,8.796900316086044,8.266391062026251,439.79306140027364,449.1035225165034,0.0
3.8120000000000003,4.203758663125674,-2.210181910848939,8.124080121180654,0.0,8.96523113993971,8.722811108044594,437.0740521548001,449.1035225165034,0.0
3.813,4.687340850760938,-2.2097484805323053,9.603879447534466,0.0,9.161959650500265,9.24866914229864,435.80744965258594,449.1035225165034,0.0
3.814,5.291078893649107,-2.177574988634969,10.0,0.0,9.388066363624626,9.708814128849665,437.1816422973094,449.1035225165034,0.0
3.815,5.968128679897873,-2.092002553933196,9.794861078565312,0.0,9.628485671193431,10.05059070511707,441.952439822075,449.1035225165034,0.0
3.8160000000000003,6.659728320437596,-1.937344392853063,7.480973143126789,0.0,9.8628840322603,10.060449808233848,445.5505077128744,449.1035225165034,0.0
3.817,7.225330236896057,-1.6783496464197194,5.717469345763394,0.0,10.047885627035292,9.866616084385,439.14867196927275,449.1035225165034,0.0
3.818,7.620657955361644,-1.3225087057376363,9.017935723036512,0.0,10.158451133937206,10.053522202005595,463.8807670173925,449.1035225165034,0.0
3.819,7.95015079098084,-1.1900292806339774,-3.495884246032244,0.0,10.2656363745564,8.790978463450568,460.2544631853868,449.1035225165034,0.0
3.8200000000000003,7.5721820530770625,-0.9832809648213048,-1.7942417367182264,0.0,10.214431196769823,8.0225979880538,460.7216632607355,449.1035225165034,0.0
3.821,6.925857555159805,-0.7864872888471148,-2.1440231818349114,0.0,10.07192866802319,7.337758665753937,463.6174551969348,449.1035225165034,0.0
3.822,6.120211290727925,-0.6300064584209033,-3.737058476738884,0.0,9.859947505334096,6.617574798929462,463.45671210585397,449.1035225165034,0.0
3.823,5.192160855374004,-0.4940671366173892,-3.8002188270919595,0.0,9.583757555137336,6.0512230021733355,459.89300595923356,449.1035225165034,0.0
3.8240000000000003,4.257918764129859,-0.39016263806462637,-2.126260588209059,0.0,9.268481318661872,5.792140525537115,455.00447013600353,449.1035225165034,0.0
3.825,3.4657861341019256,-0.36164893879737425,0.25899784721095465,0.0,8.956726996236458,5.850869686814969,450.65132916028756,449.1035225165034,0.0
3.826,2.922846084217458,-0.44493649574525285,2.4200902686310997,0.0,8.691467790438313,6.138220160911529,447.9364811545858,449.1035225165034,0.0
3.827,2.661021683350305,-0.6483413123586231,3.7891846851011524,0.0,8.503011206887635,6.522670412212666,447.29508447207667,449.1035225165034,0.0
3.8280000000000003,2.6407468131875946,-0.9459419721045996,4.127967406799989,0.0,8.402547331228053,6.8730171269600175,448.40975186688934,449.1035225165034,0.0
3.829,2.7745572007083457,-1.2826563901142345,3.577571415889795,0.0,8.381227093992772,7.099429505120658,448.9918946729318,449.1035225165034,0.0
3.83,2.9620851089304385,-1.590923834208371,3.2876162913042903,0.0,8.415222392967339,7.255387551917177,448.4270999424537,449.1035225165034,0.0
3.831,3.155969217647461,-1.8319910167493485,3.5767778822838228,0.0,8.484848682362667,7.414404677308455,446.47555980230555,449.1035225165034,0.0
3.8320000000000003,3.3563518199175326,-1.9963815279721973,4.578827579499878,0.0,8.579086339766695,7.65171332472157,443.4652577237553,449.1035225165034,0.0
3.833,3.5975024743396378,-2.0989964613500365,6.140361266702479,0.0,8.697274833730964,8.01194033579017,440.4980458043864,449.1035225165034,0.0
3.834,3.9266148197035955,-2.1619669270509783,7.710021993508117,0.0,8.845567781298993,8.471219986779118,437.858308229019,449.1035225165034,0.0
3.835,4.371020068684137,-2.1955989925217203,9.142342924066664,0.0,9.028029221753885,8.99566620858514,436.15698769329896,449.1035225165034,0.0
3.8360000000000003,4.938534714622448,-2.1999738846175556,10.0,0.0,9.244834057819725,9.507950462739718,436.10461698426997,449.1035225165034,0.0
3.837,5.604204492045341,-2.159355195401636,10.0,0.0,9.486675030959725,9.914561675268956,439.33578259648397,449.1035225165034,0.0
3.838,6.308683535060137,-2.051248124499334,8.75276430070172,0.0,9.733507437131559,10.096663939979063,444.78389532950615,449.1035225165034,0.0
3.839,6.954729961410712,-1.849605513628037,6.0719042060606,0.0,9.952767212670398,9.93879664894938,444.6007735006119,449.1035225165034,0.0
3.84,7.415823744991506,-1.5336250931806967,6.208492610666629,0.0,10.10157286141189,9.816215538099245,434.2494246526218,449.1035225165034,0.0
3.841,7.774192213308783,-1.1552027821548962,10.0,0.0,10.184773184185865,10.101663438309796,462.7215263312342,449.1035225165034,0.0
3.842,8.056259299444589,-1.1350149721105247,-2.870177024419013,0.0,10.289761828708864,8.885808339405493,479.63917992667723,449.1035225165034,0.0
3.843,7.6676878542731135,-1.0157334547346297,-10.0,0.0,10.24974701007823,7.192022387604425,475.43650806608053,449.1035225165034,0.0
3.844,6.600859554683447,-0.7064404993072364,-9.763667113514844,0.0,10.0115256682073,5.874373794892724,461.5033590152698,449.1035225165034,0.0
3.845,5.22782478297218,-0.3199427011918222,-2.92109095309713,0.0,9.62593977301387,5.55535351793854,450.0588546820016,449.1035225165034,0.0
3.846,4.08544678398,-0.08807988642316955,2.7916078918819807,0.0,9.225370508000966,5.901579022675984,446.07948756906916,449.1035225165034,0.0
3.847,3.4124400044938814,-0.1130256427679317,4.811531797822541,0.0,8.904543381308711,6.400796657395615,448.2828943839359,449.1035225165034,0.0
3.848,3.1494030179373276,-0.3532618916933472,3.7180346717148396,0.0,8.691897260575992,6.699729893769163,452.37497106345177,449.1035225165034,0.0
3.849,3.093578280636395,-0.6892141473934237,1.6392818464874281,0.0,8.56496146119165,6.7332877061556875,454.30846460147933,449.1035225165034,0.0
3.85,3.06799553279835,-1.0098456718788147,0.6204856566238881,0.0,8.485984968120793,6.661771959621582,452.7722562456148,449.1035225165034,0.0
3.851,3.013910843967404,-1.2685661029571489,1.3519024972650322,0.0,8.433007481877368,6.6858474410959845,449.3106176194598,449.1035225165034,0.0
3.852,2.975728208109918,-1.4806359797107036,3.0806508593129864,0.0,8.408475774537836,6.888725020273485,446.5882539117486,449.1035225165034,0.0
3.853,3.0225073366817563,-1.6786991295326752,4.466985399216119,0.0,8.426351243562888,7.198543456066668,444.7668677172994,449.1035225165034,0.0
3.854,3.1764500834513454,-1.8676943524643472,5.421045044432753,0.0,8.492229852289016,7.553784899898901,443.89647634666426,449.1035225165034,0.0
3.855,3.429958264559314,-2.03453898628497,5.908311191448725,0.0,8.60350770201671,7.897802267485933,442.3934582756814,449.1035225165034,0.0
3.856,3.756821542178253,-2.1546079886617147,6.726920869348383,0.0,8.74959864745357,8.270300207658831,440.3524302006467,449.1035225165034,0.0
3.857,4.156121709448321,-2.2221530816302426,7.83494583002428,0.0,8.924559562566806,8.693199711629958,437.9460158733035,449.1035225165034,0.0
3.858,4.6393919905179235,-2.2394123165348114,9.149728060127886,0.0,9.125537401475647,9.17568442317498,436.41802563495696,449.1035225165034,0.0
3.859,5.221201002461255,-2.2124236500505416,10.0,0.0,9.35152458198579,9.651234250038206,437.3082313598757,449.1035225165034,0.0
3.86,5.885313713519205,-2.1349938494975107,9.71261663426119,0.0,9.594220635735253,9.994478614539199,441.28084128251385,449.1035225165034,0.0
3.861,6.5655912063498585,-1.9851218655420568,7.804538485282022,0.0,9.831259900330299,10.05246398813392,445.5807649175126,449.1035225165034,0.0
3.862,7.142759441390251,-1.734424373830211,5.6898042437725405,0.0,10.024315771576564,9.858129034826291,440.8488393189578,449.1035225165034,0.0
3.863,7.5421650597729535,-1.383851693700036,8.138313875025409,0.0,10.142576540470237,9.95485363015526,472.03825396022603,449.1035225165034,0.0
3.864,7.884826418129856,-1.1502682055802618,-7.685740760045932,0.0,10.23649523511557,8.2549020434349,459.604802432205,449.1035225165034,0.0
3.865,7.289176884151091,-0.8453949594763079,-1.5740277951924435,0.0,10.119826679434096,7.633814519656937,449.87394105251553,449.1035225165034,0.0
3.866,6.567360950698601,-0.5915898452999186,3.2836987092921786,0.0,9.927846396844604,7.609844935873381,453.23533840861546,449.1035225165034,0.0
