timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
3.867,6.008390385185391,-0.5260077597485671,1.5616818723210941,0.0,9.747991205866827,7.385343767969497,460.683334141043,449.1035225165034,0.0
3.868,5.475989520462031,-0.5695945179214961,-2.2781141101380813,0.0,9.569121781450972,6.813124197521857,464.61621092745725,449.1035225165034,0.0
3.869,4.818726953409788,-0.6027870851462062,-4.399679387454732,0.0,9.354132657244927,6.152240294725674,462.29452237903786,449.1035225165034,0.0
3.87,4.04214680510238,-0.5865938003750186,-3.370745111870383,0.0,9.092440868182793,5.749195483519239,455.8428575057569,449.1035225165034,0.0
3.871,3.301291234845771,-0.5704656288366566,-0.21230602512244445,0.0,8.815001610884721,5.771153242558818,449.00331792312454,449.1035225165034,0.0
3.872,2.776298391474347,-0.636468406122844,3.2084658121275282,0.0,8.574923642437277,6.15821246826294,444.8915499682736,449.1035225165034,0.0
3.873,2.5653028063236625,-0.83537593818703,5.306469515035307,0.0,8.418779194159187,6.697090249432124,445.0826808488555,449.1035225165034,0.0
3.874,2.642485777828285,-1.1514691737120066,5.251112491420832,0.0,8.364918149412933,7.128796415312892,447.3232910518133,449.1035225165034,0.0
3.875,2.8775323449427366,-1.5030930187138796,4.1486097045888135,0.0,8.395131516324335,7.366140831148041,448.84136488752455,449.1035225165034,0.0
3.876,3.141036171105361,-1.8030666337809034,3.3921943630229916,0.0,8.475538847335468,7.483956527180147,448.308425292622,449.1035225165034,0.0
3.8770000000000002,3.373642766256099,-2.006149210659264,3.66661513271307,0.0,8.579026362154643,7.612830137586769,445.324929821042,449.1035225165034,0.0
3.878,3.5915584957758817,-2.1134227361325757,5.196148795457684,0.0,8.694821748565849,7.883024969343984,441.76457162583534,449.1035225165034,0.0
3.879,3.8637924492374593,-2.161821518656798,7.049717401967701,0.0,8.830308210334582,8.298610489069677,438.4100855969189,449.1035225165034,0.0
3.88,4.245970962649264,-2.1795442763595534,8.833894785621759,0.0,8.995270093421077,8.824592632195843,435.9606767063613,449.1035225165034,0.0
3.8810000000000002,4.7665054641363485,-2.1784546781653926,10.0,0.0,9.196036919133148,9.371465539033638,435.3019658811098,449.1035225165034,0.0
3.882,5.41029930976495,-2.14724463151087,10.0,0.0,9.427992143807739,9.806454807610812,437.5686207621787,449.1035225165034,0.0
3.883,6.109447912867886,-2.055167021500931,9.62254772892641,0.0,9.670434336238042,10.109152514094593,443.1021943813058,449.1035225165034,0.0
3.884,6.803512157898332,-1.887760779278814,6.915774200714815,0.0,9.901408169529358,10.042498522858164,445.830997663867,449.1035225165034,0.0
3.8850000000000002,7.3379292026655705,-1.6106404498378666,5.5840978079606,0.0,10.073810046551618,9.834345413679571,435.1078454742741,449.1035225165034,0.0
3.886,7.707387784387233,-1.2424652286968616,10.0,0.0,10.170428353922688,10.12801753463123,451.7158858411455,449.1035225165034,0.0
3.887,8.031699130546333,-1.1799097047072884,2.733774243033622,0.0,10.283552687224372,9.526560756777853,470.3819130578671,449.1035225165034,0.0
3.888,7.948581906811761,-1.1364810838104713,-6.812023270740816,0.0,10.321067316351801,8.031572629166845,478.85888542748535,449.1035225165034,0.0
3.8890000000000002,7.176278711091424,-0.9349512595174998,-10.0,0.0,10.183597675342124,6.518737491440808,472.4965341339705,449.1035225165034,0.0
3.89,5.916258359849655,-0.5933424344417619,-8.373856292383806,0.0,9.873029812145411,5.485073685196173,459.7225263201656,449.1035225165034,0.0
3.891,4.531581897541102,-0.2411549987303765,-2.093042423517993,0.0,9.454827824966413,5.3380617690969325,449.24516943664963,449.1035225165034,0.0
3.892,3.4636484263244336,-0.06452457041716242,3.1442195490385423,0.0,9.047837372138048,5.780847441393022,445.43503722186085,449.1035225165034,0.0
3.8930000000000002,2.892209507111716,-0.1442349426457854,5.085970509379358,0.0,8.73635897705041,6.352054433489824,446.9198363073621,449.1035225165034,0.0
3.894,2.7383815996506806,-0.43007165219462995,4.365407828720137,0.0,8.543794055009302,6.747520163020847,450.4016393721674,449.1035225165034,0.0
3.895,2.8055426145529005,-0.8086977825462978,2.611525127760866,0.0,8.448822705368604,6.889535366381875,452.5257802396908,449.1035225165034,0.0
3.896,2.916088756302968,-1.1708064097736215,1.515232116767288,0.0,8.413595698719567,6.8933100447995415,451.91194391975284,449.1035225165034,0.0
3.8970000000000002,2.9923387405058293,-1.4600200806829018,1.7940660627037666,0.0,8.410461278104945,6.927537182028674,449.37020332388164,449.1035225165034,0.0
3.898,3.052691068834158,-1.6762062207491588,3.062269552565586,0.0,8.431951351972897,7.088865951624779,446.2766055354866,449.1035225165034,0.0
3.899,3.154274575124073,-1.8447136039012626,4.637337616573262,0.0,8.483799246159734,7.386215641381686,443.8075830920399,449.1035225165034,0.0
3.9,3.3453490124382954,-1.9863438836979896,5.924808232541249,0.0,8.574091576849696,7.764883885656326,441.63649420153484,449.1035225165034,0.0
3.9010000000000002,3.6404728585135313,-2.1027242956815257,7.085022960943472,0.0,8.704607041418345,8.198910573841925,439.7927576097607,449.1035225165034,0.0
3.902,4.041736027517946,-2.1882228857686,8.099998905897964,0.0,8.873714669138435,8.66144363619707,437.89339374784447,449.1035225165034,0.0
3.903,4.54195689201666,-2.2325026261393934,9.161782124542675,0.0,9.076180625861944,9.15026888628527,436.70483249491866,449.1035225165034,0.0
3.904,5.136908397698321,-2.2297537609513123,9.880049651221427,0.0,9.306537339347534,9.61840734580522,437.4873051617589,449.1035225165034,0.0
3.9050000000000002,5.805012980457398,-2.1696990197566866,9.604975491348746,0.0,9.55409369455702,9.957784808822266,440.924287806591,449.1035225165034,0.0
3.906,6.48425947410522,-2.0307195988119924,7.968276516031828,0.0,9.796144971655297,10.042657946898755,445.3364279339996,449.1035225165034,0.0
3.907,7.0706092077401035,-1.7899887981357212,5.799877398152578,0.0,9.997387840986452,9.863385979900515,442.2536924680544,449.1035225165034,0.0
3.908,7.481007613829579,-1.4461031645784752,7.409743431609657,0.0,10.125159115000134,9.881654424060791,459.3271376563201,449.1035225165034,0.0
3.9090000000000003,7.843746905761023,-1.1184508094410324,-1.2292153139213493,0.0,10.20937720329893,8.908691690811866,466.498533675989,449.1035225165034,0.0
3.91,7.553600778639582,-0.932249854811151,-4.988863435350664,0.0,10.170671627985037,7.749818800718468,459.8254859058608,449.1035225165034,0.0
3.911,6.807774332382658,-0.6691266137607403,-1.759559184180128,0.0,9.99286777422395,7.174922038763123,455.35548200059065,449.1035225165034,0.0
3.912,5.992929923284388,-0.47464694563465515,0.41292317361405884,0.0,9.75659309856007,6.928589205011095,455.6768436276802,449.1035225165034,0.0
3.9130000000000003,5.2721441651509515,-0.4123410443843568,0.18650914895750415,0.0,9.514403754631104,6.707769810081416,457.86221474465617,449.1035225165034,0.0
3.914,4.637909296643021,-0.44540772131595463,-0.9937633318119952,0.0,9.278611799077048,6.419805565568268,458.6369907783983,449.1035225165034,0.0
3.915,4.0430069720074115,-0.5198123045253213,-1.4764860313020014,0.0,9.045456452010795,6.154858684839661,456.66914723697596,449.1035225165034,0.0
3.916,3.4929121374740797,-0.6093992473598215,-0.568220507795564,0.0,8.818232469458012,6.052388800610206,452.71861293654536,449.1035225165034,0.0
3.9170000000000003,3.04947397414936,-0.7277846309808993,1.370895738219319,0.0,8.615610419507528,6.1849408879953796,448.5757911687896,449.1035225165034,0.0
3.918,2.784904845321176,-0.90481107347341,3.447583935574346,0.0,8.464794838128581,6.5176883234337435,446.28723598718517,449.1035225165034,0.0
3.919,2.732581225228473,-1.155089333525694,4.620024391669732,0.0,8.38809590261219,6.913390932309236,446.5698607678366,449.1035225165034,0.0
3.92,2.856489605101501,-1.452661917160881,4.504048618830692,0.0,8.388867323134335,7.223218489185329,447.38282686543073,449.1035225165034,0.0
3.9210000000000003,3.0689819271555017,-1.7365021778032586,4.114772526544348,0.0,8.448791060126183,7.438344748375709,447.302911487343,449.1035225165034,0.0
3.922,3.3049542384844393,-1.9580224663174888,4.172736325879812,0.0,8.545763878468028,7.624387503170361,445.7983728766307,449.1035225165034,0.0
3.923,3.5482619899328087,-2.0984911608906125,4.95805712763469,0.0,8.664880043973051,7.862924784973378,442.67476272101675,449.1035225165034,0.0
3.924,3.82433448211832,-2.1675835243158077,6.584149803396537,0.0,8.80213379413892,8.232602044836932,439.3975561734524,449.1035225165034,0.0
3.9250000000000003,4.1876491999673915,-2.1931653817985994,8.319812740609212,0.0,8.964752975963409,8.71649505602495,436.56529220454155,449.1035225165034,0.0
3.926,4.673806122006193,-2.191633286972086,9.861327028184263,0.0,9.159075191718504,9.270626512291962,435.4796889763203,449.1035225165034,0.0
3.927,5.292294568413961,-2.16525386552206,10.0,0.0,9.386491916113554,9.725443768647299,437.0278309789425,449.1035225165034,0.0
3.928,5.978680221522876,-2.0827814274972534,9.876245552207285,0.0,9.627840519736411,10.073203715453351,442.0560572309795,449.1035225165034,0.0
3.9290000000000003,6.680125443182572,-1.9318380484525761,7.432607079044038,0.0,9.864051210362915,10.072464722519575,445.65137358432395,449.1035225165034,0.0
3.93,7.248513599616725,-1.6737989414479255,5.669470391693603,0.0,10.049692064653325,9.87040380207375,438.7550374989079,449.1035225165034,0.0
3.931,7.6425591624091025,-1.3172160700450788,9.221123284577592,0.0,10.15991901668585,10.077765113849471,461.59920808222404,449.1035225165034,0.0
3.932,7.973366169428923,-1.1993391563434037,-2.3259188627376925,0.0,10.270458772899532,8.937273509373098,461.2069004133861,449.1035225165034,0.0
3.9330000000000003,7.653805181387151,-1.019389388374334,-2.2507988072875547,0.0,10.23727968770463,8.084078447293187,463.60792806206575,449.1035225165034,0.0
3.934,7.007364350646311,-0.8303696007941315,-3.596356687083001,0.0,10.1031063258671,7.232035297070857,465.49487304246423,449.1035225165034,0.0
3.935,6.127576386032773,-0.643023692412404,-4.703742682541851,0.0,9.878428133144899,6.433734512784565,463.3683944610095,449.1035225165034,0.0
3.936,5.112121432861466,-0.4658555361096095,-3.78315211125953,0.0,9.578772643156801,5.908036975653037,458.4573209627837,449.1035225165034,0.0
3.9370000000000003,4.134116527155453,-0.3393921562239809,-1.4211533466094375,0.0,9.244373658229962,5.752983591730484,453.1354893839097,449.1035225165034,0.0
3.938,3.358079371473897,-0.317100484811973,1.1994427741534839,0.0,8.92672178334709,5.920225271412834,449.75229240512846,449.1035225165034,0.0
3.939,2.874649141301073,-0.4318609439755742,2.8845535646578617,0.0,8.670405831142858,6.243550775148711,448.19841883003903,449.1035225165034,0.0
3.94,2.6719003771931424,-0.667350376940685,3.670541389067218,0.0,8.496810257567166,6.595987747820706,448.2126018647064,449.1035225165034,0.0
3.9410000000000003,2.6804142142813108,-0.9801431037012688,3.6723590782514965,0.0,8.407870244230251,6.88519752371333,449.1748432554029,449.1035225165034,0.0
3.942,2.8084880794433285,-1.3115254812402204,3.190525175514263,0.0,8.390069344077968,7.069569427693126,449.20448057380355,449.1035225165034,0.0
3.943,2.9736263967625733,-1.6038254875801192,3.174696935740932,0.0,8.421324901260897,7.219916807658519,448.1079605434149,449.1035225165034,0.0
3.944,3.148760727509713,-1.830687444431696,3.7329125706661475,0.0,8.486521455912346,7.402303614376182,446.0355379857539,449.1035225165034,0.0
3.9450000000000003,3.3454086231690914,-1.9900601282903267,4.799803694804149,0.0,8.578699411426346,7.66486733797809,443.1144258403988,449.1035225165034,0.0
3.946,3.595075306668642,-2.0944191549653914,6.3202507342427445,0.0,8.697801709844812,8.041475891639715,440.31864657263156,449.1035225165034,0.0
3.947,3.9378016985012874,-2.16192279010615,7.80598912756507,0.0,8.849036443386325,8.5053573363815,437.8150011009947,449.1035225165034,0.0
3.948,4.39457099377457,-2.1989826407147803,9.170697077538579,0.0,9.034937395263407,9.026417242005387,436.23612061195416,449.1035225165034,0.0
3.9490000000000003,4.9701010974360464,-2.2040070111828167,10.0,0.0,9.254536324760565,9.532796875775583,436.290954680471,449.1035225165034,0.0
3.95,5.639520288921551,-2.1615293760139234,10.0,0.0,9.498090541111768,9.93432459986707,439.6979578371667,449.1035225165034,0.0
3.951,6.344816880785198,-2.0504698649811086,8.574542951661996,0.0,9.745650338375086,10.092366264677205,445.067411073158,449.1035225165034,0.0
3.952,6.981110035541835,-1.8421701987829446,5.930177448099814,0.0,9.96245595422161,9.9197948267196,444.3274753179382,449.1035225165034,0.0
3.9530000000000003,7.428940927039434,-1.5192355524572818,6.347905797695361,0.0,10.106884050253878,9.815656401116374,437.73073766476824,449.1035225165034,0.0
3.954,7.784698174353691,-1.142752255473467,9.760002472797689,0.0,10.188271677917639,10.072872990152407,466.9818663157007,449.1035225165034,0.0
3.955,8.04556726479202,-1.1301855942168246,-5.044345290660512,0.0,10.289624701950231,8.62476943484471,478.8631702387185,449.1035225165034,0.0
3.956,7.542405084543581,-0.9679731396318232,-10.0,0.0,10.218314364657012,6.992489527809992,471.47661730077135,449.1035225165034,0.0
3.9570000000000003,6.425142171019544,-0.6340277056958508,-7.787396333672838,0.0,9.955795197202537,5.927116826823969,458.354861251045,449.1035225165034,0.0
3.958,5.127782515331577,-0.2842281182654327,-1.3190316961550823,0.0,9.57785217611692,5.762960485645216,449.4081528767771,449.1035225165034,0.0
3.959,4.108799556326883,-0.11400134650930771,3.151276187376145,0.0,9.20606087400312,6.103590226222671,447.5822285067052,449.1035225165034,0.0
3.96,3.5211158491102044,-0.18383727229628932,4.079451312510079,0.0,8.914895895712572,6.484829425664211,450.44372086206545,449.1035225165034,0.0
3.9610000000000003,3.2660167008367864,-0.42915351189815976,2.6353031513743232,0.0,8.71725776229357,6.652874227594175,453.7003878104848,449.1035225165034,0.0
3.962,3.1571397357377515,-0.735898420510283,0.961001024224827,0.0,8.587476699960781,6.624044458292318,454.2139554591713,449.1035225165034,0.0
3.963,3.0650911727580072,-1.0178736071191286,0.653112870454903,0.0,8.495740588371934,6.577031456320952,451.7396657370058,449.1035225165034,0.0
3.964,2.972995340110065,-1.2529604434466741,1.8638962993326338,0.0,8.431516587874778,6.671021258063561,448.3199465508576,449.1035225165034,0.0
3.9650000000000003,2.937182703499485,-1.4646997928174277,3.581591652063192,0.0,8.404054427669106,6.929046765794466,446.1674257450438,449.1035225165034,0.0
3.966,3.0095029828916835,-1.6760192978242925,4.687213022684698,0.0,8.42626878631414,7.254651546873526,444.9532549023307,449.1035225165034,0.0
3.967,3.1891521051714715,-1.8778071631956763,5.335801120182969,0.0,8.498905657343359,7.59116756207092,443.86690085293003,449.1035225165034,0.0
3.968,3.4539561159121055,-2.04784154957333,5.931344361519031,0.0,8.614616346637225,7.932987588464812,442.601234242592,449.1035225165034,0.0
3.969,3.7878513933898827,-2.1686592334135497,6.62920054942716,0.0,8.764527570999743,8.288924988990086,440.54331160855173,449.1035225165034,0.0
3.97,4.18552411778016,-2.231235836055299,7.74376397552681,0.0,8.940716662430724,8.69947813998281,438.01877519880935,449.1035225165034,0.0
3.971,4.662736820610238,-2.2407985914564574,9.11687965357494,0.0,9.140768296885591,9.177975305276252,436.39456371131297,449.1035225165034,0.0
3.972,5.238968701848563,-2.2065764767448313,10.0,0.0,9.364804424252021,9.653426618904195,437.2904864991763,449.1035225165034,0.0
3.973,5.8996383089619435,-2.1236925193475047,9.72512245190913,0.0,9.605207056078019,9.997757342181654,441.36167294179864,449.1035225165034,0.0
3.974,6.5785044793857,-1.9705703989289813,7.766947726345016,0.0,9.839987903377093,10.050976229307345,445.5803311205099,449.1035225165034,0.0
3.975,7.153127707073788,-1.717582156216284,5.692850550949311,0.0,10.030315069164619,9.857362477071034,440.39875573806023,449.1035225165034,0.0
3.976,7.551727861259908,-1.3664171196344703,8.37068590995859,0.0,10.14614987155289,9.97934589319849,471.02497995799126,449.1035225165034,0.0
3.977,7.892928745200309,-1.158808672894148,-7.161640774421805,0.0,10.243274256539463,8.331834063388511,459.0492044462495,449.1035225165034,0.0
3.978,7.32926860065232,-0.8664292488489086,-1.2732098378483938,0.0,10.135849367868804,7.727251149664752,451.51431887981636,449.1035225165034,0.0
3.979,6.634262251494899,-0.628523427580265,2.4701249817350575,0.0,9.955462830593737,7.59608065619658,455.41419627115823,449.1035225165034,0.0
3.98,6.044885840339327,-0.5541376611287517,0.45707954851757204,0.0,9.77419452160238,7.259001554233503,461.75525913892926,449.1035225165034,0.0
3.981,5.440542331175036,-0.5664748529243675,-2.8399692515922013,0.0,9.579446082075886,6.655542639784209,464.0929577841332,449.1035225165034,0.0
3.982,4.718705817248652,-0.5682309620284478,-4.158712926870471,0.0,9.343896395140607,6.054222037987946,460.978787909946,449.1035225165034,0.0
3.983,3.9231860338493623,-0.5415480252365337,-2.7203806437112905,0.0,9.068816932581072,5.741171326612731,454.66424938799867,449.1035225165034,0.0
3.984,3.209615629874897,-0.5384662935977343,0.3812813485474198,0.0,8.789868184027627,5.8292547830391515,448.5352215194788,449.1035225165034,0.0
3.985,2.734274090571581,-0.6299743864143772,3.451478292777601,0.0,8.557719363498379,6.2324919281939355,445.1650902371563,449.1035225165034,0.0
3.986,2.566749370899199,-0.8513300861495487,5.175928256732331,0.0,8.41254318558024,6.744852307143962,445.72731331555224,449.1035225165034,0.0
3.987,2.664090906240828,-1.1764316346874442,4.928578809543863,0.0,8.36666827669074,7.1346232754925945,447.751129335734,449.1035225165034,0.0
3.988,2.8957796228917,-1.5227476771525308,3.9301947312606798,0.0,8.399201704710826,7.348968558499966,448.8880079530215,449.1035225165034,0.0
3.989,3.1470570886483618,-1.8115285021584286,3.363910568251752,0.0,8.478219048555646,7.467501604793736,448.02598036023755,449.1035225165034,0.0
3.99,3.3712266006402607,-2.0054104818845437,3.805699786206377,0.0,8.579627172165168,7.614196864786164,444.8971701675964,449.1035225165034,0.0
3.991,3.5908592821666865,-2.1094805265627397,5.412168406016017,0.0,8.695072894530325,7.906739167291831,441.43451768466,449.1035225165034,0.0
3.992,3.8741882563520327,-2.160194700252428,7.220184695802646,0.0,8.832766133568617,8.335419057116756,438.23969276716787,449.1035225165034,0.0
3.993,4.270511925234786,-2.1816920826757875,8.926235452042079,0.0,9.00141560801524,8.863823388316236,435.9719498989227,449.1035225165034,0.0
3.994,4.8029116418176585,-2.182693685398751,10.0,0.0,9.205935770612447,9.402705094418124,435.4474550052057,449.1035225165034,0.0
3.995,5.452508283573776,-2.149960778172236,10.0,0.0,9.44028145173797,9.831281367262614,437.9185690061991,449.1035225165034,0.0
3.996,6.153516555152874,-2.054637326878477,9.450966771030174,0.0,9.683891941465347,10.109425982292391,443.4917734387178,449.1035225165034,0.0
3.997,6.838383490038098,-1.880216261254297,6.7204820455486765,0.0,9.91272276101724,10.020928917157075,445.62537488237274,449.1035225165034,0.0
3.998,7.356880246217431,-1.594502507956269,5.688462800062521,0.0,10.080136489893869,9.82776139691095,433.97598384358224,449.1035225165034,0.0
3.999,7.722302119354793,-1.2233415962222138,10.0,0.0,10.173521531100459,10.120229847541761,450.6534976190368,449.1035225165034,0.0
4.0,8.036354437256865,-1.1699904805015735,3.276888393310637,0.0,10.284657899637537,9.579240772257094,472.40535636665174,449.1035225165034,0.0
4.001,7.973225349284976,-1.144125270827959,-7.8320593189983265,0.0,10.328270061885554,7.958795831923437,480.6928842705282,449.1035225165034,0.0
4.002,7.159200495223868,-0.9316213820067112,-10.0,0.0,10.182359738201804,6.466284047127858,473.86285320737784,449.1035225165034,0.0
4.003,5.8775918615131,-0.5862936087696478,-9.07846032604083,0.0,9.865928252239003,5.364317880556559,459.7506182936692,449.1035225165034,0.0
4.0040000000000004,4.44914720177983,-0.21487984447383557,-2.128813826958179,0.0,9.433541061875184,5.240463726439162,448.26950408492166,449.1035225165034,0.0
4.005,3.3614749342054773,-0.028094670793688548,3.620083461731417,0.0,9.015174943674149,5.753998008297998,443.95660935230654,449.1035225165034,0.0
4.006,2.8086969960497785,-0.11527665736003379,5.8279999596809455,0.0,8.701456735738201,6.409652942559783,446.122551021417,449.1035225165034,0.0
4.007,2.7052903712392617,-0.42737492801022,4.774838840076583,0.0,8.51813483192788,6.836290623813415,450.5188942934171,449.1035225165034,0.0
4.008,2.822374165538847,-0.8326050667515827,2.562513486307406,0.0,8.437263219179007,6.955194885221031,453.2285943593179,449.1035225165034,0.0
4.009,2.958512556619264,-1.2077268469486657,1.1664127349288371,0.0,8.413580288280047,6.908869345023194,452.4824212539628,449.1035225165034,0.0
4.01,3.031293942953403,-1.4922951224802432,1.5057103002318062,0.0,8.415184388957702,6.909447236866411,449.4347315683117,449.1035225165034,0.0
4.011,3.0741780769992944,-1.6949408936218726,3.0262430525392774,0.0,8.436131220822176,7.070003935812154,445.9438697871323,449.1035225165034,0.0
4.0120000000000005,3.162254551772514,-1.8520033342782871,4.803270470422676,0.0,8.486289450155567,7.387607765609274,443.4311416862719,449.1035225165034,0.0
4.013,3.3518545204390726,-1.989274296778562,6.116358329155184,0.0,8.576721421003798,7.785161193836174,441.3762178852251,449.1035225165034,0.0
4.014,3.654062466990972,-2.1059807542652473,7.221093275991373,0.0,8.709330538288427,8.229045567455818,439.66621825805885,449.1035225165034,0.0
4.015,4.06497487833573,-2.1929187127019265,8.170466132158953,0.0,8.881463292059724,8.69300779436963,437.89243829106783,449.1035225165034,0.0
4.016,4.57322633613372,-2.237350964538112,9.169466957908817,0.0,9.08679716126289,9.176384899995666,436.7710375606175,449.1035225165034,0.0
4.017,5.172210305193907,-2.232247158273389,9.853492172692835,0.0,9.318929612900854,9.63640472532952,437.6350643280992,449.1035225165034,0.0
4.018,5.840279812309263,-2.167833601976917,9.53616337083604,0.0,9.566816348778453,9.964391586849612,441.176184061034,449.1035225165034,0.0
4.019,6.514960964993566,-2.0232192432726475,7.844876888923324,0.0,9.807449653325788,10.033965979089501,445.41595332785425,449.1035225165034,0.0
4.0200000000000005,7.091586567408523,-1.7761341326153772,5.761867947399692,0.0,10.005243848057123,9.851746139072858,441.75903937558525,449.1035225165034,0.0
4.021,7.494124782256075,-1.428051682200337,7.663769754943377,0.0,10.12921842087458,9.899054043166975,463.61108386908467,449.1035225165034,0.0
4.022,7.85350221459071,-1.122138291580912,-3.4073281053321445,0.0,10.215356678355716,8.681682696019347,464.8779765315463,449.1035225165034,0.0
4.023,7.458184267801793,-0.8971967037004105,-4.198518976713403,0.0,10.149459534613316,7.665421040555541,456.318997508193,449.1035225165034,0.0
4.024,6.702736648598647,-0.6298795937238477,0.00881578504637437,0.0,9.961370473480157,7.294060627415721,453.8158663537838,449.1035225165034,0.0
4.025,5.970682930660262,-0.4757146820056395,1.2132579238781576,0.0,9.740669307957095,7.104414069911657,456.6574799525277,449.1035225165034,0.0
4.026,5.333215896149559,-0.4572309332752136,-0.28308844985403026,0.0,9.52258203999277,6.797820365723625,459.9984238815994,449.1035225165034,0.0
4.027,4.719810393879362,-0.5040301633955395,-2.0625094280408542,0.0,9.300976881206612,6.380404396199353,460.2192514307857,449.1035225165034,0.0
4.0280000000000005,4.0821604931499165,-0.557692585446611,-2.2840804917768036,0.0,9.06522551547106,6.0399983345773425,456.9466872615966,449.1035225165034,0.0
4.029,3.4678033796917567,-0.6124666885496826,-0.7262300546331946,0.0,8.824497207267683,5.944839784740236,451.82517086588393,449.1035225165034,0.0
4.03,2.9814530715503587,-0.7052871954318298,1.8073116597293302,0.0,8.607988389626943,6.145590306035917,447.33993093687,449.1035225165034,0.0
4.031,2.715905668733578,-0.8794576753951816,4.067567540032622,0.0,8.45143605360699,6.552254334356122,445.5738792003708,449.1035225165034,0.0
4.032,2.6952405788204246,-1.1456666998626777,4.9858898414435515,0.0,8.378746641912848,6.980627306456764,446.5173751552355,449.1035225165034,0.0
4.033,2.8564707179785036,-1.4626404762307237,4.540003337623872,0.0,8.388368493753992,7.282721335537131,447.81937347303824,449.1035225165034,0.0
4.034,3.0931019527069363,-1.757354941732954,3.9018456691571677,0.0,8.456486416760622,7.4654125339718895,447.7788640652881,449.1035225165034,0.0
4.035,3.332989228433071,-1.9771155965426987,3.935346957544403,0.0,8.557288194684114,7.6226918352885065,445.9058089131551,449.1035225165034,0.0
4.0360000000000005,3.5672217100047736,-2.1074896870458937,4.903851669644368,0.0,8.675881268354177,7.857157189497309,442.5336989890243,449.1035225165034,0.0
4.037,3.835235947482887,-2.167001354976696,6.6556048669845715,0.0,8.811304112645468,8.235903878931786,439.11545233996435,449.1035225165034,0.0
4.038,4.197063223822916,-2.186883192732806,8.46460889327993,0.0,8.97265122692494,8.734670236748407,436.3069540892845,449.1035225165034,0.0
4.039,4.68919750881256,-2.1839577091978626,9.996823702892051,0.0,9.167219643991725,9.299631760420233,435.3714321949682,449.1035225165034,0.0
4.04,5.317563358501708,-2.1582923861834646,10.0,0.0,9.396033441022775,9.748382317401399,437.11704263944114,449.1035225165034,0.0
4.041,6.009426964655844,-2.0745790108014472,9.83692701873439,0.0,9.637889095986964,10.087348069297192,442.33840239132536,449.1035225165034,0.0
4.042,6.711611867625762,-1.9212143443770948,7.2938983440440595,0.0,9.873422781091453,10.0681786838314,445.64631321028344,449.1035225165034,0.0
4.043,7.272855664286453,-1.6587717555009696,5.674515027627219,0.0,10.056151121026783,9.867062758760706,437.83106048184385,449.1035225165034,0.0
4.0440000000000005,7.662959883906562,-1.2997240317498657,9.694866012193609,0.0,10.163624210737652,10.125464675465482,457.57247090556064,449.1035225165034,0.0
4.045,8.002369163239305,-1.209009573773425,-0.26052868355535574,0.0,10.279802070008012,9.200042804562417,462.8249468882854,449.1035225165034,0.0
4.046,7.7902058297411925,-1.0782670401801338,-3.0239809186355635,0.0,10.278345422145533,8.201087167253478,468.95598590714224,449.1035225165034,0.0
4.047,7.1500212482247445,-0.9030810880992185,-6.288025061970364,0.0,10.15917584594544,7.0387697661049895,469.0686053989443,449.1035225165034,0.0
4.048,6.136224851477254,-0.6606377809271673,-6.54398563669582,0.0,9.91077458298239,6.09036768349195,463.2382172366173,449.1035225165034,0.0
4.049,4.959470203983721,-0.40723034534473235,-3.7701385027334386,0.0,9.566922853211999,5.638953520583835,455.77463218223363,449.1035225165034,0.0
4.05,3.900603371424424,-0.2391806293278571,-0.10505707219891214,0.0,9.196363485721797,5.678423892115255,450.0749449072316,449.1035225165034,0.0
