timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.051,3.154829650209519,-0.23058326432029186,2.7350723413948157,0.0,8.867541879143095,6.024101151942528,448.0646576659689,449.1035225165034,0.0
4.0520000000000005,2.7736529938552135,-0.39838824500586545,3.7506046105315045,0.0,8.624714680730484,6.420107475585123,448.4395386915423,449.1035225165034,0.0
4.053,2.6774758956965363,-0.6911081553090368,3.5698039359944365,0.0,8.476291974849879,6.728954764365664,449.65789403655464,449.1035225165034,0.0
4.054,2.744248579472191,-1.034617800489083,2.9550825482877467,0.0,8.408455130302169,6.917956941580816,450.4735680182574,449.1035225165034,0.0
4.055,2.870944865627072,-1.3616827153053657,2.533545102418813,0.0,8.398844232108733,7.0277844468118875,449.6759457891617,449.1035225165034,0.0
4.056,3.0026601506705886,-1.6296670674836444,2.9266319842400987,0.0,8.427384803849193,7.1599013246663,447.6502448880507,449.1035225165034,0.0
4.057,3.145351026395545,-1.8324065378957706,3.95401521108013,0.0,8.485904504424601,7.376363014564198,445.24270549184655,449.1035225165034,0.0
4.058,3.3327070946880553,-1.9816943836797571,5.196393079428763,0.0,8.574612672264378,7.684235980024873,442.45286372190094,449.1035225165034,0.0
4.059,3.595142638067694,-2.0889524466181144,6.657820552347593,0.0,8.695542828331623,8.091531359972205,440.0053796712666,449.1035225165034,0.0
4.0600000000000005,3.9606389665514725,-2.1649169889483577,7.9725440061171255,0.0,8.85239302581382,8.562615282017568,437.76201520493447,449.1035225165034,0.0
4.061,4.437605185319867,-2.208263735757656,9.207641312398884,0.0,9.04467509247805,9.076177979980228,436.4071983711406,449.1035225165034,0.0
4.062,5.0251435018360375,-2.21435501655926,10.0,0.0,9.269321795692214,9.572561544757258,436.6558649829162,449.1035225165034,0.0
4.063,5.699487811351008,-2.168717781030425,10.0,0.0,9.516061176346467,9.965545345620498,440.356504315113,449.1035225165034,0.0
4.064,6.404891208397003,-2.0526557100471514,8.248828177082384,0.0,9.765114543568755,10.080424873361999,445.5289556494761,449.1035225165034,0.0
4.065,7.022523915163315,-1.8324494626560734,5.69834817857112,0.0,9.977688460339776,9.88479513967068,443.79398920686987,449.1035225165034,0.0
4.066,7.44695498973605,-1.497555193628104,6.618926732970559,0.0,10.114805704945397,9.816243120859305,442.49148825046365,449.1035225165034,0.0
4.067,7.800684424627454,-1.1227735571024025,7.336297553834067,0.0,10.193478985881773,9.803297106048298,470.5563706393179,449.1035225165034,0.0
4.0680000000000005,7.9296271608642765,-1.0796266727415085,-6.9106721218212,0.0,10.261991996328968,8.21452624164418,474.0164036236621,449.1035225165034,0.0
4.069,7.2780817563555855,-0.8581309970404911,-8.889817425064884,0.0,10.140843563807529,6.789206899983263,463.9507556445702,449.1035225165034,0.0
4.07,6.151978202377221,-0.51836481167519,-4.00546576679962,0.0,9.854118716738965,6.168730721570439,454.08287701543003,449.1035225165034,0.0
4.071,5.045618777404064,-0.2613605017452525,0.8786800027812101,0.0,9.50914592429734,6.180480695570546,450.0345951022219,449.1035225165034,0.0
4.072,4.241380002104549,-0.1999688148620551,2.8935102335280964,0.0,9.195662366042036,6.4067509316460445,451.2700724609117,449.1035225165034,0.0
4.073,3.755290815555299,-0.32478787657075603,2.254106054739103,0.0,8.950498200876599,6.533990449081626,454.1098601740195,449.1035225165034,0.0
4.074,3.4586988794274034,-0.5496137513473287,0.7841488216100441,0.0,8.766057059579602,6.496452565509377,455.12476814982256,449.1035225165034,0.0
4.075,3.227502545438794,-0.7888734500835131,0.21648237737532527,0.0,8.62037655216829,6.418946297007589,453.1832902106139,449.1035225165034,0.0
4.0760000000000005,3.0243874830144146,-1.0064225863872514,1.1464236700385468,0.0,8.503051276653984,6.462623504776949,449.6197490508232,449.1035225165034,0.0
4.077,2.890461058522222,-1.2152556683110782,2.9230319845906996,0.0,8.422622397116625,6.689028721961945,446.891931120299,449.1035225165034,0.0
4.078,2.881173736109014,-1.4406704081824144,4.309056863814856,0.0,8.395584217818115,7.01912952426437,445.8177197856463,449.1035225165034,0.0
4.079,3.004040421494146,-1.6797855651027365,4.879020558449756,0.0,8.428308456542217,7.348743977407802,445.5357999818144,449.1035225165034,0.0
4.08,3.2226522420008354,-1.901541263819131,5.055657685712595,0.0,8.51272369199785,7.63958122275998,444.99951779106107,449.1035225165034,0.0
4.081,3.496741133898082,-2.0729848529694173,5.364838828343695,0.0,8.634422366262505,7.914056161635669,443.09402137058277,449.1035225165034,0.0
4.082,3.8096581904034,-2.1762508136065577,6.377682050042052,0.0,8.781043486766851,8.249894429714148,440.4025256936642,449.1035225165034,0.0
4.083,4.184042420920896,-2.2203547649480795,7.810439856729733,0.0,8.950405097069805,8.676232814762002,437.50500208641597,449.1035225165034,0.0
4.0840000000000005,4.651774144703398,-2.2200893481907946,9.375186864654715,0.0,9.144994149490532,9.18696146782934,435.90700774582007,449.1035225165034,0.0
4.085,5.2358655077116945,-2.1862797730783488,10.0,0.0,9.367480762881122,9.659585402947657,436.8856995365233,449.1035225165034,0.0
4.086,5.902360518174219,-2.1034395635459866,9.932858533454493,0.0,9.60620678114705,10.02608837569895,441.29774907711897,449.1035225165034,0.0
4.087,6.595958055263906,-1.9556024378516086,7.804891497550507,0.0,9.842276813130459,10.076777914742486,445.7171225399398,449.1035225165034,0.0
4.088,7.1808614552870935,-1.7066878151840115,5.629068765905728,0.0,10.033906558583384,9.870541274326467,440.17251926903407,449.1035225165034,0.0
4.089,7.581975643804581,-1.3565647463433508,8.490680433833283,0.0,10.14972527410362,10.002353256549128,470.0406020802545,449.1035225165034,0.0
4.09,7.914604605371666,-1.1768169898975547,-6.652731767414428,0.0,10.250872293773467,8.405596409397823,458.14560162709995,449.1035225165034,0.0
4.091,7.378777894686785,-0.8941091233338452,-0.7956523319431326,0.0,10.152928539003652,7.836610036633956,453.1886117548834,449.1035225165034,0.0
4.0920000000000005,6.715394614268387,-0.6737968957552911,1.6419917117813294,0.0,9.986473256066427,7.591911869863649,457.88984447261896,449.1035225165034,0.0
4.093,6.0953643252534,-0.5912506534600528,-0.7964878666475941,0.0,9.805316720369202,7.123998296399687,463.08288620285003,449.1035225165034,0.0
4.094,5.410678680190582,-0.5685078099773353,-3.5328023686265966,0.0,9.593808230535155,6.4772657453457585,463.6394652704132,449.1035225165034,0.0
4.095,4.612778585709266,-0.5331465781481297,-3.956451329947283,0.0,9.335115027512733,5.935739513630649,459.54596263418654,449.1035225165034,0.0
4.096,3.7902294152827336,-0.49161269150335385,-2.014124413010778,0.0,9.043923406408412,5.722890443063137,452.9568648566433,449.1035225165034,0.0
4.097,3.103095849290294,-0.5000198087655847,1.2418910523594526,0.0,8.761906162123067,5.908304750018208,447.83672751851066,449.1035225165034,0.0
4.098,2.689738434482819,-0.6242401943564145,3.8146276714056913,0.0,8.540212244204135,6.3360147552595185,445.5730787234647,449.1035225165034,0.0
4.099,2.578057644077542,-0.8753764827674302,4.981756506859069,0.0,8.409841506470524,6.809592486690719,446.6995043024611,449.1035225165034,0.0
4.1,2.699163041570983,-1.2115189144380458,4.442583899501283,0.0,8.374329920253052,7.137356694413216,448.4010607585545,449.1035225165034,0.0
4.101,2.921530135976959,-1.5485217292140714,3.5988302890340798,0.0,8.40885479873824,7.31812282525418,448.96366000455373,449.1035225165034,0.0
4.102,3.151788150907096,-1.8201398210048463,3.3189292911539505,0.0,8.484511764408223,7.438808546499169,447.39212031508555,449.1035225165034,0.0
4.103,3.362337753688266,-1.999814571596701,4.121813157902221,0.0,8.581719647282906,7.6252497513511415,444.3761733109472,449.1035225165034,0.0
4.104,3.5887658104500177,-2.1030436769469745,5.677060152026959,0.0,8.697409316437932,7.943014364475644,441.0835444188049,449.1035225165034,0.0
4.105,3.8883746846409246,-2.1582561233823623,7.403574379075104,0.0,8.83834755804429,8.38424288264386,438.108033327115,449.1035225165034,0.0
4.106,4.302626492244146,-2.184645256427607,9.001284816813936,0.0,9.011665507477462,8.911353768942238,436.0562575639053,449.1035225165034,0.0
4.107,4.848288119637823,-2.187338069343039,10.0,0.0,9.220395068687395,9.4410866663899,435.71112829161626,449.1035225165034,0.0
4.108,5.504393043418753,-2.152250938963996,10.0,0.0,9.457338451050255,9.862017153039966,438.4626922189221,449.1035225165034,0.0
4.109,6.207367071778732,-2.052739116124069,9.182387738314567,0.0,9.702085114633233,10.103845486594125,444.006422846115,449.1035225165034,0.0
4.11,6.8780678126538435,-1.8685043202360843,6.461493421421988,0.0,9.927269235894052,9.988096059697174,445.26838540075846,449.1035225165034,0.0
4.111,7.374831733081837,-1.5714531631089685,5.868863515257714,0.0,10.087526723013987,9.820522617268523,432.42360432697774,449.1035225165034,0.0
4.112,7.737172543266519,-1.1972949061586449,10.0,0.0,10.176814220485806,10.111193730261995,453.85330733023216,449.1035225165034,0.0
4.113,8.042123285765612,-1.1519054649189635,1.6465428195979692,0.0,10.28498882354292,9.391613653438604,476.78099215239865,449.1035225165034,0.0
4.114,7.8895344456456,-1.1058761752723134,-10.0,0.0,10.305778631163257,7.577058186089691,479.1757804824617,449.1035225165034,0.0
4.115,6.930513096013718,-0.8355683610095727,-10.0,0.0,10.113760344614226,6.166469134491997,468.6164793821911,449.1035225165034,0.0
4.116,5.5865769070956315,-0.46116842179827966,-6.473982374364448,0.0,9.76140406638972,5.4038418655037495,455.1519634550456,449.1035225165034,0.0
4.117,4.266025347325593,-0.14207727386514613,0.19779117982287975,0.0,9.336664662208305,5.512697919981649,446.658026596927,449.1035225165034,0.0
4.118,3.3600951844749036,-0.0470923702508933,4.469214568077923,0.0,8.958027375974584,6.057780068075672,445.5662475181154,449.1035225165034,0.0
4.119,2.9508397673460447,-0.21051640776047642,5.0504768574676095,0.0,8.69068852633584,6.567673684942905,448.8947114826685,449.1035225165034,0.0
4.12,2.885304106005899,-0.5423998982188178,3.3883329855293964,0.0,8.535945866923011,6.814311974928569,452.458328243317,449.1035225165034,0.0
4.121,2.948682435161974,-0.9160416136026898,1.5729765479370248,0.0,8.459123056237674,6.8301174277380365,453.27184557546735,449.1035225165034,0.0
4.122,2.999223331655253,-1.239538120022019,1.1245346512722079,0.0,8.423411270454103,6.800559294618112,451.17609440628803,449.1035225165034,0.0
4.123,3.015462402310245,-1.488591925406425,2.151684516964023,0.0,8.412475803464991,6.8865758116174565,448.1292937396331,449.1035225165034,0.0
4.124,3.0526683040141807,-1.6860116727936716,3.684827138060185,0.0,8.43046116903348,7.117341061400732,445.36578169302874,449.1035225165034,0.0
4.125,3.166069766948282,-1.856303457874685,5.1039605695971195,0.0,8.486482421908484,7.455499472114921,443.39554070086876,449.1035225165034,0.0
4.126,3.382784259058444,-2.0071962385905824,6.146160883833453,0.0,8.585612678595343,7.843190287793038,441.8099917244174,449.1035225165034,0.0
4.127,3.7003509293461603,-2.1298727384886442,7.011870679980001,0.0,8.72558447836296,8.254065933195244,440.0998578843803,449.1035225165034,0.0
4.128,4.108510676573723,-2.211263093679886,7.956974246319776,0.0,8.900372836766088,8.691433582877742,438.0862475812481,449.1035225165034,0.0
4.1290000000000004,4.603572647107143,-2.243919357348882,9.073952147238442,0.0,9.10419740974883,9.165584617583555,436.72786942980673,449.1035225165034,0.0
4.13,5.1893091197853485,-2.2273623914897165,9.87689775382608,0.0,9.332906800022682,9.630376851543252,437.51110617860957,449.1035225165034,0.0
4.131,5.850277782640178,-2.1555870317003,9.601203542803601,0.0,9.577494754746876,9.966355793668765,441.1282941697514,449.1035225165034,0.0
4.132,6.5238618749591,-2.00780507356907,7.872361830700189,0.0,9.81568354641466,10.038295427306462,445.3993986271439,449.1035225165034,0.0
4.133,7.10130447355452,-1.7598759449337948,5.773850840897543,0.0,10.011453037710867,9.856529340067603,441.5202848681224,449.1035225165034,0.0
4.134,7.505337107371672,-1.412165832996164,7.789240096892099,0.0,10.133700150126781,9.916525575005746,467.6026309290592,449.1035225165034,0.0
4.135,7.860586010542405,-1.1286546956976875,-5.436924017701858,0.0,10.222013050811462,8.472677899515777,462.8729956854598,449.1035225165034,0.0
4.136,7.369185197447008,-0.8660076596320767,-3.2098011275917058,0.0,10.131053831284442,7.616898019173528,452.93423022007994,449.1035225165034,0.0
4.1370000000000005,6.6182632602787885,-0.598923941504736,1.7212745280624513,0.0,9.936859807042552,7.435434703091211,452.7265353384393,449.1035225165034,0.0
4.138,5.972412705998959,-0.4863176298415981,1.7888918406634096,0.0,9.734222996514946,7.274359805621596,458.00143182051045,449.1035225165034,0.0
4.139,5.408022851048987,-0.5066090642801186,-0.9375354934122315,0.0,9.539100498198009,6.864169915473553,462.21318676123565,449.1035225165034,0.0
4.14,4.800151108591606,-0.5594266937682956,-3.1745096062221543,0.0,9.328078285597273,6.317905878561097,461.6367155523845,449.1035225165034,0.0
4.141,4.109167822370337,-0.5867204775766508,-3.011605932155385,0.0,9.086006030489406,5.915384613415023,456.94145146108195,449.1035225165034,0.0
4.142,3.4290609227736035,-0.6056524454445485,-0.742353175949904,0.0,8.8296984530051,5.844798941808132,450.7755736835321,449.1035225165034,0.0
4.143,2.906334424213879,-0.6767322526074439,2.3238652011547276,0.0,8.599592525217778,6.120931419378556,446.14853602779635,449.1035225165034,0.0
4.144,2.6477657745440313,-0.8529569001068535,4.666933893909679,0.0,8.438784351119532,6.596730715323291,445.0719942258386,449.1035225165034,0.0
4.1450000000000005,2.66254282294465,-1.137721249625215,5.245520077795215,0.0,8.371198755997614,7.044871895742821,446.67253830580177,449.1035225165034,0.0
4.146,2.8585330580441757,-1.4726890078514945,4.469557879920638,0.0,8.389184648339548,7.328887539626204,448.2642636367875,449.1035225165034,0.0
4.147,3.1130849136275147,-1.7748901316430357,3.6820878032249205,0.0,8.46366596187043,7.481397320134488,448.09371365992905,449.1035225165034,0.0
4.148,3.3534631337791456,-1.9910735040145406,3.777460880219898,0.0,8.566708281822006,7.62057390752059,445.858954489495,449.1035225165034,0.0
4.149,3.5805712272368813,-2.1130573691202557,4.927286145707019,0.0,8.684620419954946,7.859086008518041,442.35568697670936,449.1035225165034,0.0
4.15,3.845360787399868,-2.1663964400986404,6.746398257497766,0.0,8.819240013530903,8.247286422187798,438.8866838337211,449.1035225165034,0.0
4.151,4.209346351532856,-2.1831632797264815,8.58306821581971,0.0,8.980528650765521,8.756580811692686,436.14584507165085,449.1035225165034,0.0
4.152,4.7081822234453785,-2.1796246119319775,10.0,0.0,9.17606094137349,9.317338332378107,435.27036676834285,449.1035225165034,0.0
4.1530000000000005,5.340485160538516,-2.1518579919753145,10.0,0.0,9.405096813471916,9.762839047852864,437.1583556240226,449.1035225165034,0.0
4.154,6.034536538499776,-2.065658524759802,9.81978155823759,0.0,9.646574894713835,10.09684662819131,442.52797876296603,449.1035225165034,0.0
4.155,6.736664014473323,-1.9098938357360478,7.2007254263012435,0.0,9.881033804744948,10.065013759947256,445.5819660328,449.1035225165034,0.0
4.156,7.292717764552972,-1.6441793908722602,5.708947356221302,0.0,10.061192594903769,9.867760405392264,437.02649539663753,449.1035225165034,0.0
4.157,7.6815809779866555,-1.2839536889125935,10.0,0.0,10.166642487824285,10.157967420848202,455.70978008971247,449.1035225165034,0.0
4.158,8.027455559493,-1.2099886616755882,0.6975989643216041,0.0,10.286034197021863,9.329366511856819,465.2450016768181,449.1035225165034,0.0
4.159,7.863175595438322,-1.1084715237824807,-4.2314266208343625,0.0,10.300199409504671,8.16792560253504,472.3740230537555,449.1035225165034,0.0
4.16,7.183048940419301,-0.9251791218511931,-8.028642314675569,0.0,10.177657016973516,6.828812967334299,470.06430122213226,449.1035225165034,0.0
4.1610000000000005,6.063403500653041,-0.6378723701142293,-7.083389185920248,0.0,9.903686781503652,5.869667089326107,461.7682053491781,449.1035225165034,0.0
4.162,4.807797789698591,-0.346483794706983,-3.061988077769924,0.0,9.53201930600252,5.538860539988057,453.5046886397175,449.1035225165034,0.0
4.163,3.7470935216514993,-0.1768318832651261,1.0257586157282579,0.0,9.148690098613166,5.717527435612629,448.453847917197,449.1035225165034,0.0
4.164,3.06287734072241,-0.19921915288397907,3.5576757229815676,0.0,8.825719620297702,6.142284873020427,447.7368748119471,449.1035225165034,0.0
4.165,2.7615999703908916,-0.40882879233014413,3.9298287526520834,0.0,8.600355121197449,6.534185529974293,449.2038456592021,449.1035225165034,0.0
4.166,2.72122964262472,-0.7311231352660842,3.195340097597583,0.0,8.470073419031099,6.781272351321011,450.70265860577274,449.1035225165034,0.0
4.167,2.8010017870147554,-1.0800274058919817,2.429942263419571,0.0,8.412685095555547,6.904594805946822,450.97342162662113,449.1035225165034,0.0
4.168,2.9081203201537114,-1.3929122510070064,2.275861761894198,0.0,8.404296140146528,6.989565988735099,449.61839417270596,449.1035225165034,0.0
4.1690000000000005,3.014339799049286,-1.6425072370340945,2.9482267722897575,0.0,8.429569798569062,7.130089156515287,447.1612252293218,449.1035225165034,0.0
4.17,3.141706360750663,-1.8327453898656265,4.196234216853647,0.0,8.484798654878562,7.376696415159588,444.6863334104546,449.1035225165034,0.0
4.171,3.3308112852662917,-1.9792663362177878,5.477852017347738,0.0,8.573380273991969,7.713135841099417,442.122836648878,449.1035225165034,0.0
4.172,3.606531172030999,-2.091065392264366,6.829407256812306,0.0,8.697580360489614,8.1322062463938,439.9264631930874,449.1035225165034,0.0
4.173,3.9869892075772175,-2.1720433413738247,8.019364577941763,0.0,8.85905706270851,8.600076187695667,437.81171169362676,449.1035225165034,0.0
4.174,4.47383937120156,-2.2168910009575886,9.189658435900842,0.0,9.055296551898818,9.104390618610228,436.54202322758505,449.1035225165034,0.0
4.175,5.064984078779235,-2.2205956500244355,9.950117661810882,0.0,9.282302570063072,9.589687715425576,436.8518512559374,449.1035225165034,0.0
4.176,5.73760337112687,-2.1697009465504675,9.91772036024037,0.0,9.529502232219631,9.969910733861495,440.6577320836344,449.1035225165034,0.0
4.1770000000000005,6.43647252728614,-2.046979373046935,8.099237850720549,0.0,9.777013803953475,10.066972899383956,445.6330648896724,449.1035225165034,0.0
4.178,7.041778965022738,-1.8191139643876013,5.646276023969852,0.0,9.98564245584869,9.867844013090748,443.29676579690425,449.1035225165034,0.0
4.179,7.456165009000444,-1.479002480303761,6.87249313754993,0.0,10.118361744762435,9.829374980917516,447.93410158534397,449.1035225165034,0.0
4.18,7.809098164040123,-1.1193812030617523,4.565519452641668,0.0,10.197804975911696,9.50731671776268,468.2738898309495,449.1035225165034,0.0
4.181,7.8003091599487675,-1.0308494517688405,-5.7960783433055525,0.0,10.23095577776075,8.113198705333591,469.0672121381611,449.1035225165034,0.0
4.182,7.142404382636717,-0.8054296946430125,-6.392376393127934,0.0,10.097468842411079,6.972112402274737,461.75202078385036,449.1035225165034,0.0
4.183,6.137622858505618,-0.5220214405604887,-2.8612656986460334,0.0,9.834301259912667,6.430118112759335,455.5234380129032,449.1035225165034,0.0
4.184,5.1512656922438635,-0.3263158954298817,0.1888265318635325,0.0,9.524557479289017,6.314657005404351,453.12035151500527,449.1035225165034,0.0
4.1850000000000005,4.375306270778753,-0.28278532602657624,1.3502014908274935,0.0,9.231410658809171,6.352509918601982,453.6050955535437,449.1035225165034,0.0
4.186,3.8251292214196906,-0.37665953869098534,1.0628137411878646,0.0,8.982125280784196,6.366796337596714,454.46938109980346,449.1035225165034,0.0
4.187,3.43220602099022,-0.5500455805114421,0.5770123822249955,0.0,8.777330804934795,6.341881086453605,453.82114210138707,449.1035225165034,0.0
4.188,3.1372168016593376,-0.7526450895949666,0.8539556855843533,0.0,8.61107633713701,6.362819271921127,451.45160239893596,449.1035225165034,0.0
4.189,2.9313781871497877,-0.9665695758178867,2.015244737985581,0.0,8.485046833059439,6.509702910195404,448.6412851544378,449.1035225165034,0.0
4.19,2.8407140346299236,-1.198330836920948,3.4250257338553123,0.0,8.409663137076159,6.780672923888241,447.14518871171526,449.1035225165034,0.0
4.191,2.8825040691543533,-1.4514092819399274,4.1926572932644675,0.0,8.394435828401548,7.081845682866892,446.5395579371333,449.1035225165034,0.0
4.192,3.03070760446961,-1.702347601091675,4.52111232634916,0.0,8.435920957148767,7.363947684586006,446.1195366407899,449.1035225165034,0.0
4.1930000000000005,3.2478735577624605,-1.9192300954388144,4.760962833277999,0.0,8.522815464379848,7.622680784930197,445.2705159647723,449.1035225165034,0.0
4.194,3.5075486257789006,-2.0777518801928236,5.223803236804096,0.0,8.6421624023017,7.886351367332777,442.8076426828006,449.1035225165034,0.0
4.195,3.8059226631516703,-2.1679993250630547,6.518198676126986,0.0,8.784283705759819,8.243120286146704,439.91539472088385,449.1035225165034,0.0
4.196,4.179130944143228,-2.2072930036823086,8.056203935041545,0.0,8.951289600952933,8.696591896977077,437.1111379023501,449.1035225165034,0.0
4.197,4.658277209481573,-2.20957335517539,9.578256190449956,0.0,9.146799969587814,9.224488625372203,435.76058628744136,449.1035225165034,0.0
4.198,5.258866418979785,-2.180943160455228,10.0,0.0,9.372376849264574,9.6890446638963,436.9770913027897,449.1035225165034,0.0
4.199,5.934740356009867,-2.099514387494584,9.892233937454018,0.0,9.613180781747598,10.045290840581782,441.6201920696185,449.1035225165034,0.0
4.2,6.631152514904172,-1.9505343130237727,7.645516858508463,0.0,9.849955418188683,10.074084976680393,445.8589810156674,449.1035225165034,0.0
4.2010000000000005,7.208775808456912,-1.6970090859394946,5.558567800492381,0.0,10.039534030360965,9.860005496519081,440.35814187626175,449.1035225165034,0.0
4.202,7.601710548934557,-1.3424454098754688,8.39644117659761,0.0,10.152280081203681,9.981880799025848,467.3046039107867,449.1035225165034,0.0
4.203,7.912355239570391,-1.1780842949557897,-5.258800654607685,0.0,10.251404971332281,8.542146272607415,457.90574967365427,449.1035225165034,0.0
4.204,7.4385011557299165,-0.9221281021130667,-0.647395807612988,0.0,10.170132349742671,7.955335035453964,455.9499319290921,449.1035225165034,0.0
4.205,6.807406366878351,-0.7226623218010801,0.26204897054221643,0.0,10.018924192690791,7.537684422919289,460.7622298557908,449.1035225165034,0.0
4.206,6.132211464306041,-0.6203925153089627,-2.26068706620001,0.0,9.831816769179616,6.928043135504135,463.9316359302803,449.1035225165034,0.0
4.207,5.345391940936048,-0.5512356769439755,-3.993671237582544,0.0,9.595871405122816,6.275052534539697,462.41657384430175,449.1035225165034,0.0
4.208,4.47257518390013,-0.47853632239308275,-3.3692707078712423,0.0,9.310916156758305,5.837922005288345,457.56750572024157,449.1035225165034,0.0
4.2090000000000005,3.643794489264906,-0.432448596419253,-1.0293764778785328,0.0,9.006400723993492,5.749591072967274,451.5016016563107,449.1035225165034,0.0
4.21,3.0083640438928607,-0.4668292874127838,1.9795947626888308,0.0,8.727746494542084,6.008839126808888,447.50990114919506,449.1035225165034,0.0
4.211,2.6655508765058284,-0.6281636913694896,3.991381229919733,0.0,8.520285470945284,6.436858895269777,446.2282502944037,449.1035225165034,0.0
4.212,2.605258054469269,-0.9063353702816891,4.660959379536399,0.0,8.405358067195019,6.858070395060574,447.6301951599821,449.1035225165034,0.0
4.213,2.7408038991076773,-1.2480935460585225,3.974720220312411,0.0,8.378856236345198,7.127972944355866,448.8787448419003,449.1035225165034,0.0
4.214,2.9485542069720565,-1.572963042852046,3.3526931560993534,0.0,8.414312906399402,7.285177394746757,448.86278273920925,449.1035225165034,0.0
4.215,3.157902049363789,-1.8281517511383347,3.363081605217819,0.0,8.486766417430834,7.416619307564688,446.46988860437915,449.1035225165034,0.0
4.216,3.358574134617421,-1.9960021677045514,4.585865011754112,0.0,8.581030427380336,7.6565842194778,443.90406714682905,449.1035225165034,0.0
4.2170000000000005,3.5994489826831657,-2.1042705265746586,5.920770294225906,0.0,8.700095542836252,7.992101275766389,440.92200397963387,449.1035225165034,0.0
4.218,3.9175013972876567,-2.1660913498638585,7.493617063192191,0.0,8.846523459348544,8.433060212607446,438.1703507667819,449.1035225165034,0.0
4.219,4.345486465868417,-2.195566198785504,8.978775387115395,0.0,9.0250285030422,8.948307161959681,436.2518342115274,449.1035225165034,0.0
4.22,4.896534229401498,-2.1960594709951438,10.0,0.0,9.236967248755558,9.471027641621294,436.0377867004875,449.1035225165034,0.0
4.221,5.554000236065645,-2.1563193927949436,10.0,0.0,9.475607826539626,9.885646918661516,439.0227824558872,449.1035225165034,0.0
4.222,6.2555728371701385,-2.05135281122434,8.905152160412651,0.0,9.720697351058543,10.09163673736666,444.4503113902089,449.1035225165034,0.0
4.223,6.909816042753546,-1.8565123742764085,6.237919804514725,0.0,9.941494122747514,9.95413841929715,444.86908580189623,449.1035225165034,0.0
4.224,7.385553643707926,-1.5486531211524808,6.070876965817142,0.0,10.094545271986487,9.814978517456588,432.00265249062835,449.1035225165034,0.0
4.225,7.746588710726909,-1.1723226323761327,10.0,0.0,10.180057554883346,10.103957201508525,457.414800975764,449.1035225165034,0.0
4.226,8.042193126860237,-1.138228750751094,-0.16758675188480554,0.0,10.285929455804721,9.185957337291324,478.60676950307334,449.1035225165034,0.0
4.227,7.794414407661865,-1.0655675450869055,-10.0,0.0,10.281762386405429,7.420666763087307,478.24978186977415,449.1035225165034,0.0
4.228,6.792217887111173,-0.7821084174991273,-10.0,0.0,10.071029074547655,6.037576501913511,466.116847144563,449.1035225165034,0.0
4.229,5.432762698906393,-0.4022608251973936,-5.231058072403588,0.0,9.704111423880962,5.435823653203936,453.0392173575007,449.1035225165034,0.0
4.23,4.173992314715255,-0.11339434634485324,1.2683998727175778,0.0,9.285733416659221,5.649675469364999,446.2473654295948,449.1035225165034,0.0
4.231,3.3588512780217137,-0.06554248177183841,4.692887407539612,0.0,8.928203351461253,6.189081162761365,446.36310456974905,449.1035225165034,0.0
4.232,3.012635348242611,-0.26130520698024773,4.662422016930038,0.0,8.682379280541372,6.6311295538917925,450.11017867660837,449.1035225165034,0.0
4.233,2.961594769502221,-0.5999826278424696,2.778818401899331,0.0,8.540639344869282,6.799651259433558,453.2122095326706,449.1035225165034,0.0
4.234,3.000101344381823,-0.9579690821540279,1.1867161037065372,0.0,8.465917309084231,6.776105455178878,453.19935299199705,449.1035225165034,0.0
4.235,3.014512386126296,-1.2584140624638793,1.1521860692883843,0.0,8.425781979743178,6.758364598123994,450.54203123012775,449.1035225165034,0.0
