timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.236,3.0088328351995086,-1.4921058979342436,2.46646186308679,0.0,8.410587749729391,6.8840687925218935,447.5340993826195,449.1035225165034,0.0
4.237,3.0465548671792324,-1.687345067654,3.986122018179752,0.0,8.428622752471242,7.1454967845738295,445.07202937628205,449.1035225165034,0.0
4.238,3.1731928293883196,-1.8628884321237136,5.257471952750693,0.0,8.488354432538564,7.4936844134234235,443.5267755407784,449.1035225165034,0.0
4.239,3.4036450317590967,-2.0192639967027564,6.08586634025978,0.0,8.592377585943117,7.867352968036391,441.9902254399884,449.1035225165034,0.0
4.24,3.7256653075559436,-2.1408704532403418,6.9252743614199055,0.0,8.735178234041854,8.26499021266709,440.1752464880353,449.1035225165034,0.0
4.241,4.131687281458685,-2.2170496525818386,7.922046597681133,0.0,8.910626189155979,8.696952449050396,438.0310323941043,449.1035225165034,0.0
4.242,4.6232141812147525,-2.2436928609756626,9.104878545870651,0.0,9.11389453332692,9.173399310010879,436.61691051683874,449.1035225165034,0.0
4.243,5.207813559966927,-2.2226423887355606,9.936805604500064,0.0,9.341898745146471,9.64282131359457,437.46468292881053,449.1035225165034,0.0
4.244,5.870507011678635,-2.148278827586338,9.629307794391098,0.0,9.586075249138423,9.978907222402801,441.2378325722733,449.1035225165034,0.0
4.245,6.545916641746896,-1.998755985095472,7.821389872102012,0.0,9.8237388165495,10.042338072588297,445.4953426011383,449.1035225165034,0.0
4.246,7.121349933762841,-1.7485360895710305,5.728716656823163,0.0,10.017950152155237,9.854533754217506,441.18980217401344,449.1035225165034,0.0
4.247,7.521733571771412,-1.398748651581871,7.9606240738104965,0.0,10.137985503139763,9.933079682004974,470.05822660223123,449.1035225165034,0.0
4.248,7.870737550165003,-1.1381761303616962,-6.683135181155677,0.0,10.228706808850252,8.34825535865279,461.1594783691964,449.1035225165034,0.0
4.249,7.32077554008522,-0.8518550303116728,-2.3543206231651888,0.0,10.122983955861173,7.617578653028195,451.0802482203637,449.1035225165034,0.0
4.25,6.583703836770053,-0.5905339458939787,2.6655271942125403,0.0,9.928883609323098,7.533870714262673,452.7241653617821,449.1035225165034,0.0
4.251,5.989325835120048,-0.5047288627575189,1.8073621950505534,0.0,9.73899715526144,7.352537769786647,459.3436000347876,449.1035225165034,0.0
4.252,5.451732728759756,-0.541649364790723,-1.6047559166350176,0.0,9.554885358213365,6.856789593741395,463.6120833229679,449.1035225165034,0.0
4.253,4.824726136037292,-0.5875373988094108,-3.8840831687898296,0.0,9.344288401987294,6.239195033111556,462.1726888296242,449.1035225165034,0.0
4.2540000000000004,4.088609291234886,-0.5920517705311945,-3.295077585249167,0.0,9.093029385870059,5.8245869066341545,456.49374906341393,449.1035225165034,0.0
4.255,3.3711176041169013,-0.5898807019093657,-0.5295099676131478,0.0,8.825151497451186,5.796198990432283,449.8585156944084,449.1035225165034,0.0
4.256,2.840358372392873,-0.6547610794315519,2.7805567851105546,0.0,8.588381158467673,6.131522342250417,445.4213058402604,449.1035225165034,0.0
4.257,2.6021985129175738,-0.8405884365557771,5.035983878946996,0.0,8.428612394072768,6.645522630008205,444.9944616452369,449.1035225165034,0.0
4.258,2.6486372800889155,-1.1415177558737022,5.2904965851714,0.0,8.36746448644686,7.090098276313438,446.97650311807394,449.1035225165034,0.0
4.259,2.866522797940924,-1.4864846783085173,4.320746042737189,0.0,8.39182600248872,7.351380861203545,448.5837334170701,449.1035225165034,0.0
4.26,3.1275509238946784,-1.7890509661331055,3.5223287842334363,0.0,8.469712247851756,7.484308707521363,448.22841354275533,449.1035225165034,0.0
4.261,3.3645859264813502,-1.9992005748367987,3.7087398111283036,0.0,8.573193447389432,7.616758210262176,445.6325202464124,449.1035225165034,0.0
4.2620000000000005,3.5867427320655922,-2.113920652819176,5.041396482000675,0.0,8.690089189738448,7.868972107621294,442.087412856367,449.1035225165034,0.0
4.263,3.854052342436336,-2.16438022833112,6.884111273624747,0.0,8.824920100114966,8.269843760764385,438.6566727124,449.1035225165034,0.0
4.264,4.22578709601129,-2.1811504398451405,8.70394984364928,0.0,8.987695212279563,8.787648707627737,436.04980397166713,449.1035225165034,0.0
4.265,4.7345279070317465,-2.178612552633875,10.0,0.0,9.185526438205656,9.342073660843049,435.27315614786806,449.1035225165034,0.0
4.266,5.3721199890647355,-2.1491844415542274,10.0,0.0,9.415805323514022,9.782831018852507,437.3358310021478,449.1035225165034,0.0
4.267,6.068595012721827,-2.0602515204711223,9.734894224123149,0.0,9.657643715884149,10.103142562463448,442.80683277507705,449.1035225165034,0.0
4.268,6.766951746994721,-1.8999910047517339,7.062360235072791,0.0,9.89059009586006,10.054424619380093,445.5183193851068,449.1035225165034,0.0
4.269,7.313231411904374,-1.6286136254864085,5.742468961371889,0.0,10.067121136968051,9.862303212588738,436.0959317753093,449.1035225165034,0.0
4.2700000000000005,7.697919487897744,-1.2660735209452962,10.0,0.0,10.169621295579235,10.15172148586324,453.44195937438144,449.1035225165034,0.0
4.271,8.035279464845535,-1.1994205234954114,1.8556657320940744,0.0,10.287106836982678,9.450733151111155,467.8110570952017,449.1035225165034,0.0
4.272,7.9202360461112065,-1.1291452996162872,-5.515958474103041,0.0,10.315681246118363,8.118185259802257,475.81107393360577,449.1035225165034,0.0
4.273,7.1979276266846455,-0.9375514997872916,-9.783042407476096,0.0,10.187770859467193,6.604390099878327,470.8516282561554,449.1035225165034,0.0
4.274,5.972306679868646,-0.6055776732884495,-7.520800626147421,0.0,9.886670812572165,5.648296072517054,460.1174440803613,449.1035225165034,0.0
4.275,4.6440558896624955,-0.27960650761897465,-2.263847753888951,0.0,9.487534277671855,5.447195218792066,450.84565164608836,449.1035225165034,0.0
4.276,3.5909637105855117,-0.11168228066744323,2.354627171951662,0.0,9.092989357581104,5.784311141865837,446.99866605818374,449.1035225165034,0.0
4.277,2.9824183357759817,-0.17378976461901313,4.299168530487165,0.0,8.780121587310992,6.272384850241928,447.6176944556114,449.1035225165034,0.0
4.2780000000000005,2.7647852671038256,-0.42703715795026403,4.004512612382257,0.0,8.57458410333243,6.646361029982353,450.09739991741213,449.1035225165034,0.0
4.279,2.7766967717469493,-0.77678980799186,2.7547211074728026,0.0,8.462938303297022,6.824368740794419,451.7304181002987,449.1035225165034,0.0
4.28,2.8635429563569774,-1.1275968988546392,1.9119430601915557,0.0,8.415349107840852,6.883769465109222,451.35669406372085,449.1035225165034,0.0
4.281,2.947349447783662,-1.4241301779379907,2.076273363008316,0.0,8.407569494152323,6.950625059018754,449.38575588058035,449.1035225165034,0.0
4.282,3.0279832525129216,-1.6556017946439863,3.058920120937798,0.0,8.429749946270425,7.108433318906599,446.63624869430964,449.1035225165034,0.0
4.283,3.1434886273413025,-1.8358235386737516,4.458346452295088,0.0,8.483002854841715,7.38488997370365,444.2064112347829,449.1035225165034,0.0
4.284,3.336257577769542,-1.9817764157115716,5.722236294875676,0.0,8.572828737069443,7.744010342449591,441.9091228870958,449.1035225165034,0.0
4.285,3.6242770937042623,-2.0977059139536505,6.942824465013288,0.0,8.70087678398524,8.168072605584506,439.9172766000006,449.1035225165034,0.0
4.2860000000000005,4.015957277560627,-2.181673426572942,8.030610067725917,0.0,8.866603383928657,8.629779356629674,437.88832391817095,449.1035225165034,0.0
4.287,4.508564336521107,-2.225914329508887,9.157238394624066,0.0,9.065954823179007,9.124669377849242,436.63888055636824,449.1035225165034,0.0
4.288,5.100148540721291,-2.2257890598632213,9.906606495126779,0.0,9.294403931935896,9.601021556785795,437.35198457381415,449.1035225165034,0.0
4.289,5.768891832961623,-2.1703639540378425,9.667569865830714,0.0,9.541547838766416,9.95114979837235,440.6872449151411,449.1035225165034,0.0
4.29,6.452930260745231,-2.0371393460945058,8.084102471180865,0.0,9.784889723257027,10.050631765230987,445.25394848260333,449.1035225165034,0.0
4.291,7.048895512600387,-1.8028077097762636,5.839246427788745,0.0,9.989401382068863,9.874684439599951,442.7038219882743,449.1035225165034,0.0
4.292,7.467286707900865,-1.4632723090759283,7.178306680235561,0.0,10.120861564722565,9.866464821651775,453.40377269604363,449.1035225165034,0.0
4.293,7.830532329796393,-1.1212960547742163,1.7853288245554855,0.0,10.204131733349888,9.229821910659007,467.78239399374894,449.1035225165034,0.0
4.2940000000000005,7.689305921089985,-0.9879269213096467,-5.5907705390696245,0.0,10.20415975187712,7.92689651736295,464.59302852085403,449.1035225165034,0.0
4.295,6.981889730123589,-0.7407441967290738,-4.1509828626656775,0.0,10.048036020852804,7.062807620209141,458.5328027035894,449.1035225165034,0.0
4.296,6.065417289074743,-0.4979537836628771,-1.2151627559042328,0.0,9.796880655024063,6.671795381253714,455.5015993825471,449.1035225165034,0.0
4.297,5.208468933839459,-0.3666667097665117,0.2364581359564859,0.0,9.519725927884718,6.510188521313411,455.3989409651079,449.1035225165034,0.0
4.298,4.5037125912941445,-0.36146805106576885,0.22483316019004906,0.0,9.254867005747155,6.390185632527922,456.09461965291763,449.1035225165034,0.0
4.299,3.933640308694332,-0.4469458607181578,-0.192917155078959,0.0,9.013948232593572,6.265521243145826,455.60333301208374,449.1035225165034,0.0
4.3,3.4642113150748153,-0.5797165629874217,-0.01227193961781703,0.0,8.79840489697023,6.19921635871214,453.3249321839488,449.1035225165034,0.0
4.301,3.0953807892253793,-0.7406067243880556,1.0847143777751893,0.0,8.614155617197234,6.272726739825355,450.0521196643034,449.1035225165034,0.0
4.3020000000000005,2.859086565182011,-0.9355904794720962,2.711634666119896,0.0,8.475521614958094,6.510756582780214,447.46667068123685,449.1035225165034,0.0
4.303,2.7860568929539307,-1.1758310555203026,4.02072767600584,0.0,8.39903062305282,6.844521391124332,446.95520632654916,449.1035225165034,0.0
4.304,2.868062636103269,-1.4506339094311205,4.297943015249227,0.0,8.391391119342188,7.144912448192715,446.95002301278834,449.1035225165034,0.0
4.305,3.045697043670181,-1.7165528543635493,4.322069667166789,0.0,8.441057727112922,7.395662500100832,446.6416637968869,449.1035225165034,0.0
4.306,3.2712781464776532,-1.9353433190689304,4.5008678623136635,0.0,8.532240440965657,7.622693165309034,445.1295025784592,449.1035225165034,0.0
4.307,3.5240761588985516,-2.0858115310491616,5.296688670907959,0.0,8.651371548624713,7.896339372037373,442.6672823737692,449.1035225165034,0.0
4.308,3.8214552239149713,-2.1718372000902564,6.592161174680314,0.0,8.793912307665416,8.258894119160201,439.7934333376678,449.1035225165034,0.0
4.309,4.196730572460302,-2.208387282198814,8.122186584519358,0.0,8.961614717855863,8.716489039829568,437.05120563715985,449.1035225165034,0.0
4.3100000000000005,4.67963162134751,-2.208695660428477,9.61382360356677,0.0,9.157974799878378,9.24450816555572,435.77855388812964,449.1035225165034,0.0
4.311,5.2836499460842505,-2.1778236520250736,10.0,0.0,9.384101781564581,9.705311415096528,437.1274029009936,449.1035225165034,0.0
4.312,5.961045233156007,-2.0934784873733294,9.821067870801413,0.0,9.624727142008593,10.05062944134517,441.88304796517014,449.1035225165034,0.0
4.313,6.654306295951521,-1.9403677279366995,7.515450084226486,0.0,9.859823037141556,10.064164801745301,445.88769380095704,449.1035225165034,0.0
4.314,7.223375659701041,-1.6816995352791106,5.545285453488498,0.0,10.045840485203264,9.850529264718798,439.5337959021824,449.1035225165034,0.0
4.315,7.610885456505092,-1.324443954457895,8.817931669019018,0.0,10.155181202792395,10.019616372205903,464.37283480471535,449.1035225165034,0.0
4.316,7.929944664499279,-1.1824762228589105,-3.754280905129569,0.0,10.25845266470365,8.735837580480242,459.3687473058941,449.1035225165034,0.0
4.317,7.534156166258052,-0.9669537432760554,-1.354889403612844,0.0,10.200731305813083,8.02714633191307,459.45860366815793,449.1035225165034,0.0
4.3180000000000005,6.902811477453608,-0.774312612719179,-1.5033683962613118,0.0,10.058877658389433,7.408715498893141,463.123475699048,449.1035225165034,0.0
4.319,6.137283614492064,-0.635173235418423,-3.476003943531798,0.0,9.855987372208638,6.700331882197292,463.8640940908827,449.1035225165034,0.0
4.32,5.2427314919712815,-0.5152715986298304,-3.993918855192935,0.0,9.5907499667026,6.095998768590605,460.6780916273407,449.1035225165034,0.0
4.321,4.315199163061878,-0.41490641929468186,-2.5166633145302955,0.0,9.281761837027515,5.786335519338305,455.36052408150675,449.1035225165034,0.0
4.322,3.5053825724679024,-0.3765226348855497,0.07955044273663336,0.0,8.969487630903059,5.82735524161271,450.4410840074429,449.1035225165034,0.0
4.323,2.9410834486269573,-0.44836616665816786,2.5258948648591666,0.0,8.700829443957566,6.1301560576246,447.75851191968775,449.1035225165034,0.0
4.324,2.6694339748733285,-0.6478788621564252,3.880631014704897,0.0,8.510545118494898,6.524606956477047,447.247380840903,449.1035225165034,0.0
4.325,2.6461082227652235,-0.9452315252895815,4.154757970853265,0.0,8.4094479814534,6.877040274570202,448.51550499120486,449.1035225165034,0.0
4.3260000000000005,2.778545241082142,-1.2824422117527017,3.526576070955328,0.0,8.387823538804984,7.0974779390636895,449.1223856556775,449.1035225165034,0.0
4.327,2.962604347891167,-1.5897228568028958,3.2229471073272813,0.0,8.420834070961643,7.24766989427706,448.5122230334718,449.1035225165034,0.0
4.328,3.1516503269377947,-1.8287864585912708,3.533941413260436,0.0,8.488786935170197,7.4044349038466475,446.4727790716071,449.1035225165034,0.0
4.329,3.347870276065474,-1.9911429417200783,4.579970828641759,0.0,8.581089591041136,7.64457825689917,443.470099370534,449.1035225165034,0.0
4.33,3.587204698727138,-2.093514838480458,6.1376449106379924,0.0,8.697813660442591,8.006456808097793,440.49374714213786,449.1035225165034,0.0
4.331,3.91586326607011,-2.1570644922560755,7.711918778579717,0.0,8.845019920971472,8.467654197589221,437.8717039254711,449.1035225165034,0.0
4.332,4.360875853492903,-2.191916072254899,9.135258572823432,0.0,9.026823471658727,8.992612313928708,436.1813125474833,449.1035225165034,0.0
4.333,4.929132339230492,-2.197588684830292,10.0,0.0,9.243217950494511,9.506085045193055,436.13519705535714,449.1035225165034,0.0
4.3340000000000005,5.595867980174862,-2.1584007732394213,10.0,0.0,9.484952858172399,9.913544181296267,439.35434058323455,449.1035225165034,0.0
4.335,6.301484539078711,-2.0516076563666727,8.742939413646862,0.0,9.731904824952725,10.095203764988128,444.7817680106817,449.1035225165034,0.0
4.336,6.94817378130707,-1.8507674837156345,6.072443244981515,0.0,9.951303065601316,9.938128963243093,444.62646874790033,449.1035225165034,0.0
4.337,7.4100576427927995,-1.5354065286253937,6.194863414058217,0.0,10.100372698677132,9.814532313681367,433.67236227110254,449.1035225165034,0.0
4.338,7.768631588754488,-1.1569009612794328,10.0,0.0,10.18369370063204,10.100718819705296,461.74611734011415,449.1035225165034,0.0
4.339,8.05273131822216,-1.1343593392010987,-2.3735997929290154,0.0,10.288606730238689,8.939806201458886,479.52214520864146,449.1035225165034,0.0
4.34,7.689673676523323,-1.0241297777775547,-10.0,0.0,10.255037359524234,7.233085461030813,476.0272192634071,449.1035225165034,0.0
4.341,6.634570971745218,-0.7200285935907376,-10.0,0.0,10.021804017192096,5.882374580753412,462.198620380007,449.1035225165034,0.0
4.3420000000000005,5.254962060844174,-0.33041477345900727,-3.271784327820946,0.0,9.637006412692811,5.524721131361569,450.37263646838034,449.1035225165034,0.0
4.343,4.090630514735863,-0.08770302527436358,2.6285164884736236,0.0,9.232121069605274,5.860384580492498,445.94188725061804,449.1035225165034,0.0
4.344,3.397270628529177,-0.10210326741763354,4.875507450013626,0.0,8.905301749857193,6.374785420029687,447.903389532296,449.1035225165034,0.0
4.345,3.126539677650837,-0.3381284274382129,3.9067576390167242,0.0,8.68842321121847,6.69887866054784,452.05067566223426,449.1035225165034,0.0
4.346,3.076496297143307,-0.6772598242823986,1.803643042590283,0.0,8.560586052548091,6.750017078000411,454.226301996309,449.1035225165034,0.0
4.347,3.0629853093241866,-1.004915161443989,0.664602080754845,0.0,8.483297224609336,6.679980352858084,452.91265579326307,449.1035225165034,0.0
4.348,3.0184295474753084,-1.2694908615221843,1.2833338495102224,0.0,8.432560380587212,6.693435345542742,449.51495104437396,449.1035225165034,0.0
4.349,2.9826612790437887,-1.4833660985132682,2.9780719386760723,0.0,8.409123239304003,6.884193978586391,446.70060224470984,449.1035225165034,0.0
4.3500000000000005,3.0260033638659594,-1.6798085530266886,4.409275541226067,0.0,8.426575593080043,7.1888927375714395,444.7684049459001,449.1035225165034,0.0
4.351,3.175202960523616,-1.8664753374934915,5.41872536633697,0.0,8.491321509123198,7.545615765988167,443.7926141387039,449.1035225165034,0.0
4.352,3.425840166535617,-2.032164961315422,5.9597298537130525,0.0,8.601624327179456,7.896478981833055,442.3333458908845,449.1035225165034,0.0
4.353,3.753376070700738,-2.153360001079685,6.757065743878946,0.0,8.74765774315043,8.272060483545523,440.3520559966734,449.1035225165034,0.0
4.354,4.154393385478846,-2.2226335857361006,7.8352253561827965,0.0,8.923054111610112,8.694474829551666,437.98896050528714,449.1035225165034,0.0
4.355,4.638610074801069,-2.241122649442417,9.127918721988097,0.0,9.124493338985573,9.174348389241043,436.46560607930894,449.1035225165034,0.0
4.356,5.219872813333727,-2.2144674146228898,10.0,0.0,9.350659033125215,9.650283788276914,437.34877024896855,449.1035225165034,0.0
4.357,5.883597655753691,-2.137355992662559,9.691621035207703,0.0,9.593585993687036,9.99140261263503,441.2834024412333,449.1035225165034,0.0
4.358,6.562560854599911,-1.9871972843129102,7.802506139828025,0.0,9.830585796929629,10.04993469832078,445.56783430470335,449.1035225165034,0.0
4.359,7.13892477119559,-1.7362807386407964,5.695647090211002,0.0,10.023639595476105,9.856839810421079,440.8951995070254,449.1035225165034,0.0
4.36,7.538202419320001,-1.3856879878826867,8.114047719144768,0.0,10.142022488251287,9.951295548717148,472.2268384869476,449.1035225165034,0.0
4.361,7.881914933616668,-1.1479447159661134,-7.783004930520782,0.0,10.235366833175318,8.241468604617195,459.7134611760001,449.1035225165034,0.0
4.362,7.28093395541058,-0.8411424313722362,-1.6324156616420118,0.0,10.11702323061079,7.617039168238597,449.5720826724535,449.1035225165034,0.0
4.363,6.554504258015841,-0.5845951721958205,3.4335879885717895,0.0,9.92291886900139,7.612870281007498,452.881170196784,449.1035225165034,0.0
4.364,6.001462806787124,-0.520688886002711,1.741267749603737,0.0,9.743343835940339,7.406462846211156,460.5055036685221,449.1035225165034,0.0
4.365,5.481351394159674,-0.5696223310204047,-2.1849187977855067,0.0,9.56710730451964,6.8394631746419385,464.69838102299855,449.1035225165034,0.0
4.366,4.835102577122314,-0.6081622892317995,-4.43730606008867,0.0,9.355544520037164,6.168925339455956,462.50940867100525,449.1035225165034,0.0
4.367,4.061993998569886,-0.5938720422865387,-3.4768787456370376,0.0,9.096126903738243,5.751035342023422,456.0372394076602,449.1035225165034,0.0
4.368,3.316889875258902,-0.5757340786962424,-0.31013128287608005,0.0,8.819009775800483,5.761960898242126,449.07618271686937,449.1035225165034,0.0
4.369,2.7838322706384764,-0.6376111335856929,3.170670460515674,0.0,8.577684771952114,6.146488198465804,444.84900173530474,449.1035225165034,0.0
4.37,2.5657942475257784,-0.8329291125956564,5.3268061591099745,0.0,8.419811205653147,6.689450784189924,444.98216224787984,449.1035225165034,0.0
4.371,2.639607894375686,-1.1475546388809437,5.301439505508659,0.0,8.364676882657772,7.127678184445033,447.25700747677865,449.1035225165034,0.0
4.372,2.8749952398908243,-1.4999758714912796,4.182482041456501,0.0,8.394498812311728,7.368583286327199,448.8355584432478,449.1035225165034,0.0
4.373,3.1402488910198416,-1.8016938081854519,3.3958861989544813,0.0,8.475093819898763,7.486220074782806,448.357384012087,449.1035225165034,0.0
4.374,3.3740158278447736,-2.0062224371760617,3.642434799579057,0.0,8.578873975394679,7.612077163105825,445.39544021525535,449.1035225165034,0.0
4.375,3.591444611511053,-2.113965369016901,5.160487521007354,0.0,8.694668260385889,7.878667374661962,441.81781593178806,449.1035225165034,0.0
4.376,3.8617276311302815,-2.1619799357447027,7.0221567285881505,0.0,8.829746311055246,8.292224234859756,438.4375875291512,449.1035225165034,0.0
4.377,4.2415334802094,-2.1791294087826807,8.81893027978011,0.0,8.994078539044345,8.817885799457505,435.95941072833153,449.1035225165034,0.0
4.378,4.7601072342355835,-2.1777663505976976,10.0,0.0,9.194222269563582,9.366119309654568,435.2793007128127,449.1035225165034,0.0
4.3790000000000004,5.402948683903944,-2.1468822925504822,10.0,0.0,9.425791362247253,9.802206322758392,437.51150186758406,449.1035225165034,0.0
4.38,6.101799586110061,-2.0554089205461747,9.65050810045193,0.0,9.66805901663294,10.108952250123926,443.0345886087474,449.1035225165034,0.0
4.381,6.797378851964534,-1.8892018395604784,6.9496540689478135,0.0,9.89940645312823,10.046126115499565,445.8644959100514,449.1035225165034,0.0
4.382,7.334508676321125,-1.6135617536150726,5.567090684360338,0.0,10.072678193867418,9.835515417976913,435.3057660798856,449.1035225165034,0.0
4.383,7.704695892622277,-1.2459058677936397,10.0,0.0,10.169875944199516,10.12938932729712,451.90736925860693,449.1035225165034,0.0
4.384,8.03045421598218,-1.182298937210963,2.635904443751526,0.0,10.283421106924544,9.517084472968213,469.8624814175037,449.1035225165034,0.0
4.385,7.94403984914495,-1.135255851347639,-6.5492412247068685,0.0,10.31984259780504,8.05340271596245,478.3942775031761,449.1035225165034,0.0
4.386,7.183288790633118,-0.93701195802524,-10.0,0.0,10.184917366490085,6.534817747915588,472.29803767186365,449.1035225165034,0.0
4.3870000000000005,5.928813146256666,-0.5970626504963139,-8.26971111695897,0.0,9.876214176606977,5.509822928725647,459.8282279539581,449.1035225165034,0.0
4.388,4.551526019989041,-0.24826142155947173,-2.1420533123807433,0.0,9.460913181685422,5.35215356958526,449.50985339232716,449.1035225165034,0.0
4.389,3.4838624586687033,-0.07196737558745592,3.0130706596764925,0.0,9.055471017574433,5.778178226229831,445.6650097365749,449.1035225165034,0.0
4.39,2.9050327854708518,-0.14809718481665535,4.9698776153518995,0.0,8.74331275501393,6.337748354641128,447.0000742283193,449.1035225165034,0.0
4.391,2.740696602198554,-0.42854772236628735,4.323379852361545,0.0,8.548415592588771,6.731751503897525,450.3311355958507,449.1035225165034,0.0
4.392,2.7996840894788457,-0.8029212503220314,2.645573037802377,0.0,8.45078504403141,6.880638864580609,452.39524214541666,449.1035225165034,0.0
4.393,2.907420099588406,-1.1637807453473206,1.5806025667302626,0.0,8.413757095571313,6.893244664428058,451.8378866101822,449.1035225165034,0.0
4.394,2.9855636094090428,-1.4545734737310203,1.8319366934107144,0.0,8.41007112711393,6.9316651221111485,449.3887523202974,449.1035225165034,0.0
4.3950000000000005,3.04922518761545,-1.673237364960701,3.0536515403151725,0.0,8.431740902022014,7.091528890568379,446.3481675964256,449.1035225165034,0.0
4.396,3.152705769187917,-1.8433970857475803,4.601497451451852,0.0,8.48376100665928,7.384872913235778,443.868598732085,449.1035225165034,0.0
4.397,3.343541237208947,-1.9853818028259318,5.893631121466333,0.0,8.573830224770305,7.760783693023801,441.6697748815227,449.1035225165034,0.0
4.398,3.637309983615269,-2.1015583179568376,7.0673805230972855,0.0,8.703843168542651,8.193895206698903,439.8032633268075,449.1035225165034,0.0
4.399,4.037173226272332,-2.186895768959803,8.093638892351846,0.0,8.872391323764282,8.656800520757201,437.88858395535954,449.1035225165034,0.0
4.4,4.536492907702773,-2.2313571732337474,9.163127963687264,0.0,9.074412574829688,9.14672480055541,436.6954660331556,449.1035225165034,0.0
4.401,5.1311958071964066,-2.2291911293504825,9.88376748962272,0.0,9.304541249898477,9.616010112489883,437.46987777896976,449.1035225165034,0.0
4.402,5.799543421469549,-2.169948723505142,9.612898064090967,0.0,9.552090584449678,9.956806520094837,440.89145683785546,449.1035225165034,0.0
4.4030000000000005,6.4795265053188205,-2.0318695119443975,7.984229191434598,0.0,9.794368337093028,10.043718675576843,445.32552568846,449.1035225165034,0.0
4.404,7.067257828049488,-1.7920850411519038,5.804974734412759,0.0,9.996114030348672,9.864885474567261,442.32237949624266,449.1035225165034,0.0
4.405,7.478777160478739,-1.4488217114164286,7.374359260724038,0.0,10.124440712614819,9.879145192108753,458.3748593658406,449.1035225165034,0.0
4.406,7.841550984046659,-1.1189237509717471,-0.7445940425683144,0.0,10.20850455605694,8.960242970229261,466.63374989089374,449.1035225165034,0.0
4.407,7.57540539316983,-0.9411068728109133,-5.049341578838778,0.0,10.176010915973654,7.782208412157232,460.6117101208403,449.1035225165034,0.0
4.408,6.837491522389987,-0.6813464807192986,-2.153403569855434,0.0,10.002167709743029,7.158837672111964,455.9856445490479,449.1035225165034,0.0
4.409,6.006746516501152,-0.4791262014951754,0.09080799571533271,0.0,9.763725123337197,6.882326389511085,455.7126266905975,449.1035225165034,0.0
4.41,5.261186012454795,-0.40454674158258874,0.1612258831995783,0.0,9.51529412951372,6.668630033883481,457.43508627296416,449.1035225165034,0.0
4.4110000000000005,4.612596293696133,-0.4299354698104433,-0.7833195455483488,0.0,9.27387515421402,6.410745302422162,458.15049909916837,449.1035225165034,0.0
4.412,4.020930849575528,-0.505673500711687,-1.231495724477106,0.0,9.038886899415013,6.173250522848003,456.4330569963524,449.1035225165034,0.0
4.413,3.4854563791835003,-0.6030455179280155,-0.4460700178675987,0.0,8.813601533723274,6.079870522569609,452.7965737959044,449.1035225165034,0.0
4.414,3.0566610660549247,-0.7297097154435412,1.3352410695623762,0.0,8.614466046127415,6.203202688041308,448.83696668463506,449.1035225165034,0.0
4.415,2.7986696147377743,-0.9107754195622457,3.317710183515734,0.0,8.466227909316217,6.518637686380417,446.51577149719947,449.1035225165034,0.0
4.416,2.7435673041180073,-1.1597641237971505,4.504185287426569,0.0,8.389935186444701,6.90187428115016,446.6677864136607,449.1035225165034,0.0
4.417,2.8600374064889142,-1.453253721718477,4.45253519022439,0.0,8.389389364066309,7.20824894805743,447.3189556694939,449.1035225165034,0.0
4.418,3.0655644029942204,-1.733413499468049,4.144796230777873,0.0,8.447418270189722,7.429153512877163,447.17642937330004,449.1035225165034,0.0
4.4190000000000005,3.2988857995670497,-1.9539254740430005,4.235330310306839,0.0,8.543189461608515,7.623196566511961,445.6405197198774,449.1035225165034,0.0
4.42,3.5436019708283846,-2.095942213750962,5.037915164984431,0.0,8.662204560871036,7.870205862271382,442.6451743165818,449.1035225165034,0.0
