timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.421,3.824163658247288,-2.168453623548098,6.600171348631434,0.0,8.800575167463851,8.239823446132045,439.4615152382861,449.1035225165034,0.0
4.422,4.19061475367103,-2.1965383499874207,8.28842096056146,0.0,8.964434677593804,8.718897224119328,436.66863622340406,449.1035225165034,0.0
4.423,4.676855334997009,-2.195639771533443,9.80920933093347,0.0,9.159435923615161,9.267031846950882,435.5562415923911,449.1035225165034,0.0
4.424,5.292665325648099,-2.1683082805206686,10.0,0.0,9.386753029090674,9.722755528836654,437.07521565299584,449.1035225165034,0.0
4.425,5.977286992422257,-2.085302352985047,9.851657904900161,0.0,9.62805345508842,10.068262732491105,442.04759358416845,449.1035225165034,0.0
4.426,6.676356253788689,-1.9334333397018053,7.436028228637202,0.0,9.863899026666033,10.069062012859394,445.6319797307896,449.1035225165034,0.0
4.4270000000000005,7.243614338363226,-1.6749408853534011,5.678550583183754,0.0,10.049324489277224,9.868791981421829,438.8247254272604,449.1035225165034,0.0
4.428,7.637549758728028,-1.3183378062201032,9.184965705840808,0.0,10.159538988322362,10.072711623941569,462.0471030519575,449.1035225165034,0.0
4.429,7.968191665797356,-1.1974227653614693,-2.5556589118622908,0.0,10.269389378011848,8.908296637365964,460.9774601178583,449.1035225165034,0.0
4.43,7.637268252739149,-1.0120790206955177,-2.1395768208262433,0.0,10.232634568570147,8.074191459114955,462.98845935884157,449.1035225165034,0.0
4.431,6.991862202984327,-0.822165621632819,-3.283925809741259,0.0,10.097107685797283,7.257467539396309,465.11524141275896,449.1035225165034,0.0
4.432,6.128585650420555,-0.6416213724007074,-4.507434025662512,0.0,9.875500365904935,6.474227269794527,463.4257540290579,449.1035225165034,0.0
4.433,5.131488972608982,-0.47310155940654,-3.805912648937518,0.0,9.580998014104606,5.937600597796283,458.79265234774346,449.1035225165034,0.0
4.434,4.161584877647073,-0.35082031861179397,-1.5862531065927037,0.0,9.250517491927006,5.759052177376205,453.4866802600309,449.1035225165034,0.0
4.4350000000000005,3.3807228028813485,-0.32626481606912616,1.022901359828309,0.0,8.933751887053413,5.906316729937849,449.92740028583717,449.1035225165034,0.0
4.436,2.8848268731127917,-0.43456315364816556,2.794302569231829,0.0,8.675547670082462,6.222680786653029,448.15103327311044,449.1035225165034,0.0
4.437,2.6699493122584586,-0.6635708378983042,3.69201096802912,0.0,8.498908142371851,6.581299500169558,448.0384250346895,449.1035225165034,0.0
4.438,2.672388912988254,-0.9732261574614837,3.758966062057725,0.0,8.407566447093398,6.882363234229719,449.0305586413277,449.1035225165034,0.0
4.439,2.801238134170194,-1.3055080261688183,3.2636288974904013,0.0,8.388919747110991,7.074880767990617,449.16397718675756,449.1035225165034,0.0
4.44,2.9704988689093352,-1.6008136403542659,3.1963150780729146,0.0,8.420550269376232,7.226500541277446,448.17036561135086,449.1035225165034,0.0
4.441,3.1492200490066633,-1.8304186082251224,3.7024524348277916,0.0,8.486483207067572,7.40450291443601,446.12767455019144,449.1035225165034,0.0
4.442,3.3466321994065455,-1.9908350904336045,4.753556445070619,0.0,8.578972851669862,7.661930286864004,443.1855277034258,449.1035225165034,0.0
4.4430000000000005,3.5946295976580225,-2.0948288907507866,6.283809816584214,0.0,8.697791422267528,8.03537512496983,440.3535325029589,449.1035225165034,0.0
4.444,3.9347351817405625,-2.161454611997969,7.787307316953113,0.0,8.848361510950024,8.498507887383717,437.82156645349744,449.1035225165034,0.0
4.445,4.3892039182354345,-2.1979047748778733,9.166109902313902,0.0,9.033531127709981,9.020427186636855,436.21822554194523,449.1035225165034,0.0
4.446,4.963354654451508,-2.2029075301916228,10.0,0.0,9.25256151417497,9.527999508913718,436.2513787263491,449.1035225165034,0.0
4.447,5.632209702339408,-2.1608893061363044,10.0,0.0,9.495774062021919,9.930546188727025,439.6230624018495,449.1035225165034,0.0
4.448,6.3374933624976295,-2.0504857991568954,8.611475360235255,0.0,9.743195819538327,10.093529092831046,445.0112605089704,449.1035225165034,0.0
4.449,6.975911246572216,-1.8435929062155605,5.958298926750135,0.0,9.96051950855974,9.923818590343966,444.386594667419,449.1035225165034,0.0
4.45,7.42649320502142,-1.5220861654315474,6.317801126016683,0.0,10.105842965873476,9.815708676673246,436.9261378504774,449.1035225165034,0.0
4.4510000000000005,7.782889311418741,-1.1449130851929732,10.0,0.0,10.187549114670365,10.099691202127252,466.39215682932235,449.1035225165034,0.0
4.452,8.057310755314456,-1.1346864583715088,-4.73948851902588,0.0,10.29212970298499,8.678657966318314,479.3982376593353,449.1035225165034,0.0
4.453,7.574811988648053,-0.9806075504641757,-10.0,0.0,10.227302495285665,7.034743813977101,472.6173220456146,449.1035225165034,0.0
4.454,6.466183219860069,-0.6512768655723474,-8.359246752182239,0.0,9.969881006863124,5.898950505069785,459.09442723047516,449.1035225165034,0.0
4.455,5.14385260551671,-0.28965009439196254,-1.6977083917522227,0.0,9.588136698411185,5.70172614526996,449.41404716272,449.1035225165034,0.0
4.456,4.092383938319992,-0.10309112053238223,3.139376395663187,0.0,9.207939165411707,6.0539519808645235,447.06892915169357,449.1035225165034,0.0
4.457,3.4868011435621247,-0.16334002918316326,4.332281334824507,0.0,8.90947693896181,6.471883595784672,449.8622971238688,449.1035225165034,0.0
4.458,3.235402447996501,-0.41032425552576557,2.9280096026632294,0.0,8.709219872460102,6.673374915203102,453.42179055969393,449.1035225165034,0.0
4.4590000000000005,3.1442008678094866,-0.7267346430402221,1.1050802043187655,0.0,8.581472944913564,6.655730066398155,454.32223236899034,449.1035225165034,0.0
4.46,3.0700052825057345,-1.0189920610054632,0.6026722011456904,0.0,8.493720437342224,6.597288921934998,452.0503365144037,449.1035225165034,0.0
4.461,2.9859732033386117,-1.2590291280645727,1.7091519884600181,0.0,8.43238056927855,6.671155070652675,448.55951048845066,449.1035225165034,0.0
4.462,2.9473482256170094,-1.4693874424160256,3.460005121717059,0.0,8.405300346801079,6.9164380912350545,446.25936558515934,449.1035225165034,0.0
4.463,3.0120991709455502,-1.676492838723507,4.638519142676155,0.0,8.426134459079904,7.239103944721022,444.8730216547414,449.1035225165034,0.0
4.464,3.1848859304392856,-1.8746707708577381,5.373996116502736,0.0,8.496880264051129,7.582344916906581,443.9937073967316,449.1035225165034,0.0
4.465,3.4474266148826453,-2.0441041464542224,5.864751396705353,0.0,8.611531477738062,7.917813075760902,442.55657711704805,449.1035225165034,0.0
4.466,3.777208578413603,-2.163172444809488,6.648785990541692,0.0,8.759667565004847,8.27888518347448,440.44021118467106,449.1035225165034,0.0
4.4670000000000005,4.174041343791846,-2.226222331198233,7.793602070048513,0.0,8.934842058835521,8.69639932739447,437.9306305480981,449.1035225165034,0.0
4.468,4.653555390303833,-2.238192995475342,9.160121308019033,0.0,9.134936791881723,9.179770244224683,436.35606012655614,449.1035225165034,0.0
4.469,5.233449509992523,-2.207098574595849,10.0,0.0,9.35981905036681,9.654541793714056,437.26797844164054,449.1035225165034,0.0
4.47,5.896374100465616,-2.126401421550548,9.735779803042137,0.0,9.601124495326134,9.999738641762674,441.34016883473635,449.1035225165034,0.0
4.471,6.577095453589568,-1.97490531996078,7.777318143311903,0.0,9.836961480949967,10.05350766596271,445.59681328326474,449.1035225165034,0.0
4.472,7.153145163884105,-1.7228955830016255,5.684063011380093,0.0,10.028385560381814,9.858251783788772,440.520451466203,449.1035225165034,0.0
4.473,7.551835099325349,-1.3718343684212653,8.308074630413973,0.0,10.145045007418833,9.973142331392868,471.2428334131258,449.1035225165034,0.0
4.474,7.892752596916008,-1.157790699851446,-7.274509452013668,0.0,10.241493373115683,8.314371378302312,459.1724330271423,449.1035225165034,0.0
4.4750000000000005,7.321574053358017,-0.8623340898100791,-1.3399983641282915,0.0,10.132060016514943,7.705983232349453,451.149393207694,449.1035225165034,0.0
4.476,6.620199018195137,-0.6206581049718536,2.6510628386839454,0.0,9.949101388747197,7.598601655194633,454.91023660575013,449.1035225165034,0.0
4.477,6.037248545206446,-0.5480309175051068,0.7125739987634159,0.0,9.768128235267783,7.287628790236267,461.502928403805,449.1035225165034,0.0
4.478,5.449119418051098,-0.5673815778449476,-2.707765959137043,0.0,9.577009955152521,6.691668088713151,464.2062723575606,449.1035225165034,0.0
4.479,4.742018596190182,-0.5763001469309804,-4.210465434425397,0.0,9.346194968892544,6.076997885761258,461.27700514308617,449.1035225165034,0.0
4.48,3.950910304566921,-0.5520567983884024,-2.8675666534540207,0.0,9.07423850693283,5.743409968998237,454.9365247209922,449.1035225165034,0.0
4.481,3.231161402841915,-0.546031685431351,0.24434353554806432,0.0,8.795698570552933,5.816127626969583,448.65187886721435,449.1035225165034,0.0
4.482,2.7443896063154787,-0.6316810053630459,3.391182898929892,0.0,8.56176606993022,6.215100162188443,445.10645038848656,449.1035225165034,0.0
4.483,2.5666248405850403,-0.8477374427592503,5.203867859573954,0.0,8.414033787805929,6.733395552125256,445.5770593752439,449.1035225165034,0.0
4.484,2.659080074840899,-1.1706285752799686,5.003827997607885,0.0,8.366261733091065,7.133009217007805,447.64896941397,449.1035225165034,0.0
4.485,2.891439845717148,-1.5181202879234144,3.982418509270161,0.0,8.398223427401517,7.352894642379291,448.8750734592999,449.1035225165034,0.0
4.486,3.1455625133453244,-1.8095085665911232,3.3716509771772367,0.0,8.477555288345082,7.471387465267495,448.09165327180045,449.1035225165034,0.0
4.487,3.3717439986274753,-2.0055752226697288,3.7734797633740027,0.0,8.579456694865083,7.61393429705905,444.99636755920153,449.1035225165034,0.0
4.488,3.59101429559617,-2.110419577039639,5.362194169246482,0.0,8.694994856332142,7.901298965293721,441.51235680373287,449.1035225165034,0.0
4.489,3.871795983289217,-2.160621767288925,7.180111204108518,0.0,8.832189465859688,8.326871429951183,438.28084927201843,449.1035225165034,0.0
4.49,4.264825115312426,-2.181245871034308,8.90409170241059,0.0,8.999988490409722,8.85463940591464,435.9701361387494,449.1035225165034,0.0
4.491,4.794428135225419,-2.1817473408797845,10.0,0.0,9.203633330746644,9.39539455361837,435.4134351638818,449.1035225165034,0.0
4.492,5.442651965077111,-2.1493611296819823,10.0,0.0,9.437421703890038,9.825470996524965,437.835581041634,449.1035225165034,0.0
4.493,6.143214243869645,-2.0547855785473947,9.491779969976283,0.0,9.680759435496924,10.10943481678398,443.4014645993031,449.1035225165034,0.0
4.494,6.830258131751385,-1.882007765647772,6.765858770313731,0.0,9.910099972061413,10.025997691636064,445.6765769544295,449.1035225165034,0.0
4.495,7.352476075963423,-1.5982935445931403,5.662572048371272,0.0,10.078681956267644,9.82916247025784,434.24329152520806,449.1035225165034,0.0
4.496,7.7187608850904486,-1.2278042103285802,10.0,0.0,10.172805535356876,10.12194976177479,450.1051029319012,449.1035225165034,0.0
4.497,8.034866601098281,-1.1728381157531005,3.5563392239365097,0.0,10.284454108628221,9.611584936496108,471.82621602247747,449.1035225165034,0.0
4.498,7.987597128287023,-1.149955248489328,-7.531444256411379,0.0,10.331933887591305,8.01656257516411,481.42277696595204,449.1035225165034,0.0
4.499,7.194496867700615,-0.9469894319890386,-10.0,0.0,10.193066041382485,6.51189546480675,474.89250468763555,449.1035225165034,0.0
4.5,5.9222648773111555,-0.6057165488125018,-9.592612609743366,0.0,9.882107909774398,5.345320967565332,460.34774781763144,449.1035225165034,0.0
4.501,4.471961780333579,-0.2228698686720194,-2.432676427752592,0.0,9.446887735619288,5.194638233767305,448.3789130548682,449.1035225165034,0.0
4.502,3.3563519001763975,-0.02177101562788719,3.5589870482453927,0.0,9.021828898466435,5.711199432320951,443.6445417873114,449.1035225165034,0.0
4.503,2.78499385025742,-0.09902742374677942,5.980762489315689,0.0,8.701441258307756,6.3917705777512195,445.704960055283,449.1035225165034,0.0
4.5040000000000004,2.6794572689981324,-0.4100036892243597,4.984538979942116,0.0,8.514584321829313,6.844338947620129,450.28080915288336,449.1035225165034,0.0
4.505,2.806700591450923,-0.8211403767068235,2.6848415647781247,0.0,8.4337851889539,6.974908174997599,453.28823724093496,449.1035225165034,0.0
4.506,2.9555285709479593,-1.2039887426799136,1.1392803735080106,0.0,8.412124845485993,6.922227164941563,452.6981237993471,449.1035225165034,0.0
4.507,3.035018872071102,-1.492935692982635,1.3983910814734966,0.0,8.415318116232843,6.909350358004672,449.6076915289535,449.1035225165034,0.0
4.508,3.0771459462359463,-1.695587244739076,2.9385655265457915,0.0,8.436306580401498,7.061069565567545,445.998519195177,449.1035225165034,0.0
4.509,3.1609232641247136,-1.8506196900021323,4.774201726647326,0.0,8.485395172370945,7.377439702125329,443.40551960087305,449.1035225165034,0.0
4.51,3.34682999104744,-1.9863679173102247,6.127681552955596,0.0,8.574593899350486,7.777996136334564,441.31775588420487,449.1035225165034,0.0
4.511,3.6475827438692474,-2.1030143324040766,7.24942107761267,0.0,8.706402020440239,8.226049613728849,439.6275951154186,449.1035225165034,0.0
4.5120000000000005,4.05913565435481,-2.1912376699270184,8.189260736016646,0.0,8.87837278013703,8.692380230045353,437.8911641698526,449.1035225165034,0.0
4.513,4.568773616389925,-2.237405701981138,9.169599792266176,0.0,9.08397577564652,9.175769113584291,436.7927386510163,449.1035225165034,0.0
4.514,5.168653621733553,-2.2337128671513318,9.841920390339187,0.0,9.316489467807132,9.634640862578374,437.64909810322445,449.1035225165034,0.0
4.515,5.836736841671619,-2.1701231577859765,9.5282849083679,0.0,9.5646810259692,9.962163342751786,441.15788239457,449.1035225165034,0.0
4.516,6.51108435619341,-2.0259475902477293,7.853349163914467,0.0,9.805582260996848,10.033148759255877,445.39877206217534,449.1035225165034,0.0
4.517,7.087971493390123,-1.7792755478152245,5.769951834655068,0.0,10.003799745179947,9.851987298891908,441.82455772942416,449.1035225165034,0.0
4.518,7.491031150492954,-1.4315058207997604,7.629848648901451,0.0,10.128291385360967,9.895618664932998,462.715774664576,449.1035225165034,0.0
4.519,7.85178153889319,-1.1203971487513886,-2.951882340155183,0.0,10.213952741472827,8.72909473529639,465.3901839731713,449.1035225165034,0.0
4.5200000000000005,7.4782045594585425,-0.9040640611979933,-4.451953609019527,0.0,10.153710016099447,7.673299776171928,457.09847014586296,449.1035225165034,0.0
4.521,6.72037858857557,-0.6360601283721593,-0.38604617165895094,0.0,9.966594965615652,7.258935658223662,454.0281217095147,449.1035225165034,0.0
4.522,5.967853912104045,-0.47205869892180585,1.099882054585056,0.0,9.741394890474131,7.065288932238121,456.2919543333549,449.1035225165034,0.0
4.523,5.314324171728373,-0.4449541307327012,-0.10391857550355255,0.0,9.518008662041908,6.785572544441398,459.4621327304567,449.1035225165034,0.0
4.524,4.701544228892539,-0.491274519180517,-1.7925938761939753,0.0,9.294355706084387,6.398643392114252,459.90492909193586,449.1035225165034,0.0
4.525,4.077895566544447,-0.551880501447144,-2.1220061226878837,0.0,9.060578584654753,6.0711668187465735,456.9639562160732,449.1035225165034,0.0
4.526,3.4793086920917986,-0.6152023986869091,-0.7301240217522533,0.0,8.823790866905025,5.969069413706868,452.09107175467256,449.1035225165034,0.0
4.527,3.001155934442629,-0.712979143315346,1.6764427165663776,0.0,8.610594403363029,6.150917432198739,447.6337358315847,449.1035225165034,0.0
4.5280000000000005,2.7331574146739888,-0.8862609552746912,3.9198085449594844,0.0,8.454985619893662,6.540663885825333,445.70483988609664,449.1035225165034,0.0
4.529,2.703259882955484,-1.1476426623587728,4.918243344007592,0.0,8.38093152979355,6.963877728645045,446.48372856041516,449.1035225165034,0.0
4.53,2.8554698500460356,-1.4598813490568776,4.554996946409213,0.0,8.388336671451365,7.2703812547493225,447.69886184791284,449.1035225165034,0.0
4.531,3.0873458307502863,-1.752538216168969,3.9614769093462794,0.0,8.45472152006918,7.461335944101457,447.67519810273154,449.1035225165034,0.0
4.532,3.3272470492339297,-1.97321533881931,3.987592026074646,0.0,8.554911267580842,7.624571138364748,445.6642024652188,449.1035225165034,0.0
4.533,3.5639373825556264,-2.10611327884654,5.0274830453438595,0.0,8.67381756194416,7.871991724424654,442.53767071475136,449.1035225165034,0.0
4.534,3.8389815155990883,-2.170780380474413,6.656407438595105,0.0,8.81135968725593,8.247455703078284,439.2600399532135,449.1035225165034,0.0
4.535,4.204363410322218,-2.193512286080419,8.393657644996937,0.0,8.974547836502266,8.736494208080305,436.4870208085527,449.1035225165034,0.0
4.5360000000000005,4.694725010551893,-2.190206545734199,9.90633223440684,0.0,9.169730070830028,9.291683423199801,435.48468010494173,449.1035225165034,0.0
4.537,5.3173845130836135,-2.1619566094070444,10.0,0.0,9.397838567644436,9.742459719285078,437.1697465369562,449.1035225165034,0.0
4.538,6.005712591188323,-2.0767887182298645,9.809621733909614,0.0,9.639127875719716,10.07960145495119,442.3096778747329,449.1035225165034,0.0
4.539,6.704430483213496,-1.921953026674553,7.307594511438961,0.0,9.873822179394766,10.063863048705631,445.6176653380199,449.1035225165034,0.0
4.54,7.26461213571133,-1.6590743180814642,5.688459351580315,0.0,10.05610491104807,9.865450515237882,437.9417452800466,449.1035225165034,0.0
4.541,7.655077911246545,-1.300259644240211,9.63803715293154,0.0,10.163477289152656,10.118402999245555,458.36646247722774,449.1035225165034,0.0
4.542,7.99473023984228,-1.204832391078296,-0.6669508452662867,0.0,10.278498826738158,9.150295916457473,462.73292229780463,449.1035225165034,0.0
4.543,7.762342743387226,-1.0655814766968685,-2.9864747533677454,0.0,10.270844174235961,8.16736309369358,468.0145921076158,449.1035225165034,0.0
4.5440000000000005,7.116152789013418,-0.8860108486954856,-5.8164203541844435,0.0,10.147301444771257,7.062616330963607,468.2730099801408,449.1035225165034,0.0
4.545,6.124008670116884,-0.6523227173585393,-6.137324165083318,0.0,9.901728323812979,6.151663961904327,463.0466764130969,449.1035225165034,0.0
4.546,4.9793986546048705,-0.41386028491965887,-3.66358892052732,0.0,9.565723291789686,5.698555093182652,456.1752292599295,449.1035225165034,0.0
4.547,3.9424196741810342,-0.257074690483156,-0.29858241137786923,0.0,9.203146085032936,5.7051915593831986,450.68394522625624,449.1035225165034,0.0
4.548,3.1974239280780012,-0.2493681199425946,2.4312553783612287,0.0,8.878210378756815,6.013118492334917,448.4875788907712,449.1035225165034,0.0
4.549,2.79979908257027,-0.4087508009215803,3.53559798236107,0.0,8.634170097016572,6.388227245451262,448.49045704267246,449.1035225165034,0.0
4.55,2.682350076384143,-0.6900495002560532,3.540289561148751,0.0,8.48139374887899,6.699836884933992,449.4171081081405,449.1035225165034,0.0
4.551,2.7348400831129944,-1.025881606846807,3.073828172498362,0.0,8.409184544235078,6.9067018663132345,450.19326351589166,449.1035225165034,0.0
4.5520000000000005,2.858900928288008,-1.3520635271935912,2.6748530586288988,0.0,8.397404448365721,7.033314987549063,449.5323996678786,449.1035225165034,0.0
4.553,2.9959387462253506,-1.624070729282755,3.000996211121665,0.0,8.426122647233223,7.172120733465913,447.7023036140361,449.1035225165034,0.0
4.554,3.1454006459810824,-1.8317733911364908,3.930056427067593,0.0,8.485976821588679,7.383782486113197,445.3932844070836,449.1035225165034,0.0
4.555,3.3356534741314663,-1.9836913315420213,5.121668411638033,0.0,8.575645700599388,7.682617004975602,442.60289104345645,449.1035225165034,0.0
4.556,3.596323542412543,-2.090750209271115,6.58187140818209,0.0,8.696488440741412,8.082469990397563,440.0886359609988,449.1035225165034,0.0
4.557,3.957296553209063,-2.164925018612469,7.929147814965976,0.0,8.852320845661684,8.550919995567511,437.7832783248628,449.1035225165034,0.0
4.558,4.429744238455616,-2.2066191561310817,9.195029074950366,0.0,9.043259617640565,9.06552289997379,436.3710116516667,449.1035225165034,0.0
4.559,5.014345431940731,-2.212084436377084,10.0,0.0,9.266749042314057,9.564065725862035,436.5727859752565,449.1035225165034,0.0
4.5600000000000005,5.687399481423233,-2.1668175204287685,10.0,0.0,9.512709793552247,9.958863568870093,440.21017501948154,449.1035225165034,0.0
4.561,6.392631599660197,-2.0516031452063714,8.32153016679991,0.0,9.761333341852444,10.083301028537903,445.43013108767764,449.1035225165034,0.0
4.562,7.014311086178796,-1.8338840010890838,5.748286046990119,0.0,9.974741319188727,9.892552519887207,443.9018947522452,449.1035225165034,0.0
4.563,7.443792797025752,-1.5015326196390526,6.564420492348919,0.0,10.11335218740798,9.816700696694797,441.3280739363654,449.1035225165034,0.0
4.564,7.799434261194573,-1.1243514600468605,7.9290853860901995,0.0,10.192350372745427,9.869421192551401,471.17891651078884,449.1035225165034,0.0
4.565,7.9596481962711145,-1.0901197255674298,-7.217089841064374,0.0,10.26872710993797,8.230976415214942,475.2369265131316,449.1035225165034,0.0
4.566,7.306472470513269,-0.8685045134832077,-9.507428882202042,0.0,10.149586339693146,6.736989716261917,464.39551547794264,449.1035225165034,0.0
4.567,6.1489520560854,-0.5142607935926722,-4.239643294221949,0.0,9.856210319510383,6.103642903598383,453.6010224396106,449.1035225165034,0.0
4.5680000000000005,5.0149293922757145,-0.24303303437734103,1.1126282257130113,0.0,9.502544603764765,6.1535324703707595,449.1986728902588,449.1035225165034,0.0
4.569,4.208155029221574,-0.17939262189643612,3.3128514966513345,0.0,9.1849462484902,6.428973306793061,450.7004368517005,449.1035225165034,0.0
4.57,3.7422548828310696,-0.31404494788118154,2.546000372578529,0.0,8.942099972368451,6.581935640160698,454.08638694838174,449.1035225165034,0.0
4.571,3.471564783302619,-0.552685472238533,0.8031966799191181,0.0,8.763738491615102,6.536394127111816,455.5170651989582,449.1035225165034,0.0
4.572,3.2554116098002788,-0.8006250090052285,0.023722127806331095,0.0,8.62354595143296,6.43032640157664,453.6416518115957,449.1035225165034,0.0
4.573,3.0505182504769,-1.0177189822634087,0.916047528536672,0.0,8.508166834406257,6.4471734719687905,449.8471143799481,449.1035225165034,0.0
4.574,2.9034851473755885,-1.2195369216581327,2.805880325726024,0.0,8.426039369722266,6.663880985050486,446.7925617671349,449.1035225165034,0.0
4.575,2.8803484105702877,-1.4374502242191383,4.356266239626315,0.0,8.395747686702615,7.003423832930323,445.61274278048353,449.1035225165034,0.0
4.5760000000000005,2.9970156007884268,-1.6737612940830142,4.981083530312191,0.0,8.426254541432327,7.346144512264606,445.3839941048396,449.1035225165034,0.0
4.577,3.2165959296767888,-1.8971798704661391,5.132653152250801,0.0,8.510195711325999,7.645081130369281,445.20969108775955,449.1035225165034,0.0
4.578,3.4946311221957336,-2.0724105743317627,5.258742975078256,0.0,8.632677617702159,7.90648432005629,443.22055113757887,449.1035225165034,0.0
4.579,3.8050997872576766,-2.17531681147679,6.312142663957845,0.0,8.778619031456703,8.23723724772907,440.43991274671674,449.1035225165034,0.0
4.58,4.175446444995182,-2.218338979773419,7.789097957086772,0.0,8.946744972744243,8.663806663664905,437.4678326969683,449.1035225165034,0.0
4.581,4.64019884277138,-2.2177839991005697,9.391494880156351,0.0,9.14022399193964,9.178606543564271,435.8396084603135,449.1035225165034,0.0
4.582,5.223683590971278,-2.1851216610225657,10.0,0.0,9.362247789823583,9.652650133021119,436.7708411803224,449.1035225165034,0.0
4.583,5.890206133370691,-2.103710019909711,9.989191669622087,0.0,9.600844909723175,10.026735143598733,441.1680866944326,449.1035225165034,0.0
4.5840000000000005,6.586984305653933,-1.9584728279314303,7.869923270787705,0.0,9.837828843984092,10.084279551013376,445.71211977208515,449.1035225165034,0.0
4.585,7.177093389780509,-1.7124804195314949,5.631820759405609,0.0,10.03126203255617,9.876825101317873,440.45194833484175,449.1035225165034,0.0
4.586,7.581237275130949,-1.363874152773013,8.348422219843926,0.0,10.148719692042057,9.992111864663876,470.41147907822716,449.1035225165034,0.0
4.587,7.9130838178738,-1.1742637480345768,-6.844422717466019,0.0,10.24858918006031,8.376775079067187,458.3613769370123,449.1035225165034,0.0
4.588,7.3649210070390385,-0.8867029927354267,-0.9119501910636898,0.0,10.14720246168155,7.801075722728598,452.58176893493044,449.1035225165034,0.0
4.589,6.690897396391581,-0.6603218300562176,1.943071345792983,0.0,9.976358159165082,7.596196243039075,457.07794103987675,449.1035225165034,0.0
4.59,6.081672021257518,-0.5808862752311029,-0.38475889191390555,0.0,9.79563623952734,7.170383294708805,462.69402714405385,449.1035225165034,0.0
4.591,5.423424445329539,-0.5697794243100291,-3.3287069902779605,0.0,9.589977818967277,6.5348384404055455,463.83177187092696,449.1035225165034,0.0
4.5920000000000005,4.6491458944866775,-0.5459912190343714,-4.04486184725875,0.0,9.338825120961786,5.9715328410258,460.035517354456,449.1035225165034,0.0
4.593,3.833514989541596,-0.5083506955815356,-2.256054537402786,0.0,9.052554557291813,5.725349498472967,453.400328827512,449.1035225165034,0.0
4.594,3.1362308935827983,-0.5118758888216036,1.018571662959117,0.0,8.771056892224488,5.886023184255693,448.0144324426435,449.1035225165034,0.0
4.595,2.704371265834909,-0.6265149307674345,3.7224107561319597,0.0,8.546351404923811,6.307687491291486,445.46180064363926,449.1035225165034,0.0
4.596,2.576511450732203,-0.8692033882056842,5.035143874362724,0.0,8.41183223695553,6.791823054351106,446.44841105202744,449.1035225165034,0.0
4.597,2.6904114763320974,-1.2021000419815504,4.568389784813396,0.0,8.373370289431001,7.135815262308185,448.2381483337378,449.1035225165034,0.0
4.598,2.914502957515894,-1.5413127815075214,3.6821748857858734,0.0,8.40713819226473,7.32523489404535,448.95321736416753,449.1035225165034,0.0
4.599,3.1497035664745674,-1.8172589206399028,3.3261434220943666,0.0,8.483433215898108,7.4451568887027655,447.4313128656871,449.1035225165034,0.0
4.6000000000000005,3.3635738173134184,-2.0001501514385134,4.1038177678427346,0.0,8.581449510630408,7.6286469574243245,444.5400747847605,449.1035225165034,0.0
4.601,3.5908725882891908,-2.1054925143705727,5.595071285623463,0.0,8.69777193037618,7.936986629946411,441.22913693414887,449.1035225165034,0.0
4.602,3.8869816632160044,-2.1601566644861268,7.329284066752834,0.0,8.838255708282974,8.371676437405098,438.19761905653576,449.1035225165034,0.0
4.603,4.295706350905492,-2.1848891701936166,8.954102040159066,0.0,9.01033402327162,8.896334866275406,436.06739119021876,449.1035225165034,0.0
4.604,4.83609384461076,-2.1861944014554626,10.0,0.0,9.217566600030164,9.429180502175312,435.66578976060174,449.1035225165034,0.0
4.605,5.489469984543018,-2.151224300051413,10.0,0.0,9.453500719235779,9.85253835210717,438.33840398533596,449.1035225165034,0.0
