timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.606,6.19137203649501,-2.0525861150199027,9.243472580496569,0.0,9.697676712174596,10.103260348505636,443.87566702179,449.1035225165034,0.0
4.607,6.865129620172782,-1.8706961975001146,6.527119617216692,0.0,9.923485796382511,9.994999879107345,445.34580679388307,449.1035225165034,0.0
4.6080000000000005,7.367306023545905,-1.5765607850815897,5.82962688839635,0.0,10.085351929038966,9.82208386599797,432.81861025465616,449.1035225165034,0.0
4.609,7.730890251125013,-1.2034446731228834,10.0,0.0,10.175638428927572,10.113389536029814,452.7988095922,449.1035225165034,0.0
4.61,8.038506718161708,-1.1564933469036585,2.18390025548684,0.0,10.28459336106597,9.452916616936607,475.761253676177,449.1035225165034,0.0
4.611,7.914985203905825,-1.1186140100374655,-9.563899098098398,0.0,10.312908294288116,7.671953082755825,479.4760115331435,449.1035225165034,0.0
4.612,6.990795875458355,-0.8614332103650211,-10.0,0.0,10.132384286174664,6.241849900628677,469.850513840352,449.1035225165034,0.0
4.613,5.661722499778951,-0.49352538464475804,-7.085223925255832,0.0,9.78900430782734,5.398647191184033,456.3600180796403,449.1035225165034,0.0
4.614,4.315258001785149,-0.16201305960950751,-0.412541000531367,0.0,9.362854778873606,5.445094476843895,447.1057906073881,449.1035225165034,0.0
4.615,3.3628882767677006,-0.04340665350055528,4.234550054685906,0.0,8.9742333499596,5.9800312926410335,445.2564668628481,449.1035225165034,0.0
4.616,2.9158728653262056,-0.18700169385254212,5.197682483492467,0.0,8.694949264016516,6.521733938591994,448.21755136555004,449.1035225165034,0.0
4.617,2.837679736435967,-0.5120616825761312,3.725999943651018,0.0,8.532084499618913,6.8139525977464395,451.933679485097,449.1035225165034,0.0
4.618,2.9124989639798358,-0.8923923458654359,1.8396343141915992,0.0,8.453313850651103,6.858867474384832,453.19280800181855,449.1035225165034,0.0
4.619,2.9845415199148784,-1.2287685635885157,1.1691772009776749,0.0,8.420109831560556,6.829350683426249,451.4743035493639,449.1035225165034,0.0
4.62,3.0168466796294973,-1.4878579882167904,2.0047216168763815,0.0,8.412410609815087,6.895246484526209,448.4730072064441,449.1035225165034,0.0
4.621,3.0574554787983335,-1.6878095206486323,3.5116749414368895,0.0,8.431474664675385,7.107048288572869,445.547185064701,449.1035225165034,0.0
4.622,3.1654022228894676,-1.8553723227033228,5.010149386826455,0.0,8.48624488735601,7.437870919589801,443.4507627321022,449.1035225165034,0.0
4.623,3.375056418224425,-2.00276316990516,6.114888150969877,0.0,8.583157716041923,7.825642335329051,441.70769639682976,449.1035225165034,0.0
4.624,3.687582090972137,-2.1233316136139013,7.060379579802829,0.0,8.720945023769112,8.24500327984426,439.9751073961572,449.1035225165034,0.0
4.625,4.095643312549411,-2.205794762853566,8.017958231342558,0.0,8.894754957154381,8.690324120415687,438.01500738708006,449.1035225165034,0.0
4.626,4.593974715554903,-2.241554244296222,9.108893387175375,0.0,9.098824892724561,9.168185108779877,436.7227947201835,449.1035225165034,0.0
4.627,5.183588201001292,-2.2283601187080726,9.878806998586846,0.0,9.328464984945017,9.632573968192549,437.53463341318553,449.1035225165034,0.0
4.628,5.847067549070276,-2.1589825882691986,9.588576543119016,0.0,9.574080366792302,9.966776871237302,441.13903409769387,449.1035225165034,0.0
4.6290000000000004,6.521539012881465,-2.012417090750607,7.866021085052944,0.0,9.813126071336676,10.037985158791177,445.4123943928874,449.1035225165034,0.0
4.63,7.099137728606083,-1.7649210205668742,5.76625221869234,0.0,10.009629121436976,9.855437023233499,441.6028234660454,449.1035225165034,0.0
4.631,7.502725492447138,-1.4170977521054198,7.746044672617928,0.0,10.132441454142555,9.91095019797177,466.42950724428204,449.1035225165034,0.0
4.632,7.858776867651033,-1.126955311101685,-4.840557063778187,0.0,10.220086435225609,8.533739399329928,463.4318304926356,449.1035225165034,0.0
4.633,7.395414826031473,-0.875253288596463,-3.485001767716282,0.0,10.13646004027063,7.632521616921537,453.9135739248565,449.1035225165034,0.0
4.634,6.643739220416686,-0.6083823296128776,1.226026002089725,0.0,9.944235721307175,7.395771171177955,453.06604827978515,449.1035225165034,0.0
4.635,5.973192300298248,-0.4838477983385858,1.6101635669925858,0.0,9.73652870081537,7.224861597710525,457.63887336751986,449.1035225165034,0.0
4.636,5.387116397387921,-0.49266939652517294,-0.7616024853849357,0.0,9.534717146139268,6.843299518249051,461.5810490511323,449.1035225165034,0.0
4.6370000000000005,4.776655313283112,-0.54325691101623,-2.857465592537449,0.0,9.320406949596778,6.334175170225539,461.2176921725919,449.1035225165034,0.0
4.638,4.10033286046699,-0.5777879184451096,-2.7969288498281335,0.0,9.079907873578453,5.950440769088402,456.93815980001483,449.1035225165034,0.0
4.639,3.439052701114444,-0.6070184072197382,-0.7355090363747077,0.0,8.827955308739169,5.873158305516555,451.0786225185783,449.1035225165034,0.0
4.64,2.926928389233014,-0.6844231971042595,2.1745086043228086,0.0,8.60169197602618,6.127617446873586,446.48577641001606,449.1035225165034,0.0
4.641,2.666498300664851,-0.8601014578716808,4.497109119668803,0.0,8.44205145150576,6.583916287728381,445.2015147792268,449.1035225165034,0.0
4.642,2.6713741567446396,-1.1396627482023474,5.178260012436207,0.0,8.372999822851565,7.027181140042153,446.61865710475394,449.1035225165034,0.0
4.643,2.857912627880745,-1.4697892812981659,4.494537503790125,0.0,8.3886981480314,7.31672288611621,448.1416477640965,449.1035225165034,0.0
4.644,3.107844151525103,-1.7701550768233867,3.7426609216429165,0.0,8.461519787477474,7.477384008261595,448.0585046435983,449.1035225165034,0.0
4.6450000000000005,3.3481966473480105,-1.9875260198840086,3.7946826606210493,0.0,8.564032520974887,7.618562879942036,445.8776854991909,449.1035225165034,0.0
4.646,3.576153940666842,-2.111170659505147,4.9173506029979,0.0,8.681839069218332,7.856176616769009,442.3900892322567,449.1035225165034,0.0
4.647,3.8410991481065526,-2.1658471290145744,6.728283069307462,0.0,8.816404301569952,8.242921126722731,438.9306734529576,449.1035225165034,0.0
4.648,4.204437213789477,-2.1835441623074927,8.559719449592468,0.0,8.977587370648909,8.750478650933772,436.17647647812936,449.1035225165034,0.0
4.649,4.701876768854423,-2.1805484221359364,10.0,0.0,9.172901383489268,9.312430255973267,435.2872672284764,449.1035225165034,0.0
4.65,5.333433230191242,-2.1536693374066065,10.0,0.0,9.401952413631037,9.758818481092378,437.13526407143604,449.1035225165034,0.0
4.651,6.027112260537291,-2.0683830777888677,9.830267293977135,0.0,9.643624465559881,10.094813260326537,442.46844857834986,449.1035225165034,0.0
4.652,6.729676217243149,-1.9135501235086962,7.230025779901759,0.0,9.878550027844614,10.06670128240792,445.607583275972,449.1035225165034,0.0
4.6530000000000005,7.287548054500267,-1.648936461135434,5.69541782349601,0.0,10.059612662790755,9.867748335914536,437.27529423446254,449.1035225165034,0.0
4.654,7.676718051673623,-1.2890325606341,9.979844627071145,0.0,10.16573044716153,10.156199994205926,456.2594365447087,449.1035225165034,0.0
4.655,8.023581839065796,-1.212230418027305,0.41621433166600763,0.0,10.285232422242633,9.297311347933537,464.49847714279457,449.1035225165034,0.0
4.656,7.846983523706825,-1.1023385508493826,-3.857255513639836,0.0,10.295575251224882,8.18471083633031,471.4387289183693,449.1035225165034,0.0
4.657,7.1800696075469315,-0.9219594258352246,-7.550733465445855,0.0,10.174880961068807,6.892451330164028,469.8925877427134,449.1035225165034,0.0
4.658,6.090153612354606,-0.6472393410639308,-6.985553529879996,0.0,9.90861473123701,5.929674538338627,462.2756072145805,449.1035225165034,0.0
4.659,4.853667308562551,-0.36506591620858764,-3.3087841127943176,0.0,9.544405569319474,5.560455972701558,454.17830461738004,449.1035225165034,0.0
4.66,3.789252758205684,-0.19377322659873053,0.6891193647971354,0.0,9.163675005421457,5.699460773301977,448.8808941273569,449.1035225165034,0.0
4.6610000000000005,3.0844894326681147,-0.20576229186949813,3.3400508937001705,0.0,8.837949702049166,6.104995291161538,447.7698528503263,449.1035225165034,0.0
4.662,2.759803966130777,-0.40310435542133527,3.9089082288772454,0.0,8.606938117138053,6.502136586542092,448.9423361536408,449.1035225165034,0.0
4.663,2.7049266015874953,-0.7177388508924385,3.324278440848625,0.0,8.471378194122414,6.769254399292946,450.4017169590472,449.1035225165034,0.0
4.664,2.7831260351680025,-1.0663158635200223,2.581606093719989,0.0,8.411283171117745,6.911106066824002,450.85990914037626,449.1035225165034,0.0
4.665,2.8973389210443994,-1.3841067635792994,2.3349461368167197,0.0,8.40285404604689,7.001275770402809,449.6619775932032,114.821252803471,0.0
4.666,3.0111592923338693,-1.6390933891586288,-10.0,0.0,8.42915542365414,5.715830003652771,431.55618050670085,114.821252803471,0.0
4.667,2.5644868778030228,-1.4759280027285206,-10.0,0.0,8.303784028062553,4.735180582017913,405.2023552146323,114.821252803471,0.0
4.668,1.8494408461000114,-1.077282477952004,-10.0,0.0,8.050665476005527,3.914247302329407,376.14526364796967,114.821252803471,0.0
4.6690000000000005,1.025051270186219,-0.5564353993461264,-10.0,0.0,7.687458727786467,3.233627888437534,347.01667051110127,114.821252803471,0.0
4.67,0.20170244480266156,0.0016709614001188117,-10.0,0.0,7.2363274841041,2.6670742161459984,318.7070387940268,114.821252803471,0.0
4.671,-0.5531554170289534,0.5366923243639878,-10.0,0.0,6.720382711242252,2.18686366326302,290.9426410721079,114.821252803471,0.0
4.672,-1.2051914273477191,1.0110348303442542,-10.0,0.0,6.161183898350101,1.7672550708989019,262.9715364784413,114.821252803471,0.0
4.673,-1.7434737249854615,1.4067436616883273,-10.0,0.0,5.577159561122707,1.3863781491189457,234.140515447283,114.821252803471,0.0
4.674,-2.1729277892464975,1.7200457559470372,-10.0,0.0,4.98294382338504,1.027043609886582,204.225474023741,114.821252803471,0.0
4.675,-2.507719205319275,1.956878966731497,-10.0,0.0,4.389297573254199,0.6767534659290835,173.5785813377792,114.821252803471,0.0
4.676,-2.766019207661825,2.129298330831027,-10.0,0.0,3.8033891357975906,0.3271927974512028,143.00711993530197,114.821252803471,0.0
4.6770000000000005,-2.9675727412421042,2.2505610931141735,-10.0,0.0,3.2295007650287024,-0.026414759254144826,113.51289307040608,114.821252803471,0.0
4.678,-3.131485918225488,2.332654736534112,1.4264971406559168,0.0,2.6698228025128072,0.8708792022386732,94.86717837947147,114.821252803471,0.0
4.679,-2.730690046425523,2.1083107362175837,10.0,0.0,2.281340808866801,2.4055696367840786,92.79580271430397,114.821252803471,0.0
4.68,-1.6547111737798739,1.5292073512896731,10.0,0.0,2.1466339903788407,3.547858082643882,103.37705360324453,114.821252803471,0.0
4.681,-0.2826490646551579,0.7984335552855735,6.965959013578728,0.0,2.214220782036828,4.088535450285306,119.29944302635732,114.821252803471,0.0
4.682,1.012637098363423,0.11644652605568084,-1.0400176002065302,0.0,2.396827466548407,3.6028258858354247,130.09552105652105,114.821252803471,0.0
4.683,1.775916217970651,-0.2832195286789453,-6.5907992978188945,0.0,2.54974592189235,2.582413884155573,128.92063081694786,114.821252803471,0.0
4.684,1.8966733587799678,-0.35089067354319414,-6.144347958167069,0.0,2.588778496921633,1.778301898222972,117.25031541389657,114.821252803471,0.0
4.6850000000000005,1.6389116438327618,-0.2162180261600528,-0.3334808827456798,0.0,2.5280059131939416,1.7227965933386804,104.52182806536015,114.821252803471,0.0
4.686,1.4389860230189702,-0.09239928804851583,6.133757038903638,0.0,2.455486722632152,2.339466262337304,100.47133555381392,114.821252803471,0.0
4.687,1.5815505320909626,-0.1218669177075552,8.302502467173328,0.0,2.4563660446700135,3.043425311067003,107.87230503660636,114.821252803471,0.0
4.688,2.009274846198581,-0.2847955650568891,4.671507203445751,0.0,2.545180814288894,3.2103554243736676,119.45931691336892,114.821252803471,0.0
4.689,2.3981893269629797,-0.43445518324214927,-1.1683793760345087,0.0,2.6566403898034388,2.7248930824629944,123.38693064372883,114.821252803471,0.0
4.69,2.4600619194993953,-0.441032387672628,-3.2178430196170416,0.0,2.707634669880962,2.1291639569242062,114.8355581699446,114.821252803471,0.0
4.691,2.238033565615901,-0.3111648039373732,1.057700163610336,0.0,2.679605403141671,2.1139534033904335,103.77398123966952,114.821252803471,0.0
4.692,2.0788410351803925,-0.1906670597628316,6.698961344385891,0.0,2.6409019317010856,2.690535171398219,104.40452739644714,114.821252803471,0.0
4.6930000000000005,2.2354050818889837,-0.1988546323037531,6.487855520067324,0.0,2.6658325946265826,3.107140192536068,115.74900195542776,114.821252803471,0.0
4.694,2.540562210595793,-0.2870195201875563,0.8063407490574455,0.0,2.739546955315126,2.8297205675941184,122.64485094117471,114.821252803471,0.0
4.695,2.6322482449805724,-0.3054215359701661,-2.7198197251930676,0.0,2.779290490297867,2.249317944262502,116.30457788858537,114.821252803471,0.0
4.696,2.4226638717436586,-0.22442929312536863,0.43548355025045815,0.0,2.747926242578419,2.1372460432035223,106.66099579893252,114.821252803471,0.0
4.697,2.2258115657214748,-0.13242157689276635,5.33887716512227,0.0,2.69918030316788,2.5606230822900318,107.55235551586462,114.821252803471,0.0
4.698,2.279843333131018,-0.14763978616163898,4.965886279532283,0.0,2.700240741788948,2.8388128724879476,116.31493508144004,114.821252803471,0.0
4.699,2.4420234457950363,-0.22990956096839876,0.5696596739648814,0.0,2.737911608703755,2.5921352150527177,121.78587776711305,114.821252803471,0.0
4.7,2.441322571215368,-0.25906627542639116,-2.2354579185080437,0.0,2.749532164025871,2.110990638266548,118.37850406061571,114.821252803471,0.0
4.7010000000000005,2.219169919610953,-0.19322053050368737,-0.5673435778308216,0.0,2.7043416070510804,1.9150961110211193,111.5057602201456,114.821252803471,0.0
4.702,1.9712655710932485,-0.10757876012065859,2.9021832682374864,0.0,2.6353185157563193,2.124286742284399,108.4254182983966,114.821252803471,0.0
4.703,1.8898171094836047,-0.093881689380367,4.5063125741627355,0.0,2.5934665366397613,2.453895243774853,110.88501600683493,114.821252803471,0.0
4.704,1.9826494874516873,-0.16392200011895208,3.315876087909927,0.0,2.5966020104725516,2.588342344464959,115.66036656535807,114.821252803471,0.0
4.705,2.111489958565404,-0.2568378697898154,0.9198096710294843,0.0,2.6223889895474817,2.4447512134321845,119.04925069586392,114.821252803471,0.0
4.706,2.138341587827959,-0.3067418320383895,-0.8169123731473666,0.0,2.635798434762277,2.149353858211788,119.0472527545404,114.821252803471,0.0
4.707,2.0210442619567903,-0.29090951430531364,-0.8581734019962988,0.0,2.616086605360429,1.91083691244175,116.145828640481,114.821252803471,0.0
4.708,1.8263413305389906,-0.23548090719507941,0.5792928966632989,0.0,2.568555440716967,1.8729787306468229,113.27365456056569,114.821252803471,0.0
4.7090000000000005,1.6675753341936976,-0.1943194058167601,2.0308559190500075,0.0,2.518018095277845,1.994967750326788,112.02492722299307,114.821252803471,0.0
4.71,1.6080732623592469,-0.2003198592287445,2.6831828436410956,0.0,2.4858050512397334,2.161902032914334,112.64325460917074,114.821252803471,0.0
4.711,1.6414370381804289,-0.25130628873081373,2.395799132495264,0.0,2.4790552425752956,2.2665210693086877,114.55976215701888,114.821252803471,0.0
4.712,1.7132104652614115,-0.32131133605695583,1.4401602650357144,0.0,2.490633009327592,2.2501953436673734,116.26382529063673,114.821252803471,0.0
4.713,1.7567567277648974,-0.37736162164028075,0.5737029733551318,0.0,2.5048859077814316,2.1468336992505788,117.4552013109793,114.821252803471,0.0
4.714,1.7388851060341128,-0.4026226304184217,-0.04832452189123826,0.0,2.50959556005797,1.9978763985759722,117.46541039184049,114.821252803471,0.0
4.715,1.655104891444688,-0.39425320765711863,-0.07987063820552698,0.0,2.4977652704478683,1.8760731027419024,116.59379376802025,114.821252803471,0.0
4.716,1.5360953464286762,-0.36655153957484377,0.33821226405910276,0.0,2.4719741909539343,1.8238249357483474,115.55683139270069,114.821252803471,0.0
4.7170000000000005,1.4236183385872054,-0.3406530531730795,0.8493376658265865,0.0,2.440965585886666,1.8374478180889342,114.87495471627331,114.821252803471,0.0
4.718,1.346245181175164,-0.3320111709791627,1.1897389849122528,0.0,2.4137285073828694,1.8863267200073937,114.72897343977999,114.821252803471,0.0
4.719,1.310920710041725,-0.34431249198824454,1.263652416795821,0.0,2.395542591054237,1.9354324484505205,115.02885409184113,114.821252803471,0.0
4.72,1.306413053114236,-0.3717562243506776,1.1116360778815526,0.0,2.3869816365525582,1.9604906783677563,115.54550190811368,114.821252803471,0.0
4.721,1.313136509116001,-0.4041026423562869,0.8460696786988497,0.0,2.3850662691497626,1.9537101925926763,116.04401226601584,114.821252803471,0.0
4.722,1.313068457805791,-0.43185705947561787,0.58458690512232,0.0,2.385393911612809,1.921383497757375,116.36916463850962,114.821252803471,0.0
4.723,1.2959905308348538,-0.4494511638255965,0.4065316005250461,0.0,2.384113927653325,1.8772288723356738,116.42766716831673,114.821252803471,0.0
4.724,1.2609074237360893,-0.4560770083326795,0.36121619197303145,0.0,2.379099381399899,1.837845931676601,116.26861408603081,114.821252803471,0.0
4.7250000000000005,1.2147495542259095,-0.45536325194001903,0.4262691202903943,0.0,2.3705032240576447,1.8142353412336543,116.02660308829056,114.821252803471,0.0
4.726,1.1676587592195857,-0.4528194434928253,0.5352211163123246,0.0,2.3601329420400554,1.80817879313561,115.83576982734076,114.821252803471,0.0
4.727,1.127893866621922,-0.45301375737076444,0.6204925765485279,0.0,2.3502408460254673,1.813884442547053,115.77807063317712,114.821252803471,0.0
4.728,1.0988667911602288,-0.4578724813445125,0.6397739953332828,0.0,2.3424410410518153,1.8220938882546651,115.85518701950063,114.821252803471,0.0
4.729,1.078878574607706,-0.46644617119542686,0.5908764600112313,0.0,2.337136679790152,1.8250392988870372,115.94909365478948,114.821252803471,0.0
4.73,1.0631808796165134,-0.47602089990492513,0.5326447338536235,0.0,2.333624778977428,1.8227700820893955,116.02733090683613,114.821252803471,0.0
4.731,1.048227880821044,-0.48460685395803477,0.481465326796648,0.0,2.3310858542249586,1.816817032293144,116.06383722050546,114.821252803471,0.0
4.732,1.0321136244828173,-0.49110923538858353,0.4507863257916358,0.0,2.3288349193849407,1.8099655371705397,116.05231726398559,114.821252803471,0.0
4.7330000000000005,1.0147184854184814,-0.49543250143771406,0.4442356594464283,0.0,2.3265344639677648,1.8049126375219655,116.00063092200621,114.821252803471,0.0
4.734,0.9971915510368251,-0.4982106607405825,0.4582850492507642,0.0,2.324221128990271,1.8034999332297998,115.85941019061126,114.821252803471,0.0
4.735,0.9812346518053825,-0.5003592783827324,0.5185138410768377,0.0,2.322206423428918,1.8100618286435675,115.90675488738795,114.821252803471,0.0
4.736,0.9699202063560192,-0.5036740120173798,0.4839864718493232,0.0,2.321392512488467,1.8124507854336511,115.95114061607786,114.821252803471,0.0
4.737,0.9603132643767651,-0.5063986539805295,0.4504947293782957,0.0,2.321165451600671,1.8121242566343678,115.95893951524867,114.821252803471,0.0
4.738,0.9508676833147622,-0.507642179990168,0.43521841267511485,0.0,2.321037985363154,1.811405141710622,115.92359200421399,114.821252803471,0.0
4.739,0.9414901106052709,-0.5073415485089765,0.4418687761850282,0.0,2.3208058495339863,1.8125665719960449,115.86039291969915,114.821252803471,0.0
4.74,0.9331334494021712,-0.5060319249720732,0.4630769172801642,0.0,2.320572018042029,1.8166804945606208,115.79060658085116,114.821252803471,0.0
4.741,0.9269824562513174,-0.5043813634268421,0.48827654893035766,0.0,2.3206044964211214,1.823512562424676,115.72740795583948,114.821252803471,0.0
4.742,0.9238096690055089,-0.5028150776344754,0.5108143099125126,0.0,2.321161147927001,1.8321793253973007,115.66940160706872,114.821252803471,0.0
4.743,0.9237937334010011,-0.5014063202715274,0.5313359962619156,0.0,2.3223895101275533,1.8420371101559019,115.60007388761456,114.821252803471,0.0
4.744,0.9267808021218169,-0.500019204267473,0.5582116451475626,0.0,2.3243423193970947,1.8534543202572895,115.47330219539113,114.821252803471,0.0
4.745,0.9328236029434155,-0.4985867323801282,0.6150769973400756,0.0,2.3270978680022543,1.869276685124645,115.17290685480232,114.821252803471,0.0
4.746,0.943053205662096,-0.4979003201410289,0.7617581271211659,0.0,2.331098917606205,1.898293810828937,115.05358340722539,114.821252803471,0.0
4.747,0.96151551814677,-0.5013962726632107,0.8190965448720877,0.0,2.3379929937200212,1.9277211852318583,115.10357066834945,114.821252803471,0.0
4.748,0.9863388406429687,-0.5071402676647895,0.7912797356612737,0.0,2.3477372795876996,1.948716054265434,115.22651576714817,114.821252803471,0.0
4.749,1.0121867482529765,-0.5117271332631912,0.7257545566251402,0.0,2.359053739037776,1.959061226768416,115.32550155884726,114.821252803471,0.0
4.75,1.0342070374419747,-0.512249799483167,0.6712191732218312,0.0,2.3702846944213567,1.9619961348474138,115.33985305087212,114.821252803471,0.0
4.751,1.0503469681305049,-0.5075413637694692,0.6588574247353911,0.0,2.3801628904837724,1.9633910196735467,115.25876667872797,114.821252803471,0.0
4.752,1.0617696625293196,-0.49836116546378706,0.6950254720548996,0.0,2.3882300179660714,1.9686412412363348,115.11121346303464,114.821252803471,0.0
4.753,1.0717698644810612,-0.4867138086046191,0.7659024733059239,0.0,2.394826047584968,1.9806221477847874,114.9425907505693,114.821252803471,0.0
4.7540000000000004,1.0840643142771271,-0.4748217732555698,0.8490004500676158,0.0,2.400768914577017,1.9992441866135098,114.79127833666752,114.821252803471,0.0
4.755,1.1013386868448327,-0.4642726252542332,0.9249564016865395,0.0,2.4069382128260757,2.0223452466845444,114.67747716010041,114.821252803471,0.0
4.756,1.1245819711443201,-0.45564363180307466,0.9832947464037994,0.0,2.413956989457719,2.0470267714288233,114.60442347357504,114.821252803471,0.0
4.757,1.1532014013312977,-0.44859066557683913,1.021989882965444,0.0,2.4220525045502512,2.0706993984588737,114.56469875347226,114.821252803471,0.0
4.758,1.1855844246792906,-0.44219867742487917,1.0444177835168225,0.0,2.4310731418020817,2.0916184937237987,114.54655347683406,114.821252803471,0.0
4.759,1.2197600542798415,-0.435384366925688,1.0562374151022886,0.0,2.44059797058183,2.108988134633721,114.53790880230133,114.821252803471,0.0
4.76,1.253935106262976,-0.4272174378227985,1.0633931923803515,0.0,2.4500770614782708,2.1228247340932187,114.52660143392643,114.821252803471,0.0
4.761,1.286825275250977,-0.4171117108012971,1.0719933902632475,0.0,2.4589619425496796,2.1338238786218997,114.49874890969313,114.821252803471,0.0
4.7620000000000005,1.3178313541553777,-0.40491229314962257,1.089144691317674,0.0,2.466817371295347,2.1433304709524066,114.43717531605186,114.821252803471,0.0
4.763,1.3471459726313886,-0.3909223835670516,1.1237722630125007,0.0,2.4734210205219327,2.153394919557001,114.32417176837613,114.821252803471,0.0
4.764,1.3758464906019292,-0.3759030204519429,1.185244847201315,0.0,2.478858518839482,2.1666650859756156,114.14859941940283,114.821252803471,0.0
4.765,1.405901332886336,-0.3610267329504853,1.279757555528649,0.0,2.48359308597313,2.1859146301866623,113.90917414016619,114.821252803471,0.0
4.766,1.4399642677305862,-0.3477096399773162,1.408590981780018,0.0,2.488463033462483,2.2134928520843244,113.62170051483615,114.821252803471,0.0
4.767,1.4810062773567556,-0.33731043914704995,1.5643233173313849,0.0,2.4945930672310697,2.2504684774788544,113.32034815518965,114.821252803471,0.0
4.768,1.5315684275270642,-0.3309035452502793,1.7300085436374486,0.0,2.5032068938419085,2.2958761788264717,113.13793336702867,114.821252803471,0.0
4.769,1.592927372414028,-0.3289205509115348,1.8380491320823635,0.0,2.5153460474881304,2.3415882427304293,113.20107606940226,114.821252803471,0.0
4.7700000000000005,1.6623571006405153,-0.3296841392568538,1.8226795482362526,0.0,2.530946316821499,2.374148274845046,113.46989516073519,114.821252803471,0.0
4.771,1.731711533422903,-0.3292808956004585,1.7017835789971458,0.0,2.548190569747335,2.3849327795799007,113.68566028312146,114.821252803471,0.0
4.772,1.7911611066755821,-0.32331047642486266,1.6052569430075048,0.0,2.5641361341813225,2.381108380137413,113.52257211307273,114.821252803471,0.0
4.773,1.836901458449613,-0.31023823792687144,1.6997878349358564,0.0,2.5767264601846387,2.386187698591971,112.82088025528508,114.821252803471,0.0
4.774,1.8770207000430867,-0.29371069948482653,2.070637489311541,0.0,2.586878378589434,2.427910557805906,112.15769138828536,114.821252803471,0.0
4.775,1.9294609058826753,-0.2828672907485116,2.428867536963257,0.0,2.5991598914985685,2.496805901410438,111.29189240304348,114.821252803471,0.0
4.776,2.005286822656614,-0.2784208260144724,2.897060633588472,0.0,2.6167221104438627,2.60014235331095,112.31958820358287,114.821252803471,0.0
4.777,2.1131083585367123,-0.28607709215522625,2.408229379317658,0.0,2.6437484066075014,2.625345903200826,114.45504309101493,114.821252803471,0.0
4.7780000000000005,2.2067912897400395,-0.29001771600684356,1.3441640327261883,0.0,2.6709493341060337,2.529345945062161,114.26677236799152,114.821252803471,0.0
4.779,2.235072246017498,-0.2675661935366237,1.4438441985926869,0.0,2.683321099330607,2.465097471319957,111.14874605484276,114.821252803471,0.0
4.78,2.232460282640321,-0.22907822298890912,3.0395824226533494,0.0,2.6840216791229556,2.5836155499967033,108.58800796017287,114.821252803471,0.0
4.781,2.293844345593673,-0.21051620942723437,4.382283918421274,0.0,2.694847067017437,2.8153132945202337,111.83802575451435,114.821252803471,0.0
4.782,2.4517533523876374,-0.23221651034457724,2.7871072917401034,0.0,2.7303323438113476,2.819271209370449,117.95631020311544,114.821252803471,0.0
4.783,2.5578572757340843,-0.2698982374070371,-0.3033855065568847,0.0,2.7665928713785863,2.492287077369009,116.96028875083694,114.821252803471,0.0
4.784,2.4812469833621265,-0.24287498085108705,0.1732348601087048,0.0,2.7631795574971774,2.2944487510349996,112.16052559876454,114.821252803471,0.0
4.785,2.336009701570997,-0.18433440804822243,2.59972370819197,0.0,2.7341545119277533,2.393410493642058,110.25661534600258,114.821252803471,0.0
4.7860000000000005,2.2779765981788094,-0.1613395521841413,3.5973252091476344,0.0,2.715984116758957,2.5699761026109886,113.56430069120839,114.821252803471,0.0
4.787,2.3154038674260162,-0.1889227964177831,1.956052057667355,0.0,2.720551427428275,2.5318547188426455,117.57301327171253,114.821252803471,0.0
4.788,2.322197572069191,-0.21554041366221832,-0.07582183726712932,0.0,2.7235019741083772,2.2905357727717988,117.97309294642898,114.821252803471,0.0
