timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.789,2.214627858808723,-0.19918602361130855,-0.3073800760549348,0.0,2.6999604124353414,2.0803917141638175,114.61805745490653,114.821252803471,0.0
4.79,2.0414382947908636,-0.15230772025819594,1.3721696231919316,0.0,2.652765531600477,2.0939491094637237,111.76493725754564,114.821252803471,0.0
4.791,1.9242107797745587,-0.12789741632942275,2.8292928773316324,0.0,2.6094295279804562,2.2560824691246664,111.70695924367637,114.821252803471,0.0
4.792,1.9147708276611821,-0.15407066684537252,2.8894248198642156,0.0,2.589763621284575,2.3895782931770086,113.80459576777582,114.821252803471,0.0
4.793,1.9697433797571102,-0.21318053939304304,1.8507731281714392,0.0,2.591654241138599,2.386763558391311,116.1330556905386,114.821252803471,0.0
4.7940000000000005,2.0085083917926547,-0.26719800047476383,0.6734251379193759,0.0,2.598425147522163,2.261583171255836,117.49940797007977,114.821252803471,0.0
4.795,1.9785447420183189,-0.2905847466256243,-0.03653255351729956,0.0,2.594033292019602,2.0869596989122834,116.90729823497968,114.821252803471,0.0
4.796,1.876010476031062,-0.27921881296038453,0.23866185971766152,0.0,2.571134154668256,1.9777094833838973,115.36846534615638,114.821252803471,0.0
4.797,1.7510131774860245,-0.25510573389392277,1.0026061787024543,0.0,2.5370611301385475,1.9711006668092743,114.15068141148096,114.821252803471,0.0
4.798,1.6566605969135462,-0.24445452763232167,1.6182038599600665,0.0,2.5048040245062366,2.0309505420651544,113.7965243319825,114.821252803471,0.0
4.799,1.6149745022323057,-0.25907070522687725,1.8055296844241833,0.0,2.483471908560762,2.0996815277199037,114.27450719575825,114.821252803471,0.0
4.8,1.6155978956186554,-0.2942088419622896,1.5720057086134356,0.0,2.474865136040258,2.1313598734114967,115.19342969693746,114.821252803471,0.0
4.801,1.6296848751553266,-0.3356397358291505,1.1088226890891657,0.0,2.474492892298966,2.1088514810771475,116.0127861731463,114.821252803471,0.0
4.8020000000000005,1.6280953837379528,-0.3690051318974672,0.6872291172879936,0.0,2.475162918327214,2.0471289547504954,116.50101371151223,114.821252803471,0.0
4.803,1.5968121075332997,-0.38646005850748344,0.4263177390246147,0.0,2.471180077086391,1.9705866332367117,116.4897269809243,114.821252803471,0.0
4.804,1.5369295716443854,-0.3881762975182761,0.41527636254404476,0.0,2.4599555248433584,1.9089690683057285,116.15623159430139,114.821252803471,0.0
4.805,1.4629717643306153,-0.3814884393821676,0.5686742679471979,0.0,2.4429388445464504,1.8769115214483194,115.75720179840623,114.821252803471,0.0
4.806,1.3923890662995426,-0.3753698473181046,0.7588296759454256,0.0,2.423811911047809,1.8727656957830143,115.49169494810032,114.821252803471,0.0
4.807,1.337140852066782,-0.37622498138781196,0.8848786796520882,0.0,2.4063383390008064,1.8844570722474177,115.43198282146423,114.821252803471,0.0
4.808,1.3003834118280402,-0.3858506890570123,0.9086274427901988,0.0,2.392831538307861,1.898074664052741,115.55342107390933,114.821252803471,0.0
4.809,1.2779856926468731,-0.4020576797410046,0.8405866338632642,0.0,2.3837236887632893,1.903354014702434,115.78789865514072,114.821252803471,0.0
4.8100000000000005,1.2620748110029671,-0.42075907062680556,0.7136813847308727,0.0,2.377949642328742,1.8954416958064257,115.99928639957105,114.821252803471,0.0
4.811,1.2447532756856847,-0.43751886458254347,0.5962071765547095,0.0,2.3736183320743223,1.8778363538169716,116.14269328541904,114.821252803471,0.0
4.812,1.2217560935168337,-0.4500325834480485,0.5112893288112317,0.0,2.369168529782047,1.8557486685163995,116.21003043172527,114.821252803471,0.0
4.813,1.1924213370444747,-0.45787908330402094,0.463732979375574,0.0,2.3636929169844434,1.8340396029464414,116.16785807656306,114.821252803471,0.0
4.814,1.15861002415053,-0.46193318374921777,0.4713531042257575,0.0,2.3569614449600174,1.8186935567352058,116.07543692096593,114.821252803471,0.0
4.815,1.1243927377206058,-0.46441616589662366,0.5050218408493765,0.0,2.349601102548672,1.8112621161010987,116.0581679332397,114.821252803471,0.0
4.816,1.0934661719183048,-0.46739486767807137,0.5012871834148023,0.0,2.3425364776895368,1.8061500349791837,116.00025975029955,114.821252803471,0.0
4.817,1.0661376944915402,-0.4709593127553793,0.5184512054165933,0.0,2.336029409144813,1.8054649553370095,115.94307309680516,114.821252803471,0.0
4.8180000000000005,1.0434609010305138,-0.47570881012923993,0.5358263292304435,0.0,2.3305913397506948,1.8081584627105316,115.91425412659049,114.821252803471,0.0
4.819,1.0256852270336807,-0.4817968693733098,0.5393058011065845,0.0,2.3265886195764507,1.8119763592805682,115.92395336091741,114.821252803471,0.0
4.82,1.0119556135279708,-0.48874210763142434,0.5234291783686624,0.0,2.3240710566925853,1.814563471701903,115.95256024967227,114.821252803471,0.0
4.821,1.000587629981833,-0.49558421521716867,0.49781265952921694,0.0,2.3227471407910913,1.8150942478027767,115.97127939148467,114.821252803471,0.0
4.822,0.9899885206789186,-0.5014045052550302,0.4769528227428814,0.0,2.3221805049181414,1.8144533600331703,116.0505220987052,114.821252803471,0.0
4.823,0.9794612361930423,-0.5056565934126241,0.4250387761802745,0.0,2.322015970652483,1.8093699608996232,116.02446898077808,114.821252803471,0.0
4.824,0.9670520862853542,-0.5073611625373065,0.42603317337076363,0.0,2.3215045316221743,1.8066667060544317,115.96775761792647,114.821252803471,0.0
4.825,0.95441755702135,-0.5073696048407714,0.4429238066520167,0.0,2.3207577939725126,1.8072963651997251,115.9018380103162,114.821252803471,0.0
4.8260000000000005,0.9432145091608531,-0.5066179057443869,0.4650777583886989,0.0,2.3200659246787083,1.8111624029957605,115.84438579436416,114.821252803471,0.0
4.827,0.9346367685783941,-0.5057775334182861,0.48357253645578735,0.0,2.3197449221289808,1.81721705713829,115.80038333431247,114.821252803471,0.0
4.828,0.929105256820872,-0.5050735857458245,0.4957824611732158,0.0,2.3199924547277697,1.8243149784373431,115.76269628485822,114.821252803471,0.0
4.829,0.9264219447409955,-0.5043755033922979,0.5052115510864679,0.0,2.3208552766144215,1.8318828107208642,115.7191254243733,114.821252803471,0.0
4.83,0.9261834500392658,-0.5034358320165666,0.5180182551199046,0.0,2.3222922165129654,1.8400939898056357,115.65711881913512,114.821252803471,0.0
4.831,0.9281693549411951,-0.502100818581637,0.5406628975823542,0.0,2.324269125566047,1.8497697541160898,115.5530750401159,114.821252803471,0.0
4.832,0.9325900783927532,-0.5004205390865841,0.5853665647255158,0.0,2.3268444395347587,1.8629001693312777,115.31415149253897,114.821252803471,0.0
4.833,0.9404487945554804,-0.49889885422596186,0.6998993516233016,0.0,2.330324681088401,1.8863063927657588,115.10492573367858,114.821252803471,0.0
4.8340000000000005,0.9548559305083264,-0.5003578807367172,0.8016755017514179,0.0,2.3359732305949152,1.9162638688640845,115.09272068021771,114.821252803471,0.0
4.835,0.9768809973571326,-0.5050490473424056,0.8050633497143881,0.0,2.3445541108221297,1.940866668084035,115.19108393806074,114.821252803471,0.0
4.836,1.0022408765960233,-0.5100095243754559,0.7521834094469741,0.0,2.355235923756197,1.9554472674478762,115.30261044655207,114.821252803471,0.0
4.837,1.0257305724308237,-0.5120663486401481,0.6916065787705018,0.0,2.3664842612320265,1.9611730684475635,115.35094536677245,114.821252803471,0.0
4.838,1.044112855617549,-0.5093260984564221,0.6621421930272953,0.0,2.3768583492973847,1.9630286547776854,115.30594997014784,114.821252803471,0.0
4.839,1.0572888119579347,-0.5017964052537851,0.6797929196728338,0.0,2.385579723438767,1.966706782704196,115.18202859866608,114.821252803471,0.0
4.84,1.0677641108834113,-0.4910236476477928,0.7381458474617614,0.0,2.3926870665540303,1.9761110267241233,115.01943970681263,114.821252803471,0.0
4.841,1.0791409225457658,-0.47917542390500234,0.8174584243550678,0.0,2.3988285227241106,1.9922797385403535,114.86007027478591,114.821252803471,0.0
4.8420000000000005,1.0945304693362303,-0.4681000360302484,0.8967549656552796,0.0,2.4048728940300124,2.0137961365357313,114.73112422596941,114.821252803471,0.0
4.843,1.1155722937222445,-0.45876095866948013,0.9621292758385463,0.0,2.4115479233739245,2.038002835354763,114.64205814412156,114.821252803471,0.0
4.844,1.1422615227140969,-0.45115479085185367,1.008454263355964,0.0,2.4192328319790173,2.062172975806121,114.58932775815161,114.821252803471,0.0
4.845,1.1733542405869888,-0.44457052484581217,1.0371387067941336,0.0,2.4279180561862486,2.0842333252997776,114.56280494746015,114.821252803471,0.0
4.846,1.20699825908068,-0.43797699393000883,1.0529845906999722,0.0,2.437281347181444,2.103022450204475,114.55069024209041,114.821252803471,0.0
4.847,1.241317952425646,-0.4303760430392247,1.061747568998648,0.0,2.446817052278761,2.1182357344090095,114.54127027506522,114.821252803471,0.0
4.848,1.2748195100478508,-0.42104178752171567,1.0692573777953034,0.0,2.455969756688783,2.130277735482475,114.52140361541638,114.821252803471,0.0
4.849,1.3066177027053765,-0.40964300238071516,1.0821891995002701,0.0,2.4642508669548144,2.140215423573069,114.47501724662132,114.821252803471,0.0
4.8500000000000005,1.336572068840281,-0.39629587625817664,1.1088447394662944,0.0,2.4713434389812314,2.1498132467121565,114.38353531826341,114.821252803471,0.0
4.851,1.3653935059840687,-0.3815768785849906,1.158962878497324,0.0,2.477200917636092,2.1615361702092617,114.23239479026873,114.821252803471,0.0
4.852,1.3947108047117047,-0.3665062107699302,1.240421722626689,0.0,2.48213435729225,2.17819515219746,114.01627988326881,114.821252803471,0.0
4.853,1.4269520190285634,-0.3524361544793344,1.3565289053286707,0.0,2.486843351667799,2.202385421020801,113.74349665384908,114.821252803471,0.0
4.854,1.4650301436674222,-0.34078816171038406,1.503698081534755,0.0,2.4923598948464485,2.2357889183879065,113.43929128125592,114.821252803471,0.0
4.855,1.5117759053607438,-0.33275804999751263,1.6696203830534855,0.0,2.499898301083217,2.278422229201289,113.19095539277971,114.821252803471,0.0
4.856,1.5690807259698571,-0.3291518318681837,1.8100913013985012,0.0,2.510629814900549,2.325502554909705,113.1535528148019,114.821252803471,0.0
4.857,1.636160884444388,-0.32922284694014015,1.8454695902740996,0.0,2.525040083746198,2.3646291327957707,113.36441633900557,114.821252803471,0.0
4.8580000000000005,1.7067844363987377,-0.32981572420481886,1.7546061928169168,0.0,2.5419864898442843,2.3838375340385167,113.64051631446955,114.821252803471,0.0
4.859,1.7709646974817352,-0.3263620417987039,1.6283635699749421,0.0,2.5587732616195167,2.3834880880291647,113.65396872474153,114.821252803471,0.0
4.86,1.8216630024172535,-0.3158385622670682,1.6333102056262465,0.0,2.5727233656918718,2.381723809016257,113.14435075829496,114.821252803471,0.0
4.861,1.8621285051309868,-0.2998591134969776,1.9048882093012915,0.0,2.583449526886308,2.4074108601104616,112.32236082925186,114.821252803471,0.0
4.862,1.908092607436999,-0.2851207861659616,2.3408720935650322,0.0,2.594210355552009,2.4721928732204277,111.57279681208699,114.821252803471,0.0
4.863,1.9764227059690895,-0.2784592587236775,2.748138662061308,0.0,2.609787917916795,2.5649555817624488,112.18941251645678,114.821252803471,0.0
4.864,2.0739937306358676,-0.2826728787386845,2.4661492127465543,0.0,2.6336141083753795,2.604858758849137,113.98566738746047,114.821252803471,0.0
4.865,2.16735671173518,-0.2865666843163721,1.5763776314048181,0.0,2.6594341799101686,2.538805040144314,114.27040681471416,114.821252803471,0.0
4.866,2.209203493117036,-0.26994282701871675,1.4395163776655377,0.0,2.674199310062478,2.472112162224539,111.66951320949626,114.821252803471,0.0
4.867,2.2149758626244167,-0.2359995917153408,2.7714805762142376,0.0,2.6772511220971857,2.5612332666577275,108.81096790078412,114.821252803471,0.0
4.868,2.268185197434669,-0.2163491569366396,4.2608560795971755,0.0,2.6870877478991164,2.786463802103651,111.28583820621246,114.821252803471,0.0
4.869,2.4179258279271267,-0.23435162353474412,3.058775072855591,0.0,2.720640540339025,2.8270929048037035,119.13421708834143,114.821252803471,0.0
4.87,2.54365402266038,-0.2610699997598306,-0.9085440110575977,0.0,2.757659960523726,2.4302973921989737,117.07110968014823,114.821252803471,0.0
4.871,2.4418612882577584,-0.2267126957786993,0.10051112427223208,0.0,2.7472514002293105,2.2400071113302213,110.29998190675619,114.821252803471,0.0
4.872,2.2847341743099565,-0.16040648652630105,3.531287719935399,0.0,2.7119045578995076,2.451265931878784,108.94261744147214,114.821252803471,0.0
4.873,2.2705500740385762,-0.15278691369193342,4.268756306197413,0.0,2.7010431909382846,2.6846669445620734,114.1768394015899,114.821252803471,0.0
4.874,2.3651070849341975,-0.2045835824805376,1.6580894601573415,0.0,2.7203818912366025,2.5885505681526526,119.15044476596705,114.821252803471,0.0
4.875,2.385970222057899,-0.23837109550236021,-0.872005141656194,0.0,2.731373743608663,2.250426586700266,118.38324152461718,114.821252803471,0.0
4.876,2.2439969024945756,-0.20704004048953092,-0.524023408192718,0.0,2.7036697214166474,2.0266188218526437,113.68163941095852,114.821252803471,0.0
4.877,2.0399106303848646,-0.14425127552135142,1.8381737825617326,0.0,2.649761871362701,2.0998130616553725,110.52668266489457,114.821252803471,0.0
4.878,1.9276035286366753,-0.11932015635222856,3.4585978569794764,0.0,2.6064496948354994,2.3252346872220446,111.21352240170326,114.821252803471,0.0
4.8790000000000004,1.950375687113365,-0.1582825049315412,3.1512552925928072,0.0,2.594546068053102,2.470143001302701,114.3168941354717,114.821252803471,0.0
4.88,2.033504373175161,-0.2294155645092728,1.60461301238858,0.0,2.6057586484247657,2.423396462236423,117.18914840360986,114.821252803471,0.0
4.881,2.072022012812492,-0.28324460619701347,0.1448069223181092,0.0,2.61638518084251,2.23392793450874,118.17022837551056,114.821252803471,0.0
4.882,2.011966697774312,-0.29296781929420157,-0.37922281935263524,0.0,2.607533470269525,2.028414963163096,116.79229322989784,114.821252803471,0.0
4.883,1.873462346032903,-0.2644824570615515,0.2900343491894586,0.0,2.575785011642711,1.9360616293922301,114.69159132632781,114.821252803471,0.0
4.884,1.7302546304662703,-0.2313200746594301,1.3416819157459037,0.0,2.534613057059585,1.9731252489664721,113.37389595837966,114.821252803471,0.0
4.885,1.6428570462924452,-0.22396284104642317,2.0150031681708906,0.0,2.500786988018786,2.0740958303296164,113.29770959030114,114.821252803471,0.0
4.886,1.6253108304957598,-0.2504238987610416,2.068331784341851,0.0,2.4834248727031185,2.1617757898028187,114.21754370450012,114.821252803471,0.0
4.8870000000000005,1.65230596276855,-0.2986425869092968,1.6144518182320717,0.0,2.4816064099855,2.185346532655375,115.46792030032707,114.821252803471,0.0
4.888,1.6818142353519432,-0.3478289984492068,0.982796845350036,0.0,2.4872551862128085,2.1384591489335425,116.47739016805143,114.821252803471,0.0
4.889,1.680028272649138,-0.3812803663553152,0.4615005378420505,0.0,2.4908381327994737,2.0462908757327085,116.93726364439537,114.821252803471,0.0
4.89,1.6343897536901932,-0.3918209538848668,0.2104036912608347,0.0,2.4856709083565796,1.9462924119202265,116.68248701658298,114.821252803471,0.0
4.891,1.5531982375459206,-0.38310121514242235,0.31917966303590983,0.0,2.4699559828397626,1.8787280789920546,116.06004830785307,114.821252803471,0.0
4.892,1.4610869266464142,-0.3674320436308488,0.6180110623570474,0.0,2.447419705102961,1.8574527100500944,115.49452390817027,114.821252803471,0.0
4.893,1.3823664665931508,-0.35753313102895845,0.8940405511514551,0.0,2.4240773295745504,1.8711643174996886,115.20642683388344,114.821252803471,0.0
4.894,1.329554093887396,-0.36027286737259123,1.0342373479907427,0.0,2.4048407124677604,1.8988540358129598,115.24069655456393,114.821252803471,0.0
4.8950000000000005,1.3021621603939073,-0.3753970374678962,1.0129080501395713,0.0,2.3919329902500226,1.9205879188094293,115.49920067728873,114.821252803471,0.0
4.896,1.2905458769910827,-0.3977897688802428,0.8768765100389935,0.0,2.38480138730811,1.925111336691302,115.84028754558395,114.821252803471,0.0
4.897,1.2822962359401668,-0.42099510570578774,0.6961427284702533,0.0,2.3811639461852643,1.910740149600813,116.11729481814967,114.821252803471,0.0
4.898,1.2676268028839193,-0.43963601132272595,0.5446786720406036,0.0,2.378271576715261,1.884119769941193,116.25825193592317,114.821252803471,0.0
4.899,1.242433309328498,-0.451414685933547,0.4598301218293339,0.0,2.3741156513773167,1.8546780813021246,116.26918224078013,114.821252803471,0.0
4.9,1.2081055443440893,-0.4570012671835439,0.43988567502776466,0.0,2.3679278869006524,1.8299436845598405,116.16091198249228,114.821252803471,0.0
4.901,1.169225579998616,-0.4587632007475741,0.48062421238147457,0.0,2.360023406076969,1.815678153049199,116.0219939273753,114.821252803471,0.0
4.902,1.1317649909578122,-0.45997509577200185,0.5380758287009186,0.0,2.3515985093016365,1.8116928841798896,115.93320275139477,114.821252803471,0.0
4.9030000000000005,1.100024209617165,-0.46302996710448735,0.5713519172119468,0.0,2.3439414922132347,1.8134663861500582,115.94232427075671,114.821252803471,0.0
4.904,1.0751147101871719,-0.4685479780028227,0.5555804428581195,0.0,2.3378039595161835,1.814651850274232,115.9577446705955,114.821252803471,0.0
4.905,1.055019603578593,-0.4753451474416124,0.5365053242674802,0.0,2.3330912350305377,1.8151258331474955,115.98175914083878,114.821252803471,0.0
4.906,1.0381082273945297,-0.48251233596828613,0.512893025772166,0.0,2.329617600324328,1.8143338439504515,116.00622154112284,114.821252803471,0.0
4.907,1.0229192521390613,-0.48921883947534756,0.488812138253615,0.0,2.3270781736695465,1.8123625890766633,116.01763410406575,114.821252803471,0.0
4.908,1.008428748185538,-0.49487033247112255,0.47114204377621327,0.0,2.325150163387327,1.8100736811897808,115.99076428289857,114.821252803471,0.0
4.909,0.994294130460092,-0.49924706006478736,0.47288183956552854,0.0,2.323610988449988,1.809598844455227,115.96875508809201,114.821252803471,0.0
4.91,0.9812364729058912,-0.5026968995765801,0.472411414122597,0.0,2.3225139624032884,1.8102434252974862,115.98426269832575,114.821252803471,0.0
4.9110000000000005,0.9694707993209343,-0.5054026859555751,0.45302751005717945,0.0,2.3218542351520552,1.8097499677768867,115.97982560774413,114.821252803471,0.0
4.912,0.9582692902157293,-0.506865369411899,0.44366032730525706,0.0,2.3213449721902912,1.8095178414868887,115.94934294092688,114.821252803471,0.0
4.913,0.9477123595955601,-0.5071187890195115,0.4476207593393229,0.0,2.3208766722179783,1.8108365681581478,115.9002469974387,114.821252803471,0.0
4.914,0.9384465157335169,-0.5065226241155858,0.4613787891437373,0.0,2.3205189625745146,1.8143640446418172,115.84472716091909,114.821252803471,0.0
4.915,0.9312486120149118,-0.5055117137707767,0.4789039638290603,0.0,2.3204445330548737,1.8199923024005407,115.79111184502682,114.821252803471,0.0
4.916,0.9266472589950564,-0.5043759483362449,0.4960130313596386,0.0,2.32082554716872,1.8271912069079363,115.73967452394626,114.821252803471,0.0
4.917,0.9247981586132322,-0.5031864892317894,0.5125474746951639,0.0,2.3217688674747756,1.8355134079793811,115.68289635552725,114.821252803471,0.0
4.918,0.9256177846569434,-0.5018691012706171,0.532320123384109,0.0,2.3233170577726865,1.84499871802809,115.6038424238562,114.821252803471,0.0
4.9190000000000005,0.9290652372337903,-0.5003496219684853,0.5640211930157844,0.0,2.3255049912020533,1.856608683751297,115.4473443224656,114.821252803471,0.0
4.92,0.9355414445808561,-0.4987491619939882,0.6360093285211367,0.0,2.3284742720566314,1.8742002221719838,115.14635950050375,114.821252803471,0.0
4.921,0.9467367014203381,-0.49845359383300974,0.783250672531733,0.0,2.332889270769858,1.9046394851432986,115.06628795732915,114.821252803471,0.0
4.922,0.966526797343989,-0.502427617313183,0.8208360925804499,0.0,2.340346794173322,1.933073346470851,115.13856127775372,114.821252803471,0.0
4.923,0.991905449632737,-0.508109720219738,0.781526347625337,0.0,2.350487242454114,1.9521158970679189,115.26380856265271,114.821252803471,0.0
4.924,1.0173254219099002,-0.5120330180270964,0.714477147584025,0.0,2.3618926426962776,1.9607435124507664,115.34957830486307,114.821252803471,0.0
4.925,1.0383166712518104,-0.511540040692535,0.6663090214649243,0.0,2.372926803967635,1.9629660667420195,115.3446713192246,114.821252803471,0.0
4.926,1.053447228635369,-0.5058406091469267,0.6635283291266235,0.0,2.38245779684431,1.964791138016488,115.24733962380142,114.821252803471,0.0
4.9270000000000005,1.0643931423703759,-0.4959974546501195,0.7079333086349089,0.0,2.3901924448815715,1.9712464111834556,115.0917805835039,114.821252803471,0.0
4.928,1.0746576337711538,-0.4841331374079608,0.7830075509833391,0.0,2.3965925120801344,1.9846241037839627,114.923638433027,114.821252803471,0.0
4.929,1.0878465511828628,-0.47239879891642733,0.8660547699262343,0.0,2.4025182077572445,2.004340349503229,114.77823895768428,114.821252803471,0.0
4.93,1.1063403798007927,-0.4621986015894677,0.9391846460554584,0.0,2.4088182801175204,2.02798892242921,114.67221374124274,114.821252803471,0.0
4.931,1.1307930728744042,-0.4539127748574962,0.9936876448985096,0.0,2.4160437635671195,2.0526618184581453,114.60625077640887,114.821252803471,0.0
4.932,1.1603616153883332,-0.44705439301293887,1.0288191475860669,0.0,2.424342424539071,2.075901395790553,114.57167599298535,114.821252803471,0.0
4.933,1.1933106042860415,-0.44064416493746744,1.048602307402685,0.0,2.43349863587721,2.0961430106862573,114.5564345518393,114.821252803471,0.0
4.934,1.2276626055836153,-0.43360525202357864,1.0588712104920246,0.0,2.4430532094313335,2.112758602714112,114.54845092962218,114.821252803471,0.0
4.9350000000000005,1.2616980701003522,-0.4250615777634262,1.0655910403390754,0.0,2.452444469793353,2.1259042040630103,114.53499485660221,114.821252803471,0.0
4.936,1.2942516521631868,-0.41450568619560324,1.0751816563177465,0.0,2.4611354529242,2.136421601390658,114.50136158096412,114.821252803471,0.0
4.937,1.3248770851314302,-0.4018756818372227,1.095197206361863,0.0,2.468725335910985,2.145818899837814,114.4295681532849,114.821252803471,0.0
4.938,1.3539507710710676,-0.38757445964085413,1.1350107667033293,0.0,2.475049126045789,2.156322941752376,114.30272761980925,114.821252803471,0.0
4.939,1.382759449739165,-0.3724646218228256,1.2036162852777756,0.0,2.48027187142055,2.1706792121346417,114.1118464373471,114.821252803471,0.0
4.94,1.4134619758881497,-0.3577999999408362,1.3061509401700895,0.0,2.4849459592672236,2.19162569577886,113.85857736182618,114.821252803471,0.0
4.941,1.4488348698113422,-0.3450196497939617,1.442412232346997,0.0,2.4899880943963146,2.2213243423637987,113.5629036117007,114.821252803471,0.0
4.942,1.4918523058158022,-0.3354339835955852,1.6028325993274368,0.0,2.4965692608906367,2.2604627762279734,113.27169852248221,114.821252803471,0.0
4.9430000000000005,1.5448471822869811,-0.3300454134711017,1.7639306867465714,0.0,2.505909268070236,2.3070628072496784,113.13744196290223,114.821252803471,0.0
4.944,1.6085384375718101,-0.32893922724687985,1.8478970749422496,0.0,2.518907482850626,2.351086068397887,113.26021014599004,114.821252803471,0.0
4.945,1.6789095834827577,-0.32987183323596403,1.8021234099731522,0.0,2.5351218507888396,2.3790281443834,113.5477353510085,114.821252803471,0.0
4.946,1.7468581925790296,-0.32856349997307555,1.67109598198855,0.0,2.552355746812974,2.385071533594087,113.70477794569253,114.821252803471,0.0
4.947,1.803151324136012,-0.3209368874609426,1.6037394332243204,0.0,2.5676447481120586,2.380622269021594,113.41616478392908,114.821252803471,0.0
4.948,1.8463571061193407,-0.30653680128124916,1.7620968943014648,0.0,2.57945217946934,2.3920500125397917,112.62358392565193,114.821252803471,0.0
4.949,1.8876418089392952,-0.2902235730316062,2.1803640122182295,0.0,2.5895711877970493,2.443832273711608,111.5817877380188,114.821252803471,0.0
4.95,1.9462868851572623,-0.2803135635942552,2.7336567566893137,0.0,2.6029295526535567,2.5420896289558885,111.7721287895312,114.821252803471,0.0
4.9510000000000005,2.0395633567896843,-0.2827560364256251,2.6689774710725165,0.0,2.625145588654666,2.609535475181446,113.61281425509635,114.821252803471,0.0
4.952,2.142696192804343,-0.2900662845405084,1.7607191237736837,0.0,2.652664308242545,2.5627848677925678,114.5969392957921,114.821252803471,0.0
4.953,2.200033326460935,-0.280162138742182,1.2708997385026006,0.0,2.6715935366137824,2.473387887852456,112.571445570944,114.821252803471,0.0
4.954,2.2062155608202536,-0.24714725142306848,2.3061446732519224,0.0,2.676157548006764,2.5134919909756546,109.55207630792556,114.821252803471,0.0
4.955,2.2365868182433557,-0.21952072964784497,3.8685210697165937,0.0,2.6815668000506867,2.7082720232165056,110.2042381551568,114.821252803471,0.0
4.956,2.3563249523030807,-0.2248884748958101,3.5886102925841152,0.0,2.7067798473093285,2.8248335458161042,114.26817622304661,114.821252803471,0.0
4.957,2.501857281494511,-0.24550013654597103,1.562172024443455,0.0,2.7433413474311044,2.697339944287,118.59536466649138,114.821252803471,0.0
4.958,2.5365275046695053,-0.26022716029014104,-0.639163315909133,0.0,2.76491119338315,2.3620109469082706,115.23397259749446,114.821252803471,0.0
4.9590000000000005,2.4063095026812364,-0.21122382826896913,1.0374055206490926,0.0,2.7452535182423476,2.283478441738009,110.3415598922694,114.821252803471,0.0
4.96,2.2784676387485225,-0.15832153826198525,3.528408802373636,0.0,2.7143791415180427,2.480838517207528,110.61173830174846,114.821252803471,0.0
4.961,2.277432867757868,-0.16195643058315756,3.4354147426513326,0.0,2.707257071068519,2.619071174240609,115.19148575979511,114.821252803471,0.0
4.962,2.337792646327984,-0.20431038716326388,1.1418386840647643,0.0,2.7192930596678555,2.4847550093255104,118.69469747705752,114.821252803471,0.0
4.963,2.3172429084600337,-0.22247307116349846,-0.6485016213023023,0.0,2.718268188589973,2.1939364557085206,117.14372985995709,114.821252803471,0.0
4.964,2.1680033616126515,-0.18803315172453927,0.10375741668304972,0.0,2.684293931279892,2.048960020352033,113.18420418987266,114.821252803471,0.0
4.965,1.9951540183736287,-0.1394446278575855,2.099890737861249,0.0,2.6342191177341947,2.144656910037753,111.13792619236527,114.821252803471,0.0
4.966,1.9154318233620078,-0.1314449341969457,3.1598630027260004,0.0,2.598327393447639,2.3294531933425606,112.1481562163646,114.821252803471,0.0
4.9670000000000005,1.9431561849741121,-0.1751559355280642,2.6814789565974015,0.0,2.589392677003249,2.4251118064379904,114.72164310118411,114.821252803471,0.0
4.968,2.0074355621940243,-0.23910290496284226,1.395731611210512,0.0,2.597514350137356,2.366869231170097,116.96367616620722,114.821252803471,0.0
4.969,2.027101640237722,-0.2844913288271206,0.2532908450715958,0.0,2.6033528553619845,2.200931595108383,117.67023331614192,114.821252803471,0.0
