timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
4.97,1.9641603705251023,-0.29252130718647185,-0.12847753502246118,0.0,2.592443159838865,2.028721659475173,116.46634876168888,114.821252803471,0.0
4.971,1.8388242594177822,-0.26965408136625485,0.4570137826218801,0.0,2.5628077456809186,1.9540210361194688,114.77714383536029,114.821252803471,0.0
4.972,1.7130899299655409,-0.2445194810993343,1.3020573354672802,0.0,2.526129676832039,1.9835042264487646,113.75813532397058,114.821252803471,0.0
4.973,1.6347171737415116,-0.24138529503525186,1.8221927659571413,0.0,2.495974319436595,2.0624994125757934,113.73552483406003,114.821252803471,0.0
4.974,1.6134505287822545,-0.26592995777751316,1.844355290606525,0.0,2.4794652711556884,2.129371671140387,114.52666840469185,114.821252803471,0.0
4.9750000000000005,1.628049115530489,-0.30782648522528133,1.451729349278408,0.0,2.4756575249511648,2.1426768092359456,115.5043442177079,114.821252803471,0.0
4.976,1.6436676525059901,-0.3500161555994593,0.9560605286280146,0.0,2.4777829656433306,2.102101294843411,116.31874554642518,114.821252803471,0.0
4.977,1.634728242863835,-0.379464616272951,0.5338849368398322,0.0,2.4784557447973685,2.025452769499543,116.65558238059245,114.821252803471,0.0
4.978,1.5911147685549383,-0.3903734747403083,0.3471232239849815,0.0,2.4723018833262898,1.9449224301868702,116.48109034985215,114.821252803471,0.0
4.979,1.520329392927313,-0.3862621935049486,0.41777086389131823,0.0,2.458149044550489,1.8888188527525516,116.0335489693992,114.821252803471,0.0
4.98,1.4409936198024713,-0.37650387582336414,0.6294185924585096,0.0,2.4387688297762162,1.8675042042148693,115.61370374699719,114.821252803471,0.0
4.981,1.3714791181364694,-0.3706917861291557,0.8314166942242562,0.0,2.418653424936055,1.8733395504141006,115.39056112251016,114.821252803471,0.0
4.982,1.3216346940836965,-0.3742491731361885,0.9372949232773771,0.0,2.4015825286675487,1.890994187316723,115.4057779730271,114.821252803471,0.0
4.9830000000000005,1.2916307993929423,-0.3872657112215694,0.9238412463233483,0.0,2.389380431035477,1.9054395683222132,115.59603924385965,114.821252803471,0.0
4.984,1.2745670570117336,-0.4061155239287201,0.8209627465031863,0.0,2.3817863952840947,1.907615075968295,115.85668024515454,114.821252803471,0.0
4.985,1.2611346938246557,-0.4258816282148182,0.6802879714389081,0.0,2.3771550872168574,1.8956751115425283,116.0812963923917,114.821252803471,0.0
4.986,1.2437054813212014,-0.44235992991706985,0.5553794619311154,0.0,2.3734078656581534,1.873915714200909,116.20482860561411,114.821252803471,0.0
4.987,1.218688785337302,-0.4535206088553906,0.47977759729848235,0.0,2.3689223181873516,1.849467958856264,116.23205325084422,114.821252803471,0.0
4.988,1.1867715128210128,-0.459672225515401,0.452057270209697,0.0,2.3630056209723835,1.8279839399825164,116.15544892581363,114.821252803471,0.0
4.989,1.1511511343485565,-0.4624429533278165,0.47701747150156426,0.0,2.355775455484302,1.8146785475944478,116.04748020032046,114.821252803471,0.0
4.99,1.116528212072537,-0.4644149938521971,0.5187395602796523,0.0,2.34812698448578,1.809772823314685,116.02534516973603,114.821252803471,0.0
4.9910000000000005,1.086454973542107,-0.4675794080882604,0.5177661519092203,0.0,2.3410811533198577,1.8070303555701062,115.97860219864857,114.821252803471,0.0
4.992,1.0608228618339473,-0.4718022271964333,0.5295641435011715,0.0,2.334898524455607,1.8076838645448043,115.94137093645463,114.821252803471,0.0
4.993,1.039984312134659,-0.47729295350554646,0.536978593268306,0.0,2.3299612610781733,1.8103872886439136,115.93273401147819,114.821252803471,0.0
4.994,1.0235460648212356,-0.48383926865530913,0.5301822436764556,0.0,2.3264532538517755,1.8131047227500774,115.95226677956099,114.821252803471,0.0
4.995,1.0102892199093845,-0.490749226596848,0.5091057198741571,0.0,2.324262422980706,1.814243029067819,115.97409773587295,114.821252803471,0.0
4.996,0.9986097783890568,-0.49710729032287826,0.4866617923941581,0.0,2.3230347932589654,1.8139425250000218,115.9251614486785,114.821252803471,0.0
4.997,0.9874108680793428,-0.5022667971683938,0.5000908495393086,0.0,2.322403841218365,1.8163660296464612,116.00799714761438,114.821252803471,0.0
4.998,0.9777284646813005,-0.506744168104883,0.44680555662993426,0.0,2.322519250581029,1.8134414911034011,116.04322824065414,114.821252803471,0.0
4.999,0.9668846525775966,-0.5090017353921127,0.416970255738218,0.0,2.322534223845349,1.809167912479346,116.01400884744524,114.821252803471,0.0
5.0,0.9547054822512914,-0.5089251297335866,0.419652391902928,0.0,2.3220893396255216,1.80714784764602,115.94101587085905,114.821252803471,0.0
5.001,0.9426867829771061,-0.5073559222668349,0.44495124952214393,0.0,2.3213150905795876,1.809241619067408,115.85786418686705,114.821252803471,0.0
5.002,0.9327657980655957,-0.505395914373028,0.4761609776841833,0.0,2.320627734786735,1.8151997913112206,115.78904644960198,114.821252803471,0.0
5.003,0.9262604994198507,-0.5037884013796284,0.5008919098554055,0.0,2.320447705447212,1.823518089010497,115.7389292267058,114.821252803471,0.0
5.0040000000000004,0.9234720312387573,-0.5026828451661218,0.5167737570711456,0.0,2.3210119727580176,1.8327279263913754,115.69395978174943,114.821252803471,0.0
5.005,0.9239638594362849,-0.5018001572001587,0.530531409766551,0.0,2.32235475696171,1.8423457443060447,115.63135243679834,114.821252803471,0.0
5.006,0.9271915699702773,-0.5007905843661439,0.5537340859088224,0.0,2.324422818404418,1.8532006468215487,115.50822797848603,114.821252803471,0.0
5.007,0.9331207849383294,-0.49955135050536326,0.6084265633148243,0.0,2.32724334395806,1.868341074441864,115.22123565369512,114.821252803471,0.0
5.008,0.9429242566399563,-0.49888444724411596,0.7479228972080408,0.0,2.3312348926982387,1.8960280940722085,115.09352023857745,114.821252803471,0.0
5.009,0.9604854386813787,-0.502074821003721,0.8090579304158079,0.0,2.3379535986736038,1.924841761619918,115.13328799380241,114.821252803471,0.0
5.01,0.9843514003049546,-0.5075016746247669,0.7860537009000148,0.0,2.347446850966923,1.9458544734733987,115.24887595169498,114.821252803471,0.0
5.011,1.0094837834627617,-0.5119242261022922,0.7239834904714889,0.0,2.358524261342575,1.956591655987761,115.3454309632933,114.821252803471,0.0
5.0120000000000005,1.0311332310537864,-0.5124883977460217,0.6704642030741099,0.0,2.369585482298133,1.95996632637539,115.36153411637015,114.821252803471,0.0
5.013,1.0471761170445797,-0.5079799312961573,0.6570098134066907,0.0,2.3793764751709756,1.9616166388472942,115.28429237214483,114.821252803471,0.0
5.014,1.0586188915033734,-0.4990628627817697,0.6910002898326117,0.0,2.38741760713164,1.9668562393322566,115.14046667879587,114.821252803471,0.0
5.015,1.0686039702018373,-0.4876515349761684,0.7597209977538422,0.0,2.394012510571262,1.978611435159623,114.97399696115335,114.821252803471,0.0
5.016,1.0807586673009895,-0.47591676116598836,0.8414284149982825,0.0,2.3999467314085963,1.9969140446719695,114.82285368510486,114.821252803471,0.0
5.017,1.097757259018737,-0.46544087126478917,0.9169840442061872,0.0,2.4060827909624,2.0197255622392776,114.7075423172805,114.821252803471,0.0
5.018,1.1206358920253836,-0.4568298467139653,0.9757768329802727,0.0,2.413043942515976,2.044234520764754,114.63185676528863,114.821252803471,0.0
5.019,1.1488756899518409,-0.44978242621033926,1.01551356935803,0.0,2.4210707687568513,2.0678942202650084,114.5889313205172,114.821252803471,0.0
5.0200000000000005,1.1809374751281307,-0.4434238683059022,1.0392995065732817,0.0,2.4300319151592125,2.0889653197790974,114.56751163519412,114.821252803471,0.0
5.021,1.214906108499493,-0.43669852165921125,1.0525467609175911,0.0,2.439527854320656,2.1066288307686474,114.55607598797333,114.821252803471,0.0
5.022,1.249018411128431,-0.4286866603288749,1.0609163526829644,0.0,2.4490264993850395,2.1208511001706674,114.54342107663409,114.821252803471,0.0
5.023,1.2819889501880846,-0.41879411994864707,1.0700221256209534,0.0,2.4579894460546643,2.132233309974174,114.51679312524735,114.821252803471,0.0
5.024,1.3131753544420892,-0.4068357682314106,1.0863806980965616,0.0,2.465977825752584,2.141981179629886,114.46008682415695,114.821252803471,0.0
5.025,1.3426767658681822,-0.39306198940210474,1.1183455084349023,0.0,2.472746622292231,2.1519723524879506,114.35542091129429,114.821252803471,0.0
5.026,1.3714266461738496,-0.37816111639494937,1.1753367837879982,0.0,2.4783362982212265,2.1647232071802676,114.1900984443383,114.821252803471,0.0
5.027,1.401233118546424,-0.36323059876695535,1.2643095608573174,0.0,2.483148743817546,2.18298382356242,113.96094622729913,114.821252803471,0.0
5.0280000000000005,1.4346237550211707,-0.349641829696914,1.3874887351386218,0.0,2.487960547071024,2.2091846989777424,113.68051682406774,114.821252803471,0.0
5.029,1.4745116264133333,-0.3387618590108782,1.5391107965483517,0.0,2.493850348455924,2.2446395427007495,113.37826423422668,114.821252803471,0.0
5.03,1.5235306216281321,-0.33169843043480374,1.7046669771613252,0.0,2.5020284766381264,2.2888396306835674,113.16795482024759,114.821252803471,0.0
5.031,1.583210900251925,-0.32904353782877893,1.8263546639831043,0.0,2.5135873968994877,2.335092965734121,113.18845623213481,114.821252803471,0.0
5.032,1.6516589531290202,-0.3295104838035333,1.8324319237528541,0.0,2.528693671623052,2.3703959979819675,113.43305576465461,114.821252803471,0.0
5.033,1.721545518084028,-0.3295133447413291,1.724014127881118,0.0,2.545815267342454,2.384689582717517,113.67456039946181,114.821252803471,0.0
5.034,1.782970534745862,-0.3245812563336581,1.6147287345176102,0.0,2.56211150362925,2.3822708670569326,113.58781326602157,114.821252803471,0.0
5.035,1.830765719118689,-0.31254833952055683,1.6704366966122248,0.0,2.575261944755942,2.384301156240736,112.96644309873105,114.821252803471,0.0
5.0360000000000005,1.870926131182295,-0.29620756912877066,1.999669877304885,0.0,2.585623215113381,2.419162337390806,112.24245017870064,114.821252803471,0.0
5.037,1.9208039556296357,-0.2831952181156113,2.3874543635677945,0.0,2.597166525642553,2.4858525325750342,111.55019431923323,114.821252803471,0.0
5.038,1.9930567276987847,-0.27791062313853476,2.7662928781438767,0.0,2.613773342699884,2.5773734043513654,112.31173021201809,114.821252803471,0.0
5.039,2.092931278723313,-0.2828298520741106,2.4106201576659743,0.0,2.638465526361799,2.608226813365459,114.13736452845188,114.821252803471,0.0
5.04,2.1837107876233053,-0.2856629277429473,1.504641882199269,0.0,2.664036278593148,2.5333762162790214,114.10317083648843,114.821252803471,0.0
5.041,2.2196985953148625,-0.26651975640581627,1.5289195478508208,0.0,2.677430816288946,2.4772472163436308,111.35498048986331,114.821252803471,0.0
5.042,2.2262869644187786,-0.23240544654626194,2.9376774442994593,0.0,2.6803118578504446,2.5824263195996773,108.83809910385801,114.821252803471,0.0
5.043,2.2878522083882524,-0.21511289531195776,4.255949674298236,0.0,2.6918616680442202,2.8015916898760445,111.7396944579608,114.821252803471,0.0
5.0440000000000005,2.4403230992669886,-0.23476686373938882,2.835967580701948,0.0,2.7265078962856157,2.814458605991608,118.86150138976784,114.821252803471,0.0
5.045,2.5490721479573835,-0.2681062005912862,-0.7653383710645421,0.0,2.7624469806838623,2.4371219331142475,116.00693389095251,114.821252803471,0.0
5.046,2.4499529266657993,-0.23114441882005976,0.6500885674683068,0.0,2.752659299991195,2.3048134635497046,110.73881360086122,114.821252803471,0.0
5.047,2.3197475343969325,-0.17598373191488614,3.3249731045400495,0.0,2.7249214826694823,2.47817150350157,110.35837826638236,114.821252803471,0.0
5.048,2.3065664378305133,-0.17047581300712977,3.559819517150366,0.0,2.717238986864327,2.630652084442114,114.95773167156395,114.821252803471,0.0
5.049,2.3643124392286046,-0.2079809735829956,1.258778025878642,0.0,2.729753445586164,2.505169458422641,118.76877205143471,114.821252803471,0.0
5.05,2.3453485152390483,-0.22454423195431494,-0.6862173565363754,0.0,2.7299151026489556,2.205210955377196,117.35669584491036,114.821252803471,0.0
5.051,2.1926164577069756,-0.1876242100022395,-0.0055336836885957474,0.0,2.695837908702483,2.046200513268614,113.18941796846197,114.821252803471,0.0
5.0520000000000005,2.0108007863210946,-0.13434915569794081,2.094423602885692,0.0,2.643776334185848,2.1423442640480626,110.94857595960185,114.821252803471,0.0
5.053,1.9249936649492607,-0.1227179053387899,3.25357137575444,0.0,2.605788605202357,2.3377947910847645,111.97654339185112,114.821252803471,0.0
5.054,1.9533387506347561,-0.1659959912704877,2.768034753746004,0.0,2.596021603776963,2.4409249557307087,114.73467706461649,114.821252803471,0.0
5.055,2.021591768461561,-0.23150967483168639,1.3898336747518654,0.0,2.6043180432911184,2.3787942701961557,117.07841511817705,114.821252803471,0.0
5.056,2.0424937730597383,-0.27762548907414664,0.19539302482452636,0.0,2.6099893730314614,2.2044831461368757,117.72939448035767,114.821252803471,0.0
5.057,1.9767970191603816,-0.28470751913976755,-0.1591780730346508,0.0,2.5979803225566362,2.028547516167233,116.37319793460067,114.821252803471,0.0
5.058,1.8479760449330391,-0.26050702284294036,0.5034007485325531,0.0,2.5668457392390214,1.95894726512407,114.5915937605147,114.821252803471,0.0
5.059,1.722254371411549,-0.2355909966779196,1.3964994260051014,0.0,2.529365831233668,1.99734982150486,113.57901426700639,114.821252803471,0.0
5.0600000000000005,1.6481091741345166,-0.23471210204821147,1.9152115581239033,0.0,2.499626651519311,2.0831902341706376,113.64854134714646,114.821252803471,0.0
5.061,1.6331720787329367,-0.2624646314875677,1.8921751326171101,0.0,2.484506998227595,2.1506531879928708,114.5506410488168,114.821252803471,0.0
5.062,1.6526726316204874,-0.3069284332490302,1.4438313993284835,0.0,2.4822590985466397,2.1584760029253807,115.60682170498002,114.821252803471,0.0
5.063,1.6693559354969425,-0.34979483828004043,0.9078853822317827,0.0,2.485288936862828,2.1091809639512586,116.43821049880748,114.821252803471,0.0
5.064,1.6571548504914557,-0.377881773150759,0.4760214083646892,0.0,2.485747186235453,2.0244817881411223,116.71266545952221,114.821252803471,0.0
5.065,1.6074755347993217,-0.3860853920241475,0.3198798014468096,0.0,2.4783112218171706,1.9407841317030479,116.452246881845,114.821252803471,0.0
5.066,1.5308580211784784,-0.3794117108124242,0.4337791495016765,0.0,2.4624329470748827,1.8867341221635374,115.94148712338588,114.821252803471,0.0
5.067,1.44830015389861,-0.36840191276130385,0.6779566855320858,0.0,2.441593157879367,1.870537011851121,115.50871278480544,114.821252803471,0.0
5.0680000000000005,1.378858588654425,-0.36308850026153183,0.8874692550089633,0.0,2.420743259177698,1.8812932344366105,115.31166358537614,114.821252803471,0.0
5.069,1.3314169984155826,-0.36836177920717234,0.9810897469045625,0.0,2.4036871674137625,1.9016161325809615,115.37264677878382,114.821252803471,0.0
5.07,1.304471684134958,-0.3834330014992418,0.9450842104475947,0.0,2.391974076303328,1.915793886473742,115.60198712974153,114.821252803471,0.0
5.071,1.2895912857179312,-0.40383794613407814,0.8226066917060328,0.0,2.3849439013801264,1.9156374748522658,115.88333101821718,114.821252803471,0.0
5.072,1.2767189545268183,-0.4243008901761015,0.6713139653207478,0.0,2.3806479771853697,1.9006434146325024,116.1082965423364,114.821252803471,0.0
5.073,1.2583124250516329,-0.44066635275768196,0.5459607658724803,0.0,2.3768778108316666,1.8763392382701432,116.21590217381825,114.821252803471,0.0
5.074,1.2314195726229924,-0.4512438099129357,0.4782114564280848,0.0,2.37205410913836,1.850663719336647,116.22287597599066,114.821252803471,0.0
5.075,1.197564456147203,-0.4568009255224401,0.4607083236166827,0.0,2.365650733866528,1.8292806649004105,116.13323327492787,114.821252803471,0.0
5.0760000000000005,1.1605676476603934,-0.45930343956885483,0.49240986943350706,0.0,2.357969096067266,1.81678887751737,116.02222816695748,114.821252803471,0.0
5.077,1.1253061432375024,-0.4614288727413098,0.5359026697838418,0.0,2.3500152158181318,1.8127540950747252,115.9572723085665,114.821252803471,0.0
5.078,1.0951664210121819,-0.4650604743556753,0.5570204039283737,0.0,2.3428314671955017,1.8131781800043836,115.96127376811572,114.821252803471,0.0
5.079,1.0708350875069308,-0.47056756471867045,0.5436194645073189,0.0,2.336977965851887,1.8135312503643766,115.96930643744683,114.821252803471,0.0
5.08,1.0507805730955826,-0.47705149331876073,0.5281225935020029,0.0,2.332403282921013,1.8136557003878295,115.98440580848688,114.821252803471,0.0
5.081,1.0337338468349624,-0.4838034356953185,0.5089413779318184,0.0,2.3289763876609917,1.8130298668577383,116.00119669109462,114.821252803471,0.0
5.082,1.0185175187116728,-0.49015139843942235,0.48874649775171397,0.0,2.326460355052051,1.8115976313214996,116.00700933882715,114.821252803471,0.0
5.083,1.0042511335290083,-0.49558383189228966,0.47398260853188945,0.0,2.3245867902027517,1.8100520761544707,115.97262612747413,114.821252803471,0.0
5.0840000000000005,0.9906196180296806,-0.499896132146614,0.47966048096836666,0.0,2.323166055015128,1.8106027277325254,115.96832903601987,114.821252803471,0.0
5.085,0.9783619509320873,-0.5035114011949894,0.47033826437000914,0.0,2.3222970150968507,1.8110860463095702,115.99451313861925,114.821252803471,0.0
5.086,0.967161393331946,-0.5061487114762692,0.4455136097188328,0.0,2.3218171624685624,1.8099061238564769,115.98747206640132,114.821252803471,0.0
5.087,0.956095157569423,-0.5073000448066844,0.43737195319849476,0.0,2.3213675764213266,1.8092541530730142,115.94721071208585,114.821252803471,0.0
5.088,0.9454818600482306,-0.5071340918164371,0.4462430512700841,0.0,2.3208679837382364,1.8107364584859584,115.88854882723878,114.821252803471,0.0
5.089,0.9362820038668603,-0.5061896673570218,0.464901033455941,0.0,2.320464353704117,1.814890092353767,115.82804066744939,114.821252803471,0.0
5.09,0.9294482788672233,-0.5050013481146103,0.4850872347108537,0.0,2.320395179188119,1.8212816133357106,115.77407299059098,114.821252803471,0.0
5.091,0.9254931257269092,-0.5038470556534699,0.5025428712688568,0.0,2.3208569852436125,1.8291120523721287,115.72388385990786,114.821252803471,0.0
5.0920000000000005,0.9244397871219727,-0.5027185528412252,0.5186111260460495,0.0,2.321943062212465,1.8378748954855064,115.66593564827008,114.821252803471,0.0
5.093,0.9260796205279739,-0.5014658123807809,0.5391384034169482,0.0,2.323670299373243,1.8477764648867487,115.57718183605074,114.821252803471,0.0
5.094,0.9303536459809397,-0.4999937669097875,0.5759560192008195,0.0,2.326065572160862,1.8602515215606954,115.37923703438746,114.821252803471,0.0
5.095,0.9378455270372792,-0.4985310779544348,0.6693485777232964,0.0,2.329322648006735,1.8808422384639742,115.11616556709171,114.821252803471,0.0
5.096,0.950916916324602,-0.49923614471225614,0.7979351837349619,0.0,2.3344052721912623,1.9115472583265298,115.07472425318404,114.821252803471,0.0
5.097,0.9722482315992321,-0.5037659862158298,0.8161211261916657,0.0,2.3425413678414087,1.9381888954440676,115.16533196173584,114.821252803471,0.0
5.098,0.9979836913228722,-0.509238566209006,0.7673764803331169,0.0,2.353084703022506,1.9548186205290041,115.28702904791103,114.821252803471,0.0
5.099,1.0226256883421272,-0.5122699777324583,0.701870174801122,0.0,2.3645154066616363,1.9616681943987415,115.35449167725525,114.821252803471,0.0
5.1000000000000005,1.04230456848052,-0.510579067670928,0.6628064713911694,0.0,2.3752716831018246,1.9634156800806124,115.32769670096405,114.821252803471,0.0
5.101,1.056324295682727,-0.5038178971100313,0.6711395205618386,0.0,2.384400260805098,1.9660259360903294,115.21431698863161,114.821252803471,0.0
5.102,1.0668780777111022,-0.49335236393041165,0.7238987348764553,0.0,2.3917934093948654,1.9739874886012037,115.0529163660469,114.821252803471,0.0
5.103,1.0776039464891782,-0.4813775249926524,0.8022824105430502,0.0,2.398030821425387,1.9889125051548424,114.88799349139224,114.821252803471,0.0
5.104,1.0918991427549345,-0.469914897295054,0.8840764409911697,0.0,2.403995853250862,2.0097170549473438,114.75081826083245,114.821252803471,0.0
5.105,1.1117643423094916,-0.4601417884571228,0.9533684016974506,0.0,2.410484421177843,2.033799608328009,114.65406880959515,114.821252803471,0.0
5.106,1.1374855482029247,-0.4522233500928631,1.0034149672548596,0.0,2.417959090518503,2.0583042851148257,114.59589767638764,114.821252803471,0.0
5.107,1.167973377094452,-0.44553376794574095,1.0347540851294474,0.0,2.4264800909512383,2.080956349348524,114.56656929608539,114.821252803471,0.0
5.1080000000000005,1.2013960161574728,-0.43904647091913507,1.0519651103544267,0.0,2.4357674909126152,2.1004035167901103,114.55393550455075,114.821252803471,0.0
5.109,1.235804010974586,-0.4317122344607599,1.060955179110949,0.0,2.4453289745818556,2.116200851755391,114.5459599383445,114.821252803471,0.0
5.11,1.2695837881203014,-0.42272828538807283,1.067695890865342,0.0,2.45459915134729,2.1286544836586287,114.52946988285984,114.821252803471,0.0
5.111,1.3017170221017123,-0.4116815339271314,1.0788587478137797,0.0,2.463062370456528,2.138753419228371,114.48885487614814,114.821252803471,0.0
5.112,1.3319311164514362,-0.3986127147791359,1.1024902304428603,0.0,2.470362058620145,2.1481743996331226,114.40562250301376,114.821252803471,0.0
5.113,1.360803057265997,-0.3840304008912649,1.1482627200146223,0.0,2.4764005096716915,2.1593081372942606,114.26419249134067,114.821252803471,0.0
5.114,1.3898345558759184,-0.36889850308165734,1.2245483289724728,0.0,2.481429803764018,2.174961292945138,114.05780670434935,114.821252803471,0.0
5.115,1.4213626244542616,-0.35454110758256213,1.3353756834593489,0.0,2.486093489485395,2.197802442786619,113.79185416771526,114.821252803471,0.0
5.1160000000000005,1.4582647629465817,-0.34239902543412043,1.4786459381339507,0.0,2.4913828665374447,2.2297333461370563,113.48964168348363,114.821252803471,0.0
5.117,1.5034601444864202,-0.3337198435528956,1.6430682914496404,0.0,2.498503107033884,2.2710513825911756,113.21988220427771,114.821252803471,0.0
5.118,1.5590358242401514,-0.3294082291993072,1.7939617370445313,0.0,2.5086556413660066,2.3182423239742964,113.14202861410531,114.821252803471,0.0
5.119,1.624895001777828,-0.3290800310424767,1.849680774024386,0.0,2.5225190307495153,2.3596608315325445,113.32122283007126,114.821252803471,0.0
5.12,1.6956676434726918,-0.3299266118704573,1.7750839657754083,0.0,2.539234337823144,2.3824345891850753,113.60977703170745,114.821252803471,0.0
5.121,1.7615685257290228,-0.3274265302316682,1.6429216226749497,0.0,2.5562720151661162,2.384269241489907,113.68719536996251,114.821252803471,0.0
5.122,1.8144864646292667,-0.31805325664092376,1.6155530278825059,0.0,2.57078333072668,2.3807733098459245,113.2643549404156,114.821252803471,0.0
5.123,1.8557298571615535,-0.3025710541234796,1.8425422212865143,0.0,2.5818846120257786,2.4003130063552134,112.42829526228759,114.821252803471,0.0
5.124,1.8994007022205228,-0.2869977823088446,2.284501635762353,0.0,2.5922714969714598,2.4609631459706214,111.57562958140116,114.821252803471,0.0
5.125,1.964080326141029,-0.27902362216554494,2.743290708426267,0.0,2.6069632824864977,2.555956113786663,112.04664066051096,114.821252803471,0.0
5.126,2.0600534032152327,-0.2826371565801909,2.5355312903009675,0.0,2.6301624166186786,2.605567294413225,113.85938343872465,114.821252803471,0.0
5.127,2.156788312253902,-0.28778978552837053,1.6387785948415865,0.0,2.6565334092404527,2.546290958847559,114.47771731319739,114.821252803471,0.0
5.128,2.2041211574139328,-0.2734358683542581,1.3330470125079528,0.0,2.672709211864848,2.4666771451213125,111.98685835057461,114.821252803471,0.0
5.1290000000000004,2.2077051001406,-0.23904162745876492,2.606820438348307,0.0,2.6756662255274164,2.5398937804475743,109.08244263561286,114.821252803471,0.0
5.13,2.2519001897580453,-0.21616595952369144,4.11641639750776,0.0,2.6834768202924497,2.75457665442595,110.79317435679849,114.821252803471,0.0
5.131,2.390437141043531,-0.2295943845273189,3.3013313213816735,0.0,2.7136805264085675,2.829019868772298,116.9485526979365,114.821252803471,0.0
5.132,2.5279236257634548,-0.2520945385668195,0.2023691518680093,0.0,2.7506489160420173,2.552566000604045,118.31107133702018,114.821252803471,0.0
5.133,2.4870423184031254,-0.24240023144584869,-0.5137883530093199,0.0,2.754983704571597,2.265538463031428,112.53606089424524,114.821252803471,0.0
5.134,2.3277249761190824,-0.17906097164405432,2.396568787470409,0.0,2.723311884983967,2.352064113148215,108.97300206449393,114.821252803471,0.0
5.135,2.255246597489743,-0.14769969096789134,4.236580709735836,0.0,2.700643464090419,2.606447204565347,112.17148071124514,114.821252803471,0.0
5.136,2.3189111065958845,-0.1824817929141488,2.6638391072824885,0.0,2.7098198384487895,2.6339955694709194,117.48283080687679,114.821252803471,0.0
5.1370000000000005,2.3745240868563724,-0.22769153461499647,-0.01845172056739597,0.0,2.7254586624295105,2.374901377545226,119.03884035249753,114.821252803471,0.0
5.138,2.2931868568984477,-0.2224802395497952,-0.8386323688680308,0.0,2.7125988449454086,2.0893867492735794,115.4752315568825,114.821252803471,0.0
5.139,2.103755738125114,-0.16841272745514788,0.9366322414053665,0.0,2.666578233002795,2.0546425664592554,111.57035631149968,114.821252803471,0.0
5.14,1.9525833567479731,-0.1271516247134545,2.9215788290164926,0.0,2.6176872177923682,2.2340968700303434,110.90916571422726,114.821252803471,0.0
5.141,1.9264141453817538,-0.1432082607318768,3.2912949985451414,0.0,2.5938095754495376,2.4129028439318336,113.14576539487473,114.821252803471,0.0
5.142,1.9897836465134484,-0.2041623607520209,2.189750032307368,0.0,2.596744679373171,2.4393410109893017,116.01815929623037,114.821252803471,0.0
5.143,2.0478442376864154,-0.2660129501543272,0.7415840167019563,0.0,2.6082241134442405,2.309393089661458,117.89887028097205,114.821252803471,0.0
5.144,2.029513038908574,-0.29454054209426206,-0.22954765044389536,0.0,2.6080803411947877,2.1038421184208103,117.53261782552984,114.821252803471,0.0
5.1450000000000005,1.9208292572651882,-0.2811012570047715,-0.07353507294338013,0.0,2.585632251766973,1.95747647126879,115.53623558563243,114.821252803471,0.0
5.146,1.7745728037679216,-0.24720965842570736,0.9175062191837129,0.0,2.547198723573934,1.9459583683164312,113.85068930196378,114.821252803471,0.0
5.147,1.6626747015693972,-0.22815829476132005,1.7699849960331064,0.0,2.509700003887672,2.0264572020790315,113.2696806633615,114.821252803471,0.0
5.148,1.6178235360691535,-0.24130223911696558,2.076005036735344,0.0,2.4856373870620607,2.12410834438854,113.84286583821208,114.821252803471,0.0
5.149,1.6296251145394107,-0.2818842342011535,1.7991963189626436,0.0,2.478078726165666,2.1743322661357842,115.00859957707253,114.821252803471,0.0
5.15,1.6604376451117933,-0.3317424162985926,1.2144559817964018,0.0,2.481376903613511,2.153953217129848,116.05529927620496,114.821252803471,0.0
